s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.3000192E+001, 4.9966522E+001,-1.1102807E+001,-3.8548483E+001, 2.0894492E-002,-4.5910783E-004, 0.0000000E+000, 0.0000000E+000,-3.0126848E-002, 3.3566784E-001, 1.0065000E-003, 7.3837417E-002
 1.4000218E+001, 4.9810286E+001,-1.0568809E+001,-4.0806094E+001, 4.0413750E-002,-4.4833729E-004, 0.0000000E+000, 0.0000000E+000,-1.9109525E+000,-1.5246518E+000, 1.0065000E-003, 7.5055030E-002
 1.5000472E+001, 4.9195918E+001,-1.0257853E+001,-3.6671156E+001, 4.0415921E-002,-4.3767391E-004, 0.0000000E+000, 0.0000000E+000, 1.8696395E+000, 2.3068874E+000, 1.0065000E-003, 7.6272484E-002
 1.6000658E+001, 4.9679615E+001,-1.0217595E+001,-4.0556870E+001, 3.2480010E-002,-4.4291972E-004, 0.0000000E+000, 0.0000000E+000,-1.4686090E+000,-1.0628128E+000, 1.0065000E-003, 7.7490189E-002
 1.7000580E+001, 4.8983826E+001,-9.6752618E+000,-4.0293248E+001, 2.3522830E-002,-4.1566732E-004, 0.0000000E+000, 0.0000000E+000,-1.2807257E+000,-9.6157675E-001, 1.0065000E-003, 7.8707670E-002
 1.8000204E+001, 4.8744507E+001,-9.5073320E+000,-3.9469483E+001, 2.7405587E-002,-4.3883696E-004, 0.0000000E+000, 0.0000000E+000,-3.2327138E-001,-2.0534105E-001, 1.0065000E-003, 7.9924822E-002
 1.9000093E+001, 5.0221816E+001,-9.6442014E+000,-3.8744376E+001, 2.8246164E-002,-4.2381237E-004, 0.0000000E+000, 0.0000000E+000, 1.6893181E+000, 1.8610611E+000, 1.0065000E-003, 8.1141952E-002
 2.0000500E+001, 4.9513381E+001,-8.8737406E+000,-4.1295375E+001, 2.8459494E-002,-4.1875150E-004, 0.0000000E+000, 0.0000000E+000,-9.0744928E-001,-6.2769364E-001, 1.0065000E-003, 8.1971716E-002
 2.1000006E+001, 4.9687718E+001,-8.6451327E+000,-3.9132622E+001, 3.5628932E-002,-4.2446798E-004, 0.0000000E+000, 0.0000000E+000, 1.6689212E+000, 1.9451674E+000, 1.0065000E-003, 8.2003081E-002
 2.2000765E+001, 4.9870141E+001,-8.6328584E+000,-3.9656007E+001, 2.2866638E-002,-4.2417889E-004, 0.0000000E+000, 0.0000000E+000, 1.2813527E+000, 1.6037179E+000, 1.0065000E-003, 8.2010403E-002
 2.3000229E+001, 4.8730435E+001,-8.6539257E+000,-4.2296277E+001, 3.3884522E-002,-4.2647892E-004, 0.0000000E+000, 0.0000000E+000,-2.3885406E+000,-2.1863094E+000, 1.0065000E-003, 8.2017723E-002
 2.4000223E+001, 5.0435241E+001,-8.6130116E+000,-4.2111564E+001, 1.4904192E-002,-4.3108111E-004, 0.0000000E+000, 0.0000000E+000,-5.7816621E-001,-2.7486112E-001, 1.0065000E-003, 8.2025042E-002
 2.5000584E+001, 4.8933947E+001,-8.2596300E+000,-3.9753800E+001, 2.8983675E-002,-4.2324484E-004, 0.0000000E+000, 0.0000000E+000, 5.7389018E-001, 9.4907747E-001, 1.0065000E-003, 8.2032364E-002
 2.6000004E+001, 4.9938485E+001,-8.4932699E+000,-4.1641930E+001, 2.2729032E-002,-4.3357919E-004, 0.0000000E+000, 0.0000000E+000,-3.0962758E-001,-1.7441924E-001, 1.0065000E-003, 8.2039684E-002
 2.7000444E+001, 4.8888555E+001,-8.3540039E+000,-3.9701807E+001, 2.3757662E-002,-4.2995731E-004, 0.0000000E+000, 0.0000000E+000, 8.1292025E-001, 8.5607248E-001, 1.0065000E-003, 8.2047004E-002
 2.8000101E+001, 4.9960554E+001,-8.7229008E+000,-4.1367578E+001, 2.3817178E-002,-4.2100233E-004, 0.0000000E+000, 0.0000000E+000,-2.7714560E-001,-1.0652863E-001, 1.0065000E-003, 8.2054325E-002
 2.9000414E+001, 4.8625159E+001,-8.4449391E+000,-4.0895869E+001, 2.4534171E-002,-4.2081662E-004, 0.0000000E+000, 0.0000000E+000,-8.8969813E-001,-6.9153577E-001, 1.0065000E-003, 8.2061644E-002
 3.0000523E+001, 5.0521950E+001,-8.5957325E+000,-4.1234171E+001, 1.9405261E-002,-4.3127769E-004, 0.0000000E+000, 0.0000000E+000, 5.5817699E-001, 7.1102026E-001, 1.0065000E-003, 8.2457548E-002
 3.1000111E+001, 4.9527827E+001,-8.4438437E+000,-4.0225025E+001, 2.4997836E-002,-4.1851847E-004, 0.0000000E+000, 0.0000000E+000, 6.5108555E-001, 8.8353760E-001, 1.0065000E-003, 8.3652488E-002
 3.2000687E+001, 4.8974552E+001,-7.8666175E+000,-4.1195373E+001, 4.0556016E-003,-4.2693358E-004, 0.0000000E+000, 0.0000000E+000,-3.9381334E-001,-8.3810641E-002, 1.0065000E-003, 8.4871664E-002
 3.3000065E+001, 4.8478688E+001,-7.6806743E+000,-4.0467148E+001, 2.3436700E-002,-4.1735162E-004, 0.0000000E+000, 0.0000000E+000, 1.5568091E-001, 3.5388483E-001, 1.0065000E-003, 8.6090750E-002
 3.4000584E+001, 5.0557195E+001,-7.5430368E+000,-4.3543665E+001, 1.9384527E-002,-4.2779246E-004, 0.0000000E+000, 0.0000000E+000,-8.9811500E-001,-5.1054944E-001, 1.0065000E-003, 8.7309878E-002
 3.5000225E+001, 4.8456370E+001,-6.9064906E+000,-4.1103606E+001, 2.2976036E-002,-4.2063692E-004, 0.0000000E+000, 0.0000000E+000, 2.7395446E-001, 4.6882861E-001, 1.0065000E-003, 8.8529012E-002
 3.6000076E+001, 4.8146347E+001,-6.8682949E+000,-4.1160934E+001,-1.3082652E-003,-4.2631702E-004, 0.0000000E+000, 0.0000000E+000,-3.4493464E-001, 1.1538307E-001, 1.0065000E-003, 8.9747865E-002
 3.7000668E+001, 4.9316000E+001,-6.6340900E+000,-4.1202225E+001, 1.3345625E-002,-4.0739721E-004, 0.0000000E+000, 0.0000000E+000, 1.3002261E+000, 1.4926238E+000, 1.0065000E-003, 9.0967189E-002
 3.8000309E+001, 4.7610583E+001,-6.0156178E+000,-4.1926867E+001, 1.2112504E-002,-4.1560597E-004, 0.0000000E+000, 0.0000000E+000,-5.1599245E-001,-3.2020504E-001, 1.0065000E-003, 9.2186584E-002
 3.9000225E+001, 4.8889182E+001,-6.1086950E+000,-4.1754220E+001,-3.6074390E-003,-4.1293475E-004, 0.0000000E+000, 0.0000000E+000, 8.4076925E-001, 1.0222466E+000, 1.0065000E-003, 9.3405354E-002
 4.0000381E+001, 4.8378702E+001,-5.3210769E+000,-4.4358695E+001, 8.5897276E-003,-4.2110793E-004, 0.0000000E+000, 0.0000000E+000,-1.5390672E+000,-1.2929015E+000, 1.0065000E-003, 9.4624540E-002
 4.1000668E+001, 4.8114556E+001,-5.0357504E+000,-4.2198336E+001, 9.5701548E-003,-4.2027073E-004, 0.0000000E+000, 0.0000000E+000, 7.5857316E-001, 8.8961926E-001, 1.0065000E-003, 9.5843912E-002
 4.2000275E+001, 4.8012768E+001,-4.8891327E+000,-4.2866676E+001,-8.5312872E-003,-4.2080986E-004, 0.0000000E+000, 0.0000000E+000, 2.6587478E-002, 2.4800725E-001, 1.0065000E-003, 9.7062974E-002
 4.3000404E+001, 4.5390986E+001,-4.3396289E+000,-4.0922950E+001,-1.7679422E-003,-4.0428858E-004, 0.0000000E+000, 0.0000000E+000,-4.3965839E-002, 1.2623540E-001, 1.0065000E-003, 9.8281899E-002
 4.4000652E+001, 4.7754028E+001,-4.6135240E+000,-4.1954946E+001,-1.2129744E-002,-3.8566383E-004, 0.0000000E+000, 0.0000000E+000, 9.3997671E-001, 1.1730432E+000, 1.0065000E-003, 9.9501337E-002
 4.5000401E+001, 4.6815863E+001,-4.3036624E+000,-4.4345983E+001,-6.7062779E-003,-3.9659024E-004, 0.0000000E+000, 0.0000000E+000,-2.0851397E+000,-1.8408854E+000, 1.0065000E-003, 1.0072036E-001
 4.6000084E+001, 4.6125550E+001,-3.6565277E+000,-4.1492814E+001,-1.8525615E-002,-4.0823852E-004, 0.0000000E+000, 0.0000000E+000, 6.4051600E-001, 9.5727420E-001, 1.0065000E-003, 1.0193923E-001
 4.7000137E+001, 4.4785909E+001,-3.3397035E+000,-4.2945720E+001,-7.3371459E-004,-4.2365708E-004, 0.0000000E+000, 0.0000000E+000,-1.6667598E+000,-1.5006716E+000, 1.0065000E-003, 1.0315809E-001
 4.8000332E+001, 4.0391551E+001,-2.5940254E+000,-4.1059403E+001,-1.4201142E-002,-4.0556816E-004, 0.0000000E+000, 0.0000000E+000,-3.5148941E+000,-3.2764848E+000, 1.0065000E-003, 1.0437743E-001
 4.9000614E+001, 3.2563042E+001,-1.9527121E+000,-3.3627255E+001,-1.4242864E-002,-3.8674827E-004, 0.0000000E+000, 0.0000000E+000,-3.1231845E+000,-3.0315539E+000, 1.0065000E-003, 1.0559679E-001
 5.0000366E+001, 9.5640730E+000,-4.4141477E-001,-2.0740759E+001, 5.5202624E-003,-4.3445189E-004, 0.0000000E+000, 0.0000000E+000,-1.1830726E+001,-1.1613015E+001, 1.0065000E-003, 1.0681616E-001
 5.1000111E+001, 1.3118521E+000,-6.2683138E-002,-6.4005146E+000, 2.3085502E-002,-4.0701671E-004, 0.0000000E+000, 0.0000000E+000,-5.1311668E+000,-5.1286672E+000, 1.0065000E-003, 1.0803525E-001
 5.2000961E+001, 1.2283635E-001,-1.4794450E-003,-1.2230340E+000, 2.8908323E-002,-4.0040858E-004, 0.0000000E+000, 0.0000000E+000,-1.0794200E+000,-1.0731691E+000, 1.0065000E-003, 1.0925537E-001
 5.3002407E+001, 2.4650689E-003, 2.1167812E-003,-5.4324206E-001, 2.8961545E-002,-4.0812683E-004, 0.0000000E+000, 0.0000000E+000,-5.1356275E-001,-5.1010680E-001, 1.0065000E-003, 1.1047618E-001
 5.4000320E+001, 0.0000000E+000, 2.7231093E-003,-2.1507947E-001, 2.8203883E-002,-3.9212928E-004, 0.0000000E+000, 0.0000000E+000,-1.8659191E-001,-1.8454461E-001, 1.0065000E-003, 1.1169520E-001
 5.5003723E+001, 0.0000000E+000, 2.7693433E-003,-8.7000401E-002, 2.6919722E-002,-4.0213637E-004, 0.0000000E+000, 0.0000000E+000,-5.9752642E-002,-5.7713472E-002, 1.0065000E-003, 1.1291545E-001
 5.6000114E+001, 0.0000000E+000, 2.6531514E-003,-5.9768007E-002, 2.5966016E-002,-3.9220857E-004, 0.0000000E+000, 0.0000000E+000,-3.3708154E-002,-3.1541049E-002, 1.0065000E-003, 1.1413442E-001
 5.7000462E+001, 0.0000000E+000, 2.5273367E-003,-5.5232961E-002, 2.5235943E-002,-3.9522472E-004, 0.0000000E+000, 0.0000000E+000,-3.0007730E-002,-2.7864905E-002, 1.0065000E-003, 1.1535150E-001
 5.8000805E+001, 0.0000000E+000, 2.4284392E-003,-5.1840823E-002, 2.4628055E-002,-4.0223908E-004, 0.0000000E+000, 0.0000000E+000,-2.7455012E-002,-2.5186567E-002, 1.0065000E-003, 1.1657096E-001
 5.9000557E+001, 0.0000000E+000, 2.3602723E-003,-4.9585299E-002, 2.3609746E-002,-4.0566589E-004, 0.0000000E+000, 0.0000000E+000,-2.6216232E-002,-2.4020947E-002, 1.0065000E-003, 1.1779017E-001
 6.0000111E+001, 0.0000000E+000, 2.3083826E-003,-4.2763519E-002, 2.3713967E-002,-4.1930477E-004, 0.0000000E+000, 0.0000000E+000,-1.9345047E-002,-1.7160474E-002, 1.0065000E-003, 1.1900902E-001
 6.1001686E+001, 0.0000000E+000, 2.2140005E-003,-4.3913994E-002, 2.2374489E-002,-4.0203088E-004, 0.0000000E+000, 0.0000000E+000,-2.1970194E-002,-1.9727535E-002, 1.0065000E-003, 1.2022837E-001
 6.2001114E+001, 0.0000000E+000, 2.1390379E-003,-3.4479157E-002, 2.1995101E-002,-3.9609098E-004, 0.0000000E+000, 0.0000000E+000,-1.3160178E-002,-1.0741109E-002, 1.0065000E-003, 1.2144871E-001
 6.3003082E+001, 0.0000000E+000, 2.0861590E-003,-3.3258659E-002, 2.1833576E-002,-4.0467999E-004, 0.0000000E+000, 0.0000000E+000,-1.2086264E-002,-9.7436036E-003, 1.0065000E-003, 1.2266829E-001
 6.4003265E+001, 0.0000000E+000, 2.0318800E-003,-3.0626899E-002, 2.1287976E-002,-4.0201219E-004, 0.0000000E+000, 0.0000000E+000,-1.0245151E-002,-7.7090551E-003, 1.0065000E-003, 1.2388894E-001
 6.5001427E+001, 0.0000000E+000, 1.9509015E-003,-2.7012395E-002, 2.0653202E-002,-3.9344480E-004, 0.0000000E+000, 0.0000000E+000,-7.2899819E-003,-4.8017354E-003, 1.0065000E-003, 1.2510742E-001
 6.6002281E+001, 0.0000000E+000, 1.9003699E-003,-3.0915162E-002, 1.9691590E-002,-3.8047553E-004, 0.0000000E+000, 0.0000000E+000,-1.2204849E-002,-9.7036776E-003, 1.0065000E-003, 1.2632534E-001
 6.7001488E+001, 0.0000000E+000, 1.8454196E-003,-2.4668727E-002, 1.9487178E-002,-3.9139759E-004, 0.0000000E+000, 0.0000000E+000,-6.2579023E-003,-3.7275263E-003, 1.0065000E-003, 1.2754458E-001
 6.8003220E+001, 0.0000000E+000, 1.8017878E-003,-2.3335669E-002, 1.9431122E-002,-4.2159105E-004, 0.0000000E+000, 0.0000000E+000,-5.0977614E-003,-2.5243498E-003, 1.0065000E-003, 1.2876432E-001
 6.9001053E+001, 0.0000000E+000, 1.7530279E-003,-2.2559222E-002, 1.8863083E-002,-3.9325732E-004, 0.0000000E+000, 0.0000000E+000,-4.9435983E-003,-2.3363687E-003, 1.0065000E-003, 1.2998313E-001
 7.0002785E+001, 0.0000000E+000, 1.7052867E-003,-2.3833192E-002, 1.8149935E-002,-4.0481285E-004, 0.0000000E+000, 0.0000000E+000,-6.8326905E-003,-4.3827827E-003, 1.0065000E-003, 1.3120203E-001
 7.1000618E+001, 0.0000000E+000, 1.6786001E-003,-2.2937363E-002, 1.7885172E-002,-4.0672441E-004, 0.0000000E+000, 0.0000000E+000,-6.2535550E-003,-3.7803154E-003, 1.0065000E-003, 1.3242084E-001
 7.2000656E+001, 0.0000000E+000, 1.6332365E-003,-1.9389561E-002, 1.7570273E-002,-3.8975502E-004, 0.0000000E+000, 0.0000000E+000,-3.0427988E-003,-5.7580593E-004, 1.0065000E-003, 1.3363869E-001
 7.3001732E+001, 0.0000000E+000, 1.5897917E-003,-2.0672879E-002, 1.7230461E-002,-3.8512251E-004, 0.0000000E+000, 0.0000000E+000,-4.8138970E-003,-2.2377489E-003, 1.0065000E-003, 1.3485838E-001
 7.4000008E+001, 0.0000000E+000, 1.5531976E-003,-1.9981093E-002, 1.6686797E-002,-3.9762446E-004, 0.0000000E+000, 0.0000000E+000,-4.7326240E-003,-2.1387224E-003, 1.0065000E-003, 1.3607725E-001
 7.5001900E+001, 0.0000000E+000, 1.5085847E-003,-1.7836052E-002, 1.6170341E-002,-3.9016703E-004, 0.0000000E+000, 0.0000000E+000,-3.2128049E-003,-5.4729333E-004, 1.0065000E-003, 1.3729644E-001
 7.6001770E+001, 0.0000000E+000, 1.4801720E-003,-1.5283462E-002, 1.5871139E-002,-4.0971204E-004, 0.0000000E+000, 0.0000000E+000,-9.3326263E-004, 1.6581371E-003, 1.0065000E-003, 1.3851672E-001
 7.7001183E+001, 0.0000000E+000, 1.4409622E-003,-1.6600942E-002, 1.5674209E-002,-3.8147371E-004, 0.0000000E+000, 0.0000000E+000,-2.4756954E-003, 1.3275592E-004, 1.0065000E-003, 1.3973532E-001
 7.8001793E+001, 0.0000000E+000, 1.4189356E-003,-1.7528069E-002, 1.5547731E-002,-4.0203593E-004, 0.0000000E+000, 0.0000000E+000,-3.7071446E-003,-9.6343817E-004, 1.0065000E-003, 1.4095446E-001
 7.9003212E+001, 0.0000000E+000, 1.3790203E-003,-1.6113042E-002, 1.5426955E-002,-3.8263766E-004, 0.0000000E+000, 0.0000000E+000,-2.2956949E-003, 3.1029505E-004, 1.0065000E-003, 1.4217471E-001
 8.0000000E+001, 0.0000000E+000, 1.3432469E-003,-1.4479486E-002, 1.5015169E-002,-3.7146682E-004, 0.0000000E+000, 0.0000000E+000,-1.2138029E-003, 1.5074625E-003, 1.0065000E-003, 1.4339288E-001
