s,mol/mol,kW/kW,s,kW/m2,kW/m2,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m
Time,"XO2","CHI_R","tcpu","qrad1","qrad2","Lf-01","Lf-02","Lf-03","Lf-04","Lf-05","Lf-06","Lf-07","Lf-08","Lf-09","Lf-10","Lf-11","Lf-12","Lf-13","Lf-14","Lf-15","Lf-16","Lf-17","Lf-18","Lf-19","Lf-20","Lf-21","Lf-22","Lf-23","Lf-24","Lf-25","Lf-26","Lf-27","Lf-28","Lf-29","Lf-30","Lf-31","Lf-32","Lf-33","Lf-34","Lf-35","Lf-36","Lf-37","Lf-38","Lf-39","Lf-40","Lf-41","Lf-42","Lf-43","Lf-44","Lf-45","Lf-46","Lf-47","Lf-48","Lf-49","Lf-50"
 0.0000000E+000, 2.0729198E-001, 0.0000000E+000, 7.6560000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0000152E+000, 2.0499206E-001, 2.3618000E-001, 1.0167700E+002, 5.8052607E-002, 5.2629619E-002, 4.1770265E+001, 2.9372721E+001, 2.5256170E+001, 2.5462299E+001, 2.1312280E+001, 1.6900412E+001, 1.5114963E+001, 1.1876745E+001, 8.0760323E+000, 7.0622786E+000, 5.4478901E+000, 4.7664519E+000, 3.5593913E+000, 2.6402737E+000, 2.2214521E+000, 1.4674319E+000, 9.5553828E-001, 7.6995536E-001, 4.9898969E-001, 3.1908001E-001, 2.5712023E-001, 1.6519636E-001, 1.2963790E-001, 8.4874327E-002, 5.7068975E-002, 4.5253909E-002, 2.5260040E-002, 1.5192831E-002, 1.0598850E-002, 6.9108422E-003, 4.7759683E-003, 2.7193238E-003, 1.4686220E-003, 6.8644955E-004, 1.9324289E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0002381E+000, 2.0362775E-001, 2.3373412E-001, 3.0779100E+002, 7.7903770E-001, 7.2126008E-001, 2.7024728E+001, 4.9590866E+001, 4.1224131E+001, 4.2103492E+001, 4.1779813E+001, 3.7914221E+001, 3.5769648E+001, 3.0848184E+001, 2.5306090E+001, 2.3533499E+001, 2.0092065E+001, 1.8200521E+001, 1.4794046E+001, 1.1516433E+001, 1.0205149E+001, 8.0964506E+000, 6.3984052E+000, 5.6659050E+000, 4.5660668E+000, 4.0393418E+000, 3.7502412E+000, 3.0123015E+000, 2.6178122E+000, 1.7313380E+000, 1.0408178E+000, 7.9210930E-001, 4.7374634E-001, 3.0413913E-001, 2.4721632E-001, 1.6344286E-001, 1.3174942E-001, 8.6699292E-002, 5.6397979E-002, 4.6137864E-002, 3.3226736E-002, 2.5789622E-002, 2.3195795E-002, 1.8015128E-002, 1.3699036E-002, 1.2819404E-002, 9.3113404E-003, 7.5971840E-003, 5.3543574E-003, 3.7456407E-003, 3.0380029E-003, 1.9760603E-003, 9.5954800E-004, 6.0799166E-004, 8.4778951E-005, 3.4864678E-005
 3.0000443E+000, 2.0193777E-001, 2.3076941E-001, 5.1799700E+002, 9.9016836E-001, 9.9148924E-001, 1.6217991E+001, 4.8106074E+001, 4.2225232E+001, 4.1298466E+001, 4.1575515E+001, 4.1230190E+001, 4.1618551E+001, 4.1285978E+001, 3.7850326E+001, 3.7533502E+001, 3.6336282E+001, 3.5076165E+001, 3.0880128E+001, 2.6116895E+001, 2.3983494E+001, 1.9173573E+001, 1.5154295E+001, 1.3246895E+001, 9.6691043E+000, 6.8314539E+000, 5.7236461E+000, 3.9529984E+000, 3.2463841E+000, 2.1944886E+000, 1.4104272E+000, 1.1527003E+000, 7.4378121E-001, 4.5836274E-001, 3.6481986E-001, 2.2769972E-001, 1.7919042E-001, 1.1192256E-001, 6.9124093E-002, 5.3831806E-002, 3.2698908E-002, 2.0292831E-002, 1.5644123E-002, 8.8581317E-003, 4.9262611E-003, 3.4502059E-003, 1.6975694E-003, 1.2350410E-003, 5.6008478E-004, 2.8066464E-004, 2.1657568E-004, 1.5017451E-004, 1.5533810E-004, 1.3804737E-004, 2.1532744E-005, 0.0000000E+000
 4.0009638E+000, 2.0016322E-001, 2.2765647E-001, 7.2665000E+002, 1.0249664E+000, 1.1035091E+000, 1.9584089E+001, 4.7867138E+001, 4.4252350E+001, 4.2808845E+001, 4.1338818E+001, 4.0901486E+001, 3.9500572E+001, 3.7929727E+001, 3.3658062E+001, 3.2626476E+001, 2.9795858E+001, 2.8289180E+001, 2.5580663E+001, 2.1928096E+001, 2.0246243E+001, 1.7351505E+001, 1.4889378E+001, 1.3838116E+001, 1.1619731E+001, 9.5156186E+000, 8.5251743E+000, 6.6080223E+000, 5.7547061E+000, 4.4053967E+000, 3.2797970E+000, 2.9198057E+000, 2.3505864E+000, 1.5301487E+000, 1.1171060E+000, 5.6436066E-001, 3.9432227E-001, 2.1042251E-001, 1.1735960E-001, 9.0471216E-002, 5.3009775E-002, 3.3270828E-002, 2.6000317E-002, 1.6515699E-002, 8.7970115E-003, 6.5533535E-003, 4.6577608E-003, 3.7983147E-003, 2.9438260E-003, 1.9181966E-003, 1.5856766E-003, 1.0154529E-003, 5.4774747E-004, 3.8718796E-004, 2.1210456E-004, 9.2551710E-005
 5.0014330E+000, 1.9836997E-001, 2.2446941E-001, 9.4742100E+002, 1.0312883E+000, 1.0327082E+000, 1.8438199E+001, 4.6392905E+001, 4.2682614E+001, 4.1582749E+001, 3.8711268E+001, 3.9321989E+001, 3.9039917E+001, 3.6295672E+001, 3.2253313E+001, 3.1312215E+001, 2.8612805E+001, 2.7163493E+001, 2.4435178E+001, 2.1049878E+001, 1.9237153E+001, 1.5822645E+001, 1.2997358E+001, 1.1337463E+001, 8.5545526E+000, 6.7570995E+000, 6.1056869E+000, 4.9623871E+000, 4.5102304E+000, 3.7366612E+000, 2.9397186E+000, 2.5571628E+000, 1.9319353E+000, 1.4461221E+000, 1.2557689E+000, 9.9344284E-001, 8.9834434E-001, 7.2386911E-001, 4.8222978E-001, 3.8943356E-001, 2.5105369E-001, 1.4830356E-001, 1.1136815E-001, 5.6023476E-002, 2.6373874E-002, 1.7879967E-002, 7.7574540E-003, 5.1317810E-003, 2.2527193E-003, 1.6974606E-003, 1.2509850E-003, 1.6079431E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0000241E+000, 1.9657537E-001, 2.2128235E-001, 1.1644150E+003, 1.0317150E+000, 1.0192080E+000, 1.8279178E+001, 4.3366446E+001, 4.3376732E+001, 4.2603965E+001, 4.1441217E+001, 3.9795055E+001, 3.8704677E+001, 3.5704071E+001, 3.1234753E+001, 3.0575268E+001, 2.8715825E+001, 2.7495204E+001, 2.4943670E+001, 2.2529148E+001, 2.1145322E+001, 1.8869429E+001, 1.6990023E+001, 1.6182779E+001, 1.4523393E+001, 1.2672327E+001, 1.1693112E+001, 9.7622234E+000, 8.8315573E+000, 6.8523732E+000, 5.0263032E+000, 4.2336471E+000, 2.8891124E+000, 1.9267444E+000, 1.5507142E+000, 1.0131323E+000, 8.1624687E-001, 5.1765560E-001, 3.1659927E-001, 2.4348716E-001, 1.5939347E-001, 1.0006814E-001, 7.6829739E-002, 4.5660699E-002, 2.6712877E-002, 2.0613864E-002, 1.1792435E-002, 9.4267926E-003, 6.2248820E-003, 3.3901815E-003, 2.5532302E-003, 1.1753424E-003, 6.3382525E-004, 3.8258404E-004, 9.1710674E-005, 1.3334092E-005
 7.0007188E+000, 1.9477678E-001, 2.1816941E-001, 1.3821170E+003, 1.0019390E+000, 9.8686923E-001, 1.9401917E+001, 4.4857841E+001, 4.0309434E+001, 4.0530581E+001, 3.8289840E+001, 3.8822030E+001, 3.9696532E+001, 3.9290844E+001, 3.5791472E+001, 3.5035089E+001, 3.2944619E+001, 3.1748382E+001, 2.8381893E+001, 2.4451473E+001, 2.2573353E+001, 1.8191406E+001, 1.4548139E+001, 1.3075063E+001, 1.0680238E+001, 8.5287051E+000, 7.4425134E+000, 5.3267938E+000, 4.4512951E+000, 3.1877070E+000, 2.4808113E+000, 2.2005212E+000, 1.7563050E+000, 1.4163475E+000, 1.2875224E+000, 1.0539516E+000, 9.2971612E-001, 6.7889780E-001, 4.8131018E-001, 3.9978701E-001, 2.6525880E-001, 1.7725588E-001, 1.4351941E-001, 9.4238358E-002, 6.2532418E-002, 4.9756997E-002, 3.0089159E-002, 2.3904450E-002, 1.1577748E-002, 5.2785734E-003, 4.0035325E-003, 1.8994416E-003, 2.7325083E-004, 5.8082340E-005, 0.0000000E+000, 0.0000000E+000
 8.0003485E+000, 1.9298211E-001, 2.1498235E-001, 1.5900880E+003, 9.2110194E-001, 1.0175016E+000, 1.8761173E+001, 4.4579045E+001, 4.2044809E+001, 4.2107346E+001, 4.2550326E+001, 4.4011615E+001, 4.4998161E+001, 4.3984657E+001, 3.8834534E+001, 3.7607714E+001, 3.3810421E+001, 3.1848985E+001, 2.7502114E+001, 2.3489901E+001, 2.1849898E+001, 1.8827246E+001, 1.6124838E+001, 1.4643018E+001, 1.1838141E+001, 9.6754762E+000, 8.6145120E+000, 6.8657055E+000, 6.0676947E+000, 4.6468587E+000, 3.3978912E+000, 2.9071802E+000, 2.2171085E+000, 1.8184555E+000, 1.5349985E+000, 1.0429553E+000, 8.8906929E-001, 5.8230504E-001, 2.9978044E-001, 2.1439123E-001, 1.0666768E-001, 5.2161855E-002, 3.7429026E-002, 1.8531472E-002, 9.3707023E-003, 6.9942285E-003, 3.5507153E-003, 2.3160352E-003, 6.7214124E-004, 1.2329429E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
