s,Pa,Pa,Pa,Pa,Pa,Pa,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,Pa,Pa
Time,"SFP","CAP","PRES","POSTS","HA","CP","Pitot-A","Pitot-B","Pitot-C","Pitot-D","Pitot-E","SF1-X","SF2-X","SF3-X","SF4-X","SF5-X","SF6-X","SF7-X","SF8-X","SF9-X","SF10-X","CA1-X","CA2-X","CA3-X","CA4-X","CA5-X","CA6-X","CA7-X","CA8-X","CA9-X","CA10-X","CA11-X","CA12-X","CA13-X","CA14-X","HAS1-X","HAS2-X","HAS3-X","HAS4-X","HAS5-X","HAS6-X","HAS7-X","HAS8-X","HAS9-X","HAS10-X","HAS11-X","HAS12-X","HA1-X","HA2-X","HA3-X","HA4-X","HA5-X","HA6-X","HA7-X","HA8-X","HA9-X","CE1-X","CE3-X","CE4-X","CE5-X","CE6-X","CE7-X","CE8-X","CE9-X","CE10-X","CP1-X","CP2-X","CP3-X","CP4-X","CP5-X","CP6-X","CP7-X","CP8-X","CP9-X","CP10-X","CP11-X","SF1-Y","SF2-Y","SF3-Y","SF4-Y","SF5-Y","SF6-Y","SF7-Y","SF8-Y","SF9-Y","SF10-Y","CA1-Y","CA2-Y","CA3-Y","CA4-Y","CA5-Y","CA6-Y","CA7-Y","CA8-Y","CA9-Y","CA10-Y","CA11-Y","CA12-Y","CA13-Y","CA14-Y","HAS1-Y","HAS2-Y","HAS3-Y","HAS4-Y","HAS5-Y","HAS6-Y","HAS7-Y","HAS8-Y","HAS9-Y","HAS10-Y","HAS11-Y","HAS12-Y","HA1-Y","HA2-Y","HA3-Y","HA4-Y","HA5-Y","HA6-Y","HA7-Y","HA8-Y","HA9-Y","CE1-Y","CE3-Y","CE4-Y","CE5-Y","CE6-Y","CE7-Y","CE8-Y","CE9-Y","CE10-Y","CP1-Y","CP2-Y","CP3-Y","CP4-Y","CP5-Y","CP6-Y","CP7-Y","CP8-Y","CP9-Y","CP10-Y","CP11-Y","SF1-Z","SF2-Z","SF3-Z","SF4-Z","SF5-Z","SF6-Z","SF7-Z","SF8-Z","SF9-Z","SF10-Z","CA1-Z","CA2-Z","CA3-Z","CA4-Z","CA5-Z","CA6-Z","CA7-Z","CA8-Z","CA9-Z","CA10-Z","CA11-Z","CA12-Z","CA13-Z","CA14-Z","HAS1-Z","HAS2-Z","HAS3-Z","HAS4-Z","HAS5-Z","HAS6-Z","HAS7-Z","HAS8-Z","HAS9-Z","HAS10-Z","HAS11-Z","HAS12-Z","HA1-Z","HA2-Z","HA3-Z","HA4-Z","HA5-Z","HA6-Z","HA7-Z","HA8-Z","HA9-Z","CE1-Z","CE3-Z","CE4-Z","CE5-Z","CE6-Z","CE7-Z","CE8-Z","CE9-Z","CE10-Z","CP1-Z","CP2-Z","CP3-Z","CP4-Z","CP5-Z","CP6-Z","CP7-Z","CP8-Z","CP9-Z","CP10-Z","CP11-Z","RMS SF1-X","RMS SF2-X","RMS SF3-X","RMS SF4-X","RMS SF5-X","RMS SF6-X","RMS SF7-X","RMS SF8-X","RMS SF9-X","RMS SF10-X","RMS CA1-X","RMS CA2-X","RMS CA3-X","RMS CA4-X","RMS CA5-X","RMS CA6-X","RMS CA7-X","RMS CA8-X","RMS CA9-X","RMS CA10-X","RMS CA11-X","RMS CA12-X","RMS CA13-X","RMS CA14-X","RMS HAS1-X","RMS HAS2-X","RMS HAS3-X","RMS HAS4-X","RMS HAS5-X","RMS HAS6-X","RMS HAS7-X","RMS HAS8-X","RMS HAS9-X","RMS HAS10-X","RMS HAS11-X","RMS HAS12-X","RMS HA1-X","RMS HA2-X","RMS HA3-X","RMS HA4-X","RMS HA5-X","RMS HA6-X","RMS HA7-X","RMS HA8-X","RMS HA9-X","RMS CE1-X","RMS CE3-X","RMS CE4-X","RMS CE5-X","RMS CE6-X","RMS CE7-X","RMS CE8-X","RMS CE9-X","RMS CE10-X","RMS CP1-X","RMS CP2-X","RMS CP3-X","RMS CP4-X","RMS CP5-X","RMS CP6-X","RMS CP7-X","RMS CP8-X","RMS CP9-X","RMS CP10-X","RMS CP11-X","RMS SF1-Y","RMS SF2-Y","RMS SF3-Y","RMS SF4-Y","RMS SF5-Y","RMS SF6-Y","RMS SF7-Y","RMS SF8-Y","RMS SF9-Y","RMS SF10-Y","RMS CA1-Y","RMS CA2-Y","RMS CA3-Y","RMS CA4-Y","RMS CA5-Y","RMS CA6-Y","RMS CA7-Y","RMS CA8-Y","RMS CA9-Y","RMS CA10-Y","RMS CA11-Y","RMS CA12-Y","RMS CA13-Y","RMS CA14-Y","RMS HAS1-Y","RMS HAS2-Y","RMS HAS3-Y","RMS HAS4-Y","RMS HAS5-Y","RMS HAS6-Y","RMS HAS7-Y","RMS HAS8-Y","RMS HAS9-Y","RMS HAS10-Y","RMS HAS11-Y","RMS HAS12-Y","RMS HA1-Y","RMS HA2-Y","RMS HA3-Y","RMS HA4-Y","RMS HA5-Y","RMS HA6-Y","RMS HA7-Y","RMS HA8-Y","RMS HA9-Y","RMS CE1-Y","RMS CE3-Y","RMS CE4-Y","RMS CE5-Y","RMS CE6-Y","RMS CE7-Y","RMS CE8-Y","RMS CE9-Y","RMS CE10-Y","RMS CP1-Y","RMS CP2-Y","RMS CP3-Y","RMS CP4-Y","RMS CP5-Y","RMS CP6-Y","RMS CP7-Y","RMS CP8-Y","RMS CP9-Y","RMS CP10-Y","RMS CP11-Y","RMS SF1-Z","RMS SF2-Z","RMS SF3-Z","RMS SF4-Z","RMS SF5-Z","RMS SF6-Z","RMS SF7-Z","RMS SF8-Z","RMS SF9-Z","RMS SF10-Z","RMS CA1-Z","RMS CA2-Z","RMS CA3-Z","RMS CA4-Z","RMS CA5-Z","RMS CA6-Z","RMS CA7-Z","RMS CA8-Z","RMS CA9-Z","RMS CA10-Z","RMS CA11-Z","RMS CA12-Z","RMS CA13-Z","RMS CA14-Z","RMS HAS1-Z","RMS HAS2-Z","RMS HAS3-Z","RMS HAS4-Z","RMS HAS5-Z","RMS HAS6-Z","RMS HAS7-Z","RMS HAS8-Z","RMS HAS9-Z","RMS HAS10-Z","RMS HAS11-Z","RMS HAS12-Z","RMS HA1-Z","RMS HA2-Z","RMS HA3-Z","RMS HA4-Z","RMS HA5-Z","RMS HA6-Z","RMS HA7-Z","RMS HA8-Z","RMS HA9-Z","RMS CE1-Z","RMS CE3-Z","RMS CE4-Z","RMS CE5-Z","RMS CE6-Z","RMS CE7-Z","RMS CE8-Z","RMS CE9-Z","RMS CE10-Z","RMS CP1-Z","RMS CP2-Z","RMS CP3-Z","RMS CP4-Z","RMS CP5-Z","RMS CP6-Z","RMS CP7-Z","RMS CP8-Z","RMS CP9-Z","RMS CP10-Z","RMS CP11-Z","SF-CA","HA-CP"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1519750E-004, 8.0876579E-003, 7.4247306E-003,-1.6583079E-002,-2.6372758E-003,-3.3240467E-004,-9.4761957E-003, 0.0000000E+000,-1.8251722E-003, 4.7756511E-003, 5.6558073E-004, 6.0717915E-003, 2.0540980E-003,-3.0086845E-003,-5.2619193E-003,-6.5234007E-003,-3.3169167E-003,-3.1355340E-003,-3.3080189E-003,-6.1687245E-003, 2.7845664E-003,-7.2234911E-003, 4.5174726E-003, 1.2675385E-003, 4.1215783E-003, 2.7787692E-003, 2.7787692E-003, 7.5528795E-003, 8.7513849E-004,-9.8200470E-004,-1.4498877E-003, 2.5936449E-003, 1.6235054E-004, 1.6235054E-004,-1.2448187E-003,-8.6928067E-003,-3.6622320E-003,-3.6026433E-004, 4.4415545E-003, 2.1967039E-003, 2.5841543E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9022015E-003, 9.6145957E-003, 1.0239262E-002, 1.8012062E-004, 0.0000000E+000, 0.0000000E+000,-1.3691146E-002, 0.0000000E+000, 0.0000000E+000, 6.8877923E-003, 5.1773340E-003, 0.0000000E+000,-1.3344195E-002, 1.8570772E-003, 1.8598458E-003, 6.3801068E-003, 0.0000000E+000,-6.0778009E-003,-3.5447371E-003, 0.0000000E+000,-3.0051413E-003,-1.0600980E-003, 1.5743482E-003, 1.3832000E-002, 5.0661676E-003,-1.5337199E-003,-7.5472871E-003,-3.3313343E-003,-5.3565520E-003, 1.2270817E-003, 1.0484404E-002, 6.3277957E-003,-8.0454528E-004, 9.0752190E-003, 5.4993063E-004, 4.3812913E-003,-1.0124816E-002, 4.3140095E-003,-1.1456207E-002,-8.2983540E-003, 1.4898602E-002, 1.4898602E-002,-1.8430906E-003,-4.2048828E-003,-1.8079150E-003, 4.9688876E-004, 4.1618764E-004, 4.9585715E-003, 4.9585715E-003, 3.6318779E-003,-5.4094379E-003, 9.5532031E-003,-1.8312281E-003, 2.5251546E-003, 7.9842685E-003, 3.8802987E-003,-9.2143774E-004, 4.1412193E-003, 9.6222520E-004, 4.7221856E-003, 6.4282855E-003,-7.1754426E-004,-1.7303073E-003, 7.9664409E-004, 1.3864408E-003, 1.1344913E-002,-9.4301945E-003, 0.0000000E+000, 7.3705725E-003, 4.2460646E-003, 1.0224455E-002, 8.0291459E-003, 7.1817458E-003, 7.1817458E-003,-6.6526943E-003,-5.3754894E-003, 3.7255332E-003, 1.0997476E-002, 7.0905238E-004, 0.0000000E+000,-8.9874399E-003, 9.9628578E-003, 2.1995585E-003,-2.9647401E-003, 5.7877588E-003,-2.4543440E-003, 2.0774019E-003,-1.1537851E-003,-4.1009754E-003,-3.9822477E-003, 1.7004094E-003,-4.7662387E-003,-3.2786150E-003,-2.3855125E-003,-7.4529298E-004,-8.3433832E-003, 7.3997590E-003, 9.3972129E-003,-4.8596341E-003,-4.1916724E-003, 3.6031932E-004, 1.8095762E-004, 3.7074545E-003, 4.2319104E-004, 7.8784482E-003,-1.8606710E-003,-1.8606710E-003, 1.1431733E-003, 5.9154081E-003, 2.6970503E-003, 4.9957283E-003,-1.0224948E-002,-8.2932614E-003,-8.2932614E-003,-5.4340002E-003, 1.1000348E-002,-8.3898261E-003, 3.9626077E-004,-5.9215516E-003,-5.3226784E-003,-1.9507921E-003,-8.2804236E-003,-1.9199693E-003,-6.7365661E-003,-1.5889785E-003,-8.8826030E-004, 9.6610188E-004,-4.4070441E-003, 4.6610403E-003,-4.0002319E-003,-1.7745413E-003, 1.5558733E-003,-4.2892553E-003,-1.2393792E-002, 2.1476889E-003, 2.4664235E-003, 4.5298485E-003, 3.8606066E-003, 3.8606066E-003, 3.9614408E-003,-4.6966293E-003,-5.6058611E-003, 3.3827008E-003, 4.9919078E-003,-4.4209601E-003, 2.1230555E-003,-2.9081854E-003,-6.5095970E-003, 5.5803618E-003,-7.6697367E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0001891E+001,-1.9140749E+001,-3.6046206E+001,-3.8278178E+001,-4.1577056E+001,-4.8906838E+001,-6.7795611E+001,-5.0815437E+000,-5.0785165E+000,-5.1962312E+000,-5.1797795E+000,-5.1823897E+000,-1.2528202E+000,-1.0270933E+000,-3.3359211E-001,-4.4598487E-002,-3.3821944E-001,-3.8312406E-001,-8.3655477E-002, 3.3111555E-002, 3.7711699E-002, 5.9634278E-001, 3.9554270E-001, 2.6372555E-001, 1.2283613E-001, 4.5304105E-001, 4.2014073E-001, 4.3673608E-001, 4.4764667E-001, 3.2320755E-001, 3.4899643E-001,-8.7383937E-003, 7.2476761E-002, 7.2476761E-002, 8.6356935E-002, 9.6152976E-002, 5.2878337E-001, 7.5785306E-001, 7.4908884E-001, 7.3885930E-001, 7.3885930E-001, 7.2565515E-001, 4.9097951E-001,-5.5337974E-001,-8.0604365E-001, 2.2505109E-001, 4.4288358E-001, 5.2569288E-001, 5.1151090E-003, 4.7856880E-002,-1.7090150E-001,-5.2437047E-002,-2.8936164E-002,-9.3364470E-003, 7.9812254E-003,-4.4536076E-003,-7.8918641E-002,-4.8038312E-001, 5.1946819E-001,-4.0995980E-001, 5.6534687E-001,-2.2011065E-003,-1.6644934E-002, 2.9659578E-001, 4.0169965E-003, 4.0169965E-003, 2.0693578E-001,-9.7769372E-002, 1.4122764E-001,-3.4738432E-001,-7.1365506E-001,-5.5250653E-001,-1.5413742E-001, 7.7702636E-002,-6.7514802E-001,-7.7916650E-001,-3.5934587E-002, 8.6434732E-002, 2.3617943E-001, 3.7886832E-001, 1.4702245E+000, 7.6170210E-001, 2.7132695E+000, 2.6503013E+000, 1.5415067E+000, 2.9986839E+000, 3.5027860E+000,-1.1186490E-002, 1.2877577E-001, 2.0266638E-001,-6.0016351E-002, 3.0871644E-001,-5.7071395E-002, 1.8224190E-001,-2.2002531E-002,-2.0636969E-001, 1.9361333E-001, 1.4774153E-001, 1.4774153E-001, 8.0578517E-002,-2.8145786E-002,-2.0788551E-001,-1.0607918E-001,-7.1698111E-002,-7.2479431E-002,-7.2479431E-002,-1.3182420E-001,-3.4976388E-001,-3.4185508E-001,-1.0278762E-001,-2.2516535E-002,-5.4834538E-002,-6.5590738E-002,-8.9405003E-001,-4.1837542E-001, 2.2568644E-001, 2.5836329E-001,-3.6860859E-001,-8.9821932E-001,-8.6526404E-001,-4.1939658E-001, 1.2592307E-001, 1.0393739E-001, 1.3032658E-001,-4.2711415E-001, 1.5669920E-001,-1.0640030E-001,-1.1870400E+000, 1.1304963E-001,-2.6218616E-001,-2.6218616E-001,-2.9145801E+000,-1.7385248E+000,-3.4156758E+000,-3.0433715E+000,-2.4093505E+000,-1.2360593E+000,-1.2970271E+000, 2.2137455E-001,-4.1595302E-002,-1.0184474E+000,-1.3158565E+000, 1.3629925E+000, 3.1460330E-001, 8.2869826E-002,-1.7524026E-002,-4.1351631E-002, 1.1179098E+000, 1.0470072E+000, 1.9086961E-002,-9.6716899E-002, 1.0613872E-001, 1.5670630E+000, 1.4505340E+000, 1.5247021E+000,-2.2134129E-001, 7.3027402E-001, 1.1792604E+000, 7.1843387E-001, 4.8640047E-001,-2.9292708E-002, 1.6279524E+000, 1.5240233E+000, 1.5240233E+000, 1.7520266E+000, 7.9934842E-001, 2.5518894E-002, 1.6207867E-001, 2.0733998E-001, 2.6971250E-001, 2.6971250E-001, 1.3813314E-001,-5.2038532E-002,-5.8238084E-002, 1.5957924E-001,-9.8643396E-003, 1.2808540E-001, 2.7767282E-001, 1.5086498E-001, 2.3091661E-001, 3.8748838E-001, 6.4967965E-001, 6.3428877E-001, 4.2341170E-001, 7.1108781E-001, 9.5017487E-001, 1.0177129E+000,-1.9740875E-002, 8.4090339E-002, 2.5280588E-001, 5.6967453E-002, 3.3639663E-001, 6.5881084E-001, 1.5326017E-001, 3.5274867E-001, 3.5274867E-001, 2.8018651E-001, 2.8031122E-001, 5.5064819E-001, 1.0645321E-001, 1.3983164E-001, 3.2982739E-001, 5.2978200E-002,-1.5171410E-001, 1.2701494E-001,-2.9473003E-002, 1.1504588E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8192379E+001, 2.0629882E+001
