s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1801070E+002, 8.1326779E+002, 2.8139900E+001, 2.3374158E+002, 7.7666125E+000, 3.4741995E+002, 5.4157184E+000, 3.5099120E+002, 4.3490225E+000, 3.2356834E+002, 2.9876261E+000, 1.7722523E+002, 1.7830069E+000, 9.0502435E+001, 9.1262905E-001, 1.1280896E+002, 9.9141162E-001, 1.7696992E+002, 1.5901881E+000
 2.1901410E+002, 3.9354254E+002, 2.6150813E+001, 7.8571027E+002, 1.6600253E+001, 1.0680705E+002, 2.3268962E+000, 2.1865709E+002, 2.1631299E+000, 2.5778417E+002, 2.6378377E+000, 2.7316389E+002, 2.5318103E+000, 1.8618130E+002, 1.4504915E+000, 9.4230762E+001, 7.0441398E-001, 1.1908501E+002, 9.4412706E-001
 2.2001603E+002, 4.6250925E+002, 2.9935124E+001, 7.1496796E+002, 2.1885616E+001, 5.8617663E+002, 7.6925714E+000, 1.2243344E+002, 1.4598851E+000, 1.2275750E+002, 1.1583452E+000, 1.6600479E+002, 1.5814726E+000, 1.7200045E+002, 1.6097076E+000, 1.4130413E+002, 1.1475903E+000, 9.0473696E+001, 4.8679545E-001
 2.2100165E+002, 1.7999603E+002, 1.6626764E+001, 3.0742824E+002, 1.5385768E+001, 7.2462652E+002, 1.7339360E+001, 5.7415649E+002, 8.1896805E+000, 2.8315964E+002, 2.5316336E+000, 1.2532110E+002, 9.7734693E-001, 1.3606017E+002, 1.1867229E+000, 1.3497409E+002, 1.1763347E+000, 1.3344458E+002, 1.1627175E+000
 2.2201481E+002, 5.3011622E+002, 2.6571538E+001, 4.7855547E+002, 1.0150490E+001, 9.6023889E+001, 2.0703044E+000, 2.0337294E+002, 3.4224737E+000, 3.5945553E+002, 5.0061382E+000, 3.2205008E+002, 3.1219373E+000, 2.0907954E+002, 1.5682600E+000, 1.1876558E+002, 9.8870321E-001, 1.1481094E+002, 1.0326072E+000
 2.2300013E+002, 6.6320558E+002, 3.0027762E+001, 7.4976654E+002, 1.7207063E+001, 3.1791070E+002, 4.7201826E+000, 1.6717770E+002, 1.6735303E+000, 1.0571516E+002, 1.1517714E+000, 1.7233391E+002, 1.8658541E+000, 2.2351438E+002, 2.1977202E+000, 1.9310486E+002, 1.5395522E+000, 1.3946248E+002, 1.1273541E+000
 2.2400524E+002, 7.2971839E+002, 3.0039917E+001, 6.4092554E+002, 2.3373810E+001, 3.9918237E+002, 8.9615509E+000, 1.3080451E+002, 1.7761396E+000, 2.0087692E+002, 1.8566729E+000, 1.3692972E+002, 1.3238859E+000, 1.3557187E+002, 1.1300944E+000, 1.7712603E+002, 1.5537881E+000, 1.5630619E+002, 1.3612831E+000
 2.2500908E+002, 3.8644060E+002, 2.3826715E+001, 3.0538045E+002, 1.3074039E+001, 4.2008385E+002, 9.3561704E+000, 3.1150394E+002, 4.5211511E+000, 1.1495604E+002, 1.2734897E+000, 1.8649797E+002, 1.5965487E+000, 1.3583452E+002, 1.3698824E+000, 1.3700965E+002, 1.1493074E+000, 1.4700193E+002, 1.2191619E+000
 2.2601281E+002, 3.5131314E+002, 1.6189991E+001, 3.5553476E+002, 1.0067519E+001, 1.4455725E+002, 5.0945705E+000, 1.7870459E+002, 3.0563835E+000, 2.6177744E+002, 2.6508910E+000, 1.5138479E+002, 1.2289974E+000, 1.8445032E+002, 1.2187466E+000, 1.3684908E+002, 1.2599250E+000, 1.3629349E+002, 1.2317181E+000
 2.2700204E+002, 8.3419477E+002, 3.1725604E+001, 4.3253440E+002, 9.7790614E+000, 2.7694089E+002, 3.2890775E+000, 3.9810112E+001, 6.9102166E-001, 8.2786973E+001, 9.2583930E-001, 2.1270805E+002, 1.9595815E+000, 2.6166171E+002, 2.3342292E+000, 2.0518071E+002, 1.7265422E+000, 1.3856273E+002, 1.2567276E+000
 2.2800264E+002, 9.1463618E+002, 3.3312553E+001, 4.3496261E+002, 1.3525530E+001, 3.5097739E+002, 5.4853165E+000, 2.2836078E+002, 2.1612869E+000, 4.5020833E+001, 5.1275853E-001, 5.9662496E+001, 5.1670122E-001, 1.1052114E+002, 9.9501532E-001, 1.1672410E+002, 9.3888980E-001, 1.3288988E+002, 9.2009848E-001
 2.2900235E+002, 7.8454595E+002, 2.5583210E+001, 3.6209541E+002, 1.6362291E+001, 3.7897745E+002, 9.1849597E+000, 2.6407041E+002, 3.3422139E+000, 2.2240703E+002, 2.1489413E+000, 2.9666190E+001, 3.0467865E-001, 7.0444595E+001, 4.8271316E-001, 7.9632102E+001, 6.8368580E-001, 1.0188544E+002, 7.1486004E-001
 2.3000944E+002, 4.8267526E+002, 1.9349471E+001, 5.6967695E+002, 1.0021008E+001, 1.3588100E+002, 3.0485701E+000, 2.5382472E+002, 3.8859698E+000, 2.1272925E+002, 2.4697926E+000, 1.9109710E+002, 1.6347647E+000, 8.4104987E+001, 6.3477265E-001, 6.9911856E+001, 4.3636634E-001, 6.7280056E+001, 5.2026784E-001
 2.3101102E+002, 1.1439044E+003, 3.3704046E+001, 3.6750229E+002, 9.0445565E+000, 1.3367206E+002, 2.2848880E+000, 7.4697398E+001, 9.4909029E-001, 1.2261592E+002, 1.3198975E+000, 1.5500847E+002, 1.4813022E+000, 1.4984352E+002, 1.2560225E+000, 5.8497702E+001, 3.9651234E-001, 7.0990873E+001, 3.8853067E-001
 2.3201259E+002, 1.0209803E+003, 4.3188602E+001, 6.5168841E+002, 1.8141526E+001, 3.6905675E+002, 5.1917556E+000, 9.3306052E+001, 1.2307688E+000, 5.2666330E+001, 5.5338894E-001, 8.5816017E+001, 8.2335508E-001, 1.2128150E+002, 9.5974821E-001, 1.4466066E+002, 1.0471802E+000, 5.5578179E+001, 3.3190037E-001
 2.3300800E+002, 6.2017306E+002, 2.9213455E+001, 6.3317439E+002, 2.1906508E+001, 5.1840742E+002, 1.2309087E+001, 3.5854988E+002, 3.9257304E+000, 6.2754485E+001, 6.7071480E-001, 5.9264551E+001, 5.2551716E-001, 6.6115502E+001, 5.2898838E-001, 1.1078992E+002, 8.9882161E-001, 1.0379375E+002, 6.7290027E-001
 2.3401214E+002, 5.0071522E+002, 2.1207399E+001, 2.4328457E+002, 8.2648369E+000, 3.0838010E+002, 5.2084210E+000, 3.6857726E+002, 5.2634927E+000, 2.0748502E+002, 2.2137806E+000, 5.6134078E+001, 5.7453778E-001, 6.7941955E+001, 5.2306334E-001, 6.7665282E+001, 5.0734503E-001, 6.8724117E+001, 5.3246418E-001
 2.3500333E+002, 8.1810574E+002, 3.1184010E+001, 2.7428748E+002, 1.1630532E+001, 2.3232910E+002, 4.1856252E+000, 3.3304305E+002, 3.5284161E+000, 2.5548488E+002, 2.7225231E+000, 2.3668142E+002, 2.5031017E+000, 1.2933415E+002, 1.2547728E+000, 8.0961712E+001, 6.2771452E-001, 8.1430685E+001, 6.1347727E-001
 2.3600061E+002, 7.5912278E+002, 2.6589590E+001, 6.7644519E+002, 1.6677175E+001, 2.2921833E+002, 5.4301399E+000, 2.7733970E+002, 2.9600203E+000, 2.6150626E+002, 2.2503485E+000, 1.6178375E+002, 1.6712075E+000, 1.8892266E+002, 1.8618068E+000, 1.6560933E+002, 1.6974918E+000, 9.8051552E+001, 6.8218298E-001
 2.3700297E+002, 7.2350908E+002, 3.1340619E+001, 1.0324555E+003, 2.3228344E+001, 2.6991373E+002, 5.7232645E+000, 8.8364641E+001, 1.8032101E+000, 2.7563359E+002, 2.3205091E+000, 2.7708435E+002, 2.1354893E+000, 1.8755485E+002, 1.6267956E+000, 1.2227537E+002, 1.2274079E+000, 1.5179307E+002, 1.5564194E+000
 2.3800833E+002, 6.2645324E+002, 2.6435982E+001, 7.4639914E+002, 1.9621662E+001, 6.8487767E+002, 9.4017791E+000, 3.2836754E+002, 3.6788218E+000, 1.6665746E+002, 1.9290581E+000, 1.9300527E+002, 1.7318528E+000, 2.9234479E+002, 2.5869292E+000, 2.4396801E+002, 2.1141427E+000, 1.3234275E+002, 1.1777057E+000
 2.3901109E+002, 6.1873435E+002, 2.4252657E+001, 5.7614961E+002, 1.2489891E+001, 3.9676073E+002, 5.9339615E+000, 3.8817012E+002, 4.0351962E+000, 2.5116294E+002, 2.3638340E+000, 1.4367417E+002, 1.2931641E+000, 1.1377865E+002, 8.3482383E-001, 1.8423334E+002, 1.5063352E+000, 2.0498287E+002, 1.9192473E+000
 2.4000910E+002, 7.7328277E+002, 3.1450231E+001, 7.9858512E+002, 1.9109984E+001, 3.1495566E+002, 4.9333913E+000, 3.0728376E+002, 3.0632196E+000, 2.3095542E+002, 2.2010363E+000, 2.5899353E+002, 2.1837126E+000, 2.1577611E+002, 1.8432608E+000, 1.3488730E+002, 1.0655925E+000, 1.4569535E+002, 1.0537973E+000
 2.4100904E+002, 5.8329915E+002, 2.4578395E+001, 4.3284976E+002, 1.3851778E+001, 4.0553945E+002, 8.3351216E+000, 3.1840647E+002, 3.8859638E+000, 3.1098136E+002, 3.0070120E+000, 2.4769901E+002, 2.3826870E+000, 1.6687776E+002, 1.5080938E+000, 2.0075676E+002, 1.7164716E+000, 1.4615395E+002, 1.2569744E+000
 2.4200646E+002, 7.1674761E+002, 2.6575563E+001, 4.7211649E+002, 1.2885708E+001, 2.8485894E+002, 4.9064380E+000, 1.5527728E+002, 2.1098268E+000, 2.5442607E+002, 2.5059662E+000, 3.1042615E+002, 2.9415066E+000, 2.6273707E+002, 2.5443420E+000, 7.9042965E+001, 6.6270125E-001, 1.1015303E+002, 8.6010230E-001
 2.4300516E+002, 5.5009567E+002, 2.6554068E+001, 5.3675900E+002, 1.4288195E+001, 2.2233304E+002, 5.8957277E+000, 1.1012433E+002, 3.3115747E+000, 1.1489084E+002, 1.8975591E+000, 1.9347549E+002, 1.8197317E+000, 2.6178027E+002, 2.3791385E+000, 2.0404539E+002, 1.8843395E+000, 1.0135194E+002, 8.4362995E-001
 2.4400670E+002, 5.2848847E+002, 2.3084733E+001, 5.6695227E+002, 2.0042836E+001, 6.0864408E+002, 1.1937498E+001, 4.7718753E+002, 5.0052474E+000, 1.6802369E+002, 1.8328053E+000, 1.6971577E+002, 1.7169883E+000, 2.3027062E+002, 2.1718325E+000, 2.6414029E+002, 2.4161623E+000, 1.9981154E+002, 1.6672811E+000
 2.4500801E+002, 6.0201562E+002, 2.6263422E+001, 5.3867632E+002, 1.2389751E+001, 2.4720708E+002, 5.4889057E+000, 4.7765129E+002, 6.0807798E+000, 3.9543253E+002, 3.7697732E+000, 2.5175423E+002, 2.1872836E+000, 1.4737013E+002, 1.2473705E+000, 1.5814041E+002, 1.4900174E+000, 1.9319101E+002, 1.7781243E+000
 2.4601470E+002, 4.4277516E+002, 1.8604028E+001, 4.4830463E+002, 1.4754223E+001, 5.7393806E+002, 1.0234901E+001, 3.1901055E+002, 3.7768524E+000, 1.7439012E+002, 1.7201749E+000, 1.2902597E+002, 1.2298700E+000, 1.9427749E+002, 1.5328185E+000, 1.3015404E+002, 8.7920102E-001, 1.2180034E+002, 9.2692800E-001
 2.4700858E+002, 6.9224382E+002, 2.9750287E+001, 4.2391942E+002, 1.1290358E+001, 3.9321432E+002, 5.7349729E+000, 3.0534174E+002, 5.3883878E+000, 2.8134828E+002, 3.3002973E+000, 1.7730425E+002, 1.6783214E+000, 1.5818661E+002, 1.4580377E+000, 1.2557326E+002, 1.1399460E+000, 1.1132903E+002, 7.4692899E-001
 2.4800464E+002, 8.2220104E+002, 2.6642729E+001, 3.9812167E+002, 1.2776306E+001, 4.2318303E+002, 8.2191164E+000, 4.2769213E+002, 4.6002065E+000, 2.3683123E+002, 2.0288649E+000, 1.7725491E+002, 1.5387499E+000, 1.8286440E+002, 1.7185749E+000, 1.3455076E+002, 1.2337962E+000, 1.1518734E+002, 9.7046201E-001
 2.4900426E+002, 4.8310507E+002, 2.6452648E+001, 8.5584281E+002, 2.1591604E+001, 5.8403315E+002, 8.0788842E+000, 2.8121438E+002, 3.4593337E+000, 3.6216826E+002, 3.2251265E+000, 2.5254141E+002, 1.9673941E+000, 9.2235980E+001, 7.1969767E-001, 1.4218305E+002, 1.3423247E+000, 1.1199839E+002, 8.7315073E-001
 2.5001253E+002, 6.8671551E+002, 2.5956456E+001, 2.3545252E+002, 8.3658953E+000, 4.4242768E+002, 7.0650180E+000, 3.3700340E+002, 4.2863291E+000, 2.3127816E+002, 2.5050759E+000, 3.3491662E+002, 2.8267673E+000, 2.3322800E+002, 2.1272059E+000, 8.6387034E+001, 5.5819850E-001, 1.0331137E+002, 7.7563855E-001
 2.5100090E+002, 3.8738940E+002, 2.3930382E+001, 5.0509225E+002, 1.3234482E+001, 2.5092606E+002, 4.1466758E+000, 2.8914454E+002, 2.8770918E+000, 2.0037031E+002, 1.7668439E+000, 1.4211799E+002, 1.1843682E+000, 2.3224911E+002, 1.9904882E+000, 2.4275306E+002, 2.1469923E+000, 1.4043448E+002, 1.1349671E+000
 2.5200192E+002, 8.0186926E+002, 3.5038803E+001, 8.9659638E+002, 2.2563385E+001, 4.9398421E+002, 7.5915314E+000, 2.8410574E+002, 2.7386476E+000, 2.2162577E+002, 1.8521114E+000, 2.3251707E+002, 1.8065235E+000, 1.1253084E+002, 9.0860314E-001, 1.0997405E+002, 1.0248131E+000, 1.7036390E+002, 1.4158165E+000
 2.5300213E+002, 2.9304106E+002, 1.3342466E+001, 2.5523765E+002, 1.0218324E+001, 4.7653194E+002, 1.1273190E+001, 5.3250651E+002, 8.3271011E+000, 4.4600298E+002, 4.6647793E+000, 1.9846236E+002, 1.6768814E+000, 1.7862367E+002, 1.5110782E+000, 1.0321843E+002, 7.4536858E-001, 8.8840420E+001, 5.9647498E-001
 2.5400580E+002, 7.0900889E+002, 2.7394431E+001, 3.1030268E+002, 7.4323693E+000, 1.2173091E+002, 2.0854682E+000, 1.5456483E+002, 2.0523548E+000, 2.2803218E+002, 3.1232994E+000, 3.3361278E+002, 3.5100516E+000, 2.0472184E+002, 2.1651166E+000, 1.4029849E+002, 1.1427189E+000, 1.3466253E+002, 8.5430331E-001
 2.5501628E+002, 8.2047142E+002, 3.2228804E+001, 5.4490038E+002, 1.4465202E+001, 2.6365374E+002, 4.2048554E+000, 7.9626907E+001, 9.8459134E-001, 1.3511325E+002, 1.2609386E+000, 1.4480962E+002, 1.5413936E+000, 1.7376476E+002, 1.9471669E+000, 2.1202543E+002, 2.2024655E+000, 1.1848901E+002, 1.0744366E+000
 2.5601119E+002, 6.4014587E+002, 3.5302899E+001, 7.5781426E+002, 2.8778191E+001, 8.1403988E+002, 1.9398507E+001, 4.5750024E+002, 7.2480808E+000, 1.1239305E+002, 1.2448955E+000, 1.1936879E+002, 9.7274401E-001, 1.3725437E+002, 1.2163239E+000, 1.2691089E+002, 1.2873278E+000, 1.4520560E+002, 1.4173103E+000
 2.5700531E+002, 1.8463694E+002, 2.0228087E+001, 5.9531835E+002, 1.3481257E+001, 2.9884189E+002, 5.7224510E+000, 4.5911982E+002, 8.1155306E+000, 4.2058918E+002, 5.5596083E+000, 2.4349975E+002, 2.6229245E+000, 1.1752751E+002, 9.0499379E-001, 1.1215406E+002, 8.8982386E-001, 1.0943201E+002, 1.0123232E+000
 2.5800052E+002, 1.1636682E+003, 3.4389293E+001, 1.9074877E+002, 7.6229343E+000, 1.9237281E+002, 3.2439336E+000, 1.4965056E+002, 1.7519668E+000, 1.3485067E+002, 1.7139355E+000, 2.6830567E+002, 2.8801083E+000, 2.9661461E+002, 2.7651236E+000, 1.4493176E+002, 1.1452577E+000, 7.8459714E+001, 5.7607185E-001
 2.5900196E+002, 4.1226754E+002, 2.8210778E+001, 7.6351529E+002, 2.0932326E+001, 1.9008688E+002, 3.2421957E+000, 1.5902800E+002, 1.5830027E+000, 6.7782682E+001, 6.9356422E-001, 9.4301950E+001, 9.1819720E-001, 1.4939481E+002, 1.4124548E+000, 1.8823299E+002, 1.8036597E+000, 1.4687646E+002, 1.3205498E+000
 2.6000340E+002, 7.9203589E+002, 3.5302220E+001, 4.2905156E+002, 1.5592454E+001, 5.4308827E+002, 1.1541370E+001, 3.5691035E+002, 4.1101436E+000, 1.1925099E+002, 1.1075169E+000, 1.1454865E+002, 9.2234523E-001, 1.1536142E+002, 9.0632368E-001, 1.0872594E+002, 8.2147155E-001, 1.3475415E+002, 1.2304246E+000
 2.6101151E+002, 5.6491572E+002, 1.7469377E+001, 3.8375724E+002, 1.2832488E+001, 2.7791705E+002, 9.2671703E+000, 5.2702874E+002, 8.9101134E+000, 4.6311023E+002, 5.1127311E+000, 2.5648641E+002, 2.4729752E+000, 2.1136918E+002, 1.8248081E+000, 1.3848275E+002, 1.0600706E+000, 1.0072526E+002, 7.8564805E-001
 2.6201008E+002, 7.2628356E+002, 2.6221245E+001, 4.1757814E+002, 7.4203836E+000, 1.5746203E+002, 2.1437197E+000, 1.5594152E+002, 2.0095603E+000, 2.2193618E+002, 2.8391094E+000, 2.0022318E+002, 2.2419092E+000, 1.9364116E+002, 2.1074089E+000, 1.8432099E+002, 1.7553247E+000, 1.4416797E+002, 1.1338722E+000
 2.6300150E+002, 3.3072001E+002, 2.0364431E+001, 3.8672326E+002, 1.2704222E+001, 2.3293493E+002, 4.0168025E+000, 1.4690956E+002, 1.4661445E+000, 1.2656039E+002, 1.1745404E+000, 1.5978197E+002, 1.4529696E+000, 1.8530264E+002, 1.7637311E+000, 1.1136337E+002, 9.9723885E-001, 1.1295536E+002, 8.9761632E-001
 2.6400018E+002, 9.2147105E+002, 3.8479159E+001, 6.5591980E+002, 2.3171267E+001, 3.7059815E+002, 8.8108496E+000, 2.1054982E+002, 2.2638271E+000, 1.2503393E+002, 1.1366250E+000, 1.1865369E+002, 9.7481361E-001, 1.2209794E+002, 9.9702166E-001, 1.3739408E+002, 1.2205162E+000, 1.0742064E+002, 9.4759512E-001
 2.6500597E+002, 3.2338653E+002, 1.6914322E+001, 2.7530274E+002, 9.2359852E+000, 4.1917558E+002, 1.0499035E+001, 3.6993249E+002, 7.2770202E+000, 9.3919165E+001, 1.8119262E+000, 9.2184966E+001, 9.0322515E-001, 1.0210777E+002, 8.8118294E-001, 1.1439838E+002, 9.1793985E-001, 1.0478894E+002, 8.8705173E-001
 2.6600334E+002, 6.4195494E+002, 2.7967110E+001, 4.4830580E+002, 1.1090981E+001, 1.9282713E+002, 2.6629219E+000, 1.8548792E+002, 2.0699543E+000, 1.9381273E+002, 2.2851147E+000, 1.0036790E+002, 1.1002234E+000, 1.2412349E+002, 8.6683660E-001, 8.8942905E+001, 6.7023089E-001, 9.9405863E+001, 7.8968485E-001
 2.6700810E+002, 8.5777621E+002, 3.4819992E+001, 5.6057109E+002, 1.4136395E+001, 3.1022197E+002, 4.9979579E+000, 2.6799133E+002, 2.4551895E+000, 1.3021142E+002, 1.2912335E+000, 1.0397254E+002, 1.1028241E+000, 1.3673333E+002, 1.1119150E+000, 1.3388679E+002, 7.8496591E-001, 7.8975736E+001, 5.0481632E-001
 2.6800470E+002, 4.1371748E+002, 2.0242387E+001, 4.6839819E+002, 1.7842527E+001, 4.4615101E+002, 1.1103130E+001, 2.2546987E+002, 4.6566752E+000, 1.5447349E+002, 1.7240659E+000, 8.8697484E+001, 7.8380698E-001, 8.9046676E+001, 7.8548833E-001, 1.0362600E+002, 8.9317753E-001, 1.1798702E+002, 7.1367322E-001
 2.6900386E+002, 5.7075785E+002, 2.2948970E+001, 1.0047536E+002, 5.4528488E+000, 2.6130272E+002, 3.7476683E+000, 3.0213662E+002, 5.0538791E+000, 2.1935761E+002, 3.8007704E+000, 1.3214212E+002, 1.5480841E+000, 8.2329270E+001, 8.6328491E-001, 8.3828534E+001, 7.4736078E-001, 9.2332968E+001, 7.8774757E-001
 2.7001474E+002, 4.9937445E+002, 2.3601090E+001, 2.5630168E+002, 1.0934095E+001, 2.4064447E+002, 4.5640717E+000, 2.2757732E+002, 2.2489189E+000, 1.6372723E+002, 1.8258130E+000, 1.9319930E+002, 2.1474465E+000, 1.6123949E+002, 1.3910863E+000, 8.4945120E+001, 6.8687300E-001, 8.6337321E+001, 6.7376779E-001
 2.7101097E+002, 9.0459430E+002, 3.4374333E+001, 2.5691711E+002, 1.0216785E+001, 3.3576001E+002, 5.0890735E+000, 3.3632359E+002, 3.4930702E+000, 3.1619156E+002, 2.4994839E+000, 1.4997224E+002, 1.3422885E+000, 1.3189026E+002, 1.3658904E+000, 1.4677383E+002, 1.4279094E+000, 9.8449111E+001, 7.2996753E-001
 2.7200938E+002, 6.4883692E+002, 2.3194917E+001, 4.1676915E+002, 1.5815629E+001, 3.0882395E+002, 8.2232347E+000, 4.1959677E+002, 5.2000606E+000, 4.1328108E+002, 3.8436568E+000, 2.2417156E+002, 1.9724977E+000, 1.4520679E+002, 1.1212319E+000, 1.3293567E+002, 1.1493025E+000, 1.1634135E+002, 1.1817070E+000
 2.7301023E+002, 9.2852850E+002, 3.3143405E+001, 4.1282533E+002, 9.9191087E+000, 2.9855531E+002, 4.5083831E+000, 3.2726660E+002, 4.6971476E+000, 3.3900242E+002, 3.9175302E+000, 4.0993977E+002, 3.8543918E+000, 2.5730686E+002, 2.1298748E+000, 1.7480904E+002, 1.2106982E+000, 1.2994232E+002, 9.6436992E-001
 2.7401108E+002, 2.0042942E+002, 1.7976060E+001, 3.9966913E+002, 1.4499080E+001, 2.1970092E+002, 4.9857044E+000, 1.8895027E+002, 2.1303631E+000, 1.9500119E+002, 1.9332878E+000, 1.4393080E+002, 1.6939186E+000, 2.3969492E+002, 2.3731065E+000, 2.7827531E+002, 2.4759295E+000, 1.8171335E+002, 1.4433010E+000
 2.7500890E+002, 9.2842012E+002, 3.3689099E+001, 4.0043923E+002, 1.0969539E+001, 2.6744798E+002, 4.1546208E+000, 1.8776839E+002, 2.2475666E+000, 1.4712472E+002, 1.3427483E+000, 1.3024060E+002, 1.1664528E+000, 9.7800971E+001, 7.9086048E-001, 1.4867207E+002, 1.3294693E+000, 1.9291860E+002, 2.0205420E+000
 2.7600975E+002, 9.7110394E+002, 3.8125042E+001, 9.3449206E+002, 2.5724659E+001, 6.2149286E+002, 9.4522787E+000, 3.3104181E+002, 3.4003698E+000, 1.7946745E+002, 1.5907175E+000, 9.3555036E+001, 7.2193628E-001, 9.3891770E+001, 7.3068702E-001, 9.8788985E+001, 6.8742417E-001, 7.9573823E+001, 5.5051092E-001
 2.7700783E+002, 2.0696518E+002, 1.6046169E+001, 5.0914624E+002, 1.7461969E+001, 6.4826778E+002, 1.3314567E+001, 3.7922063E+002, 6.2075800E+000, 2.6219077E+002, 2.6835897E+000, 1.2715217E+002, 9.7951051E-001, 9.4897388E+001, 6.3135748E-001, 8.0914562E+001, 5.8890442E-001, 9.3717383E+001, 5.5035301E-001
 2.7800484E+002, 6.4369650E+002, 2.8151501E+001, 2.8173228E+002, 6.9107210E+000, 1.3664454E+002, 2.4430780E+000, 2.4822150E+002, 3.1675719E+000, 3.1324016E+002, 4.0617376E+000, 1.9114967E+002, 2.1959358E+000, 9.5487700E+001, 7.7846544E-001, 1.0132912E+002, 7.0902683E-001, 6.8301100E+001, 4.4496010E-001
 2.7900367E+002, 9.0858424E+002, 3.2566001E+001, 6.6767756E+002, 1.9988070E+001, 3.3637283E+002, 4.5793057E+000, 9.8228631E+001, 1.0737161E+000, 1.5530996E+002, 1.4139081E+000, 1.1499344E+002, 1.1291306E+000, 1.3277833E+002, 1.2547748E+000, 9.6542968E+001, 7.8973837E-001, 8.9002104E+001, 5.5270659E-001
 2.8000970E+002, 1.1091940E+003, 4.1750941E+001, 8.3812092E+002, 2.4482470E+001, 5.4753065E+002, 1.0420603E+001, 3.6555026E+002, 3.8363905E+000, 1.1799657E+002, 9.8564769E-001, 1.4994026E+002, 1.2301991E+000, 8.2201949E+001, 6.9030249E-001, 9.4274506E+001, 7.4423240E-001, 9.0098814E+001, 6.6679267E-001
 2.8100096E+002, 5.5838454E+002, 1.8444842E+001, 2.9344206E+002, 1.3682373E+001, 5.5542285E+002, 1.6216310E+001, 5.4373469E+002, 1.0900260E+001, 4.7964932E+002, 5.5364381E+000, 1.5346007E+002, 1.1590395E+000, 1.0144268E+002, 7.8340000E-001, 6.8973713E+001, 5.1366187E-001, 8.9521893E+001, 6.2841230E-001
 2.8200044E+002, 1.0221849E+003, 3.5537840E+001, 1.6137491E+002, 6.4100107E+000, 1.1887585E+002, 2.0147826E+000, 2.2244539E+002, 2.4698043E+000, 2.7297552E+002, 3.9257842E+000, 2.8919013E+002, 3.6261693E+000, 2.3856840E+002, 2.2524426E+000, 9.0855115E+001, 7.0180357E-001, 7.3888049E+001, 5.7028799E-001
 2.8300885E+002, 9.0993892E+002, 3.3473569E+001, 7.7812106E+002, 1.8266055E+001, 1.1525822E+002, 2.7073913E+000, 1.1601481E+002, 1.1359425E+000, 1.3359156E+002, 1.2131266E+000, 1.3329418E+002, 1.5534169E+000, 1.5557476E+002, 1.9302699E+000, 2.1100903E+002, 2.0762721E+000, 1.3700605E+002, 1.0688978E+000
 2.8400288E+002, 8.8796646E+002, 3.7575766E+001, 3.9864044E+002, 1.5663296E+001, 5.2965437E+002, 8.6219042E+000, 1.2575377E+002, 1.4161052E+000, 8.4949716E+001, 6.4983183E-001, 6.1677284E+001, 4.7426149E-001, 6.1128972E+001, 5.2619983E-001, 9.8470257E+001, 1.0392121E+000, 1.2885795E+002, 1.3150929E+000
 2.8501444E+002, 5.8202457E+002, 2.3104374E+001, 4.0768928E+002, 1.2735309E+001, 4.4587461E+002, 1.1360793E+001, 3.8593138E+002, 6.2572971E+000, 1.3572399E+002, 1.7662733E+000, 1.2312893E+002, 9.6701333E-001, 5.1118724E+001, 3.6312846E-001, 6.0907359E+001, 4.0497285E-001, 8.4734456E+001, 6.8944205E-001
 2.8600427E+002, 7.1414256E+002, 2.3650635E+001, 3.4877011E+002, 9.5709139E+000, 2.8199928E+002, 4.2222232E+000, 3.3827577E+002, 3.9143739E+000, 2.7852614E+002, 3.0367701E+000, 9.6138668E+001, 1.0967272E+000, 1.3806762E+002, 1.1464445E+000, 4.0557011E+001, 2.2754640E-001, 5.7842878E+001, 3.4252041E-001
 2.8700016E+002, 2.5489036E+002, 1.8987004E+001, 4.9083767E+002, 9.6622838E+000, 3.3198807E+002, 3.6816497E+000, 2.5681963E+002, 2.5576202E+000, 2.1135225E+002, 2.2774894E+000, 2.4720636E+002, 2.5012667E+000, 1.7057578E+002, 1.5087129E+000, 6.6846330E+001, 3.9973760E-001, 4.5700100E+001, 2.3504843E-001
 2.8801261E+002, 6.7640102E+002, 3.0774618E+001, 5.2737388E+002, 1.6102834E+001, 2.0938798E+002, 5.6807801E+000, 2.5230191E+002, 2.5003980E+000, 1.6076177E+002, 1.5087594E+000, 1.2689159E+002, 1.2666327E+000, 1.4557092E+002, 1.5179306E+000, 1.8536000E+002, 1.7308041E+000, 1.2099318E+002, 8.4807500E-001
 2.8900523E+002, 2.2084896E+002, 2.0000415E+001, 5.1298351E+002, 1.6790214E+001, 6.4370784E+002, 1.2046170E+001, 3.3306286E+002, 5.8995422E+000, 2.6201726E+002, 2.7635609E+000, 1.1776260E+002, 1.0396829E+000, 1.0571313E+002, 9.1216890E-001, 1.0512086E+002, 9.8074310E-001, 1.1792641E+002, 1.1711490E+000
 2.9000873E+002, 6.6306243E+002, 2.5606644E+001, 9.1993275E+001, 6.7481301E+000, 1.5945489E+002, 3.2879702E+000, 3.6886240E+002, 4.5807795E+000, 4.0069829E+002, 4.6689305E+000, 2.8108000E+002, 3.0436475E+000, 1.1461674E+002, 1.0336862E+000, 1.1015384E+002, 7.6924284E-001, 9.0361127E+001, 7.7385372E-001
