s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4502287E+002, 5.9123842E+002, 1.8062956E+001, 1.2584496E+002, 6.6515912E+000, 8.9342385E+001, 3.3390349E+000, 4.7779843E+001, 1.9046028E+000, 6.3815289E+001, 1.2107080E+000, 5.8214677E+001, 9.9802517E-001, 6.4147520E+001, 8.6279737E-001, 5.4407480E+001, 4.6395891E-001, 3.3599145E+001, 2.2923691E-001
 1.4602472E+002, 1.6169767E+002, 1.7148180E+001, 3.1505253E+002, 8.9082695E+000, 6.4657217E+001, 3.6352168E+000, 7.3864611E+001, 1.6775398E+000, 4.4071732E+001, 7.6274040E-001, 5.7815475E+001, 5.8103043E-001, 4.7245770E+001, 3.2428221E-001, 6.2178757E+001, 2.7784534E-001, 4.3364446E+001, 1.6232121E-001
 1.4700473E+002, 2.0876407E+002, 1.6332198E+001, 1.7335609E+002, 9.3577853E+000, 1.0161697E+002, 5.5347164E+000, 7.8996593E+001, 3.0734931E+000, 3.6600077E+001, 1.4744371E+000, 4.9719403E+001, 4.9999168E-001, 4.7746701E+001, 2.0977219E-001, 6.0040112E+001, 2.2827617E-001, 5.6106431E+001, 1.9851187E-001
 1.4801879E+002, 2.3843219E+002, 1.8106881E+001, 1.4928173E+002, 7.7735907E+000, 1.1219476E+002, 4.4482546E+000, 6.8242559E+001, 2.7655978E+000, 4.1612709E+001, 1.6435074E+000, 3.7836353E+001, 8.8761396E-001, 5.0514538E+001, 5.6350732E-001, 4.5392262E+001, 3.9882705E-001, 5.7752811E+001, 3.4299563E-001
 1.4901613E+002, 6.8944711E+001, 1.4951873E+001, 3.0182278E+002, 8.3561480E+000, 7.7722998E+001, 3.1962095E+000, 7.5205583E+001, 1.7107101E+000, 6.5514330E+001, 9.5466732E-001, 3.2659800E+001, 8.1734737E-001, 4.2100439E+001, 5.0575402E-001, 4.7432729E+001, 3.5207731E-001, 4.6999978E+001, 3.1084129E-001
 1.5000823E+002, 7.8946050E+001, 1.7433821E+001, 1.2379506E+002, 9.4420816E+000, 9.0636790E+001, 4.2471154E+000, 7.1463936E+001, 1.8594902E+000, 6.3810352E+001, 8.2980754E-001, 3.4049244E+001, 3.5492746E-001, 3.3353185E+001, 1.6333022E-001, 4.5231613E+001, 1.6590788E-001, 4.3151679E+001, 1.6300572E-001
 1.5102443E+002, 4.6746846E+002, 1.7493910E+001, 7.8253043E+001, 9.5594794E+000, 1.0071604E+002, 6.3172776E+000, 7.4137718E+001, 3.6915261E+000, 5.1056488E+001, 1.7625540E+000, 5.2024022E+001, 5.8923295E-001, 3.1189440E+001, 1.7723927E-001, 3.6193475E+001, 1.0715450E-001, 4.2317485E+001, 1.3981990E-001
 1.5202380E+002, 2.3013297E+002, 1.5432205E+001, 1.1171120E+002, 5.8679403E+000, 6.3738529E+001, 3.0325563E+000, 5.7534108E+001, 1.9727087E+000, 5.4441341E+001, 1.2489140E+000, 6.2775463E+001, 9.2624619E-001, 3.7706388E+001, 5.2038270E-001, 3.0816612E+001, 2.7739383E-001, 3.9357539E+001, 2.0135301E-001
 1.5302895E+002, 7.8534802E+001, 1.8758466E+001, 1.4959893E+002, 9.3382996E+000, 7.6160807E+001, 3.8474566E+000, 4.4321051E+001, 1.5967928E+000, 7.0523211E+001, 7.9962137E-001, 4.9768086E+001, 5.5599791E-001, 5.2182297E+001, 3.6596191E-001, 2.9347870E+001, 1.7349152E-001, 3.4295594E+001, 1.4783720E-001
 1.5400128E+002, 1.9780161E+002, 1.9645781E+001, 6.7680098E+001, 1.1840519E+001, 8.7382092E+001, 7.0556905E+000, 5.1189072E+001, 3.5779152E+000, 5.6943205E+001, 1.5635633E+000, 4.0261841E+001, 4.5359792E-001, 4.5955348E+001, 1.9418039E-001, 3.1328619E+001, 8.4664506E-002, 2.9910020E+001, 6.6726313E-002
 1.5500865E+002, 4.5975004E+002, 1.8753962E+001, 6.5090783E+001, 8.9742283E+000, 6.0100762E+001, 6.0516083E+000, 9.9498984E+001, 4.2658306E+000, 3.9340988E+001, 2.3043804E+000, 5.4259498E+001, 1.2178228E+000, 4.5793540E+001, 3.9857671E-001, 4.2309226E+001, 2.5237476E-001, 2.7982541E+001, 1.1633628E-001
 1.5602246E+002, 1.6066947E+002, 1.6542804E+001, 1.5643727E+002, 7.1119048E+000, 4.3462012E+001, 3.6108356E+000, 9.6260471E+001, 2.4230597E+000, 4.5864112E+001, 1.3444209E+000, 5.1855881E+001, 1.0304249E+000, 4.2227190E+001, 7.8623879E-001, 4.5630143E+001, 4.6358160E-001, 2.8844971E+001, 2.3732219E-001
 1.5701559E+002, 1.6115635E+002, 1.7936549E+001, 1.3663881E+002, 7.6153344E+000, 5.7237687E+001, 2.7676341E+000, 6.4047919E+001, 1.2819972E+000, 7.7726417E+001, 6.3812559E-001, 4.1212293E+001, 4.8109354E-001, 4.8470600E+001, 2.8587589E-001, 4.0601024E+001, 1.6406221E-001, 3.6319393E+001, 1.1738102E-001
 1.5802556E+002, 5.8267820E+002, 2.1984030E+001, 1.2088715E+002, 1.1087463E+001, 1.0475547E+002, 6.0251743E+000, 5.4561823E+001, 2.8222459E+000, 6.2453167E+001, 1.3089410E+000, 4.1873538E+001, 3.8156110E-001, 4.3819631E+001, 1.9432545E-001, 3.7392914E+001, 9.9887137E-002, 4.0562320E+001, 1.0683881E-001
 1.5901141E+002, 1.4956487E+002, 1.8065796E+001, 3.5600118E+002, 1.0124032E+001, 8.3648599E+001, 4.9670174E+000, 6.4509135E+001, 3.1038243E+000, 5.3551291E+001, 1.8039485E+000, 4.9010900E+001, 9.9378596E-001, 3.5123704E+001, 4.5989604E-001, 4.2362739E+001, 2.5897844E-001, 3.9820487E+001, 1.7186584E-001
 1.6002838E+002, 8.1668387E+001, 1.7933999E+001, 1.6384125E+002, 7.9348253E+000, 1.9395348E+002, 3.7564170E+000, 7.3343053E+001, 1.6579420E+000, 6.0014739E+001, 8.2576273E-001, 4.8067292E+001, 6.4170856E-001, 3.1254811E+001, 5.5438654E-001, 4.0873631E+001, 2.9383410E-001, 3.9552966E+001, 1.9576471E-001
 1.6100722E+002, 4.5717084E+002, 1.9282830E+001, 9.3102005E+001, 1.0935610E+001, 1.5628492E+002, 5.9757347E+000, 1.2049551E+002, 2.7526228E+000, 7.5485781E+001, 1.1398229E+000, 6.3770545E+001, 5.2714106E-001, 3.1263431E+001, 1.5505255E-001, 3.4695043E+001, 1.1543560E-001, 3.7576306E+001, 1.2150860E-001
 1.6201228E+002, 7.4487113E+002, 2.4264819E+001, 1.6598839E+002, 8.1498166E+000, 1.0815302E+002, 5.8613976E+000, 1.4280199E+002, 4.4281886E+000, 7.1984037E+001, 2.5453971E+000, 6.7158626E+001, 1.0776718E+000, 6.0381733E+001, 4.1144845E-001, 2.9925233E+001, 1.4900490E-001, 3.9061014E+001, 1.4332316E-001
 1.6301941E+002, 2.4882503E+002, 2.0059389E+001, 1.6425503E+002, 7.8698053E+000, 2.0908552E+002, 3.4683375E+000, 8.8646398E+001, 1.8718648E+000, 6.8619365E+001, 1.2922305E+000, 6.6808892E+001, 1.2222268E+000, 6.4045072E+001, 1.2071648E+000, 3.4114180E+001, 5.4314646E-001, 3.4091267E+001, 3.3760391E-001
 1.6401151E+002, 1.9666428E+002, 2.0572201E+001, 8.1466732E+001, 1.2628074E+001, 1.2422362E+002, 5.5309698E+000, 1.8857975E+002, 2.6344933E+000, 7.1476341E+001, 1.0197323E+000, 6.6962873E+001, 7.6417700E-001, 4.3513631E+001, 3.0791444E-001, 6.0902293E+001, 3.3300676E-001, 2.9559234E+001, 1.5354021E-001
 1.6502266E+002, 8.3213649E+002, 2.9932960E+001, 1.2359088E+002, 1.2301696E+001, 5.1940281E+001, 8.5982900E+000, 1.0216066E+002, 5.2167816E+000, 5.3196074E+001, 2.3494043E+000, 5.7363529E+001, 8.1716049E-001, 3.3929912E+001, 2.0886229E-001, 4.9390175E+001, 2.2079125E-001, 4.6404468E+001, 1.7785470E-001
 1.6601538E+002, 3.4866847E+002, 2.8451058E+001, 7.2301257E+002, 1.6686906E+001, 1.2638501E+002, 3.7886829E+000, 6.6029868E+001, 2.0133690E+000, 3.9022504E+001, 1.1688155E+000, 5.3882784E+001, 1.0561079E+000, 4.0200677E+001, 5.7148287E-001, 4.0688344E+001, 3.5552180E-001, 4.7540323E+001, 3.1781111E-001
 1.6702151E+002, 1.6610420E+002, 2.4866741E+001, 2.4605529E+002, 1.7619001E+001, 3.3286953E+002, 9.1791642E+000, 1.2833168E+002, 2.5609897E+000, 4.9661140E+001, 7.4182390E-001, 4.4400844E+001, 4.3870616E-001, 6.2234701E+001, 4.3813182E-001, 3.5256042E+001, 1.8566528E-001, 3.9426470E+001, 1.8291227E-001
 1.6800725E+002, 8.4265720E+002, 3.5607823E+001, 1.5445621E+002, 1.5014456E+001, 1.2675311E+002, 8.2832341E+000, 2.9455388E+002, 5.3164859E+000, 9.2454475E+001, 1.6253483E+000, 4.4394446E+001, 4.1174388E-001, 4.8290100E+001, 1.9344767E-001, 5.0698949E+001, 1.6523518E-001, 3.2615686E+001, 8.8672352E-002
 1.6900604E+002, 2.7644633E+002, 2.6599133E+001, 4.7921577E+002, 1.7062823E+001, 7.6183806E+001, 7.3541272E+000, 8.6564373E+001, 4.2047109E+000, 1.0722346E+002, 2.3896198E+000, 6.7007900E+001, 9.5699025E-001, 4.1124518E+001, 2.6042065E-001, 6.4367297E+001, 2.7713909E-001, 3.2731812E+001, 9.5386794E-002
 1.7002478E+002, 1.2679406E+002, 1.8791797E+001, 2.0969783E+002, 8.0099373E+000, 3.3545906E+002, 4.3086827E+000, 1.1476115E+002, 1.7533938E+000, 8.0638527E+001, 9.8791900E-001, 1.1164665E+002, 1.0645777E+000, 4.4994019E+001, 5.7559994E-001, 4.3547546E+001, 3.1585564E-001, 4.9656269E+001, 2.4020483E-001
 1.7100396E+002, 3.1389487E+002, 2.1623407E+001, 1.1018727E+002, 1.1151770E+001, 1.3581712E+002, 4.8669640E+000, 2.0245120E+002, 2.4037841E+000, 8.9080814E+001, 9.3014837E-001, 7.4121383E+001, 5.9559793E-001, 6.8697211E+001, 3.1860971E-001, 4.2520698E+001, 1.5935543E-001, 5.1276725E+001, 1.8939779E-001
 1.7202458E+002, 5.9080841E+002, 2.7788167E+001, 1.0208056E+002, 1.2772362E+001, 6.0758600E+001, 7.9128244E+000, 4.5390926E+001, 4.8190307E+000, 1.6009789E+002, 2.9571835E+000, 8.2891550E+001, 8.4117446E-001, 6.8271361E+001, 3.3449994E-001, 6.9751182E+001, 2.8143403E-001, 3.8245619E+001, 1.1947801E-001
 1.7300207E+002, 2.0716598E+002, 1.3537935E+001, 2.8859756E+002, 6.9882106E+000, 4.8079579E+001, 3.4439435E+000, 5.4215179E+001, 2.7256319E+000, 9.6808603E+001, 2.0722880E+000, 1.2584990E+002, 1.9152405E+000, 6.2744504E+001, 1.2069488E+000, 6.1956918E+001, 7.3524775E-001, 6.1395862E+001, 4.2729171E-001
 1.7401514E+002, 1.8893031E+002, 1.5105420E+001, 2.1413984E+002, 6.4937651E+000, 5.5969819E+001, 2.4086499E+000, 4.8640245E+001, 1.2973235E+000, 7.7067627E+001, 1.0205720E+000, 7.9108613E+001, 1.3637236E+000, 7.3270644E+001, 9.1164132E-001, 8.9751527E+001, 7.7784013E-001, 5.2623040E+001, 4.1660373E-001
 1.7501554E+002, 6.8522861E+002, 2.7977819E+001, 1.5407564E+002, 1.1905288E+001, 1.2351109E+002, 6.2611340E+000, 3.7972101E+001, 2.7855037E+000, 4.8790483E+001, 1.3955009E+000, 7.0938161E+001, 6.2364400E-001, 5.9514477E+001, 3.3086159E-001, 7.1616318E+001, 3.5885607E-001, 7.8537611E+001, 4.6346866E-001
 1.7602042E+002, 2.0699606E+002, 2.0884827E+001, 2.3794125E+002, 1.3806135E+001, 1.1068849E+002, 8.1902617E+000, 5.4712503E+001, 4.8897214E+000, 3.7581571E+001, 2.5887975E+000, 7.5263786E+001, 1.2740836E+000, 4.8150990E+001, 6.1277190E-001, 5.6166572E+001, 3.5776561E-001, 6.1212616E+001, 4.0063488E-001
 1.7701287E+002, 2.5207217E+002, 1.5318534E+001, 1.4334937E+002, 5.5915781E+000, 1.7048540E+002, 2.7148987E+000, 9.4952277E+001, 1.6538741E+000, 3.5023138E+001, 9.6156656E-001, 5.0989487E+001, 1.1093272E+000, 6.1608901E+001, 9.9891169E-001, 4.6189974E+001, 5.4791581E-001, 4.3135126E+001, 3.6677657E-001
 1.7802872E+002, 8.9886337E+002, 2.8919176E+001, 1.0644529E+002, 1.0521584E+001, 1.1402901E+002, 4.2585108E+000, 1.3027646E+002, 1.9110232E+000, 6.8678973E+001, 8.1892550E-001, 4.4469646E+001, 4.4937753E-001, 5.6713219E+001, 3.2450138E-001, 5.1788066E+001, 2.1965106E-001, 4.2623558E+001, 1.7719304E-001
 1.7902789E+002, 3.7154659E+002, 2.9775465E+001, 3.6845118E+002, 1.7917139E+001, 7.5168429E+001, 8.9448599E+000, 9.8191049E+001, 4.7619775E+000, 9.9679092E+001, 2.2469015E+000, 5.8479305E+001, 6.9850062E-001, 5.0472787E+001, 2.5668151E-001, 6.1034311E+001, 2.3657807E-001, 4.6283692E+001, 1.7099075E-001
 1.8000880E+002, 1.5344338E+002, 1.6251321E+001, 1.9257156E+002, 7.4330976E+000, 1.8869080E+002, 3.9802105E+000, 7.0554529E+001, 2.2798887E+000, 8.8706464E+001, 1.6761170E+000, 9.0655120E+001, 1.3455778E+000, 5.5814731E+001, 6.8857811E-001, 5.8890307E+001, 4.4402733E-001, 5.3933317E+001, 3.1395000E-001
 1.8101559E+002, 3.8329709E+002, 1.9455539E+001, 6.0688453E+001, 7.7243412E+000, 1.2656955E+002, 3.1663422E+000, 1.3770699E+002, 1.6346108E+000, 6.3040984E+001, 7.5361463E-001, 7.8014941E+001, 7.8063263E-001, 8.4906922E+001, 6.9207434E-001, 5.4583620E+001, 3.5945928E-001, 5.9354527E+001, 3.3890472E-001
 1.8202260E+002, 4.9717596E+002, 2.4025915E+001, 2.0280739E+002, 1.3156109E+001, 6.5618698E+001, 7.0698752E+000, 1.1204507E+002, 3.7054554E+000, 1.0467618E+002, 1.7314374E+000, 5.4518309E+001, 5.7022893E-001, 6.6332456E+001, 3.2557881E-001, 7.4952938E+001, 3.2538371E-001, 5.3286771E+001, 2.1162817E-001
 1.8302413E+002, 1.5575576E+002, 1.6573224E+001, 2.9749203E+002, 9.8652299E+000, 7.1762383E+001, 5.3472240E+000, 4.6186602E+001, 3.4467434E+000, 9.8959393E+001, 2.2811489E+000, 8.5808872E+001, 1.3148504E+000, 4.7806777E+001, 5.0503296E-001, 5.6573330E+001, 4.0603280E-001, 5.8877396E+001, 3.1365368E-001
 1.8402717E+002, 2.4974622E+002, 1.8407108E+001, 1.0177660E+002, 8.3700955E+000, 1.9651712E+002, 3.9564754E+000, 6.1010361E+001, 1.6024047E+000, 6.2471407E+001, 8.7548180E-001, 8.4764947E+001, 9.6060094E-001, 7.9379306E+001, 8.2451936E-001, 5.9135800E+001, 4.7998281E-001, 4.8255617E+001, 3.5120296E-001
 1.8500859E+002, 6.1635806E+002, 2.4883622E+001, 9.9040741E+001, 1.1222824E+001, 9.6895866E+001, 5.7372672E+000, 1.1080986E+002, 2.9389844E+000, 6.0563937E+001, 1.2626222E+000, 5.9862101E+001, 5.6182504E-001, 7.5143781E+001, 3.5983834E-001, 6.3120794E+001, 2.7538326E-001, 4.8609703E+001, 2.0592823E-001
 1.8601031E+002, 3.3156704E+002, 2.6381012E+001, 3.8034590E+002, 1.4057072E+001, 4.5888779E+001, 7.0994087E+000, 9.6738487E+001, 4.2640264E+000, 1.1161764E+002, 2.2388346E+000, 5.5238281E+001, 8.3653868E-001, 4.5506417E+001, 2.9581394E-001, 5.7100745E+001, 2.7157196E-001, 5.0312803E+001, 2.2792912E-001
 1.8700471E+002, 1.1494625E+002, 1.7789298E+001, 9.3793418E+001, 9.4724403E+000, 1.8528463E+002, 4.8507604E+000, 7.3862638E+001, 2.2173862E+000, 7.6463830E+001, 1.2367785E+000, 1.0035665E+002, 1.1063975E+000, 4.2834444E+001, 4.8439112E-001, 5.0127227E+001, 3.5968249E-001, 4.7564276E+001, 2.5940810E-001
 1.8802284E+002, 1.7685462E+002, 1.8594876E+001, 6.4930770E+001, 8.3016050E+000, 1.4218928E+002, 4.3471073E+000, 1.1441091E+002, 2.2155996E+000, 6.3686034E+001, 1.0325106E+000, 8.4594374E+001, 7.1089609E-001, 8.5522719E+001, 5.2806175E-001, 4.1482403E+001, 2.1598190E-001, 4.4072760E+001, 2.0620631E-001
 1.8900228E+002, 4.4874168E+002, 2.1637378E+001, 3.1567688E+002, 1.1666040E+001, 8.0341556E+001, 5.6985498E+000, 1.2713712E+002, 3.1939907E+000, 5.9558599E+001, 1.4779840E+000, 5.9560354E+001, 8.1255908E-001, 7.6167198E+001, 4.1520189E-001, 7.6182044E+001, 3.6855253E-001, 3.6373234E+001, 1.6229056E-001
 1.9001703E+002, 2.1678278E+002, 1.9570553E+001, 2.4961274E+002, 1.1309666E+001, 1.0497849E+002, 6.3856868E+000, 1.2198957E+002, 3.4445696E+000, 1.0853900E+002, 1.7128574E+000, 4.6737485E+001, 8.3084180E-001, 5.2804778E+001, 5.1934194E-001, 7.6886205E+001, 4.6059811E-001, 5.9778026E+001, 3.3231482E-001
 1.9101524E+002, 1.2315791E+002, 1.7763964E+001, 2.2041656E+002, 9.2619783E+000, 1.2139338E+002, 4.3717672E+000, 7.8110236E+001, 2.1062431E+000, 8.8569673E+001, 1.0563575E+000, 5.7533429E+001, 6.0239361E-001, 4.0087294E+001, 3.6036153E-001, 5.4921133E+001, 2.6483755E-001, 6.8185698E+001, 3.4313336E-001
 1.9201025E+002, 6.2000342E+002, 2.2967018E+001, 6.7020552E+001, 9.2927757E+000, 1.7967063E+002, 5.1144083E+000, 5.0639905E+001, 2.7049000E+000, 6.6178338E+001, 1.3022317E+000, 7.2911520E+001, 5.7624847E-001, 3.9197803E+001, 2.1641322E-001, 3.8164142E+001, 1.5741288E-001, 5.5561673E+001, 2.1999237E-001
 1.9302587E+002, 8.8673352E+002, 3.8097266E+001, 3.0198990E+002, 1.1791262E+001, 1.4769773E+002, 4.9177722E+000, 7.7064773E+001, 2.4444016E+000, 5.1614975E+001, 1.3369049E+000, 7.0921071E+001, 7.4852156E-001, 4.0485668E+001, 4.0704903E-001, 3.8424867E+001, 2.4095527E-001, 3.6589866E+001, 1.7243203E-001
 1.9401345E+002, 2.3401345E+002, 2.1084421E+001, 3.9595389E+002, 1.6753658E+001, 9.0787225E+001, 6.8370927E+000, 9.4909145E+001, 3.2400607E+000, 4.8174726E+001, 1.4059630E+000, 6.4394296E+001, 7.6070124E-001, 5.8885736E+001, 4.3657006E-001, 3.8267799E+001, 1.9576816E-001, 3.7414699E+001, 2.0063168E-001
 1.9501139E+002, 1.1589152E+002, 1.6661237E+001, 9.1467528E+001, 9.6402610E+000, 2.2879950E+002, 6.1321997E+000, 6.9654847E+001, 3.0768460E+000, 5.5485269E+001, 1.4000367E+000, 5.1206766E+001, 6.9589639E-001, 6.4856559E+001, 3.8755918E-001, 4.1973886E+001, 1.8167036E-001, 4.0232095E+001, 1.5376387E-001
 1.9600267E+002, 1.7555017E+002, 1.7613435E+001, 6.7989888E+001, 9.1041566E+000, 8.8908647E+001, 5.5386508E+000, 6.4270323E+001, 3.2045751E+000, 5.3767661E+001, 1.6235121E+000, 5.8132736E+001, 7.1236932E-001, 5.3490519E+001, 3.5243627E-001, 5.6828098E+001, 2.6371681E-001, 3.1591943E+001, 1.1312814E-001
 1.9701993E+002, 5.5086587E+002, 2.4926531E+001, 2.2064443E+002, 9.4738553E+000, 5.6509884E+001, 4.6255640E+000, 8.2751235E+001, 3.0963852E+000, 6.4785519E+001, 1.8551188E+000, 5.4690690E+001, 1.1154844E+000, 4.8782940E+001, 6.2710339E-001, 5.6826393E+001, 3.6472583E-001, 3.7926155E+001, 1.9516484E-001
 1.9802070E+002, 1.0058272E+002, 1.9388740E+001, 3.3349204E+002, 1.1693848E+001, 9.7973226E+001, 4.3345932E+000, 7.6534156E+001, 1.8420647E+000, 6.9896915E+001, 9.5178970E-001, 4.5289237E+001, 8.0494991E-001, 4.7372407E+001, 6.5113332E-001, 4.0114531E+001, 3.9407996E-001, 5.5824996E+001, 3.3333812E-001
 1.9902628E+002, 1.1371506E+002, 1.7903924E+001, 1.4438258E+002, 1.0850096E+001, 2.4354296E+002, 6.6475627E+000, 6.5865352E+001, 3.2312400E+000, 7.3930165E+001, 1.5341864E+000, 4.7605754E+001, 4.8572197E-001, 4.4261144E+001, 1.6577664E-001, 3.5796673E+001, 1.2207908E-001, 4.8583167E+001, 1.5963341E-001
 2.0000451E+002, 8.9665814E+002, 3.0447847E+001, 9.7202417E+001, 9.3831212E+000, 1.2126306E+002, 5.4417478E+000, 1.2622389E+002, 3.4396176E+000, 6.1342086E+001, 1.9773141E+000, 5.5556595E+001, 1.0930514E+000, 4.1701820E+001, 3.8075005E-001, 4.4373821E+001, 2.8017587E-001, 3.6439011E+001, 1.6628626E-001
 2.0100909E+002, 2.2797806E+002, 2.3322389E+001, 8.6726463E+001, 1.1921191E+001, 9.4636946E+001, 5.1097647E+000, 7.8439977E+001, 2.5233900E+000, 6.0101413E+001, 1.3243550E+000, 5.4978370E+001, 9.6099469E-001, 3.9917397E+001, 5.9792024E-001, 3.8592492E+001, 3.7399499E-001, 4.8939025E+001, 3.0657351E-001
 2.0201467E+002, 1.7275812E+002, 1.8967921E+001, 1.8576112E+002, 1.1820392E+001, 1.9806894E+002, 6.5572559E+000, 8.1743146E+001, 2.9166032E+000, 6.0017008E+001, 1.2127234E+000, 4.5420960E+001, 5.6970046E-001, 5.2179520E+001, 3.2157885E-001, 3.6828459E+001, 1.6487775E-001, 5.3477742E+001, 1.9862896E-001
 2.0301987E+002, 9.7049273E+002, 2.8972230E+001, 1.1361102E+002, 9.2264917E+000, 1.2495001E+002, 6.0799064E+000, 1.0354661E+002, 3.6577446E+000, 4.1053920E+001, 1.7028203E+000, 4.7583589E+001, 6.8276618E-001, 4.2542964E+001, 3.1441780E-001, 4.1213012E+001, 1.8763504E-001, 4.6500299E+001, 1.5738755E-001
 2.0401702E+002, 2.7479127E+002, 2.4447876E+001, 5.5388200E+002, 1.1240140E+001, 9.0341267E+001, 3.5035773E+000, 1.1504066E+002, 2.1319288E+000, 6.6591783E+001, 1.2257453E+000, 4.5336631E+001, 9.0489343E-001, 4.4431592E+001, 4.7189602E-001, 4.0832393E+001, 2.8710819E-001, 3.6856923E+001, 1.8102023E-001
 2.0501687E+002, 1.9808721E+002, 1.8913657E+001, 3.1414176E+002, 1.3316662E+001, 3.6984953E+002, 6.8066645E+000, 9.3441645E+001, 2.4496492E+000, 9.9881856E+001, 1.1769370E+000, 4.6430168E+001, 5.7486834E-001, 4.4808118E+001, 4.1409225E-001, 3.6106381E+001, 2.3663808E-001, 3.5810168E+001, 1.6460422E-001
 2.0601930E+002, 4.6725895E+002, 1.9701850E+001, 1.1125599E+002, 1.0362468E+001, 2.7535351E+002, 8.1955349E+000, 2.2286783E+002, 5.2041101E+000, 9.5327281E+001, 2.5401497E+000, 8.6879972E+001, 9.6443017E-001, 4.0423010E+001, 2.5044769E-001, 3.4747587E+001, 1.7144933E-001, 3.7362557E+001, 1.4196923E-001
 2.0700094E+002, 5.5895043E+002, 2.6846272E+001, 1.3213102E+002, 9.0881247E+000, 9.0933617E+001, 4.7561900E+000, 2.1077162E+002, 3.5409920E+000, 1.4362712E+002, 2.2704929E+000, 9.5827044E+001, 1.5506675E+000, 5.7969773E+001, 8.1857790E-001, 4.2436885E+001, 4.9298457E-001, 3.5820745E+001, 2.8139137E-001
 2.0802711E+002, 2.3679794E+002, 1.8745573E+001, 3.8633135E+002, 7.7826372E+000, 7.0814346E+001, 2.5993389E+000, 8.4660266E+001, 1.4110692E+000, 1.3770106E+002, 1.1389981E+000, 9.6925626E+001, 1.0675978E+000, 7.6944598E+001, 7.1340665E-001, 7.3837032E+001, 5.0987233E-001, 3.7065540E+001, 2.4827177E-001
 2.0900146E+002, 6.6718609E+002, 2.6784940E+001, 1.8897703E+002, 1.2032359E+001, 1.8269140E+002, 5.1198150E+000, 6.0672236E+001, 2.1090013E+000, 9.8260688E+001, 1.0919334E+000, 7.8312863E+001, 5.2842397E-001, 9.7000849E+001, 4.8213539E-001, 8.1940284E+001, 3.7899027E-001, 6.9321234E+001, 3.7888215E-001
 2.1000230E+002, 6.3022604E+002, 3.4426617E+001, 3.5664244E+002, 1.2876369E+001, 1.2032792E+002, 6.4398062E+000, 1.2928977E+002, 3.7617310E+000, 4.9376884E+001, 1.8161819E+000, 8.4349808E+001, 8.9314261E-001, 7.3159568E+001, 3.7686090E-001, 8.6444416E+001, 4.0123619E-001, 7.8123329E+001, 4.4330047E-001
 2.1102236E+002, 1.7005301E+002, 1.8280688E+001, 2.9165063E+002, 9.3648734E+000, 2.2378573E+002, 3.7493580E+000, 8.7785594E+001, 1.5171234E+000, 8.9478108E+001, 9.1671607E-001, 6.6856590E+001, 7.1773240E-001, 6.8176697E+001, 6.3513323E-001, 5.7366854E+001, 3.6939754E-001, 7.7003538E+001, 4.7193284E-001
 2.1200161E+002, 5.3751901E+002, 2.3815817E+001, 1.2875966E+002, 1.3040835E+001, 1.4747533E+002, 7.0986624E+000, 9.0673595E+001, 2.8412110E+000, 9.2699005E+001, 1.1983018E+000, 5.3317284E+001, 4.4991008E-001, 6.6868482E+001, 2.9178955E-001, 4.8113234E+001, 1.6982659E-001, 4.9736357E+001, 2.2095451E-001
 2.1301453E+002, 6.1620546E+002, 2.9257549E+001, 3.2649124E+002, 1.2262685E+001, 6.3522669E+001, 7.3076136E+000, 9.1411717E+001, 4.8930395E+000, 6.8772687E+001, 2.5211995E+000, 6.6736456E+001, 8.7792364E-001, 5.5259268E+001, 2.9161250E-001, 5.5584037E+001, 2.0740551E-001, 3.6369965E+001, 1.1330156E-001
 2.1401528E+002, 1.0557374E+002, 1.9972127E+001, 1.9227012E+002, 1.1345770E+001, 2.5878513E+002, 5.0143064E+000, 6.8530285E+001, 2.1216999E+000, 4.9941319E+001, 1.1533393E+000, 7.7221756E+001, 1.1391007E+000, 4.5507649E+001, 6.7979650E-001, 5.1297163E+001, 4.2516780E-001, 3.3366852E+001, 2.2783064E-001
 2.1502120E+002, 8.1634960E+001, 1.9595814E+001, 1.0780803E+002, 1.1502889E+001, 1.5470552E+002, 5.7848283E+000, 1.3082854E+002, 2.7636809E+000, 6.3788019E+001, 1.2079999E+000, 7.7864644E+001, 6.7491233E-001, 3.2820213E+001, 2.3304656E-001, 5.0048817E+001, 1.9724374E-001, 3.9850963E+001, 1.2388176E-001
 2.1600184E+002, 7.1377292E+002, 2.9601918E+001, 1.0947877E+002, 1.1691371E+001, 8.7496697E+001, 7.0151174E+000, 9.7920026E+001, 3.8450371E+000, 1.1464446E+002, 1.9194621E+000, 5.8303261E+001, 7.5310870E-001, 5.4394746E+001, 3.1303208E-001, 5.2260959E+001, 2.0930723E-001, 3.7383236E+001, 1.1066832E-001
 2.1702232E+002, 1.8056743E+002, 1.9882297E+001, 3.5745210E+002, 1.0793482E+001, 6.3758549E+001, 4.1032261E+000, 8.0285184E+001, 2.1370119E+000, 5.6387813E+001, 1.1649899E+000, 1.0580763E+002, 1.0378529E+000, 5.8762272E+001, 4.6878794E-001, 4.5871130E+001, 2.8018712E-001, 3.3463319E+001, 1.5019443E-001
