s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1800733E+002, 3.2378642E+002, 3.5965031E+001, 7.7854455E+002, 3.0248019E+001, 7.3134959E+002, 2.7693075E+001, 8.2889135E+002, 2.8054136E+001, 4.3065829E+002, 1.1277619E+001, 2.2988092E+002, 5.1812287E+000, 4.5792954E+002, 6.2984685E+000, 2.7933476E+002, 3.4084439E+000, 1.3308371E+002, 1.5030379E+000
 2.1901446E+002, 8.4053983E+002, 4.8250566E+001, 9.5903541E+002, 4.1923240E+001, 8.5710655E+002, 3.1140823E+001, 4.9347449E+002, 1.3525350E+001, 5.0055789E+002, 8.6123410E+000, 3.3406596E+002, 4.8746000E+000, 1.2333970E+002, 1.7255453E+000, 2.0238734E+002, 2.1186044E+000, 3.4010685E+002, 3.8547146E+000
 2.2001531E+002, 7.2748604E+002, 4.6324111E+001, 8.0823180E+002, 4.4828828E+001, 7.7704418E+002, 4.2540543E+001, 9.3578470E+002, 3.3793888E+001, 1.8605690E+002, 7.5044837E+000, 1.9431240E+002, 3.3026239E+000, 2.0000043E+002, 2.5431165E+000, 6.3902969E+001, 7.2983761E-001, 6.8806369E+001, 7.3338584E-001
 2.2100776E+002, 3.7581416E+002, 2.9954078E+001, 5.3080215E+002, 3.7698314E+001, 6.5997567E+002, 3.7452546E+001, 4.5616402E+002, 2.5283905E+001, 5.6123986E+002, 1.9948291E+001, 4.1440823E+002, 8.1901679E+000, 1.1738392E+002, 2.0862228E+000, 1.9230220E+002, 1.8853688E+000, 8.8444883E+001, 7.7110509E-001
 2.2201963E+002, 1.0391860E+003, 4.5342115E+001, 4.5732444E+002, 1.4122154E+001, 3.8014581E+002, 9.5595574E+000, 5.1867592E+002, 1.0201367E+001, 4.3616508E+002, 8.1033782E+000, 3.2462939E+002, 7.5998000E+000, 5.8279854E+002, 9.5206224E+000, 2.2196361E+002, 3.2333813E+000, 9.2482162E+001, 9.5974044E-001
 2.2300787E+002, 8.9472771E+002, 4.7385714E+001, 1.1411586E+003, 4.0986137E+001, 5.6937075E+002, 1.7864193E+001, 5.6107920E+002, 8.9857305E+000, 2.9819794E+002, 4.4865608E+000, 3.7131695E+002, 4.4041070E+000, 3.3492254E+002, 3.8931419E+000, 3.1072392E+002, 3.5685953E+000, 3.4543286E+002, 3.9373186E+000
 2.2400601E+002, 8.9378577E+002, 4.4366862E+001, 8.5582409E+002, 4.8294522E+001, 1.0948860E+003, 4.7587322E+001, 5.5508580E+002, 2.5423610E+001, 6.0442117E+002, 1.3409038E+001, 1.9920145E+002, 3.4368872E+000, 2.9339293E+002, 3.9408238E+000, 3.0940862E+002, 3.4791496E+000, 2.4143787E+002, 2.7048687E+000
 2.2501617E+002, 9.8389273E+002, 4.6607636E+001, 9.9440471E+002, 4.0029556E+001, 4.6857108E+002, 2.4561783E+001, 6.5857510E+002, 2.4963222E+001, 6.8240046E+002, 1.9038063E+001, 6.8215188E+002, 1.2486338E+001, 4.3496299E+002, 7.3011138E+000, 1.6796097E+002, 2.3051708E+000, 2.4832277E+002, 2.9108919E+000
 2.2602027E+002, 4.3126923E+002, 3.9760557E+001, 1.1241419E+003, 4.7157682E+001, 1.1839282E+003, 4.2379093E+001, 9.4873861E+002, 2.5345291E+001, 6.6597158E+002, 1.3529493E+001, 5.1573480E+002, 8.4561172E+000, 4.6750278E+002, 6.3498125E+000, 3.8373580E+002, 4.7247589E+000, 2.3345355E+002, 2.8000838E+000
 2.2700555E+002, 9.0448825E+002, 4.7978326E+001, 4.5563453E+002, 3.5069027E+001, 8.7932347E+002, 3.8681654E+001, 8.8909542E+002, 2.4337164E+001, 4.1293736E+002, 9.4094222E+000, 3.5265529E+002, 7.2126044E+000, 2.7413732E+002, 4.1710461E+000, 3.0545663E+002, 3.7798181E+000, 2.6925233E+002, 3.0710040E+000
 2.2802155E+002, 7.0326647E+002, 4.1434808E+001, 4.4952827E+002, 3.4111891E+001, 2.3069936E+002, 2.8231127E+001, 4.7524246E+002, 2.3401823E+001, 2.2326632E+002, 9.3295344E+000, 3.7695521E+002, 5.4390640E+000, 2.9338488E+002, 3.6289993E+000, 2.2067610E+002, 2.7533683E+000, 1.6217647E+002, 2.0913380E+000
 2.2901378E+002, 7.5997898E+002, 3.8541311E+001, 6.1670639E+002, 3.8164700E+001, 5.9488508E+002, 2.7517297E+001, 4.2824120E+002, 1.3680710E+001, 4.2211734E+002, 9.7081389E+000, 1.5314108E+002, 4.1235120E+000, 2.9483756E+002, 3.4528599E+000, 3.4081476E+002, 3.4101698E+000, 2.0446610E+002, 2.3025115E+000
 2.3000600E+002, 5.4711280E+002, 3.6854426E+001, 1.3385083E+002, 2.2271905E+001, 5.3310530E+002, 2.9379346E+001, 8.9720321E+002, 2.9798290E+001, 8.1523060E+002, 1.8000967E+001, 4.5422313E+002, 6.6389308E+000, 1.2355275E+002, 1.8323718E+000, 2.1047332E+002, 1.7544413E+000, 2.5955613E+002, 2.0436084E+000
 2.3102078E+002, 8.9918073E+002, 4.8513604E+001, 2.2881425E+002, 2.6108944E+001, 1.5545548E+002, 2.0753627E+001, 5.4049952E+002, 1.7588020E+001, 7.1808453E+002, 1.3803905E+001, 5.0528335E+002, 8.3378740E+000, 4.2861745E+002, 6.3079373E+000, 1.6660091E+002, 2.2479783E+000, 1.5194398E+002, 1.3081286E+000
 2.3201301E+002, 8.0383225E+002, 4.1259309E+001, 1.0518421E+003, 4.9565303E+001, 7.4137970E+002, 2.7122783E+001, 2.5855331E+002, 1.3839783E+001, 3.4948440E+002, 9.9104379E+000, 4.7040270E+002, 6.9763898E+000, 3.7975144E+002, 4.7923271E+000, 2.6413726E+002, 3.0484183E+000, 1.5196064E+002, 1.8340196E+000
 2.3301877E+002, 1.0494341E+003, 4.7893211E+001, 4.3283807E+002, 2.3171873E+001, 7.1803621E+002, 2.9674967E+001, 8.0557329E+002, 2.2417788E+001, 7.5398095E+002, 1.5100822E+001, 4.5790647E+002, 7.0011031E+000, 3.9182701E+002, 5.4446317E+000, 2.2369247E+002, 2.5475930E+000, 2.1632531E+002, 2.2283507E+000
 2.3400464E+002, 9.6788310E+002, 5.2837245E+001, 1.0948580E+003, 4.8043297E+001, 8.5617136E+002, 2.9563698E+001, 4.9657900E+002, 1.1542721E+001, 4.3983155E+002, 9.4165510E+000, 5.4450465E+002, 9.5659771E+000, 5.8729910E+002, 8.5143000E+000, 3.0352237E+002, 3.8278884E+000, 2.2805161E+002, 2.7635795E+000
 2.3502036E+002, 2.8631941E+002, 3.3014393E+001, 8.9731991E+002, 4.9786891E+001, 1.0779522E+003, 5.4183285E+001, 1.0730223E+003, 4.4529176E+001, 3.4216182E+002, 1.6658608E+001, 1.8449415E+002, 4.7381973E+000, 2.2466395E+002, 2.9985070E+000, 3.1176809E+002, 3.7180411E+000, 3.4683727E+002, 4.0118117E+000
 2.3600380E+002, 1.1015203E+003, 4.9087941E+001, 2.2152654E+002, 1.8522464E+001, 3.9898648E+002, 1.6889014E+001, 6.1875797E+002, 2.0905688E+001, 7.9146151E+002, 2.1294645E+001, 5.1787934E+002, 1.1631834E+001, 2.3140025E+002, 4.2762961E+000, 3.4204728E+002, 4.4065868E+000, 2.3462490E+002, 2.9401102E+000
 2.3701599E+002, 1.0272048E+003, 5.5497931E+001, 1.0908152E+003, 4.2537422E+001, 5.3672659E+002, 1.7354944E+001, 2.8490213E+002, 6.8681007E+000, 3.3570847E+002, 5.0271102E+000, 3.8206571E+002, 4.8942238E+000, 4.1874804E+002, 4.9733228E+000, 3.7452848E+002, 4.6430006E+000, 2.8792217E+002, 2.9271157E+000
 2.3801037E+002, 9.2610012E+002, 4.5558117E+001, 9.5278163E+002, 5.7644823E+001, 1.0517544E+003, 4.6062063E+001, 6.3782860E+002, 2.4020921E+001, 3.1319901E+002, 8.3932964E+000, 1.8844304E+002, 2.6694906E+000, 2.5959853E+002, 2.7117211E+000, 2.3813108E+002, 2.5892331E+000, 2.2293492E+002, 2.7149416E+000
 2.3901696E+002, 9.0475049E+002, 4.0394978E+001, 2.7739181E+002, 2.3210965E+001, 4.3562849E+002, 2.6005229E+001, 4.2229963E+002, 1.9262794E+001, 3.1769670E+002, 1.5695590E+001, 5.6629765E+002, 1.4586376E+001, 4.4831367E+002, 7.1640440E+000, 1.9892902E+002, 2.6179837E+000, 2.1621653E+002, 2.3565695E+000
 2.4001262E+002, 1.1187905E+003, 4.8577569E+001, 8.2312668E+002, 3.3883163E+001, 5.4987890E+002, 2.0063818E+001, 4.3088298E+002, 9.0554127E+000, 3.6986772E+002, 6.1508020E+000, 2.1980672E+002, 4.4402156E+000, 3.6496844E+002, 7.5810266E+000, 4.3181323E+002, 6.2831079E+000, 2.1120319E+002, 3.0435816E+000
 2.4101385E+002, 7.7071179E+002, 4.8385026E+001, 9.6143867E+002, 3.7815635E+001, 9.2175354E+002, 2.9620270E+001, 7.5335738E+002, 1.6720722E+001, 3.2160891E+002, 5.7261802E+000, 3.7227039E+002, 4.3191193E+000, 3.0626007E+002, 3.7692581E+000, 2.0808854E+002, 2.4622392E+000, 2.3457445E+002, 2.9981694E+000
 2.4202440E+002, 6.0675904E+002, 4.0969485E+001, 9.6668241E+002, 4.8823345E+001, 9.4471544E+002, 4.2150428E+001, 5.7432423E+002, 2.5075706E+001, 3.7668587E+002, 1.1186728E+001, 2.3767879E+002, 3.4221192E+000, 2.4941521E+002, 2.9319347E+000, 2.6198926E+002, 2.3954913E+000, 2.1406831E+002, 1.9741448E+000
 2.4300456E+002, 1.1901841E+003, 4.2604042E+001, 3.2874791E+002, 2.6940141E+001, 7.8635421E+002, 3.4790262E+001, 6.7297342E+002, 3.1243173E+001, 6.3467394E+002, 2.6334316E+001, 4.2889162E+002, 1.6182879E+001, 1.1536677E+002, 5.5843062E+000, 1.6961012E+002, 3.6681635E+000, 2.3242617E+002, 2.5767050E+000
 2.4402062E+002, 6.0734770E+002, 3.7767805E+001, 2.8766995E+002, 1.3810352E+001, 4.3159512E+002, 1.0241854E+001, 2.4751457E+002, 6.1972426E+000, 3.0196456E+002, 7.2212613E+000, 4.8501461E+002, 1.0552006E+001, 3.6010368E+002, 6.2307304E+000, 1.3540732E+002, 3.0406072E+000, 1.0512400E+002, 1.8472163E+000
 2.4500838E+002, 8.5963013E+002, 4.7794395E+001, 5.7041880E+002, 3.2495413E+001, 1.2833712E+002, 1.3019227E+001, 2.4781699E+002, 5.8714700E+000, 1.5361339E+002, 2.9630480E+000, 1.4179065E+002, 1.7781478E+000, 2.2745677E+002, 2.7396571E+000, 2.1120640E+002, 2.4102543E+000, 8.1095113E+001, 8.8897460E-001
 2.4601854E+002, 1.1372661E+003, 4.5765336E+001, 9.2480028E+002, 5.0055907E+001, 9.3471147E+002, 4.7114681E+001, 4.6079976E+002, 2.7432121E+001, 2.4239924E+002, 9.6536071E+000, 9.8407427E+001, 1.5722668E+000, 9.0448248E+001, 1.1048279E+000, 9.0684149E+001, 9.6631251E-001, 1.4091053E+002, 1.2628377E+000
 2.4701504E+002, 1.1367988E+003, 3.6768863E+001, 4.6049402E+002, 1.6827429E+001, 5.0260639E+002, 2.0104989E+001, 8.0134503E+002, 2.8051497E+001, 7.4107255E+002, 2.4334371E+001, 3.5741100E+002, 1.0361415E+001, 1.6354775E+002, 3.5033894E+000, 4.1035978E+001, 9.8940315E-001, 5.6319110E+001, 6.3716965E-001
 2.4802013E+002, 1.0297052E+003, 4.9217432E+001, 4.8378430E+002, 1.6043939E+001, 1.7207261E+002, 6.7153413E+000, 2.3184377E+002, 4.3032705E+000, 3.1653111E+002, 4.9995370E+000, 3.8184966E+002, 5.9299437E+000, 3.6839785E+002, 5.7122551E+000, 1.8114368E+002, 2.2323532E+000, 5.1455523E+001, 5.5328766E-001
 2.4901743E+002, 9.6587558E+002, 5.2137352E+001, 8.1078104E+002, 4.2554907E+001, 1.7143701E+002, 1.7621927E+001, 1.1714638E+002, 6.1301852E+000, 1.6954226E+002, 3.2833678E+000, 1.8322586E+002, 2.3763628E+000, 1.7286260E+002, 2.1985194E+000, 1.8609593E+002, 2.2991592E+000, 1.9979507E+002, 2.1021328E+000
 2.5001038E+002, 1.0637245E+003, 4.4345895E+001, 9.6758322E+002, 5.6866600E+001, 8.2222637E+002, 4.9959136E+001, 1.9706890E+002, 2.3212952E+001, 1.1429282E+002, 1.0345554E+001, 1.3377347E+002, 2.6802527E+000, 1.9652588E+002, 2.3389901E+000, 1.7487352E+002, 2.1003505E+000, 1.5209536E+002, 1.7203843E+000
 2.5101516E+002, 1.0483172E+003, 4.5893263E+001, 4.9709359E+002, 1.7029282E+001, 4.1449161E+002, 1.5087214E+001, 5.6493948E+002, 1.8525141E+001, 3.6173466E+002, 1.0767942E+001, 1.4531916E+002, 6.3015591E+000, 1.2124442E+002, 2.8569543E+000, 1.3590417E+002, 1.9602912E+000, 1.3267052E+002, 1.6064059E+000
 2.5201995E+002, 1.0252955E+003, 5.2271392E+001, 5.0030176E+002, 3.3370487E+001, 2.3251240E+002, 1.5768590E+001, 1.9644437E+002, 5.5745497E+000, 2.6139662E+002, 4.8671961E+000, 3.2735144E+002, 5.0450752E+000, 2.8809919E+002, 3.7246786E+000, 1.8840636E+002, 2.0947329E+000, 1.5859102E+002, 1.6198323E+000
 2.5300022E+002, 1.0848792E+003, 4.8706572E+001, 1.1040801E+003, 5.7871149E+001, 1.0471790E+003, 4.9629221E+001, 5.7238259E+002, 2.8101107E+001, 3.0217191E+002, 1.1721350E+001, 2.5452764E+002, 3.9499525E+000, 1.9448853E+002, 2.7362934E+000, 1.9845770E+002, 2.2202211E+000, 2.4027570E+002, 2.5090292E+000
 2.5401561E+002, 8.7030284E+002, 3.9158134E+001, 7.5304139E+002, 3.3674687E+001, 6.7002867E+002, 3.7453625E+001, 8.9998277E+002, 4.0882530E+001, 5.9663174E+002, 2.7083555E+001, 4.8726785E+002, 1.5077371E+001, 4.9473078E+002, 8.5562078E+000, 2.8854378E+002, 4.1151081E+000, 1.6653921E+002, 1.9727491E+000
 2.5500940E+002, 2.7553263E+002, 3.5006109E+001, 1.1241984E+003, 4.1397065E+001, 8.9674842E+002, 2.4641550E+001, 4.4544317E+002, 1.2199704E+001, 4.9516228E+002, 1.3006519E+001, 5.2544218E+002, 1.2272327E+001, 5.6185537E+002, 1.1805983E+001, 5.6705509E+002, 1.0642473E+001, 4.8292034E+002, 7.2703176E+000
 2.5601955E+002, 7.6811283E+002, 4.4995745E+001, 4.8893605E+002, 3.4135058E+001, 1.0163003E+003, 4.0673692E+001, 9.6047558E+002, 2.3547490E+001, 4.1296142E+002, 7.6316434E+000, 3.3798850E+002, 4.3301662E+000, 3.3755039E+002, 3.9530377E+000, 3.0151794E+002, 3.4773767E+000, 3.7026429E+002, 5.1233402E+000
 2.5700469E+002, 3.1268604E+002, 3.7842712E+001, 9.4672592E+002, 4.7360233E+001, 5.8933232E+002, 3.0312653E+001, 6.9478707E+002, 3.2367109E+001, 9.9916514E+002, 2.5522862E+001, 5.4511300E+002, 8.7571197E+000, 3.9235025E+002, 5.6890652E+000, 2.7206094E+002, 2.7670248E+000, 2.8739864E+002, 2.8820795E+000
 2.5800524E+002, 6.1490463E+002, 3.9727770E+001, 3.5292763E+002, 2.5903383E+001, 6.0273448E+002, 2.5203518E+001, 2.7108758E+002, 1.3243935E+001, 2.7631949E+002, 1.2684899E+001, 7.0835694E+002, 1.5862933E+001, 5.9892224E+002, 9.9032318E+000, 4.3251997E+002, 5.9580241E+000, 2.6406046E+002, 3.1139803E+000
 2.5900289E+002, 1.0313976E+003, 4.7259105E+001, 8.0419628E+002, 3.6627495E+001, 7.0145671E+002, 2.5584396E+001, 5.1343875E+002, 1.3158572E+001, 4.1727485E+002, 6.8165512E+000, 2.6397750E+002, 4.1282666E+000, 3.7101811E+002, 6.2799027E+000, 4.7902584E+002, 7.5861110E+000, 5.4932008E+002, 7.8876856E+000
 2.6000374E+002, 5.0898423E+002, 4.0550122E+001, 9.4861539E+002, 4.2047864E+001, 1.1008494E+003, 4.0357930E+001, 1.2188288E+003, 3.1542481E+001, 8.1670112E+002, 1.5521499E+001, 4.0195252E+002, 5.7366081E+000, 2.2399328E+002, 2.6435423E+000, 1.6823150E+002, 1.8771186E+000, 2.1648762E+002, 2.6620764E+000
 2.6101486E+002, 1.0848946E+003, 5.1181320E+001, 4.5546810E+002, 3.8074173E+001, 8.4377216E+002, 4.3123549E+001, 1.0054855E+003, 3.5357511E+001, 4.7667390E+002, 1.3431296E+001, 2.6451163E+002, 5.5026215E+000, 2.9381238E+002, 4.3890011E+000, 1.9338171E+002, 2.4571841E+000, 1.7093302E+002, 1.6283391E+000
 2.6200289E+002, 8.5678874E+002, 4.2050531E+001, 1.0916407E+003, 4.2937767E+001, 6.4348992E+002, 3.1673007E+001, 7.9510470E+002, 3.6790764E+001, 6.9728126E+002, 2.7029798E+001, 3.6201965E+002, 9.5798541E+000, 1.8154035E+002, 3.1945024E+000, 1.6035721E+002, 1.8932244E+000, 1.8024002E+002, 1.6402723E+000
 2.6300093E+002, 6.6713344E+002, 3.8802519E+001, 7.2051258E+002, 3.1055079E+001, 3.4978558E+002, 1.6485900E+001, 1.8742210E+002, 8.0130799E+000, 3.6278043E+002, 1.1045923E+001, 5.8733087E+002, 1.3910233E+001, 4.3279789E+002, 7.6273555E+000, 3.7521073E+002, 5.6682665E+000, 1.2452113E+002, 1.6322295E+000
 2.6402339E+002, 1.0047104E+003, 5.3870956E+001, 7.3736582E+002, 3.9885667E+001, 7.0410800E+002, 2.8566593E+001, 4.3775058E+002, 1.1290414E+001, 2.0265242E+002, 4.1709002E+000, 1.7019317E+002, 2.4260452E+000, 2.3537120E+002, 3.3395217E+000, 3.0074404E+002, 3.7326578E+000, 2.4929876E+002, 2.7135064E+000
 2.6500759E+002, 1.0828247E+003, 5.1457398E+001, 1.1473482E+003, 6.0757648E+001, 1.1526607E+003, 5.4100716E+001, 9.4945307E+002, 4.2349235E+001, 5.4325479E+002, 1.5397833E+001, 2.3426419E+002, 3.5830887E+000, 2.5543792E+002, 3.1955265E+000, 1.7361833E+002, 1.7560664E+000, 1.6029466E+002, 1.7852229E+000
 2.6602007E+002, 5.3248694E+002, 3.3164012E+001, 7.2781313E+002, 2.9220308E+001, 7.9487612E+002, 2.9302769E+001, 8.3906294E+002, 2.5204240E+001, 7.8108606E+002, 2.7009942E+001, 5.4382271E+002, 1.3824446E+001, 2.4505869E+002, 4.6836623E+000, 1.9199639E+002, 2.1274403E+000, 2.0070333E+002, 1.9710969E+000
 2.6701598E+002, 1.0650539E+003, 4.7370840E+001, 1.7038361E+002, 1.6483412E+001, 3.6405355E+002, 1.2371308E+001, 3.8259858E+002, 9.4810956E+000, 4.8499642E+002, 8.8317022E+000, 4.8050768E+002, 7.8260853E+000, 3.8971840E+002, 5.6718585E+000, 3.0407255E+002, 3.7580365E+000, 2.4015540E+002, 2.2120149E+000
 2.6800086E+002, 8.0579126E+002, 4.9528090E+001, 5.3563453E+002, 3.4977783E+001, 7.7298632E+001, 1.5283292E+001, 1.8127696E+002, 6.7286681E+000, 1.7393232E+002, 3.8126338E+000, 1.9323052E+002, 3.3241156E+000, 2.2177848E+002, 3.2308687E+000, 2.3756987E+002, 3.1290142E+000, 3.1652691E+002, 3.8327200E+000
 2.6901967E+002, 9.3165010E+002, 4.7817989E+001, 5.6162128E+002, 4.7446886E+001, 9.0695882E+002, 4.3125028E+001, 1.2395870E+002, 1.3646250E+001, 2.4823225E+002, 6.9736550E+000, 2.1323224E+002, 3.2096694E+000, 1.9414504E+002, 2.7094140E+000, 1.5344820E+002, 1.8243042E+000, 2.1024822E+002, 2.6535279E+000
 2.7001735E+002, 1.0946368E+003, 5.2989662E+001, 7.4120214E+002, 3.7096546E+001, 4.1748046E+002, 2.4844047E+001, 5.3937884E+002, 1.8884879E+001, 4.6743719E+002, 9.5243707E+000, 4.1186938E+002, 5.0970165E+000, 3.2812360E+002, 3.6337520E+000, 1.1283220E+002, 1.4359066E+000, 1.2488643E+002, 1.5513785E+000
 2.7101482E+002, 1.0266773E+003, 4.6066038E+001, 4.5878841E+002, 3.0244995E+001, 5.5329435E+002, 3.0035337E+001, 8.0282700E+002, 2.2513857E+001, 4.6745845E+002, 1.1094419E+001, 4.9631713E+002, 7.8129047E+000, 4.6962521E+002, 6.2315034E+000, 2.7397983E+002, 2.7430949E+000, 2.2598029E+002, 2.2963453E+000
 2.7200106E+002, 9.5531292E+002, 5.2854330E+001, 7.9377994E+002, 2.9197453E+001, 8.2073364E+001, 1.2842774E+001, 1.8986880E+002, 8.9264987E+000, 3.9435978E+002, 7.3606439E+000, 2.0906103E+002, 4.1163281E+000, 2.9519436E+002, 4.1604362E+000, 2.8532163E+002, 3.9385277E+000, 3.1704104E+002, 3.6664137E+000
 2.7301450E+002, 9.2501208E+002, 5.2726902E+001, 1.0409872E+003, 5.9789962E+001, 3.6386069E+002, 2.8418014E+001, 1.1751678E+002, 8.9415845E+000, 2.3862821E+002, 4.6250522E+000, 1.9500002E+002, 2.5601542E+000, 1.2796620E+002, 1.3210157E+000, 1.7602685E+002, 1.8166626E+000, 1.9071068E+002, 2.1853434E+000
 2.7400465E+002, 1.1224453E+003, 4.2185884E+001, 5.8836438E+002, 4.1917511E+001, 9.3246482E+002, 5.3391283E+001, 2.8237782E+002, 2.2666038E+001, 1.1201336E+002, 7.6572746E+000, 3.7381359E+002, 5.2991043E+000, 2.9894246E+002, 3.5932406E+000, 1.4860781E+002, 1.6900564E+000, 1.4288493E+002, 1.3482423E+000
 2.7501762E+002, 1.0831396E+003, 5.4761440E+001, 7.0344749E+002, 1.9997071E+001, 2.4928395E+002, 9.8556211E+000, 4.4235172E+002, 1.1311442E+001, 3.9397402E+002, 7.3700778E+000, 2.1323550E+002, 3.7502880E+000, 4.5783027E+002, 5.8597140E+000, 3.6593086E+002, 4.2308219E+000, 1.5443593E+002, 1.6604274E+000
 2.7600648E+002, 1.0083629E+003, 4.9383748E+001, 1.1197039E+003, 5.5470984E+001, 9.5768424E+002, 3.1835356E+001, 1.1708288E+002, 5.8046749E+000, 2.1752228E+002, 4.1338081E+000, 2.6041795E+002, 3.5427732E+000, 1.5411660E+002, 2.0480004E+000, 1.4032554E+002, 1.6816948E+000, 2.5530850E+002, 2.3563926E+000
 2.7700626E+002, 4.9904433E+002, 3.7055838E+001, 8.3466644E+002, 4.3944691E+001, 1.1581284E+003, 5.6557875E+001, 1.0405772E+003, 4.1422798E+001, 3.5764824E+002, 1.1850731E+001, 1.5530756E+002, 2.8709974E+000, 1.6728517E+002, 2.2153055E+000, 1.4012116E+002, 1.6356214E+000, 9.5442635E+001, 1.1333433E+000
 2.7801702E+002, 1.0428052E+003, 4.7206915E+001, 6.7206863E+002, 3.7218765E+001, 5.2314883E+002, 2.3433917E+001, 6.4166952E+002, 1.8690908E+001, 6.4754143E+002, 2.0403610E+001, 3.2235959E+002, 9.4012108E+000, 3.6062150E+002, 6.9182178E+000, 1.8086339E+002, 2.9322980E+000, 1.1289155E+002, 1.3772115E+000
 2.7901541E+002, 1.0537507E+003, 4.9574192E+001, 1.1808848E+003, 4.0424945E+001, 1.0807158E+003, 3.7368492E+001, 8.1317584E+002, 2.0679485E+001, 6.0671367E+002, 9.7840502E+000, 2.7198108E+002, 3.6573830E+000, 3.1083307E+002, 4.3551420E+000, 3.0616748E+002, 3.8436664E+000, 3.0798806E+002, 3.8516434E+000
 2.8001833E+002, 1.0151941E+003, 5.2115245E+001, 7.9635291E+002, 4.1435420E+001, 1.1333844E+003, 3.2295489E+001, 7.4238346E+002, 1.6421405E+001, 6.6741895E+002, 1.1307088E+001, 4.7447870E+002, 6.6312747E+000, 1.4132609E+002, 1.7529341E+000, 2.4332380E+002, 2.6299673E+000, 2.3823692E+002, 2.5693084E+000
 2.8101672E+002, 1.1016620E+003, 4.5325723E+001, 8.9255192E+002, 4.4145619E+001, 8.0280923E+002, 4.4580747E+001, 1.0118079E+003, 4.2221263E+001, 8.5285392E+002, 2.4049645E+001, 4.9659530E+002, 8.2586093E+000, 3.1598933E+002, 4.0216457E+000, 1.8889265E+002, 2.1672442E+000, 1.3350473E+002, 1.2383223E+000
 2.8201457E+002, 1.1717667E+003, 4.5637115E+001, 8.0363476E+002, 2.4505591E+001, 4.7280431E+002, 1.6665088E+001, 4.7870100E+002, 1.5396030E+001, 5.4027423E+002, 1.9244934E+001, 6.6981737E+002, 2.0399449E+001, 4.0138834E+002, 1.1045742E+001, 3.0043782E+002, 5.3580386E+000, 1.1161571E+002, 1.7108282E+000
 2.8301781E+002, 1.0028767E+003, 5.0992067E+001, 1.0123531E+003, 4.3506541E+001, 3.8040640E+002, 1.6493744E+001, 2.3107901E+002, 5.7014637E+000, 3.2055202E+002, 4.7328669E+000, 2.3158059E+002, 3.0277041E+000, 1.8588512E+002, 3.0353544E+000, 1.9517321E+002, 3.1458311E+000, 2.3164265E+002, 2.6581014E+000
 2.8401784E+002, 6.6394789E+002, 4.0678453E+001, 8.1107562E+002, 4.8657441E+001, 8.8310199E+002, 5.0461258E+001, 8.8394147E+002, 3.4386273E+001, 3.5365997E+002, 9.6090564E+000, 2.2304060E+002, 2.6463104E+000, 2.2884239E+002, 2.4682631E+000, 7.9690904E+001, 7.4925060E-001, 6.2606155E+001, 7.6380593E-001
 2.8501344E+002, 1.1798619E+003, 4.7287635E+001, 7.4943654E+002, 3.1507748E+001, 5.1063863E+002, 2.4677070E+001, 6.0245595E+002, 3.0052112E+001, 9.1275360E+002, 3.4337070E+001, 6.0226760E+002, 1.6523499E+001, 2.4236489E+002, 4.8209256E+000, 1.7719901E+002, 2.3443618E+000, 1.2455098E+002, 1.4803301E+000
 2.8601082E+002, 7.1806156E+002, 4.0636089E+001, 6.7240697E+002, 2.9887104E+001, 8.2252163E+002, 2.6009964E+001, 7.4244126E+002, 1.4978398E+001, 5.0814526E+002, 1.0303021E+001, 5.4072599E+002, 1.0635580E+001, 5.7596656E+002, 1.0478256E+001, 4.2311506E+002, 6.2352087E+000, 1.8000217E+002, 2.0330634E+000
 2.8700820E+002, 8.5642736E+002, 4.9877430E+001, 9.5723351E+002, 4.3317060E+001, 3.3134902E+002, 2.2672261E+001, 5.0451868E+002, 1.2760706E+001, 3.9156342E+002, 6.9185693E+000, 3.5305114E+002, 5.1558720E+000, 3.2834906E+002, 4.5571001E+000, 3.6266304E+002, 5.0528375E+000, 3.3702718E+002, 4.7350896E+000
 2.8801644E+002, 1.0647155E+003, 5.0181574E+001, 1.1560264E+003, 6.0758873E+001, 1.0447248E+003, 5.3709127E+001, 4.7617661E+002, 2.5821785E+001, 3.7405697E+002, 1.2479520E+001, 1.9275572E+002, 3.9515692E+000, 1.0520809E+002, 1.7582598E+000, 1.5381781E+002, 2.0665293E+000, 1.8245823E+002, 2.2513971E+000
 2.8900659E+002, 1.1417118E+003, 4.5497155E+001, 1.0280027E+003, 3.6632833E+001, 1.0217897E+003, 4.0619699E+001, 1.0076383E+003, 3.6758427E+001, 6.4633282E+002, 2.0461046E+001, 2.6832297E+002, 9.0439304E+000, 7.2114265E+001, 3.3231224E+000, 9.1622774E+001, 2.1499580E+000, 8.7325777E+001, 1.2694980E+000
 2.9001870E+002, 7.4837518E+002, 4.4047667E+001, 5.9096126E+002, 2.4775319E+001, 5.0296305E+002, 1.1892448E+001, 4.5055704E+002, 7.7419202E+000, 4.6126740E+002, 8.6809374E+000, 3.9431216E+002, 6.8297226E+000, 3.2718062E+002, 4.1696161E+000, 2.5047189E+002, 3.2055331E+000, 1.1990279E+002, 1.2785483E+000
