s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 7.2017439E+001, 1.3565877E+002, 1.9755707E+001, 1.6593662E+002, 1.0519795E+001, 7.9110801E+001, 7.1110103E+000, 4.9484337E+001, 5.6187182E+000, 6.0348056E+001, 4.2422067E+000, 3.0740948E+001, 3.7235830E+000, 4.5751088E+001, 2.1727319E+000, 6.9178279E+001, 9.1558074E-001, 6.6335896E+001, 4.5562636E-001
 7.3029795E+001, 7.5830441E+002, 3.2331160E+001, 7.7758323E+001, 1.1021248E+001, 9.5940365E+001, 4.5893931E+000, 7.5315512E+001, 2.0425548E+000, 5.2653219E+001, 1.6163128E+000, 2.9645421E+001, 8.6921073E-001, 3.7181917E+001, 8.4553067E-001, 4.7997349E+001, 5.9400461E-001, 6.4332474E+001, 5.3989721E-001
 7.4001786E+001, 1.0629205E+003, 5.3461405E+001, 6.4252824E+001, 1.8287652E+001, 9.3770955E+001, 1.2199338E+001, 1.5836756E+002, 4.7502252E+000, 6.5528219E+001, 1.6869330E+000, 4.0260851E+001, 4.2892698E-001, 3.1646845E+001, 2.8136026E-001, 5.4330815E+001, 3.2242993E-001, 5.7779888E+001, 2.9143310E-001
 7.5016100E+001, 1.4913435E+002, 2.6544754E+001, 1.0889635E+002, 2.0675080E+001, 1.1314914E+002, 1.6263277E+001, 1.9839224E+002, 1.0542716E+001, 1.9490825E+002, 5.9349852E+000, 5.0591824E+001, 1.2919968E+000, 3.7649792E+001, 6.5691394E-001, 5.5054454E+001, 4.0613623E-001, 6.2181315E+001, 2.8191604E-001
 7.6020561E+001, 1.3683414E+002, 2.0308099E+001, 1.2454880E+002, 8.4690755E+000, 8.9463420E+001, 4.4187123E+000, 1.1983511E+002, 3.5235471E+000, 2.2306161E+002, 3.5420124E+000, 1.6685731E+002, 3.0033475E+000, 4.3114373E+001, 1.3283573E+000, 2.8544745E+001, 6.0223497E-001, 5.4374108E+001, 4.2572914E-001
 7.7011888E+001, 3.9996381E+002, 2.4630316E+001, 9.9925455E+001, 1.2376615E+001, 6.6040805E+001, 5.3158135E+000, 6.6745888E+001, 2.1430694E+000, 6.6250883E+001, 1.4371984E+000, 1.7247789E+002, 1.3361360E+000, 1.4802941E+002, 1.0935978E+000, 3.8920404E+001, 3.3293179E-001, 3.0776659E+001, 2.5437074E-001
 7.8014085E+001, 1.0412466E+003, 3.9110648E+001, 3.3222192E+002, 1.8090147E+001, 8.1653795E+001, 1.0662413E+001, 8.1382199E+001, 5.4318452E+000, 3.5768715E+001, 2.4892956E+000, 6.3198372E+001, 8.3805383E-001, 9.0002624E+001, 7.1413188E-001, 4.9250584E+001, 3.4311881E-001, 3.2470284E+001, 1.7243750E-001
 7.9009645E+001, 3.1994297E+002, 2.6743077E+001, 4.4112039E+002, 1.8876002E+001, 1.1808864E+002, 7.9860050E+000, 7.7920249E+001, 5.2355779E+000, 7.2676483E+001, 3.8985131E+000, 4.2785219E+001, 2.4324166E+000, 5.1439912E+001, 1.4295779E+000, 3.1879785E+001, 7.1548587E-001, 3.3852631E+001, 3.0633850E-001
 8.0012766E+001, 1.9022090E+002, 2.3156477E+001, 9.0145585E+001, 8.6072845E+000, 1.0305344E+002, 4.0533988E+000, 7.9790703E+001, 2.1057037E+000, 1.1119780E+002, 1.7557643E+000, 3.5406101E+001, 8.2062085E-001, 3.4135475E+001, 5.7839432E-001, 4.5659729E+001, 4.9627023E-001, 2.4476702E+001, 3.6051606E-001
 8.1020591E+001, 5.8133856E+002, 2.8247804E+001, 6.8539289E+001, 1.5409265E+001, 1.0292706E+002, 9.2437631E+000, 5.7807860E+001, 4.3062714E+000, 1.3342203E+002, 2.6117522E+000, 9.2410986E+001, 8.0536752E-001, 3.3675657E+001, 3.7031319E-001, 3.9678370E+001, 2.6656255E-001, 3.2187025E+001, 1.7126447E-001
 8.2008692E+001, 7.8907431E+002, 4.0774980E+001, 8.8372875E+002, 2.9939275E+001, 1.5533629E+002, 9.6161192E+000, 8.8607022E+001, 5.5429385E+000, 5.5989852E+001, 3.2884548E+000, 9.1453011E+001, 2.3909973E+000, 4.3495851E+001, 1.2386065E+000, 3.1700510E+001, 5.2977262E-001, 3.9366298E+001, 2.4314080E-001
 8.3024089E+001, 1.5977289E+002, 2.2607844E+001, 5.7552405E+002, 3.0932283E+001, 5.3427898E+002, 1.5814481E+001, 1.0376916E+002, 3.6408836E+000, 6.4601390E+001, 1.8883893E+000, 3.8071908E+001, 1.0026858E+000, 5.2732375E+001, 7.7393130E-001, 4.2001108E+001, 4.8970399E-001, 3.3269549E+001, 3.3673311E-001
 8.4017309E+001, 1.0399048E+002, 2.3281036E+001, 7.8697803E+001, 1.3483498E+001, 1.6333516E+002, 8.4234277E+000, 1.5470343E+002, 4.3940609E+000, 1.0583447E+002, 2.1861657E+000, 3.3216337E+001, 5.3756513E-001, 5.0509421E+001, 4.2079753E-001, 4.1251774E+001, 2.8655301E-001, 3.5524749E+001, 1.8418328E-001
 8.5005720E+001, 3.1662817E+002, 2.5416752E+001, 7.1017988E+001, 1.6933748E+001, 7.7409427E+001, 1.1571930E+001, 1.0323903E+002, 6.6502467E+000, 1.7696933E+002, 4.4387477E+000, 1.2491752E+002, 1.9628186E+000, 3.9532588E+001, 8.7142435E-001, 5.0103760E+001, 5.9166884E-001, 3.9052332E+001, 1.9992729E-001
 8.6016086E+001, 1.9417063E+002, 2.1943679E+001, 1.5044105E+002, 1.2249052E+001, 6.4685825E+001, 6.0861307E+000, 9.3220613E+001, 3.9704659E+000, 8.1943609E+001, 2.6943106E+000, 1.5236278E+002, 2.1337878E+000, 1.3829183E+002, 1.4612608E+000, 5.3478106E+001, 5.9259210E-001, 4.2648849E+001, 3.7189474E-001
 8.7016859E+001, 1.7842109E+002, 2.4617007E+001, 2.6783573E+002, 1.5352797E+001, 1.3580908E+002, 7.1413273E+000, 6.5827596E+001, 2.3018744E+000, 1.0955091E+002, 1.6560025E+000, 8.1706742E+001, 7.7651473E-001, 1.1704753E+002, 8.7304009E-001, 7.6933085E+001, 5.8171316E-001, 8.6116351E+001, 5.1079269E-001
 8.8014897E+001, 4.0106145E+002, 2.5020845E+001, 8.8380331E+001, 1.6092543E+001, 1.5056384E+002, 1.2396425E+001, 6.6472532E+001, 6.8275302E+000, 6.7166096E+001, 3.2570852E+000, 7.1042958E+001, 8.9372080E-001, 8.2265539E+001, 7.6387700E-001, 1.1901654E+002, 8.0487527E-001, 8.7195210E+001, 4.6243217E-001
 8.9004309E+001, 7.3962422E+002, 3.0831925E+001, 3.0637904E+002, 1.2375012E+001, 1.1066488E+002, 5.6450717E+000, 1.2522824E+002, 4.0982212E+000, 4.5491205E+001, 2.9261226E+000, 6.6129590E+001, 2.3000578E+000, 7.6259318E+001, 1.5623923E+000, 8.7930721E+001, 1.0512336E+000, 1.1208610E+002, 7.3029779E-001
 9.0004559E+001, 4.0075146E+002, 3.1781234E+001, 5.0969487E+002, 1.9821057E+001, 1.6185899E+002, 5.6458975E+000, 8.2198238E+001, 1.9577398E+000, 7.5524084E+001, 1.2479017E+000, 5.3736433E+001, 5.9566368E-001, 5.8877972E+001, 4.5894674E-001, 6.5828426E+001, 5.1179752E-001, 7.7237141E+001, 5.1789626E-001
 9.1012380E+001, 2.6739138E+002, 2.7413783E+001, 1.3940546E+002, 2.0039543E+001, 2.2071619E+002, 1.1534036E+001, 1.2907516E+002, 4.3688839E+000, 7.6218537E+001, 1.9847888E+000, 6.9342822E+001, 5.9554324E-001, 4.9833533E+001, 3.4846535E-001, 4.8760776E+001, 3.0699519E-001, 5.7026118E+001, 2.5948936E-001
 9.2014402E+001, 6.3503681E+002, 3.0152862E+001, 2.2443508E+002, 1.7598753E+001, 1.5141612E+002, 1.2970475E+001, 2.3694732E+002, 8.3271915E+000, 1.5938151E+002, 4.7597249E+000, 7.8199612E+001, 2.1720537E+000, 6.1689476E+001, 1.2964870E+000, 4.4473462E+001, 6.7188486E-001, 4.4974651E+001, 2.5546556E-001
 9.3018039E+001, 2.7085052E+002, 2.3909253E+001, 1.6066746E+002, 1.7239797E+001, 1.2295848E+002, 7.3753965E+000, 1.2510850E+002, 3.6415259E+000, 2.2325690E+002, 3.0705784E+000, 1.9292601E+002, 2.0896093E+000, 1.0698036E+002, 1.1803870E+000, 5.9256181E+001, 6.2696451E-001, 4.1850777E+001, 4.7784754E-001
 9.4024054E+001, 9.1537664E+001, 2.0881190E+001, 2.2768939E+002, 1.3874241E+001, 7.5213219E+001, 7.8819488E+000, 7.3639053E+001, 3.7435605E+000, 1.1993105E+002, 2.3439060E+000, 1.4878622E+002, 1.2092277E+000, 1.9021908E+002, 1.3387760E+000, 1.4357405E+002, 1.0445935E+000, 6.7218684E+001, 3.3051143E-001
 9.5015737E+001, 1.9403116E+002, 2.3536578E+001, 1.3661015E+002, 1.2905184E+001, 6.2576848E+001, 7.9219869E+000, 1.0422670E+002, 4.9432115E+000, 5.5811315E+001, 2.7435635E+000, 8.7737701E+001, 1.3717912E+000, 1.3433908E+002, 1.1579162E+000, 1.0801096E+002, 9.2275084E-001, 1.1456311E+002, 6.8186114E-001
 9.6013814E+001, 2.8595357E+002, 2.5169693E+001, 8.4015139E+001, 1.3732471E+001, 1.2097246E+002, 7.3206569E+000, 4.8795215E+001, 3.4114714E+000, 4.8934041E+001, 1.9916806E+000, 5.6610238E+001, 1.4428577E+000, 7.8605881E+001, 1.0941809E+000, 1.0443444E+002, 9.4140815E-001, 8.4790191E+001, 5.1856987E-001
 9.7025470E+001, 1.1384734E+002, 2.1704808E+001, 1.8895795E+002, 1.5795130E+001, 7.9351467E+001, 1.0335000E+001, 7.7129143E+001, 5.4125104E+000, 4.5341600E+001, 2.7200711E+000, 4.5767147E+001, 8.5599942E-001, 5.6271600E+001, 5.8283727E-001, 6.7820444E+001, 6.4135704E-001, 8.3557300E+001, 5.3115300E-001
 9.8024508E+001, 2.4438800E+002, 2.2985216E+001, 1.0374894E+002, 1.2913722E+001, 1.5598570E+002, 7.9912845E+000, 8.7535866E+001, 4.5924328E+000, 5.1414841E+001, 2.7456413E+000, 4.0637196E+001, 1.5543699E+000, 3.9117466E+001, 9.0019360E-001, 5.1249840E+001, 6.1176561E-001, 5.4884780E+001, 4.1352798E-001
 9.9010828E+001, 8.6096665E+002, 3.3441400E+001, 3.2131463E+002, 1.5975446E+001, 8.9979143E+001, 7.3077827E+000, 1.3180682E+002, 3.7916683E+000, 8.9228761E+001, 2.1318305E+000, 4.5686116E+001, 9.7767536E-001, 3.8485159E+001, 5.6664271E-001, 3.1879461E+001, 3.0679941E-001, 4.4464156E+001, 2.8393341E-001
 1.0002310E+002, 4.6773913E+002, 2.7858643E+001, 4.4282581E+002, 1.7486772E+001, 2.6234331E+002, 7.9250672E+000, 8.1851070E+001, 3.5871025E+000, 1.0914084E+002, 2.2379547E+000, 6.2412202E+001, 9.0268231E-001, 4.2707123E+001, 5.1745516E-001, 3.1841431E+001, 2.7694610E-001, 3.3029690E+001, 1.8534864E-001
 1.0102578E+002, 6.3958090E+002, 3.3893824E+001, 6.8005899E+002, 2.5029342E+001, 2.0038597E+002, 5.8442265E+000, 1.3535169E+002, 2.6439429E+000, 9.4489967E+001, 1.5761385E+000, 6.8294249E+001, 7.9479932E-001, 7.8433307E+001, 6.4207988E-001, 3.6535035E+001, 2.5636179E-001, 3.0742686E+001, 1.5057187E-001
 1.0201106E+002, 4.2229132E+002, 2.3684873E+001, 4.0086588E+002, 2.5469806E+001, 3.4687621E+002, 1.1853847E+001, 1.4549840E+002, 4.6734434E+000, 1.1547746E+002, 2.4029320E+000, 8.7422844E+001, 8.6330535E-001, 5.5528396E+001, 5.3328865E-001, 6.5917024E+001, 4.4751493E-001, 3.1499914E+001, 1.4753524E-001
 1.0300717E+002, 2.3254390E+002, 2.0382869E+001, 2.5830401E+002, 1.0409416E+001, 2.1213578E+002, 6.8047029E+000, 1.0821420E+002, 4.2724722E+000, 4.9251108E+001, 2.7985713E+000, 6.2703934E+001, 1.6427283E+000, 9.0756625E+001, 1.1479215E+000, 4.3342742E+001, 5.2026372E-001, 5.9801331E+001, 3.3568410E-001
 1.0402569E+002, 9.9808528E+002, 3.9662104E+001, 1.2147661E+002, 1.3836285E+001, 2.1512965E+002, 6.6568815E+000, 2.0490371E+002, 3.2087862E+000, 8.8422574E+001, 1.6308164E+000, 5.8017450E+001, 9.0851443E-001, 5.7989271E+001, 6.1698229E-001, 5.7051613E+001, 4.0161376E-001, 3.8167044E+001, 2.9955414E-001
 1.0501076E+002, 4.7253833E+002, 3.7408257E+001, 5.5039733E+002, 2.9284134E+001, 8.8428885E+001, 1.3298759E+001, 1.0524294E+002, 5.3920335E+000, 1.7859973E+002, 3.1297589E+000, 8.7963703E+001, 8.8799098E-001, 5.3422506E+001, 4.3716971E-001, 4.9120594E+001, 3.3195364E-001, 6.0746835E+001, 2.7935236E-001
 1.0601445E+002, 1.0039243E+002, 2.1240487E+001, 1.5189323E+002, 1.1810177E+001, 1.1469790E+002, 7.7726124E+000, 6.5617551E+001, 5.6452685E+000, 7.7772263E+001, 3.8266237E+000, 1.1656964E+002, 2.0597512E+000, 7.3448174E+001, 9.1997575E-001, 4.9605465E+001, 4.6813906E-001, 5.2075292E+001, 2.4838277E-001
 1.0700628E+002, 3.1075794E+002, 2.4769755E+001, 1.2537958E+002, 9.5679250E+000, 1.2085798E+002, 5.4878959E+000, 4.8743312E+001, 2.8378114E+000, 1.2511880E+002, 2.3656433E+000, 5.4541776E+001, 1.4433995E+000, 1.2908384E+002, 1.5321609E+000, 7.8506496E+001, 7.4603981E-001, 4.0872395E+001, 2.9475070E-001
 1.0801388E+002, 7.2175613E+002, 3.4116589E+001, 3.7960758E+002, 1.9033568E+001, 9.3544073E+001, 8.7669797E+000, 9.0350216E+001, 3.5288839E+000, 6.6137138E+001, 1.7614590E+000, 3.2050784E+001, 6.8549828E-001, 4.8810963E+001, 6.1765125E-001, 9.4532832E+001, 8.4324854E-001, 8.3407149E+001, 5.0949135E-001
 1.0900397E+002, 3.3056431E+002, 2.2784711E+001, 2.1408791E+002, 1.8140630E+001, 3.1242961E+002, 1.1992747E+001, 7.1538767E+001, 6.7075826E+000, 8.0831100E+001, 3.7234749E+000, 3.1828075E+001, 1.0939732E+000, 4.8130864E+001, 6.9611222E-001, 6.7075009E+001, 7.1666662E-001, 7.5541517E+001, 5.0516458E-001
 1.1001332E+002, 2.4535659E+002, 2.1464034E+001, 9.0866614E+001, 9.0559283E+000, 1.4143674E+002, 4.1610701E+000, 1.8565680E+002, 3.0210112E+000, 7.1467700E+001, 1.9364683E+000, 3.1080489E+001, 1.9119973E+000, 3.8871711E+001, 1.0213738E+000, 3.3295557E+001, 6.1657148E-001, 5.2215044E+001, 4.9506310E-001
 1.1101166E+002, 2.6846666E+002, 2.6943683E+001, 6.0149383E+001, 1.8178553E+001, 1.0983053E+002, 8.6661567E+000, 1.2944588E+002, 3.5465484E+000, 5.5206276E+001, 1.6140421E+000, 3.2418818E+001, 6.5460073E-001, 3.5742219E+001, 4.0684627E-001, 3.1303130E+001, 2.7839251E-001, 2.8928435E+001, 2.3731269E-001
 1.1200343E+002, 3.0165496E+002, 1.8743847E+001, 3.5744738E+002, 1.7098973E+001, 1.1503284E+002, 1.2871612E+001, 8.9846066E+001, 7.9034970E+000, 1.0399006E+002, 4.6409614E+000, 8.3675594E+001, 1.3063313E+000, 3.7464029E+001, 6.3755367E-001, 3.0864481E+001, 3.4597783E-001, 2.8672358E+001, 1.7711896E-001
 1.1301230E+002, 1.3798696E+002, 1.7991507E+001, 1.6408776E+002, 7.6946920E+000, 2.5043925E+002, 4.5100476E+000, 1.2711396E+002, 3.4173600E+000, 9.2031512E+001, 2.9523370E+000, 9.6615416E+001, 3.3980863E+000, 6.1912905E+001, 2.0224305E+000, 3.1075909E+001, 9.0233815E-001, 2.9624716E+001, 3.9554175E-001
 1.1402408E+002, 2.1170528E+002, 2.3015609E+001, 8.2862066E+001, 1.3933602E+001, 1.1824499E+002, 6.8982030E+000, 1.5147503E+002, 3.3277357E+000, 9.9813361E+001, 1.8890328E+000, 8.4757915E+001, 9.0835936E-001, 7.5191348E+001, 7.9696051E-001, 2.9521319E+001, 4.7143861E-001, 3.5120326E+001, 4.3048294E-001
 1.1502323E+002, 5.9311869E+002, 3.2456933E+001, 2.8945762E+002, 1.7878547E+001, 9.4257641E+001, 1.1545344E+001, 9.0073625E+001, 6.9747830E+000, 1.1241967E+002, 4.2659355E+000, 8.1352536E+001, 1.2229397E+000, 1.0051163E+002, 9.9151624E-001, 7.2628932E+001, 6.5242259E-001, 4.9290055E+001, 2.8445747E-001
 1.1601239E+002, 1.6443524E+002, 2.4371950E+001, 5.4135240E+002, 2.9643151E+001, 3.3131172E+002, 1.4763546E+001, 7.4701397E+001, 4.8244557E+000, 9.7568359E+001, 3.1605984E+000, 1.0001692E+002, 2.6013108E+000, 5.8460064E+001, 1.4613934E+000, 8.5925909E+001, 1.1976665E+000, 8.1940857E+001, 6.3204541E-001
 1.1702184E+002, 2.1829974E+002, 2.4673788E+001, 1.2678029E+002, 1.4639881E+001, 2.0667097E+002, 1.1764991E+001, 2.8006731E+002, 6.2631319E+000, 8.2645072E+001, 2.0400495E+000, 7.8242670E+001, 1.0240708E+000, 7.6696549E+001, 7.1649933E-001, 5.3030225E+001, 5.2766107E-001, 6.3647381E+001, 4.7424159E-001
 1.1801287E+002, 4.3079581E+002, 2.6948287E+001, 8.0740733E+001, 1.6155789E+001, 8.9862665E+001, 1.0259003E+001, 1.3489475E+002, 6.3070767E+000, 2.4252299E+002, 4.3200248E+000, 1.3784954E+002, 1.3151340E+000, 6.1237342E+001, 5.2998323E-001, 4.8297410E+001, 3.9898565E-001, 4.8904528E+001, 2.7841392E-001
 1.1901247E+002, 6.8720857E+002, 3.4388383E+001, 4.4798143E+002, 1.5684800E+001, 5.9759795E+001, 7.0837422E+000, 4.4230884E+001, 5.1033237E+000, 7.1939685E+001, 4.2834540E+000, 9.9662768E+001, 3.2269580E+000, 1.3220167E+002, 2.2072007E+000, 5.8777016E+001, 1.0358520E+000, 4.4752431E+001, 3.9875271E-001
 1.2002764E+002, 1.5304020E+002, 2.1768970E+001, 4.7875320E+002, 2.4666031E+001, 4.8363582E+002, 1.5516697E+001, 5.6741319E+001, 2.8694774E+000, 3.1259038E+001, 1.5727099E+000, 6.1641512E+001, 9.5988183E-001, 7.0541349E+001, 8.8051912E-001, 1.3657579E+002, 1.0023499E+000, 6.0491214E+001, 5.7594451E-001
 1.2102254E+002, 3.2625743E+002, 2.7803352E+001, 1.2702801E+002, 1.5926410E+001, 1.7783963E+002, 1.0174797E+001, 2.3778546E+002, 5.7445858E+000, 4.9970498E+001, 1.7995744E+000, 3.5191514E+001, 5.2557172E-001, 5.1129284E+001, 4.4223465E-001, 9.8498076E+001, 5.5152203E-001, 8.2281783E+001, 4.0901656E-001
 1.2201929E+002, 7.1602264E+002, 3.7679676E+001, 3.4519663E+002, 2.0105643E+001, 7.9505685E+001, 1.1282948E+001, 1.4984072E+002, 6.7655232E+000, 1.7412662E+002, 3.9072800E+000, 4.0771916E+001, 1.0150148E+000, 3.5192434E+001, 5.7079321E-001, 5.1218691E+001, 4.3323989E-001, 9.6607945E+001, 4.9593199E-001
 1.2301817E+002, 1.3527539E+002, 2.0484374E+001, 3.3179138E+002, 1.7645080E+001, 1.2117714E+002, 8.8900878E+000, 1.0562054E+002, 4.0919686E+000, 1.2531652E+002, 3.0895303E+000, 1.4732697E+002, 2.3433228E+000, 6.0107423E+001, 1.1843320E+000, 3.4485287E+001, 5.5707679E-001, 6.3681759E+001, 4.2582435E-001
 1.2402590E+002, 9.8077700E+001, 2.0418285E+001, 7.4893398E+001, 9.7027127E+000, 1.4330643E+002, 5.9660177E+000, 8.6542847E+001, 3.0332792E+000, 6.5127722E+001, 1.5625552E+000, 9.0430546E+001, 9.9539439E-001, 9.8394334E+001, 8.7088348E-001, 7.0944806E+001, 5.8174241E-001, 3.5054891E+001, 2.6402262E-001
 1.2500922E+002, 7.0570251E+002, 3.0693573E+001, 6.0532819E+001, 1.3588114E+001, 6.6700916E+001, 8.9750778E+000, 9.9374133E+001, 4.1960807E+000, 5.3392104E+001, 2.0663951E+000, 5.2071315E+001, 7.1832338E-001, 8.5891050E+001, 7.0107103E-001, 8.1391669E+001, 5.5583564E-001, 8.0023582E+001, 3.9457190E-001
 1.2600845E+002, 4.1199906E+002, 3.4532553E+001, 5.7586066E+002, 2.1380191E+001, 6.3690829E+001, 9.4659333E+000, 7.0004907E+001, 5.4302874E+000, 1.0166174E+002, 3.4304544E+000, 4.6740055E+001, 1.6963404E+000, 4.0926375E+001, 9.1535264E-001, 6.3918289E+001, 7.5056480E-001, 7.4807053E+001, 3.9703735E-001
 1.2700218E+002, 1.3384930E+002, 2.4801600E+001, 3.4709924E+002, 2.7019655E+001, 4.0282766E+002, 1.7744475E+001, 4.6561245E+001, 5.0544616E+000, 8.1764661E+001, 2.4264691E+000, 8.6583420E+001, 1.2945054E+000, 3.3428464E+001, 6.8605890E-001, 4.3409048E+001, 4.9076806E-001, 6.7597648E+001, 4.7505903E-001
 1.2800696E+002, 2.5439959E+002, 2.6644786E+001, 1.4979566E+002, 1.2618773E+001, 1.7644461E+002, 9.5498186E+000, 2.3656578E+002, 7.1175751E+000, 5.8717654E+001, 2.5011862E+000, 7.1111158E+001, 1.0837594E+000, 8.3995659E+001, 7.7386204E-001, 3.3871334E+001, 3.0169410E-001, 4.4652292E+001, 2.7153827E-001
 1.2900174E+002, 1.6214464E+002, 2.5517081E+001, 1.8175141E+002, 1.5085232E+001, 1.1709330E+002, 8.9591890E+000, 1.3524042E+002, 4.5655147E+000, 1.5633368E+002, 2.7707333E+000, 8.3889202E+001, 1.0120494E+000, 6.7924324E+001, 6.4789820E-001, 7.5960745E+001, 5.4087298E-001, 3.8931507E+001, 1.9483358E-001
 1.3000392E+002, 2.0277970E+002, 2.1352450E+001, 1.5862738E+002, 1.1462176E+001, 8.3353469E+001, 8.2049532E+000, 8.5272963E+001, 4.4380094E+000, 1.1248117E+002, 2.6725996E+000, 1.4067940E+002, 1.8341139E+000, 1.1290651E+002, 1.0773190E+000, 6.2529137E+001, 5.7962676E-001, 6.1887881E+001, 3.2703810E-001
 1.3102058E+002, 5.5147035E+002, 3.0611521E+001, 2.0156777E+002, 8.7085224E+000, 1.2880947E+002, 3.5294233E+000, 7.9586109E+001, 1.8524754E+000, 7.9289350E+001, 1.2813957E+000, 9.8589361E+001, 1.0294612E+000, 8.6789802E+001, 7.6315103E-001, 1.4315694E+002, 1.1331437E+000, 8.9760521E+001, 5.1188087E-001
 1.3200046E+002, 4.3600302E+002, 3.4175962E+001, 2.3041134E+002, 2.3474001E+001, 1.9668862E+002, 9.3843338E+000, 1.0639480E+002, 2.8365499E+000, 6.3609818E+001, 1.3178553E+000, 6.2256991E+001, 5.0613429E-001, 7.4102666E+001, 5.1560129E-001, 9.9123343E+001, 7.9547571E-001, 1.2296787E+002, 6.5484006E-001
 1.3301071E+002, 1.3271241E+002, 2.1860224E+001, 1.4795137E+002, 1.4194546E+001, 1.7543464E+002, 1.1240881E+001, 1.3142785E+002, 6.5649142E+000, 1.1035992E+002, 3.4410192E+000, 6.4137576E+001, 1.2162389E+000, 5.9358916E+001, 8.1856716E-001, 5.4128351E+001, 5.3469412E-001, 6.8997553E+001, 3.4649261E-001
 1.3400319E+002, 3.3778565E+002, 2.2947263E+001, 1.3313736E+002, 1.0563463E+001, 9.4570077E+001, 5.4800807E+000, 1.3303119E+002, 2.8259477E+000, 9.0990641E+001, 2.0018290E+000, 1.0564526E+002, 1.8090869E+000, 6.0696504E+001, 1.0633396E+000, 4.6642451E+001, 6.8997597E-001, 4.5888203E+001, 4.1864730E-001
 1.3500105E+002, 2.5188580E+002, 2.2727394E+001, 1.2642216E+002, 1.3387678E+001, 1.0491044E+002, 8.1479180E+000, 4.8700357E+001, 3.3171254E+000, 8.6755060E+001, 1.8436179E+000, 9.8230720E+001, 8.5026403E-001, 5.2183751E+001, 4.7960147E-001, 4.8861158E+001, 3.4240780E-001, 3.7626819E+001, 2.7619858E-001
 1.3600859E+002, 9.6316703E+001, 2.1675346E+001, 9.6097048E+001, 1.3442232E+001, 1.2315419E+002, 9.6683648E+000, 7.7136969E+001, 5.0176748E+000, 1.0413776E+002, 2.5977361E+000, 5.4393560E+001, 9.6881730E-001, 6.1395665E+001, 6.0620044E-001, 6.3345573E+001, 4.4097054E-001, 4.4614722E+001, 1.9924431E-001
 1.3700337E+002, 3.0394600E+002, 2.4717393E+001, 7.0939268E+001, 1.2206163E+001, 7.2630606E+001, 7.0204040E+000, 6.1751497E+001, 3.9479154E+000, 8.5049637E+001, 2.5885875E+000, 7.4019304E+001, 1.7889923E+000, 4.6556536E+001, 1.1029546E+000, 5.3256783E+001, 6.0323448E-001, 5.4899182E+001, 3.4172436E-001
 1.3801204E+002, 2.4034867E+002, 2.4001419E+001, 1.0180371E+002, 1.3514124E+001, 6.1863752E+001, 1.0376270E+001, 7.2112963E+001, 4.6351154E+000, 6.7551216E+001, 2.2325295E+000, 6.4311304E+001, 7.6288959E-001, 5.8581253E+001, 5.8338738E-001, 5.1816005E+001, 3.8974213E-001, 5.6724213E+001, 3.5296608E-001
 1.3901592E+002, 4.1864145E+002, 2.3964753E+001, 2.0321256E+002, 1.2969911E+001, 5.2798411E+001, 8.9804180E+000, 5.8531561E+001, 6.3248305E+000, 7.3542228E+001, 3.9796707E+000, 3.4006559E+001, 1.4925637E+000, 5.9047007E+001, 8.7284478E-001, 4.6969434E+001, 4.3836304E-001, 4.1928406E+001, 2.0105970E-001
 1.4001528E+002, 4.3622282E+002, 2.4397796E+001, 2.3465519E+002, 1.1989118E+001, 1.4980176E+002, 7.9251542E+000, 5.2637160E+001, 4.4129429E+000, 7.1986012E+001, 3.1927298E+000, 5.5933417E+001, 2.2422230E+000, 3.6590695E+001, 1.3316009E+000, 4.8062425E+001, 7.2246540E-001, 4.2570518E+001, 3.7637243E-001
 1.4100202E+002, 2.2727372E+002, 2.2145180E+001, 1.5422005E+002, 1.0758071E+001, 9.9852756E+001, 6.1049459E+000, 1.1539147E+002, 2.7229942E+000, 7.6552503E+001, 1.6456959E+000, 6.9407812E+001, 9.4572165E-001, 4.4154151E+001, 5.9696045E-001, 5.7118364E+001, 4.4567483E-001, 4.7756775E+001, 3.2982991E-001
 1.4200498E+002, 2.1869679E+002, 2.4531673E+001, 7.7831682E+001, 1.4265405E+001, 8.9210645E+001, 8.7131025E+000, 9.0882588E+001, 3.8993473E+000, 1.3462694E+002, 2.3752460E+000, 7.9075545E+001, 7.2091095E-001, 6.6835297E+001, 5.3990718E-001, 3.9595711E+001, 2.5020797E-001, 5.6495206E+001, 2.6827356E-001
 1.4302141E+002, 2.2878311E+002, 2.1810407E+001, 1.5240015E+002, 1.3889191E+001, 5.6152349E+001, 1.0278626E+001, 5.3383539E+001, 6.8722370E+000, 9.4494461E+001, 4.3383241E+000, 1.1216780E+002, 1.7705300E+000, 9.0513706E+001, 1.2065947E+000, 5.3501022E+001, 5.1969091E-001, 4.9524117E+001, 2.2980978E-001
 1.4401243E+002, 9.5927634E+001, 1.9019933E+001, 2.0613979E+002, 1.2692223E+001, 5.5140077E+001, 6.6174980E+000, 5.8322342E+001, 4.2771529E+000, 6.1466405E+001, 3.2330488E+000, 9.2659388E+001, 2.9242930E+000, 7.2358298E+001, 1.7580912E+000, 8.5196170E+001, 1.1733871E+000, 6.2053864E+001, 5.4594734E-001
