s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500790E+002, 8.2117548E+002, 4.3129172E+001, 1.1290249E+003, 5.1979545E+001, 1.1425623E+003, 4.4516072E+001, 1.0078916E+003, 3.7470866E+001, 7.2765015E+002, 2.3830570E+001, 2.6827388E+002, 1.0323765E+001, 2.5544412E+002, 5.7700419E+000, 3.3776492E+002, 4.7967480E+000, 3.5952642E+002, 4.5850572E+000
 1.4600972E+002, 7.0733945E+002, 4.1692995E+001, 6.2771877E+002, 4.3734646E+001, 9.0128591E+002, 4.1705006E+001, 4.0441717E+002, 1.4954947E+001, 4.2216507E+002, 8.3032476E+000, 4.3288262E+002, 7.9367211E+000, 1.7755328E+002, 4.4704856E+000, 1.1423361E+002, 2.5082479E+000, 2.1395904E+002, 2.7617666E+000
 1.4700307E+002, 7.1399101E+002, 3.7475356E+001, 1.0284097E+003, 5.1000322E+001, 9.4892516E+002, 5.1882986E+001, 8.9396834E+002, 4.4434089E+001, 5.3880996E+002, 2.2622362E+001, 4.9870656E+002, 1.5173649E+001, 2.4503025E+002, 3.5989720E+000, 6.5928074E+001, 9.0637306E-001, 1.1383423E+002, 1.2207154E+000
 1.4800980E+002, 5.9432507E+002, 3.6925516E+001, 3.9169952E+002, 3.2595845E+001, 1.0162962E+003, 3.6979615E+001, 6.2640796E+002, 2.8069172E+001, 7.4646155E+002, 2.9879755E+001, 9.0072913E+002, 3.4374279E+001, 5.5581149E+002, 1.8159616E+001, 4.5769404E+002, 8.9560934E+000, 4.7544505E+001, 1.2567333E+000
 1.4900569E+002, 6.5802273E+002, 4.3198333E+001, 8.4357229E+002, 4.4736014E+001, 1.1338505E+003, 3.8762291E+001, 6.1234980E+002, 1.5687016E+001, 2.7752199E+002, 5.8421114E+000, 2.9104143E+002, 5.7020965E+000, 3.3259371E+002, 6.2039232E+000, 3.9805375E+002, 6.0964322E+000, 2.7763388E+002, 3.1068199E+000
 1.5000129E+002, 1.1351265E+003, 4.8383958E+001, 8.4625566E+002, 4.6683790E+001, 1.1636776E+003, 5.3240217E+001, 1.0513452E+003, 3.6933324E+001, 6.6523521E+002, 1.4509400E+001, 2.3913650E+002, 3.3181186E+000, 1.1937104E+002, 1.5386959E+000, 8.5073499E+001, 1.0371230E+000, 1.7683883E+002, 2.1110531E+000
 1.5100255E+002, 9.8235068E+002, 4.2418349E+001, 1.0649821E+003, 4.1010746E+001, 7.3216599E+002, 3.1561563E+001, 5.8902317E+002, 2.9785683E+001, 9.3349519E+002, 3.9400517E+001, 7.8628007E+002, 2.8211363E+001, 5.6794705E+002, 1.5093724E+001, 2.2998321E+002, 3.6422304E+000, 6.9300860E+001, 9.0224220E-001
 1.5200662E+002, 9.8445995E+002, 4.1537679E+001, 1.1847965E+003, 3.4346998E+001, 1.2500087E+003, 3.0533131E+001, 1.0754375E+003, 2.3067291E+001, 4.9701571E+002, 1.0972468E+001, 4.7609143E+002, 1.0376184E+001, 4.8139263E+002, 1.4975020E+001, 3.9383902E+002, 1.6437031E+001, 3.9831392E+002, 1.1357142E+001
 1.5300363E+002, 9.7646310E+002, 5.1241552E+001, 4.0120268E+002, 3.0530757E+001, 5.1111663E+002, 1.5073572E+001, 7.3590381E+002, 1.1443942E+001, 6.7538164E+002, 1.0192645E+001, 2.0374399E+002, 3.3098142E+000, 1.6698914E+002, 2.5585477E+000, 1.6078479E+002, 2.4712604E+000, 1.9082955E+002, 3.6129849E+000
 1.5400796E+002, 9.4141420E+002, 5.1083162E+001, 8.8126980E+002, 5.1923407E+001, 8.5633918E+002, 4.6599557E+001, 6.1479262E+002, 1.7963021E+001, 3.1380435E+002, 5.0099465E+000, 1.6041164E+002, 1.7524297E+000, 6.6501237E+001, 8.3572513E-001, 8.7090177E+001, 9.8736717E-001, 1.3406617E+002, 1.3155568E+000
 1.5500322E+002, 9.4994023E+002, 3.8239328E+001, 1.0371299E+003, 4.4379508E+001, 9.1097864E+002, 3.8486643E+001, 9.0622883E+002, 4.1659959E+001, 8.7127143E+002, 3.4363778E+001, 4.4797817E+002, 1.7290316E+001, 9.3699025E+001, 4.4163856E+000, 5.7368525E+001, 1.1494150E+000, 8.4245152E+001, 8.3553295E-001
 1.5600050E+002, 9.9978017E+002, 3.7553757E+001, 3.9333631E+002, 1.5445005E+001, 5.7229042E+002, 1.2696013E+001, 3.7778228E+002, 9.3309894E+000, 4.3910724E+002, 2.0525039E+001, 7.0536187E+002, 2.9725200E+001, 5.9104920E+002, 2.4115670E+001, 9.2728533E+001, 6.5350436E+000, 1.3152008E+002, 2.0451787E+000
 1.5700722E+002, 1.0894532E+003, 4.9606742E+001, 4.5136543E+002, 2.5891375E+001, 9.4826266E+001, 8.0031608E+000, 1.5722898E+002, 2.5950991E+000, 2.0001751E+002, 2.9488008E+000, 1.4292649E+002, 2.8813464E+000, 1.9356635E+002, 6.8444456E+000, 2.6680009E+002, 9.0170037E+000, 3.4666847E+002, 5.7740941E+000
 1.5800805E+002, 1.0424296E+003, 5.0979758E+001, 7.1517788E+002, 4.1790957E+001, 5.6783989E+002, 2.5209079E+001, 1.5744628E+002, 8.1780606E+000, 1.2146541E+002, 2.5905595E+000, 8.0587266E+001, 1.0605580E+000, 1.0143122E+002, 1.2659781E+000, 1.3011050E+002, 1.6282628E+000, 1.5848469E+002, 2.1074949E+000
 1.5900376E+002, 9.4846886E+002, 4.7253537E+001, 1.1582877E+003, 5.4830817E+001, 1.1450183E+003, 5.7346656E+001, 9.9532852E+002, 4.8791848E+001, 3.3794584E+002, 1.9170231E+001, 1.4617279E+002, 6.8272071E+000, 7.6615762E+001, 2.7008178E+000, 8.5847442E+001, 1.1386007E+000, 1.0751167E+002, 1.1538632E+000
 1.6000806E+002, 9.8085465E+002, 4.2432363E+001, 1.0088287E+003, 4.3823071E+001, 9.2211064E+002, 3.3581491E+001, 7.7992134E+002, 2.5155093E+001, 6.9680495E+002, 2.9767738E+001, 4.2572677E+002, 2.0874217E+001, 2.2966306E+002, 9.2998530E+000, 1.0510967E+002, 3.8778609E+000, 8.9177636E+001, 1.7356322E+000
 1.6100974E+002, 9.8036012E+002, 4.9607267E+001, 5.9614435E+002, 3.2804290E+001, 7.3278230E+002, 2.5440499E+001, 6.5665831E+002, 1.9260880E+001, 3.1536572E+002, 9.8305892E+000, 4.0421671E+002, 7.6478733E+000, 4.0699818E+002, 6.5005800E+000, 2.5164789E+002, 4.5213871E+000, 2.1492229E+002, 2.9112355E+000
 1.6200878E+002, 8.2253284E+002, 4.8888786E+001, 4.1379909E+002, 3.6503964E+001, 2.1351833E+002, 2.0886037E+001, 3.7344993E+002, 9.4684800E+000, 1.2522974E+002, 2.8056776E+000, 7.4154356E+001, 1.5366894E+000, 1.5749804E+002, 2.6108366E+000, 2.7079611E+002, 3.5269201E+000, 2.3318494E+002, 3.0010541E+000
 1.6300023E+002, 1.0126096E+003, 4.7275226E+001, 1.1393610E+003, 5.6501066E+001, 9.0118539E+002, 5.1422910E+001, 2.5245136E+002, 2.5708486E+001, 2.9693703E+002, 1.2358824E+001, 1.1558193E+002, 2.1952976E+000, 7.0654007E+001, 1.1346026E+000, 1.0335533E+002, 1.1317159E+000, 1.4508561E+002, 1.4521845E+000
 1.6400715E+002, 6.1415313E+002, 3.9121958E+001, 1.2176297E+003, 4.4171483E+001, 9.7678049E+002, 3.4207939E+001, 1.0074856E+003, 3.6733524E+001, 7.3383754E+002, 3.3061038E+001, 3.9169910E+002, 2.2159737E+001, 2.5581505E+002, 9.5231376E+000, 1.8707388E+002, 3.7740015E+000, 1.1073692E+002, 1.4983571E+000
 1.6500608E+002, 9.1545446E+002, 4.5021354E+001, 3.7527223E+002, 2.4205226E+001, 4.0213126E+002, 1.5063692E+001, 2.0583335E+002, 8.9078157E+000, 4.1199574E+002, 1.2341380E+001, 4.7774563E+002, 1.1379984E+001, 4.3301924E+002, 8.4052616E+000, 3.1250866E+002, 4.5878992E+000, 3.6278935E+002, 3.6443399E+000
 1.6600113E+002, 1.0381436E+003, 5.0860496E+001, 1.1711019E+003, 5.2113934E+001, 4.8597865E+002, 2.1591482E+001, 3.1248064E+002, 1.0376025E+001, 1.0364778E+002, 3.5829704E+000, 1.6006978E+002, 2.4502898E+000, 1.6114360E+002, 2.7659313E+000, 1.8975730E+002, 3.2270797E+000, 2.1468817E+002, 2.8864981E+000
 1.6700671E+002, 7.6408006E+002, 4.4187406E+001, 8.2100855E+002, 5.2685317E+001, 1.1031348E+003, 5.6427994E+001, 6.9957130E+002, 2.8945073E+001, 3.4539334E+002, 1.1477347E+001, 3.3984691E+002, 6.5577863E+000, 1.3231814E+002, 1.8828191E+000, 5.9210163E+001, 8.4235223E-001, 7.3601296E+001, 1.0134326E+000
 1.6800752E+002, 9.9624161E+002, 4.8377010E+001, 5.3842710E+002, 3.6329969E+001, 5.8953929E+002, 3.4030391E+001, 7.9488807E+002, 3.3493610E+001, 7.0071696E+002, 2.6612706E+001, 5.8280135E+002, 2.2662215E+001, 3.0352451E+002, 8.9613401E+000, 1.2711062E+002, 2.3778935E+000, 5.9050629E+001, 8.7568412E-001
 1.6900291E+002, 1.0905659E+003, 5.2054382E+001, 7.9328937E+002, 3.4600503E+001, 8.6229067E+002, 2.7305856E+001, 5.0524822E+002, 1.3864863E+001, 5.7087073E+002, 1.3963910E+001, 6.0284083E+002, 1.1838544E+001, 6.1886574E+002, 1.1853740E+001, 2.7081704E+002, 5.4896593E+000, 8.9441361E+001, 1.6025461E+000
 1.7000678E+002, 8.8607478E+002, 5.2405840E+001, 4.4062356E+002, 3.2231795E+001, 4.6008356E+002, 1.6024136E+001, 3.5434104E+002, 8.2093450E+000, 2.4118686E+002, 3.6737369E+000, 1.6805193E+002, 2.0814990E+000, 2.3622217E+002, 2.9849262E+000, 2.8787390E+002, 3.5359479E+000, 3.1714504E+002, 3.5828494E+000
 1.7101011E+002, 8.7705887E+002, 4.2707330E+001, 1.0255177E+003, 5.6076175E+001, 6.6492238E+002, 4.2302570E+001, 1.6115835E+002, 1.3056366E+001, 1.6011235E+002, 4.8582669E+000, 2.4694024E+002, 2.6749493E+000, 1.0958877E+002, 1.2446900E+000, 1.1159128E+002, 1.0077614E+000, 1.7456620E+002, 1.6774284E+000
 1.7201035E+002, 1.0098888E+003, 3.9199483E+001, 8.2256637E+002, 3.5582715E+001, 6.0891365E+002, 3.2875948E+001, 7.0704604E+002, 3.8233399E+001, 1.2059475E+002, 1.6952874E+001, 1.7440337E+002, 1.2351855E+001, 4.3825262E+002, 9.0846140E+000, 8.8936569E+001, 1.7632158E+000, 8.2948247E+001, 8.8805893E-001
 1.7301043E+002, 1.0834612E+003, 4.7363181E+001, 2.3262743E+002, 1.4919354E+001, 8.9229061E+002, 1.6901891E+001, 4.8309306E+002, 7.7394520E+000, 4.2042921E+002, 7.0047596E+000, 3.5432319E+002, 6.2370615E+000, 3.0355283E+002, 8.8960993E+000, 5.9726410E+002, 1.1658141E+001, 8.0874606E+001, 1.5658932E+000
 1.7401130E+002, 9.6771362E+002, 5.0989521E+001, 5.8725084E+002, 3.8755305E+001, 2.1800988E+002, 1.0672836E+001, 2.5708150E+002, 3.6663017E+000, 3.4246598E+002, 3.9182813E+000, 3.5722021E+002, 3.8324742E+000, 3.1359411E+002, 3.6569233E+000, 2.2897155E+002, 2.8188064E+000, 4.0339432E+002, 4.2467451E+000
 1.7501031E+002, 8.6033577E+002, 4.2570891E+001, 8.5992551E+002, 4.9887225E+001, 7.7641117E+002, 4.9777200E+001, 1.0331446E+002, 1.3646472E+001, 1.3412844E+002, 3.7396010E+000, 1.4330436E+002, 2.0609713E+000, 7.1009045E+001, 1.0659791E+000, 1.3488382E+002, 1.6134703E+000, 1.8063172E+002, 1.9952360E+000
 1.7600827E+002, 3.9290146E+002, 2.7307113E+001, 4.2142339E+002, 2.4019057E+001, 7.8041598E+002, 3.2010207E+001, 7.6666745E+002, 3.9453387E+001, 4.5884463E+002, 2.1799255E+001, 9.0844588E+001, 4.8274760E+000, 7.0494087E+001, 1.7526869E+000, 3.8757587E+001, 7.1558594E-001, 5.5942288E+001, 6.9665803E-001
 1.7700196E+002, 1.0539490E+003, 4.6996309E+001, 3.7314159E+002, 2.0963518E+001, 3.1671493E+002, 1.1427578E+001, 2.7213678E+002, 7.6085687E+000, 3.6105307E+002, 1.0575303E+001, 3.8469728E+002, 1.0822407E+001, 1.1889666E+002, 3.5247051E+000, 3.5962040E+001, 1.0924646E+000, 3.0119777E+001, 4.7578885E-001
 1.7800644E+002, 9.2878775E+002, 4.8451069E+001, 8.8683074E+002, 5.0840228E+001, 3.8675401E+002, 2.4354893E+001, 2.7358741E+002, 8.7197251E+000, 1.2232502E+002, 4.2711692E+000, 1.2251535E+002, 2.9705785E+000, 2.2165798E+002, 3.6011294E+000, 1.5509957E+002, 2.1798894E+000, 2.9340519E+001, 4.8927334E-001
 1.7900045E+002, 9.4929797E+002, 4.4656008E+001, 9.2904048E+002, 5.1921863E+001, 9.5820221E+002, 5.1888255E+001, 7.7284035E+002, 3.2301717E+001, 3.4180224E+002, 9.3424415E+000, 1.4740222E+002, 3.0906276E+000, 9.5990749E+001, 1.8709792E+000, 1.2956807E+002, 1.6835777E+000, 9.6405794E+001, 1.0638536E+000
 1.8000200E+002, 1.0398131E+003, 5.0746880E+001, 5.3598471E+002, 3.1645165E+001, 5.6736098E+002, 3.4207878E+001, 9.0646546E+002, 4.1006126E+001, 8.1116843E+002, 3.5103177E+001, 4.8462348E+002, 1.5370530E+001, 3.0602830E+002, 5.1375452E+000, 1.4120189E+002, 1.9075658E+000, 1.1203463E+002, 1.3082955E+000
 1.8100086E+002, 1.1081219E+003, 4.9923843E+001, 1.0053638E+003, 3.9547697E+001, 9.5472255E+001, 7.0186868E+000, 1.3900468E+002, 4.7580287E+000, 4.0651360E+002, 1.1491823E+001, 5.3743021E+002, 1.6093430E+001, 2.9591202E+002, 8.1044663E+000, 1.5257951E+002, 3.5457157E+000, 1.2901023E+002, 1.9924700E+000
 1.8201313E+002, 6.0393685E+002, 3.9096460E+001, 6.3918955E+002, 4.1353520E+001, 7.3730075E+002, 3.8268149E+001, 7.9292523E+001, 6.1360922E+000, 1.2683523E+002, 2.5115079E+000, 1.8641430E+002, 2.7237678E+000, 2.1678590E+002, 3.7167524E+000, 2.3434501E+002, 3.1759256E+000, 1.3443575E+002, 1.7227035E+000
 1.8300447E+002, 5.0315202E+002, 3.8018925E+001, 9.5273071E+002, 5.1613649E+001, 8.5236488E+002, 5.2345009E+001, 8.9060818E+002, 4.6857801E+001, 1.0282819E+002, 1.3346778E+001, 1.1081031E+002, 4.1170835E+000, 9.0789661E+001, 2.0297201E+000, 1.4027577E+002, 1.7443174E+000, 1.8317744E+002, 2.0155933E+000
 1.8400292E+002, 1.2303537E+003, 4.6047009E+001, 3.3047920E+002, 2.4725910E+001, 1.1703962E+003, 3.1504553E+001, 1.1843242E+003, 3.1390969E+001, 6.7683298E+002, 2.3969459E+001, 3.1308890E+002, 1.1657259E+001, 1.1667014E+002, 4.1392894E+000, 6.6001866E+001, 1.7921722E+000, 9.1435220E+001, 1.2814267E+000
 1.8500005E+002, 1.0004177E+003, 4.9625330E+001, 3.1465947E+002, 2.6663243E+001, 6.5609963E+002, 2.2864358E+001, 5.5209036E+002, 8.3320097E+000, 3.8410719E+002, 5.6967587E+000, 2.7272254E+002, 5.3528704E+000, 2.7090617E+002, 4.9593809E+000, 1.9488540E+002, 2.7266507E+000, 5.7944020E+001, 1.0509923E+000
 1.8600508E+002, 8.6546024E+002, 4.9538088E+001, 7.2172953E+002, 4.4764927E+001, 2.1719026E+002, 2.3210842E+001, 5.4515843E+002, 1.6214060E+001, 3.3226824E+002, 5.9287104E+000, 2.1180371E+002, 2.7267129E+000, 1.1933703E+002, 1.8425607E+000, 1.4582429E+002, 2.0501678E+000, 1.5255319E+002, 1.6109084E+000
 1.8700265E+002, 1.1278002E+003, 5.3896580E+001, 9.5948879E+002, 5.7055684E+001, 1.0660482E+003, 5.5879472E+001, 1.6170987E+002, 2.3342148E+001, 8.1100434E+002, 2.8145611E+001, 6.1172476E+002, 1.4912299E+001, 3.2371886E+002, 4.0868305E+000, 1.4045136E+002, 1.7310273E+000, 1.1816544E+002, 1.4081853E+000
 1.8800649E+002, 1.0413055E+003, 4.6013322E+001, 8.8805143E+002, 4.0556659E+001, 1.2696256E+003, 5.1897852E+001, 9.9687473E+002, 4.3552324E+001, 4.4055959E+002, 1.9332018E+001, 3.8133225E+002, 1.2740993E+001, 5.2603897E+002, 1.0276352E+001, 2.8486182E+002, 3.8863467E+000, 1.7196397E+002, 2.0543477E+000
 1.8900038E+002, 1.1000177E+003, 4.8437890E+001, 7.1536218E+002, 3.0724695E+001, 3.6260604E+002, 1.2070503E+001, 4.9288886E+002, 1.1332803E+001, 3.2568107E+002, 1.1284584E+001, 3.4405083E+002, 1.0947934E+001, 3.1895786E+002, 8.4981846E+000, 2.7842050E+002, 4.5204546E+000, 2.0937002E+002, 2.1927099E+000
 1.9000124E+002, 1.0556904E+003, 5.2898846E+001, 1.1272980E+003, 5.3925931E+001, 6.9557172E+002, 3.3071338E+001, 2.1322567E+002, 5.9689303E+000, 8.0851006E+001, 1.6923114E+000, 6.7740370E+001, 1.1573072E+000, 1.5768347E+002, 2.3717993E+000, 1.8626139E+002, 2.9317973E+000, 1.3031669E+002, 2.1843453E+000
 1.9100052E+002, 8.3417985E+002, 4.1337169E+001, 8.4873923E+002, 5.0825684E+001, 1.0353863E+003, 5.1633573E+001, 8.1793542E+002, 3.8491982E+001, 3.1218646E+002, 9.7648022E+000, 1.4490746E+002, 2.4389845E+000, 5.2718445E+001, 8.6466212E-001, 9.6770539E+001, 1.0102878E+000, 1.1947536E+002, 1.5378683E+000
 1.9200569E+002, 7.2952856E+002, 3.7147445E+001, 7.4766543E+002, 3.7332732E+001, 7.0516227E+002, 3.4746860E+001, 8.4517377E+002, 3.5584060E+001, 8.7937968E+002, 3.5008964E+001, 7.5195422E+002, 2.6595916E+001, 8.2090140E+001, 5.0731191E+000, 3.8423324E+001, 1.0818036E+000, 7.3768203E+001, 7.9275318E-001
 1.9300831E+002, 8.7452201E+002, 4.1736845E+001, 3.0555031E+002, 2.3501362E+001, 5.2811944E+002, 1.9717862E+001, 5.0542077E+002, 1.6774353E+001, 4.2146495E+002, 1.2194274E+001, 3.1054665E+002, 9.7776636E+000, 2.9367003E+002, 8.2652410E+000, 9.8742326E+001, 3.3084341E+000, 4.4786823E+001, 9.5836741E-001
 1.9400453E+002, 1.0766175E+003, 5.5836060E+001, 8.7046041E+002, 4.4430925E+001, 3.9855373E+002, 1.6642059E+001, 8.7393747E+001, 4.9586745E+000, 2.1812654E+002, 6.7475509E+000, 4.8931078E+002, 9.0472928E+000, 2.4244531E+002, 4.6202071E+000, 2.3184776E+002, 3.4559446E+000, 1.1892757E+002, 1.5167661E+000
 1.9500259E+002, 1.0667403E+003, 5.0957329E+001, 9.9928626E+002, 5.5947008E+001, 9.6915459E+002, 4.5124567E+001, 3.7240100E+002, 1.3281075E+001, 1.1407516E+002, 2.3859348E+000, 1.5857267E+002, 1.9838580E+000, 1.4637408E+002, 1.8582023E+000, 1.4010060E+002, 1.8058927E+000, 2.1933892E+002, 2.6278081E+000
 1.9600026E+002, 1.2153367E+003, 4.8355354E+001, 7.8664470E+002, 3.1201566E+001, 7.8501268E+002, 3.3287222E+001, 9.0496531E+002, 3.9783188E+001, 4.8652385E+002, 2.1139164E+001, 7.9596785E+001, 3.8251246E+000, 1.3686490E+002, 2.0538105E+000, 1.1443212E+002, 1.3676929E+000, 1.2349127E+002, 1.3493617E+000
 1.9700728E+002, 1.0004198E+003, 4.4580441E+001, 7.9533943E+002, 2.6727813E+001, 3.7233695E+002, 8.8451842E+000, 2.2667819E+002, 8.0477385E+000, 3.2387159E+002, 1.2963701E+001, 2.1210918E+002, 1.0538107E+001, 6.7122601E+001, 3.5779601E+000, 1.1230647E+002, 1.8624389E+000, 8.3308577E+001, 1.2111743E+000
 1.9800136E+002, 1.1982353E+003, 5.3100509E+001, 7.4597804E+002, 4.0065490E+001, 9.7361543E+002, 3.2858566E+001, 6.7894829E+002, 1.2349013E+001, 2.0268935E+002, 3.6834352E+000, 1.7498604E+002, 3.3117474E+000, 1.5787088E+002, 2.6303452E+000, 6.8130543E+001, 1.2374911E+000, 7.4502193E+001, 8.8108367E-001
 1.9900616E+002, 7.8456978E+002, 4.2690695E+001, 9.3208252E+002, 4.9272215E+001, 7.3050191E+002, 4.4992357E+001, 9.1250283E+002, 3.3832865E+001, 8.3302237E+002, 1.7034794E+001, 2.4731307E+002, 3.9135229E+000, 1.0013826E+002, 1.5412477E+000, 1.3434802E+002, 1.5267618E+000, 9.0141010E+001, 8.0997443E-001
 2.0000212E+002, 1.1982634E+003, 4.3358152E+001, 7.6187069E+002, 3.7584662E+001, 1.0693055E+003, 4.4067937E+001, 1.2068001E+003, 5.0455515E+001, 9.9285635E+002, 3.7253634E+001, 3.9685059E+002, 1.4885364E+001, 2.8472596E+002, 5.7630470E+000, 1.2319995E+002, 2.2081309E+000, 9.3093672E+001, 1.1374681E+000
 2.0100444E+002, 1.1358156E+003, 4.5929174E+001, 1.0285246E+003, 2.6003068E+001, 3.7476607E+002, 9.5125507E+000, 5.3137893E+002, 1.4707491E+001, 6.5309562E+002, 1.9174332E+001, 6.4371530E+002, 2.0147444E+001, 3.2206597E+002, 1.0019744E+001, 2.0665430E+002, 4.3321711E+000, 1.8498089E+002, 2.2815181E+000
 2.0201075E+002, 9.7948247E+002, 5.0560728E+001, 1.1223969E+003, 3.8447957E+001, 1.0657562E+003, 2.7254355E+001, 3.1173451E+002, 4.2959790E+000, 1.3852223E+002, 1.8179732E+000, 1.7516167E+002, 2.3949322E+000, 2.2544205E+002, 4.0195826E+000, 1.9979884E+002, 3.4916512E+000, 2.0755605E+002, 2.6480408E+000
 2.0300741E+002, 8.1010924E+002, 4.0389607E+001, 9.3198716E+002, 4.9443567E+001, 3.8257489E+002, 2.9379279E+001, 9.4604484E+002, 2.5228032E+001, 5.1304114E+002, 9.0811957E+000, 6.2690070E+001, 1.1077875E+000, 1.0181226E+002, 1.2345318E+000, 1.2644577E+002, 1.4509279E+000, 1.6609662E+002, 1.9694421E+000
 2.0400788E+002, 1.1106031E+003, 4.3667727E+001, 9.6749930E+002, 3.3532187E+001, 1.0902266E+003, 4.1280537E+001, 9.1003570E+002, 4.3789442E+001, 7.4341658E+002, 3.2951724E+001, 2.4850436E+002, 1.1251627E+001, 5.7989342E+001, 3.4780661E+000, 8.7976820E+001, 1.6831461E+000, 8.4930492E+001, 9.9560803E-001
 2.0500194E+002, 6.9244900E+002, 3.6307813E+001, 6.1133963E+002, 1.9119266E+001, 3.2169703E+002, 6.2947744E+000, 4.6419858E+002, 7.9290082E+000, 4.9388656E+002, 1.0527116E+001, 5.7663744E+002, 1.3261064E+001, 5.2755845E+002, 9.6444492E+000, 1.1631223E+002, 2.7952548E+000, 1.3147402E+002, 1.8096062E+000
 2.0600229E+002, 3.6479211E+002, 3.9004947E+001, 8.8324622E+002, 4.7134764E+001, 4.3802418E+002, 1.9958336E+001, 1.6600822E+002, 3.3720895E+000, 1.6957927E+002, 2.4891112E+000, 1.5706571E+002, 2.4364264E+000, 2.2843774E+002, 3.8102173E+000, 3.2187696E+002, 4.6844313E+000, 2.9152991E+002, 3.4835117E+000
 2.0700059E+002, 1.0275976E+003, 4.7576289E+001, 7.2059741E+002, 4.9574421E+001, 1.0347814E+003, 5.6328464E+001, 5.6988078E+002, 2.4729175E+001, 1.1126207E+002, 4.3790042E+000, 4.9598729E+001, 1.4024453E+000, 9.4315188E+001, 1.3903585E+000, 1.2036544E+002, 1.4595956E+000, 1.4867399E+002, 1.9339098E+000
 2.0800085E+002, 6.7080205E+002, 3.1429716E+001, 1.1206969E+003, 4.3451950E+001, 1.2065018E+003, 4.5611720E+001, 1.2136107E+003, 4.6830068E+001, 5.2705317E+002, 2.4398624E+001, 2.9649966E+002, 9.6476276E+000, 3.5557904E+001, 2.3343229E+000, 5.8033303E+001, 1.1970579E+000, 7.4214269E+001, 9.1116558E-001
 2.0901017E+002, 7.0049337E+002, 4.1866314E+001, 6.2751922E+002, 2.8104079E+001, 1.1702971E+003, 3.3319521E+001, 1.2289373E+003, 2.8947778E+001, 4.7063780E+002, 1.4740653E+001, 5.1048384E+002, 1.5277918E+001, 2.1666453E+002, 5.1039690E+000, 7.8411900E+001, 1.5523593E+000, 5.1924787E+001, 7.8667220E-001
 2.1000758E+002, 1.0849280E+003, 5.6186410E+001, 4.1330088E+002, 3.2889352E+001, 5.0474504E+002, 1.5158677E+001, 2.7673688E+002, 6.9312965E+000, 3.7891918E+002, 5.5600781E+000, 2.7663897E+002, 3.6905790E+000, 2.6732436E+002, 4.0887922E+000, 1.9731077E+002, 2.5202081E+000, 1.1903795E+002, 1.1485847E+000
 2.1100590E+002, 1.0315801E+003, 4.6915348E+001, 9.1073143E+002, 5.1707334E+001, 6.3590719E+002, 3.5651033E+001, 5.3133076E+002, 1.5231043E+001, 5.3960227E+001, 2.3683038E+000, 1.2425079E+002, 1.5642784E+000, 1.1651561E+002, 1.4741980E+000, 1.7107325E+002, 1.8866306E+000, 2.0590756E+002, 2.0676358E+000
 2.1200521E+002, 8.2688274E+002, 4.4868096E+001, 4.6463443E+002, 2.4362777E+001, 4.0732028E+002, 2.6050890E+001, 6.5519548E+002, 3.8635984E+001, 4.1638366E+002, 2.8834950E+001, 2.0595840E+002, 1.0894053E+001, 2.3748721E+002, 4.9911140E+000, 1.2099910E+002, 1.8570238E+000, 1.1502704E+002, 1.2122106E+000
 2.1300982E+002, 9.5541086E+002, 4.1306882E+001, 8.3330101E+002, 2.8651757E+001, 1.2232810E+002, 6.7467605E+000, 1.5992337E+002, 6.5040512E+000, 2.7970474E+002, 1.3575322E+001, 2.3690391E+002, 1.4023185E+001, 2.1510319E+002, 1.0025320E+001, 2.1402437E+002, 6.1734072E+000, 1.2192319E+002, 2.5011701E+000
 2.1400051E+002, 7.7778551E+002, 4.5134704E+001, 8.5164362E+002, 3.3580278E+001, 4.8756364E+002, 1.8567021E+001, 1.7359315E+002, 4.4646827E+000, 9.0309868E+001, 2.0332062E+000, 1.3144328E+002, 2.4108453E+000, 1.6963857E+002, 3.6733294E+000, 1.7149356E+002, 3.5687809E+000, 1.6753337E+002, 3.2385998E+000
 2.1501042E+002, 9.1911099E+002, 4.6738240E+001, 8.5773657E+002, 4.9416282E+001, 6.9433046E+002, 3.6817587E+001, 4.4307539E+002, 1.5908263E+001, 1.7007452E+002, 5.2498181E+000, 6.3860313E+001, 1.2691702E+000, 1.0593925E+002, 1.4231416E+000, 1.1773989E+002, 1.5248347E+000, 1.0450555E+002, 1.1986689E+000
 2.1600907E+002, 1.2037381E+003, 4.4388265E+001, 1.0131168E+003, 3.1513425E+001, 7.3879283E+002, 3.1195182E+001, 9.2464011E+002, 4.1089310E+001, 6.5483164E+002, 2.9901668E+001, 2.7689233E+002, 1.5853421E+001, 7.0177876E+001, 6.2820511E+000, 1.2777154E+002, 2.9592924E+000, 1.0195904E+002, 1.3200724E+000
 2.1701108E+002, 1.0047643E+003, 4.5818365E+001, 1.2128485E+003, 3.3623400E+001, 6.4710006E+002, 1.2296026E+001, 2.6426506E+002, 5.5468631E+000, 5.4010996E+002, 1.0122562E+001, 5.4672985E+002, 1.1390231E+001, 3.5241860E+002, 8.5576529E+000, 2.1500430E+002, 5.2446589E+000, 1.0459949E+002, 2.3950912E+000
