s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500179E+002, 9.4562140E+002, 4.2346886E+001, 7.7132326E+002, 4.1026653E+001, 6.5776530E+002, 3.4799611E+001, 1.4494361E+002, 1.6363942E+001, 2.2178131E+002, 6.5434275E+000, 2.5439631E+002, 3.3062191E+000, 2.0746006E+002, 2.6900816E+000, 2.2142081E+002, 2.7027727E+000, 1.9543587E+002, 2.2075031E+000
 1.4600266E+002, 8.6429861E+002, 2.9569417E+001, 3.2115577E+002, 1.6212441E+001, 5.5788643E+002, 2.1945558E+001, 6.7378180E+002, 2.3663757E+001, 3.8394155E+002, 1.4565894E+001, 2.1994899E+002, 8.0565410E+000, 1.7849014E+002, 3.7041247E+000, 1.9245332E+002, 2.8566433E+000, 1.7158436E+002, 2.2437466E+000
 1.4700863E+002, 7.9426343E+002, 3.7340489E+001, 7.8697407E+002, 2.3582099E+001, 3.0335274E+002, 7.6421511E+000, 2.1763997E+002, 4.3995691E+000, 2.4947473E+002, 5.1200963E+000, 3.1561340E+002, 5.4914655E+000, 2.9145683E+002, 4.2784913E+000, 1.7467867E+002, 2.4660289E+000, 1.8613227E+002, 1.9148376E+000
 1.4801322E+002, 9.3822276E+002, 4.1665550E+001, 9.4828318E+002, 4.5283921E+001, 1.0898874E+003, 4.0977106E+001, 5.0977155E+002, 1.7781014E+001, 2.2662781E+002, 6.0026134E+000, 1.9058698E+002, 2.6932952E+000, 1.8064176E+002, 2.5297849E+000, 2.3205219E+002, 3.0055433E+000, 2.2235726E+002, 2.5459111E+000
 1.4901614E+002, 3.1955565E+002, 3.2263868E+001, 9.6425143E+002, 4.4225773E+001, 6.1732905E+002, 3.3002141E+001, 8.2349930E+002, 3.6839640E+001, 7.7491290E+002, 2.6898806E+001, 5.0802059E+002, 1.4701179E+001, 2.1391587E+002, 4.3267209E+000, 1.2616870E+002, 2.1390906E+000, 1.4351962E+002, 1.8406834E+000
 1.5000376E+002, 4.6004878E+002, 3.2528204E+001, 1.9087043E+002, 2.4713273E+001, 4.2750201E+002, 2.7241298E+001, 7.4942999E+002, 2.2797868E+001, 6.7174755E+002, 1.5705610E+001, 5.1538833E+002, 1.2328575E+001, 5.0083611E+002, 9.2926746E+000, 2.1193610E+002, 4.2777720E+000, 1.4572627E+002, 2.1365616E+000
 1.5101729E+002, 1.0628010E+003, 4.0450149E+001, 8.1942844E+002, 3.6693130E+001, 5.2427174E+002, 2.8503957E+001, 3.8134175E+002, 2.4931540E+001, 6.9718696E+002, 2.4825573E+001, 6.2624796E+002, 1.6165289E+001, 3.1122343E+002, 5.1404453E+000, 2.3683138E+002, 3.1808256E+000, 1.3130700E+002, 1.7718174E+000
 1.5200455E+002, 7.3881692E+002, 3.6379346E+001, 1.0844553E+003, 2.5028566E+001, 9.1948421E+002, 1.8980850E+001, 7.2895412E+002, 1.4653369E+001, 5.5389559E+002, 1.2517837E+001, 5.8974502E+002, 1.2374031E+001, 4.7427651E+002, 8.9564054E+000, 4.3139071E+002, 5.7418678E+000, 1.7309665E+002, 1.7893938E+000
 1.5300671E+002, 9.6684673E+002, 4.8742379E+001, 8.3853056E+002, 3.7021721E+001, 7.2969040E+002, 1.7558166E+001, 2.9379992E+002, 6.9711740E+000, 2.7572103E+002, 5.0450324E+000, 3.7487738E+002, 5.2724776E+000, 3.8532324E+002, 4.8348202E+000, 3.2106936E+002, 4.4546461E+000, 2.7447145E+002, 3.2471371E+000
 1.5401828E+002, 1.0980072E+003, 4.3720368E+001, 1.0584988E+003, 4.8910037E+001, 1.0373335E+003, 4.8656032E+001, 9.5523187E+002, 3.4481224E+001, 4.9889196E+002, 1.3805669E+001, 9.4354252E+001, 2.4354605E+000, 2.1676189E+002, 2.6651435E+000, 2.5167575E+002, 2.7756485E+000, 2.0992011E+002, 2.4462933E+000
 1.5500508E+002, 9.6124224E+002, 3.9016665E+001, 1.0132836E+003, 2.9428085E+001, 1.1211752E+003, 2.9032711E+001, 1.0552946E+003, 2.8389207E+001, 8.1555737E+002, 2.9656915E+001, 5.9831710E+002, 2.4909659E+001, 2.2098064E+002, 1.1041173E+001, 1.6079070E+002, 4.8750845E+000, 1.9491342E+002, 2.7245623E+000
 1.5601751E+002, 1.0353976E+003, 4.1716866E+001, 9.8948348E+002, 3.6320792E+001, 7.8964798E+002, 2.7687340E+001, 7.5911787E+002, 1.8931238E+001, 7.5139620E+002, 1.2147681E+001, 4.8147197E+002, 7.0543577E+000, 2.2314263E+002, 4.7469772E+000, 2.0027569E+002, 4.8924309E+000, 3.0177434E+002, 4.2324782E+000
 1.5700670E+002, 7.0448343E+002, 3.8318633E+001, 1.0339320E+003, 4.7553042E+001, 1.1699537E+003, 5.1445940E+001, 9.8099986E+002, 4.2003991E+001, 8.8016492E+002, 2.7984764E+001, 7.2548423E+002, 1.5145607E+001, 3.9574692E+002, 5.5494975E+000, 2.2347005E+002, 2.6812687E+000, 1.2701332E+002, 1.5717145E+000
 1.5800267E+002, 9.1531245E+002, 3.5034696E+001, 7.8796072E+002, 2.8871902E+001, 9.8778794E+002, 3.3660708E+001, 1.1488871E+003, 3.8801567E+001, 1.0783620E+003, 3.6220645E+001, 9.6493797E+002, 3.1020472E+001, 7.3781364E+002, 1.8844018E+001, 5.0116632E+002, 1.0844715E+001, 2.4410993E+002, 3.6678294E+000
 1.5900034E+002, 8.0349883E+002, 3.8578296E+001, 7.7416190E+002, 3.4339395E+001, 7.9594883E+002, 2.4298559E+001, 5.3070306E+002, 1.2896328E+001, 5.5097138E+002, 1.0589438E+001, 5.1942760E+002, 9.9072108E+000, 5.9483077E+002, 1.1181370E+001, 6.1699176E+002, 1.2012109E+001, 6.1519689E+002, 1.1278618E+001
 1.6002633E+002, 4.6838392E+002, 3.6217712E+001, 9.2944592E+002, 4.8500609E+001, 1.1463203E+003, 4.8731812E+001, 8.1580660E+002, 3.1154534E+001, 2.8270978E+002, 9.9091132E+000, 2.9246859E+002, 6.0255545E+000, 2.6034877E+002, 3.9076813E+000, 2.6990615E+002, 3.1307816E+000, 3.0098894E+002, 3.3522716E+000
 1.6100075E+002, 1.0260532E+003, 3.9181762E+001, 7.4838480E+002, 2.9191132E+001, 7.6333752E+002, 3.4648140E+001, 7.1638725E+002, 3.4946199E+001, 6.5887030E+002, 2.8739427E+001, 4.2843526E+002, 1.4071725E+001, 1.7919598E+002, 4.2284071E+000, 2.0636979E+002, 3.1994092E+000, 2.2439375E+002, 2.5150182E+000
 1.6202304E+002, 2.8602218E+002, 3.0559111E+001, 1.1207442E+003, 4.0997206E+001, 9.5413618E+002, 2.2160995E+001, 4.8204817E+002, 9.7643073E+000, 2.6594103E+002, 8.0759823E+000, 3.2301136E+002, 1.0369336E+001, 2.2318247E+002, 5.6039523E+000, 1.8692302E+002, 3.1848017E+000, 2.6246507E+002, 3.3043654E+000
 1.6302056E+002, 3.4112981E+002, 2.9016970E+001, 5.1228407E+002, 3.5344468E+001, 1.0369410E+003, 4.2974454E+001, 2.8228930E+002, 1.6546508E+001, 2.5313866E+002, 7.4966349E+000, 2.9091716E+002, 4.9114997E+000, 2.0936361E+002, 3.1786203E+000, 1.9108883E+002, 2.4813838E+000, 1.2503058E+002, 1.5196020E+000
 1.6400595E+002, 1.0444937E+003, 4.4148601E+001, 7.1663105E+002, 2.8963228E+001, 4.8473804E+002, 2.4007953E+001, 7.2527148E+002, 2.6913777E+001, 4.0893843E+002, 1.3940113E+001, 1.7070764E+002, 6.8210366E+000, 2.3057812E+002, 4.4624389E+000, 2.3074123E+002, 3.5380351E+000, 2.1578156E+002, 2.8220444E+000
 1.6501910E+002, 5.5961679E+002, 3.9711472E+001, 9.3738111E+002, 4.1939242E+001, 9.4449286E+002, 2.5106857E+001, 2.5426126E+002, 6.5264680E+000, 3.3421744E+002, 6.8914610E+000, 4.4527345E+002, 7.1487263E+000, 2.4012454E+002, 3.4012655E+000, 1.5927026E+002, 2.3232733E+000, 1.6566077E+002, 2.1824773E+000
 1.6600626E+002, 2.3636335E+002, 3.8131223E+001, 9.3230673E+002, 4.7391828E+001, 1.0213045E+003, 4.5092795E+001, 1.1745226E+003, 3.5985821E+001, 6.8348944E+002, 1.4043052E+001, 4.1414024E+002, 5.0322207E+000, 3.4417368E+002, 3.4521874E+000, 3.3365204E+002, 3.5196907E+000, 1.8193163E+002, 1.9370500E+000
 1.6702170E+002, 8.5937110E+002, 3.9595238E+001, 7.5903218E+002, 3.5017420E+001, 6.1072481E+002, 3.3879994E+001, 6.3588855E+002, 3.7896092E+001, 9.7401464E+002, 3.6855974E+001, 9.5359949E+002, 2.2306717E+001, 3.6544809E+002, 5.9973979E+000, 3.7895209E+002, 4.5463106E+000, 2.7805124E+002, 2.9692642E+000
 1.6801325E+002, 3.2688747E+002, 3.3492398E+001, 1.1198664E+003, 4.0406625E+001, 8.7025429E+002, 2.5056073E+001, 5.6187861E+002, 1.1916106E+001, 2.5477029E+002, 8.0227318E+000, 3.6227281E+002, 1.1273132E+001, 4.8939236E+002, 8.8005477E+000, 3.6250505E+002, 5.4490784E+000, 2.5728558E+002, 3.2389125E+000
 1.6900975E+002, 1.5909031E+002, 3.1476628E+001, 6.7802291E+002, 3.9472220E+001, 1.0591136E+003, 4.2358540E+001, 6.5353135E+002, 1.8482477E+001, 4.4281384E+002, 7.6093587E+000, 2.8889177E+002, 3.6759887E+000, 2.2420979E+002, 3.0040759E+000, 2.6182928E+002, 3.5277381E+000, 2.8508290E+002, 3.3892225E+000
 1.7001291E+002, 8.2821275E+002, 3.6200628E+001, 2.8226726E+002, 2.4113891E+001, 5.7466535E+002, 3.2593950E+001, 9.1747656E+002, 3.7904117E+001, 6.9761940E+002, 2.2551956E+001, 3.5840783E+002, 1.0536678E+001, 3.8814707E+002, 5.5689058E+000, 2.5674050E+002, 3.7085284E+000, 1.8387056E+002, 2.2279622E+000
 1.7100730E+002, 1.0239004E+003, 3.8016631E+001, 6.5567487E+002, 3.2725707E+001, 6.2350279E+002, 1.8646913E+001, 3.0130596E+002, 6.9904009E+000, 3.1570028E+002, 8.3712888E+000, 3.0406585E+002, 8.5888353E+000, 3.8900836E+002, 7.6234955E+000, 5.4019744E+002, 7.3256545E+000, 2.8343125E+002, 3.5784963E+000
 1.7201349E+002, 7.4011540E+002, 4.3993350E+001, 5.5336159E+002, 3.2312097E+001, 4.0517536E+002, 2.8715552E+001, 6.4170655E+002, 1.8836005E+001, 4.1991141E+002, 7.4235657E+000, 2.6670081E+002, 3.3888485E+000, 1.7144297E+002, 1.9630331E+000, 1.9561444E+002, 2.1476054E+000, 3.1386992E+002, 3.9736617E+000
 1.7300481E+002, 1.0217859E+003, 4.6165340E+001, 1.0225286E+003, 4.9040298E+001, 9.4883342E+002, 4.3817517E+001, 7.4908564E+002, 2.8856808E+001, 4.0211043E+002, 1.4754590E+001, 2.5633741E+002, 8.5368532E+000, 1.8138308E+002, 3.4516405E+000, 1.4076207E+002, 1.8051000E+000, 1.6543923E+002, 1.7555289E+000
 1.7401179E+002, 9.0672360E+002, 3.6639895E+001, 6.0124182E+002, 3.0597038E+001, 8.7685524E+002, 3.1263553E+001, 7.8424634E+002, 3.1955608E+001, 8.7977887E+002, 2.9096536E+001, 7.2317090E+002, 1.9399525E+001, 3.2355145E+002, 6.5824591E+000, 2.8800803E+002, 4.2828059E+000, 1.7774797E+002, 2.0949692E+000
 1.7500129E+002, 4.5233669E+002, 3.5914591E+001, 3.2063426E+002, 2.3767188E+001, 3.2609258E+002, 1.5611476E+001, 5.6648879E+002, 1.2057339E+001, 5.5208282E+002, 1.0671985E+001, 4.6091632E+002, 9.1434216E+000, 4.5639072E+002, 8.8313325E+000, 4.2472499E+002, 7.6907958E+000, 3.6090634E+002, 5.0378746E+000
 1.7601417E+002, 7.0804444E+002, 4.1377419E+001, 9.1616202E+002, 4.4096361E+001, 3.1293767E+002, 2.1444388E+001, 2.3645002E+002, 9.3031429E+000, 1.5854285E+002, 4.7820091E+000, 1.6618847E+002, 3.3904484E+000, 2.6389727E+002, 3.7658466E+000, 3.0945213E+002, 3.6600293E+000, 2.9141820E+002, 3.7967861E+000
 1.7701017E+002, 1.0163232E+003, 4.6716089E+001, 1.0276214E+003, 4.3837475E+001, 8.2599050E+002, 4.0495241E+001, 7.0470774E+002, 2.9261931E+001, 4.7999430E+002, 1.1250296E+001, 1.3137385E+002, 2.6217472E+000, 7.9374736E+001, 1.4297744E+000, 1.2429564E+002, 1.5797971E+000, 1.5404727E+002, 1.4945063E+000
 1.7801945E+002, 4.8673607E+002, 3.2344400E+001, 1.1668046E+003, 4.4181319E+001, 1.0460755E+003, 3.2015816E+001, 7.6481048E+002, 2.2841548E+001, 7.1978885E+002, 2.2855982E+001, 7.4711039E+002, 1.8208215E+001, 3.2682958E+002, 5.5521110E+000, 1.0794658E+002, 1.9555097E+000, 1.2101601E+002, 1.4442473E+000
 1.7900926E+002, 6.3334573E+002, 2.8494409E+001, 3.2997741E+002, 1.9944340E+001, 8.6434109E+002, 2.7937209E+001, 9.7931370E+002, 2.5487677E+001, 8.7353950E+002, 1.8138049E+001, 5.3690621E+002, 9.6671739E+000, 5.3349057E+002, 9.3051290E+000, 3.6911983E+002, 5.7183876E+000, 1.6325933E+002, 2.0426603E+000
 1.8000831E+002, 8.9836173E+002, 4.4656394E+001, 6.9183018E+002, 2.9867041E+001, 3.0175283E+002, 1.2266001E+001, 4.2670350E+002, 8.2416457E+000, 4.5637191E+002, 7.5647351E+000, 4.3875029E+002, 8.2164606E+000, 3.6780818E+002, 5.8177902E+000, 3.7426153E+002, 5.6677640E+000, 3.8707927E+002, 5.2321933E+000
 1.8101566E+002, 8.6675421E+002, 4.1320278E+001, 9.3982345E+002, 4.6941450E+001, 9.7322429E+002, 4.1920064E+001, 6.7915610E+002, 2.3462265E+001, 4.1225238E+002, 7.9019778E+000, 2.7375418E+002, 3.0825803E+000, 1.6386988E+002, 1.8650565E+000, 1.8829429E+002, 2.1545876E+000, 2.2628691E+002, 2.7178734E+000
 1.8200153E+002, 3.3324191E+002, 2.4710611E+001, 3.5814240E+002, 2.5076752E+001, 8.0395859E+002, 3.5832547E+001, 9.8745014E+002, 3.7903198E+001, 9.6443207E+002, 3.5889732E+001, 8.5635942E+002, 3.0621032E+001, 3.9558369E+002, 1.0711336E+001, 1.1657948E+002, 3.2809979E+000, 1.1375747E+002, 1.6359730E+000
 1.8301736E+002, 6.6920416E+002, 3.3177418E+001, 2.0857848E+002, 1.3375182E+001, 1.7877629E+002, 6.1450820E+000, 3.2515538E+002, 6.7265671E+000, 4.4878682E+002, 9.5438146E+000, 4.8104816E+002, 1.0227810E+001, 5.8938021E+002, 1.5800648E+001, 5.2378732E+002, 1.2608403E+001, 1.6703188E+002, 4.4500965E+000
 1.8400294E+002, 9.5883587E+002, 4.6366286E+001, 6.3180605E+002, 3.8695564E+001, 2.2006063E+002, 1.4786137E+001, 1.0484922E+002, 5.3040605E+000, 1.4185263E+002, 2.7343372E+000, 1.4571564E+002, 1.7912003E+000, 2.2338082E+002, 2.7656327E+000, 2.9333863E+002, 3.8379755E+000, 3.1452773E+002, 4.1067790E+000
 1.8502002E+002, 6.8488988E+002, 3.5453181E+001, 6.4376202E+002, 4.2222736E+001, 6.4508820E+002, 4.3956748E+001, 4.0128176E+002, 2.3656016E+001, 8.8144096E+001, 7.5359629E+000, 1.1372310E+002, 2.6348457E+000, 1.3055843E+002, 1.6340111E+000, 1.2785941E+002, 1.3511208E+000, 1.5750340E+002, 1.5745706E+000
 1.8600562E+002, 9.7040164E+002, 3.6362494E+001, 3.3278725E+002, 1.7533488E+001, 2.7460936E+002, 1.5007696E+001, 4.4050432E+002, 1.9633378E+001, 5.1653702E+002, 1.9020821E+001, 3.0711585E+002, 1.1193701E+001, 1.2985028E+002, 3.3991280E+000, 1.0899317E+002, 2.0380318E+000, 1.0575463E+002, 1.2323086E+000
 1.8700064E+002, 3.7700311E+002, 3.2774884E+001, 8.1539620E+002, 2.8854003E+001, 2.8577457E+002, 1.4525827E+001, 4.0043772E+002, 1.2585430E+001, 5.2455565E+002, 1.1130356E+001, 5.0418011E+002, 8.9256314E+000, 4.4029089E+002, 6.9324439E+000, 2.7975483E+002, 3.9208957E+000, 1.2328054E+002, 1.3403825E+000
 1.8801806E+002, 5.4175741E+002, 3.3799739E+001, 5.6468213E+002, 3.1161881E+001, 6.1132951E+002, 2.0330920E+001, 2.0780802E+002, 8.3740033E+000, 2.2921213E+002, 5.7380697E+000, 4.1354700E+002, 6.4436810E+000, 4.5185799E+002, 6.7444828E+000, 4.5510345E+002, 6.3420404E+000, 3.7822279E+002, 4.8828570E+000
 1.8902203E+002, 8.4838723E+002, 4.3091277E+001, 8.8828972E+002, 4.0935989E+001, 6.8298201E+002, 2.5625689E+001, 5.3741778E+002, 1.4908867E+001, 3.6876561E+002, 7.6908530E+000, 2.2123244E+002, 3.8870455E+000, 2.5712041E+002, 2.9467083E+000, 2.0654014E+002, 2.3637989E+000, 1.9269018E+002, 2.6171049E+000
 1.9001894E+002, 9.0036877E+002, 3.9539247E+001, 6.8378008E+002, 4.1025132E+001, 1.0330200E+003, 4.9446153E+001, 3.3736042E+002, 2.3416130E+001, 1.8201723E+002, 1.1091973E+001, 2.9988942E+002, 7.6883071E+000, 3.0527086E+002, 4.9040490E+000, 3.0314284E+002, 3.4891983E+000, 1.6301717E+002, 1.8423946E+000
 1.9100428E+002, 5.6271605E+002, 3.5363352E+001, 7.6034421E+002, 3.3958174E+001, 6.2898512E+002, 2.0550348E+001, 4.0846432E+002, 1.5802040E+001, 2.2463326E+002, 1.1738912E+001, 9.5933481E+001, 8.4690890E+000, 7.6287684E+001, 3.7191473E+000, 1.5128456E+002, 3.2266521E+000, 2.0874974E+002, 2.8015887E+000
 1.9200344E+002, 4.1406496E+002, 3.6451484E+001, 7.8525126E+002, 3.0853689E+001, 6.6820530E+002, 2.5172796E+001, 8.6329687E+002, 2.0420863E+001, 4.7989833E+002, 9.1432222E+000, 3.5737103E+002, 4.6131763E+000, 1.1913811E+002, 1.9906848E+000, 6.2794633E+001, 1.1059539E+000, 9.5473884E+001, 1.2135595E+000
 1.9301351E+002, 1.0107993E+003, 4.7943877E+001, 8.7397673E+002, 4.5960237E+001, 8.2670149E+002, 3.6902990E+001, 5.2549902E+002, 1.9392084E+001, 3.8310157E+002, 1.1158801E+001, 3.4152262E+002, 6.7037617E+000, 2.6514199E+002, 3.5971677E+000, 2.1751995E+002, 2.2509434E+000, 6.0023088E+001, 5.0370368E-001
 1.9402304E+002, 9.4825863E+002, 3.0608130E+001, 7.3426374E+002, 3.1758469E+001, 8.8369117E+002, 4.0637234E+001, 1.0675652E+003, 4.5666431E+001, 9.7417838E+002, 2.9669708E+001, 5.9687340E+002, 1.4049932E+001, 3.7742211E+002, 6.2233653E+000, 2.5358203E+002, 3.3532675E+000, 2.0159492E+002, 2.0655022E+000
 1.9500842E+002, 3.9067165E+002, 2.8033447E+001, 2.6882649E+002, 1.4966859E+001, 3.2541571E+002, 9.2589997E+000, 4.4679907E+002, 9.8078360E+000, 6.5875835E+002, 1.4569836E+001, 6.3792756E+002, 1.5804850E+001, 5.7935772E+002, 1.1683879E+001, 5.5685434E+002, 9.8777503E+000, 3.3293566E+002, 5.1778361E+000
 1.9600182E+002, 7.8811015E+002, 4.6215938E+001, 3.8113002E+002, 3.1290886E+001, 2.2572902E+002, 1.6382978E+001, 1.8319395E+002, 7.4100661E+000, 2.3207593E+002, 4.2774403E+000, 2.5927406E+002, 3.3457547E+000, 2.7583144E+002, 3.3674704E+000, 3.2566910E+002, 3.9139048E+000, 3.6335085E+002, 4.6470492E+000
 1.9702364E+002, 8.7617180E+002, 4.2686774E+001, 6.5361675E+002, 4.7780483E+001, 4.4265056E+002, 2.8241541E+001, 2.5993578E+002, 1.6942439E+001, 2.3076791E+002, 1.0516444E+001, 2.2444594E+002, 4.3704404E+000, 1.2234854E+002, 1.8607148E+000, 1.4238682E+002, 1.5774239E+000, 2.2812634E+002, 2.1890852E+000
 1.9800788E+002, 7.6839940E+002, 3.6493464E+001, 3.9225768E+002, 2.8293641E+001, 5.8576431E+002, 2.9193669E+001, 7.1358111E+002, 1.9018952E+001, 4.1322955E+002, 1.0315404E+001, 2.5532688E+002, 9.0756313E+000, 1.7716822E+002, 4.4095824E+000, 7.6075092E+001, 1.7645019E+000, 9.5966559E+001, 1.1182009E+000
 1.9901256E+002, 7.3681078E+002, 3.7857040E+001, 2.2802527E+002, 2.0836972E+001, 2.4040854E+002, 1.1471384E+001, 3.1784519E+002, 1.0174387E+001, 3.6606969E+002, 8.5272639E+000, 3.1883255E+002, 6.0977033E+000, 1.9202340E+002, 2.8649134E+000, 1.2366763E+002, 1.6100157E+000, 7.3579212E+001, 7.8104952E-001
 2.0001822E+002, 4.8726423E+002, 3.5636419E+001, 9.6068444E+002, 4.2502476E+001, 5.9029414E+002, 2.3239872E+001, 2.4458125E+002, 6.8581621E+000, 2.2300772E+002, 4.1373435E+000, 1.9306570E+002, 3.0038130E+000, 1.5878002E+002, 2.3602550E+000, 1.6279305E+002, 2.1089868E+000, 2.0900873E+002, 2.0470863E+000
 2.0102449E+002, 5.9581379E+002, 3.3635459E+001, 5.6062817E+002, 3.5148287E+001, 1.0534270E+003, 4.6442688E+001, 1.1194753E+003, 3.8007076E+001, 5.0487951E+002, 1.5455450E+001, 1.7589118E+002, 4.1985572E+000, 1.0906871E+002, 1.7126599E+000, 1.2006326E+002, 1.5924754E+000, 1.5404044E+002, 1.7812328E+000
 2.0200987E+002, 1.0047358E+003, 4.3601702E+001, 2.0856038E+002, 2.2236406E+001, 2.6014257E+002, 2.1458560E+001, 6.7609130E+002, 2.7343047E+001, 8.5215132E+002, 2.4274341E+001, 6.3782552E+002, 1.4695459E+001, 3.2738971E+002, 5.6168157E+000, 2.0957185E+002, 3.1316817E+000, 1.0802682E+002, 1.4253078E+000
 2.0300280E+002, 8.1029509E+002, 4.5356459E+001, 7.5542685E+002, 3.5981048E+001, 3.6193015E+002, 2.0555712E+001, 1.8786921E+002, 1.1480510E+001, 3.8747741E+002, 1.1692320E+001, 5.6170805E+002, 1.5552111E+001, 6.7634178E+002, 1.2901298E+001, 5.6213678E+002, 8.9875791E+000, 3.5755799E+002, 4.5650925E+000
 2.0400632E+002, 4.2747974E+002, 3.3460110E+001, 5.4057622E+002, 3.7409551E+001, 5.6913823E+002, 2.6117498E+001, 3.5235688E+002, 1.3271538E+001, 2.3567323E+002, 7.9596341E+000, 2.1521277E+002, 5.7089840E+000, 2.9383548E+002, 4.8323274E+000, 3.4675731E+002, 5.1567250E+000, 4.3013855E+002, 5.6387246E+000
 2.0502382E+002, 7.9801587E+002, 3.9191091E+001, 6.4698479E+002, 3.4862522E+001, 3.7425892E+002, 2.3567868E+001, 5.4561022E+002, 1.8415958E+001, 4.0262353E+002, 9.8541829E+000, 2.2836292E+002, 4.1390061E+000, 1.8255839E+002, 2.7687375E+000, 2.2449188E+002, 2.8886621E+000, 2.8247375E+002, 2.9972935E+000
 2.0601502E+002, 9.2579665E+002, 3.2149941E+001, 5.7915488E+002, 2.5686008E+001, 7.9537737E+002, 3.2403503E+001, 7.5050149E+002, 2.4842122E+001, 4.4319530E+002, 1.3803738E+001, 3.9859670E+002, 1.2348942E+001, 3.4296086E+002, 7.4713211E+000, 2.3029077E+002, 3.8347463E+000, 2.3357947E+002, 2.9933682E+000
 2.0700875E+002, 1.0545711E+003, 3.8646984E+001, 1.0406493E+002, 1.2164152E+001, 3.4111809E+002, 7.2003756E+000, 4.1826663E+002, 6.5083491E+000, 4.5056282E+002, 8.3627121E+000, 4.4355509E+002, 6.9916985E+000, 2.8195292E+002, 5.0981011E+000, 3.6909634E+002, 5.3682389E+000, 3.3163995E+002, 3.9004180E+000
 2.0802408E+002, 1.0744290E+003, 4.9272589E+001, 7.7260514E+002, 3.3450115E+001, 8.5817216E+001, 1.4130981E+001, 1.4510826E+002, 6.5037831E+000, 2.7619290E+002, 4.2943789E+000, 2.8442041E+002, 3.3839468E+000, 2.7555503E+002, 3.2208324E+000, 1.9863163E+002, 2.5192313E+000, 2.1274078E+002, 2.5572517E+000
 2.0901442E+002, 1.0674107E+003, 4.4933778E+001, 1.0305679E+003, 4.9316932E+001, 6.9337890E+002, 3.8240270E+001, 3.4342865E+002, 1.9364306E+001, 1.3986850E+002, 1.0171249E+001, 1.7424684E+002, 5.7366007E+000, 1.6985890E+002, 2.8287114E+000, 1.8458528E+002, 2.2696066E+000, 1.5752374E+002, 1.5227203E+000
 2.1001833E+002, 9.0382770E+002, 3.9511442E+001, 9.8268382E+002, 2.9135715E+001, 8.6730405E+002, 2.1022753E+001, 5.4595334E+002, 1.6756769E+001, 6.8957062E+002, 1.4795178E+001, 5.7656143E+002, 1.1313943E+001, 2.7559831E+002, 4.5521187E+000, 1.3952128E+002, 2.0601984E+000, 1.1884013E+002, 1.4017829E+000
 2.1102739E+002, 3.1481416E+002, 3.4870942E+001, 1.1333185E+003, 4.2996311E+001, 7.7465149E+002, 2.0442803E+001, 6.4585721E+002, 1.0146600E+001, 4.1073605E+002, 6.8137492E+000, 3.7246330E+002, 6.0117633E+000, 3.3980847E+002, 4.9218142E+000, 2.7539195E+002, 3.2506364E+000, 1.3402996E+002, 1.0106406E+000
 2.1201048E+002, 8.0651132E+002, 3.8827480E+001, 6.7387322E+002, 3.9817898E+001, 9.4503717E+002, 4.5299237E+001, 8.1672241E+002, 2.6450039E+001, 3.2916374E+002, 7.9174173E+000, 1.6143093E+002, 2.9528067E+000, 2.1969639E+002, 2.9109865E+000, 2.6804526E+002, 3.2059683E+000, 2.2886397E+002, 2.2562535E+000
 2.1302034E+002, 1.0580155E+003, 4.2520300E+001, 9.5012631E+002, 4.0472951E+001, 9.5517868E+002, 3.9820066E+001, 8.3432350E+002, 3.8519473E+001, 8.7421921E+002, 2.9282644E+001, 4.7212684E+002, 1.3508277E+001, 1.0593921E+002, 3.7288825E+000, 1.0026707E+002, 2.0917420E+000, 1.4027461E+002, 1.9086673E+000
 2.1401037E+002, 9.4907678E+002, 4.1404972E+001, 8.6932769E+002, 2.8690119E+001, 5.1446432E+002, 2.1099735E+001, 5.6526882E+002, 1.9600914E+001, 6.2706563E+002, 1.8646254E+001, 6.7732055E+002, 1.5366375E+001, 5.8097727E+002, 9.3152227E+000, 3.8156563E+002, 5.4879278E+000, 2.3289426E+002, 2.7638773E+000
 2.1500310E+002, 7.8082110E+002, 4.1114993E+001, 1.0130376E+003, 4.3467976E+001, 9.3562678E+002, 3.4450583E+001, 6.8361916E+002, 2.0948774E+001, 3.3326029E+002, 8.2697392E+000, 3.4024598E+002, 5.8874458E+000, 4.7513418E+002, 7.3092032E+000, 4.8039782E+002, 6.9205495E+000, 2.7263541E+002, 3.7449676E+000
 2.1601914E+002, 2.9480609E+002, 3.4345412E+001, 6.7691120E+002, 4.0801668E+001, 9.5519528E+002, 4.6714310E+001, 1.0143798E+003, 4.3883920E+001, 9.9224925E+002, 3.4335895E+001, 7.8993816E+002, 2.4785398E+001, 5.4692433E+002, 1.1725080E+001, 4.0276383E+002, 5.8035763E+000, 2.8391171E+002, 3.2066307E+000
 2.1700127E+002, 8.5809282E+002, 3.7332112E+001, 5.3240723E+002, 2.8118467E+001, 4.3866917E+002, 2.0376726E+001, 4.6453523E+002, 1.8763368E+001, 7.3222234E+002, 2.2660536E+001, 8.5481965E+002, 2.2276096E+001, 7.5754575E+002, 1.9975036E+001, 6.9666260E+002, 1.6120274E+001, 5.0865634E+002, 9.1404708E+000
