s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500675E+002, 4.8410105E+002, 1.9668589E+001, 2.1581952E+002, 8.0936629E+000, 1.5153758E+002, 3.8410029E+000, 3.3368374E+002, 4.4718404E+000, 3.9409080E+002, 4.7617481E+000, 3.5797970E+002, 3.8949163E+000, 2.5983381E+002, 2.6983188E+000, 2.4821936E+002, 2.4310687E+000, 1.8221574E+002, 1.7642330E+000
 1.4601330E+002, 3.3049219E+002, 2.4578540E+001, 3.0760635E+002, 1.0399368E+001, 1.9715130E+002, 5.5731643E+000, 1.3260851E+002, 2.3672857E+000, 2.3894575E+002, 2.5169880E+000, 2.8331022E+002, 2.8263558E+000, 2.5370565E+002, 2.5772221E+000, 2.7428261E+002, 2.8351348E+000, 2.2991490E+002, 2.3628830E+000
 1.4701465E+002, 5.8677128E+002, 2.0699107E+001, 5.4162696E+002, 1.5132573E+001, 4.2650742E+002, 9.0339948E+000, 1.0722784E+002, 2.4797924E+000, 1.5797914E+002, 1.8015650E+000, 2.2745102E+002, 2.0905030E+000, 2.3309501E+002, 2.0744896E+000, 2.0330108E+002, 1.9532154E+000, 1.9830793E+002, 1.8934987E+000
 1.4800971E+002, 2.7007719E+002, 1.8583826E+001, 3.0327335E+002, 7.0812240E+000, 2.5446989E+002, 4.7152029E+000, 3.9511448E+002, 5.1315343E+000, 1.8417239E+002, 2.1169766E+000, 1.4834399E+002, 1.5267491E+000, 1.8755852E+002, 1.8021018E+000, 1.9865497E+002, 1.7753237E+000, 1.6855668E+002, 1.5368644E+000
 1.4900494E+002, 3.6810259E+002, 2.4357528E+001, 1.8970023E+002, 9.5892571E+000, 1.9128121E+002, 4.7155049E+000, 1.8821110E+002, 2.6334470E+000, 2.1705639E+002, 2.2371544E+000, 1.2683093E+002, 1.0603891E+000, 9.5884280E+001, 8.2227301E-001, 1.1894119E+002, 1.1181207E+000, 1.4388205E+002, 9.2068014E-001
 1.5002549E+002, 4.3900580E+002, 2.2254184E+001, 7.5831605E+002, 2.1504692E+001, 4.0187772E+002, 9.9527630E+000, 1.4859090E+002, 3.1174169E+000, 1.6035736E+002, 1.8875702E+000, 1.5749997E+002, 1.3605515E+000, 1.4762458E+002, 1.2660399E+000, 7.1408233E+001, 5.2296557E-001, 8.7496277E+001, 6.2840377E-001
 1.5102027E+002, 1.5032622E+002, 1.5341180E+001, 2.7205218E+002, 8.9635660E+000, 5.2025289E+002, 1.0739934E+001, 5.9153924E+002, 8.7008224E+000, 4.0416197E+002, 4.9913793E+000, 2.0550356E+002, 2.0595300E+000, 1.3855346E+002, 1.0229221E+000, 5.1479989E+001, 2.6923027E-001, 5.7228907E+001, 3.8552556E-001
 1.5200823E+002, 7.4628412E+002, 2.7624346E+001, 8.3985980E+001, 6.5554396E+000, 1.3588500E+002, 3.2909121E+000, 2.4170302E+002, 3.1154982E+000, 2.7180328E+002, 3.2948234E+000, 2.8260199E+002, 3.2628331E+000, 2.1759964E+002, 2.2568695E+000, 1.7421742E+002, 1.4323744E+000, 5.9647525E+001, 3.7604146E-001
 1.5302613E+002, 8.4719134E+002, 3.5304579E+001, 5.8299408E+002, 1.5600546E+001, 6.5194044E+001, 5.1141139E+000, 1.2466549E+002, 2.6037442E+000, 9.7626557E+001, 1.3385457E+000, 1.3688574E+002, 1.3387492E+000, 1.6883798E+002, 1.6627303E+000, 1.4887668E+002, 1.4971348E+000, 1.6643486E+002, 1.6182325E+000
 1.5401565E+002, 2.7439723E+002, 1.7940898E+001, 4.4070569E+002, 1.6422092E+001, 2.9705604E+002, 7.4430519E+000, 7.7355904E+001, 1.9899575E+000, 7.5241739E+001, 1.0936020E+000, 7.3963208E+001, 6.4953668E-001, 8.8114127E+001, 6.3576175E-001, 1.3217556E+002, 1.1391021E+000, 1.4522678E+002, 1.4649021E+000
 1.5501069E+002, 7.1183052E+002, 2.7042231E+001, 7.7907212E+001, 6.6806739E+000, 1.8783786E+002, 4.0732560E+000, 2.4150900E+002, 2.7813104E+000, 1.0359994E+002, 1.0356937E+000, 5.9172853E+001, 4.7882263E-001, 6.2290585E+001, 4.2499088E-001, 9.6196624E+001, 6.3543042E-001, 1.2349370E+002, 9.1169379E-001
 1.5600897E+002, 9.9703569E+002, 3.4847886E+001, 2.6240105E+002, 1.1135761E+001, 1.2148823E+002, 4.6076737E+000, 2.2869260E+002, 3.0754319E+000, 2.7750911E+002, 3.0111332E+000, 1.6203093E+002, 1.4564194E+000, 5.5084750E+001, 3.6974244E-001, 9.1217281E+001, 5.2622648E-001, 1.3951929E+002, 9.3289855E-001
 1.5700724E+002, 3.2330121E+002, 2.1497548E+001, 5.6731034E+002, 1.2325034E+001, 3.5741730E+002, 6.7966076E+000, 1.8691710E+002, 3.0357568E+000, 2.3934833E+002, 2.5125503E+000, 2.5296705E+002, 2.4712679E+000, 1.5587805E+002, 1.4132867E+000, 5.9644536E+001, 3.4394922E-001, 1.1729159E+002, 7.1232058E-001
 1.5800043E+002, 2.9552939E+002, 2.6103580E+001, 1.7068639E+002, 1.1001823E+001, 2.3233283E+002, 6.1794248E+000, 2.2640909E+002, 3.6582764E+000, 1.4234486E+002, 1.8249790E+000, 2.3395099E+002, 2.3671925E+000, 2.3034049E+002, 2.3032552E+000, 1.7433330E+002, 1.6993068E+000, 8.0655157E+001, 4.8980062E-001
 1.5901455E+002, 6.0837462E+002, 2.3689044E+001, 1.8003317E+002, 1.1027894E+001, 2.6711116E+002, 7.2295293E+000, 2.2241786E+002, 4.0147978E+000, 2.6442451E+002, 3.1984521E+000, 1.9304803E+002, 1.7859426E+000, 2.2627324E+002, 2.2003191E+000, 1.9317315E+002, 1.9049781E+000, 1.7138805E+002, 1.6409981E+000
 1.6000771E+002, 5.9774534E+002, 2.4145516E+001, 1.9094978E+002, 6.0760555E+000, 1.9998825E+002, 3.7561424E+000, 3.8386990E+002, 4.5233848E+000, 2.1036283E+002, 2.4763615E+000, 2.0180610E+002, 2.2232894E+000, 2.1223046E+002, 2.0392775E+000, 1.9618759E+002, 1.8931220E+000, 1.9330687E+002, 1.9996901E+000
 1.6103023E+002, 1.6077866E+002, 2.6073867E+001, 5.1523217E+002, 1.0730099E+001, 2.7815038E+002, 4.5482349E+000, 1.5769646E+002, 2.2232338E+000, 2.6525273E+002, 2.8037282E+000, 1.5756014E+002, 1.5058863E+000, 1.4679868E+002, 1.2599954E+000, 1.2517276E+002, 1.0352784E+000, 1.5127585E+002, 1.4949564E+000
 1.6200362E+002, 1.8752405E+002, 1.9814453E+001, 2.9455808E+002, 1.6978737E+001, 4.3821746E+002, 1.0508413E+001, 4.0132338E+002, 4.8432291E+000, 1.5158255E+002, 1.6595639E+000, 1.5505504E+002, 1.5884723E+000, 1.2878181E+002, 1.1233892E+000, 1.4615209E+002, 1.1296014E+000, 1.3044692E+002, 1.0056480E+000
 1.6300940E+002, 5.8719258E+002, 2.0145323E+001, 2.2262157E+002, 7.5999651E+000, 2.4881166E+002, 7.4697412E+000, 4.2383956E+002, 7.2697460E+000, 5.1264197E+002, 6.0095512E+000, 2.5055398E+002, 2.4220041E+000, 1.2970125E+002, 1.2802085E+000, 1.0616342E+002, 9.4927889E-001, 1.2826419E+002, 1.0158105E+000
 1.6401957E+002, 1.2118639E+002, 1.7072061E+001, 6.2320466E+002, 1.2331475E+001, 3.6379843E+002, 5.2767618E+000, 2.0042271E+002, 2.3872282E+000, 2.9051083E+002, 3.2488898E+000, 1.3618519E+002, 1.7307436E+000, 2.4452743E+002, 2.3341683E+000, 1.6853062E+002, 1.4995564E+000, 8.6899739E+001, 6.2005308E-001
 1.6502541E+002, 2.1697229E+002, 2.2019942E+001, 1.7074090E+002, 8.1440096E+000, 3.6142750E+002, 7.1774542E+000, 1.2028157E+002, 2.1837931E+000, 1.3529131E+002, 1.3254099E+000, 1.6798146E+002, 1.3893367E+000, 1.0425289E+002, 9.9410153E-001, 1.3176346E+002, 9.2052223E-001, 1.5454825E+002, 1.1866614E+000
 1.6602707E+002, 7.3667107E+002, 2.7807693E+001, 1.7369591E+002, 1.2343188E+001, 1.7632905E+002, 5.8797516E+000, 1.4757966E+002, 2.9552693E+000, 7.2253027E+001, 1.1842452E+000, 1.9208559E+002, 1.2463871E+000, 1.6760914E+002, 1.3198252E+000, 6.8127188E+001, 5.4789641E-001, 8.1439958E+001, 6.2216436E-001
 1.6701514E+002, 5.7145061E+002, 2.4621246E+001, 3.6334437E+002, 1.3196305E+001, 2.8909204E+002, 6.8934531E+000, 2.4958937E+002, 4.0225467E+000, 2.0017704E+002, 2.1865740E+000, 1.0152640E+002, 8.5432268E-001, 1.5622522E+002, 1.0092440E+000, 1.2403388E+002, 8.4733610E-001, 5.2001771E+001, 3.7563541E-001
 1.6801516E+002, 6.6033774E+002, 2.6465109E+001, 4.4088930E+002, 1.0522108E+001, 4.5923554E+002, 9.0743536E+000, 4.1277802E+002, 6.1685318E+000, 3.2412162E+002, 3.8788759E+000, 2.3261805E+002, 1.8963097E+000, 1.2692300E+002, 9.0370205E-001, 8.7000404E+001, 5.0148816E-001, 1.2055905E+002, 8.3317318E-001
 1.6901518E+002, 8.1599295E+002, 2.6942571E+001, 4.7894324E+002, 9.4043259E+000, 3.9546592E+002, 5.9686618E+000, 4.3551364E+002, 4.6808520E+000, 3.5521225E+002, 4.2367530E+000, 3.2199528E+002, 3.8461403E+000, 3.1214070E+002, 3.0661920E+000, 1.7136629E+002, 1.4885495E+000, 8.7772701E+001, 5.8579462E-001
 1.7000656E+002, 5.7752488E+002, 2.2566971E+001, 2.6304248E+002, 7.9705156E+000, 2.0670940E+002, 3.6928337E+000, 1.6970123E+002, 2.7044665E+000, 2.8885307E+002, 3.0004764E+000, 2.2774970E+002, 2.1395698E+000, 1.9989472E+002, 2.2355230E+000, 2.0867540E+002, 2.3269491E+000, 2.0585882E+002, 2.1146414E+000
 1.7100970E+002, 1.0427334E+003, 3.3219992E+001, 5.1709073E+002, 1.3772728E+001, 2.5808374E+002, 6.0818959E+000, 6.1261603E+001, 1.5209548E+000, 1.0592681E+002, 1.2102686E+000, 1.6807306E+002, 1.6337255E+000, 1.0503449E+002, 8.6927024E-001, 1.7147769E+002, 1.5644519E+000, 1.4961026E+002, 1.5431565E+000
 1.7201722E+002, 8.3498740E+002, 3.2561342E+001, 4.6619710E+002, 1.5315503E+001, 5.2017837E+002, 1.0322287E+001, 2.8443703E+002, 4.4253214E+000, 1.1802870E+002, 1.3348347E+000, 9.6808193E+001, 8.8458960E-001, 1.2493444E+002, 1.0946845E+000, 7.8889035E+001, 5.4198885E-001, 8.5326959E+001, 6.5257418E-001
 1.7301390E+002, 1.8822028E+002, 1.8538551E+001, 4.8566873E+002, 1.0028852E+001, 2.1091758E+002, 5.8299248E+000, 3.8248606E+002, 5.7575049E+000, 3.9603737E+002, 4.4957941E+000, 2.2122780E+002, 1.9010188E+000, 1.3411487E+002, 1.0963974E+000, 9.9250222E+001, 8.9160995E-001, 9.0099969E+001, 6.3622365E-001
 1.7401482E+002, 4.0267987E+002, 2.0397434E+001, 4.0183190E+002, 7.5413186E+000, 3.4632940E+002, 4.6348420E+000, 1.7308722E+002, 2.4043485E+000, 2.3133479E+002, 2.8699781E+000, 3.0871367E+002, 3.3184893E+000, 2.1835595E+002, 2.0320690E+000, 1.2516333E+002, 9.5103895E-001, 6.3841120E+001, 5.0544285E-001
 1.7503047E+002, 9.7569804E+002, 3.5838875E+001, 4.5594805E+002, 1.0496183E+001, 3.1050345E+002, 4.4532118E+000, 2.5842917E+002, 2.8692494E+000, 1.8110376E+002, 1.9464666E+000, 1.6826128E+002, 1.6904005E+000, 1.6337036E+002, 1.7162678E+000, 1.4968277E+002, 1.2692258E+000, 1.0357925E+002, 7.2275100E-001
 1.7600609E+002, 8.6951983E+002, 2.9340973E+001, 2.4884650E+002, 1.4326284E+001, 5.0091675E+002, 1.0602293E+001, 3.8922261E+002, 4.5831729E+000, 1.1205046E+002, 1.3685066E+000, 1.2603455E+002, 1.2167698E+000, 6.8816230E+001, 5.9139612E-001, 1.1985117E+002, 1.0936964E+000, 1.4635380E+002, 1.1724343E+000
 1.7701288E+002, 4.5305061E+002, 1.8666340E+001, 2.6980893E+002, 6.3033459E+000, 1.4828824E+002, 4.4402599E+000, 4.2200378E+002, 6.5566816E+000, 5.2007163E+002, 6.1326648E+000, 1.9516360E+002, 2.0061774E+000, 6.2551387E+001, 5.0971513E-001, 6.3107128E+001, 4.7988439E-001, 9.2982948E+001, 5.7683695E-001
 1.7800035E+002, 9.1940628E+002, 2.3969923E+001, 5.4543169E+002, 8.2805175E+000, 2.9050184E+002, 3.7421697E+000, 1.1281762E+002, 1.6405690E+000, 2.1151152E+002, 2.4619773E+000, 3.3556224E+002, 3.7981309E+000, 2.5940239E+002, 2.7733148E+000, 1.9251678E+002, 1.9967428E+000, 8.7224301E+001, 6.3858909E-001
 1.7901826E+002, 9.9827011E+002, 3.4630898E+001, 7.6586840E+002, 1.3216525E+001, 5.1233861E+002, 6.7522185E+000, 2.8429013E+002, 3.2925552E+000, 1.0668192E+002, 1.1758548E+000, 1.8187404E+002, 1.6017538E+000, 1.9828193E+002, 1.9103705E+000, 2.2549977E+002, 2.2163230E+000, 2.1870350E+002, 2.0985071E+000
 1.8003244E+002, 7.0803667E+002, 3.1004961E+001, 6.6662321E+002, 1.7232920E+001, 4.4891178E+002, 9.3465632E+000, 3.1739216E+002, 4.8973235E+000, 2.0612416E+002, 2.5162690E+000, 1.1928824E+002, 1.1882318E+000, 1.4161560E+002, 1.2184728E+000, 1.7416163E+002, 1.4760083E+000, 1.5689772E+002, 1.4740260E+000
 1.8100186E+002, 5.5274934E+002, 2.2946197E+001, 4.3920631E+002, 1.0358293E+001, 4.5510791E+002, 8.2239682E+000, 3.3424994E+002, 5.0609097E+000, 2.2722363E+002, 2.8110593E+000, 1.3065469E+002, 1.2659473E+000, 1.5254776E+002, 1.5198867E+000, 1.2889805E+002, 1.0990594E+000, 1.5558693E+002, 1.2749073E+000
 1.8202816E+002, 5.7696071E+002, 2.8520754E+001, 4.2733342E+002, 8.1092399E+000, 2.8928597E+002, 4.0342166E+000, 2.8119117E+002, 3.5051299E+000, 2.6990426E+002, 2.9419748E+000, 2.2235983E+002, 1.9620365E+000, 1.3898274E+002, 1.0708748E+000, 1.3789929E+002, 1.0766797E+000, 1.3503037E+002, 1.1928353E+000
 1.8302017E+002, 7.2788343E+002, 2.7012576E+001, 6.4467175E+002, 1.7418386E+001, 3.7368288E+002, 6.8561050E+000, 2.3762908E+002, 2.7453904E+000, 2.1118294E+002, 1.8521952E+000, 1.9326435E+002, 1.8503586E+000, 1.3744188E+002, 9.9089842E-001, 1.4280124E+002, 1.0266112E+000, 1.3868509E+002, 1.0440864E+000
 1.8402080E+002, 4.1799658E+002, 2.3998985E+001, 2.6533847E+002, 1.1531632E+001, 5.4351044E+002, 1.2242719E+001, 2.2632620E+002, 3.8877210E+000, 1.4013957E+002, 1.7137481E+000, 2.0851766E+002, 1.6213048E+000, 1.6315529E+002, 1.4538917E+000, 1.2275867E+002, 1.2597326E+000, 1.0904202E+002, 5.7187385E-001
 1.8500446E+002, 9.1095996E+002, 3.0472768E+001, 1.5468212E+002, 6.7630262E+000, 1.8499352E+002, 3.7757981E+000, 3.3933255E+002, 4.6266435E+000, 2.4539206E+002, 2.7959765E+000, 1.2338272E+002, 1.2302750E+000, 1.7933319E+002, 1.5490071E+000, 1.6638851E+002, 1.2751330E+000, 6.1887185E+001, 4.3769756E-001
 1.8601342E+002, 7.3605946E+002, 2.6425429E+001, 4.0074971E+002, 1.0783390E+001, 1.3271610E+002, 3.6834772E+000, 1.6070423E+002, 2.2221938E+000, 2.3538262E+002, 2.7575287E+000, 1.5934661E+002, 1.5955050E+000, 1.0249571E+002, 9.7383392E-001, 1.1619649E+002, 8.3754345E-001, 1.6419645E+002, 1.2722444E+000
 1.8700848E+002, 5.2302390E+002, 3.0470155E+001, 6.1308048E+002, 2.1089043E+001, 4.5015066E+002, 1.1531182E+001, 2.4921846E+002, 3.9058293E+000, 1.3577780E+002, 1.5455058E+000, 1.7366722E+002, 1.7322257E+000, 1.3614182E+002, 1.1294486E+000, 7.2830428E+001, 5.5362391E-001, 9.9238144E+001, 7.6417752E-001
 1.8800367E+002, 9.0801881E+002, 2.5307513E+001, 2.5524089E+002, 9.0537720E+000, 4.1195762E+002, 9.8728677E+000, 2.8336180E+002, 6.2035843E+000, 3.7757058E+002, 5.3360818E+000, 2.8083658E+002, 2.8908602E+000, 1.3650041E+002, 1.2875245E+000, 1.5254207E+002, 1.3075592E+000, 8.3638535E+001, 6.5400019E-001
 1.8900020E+002, 8.9233613E+002, 2.6651856E+001, 2.2398833E+002, 6.6629276E+000, 1.2773787E+002, 3.1687038E+000, 2.1308563E+002, 2.6935218E+000, 1.9946430E+002, 2.5021147E+000, 2.6436514E+002, 2.9270756E+000, 1.9778673E+002, 1.9084226E+000, 2.0765689E+002, 1.8617470E+000, 1.6608658E+002, 1.3354910E+000
 1.9002656E+002, 8.7173432E+002, 3.5911101E+001, 1.6730166E+002, 9.4576817E+000, 7.6533885E+001, 3.6954453E+000, 1.0867544E+002, 1.8726669E+000, 1.6473320E+002, 1.5863304E+000, 1.8331795E+002, 1.4954746E+000, 1.3219942E+002, 1.0911451E+000, 1.4970770E+002, 1.4151796E+000, 9.9838702E+001, 7.9400098E-001
 1.9102946E+002, 4.4640001E+002, 1.7901811E+001, 2.7377771E+002, 1.1047130E+001, 2.5447726E+002, 5.3137075E+000, 6.3221176E+001, 1.4217105E+000, 7.2127459E+001, 8.6774787E-001, 1.2238233E+002, 1.0380536E+000, 1.4633954E+002, 1.2424550E+000, 1.1560128E+002, 8.3218364E-001, 5.7739486E+001, 3.8650847E-001
 1.9202716E+002, 6.4906571E+002, 1.9655157E+001, 1.4507842E+002, 5.7254687E+000, 1.7037103E+002, 3.9043685E+000, 3.3195496E+002, 3.5677057E+000, 1.5886313E+002, 1.5699604E+000, 8.0163795E+001, 5.9815214E-001, 1.0916155E+002, 7.0227574E-001, 1.5061307E+002, 1.1154068E+000, 8.9844454E+001, 6.1747660E-001
 1.9300588E+002, 8.7502909E+002, 3.3831415E+001, 2.7464148E+002, 7.3692569E+000, 9.3628702E+001, 2.7215986E+000, 1.7644025E+002, 2.1699361E+000, 1.9402238E+002, 2.0575568E+000, 1.0558361E+002, 8.8370629E-001, 8.6942190E+001, 6.1471582E-001, 1.0808317E+002, 8.5376665E-001, 1.0783305E+002, 8.5809381E-001
 1.9402286E+002, 7.1887649E+002, 2.9707417E+001, 6.2980462E+002, 1.9679613E+001, 2.8189654E+002, 7.2107761E+000, 8.9803119E+001, 2.0238985E+000, 1.6004083E+002, 1.7750578E+000, 1.7418828E+002, 1.6046396E+000, 1.1995053E+002, 1.0025303E+000, 8.1508501E+001, 5.1095641E-001, 8.0880576E+001, 4.8149594E-001
 1.9500081E+002, 3.4211811E+002, 1.6691312E+001, 2.2565900E+002, 7.3453833E+000, 3.5354246E+002, 6.6209600E+000, 3.2299905E+002, 4.9453094E+000, 1.6422327E+002, 2.4505739E+000, 1.0476672E+002, 1.0750893E+000, 1.1669913E+002, 1.1491894E+000, 1.1607648E+002, 9.1025588E-001, 7.8429533E+001, 4.5735042E-001
 1.9601992E+002, 6.7532928E+002, 2.4610387E+001, 2.0108833E+002, 6.6249372E+000, 2.0343533E+002, 3.9255321E+000, 1.4079168E+002, 1.9825071E+000, 1.6686472E+002, 2.1539088E+000, 1.5527024E+002, 1.8143878E+000, 6.3968835E+001, 5.7942385E-001, 9.5898608E+001, 8.0735487E-001, 1.0142402E+002, 7.2699369E-001
 1.9701171E+002, 7.4610359E+002, 3.0462633E+001, 7.7634974E+002, 1.6530001E+001, 4.6252640E+002, 6.7038383E+000, 2.4421065E+002, 2.8356236E+000, 6.4897077E+001, 7.4661609E-001, 7.9016011E+001, 7.9556420E-001, 1.2642027E+002, 1.2091907E+000, 9.3082790E+001, 8.3318614E-001, 1.0904850E+002, 7.8876621E-001
 1.9800550E+002, 1.1676411E+002, 2.0702059E+001, 6.1525845E+002, 1.4251438E+001, 6.2658671E+002, 1.1202589E+001, 5.6205841E+002, 7.7095262E+000, 4.0316558E+002, 4.6167831E+000, 1.3559927E+002, 1.4264819E+000, 8.5824354E+001, 6.3026094E-001, 8.5460094E+001, 7.1201351E-001, 7.2740213E+001, 5.1135792E-001
 1.9901166E+002, 3.9349371E+002, 2.1643227E+001, 1.3018626E+002, 1.0921268E+001, 3.8685996E+002, 8.6935984E+000, 3.1153909E+002, 4.4772820E+000, 2.8360577E+002, 3.3331155E+000, 2.8403306E+002, 3.0128332E+000, 2.3077603E+002, 2.4208151E+000, 8.4045042E+001, 7.6358182E-001, 6.4068770E+001, 4.3250580E-001
 2.0002178E+002, 4.5320316E+002, 2.5344174E+001, 4.3379574E+002, 1.0628962E+001, 1.3183560E+002, 3.5345147E+000, 2.1185172E+002, 3.7270211E+000, 2.1564797E+002, 2.6762266E+000, 1.6693900E+002, 1.6631605E+000, 1.4114110E+002, 1.2930337E+000, 1.2076991E+002, 1.1693338E+000, 1.3104256E+002, 1.1723942E+000
 2.0101979E+002, 1.4503325E+002, 1.6421739E+001, 3.0176665E+002, 1.0145400E+001, 3.1847287E+002, 5.5440571E+000, 2.3488630E+002, 2.6307750E+000, 1.8341549E+002, 1.8730213E+000, 2.4257854E+002, 2.0449075E+000, 1.4632573E+002, 1.2726374E+000, 1.7152527E+002, 1.3654584E+000, 7.9450628E+001, 6.3496530E-001
 2.0200918E+002, 9.0068790E+002, 3.3316650E+001, 1.3242827E+002, 7.3152240E+000, 2.0858474E+002, 4.9065536E+000, 2.5798082E+002, 3.4540296E+000, 2.7125780E+002, 2.8741155E+000, 2.4056402E+002, 2.2403585E+000, 1.8394957E+002, 1.7290103E+000, 1.8029929E+002, 1.5609123E+000, 1.5866166E+002, 1.2665193E+000
 2.0303268E+002, 5.4481876E+002, 2.9388112E+001, 5.0325259E+002, 1.8703545E+001, 2.1713934E+002, 6.7249950E+000, 2.0495396E+002, 3.2088269E+000, 2.9778943E+002, 3.1750134E+000, 2.7931302E+002, 2.4268548E+000, 2.0322415E+002, 1.9467149E+000, 2.0350700E+002, 1.9252919E+000, 1.1193590E+002, 1.0646042E+000
 2.0401115E+002, 1.3214704E+002, 1.6490384E+001, 3.0786578E+002, 9.6623671E+000, 4.9784174E+002, 1.0257138E+001, 4.3486273E+002, 6.6377851E+000, 2.5531251E+002, 2.9502491E+000, 2.3478139E+002, 2.4289961E+000, 2.6445379E+002, 2.4896597E+000, 1.8910183E+002, 1.7327211E+000, 1.7258161E+002, 1.5195341E+000
 2.0501692E+002, 1.8851575E+002, 1.9757753E+001, 1.3874755E+002, 7.7601653E+000, 1.8366737E+002, 4.2175306E+000, 3.0275822E+002, 3.8906811E+000, 3.2484020E+002, 4.1223131E+000, 2.6963137E+002, 3.0758596E+000, 2.0744883E+002, 2.1912005E+000, 2.2307489E+002, 2.4607334E+000, 1.6203864E+002, 1.7118519E+000
 2.0600440E+002, 7.3223614E+002, 3.2216793E+001, 1.8446213E+002, 9.3928217E+000, 1.9646419E+002, 4.5452125E+000, 1.2827582E+002, 2.4163100E+000, 1.8262224E+002, 2.0578862E+000, 2.1951254E+002, 2.3087007E+000, 2.3341725E+002, 2.3264989E+000, 2.4637697E+002, 2.4717790E+000, 2.0302010E+002, 1.9645017E+000
 2.0701527E+002, 6.2102580E+002, 1.9981638E+001, 3.2305037E+002, 1.1696729E+001, 2.6210588E+002, 6.5517196E+000, 2.9294017E+002, 3.6946642E+000, 1.4452399E+002, 1.5161728E+000, 1.5987536E+002, 1.4110562E+000, 1.6953726E+002, 1.5591552E+000, 1.6581084E+002, 1.7068817E+000, 1.7584230E+002, 1.5520927E+000
 2.0800249E+002, 1.0246844E+003, 3.5088085E+001, 3.2789392E+002, 6.6967929E+000, 3.4535720E+002, 4.5394371E+000, 1.9425202E+002, 2.7803566E+000, 3.3222317E+002, 3.5747614E+000, 2.1453093E+002, 1.6926271E+000, 1.8855533E+002, 1.5796820E+000, 1.1587549E+002, 9.5654416E-001, 1.2855564E+002, 1.1434267E+000
 2.0902919E+002, 8.4145174E+002, 3.6280229E+001, 3.2612355E+002, 1.3064584E+001, 2.0473050E+002, 4.6627533E+000, 2.6191730E+002, 3.0462720E+000, 2.0651967E+002, 2.1575511E+000, 1.8236762E+002, 1.9921023E+000, 1.8652935E+002, 1.8110815E+000, 1.3327462E+002, 1.0677962E+000, 1.3996136E+002, 1.2805548E+000
 2.1000981E+002, 6.7452965E+002, 2.0117633E+001, 4.5082818E+002, 1.3646848E+001, 2.4347383E+002, 8.4164685E+000, 1.4213810E+002, 3.7415941E+000, 1.6204899E+002, 1.9890638E+000, 1.5299235E+002, 1.5831781E+000, 1.4708283E+002, 1.5444613E+000, 1.5446320E+002, 1.5830050E+000, 1.8214632E+002, 1.6322279E+000
 2.1102208E+002, 2.3158294E+002, 1.8250730E+001, 2.5490882E+002, 5.3687977E+000, 2.6877371E+002, 3.8863155E+000, 2.3487086E+002, 3.1385519E+000, 1.5460413E+002, 2.3651163E+000, 2.4051169E+002, 2.4439944E+000, 2.1634668E+002, 1.8458084E+000, 1.3603527E+002, 1.3606890E+000, 1.4546994E+002, 1.4006641E+000
 2.1200270E+002, 7.2188884E+002, 3.3269972E+001, 4.6267911E+002, 1.1371312E+001, 2.8070586E+002, 3.9450588E+000, 1.4565485E+002, 1.7037013E+000, 1.7814165E+002, 1.6950330E+000, 1.5972956E+002, 1.3794610E+000, 2.1123602E+002, 1.9734834E+000, 2.7755010E+002, 2.2862340E+000, 2.1260625E+002, 1.9138850E+000
 2.1301496E+002, 7.7044583E+002, 2.6775563E+001, 3.4074537E+002, 1.7988475E+001, 5.8624897E+002, 1.4014926E+001, 4.1411997E+002, 5.3965394E+000, 1.1359701E+002, 1.2406681E+000, 1.4922703E+002, 1.2000410E+000, 1.3259654E+002, 1.1430424E+000, 1.0161033E+002, 9.7079241E-001, 1.6285086E+002, 1.5371605E+000
 2.1401230E+002, 2.6662226E+002, 1.5621624E+001, 1.4693017E+002, 5.7417381E+000, 1.7538469E+002, 5.0789193E+000, 3.7098038E+002, 7.0148714E+000, 3.9467026E+002, 4.9158073E+000, 1.9055643E+002, 1.5816236E+000, 1.0422467E+002, 8.3624151E-001, 8.7375843E+001, 6.0993523E-001, 7.1726064E+001, 5.7683641E-001
 2.1501439E+002, 5.9732945E+002, 2.6445418E+001, 2.8811257E+002, 6.2316214E+000, 2.5157576E+002, 3.4538664E+000, 1.8263014E+002, 2.1785373E+000, 2.2377272E+002, 2.6866566E+000, 3.1758058E+002, 3.4620285E+000, 3.2430000E+002, 2.9296947E+000, 2.2682276E+002, 1.9449805E+000, 1.1315140E+002, 8.0133536E-001
 2.1601082E+002, 1.0090936E+003, 3.5053148E+001, 4.8527657E+002, 1.5997031E+001, 4.4289688E+002, 7.2907886E+000, 3.4754078E+002, 3.6783126E+000, 1.9936847E+002, 2.0236074E+000, 1.8233993E+002, 1.8953995E+000, 2.1840061E+002, 2.4872380E+000, 2.3202154E+002, 2.4524381E+000, 1.3245025E+002, 1.2118341E+000
 2.1700725E+002, 3.9873874E+002, 2.3092322E+001, 2.5927290E+002, 1.3736915E+001, 2.7784179E+002, 9.8462984E+000, 3.8748349E+002, 6.8984911E+000, 4.1771788E+002, 4.5565972E+000, 1.2812895E+002, 1.1706327E+000, 1.4756346E+002, 1.4085936E+000, 1.3535291E+002, 1.4022269E+000, 1.5543036E+002, 1.6308310E+000
