s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4501394E+002, 1.0902256E+003, 4.1894812E+001, 8.1316346E+002, 1.8889140E+001, 2.7770950E+002, 5.9950484E+000, 2.2081101E+002, 4.0539661E+000, 2.8765005E+002, 4.6740735E+000, 2.6337160E+002, 3.4853437E+000, 9.1309617E+001, 1.1333746E+000, 6.5944906E+001, 6.8227807E-001, 8.3933858E+001, 6.8614004E-001
 1.4602200E+002, 5.6294559E+002, 3.4921842E+001, 1.1739210E+003, 4.5377950E+001, 8.5352385E+002, 2.2336075E+001, 2.6493697E+002, 5.5117981E+000, 1.1187708E+002, 2.2234480E+000, 1.7241194E+002, 2.2966774E+000, 2.3342385E+002, 2.4755159E+000, 1.6969240E+002, 1.7320851E+000, 8.6095778E+001, 7.2023183E-001
 1.4700782E+002, 1.6163239E+002, 2.4399798E+001, 5.4664039E+002, 2.7761145E+001, 8.6465552E+002, 3.6064530E+001, 5.0747055E+002, 1.8820838E+001, 2.2933151E+002, 6.5268894E+000, 1.5909919E+002, 2.3601866E+000, 1.4061403E+002, 1.8466594E+000, 1.5534279E+002, 1.9554643E+000, 1.6192029E+002, 1.6517938E+000
 1.4801323E+002, 8.3614215E+002, 3.2981412E+001, 1.8971530E+002, 1.1790428E+001, 1.8505788E+002, 6.6966124E+000, 2.7953860E+002, 6.4103380E+000, 3.1306436E+002, 5.8476004E+000, 1.9021049E+002, 3.3276261E+000, 1.5013095E+002, 2.0958606E+000, 1.9763642E+002, 2.3480716E+000, 1.8110805E+002, 2.1800065E+000
 1.4901173E+002, 7.6297182E+002, 3.9352629E+001, 6.4481017E+002, 2.7506225E+001, 1.5132260E+002, 1.0870940E+001, 1.0911903E+002, 4.1204866E+000, 1.7420214E+002, 2.9311366E+000, 1.5068001E+002, 2.0144473E+000, 1.5598896E+002, 1.3219049E+000, 1.5595184E+002, 1.4745564E+000, 2.1035127E+002, 2.1430552E+000
 1.5002192E+002, 8.3914035E+002, 3.4209988E+001, 6.1289322E+002, 3.7364758E+001, 1.0003381E+003, 3.7760167E+001, 5.0880567E+002, 1.4926081E+001, 1.2303716E+002, 3.7346041E+000, 1.6479272E+002, 2.0860842E+000, 1.6135250E+002, 1.7323793E+000, 2.0435663E+002, 1.5974317E+000, 1.3927780E+002, 1.2072248E+000
 1.5101485E+002, 6.0969599E+002, 3.5839343E+001, 5.3345473E+002, 1.7674023E+001, 3.4486465E+002, 1.3084997E+001, 5.5673801E+002, 1.5414833E+001, 4.1610612E+002, 8.2568793E+000, 1.3855812E+002, 2.3443543E+000, 1.6418842E+002, 1.9023092E+000, 1.3498030E+002, 1.4343809E+000, 5.9791030E+001, 3.8656260E-001
 1.5200135E+002, 1.0373096E+003, 4.2648590E+001, 3.4216542E+002, 2.3128249E+001, 5.3811306E+002, 1.2277219E+001, 3.5252933E+002, 6.4504026E+000, 4.1067071E+002, 5.9500562E+000, 3.2938909E+002, 3.9532753E+000, 2.7853379E+002, 2.9125113E+000, 2.1646931E+002, 2.2057689E+000, 9.8802124E+001, 7.6052898E-001
 1.5301451E+002, 8.9040521E+002, 3.4762582E+001, 5.7570606E+002, 3.1352214E+001, 5.2584880E+002, 2.4168741E+001, 4.2222540E+002, 1.3237942E+001, 2.3334924E+002, 4.8997885E+000, 2.6815151E+002, 3.3921294E+000, 3.2616419E+002, 3.7065675E+000, 2.6619382E+002, 2.8492305E+000, 2.1364616E+002, 1.6658255E+000
 1.5400101E+002, 4.6201933E+002, 3.5684322E+001, 2.9003310E+002, 1.5983684E+001, 4.0469286E+002, 1.3755404E+001, 5.9788929E+002, 1.3682754E+001, 4.6218264E+002, 8.5740694E+000, 2.0245282E+002, 3.0838365E+000, 2.0624531E+002, 2.1866965E+000, 2.4715847E+002, 2.5155796E+000, 2.2233069E+002, 2.3808447E+000
 1.5502750E+002, 9.5401110E+002, 4.8223973E+001, 7.7602538E+002, 2.7522544E+001, 5.0603866E+002, 1.2326079E+001, 3.5991291E+002, 6.1367709E+000, 3.1726467E+002, 5.2257521E+000, 3.5425966E+002, 4.3380486E+000, 2.7811552E+002, 3.1097693E+000, 2.5461201E+002, 1.8778568E+000, 1.5137536E+002, 1.4128635E+000
 1.5602466E+002, 6.2296002E+002, 2.7261479E+001, 6.8959434E+002, 3.6788322E+001, 9.1197423E+002, 3.4982660E+001, 6.3146180E+002, 1.5195732E+001, 3.6070671E+002, 6.2004735E+000, 4.0097086E+002, 5.0168071E+000, 2.8639699E+002, 3.0205793E+000, 1.4433036E+002, 1.5435762E+000, 1.3841087E+002, 1.2291168E+000
 1.5701699E+002, 1.1006927E+003, 3.6877415E+001, 9.8879426E+001, 1.1633083E+001, 3.0465192E+002, 1.1233551E+001, 5.7843894E+002, 1.6031326E+001, 6.3920948E+002, 1.1246920E+001, 2.6950422E+002, 4.2185277E+000, 3.1468093E+002, 3.8259561E+000, 3.3657719E+002, 3.9855314E+000, 2.4186193E+002, 2.8514654E+000
 1.5801297E+002, 9.6585474E+002, 4.6433086E+001, 5.9667870E+002, 2.3178492E+001, 1.2768874E+002, 8.5368995E+000, 2.8344657E+002, 5.4550261E+000, 3.6674043E+002, 5.1964975E+000, 3.8915525E+002, 5.2035388E+000, 3.9016627E+002, 4.9134867E+000, 3.0770430E+002, 3.3389308E+000, 1.8059210E+002, 1.8828520E+000
 1.5900380E+002, 1.9777681E+002, 3.2688654E+001, 1.0380843E+003, 4.6929484E+001, 9.6346578E+002, 2.5490195E+001, 4.0429386E+002, 7.5933884E+000, 2.6441427E+002, 3.6359966E+000, 2.5056074E+002, 2.9182846E+000, 2.4204708E+002, 2.8854991E+000, 3.0965467E+002, 3.5151052E+000, 2.9893818E+002, 3.3727789E+000
 1.6000726E+002, 4.5004508E+002, 2.4446680E+001, 2.7642582E+002, 2.1298392E+001, 6.7248645E+002, 3.1216407E+001, 8.9868163E+002, 2.3978183E+001, 7.3790341E+002, 1.2470607E+001, 4.4800352E+002, 5.8001355E+000, 2.1835049E+002, 2.3473150E+000, 1.7788726E+002, 1.8119416E+000, 2.1141877E+002, 2.1142382E+000
 1.6101059E+002, 8.4141450E+002, 3.5190747E+001, 2.9977684E+002, 9.5740522E+000, 1.6453488E+002, 4.4072802E+000, 2.0803343E+002, 4.0316880E+000, 3.8304870E+002, 6.8957776E+000, 4.2292838E+002, 6.0450757E+000, 4.4791428E+002, 5.9658335E+000, 2.9516148E+002, 3.4740786E+000, 2.7214142E+002, 2.9140397E+000
 1.6201621E+002, 2.5298786E+002, 3.2003041E+001, 7.3829049E+002, 3.3512324E+001, 2.2280173E+002, 1.1498604E+001, 1.4011755E+002, 3.3162753E+000, 1.4631574E+002, 2.1613977E+000, 2.2851685E+002, 2.5175658E+000, 2.5395443E+002, 2.8187659E+000, 1.6949321E+002, 1.9028525E+000, 1.6607054E+002, 1.8658371E+000
 1.6302336E+002, 7.0958084E+002, 3.0832674E+001, 3.9686298E+002, 2.7579067E+001, 6.4491578E+002, 3.2021053E+001, 4.0123837E+002, 1.4873959E+001, 2.0474130E+002, 5.9901075E+000, 1.2583075E+002, 1.8816860E+000, 1.7033413E+002, 1.8390571E+000, 1.8025033E+002, 1.7074674E+000, 1.4404883E+002, 1.4774149E+000
 1.6400907E+002, 6.9016617E+002, 3.2590720E+001, 6.3114239E+002, 2.0670381E+001, 4.4303119E+002, 1.1714529E+001, 3.3134176E+002, 9.1337378E+000, 4.6442419E+002, 7.9924674E+000, 1.8977319E+002, 4.2258541E+000, 1.2768135E+002, 2.3832458E+000, 1.4326114E+002, 1.9504441E+000, 8.5953426E+001, 7.0359860E-001
 1.6500189E+002, 6.4573655E+002, 3.3880919E+001, 6.7456368E+002, 3.0140391E+001, 8.0394922E+002, 2.9161433E+001, 7.4498756E+002, 1.8883087E+001, 5.2801600E+002, 8.4034114E+000, 4.2688798E+002, 5.1781178E+000, 2.8511753E+002, 2.7913799E+000, 1.4024353E+002, 1.4569183E+000, 1.5901016E+002, 1.4013061E+000
 1.6601842E+002, 3.0225606E+002, 2.6760101E+001, 2.4240040E+002, 2.1881901E+001, 6.7854702E+002, 2.2597339E+001, 7.1207183E+002, 1.9782921E+001, 7.1712344E+002, 1.6696696E+001, 5.7208442E+002, 9.0267540E+000, 3.9681678E+002, 5.1882417E+000, 4.0255190E+002, 5.2803717E+000, 2.9354255E+002, 3.3637778E+000
 1.6701671E+002, 6.5621502E+002, 3.3711136E+001, 1.0418498E+002, 1.1026718E+001, 1.5341063E+002, 8.1804301E+000, 4.3138915E+002, 8.0862265E+000, 4.2695193E+002, 6.7216453E+000, 3.2707440E+002, 4.2511366E+000, 2.1672979E+002, 2.4857277E+000, 2.1271809E+002, 2.7133779E+000, 2.4149248E+002, 2.9367171E+000
 1.6801417E+002, 1.0569253E+003, 4.6791775E+001, 6.8957061E+002, 2.6345154E+001, 1.5638831E+002, 6.7554706E+000, 1.6684557E+002, 2.8481522E+000, 1.8590452E+002, 2.3471725E+000, 1.5339428E+002, 2.0940201E+000, 1.9104350E+002, 2.5254403E+000, 1.6006561E+002, 1.6326334E+000, 1.3140748E+002, 1.0977507E+000
 1.6902777E+002, 9.5365072E+002, 4.1009387E+001, 9.8837763E+002, 4.8114362E+001, 9.0335460E+002, 3.0723749E+001, 2.3113056E+002, 6.6977421E+000, 1.3820677E+002, 2.1539473E+000, 1.0013285E+002, 1.0112280E+000, 1.1433603E+002, 1.0122297E+000, 9.1475493E+001, 9.4433272E-001, 1.3409434E+002, 9.0584065E-001
 1.7001695E+002, 9.3499906E+002, 3.0513499E+001, 5.2227350E+002, 1.8130892E+001, 5.5078331E+002, 1.9370288E+001, 6.3573566E+002, 1.8231504E+001, 3.8814644E+002, 8.1670735E+000, 9.1369733E+001, 1.4074103E+000, 1.3471573E+002, 1.1936903E+000, 1.1329944E+002, 9.0914067E-001, 7.8027510E+001, 7.1545436E-001
 1.7100387E+002, 1.0313336E+003, 3.8426940E+001, 1.1886681E+002, 1.1578159E+001, 3.5639787E+002, 7.5616589E+000, 4.3683245E+002, 6.4593590E+000, 4.4084005E+002, 6.7827652E+000, 4.3769761E+002, 6.1515211E+000, 2.6576948E+002, 3.3102430E+000, 1.6427406E+002, 1.6272027E+000, 1.0388625E+002, 7.9044278E-001
 1.7201766E+002, 9.6432875E+002, 4.1420834E+001, 9.5749455E+002, 3.2593816E+001, 2.9305960E+002, 1.1962682E+001, 1.5505598E+002, 4.4455551E+000, 2.1815618E+002, 3.0785342E+000, 2.8042852E+002, 3.4114841E+000, 3.0014225E+002, 4.0442303E+000, 3.1316872E+002, 4.0368181E+000, 2.6386340E+002, 3.0385381E+000
 1.7300610E+002, 8.1226797E+002, 2.9857619E+001, 3.7389125E+002, 2.3394015E+001, 6.9454465E+002, 2.2762507E+001, 4.6811192E+002, 1.1515139E+001, 3.8065403E+002, 7.2044971E+000, 2.1463518E+002, 2.3383953E+000, 1.8690031E+002, 1.9703137E+000, 2.0871131E+002, 2.2873040E+000, 2.0932239E+002, 2.6878426E+000
 1.7401736E+002, 4.8525728E+002, 3.3741913E+001, 3.0505203E+002, 9.7237776E+000, 1.1023886E+002, 4.7679120E+000, 3.1072627E+002, 5.5671284E+000, 4.0466813E+002, 6.2136603E+000, 3.0877755E+002, 4.0548198E+000, 1.8450476E+002, 1.7827783E+000, 1.7353601E+002, 1.7302278E+000, 1.1690823E+002, 1.1319169E+000
 1.7500428E+002, 1.0063096E+003, 4.4333125E+001, 3.7278054E+002, 2.6643357E+001, 2.3940807E+002, 1.0673800E+001, 1.0743823E+002, 3.1505373E+000, 1.6425315E+002, 2.4033166E+000, 1.6873216E+002, 1.9584425E+000, 2.0629356E+002, 1.9568011E+000, 1.5256278E+002, 1.1028889E+000, 7.9907531E+001, 5.8612535E-001
 1.7600901E+002, 4.5912377E+002, 2.8023986E+001, 7.4344779E+002, 3.5095332E+001, 6.8974333E+002, 3.3257475E+001, 4.8553552E+002, 1.9687270E+001, 2.0013028E+002, 7.8893170E+000, 1.1622749E+002, 1.7680778E+000, 1.1529173E+002, 1.2475645E+000, 1.1689964E+002, 1.1942423E+000, 1.2868830E+002, 1.0879416E+000
 1.7701928E+002, 2.5153394E+002, 2.4075516E+001, 2.8337091E+002, 7.7910010E+000, 3.6543247E+002, 6.5794983E+000, 3.3436623E+002, 8.7599546E+000, 4.1942210E+002, 1.0105257E+001, 3.0423145E+002, 8.0207164E+000, 1.7814995E+002, 4.2879011E+000, 1.3932935E+002, 2.1242595E+000, 7.2503930E+001, 7.5760034E-001
 1.7801729E+002, 8.8866182E+002, 4.0285435E+001, 7.2079593E+001, 1.4011622E+001, 1.2614678E+002, 6.0366456E+000, 2.7137085E+002, 4.0090833E+000, 2.3426402E+002, 2.8216031E+000, 1.8019509E+002, 1.9194337E+000, 2.2573093E+002, 2.3919299E+000, 2.2681402E+002, 2.4594937E+000, 1.8622777E+002, 2.0961180E+000
 1.7900758E+002, 9.9473441E+002, 4.2419517E+001, 6.3778968E+002, 3.2445888E+001, 2.5868849E+002, 1.9370495E+001, 2.4675826E+002, 1.2551960E+001, 2.7761465E+002, 5.2586122E+000, 1.8839795E+002, 2.0341012E+000, 1.2031055E+002, 1.1143056E+000, 1.2854629E+002, 1.3735467E+000, 1.3983058E+002, 1.5269822E+000
 1.8000128E+002, 2.5097368E+002, 2.6472357E+001, 8.4460676E+002, 2.3661474E+001, 5.0901480E+002, 1.2755077E+001, 3.1580767E+002, 7.7368690E+000, 5.1725845E+002, 1.0692832E+001, 4.1059442E+002, 5.9046134E+000, 1.9409069E+002, 2.4299928E+000, 1.2004060E+002, 1.2753484E+000, 4.1868636E+001, 3.8312619E-001
 1.8102217E+002, 6.5178834E+002, 3.6059948E+001, 2.0074353E+002, 1.8382855E+001, 6.6105967E+002, 1.7099805E+001, 6.0231795E+002, 9.4133340E+000, 4.6695047E+002, 5.9185567E+000, 3.1606179E+002, 4.3151520E+000, 3.7699788E+002, 4.9297245E+000, 2.9094213E+002, 3.2516632E+000, 1.0948198E+002, 8.8648476E-001
 1.8202065E+002, 9.4712252E+002, 4.3388026E+001, 6.9798264E+002, 3.8311783E+001, 2.4689067E+002, 2.2386310E+001, 3.1854764E+002, 1.0375152E+001, 2.9562620E+002, 5.4390001E+000, 2.4209458E+002, 2.8866975E+000, 2.0743452E+002, 2.3559666E+000, 2.1253519E+002, 2.3036654E+000, 2.7286837E+002, 3.0874064E+000
 1.8300667E+002, 1.8725045E+002, 2.3288404E+001, 4.2766739E+002, 2.4511508E+001, 6.4782636E+002, 2.5490507E+001, 5.9028241E+002, 1.8741161E+001, 3.9173864E+002, 8.2713835E+000, 2.5458608E+002, 3.1239167E+000, 1.4882229E+002, 1.7374429E+000, 1.8868478E+002, 1.9305506E+000, 1.6299130E+002, 1.5949956E+000
 1.8400325E+002, 3.3931011E+002, 2.7975769E+001, 1.7054328E+002, 9.3158026E+000, 2.0425202E+002, 5.9000320E+000, 2.7477953E+002, 7.0639176E+000, 5.0919743E+002, 9.3675480E+000, 5.4271151E+002, 8.5989449E+000, 2.5633636E+002, 3.0423705E+000, 1.5537811E+002, 1.4886630E+000, 1.1650832E+002, 1.1452697E+000
 1.8501667E+002, 1.0922108E+003, 4.5640991E+001, 4.5815761E+002, 2.5374529E+001, 1.9434430E+002, 1.0709433E+001, 1.2330956E+002, 3.4795260E+000, 1.5198654E+002, 2.6175600E+000, 2.5486092E+002, 3.4529973E+000, 3.2337973E+002, 4.2166422E+000, 3.1473655E+002, 3.8867257E+000, 1.9533394E+002, 2.0438751E+000
 1.8601116E+002, 9.6739018E+002, 3.9454084E+001, 8.4104266E+002, 3.0904754E+001, 7.0442297E+002, 2.4325444E+001, 3.2030050E+002, 1.0654746E+001, 2.0914466E+002, 4.6521131E+000, 1.2060865E+002, 1.5677010E+000, 1.5210557E+002, 1.8074997E+000, 1.7488916E+002, 2.1979807E+000, 1.9871736E+002, 2.2889729E+000
 1.8700212E+002, 9.3654870E+002, 4.1057659E+001, 4.8833374E+002, 1.7692632E+001, 3.7259513E+002, 1.1025680E+001, 5.4181149E+002, 1.0129140E+001, 4.9627994E+002, 7.5074216E+000, 2.1291952E+002, 3.2945279E+000, 1.5404641E+002, 1.8816033E+000, 1.2273222E+002, 1.1566397E+000, 1.1466411E+002, 1.0941245E+000
 1.8800560E+002, 6.7859777E+002, 3.2928720E+001, 6.7229291E+002, 3.2210860E+001, 6.7698735E+002, 2.3473513E+001, 3.4455141E+002, 9.2402005E+000, 3.5057972E+002, 5.5646622E+000, 3.7977047E+002, 5.2918607E+000, 2.8201677E+002, 3.5566129E+000, 1.7397598E+002, 1.8713581E+000, 1.8034456E+002, 1.6351525E+000
 1.8900064E+002, 4.4979778E+002, 2.8281630E+001, 2.6743914E+002, 1.2572617E+001, 4.4421346E+002, 1.5231873E+001, 6.3014804E+002, 1.6315380E+001, 4.9753854E+002, 1.0744091E+001, 4.0191763E+002, 5.9044840E+000, 3.2769652E+002, 4.0660677E+000, 2.9378118E+002, 3.3883577E+000, 2.8683934E+002, 3.2787025E+000
 1.9001649E+002, 9.7102202E+002, 4.3237534E+001, 3.0070740E+002, 1.7520354E+001, 1.4957977E+002, 7.2598612E+000, 1.5813608E+002, 3.4291662E+000, 2.2449500E+002, 3.3411347E+000, 2.5859878E+002, 4.1711226E+000, 2.7462057E+002, 3.5789316E+000, 1.4542977E+002, 1.7195985E+000, 1.8036502E+002, 2.0749911E+000
 1.9101851E+002, 9.9734592E+002, 4.2288391E+001, 9.2118186E+002, 3.9845780E+001, 1.9090366E+002, 2.0118387E+001, 1.3410500E+002, 7.9479015E+000, 1.9836055E+002, 3.6659514E+000, 1.7308880E+002, 1.7966993E+000, 1.8288832E+002, 2.0233445E+000, 1.8543257E+002, 1.9690631E+000, 1.4064892E+002, 1.2253702E+000
 1.9201754E+002, 8.0653496E+002, 3.6183178E+001, 8.9451264E+002, 3.4792750E+001, 6.7310437E+002, 2.4618400E+001, 4.5501663E+002, 1.4179525E+001, 1.6556319E+002, 6.6808775E+000, 2.4886209E+002, 4.1404751E+000, 2.8406653E+002, 3.0032283E+000, 1.8255277E+002, 1.8646796E+000, 1.3252717E+002, 1.4716597E+000
 1.9301657E+002, 6.5200502E+002, 3.0314353E+001, 4.8007160E+002, 2.1212977E+001, 2.6497206E+002, 1.3042622E+001, 2.9806404E+002, 9.8262901E+000, 4.8085977E+002, 8.0885314E+000, 3.2897282E+002, 5.0146737E+000, 2.6944841E+002, 2.7831619E+000, 2.5886392E+002, 2.5763201E+000, 2.3936548E+002, 2.2575328E+000
 1.9402560E+002, 7.5588910E+002, 3.7440203E+001, 5.5862386E+002, 2.5190571E+001, 6.6902740E+002, 2.1461889E+001, 4.2369698E+002, 9.9006918E+000, 2.6388104E+002, 4.7534317E+000, 3.0887323E+002, 4.0736451E+000, 2.8846542E+002, 3.3213961E+000, 2.8314412E+002, 3.0519481E+000, 1.8999981E+002, 1.7598431E+000
 1.9501464E+002, 9.2743043E+002, 4.0527772E+001, 5.4344964E+002, 2.7829554E+001, 2.4985117E+002, 1.5685406E+001, 5.0049962E+002, 1.3234078E+001, 4.1341984E+002, 8.2250262E+000, 2.9198525E+002, 4.2993276E+000, 2.2117649E+002, 2.6067221E+000, 2.1493145E+002, 2.6058701E+000, 2.0369478E+002, 2.1055067E+000
 1.9600917E+002, 4.8123140E+002, 2.7660596E+001, 5.5233097E+002, 2.4123378E+001, 5.0033119E+002, 1.5667689E+001, 1.9861780E+002, 5.9107707E+000, 2.3202065E+002, 4.8928529E+000, 3.2174556E+002, 5.0206683E+000, 2.9289944E+002, 3.4412252E+000, 2.2709247E+002, 2.5929128E+000, 1.2365144E+002, 9.9223181E-001
 1.9700646E+002, 7.1546816E+002, 3.8231984E+001, 3.1412450E+002, 1.8274427E+001, 4.8839964E+002, 1.1440750E+001, 2.5637894E+002, 4.7472969E+000, 1.2521436E+002, 2.0438608E+000, 1.7361196E+002, 2.1400487E+000, 2.1658990E+002, 2.6969031E+000, 1.8750219E+002, 2.0019668E+000, 1.5237990E+002, 1.2872792E+000
 1.9800183E+002, 6.7791750E+002, 3.9651477E+001, 6.0470978E+002, 3.2947579E+001, 2.8953663E+002, 2.3288191E+001, 6.3366095E+002, 1.5693165E+001, 4.0170827E+002, 5.9195777E+000, 1.1844028E+002, 1.2190807E+000, 1.4322407E+002, 1.2586051E+000, 1.8062506E+002, 1.7689596E+000, 1.5682027E+002, 1.7249264E+000
 1.9902288E+002, 4.2163177E+002, 2.4091406E+001, 3.7697821E+002, 1.6735428E+001, 3.3303676E+002, 1.2057255E+001, 2.8273780E+002, 1.1931586E+001, 7.2534644E+002, 1.4345715E+001, 2.2529229E+002, 3.7323921E+000, 2.2557873E+002, 2.3246946E+000, 8.7752621E+001, 7.2101826E-001, 1.3560491E+002, 1.1668771E+000
 2.0002167E+002, 2.8909165E+002, 3.1525034E+001, 5.9264111E+002, 1.8663983E+001, 2.4262748E+002, 5.8795750E+000, 1.3468130E+002, 2.6871233E+000, 2.2291332E+002, 3.2190089E+000, 2.9924584E+002, 4.1836536E+000, 9.8531283E+001, 1.4597340E+000, 1.5703911E+002, 1.8181973E+000, 1.1174678E+002, 9.8049347E-001
 2.0101363E+002, 6.7583780E+002, 3.6944580E+001, 6.1854808E+002, 3.0757995E+001, 9.7633163E+002, 2.9324074E+001, 5.0824583E+002, 1.1559799E+001, 2.0659753E+002, 3.2301496E+000, 1.9891316E+002, 1.9619666E+000, 2.2204096E+002, 2.0750427E+000, 1.5305602E+002, 1.7147791E+000, 1.0690260E+002, 1.0509551E+000
 2.0202366E+002, 5.1673784E+002, 3.2180369E+001, 4.4308350E+002, 2.1773888E+001, 6.4430941E+002, 2.2469936E+001, 7.7283485E+002, 1.7937826E+001, 4.2888967E+002, 8.6180888E+000, 1.5583941E+002, 2.7750184E+000, 1.5883206E+002, 1.8442267E+000, 1.5234844E+002, 1.4722426E+000, 1.1911791E+002, 1.1980790E+000
 2.0301102E+002, 1.8350299E+002, 2.7531847E+001, 5.6185791E+002, 1.3514385E+001, 1.1160143E+002, 4.2772753E+000, 2.7764887E+002, 5.9629639E+000, 4.7185918E+002, 8.2537198E+000, 3.6546461E+002, 5.8165803E+000, 2.4000804E+002, 3.1090795E+000, 1.6802894E+002, 1.6067906E+000, 1.1864535E+002, 9.8008145E-001
 2.0400520E+002, 9.2367157E+002, 4.4285147E+001, 3.1833725E+002, 2.6544438E+001, 6.6397792E+002, 1.4497631E+001, 8.3389634E+001, 2.8342406E+000, 1.7122632E+002, 2.3160962E+000, 2.4698464E+002, 2.4748998E+000, 2.0015278E+002, 2.4804521E+000, 2.5102511E+002, 2.9981588E+000, 1.9433388E+002, 2.1435836E+000
 2.0501738E+002, 3.4479566E+002, 2.9404087E+001, 4.8639925E+002, 2.7123881E+001, 4.7024915E+002, 2.9228178E+001, 6.5556181E+002, 2.0233916E+001, 1.6863639E+002, 4.6990626E+000, 1.4740927E+002, 1.6776373E+000, 1.7868693E+002, 1.7616863E+000, 2.0156193E+002, 1.8818160E+000, 1.6977890E+002, 1.7627415E+000
 2.0601635E+002, 4.4997735E+002, 2.9081479E+001, 4.6677352E+002, 1.1370446E+001, 3.8696892E+002, 7.0581061E+000, 3.3898220E+002, 7.7881536E+000, 3.1814561E+002, 5.9309851E+000, 1.4747201E+002, 2.5374281E+000, 1.3909073E+002, 1.4019475E+000, 1.2815848E+002, 1.3954072E+000, 1.4464115E+002, 1.5405965E+000
 2.0701633E+002, 8.7813026E+002, 4.0635093E+001, 8.2028809E+002, 3.0068265E+001, 8.4121183E+002, 1.6916484E+001, 3.5889932E+002, 5.4822655E+000, 3.4183684E+002, 4.3251638E+000, 3.3583005E+002, 3.3750523E+000, 1.2445965E+002, 1.2248873E+000, 1.8032901E+002, 1.5478732E+000, 1.5804426E+002, 1.3209848E+000
 2.0802266E+002, 6.3379922E+002, 3.3208786E+001, 7.3251602E+002, 3.5116917E+001, 8.8600364E+002, 3.6302681E+001, 9.4126081E+002, 2.5317485E+001, 4.3825920E+002, 8.3767247E+000, 3.2738684E+002, 4.0588549E+000, 2.9062606E+002, 3.3376193E+000, 2.0934422E+002, 2.0907944E+000, 1.4093879E+002, 1.1653521E+000
 2.0902338E+002, 3.2633851E+002, 2.8504227E+001, 3.5945246E+002, 1.5241976E+001, 4.9907351E+002, 1.3344093E+001, 6.6413226E+002, 1.7624482E+001, 4.9038877E+002, 1.2766360E+001, 3.4876436E+002, 8.1854975E+000, 3.6228970E+002, 5.6659989E+000, 4.3142763E+002, 4.9876789E+000, 2.2879090E+002, 2.7356788E+000
 2.1002584E+002, 8.7027885E+002, 3.7936649E+001, 3.6987936E+002, 2.6427417E+001, 3.0193851E+002, 1.6129148E+001, 3.1367954E+002, 7.5155316E+000, 3.6388141E+002, 5.0834012E+000, 2.8590337E+002, 3.6038625E+000, 2.0182041E+002, 2.7895982E+000, 2.4040598E+002, 4.5990099E+000, 4.0821760E+002, 5.3278182E+000
 2.1101995E+002, 6.2486345E+002, 3.3079854E+001, 9.4297471E+002, 3.9079466E+001, 9.0027699E+002, 3.7755102E+001, 7.9123221E+002, 2.9121695E+001, 5.3545367E+002, 1.3130209E+001, 2.9854694E+002, 4.0769504E+000, 2.6244971E+002, 3.1920773E+000, 2.1211351E+002, 2.3549649E+000, 1.2907667E+002, 1.5475288E+000
 2.1200036E+002, 1.9701896E+002, 2.5168052E+001, 2.7786017E+002, 1.3880207E+001, 4.1129254E+002, 1.1511567E+001, 6.4554302E+002, 1.5325444E+001, 7.5167200E+002, 1.6731903E+001, 6.3313278E+002, 1.2017522E+001, 4.6586247E+002, 7.1923380E+000, 1.9653681E+002, 2.4149151E+000, 1.4629305E+002, 1.7775896E+000
 2.1302080E+002, 2.6018992E+002, 2.9404884E+001, 1.9517193E+002, 2.1986850E+001, 2.0024644E+002, 1.4508315E+001, 2.5657627E+002, 7.2001138E+000, 3.3328599E+002, 4.9350458E+000, 4.0637911E+002, 5.3527128E+000, 3.8463739E+002, 5.7786494E+000, 4.0891894E+002, 5.3778700E+000, 3.7227934E+002, 4.8754996E+000
 2.1401173E+002, 8.2848300E+002, 4.0005734E+001, 7.7317468E+002, 3.1508501E+001, 4.1470057E+002, 2.3692190E+001, 4.3606774E+002, 1.3333331E+001, 2.6249041E+002, 6.0285962E+000, 3.0062756E+002, 3.3721433E+000, 2.2917243E+002, 2.4371327E+000, 2.4901507E+002, 2.7431111E+000, 1.9903537E+002, 2.5462487E+000
 2.1501538E+002, 5.0646938E+002, 2.5485772E+001, 4.9119204E+002, 2.5708892E+001, 9.6748125E+002, 2.9211209E+001, 8.1367243E+002, 2.0595777E+001, 5.2191246E+002, 9.1182501E+000, 1.8071092E+002, 3.1501142E+000, 2.2844546E+002, 2.5847586E+000, 2.0288633E+002, 1.8589626E+000, 1.4498373E+002, 1.4749112E+000
 2.1601635E+002, 1.1186362E+003, 4.2150037E+001, 1.8832260E+002, 1.2998901E+001, 2.7258894E+002, 8.6090407E+000, 4.2736672E+002, 7.7673258E+000, 4.9103262E+002, 8.7604580E+000, 4.3248562E+002, 6.5584005E+000, 2.8626344E+002, 3.5862211E+000, 1.9377566E+002, 1.8970905E+000, 1.8060192E+002, 1.6144298E+000
 2.1701124E+002, 1.0892193E+003, 4.8302051E+001, 7.1832116E+002, 2.9800467E+001, 2.7792889E+002, 1.2875112E+001, 1.8264801E+002, 5.3393078E+000, 1.7754616E+002, 3.1619404E+000, 2.0353903E+002, 2.6518659E+000, 3.0993773E+002, 3.8851485E+000, 2.9345641E+002, 3.2948686E+000, 2.4566038E+002, 2.7417587E+000
