s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4501850E+002, 2.9558015E+002, 2.3126991E+001, 4.4973977E+002, 1.5387935E+001, 4.3973008E+002, 1.1061948E+001, 3.4018984E+002, 4.9512450E+000, 2.1896964E+002, 2.6777389E+000, 1.0632982E+002, 9.0908940E-001, 1.5226056E+002, 1.0613201E+000, 1.2467751E+002, 9.3593549E-001, 9.4924299E+001, 5.6996440E-001
 1.4600130E+002, 2.0853195E+002, 1.8917310E+001, 2.6078185E+002, 9.6077800E+000, 3.8266429E+002, 8.9541091E+000, 3.6997075E+002, 6.6560492E+000, 3.6155255E+002, 5.7731215E+000, 2.3680662E+002, 2.9575532E+000, 1.4089850E+002, 1.2486272E+000, 1.2764929E+002, 9.3983517E-001, 1.1042647E+002, 8.0891790E-001
 1.4705429E+002, 2.0296905E+002, 1.8930538E+001, 1.2774536E+002, 6.7779336E+000, 1.7252150E+002, 4.5050842E+000, 2.6253292E+002, 4.0921453E+000, 2.4330472E+002, 3.7074544E+000, 2.5583870E+002, 3.7303922E+000, 2.4270479E+002, 3.2305632E+000, 2.0588457E+002, 2.4984757E+000, 1.1989120E+002, 1.0064479E+000
 1.4800056E+002, 1.5732290E+002, 1.8181079E+001, 1.8201375E+002, 7.9264896E+000, 1.3509805E+002, 4.7297733E+000, 2.3391854E+002, 2.8582633E+000, 2.2477540E+002, 2.6121162E+000, 1.3890271E+002, 1.6482690E+000, 1.4513160E+002, 1.7449004E+000, 1.4928649E+002, 1.7532175E+000, 1.8016878E+002, 2.0751648E+000
 1.4905663E+002, 3.6240606E+002, 1.6002319E+001, 2.8394890E+002, 8.7531845E+000, 2.2570717E+002, 6.3900321E+000, 2.0945530E+002, 3.3867675E+000, 2.4079063E+002, 2.8061366E+000, 2.3305180E+002, 2.0965325E+000, 1.4261875E+002, 1.2689857E+000, 1.2465286E+002, 1.0675297E+000, 9.6731963E+001, 9.7048244E-001
 1.5001123E+002, 7.0705614E+002, 2.4073018E+001, 2.0038213E+002, 6.3614534E+000, 2.9269649E+002, 5.9611930E+000, 1.9292517E+002, 4.0911140E+000, 2.1278448E+002, 3.6226912E+000, 2.7823251E+002, 3.6503372E+000, 2.1986343E+002, 1.7861206E+000, 1.8214666E+002, 1.5521754E+000, 1.1580370E+002, 9.9198872E-001
 1.5101610E+002, 4.3628890E+002, 2.3862410E+001, 2.2272228E+002, 6.6652209E+000, 1.3815832E+002, 4.3191397E+000, 2.4421215E+002, 3.8921239E+000, 1.8303370E+002, 3.0608495E+000, 1.5897885E+002, 2.4980314E+000, 2.3215335E+002, 2.1502311E+000, 2.3567947E+002, 1.9799634E+000, 1.4806202E+002, 1.2753368E+000
 1.5202135E+002, 3.3054862E+002, 2.2821584E+001, 3.3035934E+002, 8.5318604E+000, 2.2549667E+002, 4.9375569E+000, 1.9318837E+002, 3.1684028E+000, 2.4936986E+002, 3.5284500E+000, 9.4643445E+001, 1.1897169E+000, 1.4371079E+002, 1.4825379E+000, 1.6214120E+002, 1.6441283E+000, 2.1413457E+002, 1.9027179E+000
 1.5304997E+002, 5.5284163E+002, 3.0334327E+001, 1.3780555E+002, 7.8173680E+000, 1.9673901E+002, 5.1534933E+000, 1.4560427E+002, 2.2880917E+000, 1.1310813E+002, 1.7486014E+000, 1.7682609E+002, 1.9505282E+000, 1.2479425E+002, 1.2236250E+000, 1.2362252E+002, 1.0871208E+000, 1.4239963E+002, 1.3339855E+000
 1.5402322E+002, 7.6559596E+002, 3.9272408E+001, 2.7639878E+002, 1.1027838E+001, 1.6142782E+002, 5.5239393E+000, 1.3492050E+002, 2.4256941E+000, 1.4764607E+002, 1.8592226E+000, 1.4007568E+002, 1.4501776E+000, 1.5003124E+002, 1.3812038E+000, 1.4350571E+002, 1.2805145E+000, 1.0487610E+002, 8.8013475E-001
 1.5506143E+002, 7.1166965E+002, 3.7971073E+001, 6.3852635E+002, 1.8777537E+001, 4.1847157E+002, 9.8886271E+000, 1.5865252E+002, 2.8172523E+000, 9.7730502E+001, 1.5643501E+000, 1.2992114E+002, 1.4421811E+000, 9.3439452E+001, 7.4228525E-001, 1.0384394E+002, 8.8645103E-001, 1.2677719E+002, 1.1818039E+000
 1.5601092E+002, 5.7141662E+002, 3.1464142E+001, 5.8910795E+002, 1.9156488E+001, 5.6455261E+002, 1.2702916E+001, 3.2328094E+002, 5.5795238E+000, 2.7958766E+002, 4.0920543E+000, 1.3649509E+002, 1.3987062E+000, 6.9845524E+001, 4.9259532E-001, 7.9057140E+001, 5.5284623E-001, 9.9588064E+001, 8.0760849E-001
 1.5703345E+002, 3.8573139E+002, 2.6351846E+001, 3.4675387E+002, 1.2022222E+001, 4.0320742E+002, 1.0079566E+001, 3.7474262E+002, 5.8753410E+000, 2.4426621E+002, 4.1198822E+000, 1.6407729E+002, 2.1946442E+000, 1.7818304E+002, 1.9834302E+000, 1.2609139E+002, 1.1342888E+000, 7.5022262E+001, 5.1143871E-001
 1.5804860E+002, 2.7849576E+002, 2.4844499E+001, 1.0751129E+002, 8.3609486E+000, 2.0290893E+002, 6.1916123E+000, 2.8156581E+002, 4.5706486E+000, 2.5133084E+002, 3.4438721E+000, 5.6336148E+001, 7.9298312E-001, 1.4697232E+002, 1.9021715E+000, 1.5468513E+002, 1.8693576E+000, 1.1566802E+002, 1.0217249E+000
 1.5903343E+002, 3.7101901E+002, 2.5903612E+001, 6.4839086E+001, 7.5055774E+000, 6.9602865E+001, 4.8361439E+000, 1.7213805E+002, 3.1712348E+000, 2.0045652E+002, 3.0245113E+000, 1.9580867E+002, 1.8605716E+000, 7.5767759E+001, 6.4362565E-001, 9.5353396E+001, 7.8068073E-001, 1.2357757E+002, 1.3390799E+000
 1.6007933E+002, 6.1161119E+002, 2.9544920E+001, 6.9387129E+001, 7.4890096E+000, 5.4177080E+001, 4.4439026E+000, 1.3006754E+002, 2.4455280E+000, 1.6622651E+002, 2.3033286E+000, 2.0099957E+002, 2.2059615E+000, 1.7892675E+002, 1.7835444E+000, 1.4860818E+002, 1.3596646E+000, 8.1778309E+001, 6.5680130E-001
 1.6103264E+002, 6.0680577E+002, 2.9536999E+001, 3.0834080E+002, 9.0624287E+000, 7.2322350E+001, 4.1543958E+000, 9.0345668E+001, 1.9963988E+000, 1.3332010E+002, 1.8904605E+000, 1.5273967E+002, 1.6366527E+000, 1.7878422E+002, 1.7530672E+000, 1.4898491E+002, 1.5786417E+000, 1.5734010E+002, 1.4647219E+000
 1.6203862E+002, 5.0830677E+002, 2.4921635E+001, 5.7481875E+002, 1.3956990E+001, 4.2179975E+002, 7.8820805E+000, 7.2450271E+001, 1.7964917E+000, 9.2691345E+001, 1.3623144E+000, 1.2201991E+002, 1.2675134E+000, 1.6955100E+002, 1.5577826E+000, 1.6270766E+002, 1.4959174E+000, 8.3597620E+001, 8.6308491E-001
 1.6303533E+002, 3.7399600E+002, 2.1317505E+001, 3.3331797E+002, 1.1075198E+001, 4.1039417E+002, 9.8927743E+000, 3.9557284E+002, 5.5165055E+000, 2.5223260E+002, 3.3670900E+000, 1.3385999E+002, 1.1946371E+000, 1.0523954E+002, 9.0765021E-001, 1.2010877E+002, 1.0486330E+000, 1.2425900E+002, 1.1030994E+000
 1.6400645E+002, 3.1891882E+002, 2.3290947E+001, 1.3170677E+002, 7.3733314E+000, 2.1711821E+002, 5.4999183E+000, 2.6791646E+002, 5.3844069E+000, 3.4638717E+002, 5.2626767E+000, 3.3781772E+002, 4.2521820E+000, 1.6056293E+002, 1.2550480E+000, 1.0835354E+002, 8.7153025E-001, 9.0083145E+001, 7.2433854E-001
 1.6503827E+002, 3.6096935E+002, 2.4642829E+001, 1.9633024E+002, 8.1897326E+000, 1.2185605E+002, 4.4038931E+000, 1.5609937E+002, 2.3065175E+000, 1.2003226E+002, 2.1561930E+000, 2.3183821E+002, 3.9838881E+000, 2.3439175E+002, 2.8396418E+000, 2.1223999E+002, 2.1259627E+000, 1.1579040E+002, 9.8556523E-001
 1.6600940E+002, 6.2712352E+002, 2.5945675E+001, 1.7345360E+002, 9.1163950E+000, 1.9567894E+002, 5.6670220E+000, 1.9512924E+002, 2.4592966E+000, 1.5992633E+002, 1.6482425E+000, 1.2312259E+002, 1.4272231E+000, 1.2020695E+002, 1.3272178E+000, 1.3777633E+002, 1.5506909E+000, 1.7109183E+002, 1.8907996E+000
 1.6705466E+002, 6.8451127E+002, 2.7315314E+001, 4.3769848E+002, 1.0534156E+001, 2.1699848E+002, 5.7073670E+000, 1.3246003E+002, 2.5285490E+000, 1.6641719E+002, 1.9510125E+000, 1.8616506E+002, 1.6595674E+000, 8.6267210E+001, 7.3826774E-001, 7.7334470E+001, 5.8634225E-001, 6.6785033E+001, 5.5559015E-001
 1.6802032E+002, 5.8598516E+002, 2.6056700E+001, 5.3593107E+002, 1.3565774E+001, 4.2674875E+002, 8.2786363E+000, 2.1323479E+002, 3.4431061E+000, 1.3154811E+002, 2.0103043E+000, 1.8220921E+002, 1.9815336E+000, 1.0511403E+002, 7.2463134E-001, 1.0275007E+002, 7.6279165E-001, 5.7654599E+001, 3.2903530E-001
 1.6905465E+002, 5.8923612E+002, 2.7120731E+001, 2.7266261E+002, 9.7918337E+000, 3.2219128E+002, 7.5850544E+000, 2.6027992E+002, 4.2131806E+000, 2.3199381E+002, 3.2378094E+000, 1.6008983E+002, 1.9025389E+000, 1.2460616E+002, 8.6183250E-001, 9.3101727E+001, 5.7632503E-001, 1.1768166E+002, 8.6932003E-001
 1.7001615E+002, 6.3423941E+002, 2.7628611E+001, 2.3676211E+002, 9.0031751E+000, 2.2495256E+002, 6.0291291E+000, 2.7586089E+002, 4.2972576E+000, 2.6060715E+002, 3.6612446E+000, 1.3005426E+002, 1.4478520E+000, 1.6740114E+002, 1.8343164E+000, 1.5414113E+002, 1.4123434E+000, 1.0001674E+002, 6.9662658E-001
 1.7101687E+002, 6.5512122E+002, 2.8388702E+001, 2.9879380E+002, 9.3464172E+000, 1.7925521E+002, 5.5712689E+000, 2.5128841E+002, 3.9817833E+000, 2.4229433E+002, 3.6207098E+000, 1.2822668E+002, 1.6822360E+000, 1.5246704E+002, 1.5348663E+000, 1.3903628E+002, 1.2934580E+000, 1.4983307E+002, 1.4490361E+000
 1.7202637E+002, 6.5742456E+002, 3.0102725E+001, 4.1183066E+002, 1.0270935E+001, 3.4554552E+002, 6.8268908E+000, 1.4874804E+002, 2.6438921E+000, 1.9786314E+002, 2.5816600E+000, 2.1011782E+002, 2.3459559E+000, 1.4216486E+002, 1.6449092E+000, 1.3389671E+002, 1.4171034E+000, 1.2407648E+002, 1.1389295E+000
 1.7300979E+002, 7.1857200E+002, 3.4920564E+001, 3.3242718E+002, 9.6515603E+000, 2.8312576E+002, 6.6862831E+000, 2.0606030E+002, 3.2831795E+000, 1.2226941E+002, 1.9289757E+000, 1.8671813E+002, 2.2597847E+000, 1.4592222E+002, 1.4122697E+000, 9.7702622E+001, 8.9399342E-001, 9.0717813E+001, 8.5087391E-001
 1.7407027E+002, 6.2892627E+002, 3.4464829E+001, 4.6332659E+002, 1.1948538E+001, 3.4277218E+002, 7.3922673E+000, 1.9737598E+002, 3.2623199E+000, 1.1660511E+002, 1.9234517E+000, 1.6264548E+002, 2.1355281E+000, 1.0686491E+002, 8.7090985E-001, 1.1182713E+002, 9.7532005E-001, 7.7471453E+001, 5.8613896E-001
 1.7506795E+002, 5.2031836E+002, 2.8057740E+001, 5.7106424E+002, 1.5197542E+001, 3.8824714E+002, 8.8263762E+000, 3.0520555E+002, 5.0261442E+000, 2.9034641E+002, 3.9411075E+000, 1.8948085E+002, 2.0388097E+000, 6.9879805E+001, 5.1622305E-001, 7.6531858E+001, 5.4758175E-001, 9.0052910E+001, 7.3781642E-001
 1.7602859E+002, 5.2080919E+002, 2.5842895E+001, 3.7104493E+002, 1.2069074E+001, 4.0992761E+002, 9.8582914E+000, 2.6826829E+002, 4.6782706E+000, 1.8852700E+002, 3.3530242E+000, 2.4083894E+002, 2.4912155E+000, 1.6625036E+002, 1.7118187E+000, 1.0128184E+002, 8.6498743E-001, 6.2920386E+001, 4.9468411E-001
 1.7704087E+002, 4.5117545E+002, 2.6369250E+001, 2.4136472E+002, 8.9258479E+000, 2.3379767E+002, 6.4062933E+000, 3.2832367E+002, 5.7573304E+000, 3.4736814E+002, 5.0352796E+000, 1.7186229E+002, 2.1059094E+000, 1.7725086E+002, 1.7587476E+000, 1.8643143E+002, 1.9193691E+000, 1.3234483E+002, 1.4048648E+000
 1.7806346E+002, 4.0736900E+002, 2.4990023E+001, 1.6809378E+002, 7.9935429E+000, 1.2100017E+002, 4.6662282E+000, 1.7681809E+002, 3.1936639E+000, 2.2336789E+002, 3.6329998E+000, 2.8178501E+002, 3.9319509E+000, 2.6433611E+002, 3.0722902E+000, 2.1369061E+002, 2.2533533E+000, 1.5927514E+002, 1.5966362E+000
 1.7904287E+002, 6.7403823E+002, 2.8559173E+001, 8.7590175E+001, 6.4197109E+000, 1.0544927E+002, 4.0367035E+000, 8.1460213E+001, 1.8508450E+000, 1.4436234E+002, 2.0056395E+000, 2.4597992E+002, 3.1402240E+000, 2.0906796E+002, 2.5236086E+000, 2.0160655E+002, 2.1664945E+000, 1.7235094E+002, 1.5296457E+000
 1.8001480E+002, 6.3389948E+002, 3.2251296E+001, 1.9645050E+002, 6.7992289E+000, 9.6876489E+001, 3.6175093E+000, 9.2962280E+001, 1.6653235E+000, 8.8208548E+001, 1.2859523E+000, 1.7832548E+002, 1.7972425E+000, 1.8122687E+002, 1.8077537E+000, 1.6461957E+002, 1.7200003E+000, 1.3309110E+002, 1.2735557E+000
 1.8104615E+002, 4.8685460E+002, 2.8321438E+001, 5.1043337E+002, 1.2581129E+001, 3.5364345E+002, 6.7197094E+000, 1.3423521E+002, 1.8723328E+000, 1.2621252E+002, 1.4475269E+000, 1.1250202E+002, 1.0727374E+000, 1.5141492E+002, 1.1257760E+000, 1.4839321E+002, 1.2567469E+000, 8.3107264E+001, 7.5924245E-001
 1.8200384E+002, 5.7958867E+002, 2.9414474E+001, 2.5581929E+002, 1.1691725E+001, 3.3484386E+002, 9.2277566E+000, 3.5842485E+002, 5.2824942E+000, 2.5326803E+002, 3.3706349E+000, 2.1731522E+002, 2.7287865E+000, 1.0991248E+002, 9.2012241E-001, 1.2111467E+002, 9.1820822E-001, 1.2389714E+002, 9.1014861E-001
 1.8303519E+002, 7.0002378E+002, 3.1920992E+001, 1.9274751E+002, 9.5047516E+000, 1.3966482E+002, 6.4027107E+000, 2.8939740E+002, 5.6910083E+000, 3.1390253E+002, 5.0466606E+000, 2.1872499E+002, 3.2118304E+000, 1.8860199E+002, 2.0688793E+000, 1.3825919E+002, 1.2704802E+000, 1.1553154E+002, 9.5912220E-001
 1.8403871E+002, 8.1916524E+002, 3.4900521E+001, 5.3402856E+002, 1.2108688E+001, 3.2228136E+002, 6.6617165E+000, 1.3677022E+002, 3.0528595E+000, 1.8629011E+002, 3.2601805E+000, 1.1768284E+002, 1.8958990E+000, 2.0717010E+002, 2.7383913E+000, 1.8771558E+002, 2.3289387E+000, 1.3654862E+002, 1.4058302E+000
 1.8500695E+002, 8.6091419E+002, 4.2565253E+001, 5.6785437E+002, 1.6066628E+001, 5.3556267E+002, 1.1121373E+001, 3.3482085E+002, 4.7205384E+000, 1.8632405E+002, 2.5734120E+000, 6.9072552E+001, 7.7235052E-001, 1.4216868E+002, 1.6807696E+000, 1.4361443E+002, 1.6511728E+000, 1.5414568E+002, 1.7212080E+000
 1.8601341E+002, 8.6505289E+002, 4.4636628E+001, 6.5154996E+002, 1.7647483E+001, 5.1393106E+002, 1.1878736E+001, 4.2281926E+002, 7.7659478E+000, 4.3770085E+002, 6.6354240E+000, 5.0507628E+001, 6.6767374E-001, 9.8148184E+001, 7.7598962E-001, 9.1983522E+001, 7.9367402E-001, 9.1756748E+001, 8.4559498E-001
 1.8706122E+002, 8.3280492E+002, 3.8860913E+001, 5.8482099E+002, 1.7190517E+001, 5.4868171E+002, 1.2289220E+001, 4.0333504E+002, 6.4818682E+000, 3.4681952E+002, 5.2605682E+000, 2.3777802E+002, 2.7684702E+000, 8.7443442E+001, 1.0294735E+000, 7.5413398E+001, 5.3667791E-001, 7.6969239E+001, 6.0088578E-001
 1.8801817E+002, 8.1850776E+002, 3.5145858E+001, 5.1789024E+002, 1.2664977E+001, 3.7483842E+002, 8.5880388E+000, 3.1937757E+002, 5.7185066E+000, 3.0355032E+002, 5.0099275E+000, 2.2762521E+002, 2.5804714E+000, 2.1489520E+002, 2.3508249E+000, 7.0394046E+001, 5.8472955E-001, 5.9908869E+001, 3.9157099E-001
 1.8903101E+002, 7.7130030E+002, 3.6026933E+001, 3.5448099E+002, 1.0348641E+001, 3.4108238E+002, 7.0013227E+000, 1.9655500E+002, 3.1159842E+000, 1.6333440E+002, 2.5035540E+000, 2.8374731E+002, 4.3344842E+000, 2.2249524E+002, 2.6599093E+000, 2.2158323E+002, 2.2211005E+000, 5.6395096E+001, 3.8793661E-001
 1.9004466E+002, 6.6539522E+002, 3.1824721E+001, 3.1394073E+002, 1.0560340E+001, 2.2445893E+002, 6.6175538E+000, 2.0059012E+002, 3.3674728E+000, 1.7250959E+002, 2.4178860E+000, 1.6273373E+002, 2.0028844E+000, 1.1834054E+002, 1.1889020E+000, 1.3880988E+002, 1.4352780E+000, 1.8314310E+002, 1.6743629E+000
 1.9103462E+002, 3.7178066E+002, 2.5379421E+001, 4.1096582E+002, 1.1988283E+001, 2.8362892E+002, 7.3916108E+000, 1.2767733E+002, 2.9092901E+000, 1.7748543E+002, 2.6217304E+000, 2.5048144E+002, 3.2538003E+000, 6.6822594E+001, 5.7178133E-001, 7.6912147E+001, 5.1378001E-001, 1.0260494E+002, 9.0476541E-001
 1.9203640E+002, 1.6583007E+002, 2.0066662E+001, 4.6651709E+002, 1.2726175E+001, 3.8158958E+002, 8.7261179E+000, 1.7317584E+002, 3.3018516E+000, 9.7382232E+001, 1.8206005E+000, 1.9484403E+002, 2.3553340E+000, 8.6399177E+001, 5.4456968E-001, 7.5564082E+001, 4.9523967E-001, 6.0102230E+001, 3.3638463E-001
 1.9306444E+002, 1.2826039E+002, 1.8564435E+001, 1.9424606E+002, 9.8593743E+000, 3.2016930E+002, 8.3980948E+000, 3.2751505E+002, 5.3132187E+000, 2.4476944E+002, 3.5823831E+000, 1.7432095E+002, 1.8808866E+000, 1.4922092E+002, 1.2688963E+000, 1.0283295E+002, 6.8599065E-001, 7.9871932E+001, 4.5118891E-001
 1.9402529E+002, 3.7022217E+002, 2.1989863E+001, 2.6457221E+002, 8.0676878E+000, 2.2631805E+002, 6.1374160E+000, 2.5450362E+002, 5.0300218E+000, 3.1428590E+002, 4.7661543E+000, 2.8890203E+002, 3.5396774E+000, 1.9088359E+002, 1.9142889E+000, 1.4850964E+002, 1.3368936E+000, 1.1536064E+002, 8.7103360E-001
 1.9503640E+002, 7.9036935E+002, 3.2724901E+001, 1.8521618E+002, 7.3294038E+000, 3.0113367E+002, 5.8342356E+000, 2.2421210E+002, 3.6804801E+000, 1.5644280E+002, 2.9470633E+000, 1.6824626E+002, 2.5890904E+000, 2.8504173E+002, 3.1580119E+000, 2.7975987E+002, 3.1579219E+000, 1.8492879E+002, 1.9759523E+000
 1.9602241E+002, 6.6211545E+002, 3.1922443E+001, 4.8228368E+002, 1.0833039E+001, 2.9735839E+002, 6.1781265E+000, 2.9207192E+002, 4.2047104E+000, 2.8427730E+002, 3.6664582E+000, 8.4448315E+001, 1.0741817E+000, 1.5433705E+002, 1.4901704E+000, 1.9141378E+002, 1.8550699E+000, 2.4330969E+002, 2.5314113E+000
 1.9702653E+002, 4.7805413E+002, 2.3594201E+001, 4.8007430E+002, 1.2123027E+001, 4.1619334E+002, 8.2495529E+000, 2.6919322E+002, 4.2297333E+000, 2.2933987E+002, 3.3848817E+000, 2.5482218E+002, 2.8589153E+000, 1.3533399E+002, 1.1971854E+000, 1.3194201E+002, 1.0967769E+000, 1.2896925E+002, 1.1605800E+000
 1.9802959E+002, 5.3549672E+002, 2.3051956E+001, 2.6134835E+002, 9.4207319E+000, 3.2352606E+002, 7.3727982E+000, 2.6012838E+002, 4.2336883E+000, 2.4968335E+002, 3.5354161E+000, 2.8988041E+002, 4.0040113E+000, 1.8772062E+002, 2.1423289E+000, 1.7869675E+002, 1.8357877E+000, 1.4694595E+002, 1.2963532E+000
 1.9903189E+002, 6.1780805E+002, 2.6473245E+001, 2.5807098E+002, 9.0098184E+000, 1.8196295E+002, 5.8805421E+000, 2.4400895E+002, 3.6559068E+000, 1.8396428E+002, 2.7296439E+000, 2.0215199E+002, 2.9216420E+000, 1.6756572E+002, 1.8596912E+000, 1.5113421E+002, 1.6838782E+000, 1.7329206E+002, 1.7487397E+000
 2.0005228E+002, 6.9824472E+002, 3.1207138E+001, 3.5373342E+002, 9.9689673E+000, 3.1013205E+002, 7.2277259E+000, 1.8739655E+002, 3.3047160E+000, 2.2719360E+002, 3.0047716E+000, 1.6236291E+002, 1.9120805E+000, 1.6411807E+002, 1.5822623E+000, 1.6322148E+002, 1.5009732E+000, 1.3888446E+002, 1.2171583E+000
 2.0104999E+002, 7.8108495E+002, 3.5309914E+001, 4.9871459E+002, 1.1310718E+001, 3.6607520E+002, 7.7007004E+000, 2.8885638E+002, 4.8436577E+000, 2.3511431E+002, 3.3670814E+000, 1.7950502E+002, 2.3248875E+000, 1.5213833E+002, 1.4198468E+000, 1.5675278E+002, 1.3756980E+000, 1.3865759E+002, 1.3785421E+000
 2.0204770E+002, 7.8589253E+002, 3.8980235E+001, 5.4345070E+002, 1.4217623E+001, 4.7489725E+002, 9.7059307E+000, 3.6380719E+002, 5.7184597E+000, 3.2326144E+002, 4.7624688E+000, 2.1153007E+002, 2.9646979E+000, 1.2719968E+002, 1.0760621E+000, 8.2199006E+001, 6.8922985E-001, 1.3048691E+002, 1.1414285E+000
 2.0301173E+002, 6.9444568E+002, 3.7152974E+001, 5.6571383E+002, 1.5696272E+001, 5.1725782E+002, 1.0708159E+001, 3.6212661E+002, 6.1027071E+000, 2.9695480E+002, 4.7533121E+000, 1.0925511E+002, 1.3461265E+000, 2.3570001E+002, 2.5910675E+000, 1.8907806E+002, 1.7549247E+000, 5.0759113E+001, 3.2742593E-001
 2.0400019E+002, 5.7146864E+002, 2.9389888E+001, 5.9209099E+002, 1.5417365E+001, 5.0990338E+002, 1.1269661E+001, 4.4580040E+002, 6.9709684E+000, 3.7492102E+002, 5.3087428E+000, 6.4037938E+001, 7.2501410E-001, 1.2380554E+002, 1.5607265E+000, 1.3164595E+002, 1.5760153E+000, 1.4016864E+002, 1.3730863E+000
 2.0502002E+002, 6.6944949E+002, 2.9211670E+001, 4.2332229E+002, 1.1880379E+001, 4.7516685E+002, 9.8618741E+000, 4.1721454E+002, 6.7760231E+000, 3.8569569E+002, 5.7812255E+000, 1.5922151E+002, 1.7204804E+000, 1.2009228E+002, 1.4096962E+000, 8.4360844E+001, 7.8432116E-001, 9.5793899E+001, 8.6445792E-001
 2.0605038E+002, 7.9576727E+002, 3.5633035E+001, 2.2963374E+002, 8.9442095E+000, 2.7019890E+002, 6.9828599E+000, 3.7469004E+002, 5.7857381E+000, 3.5329406E+002, 4.8884357E+000, 1.8885206E+002, 2.2276877E+000, 2.0990308E+002, 2.5146328E+000, 1.3018979E+002, 1.4119381E+000, 7.1100248E+001, 4.9677622E-001
 2.0703210E+002, 7.3430737E+002, 3.1139414E+001, 4.7528188E+002, 1.2395731E+001, 2.0150028E+002, 6.3131955E+000, 2.3385321E+002, 4.1483130E+000, 2.9937218E+002, 4.4013925E+000, 2.1430060E+002, 2.6216659E+000, 2.2451588E+002, 2.4311649E+000, 1.9122207E+002, 1.9005666E+000, 8.8686767E+001, 8.2311785E-001
 2.0802422E+002, 6.1606761E+002, 2.3836882E+001, 5.7797857E+002, 1.4917580E+001, 5.5412220E+002, 1.0809596E+001, 2.1701770E+002, 3.7714401E+000, 1.5609298E+002, 2.6852106E+000, 2.4871772E+002, 3.7269923E+000, 2.4941721E+002, 3.0709683E+000, 2.4954804E+002, 2.7115127E+000, 1.4565344E+002, 1.3478338E+000
 2.0904296E+002, 3.9332460E+002, 2.2929280E+001, 4.8708002E+002, 1.1175855E+001, 4.7091939E+002, 9.8467005E+000, 3.6468738E+002, 6.2348556E+000, 2.9864817E+002, 4.4755065E+000, 2.9203971E+002, 3.5816700E+000, 1.7863883E+002, 2.0593826E+000, 1.7948954E+002, 2.1545981E+000, 2.0749604E+002, 2.4041203E+000
 2.1001317E+002, 4.2208341E+002, 3.0773035E+001, 3.2741509E+002, 9.4678585E+000, 3.6559668E+002, 7.3858853E+000, 3.4660492E+002, 5.1997740E+000, 3.0507566E+002, 4.5335692E+000, 2.8154310E+002, 4.3189662E+000, 1.7937751E+002, 1.9791380E+000, 1.7879967E+002, 1.6834166E+000, 1.0111998E+002, 9.4274801E-001
 2.1105107E+002, 7.8695978E+002, 3.9406729E+001, 2.4343145E+002, 1.1793276E+001, 2.9339852E+002, 7.9089167E+000, 3.0523645E+002, 4.6479945E+000, 2.9659295E+002, 3.9994127E+000, 1.9004093E+002, 2.6472722E+000, 1.7530348E+002, 1.9774244E+000, 1.4863075E+002, 1.5266155E+000, 1.3854420E+002, 1.2384801E+000
 2.1204383E+002, 8.0475784E+002, 3.9056803E+001, 5.2996655E+002, 1.6779416E+001, 3.1786886E+002, 9.6651402E+000, 3.0420045E+002, 5.4949534E+000, 2.9924744E+002, 4.4521202E+000, 1.5020092E+002, 1.6005413E+000, 1.6235612E+002, 1.7965940E+000, 1.3635978E+002, 1.3265767E+000, 1.3701251E+002, 1.2149719E+000
 2.1300336E+002, 8.0729706E+002, 3.1690817E+001, 6.1492357E+002, 1.9992742E+001, 6.4402357E+002, 1.5454301E+001, 4.4631186E+002, 8.0038197E+000, 3.6839239E+002, 5.9917407E+000, 2.5436939E+002, 3.3228047E+000, 2.5154391E+002, 2.7720578E+000, 2.1140507E+002, 2.2253658E+000, 1.1481432E+002, 1.1102012E+000
 2.1405500E+002, 6.8164816E+002, 2.7627610E+001, 5.3676116E+002, 1.2548471E+001, 4.5073899E+002, 1.0838920E+001, 4.6083759E+002, 8.4495448E+000, 3.5854016E+002, 6.0733411E+000, 1.5381761E+002, 2.5327123E+000, 2.4504959E+002, 3.3405013E+000, 2.2861852E+002, 2.7581259E+000, 1.7309072E+002, 1.7351342E+000
 2.1505053E+002, 5.4816538E+002, 2.5486856E+001, 4.5523375E+002, 1.1157685E+001, 4.5208871E+002, 8.4031777E+000, 3.2842469E+002, 5.2205900E+000, 2.9835922E+002, 4.4038105E+000, 7.6893458E+001, 7.7797928E-001, 1.4562614E+002, 1.6042759E+000, 1.5610706E+002, 1.6586463E+000, 1.2553312E+002, 1.4803674E+000
 2.1606087E+002, 6.1926975E+002, 2.8713091E+001, 1.7181255E+002, 7.9232015E+000, 2.5504052E+002, 6.2823995E+000, 3.3741325E+002, 4.7730115E+000, 2.6559333E+002, 3.5604460E+000, 1.4934333E+002, 1.3946176E+000, 7.6729754E+001, 6.2349100E-001, 9.7442482E+001, 7.2058814E-001, 1.3325821E+002, 1.1162795E+000
 2.1701134E+002, 6.6554596E+002, 3.3129806E+001, 1.7556549E+002, 8.1499358E+000, 1.0358743E+002, 4.7166898E+000, 2.3500448E+002, 3.8870770E+000, 3.0290641E+002, 3.9239161E+000, 1.7048188E+002, 1.8836680E+000, 9.5459833E+001, 6.5721517E-001, 6.8792124E+001, 3.8431047E-001, 1.0253849E+002, 5.9912647E-001
