s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500581E+002, 3.5591080E+002, 3.4312668E+001, 9.0313160E+002, 4.6007147E+001, 8.9340646E+002, 2.8294490E+001, 2.3430628E+002, 8.0846279E+000, 1.5024725E+002, 4.0918073E+000, 1.9082470E+002, 2.4168079E+000, 5.7486004E+001, 7.7343728E-001, 5.3678302E+001, 4.6106738E-001, 5.8078956E+001, 4.6949290E-001
 1.4600320E+002, 8.5809539E+002, 3.1406197E+001, 3.3527418E+002, 1.6233890E+001, 5.0657887E+002, 2.4184826E+001, 7.5008669E+002, 2.4402265E+001, 2.2457572E+002, 5.8047762E+000, 1.2668268E+002, 2.3692243E+000, 1.4173729E+002, 1.8768764E+000, 7.0493538E+001, 6.2491014E-001, 5.3310983E+001, 4.2319813E-001
 1.4702513E+002, 9.5664521E+002, 4.1597408E+001, 1.1275653E+003, 2.9583779E+001, 7.5597554E+002, 1.4401970E+001, 3.6513371E+002, 7.1792499E+000, 4.5226998E+002, 6.9424433E+000, 9.0138574E+001, 1.9321412E+000, 7.3636925E+001, 1.0428010E+000, 8.0634974E+001, 6.0323681E-001, 7.5371701E+001, 5.2687277E-001
 1.4802553E+002, 8.2512747E+002, 3.3687181E+001, 3.5523653E+002, 3.2461582E+001, 9.8387519E+002, 3.2303087E+001, 4.2487153E+002, 1.2006617E+001, 2.7920696E+002, 5.4422839E+000, 3.0758331E+002, 3.9613798E+000, 2.4521092E+002, 2.6583757E+000, 9.9750266E+001, 7.2880926E-001, 5.0688255E+001, 2.8653550E-001
 1.4901273E+002, 6.6067132E+002, 2.7239532E+001, 1.4958790E+002, 1.1622978E+001, 3.4234790E+002, 1.3732573E+001, 8.4002346E+001, 1.0988872E+001, 1.4124346E+002, 5.9621188E+000, 1.6630927E+002, 3.4530820E+000, 2.2014593E+002, 3.3527376E+000, 2.5799132E+002, 2.4148206E+000, 1.7538136E+002, 1.4506230E+000
 1.5000242E+002, 9.6468601E+002, 4.6155733E+001, 3.6281924E+002, 1.7264832E+001, 8.3909975E+001, 6.4000550E+000, 1.6498656E+002, 3.8247761E+000, 7.2455580E+001, 2.6342689E+000, 7.8569004E+001, 2.1819322E+000, 1.0853466E+002, 1.6988987E+000, 1.7611108E+002, 1.8534073E+000, 1.8463869E+002, 2.0466960E+000
 1.5102040E+002, 7.9804731E+002, 4.1626548E+001, 5.1000250E+002, 3.9737927E+001, 2.0660444E+002, 1.8687133E+001, 6.5920389E+001, 6.9965053E+000, 9.3664602E+001, 3.3033329E+000, 3.7336234E+001, 9.9983665E-001, 5.4504846E+001, 6.9489730E-001, 1.4512263E+002, 1.1622080E+000, 1.5675154E+002, 1.4793527E+000
 1.5200934E+002, 9.9949910E+002, 3.2131540E+001, 4.3268626E+002, 1.8055757E+001, 1.9102420E+002, 1.9246475E+001, 2.8822374E+002, 1.3470140E+001, 5.7151008E+001, 6.2319303E+000, 5.4064414E+001, 2.9946040E+000, 2.5922064E+001, 1.3313570E+000, 4.2501526E+001, 7.2408142E-001, 9.7461014E+001, 9.1382975E-001
 1.5301663E+002, 1.0494238E+003, 3.7042667E+001, 7.8487375E+002, 1.9578192E+001, 1.3970594E+002, 4.8390282E+000, 2.4998319E+002, 4.7371889E+000, 1.2519498E+002, 2.9695074E+000, 5.0952557E+001, 2.2214451E+000, 3.4081836E+001, 1.2104436E+000, 2.8916041E+001, 6.5796231E-001, 3.7811191E+001, 4.1657549E-001
 1.5402445E+002, 9.8059569E+002, 4.0932516E+001, 4.9693120E+002, 3.3629834E+001, 7.0591303E+002, 2.5190274E+001, 6.9475415E+001, 5.1839522E+000, 1.1054905E+002, 2.5459845E+000, 1.5281608E+002, 1.2157900E+000, 1.0483939E+002, 8.9448857E-001, 2.9356184E+001, 2.6352628E-001, 3.9197857E+001, 2.3440129E-001
 1.5501556E+002, 1.0055423E+003, 3.8322532E+001, 4.4343562E+002, 2.3532178E+001, 1.7334802E+002, 2.2018961E+001, 4.4487608E+002, 1.9952455E+001, 6.2259606E+001, 6.3054153E+000, 8.1815153E+001, 2.1191806E+000, 1.4551323E+002, 1.6133993E+000, 1.6829485E+002, 1.1604554E+000, 3.4201445E+001, 2.5076203E-001
 1.5600289E+002, 3.1952969E+002, 2.6310997E+001, 2.1393151E+002, 1.5794932E+001, 1.4978972E+002, 8.5103601E+000, 1.1600419E+002, 4.8375928E+000, 1.1282554E+002, 3.8584097E+000, 1.1861576E+002, 2.6704999E+000, 9.5024023E+001, 1.7288235E+000, 7.6116913E+001, 7.6179028E-001, 1.3015559E+002, 8.4918932E-001
 1.5700810E+002, 9.4366534E+002, 3.8457117E+001, 2.3308704E+002, 2.2092149E+001, 1.2643642E+002, 1.6583772E+001, 8.7285461E+001, 8.5643279E+000, 9.3231081E+001, 3.8096843E+000, 1.1512284E+002, 1.5591524E+000, 1.1035831E+002, 1.0509166E+000, 4.5389625E+001, 4.7894716E-001, 8.3364805E+001, 5.3853645E-001
 1.5801335E+002, 3.8375655E+002, 2.2691303E+001, 3.0289992E+002, 1.5983062E+001, 4.3738967E+002, 1.3399684E+001, 9.0632112E+001, 8.8893532E+000, 5.8175397E+001, 6.6031724E+000, 8.5957073E+001, 4.5133378E+000, 8.6397730E+001, 1.8947182E+000, 1.4512796E+002, 1.3916633E+000, 5.3858647E+001, 5.8398200E-001
 1.5901472E+002, 1.0263795E+003, 3.7114202E+001, 1.7187054E+002, 1.2664797E+001, 1.7081636E+002, 7.2578541E+000, 2.6719028E+002, 4.7808127E+000, 1.1185309E+002, 2.6705830E+000, 4.1995674E+001, 1.7160827E+000, 8.0936510E+001, 1.4851790E+000, 7.2765699E+001, 9.2299170E-001, 1.3328538E+002, 1.0236376E+000
 1.6002570E+002, 9.7822533E+002, 4.5497410E+001, 9.1006912E+002, 3.7648775E+001, 2.3648902E+002, 1.1484885E+001, 1.7512876E+002, 6.4153955E+000, 1.9522868E+002, 4.1365667E+000, 1.6681161E+002, 1.7625321E+000, 5.3958298E+001, 5.8869612E-001, 9.8282781E+001, 6.4763887E-001, 6.9264147E+001, 4.0745781E-001
 1.6101504E+002, 1.0925448E+003, 3.4239427E+001, 6.7957971E+002, 2.6371505E+001, 8.1799762E+002, 2.2023605E+001, 4.9534341E+002, 9.5964664E+000, 2.3417636E+002, 4.1813181E+000, 1.5597030E+002, 2.6719501E+000, 1.8010652E+002, 2.1111597E+000, 8.6381384E+001, 6.7556439E-001, 6.9451451E+001, 4.8381388E-001
 1.6202908E+002, 9.9116110E+002, 4.3071768E+001, 1.0736393E+003, 2.4936044E+001, 4.8211347E+002, 8.1811675E+000, 2.0662443E+002, 4.1421989E+000, 2.0938197E+002, 3.0131445E+000, 1.5034197E+002, 2.0056937E+000, 1.8473563E+002, 2.2129711E+000, 1.4039910E+002, 1.1449508E+000, 9.8999691E+001, 7.0372371E-001
 1.6300968E+002, 8.8307272E+002, 4.2106142E+001, 8.7486285E+002, 4.4908781E+001, 7.8781528E+002, 2.4892825E+001, 4.1062736E+002, 8.6915570E+000, 2.1768191E+002, 3.3636949E+000, 1.8541108E+002, 1.8006486E+000, 1.6625848E+002, 1.5179882E+000, 9.8700167E+001, 8.1235998E-001, 1.2032947E+002, 9.3103866E-001
 1.6400480E+002, 4.1105073E+002, 2.5130839E+001, 3.1473675E+002, 2.0751731E+001, 2.7949695E+002, 2.3696030E+001, 4.1679812E+002, 2.1149662E+001, 2.6346444E+002, 1.0947615E+001, 1.9343071E+002, 4.1292970E+000, 2.1226878E+002, 2.5976712E+000, 1.6648219E+002, 1.4299558E+000, 1.1486563E+002, 1.0249346E+000
 1.6501120E+002, 7.1587401E+002, 3.3002637E+001, 2.3393821E+002, 1.3668692E+001, 2.9787796E+002, 7.1569691E+000, 1.5365882E+002, 3.7425866E+000, 2.3288117E+002, 4.9407132E+000, 3.0244623E+002, 6.2584372E+000, 2.9473009E+002, 5.0811716E+000, 2.4575532E+002, 2.3925934E+000, 1.4590819E+002, 1.3073777E+000
 1.6602667E+002, 8.7753657E+002, 4.3909547E+001, 6.7129259E+002, 3.3970046E+001, 2.5994831E+002, 1.3180994E+001, 3.4922741E+002, 6.6529310E+000, 1.5863218E+002, 2.5006916E+000, 1.8692585E+002, 1.4683442E+000, 1.8325272E+002, 2.0080895E+000, 1.0010399E+002, 9.6078319E-001, 2.4454767E+002, 1.8889187E+000
 1.6701905E+002, 3.8535353E+002, 2.7673516E+001, 4.1165176E+002, 3.0194883E+001, 6.7982100E+002, 3.2030507E+001, 4.4162313E+002, 1.6732344E+001, 3.2763548E+002, 8.4401301E+000, 2.6200452E+002, 3.3781046E+000, 1.9743804E+002, 2.0985432E+000, 1.1724964E+002, 8.0827937E-001, 9.6851730E+001, 6.3698844E-001
 1.6800555E+002, 9.6649655E+002, 4.3106514E+001, 5.8830522E+002, 1.8238491E+001, 2.4953652E+002, 7.5553365E+000, 3.3904988E+002, 9.4629043E+000, 3.8776797E+002, 8.1977965E+000, 1.8511182E+002, 5.6670396E+000, 1.7397655E+002, 3.2902712E+000, 1.4564677E+002, 1.7325748E+000, 8.0145793E+001, 8.7433264E-001
 1.6902671E+002, 7.6719177E+002, 4.2565246E+001, 1.0352584E+003, 4.3750048E+001, 7.3707820E+002, 1.7493074E+001, 1.8618258E+002, 4.6496335E+000, 1.5436518E+002, 2.9365657E+000, 1.8189831E+002, 2.5232842E+000, 8.0270625E+001, 1.0328888E+000, 1.4143133E+002, 1.0653490E+000, 5.7179581E+001, 4.7735288E-001
 1.7000381E+002, 3.6858969E+002, 2.4359799E+001, 4.7312097E+002, 3.3193054E+001, 9.6640744E+002, 3.9852649E+001, 6.0691141E+002, 2.0368483E+001, 1.4762512E+002, 5.3664759E+000, 1.3955806E+002, 2.1518665E+000, 1.1575060E+002, 1.4300803E+000, 1.0012382E+002, 7.8202117E-001, 9.4498401E+001, 5.4089566E-001
 1.7101150E+002, 1.0659373E+003, 4.0901959E+001, 2.4517461E+002, 8.7310312E+000, 2.9158383E+002, 7.0088132E+000, 4.1269297E+002, 1.1947502E+001, 3.7482841E+002, 7.2953104E+000, 1.1998799E+002, 3.2858116E+000, 1.1490955E+002, 1.9387978E+000, 9.3846300E+001, 9.9527090E-001, 1.0459704E+002, 8.6717916E-001
 1.7202162E+002, 9.5177487E+002, 4.5434096E+001, 9.6378254E+002, 3.5068581E+001, 1.7577726E+002, 7.5446889E+000, 1.1257478E+002, 2.9221460E+000, 1.3347115E+002, 2.2688562E+000, 2.1364063E+002, 1.9161647E+000, 7.9739443E+001, 7.8789536E-001, 7.7997890E+001, 4.8166502E-001, 7.9728764E+001, 5.7261255E-001
 1.7301049E+002, 4.8824949E+002, 2.6069909E+001, 5.5967323E+002, 3.6998499E+001, 7.7764063E+002, 3.4002819E+001, 1.3060343E+002, 9.1781421E+000, 5.0626595E+001, 3.0240952E+000, 9.3929445E+001, 1.4333816E+000, 7.6764045E+001, 7.7627290E-001, 8.6212843E+001, 5.8105762E-001, 8.5858568E+001, 4.9578864E-001
 1.7402299E+002, 7.7908890E+002, 2.9847900E+001, 1.1302688E+002, 1.1429530E+001, 1.8766716E+002, 1.1763078E+001, 4.6209384E+002, 1.2129458E+001, 1.4968156E+002, 3.7097581E+000, 3.6395190E+001, 1.4997818E+000, 6.8620280E+001, 1.1259487E+000, 9.8997850E+001, 7.8530908E-001, 3.9031029E+001, 2.7837750E-001
 1.7501479E+002, 6.3951450E+002, 4.2615916E+001, 6.3692490E+002, 3.0518640E+001, 8.4634348E+001, 8.7160122E+000, 9.7724184E+001, 4.3190618E+000, 1.8068357E+002, 3.8976087E+000, 9.8395902E+001, 1.8331203E+000, 3.3161426E+001, 6.2762218E-001, 6.9097252E+001, 5.8561551E-001, 7.9412483E+001, 5.6294222E-001
 1.7600702E+002, 2.7944333E+002, 2.5706480E+001, 3.1770794E+002, 3.1208337E+001, 6.7472166E+002, 3.0716564E+001, 9.0355084E+001, 1.0788742E+001, 1.0702985E+002, 4.7539705E+000, 1.5383774E+002, 2.2784499E+000, 1.0982459E+002, 1.3239876E+000, 3.7085782E+001, 3.2899931E-001, 6.1420113E+001, 4.3482858E-001
 1.7701594E+002, 5.5930517E+002, 3.1901364E+001, 1.7523934E+002, 1.0639122E+001, 2.0228947E+002, 8.0440429E+000, 2.2814533E+002, 7.3665900E+000, 1.0207094E+002, 4.8319020E+000, 9.1398850E+001, 4.3392134E+000, 1.0130341E+002, 2.6260297E+000, 1.8510377E+002, 2.0025740E+000, 1.3908161E+002, 1.3219496E+000
 1.7801229E+002, 8.8597902E+002, 4.3222332E+001, 6.2520173E+002, 2.7340395E+001, 2.1376764E+002, 8.1826497E+000, 1.4083017E+002, 3.3568184E+000, 1.5457759E+002, 2.2902892E+000, 1.2397278E+002, 1.2730774E+000, 5.9965930E+001, 7.4513842E-001, 8.9742959E+001, 9.0621918E-001, 1.6954993E+002, 1.5218926E+000
 1.7900864E+002, 2.1330556E+002, 2.7082964E+001, 5.5929934E+002, 4.0050591E+001, 9.1269928E+002, 3.9843736E+001, 1.3566723E+002, 1.1867619E+001, 9.6537596E+001, 4.2772089E+000, 1.1449468E+002, 1.3084217E+000, 8.6183887E+001, 6.7675348E-001, 5.1836922E+001, 3.6464749E-001, 6.8743199E+001, 5.2599671E-001
 1.8002106E+002, 6.5208458E+002, 2.9908964E+001, 1.7982432E+002, 1.0336758E+001, 2.3487618E+002, 1.3637148E+001, 5.3144270E+002, 1.6849028E+001, 9.2195836E+001, 7.5411150E+000, 9.1068635E+001, 5.0193975E+000, 9.9615545E+001, 3.0755257E+000, 6.3256806E+001, 1.1458160E+000, 3.4151816E+001, 5.5326227E-001
 1.8102051E+002, 1.0772589E+003, 4.3509513E+001, 6.8162548E+002, 2.0314214E+001, 2.2274089E+002, 4.4283688E+000, 1.2031157E+002, 2.5907734E+000, 2.6800430E+002, 3.3851164E+000, 8.1839771E+001, 1.7790780E+000, 8.2254499E+001, 1.6695379E+000, 9.3445543E+001, 1.3554831E+000, 3.8618277E+001, 6.8349849E-001
 1.8201995E+002, 5.1433839E+002, 3.6319799E+001, 8.8740288E+002, 4.4428789E+001, 5.2315680E+002, 1.7609854E+001, 2.7549264E+002, 4.5162194E+000, 1.2159363E+002, 1.8389479E+000, 1.3033138E+002, 1.1699290E+000, 6.5536452E+001, 6.2546141E-001, 9.6528037E+001, 6.2322922E-001, 1.2175288E+002, 9.0993868E-001
 1.8301266E+002, 6.2460664E+002, 2.9440516E+001, 3.1514889E+002, 2.3685784E+001, 3.6290787E+002, 2.8017481E+001, 5.0303756E+002, 1.7133647E+001, 2.6941405E+002, 6.0001118E+000, 1.2410558E+002, 1.5445019E+000, 9.1202789E+001, 1.0105642E+000, 6.0175084E+001, 4.4814627E-001, 8.9428315E+001, 6.9433883E-001
 1.8400071E+002, 8.1119322E+002, 3.5844631E+001, 5.3302613E+002, 2.3555398E+001, 3.8801586E+002, 1.4041509E+001, 2.6474175E+002, 9.5774010E+000, 3.1355756E+002, 7.5742257E+000, 1.1730699E+002, 3.4174911E+000, 6.2271342E+001, 1.4250447E+000, 7.3330232E+001, 8.6350310E-001, 5.6533461E+001, 5.4103243E-001
 1.8501342E+002, 8.3540790E+002, 3.5137389E+001, 7.4136604E+002, 3.5513206E+001, 2.9885503E+002, 2.0478679E+001, 3.5472630E+002, 1.4388117E+001, 3.1532495E+002, 7.8400523E+000, 2.1768260E+002, 4.4641347E+000, 1.0680134E+002, 1.7570898E+000, 6.5425575E+001, 7.4132476E-001, 7.1658047E+001, 6.0526135E-001
 1.8601838E+002, 9.0360485E+002, 3.3807609E+001, 3.3669544E+002, 2.6447250E+001, 7.8297188E+002, 3.2311418E+001, 3.7715857E+002, 1.6857663E+001, 1.8584106E+002, 6.8103348E+000, 1.9269624E+002, 3.9815262E+000, 2.8876634E+002, 4.1827063E+000, 2.0488057E+002, 2.1305158E+000, 8.5336612E+001, 7.8371484E-001
 1.8701916E+002, 8.1207411E+002, 3.9706584E+001, 3.6452892E+002, 1.8346182E+001, 2.6150360E+002, 1.0497067E+001, 2.2269716E+002, 8.1915708E+000, 3.0451846E+002, 5.3916643E+000, 9.6300589E+001, 2.0771721E+000, 1.3953897E+002, 2.0861444E+000, 1.4283203E+002, 1.6085818E+000, 1.8413632E+002, 1.9853921E+000
 1.8802000E+002, 9.5660118E+002, 4.9115639E+001, 3.8066896E+002, 3.2632389E+001, 3.2963321E+002, 1.5322181E+001, 2.4119817E+002, 6.2980410E+000, 9.4289155E+001, 2.8250817E+000, 1.0916286E+002, 1.7441416E+000, 5.9473769E+001, 8.4670122E-001, 7.5359835E+001, 6.5867922E-001, 9.3237500E+001, 8.2240774E-001
 1.8901001E+002, 1.8293331E+002, 2.6327847E+001, 4.4185947E+002, 3.2869636E+001, 4.4192309E+002, 3.0078275E+001, 4.6338285E+002, 1.7619284E+001, 2.3638721E+002, 7.5474120E+000, 6.8711979E+001, 2.3587548E+000, 3.7215204E+001, 9.4417237E-001, 6.9185456E+001, 7.4206996E-001, 7.9931917E+001, 6.0322907E-001
 1.9002196E+002, 3.3619177E+002, 2.3626684E+001, 1.2804101E+002, 1.0931053E+001, 2.6453017E+002, 1.2943039E+001, 5.2136149E+002, 1.5242937E+001, 6.1428250E+002, 1.1622113E+001, 2.1416089E+002, 5.6149264E+000, 6.1221631E+001, 2.6709465E+000, 4.3922793E+001, 1.1350749E+000, 6.6885961E+001, 7.3731801E-001
 1.9100257E+002, 1.0444894E+003, 4.4098667E+001, 4.8138589E+002, 1.7268643E+001, 1.2518624E+002, 4.7247653E+000, 1.7642221E+002, 3.1308012E+000, 2.2771339E+002, 3.8258298E+000, 4.2411437E+002, 5.1273058E+000, 3.1035331E+002, 3.5106968E+000, 1.1150685E+002, 9.5624767E-001, 3.9290159E+001, 3.6922080E-001
 1.9202164E+002, 9.0875342E+002, 4.0178972E+001, 7.5138355E+002, 4.3613227E+001, 7.8350389E+002, 2.9538725E+001, 2.8057295E+002, 7.5239044E+000, 6.5161192E+001, 2.0283501E+000, 1.1872620E+002, 1.3050712E+000, 1.4516496E+002, 1.5887476E+000, 1.8429883E+002, 1.6057873E+000, 1.5981115E+002, 1.3151789E+000
 1.9302072E+002, 6.1042329E+002, 2.5071101E+001, 3.0110369E+002, 1.9022814E+001, 3.0026091E+002, 2.3720432E+001, 6.6854551E+002, 2.8777355E+001, 4.4052195E+002, 1.5545130E+001, 1.6380605E+002, 4.5770375E+000, 9.8410707E+001, 1.5989963E+000, 5.9667864E+001, 6.6637664E-001, 1.0867939E+002, 7.3350899E-001
 1.9401829E+002, 9.8829173E+002, 3.8736364E+001, 2.6052804E+002, 1.0083887E+001, 1.6725413E+002, 5.3407045E+000, 1.7145545E+002, 4.4170362E+000, 2.8009158E+002, 7.0103773E+000, 3.0072581E+002, 6.7261335E+000, 5.0023070E+001, 2.4638774E+000, 8.7240458E+001, 1.3279403E+000, 3.2559470E+001, 4.6935622E-001
 1.9500791E+002, 8.6612877E+002, 4.0726645E+001, 1.0238570E+003, 4.0555007E+001, 2.5670600E+002, 8.9806506E+000, 1.2100254E+002, 3.2325175E+000, 1.0099261E+002, 1.9175434E+000, 1.2413672E+002, 1.4977364E+000, 7.2883833E+001, 9.2034007E-001, 6.6080713E+001, 6.7107232E-001, 7.3647944E+001, 6.0186727E-001
 1.9600036E+002, 9.7027811E+002, 3.7747404E+001, 4.4634572E+002, 3.7758793E+001, 8.1115708E+002, 3.8876677E+001, 1.7921936E+002, 9.8282739E+000, 1.0260449E+002, 3.1048039E+000, 4.7306002E+001, 9.1345984E-001, 6.3059455E+001, 8.2255132E-001, 7.8104105E+001, 6.4313247E-001, 9.2197907E+001, 6.7075601E-001
 1.9702548E+002, 8.8131476E+002, 3.9916909E+001, 6.8440801E+002, 2.0362062E+001, 2.7081249E+002, 1.4619542E+001, 4.8989757E+002, 1.6693808E+001, 2.0909134E+002, 6.2214810E+000, 9.8372574E+001, 2.0093946E+000, 3.9153940E+001, 7.5558535E-001, 4.6395184E+001, 4.6523409E-001, 8.0510992E+001, 6.5675398E-001
 1.9802244E+002, 6.3781187E+002, 3.8934390E+001, 9.7130512E+002, 4.3006335E+001, 6.9815825E+002, 1.6624368E+001, 1.8468353E+002, 4.8591576E+000, 2.4271197E+002, 4.7705198E+000, 2.1554953E+002, 3.4315140E+000, 9.7495471E+001, 1.2490240E+000, 3.0283259E+001, 3.6919496E-001, 4.2208159E+001, 3.3524047E-001
 1.9902362E+002, 1.1458736E+002, 2.6042442E+001, 5.1514087E+002, 3.5863812E+001, 8.6762095E+002, 4.0241262E+001, 6.0463107E+002, 1.9418191E+001, 1.6747416E+002, 4.4582279E+000, 1.3861249E+002, 2.0582950E+000, 1.6335976E+002, 1.7121609E+000, 9.9212115E+001, 7.7867413E-001, 3.2905645E+001, 2.0697809E-001
 2.0002940E+002, 5.6200496E+002, 3.2415262E+001, 9.3681629E+001, 1.5070008E+001, 1.4269332E+002, 8.1591990E+000, 1.0830774E+002, 5.6972033E+000, 2.1828797E+002, 4.8154963E+000, 4.6512607E+001, 2.0657164E+000, 8.9859821E+001, 1.5329578E+000, 1.4864951E+002, 1.3725972E+000, 1.4639310E+002, 1.2343858E+000
 2.0100474E+002, 6.5626942E+002, 4.7434324E+001, 5.4619614E+002, 3.5939834E+001, 1.6633027E+002, 1.8955252E+001, 6.9299841E+001, 6.2181243E+000, 1.5665286E+002, 3.0525690E+000, 4.1552431E+001, 7.4697887E-001, 3.2515666E+001, 4.8022872E-001, 9.1927770E+001, 8.1753078E-001, 1.5143183E+002, 1.2428643E+000
 2.0201221E+002, 8.6124947E+001, 2.4595340E+001, 4.8809388E+002, 3.7513940E+001, 7.8019908E+002, 3.6955122E+001, 4.0014428E+002, 2.0088939E+001, 8.2405810E+001, 6.8849692E+000, 1.5733284E+002, 2.7581871E+000, 3.6706838E+001, 7.4240893E-001, 3.6012519E+001, 3.8044694E-001, 1.1754444E+002, 7.6987603E-001
 2.0300629E+002, 2.9356014E+002, 2.5094098E+001, 7.8037952E+001, 1.1966188E+001, 1.8562177E+002, 8.9556124E+000, 2.8743730E+002, 8.3477491E+000, 3.2410653E+002, 7.0749136E+000, 1.8665892E+002, 4.8160660E+000, 1.3187397E+002, 2.8166153E+000, 2.3350515E+001, 1.0822061E+000, 3.2483123E+001, 5.2597953E-001
 2.0401777E+002, 8.1232035E+002, 3.9726090E+001, 5.5493274E+002, 2.8849080E+001, 9.2378953E+001, 1.1333251E+001, 7.7472300E+001, 4.5338288E+000, 1.3294821E+002, 3.1771590E+000, 1.7052308E+002, 2.7556142E+000, 2.3692995E+002, 3.0646227E+000, 1.5000111E+002, 1.5820451E+000, 4.9809792E+001, 6.3945797E-001
 2.0502291E+002, 6.4672060E+002, 2.9344324E+001, 5.4268202E+002, 3.7879216E+001, 7.8298691E+002, 4.0979336E+001, 1.4058434E+002, 1.6297269E+001, 5.9352676E+001, 5.7157723E+000, 1.0649836E+002, 1.9510950E+000, 1.3372799E+002, 1.8171064E+000, 1.4377261E+002, 1.4100143E+000, 2.0984603E+002, 1.9964698E+000
 2.0602069E+002, 1.0290316E+003, 3.9141518E+001, 1.4351396E+002, 1.3736017E+001, 3.0269818E+002, 1.3779224E+001, 7.1009374E+002, 2.0020116E+001, 1.6997811E+002, 9.4807657E+000, 5.7753560E+001, 5.4679294E+000, 8.6563819E+001, 2.8750240E+000, 9.0927556E+001, 1.4949578E+000, 9.0896202E+001, 1.0860626E+000
 2.0702418E+002, 9.7952385E+002, 4.6493476E+001, 9.5736895E+002, 3.7244367E+001, 1.9476841E+002, 1.1105680E+001, 2.7868768E+002, 5.6283667E+000, 1.3870972E+002, 3.3414214E+000, 1.1695283E+002, 1.9144275E+000, 7.2978387E+001, 1.0811242E+000, 7.8309377E+001, 8.6085261E-001, 8.4490325E+001, 8.1827582E-001
 2.0801063E+002, 4.8972041E+002, 2.5494287E+001, 5.0088407E+002, 3.4560297E+001, 8.4147420E+002, 3.8258326E+001, 5.8960474E+002, 2.2317924E+001, 2.5581975E+002, 7.4770550E+000, 1.3437474E+002, 2.2082033E+000, 1.6715972E+002, 1.7318181E+000, 1.0779990E+002, 7.2391537E-001, 7.6419958E+001, 5.1080683E-001
 2.0900052E+002, 9.4324882E+002, 3.2858305E+001, 1.3962902E+002, 9.7034507E+000, 2.5513291E+002, 7.5045815E+000, 3.6660203E+002, 1.0016959E+001, 4.5092754E+002, 1.3840353E+001, 3.7432907E+002, 1.0731344E+001, 1.6889033E+002, 3.8818898E+000, 1.5360578E+002, 2.1593922E+000, 1.4877569E+002, 1.3597531E+000
 2.1001516E+002, 6.6126737E+002, 4.1948043E+001, 6.6886630E+002, 2.4414903E+001, 1.5790976E+002, 7.8885420E+000, 1.1379747E+002, 3.5266727E+000, 1.3756440E+002, 2.5551803E+000, 1.9070667E+002, 2.3521958E+000, 2.3954499E+002, 3.0747489E+000, 2.0985981E+002, 2.1362399E+000, 1.5713322E+002, 1.5553489E+000
 2.1102237E+002, 7.0301918E+002, 3.2211487E+001, 7.2099606E+002, 4.1775943E+001, 4.9756633E+002, 2.3351299E+001, 1.1031264E+002, 8.3396426E+000, 3.8338934E+001, 3.1220540E+000, 7.7538246E+001, 1.3019679E+000, 1.1762042E+002, 1.3501866E+000, 1.4565358E+002, 1.2517186E+000, 1.6619523E+002, 1.6939821E+000
 2.1200236E+002, 9.6451647E+002, 4.3532324E+001, 2.3580555E+002, 1.5566746E+001, 3.5830143E+002, 1.2589048E+001, 4.2082730E+002, 9.8826618E+000, 4.4361811E+001, 3.3886677E+000, 7.0154637E+001, 1.9580598E+000, 5.9018158E+001, 1.0284389E+000, 8.2768853E+001, 7.8993272E-001, 8.4678404E+001, 7.4688431E-001
 2.1301763E+002, 8.0511699E+002, 3.9344929E+001, 1.0043889E+003, 4.0620486E+001, 2.9245217E+002, 1.2779671E+001, 2.1286278E+002, 5.6347252E+000, 1.8502009E+002, 3.4502701E+000, 1.5035359E+002, 1.7282404E+000, 4.5482488E+001, 7.6632802E-001, 3.9558652E+001, 4.2713693E-001, 6.8508822E+001, 4.9028667E-001
 2.1400212E+002, 9.2474003E+002, 2.9495718E+001, 3.0963447E+002, 2.3161697E+001, 7.6690126E+002, 3.2383725E+001, 1.3412081E+002, 1.3127699E+001, 1.0202228E+002, 5.4449423E+000, 1.6267887E+002, 2.8668746E+000, 1.4110552E+002, 1.3548984E+000, 8.4702913E+001, 6.2290821E-001, 4.4321973E+001, 3.0136599E-001
 2.1500580E+002, 9.2247793E+002, 4.3689044E+001, 3.0019045E+002, 1.0458473E+001, 2.1024196E+002, 5.5145468E+000, 3.0531801E+002, 6.5425855E+000, 8.3876603E+001, 3.9220008E+000, 5.2299249E+001, 2.6882712E+000, 1.5630153E+002, 2.6552884E+000, 2.1981199E+002, 2.1947820E+000, 1.4081645E+002, 1.3217168E+000
 2.1602528E+002, 8.6026120E+002, 4.6785070E+001, 8.0787950E+002, 3.3815555E+001, 9.7688681E+001, 6.6563759E+000, 1.3340932E+002, 2.7057476E+000, 2.1292527E+002, 2.1724213E+000, 5.2687738E+001, 6.2720121E-001, 6.8868336E+001, 7.2826639E-001, 1.8389002E+002, 1.2291193E+000, 1.9399929E+002, 1.7770598E+000
 2.1701784E+002, 5.8560891E+002, 3.1343591E+001, 7.6247424E+002, 4.2796351E+001, 5.3507066E+002, 2.9963037E+001, 9.3875074E+001, 8.5722343E+000, 7.3942427E+001, 2.9113421E+000, 1.4456550E+002, 1.3378219E+000, 5.8645574E+001, 5.5039970E-001, 1.1788914E+002, 6.3252885E-001, 1.5932285E+002, 1.0267595E+000
