s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.1802453E+002, 2.8966825E+002, 2.0718381E+001, 6.7546638E+001, 1.0798260E+001, 1.1287784E+002, 5.2910946E+000, 8.1016376E+001, 2.7095628E+000, 7.7390392E+001, 1.2715343E+000, 5.9427407E+001, 6.8418582E-001, 5.8474266E+001, 4.2007869E-001, 5.6484860E+001, 2.7477050E-001, 4.6585240E+001, 1.4576284E-001
 2.1904968E+002, 7.3559278E+002, 3.3347699E+001, 2.1553694E+002, 1.1647677E+001, 6.6253889E+001, 4.6701989E+000, 1.2286123E+002, 2.3693531E+000, 5.7549256E+001, 1.0552911E+000, 6.6681838E+001, 6.6922325E-001, 5.3229743E+001, 4.9842913E-001, 5.6124244E+001, 3.4723053E-001, 6.2096448E+001, 2.6766557E-001
 2.2005273E+002, 7.6329951E+002, 4.0268916E+001, 4.9058025E+002, 1.2421418E+001, 5.8883058E+001, 3.7545513E+000, 9.9880560E+001, 2.2082807E+000, 6.9191298E+001, 9.9807878E-001, 5.9629964E+001, 7.1124412E-001, 5.4816826E+001, 4.4819625E-001, 5.4389365E+001, 3.2045126E-001, 5.6656767E+001, 2.5284572E-001
 2.2102588E+002, 4.2863851E+002, 2.7421616E+001, 1.7885914E+002, 9.3575589E+000, 1.8296768E+002, 4.0581094E+000, 7.5735859E+001, 2.3117282E+000, 9.5359262E+001, 1.0101172E+000, 4.9696446E+001, 6.3291835E-001, 4.2706417E+001, 3.9034859E-001, 4.8317698E+001, 2.7361857E-001, 5.1466290E+001, 2.2944645E-001
 2.2204318E+002, 4.5714186E+002, 1.8018862E+001, 5.5483042E+001, 8.3039576E+000, 1.4468862E+002, 3.7522748E+000, 1.2072167E+002, 2.3370058E+000, 8.6543730E+001, 1.0295515E+000, 5.2143356E+001, 5.9916658E-001, 3.7343199E+001, 3.5894799E-001, 3.7277552E+001, 2.2177253E-001, 5.1158639E+001, 2.0038540E-001
 2.2305874E+002, 3.9665176E+002, 1.7201812E+001, 5.5143007E+001, 8.3964288E+000, 7.7019924E+001, 3.3749202E+000, 6.7193202E+001, 1.9604918E+000, 9.3958153E+001, 1.1750294E+000, 6.3705534E+001, 5.9042506E-001, 3.9580554E+001, 3.3334398E-001, 3.1837136E+001, 1.9904768E-001, 4.6244652E+001, 1.6290751E-001
 2.2403307E+002, 3.7377181E+002, 2.3744257E+001, 3.0937585E+002, 1.1264324E+001, 4.9940972E+001, 3.3480365E+000, 4.7458824E+001, 1.6439250E+000, 8.7244610E+001, 9.5886301E-001, 7.1876227E+001, 6.3999321E-001, 5.3126642E+001, 3.3838440E-001, 3.0082744E+001, 1.7631148E-001, 3.9490232E+001, 1.3202066E-001
 2.2506525E+002, 6.6700121E+002, 3.4165161E+001, 4.6119022E+002, 1.4983240E+001, 6.8409965E+001, 3.4093664E+000, 8.2862193E+001, 1.6857366E+000, 5.9981689E+001, 8.4070146E-001, 8.5525630E+001, 7.0591912E-001, 7.2732101E+001, 4.6491993E-001, 4.4622299E+001, 2.2636598E-001, 3.3260603E+001, 1.3670844E-001
 2.2602314E+002, 4.1178684E+002, 3.0870090E+001, 2.8368276E+002, 1.2174228E+001, 2.3416738E+002, 4.3106518E+000, 1.2194377E+002, 2.0850472E+000, 4.8089186E+001, 8.4622342E-001, 6.7330710E+001, 6.3275266E-001, 7.6086129E+001, 6.5800845E-001, 6.8183178E+001, 3.5769908E-001, 3.5156838E+001, 1.5873002E-001
 2.2703784E+002, 3.7828970E+002, 2.1473492E+001, 7.0436126E+001, 1.0720126E+001, 1.6658817E+002, 5.5108988E+000, 1.7023713E+002, 3.7434124E+000, 7.5626909E+001, 1.3308944E+000, 5.1464057E+001, 5.6977671E-001, 5.9735068E+001, 4.9533814E-001, 7.0434896E+001, 3.8981915E-001, 6.1682348E+001, 2.4802138E-001
 2.2803566E+002, 4.5046690E+002, 1.9662036E+001, 4.2648245E+001, 9.9027277E+000, 8.8039356E+001, 4.1851444E+000, 1.2550217E+002, 2.7626645E+000, 1.0567178E+002, 1.5350559E+000, 4.7521928E+001, 6.9118492E-001, 4.5226242E+001, 3.6335554E-001, 5.4543952E+001, 3.0660514E-001, 7.4956184E+001, 3.0909187E-001
 2.2903348E+002, 3.1471779E+002, 2.4346680E+001, 2.5223663E+002, 1.2080850E+001, 5.4535113E+001, 4.1874078E+000, 7.2042710E+001, 2.1747387E+000, 1.0426334E+002, 1.2675819E+000, 5.7861808E+001, 8.0845312E-001, 4.5510705E+001, 4.7754250E-001, 4.4599684E+001, 3.3301626E-001, 6.2382187E+001, 3.0585734E-001
 2.3003131E+002, 3.8473816E+002, 2.8222428E+001, 5.0607554E+002, 1.7657823E+001, 5.6007952E+001, 5.1460361E+000, 6.2056082E+001, 2.5258197E+000, 8.5869023E+001, 1.3473499E+000, 5.6765436E+001, 6.3844647E-001, 6.5056832E+001, 6.7149664E-001, 4.8237354E+001, 3.8233113E-001, 4.8085306E+001, 2.5674943E-001
 2.3106031E+002, 3.6850700E+002, 2.4788111E+001, 3.7990653E+002, 1.3542485E+001, 2.0131029E+002, 5.5773930E+000, 1.3431019E+002, 2.8152611E+000, 5.9838558E+001, 1.1702563E+000, 4.5684979E+001, 6.8489244E-001, 6.3014627E+001, 4.5648060E-001, 7.0319943E+001, 3.5008418E-001, 4.3830305E+001, 1.7198019E-001
 2.3202071E+002, 3.0925682E+002, 2.1815702E+001, 2.6018743E+002, 1.2246096E+001, 1.3167531E+002, 5.1415311E+000, 1.8107617E+002, 3.2820657E+000, 8.3384788E+001, 1.2761686E+000, 4.3855616E+001, 6.6967613E-001, 4.4846904E+001, 3.8864716E-001, 7.0665856E+001, 3.7698499E-001, 4.4473541E+001, 1.9794044E-001
 2.3304972E+002, 4.2986158E+002, 2.3879485E+001, 1.7873446E+002, 1.3399400E+001, 1.1232524E+002, 5.0054483E+000, 1.0112386E+002, 2.7079274E+000, 1.1631892E+002, 1.5561266E+000, 4.6091897E+001, 7.1980068E-001, 4.1483572E+001, 4.4965609E-001, 4.6009908E+001, 2.9976601E-001, 6.1642155E+001, 3.4217116E-001
 2.3401012E+002, 5.5793404E+002, 2.4616217E+001, 2.5688538E+002, 1.1438000E+001, 9.2957212E+001, 4.7111263E+000, 7.1507865E+001, 2.3431612E+000, 8.6518371E+001, 1.2810270E+000, 5.2072593E+001, 8.5429079E-001, 4.5199896E+001, 5.0408209E-001, 4.2048223E+001, 3.0796577E-001, 6.3378991E+001, 3.8642663E-001
 2.3500483E+002, 3.4526950E+002, 1.8618858E+001, 3.2484988E+002, 7.9196600E+000, 1.4982578E+002, 3.0451427E+000, 5.8009969E+001, 1.7653561E+000, 6.4400823E+001, 9.9442998E-001, 5.7783019E+001, 7.0073573E-001, 4.0365732E+001, 4.8410324E-001, 4.5108316E+001, 3.2348385E-001, 5.8398098E+001, 3.3583616E-001
 2.3604017E+002, 4.1339692E+002, 1.7764561E+001, 1.3679050E+002, 7.4472744E+000, 2.4727110E+002, 3.0976613E+000, 4.9460656E+001, 1.3689357E+000, 5.3629503E+001, 7.4955699E-001, 4.7004298E+001, 6.2780631E-001, 3.7231445E+001, 3.4338544E-001, 3.7763418E+001, 2.2005525E-001, 6.9600871E+001, 3.2567550E-001
 2.3705138E+002, 6.0224944E+002, 2.7103243E+001, 1.3957486E+002, 1.2158270E+001, 1.3410302E+002, 4.1705507E+000, 5.0784255E+001, 1.7532039E+000, 6.2071074E+001, 8.5092589E-001, 3.8943660E+001, 4.4564231E-001, 3.3396086E+001, 3.0896796E-001, 2.9535599E+001, 1.8715948E-001, 7.0893915E+001, 3.2175573E-001
 2.3806259E+002, 7.0277910E+002, 3.7276384E+001, 2.9953862E+002, 1.8192517E+001, 6.4805644E+001, 6.7337455E+000, 7.2603549E+001, 3.0536996E+000, 6.3539574E+001, 1.3461750E+000, 4.1246868E+001, 4.6993091E-001, 3.1247162E+001, 2.1405656E-001, 2.5848572E+001, 1.2775273E-001, 5.1355514E+001, 1.8663476E-001
 2.3902168E+002, 4.4378981E+002, 2.6324941E+001, 3.5916844E+002, 1.4240267E+001, 1.4031906E+002, 5.7883817E+000, 1.0242899E+002, 2.7379713E+000, 4.5735448E+001, 1.2051841E+000, 5.5616481E+001, 7.5812037E-001, 3.6471035E+001, 2.3325696E-001, 2.5266001E+001, 1.1971897E-001, 3.8642003E+001, 1.2421656E-001
 2.4005044E+002, 2.0774362E+002, 1.8763580E+001, 1.6829199E+002, 8.1386475E+000, 2.1740155E+002, 4.0869413E+000, 1.6164838E+002, 2.2504702E+000, 5.2108114E+001, 9.0673792E-001, 5.7175479E+001, 7.7012777E-001, 4.9537123E+001, 4.4273896E-001, 3.1891934E+001, 2.2334163E-001, 2.8926233E+001, 1.4381836E-001
 2.4106600E+002, 2.2989195E+002, 2.2443466E+001, 1.4316997E+002, 8.7779489E+000, 1.0154523E+002, 3.2177429E+000, 8.7123653E+001, 2.0310782E+000, 1.3128946E+002, 1.2068428E+000, 5.4871667E+001, 5.9356183E-001, 5.0416280E+001, 5.5506057E-001, 4.3587735E+001, 3.2242608E-001, 2.5741463E+001, 1.6565738E-001
 2.4200903E+002, 6.3420724E+002, 2.8679752E+001, 1.8176515E+002, 1.1615202E+001, 6.3500685E+001, 3.9843337E+000, 3.9543539E+001, 2.4614955E+000, 9.5464871E+001, 1.3566902E+000, 6.6204013E+001, 6.2027166E-001, 4.5588429E+001, 3.6756795E-001, 4.4883188E+001, 2.3341382E-001, 2.7563496E+001, 1.0915035E-001
 2.4302715E+002, 6.6663172E+002, 3.3483708E+001, 4.0837998E+002, 1.3987452E+001, 5.9411468E+001, 4.8238405E+000, 5.2496561E+001, 2.7563829E+000, 5.1405357E+001, 1.2575634E+000, 7.6732590E+001, 7.9980657E-001, 6.0074270E+001, 3.8215852E-001, 4.1299771E+001, 1.9071229E-001, 3.5632449E+001, 1.0921054E-001
 2.4403677E+002, 2.5354896E+002, 1.9786089E+001, 3.2390847E+002, 1.3526438E+001, 1.7719051E+002, 5.3011960E+000, 1.1456544E+002, 2.7338109E+000, 3.5310364E+001, 1.1349911E+000, 5.8012685E+001, 7.1802944E-001, 6.8260392E+001, 5.7284977E-001, 5.2961431E+001, 2.7627815E-001, 4.0983822E+001, 1.4868512E-001
 2.4501476E+002, 1.5798844E+002, 1.7950220E+001, 1.6292040E+002, 9.8741503E+000, 1.5717227E+002, 4.1059866E+000, 1.9903530E+002, 2.5899176E+000, 5.8557257E+001, 1.0128734E+000, 5.5258737E+001, 7.4526098E-001, 5.9628447E+001, 5.4123991E-001, 6.3030953E+001, 3.8045158E-001, 4.4085701E+001, 1.9660596E-001
 2.4606447E+002, 2.9193350E+002, 2.1061695E+001, 1.2670880E+002, 9.4482340E+000, 8.0166629E+001, 3.1619428E+000, 1.2996390E+002, 2.1867837E+000, 1.0907803E+002, 1.1316989E+000, 4.8326377E+001, 6.2225554E-001, 5.6582674E+001, 5.7487019E-001, 6.1322635E+001, 3.9176889E-001, 5.0622348E+001, 2.7663322E-001
 2.4704703E+002, 6.5940696E+002, 2.8456012E+001, 3.3273587E+002, 1.1519287E+001, 6.6198647E+001, 3.3735433E+000, 6.5996307E+001, 1.8930025E+000, 6.3162129E+001, 9.1346559E-001, 6.7542392E+001, 6.5276081E-001, 4.8031763E+001, 4.1941134E-001, 5.8053710E+001, 3.1431304E-001, 5.9497672E+001, 2.9680029E-001
 2.4806720E+002, 7.4313104E+002, 3.9316970E+001, 4.0993317E+002, 1.4078654E+001, 1.5385393E+002, 4.2346472E+000, 4.3840978E+001, 1.9712469E+000, 4.7101889E+001, 9.0699362E-001, 5.9534900E+001, 5.8946334E-001, 6.2829737E+001, 4.5989804E-001, 4.4062802E+001, 2.3491549E-001, 5.9721477E+001, 2.4148006E-001
 2.4901323E+002, 6.8085040E+002, 3.8559914E+001, 1.5550662E+002, 1.4608206E+001, 2.8804218E+002, 6.6102360E+000, 3.6982300E+001, 2.5896696E+000, 5.0021632E+001, 1.1166445E+000, 3.9522542E+001, 4.9951078E-001, 5.4018905E+001, 3.9291217E-001, 3.6986616E+001, 1.9171123E-001, 4.9227045E+001, 1.6347570E-001
 2.5005047E+002, 5.6514088E+002, 3.1380853E+001, 1.0396735E+002, 1.1506559E+001, 1.9327020E+002, 5.4299702E+000, 3.8988868E+001, 2.6048338E+000, 4.7238061E+001, 1.1019507E+000, 3.1883133E+001, 6.0679490E-001, 4.2254931E+001, 3.2634331E-001, 3.3568911E+001, 1.8472033E-001, 3.2013678E+001, 1.1765356E-001
 2.5100872E+002, 3.3979148E+002, 2.4881714E+001, 2.0070467E+002, 9.6222701E+000, 1.1263704E+002, 3.6275209E+000, 6.6158335E+001, 2.2584016E+000, 4.4074846E+001, 9.9076757E-001, 3.1528937E+001, 6.3103790E-001, 3.2072975E+001, 3.5850968E-001, 3.4023670E+001, 2.3225473E-001, 2.5093263E+001, 1.2129890E-001
 2.5201432E+002, 6.8554771E+002, 3.2985391E+001, 2.2842242E+002, 1.1140250E+001, 8.1120081E+001, 3.4801122E+000, 1.4377312E+002, 2.5091510E+000, 3.4225503E+001, 8.8008846E-001, 4.4101732E+001, 6.2138604E-001, 2.9088306E+001, 3.8191056E-001, 3.3836558E+001, 2.4479516E-001, 2.4780827E+001, 1.2051121E-001
 2.5302649E+002, 7.8698452E+002, 4.2972667E+001, 2.2695774E+002, 1.4126917E+001, 9.2812077E+001, 4.4728378E+000, 1.3258484E+002, 3.0222991E+000, 4.9739342E+001, 1.0384710E+000, 5.5083769E+001, 6.1647552E-001, 3.6739700E+001, 3.5036311E-001, 3.0745876E+001, 2.0315492E-001, 3.0276698E+001, 1.2458838E-001
 2.5403867E+002, 6.0253517E+002, 3.3198822E+001, 1.9966152E+002, 1.5337323E+001, 1.2574086E+002, 5.8350028E+000, 1.5681475E+002, 3.4009728E+000, 9.4304547E+001, 1.3607750E+000, 4.7687025E+001, 5.8956837E-001, 5.0051438E+001, 3.5691429E-001, 3.5180410E+001, 1.8862422E-001, 3.3533073E+001, 1.1652326E-001
 2.5501832E+002, 2.3298719E+002, 2.0660663E+001, 1.9138644E+002, 1.2833355E+001, 1.2571033E+002, 6.4873675E+000, 1.4314628E+002, 3.5974875E+000, 7.7336082E+001, 1.4210748E+000, 5.5909181E+001, 6.5026987E-001, 4.9689598E+001, 3.7236957E-001, 4.5734267E+001, 2.3931188E-001, 3.4441386E+001, 1.1567358E-001
 2.5604256E+002, 3.6967094E+002, 1.8400810E+001, 2.1640339E+002, 9.4274659E+000, 1.4081340E+002, 3.9661051E+000, 1.3374771E+002, 2.4586084E+000, 7.5000405E+001, 1.2095397E+000, 5.9629674E+001, 7.4640803E-001, 5.2728771E+001, 4.2067737E-001, 5.0439156E+001, 2.5243014E-001, 3.9877620E+001, 1.4993667E-001
 2.5701474E+002, 5.5262585E+002, 2.2633442E+001, 3.3372070E+002, 1.1654013E+001, 1.2579322E+002, 3.9663437E+000, 1.2119818E+002, 2.1115668E+000, 1.0618484E+002, 1.0663668E+000, 5.0822541E+001, 6.8021998E-001, 4.6817310E+001, 4.7982790E-001, 5.2217536E+001, 3.0137423E-001, 4.5271370E+001, 2.1225378E-001
 2.5803439E+002, 3.7926739E+002, 2.5830543E+001, 5.7698716E+002, 1.9354693E+001, 1.8639303E+002, 5.5597061E+000, 7.8196801E+001, 2.4513715E+000, 1.0841404E+002, 1.3272642E+000, 5.4299283E+001, 6.0575078E-001, 4.1851763E+001, 4.3397081E-001, 4.2958553E+001, 2.7086753E-001, 4.8249992E+001, 2.2032431E-001
 2.5906026E+002, 3.5520004E+002, 2.1703515E+001, 3.8104806E+002, 1.5086520E+001, 2.4235154E+002, 5.7300914E+000, 1.2004138E+002, 2.5257942E+000, 8.8644954E+001, 1.2351706E+000, 6.2126824E+001, 6.8669132E-001, 5.0718975E+001, 4.2524485E-001, 3.9554523E+001, 2.2135257E-001, 4.7676030E+001, 1.7937583E-001
 2.6001773E+002, 3.7614376E+002, 2.0788297E+001, 3.0158476E+002, 1.0090122E+001, 1.3681593E+002, 4.1831999E+000, 1.3298113E+002, 2.3669552E+000, 6.2248507E+001, 1.1501685E+000, 7.4814672E+001, 7.8204772E-001, 6.0851646E+001, 5.0362010E-001, 4.7250648E+001, 2.7082196E-001, 4.1640035E+001, 1.5011098E-001
 2.6101065E+002, 5.0424783E+002, 2.6283399E+001, 1.9228764E+002, 1.0704972E+001, 1.2813019E+002, 4.0686785E+000, 8.5035800E+001, 2.1932389E+000, 6.2095111E+001, 1.0810575E+000, 8.1089045E+001, 8.1964689E-001, 6.9531778E+001, 6.1047783E-001, 6.3103647E+001, 3.9606052E-001, 3.9172279E+001, 1.5647455E-001
 2.6200046E+002, 7.3555560E+002, 3.5802498E+001, 1.6101232E+002, 1.1757339E+001, 1.1850990E+002, 4.5308081E+000, 5.4960958E+001, 2.1977971E+000, 7.2116954E+001, 1.0803053E+000, 7.2220794E+001, 7.0258163E-001, 6.8039651E+001, 6.3750098E-001, 6.6181352E+001, 4.1716352E-001, 4.1050563E+001, 1.7962439E-001
 2.6303423E+002, 6.4539627E+002, 3.3647675E+001, 2.0478432E+002, 1.0955069E+001, 1.3632409E+002, 4.6867541E+000, 5.0468835E+001, 2.5680317E+000, 6.4443157E+001, 1.1660782E+000, 6.0730475E+001, 7.1568201E-001, 6.0377744E+001, 4.9398059E-001, 5.2971284E+001, 2.8997293E-001, 5.5472732E+001, 2.3164018E-001
 2.6404535E+002, 3.7752219E+002, 2.2607618E+001, 1.4927428E+002, 1.0678422E+001, 9.4185382E+001, 4.0370733E+000, 1.1581449E+002, 2.7393424E+000, 5.6950917E+001, 1.1332994E+000, 5.0226571E+001, 6.9646132E-001, 5.6945646E+001, 4.9606928E-001, 4.7688175E+001, 2.8127258E-001, 5.9300162E+001, 2.8467050E-001
 2.6506129E+002, 3.8027138E+002, 2.5121916E+001, 1.7575397E+002, 1.2327287E+001, 7.8853106E+001, 4.3747345E+000, 1.4404148E+002, 2.7968159E+000, 5.7720523E+001, 1.1440017E+000, 4.2249459E+001, 6.3908626E-001, 5.0027154E+001, 4.7050180E-001, 5.1570670E+001, 3.3074799E-001, 4.5951724E+001, 2.2352577E-001
 2.6605819E+002, 4.1710799E+002, 2.8647590E+001, 3.0601587E+002, 1.3246077E+001, 6.3728092E+001, 4.6898603E+000, 1.0362301E+002, 2.5396892E+000, 9.5079272E+001, 1.2370705E+000, 3.8509259E+001, 6.2872834E-001, 4.0264714E+001, 3.8801283E-001, 5.0063489E+001, 3.0212723E-001, 4.1708524E+001, 2.0228592E-001
 2.6702777E+002, 4.8577108E+002, 2.9460098E+001, 3.4801683E+002, 1.3272329E+001, 1.5802489E+002, 4.8363913E+000, 1.0206545E+002, 2.6385921E+000, 9.5471163E+001, 1.2728731E+000, 4.7280895E+001, 6.4013136E-001, 3.5556688E+001, 3.6853262E-001, 4.2874671E+001, 2.6216986E-001, 4.6048816E+001, 2.1788609E-001
 2.6803764E+002, 4.8167587E+002, 2.5676881E+001, 2.5383255E+002, 1.4513911E+001, 1.3447267E+002, 6.3215401E+000, 1.3450512E+002, 3.3334264E+000, 6.7530639E+001, 1.4037333E+000, 7.0472072E+001, 7.3490487E-001, 3.4690290E+001, 3.3726927E-001, 3.6512235E+001, 2.1458365E-001, 4.5422635E+001, 2.0163333E-001
 2.6905367E+002, 2.6039011E+002, 2.1809571E+001, 1.8851797E+002, 1.3069724E+001, 1.2274126E+002, 5.5256759E+000, 1.1238082E+002, 2.9370028E+000, 8.4471327E+001, 1.4885009E+000, 6.9913501E+001, 8.5546707E-001, 4.7451802E+001, 4.2211936E-001, 3.3369680E+001, 2.1825457E-001, 4.1645418E+001, 1.7449747E-001
 2.7000196E+002, 2.7908338E+002, 2.3071967E+001, 1.8860125E+002, 9.7786982E+000, 1.6737077E+002, 4.6036768E+000, 7.4771059E+001, 2.5979778E+000, 9.7812330E+001, 1.3290726E+000, 6.5428522E+001, 9.3682247E-001, 6.1686749E+001, 5.7347762E-001, 3.3469819E+001, 2.4909781E-001, 3.9957503E+001, 1.7760354E-001
 2.7101799E+002, 6.1426696E+002, 2.6513273E+001, 1.8693574E+002, 8.4522734E+000, 1.0695132E+002, 3.6222905E+000, 9.3990955E+001, 2.4228745E+000, 8.2982093E+001, 1.2175678E+000, 6.0727189E+001, 8.0647705E-001, 6.2351368E+001, 6.4695477E-001, 4.3699372E+001, 3.0297002E-001, 4.0010035E+001, 1.8462055E-001
 2.7203401E+002, 4.4795099E+002, 2.4228373E+001, 2.4986415E+002, 8.8689122E+000, 7.5988432E+001, 2.8238663E+000, 8.3725559E+001, 1.8872870E+000, 8.3863280E+001, 1.0296317E+000, 5.2102626E+001, 7.3942478E-001, 5.5097079E+001, 5.6305624E-001, 5.5948960E+001, 3.5684889E-001, 3.8623765E+001, 1.7187648E-001
 2.7305682E+002, 2.4204627E+002, 2.0973412E+001, 1.8298418E+002, 1.0363282E+001, 1.5474391E+002, 3.3892559E+000, 7.4862541E+001, 1.7782846E+000, 6.3175605E+001, 8.8797718E-001, 5.0381213E+001, 6.0251605E-001, 4.8088485E+001, 4.6789693E-001, 5.3563673E+001, 3.3062560E-001, 3.9569327E+001, 1.6609659E-001
 2.7401629E+002, 1.7030821E+002, 2.4742360E+001, 2.1726732E+002, 1.3851016E+001, 1.7645120E+002, 5.0340145E+000, 1.3758957E+002, 2.3885374E+000, 5.2362407E+001, 9.0835016E-001, 6.0646093E+001, 5.7028186E-001, 4.7084356E+001, 3.7769127E-001, 4.5303599E+001, 2.5090821E-001, 4.5509827E+001, 1.7449057E-001
 2.7500845E+002, 2.4471783E+002, 2.3557238E+001, 2.7219617E+002, 1.3728807E+001, 1.3114058E+002, 5.8995116E+000, 1.3291507E+002, 2.9297530E+000, 8.3447823E+001, 1.2917511E+000, 6.1633660E+001, 5.5671580E-001, 5.0652306E+001, 3.7723642E-001, 4.5606745E+001, 2.3454436E-001, 4.6228293E+001, 1.7091450E-001
 2.7604076E+002, 2.4081748E+002, 1.6511208E+001, 2.3855378E+002, 8.5703398E+000, 1.3443410E+002, 3.6114418E+000, 8.5010039E+001, 2.0152821E+000, 9.0984483E+001, 1.1333881E+000, 6.5151842E+001, 8.2900663E-001, 5.8662153E+001, 4.5066868E-001, 4.6922325E+001, 2.4258796E-001, 4.3021030E+001, 1.5953303E-001
 2.7705098E+002, 2.9789291E+002, 1.9546055E+001, 1.4594416E+002, 8.2896513E+000, 1.3682614E+002, 3.5385542E+000, 6.1860156E+001, 1.9011480E+000, 7.6431471E+001, 1.0163087E+000, 7.6115733E+001, 7.6069780E-001, 6.8216351E+001, 7.2614577E-001, 5.4117910E+001, 3.9976066E-001, 4.1000333E+001, 2.3736223E-001
 2.7803427E+002, 6.4617759E+002, 2.8354236E+001, 1.4691447E+002, 8.6827747E+000, 9.4590252E+001, 3.5268075E+000, 6.5417341E+001, 2.2692176E+000, 5.6310275E+001, 1.0628681E+000, 7.1659967E+001, 7.4434791E-001, 7.1747849E+001, 6.0298312E-001, 6.7759597E+001, 3.7610172E-001, 4.9717121E+001, 2.2948171E-001
 2.7902333E+002, 9.1133811E+002, 4.4244893E+001, 4.2492932E+002, 1.4384473E+001, 5.7607655E+001, 3.6699597E+000, 6.8986478E+001, 2.2509940E+000, 4.3267696E+001, 8.9703776E-001, 6.4069914E+001, 6.8940788E-001, 6.5595721E+001, 5.2077525E-001, 6.8053729E+001, 3.6496309E-001, 5.6727322E+001, 2.4402902E-001
 2.8004132E+002, 4.3553790E+002, 4.0950490E+001, 6.0282632E+002, 2.7619022E+001, 1.9823910E+002, 7.1027224E+000, 5.7554810E+001, 3.3620067E+000, 4.9044737E+001, 1.2510950E+000, 5.3212598E+001, 5.9104037E-001, 5.7369798E+001, 5.0894426E-001, 6.2557312E+001, 3.8522603E-001, 6.0846673E+001, 2.5878894E-001
 2.8100841E+002, 3.8322409E+002, 2.2035786E+001, 2.3364827E+002, 1.8697542E+001, 2.4954432E+002, 1.0120091E+001, 4.9107461E+001, 4.8175844E+000, 5.9421819E+001, 1.5504225E+000, 4.4018634E+001, 6.7688902E-001, 4.8298193E+001, 4.0771077E-001, 5.5073341E+001, 3.2379820E-001, 5.8851966E+001, 2.2718890E-001
 2.8205821E+002, 3.7056223E+002, 1.7274611E+001, 2.8748403E+002, 8.4233344E+000, 1.2458386E+002, 4.5675314E+000, 8.2237475E+001, 2.9079013E+000, 6.3842493E+001, 1.5251955E+000, 4.2276701E+001, 7.7873294E-001, 4.0566592E+001, 3.5084080E-001, 4.7455504E+001, 2.6166024E-001, 4.8832264E+001, 1.9117444E-001
 2.8303802E+002, 7.7336257E+002, 2.9110880E+001, 3.4299956E+002, 8.6145700E+000, 1.4766922E+002, 2.8030020E+000, 1.1297576E+002, 1.9178784E+000, 7.7577846E+001, 8.9885664E-001, 4.2320326E+001, 7.6970958E-001, 3.7450917E+001, 3.8781836E-001, 3.8761566E+001, 2.4741544E-001, 3.9981622E+001, 1.7387061E-001
 2.8403183E+002, 8.9301296E+002, 4.4180658E+001, 4.6781209E+002, 1.2408174E+001, 1.5437244E+002, 3.6132312E+000, 6.7064607E+001, 2.0151187E+000, 8.6104324E+001, 9.9278261E-001, 4.9050320E+001, 5.9164905E-001, 3.6616677E+001, 3.9240006E-001, 3.4582748E+001, 2.2204877E-001, 3.5009961E+001, 1.4114613E-001
 2.8502349E+002, 8.1457926E+002, 4.3055370E+001, 2.3354981E+002, 1.4240705E+001, 1.8150131E+002, 5.0075640E+000, 4.2087139E+001, 2.8129959E+000, 6.5633141E+001, 1.2012745E+000, 6.9893966E+001, 5.6651722E-001, 4.0659471E+001, 3.2109661E-001, 3.2099251E+001, 1.7417874E-001, 3.1459832E+001, 1.0362199E-001
 2.8604092E+002, 3.0257687E+002, 2.9220442E+001, 1.4103043E+002, 1.2916842E+001, 2.3903028E+002, 5.2380570E+000, 4.5804707E+001, 3.0774655E+000, 4.9881847E+001, 1.3808028E+000, 6.7366460E+001, 6.9035379E-001, 6.0555625E+001, 3.6683883E-001, 3.4761504E+001, 1.6917736E-001, 3.0802551E+001, 9.6504665E-002
 2.8705835E+002, 5.0531628E+002, 2.7760653E+001, 2.1222598E+002, 1.0094295E+001, 1.1606664E+002, 4.3330644E+000, 1.4553397E+002, 3.1957630E+000, 4.0513041E+001, 1.1875316E+000, 5.6591474E+001, 8.2301436E-001, 6.5594293E+001, 5.0438661E-001, 5.2896507E+001, 2.8349433E-001, 3.2975705E+001, 1.2218962E-001
 2.8800795E+002, 8.9655226E+002, 4.4499617E+001, 4.3884267E+002, 9.8948384E+000, 7.7252926E+001, 3.1379059E+000, 1.3107941E+002, 2.6203642E+000, 6.2741991E+001, 1.0551145E+000, 5.1345163E+001, 7.4158401E-001, 5.7135618E+001, 6.2586882E-001, 6.1973104E+001, 3.9711363E-001, 4.0304965E+001, 1.9034088E-001
 2.8905930E+002, 5.5524678E+002, 4.1474056E+001, 3.2137845E+002, 1.2484794E+001, 2.6676926E+002, 4.3550826E+000, 1.2853813E+002, 2.5947928E+000, 9.9699298E+001, 1.2077762E+000, 5.2332037E+001, 6.6777050E-001, 4.8570005E+001, 5.4809969E-001, 6.0258903E+001, 3.8746476E-001, 5.3474006E+001, 2.3998419E-001
 2.9006691E+002, 2.7447135E+002, 2.5117173E+001, 1.7837453E+002, 1.3156538E+001, 1.8419712E+002, 6.2728188E+000, 2.1291330E+002, 3.8362233E+000, 9.3393516E+001, 1.3853377E+000, 7.9644466E+001, 7.2898148E-001, 4.9791906E+001, 4.4683511E-001, 5.0653400E+001, 3.1211785E-001, 5.6523315E+001, 2.3374867E-001
