s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500526E+002, 1.1138402E+002, 1.2950808E+001, 9.5735980E+001, 7.2491722E+000, 6.5738927E+001, 4.2886678E+000, 5.1196415E+001, 2.2863461E+000, 5.1654493E+001, 1.2620308E+000, 6.1370458E+001, 9.0890165E-001, 3.8204532E+001, 5.5219834E-001, 4.5066218E+001, 3.4331481E-001, 3.6406271E+001, 2.0016336E-001
 1.4600658E+002, 1.9207769E+002, 1.5915029E+001, 1.0227116E+002, 7.7344033E+000, 7.7865699E+001, 4.7979952E+000, 6.2834863E+001, 3.0310039E+000, 4.0199510E+001, 1.9888270E+000, 5.3688680E+001, 9.6205891E-001, 5.4553862E+001, 4.5860475E-001, 3.8711189E+001, 2.2881925E-001, 4.3067974E+001, 1.8259121E-001
 1.4701198E+002, 1.6842138E+002, 1.8172913E+001, 1.2555844E+002, 9.6585043E+000, 9.9537465E+001, 4.7406743E+000, 6.8991005E+001, 2.6597461E+000, 4.4164412E+001, 1.2373903E+000, 4.6154659E+001, 8.7358025E-001, 4.8796129E+001, 6.0555169E-001, 4.7210209E+001, 3.2491449E-001, 4.0330215E+001, 2.0995537E-001
 1.4800012E+002, 2.6762886E+002, 1.4695050E+001, 1.2659651E+002, 9.8064901E+000, 8.4547837E+001, 6.1481584E+000, 8.6563454E+001, 3.0381233E+000, 5.8447576E+001, 1.4522343E+000, 3.8376498E+001, 6.3387168E-001, 4.6709514E+001, 4.0352189E-001, 4.3947260E+001, 2.6148174E-001, 4.2127550E+001, 1.7304861E-001
 1.4901086E+002, 3.2618682E+002, 1.4264221E+001, 9.8069281E+001, 7.7005851E+000, 7.9009591E+001, 6.2561735E+000, 7.1136776E+001, 4.4749373E+000, 5.7075826E+001, 3.0298391E+000, 4.4700463E+001, 1.2086497E+000, 4.1913108E+001, 4.5726535E-001, 4.2131645E+001, 2.4220917E-001, 4.0522355E+001, 2.0074479E-001
 1.5000154E+002, 1.3539677E+002, 1.6157407E+001, 8.7844452E+001, 8.4314753E+000, 8.9853322E+001, 3.8867444E+000, 5.3376063E+001, 2.4707099E+000, 5.4482582E+001, 1.4826077E+000, 4.0066108E+001, 1.1780422E+000, 4.0668735E+001, 7.6950749E-001, 4.0592787E+001, 4.5279609E-001, 3.7871310E+001, 2.7219003E-001
 1.5101053E+002, 1.2615089E+002, 1.6990345E+001, 6.0735617E+001, 1.1254947E+001, 7.9378450E+001, 6.4397976E+000, 6.1342485E+001, 2.7297989E+000, 4.3078568E+001, 1.1818890E+000, 3.4275802E+001, 4.8497651E-001, 4.1990100E+001, 2.2652993E-001, 4.0402182E+001, 1.5433806E-001, 3.7633574E+001, 1.3887020E-001
 1.5200372E+002, 2.0288283E+002, 1.4394969E+001, 6.8486204E+001, 9.3956203E+000, 8.7165619E+001, 6.3933887E+000, 6.7474894E+001, 3.5949773E+000, 3.7883840E+001, 2.1014166E+000, 3.7708196E+001, 1.0168167E+000, 3.0156983E+001, 3.7713434E-001, 3.8120363E+001, 2.1631214E-001, 3.9371915E+001, 1.5583559E-001
 1.5300634E+002, 1.5297974E+002, 1.4249999E+001, 9.6131265E+001, 7.8969297E+000, 4.8577992E+001, 4.7910327E+000, 7.2066531E+001, 3.0930494E+000, 4.0650492E+001, 1.9174940E+000, 3.2930214E+001, 1.1732865E+000, 3.0271415E+001, 8.0102227E-001, 3.4202972E+001, 4.7813397E-001, 3.7714694E+001, 2.5448497E-001
 1.5401243E+002, 1.1406098E+002, 1.6053464E+001, 6.7919832E+001, 1.0011596E+001, 5.6953279E+001, 5.6420343E+000, 7.0482042E+001, 2.8146526E+000, 5.1788236E+001, 1.2235812E+000, 3.2690190E+001, 6.5542893E-001, 3.2491153E+001, 3.1771053E-001, 2.9674134E+001, 1.5928764E-001, 3.3080837E+001, 1.8229658E-001
 1.5500774E+002, 1.8577005E+002, 1.6620716E+001, 6.0980953E+001, 1.0341379E+001, 9.4353729E+001, 6.6634319E+000, 4.6798137E+001, 3.3181912E+000, 5.6034327E+001, 1.5148042E+000, 3.3341843E+001, 6.3147817E-001, 3.0872927E+001, 2.4701725E-001, 2.9744790E+001, 1.0449692E-001, 3.0629367E+001, 7.5042448E-002
 1.5600048E+002, 2.0812208E+002, 1.2773479E+001, 1.0196963E+002, 8.6191394E+000, 7.2722265E+001, 6.0847715E+000, 4.6325847E+001, 3.1108500E+000, 5.0863474E+001, 1.6539598E+000, 3.5788350E+001, 5.8619610E-001, 2.8338376E+001, 2.5415383E-001, 3.0504881E+001, 1.2889611E-001, 3.0191268E+001, 6.7484064E-002
 1.5700018E+002, 1.7836321E+002, 1.2719257E+001, 1.2914045E+002, 6.9585428E+000, 5.8569834E+001, 4.9191140E+000, 6.8795384E+001, 4.1438517E+000, 5.0793506E+001, 3.0467262E+000, 2.8951785E+001, 1.4359097E+000, 2.7629773E+001, 7.0185955E-001, 3.0095613E+001, 2.9378510E-001, 3.0128838E+001, 1.3102317E-001
 1.5801362E+002, 1.2166986E+002, 1.5526912E+001, 8.0533661E+001, 8.2285075E+000, 1.0796413E+002, 4.0391023E+000, 6.0866854E+001, 2.1171537E+000, 5.9108490E+001, 1.0903025E+000, 2.9963120E+001, 1.0522395E+000, 2.9204173E+001, 7.2729812E-001, 2.7707310E+001, 3.9494581E-001, 3.0079079E+001, 2.2271129E-001
 1.5900811E+002, 9.7339347E+001, 1.4412044E+001, 8.0240578E+001, 8.7334639E+000, 6.6122519E+001, 4.9687028E+000, 7.8956007E+001, 2.5674823E+000, 6.1794552E+001, 1.4201721E+000, 4.8565273E+001, 6.7922724E-001, 2.7151655E+001, 2.0184217E-001, 2.5500045E+001, 1.1967149E-001, 2.8989015E+001, 1.1008189E-001
 1.6000394E+002, 1.2543634E+002, 1.2894180E+001, 9.1608950E+001, 7.3892515E+000, 5.7879098E+001, 5.0656379E+000, 7.0554344E+001, 3.0649200E+000, 6.6845270E+001, 1.8671828E+000, 5.6427756E+001, 9.4846018E-001, 2.8313656E+001, 5.0226510E-001, 2.6402482E+001, 2.6364713E-001, 2.6268637E+001, 1.4561624E-001
 1.6100905E+002, 1.4760962E+002, 1.3918206E+001, 9.9917848E+001, 6.8055671E+000, 7.2002529E+001, 3.4743975E+000, 5.4812406E+001, 2.0940931E+000, 5.7476240E+001, 1.3529898E+000, 6.0584256E+001, 9.3352910E-001, 5.0303712E+001, 5.3469562E-001, 2.6637176E+001, 2.0831689E-001, 2.5402764E+001, 1.2328988E-001
 1.6200356E+002, 1.1059012E+002, 1.7042038E+001, 1.0748168E+002, 1.0598036E+001, 8.0627421E+001, 5.4661625E+000, 5.5095388E+001, 2.2787553E+000, 5.0722077E+001, 8.1146833E-001, 4.9072734E+001, 4.6338214E-001, 5.5396644E+001, 3.1926248E-001, 3.3418651E+001, 1.8198274E-001, 2.5623315E+001, 9.5514512E-002
 1.6300081E+002, 9.6886773E+001, 1.5176208E+001, 1.3125110E+002, 1.0758483E+001, 7.5488363E+001, 8.0670833E+000, 6.5661843E+001, 4.4233245E+000, 3.3900506E+001, 2.1223477E+000, 5.0779043E+001, 7.3116481E-001, 3.9368842E+001, 2.5940528E-001, 4.9088263E+001, 1.9491480E-001, 2.7529858E+001, 5.7150808E-002
 1.6401038E+002, 1.1033591E+002, 1.3545413E+001, 9.2595642E+001, 8.2635588E+000, 9.6316751E+001, 6.0197163E+000, 5.9308436E+001, 4.0315613E+000, 4.0325129E+001, 2.5914386E+000, 3.7616714E+001, 1.2121121E+000, 4.2947499E+001, 6.2795269E-001, 3.8344351E+001, 3.3304112E-001, 4.4939037E+001, 1.9778647E-001
 1.6500085E+002, 2.1369535E+002, 1.5208655E+001, 6.1322219E+001, 7.0924382E+000, 8.9112240E+001, 4.4121659E+000, 6.4695692E+001, 3.1448352E+000, 4.9008630E+001, 2.2112468E+000, 2.9546156E+001, 1.3785992E+000, 4.2128327E+001, 9.2378993E-001, 3.6293999E+001, 5.3089710E-001, 3.7526995E+001, 2.1342676E-001
 1.6600496E+002, 1.7486671E+002, 1.4389397E+001, 6.6780083E+001, 8.3018307E+000, 6.0726881E+001, 3.6869671E+000, 8.0167734E+001, 1.7211612E+000, 4.8489880E+001, 8.4219572E-001, 2.9715483E+001, 6.9550420E-001, 3.3806346E+001, 3.8562915E-001, 3.7259866E+001, 2.8887014E-001, 3.5644592E+001, 2.7427525E-001
 1.6700184E+002, 1.7157703E+002, 1.5443219E+001, 1.0959566E+002, 1.0320176E+001, 5.2191268E+001, 6.9737828E+000, 6.6131306E+001, 3.6143840E+000, 6.8062100E+001, 1.6324136E+000, 3.5115033E+001, 6.7718175E-001, 3.0291883E+001, 2.2883773E-001, 3.4446642E+001, 1.2863834E-001, 3.4147793E+001, 9.6010830E-002
 1.6801080E+002, 1.5165715E+002, 1.5388642E+001, 1.4171886E+002, 9.4186108E+000, 5.7148104E+001, 6.3027872E+000, 5.5497115E+001, 3.9869160E+000, 6.0880540E+001, 2.7859102E+000, 4.4688844E+001, 1.4604001E+000, 2.8729396E+001, 7.3438770E-001, 3.1541214E+001, 3.6051147E-001, 3.3211439E+001, 1.5975199E-001
 1.6900158E+002, 8.3277426E+001, 1.3353802E+001, 1.2523696E+002, 7.4666651E+000, 9.7059439E+001, 3.8259760E+000, 5.3181129E+001, 2.0578358E+000, 5.0916828E+001, 1.1499101E+000, 5.4055795E+001, 7.9713468E-001, 2.7853156E+001, 5.1502007E-001, 3.0230646E+001, 2.6832547E-001, 3.2347505E+001, 1.9095051E-001
 1.7000499E+002, 1.9158768E+002, 1.2297911E+001, 6.5322973E+001, 7.7578539E+000, 9.1236005E+001, 4.7911180E+000, 7.5845088E+001, 2.2962845E+000, 5.4797613E+001, 1.0342431E+000, 3.7895613E+001, 4.3841389E-001, 4.0385788E+001, 2.3311809E-001, 2.8388666E+001, 1.3465977E-001, 3.0974725E+001, 1.1641089E-001
 1.7100384E+002, 2.0760827E+002, 1.3625450E+001, 9.8993347E+001, 7.6080838E+000, 7.3759418E+001, 5.0312354E+000, 7.4340419E+001, 3.2648360E+000, 7.3796323E+001, 2.2672691E+000, 3.8936716E+001, 1.0430510E+000, 3.6426030E+001, 4.3404427E-001, 2.7730899E+001, 2.0611785E-001, 2.9663177E+001, 9.6423248E-002
 1.7200602E+002, 1.5012195E+002, 1.3278240E+001, 2.3374942E+002, 8.0855161E+000, 6.3783901E+001, 3.5960904E+000, 5.2941476E+001, 2.0337942E+000, 5.8689912E+001, 1.0300780E+000, 5.8135014E+001, 8.7045356E-001, 2.9919455E+001, 5.9087098E-001, 3.8019506E+001, 3.5449215E-001, 2.8411185E+001, 1.7267727E-001
 1.7300531E+002, 1.4299044E+002, 1.4821439E+001, 1.2335335E+002, 1.0148594E+001, 1.0598521E+002, 6.4928955E+000, 5.3974458E+001, 3.2753813E+000, 5.6612371E+001, 1.6393175E+000, 5.0395760E+001, 7.3759886E-001, 3.7393011E+001, 2.3996087E-001, 3.1638990E+001, 1.1926988E-001, 3.0987091E+001, 9.0663121E-002
 1.7400138E+002, 1.6456577E+002, 1.3436838E+001, 1.1753953E+002, 8.4177913E+000, 1.1223571E+002, 5.6103084E+000, 6.1600734E+001, 3.2692253E+000, 4.7179063E+001, 2.0701243E+000, 5.3146432E+001, 9.8103293E-001, 4.5317571E+001, 4.7149969E-001, 2.7181879E+001, 2.0152317E-001, 3.1450300E+001, 1.0154239E-001
 1.7500245E+002, 1.3852077E+002, 1.4160464E+001, 9.1712355E+001, 7.9806048E+000, 8.2634329E+001, 5.1395867E+000, 8.8446328E+001, 3.4245818E+000, 5.1359334E+001, 2.1575384E+000, 4.8126557E+001, 1.3415821E+000, 4.2092240E+001, 8.1465756E-001, 2.9780742E+001, 3.9235409E-001, 2.8604829E+001, 2.1699233E-001
 1.7600311E+002, 1.5953330E+002, 1.5867051E+001, 6.1244184E+001, 9.1661053E+000, 8.8690230E+001, 4.9163774E+000, 6.7693233E+001, 2.3927073E+000, 7.4949778E+001, 1.1030816E+000, 4.2324201E+001, 7.1784861E-001, 3.7653088E+001, 4.3538969E-001, 3.9598324E+001, 2.4772657E-001, 2.4515157E+001, 1.4171156E-001
 1.7700618E+002, 4.9495676E+002, 1.4898513E+001, 6.4462239E+001, 8.0991012E+000, 7.5252297E+001, 5.7533528E+000, 8.1820454E+001, 3.1741899E+000, 5.5801228E+001, 1.7826614E+000, 6.3282186E+001, 7.5507230E-001, 3.3319877E+001, 2.7967229E-001, 3.3210642E+001, 1.7837440E-001, 2.2895727E+001, 5.2742896E-002
 1.7801110E+002, 2.2614418E+002, 1.4087748E+001, 1.9364445E+002, 7.8444524E+000, 4.9087937E+001, 4.0099481E+000, 6.8271219E+001, 2.7562743E+000, 7.3352474E+001, 1.8300864E+000, 6.2661905E+001, 1.2905966E+000, 3.9412170E+001, 7.8067887E-001, 2.8773777E+001, 4.0752600E-001, 3.0992627E+001, 2.0964144E-001
 1.7900253E+002, 4.9822735E+002, 1.7144252E+001, 1.5471574E+002, 9.1896484E+000, 4.5945295E+001, 5.3885396E+000, 6.0154898E+001, 2.7460091E+000, 5.4586471E+001, 1.2946441E+000, 6.3226272E+001, 7.7082263E-001, 5.6243036E+001, 4.1339393E-001, 2.8434092E+001, 1.9857490E-001, 2.8610116E+001, 1.9223716E-001
 1.8000747E+002, 2.3544253E+002, 1.3873488E+001, 9.9794279E+001, 8.4442808E+000, 6.8228478E+001, 5.7275425E+000, 4.3399092E+001, 3.7359949E+000, 5.1942348E+001, 2.4619331E+000, 5.2932793E+001, 1.3309939E+000, 5.4782990E+001, 6.9486318E-001, 4.7447997E+001, 3.9663664E-001, 2.6898548E+001, 1.0330416E-001
 1.8100669E+002, 2.0796939E+002, 1.2054493E+001, 1.2684934E+002, 7.2572358E+000, 7.3228236E+001, 4.9254731E+000, 4.3277745E+001, 2.9668822E+000, 5.0658633E+001, 1.7828797E+000, 4.4894993E+001, 1.0451113E+000, 5.2090049E+001, 6.4716075E-001, 5.0708529E+001, 3.9226928E-001, 3.7396759E+001, 2.3537052E-001
 1.8200928E+002, 2.0420658E+002, 1.2556657E+001, 9.8053235E+001, 6.2484130E+000, 6.9069169E+001, 3.6083606E+000, 6.9070998E+001, 2.4499429E+000, 3.7905206E+001, 1.6190927E+000, 4.3931638E+001, 9.9935375E-001, 4.2621042E+001, 6.0958082E-001, 4.5071642E+001, 3.9987602E-001, 4.7686312E+001, 2.6978436E-001
 1.8300422E+002, 2.0234848E+002, 1.3847754E+001, 8.7610559E+001, 7.3243973E+000, 8.8266379E+001, 4.2155160E+000, 6.1085877E+001, 2.0740987E+000, 3.9217876E+001, 9.1328312E-001, 4.6815595E+001, 6.0648006E-001, 3.6463120E+001, 3.1139862E-001, 4.2762230E+001, 2.3275520E-001, 3.9594013E+001, 2.3965935E-001
 1.8401129E+002, 1.2595130E+002, 1.3815414E+001, 1.2525628E+002, 8.0432198E+000, 7.3803351E+001, 4.7692653E+000, 6.0679322E+001, 2.7918729E+000, 6.1905438E+001, 1.7912017E+000, 4.1387160E+001, 8.1463507E-001, 3.9107583E+001, 3.2326190E-001, 3.8182081E+001, 1.6725604E-001, 3.6607168E+001, 1.0998120E-001
 1.8501063E+002, 1.4154843E+002, 1.2820085E+001, 1.1578764E+002, 7.5954182E+000, 5.1239490E+001, 4.8201218E+000, 7.1193025E+001, 2.8577677E+000, 4.9813833E+001, 1.5333389E+000, 3.8294754E+001, 8.4484600E-001, 4.2740221E+001, 5.3303330E-001, 3.4872852E+001, 2.5370649E-001, 3.9014433E+001, 2.0184300E-001
 1.8600197E+002, 1.9192453E+002, 1.4110196E+001, 7.2072953E+001, 6.9139880E+000, 8.7944870E+001, 4.2921560E+000, 6.0496426E+001, 2.7548038E+000, 5.9408142E+001, 1.8462931E+000, 3.3593584E+001, 8.8982874E-001, 3.2025890E+001, 3.6978646E-001, 3.1577602E+001, 1.8892698E-001, 3.6048671E+001, 1.2894155E-001
 1.8700158E+002, 1.8863649E+002, 1.3573568E+001, 6.1534045E+001, 7.4845375E+000, 8.1067096E+001, 4.3358040E+000, 4.9095494E+001, 2.4167096E+000, 5.5447451E+001, 1.3434079E+000, 3.8671209E+001, 1.0006242E+000, 2.8314209E+001, 7.2659567E-001, 3.7272977E+001, 4.2610826E-001, 3.2534269E+001, 2.9118856E-001
 1.8801044E+002, 9.8969000E+001, 1.3714904E+001, 1.1083110E+002, 8.6906639E+000, 6.8217133E+001, 5.4890250E+000, 7.6328866E+001, 3.2444343E+000, 4.6832466E+001, 1.9045113E+000, 4.8040158E+001, 8.8829507E-001, 2.6256131E+001, 3.6703393E-001, 3.1684733E+001, 1.8945520E-001, 2.9016272E+001, 1.0973745E-001
 1.8900890E+002, 1.0769031E+002, 1.3094793E+001, 9.5093377E+001, 6.6999359E+000, 4.8544283E+001, 4.2239106E+000, 7.2913002E+001, 2.6626169E+000, 5.0851518E+001, 1.6453859E+000, 4.4637570E+001, 9.0613117E-001, 3.4501820E+001, 5.0687332E-001, 2.8190467E+001, 2.4211795E-001, 3.1998114E+001, 1.2910748E-001
 1.9000976E+002, 1.1942855E+002, 1.4093665E+001, 8.0707737E+001, 7.5484177E+000, 7.3558970E+001, 3.6069220E+000, 5.9701077E+001, 2.0192312E+000, 6.1994108E+001, 1.1894569E+000, 4.1895139E+001, 8.1158265E-001, 4.1284259E+001, 5.3698663E-001, 2.6747218E+001, 2.8829709E-001, 2.8178996E+001, 1.9024883E-001
 1.9100059E+002, 1.6338917E+002, 1.3875025E+001, 7.5612013E+001, 8.6313488E+000, 7.4257720E+001, 5.7607406E+000, 3.6199910E+001, 2.6884656E+000, 5.9194087E+001, 1.5730391E+000, 4.9288305E+001, 6.4477600E-001, 3.8685054E+001, 2.3662119E-001, 3.7967557E+001, 1.6945968E-001, 2.7108311E+001, 9.0789297E-002
 1.9200608E+002, 1.3489241E+002, 1.3894419E+001, 8.2226412E+001, 7.5294540E+000, 6.9953088E+001, 4.9364317E+000, 5.3629091E+001, 3.5839616E+000, 4.3452249E+001, 2.5510151E+000, 5.1584298E+001, 1.6773892E+000, 3.7301222E+001, 1.0438498E+000, 3.7315196E+001, 6.1858406E-001, 3.1705975E+001, 2.8086512E-001
 1.9300597E+002, 1.0732060E+002, 1.4221752E+001, 1.2761343E+002, 8.2153197E+000, 6.6610392E+001, 4.6284449E+000, 6.8188055E+001, 2.3928085E+000, 3.0610641E+001, 1.0743865E+000, 4.4342301E+001, 7.7142224E-001, 4.6100234E+001, 4.8436620E-001, 3.2523139E+001, 2.8371987E-001, 3.7434798E+001, 3.0933236E-001
 1.9400999E+002, 1.6014836E+002, 1.5159725E+001, 1.0628163E+002, 8.1620549E+000, 6.5070423E+001, 4.4128532E+000, 6.1366731E+001, 2.4594417E+000, 4.3064756E+001, 1.2762195E+000, 3.3479356E+001, 5.7236720E-001, 4.4010768E+001, 4.0689754E-001, 2.9124243E+001, 2.0637952E-001, 3.4369934E+001, 1.6070115E-001
 1.9500621E+002, 2.3219839E+002, 1.4153479E+001, 8.7155374E+001, 8.6380875E+000, 1.0245814E+002, 5.4748830E+000, 5.5273911E+001, 2.5268094E+000, 5.4160716E+001, 1.1729481E+000, 2.6347566E+001, 4.1663549E-001, 3.5979716E+001, 1.9054449E-001, 2.9504679E+001, 1.0432172E-001, 2.9375698E+001, 8.8494579E-002
 1.9601031E+002, 2.0998198E+002, 1.4728075E+001, 1.4331647E+002, 7.9484842E+000, 7.0016520E+001, 5.2396379E+000, 7.9016116E+001, 3.4086860E+000, 5.2772072E+001, 2.1594142E+000, 2.8361411E+001, 1.0077090E+000, 2.9260323E+001, 4.2680031E-001, 3.5507737E+001, 2.3462386E-001, 2.7354950E+001, 8.7069435E-002
 1.9700129E+002, 1.7521690E+002, 1.3109304E+001, 1.3337682E+002, 7.6141904E+000, 8.3888677E+001, 4.3656033E+000, 6.7331203E+001, 2.5001782E+000, 5.0551466E+001, 1.3258578E+000, 3.7618117E+001, 8.8640174E-001, 2.6030858E+001, 6.1338230E-001, 3.2071347E+001, 2.9991582E-001, 2.5985771E+001, 1.7144102E-001
 1.9800529E+002, 1.9848536E+002, 1.3921459E+001, 6.2393196E+001, 7.0657725E+000, 6.4667833E+001, 4.4895713E+000, 5.4028560E+001, 2.7260313E+000, 7.1117474E+001, 1.8407745E+000, 4.3711821E+001, 9.6849116E-001, 2.6133560E+001, 3.9322538E-001, 2.8360941E+001, 2.3578009E-001, 3.1121450E+001, 1.3434150E-001
 1.9900938E+002, 1.9740483E+002, 1.4929643E+001, 6.0066346E+001, 7.8456589E+000, 5.3259050E+001, 4.3714475E+000, 7.3301564E+001, 2.6571243E+000, 4.3431483E+001, 1.4570323E+000, 6.0804284E+001, 1.0252158E+000, 2.7486583E+001, 6.3229786E-001, 2.7357674E+001, 3.4386673E-001, 2.9795661E+001, 2.2751167E-001
 2.0000364E+002, 2.4839545E+002, 1.5618944E+001, 9.7629476E+001, 8.4460678E+000, 6.6859374E+001, 4.8853884E+000, 5.5343417E+001, 2.5455027E+000, 4.9215639E+001, 1.4301252E+000, 4.9418554E+001, 7.3797283E-001, 3.8791005E+001, 3.3163711E-001, 2.7209579E+001, 1.5003527E-001, 2.7436294E+001, 8.6363882E-002
 2.0100068E+002, 1.1554275E+002, 1.5037377E+001, 1.0703660E+002, 8.7513787E+000, 5.6114094E+001, 4.7035649E+000, 5.1378175E+001, 2.5304332E+000, 5.5270120E+001, 1.5096252E+000, 3.8994743E+001, 8.1661550E-001, 5.0879855E+001, 6.1516471E-001, 2.6956664E+001, 2.6846531E-001, 2.9245737E+001, 1.4100398E-001
 2.0200421E+002, 9.2210366E+001, 1.3569854E+001, 1.4363168E+002, 8.7670599E+000, 5.2047096E+001, 5.8784787E+000, 5.7726941E+001, 3.1804038E+000, 5.1651369E+001, 1.6291316E+000, 4.2169558E+001, 8.5471174E-001, 3.8158294E+001, 4.4297423E-001, 4.2718498E+001, 2.4851654E-001, 2.7621646E+001, 1.4352594E-001
 2.0300534E+002, 9.7729880E+001, 1.3622760E+001, 8.1843600E+001, 7.5119858E+000, 8.1352557E+001, 4.3307335E+000, 5.8760022E+001, 2.8813546E+000, 5.5613579E+001, 1.9961705E+000, 4.1456833E+001, 1.1316391E+000, 3.9321966E+001, 6.3358854E-001, 4.1047574E+001, 3.9282951E-001, 3.3210573E+001, 1.2358327E-001
 2.0400034E+002, 1.3164129E+002, 1.1954809E+001, 7.8684008E+001, 7.9232751E+000, 8.4154256E+001, 5.3074013E+000, 5.5729270E+001, 2.6536090E+000, 5.1444955E+001, 1.2863949E+000, 4.3357025E+001, 8.1663558E-001, 3.5879756E+001, 3.6613179E-001, 3.5440895E+001, 2.1724530E-001, 4.1389632E+001, 2.1732176E-001
 2.0500737E+002, 1.6531217E+002, 1.4072621E+001, 7.9096093E+001, 7.1494201E+000, 7.3784211E+001, 4.3832207E+000, 6.7814131E+001, 3.0104076E+000, 4.9725957E+001, 2.1442770E+000, 5.1163124E+001, 1.1517154E+000, 3.2969723E+001, 6.0414047E-001, 3.5175044E+001, 3.3207364E-001, 3.4901981E+001, 1.4859577E-001
 2.0600194E+002, 1.5518122E+002, 1.4858182E+001, 7.4070336E+001, 8.4326829E+000, 7.8551640E+001, 4.8347044E+000, 6.2357607E+001, 2.4113650E+000, 6.4769664E+001, 1.0890207E+000, 4.5315654E+001, 7.1638652E-001, 4.3907815E+001, 4.2652906E-001, 3.3675025E+001, 2.2808371E-001, 3.3150023E+001, 2.1295313E-001
 2.0701216E+002, 1.1084192E+002, 1.5722242E+001, 8.3419609E+001, 9.7515020E+000, 7.5448954E+001, 5.7444855E+000, 5.1372284E+001, 3.3885678E+000, 5.6140798E+001, 2.2127472E+000, 4.7400966E+001, 9.9651952E-001, 4.6162647E+001, 3.9383824E-001, 3.2508374E+001, 1.7852073E-001, 3.5074873E+001, 1.0316249E-001
 2.0800826E+002, 3.4401299E+002, 1.4361800E+001, 9.8270202E+001, 8.8359026E+000, 7.1646802E+001, 5.8353932E+000, 5.9402906E+001, 2.9099677E+000, 5.3215517E+001, 1.3824571E+000, 5.5999378E+001, 7.1750051E-001, 4.4688105E+001, 4.9308380E-001, 4.4728390E+001, 2.5945527E-001, 3.1044295E+001, 1.1671090E-001
 2.0900090E+002, 1.3963832E+002, 1.4970271E+001, 1.5190834E+002, 8.1191033E+000, 5.6474338E+001, 4.6150673E+000, 6.9547646E+001, 3.0927891E+000, 5.1473138E+001, 1.9206736E+000, 5.1272115E+001, 9.9091709E-001, 5.3149943E+001, 5.8470289E-001, 4.2654271E+001, 3.0673603E-001, 3.9585331E+001, 1.5792489E-001
 2.1000205E+002, 7.8321848E+001, 1.3011093E+001, 1.0737477E+002, 7.7784748E+000, 7.4359166E+001, 4.8073669E+000, 6.9386812E+001, 2.4112458E+000, 5.3096192E+001, 1.2093487E+000, 5.2447592E+001, 7.8791980E-001, 4.7058306E+001, 4.2833602E-001, 5.0278970E+001, 2.9690775E-001, 3.9904648E+001, 2.2242982E-001
 2.1100233E+002, 1.2650379E+002, 1.4364718E+001, 9.4256203E+001, 8.0154224E+000, 1.0809853E+002, 4.9879183E+000, 4.7678402E+001, 2.8925119E+000, 6.2286988E+001, 1.9092385E+000, 5.3171550E+001, 9.0065704E-001, 5.0238682E+001, 4.8245887E-001, 4.4573654E+001, 2.8941228E-001, 4.5395871E+001, 2.1950435E-001
 2.1200980E+002, 4.8108222E+002, 1.9104094E+001, 8.2928353E+001, 7.7565349E+000, 7.3622752E+001, 4.7490048E+000, 6.0117379E+001, 2.8811199E+000, 6.0145041E+001, 1.8043115E+000, 5.4781458E+001, 1.0590787E+000, 5.0636068E+001, 5.7439417E-001, 4.7521752E+001, 3.5171719E-001, 4.2404072E+001, 2.8348172E-001
 2.1300008E+002, 1.5225336E+002, 1.7654262E+001, 6.9528817E+001, 1.0213720E+001, 7.2122150E+001, 4.7054073E+000, 6.8355543E+001, 2.6789341E+000, 4.8839546E+001, 1.5917701E+000, 5.1651611E+001, 1.0956683E+000, 5.2332499E+001, 8.1706586E-001, 4.5198295E+001, 5.2780725E-001, 4.4118773E+001, 4.0429501E-001
 2.1400013E+002, 2.6798949E+002, 1.6236751E+001, 1.5884552E+002, 1.0627794E+001, 6.9213208E+001, 6.9740743E+000, 5.3850553E+001, 3.0936050E+000, 5.4498223E+001, 1.1612426E+000, 4.8693030E+001, 6.2462818E-001, 4.6652906E+001, 3.5839361E-001, 3.8231227E+001, 1.9930069E-001, 4.2092500E+001, 2.4036166E-001
 2.1501150E+002, 1.3033264E+002, 1.6785712E+001, 9.3264849E+001, 9.4044398E+000, 7.5959852E+001, 6.0030352E+000, 6.1838100E+001, 3.9089581E+000, 4.6491781E+001, 2.3959878E+000, 4.6926189E+001, 9.6821484E-001, 3.8611636E+001, 3.3422856E-001, 4.2683891E+001, 2.1150043E-001, 3.6583981E+001, 1.0552015E-001
 2.1600599E+002, 8.2577623E+001, 1.6424286E+001, 6.6042819E+001, 9.6671237E+000, 1.1766383E+002, 5.5499973E+000, 7.2295546E+001, 2.7412025E+000, 3.8485995E+001, 1.2097183E+000, 4.3979779E+001, 6.6350110E-001, 4.3280287E+001, 4.0248006E-001, 3.7801465E+001, 1.9225997E-001, 3.4469589E+001, 1.2253902E-001
 2.1700422E+002, 1.2401636E+002, 1.7538274E+001, 7.1823656E+001, 1.1495410E+001, 6.9511679E+001, 6.3422532E+000, 1.1896671E+002, 3.5165241E+000, 5.1088000E+001, 1.8884114E+000, 4.0266735E+001, 9.4190291E-001, 4.4911822E+001, 4.4672292E-001, 3.8508051E+001, 2.3760039E-001, 3.9421256E+001, 1.6581965E-001
