s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500178E+002, 3.0611827E+002, 3.7463620E+001, 1.1319829E+003, 4.5151042E+001, 1.1781826E+003, 4.6456349E+001, 1.1863215E+003, 4.6515305E+001, 1.0778550E+003, 3.8504037E+001, 6.5404436E+002, 2.2346196E+001, 3.6915594E+002, 9.6331541E+000, 2.2404704E+002, 4.4714186E+000, 2.2297853E+002, 3.3819717E+000
 1.4600271E+002, 5.4147600E+002, 3.9522060E+001, 9.8162382E+002, 4.6203690E+001, 1.1860837E+003, 4.4413552E+001, 1.0953856E+003, 3.0117127E+001, 8.7350332E+002, 2.0253357E+001, 6.6294866E+002, 1.6296771E+001, 5.5496484E+002, 1.1655423E+001, 4.2358133E+002, 7.0641192E+000, 2.2267931E+002, 3.1522157E+000
 1.4702130E+002, 7.1928232E+002, 3.9407499E+001, 9.2019548E+002, 4.9229152E+001, 1.1900787E+003, 6.0850790E+001, 1.1657236E+003, 5.4266626E+001, 7.2266041E+002, 2.3671813E+001, 4.0223472E+002, 6.1872505E+000, 2.7887140E+002, 4.5157627E+000, 2.9216495E+002, 5.0834394E+000, 3.3840994E+002, 4.8599626E+000
 1.4800198E+002, 1.2762914E+002, 2.6055416E+001, 7.4155731E+002, 3.1623438E+001, 1.0654049E+003, 4.2000139E+001, 1.1540880E+003, 5.0326005E+001, 9.9133579E+002, 4.7920893E+001, 7.8508134E+002, 3.4467641E+001, 3.3893144E+002, 1.2781778E+001, 2.6454805E+002, 5.4274767E+000, 1.7556738E+002, 3.1336958E+000
 1.4901104E+002, 6.8231323E+002, 3.6393555E+001, 3.0147793E+002, 2.4030480E+001, 2.3740189E+002, 1.4647412E+001, 3.2163412E+002, 1.1024380E+001, 5.0127145E+002, 1.3185505E+001, 3.8683186E+002, 1.1945436E+001, 5.8811443E+002, 1.7505144E+001, 7.7317207E+002, 2.3655929E+001, 5.7874793E+002, 1.6138243E+001
 1.5000327E+002, 9.3059774E+002, 3.9513116E+001, 6.9525548E+002, 4.4563439E+001, 4.1589784E+002, 3.2262324E+001, 1.2777143E+002, 1.6970517E+001, 1.2907732E+002, 8.1186544E+000, 1.5203214E+002, 3.7550052E+000, 2.0214976E+002, 3.4436202E+000, 3.3151159E+002, 3.8182788E+000, 4.0552583E+002, 5.5411259E+000
 1.5102366E+002, 9.6404438E+002, 4.0891227E+001, 6.0473137E+002, 4.3167695E+001, 1.0808170E+003, 6.2995100E+001, 8.4863608E+002, 4.7472014E+001, 1.4161068E+002, 2.1638192E+001, 7.4176987E+001, 7.7836277E+000, 1.5353323E+002, 4.3428284E+000, 1.6652214E+002, 3.0725160E+000, 2.6126819E+002, 3.4871686E+000
 1.5201478E+002, 1.1383169E+003, 5.0172721E+001, 7.9788994E+002, 3.5137319E+001, 6.1012386E+002, 3.0927498E+001, 6.5275472E+002, 2.9093196E+001, 8.9337702E+002, 2.5536193E+001, 3.6484967E+002, 1.4327612E+001, 1.1681456E+002, 5.9905122E+000, 1.1327090E+002, 2.7063462E+000, 1.4563838E+002, 2.1843244E+000
 1.5300475E+002, 6.8776847E+002, 3.6401097E+001, 1.0187665E+003, 5.1121841E+001, 9.8445831E+002, 4.4626099E+001, 9.4035002E+002, 3.7599780E+001, 8.7909926E+002, 2.4738549E+001, 4.1941178E+002, 7.6964026E+000, 3.5005484E+002, 5.4450300E+000, 2.5085050E+002, 3.1921760E+000, 2.1483032E+002, 2.3022175E+000
 1.5400906E+002, 2.8507225E+002, 2.8825187E+001, 3.6022339E+002, 3.0773764E+001, 7.3976817E+002, 4.4217792E+001, 1.0155191E+003, 5.0092721E+001, 1.0047617E+003, 4.3061269E+001, 5.3254783E+002, 1.9623116E+001, 3.3713476E+002, 1.1979949E+001, 3.3556637E+002, 6.6548683E+000, 3.0305852E+002, 3.5397354E+000
 1.5501534E+002, 9.8231016E+002, 4.6861714E+001, 1.5237860E+002, 2.2374814E+001, 2.3754832E+002, 1.2655620E+001, 3.0439028E+002, 1.0580947E+001, 4.8833887E+002, 1.8950134E+001, 7.6011006E+002, 2.8765731E+001, 8.7166275E+002, 2.9892182E+001, 6.8831091E+002, 1.7905761E+001, 4.5706169E+002, 8.6542165E+000
 1.5600732E+002, 5.7867834E+002, 3.9230842E+001, 6.8790440E+002, 4.7749165E+001, 3.1327306E+002, 3.2775826E+001, 2.6665924E+002, 1.5210569E+001, 1.0488325E+002, 4.8917918E+000, 1.1348386E+002, 2.0077604E+000, 2.2539555E+002, 3.6908353E+000, 3.0267569E+002, 5.9975977E+000, 3.9444479E+002, 8.2734072E+000
 1.5701770E+002, 2.9827097E+002, 3.1007121E+001, 3.5814215E+002, 3.9925250E+001, 9.1946378E+002, 5.7867445E+001, 8.6340830E+002, 4.8057084E+001, 5.5329078E+002, 2.8497780E+001, 3.5952013E+002, 1.1080485E+001, 1.2497606E+002, 3.2509643E+000, 8.5078650E+001, 1.3726074E+000, 1.1322844E+002, 1.4612988E+000
 1.5800657E+002, 8.4161529E+002, 3.5920171E+001, 6.4143421E+002, 2.6935296E+001, 4.2995616E+002, 2.3176912E+001, 6.5977542E+002, 3.1993191E+001, 8.8968165E+002, 4.1492090E+001, 8.3143965E+002, 3.9977869E+001, 7.7886801E+002, 2.7720747E+001, 2.8109065E+002, 1.1759030E+001, 7.8988762E+001, 4.1376081E+000
 1.5900887E+002, 1.9292145E+002, 2.5021486E+001, 1.2023849E+003, 4.1055109E+001, 1.0477744E+003, 3.3682445E+001, 5.4445896E+002, 1.9278759E+001, 6.5591179E+002, 1.4144306E+001, 6.2522815E+002, 1.1790852E+001, 6.0860791E+002, 1.2305946E+001, 4.8925440E+002, 1.0046269E+001, 4.2655477E+002, 8.2530360E+000
 1.6000098E+002, 2.4086844E+002, 3.3543962E+001, 9.3972607E+002, 4.8978257E+001, 9.4286207E+002, 4.7054127E+001, 1.1071088E+003, 4.2694391E+001, 4.4197761E+002, 1.9111156E+001, 2.8690576E+002, 6.5484713E+000, 5.6479865E+002, 8.1699855E+000, 3.6969398E+002, 5.9147438E+000, 4.3069743E+002, 6.5549088E+000
 1.6100153E+002, 9.6106995E+002, 4.8316017E+001, 3.4072294E+002, 3.6264664E+001, 6.5968849E+002, 4.5166694E+001, 4.5976320E+002, 3.0014885E+001, 9.1464838E+002, 3.4481238E+001, 5.8886347E+002, 2.1517233E+001, 5.5829101E+002, 1.1539595E+001, 2.3729405E+002, 3.9323728E+000, 2.9034991E+002, 4.2377687E+000
 1.6201815E+002, 1.9944501E+002, 3.4740009E+001, 8.1819750E+002, 4.7350368E+001, 7.9932822E+002, 4.9768039E+001, 9.3916053E+002, 5.4427928E+001, 7.9152218E+002, 3.8061537E+001, 3.7020912E+002, 1.2580061E+001, 2.6908170E+002, 6.6601355E+000, 3.3306002E+002, 6.1584245E+000, 2.4529582E+002, 3.4992014E+000
 1.6301302E+002, 6.7862750E+002, 3.1650536E+001, 3.2842632E+002, 2.6126298E+001, 4.9399688E+002, 2.3219963E+001, 6.3013994E+002, 2.4452768E+001, 7.5161706E+002, 2.9415340E+001, 6.3785803E+002, 2.5940905E+001, 4.3006324E+002, 1.3991223E+001, 3.0884119E+002, 8.3460242E+000, 2.3682731E+002, 4.0235369E+000
 1.6400427E+002, 1.0258618E+003, 4.4298169E+001, 4.3340130E+002, 3.0457182E+001, 7.1239028E+002, 3.4107141E+001, 6.2221467E+002, 2.1325931E+001, 3.7864318E+002, 1.2078997E+001, 1.6650776E+002, 4.8614640E+000, 3.0072496E+002, 6.2216866E+000, 3.4627426E+002, 6.6291416E+000, 3.6258042E+002, 6.2955009E+000
 1.6501919E+002, 9.9652763E+002, 4.4781204E+001, 9.7790285E+002, 4.9254831E+001, 8.9561929E+002, 5.2543369E+001, 1.1541429E+003, 5.2379353E+001, 5.0286252E+002, 1.8246878E+001, 3.1069275E+002, 7.6040005E+000, 1.6687640E+002, 3.7089064E+000, 1.5991170E+002, 2.8127688E+000, 2.1795258E+002, 3.4333050E+000
 1.6601156E+002, 8.6392693E+002, 4.3606787E+001, 1.1037140E+003, 3.7062624E+001, 5.0265520E+002, 2.3416801E+001, 6.7100861E+002, 3.0070861E+001, 8.6898612E+002, 3.4488059E+001, 4.1541215E+002, 1.5788728E+001, 1.1795147E+002, 4.5480901E+000, 1.0819242E+002, 2.3021880E+000, 1.0676779E+002, 1.6952717E+000
 1.6702244E+002, 9.8637377E+002, 4.7343443E+001, 1.0932552E+003, 5.4648755E+001, 9.1527940E+002, 4.2478131E+001, 1.9155592E+002, 1.8858079E+001, 2.8281753E+002, 1.1536586E+001, 4.1683173E+002, 9.4229417E+000, 9.7208626E+001, 3.7522013E+000, 1.4129390E+002, 2.7822320E+000, 9.3705217E+001, 1.4865098E+000
 1.6800381E+002, 9.4418787E+002, 4.2777118E+001, 1.0800754E+003, 5.5128190E+001, 1.1289420E+003, 6.3186696E+001, 8.7532433E+002, 4.9124430E+001, 1.3822288E+002, 2.6432229E+001, 2.6919872E+002, 2.1942129E+001, 3.6131719E+002, 1.4030600E+001, 2.2635196E+002, 6.4603657E+000, 1.3633046E+002, 2.4274575E+000
 1.6900639E+002, 1.0670621E+003, 4.2468798E+001, 4.0111956E+002, 2.3247084E+001, 7.4575991E+002, 3.0463779E+001, 1.1516388E+003, 3.4948980E+001, 3.5146308E+002, 1.4735451E+001, 2.7126553E+002, 1.0641828E+001, 3.4611747E+002, 1.1114272E+001, 6.0090659E+002, 1.5465905E+001, 4.4691278E+002, 9.3766645E+000
 1.7000591E+002, 1.0088965E+003, 5.2705606E+001, 8.9275071E+002, 4.3571471E+001, 3.1644423E+002, 2.4012839E+001, 2.7383457E+002, 1.4975695E+001, 6.0238243E+002, 1.5261177E+001, 3.5286463E+002, 7.2828603E+000, 2.0995545E+002, 3.5310820E+000, 2.2023825E+002, 3.4186301E+000, 2.9606709E+002, 4.4240114E+000
 1.7101165E+002, 7.8535449E+002, 4.0070764E+001, 1.0549325E+003, 5.9092838E+001, 9.1087423E+002, 5.5275151E+001, 6.2757778E+002, 3.6467621E+001, 4.2562631E+002, 1.7629522E+001, 3.2111459E+002, 8.2892900E+000, 1.8328542E+002, 3.9439303E+000, 1.9643974E+002, 3.2018275E+000, 1.7099092E+002, 2.2435207E+000
 1.7200042E+002, 1.4113633E+002, 2.9562990E+001, 7.8357149E+002, 3.4899956E+001, 9.8494250E+002, 3.9419554E+001, 9.8260444E+002, 4.3016935E+001, 7.6965103E+002, 2.9933785E+001, 3.2172643E+002, 1.4577330E+001, 6.1634376E+002, 2.0996634E+001, 6.2663400E+002, 1.5219511E+001, 3.8045826E+002, 5.9507525E+000
 1.7300401E+002, 9.1234225E+002, 4.2830702E+001, 1.0302417E+002, 2.9483860E+001, 6.1102733E+002, 3.0951495E+001, 3.9997765E+002, 1.7075878E+001, 2.9564039E+002, 8.6427667E+000, 4.3371730E+002, 8.7109428E+000, 3.6652117E+002, 6.9715673E+000, 3.2480103E+002, 6.4253231E+000, 4.9976071E+002, 1.1163834E+001
 1.7400162E+002, 6.6167896E+002, 4.1815087E+001, 9.1335839E+002, 5.4971988E+001, 3.5406808E+002, 4.1947980E+001, 7.2591059E+002, 3.5112082E+001, 2.8459015E+002, 1.4030282E+001, 1.0328582E+002, 4.0945092E+000, 1.1267497E+002, 2.4628805E+000, 1.9863545E+002, 3.2471692E+000, 2.8030076E+002, 4.0400513E+000
 1.7501246E+002, 8.1738448E+002, 3.8788760E+001, 4.1059519E+002, 3.5228934E+001, 1.0339894E+003, 5.4715464E+001, 9.7300672E+002, 5.3599692E+001, 7.9089130E+002, 3.3782055E+001, 6.4137722E+001, 9.9196000E+000, 8.0665603E+001, 4.0959931E+000, 1.0309137E+002, 2.6351009E+000, 9.3692274E+001, 1.7513228E+000
 1.7600836E+002, 8.0027315E+002, 3.6785683E+001, 1.7796630E+002, 2.3896288E+001, 1.6729412E+002, 1.9126168E+001, 4.7370296E+002, 2.7877831E+001, 9.0532564E+002, 3.7090349E+001, 4.4514605E+002, 1.8208371E+001, 1.3140352E+002, 6.7964069E+000, 7.9999786E+001, 3.5998315E+000, 5.8608158E+001, 1.5124110E+000
 1.7700391E+002, 1.1164192E+003, 4.9562041E+001, 4.8879509E+002, 4.0227289E+001, 3.5267616E+002, 3.1360052E+001, 1.9465946E+002, 1.7128873E+001, 2.1768075E+002, 1.1038494E+001, 3.1348828E+002, 7.9416564E+000, 3.8959021E+002, 7.6164509E+000, 2.4959823E+002, 4.1152515E+000, 1.7155602E+002, 2.5711168E+000
 1.7800929E+002, 6.7086924E+002, 4.5053295E+001, 9.3633000E+002, 5.8629111E+001, 1.1172881E+003, 5.8968633E+001, 8.7533531E+002, 4.1872951E+001, 5.9104337E+002, 2.5192053E+001, 2.8173920E+002, 1.1391428E+001, 4.4562389E+002, 9.8757806E+000, 3.1276262E+002, 4.8354335E+000, 3.5407760E+002, 5.1330131E+000
 1.7901204E+002, 5.5480072E+002, 3.7857504E+001, 5.8717807E+002, 3.9667592E+001, 7.0419514E+002, 5.1563124E+001, 1.0866492E+003, 6.1711553E+001, 1.1394392E+003, 4.7672989E+001, 9.4877672E+002, 2.4856515E+001, 6.0621170E+002, 1.4044392E+001, 1.6049991E+002, 3.5178495E+000, 2.0910287E+002, 3.4448682E+000
 1.8000367E+002, 1.2037114E+003, 4.2482695E+001, 7.0609415E+002, 3.5994849E+001, 6.2072240E+002, 3.1002561E+001, 8.4072452E+002, 3.2552071E+001, 1.0193555E+003, 3.7857145E+001, 9.9060017E+002, 3.7339065E+001, 1.0339349E+003, 3.0026413E+001, 8.4735388E+002, 1.8253448E+001, 5.7522464E+002, 1.1829342E+001
 1.8101759E+002, 5.8085146E+002, 3.1349124E+001, 4.8022745E+002, 2.6941049E+001, 8.0021761E+002, 3.1258006E+001, 1.0095727E+003, 3.0448230E+001, 1.0856821E+003, 3.3652313E+001, 1.0718112E+003, 3.0772458E+001, 9.9109832E+002, 2.3194384E+001, 5.6557635E+002, 1.2059430E+001, 5.5097548E+002, 1.0439739E+001
 1.8201242E+002, 9.1597158E+002, 4.7456809E+001, 1.7148341E+002, 2.5285167E+001, 2.5760362E+002, 2.4096417E+001, 7.6780021E+002, 2.5098179E+001, 6.7290622E+002, 1.5308775E+001, 4.9734378E+002, 9.1067472E+000, 4.9147073E+002, 1.0425580E+001, 5.0336095E+002, 1.1399547E+001, 6.1632486E+002, 1.1786939E+001
 1.8300993E+002, 9.0807935E+002, 4.5036245E+001, 7.7560747E+002, 4.9876450E+001, 3.1211572E+002, 3.5011993E+001, 4.3179803E+002, 2.8653266E+001, 6.2592260E+002, 2.2622137E+001, 5.9979972E+002, 1.1707494E+001, 3.9781980E+002, 5.8843310E+000, 2.0292630E+002, 3.0704825E+000, 2.4810814E+002, 3.6022216E+000
 1.8401961E+002, 7.3263368E+002, 3.5873310E+001, 4.6733219E+002, 2.7667173E+001, 7.9801257E+002, 3.6489204E+001, 5.1663307E+002, 2.9321281E+001, 4.1301957E+002, 2.1678821E+001, 6.4250174E+002, 1.6953698E+001, 7.2990748E+002, 1.3004373E+001, 5.4196174E+002, 7.5333288E+000, 2.8385548E+002, 3.7058397E+000
 1.8502173E+002, 8.1503869E+002, 4.1004954E+001, 5.8058052E+002, 3.5964391E+001, 7.4095175E+002, 3.0683307E+001, 4.7870564E+002, 1.5105570E+001, 4.5882941E+002, 1.2359186E+001, 4.1912059E+002, 9.4122217E+000, 5.7848990E+002, 1.0715809E+001, 4.5384106E+002, 5.7246138E+000, 3.6474404E+002, 4.0494359E+000
 1.8600838E+002, 9.4223827E+002, 4.1148061E+001, 9.9614833E+002, 5.0133126E+001, 1.2076891E+003, 6.5583486E+001, 1.0945332E+003, 4.9394677E+001, 8.2563671E+002, 2.3584691E+001, 3.8634381E+002, 6.7005924E+000, 2.0837648E+002, 3.9749410E+000, 2.7305968E+002, 4.7541893E+000, 3.6141378E+002, 5.1393905E+000
 1.8701186E+002, 8.2796693E+002, 3.8704919E+001, 4.7429419E+002, 2.4977255E+001, 5.6981571E+002, 2.4859600E+001, 7.4666951E+002, 3.3270013E+001, 4.1529792E+002, 2.4529457E+001, 5.9655651E+002, 1.7134900E+001, 2.7457194E+002, 6.5190047E+000, 1.1495812E+002, 3.4002021E+000, 1.4093158E+002, 2.6468717E+000
 1.8801443E+002, 8.7421191E+002, 4.4183191E+001, 2.4164405E+002, 3.3814853E+001, 2.5099057E+002, 2.4092622E+001, 3.7733106E+002, 1.5393303E+001, 5.6781702E+002, 1.3473949E+001, 3.7705229E+002, 7.6011304E+000, 5.5548572E+001, 2.1493311E+000, 1.6220368E+002, 2.2196149E+000, 1.1975528E+002, 1.7183508E+000
 1.8901700E+002, 5.8995891E+002, 3.8795006E+001, 8.6790395E+002, 5.3768465E+001, 6.9862048E+002, 4.9970403E+001, 3.1944050E+002, 2.8201527E+001, 1.2990432E+002, 1.3409930E+001, 2.8913881E+002, 1.0357599E+001, 3.2788429E+002, 7.0351148E+000, 1.7277480E+002, 2.7887653E+000, 8.3376642E+001, 1.1134539E+000
 1.9000548E+002, 7.8955879E+002, 4.0619858E+001, 4.0001129E+002, 2.3831073E+001, 6.7078349E+002, 3.1676152E+001, 6.8819527E+002, 2.9574256E+001, 5.3347239E+002, 2.4447318E+001, 1.8820308E+002, 1.3840719E+001, 1.4499744E+002, 1.1564135E+001, 2.4044533E+002, 7.2296452E+000, 1.9697270E+002, 3.7778415E+000
 1.9100806E+002, 8.1965462E+002, 4.2623999E+001, 6.8369830E+002, 3.5878152E+001, 2.3378531E+002, 1.8815720E+001, 4.0376616E+002, 1.2722234E+001, 5.8362315E+002, 1.0598452E+001, 3.4907648E+002, 5.9782262E+000, 1.7758121E+002, 4.4068539E+000, 8.6569555E+001, 2.8259434E+000, 1.9507310E+002, 3.5111033E+000
 1.9202166E+002, 8.7116403E+002, 3.8327141E+001, 7.4277534E+002, 4.4153786E+001, 8.9769949E+002, 4.6292513E+001, 5.6031662E+002, 3.3000079E+001, 5.9756684E+002, 2.2782510E+001, 4.5480795E+002, 8.1941680E+000, 3.7350196E+002, 4.6326034E+000, 1.4360352E+002, 1.8817310E+000, 1.2270456E+002, 1.4969259E+000
 1.9300300E+002, 7.8804531E+002, 4.3383134E+001, 7.1317268E+002, 1.9972770E+001, 4.2607489E+002, 1.5635962E+001, 4.9809073E+002, 1.8148871E+001, 6.5514513E+002, 2.8443118E+001, 6.8582026E+002, 3.3776658E+001, 3.9023482E+002, 1.7365918E+001, 3.1433061E+002, 8.4504539E+000, 1.0928625E+002, 2.5653789E+000
 1.9401664E+002, 8.1399037E+002, 4.3870271E+001, 9.3692135E+002, 3.8006233E+001, 6.1769739E+002, 1.8027970E+001, 2.2276456E+002, 7.2847758E+000, 2.2448551E+002, 5.4163974E+000, 2.5070824E+002, 4.8280755E+000, 2.7898783E+002, 7.0221408E+000, 3.6501480E+002, 1.1498485E+001, 5.3127158E+002, 9.3901634E+000
 1.9500148E+002, 9.2035415E+002, 3.9042915E+001, 1.0079311E+003, 5.3669958E+001, 9.8504146E+002, 5.2877861E+001, 1.9742923E+002, 2.2250408E+001, 1.2471333E+002, 9.4286580E+000, 1.5800019E+002, 3.3344671E+000, 1.5075915E+002, 2.6108896E+000, 1.5879366E+002, 2.3803330E+000, 2.2377931E+002, 3.3766550E+000
 1.9602094E+002, 8.9363122E+002, 4.4983897E+001, 8.8013177E+002, 2.8555479E+001, 6.9152126E+002, 3.3840810E+001, 6.1318264E+002, 3.7344597E+001, 2.9440354E+002, 2.7044471E+001, 1.2518642E+002, 1.4236687E+001, 1.3244048E+002, 6.7328056E+000, 1.4372243E+002, 3.8213678E+000, 1.1605669E+002, 2.2292045E+000
 1.9701612E+002, 9.2648569E+002, 4.5448129E+001, 8.5272663E+002, 3.2168196E+001, 5.5903762E+002, 2.0255653E+001, 2.9297910E+002, 1.2074011E+001, 2.9401457E+002, 1.1360447E+001, 4.2101715E+002, 1.1735792E+001, 2.9856901E+002, 7.6525635E+000, 2.1464180E+002, 5.1051392E+000, 2.8289530E+002, 4.1829672E+000
 1.9800242E+002, 1.0149078E+003, 4.4503634E+001, 8.4347517E+002, 5.4405683E+001, 7.8247029E+002, 3.9767181E+001, 5.0455181E+002, 2.0081745E+001, 2.0942919E+002, 1.0931223E+001, 2.5096625E+002, 7.9035494E+000, 2.9040629E+002, 6.8280600E+000, 3.3015704E+002, 5.2504266E+000, 2.5290285E+002, 3.6526014E+000
 1.9900092E+002, 9.9412655E+002, 4.4296275E+001, 4.4999709E+002, 2.9779891E+001, 4.5835434E+002, 3.5666494E+001, 3.7842218E+002, 2.5758622E+001, 5.4940487E+002, 1.9643609E+001, 4.8012935E+002, 9.4950716E+000, 1.5389599E+002, 3.4204075E+000, 2.2157175E+002, 3.8029702E+000, 2.9612553E+002, 4.4464309E+000
 2.0001887E+002, 9.4601914E+002, 4.3771193E+001, 5.5301207E+002, 3.3649706E+001, 7.0781577E+002, 3.3822208E+001, 8.3129472E+002, 3.1939224E+001, 6.4091133E+002, 2.0637660E+001, 4.3376915E+002, 1.2196468E+001, 4.8004247E+002, 9.1814020E+000, 1.6622599E+002, 3.2412781E+000, 1.5178788E+002, 2.2798813E+000
 2.0101359E+002, 9.1439982E+002, 3.5211595E+001, 9.1634772E+002, 4.4695028E+001, 6.1935619E+002, 3.3020337E+001, 4.0179272E+002, 2.7667078E+001, 8.3352910E+002, 3.9312616E+001, 9.5114188E+002, 3.6284537E+001, 5.9767351E+002, 1.9502048E+001, 1.7308412E+002, 4.8989308E+000, 1.1131736E+002, 2.3324800E+000
 2.0201571E+002, 1.0122707E+003, 3.8952752E+001, 2.3321501E+002, 1.6729320E+001, 4.4462316E+002, 2.5313255E+001, 7.2753751E+002, 2.4520246E+001, 3.5686359E+002, 1.5104234E+001, 4.5449220E+002, 1.6500834E+001, 7.3325450E+002, 2.9786267E+001, 6.5303065E+002, 2.2320081E+001, 5.2265812E+002, 1.6062418E+001
 2.0302190E+002, 8.9258295E+002, 4.4518250E+001, 6.3151375E+002, 2.8071014E+001, 1.0916509E+002, 1.4656019E+001, 1.5161251E+002, 1.1266865E+001, 2.1646789E+002, 7.5717389E+000, 1.9223644E+002, 4.7858740E+000, 3.6986560E+002, 7.4924691E+000, 3.5257702E+002, 7.4162243E+000, 4.7899503E+002, 1.0524606E+001
 2.0401564E+002, 9.2507429E+002, 3.8457958E+001, 8.9871196E+002, 5.1007197E+001, 7.5911578E+002, 4.0431396E+001, 2.5059908E+002, 2.1585373E+001, 1.5155886E+002, 1.4638937E+001, 1.6049904E+002, 8.4084417E+000, 3.2275312E+002, 6.2861399E+000, 2.7055683E+002, 3.4979429E+000, 3.1583271E+002, 4.0149417E+000
 2.0500524E+002, 1.0645654E+003, 4.2286234E+001, 8.1184940E+002, 3.1539521E+001, 8.7572304E+002, 4.5396384E+001, 9.8576910E+002, 5.2123514E+001, 7.4334426E+002, 4.2181918E+001, 5.1391489E+002, 2.7299793E+001, 2.4944871E+002, 1.6155046E+001, 1.5118896E+002, 6.9319939E+000, 2.9138937E+002, 5.4592824E+000
 2.0601183E+002, 1.0255753E+003, 4.7979772E+001, 1.0481097E+003, 2.7413661E+001, 6.6377806E+002, 1.4729019E+001, 3.7699812E+002, 1.0279474E+001, 4.6252642E+002, 1.5045516E+001, 6.0966874E+002, 2.5536110E+001, 6.7296352E+002, 2.6957616E+001, 2.2989261E+002, 1.6433309E+001, 2.6257730E+002, 1.5187551E+001
 2.0700897E+002, 9.1449277E+002, 4.2797224E+001, 9.6268042E+002, 4.5962018E+001, 1.0680009E+003, 3.0361705E+001, 7.2748597E+002, 1.4426932E+001, 3.9927021E+002, 7.1161598E+000, 3.5408761E+002, 4.8654594E+000, 2.4118902E+002, 3.5274588E+000, 3.1077327E+002, 4.6659239E+000, 2.5514756E+002, 4.5134928E+000
 2.0801144E+002, 1.0162370E+003, 4.0974714E+001, 9.1269535E+002, 5.2656142E+001, 9.8696317E+002, 5.5783961E+001, 9.3235531E+002, 3.6283319E+001, 6.4209444E+002, 1.5527788E+001, 2.3974150E+002, 4.7610130E+000, 3.2162867E+002, 4.4269583E+000, 2.7473716E+002, 3.5237888E+000, 1.4802630E+002, 1.6956379E+000
 2.0900631E+002, 9.8933225E+002, 4.3375551E+001, 8.9922338E+002, 2.8530480E+001, 5.4225121E+002, 2.6502012E+001, 8.1031365E+002, 3.7765113E+001, 8.2788255E+002, 4.0261548E+001, 9.5891302E+002, 3.5875849E+001, 4.9613466E+002, 1.7180548E+001, 1.6863228E+002, 5.2519699E+000, 2.3938588E+002, 3.7700188E+000
 2.1000574E+002, 1.0373979E+003, 4.2624627E+001, 1.0374886E+003, 3.8133107E+001, 9.2135964E+002, 2.8825840E+001, 7.8170806E+002, 1.8565518E+001, 5.0306543E+002, 1.2831998E+001, 3.1748497E+002, 1.2972260E+001, 5.0174474E+002, 2.1570633E+001, 5.5444946E+002, 2.0409400E+001, 4.0972369E+002, 1.0378789E+001
 2.1101212E+002, 1.0040557E+003, 4.1275563E+001, 1.0010669E+003, 5.0932436E+001, 8.2533926E+002, 4.3063294E+001, 5.1420508E+002, 3.4686721E+001, 8.9361799E+002, 3.3221025E+001, 8.1058044E+002, 1.8043025E+001, 3.7737436E+002, 7.1770740E+000, 1.8692549E+002, 3.6230739E+000, 2.7602105E+002, 5.0971798E+000
 2.1201402E+002, 9.8093159E+002, 4.6918008E+001, 7.0253887E+002, 3.1858062E+001, 7.5377744E+002, 3.6310613E+001, 9.3321654E+002, 3.2193246E+001, 4.7832926E+002, 2.3444355E+001, 6.2021754E+002, 2.0433992E+001, 3.6082101E+002, 1.0064429E+001, 5.4915663E+002, 1.0090120E+001, 2.7366016E+002, 4.1205295E+000
 2.1300811E+002, 9.2511616E+002, 4.2507591E+001, 9.2838162E+002, 4.4093816E+001, 8.9068871E+002, 3.8514750E+001, 9.3202317E+002, 3.5307889E+001, 8.2908294E+002, 2.1974229E+001, 3.0870009E+002, 6.9340288E+000, 3.1767706E+002, 5.7653713E+000, 2.3055614E+002, 3.5590814E+000, 2.1633571E+002, 3.0975714E+000
 2.1401573E+002, 5.1875262E+002, 3.3779545E+001, 8.7554945E+002, 4.4121355E+001, 9.4304890E+002, 5.0597072E+001, 1.0131499E+003, 4.9567044E+001, 9.7719271E+002, 4.6437710E+001, 8.2873204E+002, 3.7778538E+001, 5.9271958E+002, 2.1907911E+001, 2.5198759E+002, 8.1345606E+000, 2.5896116E+002, 4.0955294E+000
 2.1501275E+002, 4.8281086E+002, 3.5866445E+001, 4.9075196E+002, 2.3863386E+001, 5.2888406E+002, 2.1200760E+001, 6.2984793E+002, 2.4105927E+001, 8.0106833E+002, 2.8795373E+001, 9.1837117E+002, 3.1289449E+001, 9.4962098E+002, 3.6057363E+001, 9.6363498E+002, 3.8305715E+001, 8.6246881E+002, 3.3121400E+001
 2.1601136E+002, 9.4184572E+002, 4.7871974E+001, 8.8442984E+002, 3.7702463E+001, 4.2428066E+002, 1.5368924E+001, 5.3693489E+002, 8.7323942E+000, 4.2843189E+002, 5.3289463E+000, 4.1614340E+002, 5.0735872E+000, 3.4653503E+002, 4.9806392E+000, 3.9748700E+002, 6.7744097E+000, 4.4797892E+002, 8.8397307E+000
 2.1700645E+002, 8.8206917E+002, 4.1183847E+001, 9.8088288E+002, 5.8158991E+001, 6.7157748E+002, 3.7991519E+001, 2.5059640E+002, 1.5425518E+001, 3.1821798E+002, 8.3343340E+000, 2.9792815E+002, 3.4061689E+000, 2.3247142E+002, 2.3621670E+000, 2.1597266E+002, 2.1291564E+000, 1.9807413E+002, 2.2121457E+000
