s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4500373E+002, 8.7947790E+002, 4.4953571E+001, 2.3448946E+002, 2.1939950E+001, 3.0568165E+002, 1.1783007E+001, 2.4640738E+002, 7.2284411E+000, 3.0101751E+002, 7.5947630E+000, 2.4011497E+002, 4.6514715E+000, 3.3172779E+002, 5.6487626E+000, 3.0031471E+002, 4.3668565E+000, 7.8332028E+001, 8.1432345E-001
 1.4604451E+002, 8.9352110E+002, 5.0267734E+001, 6.1993292E+002, 3.3509791E+001, 2.1658936E+002, 1.7174334E+001, 2.0311066E+002, 7.4141056E+000, 1.8298651E+002, 5.2830995E+000, 1.8053867E+002, 3.3103307E+000, 2.5805669E+002, 3.3412596E+000, 2.1156040E+002, 2.9493498E+000, 1.4604890E+002, 2.0389545E+000
 1.4704664E+002, 8.6837070E+002, 5.0097333E+001, 9.3897103E+002, 4.5999818E+001, 7.5797064E+002, 3.1264757E+001, 3.7014953E+002, 1.0814179E+001, 1.9446152E+002, 6.0785221E+000, 1.0624219E+002, 3.6730652E+000, 1.6684054E+002, 2.7975019E+000, 1.9713020E+002, 2.3711736E+000, 1.3760585E+002, 1.5428521E+000
 1.4803630E+002, 7.8456354E+002, 4.0749056E+001, 7.6694027E+002, 4.0192469E+001, 8.9252944E+002, 3.5383869E+001, 8.1247535E+002, 2.0571211E+001, 6.1163927E+002, 1.2771399E+001, 1.2578348E+002, 3.0183454E+000, 2.0658112E+002, 3.3775806E+000, 1.6772781E+002, 2.4958718E+000, 1.7672565E+002, 1.7052228E+000
 1.4903113E+002, 5.6207434E+002, 3.4679377E+001, 5.7133043E+002, 2.5734404E+001, 5.2609591E+002, 2.1196210E+001, 6.2776357E+002, 1.8760651E+001, 6.7512920E+002, 1.6681924E+001, 4.3229266E+002, 6.8844433E+000, 2.6977183E+002, 4.2475346E+000, 2.5153574E+002, 3.6951020E+000, 1.6710364E+002, 2.2881688E+000
 1.5000239E+002, 6.8203051E+002, 4.1332703E+001, 5.6553787E+002, 2.8368305E+001, 4.0914208E+002, 1.5178113E+001, 2.6734330E+002, 7.6857636E+000, 2.8666873E+002, 7.0571474E+000, 4.5303613E+002, 1.0015938E+001, 3.6961378E+002, 5.4759427E+000, 2.3220570E+002, 3.1552303E+000, 1.9995358E+002, 2.5932380E+000
 1.5101435E+002, 9.8017022E+002, 5.2265307E+001, 4.8893326E+002, 3.7390727E+001, 5.6742602E+002, 2.5313150E+001, 3.4545063E+002, 9.0989075E+000, 2.7482923E+002, 5.6139366E+000, 3.0741071E+002, 5.0040296E+000, 1.4876135E+002, 2.4325063E+000, 1.9128938E+002, 2.8358442E+000, 1.9272332E+002, 2.1099168E+000
 1.5202917E+002, 1.1114979E+003, 5.8992724E+001, 1.0291253E+003, 5.3750115E+001, 9.4351751E+002, 4.2573474E+001, 4.6878384E+002, 1.7077709E+001, 2.6300764E+002, 8.9928866E+000, 4.2668033E+002, 6.9973910E+000, 1.4129666E+002, 1.7505333E+000, 1.0240862E+002, 1.1949735E+000, 1.1560544E+002, 1.3644307E+000
 1.5303962E+002, 1.0258461E+003, 5.5963750E+001, 1.0893953E+003, 5.2729064E+001, 1.0948381E+003, 5.0320333E+001, 1.0209179E+003, 3.7574463E+001, 9.0909521E+002, 2.7090314E+001, 3.8851477E+002, 9.6876889E+000, 2.2867617E+002, 3.6651858E+000, 1.7411704E+002, 2.3769943E+000, 7.5823436E+001, 8.4734141E-001
 1.5401603E+002, 7.4870358E+002, 4.5846069E+001, 9.6769742E+002, 4.6883560E+001, 1.0692345E+003, 3.7244246E+001, 7.6134623E+002, 2.1999866E+001, 6.0478669E+002, 1.8074163E+001, 2.2883565E+002, 6.8756900E+000, 3.6211953E+002, 7.4166812E+000, 2.1147051E+002, 4.0495470E+000, 1.1973034E+002, 1.4917737E+000
 1.5503410E+002, 1.0601347E+003, 5.3537396E+001, 8.7459886E+002, 4.1729644E+001, 8.7925578E+002, 3.4111999E+001, 8.4917178E+002, 2.0663612E+001, 7.4607061E+002, 1.4698430E+001, 1.4509499E+002, 2.5144864E+000, 1.5568392E+002, 3.1139836E+000, 1.7166944E+002, 3.0586244E+000, 1.4664726E+002, 1.8172701E+000
 1.5604276E+002, 1.0768241E+003, 5.6205350E+001, 1.0456774E+003, 4.7233107E+001, 1.0503834E+003, 3.9401819E+001, 9.5390989E+002, 2.4515162E+001, 7.8950106E+002, 1.7029935E+001, 4.2175638E+002, 6.5023924E+000, 3.4744710E+002, 4.5891531E+000, 1.5835966E+002, 1.9242917E+000, 1.0880809E+002, 1.2528684E+000
 1.5702958E+002, 9.7701348E+002, 5.4007219E+001, 1.0094708E+003, 4.3573652E+001, 9.6539294E+002, 3.4692438E+001, 8.6261854E+002, 2.6990117E+001, 8.4927706E+002, 2.2355463E+001, 4.1921030E+002, 7.8695022E+000, 6.1054889E+002, 9.6314145E+000, 5.3364852E+002, 7.5995500E+000, 2.7517244E+002, 3.5532300E+000
 1.5801957E+002, 6.3116408E+002, 4.5224470E+001, 9.5211386E+002, 5.0316242E+001, 9.7534691E+002, 3.6076456E+001, 7.9322413E+002, 2.1256126E+001, 6.4074131E+002, 1.5939803E+001, 4.2242420E+002, 9.3139307E+000, 3.5199731E+002, 6.2110550E+000, 2.9798009E+002, 5.0376487E+000, 3.0374890E+002, 4.6125917E+000
 1.5904592E+002, 9.1464546E+002, 4.3238745E+001, 4.8899760E+002, 3.1726258E+001, 7.8410998E+002, 2.7378429E+001, 6.8922116E+002, 1.8321143E+001, 6.3483776E+002, 1.5196583E+001, 4.8983612E+002, 9.6997473E+000, 3.4125823E+002, 5.6029198E+000, 2.0135913E+002, 2.6221069E+000, 8.5017934E+001, 9.9513650E-001
 1.6002852E+002, 1.0642323E+003, 5.4446129E+001, 3.5843051E+002, 1.9869728E+001, 3.8960482E+002, 1.4031114E+001, 4.3381958E+002, 8.9871899E+000, 3.3060932E+002, 6.5711114E+000, 2.0141889E+002, 3.8460917E+000, 3.2137049E+002, 5.7457535E+000, 3.3563493E+002, 5.2644953E+000, 1.5069739E+002, 1.4114537E+000
 1.6102938E+002, 1.0875147E+003, 6.6962273E+001, 6.5251583E+002, 3.3535926E+001, 2.0866305E+002, 1.3864248E+001, 3.2914943E+002, 8.3015330E+000, 3.9404965E+002, 7.4005044E+000, 3.3022797E+002, 4.5036976E+000, 2.0696759E+002, 2.5165927E+000, 1.3807892E+002, 1.8609677E+000, 1.6138229E+002, 2.1690545E+000
 1.6201273E+002, 9.2083947E+002, 6.1249165E+001, 1.0394952E+003, 4.1978413E+001, 5.3026024E+002, 2.0034432E+001, 1.7011807E+002, 6.7131949E+000, 2.4318095E+002, 5.9406454E+000, 3.7107326E+002, 7.0955995E+000, 3.8618364E+002, 5.2076645E+000, 3.4181356E+002, 4.0636295E+000, 9.7319125E+001, 9.9837514E-001
 1.6300881E+002, 8.1016681E+002, 4.8264108E+001, 9.9218788E+002, 5.0389323E+001, 8.7814454E+002, 2.5379068E+001, 4.5030277E+002, 8.6312835E+000, 2.6697866E+002, 5.3242237E+000, 2.0042630E+002, 3.6381683E+000, 2.8183491E+002, 4.4263996E+000, 3.0614363E+002, 4.7463517E+000, 3.3033004E+002, 4.6664510E+000
 1.6403733E+002, 1.0437144E+003, 4.7709046E+001, 8.1404707E+002, 3.5364243E+001, 6.6897686E+002, 2.5004568E+001, 5.0577499E+002, 1.2862131E+001, 5.6937123E+002, 1.0948403E+001, 4.0977976E+002, 4.9072848E+000, 2.8949146E+002, 3.8095622E+000, 2.4757238E+002, 3.0887514E+000, 2.1538612E+002, 2.6906842E+000
 1.6504135E+002, 9.6439961E+002, 5.3526875E+001, 9.3400028E+002, 3.2091624E+001, 6.9055011E+002, 1.7569293E+001, 2.9421669E+002, 7.3008485E+000, 2.1739535E+002, 5.3751022E+000, 2.0087755E+002, 3.6265033E+000, 3.0430820E+002, 4.6208859E+000, 2.6660936E+002, 3.8604251E+000, 2.7754761E+002, 3.4762446E+000
 1.6602399E+002, 7.3962437E+002, 5.1415793E+001, 5.7198834E+002, 3.5306758E+001, 4.4036192E+002, 1.8211881E+001, 3.2104519E+002, 7.4814403E+000, 2.1912228E+002, 4.6897169E+000, 7.8165292E+001, 1.5268978E+000, 1.7657091E+002, 2.0921400E+000, 1.9334411E+002, 2.1890520E+000, 1.5575756E+002, 1.7834920E+000
 1.6704154E+002, 4.8325393E+002, 4.4629794E+001, 3.9098652E+002, 2.9954096E+001, 1.2462204E+002, 1.4250528E+001, 1.3945077E+002, 6.6155432E+000, 2.2664591E+002, 5.6077414E+000, 2.9020221E+002, 5.0478125E+000, 1.3102421E+002, 1.6290049E+000, 1.3152475E+002, 1.3867992E+000, 1.4655273E+002, 1.4112355E+000
 1.6801461E+002, 7.3827775E+002, 4.5286215E+001, 3.0057016E+002, 3.0805028E+001, 1.2712765E+002, 1.5088901E+001, 8.3614067E+001, 5.1676516E+000, 1.0112652E+002, 3.7939216E+000, 2.0419571E+002, 5.2415713E+000, 2.8659627E+002, 4.0881588E+000, 3.1842209E+002, 4.1442610E+000, 2.3978873E+002, 2.5698766E+000
 1.6904692E+002, 1.0704420E+003, 5.9791227E+001, 8.0765781E+002, 3.7238072E+001, 2.3982445E+002, 1.5718876E+001, 1.4498251E+002, 6.9130644E+000, 1.1014069E+002, 4.2313321E+000, 1.6630799E+002, 2.8029236E+000, 1.1885391E+002, 1.7478124E+000, 1.4863154E+002, 1.9628516E+000, 2.1927991E+002, 3.1738477E+000
 1.7001926E+002, 1.0983675E+003, 6.1733955E+001, 1.0959930E+003, 6.0524021E+001, 8.0517443E+002, 3.2355328E+001, 3.5634643E+002, 1.0789522E+001, 2.6913079E+002, 6.5127799E+000, 1.8780095E+002, 3.1422886E+000, 8.0091535E+001, 1.0744459E+000, 6.7453973E+001, 8.5933266E-001, 8.8269535E+001, 9.2200226E-001
 1.7101174E+002, 6.1157799E+002, 4.2535072E+001, 6.3866740E+002, 3.9923966E+001, 9.4312146E+002, 4.2080981E+001, 5.1065481E+002, 1.6397649E+001, 3.6357699E+002, 1.0775599E+001, 3.2008816E+002, 5.3832343E+000, 1.3151355E+002, 1.7800907E+000, 1.0621440E+002, 1.1664470E+000, 5.2898559E+001, 5.1883709E-001
 1.7201895E+002, 4.8255492E+002, 3.8626234E+001, 2.1003251E+002, 2.1868777E+001, 2.8799739E+002, 1.6311323E+001, 5.9832541E+002, 1.3230061E+001, 3.9145127E+002, 8.0173877E+000, 1.3951402E+002, 3.2838219E+000, 3.0311522E+002, 4.5352554E+000, 2.8259149E+002, 3.6734351E+000, 1.5288043E+002, 1.6673818E+000
 1.7303497E+002, 1.0204372E+003, 5.4830689E+001, 1.9400818E+002, 2.9200609E+001, 2.1346127E+002, 1.3789353E+001, 3.4048835E+002, 7.5458642E+000, 4.2478218E+002, 7.0043721E+000, 1.9174834E+002, 2.8065171E+000, 1.5635135E+002, 1.9994950E+000, 1.3390061E+002, 1.8721411E+000, 2.1351732E+002, 2.5975872E+000
 1.7402932E+002, 1.0543328E+003, 6.1334452E+001, 7.1191409E+002, 3.8568571E+001, 1.6563498E+002, 1.9678637E+001, 1.6615614E+002, 7.7488946E+000, 1.8353752E+002, 5.1109396E+000, 3.4112772E+002, 4.0375170E+000, 2.0905487E+002, 2.4581613E+000, 1.4288921E+002, 1.7529332E+000, 1.1130114E+002, 1.2091058E+000
 1.7505240E+002, 1.1946462E+003, 6.2069901E+001, 1.1484290E+003, 5.1278853E+001, 2.0654657E+002, 1.3554890E+001, 1.0993601E+002, 6.4080670E+000, 1.5224630E+002, 4.9494891E+000, 3.7855358E+002, 6.1627485E+000, 2.8598591E+002, 3.2738754E+000, 2.2645339E+002, 2.3539194E+000, 1.0971805E+002, 1.0302921E+000
 1.7601504E+002, 9.9300204E+002, 6.1182200E+001, 1.0486353E+003, 4.9446756E+001, 9.0672344E+002, 2.7494307E+001, 2.0536420E+002, 5.2350771E+000, 1.0689164E+002, 3.1074449E+000, 1.5343432E+002, 3.6492499E+000, 2.2795019E+002, 2.8144424E+000, 2.7346842E+002, 3.0926012E+000, 1.9669354E+002, 1.9103955E+000
 1.7702604E+002, 6.2220309E+002, 4.8410912E+001, 7.5540090E+002, 4.6713108E+001, 9.4271837E+002, 4.0837016E+001, 5.4520356E+002, 1.5365376E+001, 4.3846209E+002, 8.7386176E+000, 1.9790621E+002, 2.9795623E+000, 1.0845741E+002, 1.2949027E+000, 1.3908806E+002, 1.3118847E+000, 1.8211228E+002, 1.8544044E+000
 1.7800573E+002, 1.0663425E+003, 4.9100786E+001, 6.5179045E+002, 3.5974020E+001, 4.2705539E+002, 3.0999346E+001, 6.0622294E+002, 2.0500958E+001, 4.7232066E+002, 1.3558437E+001, 2.9919258E+002, 5.8428546E+000, 4.1613641E+002, 5.5475830E+000, 2.7050914E+002, 3.2480221E+000, 1.2446055E+002, 1.2544183E+000
 1.7900053E+002, 1.0818082E+003, 5.2415443E+001, 8.0967812E+002, 2.7282215E+001, 5.9465923E+002, 1.6505368E+001, 4.9015989E+002, 1.0971287E+001, 4.8824476E+002, 9.8530066E+000, 2.0806606E+002, 4.7108107E+000, 2.9712579E+002, 5.0008054E+000, 3.2857122E+002, 4.5710336E+000, 2.2900999E+002, 2.7886367E+000
 1.8004435E+002, 1.0572478E+003, 6.0628942E+001, 1.0195904E+003, 4.1618807E+001, 5.9860727E+002, 1.4874325E+001, 3.8809225E+002, 7.5902398E+000, 4.1067579E+002, 6.8068834E+000, 3.0409584E+002, 3.9043615E+000, 2.3389950E+002, 3.5982166E+000, 2.1114019E+002, 3.1021549E+000, 2.3617388E+002, 2.6952699E+000
 1.8104396E+002, 9.2405435E+002, 5.5400636E+001, 9.2528326E+002, 4.7335108E+001, 7.2042252E+002, 2.6414998E+001, 1.5690333E+002, 6.4376396E+000, 2.3076162E+002, 4.9998886E+000, 4.3159182E+002, 5.6551506E+000, 2.6598489E+002, 3.1923686E+000, 2.0374184E+002, 2.3291634E+000, 1.1978886E+002, 1.3395105E+000
 1.8202858E+002, 8.7727470E+002, 4.5495276E+001, 1.0086989E+003, 4.7773879E+001, 1.0260159E+003, 3.7647378E+001, 3.9492905E+002, 1.2787307E+001, 1.6635918E+002, 6.6602880E+000, 2.2959625E+002, 4.2697762E+000, 1.9676901E+002, 2.9781166E+000, 1.4184932E+002, 2.0322437E+000, 1.2622062E+002, 1.2575628E+000
 1.8303703E+002, 4.9435457E+002, 3.6339581E+001, 5.9760302E+002, 2.7874629E+001, 6.1765425E+002, 2.3213595E+001, 6.9367380E+002, 1.6606744E+001, 6.1224077E+002, 1.1935460E+001, 3.2260331E+002, 6.0752048E+000, 2.1448286E+002, 3.8972549E+000, 1.2344848E+002, 2.1768915E+000, 8.9416050E+001, 1.1158392E+000
 1.8402304E+002, 7.5496077E+002, 3.9907307E+001, 3.0502106E+002, 2.6493358E+001, 4.4442936E+002, 1.6116092E+001, 3.9774152E+002, 9.0680390E+000, 3.9327581E+002, 7.7356047E+000, 2.6366736E+002, 4.2009631E+000, 2.9256022E+002, 4.0798195E+000, 2.1936264E+002, 3.2858524E+000, 1.2300772E+002, 1.5600596E+000
 1.8500746E+002, 7.7156154E+002, 4.5740428E+001, 5.2734705E+002, 2.7218406E+001, 2.3484701E+002, 1.4831809E+001, 3.9260400E+002, 9.2354242E+000, 3.6339824E+002, 7.2029783E+000, 1.4184835E+002, 2.9891110E+000, 3.0258910E+002, 4.3809903E+000, 3.1144041E+002, 3.8725023E+000, 1.6777554E+002, 1.9135260E+000
 1.8603608E+002, 5.0379227E+002, 4.6739949E+001, 4.3662974E+002, 3.2600393E+001, 3.5766060E+002, 1.5371596E+001, 1.7148179E+002, 5.7500371E+000, 2.1954433E+002, 4.9154294E+000, 1.6843576E+002, 3.0735038E+000, 1.5607135E+002, 2.5317503E+000, 1.6924031E+002, 2.4329423E+000, 2.3253276E+002, 2.8628122E+000
 1.8701806E+002, 6.1789214E+002, 4.5357744E+001, 4.7785607E+002, 3.3787625E+001, 4.3329264E+002, 2.0825039E+001, 1.5884004E+002, 6.3369507E+000, 8.9510740E+001, 3.6064584E+000, 2.5176471E+002, 3.8342037E+000, 1.7102812E+002, 2.1610149E+000, 1.2121016E+002, 1.5957202E+000, 1.3348987E+002, 1.4385136E+000
 1.8800533E+002, 8.5082444E+002, 4.3890486E+001, 6.6506890E+002, 3.6172216E+001, 6.5228166E+002, 2.5829918E+001, 4.6674751E+002, 1.3296070E+001, 3.3897195E+002, 7.9462281E+000, 2.4478456E+002, 4.7236067E+000, 1.6425454E+002, 2.0414249E+000, 2.0154953E+002, 2.1463168E+000, 1.1747407E+002, 1.1706734E+000
 1.8900851E+002, 6.7563316E+002, 3.7960618E+001, 5.7219726E+002, 2.6235974E+001, 7.5568071E+002, 2.5251853E+001, 7.5745756E+002, 1.8269018E+001, 6.4667617E+002, 1.3172414E+001, 3.9332727E+002, 7.5343473E+000, 1.8310250E+002, 2.4063088E+000, 1.0382694E+002, 1.3687939E+000, 1.6851854E+002, 1.9345532E+000
 1.9001877E+002, 6.0180467E+002, 4.3543854E+001, 3.3262275E+002, 2.5575367E+001, 3.8620675E+002, 1.4537882E+001, 5.3441936E+002, 1.2959187E+001, 5.7538295E+002, 1.2645892E+001, 4.3222097E+002, 7.9639958E+000, 4.1536565E+002, 6.7888699E+000, 3.5455354E+002, 5.2639096E+000, 1.7624178E+002, 2.3055754E+000
 1.9103340E+002, 8.7268138E+002, 4.6581175E+001, 3.1291756E+002, 3.5962349E+001, 4.0044293E+002, 2.5965210E+001, 4.5449514E+002, 1.4262405E+001, 4.8694783E+002, 1.1033913E+001, 3.9820373E+002, 5.8676947E+000, 3.3028218E+002, 4.6529504E+000, 2.7952486E+002, 4.0574224E+000, 2.3302841E+002, 3.4637935E+000
 1.9202715E+002, 8.0599401E+002, 4.3710569E+001, 7.7911417E+002, 3.9597185E+001, 4.6951260E+002, 3.0476515E+001, 5.2479000E+002, 1.8087888E+001, 5.4488457E+002, 1.4715900E+001, 6.0811869E+002, 1.3200338E+001, 4.6287842E+002, 7.0710679E+000, 3.8911853E+002, 4.9898376E+000, 1.9959412E+002, 2.5975265E+000
 1.9303957E+002, 4.6182605E+002, 3.3047709E+001, 7.2578306E+002, 3.5992454E+001, 8.5076348E+002, 3.2661284E+001, 6.6947460E+002, 1.9830176E+001, 5.7975820E+002, 1.4961448E+001, 5.1043183E+002, 1.0795226E+001, 4.5468051E+002, 8.6237511E+000, 4.5658594E+002, 8.3078988E+000, 4.4169361E+002, 6.9087183E+000
 1.9400040E+002, 7.1282695E+002, 3.4381666E+001, 3.3056217E+002, 2.1576492E+001, 6.5093286E+002, 2.0630372E+001, 6.9387370E+002, 1.8588006E+001, 7.1131301E+002, 1.6958100E+001, 6.2303040E+002, 1.2939899E+001, 5.5084100E+002, 8.8587387E+000, 4.2940659E+002, 6.4033125E+000, 3.3688042E+002, 4.6308048E+000
 1.9501775E+002, 1.0140619E+003, 5.1383319E+001, 4.3911415E+002, 1.9413483E+001, 3.6129574E+002, 1.1497422E+001, 5.7103255E+002, 1.0111278E+001, 4.6874320E+002, 8.0442498E+000, 4.5130129E+002, 8.2534061E+000, 4.2784571E+002, 8.0359001E+000, 4.5468783E+002, 8.1215940E+000, 4.1764678E+002, 7.0359008E+000
 1.9603669E+002, 1.0211220E+003, 6.0339201E+001, 8.2408531E+002, 3.7945848E+001, 5.6742662E+002, 1.7087447E+001, 4.0166423E+002, 7.6219428E+000, 4.1598225E+002, 6.9273222E+000, 4.2180043E+002, 6.2488568E+000, 1.7790159E+002, 2.2856518E+000, 2.1339163E+002, 2.5705356E+000, 2.3291300E+002, 2.9624192E+000
 1.9702689E+002, 8.5936943E+002, 5.3784133E+001, 9.0965804E+002, 4.5456231E+001, 6.4460279E+002, 2.8445051E+001, 4.2793928E+002, 1.2386828E+001, 3.3310776E+002, 7.3653082E+000, 1.9560578E+002, 3.1219031E+000, 1.5394130E+002, 1.8652050E+000, 1.0085518E+002, 1.1075620E+000, 1.4795824E+002, 1.3855424E+000
 1.9802067E+002, 5.8282274E+002, 4.9550395E+001, 5.7489248E+002, 3.9679721E+001, 6.2241170E+002, 2.4607305E+001, 4.8263038E+002, 1.0214533E+001, 3.5325718E+002, 7.1841283E+000, 2.2239653E+002, 3.2291077E+000, 2.2475423E+002, 2.6568680E+000, 1.7920390E+002, 1.8717356E+000, 7.8056403E+001, 6.8434333E-001
 1.9901480E+002, 5.7074394E+002, 4.5206752E+001, 6.5896014E+002, 3.9608481E+001, 6.5338498E+002, 2.5664605E+001, 4.0370400E+002, 1.0165552E+001, 3.7286042E+002, 7.5764217E+000, 2.5857330E+002, 4.0559108E+000, 2.3232322E+002, 3.2380191E+000, 2.2240979E+002, 2.4653078E+000, 2.0723907E+002, 1.7526251E+000
 2.0003456E+002, 6.9533686E+002, 3.7904046E+001, 7.3514863E+002, 3.8867617E+001, 7.8233340E+002, 3.3483037E+001, 7.6415728E+002, 1.7461185E+001, 6.4536547E+002, 1.1275885E+001, 5.3148577E+002, 8.0470113E+000, 2.6871561E+002, 3.8643216E+000, 2.6211943E+002, 3.3295586E+000, 1.7955781E+002, 2.1207216E+000
 2.0100006E+002, 5.6212578E+002, 3.2916633E+001, 4.9851794E+002, 2.5041640E+001, 7.2899146E+002, 2.5062343E+001, 7.6850822E+002, 2.0434993E+001, 7.6687072E+002, 1.7496163E+001, 6.1380963E+002, 1.1979655E+001, 2.6269964E+002, 4.0070138E+000, 2.2285619E+002, 3.0568850E+000, 2.0921148E+002, 2.3010760E+000
 2.0203606E+002, 8.5779884E+002, 4.9048812E+001, 1.8009683E+002, 2.5949838E+001, 3.5541955E+002, 1.9521404E+001, 5.3221953E+002, 1.3637141E+001, 6.1335096E+002, 1.2008892E+001, 3.8302477E+002, 7.0659953E+000, 4.1593208E+002, 6.0622839E+000, 2.6122872E+002, 3.5922609E+000, 1.3953146E+002, 1.7893568E+000
 2.0300990E+002, 1.0520268E+003, 5.8878299E+001, 6.4128272E+002, 3.7726687E+001, 2.4085086E+002, 2.0220995E+001, 4.2407790E+002, 1.1896439E+001, 3.8895123E+002, 9.7422831E+000, 4.5803176E+002, 6.5920337E+000, 4.0159291E+002, 5.3090480E+000, 3.0091583E+002, 3.9828525E+000, 1.8476621E+002, 2.2385000E+000
 2.0404174E+002, 1.0786968E+003, 5.6133478E+001, 1.0919826E+003, 5.2910795E+001, 5.7453397E+002, 3.0699047E+001, 3.7328763E+002, 1.2541557E+001, 4.2487662E+002, 9.5582363E+000, 2.5974251E+002, 4.8803144E+000, 3.9655289E+002, 6.0151599E+000, 3.5657069E+002, 4.9399847E+000, 2.0919449E+002, 2.6101616E+000
 2.0503939E+002, 7.7172046E+002, 4.4148264E+001, 8.3682146E+002, 3.9374817E+001, 7.5848658E+002, 2.6348748E+001, 4.9329412E+002, 1.4495964E+001, 3.7406424E+002, 1.0104165E+001, 1.4071920E+002, 3.4095661E+000, 2.0210215E+002, 3.6363233E+000, 2.5404107E+002, 4.1378208E+000, 2.9948731E+002, 3.7080573E+000
 2.0600944E+002, 4.1876101E+002, 4.1789103E+001, 4.7728061E+002, 2.7660928E+001, 3.9638186E+002, 1.7255419E+001, 3.7790486E+002, 8.9255964E+000, 3.2794137E+002, 7.2143631E+000, 2.7058660E+002, 5.8215906E+000, 1.6063180E+002, 3.1714151E+000, 1.4988280E+002, 2.3517340E+000, 1.1618474E+002, 1.5778618E+000
 2.0700376E+002, 5.0970968E+002, 4.3447998E+001, 3.9883269E+002, 3.3517134E+001, 3.4547291E+002, 2.2470723E+001, 2.5095152E+002, 9.0853215E+000, 2.3535650E+002, 6.0328422E+000, 2.4857677E+002, 4.8733814E+000, 1.1455961E+002, 1.8756490E+000, 1.0368633E+002, 1.3803657E+000, 1.2189905E+002, 1.3007100E+000
 2.0805041E+002, 7.8923801E+002, 4.6056088E+001, 7.5204548E+002, 3.5968146E+001, 4.6545919E+002, 1.9149880E+001, 2.4479173E+002, 9.5140912E+000, 2.0031691E+002, 6.8143414E+000, 1.8288281E+002, 3.6847762E+000, 8.6087784E+001, 1.4701167E+000, 1.0108863E+002, 1.4022149E+000, 1.1280856E+002, 1.1197685E+000
 2.0902903E+002, 1.0608986E+003, 5.5309180E+001, 7.8229625E+002, 3.8902995E+001, 7.5925161E+002, 2.6294955E+001, 3.7494455E+002, 9.6140857E+000, 3.2410066E+002, 6.5024952E+000, 1.8821243E+002, 3.1263140E+000, 1.3885594E+002, 1.9943691E+000, 8.2949087E+001, 1.1443904E+000, 1.1025929E+002, 1.1528792E+000
 2.1000764E+002, 8.9649295E+002, 4.9313048E+001, 4.1540072E+002, 3.2538716E+001, 4.8983346E+002, 2.3283430E+001, 4.4112690E+002, 1.1023526E+001, 2.5820897E+002, 6.6064051E+000, 1.4834399E+002, 2.7426546E+000, 2.0647092E+002, 2.8509409E+000, 1.9780951E+002, 2.3576412E+000, 1.3325996E+002, 1.5085422E+000
 2.1104383E+002, 1.1374652E+003, 5.2678422E+001, 4.0480348E+002, 2.4895201E+001, 1.3218738E+002, 1.4646698E+001, 3.1560991E+002, 1.0476358E+001, 3.9295763E+002, 8.9381654E+000, 4.0416495E+002, 6.0356368E+000, 1.8898393E+002, 2.9059899E+000, 1.5322276E+002, 2.2010188E+000, 1.7307048E+002, 1.8616120E+000
 2.1204274E+002, 1.0309592E+003, 6.5727426E+001, 1.0203746E+003, 4.4026956E+001, 5.5547186E+002, 1.7029689E+001, 2.0840285E+002, 6.7516433E+000, 2.8358044E+002, 6.3881550E+000, 3.4157462E+002, 6.8142368E+000, 3.4414827E+002, 5.0990097E+000, 3.2923157E+002, 4.1101950E+000, 1.5883287E+002, 1.9736806E+000
 2.1302093E+002, 9.0007907E+002, 4.9156713E+001, 1.0501060E+003, 5.6519498E+001, 1.0582289E+003, 4.1161823E+001, 5.7652044E+002, 1.1402347E+001, 2.9883770E+002, 6.3009260E+000, 2.6093095E+002, 4.0745180E+000, 2.9518315E+002, 4.3256442E+000, 3.1111100E+002, 4.5715886E+000, 3.0254121E+002, 3.5915048E+000
 2.1403458E+002, 8.7851968E+002, 4.0014051E+001, 6.1883252E+002, 2.8919049E+001, 7.4379947E+002, 3.0151279E+001, 8.1762145E+002, 2.3665829E+001, 7.6089100E+002, 1.6502312E+001, 5.7547438E+002, 1.0092215E+001, 2.0706300E+002, 2.7890243E+000, 1.5215043E+002, 2.0002190E+000, 1.5284400E+002, 2.0235250E+000
 2.1502966E+002, 9.0606224E+002, 4.2531888E+001, 3.1656675E+002, 1.9722558E+001, 2.4691652E+002, 1.3320754E+001, 4.0695572E+002, 1.0872911E+001, 4.1904557E+002, 1.0175265E+001, 3.9659364E+002, 8.1695477E+000, 3.3913269E+002, 5.3532140E+000, 2.7799862E+002, 4.0723643E+000, 2.2405909E+002, 2.8409449E+000
 2.1601472E+002, 5.9606398E+002, 4.0981021E+001, 2.3556948E+002, 2.3413564E+001, 1.5048927E+002, 1.2028988E+001, 1.5452961E+002, 5.8278593E+000, 2.1901608E+002, 4.8952536E+000, 1.4662476E+002, 3.1138686E+000, 2.3514366E+002, 3.2909195E+000, 2.5450983E+002, 3.2505181E+000, 1.9623462E+002, 2.4596922E+000
 2.1703257E+002, 8.3226412E+002, 4.9507579E+001, 2.5826566E+002, 2.7526946E+001, 1.0602768E+002, 1.2331336E+001, 1.4431983E+002, 5.3133862E+000, 1.5757609E+002, 3.9311422E+000, 2.0054782E+002, 4.2796056E+000, 1.9117005E+002, 2.3904185E+000, 1.8275538E+002, 2.0375832E+000, 1.7110330E+002, 1.8385476E+000
