s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4502242E+002, 8.8392868E+001, 1.3930426E+001, 7.2606963E+001, 5.6070552E+000, 6.2900245E+001, 2.3080137E+000, 4.8354896E+001, 9.9449933E-001, 4.0798669E+001, 6.9287946E-001, 2.8466936E+001, 4.0422256E-001, 3.3618238E+001, 2.2887369E-001, 2.9998112E+001, 1.1635293E-001, 2.7982934E+001, 1.0283867E-001
 1.4602138E+002, 6.6624004E+001, 1.5002853E+001, 6.6280271E+001, 8.0229298E+000, 5.4815886E+001, 4.2378338E+000, 5.1409851E+001, 2.0597387E+000, 3.9109165E+001, 6.0643598E-001, 2.9390696E+001, 3.2143577E-001, 3.1718394E+001, 1.7267267E-001, 2.9766005E+001, 9.5221429E-002, 2.6693548E+001, 5.7409538E-002
 1.4702417E+002, 6.4114484E+001, 1.1781842E+001, 5.7635639E+001, 6.3323741E+000, 4.8966655E+001, 4.2568881E+000, 4.2841245E+001, 2.5109867E+000, 4.2865851E+001, 1.4578127E+000, 3.1951376E+001, 7.8356301E-001, 2.8750154E+001, 3.7140773E-001, 3.0844680E+001, 1.5165797E-001, 2.6336936E+001, 5.8036030E-002
 1.4801833E+002, 6.2664766E+001, 1.0789187E+001, 5.6209409E+001, 4.0872051E+000, 4.8052429E+001, 1.8728476E+000, 4.3678906E+001, 9.7493011E-001, 4.6617629E+001, 1.0222078E+000, 3.5002667E+001, 5.9208893E-001, 2.8641936E+001, 3.1042100E-001, 3.3546388E+001, 1.8979086E-001, 2.6562980E+001, 1.3253829E-001
 1.4900457E+002, 6.5066671E+001, 1.4197387E+001, 5.8301658E+001, 7.1858471E+000, 4.6355964E+001, 3.4966092E+000, 4.9673710E+001, 1.6167578E+000, 4.6160523E+001, 5.6573221E-001, 3.8103327E+001, 3.3895926E-001, 2.8994785E+001, 2.1066384E-001, 3.4433264E+001, 1.0714303E-001, 2.6927420E+001, 8.4755947E-002
 1.5001473E+002, 7.1250647E+001, 1.2713162E+001, 6.1442521E+001, 7.0112246E+000, 4.7478179E+001, 4.5914407E+000, 4.6609991E+001, 2.6706944E+000, 4.2774515E+001, 1.2102320E+000, 4.0328464E+001, 5.9798395E-001, 2.9649263E+001, 2.7365381E-001, 3.1344862E+001, 1.2258107E-001, 2.7244877E+001, 4.3803856E-002
 1.5100752E+002, 7.1591689E+001, 1.1058253E+001, 6.0881233E+001, 4.2931252E+000, 4.8567478E+001, 2.4335343E+000, 4.5421054E+001, 1.6434832E+000, 4.3284142E+001, 1.4031309E+000, 4.1243435E+001, 8.7828517E-001, 3.0832594E+001, 4.8156784E-001, 2.8047896E+001, 2.2064237E-001, 2.9127783E+001, 2.0250141E-001
 1.5201411E+002, 7.2370332E+001, 1.3328981E+001, 5.7071033E+001, 5.4669733E+000, 4.5529728E+001, 2.3799075E+000, 4.6586737E+001, 1.2009293E+000, 4.2592125E+001, 8.1204942E-001, 4.0032973E+001, 5.2550565E-001, 3.2434612E+001, 3.8822114E-001, 2.6887161E+001, 2.5643534E-001, 3.1620746E+001, 1.7307407E-001
 1.5301001E+002, 8.0414866E+001, 1.3959699E+001, 5.6050400E+001, 7.1704320E+000, 4.2328838E+001, 4.1009265E+000, 4.6748837E+001, 2.1404125E+000, 4.0772537E+001, 7.8008194E-001, 3.9690836E+001, 4.1972932E-001, 3.4116100E+001, 1.9481532E-001, 2.6878516E+001, 9.4832063E-002, 3.1935159E+001, 4.9977501E-002
 1.5401643E+002, 9.1647024E+001, 1.2066629E+001, 5.4349790E+001, 5.7612304E+000, 4.3923910E+001, 3.4268577E+000, 4.6208472E+001, 2.1141755E+000, 4.1607413E+001, 1.5392436E+000, 3.9336349E+001, 7.2932903E-001, 3.4640872E+001, 3.7089209E-001, 2.7202322E+001, 2.0930351E-001, 3.0031662E+001, 8.1166805E-002
 1.5502627E+002, 9.6135858E+001, 1.2177303E+001, 5.3001083E+001, 4.7833140E+000, 4.5252352E+001, 2.1570898E+000, 4.5342184E+001, 1.0287370E+000, 4.1806351E+001, 7.0318004E-001, 3.6937845E+001, 4.0765709E-001, 3.4372172E+001, 2.1868313E-001, 2.7721061E+001, 1.2883150E-001, 2.8037201E+001, 1.3044136E-001
 1.5602899E+002, 9.6486312E+001, 1.4734037E+001, 5.6419192E+001, 6.7456781E+000, 4.5658875E+001, 3.4811912E+000, 4.5371952E+001, 1.7055376E+000, 4.1356075E+001, 6.5023721E-001, 3.4751469E+001, 3.5907265E-001, 3.4727041E+001, 1.8617137E-001, 2.8414761E+001, 9.0902748E-002, 2.6976042E+001, 5.0873189E-002
 1.5702532E+002, 9.7469878E+001, 1.3586876E+001, 6.2624769E+001, 6.8871323E+000, 4.4891494E+001, 3.9335692E+000, 4.2902469E+001, 2.0632643E+000, 4.0563723E+001, 1.0382435E+000, 3.3860184E+001, 4.9146808E-001, 3.3431619E+001, 2.2334778E-001, 2.9375668E+001, 1.0016128E-001, 2.6702189E+001, 5.0674152E-002
 1.5800489E+002, 9.9789452E+001, 1.0504662E+001, 6.8197097E+001, 4.1257708E+000, 4.2785984E+001, 2.2517732E+000, 4.3824361E+001, 1.2281817E+000, 4.1922309E+001, 9.4029018E-001, 3.2989895E+001, 6.2696101E-001, 3.0946586E+001, 3.1407434E-001, 3.0363741E+001, 1.2424025E-001, 2.6730648E+001, 7.4361819E-002
 1.5902055E+002, 9.3184674E+001, 1.1592622E+001, 7.1295017E+001, 4.9911107E+000, 4.2160704E+001, 2.3127839E+000, 4.6728138E+001, 1.2306135E+000, 4.2592051E+001, 6.0281502E-001, 3.0849260E+001, 3.2513996E-001, 2.9033298E+001, 2.1360516E-001, 3.1137505E+001, 1.2158859E-001, 2.7065737E+001, 1.0036127E-001
 1.6001263E+002, 8.8817766E+001, 1.1343587E+001, 7.3221984E+001, 6.0265414E+000, 4.2384133E+001, 3.7740245E+000, 4.5402869E+001, 2.1979310E+000, 4.1536539E+001, 9.1375433E-001, 2.9427201E+001, 4.5231131E-001, 2.8275089E+001, 2.1149586E-001, 3.0738717E+001, 1.1435378E-001, 2.7934927E+001, 3.9770176E-002
 1.6101715E+002, 8.8696117E+001, 1.0236575E+001, 7.0572948E+001, 4.1235386E+000, 4.4312627E+001, 2.3434989E+000, 4.2188594E+001, 1.5255050E+000, 4.0341121E+001, 1.3637382E+000, 2.9779427E+001, 8.7209706E-001, 2.8244561E+001, 3.8366563E-001, 2.9564622E+001, 2.5767775E-001, 2.8856369E+001, 1.6356942E-001
 1.6201323E+002, 8.6885755E+001, 1.2733375E+001, 6.6655467E+001, 5.3864107E+000, 4.5701105E+001, 2.3670144E+000, 4.1427477E+001, 1.1153759E+000, 4.0685546E+001, 6.7343622E-001, 3.1853097E+001, 4.2464146E-001, 2.8526518E+001, 3.9883147E-001, 2.8986836E+001, 1.9408460E-001, 2.9367224E+001, 1.2961016E-001
 1.6300182E+002, 7.7385334E+001, 1.4177036E+001, 6.7303706E+001, 7.5939985E+000, 4.7022837E+001, 4.3652124E+000, 4.2944260E+001, 2.2106479E+000, 4.1650377E+001, 7.6862801E-001, 3.5858084E+001, 4.2492251E-001, 2.9259666E+001, 2.0503520E-001, 2.8767058E+001, 1.2171515E-001, 2.9315147E+001, 5.8754243E-002
 1.6402439E+002, 7.8017688E+001, 1.2322127E+001, 7.4238478E+001, 5.9063449E+000, 4.8846941E+001, 3.7671885E+000, 4.5469836E+001, 2.3968348E+000, 4.1718406E+001, 1.6054348E+000, 3.7640396E+001, 9.0099449E-001, 3.0144426E+001, 5.0443896E-001, 2.8510512E+001, 2.3280613E-001, 2.7767600E+001, 7.2576583E-002
 1.6501525E+002, 1.0224161E+002, 1.1834909E+001, 7.2896545E+001, 4.5064451E+000, 4.8210730E+001, 2.0278199E+000, 4.7959193E+001, 1.0914394E+000, 3.9620290E+001, 8.9710215E-001, 3.6723977E+001, 6.8110900E-001, 3.0250758E+001, 3.9793398E-001, 2.7881163E+001, 1.9313199E-001, 2.5880372E+001, 2.7897248E-001
 1.6600611E+002, 1.0299573E+002, 1.4514088E+001, 6.6431107E+001, 6.2949750E+000, 4.8347149E+001, 2.9405221E+000, 4.8172736E+001, 1.2938004E+000, 3.8712259E+001, 5.5946250E-001, 3.4584023E+001, 3.3478779E-001, 3.0272442E+001, 2.0505269E-001, 2.7117517E+001, 1.1483103E-001, 2.5412201E+001, 7.7760019E-002
 1.6702282E+002, 9.2650870E+001, 1.4002729E+001, 6.4111469E+001, 6.7223941E+000, 5.0700547E+001, 3.8444145E+000, 4.6414399E+001, 1.8987705E+000, 3.8347293E+001, 7.6028639E-001, 3.3576528E+001, 4.0706385E-001, 3.0235874E+001, 1.8186916E-001, 2.6384556E+001, 7.6637305E-002, 2.5455469E+001, 4.0231166E-002
 1.6800566E+002, 8.6757128E+001, 1.1682573E+001, 6.4547500E+001, 5.2509293E+000, 5.1221230E+001, 3.0079234E+000, 4.8141860E+001, 1.6510160E+000, 3.9022572E+001, 1.0429816E+000, 3.4827622E+001, 6.0587958E-001, 3.0977017E+001, 2.9691747E-001, 2.6345712E+001, 1.1340170E-001, 2.5208982E+001, 6.3558530E-002
 1.6900610E+002, 9.2752341E+001, 1.1213149E+001, 6.3460077E+001, 5.0702807E+000, 4.9911549E+001, 2.6631464E+000, 4.7189094E+001, 1.3969042E+000, 4.1957453E+001, 7.6843439E-001, 3.4171785E+001, 4.6951318E-001, 3.1699963E+001, 2.7606263E-001, 2.7349591E+001, 1.2613165E-001, 2.4617688E+001, 1.0710288E-001
 1.7000901E+002, 1.0268883E+002, 1.2494367E+001, 6.4537055E+001, 5.7064355E+000, 4.7639509E+001, 2.9917333E+000, 4.5902860E+001, 1.7151044E+000, 4.1880855E+001, 8.4744539E-001, 3.3010060E+001, 3.9060589E-001, 3.1263444E+001, 2.1941098E-001, 2.7932426E+001, 1.3150610E-001, 2.3892736E+001, 4.5541192E-002
 1.7102262E+002, 1.0236899E+002, 1.2098438E+001, 6.4055702E+001, 6.2023475E+000, 5.1598053E+001, 3.6786403E+000, 4.5739698E+001, 2.1134833E+000, 4.1545768E+001, 1.1266378E+000, 3.1730443E+001, 5.5208330E-001, 3.0688729E+001, 2.4062246E-001, 2.7916047E+001, 1.8611017E-001, 2.3191022E+001, 6.7369226E-002
 1.7200584E+002, 9.6875931E+001, 1.0690517E+001, 5.9523548E+001, 5.0362745E+000, 5.1245159E+001, 2.8168693E+000, 4.7206407E+001, 1.8150602E+000, 4.0475422E+001, 1.2056756E+000, 3.0974918E+001, 5.5943100E-001, 2.9784808E+001, 3.0873492E-001, 2.7799538E+001, 1.6895086E-001, 2.3013598E+001, 9.0561899E-002
 1.7301781E+002, 1.0282540E+002, 1.1728158E+001, 5.6844633E+001, 4.7483729E+000, 4.4552545E+001, 2.3270326E+000, 4.7877838E+001, 1.2221679E+000, 3.9972170E+001, 8.0804717E-001, 3.1109959E+001, 3.9694899E-001, 2.8914978E+001, 2.4492774E-001, 2.8005320E+001, 1.9993628E-001, 2.3313537E+001, 9.3975850E-002
 1.7402259E+002, 1.2956190E+002, 1.1830183E+001, 6.0442153E+001, 5.5492946E+000, 4.6801021E+001, 3.0290217E+000, 4.2936163E+001, 1.5029362E+000, 4.3051634E+001, 6.4654568E-001, 2.9985610E+001, 3.3092166E-001, 2.8718789E+001, 1.6458328E-001, 2.8465490E+001, 7.8925283E-002, 2.4259758E+001, 3.6252983E-002
 1.7500126E+002, 1.2479739E+002, 9.9431257E+000, 6.0095599E+001, 3.9751543E+000, 5.0845174E+001, 2.4501108E+000, 4.0866080E+001, 1.3135975E+000, 4.3864338E+001, 9.1404200E-001, 2.9196556E+001, 5.6438838E-001, 2.9002179E+001, 2.7378963E-001, 2.8740247E+001, 1.1554384E-001, 2.5679708E+001, 7.2575386E-002
 1.7601999E+002, 9.6932435E+001, 1.1031496E+001, 6.5769282E+001, 3.6084890E+000, 4.5628740E+001, 1.6287463E+000, 4.5783936E+001, 7.9690937E-001, 4.2384820E+001, 5.6105630E-001, 2.9490523E+001, 3.5151320E-001, 2.9628349E+001, 2.7699451E-001, 2.8565632E+001, 1.3263881E-001, 2.6811596E+001, 9.3892464E-002
 1.7700176E+002, 8.0460959E+001, 1.3571530E+001, 7.5337533E+001, 6.3376822E+000, 4.3171053E+001, 2.7710847E+000, 4.7760021E+001, 1.2814631E+000, 4.0021891E+001, 4.6752921E-001, 3.0481252E+001, 2.5042491E-001, 3.0013546E+001, 1.3211686E-001, 2.7428754E+001, 6.8438120E-002, 2.6794606E+001, 3.2961674E-002
 1.7802051E+002, 8.2380556E+001, 1.3068793E+001, 8.0364485E+001, 7.1548271E+000, 4.9246420E+001, 4.1139075E+000, 4.7314620E+001, 2.2150625E+000, 4.0983778E+001, 9.8526036E-001, 3.2869967E+001, 4.9344518E-001, 2.9598747E+001, 2.0667528E-001, 2.5983436E+001, 1.0373122E-001, 2.6221122E+001, 4.6473390E-002
 1.7901808E+002, 9.3406755E+001, 1.1820950E+001, 6.9615557E+001, 4.9701104E+000, 5.6062384E+001, 2.6667420E+000, 4.6173333E+001, 1.5379747E+000, 4.4510949E+001, 1.1302996E+000, 3.4123729E+001, 5.9098325E-001, 2.8384754E+001, 3.1647826E-001, 2.5640254E+001, 1.5239069E-001, 2.5828629E+001, 9.3499364E-002
 1.8001834E+002, 9.4428535E+001, 1.2944742E+001, 5.6751098E+001, 5.0241709E+000, 5.8009907E+001, 2.5037638E+000, 4.6633913E+001, 1.1602018E+000, 4.5464090E+001, 6.4476924E-001, 3.4830393E+001, 3.2742366E-001, 2.8011828E+001, 1.6674435E-001, 2.6773310E+001, 9.8777611E-002, 2.5647714E+001, 5.0613025E-002
 1.8101108E+002, 9.2010295E+001, 1.3508127E+001, 6.4787313E+001, 5.8707414E+000, 5.3651477E+001, 3.0921224E+000, 4.6983690E+001, 1.4408020E+000, 4.3282384E+001, 6.3554437E-001, 3.7802663E+001, 3.6305906E-001, 2.9321608E+001, 1.6037211E-001, 2.8571382E+001, 8.0885250E-002, 2.5544092E+001, 3.4441260E-002
 1.8201839E+002, 9.1883162E+001, 1.4079943E+001, 6.6681356E+001, 6.7458848E+000, 5.1555103E+001, 3.8437096E+000, 4.6439511E+001, 2.0018524E+000, 3.8360992E+001, 1.0192845E+000, 4.1600098E+001, 6.0397562E-001, 3.1233689E+001, 3.2337225E-001, 2.8835830E+001, 1.5429526E-001, 2.5496695E+001, 5.8997904E-002
 1.8302649E+002, 9.5198554E+001, 1.2705431E+001, 6.5561746E+001, 5.0699562E+000, 5.2456714E+001, 2.5847686E+000, 4.7437290E+001, 1.3368724E+000, 3.7966335E+001, 9.7406151E-001, 4.3228549E+001, 6.5302072E-001, 3.2622550E+001, 3.0650410E-001, 2.7051035E+001, 1.3785060E-001, 2.5502783E+001, 1.6090727E-001
 1.8401442E+002, 9.8637352E+001, 1.3796725E+001, 6.4450476E+001, 5.3073510E+000, 5.2333020E+001, 2.1948844E+000, 4.6757345E+001, 1.0093058E+000, 4.1312422E+001, 5.4412017E-001, 4.2839610E+001, 3.0521248E-001, 3.4760145E+001, 1.9090350E-001, 2.6237198E+001, 9.3136763E-002, 2.5520884E+001, 6.3277986E-002
 1.8500012E+002, 1.0092020E+002, 1.4159192E+001, 6.2841600E+001, 7.2422195E+000, 5.0529959E+001, 4.2895256E+000, 4.2676698E+001, 2.0134396E+000, 4.4269239E+001, 7.5440929E-001, 4.0386296E+001, 3.6132088E-001, 3.8929115E+001, 1.7096303E-001, 2.7477563E+001, 8.5845217E-002, 2.5563988E+001, 3.9563347E-002
 1.8602008E+002, 1.0207447E+002, 1.2273569E+001, 5.5259125E+001, 5.6262985E+000, 4.7614808E+001, 3.4568528E+000, 4.1501176E+001, 2.1817690E+000, 4.5168114E+001, 1.5377253E+000, 3.9283324E+001, 9.6395191E-001, 4.0370671E+001, 5.8057951E-001, 3.0767868E+001, 4.3371469E-001, 2.5754759E+001, 9.3302186E-002
 1.8702814E+002, 9.5569877E+001, 1.1829705E+001, 4.9685759E+001, 4.6492422E+000, 4.7100102E+001, 2.2995613E+000, 4.1850807E+001, 1.1545525E+000, 4.3282834E+001, 8.9540841E-001, 4.0616864E+001, 7.1170557E-001, 3.9390159E+001, 3.3968080E-001, 3.3155516E+001, 2.4040032E-001, 2.6055389E+001, 3.7096799E-001
 1.8800266E+002, 8.9192707E+001, 1.2828044E+001, 4.8169947E+001, 5.8017798E+000, 4.7954336E+001, 3.3911525E+000, 4.2169786E+001, 1.8107939E+000, 3.8089872E+001, 7.7265053E-001, 4.2779707E+001, 4.1537722E-001, 3.6913338E+001, 2.6864318E-001, 3.4414252E+001, 1.3524118E-001, 2.6225252E+001, 1.0907370E-001
 1.8902274E+002, 1.0288199E+002, 1.1425242E+001, 4.7658755E+001, 4.1428137E+000, 4.4182817E+001, 2.4138901E+000, 4.2712943E+001, 1.4196439E+000, 3.3302071E+001, 1.0740918E+000, 4.4026901E+001, 6.9045072E-001, 3.5087557E+001, 3.4160507E-001, 3.5296463E+001, 1.6874444E-001, 2.6276171E+001, 6.8731607E-002
 1.9000752E+002, 1.2473219E+002, 1.4455762E+001, 5.1829305E+001, 5.1670475E+000, 4.5660632E+001, 2.3067464E+000, 4.3662940E+001, 1.0192016E+000, 3.1610376E+001, 5.6064354E-001, 4.3977823E+001, 4.2536779E-001, 3.4065368E+001, 2.7601397E-001, 3.5144387E+001, 1.2953941E-001, 2.7326235E+001, 1.3061853E-001
 1.9102713E+002, 1.2831777E+002, 1.5661478E+001, 5.3969984E+001, 7.2199667E+000, 4.4968244E+001, 3.6234270E+000, 4.6706410E+001, 1.6559793E+000, 3.4300957E+001, 5.5810492E-001, 4.3565640E+001, 3.2545202E-001, 3.6790597E+001, 1.6667709E-001, 3.2920618E+001, 7.6264437E-002, 3.1580541E+001, 4.4779258E-002
 1.9202154E+002, 1.2889210E+002, 1.3780868E+001, 5.3758550E+001, 6.9566866E+000, 4.5106802E+001, 4.8305528E+000, 4.6972379E+001, 2.8481544E+000, 3.7174001E+001, 1.3240797E+000, 4.1525658E+001, 7.1765553E-001, 3.9413085E+001, 3.5812539E-001, 2.9874783E+001, 1.5855547E-001, 3.4142216E+001, 6.1777595E-002
 1.9300065E+002, 1.6483240E+002, 1.4049253E+001, 5.7398113E+001, 4.4699905E+000, 4.5295576E+001, 2.3400731E+000, 4.6311567E+001, 1.5200109E+000, 3.8308200E+001, 1.5278575E+000, 3.6784519E+001, 1.0563661E+000, 3.9970513E+001, 5.1931956E-001, 2.9163175E+001, 3.0130305E-001, 3.4266286E+001, 2.8493015E-001
 1.9401224E+002, 1.4900680E+002, 1.6213182E+001, 6.5019218E+001, 5.9250849E+000, 4.6114583E+001, 2.6840653E+000, 4.5546641E+001, 1.2028397E+000, 3.9072457E+001, 6.5208076E-001, 3.3781726E+001, 3.6546889E-001, 4.0219487E+001, 3.1872239E-001, 3.0476657E+001, 1.6163661E-001, 3.3910374E+001, 1.4352818E-001
 1.9500267E+002, 1.2205559E+002, 1.5250355E+001, 6.4970238E+001, 7.8393663E+000, 5.0988410E+001, 4.4873731E+000, 4.7788796E+001, 2.2735141E+000, 4.1475995E+001, 7.5702123E-001, 3.1910694E+001, 3.8285964E-001, 3.7953181E+001, 1.8907565E-001, 3.3222320E+001, 1.1650929E-001, 3.2836750E+001, 5.5992230E-002
 1.9600324E+002, 1.1380880E+002, 1.1650686E+001, 6.3703214E+001, 5.4023525E+000, 5.5452619E+001, 3.7498750E+000, 4.8183621E+001, 2.3457173E+000, 4.2635651E+001, 1.5032278E+000, 3.0360676E+001, 7.9538536E-001, 3.4295501E+001, 4.0386723E-001, 3.4139904E+001, 1.6726296E-001, 3.1396940E+001, 6.3609633E-002
 1.9702317E+002, 1.3561581E+002, 1.2127255E+001, 6.2108889E+001, 4.2158039E+000, 5.7424952E+001, 1.8786652E+000, 4.5487474E+001, 1.0248050E+000, 4.3432987E+001, 8.5513218E-001, 3.0373007E+001, 5.3502947E-001, 3.1869991E+001, 2.9323068E-001, 3.2914130E+001, 1.5472505E-001, 3.1012340E+001, 1.5382792E-001
 1.9800827E+002, 1.6894202E+002, 1.4276029E+001, 6.3678430E+001, 6.6582517E+000, 5.5616775E+001, 3.4315903E+000, 4.1809818E+001, 1.7536562E+000, 4.4424738E+001, 7.0775528E-001, 3.2457455E+001, 3.2114787E-001, 2.9856394E+001, 1.8309901E-001, 3.0073763E+001, 1.1158266E-001, 3.2080189E+001, 7.5119113E-002
 1.9900734E+002, 2.0038049E+002, 1.2011128E+001, 7.2084899E+001, 5.8097232E+000, 5.7852158E+001, 3.5275527E+000, 4.6743398E+001, 2.1641296E+000, 4.4887513E+001, 1.3672110E+000, 3.5337331E+001, 6.1670886E-001, 2.8285967E+001, 2.8864633E-001, 2.9121637E+001, 2.0430366E-001, 3.3275521E+001, 7.1613321E-002
 2.0002063E+002, 1.4021318E+002, 1.2196075E+001, 8.8130998E+001, 5.2529734E+000, 6.1079365E+001, 2.7238995E+000, 4.9743527E+001, 1.5398495E+000, 4.3558011E+001, 9.9212216E-001, 3.6982472E+001, 5.3651617E-001, 2.7828031E+001, 2.8219922E-001, 2.8797828E+001, 1.6917334E-001, 3.3069212E+001, 1.2754009E-001
 2.0102018E+002, 1.1654421E+002, 1.4271703E+001, 9.2650594E+001, 5.9734472E+000, 4.9701522E+001, 2.8455567E+000, 4.5032065E+001, 1.3796647E+000, 4.2739178E+001, 8.1176276E-001, 3.6740469E+001, 4.6087897E-001, 2.8482209E+001, 2.4620149E-001, 2.8164509E+001, 1.3662109E-001, 3.1432609E+001, 7.6635592E-002
 2.0201210E+002, 2.1577720E+002, 1.5580570E+001, 8.0473000E+001, 7.0702723E+000, 4.4550526E+001, 3.6288944E+000, 4.0273822E+001, 1.8746409E+000, 4.5531677E+001, 8.1365000E-001, 4.0666334E+001, 4.4598170E-001, 3.0723088E+001, 2.2809023E-001, 2.7387564E+001, 1.2411198E-001, 2.8674182E+001, 6.2920255E-002
 2.0301909E+002, 2.0331149E+002, 1.2077380E+001, 6.7976101E+001, 5.2325393E+000, 5.0024573E+001, 3.0291462E+000, 3.8807248E+001, 1.6627587E+000, 4.6491412E+001, 1.0693518E+000, 4.1504841E+001, 4.9259398E-001, 3.4001206E+001, 2.2302751E-001, 2.7106561E+001, 1.3704606E-001, 2.8232292E+001, 6.8952201E-002
 2.0401630E+002, 1.1292051E+002, 1.2694691E+001, 8.5390454E+001, 5.1040350E+000, 5.3903504E+001, 2.3280162E+000, 3.9981184E+001, 1.1634927E+000, 4.3384073E+001, 7.1327578E-001, 4.2119886E+001, 3.7635162E-001, 3.6128737E+001, 2.0726203E-001, 2.7130732E+001, 1.1485353E-001, 2.8339528E+001, 6.9903569E-002
 2.0500564E+002, 9.4037743E+001, 1.3911732E+001, 1.0686586E+002, 6.3132793E+000, 5.3808513E+001, 3.2237583E+000, 4.2270980E+001, 1.5334011E+000, 3.9638952E+001, 7.3607742E-001, 4.4301123E+001, 3.7129997E-001, 3.8724503E+001, 1.6552655E-001, 2.7028423E+001, 8.8538972E-002, 2.7940297E+001, 4.5900323E-002
 2.0600509E+002, 1.0209231E+002, 1.2833368E+001, 9.8793741E+001, 5.6462834E+000, 5.7299093E+001, 3.0051595E+000, 4.3798599E+001, 1.4747846E+000, 3.7891582E+001, 7.5431268E-001, 4.4526448E+001, 4.3846458E-001, 4.0167741E+001, 2.1921584E-001, 2.6848974E+001, 8.5260869E-002, 2.7468966E+001, 4.6816240E-002
 2.0700377E+002, 1.2713204E+002, 1.4434122E+001, 7.7857134E+001, 5.8748039E+000, 5.0987549E+001, 3.1649691E+000, 4.5088609E+001, 1.8271906E+000, 3.6109224E+001, 1.0368182E+000, 4.3974760E+001, 5.8102900E-001, 3.9678840E+001, 2.8084570E-001, 2.7941068E+001, 1.4236967E-001, 2.7325364E+001, 5.7727642E-002
 2.0802397E+002, 1.3595077E+002, 1.5118210E+001, 6.9288152E+001, 6.1192206E+000, 4.5240068E+001, 2.5652580E+000, 4.6861372E+001, 1.1895234E+000, 3.4936975E+001, 6.7565441E-001, 4.3255362E+001, 4.1649463E-001, 3.9511367E+001, 2.5353130E-001, 3.2369374E+001, 1.1830715E-001, 2.7453794E+001, 1.0504583E-001
 2.0900433E+002, 1.2255617E+002, 1.4952268E+001, 6.6785189E+001, 7.8560649E+000, 4.8518622E+001, 4.4609576E+000, 4.9621929E+001, 2.3136737E+000, 3.5464108E+001, 7.6593270E-001, 4.2521364E+001, 4.1483058E-001, 4.0585841E+001, 1.9131612E-001, 3.7593315E+001, 9.9699466E-002, 2.7507016E+001, 4.3031607E-002
 2.1002225E+002, 1.1902766E+002, 1.2769462E+001, 6.5789974E+001, 5.5932486E+000, 4.4465618E+001, 3.8642299E+000, 4.8334039E+001, 2.7288769E+000, 3.7250420E+001, 1.8223573E+000, 4.2782971E+001, 8.8191317E-001, 4.1052984E+001, 4.6210005E-001, 3.9478439E+001, 2.8454015E-001, 2.7453778E+001, 6.2021878E-002
 2.1101332E+002, 9.7066228E+001, 1.4333093E+001, 6.8513295E+001, 4.8897997E+000, 4.1009283E+001, 2.1271348E+000, 4.7189139E+001, 1.2314337E+000, 3.9268945E+001, 1.1486633E+000, 4.2537534E+001, 7.4111660E-001, 4.1053935E+001, 4.2589820E-001, 3.9256912E+001, 2.4827416E-001, 2.9183221E+001, 2.1862404E-001
 2.1200913E+002, 7.6831393E+001, 1.4507606E+001, 6.4340712E+001, 6.6432886E+000, 5.0740388E+001, 3.4746497E+000, 4.6375849E+001, 1.5997899E+000, 4.0088178E+001, 7.3247443E-001, 4.1304964E+001, 4.0492055E-001, 4.0733011E+001, 2.4243309E-001, 3.9046238E+001, 1.7688147E-001, 3.4603402E+001, 9.1742851E-002
 2.1301234E+002, 8.1872254E+001, 1.2814653E+001, 6.2020566E+001, 6.4694236E+000, 5.2816451E+001, 4.2565885E+000, 4.2801793E+001, 2.2569628E+000, 4.1692283E+001, 1.0553389E+000, 3.9658594E+001, 5.5451692E-001, 3.8847316E+001, 2.8129332E-001, 3.8933398E+001, 1.2092622E-001, 3.7020646E+001, 6.0059093E-002
 2.1401336E+002, 1.0265710E+002, 1.1388499E+001, 6.9754442E+001, 4.1768840E+000, 5.0911919E+001, 2.2814242E+000, 3.9068904E+001, 1.3064426E+000, 4.3377063E+001, 1.1866532E+000, 3.7839808E+001, 8.2777351E-001, 3.7321763E+001, 4.0328438E-001, 3.8736120E+001, 1.9399046E-001, 3.6606919E+001, 1.8409515E-001
 2.1500938E+002, 1.1792398E+002, 1.3312130E+001, 7.1471057E+001, 4.9190749E+000, 5.0706570E+001, 1.9952530E+000, 4.0913668E+001, 8.5565494E-001, 4.2859320E+001, 5.3128475E-001, 3.7198233E+001, 3.2980252E-001, 3.7325875E+001, 2.4342140E-001, 3.8431427E+001, 1.3584150E-001, 3.6185246E+001, 1.1491646E-001
 2.1600865E+002, 1.2583627E+002, 1.5046876E+001, 6.5709770E+001, 7.5742584E+000, 5.0216344E+001, 3.9200239E+000, 4.5009641E+001, 1.8954183E+000, 3.9953534E+001, 5.5707702E-001, 4.0835913E+001, 2.8900110E-001, 3.7281415E+001, 1.3786697E-001, 3.7146374E+001, 8.7027641E-002, 3.6351411E+001, 5.7617440E-002
 2.1701995E+002, 1.0630236E+002, 1.3414741E+001, 6.3270964E+001, 6.5838785E+000, 4.5209159E+001, 4.7314902E+000, 4.5062136E+001, 3.0735820E+000, 3.6707164E+001, 1.5629613E+000, 4.3599972E+001, 8.5511372E-001, 3.7575993E+001, 4.1123576E-001, 3.4597742E+001, 1.5355883E-001, 3.6398278E+001, 6.3801809E-002
