s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4501628E+002, 5.2768238E+001, 6.4174379E+000, 3.9285221E+001, 2.7787143E+000, 4.2694490E+001, 1.3338136E+000, 3.3992502E+001, 5.6290326E-001, 2.7737300E+001, 2.8064044E-001, 2.6160613E+001, 1.2844416E-001, 2.4184309E+001, 5.6152164E-002, 2.0476265E+001, 2.1521736E-002, 2.0220957E+001, 7.3913201E-003
 1.4601663E+002, 5.2049806E+001, 6.0996670E+000, 3.7473598E+001, 2.7611475E+000, 4.2557110E+001, 1.4442247E+000, 3.3804109E+001, 6.0057420E-001, 2.6505449E+001, 2.9311354E-001, 2.5991142E+001, 1.6184600E-001, 2.4138460E+001, 7.3508256E-002, 2.0477030E+001, 3.2580049E-002, 2.0217426E+001, 1.4166766E-002
 1.4701683E+002, 5.3969636E+001, 6.0544060E+000, 3.7229286E+001, 2.5616881E+000, 4.1412911E+001, 1.3066186E+000, 3.4085005E+001, 6.9420916E-001, 2.5523227E+001, 3.8319894E-001, 2.5902062E+001, 2.1215851E-001, 2.4138596E+001, 1.0643264E-001, 2.0478332E+001, 4.4825222E-002, 2.0214379E+001, 1.6378253E-002
 1.4801682E+002, 5.7791455E+001, 6.7062899E+000, 3.6196998E+001, 2.6719592E+000, 4.1190161E+001, 1.2334726E+000, 3.4782600E+001, 5.6670455E-001, 2.4867527E+001, 2.7051802E-001, 2.5909166E+001, 1.2320187E-001, 2.4181575E+001, 5.8692155E-002, 2.0479961E+001, 2.6653653E-002, 2.0211697E+001, 1.2063617E-002
 1.4902215E+002, 5.8801052E+001, 6.6764898E+000, 3.5330856E+001, 2.8942578E+000, 4.2936267E+001, 1.3983043E+000, 3.5003296E+001, 6.2088593E-001, 2.4599546E+001, 3.1098818E-001, 2.6044998E+001, 1.4828284E-001, 2.4285342E+001, 6.1975989E-002, 2.0480893E+001, 2.3915233E-002, 2.0209206E+001, 8.8519870E-003
 1.5000757E+002, 5.3738440E+001, 6.1733637E+000, 3.6085544E+001, 2.9300241E+000, 4.4489161E+001, 1.6179334E+000, 3.4602702E+001, 8.5136754E-001, 2.4615346E+001, 4.5734045E-001, 2.6272664E+001, 1.8494363E-001, 2.4458593E+001, 7.5657745E-002, 2.0482653E+001, 3.3949413E-002, 2.0207596E+001, 1.8655745E-002
 1.5101744E+002, 4.8554497E+001, 5.1689836E+000, 3.8864510E+001, 2.1809388E+000, 4.4437971E+001, 1.1189173E+000, 3.3949163E+001, 6.8137701E-001, 2.4552758E+001, 3.7129850E-001, 2.6498210E+001, 2.3727081E-001, 2.4650799E+001, 1.2356686E-001, 2.0485234E+001, 5.4254935E-002, 2.0206935E+001, 2.0229379E-002
 1.5200208E+002, 4.3976574E+001, 6.3797239E+000, 4.2211335E+001, 2.5827759E+000, 4.3865678E+001, 1.1657410E+000, 3.3035597E+001, 5.2698028E-001, 2.4382202E+001, 2.7459900E-001, 2.6591304E+001, 1.3711344E-001, 2.4803400E+001, 6.3178778E-002, 2.0488513E+001, 2.7293983E-002, 2.0207064E+001, 1.4927367E-002
 1.5300186E+002, 4.0212521E+001, 7.0189834E+000, 4.5357887E+001, 3.0991941E+000, 4.1299635E+001, 1.4691783E+000, 3.2232785E+001, 6.3468019E-001, 2.4215762E+001, 3.1591400E-001, 2.6484721E+001, 1.3985277E-001, 2.4906107E+001, 6.3775153E-002, 2.0492088E+001, 2.8605995E-002, 2.0207875E+001, 1.2161234E-002
 1.5400406E+002, 3.8971942E+001, 6.0067398E+000, 4.8340789E+001, 2.7722005E+000, 3.8616080E+001, 1.3740656E+000, 3.1368642E+001, 7.2141374E-001, 2.4167302E+001, 3.6445624E-001, 2.6091729E+001, 1.8230984E-001, 2.4969500E+001, 8.3517009E-002, 2.0496624E+001, 3.4015089E-002, 2.0209744E+001, 1.3709418E-002
 1.5500900E+002, 3.9408799E+001, 5.5183860E+000, 5.0458400E+001, 2.3215266E+000, 3.7781322E+001, 1.0938630E+000, 3.0738445E+001, 5.3759173E-001, 2.4211604E+001, 2.7633533E-001, 2.5778258E+001, 1.5802520E-001, 2.5011832E+001, 7.9634760E-002, 2.0502093E+001, 3.6944555E-002, 2.0212843E+001, 1.6032743E-002
 1.5600025E+002, 3.9963223E+001, 6.8312001E+000, 5.0375674E+001, 2.6519628E+000, 3.8734361E+001, 1.1518378E+000, 3.1288090E+001, 5.5462125E-001, 2.4342210E+001, 2.8502140E-001, 2.5537606E+001, 1.4065703E-001, 2.5047542E+001, 6.7331009E-002, 2.0507927E+001, 3.1032673E-002, 2.0217176E+001, 1.4600380E-002
 1.5700652E+002, 3.9794320E+001, 8.0704001E+000, 4.6402820E+001, 3.4696129E+000, 4.0231712E+001, 1.6288366E+000, 3.3016460E+001, 5.9381325E-001, 2.4580984E+001, 3.0751812E-001, 2.5386019E+001, 1.6193461E-001, 2.5074739E+001, 7.8020905E-002, 2.0514059E+001, 3.4105347E-002, 2.0222838E+001, 1.4107768E-002
 1.5800958E+002, 4.0984305E+001, 7.1554018E+000, 4.1148954E+001, 3.5315714E+000, 4.1919372E+001, 1.9164483E+000, 3.4254828E+001, 9.0774443E-001, 2.4816363E+001, 4.5120071E-001, 2.5321197E+001, 2.2076861E-001, 2.5094092E+001, 1.0162256E-001, 2.0521744E+001, 4.9201529E-002, 2.0230622E+001, 2.6631533E-002
 1.5900262E+002, 4.2794721E+001, 5.5864946E+000, 3.8759266E+001, 2.2453151E+000, 4.3559043E+001, 1.1593426E+000, 3.4376385E+001, 6.1950793E-001, 2.5009693E+001, 3.1824426E-001, 2.5313286E+001, 2.0454507E-001, 2.5117715E+001, 1.0809548E-001, 2.0530342E+001, 5.1011995E-002, 2.0240143E+001, 2.1373559E-002
 1.6000211E+002, 4.3790502E+001, 6.6924273E+000, 3.8207855E+001, 2.8856996E+000, 4.4331227E+001, 1.3927902E+000, 3.3977220E+001, 5.2707618E-001, 2.5463634E+001, 2.7172841E-001, 2.5379674E+001, 1.6311583E-001, 2.5148794E+001, 7.2429668E-002, 2.0538501E+001, 2.9283110E-002, 2.0250673E+001, 1.3254649E-002
 1.6101437E+002, 4.6759509E+001, 7.0691847E+000, 3.7800210E+001, 3.3398226E+000, 4.3206857E+001, 1.7860665E+000, 3.3072550E+001, 7.2708418E-001, 2.6333109E+001, 3.6015248E-001, 2.5513756E+001, 2.3801770E-001, 2.5193239E+001, 1.2910250E-001, 2.0547517E+001, 5.7807175E-002, 2.0262429E+001, 2.1606672E-002
 1.6201571E+002, 5.3456759E+001, 5.7699830E+000, 3.7625416E+001, 2.7629405E+000, 4.2520032E+001, 1.5435687E+000, 3.2114852E+001, 8.9470035E-001, 2.7001453E+001, 4.8557741E-001, 2.5628340E+001, 2.7173753E-001, 2.5242066E+001, 1.4769261E-001, 2.0559136E+001, 7.8136809E-002, 2.0275286E+001, 3.7479062E-002
 1.6301013E+002, 5.6960266E+001, 5.5956571E+000, 3.7428983E+001, 2.1835398E+000, 4.3044512E+001, 1.0423894E+000, 3.1714478E+001, 5.5809129E-001, 2.7430974E+001, 3.1595453E-001, 2.5724973E+001, 1.7559622E-001, 2.5282383E+001, 8.9567776E-002, 2.0571740E+001, 4.8336740E-002, 2.0288494E+001, 3.0527693E-002
 1.6400582E+002, 5.9615573E+001, 7.3724744E+000, 3.6435188E+001, 3.0112225E+000, 4.3426455E+001, 1.4382689E+000, 3.1672319E+001, 5.5992208E-001, 2.7704116E+001, 2.9202386E-001, 2.5820002E+001, 1.4739560E-001, 2.5297263E+001, 7.5592014E-002, 2.0583712E+001, 3.5449004E-002, 2.0301152E+001, 1.6442984E-002
 1.6502603E+002, 5.9787582E+001, 7.0690762E+000, 3.6044002E+001, 3.3380620E+000, 4.2634129E+001, 1.7886775E+000, 3.1563666E+001, 8.9459616E-001, 2.7843703E+001, 4.7385365E-001, 2.5911939E+001, 1.8341197E-001, 2.5304229E+001, 8.6032734E-002, 2.0596759E+001, 4.1862376E-002, 2.0314217E+001, 2.2339366E-002
 1.6600013E+002, 5.3247188E+001, 5.0212274E+000, 3.6599410E+001, 2.3533460E+000, 4.0456520E+001, 1.2269771E+000, 3.1370960E+001, 8.3218938E-001, 2.7896749E+001, 4.6471135E-001, 2.5968420E+001, 2.2176243E-001, 2.5274493E+001, 1.1672507E-001, 2.0609673E+001, 5.8805342E-002, 2.0327540E+001, 2.3539441E-002
 1.6702474E+002, 4.7790958E+001, 5.5880946E+000, 3.7605527E+001, 2.1432565E+000, 3.7944355E+001, 1.0343953E+000, 3.1408431E+001, 5.5089410E-001, 2.7918828E+001, 3.5338029E-001, 2.5915191E+001, 1.5661777E-001, 2.5125895E+001, 6.5792060E-002, 2.0622874E+001, 3.0781103E-002, 2.0341722E+001, 2.6957771E-002
 1.6801117E+002, 4.4398469E+001, 7.4777930E+000, 3.8469397E+001, 3.1519005E+000, 3.6460045E+001, 1.3874105E+000, 3.2114596E+001, 5.6536522E-001, 2.8028480E+001, 3.0416657E-001, 2.5785700E+001, 1.5328202E-001, 2.4907188E+001, 7.9578893E-002, 2.0635902E+001, 3.5805351E-002, 2.0358142E+001, 1.5323230E-002
 1.6900835E+002, 4.0381899E+001, 7.1648679E+000, 3.9149346E+001, 3.7819753E+000, 3.6129913E+001, 2.0861525E+000, 3.2823090E+001, 9.5771569E-001, 2.8234336E+001, 5.2045623E-001, 2.5629216E+001, 1.9411473E-001, 2.4672504E+001, 8.1879531E-002, 2.0650110E+001, 3.6671985E-002, 2.0378068E+001, 1.8868074E-002
 1.7001693E+002, 3.7761567E+001, 5.2326913E+000, 4.0382038E+001, 2.3132259E+000, 3.6231783E+001, 1.3071162E+000, 3.2729842E+001, 1.0511937E+000, 2.8487663E+001, 6.5278351E-001, 2.5405503E+001, 3.1422700E-001, 2.4607747E+001, 1.8778774E-001, 2.0666235E+001, 1.0770062E-001, 2.0402029E+001, 4.4066293E-002
 1.7101039E+002, 3.6304555E+001, 6.5680148E+000, 4.2545725E+001, 2.7773825E+000, 3.6105543E+001, 1.2731389E+000, 3.2484489E+001, 6.0930883E-001, 2.8797065E+001, 3.6946264E-001, 2.5089825E+001, 2.0975080E-001, 2.4729415E+001, 1.0473437E-001, 2.0684809E+001, 5.0533286E-002, 2.0430870E+001, 3.6757168E-002
 1.7200057E+002, 3.6763263E+001, 6.6818941E+000, 4.4435801E+001, 3.2480111E+000, 3.6029595E+001, 1.6558444E+000, 3.2513692E+001, 7.0926200E-001, 2.9126303E+001, 3.5847906E-001, 2.4738119E+001, 1.7427522E-001, 2.4870158E+001, 1.0306092E-001, 2.0702059E+001, 5.5159502E-002, 2.0461608E+001, 2.6531884E-002
 1.7301444E+002, 3.8882252E+001, 5.8071813E+000, 4.6101320E+001, 2.7187333E+000, 3.5915869E+001, 1.3778619E+000, 3.2802773E+001, 8.3946006E-001, 2.9436121E+001, 4.8010488E-001, 2.4407691E+001, 2.4104377E-001, 2.5019423E+001, 1.2047707E-001, 2.0719450E+001, 5.3608176E-002, 2.0498002E+001, 2.2170595E-002
 1.7400478E+002, 3.9206466E+001, 6.0845043E+000, 4.7443142E+001, 2.5035134E+000, 3.5332475E+001, 1.1263599E+000, 3.3032583E+001, 5.4824689E-001, 2.9749654E+001, 3.1723058E-001, 2.4152919E+001, 1.5036816E-001, 2.5126523E+001, 7.3303609E-002, 2.0736774E+001, 3.7248717E-002, 2.0543553E+001, 2.2606383E-002
 1.7500557E+002, 3.7733990E+001, 7.5562963E+000, 4.7631350E+001, 3.6375426E+000, 3.4950844E+001, 1.7279675E+000, 3.2756068E+001, 6.1101741E-001, 3.0031369E+001, 3.5530876E-001, 2.3990249E+001, 1.8599635E-001, 2.5195053E+001, 9.8525923E-002, 2.0753519E+001, 4.8089130E-002, 2.0600454E+001, 2.2689991E-002
 1.7600912E+002, 3.7792730E+001, 7.3754297E+000, 4.6849700E+001, 4.1718099E+000, 3.5335256E+001, 2.4986463E+000, 3.1626978E+001, 1.0348648E+000, 2.9897687E+001, 5.1464229E-001, 2.3923002E+001, 2.4792229E-001, 2.5248504E+001, 1.1614980E-001, 2.0772319E+001, 5.8385268E-002, 2.0670558E+001, 3.6321234E-002
 1.7700648E+002, 4.0053469E+001, 5.3691486E+000, 4.5126539E+001, 2.7093590E+000, 3.6387541E+001, 1.6286361E+000, 3.0037599E+001, 1.1443338E+000, 2.8899454E+001, 7.5089560E-001, 2.4003819E+001, 5.3750938E-001, 2.5285458E+001, 3.0940169E-001, 2.0792794E+001, 1.4441828E-001, 2.0753690E+001, 4.7644231E-002
 1.7802920E+002, 4.3102015E+001, 5.8724456E+000, 4.1870324E+001, 2.5501690E+000, 3.8246720E+001, 1.1155617E+000, 2.8815214E+001, 6.0701092E-001, 2.7812506E+001, 3.7286435E-001, 2.4222597E+001, 2.1020332E-001, 2.5311585E+001, 1.1718363E-001, 2.0817536E+001, 7.3015577E-002, 2.0846208E+001, 4.7439984E-002
 1.7901012E+002, 4.6252978E+001, 6.6640778E+000, 3.8968949E+001, 2.9957577E+000, 4.1129973E+001, 1.6918511E+000, 2.8251023E+001, 5.5654576E-001, 2.7406239E+001, 2.8886120E-001, 2.4594205E+001, 1.7492791E-001, 2.5317313E+001, 1.0614122E-001, 2.0839543E+001, 5.6799037E-002, 2.0935355E+001, 3.3891635E-002
 1.8001691E+002, 5.0319251E+001, 6.6648533E+000, 3.7378431E+001, 3.2748395E+000, 4.4150685E+001, 1.8914494E+000, 2.8081180E+001, 1.0122138E+000, 2.7409653E+001, 5.8827540E-001, 2.5446834E+001, 2.9412549E-001, 2.5299539E+001, 1.2416248E-001, 2.0860784E+001, 4.7465039E-002, 2.1017196E+001, 2.7466417E-002
 1.8100990E+002, 5.1868255E+001, 5.9093838E+000, 3.6217190E+001, 2.5166899E+000, 4.5671200E+001, 1.3380739E+000, 2.8106868E+001, 7.5231033E-001, 2.7615992E+001, 4.3294318E-001, 2.6817253E+001, 3.1808721E-001, 2.5264485E+001, 2.4543880E-001, 2.0884291E+001, 1.4771345E-001, 2.1092188E+001, 5.5883504E-002
 1.8200214E+002, 4.9214372E+001, 6.5239817E+000, 3.5046033E+001, 2.7407499E+000, 4.5491187E+001, 1.3541543E+000, 2.8078495E+001, 5.1016423E-001, 2.7705021E+001, 2.8039962E-001, 2.8140919E+001, 1.6367158E-001, 2.5207846E+001, 8.2752017E-002, 2.0909330E+001, 4.8721734E-002, 2.1158091E+001, 3.7601278E-002
 1.8302411E+002, 4.6291703E+001, 7.3562511E+000, 3.4974835E+001, 3.4949494E+000, 4.4042983E+001, 1.9052350E+000, 2.7854904E+001, 7.3193496E-001, 2.7491716E+001, 3.9382885E-001, 2.8810190E+001, 2.0002577E-001, 2.5081122E+001, 8.4240973E-002, 2.0931774E+001, 3.8750846E-002, 2.1214497E+001, 2.5570068E-002
 1.8401845E+002, 4.4676310E+001, 6.6006430E+000, 3.5919404E+001, 3.2251646E+000, 4.3314885E+001, 1.8193109E+000, 2.7532707E+001, 1.0090636E+000, 2.7180606E+001, 6.2962757E-001, 2.9009024E+001, 3.8456980E-001, 2.4889808E+001, 1.5942519E-001, 2.0953584E+001, 5.4385303E-002, 2.1259797E+001, 2.0867248E-002
 1.8501832E+002, 4.3473505E+001, 5.5951275E+000, 3.7289892E+001, 2.2229179E+000, 4.2759222E+001, 1.0682012E+000, 2.7657223E+001, 5.7596201E-001, 2.6854516E+001, 3.3699416E-001, 2.8906290E+001, 2.4748253E-001, 2.4739968E+001, 1.4262771E-001, 2.0977027E+001, 6.1641680E-002, 2.1292710E+001, 2.0618358E-002
 1.8603007E+002, 4.2477288E+001, 6.7732045E+000, 3.6962126E+001, 2.8500194E+000, 4.1253805E+001, 1.3858848E+000, 2.8261756E+001, 4.6441974E-001, 2.6600208E+001, 2.5123441E-001, 2.8480377E+001, 1.3968560E-001, 2.4655609E+001, 7.4419837E-002, 2.1001810E+001, 3.6956122E-002, 2.1315602E+001, 1.6567905E-002
 1.8700775E+002, 4.1297285E+001, 7.0723194E+000, 3.5061809E+001, 3.1653476E+000, 3.9213904E+001, 1.6465408E+000, 2.9176979E+001, 7.6509509E-001, 2.6534788E+001, 3.8847963E-001, 2.8126488E+001, 1.8425331E-001, 2.4573454E+001, 7.8012926E-002, 2.1029818E+001, 3.7648876E-002, 2.1333517E+001, 2.2274703E-002
 1.8802294E+002, 4.0579992E+001, 6.2922429E+000, 3.5728608E+001, 2.6482576E+000, 3.7005570E+001, 1.2982487E+000, 3.0468588E+001, 7.4215609E-001, 2.6639951E+001, 4.1289411E-001, 2.7912461E+001, 2.0222122E-001, 2.4495730E+001, 1.0463918E-001, 2.1064324E+001, 4.6985795E-002, 2.1346568E+001, 1.9030092E-002
 1.8901704E+002, 3.9961081E+001, 6.8892854E+000, 3.9601739E+001, 2.8359010E+000, 3.5167767E+001, 1.2935185E+000, 3.2958804E+001, 6.1191190E-001, 2.6773062E+001, 3.4258592E-001, 2.7751876E+001, 1.7291498E-001, 2.4439705E+001, 7.9144304E-002, 2.1109671E+001, 3.2907247E-002, 2.1350941E+001, 1.4813583E-002
 1.9001718E+002, 4.0682412E+001, 7.0059648E+000, 4.3991853E+001, 3.3682893E+000, 3.4184330E+001, 1.7348780E+000, 3.6259772E+001, 7.7297821E-001, 2.6903614E+001, 4.0637789E-001, 2.7558938E+001, 1.7492383E-001, 2.4551563E+001, 8.6013690E-002, 2.1173060E+001, 4.5348036E-002, 2.1349017E+001, 2.4283258E-002
 1.9101088E+002, 4.3635088E+001, 6.3013688E+000, 4.7621505E+001, 3.1577652E+000, 3.3347084E+001, 1.7346667E+000, 3.8007066E+001, 1.1611721E+000, 2.6938511E+001, 7.1957764E-001, 2.7080892E+001, 3.8914396E-001, 2.4866805E+001, 2.3200491E-001, 2.1263565E+001, 1.3368160E-001, 2.1342373E+001, 6.3078370E-002
 1.9200688E+002, 4.5768665E+001, 6.8183071E+000, 5.1914755E+001, 2.7290475E+000, 3.2434692E+001, 1.2935884E+000, 3.8457310E+001, 7.9018879E-001, 2.6966889E+001, 5.2020562E-001, 2.6491337E+001, 3.2826366E-001, 2.5313547E+001, 1.6891093E-001, 2.1393191E+001, 1.0948393E-001, 2.1331997E+001, 1.1433338E-001
 1.9300825E+002, 4.6078610E+001, 7.5033978E+000, 5.5551365E+001, 3.3468734E+000, 3.1753106E+001, 1.5202856E+000, 3.7916734E+001, 6.3580282E-001, 2.7158389E+001, 3.2076306E-001, 2.5893807E+001, 1.9297214E-001, 2.5762503E+001, 1.1552706E-001, 2.1554979E+001, 5.4453920E-002, 2.1316222E+001, 3.1344369E-002
 1.9401238E+002, 4.7959447E+001, 7.4788905E+000, 5.8154894E+001, 3.7572243E+000, 3.1487460E+001, 1.9170617E+000, 3.6203560E+001, 8.6908570E-001, 2.7387082E+001, 4.6717273E-001, 2.5272033E+001, 2.6011105E-001, 2.6054351E+001, 1.1273647E-001, 2.1739932E+001, 4.4341325E-002, 2.1292212E+001, 1.9209727E-002
 1.9501608E+002, 5.4633702E+001, 5.7494465E+000, 6.0252484E+001, 2.9118586E+000, 3.1506144E+001, 1.4397615E+000, 3.4598120E+001, 8.5136712E-001, 2.7365573E+001, 4.4751202E-001, 2.4781516E+001, 2.9981686E-001, 2.6110152E+001, 2.0831947E-001, 2.1922763E+001, 1.2099184E-001, 2.1261991E+001, 4.6902138E-002
 1.9600061E+002, 6.0185549E+001, 5.1300216E+000, 6.1737197E+001, 2.1750983E+000, 3.1760080E+001, 9.6922433E-001, 3.3708693E+001, 5.4992506E-001, 2.6940076E+001, 3.0486998E-001, 2.4593383E+001, 1.7431151E-001, 2.5905152E+001, 8.5939317E-002, 2.2091084E+001, 4.3797083E-002, 2.1228657E+001, 2.6301570E-002
 1.9702877E+002, 6.2120190E+001, 7.0737880E+000, 6.1829609E+001, 2.9920625E+000, 3.2230154E+001, 1.2423140E+000, 3.3596453E+001, 5.3968381E-001, 2.6937672E+001, 2.7810991E-001, 2.4755776E+001, 1.3256116E-001, 2.5508842E+001, 6.6201225E-002, 2.2239886E+001, 3.2496177E-002, 2.1193434E+001, 1.5928073E-002
 1.9800288E+002, 6.2621084E+001, 8.1326276E+000, 6.0041681E+001, 3.8746689E+000, 3.2978556E+001, 1.9726397E+000, 3.4111988E+001, 8.7121890E-001, 2.7798237E+001, 4.5987686E-001, 2.5033733E+001, 1.9246052E-001, 2.5226439E+001, 9.9812458E-002, 2.2362917E+001, 5.2935569E-002, 2.1163375E+001, 2.5875631E-002
 1.9902519E+002, 5.8686051E+001, 6.5491830E+000, 5.7738645E+001, 3.0952154E+000, 3.4416289E+001, 1.6087324E+000, 3.4710690E+001, 1.1165836E+000, 2.9232820E+001, 6.8208763E-001, 2.5253768E+001, 3.5502350E-001, 2.5173082E+001, 1.7618275E-001, 2.2470149E+001, 8.3518667E-002, 2.1143334E+001, 3.4541662E-002
 2.0002611E+002, 5.3235120E+001, 5.9774461E+000, 5.4898833E+001, 2.4718858E+000, 3.5761880E+001, 1.0300967E+000, 3.5055182E+001, 6.3087934E-001, 3.0609290E+001, 3.8042754E-001, 2.5430340E+001, 1.8660711E-001, 2.5183568E+001, 1.0402967E-001, 2.2576609E+001, 5.9109490E-002, 2.1135427E+001, 3.1700078E-002
 2.0101465E+002, 5.1362987E+001, 6.7222008E+000, 5.2989490E+001, 3.1804606E+000, 3.7763194E+001, 1.6072674E+000, 3.5090817E+001, 6.8395194E-001, 3.1485943E+001, 3.6163266E-001, 2.5518303E+001, 1.4966988E-001, 2.5180826E+001, 7.9763180E-002, 2.2681502E+001, 4.2110198E-002, 2.1138308E+001, 2.1996598E-002
 2.0201749E+002, 5.2308938E+001, 5.8489162E+000, 5.2841126E+001, 2.8137926E+000, 4.1111337E+001, 1.4499172E+000, 3.5011962E+001, 9.5702635E-001, 3.1895619E+001, 5.6650034E-001, 2.5481752E+001, 2.3305723E-001, 2.5098558E+001, 1.0958879E-001, 2.2792329E+001, 4.7504894E-002, 2.1149007E+001, 1.9561302E-002
 2.0300164E+002, 5.3151057E+001, 5.5571155E+000, 5.2058497E+001, 2.1347863E+000, 4.2370831E+001, 9.6827259E-001, 3.4589015E+001, 6.4038983E-001, 3.2275944E+001, 3.6910778E-001, 2.5327691E+001, 1.5388101E-001, 2.4908648E+001, 8.5514909E-002, 2.2909050E+001, 4.8286716E-002, 2.1160662E+001, 2.2590207E-002
 2.0400759E+002, 4.9839540E+001, 6.8341194E+000, 5.0248003E+001, 2.9618833E+000, 4.1376582E+001, 1.3625801E+000, 3.3881015E+001, 4.9080792E-001, 3.2749821E+001, 3.0367464E-001, 2.5091361E+001, 1.5340688E-001, 2.4687629E+001, 8.1364315E-002, 2.3029210E+001, 4.1265863E-002, 2.1171863E+001, 1.9472220E-002
 2.0500871E+002, 4.2193548E+001, 7.3698659E+000, 4.6878136E+001, 3.5292398E+000, 4.0057215E+001, 1.8803435E+000, 3.3155154E+001, 8.8014287E-001, 3.3216584E+001, 4.3900558E-001, 2.4873106E+001, 1.7393392E-001, 2.4456453E+001, 8.9207026E-002, 2.3151420E+001, 5.6686037E-002, 2.1183862E+001, 3.7923610E-002
 2.0600462E+002, 3.9343863E+001, 5.8350043E+000, 4.3166468E+001, 2.8187076E+000, 3.9600611E+001, 1.5615719E+000, 3.2651901E+001, 9.7780652E-001, 3.3665706E+001, 6.2511972E-001, 2.4782464E+001, 4.1861175E-001, 2.4314796E+001, 2.7684357E-001, 2.3278437E+001, 1.7086765E-001, 2.1195657E+001, 7.4401865E-002
 2.0701130E+002, 3.8108974E+001, 5.7155546E+000, 3.9584714E+001, 2.4785551E+000, 4.0725334E+001, 1.2277570E+000, 3.1969399E+001, 6.0026143E-001, 3.3916460E+001, 3.8314972E-001, 2.4819796E+001, 1.9418572E-001, 2.4289156E+001, 1.1375337E-001, 2.3377916E+001, 1.0072501E-001, 2.1209600E+001, 9.7206411E-002
 2.0801334E+002, 3.7234667E+001, 6.3081244E+000, 3.7347761E+001, 2.8742077E+000, 4.3633368E+001, 1.4803676E+000, 3.1170243E+001, 7.4449352E-001, 3.3795587E+001, 4.3631565E-001, 2.5016928E+001, 1.9664457E-001, 2.4325201E+001, 9.5985322E-002, 2.3410020E+001, 4.3063891E-002, 2.1223876E+001, 2.9737915E-002
 2.0900744E+002, 3.8183684E+001, 5.9404313E+000, 3.5696944E+001, 2.6700811E+000, 4.4832493E+001, 1.4224322E+000, 3.0372400E+001, 8.7905553E-001, 3.3437474E+001, 5.1246102E-001, 2.5401883E+001, 2.1225788E-001, 2.4392148E+001, 1.2362648E-001, 2.3405797E+001, 6.5425714E-002, 2.1239519E+001, 2.3659776E-002
 2.1000132E+002, 3.9598913E+001, 6.1142346E+000, 3.5205494E+001, 2.4771657E+000, 4.4096913E+001, 1.1880011E+000, 3.0003453E+001, 6.5930763E-001, 3.2963809E+001, 4.1299243E-001, 2.5822852E+001, 1.7759687E-001, 2.4430760E+001, 8.4911115E-002, 2.3412286E+001, 4.4974763E-002, 2.1260434E+001, 2.6456966E-002
 2.1101647E+002, 3.9399735E+001, 7.0085910E+000, 3.5360677E+001, 2.9625056E+000, 4.3523794E+001, 1.5002713E+000, 3.0737427E+001, 6.7942756E-001, 3.2559645E+001, 3.6277622E-001, 2.6031966E+001, 1.4922025E-001, 2.4434325E+001, 7.8499414E-002, 2.3456865E+001, 4.3710612E-002, 2.1285892E+001, 2.1085528E-002
 2.1202047E+002, 4.0131052E+001, 7.0289232E+000, 3.6800988E+001, 3.2841150E+000, 3.9941427E+001, 1.7087074E+000, 3.2463136E+001, 7.9192696E-001, 3.2719938E+001, 4.4234048E-001, 2.5840458E+001, 2.1530173E-001, 2.4445899E+001, 1.0030630E-001, 2.3552456E+001, 4.4543989E-002, 2.1318432E+001, 1.9393314E-002
 2.1300966E+002, 4.2837657E+001, 6.0311326E+000, 3.9516279E+001, 2.8063869E+000, 3.3744099E+001, 1.4676610E+000, 3.4051245E+001, 8.9964282E-001, 3.3164354E+001, 5.2730750E-001, 2.5421910E+001, 2.9236886E-001, 2.4527104E+001, 1.4853241E-001, 2.3667069E+001, 6.6252975E-002, 2.1360523E+001, 2.4766028E-002
 2.1401425E+002, 4.5347804E+001, 6.6450088E+000, 4.1446844E+001, 2.3954510E+000, 3.2476907E+001, 1.0316406E+000, 3.5285408E+001, 5.8740554E-001, 3.3786040E+001, 3.3646226E-001, 2.5000255E+001, 1.5681477E-001, 2.4650345E+001, 8.4901928E-002, 2.3758215E+001, 4.7953414E-002, 2.1409025E+001, 2.3548773E-002
 2.1501961E+002, 4.5990776E+001, 8.7368952E+000, 4.1727923E+001, 3.7516942E+000, 3.2537288E+001, 1.5881405E+000, 3.6066383E+001, 5.9682379E-001, 3.4037135E+001, 3.6161251E-001, 2.4654456E+001, 1.8659755E-001, 2.4773485E+001, 1.0320613E-001, 2.3784547E+001, 5.4074794E-002, 2.1460510E+001, 2.2304311E-002
 2.1602437E+002, 4.8946071E+001, 8.1432223E+000, 4.2455019E+001, 4.0115520E+000, 3.2616347E+001, 2.1270576E+000, 3.6685666E+001, 1.0161838E+000, 3.3884119E+001, 4.7710198E-001, 2.4469715E+001, 1.7770085E-001, 2.4891550E+001, 1.0515030E-001, 2.3778089E+001, 6.8071990E-002, 2.1512342E+001, 4.0484729E-002
 2.1701338E+002, 5.0041354E+001, 5.5243560E+000, 4.3579827E+001, 2.5576560E+000, 3.2995085E+001, 1.4136156E+000, 3.7092910E+001, 1.1904679E+000, 3.3861469E+001, 8.4494884E-001, 2.4446875E+001, 4.2793392E-001, 2.5031325E+001, 1.9098102E-001, 2.3731935E+001, 7.0011798E-002, 2.1561142E+001, 2.6095419E-002
