s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.4501199E+002, 5.1304117E+001, 3.8623372E+000, 3.9468009E+001, 1.6133717E+000, 3.2490806E+001, 7.6876294E-001, 2.8256127E+001, 5.5640057E-001, 2.6765086E+001, 3.1142404E-001, 2.3726185E+001, 1.2268757E-001, 2.0894020E+001, 5.6108333E-002, 2.0196276E+001, 3.0602228E-002, 2.0075095E+001, 1.4920192E-002
 1.4601932E+002, 5.4558610E+001, 4.9266338E+000, 4.0963249E+001, 1.7737547E+000, 3.2989233E+001, 7.6266580E-001, 2.6987743E+001, 3.5076883E-001, 2.6526319E+001, 2.0603669E-001, 2.3742445E+001, 9.2007207E-002, 2.0921376E+001, 3.8191288E-002, 2.0196942E+001, 1.5014782E-002, 2.0075676E+001, 9.7595942E-003
 1.4702644E+002, 5.6548734E+001, 5.3880223E+000, 4.2017325E+001, 2.3320459E+000, 3.3643881E+001, 1.0362239E+000, 2.5986910E+001, 4.1061510E-001, 2.6520364E+001, 2.1641163E-001, 2.3755082E+001, 1.0494316E-001, 2.0954021E+001, 5.2416122E-002, 2.0197290E+001, 2.4724573E-002, 2.0076097E+001, 9.1778578E-003
 1.4800529E+002, 5.5755364E+001, 4.4844286E+000, 4.2903264E+001, 2.0462023E+000, 3.4422633E+001, 9.9240556E-001, 2.5305802E+001, 5.1947610E-001, 2.6721340E+001, 2.7635012E-001, 2.3766988E+001, 1.2932513E-001, 2.0990969E+001, 6.6562177E-002, 2.0198079E+001, 3.8297854E-002, 2.0076614E+001, 1.7673207E-002
 1.4901482E+002, 5.4489477E+001, 4.1060366E+000, 4.3616809E+001, 1.5886167E+000, 3.5405459E+001, 7.0182500E-001, 2.4865298E+001, 3.4936054E-001, 2.7104742E+001, 2.0224674E-001, 2.3778588E+001, 9.7021981E-002, 2.1029081E+001, 4.1166284E-002, 2.0198981E+001, 2.0227702E-002, 2.0077364E+001, 1.5732389E-002
 1.5001398E+002, 5.4982886E+001, 5.4664375E+000, 4.3635547E+001, 2.2066589E+000, 3.6367753E+001, 9.3465786E-001, 2.4572368E+001, 3.0891865E-001, 2.7506736E+001, 1.6776312E-001, 2.3796205E+001, 8.4918557E-002, 2.1067932E+001, 3.6880244E-002, 2.0198906E+001, 1.3187385E-002, 2.0077739E+001, 4.2946517E-003
 1.5101816E+002, 5.6057407E+001, 5.5286804E+000, 4.3090640E+001, 2.5857254E+000, 3.7020887E+001, 1.3016311E+000, 2.4398640E+001, 4.2885169E-001, 2.7823359E+001, 2.1810832E-001, 2.3826082E+001, 1.1174974E-001, 2.1109701E+001, 5.1853259E-002, 2.0198896E+001, 2.4727947E-002, 2.0077920E+001, 9.5817869E-003
 1.5201846E+002, 5.6866546E+001, 4.4443684E+000, 4.2468947E+001, 2.0107105E+000, 3.7644853E+001, 1.0701580E+000, 2.4413957E+001, 5.7449038E-001, 2.7893168E+001, 3.3799370E-001, 2.3866418E+001, 1.9361278E-001, 2.1152219E+001, 8.2948589E-002, 2.0199207E+001, 2.9091177E-002, 2.0078298E+001, 8.6647086E-003
 1.5300357E+002, 5.6546069E+001, 4.4202518E+000, 4.2214157E+001, 1.6196173E+000, 3.8255045E+001, 7.0058299E-001, 2.4578474E+001, 3.7411146E-001, 2.7690599E+001, 2.0553932E-001, 2.3916705E+001, 1.1220264E-001, 2.1194270E+001, 7.2462441E-002, 2.0199911E+001, 3.9650750E-002, 2.0078486E+001, 1.2666526E-002
 1.5401697E+002, 5.4894689E+001, 5.3546008E+000, 4.2105584E+001, 2.2111959E+000, 3.8174675E+001, 9.2672149E-001, 2.4885741E+001, 3.3783399E-001, 2.7318873E+001, 1.9087181E-001, 2.3970891E+001, 8.5401739E-002, 2.1231314E+001, 3.6175756E-002, 2.0200192E+001, 1.7184141E-002, 2.0078672E+001, 8.8571019E-003
 1.5502403E+002, 5.2691178E+001, 5.4544332E+000, 4.1906873E+001, 2.3821894E+000, 3.7975538E+001, 1.1727907E+000, 2.5430324E+001, 4.5534354E-001, 2.6969923E+001, 2.1978310E-001, 2.4036213E+001, 9.8505510E-002, 2.1268937E+001, 4.5490852E-002, 2.0200198E+001, 2.1789396E-002, 2.0078831E+001, 9.9761302E-003
 1.5600572E+002, 5.1218272E+001, 4.5726506E+000, 4.0979875E+001, 1.8759035E+000, 3.8043789E+001, 8.5280625E-001, 2.6108521E+001, 4.7507861E-001, 2.6740167E+001, 2.5876094E-001, 2.4113320E+001, 1.3190786E-001, 2.1306979E+001, 6.0847966E-002, 2.0200220E+001, 2.4354884E-002, 2.0078960E+001, 6.6571016E-003
 1.5702580E+002, 5.0163203E+001, 4.6402784E+000, 3.8509189E+001, 1.8529647E+000, 3.8360110E+001, 8.0915090E-001, 2.6813548E+001, 3.3974533E-001, 2.6491935E+001, 1.7806840E-001, 2.4206947E+001, 7.2224451E-002, 2.1346123E+001, 3.2127808E-002, 2.0200110E+001, 1.5915431E-002, 2.0078852E+001, 6.6986769E-003
 1.5800507E+002, 4.9215633E+001, 5.2770154E+000, 3.5708463E+001, 2.1489275E+000, 3.8677535E+001, 1.0125018E+000, 2.7399370E+001, 3.6925539E-001, 2.6254061E+001, 1.7708974E-001, 2.4309677E+001, 7.7380006E-002, 2.1386238E+001, 3.3739400E-002, 2.0199700E+001, 1.4875128E-002, 2.0078679E+001, 5.5124344E-003
 1.5901255E+002, 4.6506186E+001, 5.0364856E+000, 3.4329262E+001, 2.1237595E+000, 3.8813512E+001, 9.9602150E-001, 2.7872373E+001, 4.5823565E-001, 2.6063810E+001, 2.3608968E-001, 2.4443041E+001, 1.0199318E-001, 2.1429992E+001, 3.8793022E-002, 2.0199411E+001, 1.4444999E-002, 2.0078503E+001, 4.8421614E-003
 1.6001225E+002, 4.3815643E+001, 4.4626300E+000, 3.4207002E+001, 1.8719138E+000, 3.8593551E+001, 9.2061297E-001, 2.8227453E+001, 4.0621312E-001, 2.5916473E+001, 2.0498990E-001, 2.4634406E+001, 9.3651424E-002, 2.1478196E+001, 4.0578115E-002, 2.0199385E+001, 1.8218793E-002, 2.0078319E+001, 7.8195062E-003
 1.6102345E+002, 4.5644741E+001, 4.5355794E+000, 3.5046284E+001, 1.9515353E+000, 3.8015715E+001, 9.2741452E-001, 2.8525218E+001, 3.8160496E-001, 2.5822900E+001, 1.9902319E-001, 2.4842211E+001, 1.0425939E-001, 2.1530683E+001, 4.4373751E-002, 2.0199560E+001, 1.6543264E-002, 2.0078151E+001, 5.2986252E-003
 1.6202140E+002, 4.8345239E+001, 4.5138812E+000, 3.6543627E+001, 1.9126435E+000, 3.7314552E+001, 9.1053060E-001, 2.9160451E+001, 4.2150502E-001, 2.5760298E+001, 2.1150881E-001, 2.4960050E+001, 1.0775490E-001, 2.1587455E+001, 4.9603266E-002, 2.0200162E+001, 2.1363482E-002, 2.0077967E+001, 7.0576412E-003
 1.6300371E+002, 5.0655843E+001, 4.3490698E+000, 3.7691118E+001, 1.7605240E+000, 3.6506102E+001, 8.0521098E-001, 3.0057118E+001, 3.7857278E-001, 2.5718027E+001, 1.8809079E-001, 2.4995068E+001, 8.4498668E-002, 2.1646271E+001, 3.6702431E-002, 2.0201212E+001, 1.6908983E-002, 2.0077888E+001, 7.4643859E-003
 1.6401814E+002, 5.3254427E+001, 4.2196061E+000, 3.8220242E+001, 1.6053382E+000, 3.5116707E+001, 6.8465289E-001, 3.0886614E+001, 3.5111511E-001, 2.5712180E+001, 1.7613373E-001, 2.4957301E+001, 6.7590237E-002, 2.1706450E+001, 2.6536565E-002, 2.0202067E+001, 9.0699506E-003, 2.0077695E+001, 2.4455998E-003
 1.6500854E+002, 5.5187849E+001, 4.8436702E+000, 3.8310327E+001, 2.0125091E+000, 3.3938690E+001, 9.0357741E-001, 3.1629626E+001, 3.8825549E-001, 2.5751357E+001, 1.8059244E-001, 2.4821826E+001, 6.2953421E-002, 2.1766754E+001, 2.6153854E-002, 2.0202899E+001, 9.5801750E-003, 2.0077375E+001, 2.2207331E-003
 1.6600123E+002, 5.4209737E+001, 4.6313635E+000, 3.8312868E+001, 1.9122950E+000, 3.3785125E+001, 8.8299468E-001, 3.2113464E+001, 5.3672068E-001, 2.5813957E+001, 2.8636692E-001, 2.4607078E+001, 8.6944297E-002, 2.1826045E+001, 3.3086823E-002, 2.0204177E+001, 1.1901041E-002, 2.0077239E+001, 3.3281123E-003
 1.6701971E+002, 5.2862879E+001, 4.5538856E+000, 3.8285942E+001, 1.7376178E+000, 3.4568703E+001, 7.4727988E-001, 3.2548451E+001, 3.9681835E-001, 2.5875885E+001, 1.9738513E-001, 2.4306153E+001, 6.6044960E-002, 2.1885168E+001, 2.7602663E-002, 2.0205782E+001, 1.0820649E-002, 2.0077181E+001, 3.1165291E-003
 1.6802579E+002, 5.1377889E+001, 4.6673459E+000, 3.8498429E+001, 1.9438050E+000, 3.5914457E+001, 8.9198808E-001, 3.3161558E+001, 3.8469249E-001, 2.5861389E+001, 1.8725991E-001, 2.3939417E+001, 7.3292960E-002, 2.1944327E+001, 2.9247615E-002, 2.0207604E+001, 9.8683347E-003, 2.0077169E+001, 2.0686240E-003
 1.6902444E+002, 5.0570794E+001, 4.4117574E+000, 3.8763902E+001, 1.7586261E+000, 3.6938270E+001, 8.0042394E-001, 3.3423505E+001, 4.3967168E-001, 2.5765142E+001, 2.1153087E-001, 2.3593065E+001, 8.6384267E-002, 2.2005751E+001, 3.8995972E-002, 2.0210025E+001, 1.5978162E-002, 2.0077330E+001, 5.2550815E-003
 1.7001662E+002, 4.9860041E+001, 4.5828120E+000, 3.9260238E+001, 1.6938348E+000, 3.6969273E+001, 7.0049785E-001, 3.3361489E+001, 3.4639348E-001, 2.5588918E+001, 1.6706958E-001, 2.3299430E+001, 6.0914581E-002, 2.2073940E+001, 2.5353840E-002, 2.0212842E+001, 9.5610794E-003, 2.0077595E+001, 2.5833411E-003
 1.7102581E+002, 4.8999537E+001, 5.1727273E+000, 3.9726399E+001, 2.0810545E+000, 3.4973076E+001, 8.9432700E-001, 3.3452856E+001, 3.7556393E-001, 2.5295499E+001, 1.8036667E-001, 2.3048219E+001, 6.2594725E-002, 2.2156169E+001, 2.4423742E-002, 2.0215720E+001, 7.3587976E-003, 2.0077836E+001, 1.2321166E-003
 1.7200695E+002, 4.7560729E+001, 4.5648282E+000, 4.0099382E+001, 2.0541330E+000, 3.2527621E+001, 9.4326794E-001, 3.3591177E+001, 5.1343283E-001, 2.4943699E+001, 2.5835728E-001, 2.2840993E+001, 8.8924357E-002, 2.2256576E+001, 3.9937723E-002, 2.0218958E+001, 1.4597601E-002, 2.0078184E+001, 2.7561566E-003
 1.7300179E+002, 4.5964696E+001, 4.3189400E+000, 4.0481013E+001, 1.8303188E+000, 3.1171443E+001, 8.4584297E-001, 3.3661584E+001, 4.6254290E-001, 2.4651532E+001, 2.2594585E-001, 2.2661058E+001, 8.4173950E-002, 2.2374601E+001, 4.1551749E-002, 2.0223034E+001, 2.0660421E-002, 2.0078882E+001, 9.5111363E-003
 1.7402621E+002, 4.6165765E+001, 4.7608038E+000, 4.0774035E+001, 1.8512692E+000, 3.0799357E+001, 7.8840090E-001, 3.3946129E+001, 3.8418292E-001, 2.4479116E+001, 1.9138293E-001, 2.2498962E+001, 7.8081297E-002, 2.2512058E+001, 2.8863297E-002, 2.0227490E+001, 9.5183591E-003, 2.0079905E+001, 4.3929710E-003
 1.7502884E+002, 4.8098791E+001, 5.0870324E+000, 4.1124406E+001, 2.0635882E+000, 3.0939043E+001, 8.8016641E-001, 3.4642231E+001, 4.5585640E-001, 2.4404787E+001, 2.0219279E-001, 2.2357154E+001, 7.9807873E-002, 2.2661144E+001, 3.5281809E-002, 2.0231970E+001, 1.2377077E-002, 2.0080901E+001, 3.2090068E-003
 1.7601005E+002, 5.1304992E+001, 4.9590672E+000, 4.1667097E+001, 1.9639997E+000, 3.1122536E+001, 8.3343604E-001, 3.5786422E+001, 4.7173348E-001, 2.4347793E+001, 2.4894988E-001, 2.2233917E+001, 8.9079212E-002, 2.2802647E+001, 3.8148176E-002, 2.0236751E+001, 1.2977228E-002, 2.0082119E+001, 2.8904344E-003
 1.7702921E+002, 5.4299281E+001, 5.0485992E+000, 4.2203764E+001, 2.0319712E+000, 3.1297651E+001, 8.7315484E-001, 3.6676990E+001, 3.7749987E-001, 2.4194927E+001, 1.7015847E-001, 2.2119325E+001, 6.9487864E-002, 2.2930066E+001, 3.2342516E-002, 2.0241792E+001, 1.2120660E-002, 2.0083591E+001, 2.9197565E-003
 1.7801579E+002, 5.2796201E+001, 4.7422030E+000, 4.2782033E+001, 2.1587599E+000, 3.1700389E+001, 9.8584563E-001, 3.6236388E+001, 4.9224025E-001, 2.4094161E+001, 2.2993712E-001, 2.2016589E+001, 7.1876975E-002, 2.3033952E+001, 2.9782099E-002, 2.0246708E+001, 1.0692142E-002, 2.0085291E+001, 3.4860284E-003
 1.7902477E+002, 4.9518744E+001, 4.6643396E+000, 4.3075591E+001, 1.9905215E+000, 3.2491914E+001, 9.3494347E-001, 3.3706450E+001, 5.1350429E-001, 2.4040724E+001, 2.6953012E-001, 2.1929810E+001, 1.1921107E-001, 2.3109343E+001, 5.7219466E-002, 2.0251456E+001, 2.0368699E-002, 2.0087055E+001, 4.7835876E-003
 1.8001116E+002, 4.9157522E+001, 4.7397835E+000, 4.2686919E+001, 1.8603639E+000, 3.3768695E+001, 7.9033780E-001, 2.9468418E+001, 3.7974115E-001, 2.4082874E+001, 1.9048005E-001, 2.1854392E+001, 8.6167187E-002, 2.3154464E+001, 4.2202306E-002, 2.0256536E+001, 1.7522702E-002, 2.0089019E+001, 6.3910572E-003
 1.8102823E+002, 4.8224927E+001, 5.3135024E+000, 4.2221461E+001, 2.2824042E+000, 3.5452935E+001, 1.0276978E+000, 2.7104205E+001, 3.4556164E-001, 2.4266633E+001, 1.7419603E-001, 2.1798812E+001, 8.4022432E-002, 2.3163290E+001, 4.1679666E-002, 2.0261598E+001, 1.6690155E-002, 2.0091129E+001, 6.0318418E-003
 1.8202108E+002, 4.7633641E+001, 4.6998964E+000, 4.2174655E+001, 2.1281411E+000, 3.7127069E+001, 1.0733422E+000, 2.6921864E+001, 5.0044787E-001, 2.4713089E+001, 2.5159312E-001, 2.1771215E+001, 9.6372087E-002, 2.3153472E+001, 4.2021448E-002, 2.0267056E+001, 1.8367895E-002, 2.0093600E+001, 9.4206045E-003
 1.8301388E+002, 4.6990211E+001, 4.1010156E+000, 4.2378954E+001, 1.6635003E+000, 3.8595478E+001, 7.3588408E-001, 2.7951664E+001, 3.9663725E-001, 2.5520643E+001, 2.0691248E-001, 2.1785594E+001, 1.2881650E-001, 2.3138875E+001, 8.3522799E-002, 2.0272670E+001, 3.7249113E-002, 2.0096130E+001, 8.8391889E-003
 1.8402197E+002, 4.6678974E+001, 4.8827914E+000, 4.2067575E+001, 2.0252205E+000, 3.9914687E+001, 9.2182152E-001, 2.9640935E+001, 3.3257768E-001, 2.6986334E+001, 1.6254104E-001, 2.1811765E+001, 6.9053530E-002, 2.3107102E+001, 3.6258072E-002, 2.0278884E+001, 1.6244100E-002, 2.0098828E+001, 6.2093955E-003
 1.8500500E+002, 4.6741857E+001, 4.8226711E+000, 4.1049361E+001, 2.1217374E+000, 4.0824867E+001, 9.9660054E-001, 3.0767616E+001, 4.3684401E-001, 2.8620780E+001, 2.1051279E-001, 2.1864559E+001, 7.9830362E-002, 2.3065443E+001, 3.2161181E-002, 2.0286118E+001, 1.1728173E-002, 2.0101621E+001, 4.3945078E-003
 1.8600713E+002, 4.7471028E+001, 4.3706822E+000, 3.9839496E+001, 1.8244456E+000, 4.1176227E+001, 8.4766087E-001, 3.0922030E+001, 4.1368623E-001, 2.9644779E+001, 2.1991973E-001, 2.1960693E+001, 1.0897970E-001, 2.3024112E+001, 5.4304599E-002, 2.0295158E+001, 1.9041000E-002, 2.0104464E+001, 4.1925623E-003
 1.8701964E+002, 4.9498212E+001, 4.5477016E+000, 3.9422028E+001, 1.8070738E+000, 4.0874041E+001, 8.3061209E-001, 3.0621289E+001, 3.9273444E-001, 2.9848158E+001, 1.9179651E-001, 2.2098566E+001, 6.5920591E-002, 2.2984238E+001, 3.2264610E-002, 2.0305973E+001, 1.3309878E-002, 2.0107623E+001, 5.1600584E-003
 1.8800648E+002, 5.2962794E+001, 4.5379156E+000, 4.0041588E+001, 1.8164220E+000, 4.0702717E+001, 8.0058084E-001, 3.0438390E+001, 3.7668862E-001, 2.8997893E+001, 1.9029513E-001, 2.2254022E+001, 7.5678406E-002, 2.2944701E+001, 3.4939162E-002, 2.0317234E+001, 1.2837030E-002, 2.0110970E+001, 3.1433101E-003
 1.8900964E+002, 5.5633857E+001, 4.7611909E+000, 4.0882447E+001, 2.0622455E+000, 4.1430159E+001, 9.6546075E-001, 3.0870428E+001, 4.5526128E-001, 2.7325858E+001, 2.2030555E-001, 2.2413110E+001, 7.6507349E-002, 2.2896472E+001, 3.6926571E-002, 2.0328885E+001, 1.5809791E-002, 2.0115655E+001, 5.6069041E-003
 1.9001582E+002, 5.4837633E+001, 4.2836288E+000, 4.0526897E+001, 1.8241541E+000, 4.2099530E+001, 8.6647450E-001, 3.1895980E+001, 4.3012486E-001, 2.5716841E+001, 2.1839401E-001, 2.2564334E+001, 8.5812184E-002, 2.2838672E+001, 3.7658338E-002, 2.0340755E+001, 1.4154557E-002, 2.0122645E+001, 4.7016917E-003
 1.9101645E+002, 5.1121956E+001, 4.4503337E+000, 3.9189856E+001, 1.7389253E+000, 4.0620649E+001, 7.8955903E-001, 3.3021716E+001, 3.7872551E-001, 2.4623933E+001, 1.7591258E-001, 2.2714760E+001, 7.0651817E-002, 2.2777046E+001, 3.0506811E-002, 2.0352126E+001, 1.1011631E-002, 2.0131466E+001, 2.7220843E-003
 1.9201402E+002, 5.0464655E+001, 5.0410325E+000, 3.8071544E+001, 1.9279310E+000, 3.6247799E+001, 8.2799603E-001, 3.4004641E+001, 3.4407739E-001, 2.4040901E+001, 1.5914531E-001, 2.2895809E+001, 6.5809289E-002, 2.2717197E+001, 2.6836327E-002, 2.0363063E+001, 8.2364175E-003, 2.0141746E+001, 1.1793588E-003
 1.9302849E+002, 5.2396369E+001, 5.4408276E+000, 3.7962880E+001, 2.1586229E+000, 3.4905541E+001, 9.2703091E-001, 3.4774102E+001, 4.1869302E-001, 2.3865991E+001, 1.8046810E-001, 2.3121582E+001, 7.1352765E-002, 2.2663572E+001, 3.1110236E-002, 2.0373949E+001, 1.1725336E-002, 2.0153286E+001, 2.7296864E-003
 1.9400854E+002, 5.4463272E+001, 4.7955119E+000, 3.8366441E+001, 2.0201922E+000, 3.5798800E+001, 9.3478982E-001, 3.4839414E+001, 4.8125105E-001, 2.3984047E+001, 2.4183110E-001, 2.3383063E+001, 9.1977835E-002, 2.2619365E+001, 3.9536049E-002, 2.0384814E+001, 1.5944445E-002, 2.0165769E+001, 5.1330444E-003
 1.9502165E+002, 5.5830173E+001, 4.5140368E+000, 3.8824449E+001, 1.7760983E+000, 3.6452302E+001, 8.0164719E-001, 3.3452788E+001, 4.2997569E-001, 2.4333458E+001, 2.0786180E-001, 2.3673119E+001, 8.7137491E-002, 2.2586537E+001, 4.2496328E-002, 2.0396122E+001, 1.9259053E-002, 2.0178967E+001, 8.8265586E-003
 1.9600406E+002, 5.6419745E+001, 4.7449473E+000, 3.9321252E+001, 1.8410545E+000, 3.6176063E+001, 8.0610439E-001, 3.0652403E+001, 3.7166879E-001, 2.4760879E+001, 1.7748228E-001, 2.3919061E+001, 7.6113482E-002, 2.2561128E+001, 3.1358933E-002, 2.0407530E+001, 1.1784822E-002, 2.0192201E+001, 4.3911439E-003
 1.9702923E+002, 5.6506301E+001, 5.0354310E+000, 3.9891919E+001, 2.0737936E+000, 3.5312651E+001, 9.1523956E-001, 2.8704372E+001, 3.7140025E-001, 2.5225475E+001, 1.8437647E-001, 2.3982472E+001, 9.1165483E-002, 2.2536413E+001, 4.3382071E-002, 2.0418948E+001, 1.7930270E-002, 2.0205378E+001, 5.3200785E-003
 1.9800309E+002, 5.6120189E+001, 4.6006748E+000, 4.0061941E+001, 2.0402324E+000, 3.5004797E+001, 9.6985831E-001, 2.7659422E+001, 4.2146353E-001, 2.5877301E+001, 2.0977010E-001, 2.3769359E+001, 9.6522364E-002, 2.2514692E+001, 4.4381492E-002, 2.0430719E+001, 2.1696499E-002, 2.0218646E+001, 9.7394340E-003
 1.9900439E+002, 5.5017720E+001, 3.9778867E+000, 3.9332653E+001, 1.6576259E+000, 3.5479059E+001, 7.6343463E-001, 2.6986231E+001, 3.6332437E-001, 2.6837338E+001, 1.8454097E-001, 2.3407315E+001, 9.2452732E-002, 2.2497244E+001, 4.1655958E-002, 2.0442271E+001, 1.8056445E-002, 2.0231936E+001, 8.0398389E-003
 2.0002365E+002, 5.4107805E+001, 4.4856514E+000, 3.7742953E+001, 1.6760511E+000, 3.6461538E+001, 7.1446631E-001, 2.6447868E+001, 3.3276304E-001, 2.8119764E+001, 1.8076408E-001, 2.3038169E+001, 7.5951017E-002, 2.2486666E+001, 3.3095377E-002, 2.0453637E+001, 1.1898578E-002, 2.0245655E+001, 4.9309805E-003
 2.0101493E+002, 5.4820809E+001, 5.1837559E+000, 3.5668744E+001, 2.1191244E+000, 3.7340536E+001, 9.6003048E-001, 2.6076881E+001, 3.8765056E-001, 2.9540887E+001, 2.1078011E-001, 2.2811609E+001, 7.0694929E-002, 2.2486328E+001, 3.0960808E-002, 2.0464553E+001, 1.1082050E-002, 2.0259492E+001, 2.6900422E-003
 2.0200209E+002, 5.6205356E+001, 4.4684932E+000, 3.3623617E+001, 2.0659100E+000, 3.7552313E+001, 1.0391112E+000, 2.5993976E+001, 5.3151884E-001, 3.0184175E+001, 2.9452474E-001, 2.2789023E+001, 1.0939564E-001, 2.2494846E+001, 4.6675845E-002, 2.0475249E+001, 1.7159055E-002, 2.0273930E+001, 5.0124339E-003
 2.0301021E+002, 5.7170528E+001, 3.9677084E+000, 3.1722890E+001, 1.5076920E+000, 3.7092048E+001, 7.4089219E-001, 2.6158612E+001, 4.8607401E-001, 3.0227223E+001, 2.7691253E-001, 2.2751853E+001, 1.1210510E-001, 2.2510742E+001, 6.5302097E-002, 2.0486698E+001, 4.3618623E-002, 2.0289994E+001, 2.1444214E-002
 2.0400549E+002, 5.6951160E+001, 5.3625899E+000, 3.0406913E+001, 1.8963013E+000, 3.6695208E+001, 8.1350858E-001, 2.6682191E+001, 3.6978471E-001, 2.9979641E+001, 2.2139256E-001, 2.2751285E+001, 9.0477150E-002, 2.2534466E+001, 3.8062817E-002, 2.0498523E+001, 1.7995171E-002, 2.0307790E+001, 1.6540678E-002
 2.0500804E+002, 5.2808447E+001, 5.5504456E+000, 2.9666681E+001, 2.3943868E+000, 3.6666619E+001, 1.1665285E+000, 2.7666810E+001, 4.5457900E-001, 2.9367495E+001, 2.2664655E-001, 2.2902693E+001, 8.7102042E-002, 2.2559748E+001, 4.2481966E-002, 2.0509606E+001, 1.7827597E-002, 2.0326795E+001, 8.3741323E-003
 2.0602079E+002, 4.6046464E+001, 3.7235027E+000, 2.9143947E+001, 1.6805692E+000, 3.6482415E+001, 9.3226832E-001, 2.9168841E+001, 6.0616049E-001, 2.8086207E+001, 3.5657859E-001, 2.3239126E+001, 1.8262846E-001, 2.2582339E+001, 9.2958163E-002, 2.0520807E+001, 3.3786785E-002, 2.0347273E+001, 7.0956738E-003
 2.0701908E+002, 4.3292289E+001, 3.9105852E+000, 2.8900435E+001, 1.4357177E+000, 3.5393443E+001, 6.4781774E-001, 3.1209510E+001, 3.5383374E-001, 2.6271859E+001, 1.8713421E-001, 2.3704175E+001, 8.9358297E-002, 2.2593552E+001, 6.3787675E-002, 2.0534192E+001, 4.1892394E-002, 2.0369019E+001, 1.5896807E-002
 2.0801043E+002, 4.3971883E+001, 5.3762967E+000, 2.8879631E+001, 2.1501301E+000, 3.3803595E+001, 1.0226968E+000, 3.2860729E+001, 3.9161259E-001, 2.4778511E+001, 1.8675641E-001, 2.4353375E+001, 7.8352574E-002, 2.2577328E+001, 3.5292007E-002, 2.0548377E+001, 1.6015141E-002, 2.0391445E+001, 8.4434430E-003
 2.0902437E+002, 4.3776796E+001, 5.1014077E+000, 2.9301887E+001, 2.2569276E+000, 3.2646994E+001, 1.1111248E+000, 3.3743924E+001, 6.4844104E-001, 2.3811940E+001, 3.2967561E-001, 2.5251196E+001, 1.1330646E-001, 2.2533815E+001, 4.3398321E-002, 2.0563678E+001, 1.7352357E-002, 2.0415080E+001, 7.9590377E-003
 2.1000161E+002, 4.5414266E+001, 3.8195451E+000, 3.0544378E+001, 1.4720681E+000, 3.1540804E+001, 6.7411916E-001, 3.3914382E+001, 5.1725460E-001, 2.3248492E+001, 2.6206836E-001, 2.6271750E+001, 1.2249010E-001, 2.2475773E+001, 6.5928425E-002, 2.0579741E+001, 2.6677351E-002, 2.0439356E+001, 6.2394179E-003
 2.1102191E+002, 4.6628966E+001, 4.5002655E+000, 3.2367754E+001, 1.6543744E+000, 3.0463521E+001, 7.1049261E-001, 3.3643893E+001, 3.2966863E-001, 2.3093298E+001, 1.5374052E-001, 2.7205557E+001, 6.0525109E-002, 2.2400009E+001, 2.5510374E-002, 2.0595839E+001, 1.0684833E-002, 2.0463953E+001, 4.3151969E-003
 2.1200075E+002, 4.8106157E+001, 5.4395480E+000, 3.4430114E+001, 2.3163681E+000, 2.9580355E+001, 1.0011893E+000, 3.3185452E+001, 4.4952251E-001, 2.3488934E+001, 2.0070757E-001, 2.7534651E+001, 7.5482016E-002, 2.2309082E+001, 2.9055922E-002, 2.0610462E+001, 1.0695149E-002, 2.0488462E+001, 2.9019903E-003
 2.1300007E+002, 5.0119516E+001, 4.7690498E+000, 3.6486395E+001, 2.3038381E+000, 2.8989119E+001, 1.1845729E+000, 3.2954388E+001, 6.6949273E-001, 2.4763829E+001, 3.4613094E-001, 2.7263997E+001, 1.3385712E-001, 2.2211130E+001, 5.6264537E-002, 2.0623747E+001, 2.3967083E-002, 2.0512273E+001, 9.7670411E-003
 2.1400732E+002, 5.0447154E+001, 3.8472692E+000, 3.8625888E+001, 1.4147239E+000, 2.8327102E+001, 6.0215157E-001, 3.3138070E+001, 4.6083030E-001, 2.6872894E+001, 2.5970143E-001, 2.6627924E+001, 1.1070414E-001, 2.2113018E+001, 4.8856604E-002, 2.0636123E+001, 1.9546938E-002, 2.0535535E+001, 6.7778579E-003
 2.1501816E+002, 5.0662473E+001, 5.0475865E+000, 4.1049174E+001, 1.9247730E+000, 2.7336696E+001, 7.1266882E-001, 3.3361540E+001, 3.0611692E-001, 2.9109601E+001, 1.6750847E-001, 2.5626806E+001, 6.4169974E-002, 2.2009481E+001, 2.8031526E-002, 2.0646461E+001, 1.1924385E-002, 2.0557195E+001, 4.0222005E-003
 2.1602900E+002, 5.1219888E+001, 5.7345547E+000, 4.2888978E+001, 2.5570113E+000, 2.6821212E+001, 1.2258547E+000, 3.3312874E+001, 4.4924199E-001, 3.0772237E+001, 2.0371120E-001, 2.4546922E+001, 7.9001492E-002, 2.1903264E+001, 3.8317059E-002, 2.0655286E+001, 2.0185916E-002, 2.0577277E+001, 9.6359642E-003
 2.1700358E+002, 4.9945506E+001, 4.9251122E+000, 4.3148090E+001, 2.2310194E+000, 2.7027693E+001, 1.0484343E+000, 3.2935366E+001, 7.3312296E-001, 3.1995084E+001, 4.4242272E-001, 2.3866588E+001, 2.1179063E-001, 2.1829909E+001, 8.0219414E-002, 2.0662942E+001, 2.3842792E-002, 2.0595537E+001, 8.2986109E-003
