s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 7.2008944E+001, 6.6244307E+001, 8.0502794E+000, 5.4248046E+001, 4.2719608E+000, 4.7001035E+001, 2.6657472E+000, 3.5853484E+001, 1.7204030E+000, 3.1035209E+001, 1.0811220E+000, 2.3297386E+001, 7.4012864E-001, 2.1897703E+001, 5.3133291E-001, 2.0716492E+001, 3.3058249E-001, 2.0632448E+001, 1.3918836E-001
 7.3018291E+001, 6.8064782E+001, 8.1727357E+000, 5.4421314E+001, 3.6968081E+000, 4.7482746E+001, 2.0329825E+000, 3.5108921E+001, 1.2878352E+000, 3.2152084E+001, 8.3449140E-001, 2.3405391E+001, 5.3407330E-001, 2.1987261E+001, 3.2942100E-001, 2.0736106E+001, 2.3480037E-001, 2.0646116E+001, 1.8067462E-001
 7.4012877E+001, 6.9334396E+001, 8.8402820E+000, 5.0501405E+001, 4.3233776E+000, 4.9109985E+001, 2.2265077E+000, 3.3909787E+001, 1.1221704E+000, 3.2647147E+001, 7.0128536E-001, 2.3526824E+001, 3.4227012E-001, 2.2051592E+001, 1.9745481E-001, 2.0751335E+001, 1.3893528E-001, 2.0657972E+001, 8.2920548E-002
 7.5008235E+001, 6.6999531E+001, 8.0041070E+000, 4.6847220E+001, 4.3462199E+000, 5.1488485E+001, 2.5696339E+000, 3.2818217E+001, 1.2156088E+000, 3.2707506E+001, 7.4449764E-001, 2.3693207E+001, 4.5399385E-001, 2.2093354E+001, 2.3635833E-001, 2.0762995E+001, 1.2062999E-001, 2.0665664E+001, 5.4781612E-002
 7.6008821E+001, 6.0898373E+001, 6.7799436E+000, 4.6233861E+001, 3.3748111E+000, 5.3711325E+001, 2.1723358E+000, 3.1876784E+001, 1.3184750E+000, 3.2318196E+001, 8.1982395E-001, 2.3933428E+001, 4.5032814E-001, 2.2133357E+001, 2.3402023E-001, 2.0777470E+001, 1.2745150E-001, 2.0673859E+001, 8.0211710E-002
 7.7019759E+001, 5.8079816E+001, 8.3226002E+000, 4.7547563E+001, 3.0986468E+000, 5.4688679E+001, 1.4329377E+000, 3.0920662E+001, 8.5679465E-001, 3.1408693E+001, 5.2165512E-001, 2.4242358E+001, 3.0520962E-001, 2.2161179E+001, 1.6401574E-001, 2.0790832E+001, 8.2368630E-002, 2.0681180E+001, 4.1023345E-002
 7.8003847E+001, 6.2032896E+001, 1.0488265E+001, 4.9107648E+001, 4.6635537E+000, 5.3568371E+001, 2.2776003E+000, 2.9954359E+001, 7.7728192E-001, 3.0168344E+001, 4.9463959E-001, 2.4566326E+001, 2.8004770E-001, 2.2169306E+001, 1.5544438E-001, 2.0804035E+001, 9.0416328E-002, 2.0686953E+001, 5.0935869E-002
 7.9024302E+001, 6.6677763E+001, 1.0124636E+001, 5.1024902E+001, 5.4632707E+000, 5.1701933E+001, 3.2771491E+000, 2.9077091E+001, 1.6196269E+000, 2.9006946E+001, 8.5614292E-001, 2.5002862E+001, 3.3857863E-001, 2.2164580E+001, 1.7361472E-001, 2.0821612E+001, 1.1283082E-001, 2.0694920E+001, 8.2506304E-002
 8.0015290E+001, 6.7843479E+001, 8.1500073E+000, 5.2492065E+001, 4.2937970E+000, 5.0884341E+001, 2.6040801E+000, 2.8756612E+001, 1.8422450E+000, 2.8569104E+001, 1.2450803E+000, 2.5735180E+001, 8.9776286E-001, 2.2168337E+001, 5.6496470E-001, 2.0842040E+001, 2.8093328E-001, 2.0704149E+001, 9.8065038E-002
 8.1005962E+001, 6.7634413E+001, 7.9544876E+000, 5.3396366E+001, 3.6765292E+000, 4.9496791E+001, 1.8784495E+000, 2.9207677E+001, 9.1903130E-001, 2.8759250E+001, 5.6315553E-001, 2.6629943E+001, 3.3014387E-001, 2.2192316E+001, 1.9555827E-001, 2.0870914E+001, 1.5259217E-001, 2.0715863E+001, 1.1722546E-001
 8.2011130E+001, 6.6700183E+001, 8.9372545E+000, 5.2454940E+001, 4.2885976E+000, 4.8136727E+001, 2.2474214E+000, 3.0450871E+001, 1.0658532E+000, 2.9125939E+001, 5.7733050E-001, 2.7525782E+001, 2.8630123E-001, 2.2168479E+001, 1.4587627E-001, 2.0891499E+001, 8.1492215E-002, 2.0726330E+001, 5.1233863E-002
 8.3010268E+001, 6.4051385E+001, 8.0867746E+000, 4.8576316E+001, 4.0767415E+000, 4.8648286E+001, 2.2809516E+000, 3.3574450E+001, 1.3269018E+000, 2.9530993E+001, 8.0367012E-001, 2.8296820E+001, 3.6574007E-001, 2.2122910E+001, 1.8270657E-001, 2.0908767E+001, 9.2635559E-002, 2.0734091E+001, 4.3493528E-002
 8.4017862E+001, 6.0506497E+001, 7.6184871E+000, 4.7250368E+001, 3.5038193E+000, 5.0121130E+001, 2.0043337E+000, 3.7794699E+001, 1.3087658E+000, 2.9975982E+001, 7.9271517E-001, 2.8670381E+001, 3.7553524E-001, 2.2070994E+001, 2.0040832E-001, 2.0926446E+001, 1.1607479E-001, 2.0741896E+001, 6.6578852E-002
 8.5003552E+001, 5.8082837E+001, 8.7911274E+000, 4.9894656E+001, 4.0535669E+000, 5.1800595E+001, 2.1580199E+000, 4.1670821E+001, 1.0642883E+000, 3.0438469E+001, 6.1218660E-001, 2.8699163E+001, 3.3351299E-001, 2.2017510E+001, 1.6789659E-001, 2.0942965E+001, 8.7796788E-002, 2.0749761E+001, 4.7261238E-002
 8.6009393E+001, 5.7158964E+001, 9.3374188E+000, 5.1175707E+001, 4.8540338E+000, 5.1745587E+001, 2.7557088E+000, 4.3846744E+001, 1.3583907E+000, 3.0832615E+001, 7.4599855E-001, 2.8561235E+001, 4.0059934E-001, 2.1970438E+001, 2.1863663E-001, 2.0957589E+001, 1.1906085E-001, 2.0756460E+001, 5.1757641E-002
 8.7021328E+001, 5.7967022E+001, 7.7128491E+000, 5.0985544E+001, 4.0323499E+000, 4.9449579E+001, 2.3341906E+000, 4.3017378E+001, 1.5822511E+000, 3.1224065E+001, 9.5448275E-001, 2.8419750E+001, 5.4044484E-001, 2.1940435E+001, 3.0671442E-001, 2.0974856E+001, 1.8373113E-001, 2.0764645E+001, 9.4726494E-002
 8.8005859E+001, 5.9359830E+001, 7.8022050E+000, 4.8893512E+001, 3.5206528E+000, 4.5483120E+001, 1.8144830E+000, 4.1483193E+001, 1.0678549E+000, 3.1494721E+001, 6.6778524E-001, 2.8319108E+001, 3.9604924E-001, 2.1923459E+001, 2.0482449E-001, 2.0992256E+001, 1.1575164E-001, 2.0774930E+001, 9.1484343E-002
 8.9017828E+001, 6.1604107E+001, 8.0604058E+000, 4.6599354E+001, 3.6856552E+000, 4.3575496E+001, 1.9502686E+000, 3.9924583E+001, 9.2474470E-001, 3.1707588E+001, 4.9135417E-001, 2.8204643E+001, 2.6903227E-001, 2.1910089E+001, 1.4777606E-001, 2.1003174E+001, 8.2223256E-002, 2.0781904E+001, 4.0158452E-002
 9.0018527E+001, 6.4524237E+001, 9.1697560E+000, 4.4719237E+001, 4.4844480E+000, 4.3225911E+001, 2.3911677E+000, 3.8173003E+001, 1.1470365E+000, 3.1935681E+001, 6.5855625E-001, 2.8049365E+001, 3.7427935E-001, 2.1908778E+001, 2.0040202E-001, 2.1010554E+001, 1.1487173E-001, 2.0786887E+001, 5.3185937E-002
 9.1009046E+001, 6.8424004E+001, 9.4173450E+000, 4.4042514E+001, 4.7432428E+000, 4.3030779E+001, 2.7396630E+000, 3.6861127E+001, 1.1946792E+000, 3.2222455E+001, 6.9123073E-001, 2.7874345E+001, 4.3803145E-001, 2.1932651E+001, 2.0757734E-001, 2.1020371E+001, 1.4379717E-001, 2.0794147E+001, 1.1957409E-001
 9.2004839E+001, 7.1621626E+001, 8.9271731E+000, 4.4572618E+001, 4.4732326E+000, 4.2700284E+001, 2.6531461E+000, 3.6170420E+001, 1.4132446E+000, 3.2554047E+001, 8.3493427E-001, 2.7758676E+001, 5.4813063E-001, 2.1970098E+001, 2.7612185E-001, 2.1026711E+001, 1.2854848E-001, 2.0801925E+001, 6.7654557E-002
 9.3009324E+001, 7.1957839E+001, 7.8387298E+000, 4.5003104E+001, 3.6915379E+000, 4.2096199E+001, 2.1655155E+000, 3.5853212E+001, 1.1473908E+000, 3.2780820E+001, 6.6311844E-001, 2.7775577E+001, 4.3131060E-001, 2.2030643E+001, 2.2747235E-001, 2.1031210E+001, 1.3267765E-001, 2.0807113E+001, 7.2378306E-002
 9.4006996E+001, 7.2445814E+001, 7.9761241E+000, 4.4787552E+001, 3.5942333E+000, 4.0547352E+001, 1.7581077E+000, 3.5980386E+001, 1.0055580E+000, 3.2761549E+001, 6.1743790E-001, 2.7901474E+001, 3.9429752E-001, 2.2100252E+001, 2.1650192E-001, 2.1031921E+001, 1.1431362E-001, 2.0811152E+001, 7.1419524E-002
 9.5022913E+001, 7.4705343E+001, 9.0970081E+000, 4.4938354E+001, 4.0513434E+000, 3.8960128E+001, 2.0603653E+000, 3.6630515E+001, 9.7536466E-001, 3.2474179E+001, 5.1498757E-001, 2.8118180E+001, 2.5770889E-001, 2.2203113E+001, 1.3653999E-001, 2.1027411E+001, 7.4343687E-002, 2.0812358E+001, 3.7767589E-002
 9.6014498E+001, 7.6215665E+001, 9.3303479E+000, 4.5774078E+001, 4.2780699E+000, 3.8157464E+001, 2.1596353E+000, 3.7570928E+001, 1.2101092E+000, 3.2276831E+001, 7.3615313E-001, 2.8394502E+001, 3.2074595E-001, 2.2424792E+001, 1.4452319E-001, 2.1018028E+001, 7.0567778E-002, 2.0810757E+001, 3.3941616E-002
 9.7016326E+001, 7.5983680E+001, 8.3825121E+000, 4.6595635E+001, 3.9437186E+000, 3.7790334E+001, 2.0458187E+000, 3.7899090E+001, 1.1669930E+000, 3.2376237E+001, 6.7057709E-001, 2.8734955E+001, 3.0601041E-001, 2.2774990E+001, 1.4429204E-001, 2.1006322E+001, 7.4399467E-002, 2.0807533E+001, 4.3166220E-002
 9.8021910E+001, 7.4610589E+001, 8.4204699E+000, 4.7087434E+001, 4.0658468E+000, 3.7690451E+001, 2.1761507E+000, 3.7950976E+001, 1.2913363E+000, 3.2446426E+001, 7.2497534E-001, 2.9154969E+001, 3.0749226E-001, 2.3369106E+001, 1.5109502E-001, 2.0991901E+001, 7.3021238E-002, 2.0802856E+001, 3.5220721E-002
 9.9002983E+001, 7.5271952E+001, 8.7472919E+000, 4.7651258E+001, 3.7406025E+000, 3.8166078E+001, 2.0518855E+000, 3.7710462E+001, 1.3236021E+000, 3.2326534E+001, 8.4034990E-001, 2.9608069E+001, 4.0498902E-001, 2.4215480E+001, 1.9402569E-001, 2.0976597E+001, 8.4283632E-002, 2.0797026E+001, 4.7181897E-002
 1.0000583E+002, 7.5344658E+001, 8.9056538E+000, 4.8583238E+001, 3.8681447E+000, 3.9629092E+001, 1.9582455E+000, 3.8067911E+001, 1.1421159E+000, 3.2115783E+001, 6.4278889E-001, 3.0065377E+001, 3.6046227E-001, 2.5134716E+001, 2.5469281E-001, 2.0963068E+001, 1.5120786E-001, 2.0790814E+001, 6.7586929E-002
 1.0101262E+002, 7.4934689E+001, 8.5399226E+000, 4.9521738E+001, 4.2479533E+000, 4.1890143E+001, 2.2799090E+000, 3.9614424E+001, 1.0902990E+000, 3.1910224E+001, 6.0896214E-001, 3.0415907E+001, 3.2343092E-001, 2.5995593E+001, 1.4606601E-001, 2.0950465E+001, 7.5704300E-002, 2.0784666E+001, 4.8335696E-002
 1.0201070E+002, 7.7018726E+001, 9.0271606E+000, 4.9821010E+001, 4.6062404E+000, 4.4768673E+001, 2.6482073E+000, 4.1014398E+001, 1.2828399E+000, 3.1701836E+001, 6.8505644E-001, 3.0648079E+001, 4.4089988E-001, 2.6564456E+001, 2.3010581E-001, 2.0935517E+001, 1.0431372E-001, 2.0776110E+001, 5.2229934E-002
 1.0300052E+002, 7.8545128E+001, 9.0097055E+000, 5.0411135E+001, 4.0594920E+000, 4.7412587E+001, 2.1001564E+000, 4.1805417E+001, 1.2985635E+000, 3.1523044E+001, 7.9021457E-001, 3.0767842E+001, 4.7755116E-001, 2.6827801E+001, 2.7498202E-001, 2.0923118E+001, 1.3636276E-001, 2.0766949E+001, 6.0965540E-002
 1.0400077E+002, 7.8181254E+001, 9.6961302E+000, 5.1551913E+001, 4.6098195E+000, 4.8716804E+001, 2.4815082E+000, 4.2428835E+001, 1.1935985E+000, 3.1376339E+001, 6.3266618E-001, 3.0583865E+001, 3.2131814E-001, 2.6912907E+001, 2.0553283E-001, 2.0913608E+001, 1.2708340E-001, 2.0757425E+001, 7.3184947E-002
 1.0500024E+002, 7.3745466E+001, 8.9509331E+000, 5.2753831E+001, 4.8655443E+000, 4.7546849E+001, 2.9378033E+000, 4.2862604E+001, 1.5959431E+000, 3.1340247E+001, 9.6782426E-001, 3.0115265E+001, 5.7326782E-001, 2.6919798E+001, 2.9654091E-001, 2.0905220E+001, 1.4381739E-001, 2.0748538E+001, 8.0324736E-002
 1.0601812E+002, 6.8226983E+001, 7.9156232E+000, 5.3769248E+001, 3.4771728E+000, 4.5099291E+001, 1.9109386E+000, 4.2987649E+001, 1.2730039E+000, 3.1520036E+001, 7.8486056E-001, 2.9566351E+001, 5.0587361E-001, 2.6916615E+001, 3.0748410E-001, 2.0899788E+001, 1.8511308E-001, 2.0739095E+001, 1.1514299E-001
 1.0702229E+002, 6.6803468E+001, 8.9481484E+000, 5.3780632E+001, 4.0514892E+000, 4.4828722E+001, 2.0193005E+000, 4.2578041E+001, 1.0419102E+000, 3.1643432E+001, 6.2209084E-001, 2.9057267E+001, 3.8061281E-001, 2.6867552E+001, 2.4831823E-001, 2.0896644E+001, 1.5246541E-001, 2.0729530E+001, 8.9913322E-002
 1.0800998E+002, 6.7590905E+001, 9.3822665E+000, 5.3373639E+001, 4.8286589E+000, 4.6587644E+001, 2.6824334E+000, 4.2451921E+001, 1.1845994E+000, 3.1432589E+001, 6.0109080E-001, 2.8650735E+001, 3.3222964E-001, 2.6763782E+001, 1.6948706E-001, 2.0899150E+001, 9.1479215E-002, 2.0719691E+001, 6.1272494E-002
 1.0901235E+002, 7.1964030E+001, 8.7898074E+000, 5.2586783E+001, 4.1974867E+000, 4.6974966E+001, 2.3261411E+000, 4.3934647E+001, 1.3089990E+000, 3.1592661E+001, 7.4594322E-001, 2.8377815E+001, 4.4961044E-001, 2.6663458E+001, 2.4258994E-001, 2.0906081E+001, 1.3976693E-001, 2.0708096E+001, 8.1880817E-002
 1.1002506E+002, 7.7661756E+001, 8.1866755E+000, 5.2641293E+001, 3.5191022E+000, 4.4978315E+001, 1.8048416E+000, 4.5639622E+001, 8.9591300E-001, 3.2375295E+001, 5.3287094E-001, 2.8344675E+001, 4.2081087E-001, 2.6564725E+001, 2.3470533E-001, 2.0919282E+001, 1.0290928E-001, 2.0697176E+001, 7.1529433E-002
 1.1100060E+002, 8.2364371E+001, 8.6935204E+000, 5.2465342E+001, 4.1870585E+000, 4.3311887E+001, 2.1588143E+000, 4.5628460E+001, 1.0036086E+000, 3.3384493E+001, 4.9440434E-001, 2.8466544E+001, 2.3539011E-001, 2.6394507E+001, 1.4209034E-001, 2.0935833E+001, 7.8216833E-002, 2.0683993E+001, 3.6381423E-002
 1.1200733E+002, 8.4593906E+001, 8.0801797E+000, 5.1692559E+001, 3.7356188E+000, 4.2062959E+001, 2.0289205E+000, 4.4409750E+001, 1.2414977E+000, 3.3834137E+001, 7.1107009E-001, 2.8544054E+001, 3.2804713E-001, 2.6229576E+001, 1.6140602E-001, 2.0955536E+001, 7.2370638E-002, 2.0669500E+001, 3.1815345E-002
 1.1301128E+002, 8.0832397E+001, 8.4790079E+000, 5.0908094E+001, 3.5208346E+000, 4.1518797E+001, 1.6312871E+000, 4.3264658E+001, 9.2542982E-001, 3.2919859E+001, 4.9935077E-001, 2.8573602E+001, 2.4405802E-001, 2.6116767E+001, 1.2174544E-001, 2.0975287E+001, 5.6107896E-002, 2.0654082E+001, 2.8799854E-002
 1.1400109E+002, 7.3978595E+001, 1.0004880E+001, 5.1315118E+001, 4.4138813E+000, 4.2843687E+001, 2.1319350E+000, 4.2159407E+001, 8.8992073E-001, 3.1186872E+001, 4.7176801E-001, 2.8522453E+001, 2.2018794E-001, 2.5995391E+001, 1.0688876E-001, 2.0992853E+001, 4.6743102E-002, 2.0638218E+001, 2.2494353E-002
 1.1502222E+002, 6.8521281E+001, 1.0164756E+001, 5.2276351E+001, 5.4276545E+000, 4.3981505E+001, 3.0673423E+000, 4.0589811E+001, 1.4338727E+000, 3.0434466E+001, 8.2228302E-001, 2.8363062E+001, 3.7284514E-001, 2.5838910E+001, 1.4200411E-001, 2.1011657E+001, 5.5762027E-002, 2.0622791E+001, 3.2522836E-002
 1.1601324E+002, 6.9256938E+001, 8.1026950E+000, 5.1993595E+001, 4.4300788E+000, 4.4604331E+001, 2.6621018E+000, 3.8841021E+001, 1.7098229E+000, 3.0252076E+001, 9.8771920E-001, 2.8122273E+001, 6.7368096E-001, 2.5666790E+001, 4.3070687E-001, 2.1034766E+001, 2.2716304E-001, 2.0608826E+001, 8.5980143E-002
 1.1700021E+002, 6.6818215E+001, 7.3153507E+000, 5.1355077E+001, 3.2128991E+000, 4.5121352E+001, 1.8704893E+000, 3.6448975E+001, 1.0883400E+000, 3.0011366E+001, 7.1076068E-001, 2.7904668E+001, 4.2932203E-001, 2.5524193E+001, 2.2576567E-001, 2.1064136E+001, 1.1912144E-001, 2.0599721E+001, 9.6070096E-002
 1.1801675E+002, 6.4244258E+001, 9.2385558E+000, 5.2702099E+001, 4.2709221E+000, 4.5071786E+001, 2.1856258E+000, 3.5169571E+001, 1.1106534E+000, 3.0025577E+001, 6.3726059E-001, 2.7761150E+001, 3.8854131E-001, 2.5385704E+001, 2.3943159E-001, 2.1089399E+001, 1.2533724E-001, 2.0589373E+001, 5.6990530E-002
 1.1900249E+002, 6.6361559E+001, 9.1116885E+000, 5.4684575E+001, 4.4232692E+000, 4.4341539E+001, 2.3521815E+000, 3.6696890E+001, 1.2653326E+000, 3.0251404E+001, 7.0693104E-001, 2.7710334E+001, 3.3259342E-001, 2.5250459E+001, 1.8965686E-001, 2.1116714E+001, 1.2439003E-001, 2.0579509E+001, 7.6601756E-002
 1.2001172E+002, 6.7458623E+001, 7.7808391E+000, 5.6201469E+001, 4.2462408E+000, 4.3770663E+001, 2.3619974E+000, 4.0078818E+001, 1.3387302E+000, 3.0298888E+001, 7.6652852E-001, 2.7849860E+001, 4.2135903E-001, 2.5127106E+001, 2.2396743E-001, 2.1142967E+001, 1.0418387E-001, 2.0570229E+001, 5.4353805E-002
 1.2101066E+002, 6.8174284E+001, 7.7344068E+000, 5.7267370E+001, 3.5549584E+000, 4.3040705E+001, 1.9934699E+000, 4.2601234E+001, 1.2253798E+000, 3.0081358E+001, 7.4395390E-001, 2.8163707E+001, 3.9686524E-001, 2.5034059E+001, 1.9163190E-001, 2.1171750E+001, 1.0707671E-001, 2.0560847E+001, 6.9623251E-002
 1.2201439E+002, 6.7191441E+001, 9.7881695E+000, 5.7699231E+001, 4.2985602E+000, 4.1742434E+001, 2.0814765E+000, 4.3555119E+001, 1.0379206E+000, 2.9785410E+001, 5.8882339E-001, 2.8579682E+001, 3.4694938E-001, 2.4970921E+001, 2.0149939E-001, 2.1199517E+001, 9.0744716E-002, 2.0551185E+001, 3.7691769E-002
 1.2302301E+002, 6.7329806E+001, 9.1944300E+000, 5.8835471E+001, 4.7458937E+000, 4.0607082E+001, 2.6071448E+000, 4.3907665E+001, 1.4390519E+000, 2.9268294E+001, 7.1943110E-001, 2.9037021E+001, 2.7748226E-001, 2.4984918E+001, 1.4279750E-001, 2.1237921E+001, 8.7189219E-002, 2.0541951E+001, 5.3893670E-002
 1.2401458E+002, 6.6919356E+001, 7.7734246E+000, 5.9489475E+001, 3.9478752E+000, 4.0785133E+001, 2.0991982E+000, 4.4678410E+001, 1.3887250E+000, 2.8657316E+001, 8.6900147E-001, 2.9339593E+001, 4.9437167E-001, 2.5100530E+001, 2.6502203E-001, 2.1287879E+001, 1.3729543E-001, 2.0533801E+001, 6.4967368E-002
 1.2501086E+002, 6.5527832E+001, 7.5630544E+000, 5.7567016E+001, 3.4180248E+000, 4.1007567E+001, 1.7704093E+000, 4.5744634E+001, 1.0464657E+000, 2.8584415E+001, 6.5332889E-001, 2.9441016E+001, 3.5606862E-001, 2.5273457E+001, 1.7254573E-001, 2.1345893E+001, 7.9026299E-002, 2.0527392E+001, 6.0458519E-002
 1.2602159E+002, 6.3776209E+001, 9.0725969E+000, 5.2356281E+001, 4.0839656E+000, 3.9439983E+001, 2.0021467E+000, 4.5790994E+001, 9.7794154E-001, 2.8997385E+001, 5.3419870E-001, 2.9407343E+001, 3.3007192E-001, 2.5470844E+001, 1.6959406E-001, 2.1406479E+001, 7.6030871E-002, 2.0519527E+001, 3.2187308E-002
 1.2701571E+002, 6.0982588E+001, 9.4069595E+000, 4.7983073E+001, 4.7602947E+000, 3.8160048E+001, 2.6900375E+000, 4.3967874E+001, 1.3126277E+000, 2.9399596E+001, 6.7461559E-001, 2.9317505E+001, 3.8657542E-001, 2.5698089E+001, 2.4350494E-001, 2.1469561E+001, 1.3612055E-001, 2.0511933E+001, 5.7198443E-002
 1.2801782E+002, 6.2748614E+001, 7.8149434E+000, 4.6793099E+001, 3.9289947E+000, 3.8062721E+001, 2.2085322E+000, 3.9961480E+001, 1.4633136E+000, 2.9602046E+001, 9.3069672E-001, 2.9266750E+001, 5.2650810E-001, 2.5956674E+001, 2.5173271E-001, 2.1537107E+001, 1.3685284E-001, 2.0508701E+001, 9.4735975E-002
 1.2902280E+002, 6.6681577E+001, 7.5643959E+000, 4.8255975E+001, 3.2332300E+000, 3.8221900E+001, 1.5802667E+000, 3.6450239E+001, 8.3347061E-001, 2.9690394E+001, 4.4800533E-001, 2.9245620E+001, 2.9935344E-001, 2.6124505E+001, 1.7752056E-001, 2.1602742E+001, 9.2155173E-002, 2.0506224E+001, 4.4879732E-002
 1.3000671E+002, 7.0485538E+001, 9.2882531E+000, 5.0608592E+001, 4.1155169E+000, 3.8292225E+001, 1.9509227E+000, 3.6650288E+001, 9.7509987E-001, 2.9513130E+001, 5.1659896E-001, 2.9179096E+001, 2.2791839E-001, 2.6176514E+001, 1.1897530E-001, 2.1663340E+001, 6.2306946E-002, 2.0503312E+001, 3.1028570E-002
 1.3100476E+002, 6.9457334E+001, 9.4497247E+000, 5.2601660E+001, 4.9158906E+000, 3.8786959E+001, 2.7677001E+000, 3.8778004E+001, 1.5217203E+000, 2.9105917E+001, 9.0902032E-001, 2.9029356E+001, 4.0495460E-001, 2.6183579E+001, 1.8540195E-001, 2.1721826E+001, 7.2224013E-002, 2.0502874E+001, 2.9515975E-002
 1.3201649E+002, 6.4434059E+001, 6.8311596E+000, 5.3496925E+001, 3.5177195E+000, 3.9925662E+001, 1.8938415E+000, 4.0584034E+001, 1.5567291E+000, 2.8774291E+001, 9.0243979E-001, 2.8839442E+001, 4.5536372E-001, 2.6250912E+001, 2.8753353E-001, 2.1781456E+001, 1.6069758E-001, 2.0506411E+001, 6.6052025E-002
 1.3302225E+002, 6.3400151E+001, 7.9236728E+000, 5.2622132E+001, 3.4983549E+000, 4.1387558E+001, 1.6922778E+000, 4.1295133E+001, 9.2940118E-001, 2.8785188E+001, 5.6323880E-001, 2.8691726E+001, 2.7971626E-001, 2.6218710E+001, 1.4205361E-001, 2.1837769E+001, 6.9150396E-002, 2.0515100E+001, 3.9997961E-002
 1.3402774E+002, 6.8631400E+001, 9.2103390E+000, 5.4173222E+001, 4.7695002E+000, 4.2770566E+001, 2.6231427E+000, 4.0968674E+001, 1.1412554E+000, 2.9084677E+001, 6.0232690E-001, 2.8641119E+001, 2.8444677E-001, 2.6090020E+001, 1.3949040E-001, 2.1889212E+001, 7.6797334E-002, 2.0527073E+001, 4.5851544E-002
 1.3500158E+002, 7.2793497E+001, 9.0046209E+000, 5.8625282E+001, 4.9438044E+000, 4.4472252E+001, 2.9850815E+000, 3.9589083E+001, 1.6841943E+000, 2.9712451E+001, 1.0177166E+000, 2.8722476E+001, 7.9599817E-001, 2.5855903E+001, 4.9725591E-001, 2.1935528E+001, 2.4127453E-001, 2.0543828E+001, 7.9367418E-002
 1.3600273E+002, 7.1509419E+001, 8.0743862E+000, 6.2682118E+001, 3.7340045E+000, 4.6808700E+001, 1.9325641E+000, 3.7464363E+001, 1.3360766E+000, 3.1247222E+001, 8.4062398E-001, 2.8985191E+001, 4.9180791E-001, 2.5705672E+001, 3.4164137E-001, 2.1998929E+001, 2.9304648E-001, 2.0572407E+001, 2.0164434E-001
 1.3700643E+002, 6.6411695E+001, 9.1814812E+000, 6.3496510E+001, 4.3541585E+000, 4.9236752E+001, 2.1522881E+000, 3.5088176E+001, 1.0403854E+000, 3.3970731E+001, 6.4270259E-001, 2.9446715E+001, 3.2015553E-001, 2.5683689E+001, 1.5975771E-001, 2.2074355E+001, 8.4913427E-002, 2.0605099E+001, 6.7599315E-002
 1.3800038E+002, 6.2513926E+001, 8.8059670E+000, 6.3135793E+001, 4.4942254E+000, 5.0697907E+001, 2.3978500E+000, 3.3618635E+001, 1.1870932E+000, 3.6135413E+001, 6.6294059E-001, 2.9887095E+001, 3.4109457E-001, 2.5708645E+001, 1.7799986E-001, 2.2169864E+001, 8.4106154E-002, 2.0633795E+001, 3.8536453E-002
 1.3900003E+002, 6.5558991E+001, 7.1138165E+000, 6.0303219E+001, 3.6530051E+000, 5.1199114E+001, 2.0917082E+000, 3.2986195E+001, 1.2557384E+000, 3.6038587E+001, 7.9093497E-001, 3.0110538E+001, 3.8324317E-001, 2.5747421E+001, 2.0566469E-001, 2.2302494E+001, 1.1788345E-001, 2.0662545E+001, 6.2047176E-002
 1.4000538E+002, 7.0317799E+001, 6.5139103E+000, 5.3463441E+001, 2.6413349E+000, 4.8347357E+001, 1.3799259E+000, 3.3203816E+001, 9.2444928E-001, 3.5694113E+001, 6.0507201E-001, 3.0281346E+001, 3.2714104E-001, 2.5803192E+001, 1.7710767E-001, 2.2494056E+001, 9.1285661E-002, 2.0692792E+001, 5.5410398E-002
 1.4101656E+002, 7.3206844E+001, 1.0020990E+001, 4.9104015E+001, 4.4558280E+000, 4.3230297E+001, 2.1788632E+000, 3.4463758E+001, 8.3703985E-001, 3.6890203E+001, 4.9380526E-001, 3.0354080E+001, 2.6698770E-001, 2.5861184E+001, 1.4651261E-001, 2.2735627E+001, 8.2666151E-002, 2.0720387E+001, 4.2882894E-002
 1.4200558E+002, 7.6715589E+001, 1.1429525E+001, 4.8528499E+001, 6.2336171E+000, 4.0742489E+001, 3.7230796E+000, 3.5769086E+001, 1.7788068E+000, 3.7718542E+001, 1.0100096E+000, 3.0446818E+001, 4.1962197E-001, 2.5940680E+001, 1.9385813E-001, 2.3013540E+001, 1.1380421E-001, 2.0749651E+001, 8.0481236E-002
 1.4301954E+002, 7.7319595E+001, 8.6141014E+000, 5.0358697E+001, 4.1899234E+000, 4.0045911E+001, 2.4380816E+000, 3.5813408E+001, 1.9211414E+000, 3.7379114E+001, 1.3962736E+000, 3.0728626E+001, 9.5143251E-001, 2.6030450E+001, 4.9039076E-001, 2.3315863E+001, 1.9694323E-001, 2.0779731E+001, 6.8120285E-002
 1.4400437E+002, 8.0942790E+001, 9.7575967E+000, 5.1270973E+001, 4.0964407E+000, 4.0776898E+001, 1.9544725E+000, 3.4465294E+001, 9.3558507E-001, 3.6836907E+001, 5.7372894E-001, 3.1631277E+001, 3.5477318E-001, 2.6079224E+001, 2.2987138E-001, 2.3621744E+001, 1.4462797E-001, 2.0808528E+001, 6.8397752E-002
