s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.313E+001, 6.539E+001, 5.099E+001, 4.625E+001, 4.387E+001, 4.219E+001, 4.145E+001, 4.019E+001, 3.968E+001, 2.693E+001, 7.346E+001, 8.479E+001, 7.187E+001, 5.501E+001, 4.473E+001, 3.917E+001, 3.787E+001, 3.755E+001, 3.672E+001, 3.586E+001, 3.820E+001, 1.929E+002, 2.248E+002, 2.127E+002, 2.058E+002, 2.168E+002, 2.403E+002, 2.720E+002, 2.893E+002, 3.291E+002, 3.779E+002, 2.217E+001, 5.061E+001, 7.460E+001, 7.263E+001, 6.811E+001, 6.252E+001, 4.528E+001, 2.411E+001, 2.101E+001, 2.026E+001, 2.018E+001, 1.179E+002, 1.143E+002, 1.103E+002, 1.075E+002, 1.075E+002, 1.087E+002, 1.124E+002, 9.644E+001, 1.636E+002, 1.687E+002, 1.000E+002, 9.156E+001, 1.242E+002, 1.247E+002, 9.013E+001, 8.626E+001, 8.443E+001, 8.989E+001, 8.692E+001, 7.999E+001, 7.641E+001, 7.889E+001, 8.017E+001, 1.211E+002, 9.061E+001, 7.901E+001, 7.533E+001, 8.110E+001, 1.283E+002, 8.147E+001, 8.682E+001, 8.854E+001, 7.560E+001, 7.678E+001, 8.326E+001, 7.280E+001, 7.976E+001, 8.236E+001, 7.400E+001, 7.722E+001, 7.902E+001, 7.332E+001, 7.338E+001, 7.292E+001, 7.320E+001, 7.047E+001, 7.323E+001, 7.585E+001, 7.130E+001, 7.053E+001, 6.941E+001, 6.792E+001, 6.717E+001, 6.947E+001, 7.296E+001, 6.840E+001, 6.697E+001, 6.374E+001, 6.461E+001, 6.454E+001, 6.755E+001, 7.027E+001, 2.060E-001, 4.049E-004, 6.696E-008, 1.770E-001, 1.117E-002, 3.384E-005, 1.000E+001
 2.500E+002, 6.423E+001, 5.724E+001, 4.941E+001, 4.722E+001, 4.490E+001, 4.309E+001, 4.236E+001, 4.134E+001, 4.091E+001, 2.737E+001, 7.286E+001, 8.422E+001, 7.449E+001, 5.793E+001, 4.757E+001, 4.383E+001, 4.104E+001, 3.951E+001, 3.839E+001, 3.788E+001, 3.944E+001, 1.889E+002, 2.157E+002, 2.069E+002, 2.113E+002, 2.322E+002, 2.616E+002, 2.979E+002, 3.180E+002, 3.642E+002, 4.188E+002, 2.247E+001, 5.071E+001, 7.375E+001, 7.110E+001, 6.658E+001, 6.018E+001, 4.482E+001, 2.643E+001, 2.208E+001, 2.026E+001, 2.002E+001, 1.056E+002, 1.023E+002, 9.870E+001, 9.809E+001, 1.025E+002, 1.063E+002, 1.087E+002, 1.026E+002, 1.574E+002, 1.804E+002, 1.082E+002, 9.433E+001, 1.216E+002, 1.158E+002, 8.597E+001, 8.369E+001, 8.455E+001, 7.933E+001, 8.837E+001, 7.710E+001, 7.259E+001, 7.379E+001, 7.871E+001, 1.223E+002, 8.556E+001, 7.611E+001, 7.134E+001, 7.765E+001, 1.198E+002, 8.840E+001, 9.036E+001, 9.158E+001, 7.909E+001, 7.837E+001, 8.712E+001, 7.486E+001, 7.890E+001, 7.935E+001, 7.305E+001, 7.579E+001, 7.528E+001, 7.119E+001, 7.221E+001, 7.192E+001, 7.156E+001, 6.905E+001, 7.222E+001, 7.496E+001, 6.944E+001, 7.006E+001, 6.964E+001, 6.720E+001, 6.602E+001, 6.980E+001, 7.347E+001, 6.710E+001, 6.785E+001, 6.590E+001, 6.420E+001, 6.376E+001, 6.820E+001, 7.194E+001, 2.059E-001, 4.030E-004, 6.151E-008, 1.770E-001, 1.105E-002, 3.348E-005, 1.000E+001
 2.600E+002, 6.741E+001, 5.819E+001, 5.031E+001, 4.853E+001, 4.575E+001, 4.424E+001, 4.386E+001, 4.389E+001, 4.343E+001, 2.778E+001, 7.243E+001, 8.346E+001, 7.454E+001, 5.757E+001, 4.803E+001, 4.362E+001, 4.111E+001, 4.013E+001, 3.864E+001, 3.747E+001, 4.068E+001, 2.014E+002, 2.446E+002, 2.345E+002, 2.348E+002, 2.526E+002, 2.820E+002, 3.233E+002, 3.476E+002, 4.010E+002, 4.614E+002, 2.276E+001, 5.077E+001, 7.316E+001, 6.980E+001, 6.457E+001, 6.031E+001, 4.611E+001, 2.943E+001, 2.272E+001, 2.072E+001, 2.015E+001, 1.185E+002, 1.162E+002, 1.115E+002, 1.086E+002, 1.111E+002, 1.134E+002, 1.183E+002, 9.888E+001, 1.681E+002, 1.719E+002, 1.009E+002, 9.093E+001, 1.275E+002, 1.205E+002, 9.104E+001, 8.641E+001, 9.127E+001, 9.107E+001, 8.379E+001, 7.938E+001, 7.521E+001, 7.446E+001, 7.885E+001, 1.234E+002, 9.245E+001, 7.918E+001, 6.999E+001, 7.887E+001, 1.232E+002, 8.060E+001, 8.151E+001, 8.343E+001, 7.704E+001, 7.774E+001, 8.315E+001, 7.617E+001, 8.094E+001, 8.280E+001, 7.532E+001, 7.669E+001, 7.587E+001, 7.237E+001, 7.095E+001, 7.289E+001, 7.279E+001, 6.758E+001, 7.056E+001, 7.603E+001, 6.953E+001, 6.785E+001, 6.860E+001, 6.751E+001, 6.509E+001, 6.925E+001, 7.409E+001, 6.631E+001, 6.618E+001, 6.596E+001, 6.348E+001, 6.531E+001, 6.816E+001, 7.207E+001, 2.060E-001, 4.020E-004, 5.796E-008, 1.749E-001, 1.223E-002, 3.717E-005, 1.000E+001
 2.700E+002, 7.103E+001, 6.168E+001, 5.101E+001, 4.651E+001, 4.399E+001, 4.252E+001, 4.201E+001, 4.150E+001, 4.146E+001, 2.817E+001, 7.539E+001, 8.659E+001, 7.537E+001, 6.169E+001, 4.925E+001, 4.247E+001, 4.008E+001, 3.924E+001, 3.827E+001, 3.728E+001, 4.191E+001, 2.015E+002, 2.443E+002, 2.379E+002, 2.438E+002, 2.644E+002, 2.963E+002, 3.370E+002, 3.610E+002, 4.141E+002, 4.752E+002, 2.304E+001, 5.080E+001, 7.310E+001, 7.053E+001, 6.543E+001, 6.090E+001, 5.002E+001, 2.543E+001, 2.171E+001, 2.020E+001, 1.984E+001, 1.223E+002, 1.191E+002, 1.183E+002, 1.195E+002, 1.181E+002, 1.194E+002, 1.206E+002, 9.606E+001, 1.575E+002, 1.715E+002, 1.045E+002, 8.490E+001, 1.203E+002, 1.429E+002, 9.438E+001, 8.446E+001, 9.114E+001, 9.522E+001, 9.114E+001, 7.638E+001, 7.555E+001, 7.786E+001, 8.217E+001, 1.162E+002, 8.889E+001, 7.747E+001, 7.412E+001, 8.329E+001, 1.336E+002, 8.370E+001, 8.627E+001, 8.876E+001, 7.800E+001, 7.567E+001, 7.938E+001, 7.542E+001, 7.566E+001, 7.848E+001, 7.442E+001, 7.451E+001, 7.627E+001, 7.263E+001, 7.177E+001, 7.233E+001, 7.066E+001, 7.036E+001, 7.090E+001, 7.637E+001, 6.997E+001, 6.895E+001, 6.757E+001, 6.921E+001, 6.490E+001, 6.679E+001, 7.389E+001, 6.716E+001, 6.568E+001, 6.481E+001, 6.319E+001, 6.539E+001, 6.641E+001, 7.189E+001, 2.060E-001, 4.143E-004, 9.631E-008, 1.739E-001, 1.255E-002, 3.817E-005, 1.000E+001
 2.800E+002, 7.345E+001, 6.509E+001, 5.175E+001, 4.654E+001, 4.456E+001, 4.274E+001, 4.195E+001, 4.094E+001, 4.079E+001, 2.854E+001, 7.546E+001, 8.755E+001, 7.416E+001, 5.636E+001, 4.606E+001, 3.985E+001, 3.795E+001, 3.767E+001, 3.741E+001, 3.692E+001, 4.310E+001, 2.050E+002, 2.468E+002, 2.385E+002, 2.426E+002, 2.642E+002, 2.942E+002, 3.322E+002, 3.544E+002, 4.018E+002, 4.559E+002, 2.330E+001, 5.046E+001, 7.116E+001, 6.815E+001, 6.403E+001, 5.861E+001, 4.634E+001, 2.798E+001, 2.175E+001, 2.006E+001, 1.976E+001, 1.208E+002, 1.172E+002, 1.113E+002, 1.103E+002, 1.129E+002, 1.161E+002, 1.162E+002, 9.720E+001, 1.649E+002, 1.681E+002, 1.029E+002, 8.124E+001, 1.200E+002, 1.316E+002, 1.073E+002, 8.521E+001, 8.793E+001, 9.202E+001, 9.185E+001, 7.730E+001, 7.655E+001, 8.071E+001, 8.282E+001, 1.172E+002, 9.204E+001, 7.996E+001, 7.552E+001, 8.537E+001, 1.398E+002, 7.792E+001, 8.004E+001, 8.345E+001, 7.435E+001, 7.394E+001, 7.788E+001, 7.411E+001, 7.447E+001, 7.784E+001, 7.334E+001, 7.295E+001, 7.671E+001, 7.155E+001, 7.113E+001, 6.998E+001, 7.012E+001, 6.838E+001, 7.391E+001, 7.902E+001, 6.969E+001, 6.863E+001, 6.664E+001, 6.549E+001, 6.453E+001, 6.985E+001, 7.645E+001, 6.691E+001, 6.622E+001, 6.502E+001, 6.341E+001, 6.493E+001, 6.791E+001, 7.340E+001, 2.059E-001, 4.299E-004, 1.453E-007, 1.764E-001, 1.116E-002, 3.384E-005, 1.000E+001
 2.900E+002, 6.909E+001, 6.166E+001, 5.215E+001, 4.617E+001, 4.333E+001, 4.229E+001, 4.171E+001, 4.072E+001, 4.025E+001, 2.888E+001, 7.555E+001, 9.038E+001, 7.934E+001, 6.177E+001, 5.068E+001, 4.379E+001, 3.946E+001, 3.846E+001, 3.691E+001, 3.607E+001, 4.425E+001, 1.931E+002, 1.925E+002, 1.710E+002, 1.586E+002, 1.666E+002, 1.827E+002, 2.049E+002, 2.188E+002, 2.521E+002, 2.926E+002, 2.356E+001, 5.048E+001, 7.192E+001, 6.946E+001, 6.403E+001, 5.560E+001, 4.442E+001, 3.139E+001, 2.517E+001, 2.004E+001, 1.985E+001, 1.057E+002, 1.030E+002, 9.923E+001, 9.665E+001, 9.701E+001, 1.013E+002, 1.054E+002, 1.169E+002, 1.817E+002, 1.460E+002, 9.028E+001, 9.290E+001, 1.250E+002, 1.250E+002, 9.364E+001, 8.354E+001, 8.060E+001, 7.746E+001, 8.819E+001, 7.574E+001, 7.410E+001, 7.345E+001, 8.173E+001, 1.251E+002, 8.861E+001, 7.638E+001, 7.136E+001, 7.510E+001, 1.254E+002, 8.745E+001, 9.193E+001, 9.078E+001, 7.483E+001, 7.383E+001, 8.290E+001, 7.334E+001, 7.418E+001, 7.706E+001, 7.110E+001, 7.027E+001, 7.384E+001, 6.873E+001, 6.987E+001, 7.045E+001, 7.126E+001, 6.864E+001, 7.110E+001, 7.921E+001, 6.742E+001, 6.664E+001, 6.519E+001, 6.281E+001, 6.417E+001, 7.023E+001, 7.697E+001, 6.595E+001, 6.474E+001, 6.408E+001, 6.445E+001, 6.624E+001, 7.053E+001, 7.455E+001, 2.057E-001, 4.588E-004, 2.370E-007, 1.758E-001, 1.159E-002, 3.518E-005, 1.000E+001
 3.000E+002, 6.868E+001, 5.833E+001, 4.832E+001, 4.381E+001, 4.170E+001, 4.045E+001, 4.003E+001, 3.990E+001, 4.011E+001, 2.921E+001, 7.330E+001, 8.343E+001, 7.426E+001, 5.498E+001, 4.723E+001, 4.379E+001, 4.061E+001, 3.966E+001, 3.798E+001, 3.690E+001, 4.537E+001, 2.036E+002, 2.484E+002, 2.440E+002, 2.549E+002, 2.795E+002, 3.149E+002, 3.585E+002, 3.833E+002, 4.352E+002, 4.935E+002, 2.380E+001, 5.186E+001, 7.384E+001, 7.040E+001, 6.421E+001, 5.821E+001, 4.406E+001, 3.060E+001, 2.462E+001, 2.023E+001, 2.013E+001, 1.181E+002, 1.186E+002, 1.153E+002, 1.136E+002, 1.170E+002, 1.201E+002, 1.236E+002, 1.042E+002, 1.586E+002, 1.728E+002, 9.249E+001, 9.801E+001, 1.395E+002, 1.255E+002, 8.485E+001, 9.178E+001, 8.522E+001, 8.979E+001, 8.156E+001, 8.270E+001, 7.805E+001, 7.312E+001, 7.551E+001, 1.302E+002, 9.728E+001, 8.236E+001, 7.337E+001, 7.310E+001, 1.132E+002, 8.622E+001, 8.457E+001, 8.595E+001, 7.944E+001, 8.062E+001, 8.815E+001, 7.688E+001, 7.954E+001, 8.353E+001, 7.439E+001, 7.559E+001, 7.734E+001, 7.085E+001, 6.908E+001, 7.203E+001, 7.267E+001, 7.063E+001, 6.858E+001, 7.334E+001, 6.754E+001, 6.665E+001, 6.593E+001, 6.476E+001, 6.450E+001, 7.048E+001, 7.512E+001, 6.464E+001, 6.359E+001, 6.336E+001, 6.678E+001, 6.698E+001, 7.077E+001, 7.363E+001, 2.057E-001, 4.414E-004, 1.821E-007, 1.747E-001, 1.218E-002, 3.703E-005, 1.000E+001
 3.100E+002, 6.969E+001, 5.855E+001, 4.701E+001, 4.329E+001, 4.166E+001, 4.132E+001, 4.140E+001, 4.159E+001, 4.119E+001, 2.952E+001, 7.393E+001, 8.674E+001, 7.373E+001, 5.664E+001, 4.573E+001, 4.204E+001, 3.995E+001, 3.894E+001, 3.735E+001, 3.598E+001, 4.644E+001, 2.013E+002, 2.246E+002, 2.060E+002, 2.014E+002, 2.154E+002, 2.415E+002, 2.767E+002, 2.977E+002, 3.467E+002, 4.029E+002, 2.403E+001, 5.272E+001, 7.681E+001, 7.117E+001, 6.505E+001, 6.007E+001, 4.437E+001, 2.430E+001, 2.176E+001, 2.047E+001, 2.033E+001, 1.178E+002, 1.173E+002, 1.131E+002, 1.138E+002, 1.156E+002, 1.148E+002, 1.173E+002, 9.896E+001, 1.731E+002, 1.677E+002, 9.841E+001, 9.532E+001, 1.243E+002, 1.318E+002, 8.849E+001, 8.992E+001, 9.323E+001, 8.845E+001, 8.462E+001, 8.277E+001, 7.923E+001, 7.845E+001, 7.757E+001, 1.287E+002, 9.306E+001, 8.137E+001, 7.838E+001, 7.887E+001, 1.219E+002, 8.068E+001, 8.194E+001, 8.136E+001, 7.565E+001, 7.987E+001, 8.602E+001, 7.687E+001, 7.956E+001, 8.377E+001, 7.491E+001, 7.578E+001, 7.889E+001, 7.180E+001, 7.298E+001, 7.545E+001, 7.351E+001, 7.217E+001, 7.055E+001, 7.353E+001, 6.896E+001, 6.948E+001, 6.884E+001, 6.908E+001, 6.782E+001, 6.817E+001, 7.060E+001, 6.596E+001, 6.330E+001, 6.419E+001, 6.607E+001, 6.626E+001, 6.810E+001, 6.991E+001, 2.058E-001, 4.319E-004, 1.524E-007, 1.756E-001, 1.173E-002, 3.560E-005, 1.000E+001
 3.200E+002, 7.776E+001, 6.772E+001, 5.129E+001, 4.661E+001, 4.448E+001, 4.277E+001, 4.219E+001, 4.131E+001, 4.109E+001, 2.981E+001, 7.462E+001, 8.945E+001, 7.692E+001, 6.503E+001, 5.447E+001, 4.692E+001, 4.266E+001, 4.089E+001, 3.791E+001, 3.585E+001, 4.747E+001, 2.042E+002, 2.411E+002, 2.335E+002, 2.371E+002, 2.565E+002, 2.857E+002, 3.253E+002, 3.486E+002, 4.015E+002, 4.632E+002, 2.426E+001, 5.265E+001, 7.472E+001, 7.134E+001, 6.582E+001, 6.241E+001, 4.718E+001, 2.502E+001, 2.184E+001, 2.041E+001, 2.017E+001, 1.196E+002, 1.177E+002, 1.168E+002, 1.169E+002, 1.175E+002, 1.194E+002, 1.237E+002, 1.061E+002, 1.747E+002, 1.663E+002, 9.614E+001, 9.495E+001, 1.338E+002, 1.190E+002, 8.656E+001, 8.855E+001, 9.910E+001, 8.833E+001, 8.622E+001, 7.872E+001, 7.898E+001, 7.345E+001, 8.056E+001, 1.288E+002, 9.002E+001, 8.104E+001, 7.534E+001, 7.851E+001, 1.189E+002, 8.266E+001, 8.369E+001, 8.719E+001, 7.642E+001, 8.192E+001, 9.038E+001, 7.657E+001, 8.117E+001, 8.532E+001, 7.512E+001, 7.904E+001, 7.968E+001, 7.179E+001, 7.311E+001, 7.375E+001, 7.284E+001, 7.245E+001, 7.069E+001, 7.589E+001, 6.882E+001, 6.970E+001, 6.937E+001, 6.909E+001, 6.881E+001, 6.933E+001, 7.309E+001, 6.579E+001, 6.594E+001, 6.442E+001, 6.566E+001, 6.512E+001, 6.677E+001, 7.026E+001, 2.061E-001, 4.240E-004, 1.260E-007, 1.750E-001, 1.219E-002, 3.706E-005, 1.000E+001
 3.300E+002, 8.875E+001, 7.615E+001, 5.299E+001, 4.609E+001, 4.379E+001, 4.257E+001, 4.223E+001, 4.188E+001, 4.239E+001, 3.009E+001, 7.691E+001, 9.234E+001, 7.830E+001, 6.176E+001, 5.098E+001, 4.290E+001, 3.966E+001, 3.870E+001, 3.726E+001, 3.627E+001, 4.845E+001, 2.098E+002, 2.531E+002, 2.490E+002, 2.596E+002, 2.820E+002, 3.119E+002, 3.501E+002, 3.711E+002, 4.193E+002, 4.754E+002, 2.447E+001, 5.271E+001, 7.424E+001, 7.163E+001, 6.561E+001, 6.184E+001, 4.370E+001, 2.564E+001, 2.223E+001, 2.055E+001, 2.036E+001, 1.329E+002, 1.310E+002, 1.280E+002, 1.236E+002, 1.258E+002, 1.287E+002, 1.291E+002, 1.059E+002, 1.681E+002, 1.618E+002, 9.610E+001, 8.927E+001, 1.262E+002, 1.355E+002, 8.845E+001, 8.995E+001, 9.992E+001, 1.056E+002, 8.985E+001, 8.068E+001, 8.225E+001, 8.256E+001, 8.224E+001, 1.207E+002, 9.016E+001, 8.114E+001, 7.995E+001, 8.267E+001, 1.275E+002, 8.390E+001, 8.455E+001, 8.702E+001, 7.805E+001, 7.935E+001, 8.468E+001, 7.693E+001, 8.105E+001, 8.295E+001, 7.543E+001, 7.761E+001, 7.767E+001, 7.354E+001, 7.275E+001, 7.347E+001, 7.173E+001, 7.224E+001, 7.294E+001, 7.666E+001, 6.923E+001, 6.899E+001, 6.952E+001, 6.797E+001, 6.902E+001, 6.924E+001, 7.381E+001, 6.689E+001, 6.613E+001, 6.506E+001, 6.526E+001, 6.508E+001, 6.676E+001, 7.088E+001, 2.058E-001, 4.257E-004, 1.328E-007, 1.752E-001, 1.193E-002, 3.625E-005, 1.000E+001
 3.400E+002, 7.726E+001, 6.574E+001, 5.301E+001, 4.728E+001, 4.480E+001, 4.347E+001, 4.298E+001, 4.251E+001, 4.276E+001, 3.036E+001, 7.697E+001, 9.049E+001, 7.638E+001, 5.710E+001, 4.645E+001, 4.102E+001, 3.795E+001, 3.689E+001, 3.571E+001, 3.523E+001, 4.939E+001, 2.052E+002, 2.270E+002, 2.160E+002, 2.152E+002, 2.283E+002, 2.511E+002, 2.785E+002, 2.950E+002, 3.326E+002, 3.771E+002, 2.468E+001, 5.291E+001, 7.474E+001, 7.190E+001, 6.459E+001, 6.128E+001, 4.636E+001, 2.505E+001, 2.225E+001, 2.054E+001, 2.021E+001, 1.244E+002, 1.227E+002, 1.171E+002, 1.176E+002, 1.165E+002, 1.155E+002, 1.156E+002, 1.092E+002, 1.806E+002, 1.588E+002, 9.503E+001, 9.578E+001, 1.267E+002, 1.269E+002, 9.273E+001, 9.025E+001, 9.098E+001, 9.692E+001, 8.962E+001, 7.950E+001, 8.163E+001, 8.101E+001, 8.308E+001, 1.294E+002, 8.804E+001, 8.015E+001, 7.872E+001, 8.282E+001, 1.266E+002, 8.148E+001, 8.366E+001, 8.453E+001, 7.563E+001, 7.667E+001, 8.142E+001, 7.546E+001, 7.955E+001, 8.315E+001, 7.434E+001, 7.464E+001, 7.720E+001, 7.279E+001, 7.263E+001, 7.344E+001, 7.100E+001, 7.082E+001, 7.447E+001, 7.722E+001, 6.917E+001, 6.947E+001, 6.951E+001, 6.695E+001, 6.743E+001, 7.116E+001, 7.525E+001, 6.687E+001, 6.582E+001, 6.626E+001, 6.405E+001, 6.458E+001, 6.831E+001, 7.272E+001, 2.061E-001, 4.255E-004, 1.308E-007, 1.756E-001, 1.160E-002, 3.521E-005, 1.000E+001
 3.500E+002, 7.439E+001, 6.458E+001, 5.231E+001, 4.781E+001, 4.506E+001, 4.300E+001, 4.239E+001, 4.174E+001, 4.188E+001, 3.061E+001, 7.694E+001, 9.207E+001, 8.084E+001, 5.958E+001, 4.747E+001, 4.225E+001, 3.946E+001, 3.820E+001, 3.674E+001, 3.600E+001, 5.028E+001, 2.120E+002, 2.455E+002, 2.364E+002, 2.406E+002, 2.610E+002, 2.920E+002, 3.303E+002, 3.502E+002, 3.951E+002, 4.490E+002, 2.488E+001, 5.363E+001, 7.628E+001, 7.265E+001, 6.477E+001, 5.989E+001, 4.804E+001, 2.751E+001, 2.202E+001, 2.032E+001, 2.004E+001, 1.214E+002, 1.193E+002, 1.141E+002, 1.136E+002, 1.121E+002, 1.127E+002, 1.187E+002, 1.069E+002, 1.599E+002, 1.443E+002, 8.609E+001, 9.676E+001, 1.383E+002, 1.263E+002, 8.563E+001, 9.031E+001, 8.780E+001, 9.580E+001, 8.798E+001, 8.295E+001, 7.859E+001, 7.702E+001, 8.008E+001, 1.336E+002, 9.537E+001, 8.376E+001, 7.729E+001, 7.934E+001, 1.199E+002, 8.391E+001, 8.435E+001, 8.900E+001, 7.640E+001, 8.019E+001, 9.143E+001, 7.800E+001, 8.549E+001, 8.558E+001, 7.641E+001, 7.686E+001, 7.770E+001, 7.221E+001, 7.268E+001, 7.495E+001, 7.608E+001, 7.333E+001, 7.273E+001, 7.824E+001, 6.910E+001, 7.003E+001, 7.068E+001, 6.932E+001, 6.735E+001, 7.134E+001, 7.543E+001, 6.669E+001, 6.754E+001, 6.586E+001, 6.384E+001, 6.522E+001, 7.080E+001, 7.315E+001, 2.054E-001, 4.500E-004, 2.111E-007, 1.743E-001, 1.234E-002, 3.751E-005, 1.000E+001
 3.600E+002, 8.363E+001, 6.801E+001, 5.316E+001, 4.839E+001, 4.520E+001, 4.348E+001, 4.301E+001, 4.256E+001, 4.270E+001, 3.085E+001, 7.631E+001, 9.060E+001, 7.817E+001, 6.077E+001, 4.941E+001, 4.398E+001, 4.091E+001, 4.000E+001, 3.868E+001, 3.746E+001, 5.114E+001, 2.059E+002, 2.336E+002, 2.221E+002, 2.237E+002, 2.415E+002, 2.708E+002, 3.087E+002, 3.301E+002, 3.763E+002, 4.293E+002, 2.508E+001, 5.440E+001, 7.688E+001, 7.119E+001, 6.323E+001, 5.882E+001, 4.701E+001, 3.397E+001, 2.612E+001, 2.099E+001, 2.033E+001, 1.324E+002, 1.304E+002, 1.274E+002, 1.269E+002, 1.327E+002, 1.318E+002, 1.360E+002, 1.111E+002, 1.505E+002, 1.383E+002, 8.625E+001, 9.558E+001, 1.424E+002, 1.286E+002, 8.427E+001, 9.120E+001, 1.034E+002, 1.057E+002, 8.683E+001, 8.494E+001, 8.544E+001, 8.249E+001, 8.025E+001, 1.295E+002, 9.678E+001, 8.581E+001, 8.228E+001, 8.330E+001, 1.168E+002, 7.881E+001, 7.884E+001, 8.189E+001, 7.715E+001, 7.918E+001, 8.444E+001, 7.749E+001, 8.028E+001, 8.219E+001, 7.777E+001, 7.555E+001, 7.768E+001, 7.428E+001, 7.164E+001, 7.546E+001, 7.598E+001, 7.560E+001, 7.330E+001, 7.753E+001, 6.981E+001, 6.899E+001, 7.058E+001, 7.172E+001, 6.957E+001, 7.072E+001, 7.349E+001, 6.596E+001, 6.771E+001, 6.752E+001, 6.750E+001, 6.620E+001, 6.941E+001, 7.209E+001, 2.055E-001, 4.534E-004, 2.211E-007, 1.727E-001, 1.314E-002, 4.002E-005, 1.000E+001
 3.700E+002, 8.817E+001, 7.514E+001, 5.525E+001, 4.936E+001, 4.550E+001, 4.354E+001, 4.291E+001, 4.214E+001, 4.208E+001, 3.108E+001, 7.908E+001, 9.279E+001, 7.653E+001, 5.672E+001, 4.840E+001, 4.293E+001, 3.895E+001, 3.834E+001, 3.797E+001, 3.693E+001, 5.197E+001, 2.045E+002, 2.380E+002, 2.279E+002, 2.315E+002, 2.475E+002, 2.702E+002, 3.025E+002, 3.211E+002, 3.638E+002, 4.206E+002, 2.526E+001, 5.486E+001, 7.786E+001, 7.396E+001, 6.580E+001, 5.792E+001, 4.561E+001, 3.223E+001, 2.530E+001, 2.074E+001, 2.049E+001, 1.442E+002, 1.429E+002, 1.391E+002, 1.368E+002, 1.347E+002, 1.339E+002, 1.363E+002, 1.011E+002, 1.378E+002, 1.412E+002, 9.285E+001, 9.062E+001, 1.375E+002, 1.368E+002, 8.708E+001, 9.567E+001, 1.067E+002, 1.144E+002, 8.853E+001, 8.398E+001, 8.782E+001, 8.771E+001, 8.035E+001, 1.229E+002, 9.939E+001, 8.763E+001, 8.892E+001, 8.813E+001, 1.177E+002, 7.903E+001, 8.018E+001, 8.124E+001, 7.479E+001, 7.904E+001, 8.545E+001, 7.464E+001, 7.883E+001, 8.499E+001, 7.358E+001, 7.749E+001, 8.089E+001, 7.278E+001, 7.389E+001, 7.638E+001, 7.835E+001, 7.997E+001, 7.821E+001, 7.916E+001, 7.092E+001, 7.020E+001, 7.193E+001, 7.384E+001, 7.229E+001, 7.300E+001, 7.421E+001, 6.672E+001, 6.827E+001, 6.885E+001, 6.733E+001, 6.720E+001, 6.864E+001, 7.083E+001, 2.056E-001, 4.492E-004, 2.077E-007, 1.732E-001, 1.280E-002, 3.896E-005, 1.000E+001
 3.800E+002, 7.450E+001, 6.250E+001, 5.259E+001, 4.911E+001, 4.604E+001, 4.375E+001, 4.301E+001, 4.223E+001, 4.216E+001, 3.130E+001, 7.972E+001, 9.500E+001, 7.858E+001, 5.877E+001, 4.814E+001, 4.161E+001, 3.913E+001, 3.860E+001, 3.804E+001, 3.714E+001, 5.276E+001, 2.095E+002, 2.614E+002, 2.608E+002, 2.722E+002, 2.954E+002, 3.258E+002, 3.635E+002, 3.817E+002, 4.249E+002, 4.752E+002, 2.545E+001, 5.501E+001, 7.660E+001, 7.359E+001, 6.796E+001, 5.864E+001, 4.404E+001, 2.723E+001, 2.286E+001, 2.049E+001, 2.025E+001, 1.332E+002, 1.311E+002, 1.239E+002, 1.224E+002, 1.211E+002, 1.225E+002, 1.289E+002, 9.786E+001, 1.563E+002, 1.497E+002, 9.462E+001, 9.588E+001, 1.346E+002, 1.279E+002, 8.497E+001, 9.284E+001, 1.020E+002, 1.059E+002, 9.111E+001, 8.501E+001, 8.599E+001, 8.436E+001, 8.363E+001, 1.284E+002, 9.722E+001, 8.725E+001, 8.686E+001, 8.701E+001, 1.226E+002, 7.463E+001, 7.638E+001, 8.029E+001, 7.272E+001, 7.822E+001, 8.010E+001, 7.523E+001, 8.106E+001, 8.681E+001, 7.465E+001, 7.954E+001, 8.407E+001, 7.328E+001, 7.727E+001, 7.818E+001, 7.917E+001, 7.706E+001, 7.854E+001, 7.926E+001, 7.237E+001, 7.361E+001, 7.197E+001, 7.385E+001, 7.318E+001, 7.564E+001, 7.444E+001, 6.908E+001, 6.848E+001, 6.889E+001, 6.981E+001, 6.870E+001, 7.091E+001, 7.176E+001, 2.058E-001, 4.721E-004, 2.780E-007, 1.778E-001, 1.055E-002, 3.190E-005, 1.000E+001
