s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.226E+001, 5.666E+001, 5.177E+001, 4.832E+001, 4.588E+001, 4.498E+001, 4.489E+001, 4.434E+001, 4.305E+001, 3.854E+001, 1.980E+002, 2.425E+002, 2.331E+002, 2.355E+002, 2.532E+002, 2.789E+002, 3.136E+002, 3.322E+002, 3.776E+002, 4.316E+002, 2.703E+001, 7.633E+001, 8.965E+001, 7.815E+001, 5.954E+001, 5.055E+001, 4.343E+001, 4.100E+001, 4.029E+001, 3.853E+001, 3.757E+001, 2.231E+001, 5.375E+001, 7.858E+001, 7.634E+001, 7.017E+001, 6.313E+001, 4.929E+001, 3.205E+001, 2.548E+001, 2.135E+001, 2.045E+001, 1.399E+002, 1.343E+002, 1.262E+002, 1.237E+002, 1.163E+002, 1.125E+002, 1.086E+002, 8.086E+001, 8.945E+001, 7.486E+001, 8.449E+001, 8.643E+001, 6.462E+001, 1.015E+002, 1.189E+002, 8.556E+001, 6.676E+001, 1.023E+002, 1.256E+002, 8.324E+001, 8.451E+001, 7.434E+001, 8.916E+001, 9.144E+001, 8.998E+001, 8.193E+001, 9.241E+001, 1.100E+002, 1.707E+002, 7.332E+001, 7.634E+001, 7.886E+001, 7.228E+001, 7.716E+001, 8.257E+001, 7.174E+001, 7.789E+001, 8.261E+001, 7.199E+001, 7.584E+001, 7.816E+001, 6.933E+001, 7.358E+001, 7.711E+001, 7.775E+001, 8.126E+001, 8.595E+001, 9.167E+001, 6.877E+001, 7.278E+001, 7.605E+001, 7.786E+001, 7.873E+001, 7.901E+001, 8.466E+001, 6.787E+001, 7.189E+001, 7.445E+001, 7.529E+001, 7.488E+001, 7.591E+001, 8.266E+001, 2.056E-001, 4.249E-004, 1.315E-007, 1.745E-001, 1.220E-002, 3.708E-005, 1.000E+001
 2.500E+002, 7.774E+001, 5.898E+001, 5.369E+001, 5.075E+001, 4.670E+001, 4.491E+001, 4.459E+001, 4.388E+001, 4.283E+001, 3.979E+001, 1.909E+002, 2.106E+002, 1.954E+002, 1.900E+002, 2.032E+002, 2.239E+002, 2.471E+002, 2.597E+002, 2.908E+002, 3.303E+002, 2.749E+001, 7.620E+001, 9.277E+001, 7.976E+001, 5.920E+001, 4.998E+001, 4.475E+001, 4.146E+001, 4.036E+001, 3.896E+001, 3.803E+001, 2.265E+001, 5.416E+001, 7.718E+001, 7.444E+001, 6.775E+001, 6.088E+001, 4.880E+001, 3.526E+001, 2.850E+001, 2.115E+001, 2.081E+001, 1.399E+002, 1.342E+002, 1.269E+002, 1.247E+002, 1.186E+002, 1.153E+002, 1.105E+002, 7.805E+001, 9.077E+001, 6.837E+001, 7.628E+001, 8.696E+001, 6.742E+001, 1.025E+002, 1.045E+002, 8.665E+001, 7.004E+001, 1.096E+002, 1.330E+002, 8.524E+001, 9.459E+001, 8.056E+001, 8.477E+001, 9.233E+001, 8.914E+001, 8.770E+001, 1.077E+002, 1.162E+002, 1.478E+002, 7.268E+001, 7.429E+001, 7.501E+001, 7.221E+001, 7.442E+001, 7.817E+001, 7.205E+001, 7.435E+001, 7.921E+001, 7.001E+001, 7.310E+001, 7.637E+001, 6.812E+001, 7.280E+001, 7.714E+001, 8.144E+001, 8.729E+001, 9.131E+001, 8.838E+001, 6.807E+001, 7.194E+001, 7.532E+001, 7.874E+001, 8.319E+001, 8.308E+001, 8.325E+001, 6.744E+001, 7.058E+001, 7.372E+001, 7.559E+001, 7.619E+001, 7.883E+001, 8.113E+001, 2.049E-001, 4.808E-004, 3.103E-007, 1.733E-001, 1.297E-002, 3.951E-005, 1.000E+001
 2.600E+002, 7.305E+001, 5.856E+001, 5.280E+001, 4.947E+001, 4.469E+001, 4.181E+001, 4.075E+001, 3.945E+001, 3.899E+001, 4.100E+001, 1.930E+002, 2.399E+002, 2.293E+002, 2.343E+002, 2.564E+002, 2.910E+002, 3.365E+002, 3.644E+002, 4.243E+002, 4.920E+002, 2.792E+001, 7.450E+001, 8.746E+001, 7.378E+001, 5.529E+001, 4.921E+001, 4.362E+001, 4.029E+001, 3.948E+001, 3.855E+001, 3.790E+001, 2.298E+001, 5.425E+001, 7.804E+001, 7.418E+001, 6.488E+001, 6.079E+001, 4.905E+001, 3.156E+001, 2.462E+001, 2.081E+001, 2.061E+001, 1.337E+002, 1.282E+002, 1.205E+002, 1.181E+002, 1.112E+002, 1.074E+002, 1.028E+002, 7.633E+001, 8.491E+001, 7.189E+001, 9.110E+001, 8.125E+001, 5.901E+001, 9.847E+001, 1.316E+002, 8.116E+001, 6.345E+001, 1.087E+002, 1.275E+002, 8.411E+001, 9.364E+001, 7.993E+001, 8.132E+001, 8.635E+001, 8.527E+001, 8.737E+001, 1.044E+002, 1.156E+002, 1.608E+002, 7.027E+001, 7.298E+001, 7.524E+001, 7.026E+001, 7.683E+001, 7.925E+001, 6.877E+001, 7.284E+001, 7.751E+001, 6.933E+001, 7.332E+001, 7.628E+001, 6.788E+001, 7.309E+001, 7.739E+001, 8.337E+001, 8.811E+001, 9.044E+001, 8.978E+001, 6.730E+001, 7.244E+001, 7.654E+001, 7.797E+001, 8.179E+001, 8.298E+001, 8.546E+001, 6.720E+001, 7.177E+001, 7.411E+001, 7.584E+001, 7.785E+001, 7.883E+001, 8.127E+001, 2.050E-001, 4.192E-004, 1.172E-007, 1.740E-001, 1.267E-002, 3.856E-005, 1.000E+001
 2.700E+002, 7.658E+001, 6.204E+001, 5.621E+001, 5.017E+001, 4.500E+001, 4.162E+001, 4.047E+001, 3.914E+001, 3.900E+001, 4.217E+001, 1.879E+002, 2.247E+002, 2.175E+002, 2.179E+002, 2.352E+002, 2.616E+002, 2.925E+002, 3.097E+002, 3.462E+002, 3.883E+002, 2.833E+001, 7.462E+001, 8.599E+001, 7.382E+001, 5.460E+001, 4.797E+001, 4.360E+001, 4.040E+001, 3.928E+001, 3.781E+001, 3.692E+001, 2.330E+001, 5.453E+001, 7.733E+001, 7.297E+001, 6.583E+001, 6.168E+001, 4.925E+001, 2.536E+001, 2.158E+001, 2.052E+001, 2.031E+001, 1.361E+002, 1.314E+002, 1.239E+002, 1.214E+002, 1.146E+002, 1.110E+002, 1.071E+002, 7.541E+001, 8.294E+001, 6.974E+001, 8.652E+001, 7.798E+001, 6.415E+001, 1.017E+002, 1.176E+002, 8.218E+001, 6.283E+001, 1.151E+002, 1.201E+002, 8.119E+001, 9.188E+001, 7.968E+001, 7.993E+001, 8.600E+001, 8.562E+001, 8.448E+001, 9.962E+001, 1.145E+002, 1.588E+002, 7.004E+001, 7.131E+001, 7.190E+001, 7.084E+001, 7.377E+001, 7.309E+001, 6.794E+001, 7.187E+001, 7.346E+001, 6.832E+001, 7.247E+001, 7.482E+001, 6.884E+001, 7.328E+001, 7.695E+001, 8.256E+001, 8.739E+001, 8.926E+001, 8.961E+001, 6.925E+001, 7.277E+001, 7.695E+001, 8.065E+001, 8.274E+001, 8.270E+001, 8.414E+001, 6.800E+001, 7.110E+001, 7.317E+001, 7.696E+001, 7.815E+001, 7.839E+001, 8.087E+001, 2.054E-001, 4.270E-004, 1.395E-007, 1.748E-001, 1.211E-002, 3.681E-005, 1.000E+001
 2.800E+002, 8.306E+001, 6.177E+001, 5.111E+001, 4.795E+001, 4.501E+001, 4.284E+001, 4.204E+001, 4.139E+001, 4.143E+001, 4.331E+001, 1.830E+002, 2.070E+002, 1.957E+002, 1.945E+002, 2.073E+002, 2.281E+002, 2.562E+002, 2.734E+002, 3.130E+002, 3.623E+002, 2.871E+001, 7.687E+001, 9.276E+001, 8.104E+001, 5.821E+001, 4.741E+001, 4.365E+001, 4.141E+001, 4.041E+001, 3.904E+001, 3.787E+001, 2.360E+001, 5.506E+001, 7.850E+001, 7.517E+001, 6.890E+001, 6.141E+001, 4.696E+001, 2.883E+001, 2.234E+001, 2.059E+001, 2.025E+001, 1.516E+002, 1.471E+002, 1.393E+002, 1.370E+002, 1.302E+002, 1.259E+002, 1.202E+002, 8.360E+001, 8.957E+001, 7.217E+001, 7.556E+001, 8.727E+001, 6.990E+001, 1.027E+002, 9.515E+001, 8.755E+001, 6.784E+001, 1.152E+002, 1.148E+002, 8.612E+001, 9.300E+001, 6.823E+001, 7.577E+001, 9.459E+001, 8.935E+001, 8.878E+001, 9.310E+001, 1.002E+002, 1.574E+002, 7.051E+001, 7.241E+001, 7.661E+001, 6.739E+001, 7.178E+001, 7.995E+001, 6.687E+001, 6.965E+001, 7.780E+001, 6.869E+001, 7.149E+001, 7.738E+001, 6.913E+001, 7.312E+001, 7.718E+001, 8.221E+001, 8.239E+001, 8.429E+001, 8.356E+001, 6.975E+001, 7.376E+001, 7.878E+001, 7.968E+001, 8.163E+001, 8.011E+001, 7.954E+001, 6.746E+001, 7.273E+001, 7.515E+001, 7.826E+001, 7.818E+001, 7.686E+001, 7.915E+001, 2.053E-001, 4.375E-004, 1.725E-007, 1.723E-001, 1.266E-002, 3.853E-005, 1.000E+001
 2.900E+002, 8.276E+001, 6.414E+001, 5.087E+001, 4.825E+001, 4.584E+001, 4.460E+001, 4.417E+001, 4.327E+001, 4.233E+001, 4.440E+001, 1.884E+002, 2.198E+002, 2.070E+002, 2.041E+002, 2.155E+002, 2.350E+002, 2.630E+002, 2.785E+002, 3.161E+002, 3.624E+002, 2.908E+001, 7.560E+001, 9.080E+001, 8.124E+001, 5.942E+001, 4.859E+001, 4.362E+001, 4.128E+001, 4.042E+001, 3.931E+001, 3.842E+001, 2.390E+001, 5.553E+001, 8.066E+001, 7.781E+001, 6.909E+001, 6.036E+001, 4.785E+001, 2.837E+001, 2.174E+001, 2.037E+001, 2.005E+001, 1.489E+002, 1.433E+002, 1.347E+002, 1.320E+002, 1.241E+002, 1.193E+002, 1.138E+002, 8.247E+001, 8.718E+001, 6.819E+001, 7.642E+001, 8.932E+001, 6.995E+001, 9.258E+001, 9.993E+001, 9.081E+001, 7.046E+001, 1.214E+002, 1.245E+002, 8.642E+001, 9.190E+001, 7.538E+001, 8.871E+001, 9.488E+001, 9.069E+001, 8.879E+001, 1.016E+002, 1.116E+002, 1.471E+002, 7.281E+001, 7.759E+001, 7.952E+001, 6.995E+001, 7.579E+001, 8.206E+001, 6.629E+001, 7.485E+001, 8.491E+001, 6.915E+001, 7.543E+001, 8.086E+001, 6.890E+001, 7.393E+001, 7.972E+001, 7.997E+001, 8.387E+001, 8.656E+001, 8.752E+001, 7.016E+001, 7.398E+001, 7.613E+001, 7.767E+001, 8.023E+001, 8.116E+001, 8.041E+001, 6.943E+001, 7.390E+001, 7.477E+001, 7.580E+001, 7.546E+001, 7.584E+001, 7.912E+001, 2.050E-001, 4.797E-004, 3.062E-007, 1.711E-001, 1.333E-002, 4.063E-005, 1.000E+001
 3.000E+002, 7.700E+001, 6.444E+001, 5.722E+001, 5.369E+001, 5.029E+001, 4.638E+001, 4.474E+001, 4.221E+001, 4.121E+001, 4.544E+001, 1.912E+002, 2.197E+002, 2.078E+002, 2.058E+002, 2.227E+002, 2.503E+002, 2.889E+002, 3.095E+002, 3.557E+002, 4.082E+002, 2.942E+001, 7.302E+001, 8.349E+001, 7.309E+001, 5.825E+001, 4.863E+001, 4.397E+001, 4.184E+001, 4.103E+001, 3.957E+001, 3.856E+001, 2.418E+001, 5.625E+001, 7.990E+001, 7.667E+001, 6.861E+001, 6.047E+001, 4.692E+001, 2.658E+001, 2.129E+001, 2.038E+001, 2.014E+001, 1.368E+002, 1.317E+002, 1.231E+002, 1.205E+002, 1.135E+002, 1.098E+002, 1.053E+002, 8.063E+001, 8.299E+001, 6.691E+001, 8.117E+001, 8.643E+001, 6.770E+001, 8.249E+001, 1.218E+002, 8.437E+001, 6.294E+001, 1.139E+002, 1.361E+002, 8.667E+001, 9.267E+001, 8.199E+001, 8.872E+001, 8.915E+001, 8.779E+001, 9.120E+001, 1.019E+002, 1.169E+002, 1.555E+002, 7.332E+001, 7.612E+001, 7.862E+001, 7.176E+001, 7.563E+001, 8.052E+001, 7.096E+001, 7.604E+001, 7.990E+001, 7.219E+001, 7.581E+001, 7.982E+001, 7.041E+001, 7.526E+001, 7.945E+001, 8.241E+001, 8.828E+001, 8.841E+001, 9.312E+001, 7.027E+001, 7.399E+001, 7.695E+001, 7.940E+001, 8.412E+001, 8.234E+001, 8.308E+001, 6.965E+001, 7.181E+001, 7.325E+001, 7.616E+001, 7.614E+001, 7.817E+001, 8.123E+001, 2.053E-001, 4.334E-004, 1.599E-007, 1.729E-001, 1.286E-002, 3.914E-005, 1.000E+001
 3.100E+002, 7.665E+001, 6.257E+001, 5.680E+001, 5.166E+001, 4.678E+001, 4.313E+001, 4.211E+001, 4.079E+001, 3.995E+001, 4.643E+001, 1.928E+002, 2.288E+002, 2.205E+002, 2.274E+002, 2.437E+002, 2.658E+002, 2.989E+002, 3.171E+002, 3.597E+002, 4.072E+002, 2.974E+001, 7.266E+001, 8.386E+001, 7.300E+001, 5.588E+001, 4.788E+001, 4.343E+001, 4.122E+001, 4.029E+001, 3.878E+001, 3.756E+001, 2.445E+001, 5.650E+001, 8.000E+001, 7.661E+001, 6.907E+001, 5.927E+001, 4.690E+001, 2.671E+001, 2.163E+001, 2.050E+001, 2.029E+001, 1.417E+002, 1.370E+002, 1.287E+002, 1.264E+002, 1.183E+002, 1.141E+002, 1.075E+002, 7.452E+001, 8.128E+001, 6.699E+001, 8.399E+001, 8.440E+001, 6.403E+001, 8.967E+001, 1.179E+002, 8.544E+001, 6.707E+001, 1.143E+002, 1.323E+002, 8.527E+001, 9.338E+001, 7.696E+001, 8.258E+001, 8.931E+001, 9.044E+001, 8.866E+001, 1.013E+002, 1.117E+002, 1.588E+002, 7.095E+001, 7.244E+001, 7.360E+001, 6.984E+001, 7.291E+001, 7.737E+001, 7.006E+001, 7.342E+001, 7.876E+001, 7.103E+001, 7.375E+001, 7.876E+001, 7.077E+001, 7.480E+001, 7.851E+001, 8.208E+001, 8.686E+001, 8.600E+001, 8.952E+001, 6.997E+001, 7.410E+001, 7.778E+001, 8.090E+001, 8.246E+001, 8.044E+001, 8.353E+001, 6.878E+001, 7.241E+001, 7.506E+001, 7.691E+001, 7.636E+001, 7.958E+001, 8.386E+001, 2.057E-001, 4.211E-004, 1.192E-007, 1.735E-001, 1.270E-002, 3.864E-005, 1.000E+001
 3.200E+002, 8.096E+001, 6.520E+001, 5.513E+001, 5.008E+001, 4.619E+001, 4.303E+001, 4.235E+001, 4.146E+001, 4.090E+001, 4.736E+001, 1.804E+002, 2.029E+002, 1.964E+002, 1.934E+002, 2.051E+002, 2.270E+002, 2.587E+002, 2.766E+002, 3.215E+002, 3.737E+002, 3.005E+001, 7.730E+001, 9.354E+001, 7.929E+001, 5.653E+001, 4.963E+001, 4.447E+001, 4.261E+001, 4.171E+001, 4.031E+001, 3.907E+001, 2.471E+001, 5.668E+001, 8.065E+001, 7.855E+001, 7.195E+001, 6.035E+001, 4.571E+001, 3.161E+001, 2.302E+001, 2.041E+001, 2.014E+001, 1.411E+002, 1.365E+002, 1.289E+002, 1.267E+002, 1.194E+002, 1.153E+002, 1.104E+002, 8.048E+001, 8.965E+001, 7.567E+001, 7.503E+001, 8.549E+001, 6.370E+001, 1.072E+002, 9.193E+001, 8.463E+001, 6.327E+001, 1.104E+002, 1.159E+002, 8.332E+001, 8.883E+001, 7.270E+001, 7.752E+001, 8.866E+001, 8.960E+001, 8.660E+001, 9.805E+001, 1.086E+002, 1.620E+002, 6.864E+001, 7.167E+001, 7.542E+001, 6.693E+001, 7.174E+001, 7.556E+001, 6.952E+001, 7.300E+001, 7.790E+001, 7.035E+001, 7.411E+001, 7.948E+001, 7.140E+001, 7.639E+001, 7.918E+001, 8.077E+001, 8.700E+001, 8.909E+001, 8.673E+001, 7.072E+001, 7.527E+001, 7.852E+001, 8.242E+001, 8.290E+001, 8.048E+001, 8.299E+001, 6.884E+001, 7.237E+001, 7.640E+001, 7.609E+001, 7.723E+001, 7.686E+001, 8.119E+001, 2.048E-001, 4.553E-004, 2.311E-007, 1.738E-001, 1.238E-002, 3.764E-005, 1.000E+001
 3.300E+002, 8.666E+001, 6.679E+001, 5.450E+001, 4.811E+001, 4.403E+001, 4.202E+001, 4.183E+001, 4.176E+001, 4.151E+001, 4.824E+001, 1.804E+002, 2.066E+002, 1.965E+002, 1.933E+002, 2.034E+002, 2.213E+002, 2.445E+002, 2.583E+002, 2.907E+002, 3.292E+002, 3.033E+001, 7.636E+001, 8.960E+001, 7.727E+001, 5.828E+001, 4.814E+001, 4.147E+001, 4.018E+001, 3.966E+001, 3.845E+001, 3.717E+001, 2.497E+001, 5.695E+001, 8.058E+001, 7.824E+001, 6.993E+001, 6.063E+001, 4.584E+001, 2.777E+001, 2.168E+001, 2.040E+001, 2.014E+001, 1.549E+002, 1.488E+002, 1.407E+002, 1.386E+002, 1.316E+002, 1.274E+002, 1.223E+002, 8.328E+001, 8.729E+001, 6.442E+001, 7.548E+001, 9.314E+001, 6.888E+001, 1.078E+002, 9.459E+001, 9.072E+001, 6.933E+001, 1.213E+002, 1.162E+002, 8.521E+001, 8.883E+001, 7.153E+001, 7.873E+001, 9.624E+001, 8.938E+001, 8.783E+001, 9.734E+001, 1.056E+002, 1.466E+002, 7.300E+001, 7.623E+001, 8.122E+001, 6.852E+001, 7.530E+001, 8.045E+001, 6.997E+001, 7.506E+001, 8.256E+001, 6.979E+001, 7.364E+001, 8.169E+001, 7.183E+001, 7.558E+001, 7.829E+001, 7.929E+001, 8.231E+001, 8.424E+001, 8.583E+001, 7.183E+001, 7.414E+001, 7.704E+001, 7.902E+001, 7.927E+001, 7.725E+001, 7.919E+001, 6.927E+001, 7.348E+001, 7.566E+001, 7.699E+001, 7.751E+001, 7.641E+001, 7.791E+001, 2.045E-001, 4.974E-004, 3.647E-007, 1.699E-001, 1.365E-002, 4.164E-005, 1.000E+001
 3.400E+002, 7.994E+001, 6.071E+001, 5.047E+001, 4.785E+001, 4.572E+001, 4.425E+001, 4.397E+001, 4.336E+001, 4.281E+001, 4.907E+001, 1.730E+002, 1.713E+002, 1.506E+002, 1.371E+002, 1.394E+002, 1.464E+002, 1.605E+002, 1.691E+002, 1.897E+002, 2.153E+002, 3.060E+001, 7.537E+001, 8.899E+001, 7.590E+001, 5.669E+001, 4.871E+001, 4.221E+001, 3.942E+001, 3.868E+001, 3.722E+001, 3.612E+001, 2.521E+001, 5.693E+001, 8.038E+001, 7.824E+001, 7.028E+001, 5.856E+001, 4.682E+001, 2.743E+001, 2.157E+001, 2.027E+001, 2.013E+001, 1.522E+002, 1.467E+002, 1.388E+002, 1.364E+002, 1.292E+002, 1.253E+002, 1.198E+002, 8.377E+001, 8.600E+001, 6.502E+001, 7.104E+001, 9.274E+001, 6.632E+001, 9.131E+001, 9.145E+001, 9.082E+001, 6.579E+001, 1.209E+002, 1.189E+002, 8.562E+001, 9.383E+001, 7.566E+001, 8.775E+001, 1.002E+002, 9.025E+001, 8.978E+001, 1.018E+002, 1.101E+002, 1.369E+002, 7.354E+001, 7.727E+001, 8.248E+001, 7.189E+001, 7.643E+001, 8.308E+001, 7.253E+001, 7.793E+001, 8.522E+001, 7.074E+001, 7.678E+001, 8.184E+001, 7.205E+001, 7.673E+001, 7.897E+001, 7.971E+001, 8.508E+001, 8.567E+001, 8.957E+001, 7.183E+001, 7.505E+001, 7.581E+001, 7.795E+001, 7.830E+001, 7.923E+001, 8.171E+001, 6.975E+001, 7.342E+001, 7.337E+001, 7.411E+001, 7.506E+001, 7.447E+001, 8.013E+001, 2.045E-001, 5.096E-004, 4.025E-007, 1.716E-001, 1.304E-002, 3.972E-005, 1.000E+001
 3.500E+002, 7.411E+001, 5.607E+001, 4.813E+001, 4.578E+001, 4.375E+001, 4.225E+001, 4.196E+001, 4.133E+001, 4.091E+001, 4.985E+001, 1.733E+002, 1.756E+002, 1.596E+002, 1.519E+002, 1.583E+002, 1.727E+002, 1.967E+002, 2.092E+002, 2.373E+002, 2.692E+002, 3.085E+001, 7.232E+001, 8.378E+001, 7.490E+001, 5.968E+001, 5.090E+001, 4.618E+001, 4.319E+001, 4.220E+001, 4.037E+001, 3.849E+001, 2.544E+001, 5.688E+001, 8.096E+001, 7.841E+001, 6.952E+001, 6.128E+001, 4.739E+001, 2.450E+001, 2.129E+001, 2.050E+001, 2.044E+001, 1.371E+002, 1.321E+002, 1.250E+002, 1.234E+002, 1.169E+002, 1.135E+002, 1.090E+002, 8.287E+001, 7.937E+001, 6.171E+001, 7.260E+001, 8.854E+001, 6.532E+001, 8.074E+001, 1.006E+002, 8.617E+001, 6.510E+001, 1.093E+002, 1.254E+002, 8.470E+001, 9.681E+001, 7.953E+001, 8.690E+001, 9.135E+001, 8.656E+001, 8.925E+001, 1.050E+002, 1.172E+002, 1.334E+002, 7.369E+001, 7.776E+001, 8.093E+001, 7.235E+001, 7.775E+001, 8.195E+001, 7.339E+001, 7.880E+001, 8.179E+001, 7.205E+001, 7.550E+001, 7.852E+001, 7.203E+001, 7.534E+001, 7.924E+001, 8.314E+001, 8.632E+001, 8.823E+001, 9.109E+001, 7.047E+001, 7.427E+001, 7.586E+001, 8.062E+001, 8.014E+001, 8.118E+001, 8.353E+001, 6.928E+001, 7.086E+001, 7.323E+001, 7.535E+001, 7.616E+001, 7.795E+001, 8.149E+001, 2.048E-001, 5.520E-004, 5.331E-007, 1.726E-001, 1.258E-002, 3.828E-005, 1.000E+001
 3.600E+002, 6.877E+001, 5.448E+001, 4.909E+001, 4.506E+001, 4.320E+001, 4.190E+001, 4.151E+001, 4.085E+001, 4.036E+001, 5.056E+001, 1.889E+002, 1.997E+002, 1.828E+002, 1.741E+002, 1.805E+002, 1.979E+002, 2.214E+002, 2.356E+002, 2.715E+002, 3.145E+002, 3.109E+001, 7.362E+001, 8.513E+001, 7.266E+001, 5.526E+001, 4.958E+001, 4.494E+001, 4.091E+001, 3.987E+001, 3.834E+001, 3.684E+001, 2.567E+001, 5.698E+001, 7.914E+001, 7.649E+001, 6.974E+001, 6.158E+001, 4.794E+001, 2.386E+001, 2.121E+001, 2.056E+001, 2.053E+001, 1.355E+002, 1.321E+002, 1.244E+002, 1.221E+002, 1.144E+002, 1.094E+002, 1.040E+002, 7.859E+001, 8.353E+001, 6.581E+001, 7.588E+001, 8.355E+001, 6.393E+001, 9.498E+001, 1.117E+002, 8.102E+001, 6.246E+001, 1.142E+002, 1.312E+002, 8.339E+001, 9.531E+001, 8.919E+001, 8.831E+001, 8.578E+001, 8.254E+001, 8.882E+001, 1.096E+002, 1.160E+002, 1.420E+002, 7.183E+001, 7.449E+001, 7.687E+001, 7.150E+001, 7.439E+001, 7.853E+001, 7.161E+001, 7.569E+001, 7.869E+001, 7.026E+001, 7.251E+001, 7.742E+001, 7.020E+001, 7.367E+001, 7.875E+001, 8.441E+001, 8.793E+001, 9.395E+001, 9.247E+001, 7.017E+001, 7.295E+001, 7.831E+001, 8.089E+001, 8.242E+001, 8.608E+001, 8.711E+001, 6.793E+001, 7.104E+001, 7.468E+001, 7.661E+001, 7.817E+001, 8.007E+001, 8.272E+001, 2.055E-001, 4.508E-004, 2.132E-007, 1.727E-001, 1.271E-002, 3.868E-005, 1.000E+001
 3.700E+002, 7.367E+001, 5.956E+001, 5.115E+001, 4.682E+001, 4.347E+001, 4.091E+001, 4.004E+001, 3.908E+001, 3.867E+001, 5.122E+001, 1.931E+002, 2.194E+002, 2.038E+002, 1.953E+002, 2.016E+002, 2.172E+002, 2.363E+002, 2.461E+002, 2.745E+002, 3.110E+002, 3.132E+001, 7.501E+001, 8.957E+001, 7.774E+001, 5.520E+001, 4.889E+001, 4.534E+001, 4.198E+001, 4.074E+001, 3.904E+001, 3.778E+001, 2.589E+001, 5.716E+001, 7.992E+001, 7.713E+001, 7.048E+001, 6.048E+001, 4.703E+001, 2.841E+001, 2.204E+001, 2.060E+001, 2.054E+001, 1.381E+002, 1.326E+002, 1.221E+002, 1.193E+002, 1.133E+002, 1.094E+002, 1.046E+002, 8.045E+001, 8.532E+001, 6.867E+001, 8.226E+001, 8.007E+001, 6.542E+001, 1.011E+002, 1.117E+002, 8.329E+001, 6.554E+001, 1.166E+002, 1.384E+002, 8.557E+001, 9.690E+001, 7.476E+001, 8.948E+001, 8.870E+001, 8.851E+001, 9.018E+001, 1.051E+002, 1.136E+002, 1.559E+002, 7.010E+001, 7.440E+001, 7.783E+001, 6.858E+001, 7.055E+001, 7.473E+001, 6.962E+001, 7.450E+001, 8.096E+001, 6.872E+001, 7.306E+001, 7.906E+001, 6.871E+001, 7.391E+001, 7.978E+001, 8.382E+001, 8.760E+001, 8.933E+001, 9.206E+001, 7.002E+001, 7.420E+001, 7.933E+001, 8.178E+001, 8.333E+001, 8.504E+001, 8.605E+001, 6.848E+001, 7.226E+001, 7.715E+001, 7.862E+001, 7.925E+001, 8.153E+001, 8.494E+001, 2.056E-001, 4.624E-004, 2.487E-007, 1.725E-001, 1.295E-002, 3.945E-005, 1.000E+001
 3.800E+002, 7.599E+001, 6.071E+001, 5.293E+001, 5.067E+001, 4.768E+001, 4.462E+001, 4.327E+001, 4.148E+001, 4.055E+001, 5.181E+001, 1.821E+002, 1.889E+002, 1.716E+002, 1.629E+002, 1.697E+002, 1.828E+002, 2.008E+002, 2.099E+002, 2.328E+002, 2.629E+002, 3.153E+001, 7.636E+001, 9.231E+001, 7.858E+001, 6.301E+001, 5.294E+001, 4.766E+001, 4.446E+001, 4.283E+001, 4.055E+001, 3.909E+001, 2.610E+001, 5.829E+001, 8.227E+001, 7.928E+001, 7.086E+001, 6.094E+001, 4.658E+001, 3.252E+001, 2.465E+001, 2.060E+001, 2.041E+001, 1.478E+002, 1.433E+002, 1.349E+002, 1.325E+002, 1.251E+002, 1.201E+002, 1.124E+002, 7.811E+001, 8.995E+001, 6.660E+001, 7.524E+001, 8.082E+001, 6.931E+001, 9.690E+001, 9.999E+001, 8.731E+001, 6.857E+001, 1.277E+002, 1.267E+002, 8.829E+001, 9.516E+001, 7.616E+001, 8.739E+001, 8.992E+001, 9.099E+001, 9.256E+001, 1.039E+002, 1.134E+002, 1.378E+002, 7.228E+001, 7.382E+001, 7.519E+001, 6.795E+001, 7.034E+001, 7.416E+001, 7.043E+001, 7.519E+001, 7.949E+001, 7.054E+001, 7.502E+001, 8.068E+001, 7.033E+001, 7.484E+001, 8.024E+001, 8.455E+001, 8.707E+001, 8.767E+001, 9.242E+001, 7.104E+001, 7.575E+001, 7.887E+001, 8.161E+001, 8.250E+001, 8.206E+001, 8.675E+001, 6.992E+001, 7.396E+001, 7.621E+001, 7.790E+001, 7.860E+001, 8.034E+001, 8.475E+001, 2.053E-001, 4.800E-004, 3.055E-007, 1.708E-001, 1.380E-002, 4.211E-005, 1.000E+001
