s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 8.086E+001, 7.719E+001, 6.676E+001, 5.407E+001, 4.348E+001, 3.321E+001, 2.993E+001, 2.464E+001, 2.142E+001, 2.271E+001, 5.704E+001, 8.314E+001, 8.143E+001, 7.485E+001, 6.428E+001, 5.124E+001, 3.498E+001, 2.801E+001, 2.263E+001, 2.053E+001, 2.270E+001, 5.620E+001, 8.121E+001, 7.954E+001, 7.612E+001, 6.706E+001, 4.741E+001, 3.510E+001, 2.959E+001, 2.094E+001, 2.007E+001, 5.504E+001, 3.655E+002, 2.949E+002, 2.829E+002, 2.873E+002, 3.089E+002, 3.389E+002, 3.759E+002, 3.973E+002, 4.425E+002, 4.957E+002, 8.414E+001, 8.378E+001, 8.478E+001, 8.520E+001, 8.510E+001, 8.529E+001, 8.539E+001, 7.887E+001, 8.125E+001, 8.029E+001, 7.760E+001, 8.392E+001, 8.677E+001, 8.320E+001, 8.098E+001, 7.356E+001, 8.998E+001, 8.745E+001, 8.148E+001, 1.206E+002, 7.568E+001, 8.716E+001, 7.945E+001, 8.683E+001, 1.013E+002, 1.294E+002, 9.201E+001, 8.162E+001, 8.234E+001, 7.807E+001, 7.753E+001, 7.833E+001, 8.046E+001, 8.448E+001, 8.536E+001, 7.903E+001, 8.521E+001, 7.790E+001, 8.043E+001, 6.616E+001, 1.140E+002, 8.280E+001, 6.840E+001, 1.110E+002, 1.015E+002, 8.147E+001, 8.667E+001, 7.773E+001, 7.986E+001, 7.986E+001, 7.845E+001, 6.420E+001, 8.460E+001, 8.655E+001, 7.920E+001, 7.579E+001, 7.962E+001, 8.246E+001, 8.164E+001, 7.927E+001, 7.779E+001, 7.994E+001, 2.069E-001, 3.986E-004, 4.191E-008, 1.776E-001, 1.051E-002, 3.178E-005, 1.200E+001
 2.500E+002, 7.733E+001, 7.565E+001, 6.852E+001, 5.435E+001, 4.312E+001, 3.415E+001, 3.074E+001, 2.348E+001, 2.128E+001, 2.306E+001, 5.668E+001, 8.166E+001, 8.039E+001, 7.548E+001, 6.541E+001, 5.113E+001, 3.650E+001, 2.950E+001, 2.209E+001, 1.994E+001, 2.305E+001, 5.610E+001, 8.074E+001, 7.884E+001, 7.559E+001, 6.520E+001, 4.890E+001, 3.569E+001, 3.138E+001, 2.264E+001, 2.003E+001, 5.730E+001, 3.636E+002, 2.920E+002, 2.808E+002, 2.839E+002, 3.039E+002, 3.331E+002, 3.700E+002, 3.902E+002, 4.345E+002, 4.847E+002, 7.917E+001, 7.896E+001, 7.953E+001, 7.993E+001, 8.009E+001, 8.021E+001, 8.093E+001, 8.098E+001, 8.239E+001, 7.900E+001, 7.676E+001, 8.876E+001, 8.492E+001, 7.910E+001, 8.033E+001, 7.270E+001, 8.567E+001, 8.478E+001, 8.078E+001, 1.126E+002, 7.847E+001, 8.951E+001, 8.044E+001, 8.535E+001, 9.433E+001, 1.234E+002, 9.227E+001, 8.381E+001, 7.983E+001, 7.690E+001, 8.162E+001, 7.906E+001, 7.798E+001, 8.505E+001, 9.155E+001, 7.721E+001, 8.405E+001, 8.706E+001, 7.906E+001, 6.238E+001, 1.080E+002, 8.124E+001, 6.795E+001, 1.128E+002, 1.078E+002, 7.721E+001, 8.812E+001, 7.941E+001, 7.839E+001, 8.253E+001, 7.909E+001, 6.924E+001, 8.697E+001, 8.527E+001, 7.938E+001, 7.534E+001, 8.012E+001, 8.589E+001, 8.260E+001, 7.913E+001, 7.921E+001, 7.782E+001, 2.070E-001, 3.984E-004, 4.067E-008, 1.783E-001, 1.016E-002, 3.070E-005, 1.200E+001
 2.600E+002, 7.883E+001, 7.723E+001, 7.040E+001, 5.548E+001, 4.181E+001, 3.352E+001, 3.022E+001, 2.344E+001, 2.076E+001, 2.340E+001, 5.705E+001, 8.016E+001, 7.874E+001, 7.547E+001, 6.862E+001, 5.066E+001, 3.646E+001, 3.051E+001, 2.221E+001, 1.973E+001, 2.338E+001, 5.654E+001, 8.144E+001, 7.999E+001, 7.566E+001, 6.752E+001, 4.933E+001, 3.367E+001, 2.841E+001, 2.149E+001, 1.988E+001, 5.947E+001, 3.570E+002, 2.875E+002, 2.821E+002, 2.919E+002, 3.184E+002, 3.519E+002, 3.912E+002, 4.126E+002, 4.605E+002, 5.141E+002, 8.098E+001, 8.046E+001, 8.072E+001, 8.146E+001, 8.207E+001, 8.247E+001, 8.352E+001, 8.102E+001, 8.052E+001, 7.836E+001, 7.419E+001, 8.752E+001, 8.558E+001, 7.934E+001, 7.847E+001, 7.427E+001, 9.047E+001, 8.548E+001, 8.138E+001, 1.113E+002, 7.411E+001, 8.649E+001, 8.065E+001, 8.601E+001, 9.905E+001, 1.235E+002, 8.989E+001, 8.402E+001, 7.923E+001, 7.792E+001, 8.307E+001, 8.342E+001, 7.944E+001, 8.647E+001, 8.922E+001, 8.102E+001, 8.893E+001, 8.395E+001, 8.057E+001, 6.916E+001, 1.227E+002, 8.347E+001, 7.427E+001, 1.103E+002, 9.905E+001, 7.184E+001, 8.439E+001, 7.717E+001, 8.379E+001, 8.543E+001, 7.234E+001, 6.575E+001, 8.270E+001, 8.506E+001, 7.683E+001, 7.782E+001, 8.088E+001, 8.069E+001, 7.920E+001, 7.764E+001, 7.876E+001, 7.821E+001, 2.069E-001, 3.933E-004, 2.539E-008, 1.775E-001, 1.036E-002, 3.131E-005, 1.200E+001
 2.700E+002, 8.246E+001, 7.980E+001, 7.029E+001, 5.264E+001, 4.269E+001, 3.602E+001, 3.217E+001, 2.415E+001, 2.082E+001, 2.372E+001, 5.696E+001, 8.165E+001, 8.018E+001, 7.585E+001, 6.839E+001, 4.927E+001, 3.437E+001, 2.937E+001, 2.287E+001, 1.978E+001, 2.371E+001, 5.711E+001, 8.277E+001, 8.115E+001, 7.512E+001, 6.643E+001, 4.898E+001, 3.540E+001, 3.060E+001, 2.047E+001, 1.964E+001, 6.155E+001, 3.886E+002, 3.218E+002, 3.222E+002, 3.400E+002, 3.714E+002, 4.107E+002, 4.541E+002, 4.766E+002, 5.259E+002, 5.793E+002, 8.339E+001, 8.310E+001, 8.373E+001, 8.411E+001, 8.455E+001, 8.553E+001, 8.625E+001, 7.948E+001, 8.108E+001, 8.102E+001, 7.494E+001, 8.663E+001, 8.831E+001, 8.298E+001, 7.856E+001, 7.501E+001, 9.225E+001, 8.492E+001, 8.023E+001, 1.090E+002, 7.174E+001, 8.521E+001, 7.949E+001, 8.709E+001, 1.032E+002, 1.181E+002, 8.557E+001, 8.201E+001, 8.027E+001, 7.958E+001, 8.187E+001, 8.126E+001, 8.274E+001, 8.688E+001, 8.929E+001, 8.287E+001, 9.086E+001, 8.042E+001, 8.565E+001, 7.284E+001, 1.207E+002, 8.829E+001, 7.627E+001, 1.181E+002, 1.074E+002, 7.272E+001, 8.516E+001, 7.916E+001, 8.304E+001, 8.132E+001, 7.516E+001, 6.622E+001, 8.471E+001, 8.373E+001, 7.801E+001, 7.743E+001, 7.804E+001, 7.934E+001, 7.719E+001, 7.819E+001, 7.800E+001, 7.716E+001, 2.066E-001, 4.026E-004, 5.643E-008, 1.773E-001, 1.043E-002, 3.155E-005, 1.200E+001
 2.800E+002, 8.120E+001, 7.903E+001, 6.963E+001, 5.501E+001, 4.223E+001, 3.436E+001, 3.123E+001, 2.519E+001, 2.108E+001, 2.404E+001, 5.761E+001, 8.164E+001, 7.931E+001, 7.510E+001, 6.483E+001, 4.922E+001, 3.518E+001, 3.004E+001, 2.313E+001, 1.995E+001, 2.402E+001, 5.738E+001, 8.273E+001, 8.111E+001, 7.571E+001, 6.708E+001, 4.826E+001, 3.447E+001, 3.078E+001, 2.106E+001, 1.961E+001, 6.355E+001, 3.960E+002, 3.352E+002, 3.384E+002, 3.566E+002, 3.888E+002, 4.287E+002, 4.731E+002, 4.961E+002, 5.445E+002, 5.975E+002, 8.237E+001, 8.224E+001, 8.299E+001, 8.344E+001, 8.429E+001, 8.504E+001, 8.510E+001, 7.936E+001, 8.280E+001, 8.119E+001, 7.708E+001, 8.513E+001, 8.688E+001, 8.264E+001, 8.063E+001, 7.073E+001, 8.962E+001, 8.547E+001, 8.070E+001, 1.034E+002, 7.702E+001, 8.527E+001, 7.951E+001, 8.541E+001, 9.691E+001, 1.168E+002, 8.843E+001, 8.173E+001, 8.131E+001, 7.918E+001, 8.077E+001, 7.810E+001, 7.941E+001, 8.471E+001, 8.461E+001, 8.092E+001, 8.532E+001, 8.036E+001, 8.747E+001, 6.851E+001, 1.153E+002, 8.805E+001, 7.152E+001, 1.203E+002, 1.060E+002, 7.669E+001, 8.579E+001, 7.724E+001, 8.177E+001, 8.369E+001, 8.038E+001, 6.807E+001, 8.481E+001, 8.388E+001, 7.916E+001, 7.803E+001, 7.834E+001, 8.493E+001, 8.377E+001, 7.900E+001, 7.785E+001, 7.699E+001, 2.067E-001, 3.988E-004, 4.388E-008, 1.770E-001, 1.055E-002, 3.192E-005, 1.200E+001
 2.900E+002, 8.175E+001, 7.836E+001, 6.927E+001, 5.470E+001, 4.539E+001, 3.601E+001, 3.218E+001, 2.364E+001, 2.044E+001, 2.435E+001, 5.864E+001, 8.215E+001, 7.934E+001, 7.363E+001, 6.500E+001, 5.222E+001, 3.732E+001, 3.089E+001, 2.213E+001, 1.977E+001, 2.432E+001, 5.753E+001, 8.100E+001, 7.931E+001, 7.577E+001, 6.763E+001, 5.107E+001, 3.539E+001, 3.050E+001, 2.101E+001, 1.946E+001, 6.548E+001, 3.512E+002, 2.723E+002, 2.698E+002, 2.813E+002, 3.057E+002, 3.393E+002, 3.807E+002, 4.046E+002, 4.547E+002, 5.100E+002, 8.375E+001, 8.333E+001, 8.398E+001, 8.428E+001, 8.460E+001, 8.472E+001, 8.534E+001, 7.669E+001, 8.120E+001, 7.951E+001, 7.699E+001, 8.452E+001, 8.594E+001, 8.267E+001, 8.092E+001, 6.903E+001, 9.413E+001, 8.569E+001, 8.059E+001, 1.083E+002, 6.813E+001, 8.134E+001, 7.822E+001, 8.548E+001, 1.019E+002, 1.154E+002, 8.427E+001, 7.929E+001, 8.144E+001, 7.655E+001, 7.909E+001, 7.590E+001, 7.724E+001, 8.194E+001, 8.221E+001, 7.915E+001, 8.101E+001, 7.102E+001, 8.895E+001, 7.081E+001, 1.109E+002, 8.794E+001, 7.839E+001, 1.267E+002, 9.009E+001, 6.883E+001, 8.300E+001, 7.607E+001, 8.590E+001, 9.059E+001, 7.680E+001, 6.574E+001, 7.784E+001, 7.944E+001, 7.686E+001, 8.029E+001, 8.338E+001, 8.595E+001, 8.215E+001, 7.721E+001, 7.559E+001, 7.553E+001, 2.068E-001, 3.927E-004, 2.419E-008, 1.765E-001, 1.061E-002, 3.212E-005, 1.200E+001
 3.000E+002, 8.084E+001, 7.752E+001, 6.852E+001, 5.261E+001, 4.346E+001, 3.621E+001, 3.287E+001, 2.467E+001, 2.027E+001, 2.464E+001, 5.754E+001, 7.985E+001, 7.854E+001, 7.383E+001, 6.674E+001, 5.167E+001, 3.812E+001, 3.175E+001, 2.160E+001, 1.962E+001, 2.461E+001, 5.803E+001, 8.171E+001, 7.883E+001, 7.447E+001, 6.472E+001, 4.839E+001, 3.439E+001, 2.975E+001, 2.240E+001, 1.978E+001, 6.735E+001, 3.617E+002, 2.832E+002, 2.767E+002, 2.851E+002, 3.126E+002, 3.493E+002, 3.924E+002, 4.161E+002, 4.670E+002, 5.214E+002, 8.274E+001, 8.248E+001, 8.344E+001, 8.364E+001, 8.429E+001, 8.467E+001, 8.557E+001, 7.768E+001, 8.211E+001, 8.042E+001, 7.807E+001, 8.230E+001, 8.794E+001, 8.231E+001, 7.858E+001, 7.051E+001, 9.116E+001, 8.169E+001, 7.808E+001, 1.041E+002, 6.974E+001, 8.179E+001, 7.744E+001, 8.554E+001, 9.976E+001, 1.107E+002, 8.517E+001, 7.917E+001, 8.072E+001, 7.427E+001, 7.428E+001, 7.455E+001, 7.759E+001, 7.896E+001, 8.177E+001, 8.275E+001, 8.530E+001, 7.134E+001, 9.126E+001, 7.302E+001, 1.264E+002, 9.168E+001, 7.744E+001, 1.251E+002, 9.255E+001, 7.087E+001, 8.237E+001, 7.401E+001, 8.704E+001, 9.021E+001, 7.955E+001, 6.598E+001, 7.863E+001, 7.801E+001, 7.629E+001, 8.338E+001, 8.371E+001, 8.537E+001, 8.028E+001, 7.720E+001, 7.467E+001, 7.362E+001, 2.067E-001, 3.951E-004, 3.209E-008, 1.775E-001, 1.024E-002, 3.094E-005, 1.200E+001
 3.100E+002, 8.011E+001, 7.693E+001, 6.633E+001, 5.396E+001, 4.444E+001, 3.502E+001, 3.144E+001, 2.550E+001, 2.035E+001, 2.493E+001, 5.765E+001, 7.853E+001, 7.710E+001, 7.302E+001, 6.447E+001, 4.840E+001, 3.715E+001, 3.114E+001, 2.190E+001, 1.963E+001, 2.488E+001, 5.800E+001, 8.048E+001, 7.687E+001, 7.330E+001, 6.421E+001, 4.823E+001, 3.393E+001, 2.937E+001, 2.334E+001, 2.018E+001, 6.915E+001, 3.797E+002, 3.093E+002, 3.061E+002, 3.203E+002, 3.519E+002, 3.915E+002, 4.376E+002, 4.611E+002, 5.114E+002, 5.660E+002, 8.131E+001, 8.082E+001, 8.196E+001, 8.275E+001, 8.365E+001, 8.396E+001, 8.479E+001, 7.644E+001, 8.024E+001, 7.976E+001, 7.642E+001, 8.394E+001, 8.710E+001, 8.061E+001, 7.701E+001, 7.640E+001, 9.142E+001, 8.160E+001, 7.810E+001, 1.105E+002, 6.946E+001, 7.944E+001, 7.540E+001, 8.656E+001, 1.052E+002, 1.177E+002, 8.434E+001, 7.644E+001, 7.864E+001, 7.479E+001, 7.509E+001, 7.663E+001, 7.826E+001, 8.244E+001, 8.544E+001, 8.223E+001, 8.448E+001, 7.224E+001, 9.003E+001, 7.728E+001, 1.212E+002, 9.001E+001, 7.782E+001, 1.169E+002, 9.693E+001, 6.922E+001, 8.273E+001, 7.457E+001, 8.622E+001, 8.803E+001, 7.525E+001, 6.746E+001, 8.162E+001, 7.789E+001, 7.541E+001, 8.378E+001, 8.294E+001, 8.544E+001, 8.251E+001, 8.011E+001, 7.555E+001, 7.280E+001, 2.068E-001, 3.957E-004, 3.333E-008, 1.763E-001, 1.064E-002, 3.219E-005, 1.200E+001
 3.200E+002, 8.022E+001, 7.691E+001, 6.584E+001, 4.999E+001, 4.095E+001, 3.427E+001, 3.069E+001, 2.463E+001, 2.076E+001, 2.520E+001, 5.871E+001, 8.132E+001, 7.888E+001, 7.400E+001, 6.638E+001, 5.184E+001, 3.579E+001, 3.070E+001, 2.219E+001, 1.976E+001, 2.515E+001, 5.828E+001, 8.128E+001, 7.778E+001, 7.352E+001, 6.680E+001, 4.849E+001, 3.393E+001, 2.795E+001, 2.125E+001, 1.995E+001, 7.087E+001, 3.734E+002, 3.026E+002, 3.011E+002, 3.179E+002, 3.486E+002, 3.860E+002, 4.289E+002, 4.527E+002, 5.023E+002, 5.552E+002, 8.356E+001, 8.307E+001, 8.417E+001, 8.493E+001, 8.591E+001, 8.614E+001, 8.660E+001, 7.607E+001, 8.182E+001, 8.023E+001, 7.678E+001, 8.438E+001, 8.818E+001, 8.267E+001, 7.973E+001, 7.313E+001, 9.325E+001, 8.708E+001, 7.976E+001, 1.091E+002, 7.525E+001, 8.463E+001, 7.673E+001, 8.549E+001, 1.033E+002, 1.251E+002, 9.046E+001, 8.019E+001, 8.059E+001, 7.535E+001, 7.475E+001, 7.613E+001, 7.781E+001, 7.966E+001, 8.522E+001, 8.041E+001, 8.258E+001, 7.358E+001, 9.123E+001, 7.152E+001, 1.144E+002, 9.098E+001, 7.552E+001, 1.221E+002, 1.005E+002, 7.024E+001, 8.221E+001, 7.352E+001, 8.597E+001, 8.595E+001, 7.486E+001, 6.673E+001, 7.990E+001, 7.861E+001, 7.535E+001, 8.246E+001, 8.222E+001, 8.269E+001, 7.983E+001, 7.918E+001, 7.689E+001, 7.255E+001, 2.067E-001, 4.035E-004, 5.838E-008, 1.760E-001, 1.088E-002, 3.296E-005, 1.200E+001
 3.300E+002, 8.286E+001, 7.938E+001, 6.596E+001, 5.000E+001, 3.970E+001, 3.452E+001, 3.127E+001, 2.421E+001, 2.059E+001, 2.546E+001, 5.858E+001, 8.071E+001, 7.919E+001, 7.533E+001, 6.684E+001, 5.047E+001, 3.504E+001, 3.031E+001, 2.276E+001, 1.981E+001, 2.541E+001, 5.853E+001, 8.066E+001, 7.816E+001, 7.499E+001, 6.530E+001, 4.929E+001, 3.512E+001, 2.912E+001, 2.148E+001, 1.978E+001, 7.250E+001, 3.984E+002, 3.280E+002, 3.314E+002, 3.515E+002, 3.835E+002, 4.231E+002, 4.666E+002, 4.892E+002, 5.360E+002, 5.834E+002, 8.427E+001, 8.459E+001, 8.587E+001, 8.646E+001, 8.681E+001, 8.675E+001, 8.735E+001, 7.585E+001, 8.054E+001, 7.968E+001, 7.709E+001, 8.237E+001, 8.615E+001, 8.383E+001, 7.956E+001, 7.063E+001, 9.325E+001, 8.464E+001, 7.900E+001, 1.154E+002, 7.281E+001, 8.254E+001, 7.695E+001, 8.450E+001, 1.013E+002, 1.216E+002, 8.759E+001, 8.014E+001, 8.162E+001, 7.442E+001, 7.312E+001, 7.581E+001, 7.762E+001, 7.966E+001, 8.366E+001, 7.982E+001, 8.268E+001, 7.125E+001, 9.069E+001, 7.380E+001, 1.099E+002, 8.870E+001, 7.916E+001, 1.147E+002, 1.031E+002, 6.949E+001, 8.119E+001, 7.369E+001, 8.615E+001, 8.531E+001, 7.650E+001, 6.990E+001, 8.295E+001, 7.989E+001, 7.489E+001, 8.214E+001, 8.159E+001, 8.274E+001, 7.963E+001, 8.037E+001, 7.667E+001, 7.391E+001, 2.067E-001, 4.139E-004, 9.089E-008, 1.762E-001, 1.074E-002, 3.251E-005, 1.200E+001
 3.400E+002, 8.006E+001, 7.593E+001, 6.342E+001, 4.935E+001, 4.058E+001, 3.451E+001, 3.202E+001, 2.392E+001, 2.070E+001, 2.571E+001, 5.883E+001, 8.051E+001, 7.867E+001, 7.456E+001, 6.585E+001, 4.796E+001, 3.562E+001, 3.067E+001, 2.259E+001, 2.005E+001, 2.566E+001, 5.897E+001, 8.141E+001, 7.881E+001, 7.507E+001, 6.493E+001, 4.675E+001, 3.448E+001, 3.002E+001, 2.292E+001, 1.958E+001, 7.405E+001, 3.886E+002, 3.151E+002, 3.160E+002, 3.315E+002, 3.605E+002, 3.977E+002, 4.397E+002, 4.617E+002, 5.101E+002, 5.613E+002, 8.301E+001, 8.309E+001, 8.405E+001, 8.435E+001, 8.504E+001, 8.532E+001, 8.604E+001, 7.848E+001, 8.214E+001, 8.019E+001, 7.850E+001, 8.497E+001, 8.834E+001, 8.264E+001, 7.992E+001, 7.822E+001, 9.146E+001, 8.357E+001, 7.830E+001, 1.160E+002, 6.970E+001, 8.041E+001, 7.641E+001, 8.886E+001, 1.023E+002, 1.215E+002, 8.562E+001, 7.847E+001, 8.128E+001, 7.495E+001, 7.470E+001, 7.851E+001, 7.625E+001, 8.213E+001, 8.703E+001, 7.893E+001, 7.870E+001, 7.412E+001, 8.784E+001, 6.832E+001, 1.117E+002, 8.789E+001, 7.659E+001, 1.260E+002, 1.026E+002, 6.674E+001, 7.736E+001, 7.347E+001, 8.359E+001, 8.479E+001, 7.586E+001, 6.689E+001, 8.314E+001, 8.051E+001, 7.544E+001, 8.065E+001, 8.134E+001, 8.578E+001, 8.122E+001, 7.953E+001, 7.678E+001, 7.368E+001, 2.068E-001, 4.002E-004, 4.741E-008, 1.764E-001, 1.062E-002, 3.213E-005, 1.200E+001
 3.500E+002, 7.672E+001, 7.340E+001, 6.157E+001, 5.046E+001, 4.459E+001, 3.563E+001, 3.205E+001, 2.389E+001, 2.069E+001, 2.596E+001, 5.844E+001, 7.933E+001, 7.815E+001, 7.373E+001, 6.494E+001, 4.855E+001, 3.611E+001, 2.994E+001, 2.206E+001, 1.990E+001, 2.590E+001, 5.896E+001, 8.123E+001, 7.874E+001, 7.522E+001, 6.370E+001, 4.680E+001, 3.477E+001, 3.023E+001, 2.243E+001, 1.949E+001, 7.553E+001, 4.090E+002, 3.363E+002, 3.356E+002, 3.540E+002, 3.872E+002, 4.275E+002, 4.729E+002, 4.972E+002, 5.477E+002, 6.013E+002, 8.112E+001, 8.071E+001, 8.155E+001, 8.211E+001, 8.283E+001, 8.313E+001, 8.397E+001, 7.794E+001, 8.191E+001, 8.010E+001, 7.757E+001, 8.436E+001, 8.624E+001, 8.072E+001, 7.853E+001, 7.213E+001, 8.857E+001, 8.183E+001, 7.844E+001, 1.145E+002, 7.224E+001, 8.312E+001, 7.601E+001, 8.761E+001, 9.891E+001, 1.190E+002, 8.927E+001, 7.921E+001, 7.881E+001, 7.604E+001, 7.712E+001, 7.842E+001, 7.759E+001, 8.437E+001, 8.739E+001, 7.772E+001, 8.246E+001, 8.232E+001, 8.376E+001, 6.681E+001, 1.179E+002, 8.835E+001, 7.708E+001, 1.306E+002, 1.014E+002, 7.153E+001, 8.409E+001, 7.464E+001, 8.537E+001, 8.584E+001, 8.124E+001, 6.783E+001, 8.379E+001, 8.136E+001, 7.549E+001, 7.998E+001, 8.251E+001, 8.502E+001, 8.387E+001, 8.037E+001, 7.575E+001, 7.426E+001, 2.068E-001, 3.957E-004, 3.349E-008, 1.764E-001, 1.066E-002, 3.226E-005, 1.200E+001
 3.600E+002, 7.788E+001, 7.444E+001, 6.259E+001, 5.323E+001, 4.612E+001, 3.566E+001, 3.187E+001, 2.406E+001, 2.046E+001, 2.619E+001, 5.819E+001, 7.819E+001, 7.704E+001, 7.245E+001, 6.206E+001, 4.798E+001, 3.632E+001, 3.096E+001, 2.283E+001, 1.996E+001, 2.614E+001, 5.904E+001, 8.177E+001, 7.978E+001, 7.730E+001, 6.589E+001, 4.971E+001, 3.656E+001, 2.979E+001, 2.093E+001, 1.940E+001, 7.694E+001, 4.039E+002, 3.247E+002, 3.262E+002, 3.487E+002, 3.850E+002, 4.275E+002, 4.745E+002, 4.990E+002, 5.473E+002, 5.978E+002, 8.004E+001, 8.002E+001, 8.074E+001, 8.115E+001, 8.135E+001, 8.149E+001, 8.209E+001, 7.896E+001, 8.236E+001, 7.973E+001, 7.583E+001, 8.497E+001, 8.669E+001, 7.922E+001, 7.682E+001, 7.361E+001, 8.801E+001, 8.160E+001, 7.759E+001, 1.095E+002, 7.418E+001, 8.130E+001, 7.685E+001, 8.686E+001, 9.972E+001, 1.239E+002, 8.802E+001, 7.795E+001, 7.727E+001, 7.621E+001, 7.858E+001, 7.854E+001, 7.626E+001, 8.263E+001, 8.597E+001, 7.742E+001, 7.957E+001, 7.613E+001, 8.216E+001, 6.526E+001, 1.111E+002, 8.603E+001, 7.700E+001, 1.244E+002, 1.048E+002, 7.240E+001, 8.397E+001, 7.646E+001, 8.562E+001, 8.734E+001, 8.337E+001, 6.962E+001, 8.146E+001, 8.059E+001, 7.603E+001, 8.104E+001, 8.665E+001, 8.662E+001, 8.586E+001, 8.073E+001, 7.584E+001, 7.529E+001, 2.070E-001, 3.949E-004, 2.988E-008, 1.760E-001, 1.087E-002, 3.293E-005, 1.200E+001
 3.700E+002, 7.844E+001, 7.623E+001, 6.464E+001, 5.078E+001, 4.238E+001, 3.513E+001, 3.207E+001, 2.416E+001, 2.005E+001, 2.641E+001, 5.795E+001, 7.844E+001, 7.725E+001, 7.381E+001, 6.509E+001, 4.836E+001, 3.500E+001, 2.939E+001, 2.230E+001, 2.061E+001, 2.636E+001, 5.944E+001, 8.154E+001, 8.002E+001, 7.656E+001, 6.727E+001, 5.134E+001, 3.557E+001, 2.908E+001, 2.131E+001, 1.952E+001, 7.831E+001, 3.997E+002, 3.214E+002, 3.230E+002, 3.427E+002, 3.761E+002, 4.164E+002, 4.606E+002, 4.836E+002, 5.321E+002, 5.824E+002, 8.067E+001, 8.063E+001, 8.086E+001, 8.098E+001, 8.129E+001, 8.153E+001, 8.198E+001, 8.021E+001, 8.287E+001, 7.931E+001, 7.537E+001, 8.687E+001, 8.522E+001, 7.979E+001, 7.865E+001, 7.498E+001, 8.492E+001, 8.126E+001, 7.871E+001, 1.107E+002, 7.217E+001, 8.204E+001, 7.471E+001, 8.858E+001, 9.633E+001, 1.202E+002, 8.727E+001, 7.745E+001, 7.911E+001, 7.535E+001, 7.729E+001, 7.946E+001, 7.585E+001, 7.920E+001, 8.664E+001, 7.786E+001, 7.884E+001, 7.571E+001, 8.241E+001, 6.337E+001, 1.104E+002, 8.562E+001, 7.838E+001, 1.317E+002, 9.733E+001, 6.810E+001, 7.897E+001, 7.424E+001, 8.716E+001, 9.160E+001, 8.076E+001, 6.949E+001, 8.373E+001, 7.735E+001, 7.473E+001, 8.245E+001, 8.670E+001, 8.903E+001, 8.731E+001, 8.081E+001, 7.798E+001, 7.475E+001, 2.072E-001, 3.922E-004, 2.028E-008, 1.765E-001, 1.061E-002, 3.211E-005, 1.200E+001
 3.800E+002, 7.944E+001, 7.659E+001, 6.706E+001, 5.358E+001, 4.246E+001, 3.483E+001, 3.166E+001, 2.328E+001, 2.017E+001, 2.663E+001, 5.824E+001, 7.857E+001, 7.712E+001, 7.396E+001, 6.550E+001, 4.971E+001, 3.646E+001, 2.961E+001, 2.240E+001, 2.086E+001, 2.658E+001, 5.930E+001, 8.096E+001, 7.922E+001, 7.605E+001, 6.509E+001, 4.853E+001, 3.553E+001, 2.884E+001, 2.230E+001, 2.010E+001, 7.964E+001, 3.810E+002, 3.006E+002, 2.978E+002, 3.126E+002, 3.416E+002, 3.802E+002, 4.220E+002, 4.442E+002, 4.919E+002, 5.437E+002, 8.124E+001, 8.121E+001, 8.148E+001, 8.150E+001, 8.156E+001, 8.185E+001, 8.231E+001, 8.138E+001, 8.210E+001, 7.849E+001, 7.531E+001, 8.590E+001, 8.544E+001, 8.043E+001, 7.653E+001, 7.219E+001, 9.117E+001, 8.367E+001, 7.844E+001, 1.078E+002, 7.447E+001, 8.101E+001, 7.643E+001, 8.592E+001, 9.752E+001, 1.267E+002, 8.634E+001, 7.644E+001, 7.777E+001, 7.439E+001, 7.732E+001, 8.095E+001, 7.475E+001, 7.888E+001, 8.695E+001, 7.690E+001, 8.101E+001, 7.629E+001, 8.198E+001, 6.365E+001, 1.143E+002, 8.553E+001, 7.984E+001, 1.335E+002, 9.730E+001, 7.061E+001, 8.088E+001, 7.175E+001, 9.063E+001, 9.507E+001, 8.018E+001, 6.714E+001, 8.168E+001, 7.937E+001, 7.544E+001, 8.531E+001, 8.771E+001, 8.871E+001, 8.537E+001, 7.951E+001, 7.673E+001, 7.387E+001, 2.066E-001, 4.065E-004, 6.807E-008, 1.757E-001, 1.112E-002, 3.371E-005, 1.200E+001
