s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.000E+001, 9.891E+001, 8.335E+001, 5.578E+001, 4.907E+001, 4.453E+001, 3.943E+001, 3.716E+001, 3.461E+001, 3.420E+001, 1.855E+001, 7.750E+001, 9.938E+001, 9.404E+001, 7.417E+001, 5.485E+001, 4.694E+001, 4.098E+001, 3.723E+001, 3.388E+001, 3.261E+001, 1.899E+001, 2.164E+002, 2.363E+002, 2.309E+002, 2.391E+002, 2.607E+002, 2.927E+002, 3.309E+002, 3.516E+002, 4.048E+002, 4.695E+002, 1.813E+001, 4.406E+001, 8.422E+001, 7.935E+001, 6.582E+001, 5.736E+001, 4.725E+001, 2.868E+001, 2.545E+001, 2.323E+001, 2.266E+001, 1.335E+002, 1.326E+002, 1.302E+002, 1.306E+002, 1.339E+002, 1.336E+002, 1.355E+002, 1.172E+002, 1.242E+002, 1.194E+002, 1.075E+002, 1.192E+002, 1.256E+002, 1.014E+002, 1.165E+002, 1.087E+002, 1.180E+002, 1.151E+002, 1.021E+002, 9.646E+001, 1.046E+002, 1.067E+002, 9.437E+001, 1.336E+002, 1.124E+002, 9.714E+001, 1.066E+002, 9.709E+001, 1.241E+002, 8.844E+001, 9.392E+001, 1.032E+002, 8.749E+001, 9.395E+001, 1.022E+002, 8.252E+001, 8.445E+001, 9.191E+001, 7.502E+001, 8.031E+001, 8.759E+001, 7.128E+001, 7.460E+001, 8.134E+001, 8.190E+001, 9.285E+001, 9.708E+001, 8.943E+001, 6.646E+001, 6.805E+001, 6.757E+001, 7.874E+001, 8.522E+001, 8.827E+001, 8.627E+001, 6.150E+001, 6.167E+001, 6.947E+001, 7.432E+001, 7.936E+001, 8.103E+001, 8.380E+001, 2.072E-001, 3.900E-004, 1.316E-008, 1.792E-001, 1.127E-002, 3.416E-005, 4.000E+000
 1.000E+002, 9.886E+001, 8.433E+001, 6.265E+001, 5.264E+001, 4.767E+001, 4.387E+001, 4.249E+001, 3.965E+001, 3.618E+001, 1.892E+001, 7.885E+001, 1.002E+002, 9.018E+001, 7.643E+001, 6.405E+001, 5.212E+001, 4.375E+001, 3.823E+001, 3.246E+001, 3.064E+001, 1.975E+001, 1.956E+002, 2.059E+002, 1.958E+002, 1.950E+002, 2.105E+002, 2.355E+002, 2.678E+002, 2.868E+002, 3.283E+002, 3.725E+002, 1.822E+001, 4.717E+001, 8.904E+001, 8.440E+001, 7.336E+001, 6.661E+001, 5.114E+001, 2.656E+001, 2.344E+001, 2.231E+001, 2.198E+001, 1.158E+002, 1.178E+002, 1.196E+002, 1.224E+002, 1.242E+002, 1.237E+002, 1.256E+002, 1.008E+002, 1.042E+002, 1.311E+002, 1.072E+002, 1.070E+002, 1.057E+002, 1.037E+002, 1.106E+002, 1.064E+002, 1.128E+002, 1.053E+002, 1.033E+002, 9.787E+001, 1.042E+002, 9.771E+001, 9.540E+001, 1.207E+002, 1.070E+002, 9.922E+001, 1.006E+002, 9.464E+001, 1.264E+002, 8.395E+001, 8.703E+001, 8.995E+001, 8.616E+001, 9.204E+001, 9.711E+001, 8.587E+001, 9.081E+001, 9.515E+001, 7.989E+001, 8.940E+001, 9.326E+001, 8.255E+001, 8.539E+001, 8.798E+001, 9.072E+001, 9.682E+001, 9.426E+001, 9.050E+001, 7.663E+001, 7.976E+001, 7.903E+001, 8.484E+001, 9.111E+001, 9.080E+001, 8.677E+001, 7.004E+001, 7.238E+001, 7.382E+001, 7.911E+001, 8.361E+001, 8.493E+001, 8.262E+001, 2.077E-001, 3.869E-004, 3.764E-010, 1.818E-001, 1.052E-002, 3.178E-005, 4.000E+000
 1.100E+002, 9.672E+001, 8.624E+001, 6.470E+001, 5.438E+001, 4.871E+001, 4.604E+001, 4.581E+001, 4.409E+001, 3.850E+001, 1.939E+001, 7.956E+001, 9.391E+001, 7.892E+001, 6.434E+001, 5.930E+001, 5.236E+001, 4.606E+001, 3.983E+001, 3.375E+001, 3.084E+001, 2.077E+001, 1.772E+002, 1.788E+002, 1.641E+002, 1.546E+002, 1.601E+002, 1.751E+002, 1.966E+002, 2.090E+002, 2.388E+002, 2.746E+002, 1.836E+001, 4.756E+001, 8.550E+001, 8.251E+001, 7.636E+001, 7.129E+001, 6.082E+001, 2.915E+001, 2.306E+001, 2.198E+001, 2.169E+001, 1.142E+002, 1.167E+002, 1.182E+002, 1.182E+002, 1.175E+002, 1.159E+002, 1.146E+002, 1.004E+002, 1.025E+002, 1.278E+002, 1.114E+002, 1.006E+002, 9.762E+001, 1.061E+002, 1.072E+002, 9.798E+001, 1.068E+002, 9.877E+001, 1.008E+002, 9.042E+001, 1.017E+002, 9.125E+001, 9.221E+001, 1.128E+002, 1.009E+002, 9.449E+001, 9.697E+001, 9.299E+001, 1.210E+002, 8.062E+001, 8.416E+001, 8.753E+001, 8.099E+001, 8.662E+001, 8.965E+001, 8.280E+001, 8.656E+001, 8.984E+001, 8.189E+001, 8.643E+001, 8.748E+001, 8.288E+001, 8.218E+001, 8.455E+001, 8.767E+001, 9.527E+001, 8.835E+001, 8.776E+001, 7.966E+001, 7.902E+001, 8.161E+001, 8.495E+001, 8.899E+001, 8.574E+001, 8.522E+001, 7.507E+001, 7.551E+001, 7.680E+001, 8.047E+001, 8.362E+001, 8.302E+001, 8.282E+001, 2.077E-001, 3.868E-004, 1.320E-012, 1.807E-001, 1.091E-002, 3.301E-005, 4.000E+000
 1.200E+002, 1.045E+002, 9.273E+001, 6.950E+001, 5.557E+001, 5.089E+001, 4.878E+001, 4.855E+001, 4.841E+001, 4.627E+001, 1.994E+001, 7.942E+001, 9.281E+001, 7.870E+001, 6.680E+001, 5.902E+001, 5.277E+001, 4.565E+001, 3.920E+001, 3.375E+001, 3.163E+001, 2.205E+001, 1.968E+002, 2.207E+002, 2.179E+002, 2.255E+002, 2.470E+002, 2.750E+002, 3.107E+002, 3.321E+002, 3.808E+002, 4.381E+002, 1.852E+001, 4.899E+001, 8.476E+001, 8.262E+001, 7.805E+001, 7.449E+001, 6.565E+001, 2.896E+001, 2.270E+001, 2.158E+001, 2.136E+001, 1.288E+002, 1.277E+002, 1.266E+002, 1.254E+002, 1.248E+002, 1.252E+002, 1.241E+002, 1.037E+002, 1.069E+002, 1.394E+002, 1.063E+002, 1.024E+002, 1.067E+002, 1.048E+002, 1.047E+002, 1.020E+002, 1.143E+002, 1.158E+002, 9.729E+001, 9.160E+001, 1.042E+002, 1.008E+002, 9.175E+001, 1.150E+002, 1.065E+002, 9.672E+001, 9.929E+001, 9.427E+001, 1.200E+002, 8.261E+001, 8.671E+001, 9.089E+001, 8.143E+001, 8.685E+001, 9.108E+001, 7.981E+001, 8.513E+001, 9.110E+001, 8.053E+001, 8.438E+001, 8.837E+001, 7.937E+001, 8.055E+001, 7.987E+001, 8.600E+001, 9.384E+001, 9.065E+001, 8.727E+001, 7.744E+001, 7.542E+001, 7.769E+001, 8.327E+001, 8.707E+001, 8.547E+001, 8.471E+001, 7.451E+001, 7.375E+001, 7.645E+001, 8.044E+001, 8.210E+001, 8.159E+001, 8.042E+001, 2.076E-001, 3.865E-004, 3.921E-011, 1.798E-001, 1.147E-002, 3.476E-005, 4.000E+000
 1.300E+002, 1.067E+002, 9.086E+001, 7.104E+001, 5.619E+001, 5.206E+001, 5.088E+001, 5.076E+001, 5.017E+001, 4.792E+001, 2.053E+001, 7.975E+001, 9.642E+001, 8.569E+001, 7.054E+001, 6.113E+001, 5.602E+001, 4.883E+001, 4.319E+001, 3.417E+001, 3.108E+001, 2.353E+001, 1.825E+002, 1.982E+002, 1.911E+002, 1.885E+002, 1.966E+002, 2.097E+002, 2.305E+002, 2.437E+002, 2.738E+002, 3.120E+002, 1.873E+001, 5.095E+001, 8.751E+001, 8.451E+001, 7.760E+001, 7.374E+001, 6.578E+001, 3.046E+001, 2.338E+001, 2.155E+001, 2.132E+001, 1.287E+002, 1.279E+002, 1.289E+002, 1.285E+002, 1.290E+002, 1.287E+002, 1.276E+002, 1.025E+002, 9.783E+001, 1.222E+002, 1.030E+002, 1.020E+002, 1.003E+002, 1.069E+002, 1.018E+002, 1.019E+002, 1.178E+002, 1.128E+002, 9.740E+001, 9.636E+001, 1.061E+002, 1.055E+002, 9.135E+001, 1.127E+002, 1.092E+002, 1.001E+002, 1.055E+002, 9.592E+001, 1.096E+002, 8.149E+001, 8.619E+001, 9.090E+001, 8.175E+001, 8.661E+001, 9.081E+001, 7.927E+001, 8.645E+001, 9.217E+001, 8.185E+001, 8.550E+001, 8.860E+001, 7.917E+001, 8.163E+001, 8.161E+001, 8.966E+001, 9.765E+001, 9.776E+001, 8.816E+001, 7.645E+001, 7.471E+001, 7.817E+001, 8.261E+001, 9.139E+001, 9.109E+001, 8.686E+001, 7.191E+001, 7.292E+001, 7.591E+001, 7.886E+001, 8.271E+001, 8.324E+001, 8.259E+001, 2.077E-001, 3.867E-004, 1.063E-012, 1.787E-001, 1.193E-002, 3.621E-005, 4.000E+000
 1.400E+002, 1.066E+002, 9.256E+001, 7.448E+001, 6.096E+001, 5.568E+001, 5.460E+001, 5.387E+001, 5.149E+001, 4.622E+001, 2.116E+001, 8.081E+001, 9.765E+001, 8.765E+001, 7.241E+001, 6.303E+001, 5.480E+001, 4.753E+001, 4.130E+001, 3.522E+001, 3.117E+001, 2.513E+001, 1.811E+002, 1.886E+002, 1.778E+002, 1.748E+002, 1.843E+002, 2.000E+002, 2.226E+002, 2.375E+002, 2.673E+002, 3.009E+002, 1.896E+001, 5.308E+001, 8.961E+001, 8.409E+001, 7.485E+001, 7.181E+001, 6.782E+001, 3.542E+001, 2.561E+001, 2.171E+001, 2.153E+001, 1.292E+002, 1.280E+002, 1.278E+002, 1.295E+002, 1.303E+002, 1.316E+002, 1.324E+002, 1.037E+002, 1.023E+002, 1.066E+002, 1.042E+002, 1.076E+002, 1.084E+002, 1.089E+002, 1.015E+002, 1.060E+002, 1.170E+002, 1.148E+002, 9.996E+001, 9.894E+001, 1.125E+002, 1.069E+002, 9.481E+001, 1.149E+002, 1.117E+002, 1.041E+002, 1.103E+002, 9.953E+001, 1.104E+002, 8.385E+001, 8.922E+001, 9.355E+001, 8.254E+001, 8.867E+001, 9.510E+001, 8.090E+001, 8.717E+001, 9.354E+001, 8.294E+001, 8.628E+001, 9.139E+001, 7.935E+001, 8.177E+001, 8.669E+001, 9.462E+001, 1.020E+002, 1.009E+002, 8.985E+001, 7.689E+001, 7.788E+001, 8.005E+001, 8.715E+001, 9.443E+001, 9.432E+001, 8.864E+001, 7.293E+001, 7.345E+001, 7.660E+001, 8.217E+001, 8.672E+001, 8.909E+001, 8.582E+001, 2.078E-001, 3.868E-004, 9.231E-014, 1.820E-001, 1.038E-002, 3.137E-005, 4.000E+000
 1.500E+002, 1.073E+002, 9.638E+001, 7.471E+001, 5.974E+001, 5.437E+001, 5.457E+001, 5.391E+001, 5.026E+001, 4.327E+001, 2.181E+001, 8.430E+001, 1.052E+002, 9.403E+001, 7.456E+001, 6.589E+001, 5.891E+001, 5.067E+001, 4.373E+001, 3.708E+001, 3.196E+001, 2.681E+001, 1.852E+002, 2.037E+002, 2.001E+002, 2.045E+002, 2.194E+002, 2.398E+002, 2.645E+002, 2.777E+002, 3.079E+002, 3.489E+002, 1.923E+001, 5.320E+001, 8.605E+001, 8.152E+001, 7.526E+001, 7.193E+001, 6.756E+001, 3.313E+001, 2.517E+001, 2.248E+001, 2.185E+001, 1.298E+002, 1.289E+002, 1.305E+002, 1.317E+002, 1.310E+002, 1.322E+002, 1.325E+002, 1.060E+002, 1.029E+002, 1.080E+002, 1.003E+002, 1.074E+002, 1.024E+002, 1.168E+002, 1.081E+002, 1.019E+002, 1.165E+002, 1.171E+002, 1.056E+002, 9.404E+001, 1.083E+002, 1.046E+002, 9.720E+001, 1.131E+002, 1.090E+002, 1.001E+002, 1.074E+002, 1.019E+002, 1.226E+002, 8.682E+001, 9.149E+001, 9.490E+001, 8.400E+001, 8.837E+001, 9.433E+001, 8.263E+001, 8.646E+001, 9.258E+001, 8.154E+001, 8.684E+001, 9.104E+001, 8.108E+001, 8.287E+001, 8.457E+001, 8.999E+001, 9.905E+001, 1.002E+002, 9.434E+001, 7.829E+001, 7.918E+001, 8.256E+001, 8.930E+001, 9.200E+001, 9.358E+001, 8.951E+001, 7.480E+001, 7.701E+001, 7.966E+001, 8.513E+001, 8.787E+001, 8.714E+001, 8.371E+001, 2.078E-001, 3.868E-004, 1.348E-011, 1.797E-001, 1.166E-002, 3.537E-005, 5.000E+000
 1.600E+002, 1.031E+002, 9.200E+001, 7.336E+001, 6.081E+001, 5.831E+001, 5.670E+001, 5.422E+001, 4.496E+001, 3.904E+001, 2.247E+001, 8.207E+001, 9.736E+001, 8.633E+001, 6.957E+001, 6.293E+001, 5.623E+001, 4.664E+001, 4.267E+001, 3.766E+001, 3.244E+001, 2.852E+001, 1.699E+002, 1.689E+002, 1.587E+002, 1.524E+002, 1.532E+002, 1.628E+002, 1.767E+002, 1.845E+002, 2.014E+002, 2.229E+002, 1.953E+001, 5.518E+001, 9.078E+001, 8.668E+001, 7.806E+001, 7.211E+001, 6.286E+001, 3.077E+001, 2.421E+001, 2.242E+001, 2.209E+001, 1.264E+002, 1.258E+002, 1.273E+002, 1.277E+002, 1.290E+002, 1.304E+002, 1.321E+002, 1.040E+002, 9.625E+001, 1.034E+002, 8.121E+001, 1.111E+002, 1.102E+002, 1.040E+002, 7.970E+001, 1.087E+002, 1.188E+002, 1.157E+002, 1.012E+002, 9.848E+001, 1.060E+002, 1.105E+002, 9.949E+001, 1.226E+002, 1.103E+002, 1.019E+002, 1.087E+002, 1.053E+002, 1.069E+002, 8.911E+001, 9.400E+001, 9.916E+001, 8.506E+001, 9.163E+001, 9.885E+001, 8.461E+001, 9.057E+001, 9.913E+001, 8.275E+001, 9.183E+001, 9.581E+001, 8.345E+001, 8.567E+001, 8.684E+001, 9.248E+001, 9.956E+001, 9.996E+001, 9.553E+001, 7.908E+001, 7.840E+001, 8.042E+001, 8.786E+001, 9.126E+001, 9.451E+001, 9.026E+001, 7.440E+001, 7.607E+001, 7.936E+001, 8.225E+001, 8.496E+001, 8.653E+001, 8.469E+001, 2.078E-001, 3.868E-004, 2.164E-013, 1.835E-001, 9.931E-003, 2.994E-005, 8.000E+000
 1.700E+002, 1.047E+002, 9.138E+001, 6.966E+001, 5.513E+001, 5.351E+001, 5.197E+001, 4.884E+001, 3.605E+001, 3.058E+001, 2.313E+001, 7.992E+001, 9.311E+001, 8.262E+001, 6.455E+001, 5.636E+001, 5.412E+001, 4.987E+001, 4.777E+001, 4.329E+001, 3.774E+001, 3.022E+001, 1.707E+002, 1.639E+002, 1.500E+002, 1.442E+002, 1.503E+002, 1.664E+002, 1.886E+002, 1.980E+002, 2.228E+002, 2.573E+002, 1.984E+001, 5.508E+001, 8.792E+001, 8.588E+001, 7.966E+001, 7.234E+001, 5.660E+001, 2.842E+001, 2.401E+001, 2.231E+001, 2.188E+001, 1.180E+002, 1.178E+002, 1.205E+002, 1.211E+002, 1.210E+002, 1.203E+002, 1.195E+002, 8.230E+001, 1.172E+002, 1.243E+002, 8.277E+001, 8.165E+001, 9.093E+001, 9.763E+001, 7.119E+001, 9.640E+001, 1.058E+002, 1.104E+002, 9.645E+001, 9.181E+001, 1.007E+002, 1.017E+002, 9.609E+001, 1.126E+002, 9.722E+001, 9.421E+001, 1.024E+002, 9.991E+001, 1.164E+002, 8.973E+001, 9.397E+001, 9.873E+001, 9.037E+001, 9.519E+001, 9.835E+001, 8.591E+001, 9.060E+001, 9.312E+001, 8.530E+001, 8.953E+001, 9.006E+001, 8.453E+001, 8.577E+001, 8.686E+001, 8.807E+001, 9.440E+001, 9.803E+001, 9.755E+001, 8.162E+001, 8.137E+001, 8.350E+001, 8.427E+001, 8.962E+001, 9.479E+001, 9.306E+001, 7.645E+001, 7.638E+001, 7.965E+001, 8.057E+001, 8.484E+001, 8.718E+001, 8.497E+001, 2.065E-001, 3.879E-004, 1.071E-008, 1.819E-001, 1.053E-002, 3.183E-005, 8.000E+000
 1.800E+002, 1.092E+002, 9.621E+001, 7.078E+001, 5.567E+001, 5.108E+001, 4.868E+001, 4.724E+001, 4.243E+001, 3.648E+001, 2.378E+001, 8.040E+001, 9.498E+001, 8.257E+001, 6.596E+001, 5.281E+001, 4.838E+001, 4.562E+001, 4.407E+001, 4.198E+001, 3.782E+001, 3.189E+001, 1.840E+002, 1.855E+002, 1.829E+002, 1.885E+002, 2.029E+002, 2.260E+002, 2.554E+002, 2.721E+002, 3.087E+002, 3.538E+002, 2.018E+001, 5.459E+001, 8.401E+001, 8.287E+001, 8.047E+001, 7.481E+001, 6.005E+001, 2.553E+001, 2.257E+001, 2.182E+001, 2.141E+001, 1.261E+002, 1.268E+002, 1.263E+002, 1.250E+002, 1.217E+002, 1.209E+002, 1.213E+002, 7.029E+001, 1.047E+002, 1.378E+002, 8.322E+001, 6.566E+001, 9.780E+001, 1.080E+002, 7.576E+001, 9.697E+001, 1.119E+002, 1.040E+002, 9.678E+001, 9.065E+001, 1.008E+002, 1.032E+002, 9.616E+001, 1.033E+002, 1.044E+002, 9.498E+001, 1.039E+002, 9.731E+001, 1.243E+002, 8.170E+001, 8.354E+001, 8.532E+001, 8.394E+001, 8.648E+001, 8.668E+001, 8.342E+001, 8.594E+001, 8.857E+001, 8.245E+001, 8.414E+001, 8.677E+001, 8.104E+001, 8.095E+001, 8.002E+001, 8.563E+001, 9.082E+001, 9.603E+001, 9.206E+001, 7.969E+001, 7.843E+001, 7.961E+001, 8.041E+001, 8.557E+001, 8.938E+001, 8.883E+001, 7.670E+001, 7.553E+001, 7.769E+001, 7.843E+001, 8.285E+001, 8.477E+001, 8.548E+001, 2.063E-001, 4.231E-004, 1.218E-007, 1.774E-001, 1.222E-002, 3.713E-005, 9.000E+000
 1.900E+002, 9.954E+001, 8.664E+001, 6.062E+001, 5.086E+001, 4.961E+001, 4.808E+001, 4.735E+001, 4.556E+001, 4.309E+001, 2.442E+001, 7.565E+001, 8.454E+001, 7.629E+001, 6.586E+001, 5.707E+001, 5.077E+001, 4.816E+001, 4.681E+001, 4.401E+001, 4.129E+001, 3.350E+001, 1.752E+002, 1.701E+002, 1.548E+002, 1.421E+002, 1.452E+002, 1.582E+002, 1.758E+002, 1.833E+002, 2.033E+002, 2.261E+002, 2.053E+001, 5.481E+001, 8.404E+001, 8.211E+001, 7.879E+001, 7.445E+001, 5.426E+001, 2.420E+001, 2.197E+001, 2.144E+001, 2.108E+001, 1.160E+002, 1.158E+002, 1.157E+002, 1.156E+002, 1.149E+002, 1.151E+002, 1.157E+002, 6.645E+001, 1.124E+002, 1.310E+002, 7.608E+001, 6.663E+001, 9.518E+001, 9.168E+001, 6.870E+001, 9.470E+001, 1.054E+002, 7.592E+001, 8.755E+001, 9.080E+001, 9.561E+001, 9.556E+001, 8.636E+001, 1.109E+002, 9.936E+001, 9.103E+001, 9.691E+001, 9.044E+001, 1.106E+002, 7.945E+001, 8.238E+001, 8.289E+001, 7.726E+001, 8.198E+001, 8.346E+001, 8.076E+001, 8.420E+001, 9.009E+001, 7.928E+001, 8.343E+001, 8.487E+001, 7.706E+001, 7.875E+001, 7.990E+001, 8.462E+001, 8.862E+001, 9.332E+001, 8.739E+001, 7.647E+001, 7.527E+001, 7.650E+001, 7.896E+001, 8.238E+001, 8.606E+001, 8.480E+001, 7.431E+001, 7.240E+001, 7.478E+001, 7.690E+001, 7.917E+001, 8.145E+001, 8.286E+001, 2.064E-001, 4.319E-004, 1.487E-007, 1.786E-001, 1.120E-002, 3.394E-005, 9.000E+000
 2.000E+002, 8.775E+001, 7.657E+001, 5.439E+001, 4.688E+001, 4.700E+001, 4.881E+001, 4.900E+001, 4.674E+001, 4.404E+001, 2.505E+001, 7.330E+001, 7.479E+001, 6.449E+001, 5.868E+001, 5.324E+001, 5.035E+001, 4.751E+001, 4.650E+001, 4.381E+001, 4.185E+001, 3.503E+001, 1.742E+002, 1.686E+002, 1.497E+002, 1.366E+002, 1.439E+002, 1.583E+002, 1.760E+002, 1.849E+002, 2.083E+002, 2.353E+002, 2.089E+001, 5.412E+001, 8.222E+001, 8.072E+001, 7.631E+001, 7.168E+001, 5.205E+001, 2.980E+001, 2.339E+001, 2.115E+001, 2.085E+001, 1.076E+002, 1.072E+002, 1.083E+002, 1.085E+002, 1.093E+002, 1.106E+002, 1.116E+002, 6.944E+001, 1.092E+002, 1.334E+002, 8.303E+001, 6.494E+001, 8.766E+001, 9.067E+001, 6.404E+001, 9.097E+001, 1.024E+002, 7.098E+001, 8.002E+001, 8.617E+001, 9.054E+001, 8.797E+001, 7.740E+001, 1.018E+002, 9.668E+001, 8.785E+001, 8.869E+001, 8.125E+001, 1.059E+002, 7.936E+001, 8.228E+001, 8.489E+001, 7.652E+001, 7.906E+001, 7.919E+001, 7.791E+001, 8.159E+001, 8.482E+001, 7.825E+001, 8.108E+001, 8.408E+001, 7.523E+001, 7.771E+001, 7.969E+001, 8.025E+001, 8.199E+001, 8.444E+001, 8.014E+001, 7.288E+001, 7.462E+001, 7.619E+001, 7.655E+001, 7.892E+001, 8.182E+001, 7.954E+001, 7.152E+001, 7.088E+001, 7.214E+001, 7.500E+001, 7.687E+001, 7.819E+001, 7.984E+001, 2.068E-001, 3.930E-004, 2.510E-008, 1.779E-001, 1.165E-002, 3.536E-005, 9.000E+000
 2.100E+002, 9.275E+001, 8.043E+001, 5.755E+001, 4.868E+001, 4.675E+001, 4.754E+001, 4.812E+001, 4.740E+001, 4.569E+001, 2.565E+001, 7.734E+001, 8.647E+001, 7.311E+001, 5.773E+001, 5.099E+001, 4.645E+001, 4.290E+001, 4.184E+001, 4.095E+001, 4.048E+001, 3.648E+001, 2.050E+002, 2.197E+002, 2.174E+002, 2.278E+002, 2.468E+002, 2.716E+002, 3.043E+002, 3.246E+002, 3.706E+002, 4.292E+002, 2.126E+001, 5.377E+001, 7.861E+001, 7.658E+001, 7.331E+001, 6.871E+001, 5.108E+001, 3.005E+001, 2.405E+001, 2.107E+001, 2.088E+001, 1.142E+002, 1.143E+002, 1.171E+002, 1.167E+002, 1.148E+002, 1.154E+002, 1.159E+002, 7.541E+001, 1.094E+002, 1.176E+002, 8.385E+001, 6.813E+001, 1.044E+002, 1.101E+002, 6.580E+001, 9.637E+001, 1.066E+002, 7.177E+001, 8.928E+001, 8.655E+001, 9.052E+001, 8.777E+001, 7.967E+001, 1.079E+002, 9.966E+001, 8.854E+001, 8.738E+001, 8.389E+001, 1.100E+002, 7.486E+001, 7.764E+001, 8.022E+001, 7.535E+001, 7.800E+001, 8.231E+001, 7.493E+001, 8.029E+001, 8.784E+001, 7.588E+001, 7.939E+001, 8.222E+001, 7.470E+001, 7.568E+001, 7.721E+001, 7.814E+001, 7.938E+001, 8.009E+001, 7.760E+001, 7.213E+001, 7.175E+001, 7.408E+001, 7.360E+001, 7.524E+001, 7.644E+001, 7.653E+001, 6.827E+001, 7.023E+001, 7.000E+001, 7.302E+001, 7.404E+001, 7.459E+001, 7.479E+001, 2.068E-001, 3.961E-004, 3.460E-008, 1.793E-001, 1.067E-002, 3.228E-005, 9.000E+000
 2.200E+002, 8.688E+001, 7.597E+001, 5.499E+001, 4.886E+001, 4.800E+001, 4.813E+001, 4.815E+001, 4.585E+001, 4.423E+001, 2.622E+001, 7.415E+001, 8.427E+001, 7.502E+001, 5.862E+001, 5.069E+001, 4.763E+001, 4.549E+001, 4.448E+001, 4.232E+001, 4.090E+001, 3.786E+001, 2.015E+002, 2.001E+002, 1.926E+002, 1.904E+002, 2.014E+002, 2.209E+002, 2.447E+002, 2.568E+002, 2.861E+002, 3.229E+002, 2.162E+001, 5.310E+001, 7.668E+001, 7.337E+001, 6.995E+001, 6.606E+001, 5.201E+001, 3.111E+001, 2.318E+001, 2.100E+001, 2.071E+001, 1.147E+002, 1.144E+002, 1.140E+002, 1.137E+002, 1.132E+002, 1.150E+002, 1.148E+002, 7.445E+001, 1.127E+002, 1.465E+002, 8.448E+001, 6.239E+001, 8.475E+001, 9.333E+001, 6.949E+001, 9.419E+001, 1.079E+002, 7.188E+001, 8.489E+001, 8.374E+001, 8.650E+001, 8.926E+001, 7.874E+001, 1.015E+002, 9.735E+001, 8.474E+001, 8.759E+001, 8.511E+001, 1.083E+002, 7.477E+001, 8.028E+001, 8.366E+001, 7.638E+001, 7.905E+001, 8.260E+001, 7.730E+001, 8.181E+001, 8.720E+001, 7.990E+001, 8.193E+001, 8.465E+001, 7.406E+001, 7.516E+001, 7.632E+001, 7.452E+001, 7.945E+001, 7.764E+001, 7.889E+001, 7.183E+001, 7.092E+001, 7.099E+001, 7.094E+001, 7.095E+001, 7.300E+001, 7.431E+001, 6.801E+001, 6.786E+001, 6.885E+001, 6.927E+001, 6.990E+001, 7.049E+001, 7.269E+001, 2.068E-001, 3.972E-004, 3.799E-008, 1.784E-001, 1.064E-002, 3.219E-005, 9.000E+000
 2.300E+002, 9.130E+001, 7.687E+001, 5.307E+001, 4.718E+001, 4.839E+001, 4.973E+001, 4.960E+001, 4.804E+001, 4.563E+001, 2.676E+001, 7.456E+001, 8.670E+001, 7.598E+001, 5.662E+001, 4.684E+001, 4.435E+001, 4.305E+001, 4.225E+001, 4.062E+001, 3.987E+001, 3.917E+001, 2.119E+002, 2.050E+002, 1.929E+002, 1.916E+002, 2.105E+002, 2.405E+002, 2.773E+002, 2.971E+002, 3.420E+002, 3.938E+002, 2.198E+001, 5.228E+001, 7.320E+001, 7.044E+001, 6.765E+001, 6.401E+001, 5.131E+001, 3.073E+001, 2.282E+001, 2.083E+001, 2.047E+001, 1.115E+002, 1.120E+002, 1.129E+002, 1.127E+002, 1.141E+002, 1.134E+002, 1.113E+002, 7.836E+001, 1.230E+002, 1.400E+002, 8.264E+001, 6.189E+001, 8.836E+001, 1.019E+002, 7.145E+001, 8.919E+001, 9.959E+001, 7.391E+001, 8.678E+001, 8.273E+001, 7.954E+001, 8.531E+001, 7.913E+001, 1.041E+002, 9.225E+001, 7.897E+001, 8.013E+001, 8.223E+001, 1.162E+002, 7.922E+001, 7.926E+001, 8.305E+001, 7.491E+001, 7.454E+001, 7.821E+001, 7.397E+001, 7.666E+001, 8.154E+001, 7.698E+001, 7.975E+001, 8.149E+001, 7.398E+001, 7.437E+001, 7.365E+001, 7.174E+001, 7.430E+001, 7.750E+001, 7.718E+001, 7.181E+001, 7.151E+001, 6.858E+001, 6.766E+001, 6.875E+001, 7.248E+001, 7.377E+001, 6.900E+001, 6.729E+001, 6.622E+001, 6.711E+001, 6.853E+001, 6.948E+001, 7.089E+001, 2.068E-001, 3.909E-004, 1.862E-008, 1.766E-001, 1.182E-002, 3.587E-005, 9.000E+000
