s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.926E+001, 7.555E+001, 5.663E+001, 4.254E+001, 3.999E+001, 3.777E+001, 3.750E+001, 3.645E+001, 3.445E+001, 2.696E+001, 7.561E+001, 8.678E+001, 7.944E+001, 6.473E+001, 5.551E+001, 4.602E+001, 3.954E+001, 3.890E+001, 3.760E+001, 3.493E+001, 3.895E+001, 2.025E+002, 2.040E+002, 1.971E+002, 1.942E+002, 2.061E+002, 2.249E+002, 2.489E+002, 2.629E+002, 2.961E+002, 3.343E+002, 2.210E+001, 5.057E+001, 7.433E+001, 7.094E+001, 6.492E+001, 6.054E+001, 4.589E+001, 2.822E+001, 2.426E+001, 2.131E+001, 2.087E+001, 8.185E+001, 8.389E+001, 8.709E+001, 8.789E+001, 8.582E+001, 8.584E+001, 8.822E+001, 6.858E+001, 1.120E+002, 1.282E+002, 7.846E+001, 6.799E+001, 1.013E+002, 9.023E+001, 7.082E+001, 8.942E+001, 9.192E+001, 8.252E+001, 8.468E+001, 8.120E+001, 8.157E+001, 7.726E+001, 7.683E+001, 1.127E+002, 9.221E+001, 8.062E+001, 7.782E+001, 7.323E+001, 1.110E+002, 7.261E+001, 7.288E+001, 7.584E+001, 6.944E+001, 7.000E+001, 7.623E+001, 6.978E+001, 7.466E+001, 8.025E+001, 7.104E+001, 7.476E+001, 7.819E+001, 6.885E+001, 7.252E+001, 7.263E+001, 7.542E+001, 7.475E+001, 7.420E+001, 7.143E+001, 6.633E+001, 6.679E+001, 6.544E+001, 6.870E+001, 6.749E+001, 6.829E+001, 6.981E+001, 6.390E+001, 6.361E+001, 6.586E+001, 6.771E+001, 6.774E+001, 6.813E+001, 7.014E+001, 2.068E-001, 4.464E-004, 1.919E-007, 1.827E-001, 9.788E-003, 2.950E-005, 8.000E+000
 2.500E+002, 7.312E+001, 6.906E+001, 5.757E+001, 4.585E+001, 4.215E+001, 3.924E+001, 3.833E+001, 3.543E+001, 3.211E+001, 2.744E+001, 7.444E+001, 8.378E+001, 7.690E+001, 6.485E+001, 5.431E+001, 4.836E+001, 4.317E+001, 4.200E+001, 4.036E+001, 3.741E+001, 4.020E+001, 1.881E+002, 1.698E+002, 1.572E+002, 1.507E+002, 1.555E+002, 1.650E+002, 1.838E+002, 1.943E+002, 2.191E+002, 2.496E+002, 2.241E+001, 5.040E+001, 7.304E+001, 7.048E+001, 6.406E+001, 5.698E+001, 4.203E+001, 2.921E+001, 2.420E+001, 2.134E+001, 2.115E+001, 8.104E+001, 7.995E+001, 7.922E+001, 8.145E+001, 8.361E+001, 8.508E+001, 9.096E+001, 7.480E+001, 1.192E+002, 1.356E+002, 7.997E+001, 6.853E+001, 9.769E+001, 9.414E+001, 6.804E+001, 8.567E+001, 8.432E+001, 7.659E+001, 8.269E+001, 7.834E+001, 7.465E+001, 7.271E+001, 7.628E+001, 1.082E+002, 8.581E+001, 7.655E+001, 7.137E+001, 7.071E+001, 1.162E+002, 7.798E+001, 8.205E+001, 8.612E+001, 7.114E+001, 7.283E+001, 7.972E+001, 6.948E+001, 7.312E+001, 7.952E+001, 7.107E+001, 7.471E+001, 7.699E+001, 6.987E+001, 7.259E+001, 7.288E+001, 7.127E+001, 7.148E+001, 7.095E+001, 7.200E+001, 6.787E+001, 6.766E+001, 6.705E+001, 6.705E+001, 6.818E+001, 6.826E+001, 6.985E+001, 6.432E+001, 6.256E+001, 6.419E+001, 6.428E+001, 6.416E+001, 6.555E+001, 6.902E+001, 2.063E-001, 4.719E-004, 2.745E-007, 1.828E-001, 9.790E-003, 2.951E-005, 8.000E+000
 2.600E+002, 7.361E+001, 7.046E+001, 6.110E+001, 4.777E+001, 4.059E+001, 3.935E+001, 3.935E+001, 3.824E+001, 3.563E+001, 2.790E+001, 7.433E+001, 8.138E+001, 6.974E+001, 6.108E+001, 5.343E+001, 4.822E+001, 4.501E+001, 4.347E+001, 3.966E+001, 3.758E+001, 4.145E+001, 1.793E+002, 1.666E+002, 1.532E+002, 1.464E+002, 1.512E+002, 1.604E+002, 1.771E+002, 1.870E+002, 2.084E+002, 2.416E+002, 2.271E+001, 4.976E+001, 7.099E+001, 6.926E+001, 6.346E+001, 5.447E+001, 4.342E+001, 2.773E+001, 2.367E+001, 2.137E+001, 2.120E+001, 8.174E+001, 7.806E+001, 7.791E+001, 8.012E+001, 8.417E+001, 8.604E+001, 9.053E+001, 6.088E+001, 1.029E+002, 1.399E+002, 8.447E+001, 6.145E+001, 9.587E+001, 9.597E+001, 7.395E+001, 8.744E+001, 7.777E+001, 7.989E+001, 8.473E+001, 7.339E+001, 6.759E+001, 7.165E+001, 7.767E+001, 1.018E+002, 8.564E+001, 7.115E+001, 6.828E+001, 7.423E+001, 1.154E+002, 7.431E+001, 7.654E+001, 7.779E+001, 7.344E+001, 7.232E+001, 7.534E+001, 7.101E+001, 7.291E+001, 7.851E+001, 7.014E+001, 7.253E+001, 7.556E+001, 6.960E+001, 7.040E+001, 7.062E+001, 6.788E+001, 6.661E+001, 6.687E+001, 7.163E+001, 6.842E+001, 6.896E+001, 6.707E+001, 6.534E+001, 6.455E+001, 6.647E+001, 7.066E+001, 6.545E+001, 6.529E+001, 6.313E+001, 6.185E+001, 6.345E+001, 6.536E+001, 7.059E+001, 2.069E-001, 4.359E-004, 1.584E-007, 1.832E-001, 9.561E-003, 2.879E-005, 8.000E+000
 2.700E+002, 7.806E+001, 7.509E+001, 6.547E+001, 5.059E+001, 3.621E+001, 3.122E+001, 3.128E+001, 3.328E+001, 3.454E+001, 2.833E+001, 7.616E+001, 8.427E+001, 7.240E+001, 6.071E+001, 5.355E+001, 4.769E+001, 4.286E+001, 4.157E+001, 3.949E+001, 3.726E+001, 4.266E+001, 1.891E+002, 1.817E+002, 1.645E+002, 1.543E+002, 1.602E+002, 1.741E+002, 1.967E+002, 2.106E+002, 2.439E+002, 2.809E+002, 2.299E+001, 4.910E+001, 6.835E+001, 6.773E+001, 6.256E+001, 5.361E+001, 4.411E+001, 2.767E+001, 2.335E+001, 2.152E+001, 2.124E+001, 8.044E+001, 7.921E+001, 7.894E+001, 8.127E+001, 8.548E+001, 8.680E+001, 9.264E+001, 6.936E+001, 1.088E+002, 1.321E+002, 7.761E+001, 5.903E+001, 9.648E+001, 1.040E+002, 7.540E+001, 8.669E+001, 8.173E+001, 7.994E+001, 8.620E+001, 7.281E+001, 6.484E+001, 7.047E+001, 8.006E+001, 1.040E+002, 8.647E+001, 6.639E+001, 7.160E+001, 7.404E+001, 1.203E+002, 7.113E+001, 7.397E+001, 7.563E+001, 6.887E+001, 6.892E+001, 7.318E+001, 6.797E+001, 7.174E+001, 7.810E+001, 6.843E+001, 7.190E+001, 7.389E+001, 6.784E+001, 6.891E+001, 6.728E+001, 6.502E+001, 6.267E+001, 6.817E+001, 7.224E+001, 6.630E+001, 6.600E+001, 6.497E+001, 6.278E+001, 6.153E+001, 6.525E+001, 7.258E+001, 6.484E+001, 6.460E+001, 6.251E+001, 6.292E+001, 6.464E+001, 6.710E+001, 7.175E+001, 2.063E-001, 4.666E-004, 2.577E-007, 1.815E-001, 1.033E-002, 3.119E-005, 8.000E+000
 2.800E+002, 8.299E+001, 7.659E+001, 5.720E+001, 4.403E+001, 3.526E+001, 2.904E+001, 2.739E+001, 2.729E+001, 2.856E+001, 2.874E+001, 7.838E+001, 9.214E+001, 7.989E+001, 6.215E+001, 5.170E+001, 4.522E+001, 4.126E+001, 4.005E+001, 3.748E+001, 3.563E+001, 4.383E+001, 2.002E+002, 1.968E+002, 1.815E+002, 1.787E+002, 1.944E+002, 2.194E+002, 2.491E+002, 2.666E+002, 3.082E+002, 3.568E+002, 2.327E+001, 4.951E+001, 6.838E+001, 6.563E+001, 6.137E+001, 5.396E+001, 4.275E+001, 2.972E+001, 2.483E+001, 2.183E+001, 2.177E+001, 7.999E+001, 7.950E+001, 8.199E+001, 8.510E+001, 8.444E+001, 8.461E+001, 8.974E+001, 7.440E+001, 1.172E+002, 1.361E+002, 8.011E+001, 6.455E+001, 1.010E+002, 1.053E+002, 7.580E+001, 8.836E+001, 8.767E+001, 8.604E+001, 9.329E+001, 7.545E+001, 7.231E+001, 7.216E+001, 8.500E+001, 1.057E+002, 9.174E+001, 7.239E+001, 7.188E+001, 7.657E+001, 1.191E+002, 7.177E+001, 7.457E+001, 7.695E+001, 6.838E+001, 6.864E+001, 7.320E+001, 6.708E+001, 7.179E+001, 7.874E+001, 6.837E+001, 7.161E+001, 7.464E+001, 6.697E+001, 6.739E+001, 6.719E+001, 6.466E+001, 6.208E+001, 6.749E+001, 7.441E+001, 6.542E+001, 6.389E+001, 6.174E+001, 6.153E+001, 6.054E+001, 6.537E+001, 7.374E+001, 6.321E+001, 6.184E+001, 6.333E+001, 6.490E+001, 6.660E+001, 6.891E+001, 7.323E+001, 2.066E-001, 4.364E-004, 1.616E-007, 1.822E-001, 1.011E-002, 3.050E-005, 8.000E+000
 2.900E+002, 7.670E+001, 7.012E+001, 5.084E+001, 3.723E+001, 3.270E+001, 3.034E+001, 2.967E+001, 2.955E+001, 3.008E+001, 2.912E+001, 7.713E+001, 8.898E+001, 8.190E+001, 6.851E+001, 5.796E+001, 4.890E+001, 4.340E+001, 4.177E+001, 3.967E+001, 3.740E+001, 4.494E+001, 1.886E+002, 1.793E+002, 1.687E+002, 1.691E+002, 1.823E+002, 2.056E+002, 2.384E+002, 2.578E+002, 3.005E+002, 3.467E+002, 2.353E+001, 4.994E+001, 7.109E+001, 6.752E+001, 6.116E+001, 5.568E+001, 4.127E+001, 3.038E+001, 2.498E+001, 2.177E+001, 2.169E+001, 8.318E+001, 7.937E+001, 8.175E+001, 8.363E+001, 8.195E+001, 8.269E+001, 8.442E+001, 8.115E+001, 1.308E+002, 1.335E+002, 7.379E+001, 6.438E+001, 9.316E+001, 1.008E+002, 7.203E+001, 8.528E+001, 8.426E+001, 7.774E+001, 8.735E+001, 7.599E+001, 7.351E+001, 7.052E+001, 7.788E+001, 1.037E+002, 8.461E+001, 7.133E+001, 7.030E+001, 7.521E+001, 1.145E+002, 8.046E+001, 8.107E+001, 8.421E+001, 7.001E+001, 7.176E+001, 7.813E+001, 7.007E+001, 7.503E+001, 8.008E+001, 7.024E+001, 7.461E+001, 7.577E+001, 6.840E+001, 6.903E+001, 6.959E+001, 6.571E+001, 6.392E+001, 6.858E+001, 7.429E+001, 6.441E+001, 6.399E+001, 6.145E+001, 6.287E+001, 6.207E+001, 6.515E+001, 7.421E+001, 6.208E+001, 6.206E+001, 6.519E+001, 6.715E+001, 6.872E+001, 7.096E+001, 7.501E+001, 2.068E-001, 4.396E-004, 1.706E-007, 1.822E-001, 9.846E-003, 2.969E-005, 8.000E+000
 3.000E+002, 8.294E+001, 7.625E+001, 6.181E+001, 4.761E+001, 3.687E+001, 3.255E+001, 3.205E+001, 3.190E+001, 3.196E+001, 2.948E+001, 7.689E+001, 8.524E+001, 7.663E+001, 6.096E+001, 5.304E+001, 4.747E+001, 4.264E+001, 4.141E+001, 3.933E+001, 3.754E+001, 4.600E+001, 1.977E+002, 1.981E+002, 1.937E+002, 1.963E+002, 2.135E+002, 2.389E+002, 2.716E+002, 2.897E+002, 3.302E+002, 3.789E+002, 2.377E+001, 4.930E+001, 6.778E+001, 6.630E+001, 6.200E+001, 5.654E+001, 4.230E+001, 2.834E+001, 2.446E+001, 2.197E+001, 2.150E+001, 7.852E+001, 7.779E+001, 7.882E+001, 8.065E+001, 8.152E+001, 8.303E+001, 9.135E+001, 7.164E+001, 1.160E+002, 1.333E+002, 7.945E+001, 6.040E+001, 9.729E+001, 9.694E+001, 7.276E+001, 8.451E+001, 7.911E+001, 7.659E+001, 8.738E+001, 7.088E+001, 6.914E+001, 6.913E+001, 7.745E+001, 1.024E+002, 8.481E+001, 6.912E+001, 6.825E+001, 7.274E+001, 1.226E+002, 7.950E+001, 8.217E+001, 7.937E+001, 7.355E+001, 6.981E+001, 7.372E+001, 7.277E+001, 7.064E+001, 7.424E+001, 7.129E+001, 7.156E+001, 7.214E+001, 6.996E+001, 6.867E+001, 6.649E+001, 6.471E+001, 6.401E+001, 6.785E+001, 7.219E+001, 6.824E+001, 6.561E+001, 6.453E+001, 6.484E+001, 6.255E+001, 6.577E+001, 7.194E+001, 6.156E+001, 6.382E+001, 6.694E+001, 6.885E+001, 7.000E+001, 7.043E+001, 7.227E+001, 2.067E-001, 4.409E-004, 1.752E-007, 1.810E-001, 1.055E-002, 3.188E-005, 8.000E+000
 3.100E+002, 8.315E+001, 7.451E+001, 5.647E+001, 4.466E+001, 3.451E+001, 3.026E+001, 2.965E+001, 2.908E+001, 2.933E+001, 2.982E+001, 7.732E+001, 8.733E+001, 7.651E+001, 5.948E+001, 5.007E+001, 4.343E+001, 4.052E+001, 3.984E+001, 3.924E+001, 3.819E+001, 4.699E+001, 2.194E+002, 2.306E+002, 2.277E+002, 2.388E+002, 2.591E+002, 2.885E+002, 3.245E+002, 3.444E+002, 3.910E+002, 4.489E+002, 2.400E+001, 5.000E+001, 6.967E+001, 6.728E+001, 6.377E+001, 5.811E+001, 4.227E+001, 2.693E+001, 2.332E+001, 2.166E+001, 2.123E+001, 8.082E+001, 7.977E+001, 8.286E+001, 8.246E+001, 8.560E+001, 8.786E+001, 9.228E+001, 7.531E+001, 1.184E+002, 1.312E+002, 8.220E+001, 6.570E+001, 9.974E+001, 1.011E+002, 7.110E+001, 9.230E+001, 8.677E+001, 8.172E+001, 8.684E+001, 7.585E+001, 7.551E+001, 7.081E+001, 7.768E+001, 1.069E+002, 9.491E+001, 7.005E+001, 7.313E+001, 7.309E+001, 1.164E+002, 7.281E+001, 7.547E+001, 7.803E+001, 7.015E+001, 7.027E+001, 7.533E+001, 7.045E+001, 7.360E+001, 8.006E+001, 6.989E+001, 7.301E+001, 7.763E+001, 6.795E+001, 6.813E+001, 6.406E+001, 6.161E+001, 6.452E+001, 6.659E+001, 6.961E+001, 6.644E+001, 6.439E+001, 6.374E+001, 6.403E+001, 6.220E+001, 6.454E+001, 6.973E+001, 6.326E+001, 6.397E+001, 6.597E+001, 6.698E+001, 6.677E+001, 6.739E+001, 7.077E+001, 2.065E-001, 4.647E-004, 2.505E-007, 1.808E-001, 1.054E-002, 3.188E-005, 8.000E+000
 3.200E+002, 7.228E+001, 6.613E+001, 5.336E+001, 4.411E+001, 3.809E+001, 3.299E+001, 3.121E+001, 2.869E+001, 2.755E+001, 3.014E+001, 7.700E+001, 9.015E+001, 8.006E+001, 5.988E+001, 4.900E+001, 4.241E+001, 3.871E+001, 3.786E+001, 3.688E+001, 3.675E+001, 4.794E+001, 2.072E+002, 1.992E+002, 1.908E+002, 1.870E+002, 1.987E+002, 2.175E+002, 2.423E+002, 2.565E+002, 2.914E+002, 3.312E+002, 2.422E+001, 5.028E+001, 7.032E+001, 6.646E+001, 6.240E+001, 5.784E+001, 4.258E+001, 2.874E+001, 2.395E+001, 2.162E+001, 2.129E+001, 8.549E+001, 8.533E+001, 8.381E+001, 8.166E+001, 8.353E+001, 8.291E+001, 8.142E+001, 6.925E+001, 1.167E+002, 1.327E+002, 7.985E+001, 7.280E+001, 1.048E+002, 9.988E+001, 7.238E+001, 8.988E+001, 8.398E+001, 8.117E+001, 8.696E+001, 7.850E+001, 7.766E+001, 7.083E+001, 7.654E+001, 1.176E+002, 9.150E+001, 7.730E+001, 7.249E+001, 7.234E+001, 1.116E+002, 7.662E+001, 7.656E+001, 7.690E+001, 7.253E+001, 7.281E+001, 7.861E+001, 7.013E+001, 7.588E+001, 8.279E+001, 7.214E+001, 7.541E+001, 7.767E+001, 6.809E+001, 7.000E+001, 6.931E+001, 6.750E+001, 6.987E+001, 6.718E+001, 7.209E+001, 6.524E+001, 6.215E+001, 6.243E+001, 6.319E+001, 6.325E+001, 6.489E+001, 7.245E+001, 6.300E+001, 6.185E+001, 6.343E+001, 6.554E+001, 6.581E+001, 6.608E+001, 7.195E+001, 2.063E-001, 4.976E-004, 3.546E-007, 1.820E-001, 9.779E-003, 2.948E-005, 8.000E+000
 3.300E+002, 7.212E+001, 6.679E+001, 5.541E+001, 4.433E+001, 3.689E+001, 3.268E+001, 3.163E+001, 3.086E+001, 3.028E+001, 3.044E+001, 7.722E+001, 8.813E+001, 7.662E+001, 6.055E+001, 5.032E+001, 4.504E+001, 4.174E+001, 4.069E+001, 3.736E+001, 3.462E+001, 4.884E+001, 1.962E+002, 1.794E+002, 1.641E+002, 1.545E+002, 1.603E+002, 1.724E+002, 1.915E+002, 2.031E+002, 2.285E+002, 2.562E+002, 2.443E+001, 5.102E+001, 7.346E+001, 7.032E+001, 6.349E+001, 5.880E+001, 3.852E+001, 2.730E+001, 2.413E+001, 2.164E+001, 2.136E+001, 8.116E+001, 8.171E+001, 8.386E+001, 8.280E+001, 8.139E+001, 8.018E+001, 8.045E+001, 7.459E+001, 1.244E+002, 1.461E+002, 7.829E+001, 6.760E+001, 9.310E+001, 9.818E+001, 7.320E+001, 8.233E+001, 7.920E+001, 7.746E+001, 8.826E+001, 7.584E+001, 7.368E+001, 6.996E+001, 7.552E+001, 1.083E+002, 8.299E+001, 7.541E+001, 7.104E+001, 7.174E+001, 1.161E+002, 7.669E+001, 8.164E+001, 8.437E+001, 7.166E+001, 7.314E+001, 7.714E+001, 7.030E+001, 7.480E+001, 7.974E+001, 7.350E+001, 7.671E+001, 7.729E+001, 7.217E+001, 7.232E+001, 7.043E+001, 6.932E+001, 6.934E+001, 6.524E+001, 7.046E+001, 6.762E+001, 6.538E+001, 6.180E+001, 6.137E+001, 6.370E+001, 6.415E+001, 6.999E+001, 6.291E+001, 6.089E+001, 6.256E+001, 6.480E+001, 6.419E+001, 6.606E+001, 7.108E+001, 2.064E-001, 5.156E-004, 4.106E-007, 1.809E-001, 1.019E-002, 3.078E-005, 8.000E+000
 3.400E+002, 7.929E+001, 7.708E+001, 6.386E+001, 4.937E+001, 3.395E+001, 2.734E+001, 2.697E+001, 2.699E+001, 2.755E+001, 3.072E+001, 7.781E+001, 8.761E+001, 7.701E+001, 6.848E+001, 5.759E+001, 4.818E+001, 4.234E+001, 4.079E+001, 3.880E+001, 3.645E+001, 4.971E+001, 1.904E+002, 1.856E+002, 1.699E+002, 1.560E+002, 1.568E+002, 1.688E+002, 1.861E+002, 1.992E+002, 2.275E+002, 2.618E+002, 2.463E+001, 5.079E+001, 7.196E+001, 7.021E+001, 6.457E+001, 5.759E+001, 3.941E+001, 2.695E+001, 2.349E+001, 2.139E+001, 2.105E+001, 8.280E+001, 8.337E+001, 8.545E+001, 8.524E+001, 8.481E+001, 8.664E+001, 9.207E+001, 7.096E+001, 1.149E+002, 1.306E+002, 7.723E+001, 6.353E+001, 9.050E+001, 9.787E+001, 6.768E+001, 8.729E+001, 7.928E+001, 8.146E+001, 9.080E+001, 7.237E+001, 6.914E+001, 7.092E+001, 8.193E+001, 1.058E+002, 8.760E+001, 6.905E+001, 6.950E+001, 7.456E+001, 1.159E+002, 7.971E+001, 8.259E+001, 8.164E+001, 7.138E+001, 7.168E+001, 7.503E+001, 6.996E+001, 7.287E+001, 7.717E+001, 7.008E+001, 7.260E+001, 7.332E+001, 7.013E+001, 7.134E+001, 7.106E+001, 6.685E+001, 6.685E+001, 6.636E+001, 7.386E+001, 6.883E+001, 6.763E+001, 6.336E+001, 5.997E+001, 6.247E+001, 6.351E+001, 7.182E+001, 6.614E+001, 6.247E+001, 6.136E+001, 6.416E+001, 6.449E+001, 6.472E+001, 7.138E+001, 2.067E-001, 4.868E-004, 3.183E-007, 1.807E-001, 1.051E-002, 3.176E-005, 8.000E+000
 3.500E+002, 7.766E+001, 7.352E+001, 6.127E+001, 4.656E+001, 3.411E+001, 2.767E+001, 2.656E+001, 2.599E+001, 2.598E+001, 3.099E+001, 7.632E+001, 8.452E+001, 7.365E+001, 6.327E+001, 5.486E+001, 4.764E+001, 4.110E+001, 4.031E+001, 3.742E+001, 3.452E+001, 5.056E+001, 1.710E+002, 1.486E+002, 1.358E+002, 1.240E+002, 1.224E+002, 1.264E+002, 1.377E+002, 1.448E+002, 1.643E+002, 1.860E+002, 2.481E+001, 5.093E+001, 7.190E+001, 6.934E+001, 6.283E+001, 5.553E+001, 4.155E+001, 2.758E+001, 2.378E+001, 2.172E+001, 2.094E+001, 8.084E+001, 7.927E+001, 7.937E+001, 8.023E+001, 7.936E+001, 8.017E+001, 8.580E+001, 7.013E+001, 1.020E+002, 1.177E+002, 7.278E+001, 5.556E+001, 8.625E+001, 8.858E+001, 7.202E+001, 8.572E+001, 7.953E+001, 7.983E+001, 8.560E+001, 7.405E+001, 6.670E+001, 7.369E+001, 7.772E+001, 9.892E+001, 8.475E+001, 6.970E+001, 6.854E+001, 7.489E+001, 1.127E+002, 7.736E+001, 7.788E+001, 7.819E+001, 7.014E+001, 7.099E+001, 7.471E+001, 6.915E+001, 7.259E+001, 7.931E+001, 6.983E+001, 7.449E+001, 7.575E+001, 6.800E+001, 7.135E+001, 7.169E+001, 6.833E+001, 6.490E+001, 6.836E+001, 7.412E+001, 6.735E+001, 6.635E+001, 6.587E+001, 5.958E+001, 6.178E+001, 6.594E+001, 7.302E+001, 6.469E+001, 6.361E+001, 6.205E+001, 6.359E+001, 6.315E+001, 6.609E+001, 7.295E+001, 2.058E-001, 6.154E-004, 7.254E-007, 1.816E-001, 9.995E-003, 3.016E-005, 8.000E+000
 3.600E+002, 7.287E+001, 7.018E+001, 6.287E+001, 4.655E+001, 3.016E+001, 2.634E+001, 2.633E+001, 2.559E+001, 2.567E+001, 3.125E+001, 7.443E+001, 8.074E+001, 7.258E+001, 6.262E+001, 5.422E+001, 4.589E+001, 4.174E+001, 4.051E+001, 3.822E+001, 3.563E+001, 5.136E+001, 1.638E+002, 1.399E+002, 1.279E+002, 1.210E+002, 1.244E+002, 1.333E+002, 1.495E+002, 1.590E+002, 1.819E+002, 2.097E+002, 2.499E+001, 5.050E+001, 7.007E+001, 6.753E+001, 6.079E+001, 5.540E+001, 4.347E+001, 2.983E+001, 2.485E+001, 2.149E+001, 2.085E+001, 7.499E+001, 7.518E+001, 7.691E+001, 7.803E+001, 7.874E+001, 7.771E+001, 8.069E+001, 7.080E+001, 1.096E+002, 1.120E+002, 6.382E+001, 5.842E+001, 8.310E+001, 8.922E+001, 6.340E+001, 8.018E+001, 7.779E+001, 7.376E+001, 8.235E+001, 7.171E+001, 6.621E+001, 6.890E+001, 7.710E+001, 9.548E+001, 7.946E+001, 6.980E+001, 6.669E+001, 7.239E+001, 1.008E+002, 7.503E+001, 7.861E+001, 7.990E+001, 6.938E+001, 7.032E+001, 7.282E+001, 6.799E+001, 6.953E+001, 7.582E+001, 6.937E+001, 7.226E+001, 7.354E+001, 6.963E+001, 7.089E+001, 6.915E+001, 6.766E+001, 6.416E+001, 6.628E+001, 7.292E+001, 6.671E+001, 6.597E+001, 6.556E+001, 6.073E+001, 6.152E+001, 6.467E+001, 7.192E+001, 6.240E+001, 6.230E+001, 6.191E+001, 6.377E+001, 6.433E+001, 6.695E+001, 7.143E+001, 2.057E-001, 5.852E-004, 6.314E-007, 1.815E-001, 9.989E-003, 3.014E-005, 8.000E+000
 3.700E+002, 8.422E+001, 7.554E+001, 5.735E+001, 3.762E+001, 2.762E+001, 2.695E+001, 2.715E+001, 2.771E+001, 2.872E+001, 3.149E+001, 7.842E+001, 9.098E+001, 7.790E+001, 5.603E+001, 5.064E+001, 4.458E+001, 3.960E+001, 3.835E+001, 3.652E+001, 3.500E+001, 5.212E+001, 2.049E+002, 2.144E+002, 2.067E+002, 2.112E+002, 2.350E+002, 2.705E+002, 3.135E+002, 3.360E+002, 3.866E+002, 4.453E+002, 2.516E+001, 4.987E+001, 6.693E+001, 6.534E+001, 5.975E+001, 5.485E+001, 4.190E+001, 2.972E+001, 2.548E+001, 2.171E+001, 2.106E+001, 7.922E+001, 7.448E+001, 8.091E+001, 8.276E+001, 8.161E+001, 8.077E+001, 8.456E+001, 7.357E+001, 1.172E+002, 1.221E+002, 7.238E+001, 6.145E+001, 1.015E+002, 1.054E+002, 6.895E+001, 8.419E+001, 8.307E+001, 8.327E+001, 8.700E+001, 6.765E+001, 6.606E+001, 6.879E+001, 7.641E+001, 9.901E+001, 8.729E+001, 6.668E+001, 6.629E+001, 6.949E+001, 1.176E+002, 7.848E+001, 8.087E+001, 8.082E+001, 7.239E+001, 6.968E+001, 7.412E+001, 6.873E+001, 6.895E+001, 7.374E+001, 6.704E+001, 6.957E+001, 7.078E+001, 6.759E+001, 6.835E+001, 6.677E+001, 6.437E+001, 6.187E+001, 6.489E+001, 6.852E+001, 6.693E+001, 6.592E+001, 6.251E+001, 6.130E+001, 6.096E+001, 6.388E+001, 6.892E+001, 6.422E+001, 6.343E+001, 6.298E+001, 6.474E+001, 6.479E+001, 6.745E+001, 7.013E+001, 2.067E-001, 4.581E-004, 2.288E-007, 1.810E-001, 1.063E-002, 3.214E-005, 8.000E+000
 3.800E+002, 1.020E+002, 8.600E+001, 5.262E+001, 3.454E+001, 2.982E+001, 3.010E+001, 3.065E+001, 3.218E+001, 3.424E+001, 3.172E+001, 8.038E+001, 8.825E+001, 7.278E+001, 5.358E+001, 4.731E+001, 4.416E+001, 4.126E+001, 4.055E+001, 3.844E+001, 3.626E+001, 5.280E+001, 2.084E+002, 2.104E+002, 2.050E+002, 2.085E+002, 2.239E+002, 2.463E+002, 2.727E+002, 2.872E+002, 3.210E+002, 3.607E+002, 2.533E+001, 5.126E+001, 7.134E+001, 6.751E+001, 6.155E+001, 5.459E+001, 4.391E+001, 2.799E+001, 2.466E+001, 2.250E+001, 2.190E+001, 7.032E+001, 6.591E+001, 7.780E+001, 7.548E+001, 7.501E+001, 7.733E+001, 7.960E+001, 7.191E+001, 1.026E+002, 1.182E+002, 7.627E+001, 6.874E+001, 1.127E+002, 1.089E+002, 6.713E+001, 9.756E+001, 9.477E+001, 9.023E+001, 9.112E+001, 7.834E+001, 7.927E+001, 7.841E+001, 7.705E+001, 1.154E+002, 9.976E+001, 7.943E+001, 7.728E+001, 7.851E+001, 1.120E+002, 7.290E+001, 7.391E+001, 7.809E+001, 7.019E+001, 6.982E+001, 7.748E+001, 7.198E+001, 7.537E+001, 8.406E+001, 7.031E+001, 7.466E+001, 7.884E+001, 6.801E+001, 6.952E+001, 6.767E+001, 6.382E+001, 5.995E+001, 6.882E+001, 6.857E+001, 6.497E+001, 6.510E+001, 6.090E+001, 6.171E+001, 6.160E+001, 6.292E+001, 6.761E+001, 6.292E+001, 6.241E+001, 6.279E+001, 6.467E+001, 6.581E+001, 6.637E+001, 6.907E+001, 2.069E-001, 4.218E-004, 1.145E-007, 1.830E-001, 1.006E-002, 3.034E-005, 8.000E+000
