s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 6.944E+001, 6.517E+001, 5.196E+001, 4.763E+001, 4.557E+001, 4.100E+001, 3.987E+001, 3.973E+001, 3.986E+001, 4.193E+001, 1.838E+002, 1.713E+002, 1.584E+002, 1.517E+002, 1.592E+002, 1.748E+002, 1.991E+002, 2.127E+002, 2.465E+002, 2.915E+002, 2.718E+001, 7.377E+001, 8.636E+001, 7.195E+001, 5.231E+001, 4.494E+001, 4.196E+001, 4.104E+001, 4.063E+001, 3.931E+001, 3.617E+001, 2.228E+001, 5.566E+001, 8.305E+001, 8.179E+001, 7.335E+001, 5.784E+001, 4.391E+001, 2.356E+001, 2.159E+001, 2.096E+001, 2.067E+001, 5.377E+001, 6.659E+001, 7.680E+001, 7.643E+001, 7.645E+001, 7.622E+001, 7.726E+001, 7.305E+001, 8.485E+001, 6.587E+001, 6.467E+001, 6.816E+001, 8.060E+001, 9.435E+001, 8.173E+001, 8.120E+001, 9.973E+001, 1.081E+002, 1.052E+002, 8.786E+001, 9.397E+001, 7.486E+001, 8.162E+001, 7.311E+001, 8.614E+001, 9.213E+001, 1.007E+002, 1.089E+002, 1.269E+002, 6.579E+001, 6.900E+001, 7.246E+001, 6.606E+001, 6.601E+001, 6.808E+001, 6.841E+001, 6.980E+001, 7.368E+001, 7.067E+001, 7.368E+001, 7.896E+001, 7.328E+001, 7.765E+001, 8.226E+001, 8.574E+001, 8.589E+001, 8.536E+001, 8.702E+001, 7.388E+001, 7.885E+001, 8.107E+001, 8.209E+001, 8.088E+001, 8.184E+001, 8.161E+001, 7.287E+001, 7.702E+001, 7.864E+001, 7.871E+001, 7.677E+001, 7.719E+001, 7.823E+001, 2.054E-001, 4.985E-004, 3.624E-007, 1.849E-001, 8.528E-003, 2.556E-005, 8.000E+000
 2.500E+002, 8.058E+001, 7.443E+001, 5.304E+001, 4.383E+001, 4.382E+001, 4.324E+001, 4.229E+001, 4.137E+001, 4.090E+001, 4.327E+001, 2.277E+002, 2.313E+002, 2.246E+002, 2.328E+002, 2.544E+002, 2.840E+002, 3.201E+002, 3.399E+002, 3.881E+002, 4.505E+002, 2.764E+001, 7.601E+001, 9.272E+001, 7.819E+001, 5.782E+001, 4.846E+001, 4.301E+001, 4.046E+001, 3.976E+001, 3.817E+001, 3.497E+001, 2.262E+001, 5.636E+001, 8.355E+001, 8.108E+001, 7.119E+001, 5.584E+001, 4.329E+001, 2.306E+001, 2.140E+001, 2.108E+001, 2.081E+001, 4.773E+001, 6.558E+001, 8.347E+001, 8.605E+001, 8.337E+001, 7.973E+001, 7.759E+001, 8.189E+001, 9.163E+001, 6.873E+001, 7.463E+001, 7.454E+001, 8.799E+001, 9.769E+001, 9.300E+001, 8.153E+001, 9.696E+001, 1.082E+002, 1.076E+002, 8.820E+001, 9.868E+001, 6.961E+001, 7.223E+001, 7.945E+001, 8.651E+001, 9.251E+001, 9.721E+001, 1.015E+002, 1.564E+002, 6.556E+001, 6.967E+001, 7.502E+001, 6.588E+001, 6.596E+001, 6.792E+001, 6.948E+001, 7.102E+001, 7.293E+001, 7.150E+001, 7.551E+001, 8.041E+001, 7.285E+001, 7.700E+001, 8.170E+001, 8.651E+001, 8.328E+001, 8.157E+001, 8.181E+001, 7.358E+001, 7.738E+001, 8.153E+001, 8.071E+001, 7.968E+001, 7.797E+001, 7.788E+001, 7.271E+001, 7.718E+001, 7.829E+001, 7.650E+001, 7.520E+001, 7.590E+001, 7.654E+001, 2.055E-001, 4.644E-004, 2.553E-007, 1.830E-001, 9.268E-003, 2.788E-005, 8.000E+000
 2.600E+002, 7.604E+001, 7.208E+001, 5.390E+001, 4.277E+001, 4.048E+001, 4.010E+001, 3.991E+001, 4.029E+001, 4.028E+001, 4.454E+001, 1.978E+002, 1.893E+002, 1.830E+002, 1.868E+002, 2.054E+002, 2.292E+002, 2.557E+002, 2.686E+002, 3.004E+002, 3.449E+002, 2.807E+001, 7.559E+001, 9.206E+001, 8.085E+001, 6.082E+001, 5.071E+001, 4.527E+001, 4.156E+001, 4.022E+001, 3.765E+001, 3.435E+001, 2.294E+001, 5.661E+001, 8.366E+001, 8.197E+001, 7.268E+001, 5.821E+001, 4.527E+001, 2.469E+001, 2.187E+001, 2.118E+001, 2.099E+001, 5.010E+001, 6.546E+001, 8.034E+001, 8.223E+001, 8.076E+001, 7.888E+001, 7.793E+001, 7.786E+001, 8.846E+001, 6.493E+001, 6.864E+001, 7.492E+001, 8.442E+001, 9.690E+001, 9.260E+001, 8.106E+001, 9.618E+001, 1.130E+002, 1.019E+002, 8.735E+001, 9.529E+001, 7.520E+001, 7.185E+001, 7.740E+001, 8.641E+001, 9.188E+001, 9.936E+001, 1.052E+002, 1.333E+002, 6.780E+001, 7.460E+001, 7.619E+001, 6.622E+001, 6.887E+001, 7.071E+001, 7.031E+001, 7.111E+001, 7.085E+001, 7.132E+001, 7.447E+001, 7.687E+001, 7.207E+001, 7.616E+001, 8.205E+001, 8.479E+001, 8.505E+001, 8.382E+001, 8.431E+001, 7.337E+001, 7.743E+001, 8.022E+001, 8.135E+001, 8.024E+001, 7.719E+001, 7.923E+001, 7.177E+001, 7.666E+001, 7.686E+001, 7.613E+001, 7.443E+001, 7.292E+001, 7.562E+001, 2.056E-001, 4.341E-004, 1.606E-007, 1.833E-001, 9.290E-003, 2.794E-005, 8.000E+000
 2.700E+002, 7.102E+001, 6.627E+001, 5.153E+001, 4.439E+001, 4.279E+001, 4.102E+001, 4.062E+001, 4.002E+001, 3.988E+001, 4.576E+001, 1.762E+002, 1.503E+002, 1.335E+002, 1.223E+002, 1.225E+002, 1.304E+002, 1.426E+002, 1.474E+002, 1.629E+002, 1.855E+002, 2.848E+001, 7.365E+001, 8.671E+001, 7.733E+001, 5.894E+001, 4.723E+001, 4.410E+001, 4.253E+001, 4.168E+001, 3.779E+001, 3.306E+001, 2.326E+001, 5.698E+001, 8.380E+001, 8.229E+001, 7.298E+001, 5.684E+001, 4.248E+001, 2.464E+001, 2.225E+001, 2.164E+001, 2.124E+001, 5.436E+001, 6.936E+001, 8.365E+001, 8.233E+001, 7.896E+001, 7.925E+001, 7.918E+001, 7.638E+001, 8.614E+001, 6.168E+001, 7.245E+001, 7.235E+001, 8.408E+001, 8.779E+001, 8.685E+001, 7.913E+001, 9.718E+001, 1.024E+002, 1.143E+002, 8.685E+001, 9.726E+001, 7.517E+001, 8.094E+001, 7.560E+001, 8.574E+001, 9.133E+001, 1.020E+002, 1.117E+002, 1.228E+002, 6.764E+001, 7.127E+001, 7.395E+001, 6.633E+001, 6.837E+001, 6.868E+001, 6.851E+001, 7.015E+001, 7.291E+001, 7.036E+001, 7.337E+001, 7.875E+001, 7.241E+001, 7.642E+001, 8.327E+001, 8.890E+001, 8.813E+001, 8.492E+001, 8.701E+001, 7.425E+001, 7.896E+001, 8.367E+001, 8.279E+001, 8.197E+001, 7.959E+001, 7.867E+001, 7.251E+001, 7.758E+001, 7.821E+001, 7.813E+001, 7.534E+001, 7.285E+001, 7.439E+001, 2.060E-001, 4.057E-004, 6.929E-008, 1.824E-001, 9.428E-003, 2.838E-005, 8.000E+000
 2.800E+002, 7.357E+001, 6.423E+001, 4.841E+001, 4.419E+001, 4.212E+001, 4.045E+001, 4.002E+001, 3.938E+001, 3.930E+001, 4.691E+001, 1.711E+002, 1.518E+002, 1.359E+002, 1.313E+002, 1.355E+002, 1.482E+002, 1.717E+002, 1.869E+002, 2.174E+002, 2.488E+002, 2.886E+001, 7.193E+001, 8.367E+001, 7.340E+001, 5.628E+001, 5.241E+001, 4.903E+001, 4.453E+001, 4.281E+001, 4.041E+001, 3.726E+001, 2.357E+001, 5.704E+001, 8.275E+001, 8.038E+001, 7.295E+001, 5.850E+001, 4.080E+001, 2.462E+001, 2.197E+001, 2.120E+001, 2.087E+001, 5.357E+001, 6.930E+001, 7.918E+001, 7.959E+001, 7.694E+001, 7.658E+001, 7.719E+001, 7.397E+001, 8.213E+001, 6.044E+001, 7.068E+001, 7.002E+001, 7.880E+001, 8.500E+001, 9.158E+001, 8.220E+001, 9.765E+001, 1.092E+002, 1.074E+002, 8.765E+001, 9.635E+001, 7.765E+001, 8.000E+001, 7.174E+001, 8.741E+001, 9.195E+001, 1.027E+002, 1.137E+002, 1.225E+002, 6.584E+001, 6.879E+001, 7.152E+001, 6.494E+001, 6.679E+001, 6.711E+001, 6.799E+001, 6.973E+001, 7.296E+001, 6.971E+001, 7.277E+001, 7.998E+001, 7.191E+001, 7.688E+001, 8.202E+001, 8.668E+001, 8.784E+001, 9.078E+001, 8.755E+001, 7.356E+001, 7.777E+001, 8.208E+001, 8.178E+001, 8.173E+001, 8.279E+001, 7.946E+001, 7.386E+001, 7.696E+001, 7.709E+001, 7.798E+001, 7.553E+001, 7.641E+001, 7.682E+001, 2.057E-001, 4.355E-004, 1.639E-007, 1.839E-001, 8.929E-003, 2.681E-005, 8.000E+000
 2.900E+002, 7.083E+001, 6.546E+001, 4.985E+001, 4.295E+001, 4.245E+001, 4.237E+001, 4.168E+001, 3.963E+001, 3.935E+001, 4.800E+001, 1.799E+002, 1.673E+002, 1.552E+002, 1.506E+002, 1.615E+002, 1.811E+002, 2.064E+002, 2.212E+002, 2.579E+002, 3.017E+002, 2.921E+001, 7.036E+001, 8.095E+001, 7.145E+001, 5.736E+001, 5.311E+001, 4.897E+001, 4.368E+001, 4.164E+001, 3.899E+001, 3.667E+001, 2.388E+001, 5.778E+001, 8.414E+001, 8.174E+001, 7.391E+001, 5.933E+001, 4.343E+001, 2.500E+001, 2.200E+001, 2.110E+001, 2.095E+001, 5.126E+001, 6.685E+001, 7.551E+001, 7.601E+001, 7.432E+001, 7.505E+001, 7.540E+001, 7.302E+001, 8.048E+001, 6.197E+001, 7.405E+001, 6.998E+001, 7.904E+001, 8.438E+001, 9.434E+001, 8.078E+001, 9.536E+001, 1.091E+002, 1.095E+002, 8.850E+001, 9.617E+001, 7.914E+001, 7.898E+001, 7.320E+001, 8.388E+001, 9.373E+001, 9.972E+001, 1.102E+002, 1.345E+002, 6.376E+001, 6.589E+001, 6.988E+001, 6.473E+001, 6.468E+001, 6.603E+001, 6.780E+001, 7.050E+001, 7.491E+001, 7.023E+001, 7.378E+001, 8.045E+001, 7.249E+001, 7.748E+001, 8.282E+001, 8.591E+001, 8.691E+001, 8.578E+001, 8.487E+001, 7.290E+001, 7.773E+001, 8.210E+001, 8.162E+001, 8.058E+001, 8.115E+001, 7.532E+001, 7.243E+001, 7.770E+001, 7.750E+001, 7.791E+001, 7.711E+001, 7.801E+001, 7.464E+001, 2.050E-001, 4.733E-004, 2.861E-007, 1.835E-001, 8.963E-003, 2.692E-005, 8.000E+000
 3.000E+002, 6.794E+001, 5.979E+001, 4.803E+001, 4.132E+001, 3.889E+001, 3.885E+001, 3.849E+001, 3.754E+001, 3.594E+001, 4.899E+001, 1.711E+002, 1.559E+002, 1.457E+002, 1.379E+002, 1.443E+002, 1.585E+002, 1.771E+002, 1.866E+002, 2.102E+002, 2.386E+002, 2.954E+001, 7.046E+001, 8.125E+001, 6.907E+001, 5.665E+001, 5.208E+001, 4.632E+001, 4.360E+001, 4.270E+001, 4.000E+001, 3.623E+001, 2.418E+001, 5.802E+001, 8.328E+001, 8.040E+001, 7.236E+001, 5.564E+001, 4.060E+001, 2.571E+001, 2.239E+001, 2.146E+001, 2.103E+001, 5.955E+001, 7.195E+001, 7.552E+001, 7.525E+001, 7.327E+001, 7.256E+001, 7.058E+001, 7.161E+001, 8.180E+001, 6.019E+001, 7.076E+001, 6.715E+001, 7.480E+001, 8.361E+001, 9.143E+001, 7.717E+001, 9.338E+001, 1.142E+002, 1.019E+002, 8.846E+001, 9.505E+001, 8.120E+001, 8.290E+001, 6.829E+001, 8.158E+001, 9.475E+001, 1.066E+002, 1.152E+002, 1.217E+002, 6.282E+001, 6.568E+001, 6.747E+001, 6.528E+001, 6.530E+001, 6.594E+001, 6.811E+001, 6.947E+001, 7.229E+001, 7.196E+001, 7.450E+001, 7.915E+001, 7.298E+001, 7.851E+001, 8.361E+001, 8.741E+001, 9.173E+001, 8.858E+001, 8.973E+001, 7.305E+001, 7.886E+001, 8.262E+001, 8.384E+001, 8.310E+001, 8.288E+001, 8.093E+001, 7.262E+001, 7.702E+001, 7.838E+001, 7.927E+001, 7.699E+001, 7.726E+001, 7.580E+001, 2.055E-001, 4.322E-004, 1.547E-007, 1.835E-001, 9.040E-003, 2.716E-005, 9.000E+000
 3.100E+002, 7.620E+001, 7.169E+001, 5.848E+001, 4.582E+001, 4.111E+001, 3.949E+001, 3.870E+001, 3.704E+001, 3.392E+001, 4.989E+001, 1.871E+002, 1.845E+002, 1.807E+002, 1.845E+002, 1.959E+002, 2.147E+002, 2.436E+002, 2.590E+002, 2.946E+002, 3.390E+002, 2.985E+001, 7.249E+001, 8.786E+001, 7.879E+001, 6.457E+001, 5.323E+001, 4.665E+001, 4.234E+001, 4.171E+001, 3.999E+001, 3.652E+001, 2.447E+001, 5.717E+001, 8.191E+001, 7.900E+001, 6.946E+001, 5.098E+001, 3.818E+001, 2.736E+001, 2.356E+001, 2.139E+001, 2.074E+001, 5.533E+001, 7.294E+001, 8.457E+001, 8.428E+001, 7.844E+001, 7.558E+001, 7.600E+001, 7.511E+001, 8.565E+001, 6.184E+001, 6.240E+001, 6.895E+001, 8.260E+001, 9.018E+001, 8.722E+001, 7.728E+001, 9.680E+001, 1.106E+002, 1.067E+002, 8.590E+001, 7.341E+001, 7.305E+001, 7.806E+001, 7.366E+001, 8.496E+001, 9.019E+001, 9.439E+001, 1.053E+002, 1.326E+002, 6.205E+001, 6.489E+001, 6.934E+001, 6.597E+001, 6.642E+001, 6.644E+001, 6.902E+001, 7.075E+001, 7.276E+001, 7.179E+001, 7.422E+001, 7.974E+001, 7.424E+001, 7.749E+001, 8.080E+001, 8.441E+001, 8.177E+001, 8.447E+001, 8.372E+001, 7.543E+001, 7.938E+001, 8.140E+001, 8.015E+001, 7.833E+001, 8.011E+001, 7.706E+001, 7.326E+001, 7.873E+001, 7.864E+001, 7.687E+001, 7.567E+001, 7.716E+001, 7.565E+001, 2.043E-001, 6.430E-004, 8.201E-007, 1.817E-001, 9.832E-003, 2.965E-005, 9.000E+000
 3.200E+002, 6.626E+001, 6.040E+001, 5.014E+001, 4.372E+001, 4.075E+001, 3.536E+001, 3.276E+001, 2.995E+001, 2.848E+001, 5.070E+001, 1.954E+002, 2.010E+002, 1.921E+002, 1.918E+002, 2.014E+002, 2.202E+002, 2.476E+002, 2.616E+002, 2.941E+002, 3.359E+002, 3.013E+001, 7.240E+001, 8.760E+001, 7.934E+001, 6.301E+001, 5.142E+001, 4.516E+001, 4.141E+001, 4.061E+001, 3.860E+001, 3.495E+001, 2.475E+001, 5.569E+001, 7.623E+001, 7.129E+001, 5.697E+001, 4.199E+001, 3.331E+001, 2.684E+001, 2.419E+001, 2.191E+001, 2.038E+001, 5.498E+001, 6.975E+001, 7.645E+001, 7.558E+001, 7.151E+001, 7.141E+001, 7.476E+001, 7.725E+001, 8.802E+001, 7.023E+001, 7.401E+001, 7.069E+001, 8.601E+001, 8.819E+001, 1.001E+002, 7.706E+001, 9.123E+001, 1.071E+002, 1.168E+002, 8.543E+001, 7.296E+001, 7.192E+001, 7.410E+001, 7.659E+001, 8.128E+001, 9.021E+001, 9.604E+001, 1.032E+002, 1.508E+002, 6.429E+001, 6.989E+001, 7.306E+001, 6.577E+001, 6.748E+001, 6.754E+001, 6.847E+001, 6.981E+001, 7.238E+001, 7.078E+001, 7.323E+001, 7.758E+001, 7.277E+001, 7.548E+001, 7.736E+001, 8.230E+001, 7.791E+001, 8.015E+001, 8.186E+001, 7.294E+001, 7.563E+001, 7.784E+001, 7.586E+001, 7.567E+001, 7.554E+001, 7.556E+001, 7.340E+001, 7.460E+001, 7.424E+001, 7.363E+001, 7.420E+001, 7.413E+001, 7.415E+001, 2.044E-001, 5.777E-004, 6.153E-007, 1.842E-001, 8.642E-003, 2.591E-005, 9.000E+000
 3.300E+002, 6.583E+001, 6.112E+001, 4.988E+001, 4.660E+001, 4.279E+001, 4.026E+001, 3.884E+001, 3.671E+001, 3.474E+001, 5.141E+001, 1.920E+002, 1.817E+002, 1.711E+002, 1.674E+002, 1.781E+002, 1.927E+002, 2.156E+002, 2.298E+002, 2.641E+002, 3.079E+002, 3.039E+001, 7.302E+001, 8.781E+001, 7.875E+001, 6.022E+001, 5.449E+001, 4.991E+001, 4.539E+001, 4.364E+001, 3.883E+001, 3.508E+001, 2.502E+001, 5.514E+001, 7.546E+001, 7.175E+001, 5.892E+001, 4.772E+001, 3.713E+001, 2.916E+001, 2.636E+001, 2.216E+001, 2.039E+001, 5.283E+001, 7.045E+001, 8.214E+001, 8.032E+001, 7.343E+001, 7.137E+001, 7.478E+001, 7.619E+001, 8.317E+001, 6.805E+001, 7.227E+001, 7.118E+001, 8.151E+001, 8.682E+001, 9.274E+001, 7.633E+001, 9.515E+001, 1.124E+002, 1.069E+002, 8.427E+001, 7.070E+001, 7.157E+001, 8.621E+001, 7.436E+001, 8.416E+001, 8.983E+001, 9.492E+001, 1.065E+002, 1.364E+002, 6.569E+001, 6.987E+001, 7.285E+001, 6.454E+001, 6.617E+001, 6.706E+001, 6.758E+001, 6.918E+001, 7.018E+001, 6.984E+001, 7.129E+001, 7.428E+001, 7.066E+001, 7.250E+001, 7.565E+001, 8.035E+001, 7.814E+001, 8.392E+001, 8.479E+001, 7.084E+001, 7.294E+001, 7.475E+001, 7.429E+001, 7.630E+001, 7.757E+001, 7.813E+001, 7.055E+001, 7.227E+001, 7.176E+001, 7.170E+001, 7.133E+001, 7.291E+001, 7.617E+001, 2.041E-001, 6.341E-004, 7.934E-007, 1.835E-001, 9.015E-003, 2.709E-005, 9.000E+000
 3.400E+002, 6.802E+001, 6.223E+001, 4.780E+001, 4.302E+001, 3.957E+001, 3.829E+001, 3.777E+001, 3.705E+001, 3.643E+001, 5.206E+001, 1.814E+002, 1.672E+002, 1.571E+002, 1.525E+002, 1.625E+002, 1.765E+002, 1.978E+002, 2.102E+002, 2.380E+002, 2.733E+002, 3.063E+001, 7.285E+001, 8.567E+001, 7.686E+001, 6.026E+001, 5.226E+001, 4.594E+001, 4.288E+001, 4.132E+001, 3.869E+001, 3.636E+001, 2.528E+001, 5.562E+001, 7.830E+001, 7.462E+001, 6.285E+001, 4.935E+001, 3.647E+001, 2.935E+001, 2.606E+001, 2.234E+001, 2.112E+001, 5.109E+001, 6.380E+001, 7.611E+001, 7.529E+001, 7.264E+001, 7.318E+001, 7.579E+001, 7.689E+001, 8.499E+001, 6.322E+001, 6.868E+001, 7.130E+001, 8.339E+001, 8.913E+001, 8.915E+001, 7.524E+001, 9.628E+001, 1.098E+002, 1.056E+002, 8.407E+001, 7.117E+001, 7.318E+001, 7.802E+001, 7.467E+001, 8.394E+001, 9.151E+001, 9.511E+001, 1.033E+002, 1.260E+002, 6.694E+001, 7.054E+001, 7.310E+001, 6.403E+001, 6.570E+001, 6.639E+001, 6.665E+001, 6.737E+001, 6.889E+001, 6.747E+001, 6.896E+001, 7.424E+001, 6.883E+001, 7.332E+001, 7.969E+001, 8.010E+001, 7.966E+001, 7.849E+001, 8.243E+001, 6.913E+001, 7.333E+001, 7.511E+001, 7.281E+001, 7.447E+001, 7.542E+001, 7.708E+001, 6.814E+001, 7.055E+001, 7.098E+001, 7.114E+001, 7.220E+001, 7.259E+001, 7.512E+001, 2.040E-001, 5.754E-004, 6.107E-007, 1.848E-001, 8.451E-003, 2.531E-005, 9.000E+000
 3.500E+002, 7.292E+001, 6.854E+001, 5.147E+001, 4.442E+001, 4.026E+001, 3.692E+001, 3.564E+001, 3.450E+001, 3.330E+001, 5.265E+001, 1.784E+002, 1.681E+002, 1.538E+002, 1.481E+002, 1.527E+002, 1.627E+002, 1.786E+002, 1.890E+002, 2.161E+002, 2.461E+002, 3.085E+001, 7.426E+001, 9.035E+001, 7.786E+001, 5.890E+001, 4.906E+001, 4.434E+001, 4.213E+001, 4.012E+001, 3.789E+001, 3.548E+001, 2.553E+001, 5.491E+001, 7.452E+001, 6.999E+001, 5.713E+001, 4.338E+001, 3.574E+001, 3.108E+001, 2.678E+001, 2.158E+001, 2.069E+001, 4.977E+001, 6.670E+001, 8.208E+001, 8.228E+001, 7.870E+001, 7.463E+001, 7.231E+001, 7.538E+001, 8.513E+001, 6.194E+001, 6.634E+001, 6.879E+001, 7.959E+001, 9.039E+001, 8.281E+001, 7.759E+001, 9.835E+001, 1.156E+002, 1.097E+002, 8.296E+001, 7.333E+001, 7.640E+001, 8.078E+001, 7.185E+001, 8.495E+001, 9.037E+001, 1.001E+002, 1.100E+002, 1.307E+002, 6.770E+001, 7.124E+001, 7.265E+001, 6.357E+001, 6.466E+001, 6.818E+001, 6.545E+001, 6.584E+001, 6.822E+001, 6.673E+001, 6.936E+001, 7.367E+001, 6.796E+001, 7.295E+001, 7.583E+001, 8.043E+001, 8.025E+001, 8.351E+001, 8.675E+001, 6.816E+001, 7.198E+001, 7.461E+001, 7.469E+001, 7.604E+001, 7.804E+001, 7.802E+001, 6.765E+001, 7.025E+001, 6.998E+001, 7.109E+001, 7.266E+001, 7.432E+001, 7.549E+001, 2.041E-001, 5.966E-004, 6.764E-007, 1.824E-001, 9.496E-003, 2.859E-005, 9.000E+000
 3.600E+002, 7.309E+001, 6.693E+001, 5.011E+001, 4.632E+001, 4.026E+001, 3.699E+001, 3.655E+001, 3.659E+001, 3.592E+001, 5.321E+001, 2.071E+002, 2.138E+002, 2.048E+002, 2.066E+002, 2.205E+002, 2.446E+002, 2.733E+002, 2.911E+002, 3.300E+002, 3.770E+002, 3.105E+001, 7.541E+001, 8.939E+001, 7.737E+001, 5.783E+001, 4.503E+001, 4.045E+001, 3.896E+001, 3.801E+001, 3.632E+001, 3.450E+001, 2.577E+001, 5.496E+001, 7.493E+001, 6.887E+001, 5.635E+001, 4.576E+001, 3.731E+001, 3.189E+001, 2.718E+001, 2.167E+001, 2.050E+001, 4.749E+001, 6.507E+001, 8.089E+001, 8.085E+001, 7.781E+001, 7.462E+001, 7.576E+001, 7.646E+001, 8.713E+001, 6.547E+001, 7.531E+001, 6.878E+001, 8.621E+001, 9.901E+001, 1.013E+002, 7.934E+001, 9.713E+001, 1.143E+002, 1.211E+002, 8.177E+001, 7.315E+001, 7.062E+001, 7.785E+001, 7.659E+001, 8.518E+001, 9.090E+001, 9.573E+001, 1.020E+002, 1.469E+002, 6.669E+001, 7.012E+001, 7.220E+001, 6.302E+001, 6.517E+001, 6.699E+001, 6.448E+001, 6.567E+001, 6.754E+001, 6.657E+001, 6.928E+001, 7.293E+001, 6.819E+001, 7.196E+001, 7.646E+001, 8.096E+001, 8.019E+001, 8.208E+001, 8.173E+001, 6.832E+001, 7.225E+001, 7.483E+001, 7.489E+001, 7.619E+001, 7.620E+001, 7.483E+001, 6.729E+001, 6.919E+001, 7.059E+001, 7.292E+001, 7.382E+001, 7.434E+001, 7.479E+001, 2.043E-001, 5.464E-004, 5.186E-007, 1.838E-001, 8.908E-003, 2.675E-005, 9.000E+000
 3.700E+002, 6.400E+001, 5.645E+001, 4.774E+001, 4.375E+001, 3.919E+001, 3.693E+001, 3.692E+001, 3.726E+001, 3.682E+001, 5.373E+001, 1.889E+002, 1.760E+002, 1.587E+002, 1.458E+002, 1.466E+002, 1.552E+002, 1.687E+002, 1.779E+002, 1.996E+002, 2.257E+002, 3.125E+001, 7.490E+001, 8.925E+001, 7.799E+001, 5.706E+001, 4.572E+001, 4.193E+001, 3.893E+001, 3.802E+001, 3.550E+001, 3.432E+001, 2.600E+001, 5.426E+001, 7.388E+001, 7.038E+001, 6.049E+001, 4.944E+001, 4.080E+001, 3.081E+001, 2.552E+001, 2.155E+001, 2.102E+001, 4.820E+001, 6.750E+001, 7.828E+001, 7.584E+001, 7.132E+001, 7.050E+001, 7.267E+001, 7.873E+001, 8.855E+001, 7.043E+001, 7.456E+001, 6.818E+001, 8.018E+001, 8.615E+001, 9.947E+001, 7.401E+001, 9.142E+001, 1.041E+002, 1.228E+002, 7.952E+001, 6.958E+001, 7.157E+001, 8.279E+001, 7.463E+001, 8.003E+001, 8.655E+001, 9.151E+001, 1.062E+002, 1.399E+002, 6.778E+001, 7.088E+001, 7.410E+001, 6.381E+001, 6.598E+001, 6.683E+001, 6.411E+001, 6.550E+001, 6.784E+001, 6.612E+001, 6.852E+001, 7.257E+001, 6.878E+001, 7.142E+001, 7.469E+001, 7.986E+001, 7.944E+001, 8.186E+001, 8.462E+001, 6.820E+001, 7.201E+001, 7.507E+001, 7.421E+001, 7.429E+001, 7.650E+001, 7.878E+001, 6.772E+001, 7.067E+001, 7.100E+001, 7.219E+001, 7.236E+001, 7.375E+001, 7.548E+001, 2.040E-001, 6.269E-004, 7.713E-007, 1.834E-001, 8.836E-003, 2.653E-005, 9.000E+000
 3.800E+002, 6.217E+001, 5.615E+001, 4.660E+001, 4.273E+001, 4.067E+001, 3.959E+001, 3.977E+001, 4.016E+001, 4.024E+001, 5.421E+001, 2.026E+002, 1.945E+002, 1.812E+002, 1.734E+002, 1.796E+002, 1.940E+002, 2.163E+002, 2.311E+002, 2.631E+002, 3.025E+002, 3.143E+001, 7.570E+001, 8.960E+001, 8.009E+001, 5.870E+001, 4.833E+001, 4.278E+001, 4.050E+001, 3.922E+001, 3.732E+001, 3.645E+001, 2.621E+001, 5.328E+001, 7.162E+001, 6.866E+001, 5.901E+001, 4.790E+001, 4.023E+001, 3.324E+001, 2.720E+001, 2.165E+001, 2.106E+001, 5.583E+001, 7.108E+001, 7.487E+001, 7.208E+001, 6.743E+001, 6.615E+001, 6.844E+001, 7.718E+001, 8.731E+001, 7.099E+001, 8.108E+001, 6.866E+001, 7.867E+001, 9.494E+001, 1.035E+002, 6.785E+001, 8.474E+001, 1.028E+002, 1.238E+002, 7.256E+001, 6.667E+001, 7.889E+001, 9.002E+001, 7.166E+001, 7.267E+001, 7.943E+001, 9.204E+001, 1.116E+002, 1.496E+002, 6.654E+001, 6.992E+001, 7.317E+001, 6.421E+001, 6.637E+001, 6.813E+001, 6.392E+001, 6.511E+001, 6.551E+001, 6.602E+001, 6.735E+001, 6.936E+001, 6.836E+001, 6.967E+001, 7.176E+001, 7.597E+001, 7.870E+001, 8.616E+001, 8.520E+001, 6.769E+001, 6.999E+001, 7.264E+001, 7.299E+001, 7.523E+001, 7.668E+001, 7.937E+001, 6.742E+001, 6.944E+001, 7.029E+001, 7.175E+001, 7.271E+001, 7.451E+001, 7.575E+001, 2.040E-001, 6.752E-004, 9.224E-007, 1.844E-001, 8.408E-003, 2.518E-005, 9.000E+000
