s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 2.914E+002, 3.043E+002, 3.391E+002, 3.875E+002, 4.494E+002, 5.149E+002, 5.469E+002, 6.086E+002, 6.763E+002, 2.771E+001, 7.698E+001, 6.920E+001, 6.102E+001, 5.106E+001, 4.730E+001, 4.438E+001, 4.029E+001, 3.963E+001, 3.929E+001, 3.974E+001, 2.762E+001, 8.738E+001, 8.937E+001, 7.076E+001, 5.680E+001, 5.369E+001, 4.920E+001, 4.525E+001, 4.520E+001, 4.548E+001, 4.430E+001, 2.268E+001, 4.875E+001, 6.563E+001, 6.333E+001, 5.865E+001, 4.904E+001, 3.484E+001, 2.464E+001, 2.324E+001, 2.150E+001, 2.114E+001, 1.690E+002, 2.054E+002, 2.666E+002, 2.687E+002, 2.112E+002, 1.799E+002, 1.154E+002, 8.352E+001, 9.575E+001, 1.018E+002, 8.459E+001, 7.147E+001, 1.015E+002, 1.120E+002, 7.950E+001, 7.227E+001, 9.609E+001, 1.073E+002, 7.409E+001, 7.255E+001, 7.278E+001, 7.274E+001, 7.459E+001, 7.760E+001, 7.495E+001, 7.726E+001, 7.927E+001, 7.391E+001, 8.471E+001, 6.507E+001, 6.830E+001, 7.297E+001, 6.511E+001, 6.883E+001, 6.851E+001, 6.567E+001, 6.911E+001, 6.872E+001, 6.702E+001, 6.707E+001, 6.931E+001, 6.574E+001, 6.396E+001, 6.469E+001, 6.860E+001, 6.578E+001, 6.691E+001, 7.183E+001, 6.190E+001, 6.175E+001, 6.581E+001, 6.786E+001, 6.740E+001, 6.612E+001, 7.110E+001, 5.795E+001, 6.267E+001, 6.566E+001, 6.776E+001, 7.005E+001, 7.118E+001, 7.215E+001, 2.047E-001, 4.833E-004, 3.190E-007, 1.598E-001, 2.140E-002, 6.591E-005, 6.000E+000
 2.500E+002, 2.876E+002, 2.969E+002, 3.264E+002, 3.680E+002, 4.199E+002, 4.802E+002, 5.146E+002, 5.872E+002, 6.637E+002, 2.820E+001, 7.419E+001, 6.344E+001, 5.576E+001, 5.080E+001, 4.772E+001, 4.271E+001, 4.067E+001, 4.034E+001, 4.003E+001, 4.050E+001, 2.814E+001, 7.926E+001, 7.317E+001, 6.318E+001, 5.183E+001, 4.820E+001, 4.608E+001, 4.452E+001, 4.453E+001, 4.452E+001, 4.424E+001, 2.300E+001, 5.021E+001, 7.063E+001, 6.743E+001, 5.803E+001, 4.777E+001, 3.615E+001, 2.859E+001, 2.715E+001, 2.348E+001, 2.159E+001, 1.311E+002, 1.652E+002, 2.443E+002, 2.704E+002, 2.474E+002, 2.095E+002, 1.338E+002, 7.516E+001, 7.297E+001, 8.153E+001, 7.875E+001, 7.247E+001, 7.735E+001, 7.799E+001, 7.382E+001, 7.826E+001, 1.162E+002, 1.220E+002, 6.892E+001, 8.238E+001, 8.705E+001, 9.459E+001, 7.832E+001, 7.392E+001, 8.872E+001, 8.478E+001, 1.070E+002, 8.739E+001, 7.532E+001, 6.874E+001, 7.097E+001, 7.190E+001, 6.737E+001, 6.723E+001, 6.781E+001, 6.268E+001, 6.523E+001, 6.691E+001, 6.227E+001, 6.426E+001, 7.261E+001, 6.066E+001, 6.247E+001, 6.677E+001, 7.224E+001, 7.616E+001, 8.039E+001, 7.564E+001, 5.903E+001, 6.172E+001, 6.413E+001, 6.796E+001, 6.971E+001, 6.844E+001, 7.239E+001, 5.783E+001, 6.165E+001, 6.437E+001, 6.721E+001, 6.779E+001, 6.892E+001, 7.073E+001, 2.053E-001, 4.731E-004, 2.838E-007, 1.513E-001, 2.516E-002, 7.767E-005, 6.000E+000
 2.600E+002, 2.780E+002, 2.869E+002, 3.165E+002, 3.562E+002, 4.102E+002, 4.674E+002, 4.981E+002, 5.612E+002, 6.267E+002, 2.866E+001, 8.107E+001, 7.429E+001, 6.033E+001, 4.959E+001, 4.652E+001, 4.410E+001, 4.306E+001, 4.292E+001, 4.322E+001, 4.424E+001, 2.863E+001, 8.890E+001, 8.493E+001, 6.890E+001, 5.075E+001, 4.795E+001, 4.619E+001, 4.420E+001, 4.397E+001, 4.532E+001, 4.704E+001, 2.330E+001, 4.888E+001, 6.805E+001, 6.464E+001, 5.501E+001, 4.440E+001, 3.295E+001, 2.707E+001, 2.478E+001, 2.249E+001, 2.170E+001, 2.733E+002, 3.221E+002, 3.204E+002, 2.632E+002, 1.674E+002, 1.316E+002, 8.649E+001, 6.978E+001, 8.286E+001, 8.407E+001, 7.814E+001, 7.018E+001, 8.261E+001, 1.315E+002, 7.844E+001, 7.028E+001, 7.055E+001, 1.029E+002, 7.623E+001, 7.106E+001, 6.685E+001, 7.114E+001, 7.543E+001, 7.439E+001, 7.273E+001, 7.399E+001, 7.962E+001, 7.605E+001, 9.688E+001, 6.485E+001, 6.416E+001, 6.389E+001, 6.534E+001, 6.566E+001, 6.506E+001, 6.325E+001, 6.256E+001, 6.599E+001, 6.020E+001, 6.383E+001, 6.949E+001, 5.827E+001, 6.372E+001, 6.814E+001, 7.057E+001, 6.774E+001, 7.210E+001, 6.987E+001, 5.835E+001, 6.102E+001, 6.579E+001, 6.839E+001, 6.827E+001, 6.518E+001, 6.783E+001, 5.831E+001, 6.217E+001, 6.503E+001, 6.653E+001, 6.731E+001, 6.847E+001, 6.894E+001, 2.051E-001, 4.512E-004, 2.168E-007, 1.589E-001, 2.178E-002, 6.710E-005, 6.000E+000
 2.700E+002, 2.419E+002, 2.493E+002, 2.721E+002, 3.032E+002, 3.475E+002, 3.964E+002, 4.233E+002, 4.821E+002, 5.467E+002, 2.911E+001, 9.035E+001, 9.631E+001, 7.533E+001, 5.135E+001, 4.621E+001, 4.401E+001, 4.450E+001, 4.501E+001, 4.478E+001, 4.487E+001, 2.910E+001, 8.626E+001, 9.153E+001, 7.832E+001, 5.871E+001, 5.150E+001, 4.842E+001, 4.505E+001, 4.428E+001, 4.523E+001, 4.498E+001, 2.358E+001, 4.713E+001, 6.189E+001, 5.883E+001, 5.162E+001, 4.207E+001, 3.185E+001, 2.582E+001, 2.307E+001, 2.137E+001, 2.089E+001, 2.586E+002, 2.672E+002, 2.542E+002, 2.301E+002, 1.543E+002, 1.097E+002, 6.947E+001, 8.506E+001, 9.622E+001, 9.110E+001, 8.879E+001, 7.602E+001, 7.749E+001, 1.301E+002, 1.003E+002, 6.527E+001, 7.920E+001, 1.285E+002, 9.935E+001, 6.299E+001, 6.726E+001, 7.725E+001, 8.664E+001, 7.965E+001, 6.715E+001, 6.721E+001, 8.282E+001, 8.717E+001, 1.122E+002, 6.751E+001, 7.202E+001, 7.722E+001, 6.298E+001, 6.443E+001, 6.886E+001, 6.173E+001, 6.018E+001, 6.340E+001, 5.759E+001, 5.970E+001, 6.251E+001, 5.729E+001, 6.066E+001, 6.317E+001, 6.422E+001, 6.134E+001, 6.980E+001, 7.559E+001, 5.803E+001, 6.075E+001, 6.296E+001, 6.378E+001, 6.340E+001, 6.480E+001, 6.842E+001, 5.855E+001, 6.024E+001, 6.284E+001, 6.336E+001, 6.439E+001, 6.489E+001, 6.526E+001, 2.046E-001, 5.243E-004, 4.479E-007, 1.651E-001, 1.849E-002, 5.679E-005, 6.000E+000
 2.800E+002, 2.693E+002, 2.783E+002, 3.030E+002, 3.362E+002, 3.764E+002, 4.237E+002, 4.536E+002, 5.202E+002, 5.963E+002, 2.952E+001, 8.309E+001, 7.630E+001, 6.243E+001, 5.229E+001, 4.713E+001, 4.332E+001, 4.245E+001, 4.218E+001, 4.206E+001, 4.225E+001, 2.955E+001, 8.020E+001, 7.420E+001, 6.189E+001, 5.491E+001, 5.262E+001, 4.771E+001, 4.514E+001, 4.493E+001, 4.541E+001, 4.622E+001, 2.384E+001, 4.831E+001, 6.608E+001, 6.234E+001, 5.487E+001, 4.711E+001, 3.663E+001, 2.872E+001, 2.438E+001, 2.266E+001, 2.121E+001, 1.633E+002, 1.963E+002, 2.497E+002, 2.555E+002, 2.115E+002, 1.652E+002, 9.730E+001, 6.388E+001, 7.155E+001, 7.767E+001, 8.321E+001, 6.924E+001, 6.614E+001, 8.803E+001, 8.553E+001, 6.915E+001, 1.083E+002, 1.275E+002, 8.024E+001, 7.599E+001, 8.704E+001, 8.929E+001, 7.850E+001, 6.810E+001, 7.425E+001, 9.049E+001, 1.031E+002, 8.234E+001, 8.894E+001, 6.985E+001, 6.997E+001, 6.785E+001, 6.631E+001, 6.732E+001, 6.978E+001, 6.499E+001, 6.162E+001, 6.484E+001, 5.943E+001, 5.761E+001, 6.192E+001, 5.623E+001, 5.892E+001, 6.420E+001, 7.639E+001, 7.778E+001, 8.457E+001, 7.790E+001, 5.684E+001, 5.965E+001, 6.423E+001, 6.947E+001, 7.175E+001, 7.457E+001, 7.515E+001, 5.677E+001, 5.948E+001, 6.278E+001, 6.476E+001, 6.640E+001, 6.898E+001, 7.344E+001, 2.051E-001, 4.718E-004, 2.808E-007, 1.596E-001, 2.209E-002, 6.806E-005, 6.000E+000
 2.900E+002, 2.873E+002, 2.994E+002, 3.297E+002, 3.695E+002, 4.157E+002, 4.708E+002, 5.038E+002, 5.756E+002, 6.492E+002, 2.991E+001, 7.915E+001, 7.032E+001, 5.906E+001, 4.915E+001, 4.597E+001, 4.362E+001, 4.198E+001, 4.198E+001, 4.209E+001, 4.223E+001, 2.998E+001, 8.548E+001, 8.963E+001, 7.338E+001, 5.792E+001, 5.391E+001, 5.018E+001, 4.722E+001, 4.627E+001, 4.640E+001, 4.660E+001, 2.408E+001, 4.796E+001, 6.549E+001, 5.982E+001, 5.229E+001, 4.425E+001, 3.340E+001, 2.688E+001, 2.368E+001, 2.228E+001, 2.092E+001, 1.943E+002, 2.166E+002, 2.663E+002, 2.677E+002, 2.075E+002, 1.738E+002, 1.052E+002, 7.374E+001, 8.725E+001, 9.537E+001, 8.355E+001, 6.685E+001, 8.278E+001, 1.123E+002, 7.952E+001, 6.438E+001, 9.372E+001, 1.067E+002, 7.416E+001, 7.334E+001, 7.091E+001, 7.638E+001, 7.160E+001, 6.981E+001, 6.668E+001, 7.421E+001, 8.930E+001, 7.678E+001, 9.002E+001, 6.318E+001, 6.429E+001, 6.583E+001, 6.370E+001, 6.437E+001, 6.586E+001, 6.342E+001, 6.069E+001, 6.246E+001, 5.903E+001, 5.926E+001, 6.307E+001, 5.642E+001, 6.057E+001, 6.607E+001, 6.772E+001, 7.364E+001, 7.355E+001, 6.922E+001, 5.706E+001, 6.172E+001, 6.598E+001, 6.726E+001, 6.921E+001, 6.996E+001, 6.588E+001, 5.718E+001, 6.270E+001, 6.595E+001, 6.659E+001, 6.799E+001, 6.965E+001, 7.095E+001, 2.046E-001, 4.773E-004, 3.007E-007, 1.578E-001, 2.290E-002, 7.059E-005, 6.000E+000
 3.000E+002, 2.366E+002, 2.436E+002, 2.621E+002, 2.904E+002, 3.262E+002, 3.685E+002, 3.941E+002, 4.519E+002, 5.266E+002, 3.029E+001, 8.127E+001, 6.764E+001, 5.848E+001, 5.150E+001, 4.787E+001, 4.449E+001, 4.147E+001, 4.109E+001, 4.157E+001, 4.234E+001, 3.039E+001, 7.994E+001, 7.856E+001, 6.705E+001, 5.475E+001, 5.086E+001, 4.760E+001, 4.530E+001, 4.495E+001, 4.505E+001, 4.567E+001, 2.431E+001, 4.812E+001, 6.564E+001, 6.130E+001, 4.980E+001, 4.097E+001, 3.354E+001, 2.781E+001, 2.433E+001, 2.180E+001, 2.082E+001, 1.950E+002, 2.086E+002, 2.342E+002, 2.240E+002, 1.614E+002, 1.320E+002, 8.359E+001, 7.496E+001, 7.441E+001, 8.490E+001, 8.118E+001, 6.617E+001, 6.478E+001, 8.722E+001, 7.988E+001, 6.232E+001, 1.122E+002, 1.498E+002, 8.317E+001, 7.446E+001, 8.510E+001, 9.652E+001, 8.637E+001, 7.081E+001, 6.982E+001, 8.455E+001, 1.087E+002, 9.156E+001, 8.348E+001, 6.181E+001, 6.555E+001, 6.916E+001, 6.208E+001, 6.382E+001, 6.536E+001, 5.947E+001, 5.873E+001, 6.041E+001, 5.617E+001, 5.769E+001, 6.034E+001, 5.780E+001, 6.082E+001, 6.512E+001, 6.935E+001, 7.350E+001, 7.933E+001, 7.460E+001, 5.870E+001, 6.197E+001, 6.541E+001, 6.803E+001, 6.992E+001, 7.099E+001, 7.064E+001, 5.887E+001, 6.200E+001, 6.391E+001, 6.534E+001, 6.660E+001, 6.778E+001, 6.729E+001, 2.048E-001, 4.668E-004, 2.673E-007, 1.658E-001, 1.774E-002, 5.444E-005, 6.000E+000
 3.100E+002, 2.522E+002, 2.601E+002, 2.844E+002, 3.197E+002, 3.669E+002, 4.262E+002, 4.622E+002, 5.387E+002, 6.219E+002, 3.065E+001, 7.662E+001, 6.385E+001, 5.531E+001, 4.633E+001, 4.487E+001, 4.403E+001, 4.047E+001, 3.966E+001, 3.986E+001, 4.056E+001, 3.078E+001, 7.773E+001, 6.906E+001, 5.861E+001, 4.973E+001, 4.970E+001, 4.644E+001, 4.427E+001, 4.410E+001, 4.431E+001, 4.477E+001, 2.451E+001, 5.007E+001, 7.031E+001, 6.301E+001, 5.095E+001, 4.270E+001, 3.624E+001, 2.886E+001, 2.412E+001, 2.158E+001, 2.101E+001, 1.248E+002, 1.493E+002, 2.132E+002, 2.373E+002, 2.229E+002, 1.955E+002, 1.271E+002, 6.227E+001, 6.369E+001, 7.409E+001, 7.287E+001, 6.497E+001, 7.243E+001, 7.714E+001, 7.174E+001, 7.682E+001, 1.308E+002, 1.202E+002, 7.417E+001, 8.418E+001, 9.044E+001, 9.158E+001, 8.309E+001, 6.999E+001, 8.846E+001, 9.304E+001, 1.021E+002, 9.173E+001, 7.127E+001, 6.138E+001, 6.254E+001, 6.304E+001, 6.151E+001, 6.264E+001, 6.277E+001, 5.820E+001, 5.744E+001, 6.368E+001, 5.651E+001, 6.011E+001, 6.801E+001, 5.835E+001, 6.398E+001, 6.982E+001, 7.857E+001, 8.006E+001, 8.588E+001, 7.895E+001, 5.890E+001, 6.354E+001, 6.947E+001, 7.122E+001, 7.303E+001, 7.758E+001, 7.733E+001, 5.844E+001, 6.247E+001, 6.598E+001, 6.782E+001, 7.043E+001, 7.186E+001, 7.317E+001, 2.048E-001, 4.686E-004, 2.729E-007, 1.606E-001, 2.021E-002, 6.217E-005, 6.000E+000
 3.200E+002, 2.691E+002, 2.786E+002, 3.073E+002, 3.476E+002, 4.012E+002, 4.582E+002, 4.917E+002, 5.593E+002, 6.322E+002, 3.099E+001, 7.436E+001, 6.215E+001, 5.442E+001, 4.704E+001, 4.601E+001, 4.471E+001, 4.301E+001, 4.273E+001, 4.131E+001, 4.137E+001, 3.115E+001, 7.551E+001, 6.477E+001, 5.209E+001, 4.344E+001, 4.417E+001, 4.263E+001, 4.144E+001, 4.123E+001, 4.193E+001, 4.347E+001, 2.470E+001, 5.045E+001, 7.150E+001, 6.392E+001, 4.969E+001, 4.108E+001, 3.611E+001, 2.786E+001, 2.413E+001, 2.170E+001, 2.120E+001, 1.307E+002, 1.620E+002, 2.375E+002, 2.521E+002, 2.195E+002, 1.903E+002, 1.237E+002, 6.215E+001, 6.766E+001, 6.948E+001, 6.766E+001, 6.265E+001, 7.181E+001, 7.288E+001, 7.045E+001, 7.994E+001, 1.256E+002, 1.195E+002, 7.073E+001, 8.311E+001, 8.842E+001, 9.298E+001, 7.656E+001, 6.492E+001, 8.737E+001, 9.422E+001, 1.027E+002, 8.845E+001, 7.087E+001, 5.853E+001, 5.892E+001, 5.981E+001, 5.920E+001, 6.012E+001, 6.175E+001, 5.882E+001, 6.017E+001, 6.869E+001, 6.045E+001, 6.559E+001, 7.332E+001, 6.162E+001, 6.533E+001, 7.378E+001, 7.860E+001, 7.849E+001, 7.903E+001, 7.479E+001, 6.115E+001, 6.621E+001, 7.070E+001, 7.093E+001, 7.105E+001, 7.301E+001, 7.452E+001, 6.083E+001, 6.516E+001, 6.696E+001, 6.819E+001, 6.970E+001, 7.126E+001, 7.333E+001, 2.049E-001, 4.459E-004, 2.009E-007, 1.580E-001, 2.124E-002, 6.542E-005, 6.000E+000
 3.300E+002, 2.470E+002, 2.545E+002, 2.780E+002, 3.122E+002, 3.539E+002, 4.042E+002, 4.363E+002, 5.045E+002, 5.902E+002, 3.132E+001, 7.511E+001, 6.266E+001, 5.238E+001, 4.493E+001, 4.437E+001, 4.324E+001, 4.243E+001, 4.204E+001, 4.090E+001, 4.167E+001, 3.150E+001, 7.579E+001, 6.683E+001, 5.491E+001, 4.435E+001, 4.310E+001, 4.282E+001, 4.253E+001, 4.253E+001, 4.292E+001, 4.430E+001, 2.488E+001, 5.287E+001, 7.831E+001, 7.016E+001, 5.420E+001, 4.176E+001, 3.351E+001, 2.583E+001, 2.308E+001, 2.157E+001, 2.116E+001, 1.471E+002, 1.729E+002, 2.235E+002, 2.327E+002, 2.033E+002, 1.773E+002, 1.274E+002, 6.026E+001, 6.757E+001, 6.319E+001, 6.060E+001, 6.152E+001, 8.161E+001, 7.224E+001, 6.230E+001, 8.917E+001, 1.309E+002, 1.338E+002, 7.218E+001, 8.649E+001, 8.220E+001, 8.843E+001, 7.928E+001, 7.151E+001, 1.002E+002, 9.624E+001, 9.929E+001, 9.236E+001, 6.633E+001, 5.598E+001, 5.655E+001, 5.648E+001, 5.819E+001, 5.836E+001, 6.051E+001, 5.961E+001, 6.251E+001, 7.326E+001, 6.195E+001, 6.800E+001, 7.726E+001, 6.260E+001, 6.873E+001, 7.733E+001, 8.150E+001, 8.036E+001, 7.819E+001, 7.533E+001, 6.396E+001, 6.941E+001, 7.352E+001, 7.445E+001, 7.299E+001, 7.165E+001, 7.198E+001, 6.225E+001, 6.617E+001, 6.707E+001, 6.779E+001, 6.928E+001, 6.971E+001, 6.992E+001, 2.047E-001, 4.301E-004, 1.533E-007, 1.628E-001, 1.913E-002, 5.880E-005, 6.000E+000
 3.400E+002, 2.168E+002, 2.218E+002, 2.399E+002, 2.673E+002, 3.026E+002, 3.475E+002, 3.773E+002, 4.442E+002, 5.247E+002, 3.162E+001, 8.148E+001, 7.691E+001, 6.481E+001, 4.956E+001, 4.590E+001, 4.406E+001, 4.388E+001, 4.400E+001, 4.418E+001, 4.512E+001, 3.181E+001, 7.565E+001, 6.586E+001, 5.321E+001, 4.413E+001, 4.352E+001, 4.242E+001, 4.207E+001, 4.233E+001, 4.302E+001, 4.343E+001, 2.504E+001, 5.241E+001, 7.647E+001, 7.180E+001, 5.704E+001, 4.072E+001, 3.302E+001, 2.633E+001, 2.299E+001, 2.168E+001, 2.105E+001, 1.928E+002, 2.280E+002, 2.408E+002, 2.080E+002, 1.426E+002, 1.159E+002, 7.629E+001, 6.237E+001, 7.113E+001, 6.898E+001, 6.310E+001, 6.147E+001, 6.756E+001, 7.981E+001, 7.640E+001, 8.261E+001, 1.105E+002, 1.546E+002, 8.688E+001, 8.450E+001, 8.393E+001, 8.475E+001, 8.772E+001, 6.628E+001, 8.301E+001, 8.974E+001, 1.060E+002, 9.271E+001, 8.228E+001, 5.575E+001, 5.622E+001, 5.592E+001, 5.856E+001, 6.107E+001, 6.160E+001, 6.180E+001, 6.718E+001, 7.444E+001, 6.486E+001, 6.770E+001, 7.334E+001, 6.541E+001, 7.008E+001, 7.487E+001, 7.731E+001, 7.927E+001, 7.620E+001, 7.772E+001, 6.707E+001, 6.999E+001, 7.004E+001, 7.027E+001, 7.154E+001, 7.062E+001, 7.243E+001, 6.582E+001, 6.707E+001, 6.753E+001, 6.799E+001, 6.764E+001, 6.808E+001, 6.854E+001, 2.047E-001, 4.743E-004, 2.914E-007, 1.710E-001, 1.473E-002, 4.502E-005, 6.000E+000
 3.500E+002, 2.016E+002, 2.039E+002, 2.186E+002, 2.505E+002, 2.950E+002, 3.476E+002, 3.793E+002, 4.486E+002, 5.338E+002, 3.189E+001, 8.093E+001, 7.695E+001, 6.315E+001, 5.089E+001, 4.799E+001, 4.424E+001, 4.243E+001, 4.233E+001, 4.242E+001, 4.244E+001, 3.210E+001, 7.436E+001, 6.801E+001, 6.012E+001, 4.897E+001, 4.553E+001, 4.457E+001, 4.370E+001, 4.338E+001, 4.341E+001, 4.412E+001, 2.520E+001, 5.295E+001, 7.562E+001, 6.900E+001, 5.384E+001, 3.915E+001, 3.243E+001, 2.603E+001, 2.347E+001, 2.129E+001, 2.085E+001, 1.705E+002, 1.994E+002, 2.179E+002, 1.981E+002, 1.457E+002, 1.202E+002, 8.300E+001, 6.057E+001, 6.726E+001, 7.119E+001, 7.256E+001, 6.220E+001, 6.453E+001, 7.171E+001, 7.927E+001, 8.072E+001, 1.256E+002, 1.676E+002, 8.628E+001, 8.629E+001, 9.843E+001, 1.074E+002, 9.204E+001, 6.233E+001, 8.624E+001, 9.999E+001, 1.201E+002, 1.035E+002, 8.041E+001, 5.685E+001, 5.811E+001, 5.864E+001, 6.024E+001, 6.158E+001, 6.262E+001, 6.248E+001, 6.572E+001, 7.070E+001, 6.414E+001, 6.939E+001, 7.715E+001, 6.534E+001, 7.025E+001, 7.514E+001, 8.199E+001, 8.883E+001, 8.696E+001, 8.596E+001, 6.424E+001, 6.815E+001, 7.319E+001, 7.632E+001, 7.734E+001, 7.816E+001, 8.025E+001, 6.322E+001, 6.546E+001, 6.819E+001, 6.968E+001, 7.130E+001, 7.201E+001, 7.420E+001, 2.046E-001, 4.448E-004, 1.995E-007, 1.708E-001, 1.592E-002, 4.873E-005, 6.000E+000
 3.600E+002, 1.972E+002, 1.999E+002, 2.146E+002, 2.423E+002, 2.763E+002, 3.146E+002, 3.348E+002, 3.862E+002, 4.450E+002, 3.214E+001, 8.070E+001, 7.424E+001, 6.054E+001, 5.136E+001, 4.701E+001, 4.283E+001, 4.116E+001, 4.067E+001, 4.162E+001, 4.094E+001, 3.236E+001, 7.320E+001, 6.555E+001, 6.021E+001, 5.065E+001, 4.637E+001, 4.446E+001, 4.400E+001, 4.391E+001, 4.399E+001, 4.484E+001, 2.535E+001, 5.391E+001, 7.537E+001, 6.992E+001, 5.634E+001, 3.999E+001, 3.301E+001, 2.613E+001, 2.314E+001, 2.121E+001, 2.070E+001, 1.546E+002, 1.728E+002, 1.894E+002, 1.903E+002, 1.519E+002, 1.302E+002, 9.287E+001, 6.000E+001, 6.717E+001, 6.960E+001, 6.993E+001, 6.296E+001, 6.378E+001, 6.542E+001, 7.139E+001, 7.724E+001, 1.360E+002, 1.714E+002, 8.981E+001, 8.778E+001, 1.035E+002, 1.189E+002, 9.843E+001, 6.228E+001, 8.500E+001, 1.011E+002, 1.236E+002, 1.075E+002, 7.239E+001, 5.882E+001, 5.949E+001, 6.026E+001, 6.194E+001, 6.329E+001, 6.352E+001, 6.475E+001, 6.797E+001, 7.012E+001, 6.723E+001, 7.114E+001, 7.567E+001, 6.692E+001, 6.939E+001, 7.540E+001, 8.279E+001, 9.102E+001, 9.123E+001, 8.595E+001, 6.500E+001, 7.039E+001, 7.406E+001, 7.913E+001, 7.877E+001, 8.163E+001, 8.394E+001, 6.538E+001, 6.881E+001, 7.267E+001, 7.286E+001, 7.509E+001, 7.743E+001, 7.953E+001, 2.046E-001, 4.613E-004, 2.507E-007, 1.718E-001, 1.480E-002, 4.522E-005, 6.000E+000
 3.700E+002, 2.506E+002, 2.567E+002, 2.759E+002, 2.998E+002, 3.315E+002, 3.696E+002, 3.942E+002, 4.478E+002, 5.148E+002, 3.237E+001, 7.672E+001, 6.685E+001, 5.726E+001, 4.842E+001, 4.510E+001, 4.270E+001, 4.216E+001, 4.177E+001, 4.206E+001, 4.271E+001, 3.259E+001, 7.504E+001, 7.353E+001, 6.286E+001, 4.974E+001, 4.771E+001, 4.718E+001, 4.678E+001, 4.638E+001, 4.520E+001, 4.527E+001, 2.550E+001, 5.514E+001, 7.752E+001, 7.187E+001, 5.738E+001, 4.145E+001, 3.233E+001, 2.633E+001, 2.364E+001, 2.215E+001, 2.170E+001, 1.171E+002, 1.454E+002, 2.077E+002, 2.379E+002, 2.319E+002, 2.051E+002, 1.474E+002, 6.772E+001, 7.199E+001, 7.395E+001, 6.666E+001, 7.449E+001, 8.626E+001, 6.977E+001, 6.954E+001, 8.188E+001, 1.370E+002, 1.273E+002, 8.325E+001, 8.897E+001, 8.667E+001, 8.690E+001, 7.947E+001, 7.691E+001, 9.482E+001, 9.255E+001, 1.072E+002, 8.623E+001, 6.738E+001, 6.081E+001, 6.067E+001, 6.494E+001, 6.336E+001, 6.422E+001, 6.537E+001, 6.627E+001, 6.847E+001, 7.049E+001, 6.852E+001, 7.296E+001, 7.748E+001, 6.821E+001, 7.422E+001, 7.702E+001, 8.017E+001, 8.481E+001, 8.653E+001, 8.115E+001, 6.716E+001, 7.255E+001, 7.758E+001, 8.072E+001, 8.441E+001, 8.253E+001, 8.352E+001, 6.723E+001, 7.334E+001, 7.637E+001, 7.653E+001, 7.891E+001, 8.086E+001, 8.253E+001, 2.045E-001, 5.016E-004, 3.774E-007, 1.627E-001, 1.898E-002, 5.834E-005, 6.000E+000
 3.800E+002, 1.819E+002, 1.856E+002, 1.993E+002, 2.167E+002, 2.425E+002, 2.750E+002, 2.939E+002, 3.446E+002, 4.091E+002, 3.259E+001, 7.871E+001, 7.543E+001, 6.516E+001, 5.179E+001, 4.726E+001, 4.364E+001, 4.158E+001, 4.146E+001, 4.147E+001, 4.163E+001, 3.279E+001, 6.955E+001, 5.927E+001, 5.503E+001, 4.957E+001, 4.668E+001, 4.535E+001, 4.447E+001, 4.380E+001, 4.285E+001, 4.359E+001, 2.565E+001, 5.951E+001, 8.755E+001, 7.681E+001, 6.065E+001, 4.289E+001, 3.258E+001, 2.640E+001, 2.384E+001, 2.211E+001, 2.191E+001, 1.218E+002, 1.390E+002, 1.672E+002, 1.789E+002, 1.639E+002, 1.442E+002, 1.041E+002, 6.712E+001, 6.390E+001, 5.600E+001, 6.630E+001, 7.396E+001, 6.679E+001, 6.510E+001, 7.454E+001, 9.516E+001, 1.731E+002, 1.557E+002, 9.052E+001, 1.066E+002, 1.093E+002, 9.882E+001, 8.445E+001, 7.098E+001, 1.117E+002, 1.197E+002, 1.172E+002, 9.573E+001, 7.634E+001, 6.158E+001, 6.141E+001, 6.770E+001, 6.492E+001, 6.651E+001, 6.774E+001, 6.764E+001, 7.130E+001, 7.955E+001, 6.976E+001, 7.603E+001, 8.935E+001, 7.188E+001, 7.844E+001, 8.546E+001, 9.116E+001, 8.854E+001, 8.692E+001, 8.064E+001, 6.924E+001, 7.376E+001, 7.911E+001, 8.290E+001, 8.176E+001, 7.935E+001, 8.040E+001, 7.015E+001, 7.188E+001, 7.598E+001, 7.610E+001, 7.643E+001, 7.797E+001, 7.938E+001, 2.035E-001, 5.705E-004, 5.985E-007, 1.712E-001, 1.492E-002, 4.560E-005, 6.000E+000
