s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.001E+001, 6.802E+001, 6.612E+001, 5.495E+001, 4.675E+001, 3.840E+001, 2.609E+001, 2.294E+001, 2.204E+001, 2.162E+001, 1.813E+001, 4.478E+001, 8.154E+001, 7.610E+001, 7.064E+001, 6.776E+001, 4.750E+001, 2.647E+001, 2.351E+001, 2.194E+001, 2.117E+001, 1.813E+001, 4.626E+001, 8.620E+001, 8.315E+001, 7.388E+001, 6.227E+001, 4.299E+001, 2.682E+001, 2.365E+001, 2.185E+001, 2.092E+001, 1.909E+001, 1.697E+002, 2.250E+002, 2.185E+002, 2.261E+002, 2.472E+002, 2.778E+002, 3.139E+002, 3.338E+002, 3.813E+002, 4.400E+002, 7.875E+001, 7.885E+001, 7.630E+001, 7.166E+001, 6.857E+001, 7.351E+001, 8.114E+001, 9.033E+001, 9.057E+001, 8.424E+001, 7.502E+001, 9.994E+001, 9.473E+001, 8.020E+001, 8.105E+001, 1.154E+002, 9.984E+001, 9.326E+001, 8.584E+001, 1.098E+002, 1.171E+002, 1.025E+002, 9.168E+001, 9.871E+001, 1.040E+002, 1.322E+002, 1.105E+002, 9.682E+001, 7.937E+001, 8.843E+001, 9.064E+001, 9.115E+001, 9.388E+001, 9.801E+001, 1.018E+002, 9.610E+001, 1.058E+002, 1.164E+002, 9.988E+001, 1.100E+002, 1.225E+002, 9.544E+001, 1.071E+002, 1.099E+002, 1.194E+002, 1.156E+002, 1.028E+002, 9.195E+001, 9.038E+001, 8.971E+001, 1.101E+002, 1.209E+002, 1.007E+002, 9.528E+001, 9.064E+001, 8.740E+001, 9.283E+001, 1.009E+002, 1.075E+002, 1.032E+002, 9.292E+001, 8.886E+001, 2.078E-001, 3.868E-004, 2.728E-024, 1.980E-001, 5.115E-003, 1.482E-005, 4.000E+000
 1.000E+002, 7.031E+001, 6.972E+001, 6.289E+001, 5.732E+001, 4.641E+001, 2.688E+001, 2.273E+001, 2.182E+001, 2.136E+001, 1.823E+001, 4.897E+001, 9.135E+001, 8.555E+001, 7.628E+001, 7.364E+001, 5.784E+001, 2.824E+001, 2.360E+001, 2.137E+001, 2.095E+001, 1.823E+001, 4.951E+001, 9.092E+001, 8.887E+001, 7.740E+001, 6.649E+001, 5.031E+001, 3.036E+001, 2.354E+001, 2.124E+001, 2.074E+001, 1.992E+001, 1.770E+002, 2.481E+002, 2.490E+002, 2.637E+002, 2.874E+002, 3.221E+002, 3.648E+002, 3.900E+002, 4.459E+002, 5.123E+002, 8.509E+001, 8.403E+001, 7.583E+001, 7.209E+001, 7.376E+001, 7.794E+001, 8.637E+001, 9.311E+001, 9.313E+001, 8.867E+001, 7.936E+001, 1.015E+002, 9.784E+001, 8.505E+001, 8.784E+001, 1.172E+002, 1.048E+002, 1.022E+002, 9.343E+001, 1.090E+002, 1.188E+002, 1.033E+002, 9.510E+001, 1.011E+002, 1.111E+002, 1.346E+002, 1.090E+002, 9.910E+001, 8.667E+001, 9.041E+001, 9.431E+001, 9.341E+001, 9.423E+001, 9.744E+001, 1.048E+002, 9.980E+001, 1.027E+002, 1.166E+002, 1.016E+002, 1.143E+002, 1.188E+002, 9.602E+001, 1.050E+002, 1.185E+002, 1.289E+002, 1.197E+002, 1.039E+002, 9.541E+001, 9.308E+001, 9.347E+001, 1.123E+002, 1.171E+002, 1.052E+002, 9.612E+001, 9.359E+001, 8.627E+001, 9.407E+001, 1.022E+002, 1.071E+002, 1.021E+002, 9.517E+001, 9.075E+001, 2.078E-001, 3.868E-004, 9.519E-022, 1.965E-001, 5.500E-003, 1.603E-005, 4.000E+000
 1.100E+002, 7.568E+001, 7.433E+001, 6.813E+001, 6.100E+001, 5.166E+001, 2.608E+001, 2.246E+001, 2.192E+001, 2.172E+001, 1.837E+001, 5.041E+001, 9.036E+001, 8.702E+001, 8.233E+001, 7.940E+001, 6.000E+001, 2.748E+001, 2.276E+001, 2.138E+001, 2.097E+001, 1.837E+001, 5.213E+001, 9.418E+001, 9.233E+001, 8.350E+001, 7.124E+001, 5.466E+001, 2.939E+001, 2.278E+001, 2.115E+001, 2.095E+001, 2.100E+001, 1.889E+002, 2.827E+002, 2.842E+002, 2.985E+002, 3.223E+002, 3.567E+002, 4.001E+002, 4.256E+002, 4.820E+002, 5.473E+002, 8.876E+001, 8.684E+001, 8.215E+001, 7.719E+001, 7.585E+001, 8.080E+001, 8.719E+001, 9.926E+001, 9.436E+001, 9.102E+001, 8.327E+001, 1.064E+002, 9.866E+001, 8.767E+001, 8.769E+001, 1.210E+002, 1.047E+002, 9.759E+001, 9.044E+001, 1.108E+002, 1.130E+002, 9.762E+001, 9.008E+001, 1.021E+002, 1.114E+002, 1.247E+002, 1.027E+002, 9.323E+001, 8.810E+001, 9.233E+001, 9.311E+001, 9.811E+001, 9.727E+001, 1.003E+002, 1.068E+002, 9.937E+001, 1.051E+002, 1.181E+002, 1.003E+002, 1.114E+002, 1.263E+002, 9.657E+001, 1.065E+002, 1.174E+002, 1.254E+002, 1.153E+002, 1.003E+002, 9.189E+001, 8.944E+001, 9.053E+001, 1.139E+002, 1.178E+002, 1.058E+002, 9.538E+001, 9.157E+001, 8.674E+001, 9.220E+001, 1.027E+002, 1.058E+002, 1.039E+002, 9.806E+001, 9.283E+001, 2.078E-001, 3.868E-004, 3.561E-020, 1.930E-001, 6.710E-003, 1.983E-005, 4.000E+000
 1.200E+002, 7.815E+001, 7.659E+001, 6.988E+001, 6.470E+001, 4.973E+001, 2.919E+001, 2.451E+001, 2.215E+001, 2.193E+001, 1.855E+001, 5.173E+001, 8.892E+001, 8.666E+001, 8.332E+001, 8.069E+001, 6.179E+001, 3.025E+001, 2.301E+001, 2.141E+001, 2.105E+001, 1.856E+001, 5.361E+001, 9.467E+001, 9.277E+001, 8.420E+001, 7.206E+001, 5.525E+001, 3.009E+001, 2.321E+001, 2.149E+001, 2.108E+001, 2.227E+001, 1.935E+002, 2.664E+002, 2.665E+002, 2.795E+002, 3.053E+002, 3.428E+002, 3.887E+002, 4.160E+002, 4.792E+002, 5.515E+002, 8.823E+001, 8.741E+001, 8.402E+001, 8.025E+001, 7.972E+001, 8.277E+001, 9.032E+001, 1.017E+002, 9.831E+001, 9.184E+001, 8.579E+001, 1.104E+002, 1.001E+002, 8.830E+001, 8.534E+001, 1.241E+002, 1.062E+002, 9.936E+001, 9.101E+001, 1.011E+002, 1.211E+002, 1.044E+002, 9.323E+001, 1.057E+002, 1.161E+002, 1.325E+002, 1.087E+002, 9.902E+001, 8.779E+001, 9.298E+001, 9.221E+001, 9.785E+001, 9.962E+001, 9.688E+001, 1.028E+002, 1.033E+002, 1.054E+002, 1.179E+002, 1.065E+002, 1.189E+002, 1.342E+002, 1.045E+002, 1.185E+002, 1.273E+002, 1.182E+002, 1.186E+002, 1.056E+002, 9.537E+001, 9.701E+001, 9.770E+001, 1.136E+002, 1.135E+002, 1.059E+002, 1.007E+002, 9.433E+001, 8.696E+001, 9.332E+001, 9.911E+001, 1.028E+002, 1.019E+002, 9.770E+001, 9.462E+001, 2.078E-001, 3.868E-004, 9.516E-018, 1.907E-001, 7.472E-003, 2.222E-005, 5.000E+000
 1.300E+002, 7.975E+001, 7.799E+001, 6.962E+001, 6.301E+001, 4.735E+001, 2.785E+001, 2.416E+001, 2.202E+001, 2.169E+001, 1.877E+001, 5.342E+001, 9.035E+001, 8.562E+001, 8.145E+001, 7.828E+001, 5.978E+001, 3.099E+001, 2.389E+001, 2.152E+001, 2.105E+001, 1.878E+001, 5.493E+001, 9.577E+001, 9.403E+001, 8.704E+001, 7.572E+001, 5.440E+001, 2.828E+001, 2.311E+001, 2.149E+001, 2.101E+001, 2.368E+001, 1.986E+002, 2.640E+002, 2.585E+002, 2.646E+002, 2.819E+002, 3.105E+002, 3.474E+002, 3.694E+002, 4.167E+002, 4.732E+002, 8.830E+001, 8.710E+001, 8.524E+001, 8.287E+001, 7.885E+001, 8.088E+001, 8.817E+001, 1.000E+002, 9.750E+001, 9.273E+001, 8.521E+001, 1.067E+002, 1.003E+002, 8.955E+001, 8.785E+001, 1.016E+002, 1.082E+002, 1.019E+002, 9.562E+001, 1.216E+002, 9.461E+001, 1.042E+002, 9.604E+001, 1.042E+002, 1.137E+002, 1.412E+002, 1.084E+002, 9.941E+001, 9.038E+001, 9.259E+001, 9.178E+001, 9.326E+001, 9.936E+001, 9.698E+001, 1.013E+002, 1.049E+002, 1.073E+002, 1.076E+002, 1.090E+002, 1.202E+002, 1.281E+002, 1.058E+002, 1.207E+002, 1.192E+002, 1.166E+002, 9.488E+001, 1.029E+002, 9.843E+001, 1.001E+002, 1.003E+002, 1.133E+002, 8.869E+001, 1.028E+002, 9.859E+001, 9.536E+001, 9.304E+001, 9.729E+001, 9.976E+001, 1.069E+002, 1.044E+002, 9.804E+001, 9.545E+001, 2.075E-001, 3.864E-004, 2.063E-010, 1.879E-001, 8.460E-003, 2.532E-005, 1.000E+001
 1.400E+002, 6.972E+001, 6.827E+001, 6.081E+001, 5.440E+001, 4.535E+001, 2.757E+001, 2.236E+001, 2.086E+001, 2.052E+001, 1.903E+001, 5.332E+001, 9.066E+001, 8.765E+001, 8.253E+001, 7.404E+001, 5.010E+001, 2.541E+001, 2.195E+001, 2.083E+001, 2.036E+001, 1.905E+001, 5.476E+001, 9.329E+001, 9.167E+001, 8.554E+001, 7.112E+001, 4.683E+001, 2.594E+001, 2.203E+001, 2.086E+001, 2.034E+001, 2.520E+001, 1.735E+002, 1.795E+002, 1.633E+002, 1.515E+002, 1.579E+002, 1.710E+002, 1.903E+002, 2.037E+002, 2.324E+002, 2.668E+002, 8.709E+001, 8.673E+001, 7.339E+001, 7.223E+001, 7.040E+001, 7.192E+001, 8.129E+001, 9.285E+001, 9.348E+001, 8.966E+001, 8.293E+001, 9.767E+001, 9.673E+001, 8.859E+001, 8.933E+001, 7.719E+001, 9.045E+001, 9.282E+001, 9.216E+001, 9.290E+001, 6.943E+001, 9.261E+001, 9.017E+001, 9.710E+001, 1.029E+002, 1.114E+002, 9.317E+001, 9.286E+001, 8.836E+001, 9.525E+001, 9.215E+001, 9.046E+001, 9.999E+001, 9.738E+001, 9.495E+001, 1.014E+002, 1.051E+002, 7.631E+001, 1.044E+002, 8.215E+001, 1.204E+002, 1.041E+002, 1.143E+002, 1.302E+002, 1.049E+002, 7.213E+001, 9.072E+001, 9.200E+001, 1.022E+002, 9.976E+001, 1.026E+002, 7.724E+001, 9.093E+001, 8.981E+001, 9.029E+001, 9.464E+001, 9.388E+001, 9.399E+001, 9.785E+001, 9.511E+001, 9.128E+001, 9.019E+001, 2.060E-001, 3.949E-004, 3.535E-008, 1.903E-001, 7.236E-003, 2.149E-005, 1.100E+001
 1.500E+002, 6.269E+001, 6.189E+001, 5.692E+001, 5.192E+001, 4.496E+001, 3.450E+001, 2.592E+001, 2.013E+001, 1.988E+001, 1.932E+001, 5.271E+001, 8.519E+001, 8.362E+001, 8.120E+001, 7.229E+001, 5.348E+001, 2.916E+001, 2.204E+001, 2.045E+001, 2.000E+001, 1.935E+001, 5.347E+001, 8.603E+001, 8.541E+001, 8.134E+001, 7.225E+001, 5.296E+001, 3.162E+001, 2.252E+001, 2.031E+001, 1.982E+001, 2.680E+001, 1.859E+002, 2.429E+002, 2.385E+002, 2.450E+002, 2.645E+002, 2.956E+002, 3.380E+002, 3.636E+002, 4.167E+002, 4.766E+002, 8.332E+001, 8.286E+001, 6.856E+001, 6.477E+001, 6.785E+001, 7.038E+001, 7.547E+001, 8.772E+001, 8.575E+001, 8.485E+001, 7.984E+001, 9.103E+001, 8.584E+001, 8.444E+001, 8.350E+001, 6.784E+001, 8.684E+001, 8.683E+001, 8.411E+001, 9.504E+001, 6.996E+001, 8.831E+001, 8.400E+001, 8.664E+001, 8.691E+001, 1.131E+002, 9.151E+001, 8.486E+001, 8.355E+001, 8.941E+001, 8.894E+001, 8.805E+001, 8.775E+001, 8.612E+001, 8.824E+001, 8.979E+001, 8.668E+001, 7.673E+001, 9.311E+001, 7.310E+001, 1.154E+002, 9.385E+001, 8.611E+001, 1.312E+002, 1.218E+002, 7.345E+001, 8.768E+001, 8.441E+001, 9.370E+001, 9.975E+001, 9.396E+001, 7.574E+001, 8.996E+001, 8.620E+001, 8.569E+001, 9.135E+001, 9.858E+001, 9.912E+001, 9.862E+001, 9.149E+001, 8.659E+001, 8.425E+001, 2.062E-001, 3.932E-004, 2.938E-008, 1.877E-001, 7.890E-003, 2.355E-005, 1.200E+001
 1.600E+002, 6.207E+001, 6.054E+001, 5.538E+001, 4.907E+001, 4.103E+001, 3.454E+001, 2.705E+001, 2.040E+001, 1.982E+001, 1.964E+001, 5.146E+001, 8.010E+001, 7.902E+001, 7.720E+001, 6.940E+001, 5.204E+001, 2.504E+001, 2.111E+001, 2.014E+001, 1.977E+001, 1.968E+001, 5.247E+001, 8.104E+001, 8.088E+001, 7.851E+001, 6.880E+001, 4.955E+001, 3.011E+001, 2.199E+001, 1.988E+001, 1.953E+001, 2.844E+001, 2.154E+002, 3.050E+002, 3.029E+002, 3.152E+002, 3.430E+002, 3.817E+002, 4.319E+002, 4.621E+002, 5.240E+002, 5.885E+002, 7.918E+001, 7.909E+001, 7.262E+001, 6.664E+001, 7.023E+001, 7.301E+001, 7.595E+001, 8.100E+001, 8.158E+001, 7.915E+001, 7.667E+001, 8.643E+001, 8.257E+001, 7.916E+001, 7.967E+001, 7.178E+001, 8.443E+001, 8.308E+001, 7.871E+001, 9.716E+001, 7.371E+001, 8.773E+001, 8.003E+001, 8.549E+001, 8.940E+001, 1.189E+002, 9.208E+001, 8.270E+001, 7.941E+001, 8.130E+001, 8.398E+001, 8.302E+001, 8.584E+001, 8.699E+001, 8.619E+001, 9.160E+001, 9.461E+001, 8.018E+001, 8.985E+001, 7.399E+001, 1.237E+002, 9.074E+001, 8.214E+001, 1.337E+002, 1.127E+002, 7.456E+001, 8.767E+001, 8.187E+001, 9.399E+001, 9.374E+001, 8.027E+001, 7.430E+001, 9.254E+001, 8.538E+001, 8.176E+001, 8.866E+001, 9.253E+001, 9.501E+001, 9.569E+001, 9.198E+001, 8.605E+001, 8.120E+001, 2.065E-001, 3.904E-004, 1.868E-008, 1.866E-001, 8.244E-003, 2.466E-005, 1.200E+001
 1.700E+002, 6.261E+001, 6.080E+001, 5.482E+001, 4.931E+001, 4.264E+001, 3.510E+001, 2.935E+001, 2.121E+001, 1.986E+001, 1.998E+001, 5.152E+001, 7.776E+001, 7.593E+001, 7.295E+001, 6.724E+001, 5.250E+001, 2.615E+001, 2.159E+001, 2.010E+001, 1.997E+001, 2.003E+001, 5.171E+001, 7.791E+001, 7.708E+001, 7.394E+001, 6.562E+001, 4.909E+001, 3.055E+001, 2.256E+001, 1.988E+001, 1.984E+001, 3.010E+001, 2.112E+002, 2.723E+002, 2.681E+002, 2.762E+002, 2.984E+002, 3.285E+002, 3.650E+002, 3.851E+002, 4.296E+002, 4.818E+002, 7.665E+001, 7.604E+001, 7.171E+001, 6.675E+001, 6.392E+001, 6.598E+001, 7.205E+001, 7.895E+001, 7.879E+001, 7.563E+001, 7.362E+001, 8.465E+001, 8.066E+001, 7.606E+001, 7.628E+001, 7.074E+001, 8.570E+001, 8.609E+001, 7.998E+001, 1.003E+002, 7.730E+001, 8.802E+001, 8.011E+001, 8.276E+001, 8.566E+001, 1.301E+002, 9.402E+001, 8.440E+001, 7.617E+001, 8.164E+001, 8.106E+001, 8.140E+001, 8.343E+001, 8.302E+001, 8.775E+001, 8.533E+001, 8.540E+001, 7.787E+001, 8.921E+001, 6.599E+001, 1.073E+002, 9.396E+001, 7.680E+001, 1.269E+002, 1.199E+002, 8.427E+001, 8.976E+001, 8.125E+001, 9.349E+001, 9.682E+001, 8.125E+001, 7.160E+001, 9.029E+001, 8.711E+001, 8.224E+001, 8.694E+001, 8.922E+001, 9.239E+001, 9.053E+001, 8.928E+001, 8.539E+001, 8.137E+001, 2.062E-001, 3.986E-004, 4.588E-008, 1.863E-001, 8.192E-003, 2.450E-005, 1.200E+001
 1.800E+002, 6.232E+001, 6.055E+001, 5.505E+001, 4.919E+001, 4.405E+001, 3.374E+001, 2.810E+001, 2.130E+001, 2.022E+001, 2.033E+001, 5.166E+001, 7.796E+001, 7.496E+001, 7.015E+001, 6.567E+001, 4.950E+001, 3.104E+001, 2.547E+001, 2.047E+001, 2.014E+001, 2.040E+001, 5.142E+001, 7.651E+001, 7.602E+001, 7.213E+001, 6.277E+001, 4.757E+001, 3.157E+001, 2.498E+001, 2.063E+001, 2.018E+001, 3.175E+001, 2.076E+002, 2.548E+002, 2.480E+002, 2.532E+002, 2.771E+002, 3.112E+002, 3.524E+002, 3.751E+002, 4.313E+002, 4.985E+002, 7.502E+001, 7.404E+001, 7.010E+001, 6.542E+001, 6.286E+001, 6.396E+001, 6.966E+001, 8.155E+001, 7.786E+001, 7.451E+001, 7.137E+001, 8.568E+001, 7.953E+001, 7.501E+001, 7.697E+001, 6.592E+001, 8.453E+001, 8.590E+001, 8.185E+001, 1.104E+002, 7.335E+001, 9.008E+001, 8.355E+001, 8.149E+001, 8.701E+001, 1.226E+002, 9.941E+001, 8.745E+001, 7.667E+001, 7.856E+001, 8.051E+001, 7.963E+001, 8.082E+001, 8.514E+001, 8.870E+001, 8.356E+001, 8.781E+001, 8.477E+001, 8.464E+001, 6.448E+001, 1.156E+002, 8.310E+001, 6.513E+001, 1.055E+002, 1.202E+002, 8.524E+001, 9.556E+001, 8.381E+001, 8.672E+001, 8.656E+001, 8.027E+001, 6.752E+001, 9.301E+001, 8.821E+001, 8.460E+001, 8.434E+001, 8.745E+001, 8.968E+001, 8.700E+001, 8.445E+001, 8.366E+001, 8.098E+001, 2.061E-001, 4.067E-004, 7.161E-008, 1.843E-001, 8.780E-003, 2.635E-005, 1.200E+001
 1.900E+002, 6.085E+001, 5.866E+001, 5.349E+001, 4.803E+001, 4.320E+001, 3.374E+001, 2.758E+001, 2.098E+001, 2.024E+001, 2.069E+001, 5.207E+001, 7.899E+001, 7.577E+001, 6.930E+001, 6.309E+001, 4.795E+001, 3.042E+001, 2.306E+001, 2.033E+001, 2.021E+001, 2.077E+001, 5.145E+001, 7.584E+001, 7.497E+001, 7.097E+001, 6.349E+001, 4.649E+001, 3.129E+001, 2.555E+001, 2.242E+001, 2.095E+001, 3.339E+001, 2.147E+002, 2.719E+002, 2.692E+002, 2.779E+002, 3.048E+002, 3.450E+002, 3.904E+002, 4.160E+002, 4.740E+002, 5.404E+002, 7.410E+001, 7.322E+001, 6.945E+001, 6.449E+001, 6.015E+001, 6.107E+001, 6.916E+001, 8.191E+001, 7.966E+001, 7.413E+001, 7.094E+001, 8.996E+001, 8.270E+001, 7.527E+001, 7.779E+001, 7.754E+001, 8.969E+001, 8.522E+001, 8.034E+001, 1.050E+002, 7.121E+001, 8.716E+001, 8.293E+001, 8.690E+001, 9.885E+001, 1.213E+002, 9.197E+001, 8.316E+001, 7.717E+001, 7.862E+001, 7.958E+001, 8.208E+001, 8.139E+001, 8.708E+001, 9.148E+001, 8.431E+001, 8.684E+001, 8.747E+001, 8.180E+001, 6.613E+001, 1.247E+002, 8.399E+001, 6.525E+001, 1.130E+002, 1.132E+002, 7.901E+001, 9.108E+001, 8.513E+001, 8.264E+001, 8.778E+001, 8.352E+001, 7.021E+001, 9.068E+001, 9.029E+001, 8.401E+001, 8.115E+001, 8.320E+001, 8.817E+001, 8.588E+001, 8.450E+001, 8.523E+001, 8.255E+001, 2.068E-001, 3.948E-004, 3.072E-008, 1.841E-001, 8.710E-003, 2.613E-005, 1.200E+001
 2.000E+002, 5.849E+001, 5.666E+001, 5.121E+001, 4.648E+001, 4.263E+001, 3.447E+001, 2.939E+001, 2.121E+001, 2.016E+001, 2.105E+001, 5.256E+001, 7.871E+001, 7.532E+001, 6.933E+001, 6.410E+001, 4.731E+001, 3.127E+001, 2.350E+001, 2.016E+001, 2.009E+001, 2.114E+001, 5.236E+001, 7.879E+001, 7.640E+001, 6.951E+001, 6.200E+001, 4.628E+001, 3.049E+001, 2.452E+001, 2.153E+001, 2.067E+001, 3.502E+001, 2.051E+002, 2.437E+002, 2.346E+002, 2.384E+002, 2.553E+002, 2.839E+002, 3.211E+002, 3.419E+002, 3.896E+002, 4.458E+002, 7.487E+001, 7.430E+001, 6.755E+001, 6.203E+001, 6.014E+001, 6.281E+001, 6.993E+001, 8.540E+001, 8.221E+001, 7.647E+001, 7.147E+001, 9.193E+001, 8.629E+001, 7.629E+001, 7.697E+001, 7.828E+001, 9.059E+001, 8.509E+001, 8.023E+001, 1.144E+002, 7.025E+001, 8.614E+001, 8.010E+001, 8.831E+001, 9.947E+001, 1.202E+002, 9.050E+001, 8.211E+001, 7.682E+001, 7.853E+001, 8.112E+001, 8.398E+001, 8.200E+001, 8.878E+001, 9.098E+001, 8.480E+001, 9.097E+001, 8.930E+001, 8.388E+001, 6.655E+001, 1.241E+002, 8.218E+001, 7.000E+001, 1.099E+002, 1.112E+002, 7.893E+001, 8.731E+001, 8.050E+001, 8.528E+001, 8.591E+001, 7.250E+001, 6.837E+001, 8.852E+001, 8.801E+001, 8.118E+001, 8.074E+001, 8.128E+001, 8.495E+001, 8.349E+001, 8.156E+001, 8.141E+001, 8.013E+001, 2.065E-001, 3.938E-004, 2.888E-008, 1.841E-001, 8.369E-003, 2.506E-005, 1.200E+001
 2.100E+002, 5.589E+001, 5.460E+001, 5.011E+001, 4.576E+001, 4.184E+001, 3.439E+001, 2.911E+001, 2.170E+001, 2.040E+001, 2.140E+001, 5.251E+001, 7.807E+001, 7.473E+001, 6.945E+001, 6.189E+001, 4.676E+001, 3.308E+001, 2.794E+001, 2.074E+001, 2.029E+001, 2.150E+001, 5.390E+001, 8.177E+001, 7.925E+001, 7.091E+001, 6.166E+001, 4.436E+001, 2.695E+001, 2.226E+001, 2.052E+001, 2.016E+001, 3.663E+001, 1.955E+002, 2.097E+002, 1.934E+002, 1.888E+002, 1.995E+002, 2.192E+002, 2.473E+002, 2.629E+002, 3.002E+002, 3.455E+002, 7.478E+001, 7.509E+001, 6.494E+001, 5.967E+001, 6.154E+001, 6.364E+001, 7.168E+001, 8.685E+001, 8.460E+001, 7.950E+001, 7.348E+001, 9.173E+001, 8.965E+001, 7.723E+001, 7.696E+001, 8.134E+001, 9.112E+001, 8.399E+001, 7.778E+001, 1.297E+002, 6.571E+001, 8.154E+001, 7.713E+001, 9.239E+001, 1.059E+002, 1.158E+002, 8.734E+001, 7.988E+001, 7.613E+001, 8.005E+001, 8.351E+001, 8.370E+001, 8.486E+001, 8.967E+001, 9.224E+001, 8.633E+001, 9.411E+001, 8.510E+001, 8.217E+001, 6.732E+001, 1.307E+002, 8.163E+001, 6.884E+001, 9.896E+001, 1.068E+002, 8.258E+001, 9.084E+001, 8.017E+001, 8.244E+001, 8.098E+001, 7.244E+001, 6.683E+001, 9.490E+001, 9.229E+001, 8.221E+001, 7.801E+001, 7.861E+001, 7.950E+001, 7.956E+001, 8.099E+001, 8.526E+001, 8.307E+001, 2.067E-001, 3.944E-004, 2.991E-008, 1.837E-001, 8.435E-003, 2.527E-005, 1.200E+001
 2.200E+002, 5.677E+001, 5.506E+001, 4.737E+001, 4.331E+001, 4.046E+001, 3.429E+001, 3.014E+001, 2.269E+001, 2.057E+001, 2.175E+001, 5.305E+001, 7.752E+001, 7.508E+001, 7.082E+001, 6.350E+001, 4.555E+001, 3.355E+001, 2.760E+001, 2.137E+001, 2.021E+001, 2.186E+001, 5.440E+001, 8.293E+001, 7.969E+001, 7.015E+001, 5.861E+001, 4.497E+001, 2.691E+001, 2.179E+001, 2.041E+001, 2.012E+001, 3.821E+001, 2.012E+002, 2.301E+002, 2.132E+002, 2.066E+002, 2.169E+002, 2.361E+002, 2.629E+002, 2.800E+002, 3.189E+002, 3.685E+002, 7.588E+001, 7.520E+001, 6.694E+001, 6.174E+001, 5.952E+001, 6.249E+001, 7.009E+001, 8.779E+001, 8.633E+001, 8.235E+001, 7.601E+001, 9.506E+001, 8.920E+001, 7.825E+001, 7.740E+001, 8.226E+001, 9.734E+001, 8.557E+001, 7.934E+001, 1.249E+002, 7.410E+001, 8.579E+001, 7.654E+001, 9.278E+001, 1.054E+002, 1.193E+002, 9.411E+001, 8.037E+001, 7.591E+001, 8.314E+001, 8.417E+001, 8.214E+001, 8.696E+001, 9.150E+001, 8.966E+001, 8.581E+001, 9.786E+001, 8.402E+001, 8.345E+001, 6.519E+001, 1.322E+002, 8.514E+001, 7.312E+001, 1.103E+002, 9.524E+001, 7.283E+001, 9.069E+001, 7.956E+001, 8.155E+001, 8.329E+001, 7.251E+001, 6.444E+001, 8.299E+001, 8.690E+001, 8.226E+001, 7.698E+001, 7.904E+001, 7.770E+001, 7.859E+001, 7.594E+001, 8.183E+001, 8.193E+001, 2.067E-001, 3.940E-004, 2.894E-008, 1.823E-001, 8.833E-003, 2.652E-005, 1.200E+001
 2.300E+002, 5.664E+001, 5.520E+001, 4.891E+001, 4.476E+001, 4.020E+001, 3.271E+001, 2.919E+001, 2.314E+001, 2.077E+001, 2.209E+001, 5.372E+001, 7.814E+001, 7.518E+001, 7.029E+001, 6.350E+001, 4.657E+001, 3.379E+001, 2.741E+001, 2.076E+001, 1.984E+001, 2.220E+001, 5.545E+001, 8.433E+001, 8.139E+001, 7.322E+001, 5.808E+001, 4.461E+001, 3.210E+001, 2.511E+001, 2.027E+001, 1.997E+001, 3.974E+001, 1.984E+002, 2.143E+002, 1.963E+002, 1.913E+002, 2.024E+002, 2.218E+002, 2.482E+002, 2.621E+002, 2.973E+002, 3.412E+002, 7.716E+001, 7.653E+001, 6.696E+001, 6.154E+001, 6.065E+001, 6.329E+001, 7.139E+001, 8.644E+001, 8.760E+001, 8.201E+001, 7.519E+001, 9.109E+001, 9.330E+001, 7.914E+001, 7.652E+001, 8.322E+001, 1.040E+002, 8.812E+001, 8.061E+001, 1.352E+002, 6.505E+001, 8.479E+001, 7.791E+001, 9.398E+001, 1.126E+002, 1.157E+002, 8.835E+001, 8.065E+001, 7.678E+001, 8.335E+001, 8.316E+001, 8.337E+001, 9.061E+001, 9.096E+001, 9.101E+001, 8.460E+001, 1.019E+002, 8.411E+001, 8.274E+001, 6.742E+001, 1.344E+002, 8.317E+001, 6.714E+001, 1.045E+002, 9.811E+001, 7.538E+001, 8.976E+001, 7.986E+001, 8.565E+001, 8.495E+001, 6.931E+001, 6.341E+001, 8.437E+001, 8.468E+001, 8.023E+001, 7.959E+001, 7.947E+001, 7.839E+001, 7.491E+001, 7.415E+001, 7.741E+001, 7.861E+001, 2.065E-001, 3.964E-004, 3.717E-008, 1.827E-001, 8.556E-003, 2.566E-005, 1.200E+001
