s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.000E+001, 8.835E+001, 7.325E+001, 5.803E+001, 4.883E+001, 3.823E+001, 3.320E+001, 3.271E+001, 3.272E+001, 3.435E+001, 1.851E+001, 7.613E+001, 9.680E+001, 8.533E+001, 6.763E+001, 5.143E+001, 4.341E+001, 3.910E+001, 3.718E+001, 3.434E+001, 3.235E+001, 1.893E+001, 1.591E+002, 2.011E+002, 1.885E+002, 1.833E+002, 1.952E+002, 2.125E+002, 2.333E+002, 2.451E+002, 2.739E+002, 3.113E+002, 1.813E+001, 4.392E+001, 8.473E+001, 7.847E+001, 6.573E+001, 5.714E+001, 4.544E+001, 2.735E+001, 2.482E+001, 2.336E+001, 2.267E+001, 1.423E+002, 1.421E+002, 1.402E+002, 1.386E+002, 1.380E+002, 1.408E+002, 1.418E+002, 1.104E+002, 1.079E+002, 1.050E+002, 1.056E+002, 1.041E+002, 1.034E+002, 1.176E+002, 1.061E+002, 1.052E+002, 1.236E+002, 1.224E+002, 1.014E+002, 9.680E+001, 1.012E+002, 1.017E+002, 9.652E+001, 1.128E+002, 1.144E+002, 9.996E+001, 9.990E+001, 9.814E+001, 1.106E+002, 8.103E+001, 8.679E+001, 9.505E+001, 8.034E+001, 8.567E+001, 9.322E+001, 7.835E+001, 8.046E+001, 8.899E+001, 7.280E+001, 7.899E+001, 8.765E+001, 7.085E+001, 7.670E+001, 8.222E+001, 8.847E+001, 9.043E+001, 9.449E+001, 9.165E+001, 6.812E+001, 6.985E+001, 7.137E+001, 7.810E+001, 8.222E+001, 8.768E+001, 8.840E+001, 6.380E+001, 6.394E+001, 6.498E+001, 7.191E+001, 7.658E+001, 8.053E+001, 8.459E+001, 2.077E-001, 3.867E-004, 6.979E-013, 1.834E-001, 9.659E-003, 2.910E-005, 4.000E+000
 1.000E+002, 7.779E+001, 7.212E+001, 6.370E+001, 5.733E+001, 4.893E+001, 4.311E+001, 4.180E+001, 3.760E+001, 3.333E+001, 1.886E+001, 7.547E+001, 9.225E+001, 8.126E+001, 6.633E+001, 5.740E+001, 4.759E+001, 4.334E+001, 3.916E+001, 3.241E+001, 3.010E+001, 1.961E+001, 1.529E+002, 1.967E+002, 1.893E+002, 1.914E+002, 2.065E+002, 2.292E+002, 2.586E+002, 2.754E+002, 3.129E+002, 3.629E+002, 1.822E+001, 4.568E+001, 8.566E+001, 8.085E+001, 7.145E+001, 6.630E+001, 5.226E+001, 2.721E+001, 2.423E+001, 2.253E+001, 2.182E+001, 1.025E+002, 1.004E+002, 9.932E+001, 1.005E+002, 9.827E+001, 9.850E+001, 9.973E+001, 1.066E+002, 1.121E+002, 1.093E+002, 1.139E+002, 9.844E+001, 1.018E+002, 1.065E+002, 1.044E+002, 9.177E+001, 9.626E+001, 9.596E+001, 9.673E+001, 9.022E+001, 9.325E+001, 9.113E+001, 8.877E+001, 1.057E+002, 9.452E+001, 9.229E+001, 8.986E+001, 8.680E+001, 1.176E+002, 8.155E+001, 8.486E+001, 9.245E+001, 8.027E+001, 8.346E+001, 8.823E+001, 7.979E+001, 8.240E+001, 8.530E+001, 7.772E+001, 8.191E+001, 8.732E+001, 7.654E+001, 8.177E+001, 8.478E+001, 8.858E+001, 9.075E+001, 8.728E+001, 8.502E+001, 7.394E+001, 7.811E+001, 8.122E+001, 8.510E+001, 8.624E+001, 8.612E+001, 8.371E+001, 6.998E+001, 7.270E+001, 7.378E+001, 8.119E+001, 8.205E+001, 8.353E+001, 8.314E+001, 2.077E-001, 3.867E-004, 9.264E-013, 1.918E-001, 6.645E-003, 1.963E-005, 4.000E+000
 1.100E+002, 7.355E+001, 6.837E+001, 6.174E+001, 5.719E+001, 4.990E+001, 4.454E+001, 4.323E+001, 3.931E+001, 3.271E+001, 1.930E+001, 7.734E+001, 9.708E+001, 8.412E+001, 6.838E+001, 5.678E+001, 4.987E+001, 4.422E+001, 4.092E+001, 3.342E+001, 2.852E+001, 2.050E+001, 1.666E+002, 2.216E+002, 2.132E+002, 2.143E+002, 2.310E+002, 2.558E+002, 2.866E+002, 3.023E+002, 3.382E+002, 3.840E+002, 1.835E+001, 4.581E+001, 7.897E+001, 7.792E+001, 7.509E+001, 7.118E+001, 5.971E+001, 2.619E+001, 2.292E+001, 2.187E+001, 2.143E+001, 9.732E+001, 9.618E+001, 9.725E+001, 9.732E+001, 9.360E+001, 9.384E+001, 9.654E+001, 1.142E+002, 1.148E+002, 1.270E+002, 1.137E+002, 1.083E+002, 1.146E+002, 1.170E+002, 1.081E+002, 9.575E+001, 8.803E+001, 8.511E+001, 1.007E+002, 8.309E+001, 8.133E+001, 7.897E+001, 9.066E+001, 1.242E+002, 9.254E+001, 8.223E+001, 7.845E+001, 8.391E+001, 1.194E+002, 8.871E+001, 9.189E+001, 1.007E+002, 8.357E+001, 8.774E+001, 9.317E+001, 7.994E+001, 8.502E+001, 9.365E+001, 7.714E+001, 8.114E+001, 8.315E+001, 7.513E+001, 7.875E+001, 7.738E+001, 8.002E+001, 8.345E+001, 7.804E+001, 8.594E+001, 7.459E+001, 7.494E+001, 7.838E+001, 8.112E+001, 8.090E+001, 7.780E+001, 8.223E+001, 7.315E+001, 7.341E+001, 7.729E+001, 7.887E+001, 7.891E+001, 7.765E+001, 7.966E+001, 2.077E-001, 3.867E-004, 3.298E-012, 1.900E-001, 7.737E-003, 2.306E-005, 4.000E+000
 1.200E+002, 8.111E+001, 7.677E+001, 6.603E+001, 6.269E+001, 5.411E+001, 4.785E+001, 4.600E+001, 4.227E+001, 3.598E+001, 1.981E+001, 7.766E+001, 9.531E+001, 8.506E+001, 6.989E+001, 6.072E+001, 5.250E+001, 4.559E+001, 4.191E+001, 3.133E+001, 2.724E+001, 2.159E+001, 1.526E+002, 1.847E+002, 1.754E+002, 1.738E+002, 1.787E+002, 1.889E+002, 2.029E+002, 2.118E+002, 2.327E+002, 2.666E+002, 1.852E+001, 4.674E+001, 7.809E+001, 7.621E+001, 7.466E+001, 7.281E+001, 5.785E+001, 2.548E+001, 2.231E+001, 2.159E+001, 2.129E+001, 1.089E+002, 1.067E+002, 1.038E+002, 1.020E+002, 9.757E+001, 9.577E+001, 9.952E+001, 1.030E+002, 1.031E+002, 1.090E+002, 1.065E+002, 1.013E+002, 1.057E+002, 1.156E+002, 9.452E+001, 9.169E+001, 8.922E+001, 9.590E+001, 9.639E+001, 8.343E+001, 7.956E+001, 8.227E+001, 8.912E+001, 1.101E+002, 9.268E+001, 8.101E+001, 7.927E+001, 8.532E+001, 1.064E+002, 8.994E+001, 9.047E+001, 9.453E+001, 8.725E+001, 8.904E+001, 9.222E+001, 8.308E+001, 8.655E+001, 9.107E+001, 8.186E+001, 8.425E+001, 8.240E+001, 7.928E+001, 7.765E+001, 7.337E+001, 7.668E+001, 7.619E+001, 7.656E+001, 8.482E+001, 7.403E+001, 7.226E+001, 7.416E+001, 7.549E+001, 7.366E+001, 7.444E+001, 8.243E+001, 7.071E+001, 7.129E+001, 7.385E+001, 7.414E+001, 7.349E+001, 7.522E+001, 8.082E+001, 2.078E-001, 3.868E-004, 4.986E-015, 1.863E-001, 9.139E-003, 2.745E-005, 4.000E+000
 1.300E+002, 7.484E+001, 6.874E+001, 6.257E+001, 6.015E+001, 5.458E+001, 5.027E+001, 4.853E+001, 4.363E+001, 3.512E+001, 2.038E+001, 8.082E+001, 1.041E+002, 9.162E+001, 6.806E+001, 5.806E+001, 5.115E+001, 4.455E+001, 4.065E+001, 3.134E+001, 2.763E+001, 2.282E+001, 1.706E+002, 2.280E+002, 2.221E+002, 2.303E+002, 2.498E+002, 2.769E+002, 3.115E+002, 3.328E+002, 3.835E+002, 4.501E+002, 1.872E+001, 4.764E+001, 7.857E+001, 7.573E+001, 7.350E+001, 7.135E+001, 5.444E+001, 2.555E+001, 2.203E+001, 2.142E+001, 2.110E+001, 9.932E+001, 9.622E+001, 9.814E+001, 9.527E+001, 9.593E+001, 9.644E+001, 9.774E+001, 1.065E+002, 1.150E+002, 1.173E+002, 1.103E+002, 1.046E+002, 1.038E+002, 1.214E+002, 1.137E+002, 9.484E+001, 8.843E+001, 9.059E+001, 1.028E+002, 8.244E+001, 8.000E+001, 8.311E+001, 9.131E+001, 1.197E+002, 9.465E+001, 7.942E+001, 8.086E+001, 8.732E+001, 1.270E+002, 8.604E+001, 8.926E+001, 9.358E+001, 8.524E+001, 8.861E+001, 9.416E+001, 8.146E+001, 8.561E+001, 9.241E+001, 8.137E+001, 8.484E+001, 8.401E+001, 7.874E+001, 7.714E+001, 7.404E+001, 7.541E+001, 7.436E+001, 7.774E+001, 8.352E+001, 7.412E+001, 7.208E+001, 6.960E+001, 6.977E+001, 6.953E+001, 7.401E+001, 8.009E+001, 6.982E+001, 6.924E+001, 7.089E+001, 7.171E+001, 7.124E+001, 7.409E+001, 7.780E+001, 2.078E-001, 3.868E-004, 1.197E-014, 1.904E-001, 7.661E-003, 2.281E-005, 5.000E+000
 1.400E+002, 7.687E+001, 6.856E+001, 5.587E+001, 5.154E+001, 4.983E+001, 4.808E+001, 4.561E+001, 3.997E+001, 3.373E+001, 2.098E+001, 8.244E+001, 1.066E+002, 9.356E+001, 7.231E+001, 5.931E+001, 5.229E+001, 4.271E+001, 3.894E+001, 3.045E+001, 2.727E+001, 2.415E+001, 1.792E+002, 2.355E+002, 2.271E+002, 2.341E+002, 2.549E+002, 2.848E+002, 3.222E+002, 3.446E+002, 4.010E+002, 4.678E+002, 1.895E+001, 4.853E+001, 7.824E+001, 7.483E+001, 7.208E+001, 6.916E+001, 5.453E+001, 2.740E+001, 2.227E+001, 2.145E+001, 2.127E+001, 9.958E+001, 9.788E+001, 9.750E+001, 9.570E+001, 9.489E+001, 9.581E+001, 9.479E+001, 1.017E+002, 1.181E+002, 1.155E+002, 9.051E+001, 1.162E+002, 1.128E+002, 1.185E+002, 1.152E+002, 9.783E+001, 8.830E+001, 8.639E+001, 1.040E+002, 8.495E+001, 7.860E+001, 8.069E+001, 8.924E+001, 1.314E+002, 9.297E+001, 7.967E+001, 7.756E+001, 8.492E+001, 1.301E+002, 8.816E+001, 9.437E+001, 9.832E+001, 8.729E+001, 9.435E+001, 1.000E+002, 8.230E+001, 8.842E+001, 9.501E+001, 8.215E+001, 8.658E+001, 8.696E+001, 7.991E+001, 7.974E+001, 7.889E+001, 7.727E+001, 7.315E+001, 7.867E+001, 8.609E+001, 7.611E+001, 7.476E+001, 7.054E+001, 6.819E+001, 6.746E+001, 7.747E+001, 8.543E+001, 7.246E+001, 6.721E+001, 6.835E+001, 7.015E+001, 7.049E+001, 7.432E+001, 8.266E+001, 2.078E-001, 3.868E-004, 4.427E-012, 1.869E-001, 8.953E-003, 2.687E-005, 7.000E+000
 1.500E+002, 8.599E+001, 7.943E+001, 5.972E+001, 4.884E+001, 4.718E+001, 4.617E+001, 4.448E+001, 3.931E+001, 3.259E+001, 2.160E+001, 8.121E+001, 1.013E+002, 8.712E+001, 6.329E+001, 5.412E+001, 5.014E+001, 4.441E+001, 4.114E+001, 3.428E+001, 3.052E+001, 2.554E+001, 1.674E+002, 2.068E+002, 1.981E+002, 1.993E+002, 2.117E+002, 2.290E+002, 2.545E+002, 2.673E+002, 2.974E+002, 3.309E+002, 1.921E+001, 4.938E+001, 7.927E+001, 7.498E+001, 7.023E+001, 6.611E+001, 4.909E+001, 2.547E+001, 2.249E+001, 2.148E+001, 2.124E+001, 1.043E+002, 1.016E+002, 1.041E+002, 1.022E+002, 9.809E+001, 9.909E+001, 9.818E+001, 7.548E+001, 1.019E+002, 1.141E+002, 8.248E+001, 1.029E+002, 1.065E+002, 1.144E+002, 7.787E+001, 9.760E+001, 8.747E+001, 9.271E+001, 9.864E+001, 8.572E+001, 7.773E+001, 8.370E+001, 8.853E+001, 1.174E+002, 9.608E+001, 8.151E+001, 7.622E+001, 8.510E+001, 1.166E+002, 8.200E+001, 8.440E+001, 8.630E+001, 8.480E+001, 8.980E+001, 9.157E+001, 8.375E+001, 8.805E+001, 9.045E+001, 8.092E+001, 8.639E+001, 8.539E+001, 7.913E+001, 8.208E+001, 8.020E+001, 7.755E+001, 7.379E+001, 7.825E+001, 8.446E+001, 7.666E+001, 7.734E+001, 7.596E+001, 7.085E+001, 7.066E+001, 7.692E+001, 8.275E+001, 7.223E+001, 7.008E+001, 6.831E+001, 7.259E+001, 7.477E+001, 7.722E+001, 8.211E+001, 2.068E-001, 3.937E-004, 2.725E-008, 1.836E-001, 1.002E-002, 3.023E-005, 7.000E+000
 1.600E+002, 8.272E+001, 7.605E+001, 5.973E+001, 4.930E+001, 4.586E+001, 4.114E+001, 3.755E+001, 3.191E+001, 2.976E+001, 2.224E+001, 7.712E+001, 9.212E+001, 8.119E+001, 6.016E+001, 5.381E+001, 4.936E+001, 4.231E+001, 4.017E+001, 3.795E+001, 3.634E+001, 2.697E+001, 1.611E+002, 2.030E+002, 2.017E+002, 2.028E+002, 2.150E+002, 2.310E+002, 2.507E+002, 2.635E+002, 2.918E+002, 3.274E+002, 1.949E+001, 5.076E+001, 8.095E+001, 7.754E+001, 7.114E+001, 6.385E+001, 4.396E+001, 2.430E+001, 2.264E+001, 2.149E+001, 2.123E+001, 9.376E+001, 9.253E+001, 9.720E+001, 9.946E+001, 9.487E+001, 9.527E+001, 9.509E+001, 8.000E+001, 1.096E+002, 1.266E+002, 7.982E+001, 1.083E+002, 1.058E+002, 1.044E+002, 6.549E+001, 9.586E+001, 8.741E+001, 9.046E+001, 9.133E+001, 8.350E+001, 8.032E+001, 8.291E+001, 8.079E+001, 1.261E+002, 9.363E+001, 8.115E+001, 7.858E+001, 8.141E+001, 1.059E+002, 7.926E+001, 8.719E+001, 8.866E+001, 8.163E+001, 8.895E+001, 9.345E+001, 8.238E+001, 8.681E+001, 9.054E+001, 8.117E+001, 8.410E+001, 8.622E+001, 7.878E+001, 8.169E+001, 8.016E+001, 7.836E+001, 7.544E+001, 7.866E+001, 7.870E+001, 7.578E+001, 7.756E+001, 7.543E+001, 7.442E+001, 7.195E+001, 7.582E+001, 7.814E+001, 7.176E+001, 7.294E+001, 7.095E+001, 7.256E+001, 7.176E+001, 7.419E+001, 7.759E+001, 2.068E-001, 3.890E-004, 1.233E-008, 1.863E-001, 8.899E-003, 2.671E-005, 8.000E+000
 1.700E+002, 8.250E+001, 7.853E+001, 6.266E+001, 4.940E+001, 4.409E+001, 3.878E+001, 3.629E+001, 3.074E+001, 2.963E+001, 2.288E+001, 7.755E+001, 9.343E+001, 7.914E+001, 5.980E+001, 4.785E+001, 4.236E+001, 4.067E+001, 3.948E+001, 3.737E+001, 3.510E+001, 2.843E+001, 1.644E+002, 2.041E+002, 1.985E+002, 1.986E+002, 2.108E+002, 2.297E+002, 2.567E+002, 2.726E+002, 3.112E+002, 3.594E+002, 1.979E+001, 5.093E+001, 7.897E+001, 7.420E+001, 7.015E+001, 6.375E+001, 4.542E+001, 2.450E+001, 2.258E+001, 2.167E+001, 2.127E+001, 9.857E+001, 9.574E+001, 1.006E+002, 1.006E+002, 1.035E+002, 1.055E+002, 1.111E+002, 7.268E+001, 1.115E+002, 1.146E+002, 7.768E+001, 7.367E+001, 1.080E+002, 1.062E+002, 6.308E+001, 9.676E+001, 9.500E+001, 8.264E+001, 8.780E+001, 8.260E+001, 8.162E+001, 7.547E+001, 7.536E+001, 1.158E+002, 9.626E+001, 8.007E+001, 7.630E+001, 7.524E+001, 1.049E+002, 7.879E+001, 8.253E+001, 8.392E+001, 8.093E+001, 8.544E+001, 8.700E+001, 8.153E+001, 8.537E+001, 9.021E+001, 8.160E+001, 8.506E+001, 8.506E+001, 7.872E+001, 8.055E+001, 7.877E+001, 7.567E+001, 7.415E+001, 7.335E+001, 7.368E+001, 7.589E+001, 7.715E+001, 7.513E+001, 7.375E+001, 7.179E+001, 7.284E+001, 7.329E+001, 7.306E+001, 7.348E+001, 7.172E+001, 6.946E+001, 6.873E+001, 7.100E+001, 7.241E+001, 2.072E-001, 3.966E-004, 3.358E-008, 1.843E-001, 9.537E-003, 2.871E-005, 8.000E+000
 1.800E+002, 7.834E+001, 7.307E+001, 5.847E+001, 4.432E+001, 3.630E+001, 3.066E+001, 2.947E+001, 2.843E+001, 2.872E+001, 2.352E+001, 8.016E+001, 9.532E+001, 7.874E+001, 6.222E+001, 5.085E+001, 4.512E+001, 4.129E+001, 3.871E+001, 3.621E+001, 3.414E+001, 2.989E+001, 1.625E+002, 1.811E+002, 1.669E+002, 1.556E+002, 1.576E+002, 1.691E+002, 1.858E+002, 1.954E+002, 2.223E+002, 2.533E+002, 2.010E+001, 4.989E+001, 7.526E+001, 7.173E+001, 6.880E+001, 6.417E+001, 4.336E+001, 2.352E+001, 2.211E+001, 2.124E+001, 2.078E+001, 9.147E+001, 8.722E+001, 9.158E+001, 9.399E+001, 9.537E+001, 9.537E+001, 9.394E+001, 7.044E+001, 1.087E+002, 1.380E+002, 8.209E+001, 6.280E+001, 9.646E+001, 1.154E+002, 7.891E+001, 8.784E+001, 8.742E+001, 8.426E+001, 9.625E+001, 8.091E+001, 8.109E+001, 7.540E+001, 8.153E+001, 1.065E+002, 8.993E+001, 8.068E+001, 7.655E+001, 7.810E+001, 1.267E+002, 7.597E+001, 7.939E+001, 8.069E+001, 7.440E+001, 7.809E+001, 7.822E+001, 7.791E+001, 7.919E+001, 8.146E+001, 7.742E+001, 8.022E+001, 8.087E+001, 7.670E+001, 7.845E+001, 7.551E+001, 7.400E+001, 7.312E+001, 7.019E+001, 7.490E+001, 7.548E+001, 7.486E+001, 7.282E+001, 7.074E+001, 6.939E+001, 6.876E+001, 7.257E+001, 7.310E+001, 7.244E+001, 7.112E+001, 6.793E+001, 6.694E+001, 6.893E+001, 7.024E+001, 2.068E-001, 4.032E-004, 5.719E-008, 1.844E-001, 9.372E-003, 2.819E-005, 8.000E+000
 1.900E+002, 8.262E+001, 7.876E+001, 6.403E+001, 5.370E+001, 4.557E+001, 3.663E+001, 3.346E+001, 2.933E+001, 2.817E+001, 2.415E+001, 7.809E+001, 9.155E+001, 7.384E+001, 5.161E+001, 4.536E+001, 4.087E+001, 3.740E+001, 3.562E+001, 3.297E+001, 3.145E+001, 3.133E+001, 1.630E+002, 1.927E+002, 1.863E+002, 1.889E+002, 2.009E+002, 2.208E+002, 2.438E+002, 2.564E+002, 2.927E+002, 3.361E+002, 2.042E+001, 4.948E+001, 7.230E+001, 7.011E+001, 6.800E+001, 6.461E+001, 4.977E+001, 2.422E+001, 2.167E+001, 2.078E+001, 2.052E+001, 9.855E+001, 9.837E+001, 9.606E+001, 9.618E+001, 9.838E+001, 9.593E+001, 9.788E+001, 7.020E+001, 1.083E+002, 1.262E+002, 7.658E+001, 6.737E+001, 1.158E+002, 1.054E+002, 7.304E+001, 9.562E+001, 8.547E+001, 9.000E+001, 9.104E+001, 7.739E+001, 7.621E+001, 7.627E+001, 8.015E+001, 1.145E+002, 9.280E+001, 7.604E+001, 7.507E+001, 7.857E+001, 1.134E+002, 7.444E+001, 7.541E+001, 7.776E+001, 7.265E+001, 7.530E+001, 7.868E+001, 7.363E+001, 7.793E+001, 8.764E+001, 7.392E+001, 7.739E+001, 7.934E+001, 7.264E+001, 7.389E+001, 7.160E+001, 7.200E+001, 6.962E+001, 7.058E+001, 7.873E+001, 7.123E+001, 7.086E+001, 6.940E+001, 6.880E+001, 6.658E+001, 6.929E+001, 7.601E+001, 7.145E+001, 6.988E+001, 6.845E+001, 6.690E+001, 6.580E+001, 6.944E+001, 7.394E+001, 2.063E-001, 4.141E-004, 9.388E-008, 1.840E-001, 9.334E-003, 2.808E-005, 8.000E+000
 2.000E+002, 7.623E+001, 6.963E+001, 5.120E+001, 3.815E+001, 3.404E+001, 3.005E+001, 2.924E+001, 2.945E+001, 3.013E+001, 2.476E+001, 7.712E+001, 8.948E+001, 7.676E+001, 5.913E+001, 5.096E+001, 4.387E+001, 3.962E+001, 3.763E+001, 3.415E+001, 3.017E+001, 3.272E+001, 1.687E+002, 2.053E+002, 1.967E+002, 2.002E+002, 2.146E+002, 2.384E+002, 2.720E+002, 2.914E+002, 3.380E+002, 3.929E+002, 2.075E+001, 4.924E+001, 7.107E+001, 6.817E+001, 6.546E+001, 6.057E+001, 4.634E+001, 2.512E+001, 2.181E+001, 2.066E+001, 2.044E+001, 8.998E+001, 8.931E+001, 8.953E+001, 8.978E+001, 9.177E+001, 9.051E+001, 9.315E+001, 7.610E+001, 1.147E+002, 1.333E+002, 7.791E+001, 6.988E+001, 1.089E+002, 1.042E+002, 6.872E+001, 9.128E+001, 8.360E+001, 8.184E+001, 9.095E+001, 7.923E+001, 7.546E+001, 7.664E+001, 7.804E+001, 1.143E+002, 8.929E+001, 7.558E+001, 7.542E+001, 7.675E+001, 1.077E+002, 7.396E+001, 7.667E+001, 8.073E+001, 7.117E+001, 7.342E+001, 8.053E+001, 7.366E+001, 7.588E+001, 8.456E+001, 7.400E+001, 7.830E+001, 7.866E+001, 7.278E+001, 7.271E+001, 7.235E+001, 7.275E+001, 6.851E+001, 6.852E+001, 7.323E+001, 6.899E+001, 6.790E+001, 6.758E+001, 6.670E+001, 6.479E+001, 6.840E+001, 7.279E+001, 6.745E+001, 6.712E+001, 6.581E+001, 6.471E+001, 6.788E+001, 7.095E+001, 7.378E+001, 2.064E-001, 4.658E-004, 2.546E-007, 1.840E-001, 9.447E-003, 2.843E-005, 8.000E+000
 2.100E+002, 7.689E+001, 6.944E+001, 5.461E+001, 3.999E+001, 3.698E+001, 3.501E+001, 3.422E+001, 3.309E+001, 3.133E+001, 2.535E+001, 8.167E+001, 9.443E+001, 7.721E+001, 5.429E+001, 4.968E+001, 4.362E+001, 3.819E+001, 3.564E+001, 3.286E+001, 2.976E+001, 3.406E+001, 1.703E+002, 1.989E+002, 1.870E+002, 1.822E+002, 1.913E+002, 2.093E+002, 2.353E+002, 2.490E+002, 2.826E+002, 3.256E+002, 2.107E+001, 4.872E+001, 7.053E+001, 6.773E+001, 6.315E+001, 5.733E+001, 4.359E+001, 2.896E+001, 2.359E+001, 2.068E+001, 2.034E+001, 9.384E+001, 9.132E+001, 9.240E+001, 9.475E+001, 9.163E+001, 8.949E+001, 9.168E+001, 8.369E+001, 1.104E+002, 1.254E+002, 8.104E+001, 6.950E+001, 9.606E+001, 1.218E+002, 7.777E+001, 8.725E+001, 8.229E+001, 8.102E+001, 9.409E+001, 7.621E+001, 7.523E+001, 7.287E+001, 7.823E+001, 1.058E+002, 8.701E+001, 7.314E+001, 7.176E+001, 7.194E+001, 1.342E+002, 7.712E+001, 7.918E+001, 8.544E+001, 7.323E+001, 7.744E+001, 8.484E+001, 7.290E+001, 7.736E+001, 8.108E+001, 7.177E+001, 7.461E+001, 7.455E+001, 7.111E+001, 7.143E+001, 7.102E+001, 7.047E+001, 6.752E+001, 6.847E+001, 7.130E+001, 6.903E+001, 6.845E+001, 6.754E+001, 6.613E+001, 6.506E+001, 6.641E+001, 7.113E+001, 6.561E+001, 6.512E+001, 6.437E+001, 6.731E+001, 6.810E+001, 6.841E+001, 7.207E+001, 2.056E-001, 5.732E-004, 5.945E-007, 1.839E-001, 9.395E-003, 2.827E-005, 8.000E+000
 2.200E+002, 8.350E+001, 7.614E+001, 5.743E+001, 4.230E+001, 3.833E+001, 3.758E+001, 3.753E+001, 3.711E+001, 3.526E+001, 2.591E+001, 8.186E+001, 9.746E+001, 8.103E+001, 5.621E+001, 4.709E+001, 4.265E+001, 3.851E+001, 3.759E+001, 3.657E+001, 3.453E+001, 3.535E+001, 1.757E+002, 2.222E+002, 2.195E+002, 2.286E+002, 2.490E+002, 2.783E+002, 3.158E+002, 3.372E+002, 3.851E+002, 4.434E+002, 2.139E+001, 4.812E+001, 6.815E+001, 6.664E+001, 6.375E+001, 5.786E+001, 4.416E+001, 2.780E+001, 2.229E+001, 2.069E+001, 2.060E+001, 9.856E+001, 9.439E+001, 9.475E+001, 9.797E+001, 9.788E+001, 9.533E+001, 9.369E+001, 7.620E+001, 1.125E+002, 1.171E+002, 7.968E+001, 6.539E+001, 1.065E+002, 1.127E+002, 7.268E+001, 8.591E+001, 8.021E+001, 8.333E+001, 9.700E+001, 6.980E+001, 7.419E+001, 7.378E+001, 8.437E+001, 1.075E+002, 8.791E+001, 7.079E+001, 7.257E+001, 7.669E+001, 1.243E+002, 7.590E+001, 7.493E+001, 7.707E+001, 7.347E+001, 7.284E+001, 7.619E+001, 7.303E+001, 7.255E+001, 7.931E+001, 7.208E+001, 7.195E+001, 7.308E+001, 6.895E+001, 6.875E+001, 6.780E+001, 6.607E+001, 6.416E+001, 6.555E+001, 7.305E+001, 6.766E+001, 6.767E+001, 6.550E+001, 6.407E+001, 6.393E+001, 6.539E+001, 7.224E+001, 6.598E+001, 6.495E+001, 6.404E+001, 6.564E+001, 6.642E+001, 6.851E+001, 7.314E+001, 2.056E-001, 5.863E-004, 6.354E-007, 1.813E-001, 1.043E-002, 3.151E-005, 8.000E+000
 2.300E+002, 8.294E+001, 7.398E+001, 5.710E+001, 4.759E+001, 4.148E+001, 3.875E+001, 3.754E+001, 3.577E+001, 3.481E+001, 2.645E+001, 7.973E+001, 9.460E+001, 8.097E+001, 5.254E+001, 4.444E+001, 4.052E+001, 3.779E+001, 3.682E+001, 3.493E+001, 3.392E+001, 3.658E+001, 1.908E+002, 2.517E+002, 2.467E+002, 2.509E+002, 2.688E+002, 2.952E+002, 3.299E+002, 3.518E+002, 4.016E+002, 4.598E+002, 2.171E+001, 4.874E+001, 7.040E+001, 6.902E+001, 6.521E+001, 5.762E+001, 4.053E+001, 2.622E+001, 2.237E+001, 2.105E+001, 2.066E+001, 1.046E+002, 1.030E+002, 1.074E+002, 1.078E+002, 1.014E+002, 9.893E+001, 9.767E+001, 8.528E+001, 1.222E+002, 1.244E+002, 7.657E+001, 7.375E+001, 1.184E+002, 1.023E+002, 6.857E+001, 9.247E+001, 8.248E+001, 8.610E+001, 8.893E+001, 7.355E+001, 7.054E+001, 6.846E+001, 7.542E+001, 1.311E+002, 9.625E+001, 7.253E+001, 6.658E+001, 7.235E+001, 1.120E+002, 7.456E+001, 7.696E+001, 8.135E+001, 7.018E+001, 7.274E+001, 8.027E+001, 7.173E+001, 7.992E+001, 8.970E+001, 7.297E+001, 7.670E+001, 7.808E+001, 6.992E+001, 6.929E+001, 6.789E+001, 6.419E+001, 6.162E+001, 6.586E+001, 7.306E+001, 6.624E+001, 6.606E+001, 6.338E+001, 6.305E+001, 6.279E+001, 6.352E+001, 7.357E+001, 6.369E+001, 6.307E+001, 6.423E+001, 6.656E+001, 6.853E+001, 6.886E+001, 7.431E+001, 2.062E-001, 5.262E-004, 4.447E-007, 1.805E-001, 1.060E-002, 3.204E-005, 8.000E+000
