s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.001E+001, 2.700E+002, 2.759E+002, 2.946E+002, 3.209E+002, 3.572E+002, 4.053E+002, 4.326E+002, 4.964E+002, 5.730E+002, 1.844E+001, 9.446E+001, 1.413E+002, 1.304E+002, 1.071E+002, 8.308E+001, 5.846E+001, 4.498E+001, 4.248E+001, 3.977E+001, 3.893E+001, 1.839E+001, 9.115E+001, 1.352E+002, 1.254E+002, 1.061E+002, 7.570E+001, 5.113E+001, 4.429E+001, 3.996E+001, 3.790E+001, 3.828E+001, 1.816E+001, 4.932E+001, 8.628E+001, 8.270E+001, 7.454E+001, 6.815E+001, 5.656E+001, 3.148E+001, 2.583E+001, 2.422E+001, 2.342E+001, 2.378E+002, 2.534E+002, 2.774E+002, 2.824E+002, 2.810E+002, 2.661E+002, 2.420E+002, 1.281E+002, 1.355E+002, 1.358E+002, 1.302E+002, 1.314E+002, 1.235E+002, 1.443E+002, 1.329E+002, 1.148E+002, 1.069E+002, 1.092E+002, 1.346E+002, 9.450E+001, 1.120E+002, 1.150E+002, 1.154E+002, 1.382E+002, 1.212E+002, 1.020E+002, 1.135E+002, 1.112E+002, 1.493E+002, 1.065E+002, 1.127E+002, 1.199E+002, 1.034E+002, 1.091E+002, 1.163E+002, 1.016E+002, 1.061E+002, 1.130E+002, 9.568E+001, 9.076E+001, 9.407E+001, 8.700E+001, 8.480E+001, 8.387E+001, 8.976E+001, 9.780E+001, 9.764E+001, 1.055E+002, 8.393E+001, 7.976E+001, 7.668E+001, 8.227E+001, 8.862E+001, 9.171E+001, 9.975E+001, 7.867E+001, 7.406E+001, 7.312E+001, 7.888E+001, 8.209E+001, 8.553E+001, 9.374E+001, 2.071E-001, 3.856E-004, 4.154E-010, 1.609E-001, 2.350E-002, 7.243E-005, 4.000E+000
 1.000E+002, 2.197E+002, 2.178E+002, 2.238E+002, 2.402E+002, 2.643E+002, 2.926E+002, 3.089E+002, 3.496E+002, 3.991E+002, 1.879E+001, 8.894E+001, 1.254E+002, 1.176E+002, 1.066E+002, 9.030E+001, 7.261E+001, 6.157E+001, 5.805E+001, 4.642E+001, 4.167E+001, 1.869E+001, 8.570E+001, 1.262E+002, 1.114E+002, 8.968E+001, 7.289E+001, 6.535E+001, 6.166E+001, 5.745E+001, 4.519E+001, 4.154E+001, 1.829E+001, 5.271E+001, 9.172E+001, 8.709E+001, 8.054E+001, 7.614E+001, 6.028E+001, 3.102E+001, 2.497E+001, 2.287E+001, 2.243E+001, 2.042E+002, 2.173E+002, 2.330E+002, 2.335E+002, 2.376E+002, 2.293E+002, 2.140E+002, 1.219E+002, 1.272E+002, 1.282E+002, 1.223E+002, 1.242E+002, 1.054E+002, 9.982E+001, 1.210E+002, 1.147E+002, 1.020E+002, 9.963E+001, 1.208E+002, 1.032E+002, 1.174E+002, 1.208E+002, 1.085E+002, 1.328E+002, 1.178E+002, 1.039E+002, 1.232E+002, 1.084E+002, 1.340E+002, 1.039E+002, 1.094E+002, 1.151E+002, 1.011E+002, 1.061E+002, 1.144E+002, 9.884E+001, 1.049E+002, 1.080E+002, 9.719E+001, 9.783E+001, 9.762E+001, 9.184E+001, 9.121E+001, 9.056E+001, 9.353E+001, 9.933E+001, 1.031E+002, 1.062E+002, 8.702E+001, 8.677E+001, 8.304E+001, 8.471E+001, 8.980E+001, 9.402E+001, 1.017E+002, 8.154E+001, 7.984E+001, 7.591E+001, 8.054E+001, 8.515E+001, 9.069E+001, 9.692E+001, 2.067E-001, 3.851E-004, 7.821E-010, 1.642E-001, 1.906E-002, 5.857E-005, 4.000E+000
 1.100E+002, 2.323E+002, 2.314E+002, 2.422E+002, 2.666E+002, 3.006E+002, 3.385E+002, 3.576E+002, 4.061E+002, 4.593E+002, 1.925E+001, 9.159E+001, 1.288E+002, 1.181E+002, 1.025E+002, 7.730E+001, 6.007E+001, 5.041E+001, 4.727E+001, 4.378E+001, 4.108E+001, 1.910E+001, 8.651E+001, 1.198E+002, 1.084E+002, 7.960E+001, 7.083E+001, 6.861E+001, 6.332E+001, 6.017E+001, 4.767E+001, 3.896E+001, 1.846E+001, 5.440E+001, 9.404E+001, 9.022E+001, 8.516E+001, 8.065E+001, 6.187E+001, 2.984E+001, 2.373E+001, 2.225E+001, 2.175E+001, 2.391E+002, 2.505E+002, 2.556E+002, 2.499E+002, 2.344E+002, 2.188E+002, 2.008E+002, 1.135E+002, 1.178E+002, 1.214E+002, 1.202E+002, 1.172E+002, 9.443E+001, 1.094E+002, 1.205E+002, 1.107E+002, 9.741E+001, 1.054E+002, 1.168E+002, 1.042E+002, 1.161E+002, 1.172E+002, 1.022E+002, 1.261E+002, 1.226E+002, 1.065E+002, 1.186E+002, 1.080E+002, 1.359E+002, 9.834E+001, 1.030E+002, 1.076E+002, 9.698E+001, 1.000E+002, 1.006E+002, 9.520E+001, 9.767E+001, 1.012E+002, 9.440E+001, 9.449E+001, 9.775E+001, 9.150E+001, 9.141E+001, 9.202E+001, 9.573E+001, 1.031E+002, 1.051E+002, 1.028E+002, 8.883E+001, 8.920E+001, 8.680E+001, 9.160E+001, 9.588E+001, 9.863E+001, 9.927E+001, 8.518E+001, 8.445E+001, 8.151E+001, 8.534E+001, 8.876E+001, 9.483E+001, 9.690E+001, 2.066E-001, 3.849E-004, 7.069E-010, 1.618E-001, 2.078E-002, 6.395E-005, 4.000E+000
 1.200E+002, 1.768E+002, 1.684E+002, 1.656E+002, 1.775E+002, 1.980E+002, 2.232E+002, 2.370E+002, 2.660E+002, 2.919E+002, 1.982E+001, 9.797E+001, 1.166E+002, 9.884E+001, 8.123E+001, 6.745E+001, 5.761E+001, 4.868E+001, 4.607E+001, 4.525E+001, 4.477E+001, 1.960E+001, 8.682E+001, 1.121E+002, 9.946E+001, 8.145E+001, 6.908E+001, 6.085E+001, 5.503E+001, 5.201E+001, 4.537E+001, 4.100E+001, 1.869E+001, 5.576E+001, 9.613E+001, 9.255E+001, 8.555E+001, 8.092E+001, 6.287E+001, 3.823E+001, 2.508E+001, 2.216E+001, 2.177E+001, 2.262E+002, 2.264E+002, 2.167E+002, 2.097E+002, 1.924E+002, 1.817E+002, 1.691E+002, 1.060E+002, 1.135E+002, 1.151E+002, 1.120E+002, 1.070E+002, 8.413E+001, 1.110E+002, 1.202E+002, 1.125E+002, 9.208E+001, 1.039E+002, 1.147E+002, 1.057E+002, 1.124E+002, 1.084E+002, 1.075E+002, 1.100E+002, 1.257E+002, 1.055E+002, 1.131E+002, 1.072E+002, 1.268E+002, 9.333E+001, 9.820E+001, 1.006E+002, 9.088E+001, 9.474E+001, 9.861E+001, 9.152E+001, 9.344E+001, 9.446E+001, 9.028E+001, 9.334E+001, 9.813E+001, 8.762E+001, 9.048E+001, 9.414E+001, 9.401E+001, 1.012E+002, 1.034E+002, 1.018E+002, 8.594E+001, 8.782E+001, 8.715E+001, 8.770E+001, 9.412E+001, 9.617E+001, 9.864E+001, 8.454E+001, 8.488E+001, 8.219E+001, 8.602E+001, 8.857E+001, 9.056E+001, 9.333E+001, 2.067E-001, 3.850E-004, 4.625E-010, 1.705E-001, 1.607E-002, 4.919E-005, 4.000E+000
 1.300E+002, 1.953E+002, 1.899E+002, 1.888E+002, 1.981E+002, 2.142E+002, 2.365E+002, 2.509E+002, 2.848E+002, 3.268E+002, 2.047E+001, 9.646E+001, 1.074E+002, 9.170E+001, 7.193E+001, 6.174E+001, 5.323E+001, 4.854E+001, 4.737E+001, 4.585E+001, 4.553E+001, 2.019E+001, 8.658E+001, 1.001E+002, 8.801E+001, 7.129E+001, 6.251E+001, 5.516E+001, 5.117E+001, 4.960E+001, 4.708E+001, 4.337E+001, 1.895E+001, 5.658E+001, 9.533E+001, 9.171E+001, 8.444E+001, 8.057E+001, 6.534E+001, 3.953E+001, 2.516E+001, 2.241E+001, 2.204E+001, 2.334E+002, 2.358E+002, 2.285E+002, 2.237E+002, 2.071E+002, 1.943E+002, 1.815E+002, 9.673E+001, 1.025E+002, 1.036E+002, 1.086E+002, 1.055E+002, 8.337E+001, 1.241E+002, 1.143E+002, 1.059E+002, 9.628E+001, 1.120E+002, 1.086E+002, 1.034E+002, 1.083E+002, 1.022E+002, 1.035E+002, 1.134E+002, 1.196E+002, 1.062E+002, 1.081E+002, 1.018E+002, 1.339E+002, 8.950E+001, 9.262E+001, 9.537E+001, 8.800E+001, 8.896E+001, 9.380E+001, 8.627E+001, 8.610E+001, 9.093E+001, 8.479E+001, 8.937E+001, 9.373E+001, 8.493E+001, 8.897E+001, 9.223E+001, 9.625E+001, 9.934E+001, 9.760E+001, 9.452E+001, 8.366E+001, 8.462E+001, 8.753E+001, 8.670E+001, 9.412E+001, 9.523E+001, 9.443E+001, 8.153E+001, 8.319E+001, 8.154E+001, 8.340E+001, 8.775E+001, 9.158E+001, 9.426E+001, 2.069E-001, 3.852E-004, 2.114E-010, 1.677E-001, 1.778E-002, 5.455E-005, 4.000E+000
 1.400E+002, 2.166E+002, 2.158E+002, 2.200E+002, 2.391E+002, 2.718E+002, 3.120E+002, 3.334E+002, 3.833E+002, 4.420E+002, 2.118E+001, 9.418E+001, 1.127E+002, 9.961E+001, 7.023E+001, 5.900E+001, 5.316E+001, 5.020E+001, 4.873E+001, 4.556E+001, 4.438E+001, 2.084E+001, 8.935E+001, 1.078E+002, 9.048E+001, 6.981E+001, 5.894E+001, 5.372E+001, 5.092E+001, 4.965E+001, 4.865E+001, 4.555E+001, 1.926E+001, 5.825E+001, 9.541E+001, 8.996E+001, 8.163E+001, 7.685E+001, 6.475E+001, 3.918E+001, 2.671E+001, 2.248E+001, 2.219E+001, 2.322E+002, 2.431E+002, 2.388E+002, 2.329E+002, 2.173E+002, 2.047E+002, 1.889E+002, 1.012E+002, 1.096E+002, 1.094E+002, 1.099E+002, 1.075E+002, 8.478E+001, 1.196E+002, 1.135E+002, 1.141E+002, 9.762E+001, 1.042E+002, 1.081E+002, 1.064E+002, 1.092E+002, 1.033E+002, 1.048E+002, 1.201E+002, 1.278E+002, 1.094E+002, 1.057E+002, 1.052E+002, 1.315E+002, 8.475E+001, 8.874E+001, 9.542E+001, 8.454E+001, 8.643E+001, 9.028E+001, 8.296E+001, 8.639E+001, 9.360E+001, 8.152E+001, 8.943E+001, 9.996E+001, 8.213E+001, 8.941E+001, 9.322E+001, 9.634E+001, 9.755E+001, 9.699E+001, 9.947E+001, 8.046E+001, 8.365E+001, 8.726E+001, 8.746E+001, 9.052E+001, 9.212E+001, 9.270E+001, 7.817E+001, 7.945E+001, 8.198E+001, 8.489E+001, 8.727E+001, 8.782E+001, 8.951E+001, 2.068E-001, 3.851E-004, 1.388E-010, 1.622E-001, 2.017E-002, 6.203E-005, 4.000E+000
 1.500E+002, 1.951E+002, 1.887E+002, 1.905E+002, 2.051E+002, 2.319E+002, 2.679E+002, 2.884E+002, 3.315E+002, 3.789E+002, 2.194E+001, 9.634E+001, 1.270E+002, 1.146E+002, 8.533E+001, 6.652E+001, 5.570E+001, 4.859E+001, 4.609E+001, 4.288E+001, 4.059E+001, 2.153E+001, 8.313E+001, 1.045E+002, 9.550E+001, 7.660E+001, 6.631E+001, 6.196E+001, 5.670E+001, 5.496E+001, 4.964E+001, 4.084E+001, 1.959E+001, 6.061E+001, 9.924E+001, 9.434E+001, 8.328E+001, 7.441E+001, 6.227E+001, 3.864E+001, 2.910E+001, 2.309E+001, 2.252E+001, 2.162E+002, 2.260E+002, 2.257E+002, 2.238E+002, 2.149E+002, 2.028E+002, 1.881E+002, 9.917E+001, 1.034E+002, 1.085E+002, 1.139E+002, 1.077E+002, 8.814E+001, 1.039E+002, 1.154E+002, 1.188E+002, 1.094E+002, 1.073E+002, 1.112E+002, 1.081E+002, 1.132E+002, 1.117E+002, 1.027E+002, 1.143E+002, 1.211E+002, 1.132E+002, 1.121E+002, 1.058E+002, 1.345E+002, 8.649E+001, 9.145E+001, 9.474E+001, 8.196E+001, 8.575E+001, 9.111E+001, 8.313E+001, 8.881E+001, 1.012E+002, 8.578E+001, 9.478E+001, 1.015E+002, 8.524E+001, 9.091E+001, 9.731E+001, 1.014E+002, 9.890E+001, 9.795E+001, 9.760E+001, 8.321E+001, 8.773E+001, 8.897E+001, 8.927E+001, 9.259E+001, 9.268E+001, 9.207E+001, 7.799E+001, 8.074E+001, 8.288E+001, 8.277E+001, 8.465E+001, 8.754E+001, 8.820E+001, 2.068E-001, 3.850E-004, 2.996E-010, 1.672E-001, 1.732E-002, 5.310E-005, 5.000E+000
 1.600E+002, 1.806E+002, 1.752E+002, 1.749E+002, 1.828E+002, 1.965E+002, 2.130E+002, 2.221E+002, 2.440E+002, 2.782E+002, 2.272E+001, 9.179E+001, 1.152E+002, 1.094E+002, 9.208E+001, 7.361E+001, 6.622E+001, 5.449E+001, 5.067E+001, 4.683E+001, 4.393E+001, 2.224E+001, 8.118E+001, 1.035E+002, 9.387E+001, 7.203E+001, 6.278E+001, 6.074E+001, 5.891E+001, 5.760E+001, 5.180E+001, 4.149E+001, 1.996E+001, 6.192E+001, 9.895E+001, 9.594E+001, 8.374E+001, 7.629E+001, 6.066E+001, 3.537E+001, 2.653E+001, 2.326E+001, 2.271E+001, 1.991E+002, 2.081E+002, 2.157E+002, 2.164E+002, 2.242E+002, 2.189E+002, 2.068E+002, 1.062E+002, 1.042E+002, 1.068E+002, 1.131E+002, 1.167E+002, 9.380E+001, 9.424E+001, 1.103E+002, 1.112E+002, 1.145E+002, 1.133E+002, 8.169E+001, 1.088E+002, 1.164E+002, 1.146E+002, 1.047E+002, 1.294E+002, 1.158E+002, 1.176E+002, 1.201E+002, 1.078E+002, 1.337E+002, 8.583E+001, 9.136E+001, 9.802E+001, 8.258E+001, 9.154E+001, 1.028E+002, 8.585E+001, 9.455E+001, 1.039E+002, 8.997E+001, 9.521E+001, 9.955E+001, 8.985E+001, 9.395E+001, 9.593E+001, 1.034E+002, 1.040E+002, 1.013E+002, 9.663E+001, 8.579E+001, 8.818E+001, 9.082E+001, 9.434E+001, 9.579E+001, 9.485E+001, 9.306E+001, 8.114E+001, 8.290E+001, 8.463E+001, 8.757E+001, 8.951E+001, 8.807E+001, 8.909E+001, 2.064E-001, 3.845E-004, 5.176E-010, 1.687E-001, 1.610E-002, 4.929E-005, 6.000E+000
 1.700E+002, 1.675E+002, 1.633E+002, 1.590E+002, 1.635E+002, 1.722E+002, 1.853E+002, 1.944E+002, 2.194E+002, 2.506E+002, 2.351E+001, 8.777E+001, 1.094E+002, 9.994E+001, 8.129E+001, 6.591E+001, 6.081E+001, 5.049E+001, 4.571E+001, 4.323E+001, 4.314E+001, 2.296E+001, 8.856E+001, 1.154E+002, 1.013E+002, 8.095E+001, 6.843E+001, 6.578E+001, 6.169E+001, 5.921E+001, 5.272E+001, 4.275E+001, 2.034E+001, 6.118E+001, 9.415E+001, 9.170E+001, 8.024E+001, 7.307E+001, 6.098E+001, 3.466E+001, 2.667E+001, 2.322E+001, 2.230E+001, 1.663E+002, 1.782E+002, 1.973E+002, 2.024E+002, 2.173E+002, 2.210E+002, 2.153E+002, 1.117E+002, 1.133E+002, 1.105E+002, 1.083E+002, 1.154E+002, 1.097E+002, 8.897E+001, 1.039E+002, 1.142E+002, 9.961E+001, 9.873E+001, 7.511E+001, 1.019E+002, 7.653E+001, 9.468E+001, 1.002E+002, 1.230E+002, 1.237E+002, 1.042E+002, 1.105E+002, 1.041E+002, 1.126E+002, 8.962E+001, 9.845E+001, 1.055E+002, 8.680E+001, 9.571E+001, 1.028E+002, 9.085E+001, 9.791E+001, 1.035E+002, 9.051E+001, 9.361E+001, 9.942E+001, 8.931E+001, 9.178E+001, 9.163E+001, 9.713E+001, 1.013E+002, 1.006E+002, 9.218E+001, 8.813E+001, 8.753E+001, 8.968E+001, 9.316E+001, 9.884E+001, 9.679E+001, 8.968E+001, 8.297E+001, 8.493E+001, 8.658E+001, 8.891E+001, 9.265E+001, 9.120E+001, 8.848E+001, 2.061E-001, 3.843E-004, 1.983E-009, 1.713E-001, 1.486E-002, 4.542E-005, 7.000E+000
 1.800E+002, 1.343E+002, 1.248E+002, 1.154E+002, 1.203E+002, 1.299E+002, 1.445E+002, 1.537E+002, 1.745E+002, 1.989E+002, 2.431E+001, 8.390E+001, 8.709E+001, 7.542E+001, 6.134E+001, 5.021E+001, 4.736E+001, 4.340E+001, 4.156E+001, 4.079E+001, 4.117E+001, 2.368E+001, 9.899E+001, 1.124E+002, 9.860E+001, 8.458E+001, 6.762E+001, 5.868E+001, 5.306E+001, 4.946E+001, 4.275E+001, 4.142E+001, 2.075E+001, 6.007E+001, 9.139E+001, 8.870E+001, 8.170E+001, 7.321E+001, 5.784E+001, 3.263E+001, 2.574E+001, 2.246E+001, 2.138E+001, 1.616E+002, 1.700E+002, 1.759E+002, 1.769E+002, 1.767E+002, 1.754E+002, 1.739E+002, 9.698E+001, 1.099E+002, 1.199E+002, 1.051E+002, 9.123E+001, 1.017E+002, 1.056E+002, 8.929E+001, 1.016E+002, 8.723E+001, 8.929E+001, 6.279E+001, 9.773E+001, 6.690E+001, 7.122E+001, 8.817E+001, 9.369E+001, 1.109E+002, 9.850E+001, 9.824E+001, 9.217E+001, 9.125E+001, 9.137E+001, 9.262E+001, 9.159E+001, 9.171E+001, 9.369E+001, 9.118E+001, 9.238E+001, 9.499E+001, 9.566E+001, 8.995E+001, 9.278E+001, 9.672E+001, 8.664E+001, 9.164E+001, 8.950E+001, 8.844E+001, 8.830E+001, 8.912E+001, 8.115E+001, 8.485E+001, 8.542E+001, 8.361E+001, 8.594E+001, 8.983E+001, 8.849E+001, 8.491E+001, 8.068E+001, 8.157E+001, 8.264E+001, 8.548E+001, 8.947E+001, 8.580E+001, 8.402E+001, 2.052E-001, 3.910E-004, 2.801E-008, 1.708E-001, 1.494E-002, 4.565E-005, 8.000E+000
 1.900E+002, 1.881E+002, 1.862E+002, 1.873E+002, 1.986E+002, 2.146E+002, 2.353E+002, 2.475E+002, 2.766E+002, 3.183E+002, 2.509E+001, 8.850E+001, 9.997E+001, 8.494E+001, 6.670E+001, 5.778E+001, 5.295E+001, 5.023E+001, 4.956E+001, 4.889E+001, 4.864E+001, 2.439E+001, 9.567E+001, 1.037E+002, 8.668E+001, 6.590E+001, 5.621E+001, 5.031E+001, 4.755E+001, 4.662E+001, 4.414E+001, 4.280E+001, 2.116E+001, 5.902E+001, 8.825E+001, 8.589E+001, 7.795E+001, 6.963E+001, 5.603E+001, 4.026E+001, 3.098E+001, 2.207E+001, 2.074E+001, 2.024E+002, 2.086E+002, 2.088E+002, 2.066E+002, 1.983E+002, 1.892E+002, 1.761E+002, 8.991E+001, 9.748E+001, 8.522E+001, 1.002E+002, 9.175E+001, 8.644E+001, 1.140E+002, 1.054E+002, 1.056E+002, 9.198E+001, 1.009E+002, 6.797E+001, 9.668E+001, 6.801E+001, 6.887E+001, 8.623E+001, 9.506E+001, 1.164E+002, 9.973E+001, 9.378E+001, 9.091E+001, 1.180E+002, 8.159E+001, 8.136E+001, 8.315E+001, 8.270E+001, 8.596E+001, 8.597E+001, 8.560E+001, 8.755E+001, 9.024E+001, 8.654E+001, 8.754E+001, 9.094E+001, 8.478E+001, 8.745E+001, 8.632E+001, 8.889E+001, 8.503E+001, 8.170E+001, 7.697E+001, 8.412E+001, 8.464E+001, 8.115E+001, 8.156E+001, 8.167E+001, 8.047E+001, 7.853E+001, 7.938E+001, 8.022E+001, 7.814E+001, 8.141E+001, 8.175E+001, 7.749E+001, 7.805E+001, 2.049E-001, 4.051E-004, 7.397E-008, 1.664E-001, 1.727E-002, 5.295E-005, 9.000E+000
 2.000E+002, 1.727E+002, 1.703E+002, 1.762E+002, 1.913E+002, 2.130E+002, 2.391E+002, 2.549E+002, 2.953E+002, 3.423E+002, 2.584E+001, 8.788E+001, 8.683E+001, 7.376E+001, 6.076E+001, 5.386E+001, 4.875E+001, 4.655E+001, 4.630E+001, 4.656E+001, 4.637E+001, 2.508E+001, 9.251E+001, 1.073E+002, 8.877E+001, 5.962E+001, 5.262E+001, 4.877E+001, 4.659E+001, 4.594E+001, 4.500E+001, 4.448E+001, 2.158E+001, 5.850E+001, 8.557E+001, 8.319E+001, 7.625E+001, 6.597E+001, 5.383E+001, 3.535E+001, 2.688E+001, 2.112E+001, 2.056E+001, 1.943E+002, 1.948E+002, 1.919E+002, 1.896E+002, 1.826E+002, 1.743E+002, 1.596E+002, 8.827E+001, 7.715E+001, 7.218E+001, 9.224E+001, 9.820E+001, 8.542E+001, 1.039E+002, 9.664E+001, 1.007E+002, 8.389E+001, 1.012E+002, 6.998E+001, 9.167E+001, 6.495E+001, 7.307E+001, 8.843E+001, 1.029E+002, 1.078E+002, 9.440E+001, 9.576E+001, 9.109E+001, 1.098E+002, 7.692E+001, 7.978E+001, 8.296E+001, 7.730E+001, 8.241E+001, 8.933E+001, 8.061E+001, 8.514E+001, 8.872E+001, 8.095E+001, 8.454E+001, 8.838E+001, 8.089E+001, 8.395E+001, 8.449E+001, 8.820E+001, 8.376E+001, 8.387E+001, 7.963E+001, 8.146E+001, 8.154E+001, 8.027E+001, 8.313E+001, 7.972E+001, 7.645E+001, 7.828E+001, 7.869E+001, 7.927E+001, 7.704E+001, 7.848E+001, 7.620E+001, 7.205E+001, 7.382E+001, 2.048E-001, 4.285E-004, 1.476E-007, 1.673E-001, 1.595E-002, 4.885E-005, 9.000E+000
 2.100E+002, 1.869E+002, 1.820E+002, 1.864E+002, 2.036E+002, 2.289E+002, 2.585E+002, 2.747E+002, 3.167E+002, 3.716E+002, 2.656E+001, 9.384E+001, 1.017E+002, 8.501E+001, 5.889E+001, 5.084E+001, 4.718E+001, 4.546E+001, 4.517E+001, 4.501E+001, 4.548E+001, 2.576E+001, 9.393E+001, 1.037E+002, 8.231E+001, 5.557E+001, 4.807E+001, 4.511E+001, 4.349E+001, 4.306E+001, 4.251E+001, 4.233E+001, 2.201E+001, 5.690E+001, 8.272E+001, 8.069E+001, 7.111E+001, 5.892E+001, 5.036E+001, 3.368E+001, 2.688E+001, 2.117E+001, 2.070E+001, 2.362E+002, 2.419E+002, 2.341E+002, 2.242E+002, 2.051E+002, 1.896E+002, 1.755E+002, 8.357E+001, 8.012E+001, 7.105E+001, 8.917E+001, 9.079E+001, 8.203E+001, 1.176E+002, 8.901E+001, 9.293E+001, 8.681E+001, 1.066E+002, 7.830E+001, 8.841E+001, 5.657E+001, 6.386E+001, 9.138E+001, 9.280E+001, 1.081E+002, 9.505E+001, 8.490E+001, 9.580E+001, 1.198E+002, 7.582E+001, 8.216E+001, 8.259E+001, 7.639E+001, 8.159E+001, 8.520E+001, 7.854E+001, 8.212E+001, 8.035E+001, 7.897E+001, 8.210E+001, 8.108E+001, 7.671E+001, 8.091E+001, 8.143E+001, 8.366E+001, 8.287E+001, 8.081E+001, 7.935E+001, 7.713E+001, 7.820E+001, 7.829E+001, 8.037E+001, 7.870E+001, 7.600E+001, 7.628E+001, 7.558E+001, 7.652E+001, 7.604E+001, 7.677E+001, 7.541E+001, 7.084E+001, 7.491E+001, 2.054E-001, 4.027E-004, 6.354E-008, 1.613E-001, 1.905E-002, 5.853E-005, 1.000E+001
 2.200E+002, 2.032E+002, 2.017E+002, 2.084E+002, 2.249E+002, 2.506E+002, 2.826E+002, 3.003E+002, 3.416E+002, 3.940E+002, 2.724E+001, 9.016E+001, 1.016E+002, 8.857E+001, 6.022E+001, 5.084E+001, 4.755E+001, 4.605E+001, 4.551E+001, 4.475E+001, 4.489E+001, 2.643E+001, 9.889E+001, 1.023E+002, 8.045E+001, 5.280E+001, 4.719E+001, 4.498E+001, 4.372E+001, 4.344E+001, 4.319E+001, 4.314E+001, 2.243E+001, 5.578E+001, 7.835E+001, 7.632E+001, 6.989E+001, 6.149E+001, 5.028E+001, 3.472E+001, 2.881E+001, 2.145E+001, 2.101E+001, 2.143E+002, 2.279E+002, 2.358E+002, 2.318E+002, 2.146E+002, 1.970E+002, 1.759E+002, 8.955E+001, 8.644E+001, 7.834E+001, 8.868E+001, 9.931E+001, 9.368E+001, 1.148E+002, 6.540E+001, 9.927E+001, 9.242E+001, 1.081E+002, 7.164E+001, 9.129E+001, 6.098E+001, 6.647E+001, 9.141E+001, 1.021E+002, 1.078E+002, 9.168E+001, 8.649E+001, 9.887E+001, 1.059E+002, 7.514E+001, 7.898E+001, 8.307E+001, 7.507E+001, 7.702E+001, 8.427E+001, 7.522E+001, 7.702E+001, 7.893E+001, 7.561E+001, 7.691E+001, 7.828E+001, 7.482E+001, 7.666E+001, 7.590E+001, 7.944E+001, 8.064E+001, 8.120E+001, 8.314E+001, 7.404E+001, 7.530E+001, 7.474E+001, 7.614E+001, 7.768E+001, 7.428E+001, 7.582E+001, 7.194E+001, 7.317E+001, 7.305E+001, 7.430E+001, 7.378E+001, 6.973E+001, 7.339E+001, 2.056E-001, 4.139E-004, 9.706E-008, 1.586E-001, 1.963E-002, 6.039E-005, 1.000E+001
 2.300E+002, 1.768E+002, 1.728E+002, 1.742E+002, 1.877E+002, 2.078E+002, 2.355E+002, 2.514E+002, 2.895E+002, 3.339E+002, 2.788E+001, 8.935E+001, 9.806E+001, 8.208E+001, 5.782E+001, 5.097E+001, 4.883E+001, 4.625E+001, 4.535E+001, 4.433E+001, 4.439E+001, 2.709E+001, 9.846E+001, 1.014E+002, 8.236E+001, 5.479E+001, 4.883E+001, 4.568E+001, 4.366E+001, 4.314E+001, 4.285E+001, 4.314E+001, 2.284E+001, 5.605E+001, 7.862E+001, 7.346E+001, 6.614E+001, 5.728E+001, 4.830E+001, 3.487E+001, 2.721E+001, 2.129E+001, 2.059E+001, 2.022E+002, 2.107E+002, 2.113E+002, 2.084E+002, 1.916E+002, 1.791E+002, 1.671E+002, 9.336E+001, 7.987E+001, 8.082E+001, 8.539E+001, 9.680E+001, 9.616E+001, 1.172E+002, 6.741E+001, 9.867E+001, 8.333E+001, 1.066E+002, 6.595E+001, 9.039E+001, 6.588E+001, 6.349E+001, 8.639E+001, 1.015E+002, 1.128E+002, 9.189E+001, 8.269E+001, 9.746E+001, 1.064E+002, 7.899E+001, 8.450E+001, 8.689E+001, 7.377E+001, 7.791E+001, 8.554E+001, 7.179E+001, 7.568E+001, 8.105E+001, 7.238E+001, 7.612E+001, 7.907E+001, 7.223E+001, 7.469E+001, 7.623E+001, 7.915E+001, 7.918E+001, 7.892E+001, 7.975E+001, 7.134E+001, 7.223E+001, 7.181E+001, 7.319E+001, 7.364E+001, 7.287E+001, 7.478E+001, 6.985E+001, 7.066E+001, 6.989E+001, 7.020E+001, 7.137E+001, 6.941E+001, 7.306E+001, 2.056E-001, 4.264E-004, 1.364E-007, 1.659E-001, 1.643E-002, 5.035E-005, 1.000E+001
