s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 2.653E+002, 2.713E+002, 2.903E+002, 3.188E+002, 3.550E+002, 3.964E+002, 4.180E+002, 4.640E+002, 5.148E+002, 2.751E+001, 8.374E+001, 9.050E+001, 7.270E+001, 5.668E+001, 5.063E+001, 4.531E+001, 4.588E+001, 4.583E+001, 4.514E+001, 4.404E+001, 2.854E+001, 8.018E+001, 7.950E+001, 6.644E+001, 5.593E+001, 5.204E+001, 4.892E+001, 4.744E+001, 4.724E+001, 4.673E+001, 4.248E+001, 2.213E+001, 5.792E+001, 8.545E+001, 8.064E+001, 7.105E+001, 6.173E+001, 4.365E+001, 2.505E+001, 2.299E+001, 2.243E+001, 2.215E+001, 1.737E+002, 1.986E+002, 2.500E+002, 2.568E+002, 1.991E+002, 1.686E+002, 1.261E+002, 7.947E+001, 7.940E+001, 8.475E+001, 7.619E+001, 8.726E+001, 7.180E+001, 7.396E+001, 8.779E+001, 9.065E+001, 9.104E+001, 1.080E+002, 9.482E+001, 9.424E+001, 8.172E+001, 9.697E+001, 8.940E+001, 9.354E+001, 9.760E+001, 1.003E+002, 1.051E+002, 9.475E+001, 9.464E+001, 6.987E+001, 7.213E+001, 7.912E+001, 7.096E+001, 7.889E+001, 8.229E+001, 7.396E+001, 7.978E+001, 8.444E+001, 7.432E+001, 7.896E+001, 8.522E+001, 7.419E+001, 8.022E+001, 8.448E+001, 8.953E+001, 9.232E+001, 8.744E+001, 8.539E+001, 7.418E+001, 7.772E+001, 8.245E+001, 8.474E+001, 8.704E+001, 8.550E+001, 8.318E+001, 7.063E+001, 7.465E+001, 7.663E+001, 7.708E+001, 8.282E+001, 8.086E+001, 7.740E+001, 2.064E-001, 3.854E-004, 3.498E-009, 1.611E-001, 2.158E-002, 6.645E-005, 6.000E+000
 2.500E+002, 2.318E+002, 2.332E+002, 2.397E+002, 2.577E+002, 2.850E+002, 3.172E+002, 3.331E+002, 3.758E+002, 4.270E+002, 2.800E+001, 8.196E+001, 8.018E+001, 6.506E+001, 5.288E+001, 4.745E+001, 4.257E+001, 4.185E+001, 4.183E+001, 4.086E+001, 4.080E+001, 2.906E+001, 1.051E+002, 1.119E+002, 8.994E+001, 6.213E+001, 5.531E+001, 5.268E+001, 5.070E+001, 4.986E+001, 4.946E+001, 4.988E+001, 2.247E+001, 5.481E+001, 7.692E+001, 7.382E+001, 6.654E+001, 5.798E+001, 4.583E+001, 2.631E+001, 2.245E+001, 2.177E+001, 2.132E+001, 1.708E+002, 1.910E+002, 2.356E+002, 2.448E+002, 2.229E+002, 2.013E+002, 1.605E+002, 1.022E+002, 1.194E+002, 1.241E+002, 9.642E+001, 9.378E+001, 1.142E+002, 1.266E+002, 8.748E+001, 8.956E+001, 6.781E+001, 7.056E+001, 8.862E+001, 8.157E+001, 5.754E+001, 5.000E+001, 8.107E+001, 1.062E+002, 9.448E+001, 8.153E+001, 7.710E+001, 7.543E+001, 1.005E+002, 7.206E+001, 7.925E+001, 8.930E+001, 6.946E+001, 7.661E+001, 8.193E+001, 7.305E+001, 7.529E+001, 7.999E+001, 7.174E+001, 7.558E+001, 7.825E+001, 7.418E+001, 7.749E+001, 7.890E+001, 8.010E+001, 8.236E+001, 7.951E+001, 7.884E+001, 7.228E+001, 7.663E+001, 7.872E+001, 8.079E+001, 8.161E+001, 7.892E+001, 7.818E+001, 7.054E+001, 7.595E+001, 7.650E+001, 7.885E+001, 8.030E+001, 7.764E+001, 7.614E+001, 2.055E-001, 3.980E-004, 4.835E-008, 1.584E-001, 2.130E-002, 6.561E-005, 6.000E+000
 2.600E+002, 3.019E+002, 3.100E+002, 3.320E+002, 3.641E+002, 4.049E+002, 4.486E+002, 4.702E+002, 5.246E+002, 5.833E+002, 2.845E+001, 7.881E+001, 7.727E+001, 6.665E+001, 5.427E+001, 4.750E+001, 4.499E+001, 4.413E+001, 4.400E+001, 4.372E+001, 4.419E+001, 2.953E+001, 1.058E+002, 1.112E+002, 8.816E+001, 6.135E+001, 5.447E+001, 4.912E+001, 4.832E+001, 4.809E+001, 4.776E+001, 4.778E+001, 2.281E+001, 5.377E+001, 7.342E+001, 7.124E+001, 6.681E+001, 6.022E+001, 4.670E+001, 2.694E+001, 2.229E+001, 2.127E+001, 2.094E+001, 1.765E+002, 2.111E+002, 2.791E+002, 2.980E+002, 2.560E+002, 2.184E+002, 1.516E+002, 1.001E+002, 1.133E+002, 1.241E+002, 1.002E+002, 9.230E+001, 1.040E+002, 1.107E+002, 8.708E+001, 8.785E+001, 6.374E+001, 6.429E+001, 7.918E+001, 7.779E+001, 5.316E+001, 4.249E+001, 7.444E+001, 1.029E+002, 9.048E+001, 7.720E+001, 6.608E+001, 6.867E+001, 9.413E+001, 8.447E+001, 8.718E+001, 9.066E+001, 8.038E+001, 8.047E+001, 8.523E+001, 7.540E+001, 7.549E+001, 8.089E+001, 7.100E+001, 7.190E+001, 7.755E+001, 7.096E+001, 7.143E+001, 7.374E+001, 7.307E+001, 7.371E+001, 6.909E+001, 7.096E+001, 6.957E+001, 7.257E+001, 7.339E+001, 7.439E+001, 7.391E+001, 7.315E+001, 7.236E+001, 6.900E+001, 7.191E+001, 7.358E+001, 7.417E+001, 7.265E+001, 7.235E+001, 7.318E+001, 2.055E-001, 4.274E-004, 1.398E-007, 1.487E-001, 2.714E-002, 8.390E-005, 6.000E+000
 2.700E+002, 2.972E+002, 3.052E+002, 3.296E+002, 3.688E+002, 4.166E+002, 4.688E+002, 4.960E+002, 5.517E+002, 6.067E+002, 2.887E+001, 8.178E+001, 8.302E+001, 6.934E+001, 5.425E+001, 4.860E+001, 4.587E+001, 4.542E+001, 4.536E+001, 4.532E+001, 4.509E+001, 2.996E+001, 1.014E+002, 1.031E+002, 8.358E+001, 5.812E+001, 5.150E+001, 4.639E+001, 4.542E+001, 4.540E+001, 4.563E+001, 4.598E+001, 2.315E+001, 5.214E+001, 7.066E+001, 6.953E+001, 6.590E+001, 5.750E+001, 3.808E+001, 2.713E+001, 2.349E+001, 2.140E+001, 2.092E+001, 2.228E+002, 2.684E+002, 3.069E+002, 2.915E+002, 2.109E+002, 1.719E+002, 1.206E+002, 9.689E+001, 1.068E+002, 9.757E+001, 9.160E+001, 8.443E+001, 8.929E+001, 1.115E+002, 8.543E+001, 7.817E+001, 6.066E+001, 7.237E+001, 8.167E+001, 7.122E+001, 5.206E+001, 5.126E+001, 7.333E+001, 9.017E+001, 7.758E+001, 7.062E+001, 6.913E+001, 6.584E+001, 9.060E+001, 8.089E+001, 8.458E+001, 8.869E+001, 7.941E+001, 7.830E+001, 8.018E+001, 7.752E+001, 7.597E+001, 7.656E+001, 7.574E+001, 7.391E+001, 7.254E+001, 7.255E+001, 6.957E+001, 6.995E+001, 6.946E+001, 6.873E+001, 6.336E+001, 7.038E+001, 6.828E+001, 6.923E+001, 6.835E+001, 6.916E+001, 6.777E+001, 6.584E+001, 6.797E+001, 6.534E+001, 6.906E+001, 7.003E+001, 6.778E+001, 6.818E+001, 6.861E+001, 6.892E+001, 2.058E-001, 4.170E-004, 1.056E-007, 1.546E-001, 2.501E-002, 7.721E-005, 7.000E+000
 2.800E+002, 3.233E+002, 3.338E+002, 3.636E+002, 4.043E+002, 4.514E+002, 5.010E+002, 5.292E+002, 5.826E+002, 6.379E+002, 2.927E+001, 8.018E+001, 7.427E+001, 6.235E+001, 5.079E+001, 4.835E+001, 4.703E+001, 4.586E+001, 4.445E+001, 4.245E+001, 4.222E+001, 3.039E+001, 9.758E+001, 9.439E+001, 8.038E+001, 6.130E+001, 4.995E+001, 4.476E+001, 4.355E+001, 4.341E+001, 4.339E+001, 4.421E+001, 2.349E+001, 5.110E+001, 6.842E+001, 6.834E+001, 6.677E+001, 5.540E+001, 3.319E+001, 2.411E+001, 2.271E+001, 2.120E+001, 2.090E+001, 2.096E+002, 2.482E+002, 3.049E+002, 3.042E+002, 2.337E+002, 1.932E+002, 1.300E+002, 8.359E+001, 1.009E+002, 7.099E+001, 7.871E+001, 7.316E+001, 7.703E+001, 9.361E+001, 7.958E+001, 7.346E+001, 6.499E+001, 8.240E+001, 7.739E+001, 6.754E+001, 5.670E+001, 5.882E+001, 7.348E+001, 7.681E+001, 7.544E+001, 7.109E+001, 8.000E+001, 7.432E+001, 8.787E+001, 7.470E+001, 7.519E+001, 7.758E+001, 7.589E+001, 7.456E+001, 7.549E+001, 7.523E+001, 7.247E+001, 7.269E+001, 7.443E+001, 7.173E+001, 7.050E+001, 7.237E+001, 7.082E+001, 6.774E+001, 6.545E+001, 6.354E+001, 6.335E+001, 6.887E+001, 6.986E+001, 6.867E+001, 6.659E+001, 6.414E+001, 6.114E+001, 6.107E+001, 6.579E+001, 6.613E+001, 6.581E+001, 6.703E+001, 6.341E+001, 6.298E+001, 6.224E+001, 6.436E+001, 2.057E-001, 4.330E-004, 1.562E-007, 1.547E-001, 2.516E-002, 7.766E-005, 7.000E+000
 2.900E+002, 2.275E+002, 2.298E+002, 2.464E+002, 2.753E+002, 3.125E+002, 3.576E+002, 3.837E+002, 4.370E+002, 4.946E+002, 2.965E+001, 9.253E+001, 9.819E+001, 7.863E+001, 5.595E+001, 4.884E+001, 4.708E+001, 4.651E+001, 4.610E+001, 4.410E+001, 4.333E+001, 3.082E+001, 1.018E+002, 1.029E+002, 8.576E+001, 6.103E+001, 5.172E+001, 4.785E+001, 4.570E+001, 4.533E+001, 4.572E+001, 4.714E+001, 2.380E+001, 5.002E+001, 6.622E+001, 6.566E+001, 6.144E+001, 4.777E+001, 3.277E+001, 2.288E+001, 2.183E+001, 2.137E+001, 2.101E+001, 2.474E+002, 2.675E+002, 2.489E+002, 2.233E+002, 1.589E+002, 1.312E+002, 1.018E+002, 8.383E+001, 1.031E+002, 7.491E+001, 8.092E+001, 7.422E+001, 7.772E+001, 1.191E+002, 9.139E+001, 6.824E+001, 5.352E+001, 8.444E+001, 9.783E+001, 6.540E+001, 4.980E+001, 5.274E+001, 7.994E+001, 8.153E+001, 7.000E+001, 6.524E+001, 7.050E+001, 7.863E+001, 1.084E+002, 6.838E+001, 7.185E+001, 7.572E+001, 6.859E+001, 6.900E+001, 7.194E+001, 6.880E+001, 6.870E+001, 6.879E+001, 6.904E+001, 6.797E+001, 6.680E+001, 6.817E+001, 6.801E+001, 6.609E+001, 6.316E+001, 6.159E+001, 6.474E+001, 7.225E+001, 6.792E+001, 6.710E+001, 6.522E+001, 5.976E+001, 5.915E+001, 6.231E+001, 6.891E+001, 6.690E+001, 6.462E+001, 6.336E+001, 5.914E+001, 5.873E+001, 6.038E+001, 6.492E+001, 2.053E-001, 4.756E-004, 2.913E-007, 1.683E-001, 1.737E-002, 5.327E-005, 7.000E+000
 3.000E+002, 2.315E+002, 2.372E+002, 2.581E+002, 2.894E+002, 3.301E+002, 3.796E+002, 4.074E+002, 4.699E+002, 5.402E+002, 3.002E+001, 9.054E+001, 9.413E+001, 7.909E+001, 5.597E+001, 4.669E+001, 4.520E+001, 4.481E+001, 4.415E+001, 4.312E+001, 4.270E+001, 3.126E+001, 1.031E+002, 9.769E+001, 7.632E+001, 5.467E+001, 4.981E+001, 4.816E+001, 4.765E+001, 4.746E+001, 4.822E+001, 4.960E+001, 2.411E+001, 4.886E+001, 6.260E+001, 6.116E+001, 5.717E+001, 4.648E+001, 3.619E+001, 2.539E+001, 2.264E+001, 2.143E+001, 2.100E+001, 2.095E+002, 2.307E+002, 2.348E+002, 2.341E+002, 2.004E+002, 1.750E+002, 1.396E+002, 9.003E+001, 9.624E+001, 7.608E+001, 8.569E+001, 7.964E+001, 9.215E+001, 1.126E+002, 9.704E+001, 7.300E+001, 6.194E+001, 7.668E+001, 8.975E+001, 6.371E+001, 4.710E+001, 5.034E+001, 7.709E+001, 8.922E+001, 7.843E+001, 6.435E+001, 6.606E+001, 7.606E+001, 1.094E+002, 7.381E+001, 7.768E+001, 8.135E+001, 6.993E+001, 6.945E+001, 7.284E+001, 6.742E+001, 6.518E+001, 6.588E+001, 6.550E+001, 6.402E+001, 6.334E+001, 6.371E+001, 6.352E+001, 6.338E+001, 6.230E+001, 5.908E+001, 6.505E+001, 7.467E+001, 6.318E+001, 6.335E+001, 6.288E+001, 5.843E+001, 5.959E+001, 6.422E+001, 7.269E+001, 6.317E+001, 6.308E+001, 6.076E+001, 5.755E+001, 6.066E+001, 6.423E+001, 6.827E+001, 2.046E-001, 6.082E-004, 7.101E-007, 1.618E-001, 2.067E-002, 6.362E-005, 7.000E+000
 3.100E+002, 2.652E+002, 2.724E+002, 2.962E+002, 3.290E+002, 3.673E+002, 4.106E+002, 4.362E+002, 4.898E+002, 5.491E+002, 3.037E+001, 8.639E+001, 7.860E+001, 6.530E+001, 5.173E+001, 4.518E+001, 4.419E+001, 4.425E+001, 4.342E+001, 4.219E+001, 4.209E+001, 3.171E+001, 9.738E+001, 8.518E+001, 6.854E+001, 5.295E+001, 4.700E+001, 4.540E+001, 4.461E+001, 4.453E+001, 4.517E+001, 4.639E+001, 2.439E+001, 4.779E+001, 5.937E+001, 5.904E+001, 5.769E+001, 4.909E+001, 3.868E+001, 2.921E+001, 2.512E+001, 2.198E+001, 2.106E+001, 1.902E+002, 2.185E+002, 2.530E+002, 2.553E+002, 2.291E+002, 2.048E+002, 1.505E+002, 8.103E+001, 8.298E+001, 7.649E+001, 8.598E+001, 7.988E+001, 8.384E+001, 9.689E+001, 8.815E+001, 7.796E+001, 7.395E+001, 7.506E+001, 7.771E+001, 6.519E+001, 5.444E+001, 5.331E+001, 7.146E+001, 8.699E+001, 8.385E+001, 7.096E+001, 7.247E+001, 7.235E+001, 1.011E+002, 7.269E+001, 7.119E+001, 7.324E+001, 7.114E+001, 7.212E+001, 7.408E+001, 6.915E+001, 6.728E+001, 6.772E+001, 6.814E+001, 6.325E+001, 6.061E+001, 6.395E+001, 6.214E+001, 5.996E+001, 5.969E+001, 5.827E+001, 6.538E+001, 7.056E+001, 6.087E+001, 6.051E+001, 6.005E+001, 5.806E+001, 5.924E+001, 6.328E+001, 6.969E+001, 5.976E+001, 5.973E+001, 5.976E+001, 5.873E+001, 6.113E+001, 6.416E+001, 6.666E+001, 2.053E-001, 4.866E-004, 3.260E-007, 1.613E-001, 2.034E-002, 6.259E-005, 7.000E+000
 3.200E+002, 2.112E+002, 2.147E+002, 2.278E+002, 2.541E+002, 2.926E+002, 3.419E+002, 3.706E+002, 4.316E+002, 4.967E+002, 3.072E+001, 9.486E+001, 8.205E+001, 6.520E+001, 5.478E+001, 5.037E+001, 4.839E+001, 4.728E+001, 4.671E+001, 4.609E+001, 4.633E+001, 3.216E+001, 9.405E+001, 8.056E+001, 6.702E+001, 5.130E+001, 4.659E+001, 4.414E+001, 4.266E+001, 4.242E+001, 4.291E+001, 4.406E+001, 2.465E+001, 4.697E+001, 5.818E+001, 5.814E+001, 5.722E+001, 5.007E+001, 3.734E+001, 2.724E+001, 2.359E+001, 2.180E+001, 2.089E+001, 2.494E+002, 2.609E+002, 2.362E+002, 2.098E+002, 1.542E+002, 1.282E+002, 9.454E+001, 7.432E+001, 8.235E+001, 6.699E+001, 8.793E+001, 7.334E+001, 6.794E+001, 1.050E+002, 9.525E+001, 6.637E+001, 5.762E+001, 1.031E+002, 8.731E+001, 5.907E+001, 5.777E+001, 5.901E+001, 8.444E+001, 7.630E+001, 7.125E+001, 6.541E+001, 7.951E+001, 8.830E+001, 1.185E+002, 6.812E+001, 7.016E+001, 7.206E+001, 6.647E+001, 6.866E+001, 7.050E+001, 6.531E+001, 6.653E+001, 6.405E+001, 6.509E+001, 6.393E+001, 6.056E+001, 6.210E+001, 6.178E+001, 5.865E+001, 5.754E+001, 6.014E+001, 6.748E+001, 7.673E+001, 5.902E+001, 5.936E+001, 5.810E+001, 5.757E+001, 5.841E+001, 6.413E+001, 6.890E+001, 5.802E+001, 5.918E+001, 5.942E+001, 5.833E+001, 5.994E+001, 6.271E+001, 6.573E+001, 2.056E-001, 4.532E-004, 2.198E-007, 1.659E-001, 1.841E-002, 5.652E-005, 7.000E+000
 3.300E+002, 2.350E+002, 2.381E+002, 2.564E+002, 2.842E+002, 3.189E+002, 3.582E+002, 3.801E+002, 4.286E+002, 4.844E+002, 3.107E+001, 9.802E+001, 8.408E+001, 6.718E+001, 5.158E+001, 4.651E+001, 4.558E+001, 4.483E+001, 4.429E+001, 4.434E+001, 4.540E+001, 3.261E+001, 9.395E+001, 8.719E+001, 7.116E+001, 5.384E+001, 4.647E+001, 4.394E+001, 4.286E+001, 4.264E+001, 4.302E+001, 4.442E+001, 2.488E+001, 4.679E+001, 5.899E+001, 5.834E+001, 5.654E+001, 5.042E+001, 3.611E+001, 2.515E+001, 2.273E+001, 2.158E+001, 2.061E+001, 2.554E+002, 2.685E+002, 2.514E+002, 2.270E+002, 1.631E+002, 1.351E+002, 9.859E+001, 6.726E+001, 8.419E+001, 7.647E+001, 8.958E+001, 6.677E+001, 6.457E+001, 1.089E+002, 9.660E+001, 6.277E+001, 5.813E+001, 9.333E+001, 8.992E+001, 5.903E+001, 5.516E+001, 5.945E+001, 8.132E+001, 6.865E+001, 6.613E+001, 6.347E+001, 7.877E+001, 8.328E+001, 1.144E+002, 6.481E+001, 6.383E+001, 6.494E+001, 6.497E+001, 6.569E+001, 6.622E+001, 6.413E+001, 6.331E+001, 6.319E+001, 6.229E+001, 5.988E+001, 6.136E+001, 5.942E+001, 5.925E+001, 5.995E+001, 5.683E+001, 6.113E+001, 7.084E+001, 7.524E+001, 5.727E+001, 5.715E+001, 5.652E+001, 5.775E+001, 6.097E+001, 6.461E+001, 6.966E+001, 5.588E+001, 5.700E+001, 5.779E+001, 5.921E+001, 6.230E+001, 6.233E+001, 6.765E+001, 2.051E-001, 4.712E-004, 2.787E-007, 1.681E-001, 1.713E-002, 5.253E-005, 7.000E+000
 3.400E+002, 1.782E+002, 1.803E+002, 1.920E+002, 2.098E+002, 2.333E+002, 2.625E+002, 2.801E+002, 3.140E+002, 3.555E+002, 3.141E+001, 9.567E+001, 8.878E+001, 7.533E+001, 5.484E+001, 4.856E+001, 4.632E+001, 4.562E+001, 4.542E+001, 4.459E+001, 4.535E+001, 3.304E+001, 8.639E+001, 7.663E+001, 6.457E+001, 5.022E+001, 4.539E+001, 4.291E+001, 4.135E+001, 4.096E+001, 4.066E+001, 4.119E+001, 2.510E+001, 4.817E+001, 6.331E+001, 6.090E+001, 5.617E+001, 4.785E+001, 3.541E+001, 2.569E+001, 2.348E+001, 2.181E+001, 2.095E+001, 2.046E+002, 2.119E+002, 2.009E+002, 1.831E+002, 1.426E+002, 1.262E+002, 9.884E+001, 6.536E+001, 7.921E+001, 6.201E+001, 8.186E+001, 6.274E+001, 5.731E+001, 7.729E+001, 9.496E+001, 6.971E+001, 9.012E+001, 1.317E+002, 9.946E+001, 7.475E+001, 7.304E+001, 7.847E+001, 9.301E+001, 6.486E+001, 8.149E+001, 8.461E+001, 1.084E+002, 9.547E+001, 9.993E+001, 6.011E+001, 6.210E+001, 6.380E+001, 5.962E+001, 6.217E+001, 6.164E+001, 5.983E+001, 6.052E+001, 6.327E+001, 6.000E+001, 5.865E+001, 6.141E+001, 5.806E+001, 5.694E+001, 6.028E+001, 6.634E+001, 7.543E+001, 7.640E+001, 7.830E+001, 5.585E+001, 5.634E+001, 5.912E+001, 6.318E+001, 6.781E+001, 6.843E+001, 7.364E+001, 5.353E+001, 5.669E+001, 5.909E+001, 6.242E+001, 6.466E+001, 6.509E+001, 6.963E+001, 2.052E-001, 4.550E-004, 2.278E-007, 1.717E-001, 1.449E-002, 4.424E-005, 7.000E+000
 3.500E+002, 2.328E+002, 2.402E+002, 2.625E+002, 2.945E+002, 3.317E+002, 3.756E+002, 4.008E+002, 4.544E+002, 5.134E+002, 3.176E+001, 8.873E+001, 8.195E+001, 6.977E+001, 5.619E+001, 4.971E+001, 4.596E+001, 4.291E+001, 4.246E+001, 4.143E+001, 4.079E+001, 3.347E+001, 9.182E+001, 8.774E+001, 6.855E+001, 4.803E+001, 4.361E+001, 4.270E+001, 4.168E+001, 4.151E+001, 4.165E+001, 4.219E+001, 2.529E+001, 4.984E+001, 6.944E+001, 6.305E+001, 5.170E+001, 4.421E+001, 3.486E+001, 2.767E+001, 2.319E+001, 2.174E+001, 2.091E+001, 1.775E+002, 2.041E+002, 2.320E+002, 2.311E+002, 1.941E+002, 1.706E+002, 1.297E+002, 6.072E+001, 7.957E+001, 6.743E+001, 7.630E+001, 7.088E+001, 7.460E+001, 8.514E+001, 8.456E+001, 7.680E+001, 8.271E+001, 9.248E+001, 8.559E+001, 7.976E+001, 6.417E+001, 6.486E+001, 8.261E+001, 7.384E+001, 8.646E+001, 8.699E+001, 9.120E+001, 8.465E+001, 8.768E+001, 5.836E+001, 5.871E+001, 5.652E+001, 5.781E+001, 5.953E+001, 6.080E+001, 5.707E+001, 5.955E+001, 6.573E+001, 5.680E+001, 6.149E+001, 6.864E+001, 5.717E+001, 5.865E+001, 6.910E+001, 7.553E+001, 7.899E+001, 7.509E+001, 7.581E+001, 5.681E+001, 6.322E+001, 6.938E+001, 7.212E+001, 7.449E+001, 7.004E+001, 7.440E+001, 5.683E+001, 6.253E+001, 6.676E+001, 6.906E+001, 6.941E+001, 6.904E+001, 7.279E+001, 2.049E-001, 4.519E-004, 2.198E-007, 1.589E-001, 2.176E-002, 6.703E-005, 7.000E+000
 3.600E+002, 2.628E+002, 2.678E+002, 2.894E+002, 3.194E+002, 3.546E+002, 3.975E+002, 4.224E+002, 4.748E+002, 5.381E+002, 3.211E+001, 8.972E+001, 8.700E+001, 7.244E+001, 5.322E+001, 4.816E+001, 4.694E+001, 4.505E+001, 4.420E+001, 4.305E+001, 4.180E+001, 3.386E+001, 8.912E+001, 8.336E+001, 6.593E+001, 5.137E+001, 4.690E+001, 4.456E+001, 4.329E+001, 4.313E+001, 4.347E+001, 4.401E+001, 2.545E+001, 4.904E+001, 6.642E+001, 6.406E+001, 5.643E+001, 4.278E+001, 3.444E+001, 2.795E+001, 2.361E+001, 2.099E+001, 2.067E+001, 1.808E+002, 2.148E+002, 2.546E+002, 2.494E+002, 2.035E+002, 1.726E+002, 1.276E+002, 7.573E+001, 8.371E+001, 6.204E+001, 7.378E+001, 6.885E+001, 7.241E+001, 8.400E+001, 8.513E+001, 7.363E+001, 7.724E+001, 8.606E+001, 8.631E+001, 7.277E+001, 5.895E+001, 5.827E+001, 7.612E+001, 7.446E+001, 8.041E+001, 7.662E+001, 8.476E+001, 7.623E+001, 8.940E+001, 6.133E+001, 6.477E+001, 6.807E+001, 5.749E+001, 6.042E+001, 6.332E+001, 5.531E+001, 5.877E+001, 6.300E+001, 5.518E+001, 5.985E+001, 6.428E+001, 5.909E+001, 6.178E+001, 6.530E+001, 6.679E+001, 6.833E+001, 6.791E+001, 6.976E+001, 6.127E+001, 6.447E+001, 6.714E+001, 6.699E+001, 6.784E+001, 6.611E+001, 6.799E+001, 6.124E+001, 6.468E+001, 6.724E+001, 6.716E+001, 6.780E+001, 6.837E+001, 6.930E+001, 2.040E-001, 7.851E-004, 1.266E-006, 1.618E-001, 2.006E-002, 6.171E-005, 7.000E+000
 3.700E+002, 2.709E+002, 2.765E+002, 2.948E+002, 3.222E+002, 3.584E+002, 4.037E+002, 4.295E+002, 4.819E+002, 5.447E+002, 3.247E+001, 8.830E+001, 8.352E+001, 6.998E+001, 5.454E+001, 4.910E+001, 4.666E+001, 4.546E+001, 4.518E+001, 4.422E+001, 4.360E+001, 3.423E+001, 8.750E+001, 7.550E+001, 6.362E+001, 5.188E+001, 4.623E+001, 4.446E+001, 4.301E+001, 4.241E+001, 4.209E+001, 4.253E+001, 2.560E+001, 5.051E+001, 7.046E+001, 6.578E+001, 5.493E+001, 4.131E+001, 3.619E+001, 2.638E+001, 2.275E+001, 2.108E+001, 2.098E+001, 1.749E+002, 2.031E+002, 2.520E+002, 2.588E+002, 2.015E+002, 1.674E+002, 1.221E+002, 6.784E+001, 7.774E+001, 6.361E+001, 7.523E+001, 6.609E+001, 6.741E+001, 7.716E+001, 8.369E+001, 8.155E+001, 8.053E+001, 9.262E+001, 8.689E+001, 7.686E+001, 6.534E+001, 6.555E+001, 7.822E+001, 7.322E+001, 8.828E+001, 8.535E+001, 9.729E+001, 7.749E+001, 8.951E+001, 6.200E+001, 6.530E+001, 6.450E+001, 6.123E+001, 6.125E+001, 6.188E+001, 5.674E+001, 5.907E+001, 6.734E+001, 5.623E+001, 6.128E+001, 6.849E+001, 5.849E+001, 6.269E+001, 6.830E+001, 7.483E+001, 7.460E+001, 7.362E+001, 7.075E+001, 6.014E+001, 6.316E+001, 6.844E+001, 7.084E+001, 7.022E+001, 6.829E+001, 6.970E+001, 6.033E+001, 6.345E+001, 6.535E+001, 6.604E+001, 6.704E+001, 6.758E+001, 6.793E+001, 2.058E-001, 4.515E-004, 2.134E-007, 1.594E-001, 2.163E-002, 6.661E-005, 7.000E+000
 3.800E+002, 2.420E+002, 2.481E+002, 2.656E+002, 2.928E+002, 3.269E+002, 3.670E+002, 3.894E+002, 4.389E+002, 4.999E+002, 3.282E+001, 8.379E+001, 7.682E+001, 6.330E+001, 5.297E+001, 4.908E+001, 4.508E+001, 4.238E+001, 4.167E+001, 4.075E+001, 4.056E+001, 3.457E+001, 9.237E+001, 9.625E+001, 8.025E+001, 5.714E+001, 4.910E+001, 4.503E+001, 4.369E+001, 4.318E+001, 4.299E+001, 4.407E+001, 2.574E+001, 5.007E+001, 6.844E+001, 6.360E+001, 5.377E+001, 4.382E+001, 3.618E+001, 2.584E+001, 2.325E+001, 2.140E+001, 2.112E+001, 1.392E+002, 1.595E+002, 2.082E+002, 2.323E+002, 2.574E+002, 2.459E+002, 1.856E+002, 8.069E+001, 9.335E+001, 6.981E+001, 7.171E+001, 7.446E+001, 8.362E+001, 8.074E+001, 7.808E+001, 8.472E+001, 7.877E+001, 7.192E+001, 7.797E+001, 7.359E+001, 5.429E+001, 5.528E+001, 7.180E+001, 8.647E+001, 8.966E+001, 7.926E+001, 7.764E+001, 7.013E+001, 8.317E+001, 6.062E+001, 6.559E+001, 6.927E+001, 5.990E+001, 6.102E+001, 6.286E+001, 5.701E+001, 6.162E+001, 7.002E+001, 5.960E+001, 6.316E+001, 6.762E+001, 6.043E+001, 6.312E+001, 6.841E+001, 6.865E+001, 6.793E+001, 6.673E+001, 6.641E+001, 6.095E+001, 6.431E+001, 6.718E+001, 6.643E+001, 6.808E+001, 6.526E+001, 6.521E+001, 6.033E+001, 6.595E+001, 6.616E+001, 6.566E+001, 6.566E+001, 6.541E+001, 6.559E+001, 2.060E-001, 4.261E-004, 1.333E-007, 1.645E-001, 1.833E-002, 5.627E-005, 7.000E+000
