s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 5.323E+001, 5.002E+001, 4.305E+001, 3.914E+001, 3.684E+001, 3.592E+001, 3.543E+001, 3.495E+001, 3.526E+001, 3.757E+001, 1.633E+002, 1.611E+002, 1.369E+002, 1.173E+002, 1.149E+002, 1.179E+002, 1.242E+002, 1.307E+002, 1.455E+002, 1.637E+002, 2.702E+001, 7.317E+001, 8.375E+001, 7.326E+001, 5.904E+001, 5.010E+001, 4.823E+001, 4.541E+001, 4.339E+001, 3.887E+001, 3.583E+001, 2.197E+001, 5.303E+001, 7.962E+001, 7.676E+001, 7.078E+001, 5.931E+001, 4.312E+001, 2.367E+001, 2.178E+001, 2.122E+001, 2.090E+001, 8.995E+001, 8.660E+001, 7.207E+001, 6.525E+001, 6.437E+001, 6.811E+001, 7.132E+001, 7.646E+001, 8.376E+001, 6.137E+001, 8.101E+001, 7.042E+001, 7.793E+001, 8.303E+001, 1.011E+002, 7.427E+001, 9.116E+001, 1.089E+002, 1.203E+002, 8.719E+001, 9.651E+001, 8.275E+001, 9.220E+001, 7.367E+001, 8.345E+001, 9.293E+001, 1.039E+002, 1.211E+002, 1.420E+002, 6.931E+001, 7.185E+001, 7.300E+001, 6.710E+001, 6.796E+001, 6.956E+001, 6.427E+001, 6.672E+001, 6.761E+001, 6.748E+001, 7.005E+001, 7.532E+001, 6.867E+001, 7.263E+001, 7.941E+001, 8.537E+001, 8.938E+001, 9.205E+001, 9.525E+001, 6.917E+001, 7.411E+001, 7.874E+001, 8.301E+001, 8.247E+001, 8.455E+001, 8.549E+001, 6.921E+001, 7.293E+001, 7.621E+001, 7.617E+001, 7.770E+001, 7.829E+001, 8.210E+001, 2.058E-001, 4.550E-004, 2.245E-007, 1.881E-001, 7.172E-003, 2.130E-005, 8.000E+000
 2.500E+002, 6.502E+001, 6.209E+001, 5.026E+001, 4.447E+001, 4.254E+001, 4.158E+001, 4.081E+001, 3.948E+001, 3.839E+001, 3.870E+001, 1.584E+002, 1.711E+002, 1.552E+002, 1.461E+002, 1.493E+002, 1.606E+002, 1.772E+002, 1.881E+002, 2.174E+002, 2.565E+002, 2.750E+001, 7.573E+001, 8.366E+001, 6.869E+001, 5.370E+001, 5.213E+001, 4.747E+001, 4.345E+001, 4.239E+001, 4.063E+001, 3.904E+001, 2.229E+001, 5.469E+001, 8.290E+001, 7.995E+001, 7.180E+001, 5.638E+001, 3.905E+001, 2.362E+001, 2.139E+001, 2.121E+001, 2.077E+001, 1.119E+002, 1.111E+002, 9.550E+001, 8.666E+001, 7.310E+001, 7.130E+001, 7.410E+001, 7.224E+001, 8.293E+001, 7.201E+001, 7.679E+001, 6.963E+001, 7.915E+001, 1.012E+002, 8.875E+001, 7.783E+001, 9.774E+001, 1.170E+002, 9.841E+001, 8.876E+001, 9.978E+001, 6.975E+001, 8.101E+001, 7.210E+001, 8.342E+001, 9.642E+001, 9.932E+001, 1.031E+002, 1.464E+002, 6.702E+001, 6.693E+001, 6.757E+001, 6.471E+001, 6.601E+001, 6.701E+001, 6.563E+001, 6.803E+001, 7.072E+001, 6.765E+001, 7.165E+001, 7.807E+001, 7.007E+001, 7.547E+001, 8.297E+001, 8.739E+001, 8.774E+001, 8.383E+001, 8.800E+001, 7.126E+001, 7.818E+001, 8.222E+001, 8.428E+001, 8.185E+001, 8.073E+001, 8.164E+001, 6.961E+001, 7.580E+001, 7.954E+001, 7.879E+001, 7.773E+001, 7.928E+001, 8.165E+001, 2.057E-001, 4.548E-004, 2.245E-007, 1.839E-001, 8.718E-003, 2.615E-005, 8.000E+000
 2.600E+002, 6.557E+001, 6.132E+001, 5.078E+001, 4.858E+001, 4.476E+001, 4.198E+001, 4.115E+001, 3.944E+001, 3.518E+001, 3.979E+001, 1.810E+002, 2.386E+002, 2.332E+002, 2.357E+002, 2.526E+002, 2.825E+002, 3.247E+002, 3.485E+002, 3.981E+002, 4.556E+002, 2.796E+001, 7.748E+001, 9.210E+001, 7.807E+001, 5.539E+001, 4.930E+001, 4.512E+001, 4.160E+001, 3.996E+001, 3.751E+001, 3.519E+001, 2.259E+001, 5.369E+001, 8.137E+001, 7.887E+001, 7.017E+001, 5.642E+001, 4.122E+001, 2.323E+001, 2.137E+001, 2.100E+001, 2.080E+001, 1.016E+002, 1.005E+002, 9.087E+001, 8.481E+001, 7.193E+001, 6.963E+001, 7.402E+001, 8.055E+001, 9.409E+001, 7.830E+001, 8.253E+001, 7.583E+001, 9.336E+001, 1.055E+002, 1.037E+002, 7.776E+001, 9.705E+001, 1.111E+002, 1.305E+002, 8.209E+001, 9.730E+001, 6.835E+001, 7.760E+001, 8.066E+001, 8.098E+001, 8.715E+001, 9.964E+001, 1.033E+002, 1.722E+002, 6.560E+001, 6.864E+001, 7.562E+001, 6.433E+001, 6.677E+001, 6.778E+001, 6.720E+001, 6.849E+001, 7.064E+001, 7.042E+001, 7.385E+001, 7.559E+001, 7.191E+001, 7.718E+001, 8.131E+001, 8.599E+001, 8.616E+001, 7.916E+001, 8.231E+001, 7.420E+001, 7.844E+001, 8.075E+001, 8.081E+001, 7.818E+001, 7.574E+001, 7.886E+001, 7.364E+001, 7.657E+001, 7.769E+001, 7.666E+001, 7.540E+001, 7.477E+001, 7.692E+001, 2.058E-001, 4.341E-004, 1.592E-007, 1.845E-001, 8.485E-003, 2.542E-005, 8.000E+000
 2.700E+002, 5.746E+001, 5.341E+001, 4.246E+001, 4.147E+001, 3.912E+001, 3.775E+001, 3.726E+001, 3.666E+001, 3.572E+001, 4.083E+001, 1.776E+002, 2.131E+002, 2.019E+002, 1.965E+002, 2.079E+002, 2.302E+002, 2.628E+002, 2.814E+002, 3.232E+002, 3.726E+002, 2.839E+001, 7.664E+001, 9.504E+001, 8.633E+001, 6.585E+001, 5.490E+001, 4.948E+001, 4.596E+001, 4.398E+001, 4.094E+001, 3.850E+001, 2.289E+001, 5.457E+001, 8.100E+001, 7.759E+001, 7.174E+001, 6.141E+001, 4.165E+001, 2.265E+001, 2.134E+001, 2.086E+001, 2.073E+001, 9.287E+001, 9.195E+001, 8.139E+001, 7.411E+001, 6.928E+001, 7.160E+001, 7.588E+001, 7.837E+001, 8.960E+001, 7.050E+001, 7.377E+001, 7.098E+001, 7.932E+001, 1.013E+002, 1.008E+002, 8.381E+001, 9.822E+001, 1.172E+002, 1.247E+002, 8.885E+001, 9.880E+001, 7.754E+001, 8.201E+001, 7.343E+001, 8.763E+001, 9.327E+001, 1.042E+002, 1.077E+002, 1.597E+002, 6.780E+001, 7.180E+001, 7.432E+001, 6.806E+001, 7.120E+001, 7.051E+001, 6.747E+001, 6.914E+001, 7.196E+001, 7.057E+001, 7.227E+001, 7.614E+001, 7.165E+001, 7.463E+001, 7.997E+001, 8.865E+001, 9.063E+001, 8.355E+001, 8.547E+001, 7.292E+001, 7.482E+001, 8.039E+001, 8.506E+001, 8.211E+001, 7.684E+001, 8.096E+001, 7.214E+001, 7.484E+001, 8.006E+001, 8.026E+001, 7.496E+001, 7.327E+001, 7.983E+001, 2.060E-001, 4.067E-004, 7.254E-008, 1.864E-001, 7.866E-003, 2.348E-005, 8.000E+000
 2.800E+002, 5.641E+001, 5.292E+001, 4.333E+001, 3.976E+001, 3.884E+001, 3.825E+001, 3.777E+001, 3.706E+001, 3.673E+001, 4.181E+001, 1.599E+002, 1.500E+002, 1.305E+002, 1.162E+002, 1.145E+002, 1.231E+002, 1.354E+002, 1.426E+002, 1.604E+002, 1.799E+002, 2.879E+001, 7.374E+001, 8.765E+001, 7.985E+001, 6.722E+001, 5.631E+001, 4.862E+001, 4.452E+001, 4.303E+001, 4.078E+001, 3.868E+001, 2.318E+001, 5.497E+001, 8.226E+001, 8.017E+001, 7.163E+001, 5.640E+001, 4.111E+001, 2.456E+001, 2.205E+001, 2.101E+001, 2.075E+001, 9.232E+001, 8.982E+001, 7.551E+001, 6.917E+001, 6.689E+001, 6.817E+001, 7.097E+001, 7.925E+001, 8.364E+001, 6.470E+001, 7.249E+001, 6.943E+001, 7.571E+001, 8.660E+001, 9.968E+001, 7.822E+001, 9.154E+001, 1.048E+002, 1.193E+002, 8.722E+001, 9.810E+001, 7.430E+001, 8.539E+001, 7.184E+001, 8.300E+001, 9.189E+001, 1.006E+002, 1.107E+002, 1.302E+002, 6.816E+001, 7.386E+001, 7.726E+001, 6.680E+001, 6.758E+001, 6.927E+001, 6.764E+001, 6.814E+001, 7.291E+001, 6.854E+001, 7.182E+001, 7.726E+001, 6.959E+001, 7.339E+001, 8.074E+001, 8.770E+001, 8.437E+001, 8.661E+001, 8.983E+001, 7.039E+001, 7.592E+001, 8.174E+001, 8.242E+001, 8.001E+001, 8.000E+001, 8.162E+001, 7.115E+001, 7.573E+001, 8.021E+001, 7.833E+001, 7.476E+001, 7.485E+001, 8.046E+001, 2.056E-001, 4.174E-004, 1.082E-007, 1.864E-001, 7.875E-003, 2.351E-005, 8.000E+000
 2.900E+002, 5.860E+001, 5.468E+001, 4.397E+001, 4.097E+001, 4.008E+001, 3.959E+001, 3.954E+001, 3.968E+001, 3.992E+001, 4.275E+001, 1.595E+002, 1.681E+002, 1.556E+002, 1.496E+002, 1.588E+002, 1.744E+002, 1.909E+002, 2.012E+002, 2.266E+002, 2.588E+002, 2.918E+001, 7.381E+001, 8.795E+001, 7.780E+001, 6.253E+001, 5.334E+001, 4.855E+001, 4.228E+001, 3.992E+001, 3.724E+001, 3.658E+001, 2.347E+001, 5.572E+001, 8.221E+001, 7.895E+001, 7.222E+001, 5.757E+001, 4.340E+001, 2.719E+001, 2.322E+001, 2.139E+001, 2.066E+001, 9.994E+001, 9.726E+001, 8.157E+001, 7.542E+001, 6.909E+001, 6.880E+001, 7.222E+001, 7.298E+001, 8.309E+001, 6.795E+001, 7.476E+001, 6.774E+001, 7.324E+001, 9.410E+001, 9.406E+001, 8.280E+001, 9.496E+001, 1.179E+002, 1.063E+002, 8.782E+001, 9.485E+001, 7.248E+001, 7.796E+001, 6.838E+001, 8.575E+001, 9.076E+001, 1.031E+002, 1.030E+002, 1.456E+002, 6.804E+001, 6.941E+001, 7.108E+001, 6.515E+001, 6.589E+001, 6.735E+001, 6.700E+001, 7.115E+001, 7.412E+001, 6.825E+001, 7.313E+001, 8.021E+001, 7.118E+001, 7.572E+001, 8.125E+001, 8.667E+001, 8.825E+001, 8.546E+001, 8.235E+001, 7.301E+001, 7.720E+001, 8.136E+001, 8.172E+001, 8.133E+001, 8.100E+001, 7.976E+001, 7.352E+001, 7.707E+001, 7.912E+001, 7.721E+001, 7.616E+001, 7.627E+001, 7.969E+001, 2.053E-001, 4.528E-004, 2.205E-007, 1.851E-001, 8.238E-003, 2.465E-005, 8.000E+000
 3.000E+002, 6.735E+001, 6.107E+001, 4.868E+001, 4.476E+001, 4.374E+001, 4.213E+001, 4.152E+001, 4.218E+001, 4.299E+001, 4.364E+001, 1.586E+002, 1.739E+002, 1.645E+002, 1.588E+002, 1.651E+002, 1.816E+002, 2.023E+002, 2.143E+002, 2.462E+002, 2.886E+002, 2.953E+001, 7.609E+001, 8.569E+001, 6.798E+001, 5.469E+001, 4.815E+001, 4.525E+001, 4.095E+001, 3.880E+001, 3.701E+001, 3.531E+001, 2.375E+001, 5.536E+001, 8.017E+001, 7.818E+001, 7.258E+001, 5.844E+001, 3.977E+001, 2.524E+001, 2.232E+001, 2.113E+001, 2.059E+001, 1.202E+002, 1.183E+002, 1.003E+002, 8.922E+001, 7.488E+001, 7.253E+001, 7.206E+001, 7.609E+001, 8.678E+001, 7.598E+001, 7.431E+001, 7.104E+001, 8.433E+001, 1.080E+002, 8.724E+001, 7.555E+001, 9.342E+001, 1.244E+002, 1.042E+002, 8.578E+001, 9.660E+001, 6.697E+001, 7.299E+001, 7.431E+001, 8.193E+001, 9.158E+001, 1.016E+002, 1.044E+002, 1.424E+002, 6.413E+001, 6.663E+001, 7.168E+001, 6.628E+001, 6.550E+001, 6.602E+001, 7.047E+001, 7.249E+001, 7.449E+001, 7.040E+001, 7.513E+001, 7.895E+001, 7.179E+001, 7.543E+001, 8.022E+001, 8.511E+001, 8.715E+001, 8.315E+001, 8.268E+001, 7.230E+001, 7.716E+001, 8.049E+001, 8.156E+001, 8.152E+001, 7.762E+001, 7.449E+001, 7.198E+001, 7.611E+001, 7.742E+001, 7.745E+001, 7.715E+001, 7.677E+001, 7.511E+001, 2.049E-001, 5.167E-004, 4.224E-007, 1.838E-001, 8.542E-003, 2.561E-005, 8.000E+000
 3.100E+002, 6.577E+001, 6.064E+001, 4.886E+001, 4.750E+001, 4.540E+001, 4.162E+001, 4.038E+001, 3.991E+001, 3.988E+001, 4.447E+001, 1.664E+002, 2.010E+002, 1.910E+002, 1.873E+002, 1.977E+002, 2.162E+002, 2.392E+002, 2.522E+002, 2.847E+002, 3.269E+002, 2.987E+001, 7.702E+001, 9.116E+001, 7.417E+001, 5.493E+001, 4.847E+001, 4.353E+001, 4.119E+001, 4.010E+001, 3.884E+001, 3.619E+001, 2.402E+001, 5.597E+001, 8.163E+001, 7.787E+001, 7.112E+001, 5.653E+001, 3.891E+001, 2.400E+001, 2.199E+001, 2.121E+001, 2.083E+001, 1.045E+002, 1.082E+002, 9.661E+001, 8.619E+001, 6.875E+001, 6.650E+001, 7.393E+001, 8.118E+001, 9.138E+001, 6.846E+001, 7.482E+001, 7.347E+001, 8.839E+001, 9.818E+001, 9.695E+001, 7.736E+001, 9.447E+001, 1.120E+002, 1.063E+002, 8.630E+001, 9.843E+001, 7.208E+001, 8.165E+001, 7.850E+001, 8.149E+001, 9.238E+001, 1.011E+002, 1.107E+002, 1.387E+002, 6.419E+001, 6.940E+001, 7.458E+001, 6.607E+001, 6.534E+001, 6.721E+001, 6.897E+001, 7.008E+001, 7.162E+001, 6.972E+001, 7.233E+001, 7.583E+001, 7.128E+001, 7.470E+001, 7.977E+001, 8.615E+001, 8.696E+001, 8.599E+001, 8.842E+001, 7.240E+001, 7.675E+001, 8.037E+001, 8.241E+001, 7.835E+001, 7.645E+001, 7.909E+001, 7.253E+001, 7.564E+001, 7.758E+001, 7.702E+001, 7.541E+001, 7.465E+001, 7.572E+001, 2.050E-001, 5.035E-004, 3.802E-007, 1.841E-001, 8.517E-003, 2.552E-005, 8.000E+000
 3.200E+002, 5.701E+001, 5.467E+001, 4.516E+001, 4.204E+001, 4.003E+001, 3.947E+001, 3.913E+001, 3.813E+001, 3.718E+001, 4.525E+001, 1.735E+002, 2.195E+002, 2.159E+002, 2.234E+002, 2.416E+002, 2.684E+002, 3.049E+002, 3.248E+002, 3.732E+002, 4.325E+002, 3.018E+001, 7.583E+001, 9.274E+001, 8.291E+001, 6.590E+001, 5.522E+001, 4.685E+001, 4.320E+001, 4.244E+001, 4.006E+001, 3.686E+001, 2.429E+001, 5.581E+001, 8.105E+001, 7.804E+001, 6.960E+001, 5.612E+001, 4.023E+001, 2.657E+001, 2.271E+001, 2.153E+001, 2.090E+001, 9.448E+001, 9.724E+001, 8.584E+001, 7.767E+001, 6.354E+001, 6.278E+001, 7.200E+001, 7.571E+001, 8.756E+001, 6.887E+001, 7.897E+001, 7.062E+001, 8.373E+001, 9.821E+001, 1.029E+002, 7.439E+001, 9.285E+001, 1.113E+002, 1.018E+002, 8.511E+001, 9.529E+001, 7.789E+001, 7.827E+001, 7.232E+001, 8.115E+001, 9.024E+001, 1.018E+002, 1.104E+002, 1.521E+002, 6.902E+001, 7.258E+001, 7.383E+001, 6.529E+001, 6.752E+001, 6.778E+001, 6.660E+001, 6.835E+001, 6.934E+001, 6.907E+001, 7.073E+001, 7.504E+001, 7.082E+001, 7.337E+001, 7.893E+001, 8.552E+001, 8.841E+001, 8.855E+001, 8.800E+001, 7.153E+001, 7.511E+001, 8.030E+001, 8.377E+001, 8.171E+001, 8.385E+001, 8.180E+001, 7.204E+001, 7.613E+001, 7.940E+001, 7.831E+001, 7.754E+001, 7.724E+001, 7.863E+001, 2.050E-001, 4.683E-004, 2.705E-007, 1.854E-001, 8.216E-003, 2.458E-005, 9.000E+000
 3.300E+002, 5.376E+001, 4.933E+001, 4.187E+001, 3.878E+001, 3.759E+001, 3.780E+001, 3.808E+001, 3.757E+001, 3.707E+001, 4.597E+001, 1.643E+002, 1.838E+002, 1.743E+002, 1.707E+002, 1.791E+002, 1.970E+002, 2.197E+002, 2.320E+002, 2.620E+002, 2.995E+002, 3.047E+001, 7.530E+001, 9.198E+001, 8.343E+001, 6.718E+001, 5.781E+001, 5.045E+001, 4.477E+001, 4.248E+001, 3.879E+001, 3.593E+001, 2.455E+001, 5.529E+001, 7.927E+001, 7.731E+001, 7.012E+001, 5.699E+001, 3.659E+001, 2.542E+001, 2.244E+001, 2.120E+001, 2.060E+001, 8.832E+001, 8.610E+001, 7.495E+001, 6.891E+001, 6.450E+001, 6.733E+001, 7.168E+001, 7.820E+001, 8.882E+001, 6.448E+001, 7.520E+001, 7.066E+001, 8.449E+001, 9.419E+001, 9.791E+001, 7.251E+001, 9.076E+001, 1.057E+002, 1.022E+002, 8.290E+001, 7.084E+001, 7.833E+001, 7.677E+001, 7.162E+001, 7.976E+001, 8.663E+001, 9.807E+001, 1.023E+002, 1.382E+002, 6.761E+001, 7.211E+001, 7.484E+001, 6.492E+001, 6.659E+001, 6.746E+001, 6.653E+001, 6.756E+001, 7.022E+001, 6.817E+001, 7.060E+001, 7.581E+001, 6.986E+001, 7.308E+001, 7.874E+001, 8.282E+001, 8.344E+001, 8.523E+001, 8.319E+001, 7.113E+001, 7.626E+001, 8.057E+001, 8.074E+001, 7.952E+001, 7.925E+001, 7.726E+001, 7.181E+001, 7.658E+001, 7.861E+001, 7.750E+001, 7.745E+001, 7.623E+001, 7.630E+001, 2.043E-001, 6.991E-004, 9.954E-007, 1.868E-001, 7.578E-003, 2.258E-005, 9.000E+000
 3.400E+002, 5.611E+001, 5.276E+001, 4.380E+001, 4.089E+001, 3.987E+001, 3.964E+001, 3.942E+001, 3.901E+001, 3.740E+001, 4.664E+001, 1.577E+002, 1.436E+002, 1.201E+002, 1.026E+002, 1.013E+002, 1.063E+002, 1.196E+002, 1.296E+002, 1.482E+002, 1.688E+002, 3.074E+001, 7.214E+001, 8.328E+001, 7.582E+001, 6.127E+001, 5.266E+001, 4.698E+001, 4.365E+001, 4.217E+001, 3.947E+001, 3.680E+001, 2.480E+001, 5.551E+001, 7.925E+001, 7.675E+001, 6.800E+001, 5.372E+001, 3.967E+001, 2.536E+001, 2.236E+001, 2.050E+001, 2.011E+001, 8.819E+001, 8.862E+001, 7.686E+001, 7.040E+001, 6.676E+001, 6.785E+001, 6.987E+001, 7.181E+001, 7.749E+001, 6.516E+001, 7.577E+001, 6.880E+001, 7.376E+001, 8.683E+001, 9.607E+001, 7.301E+001, 9.450E+001, 1.215E+002, 9.911E+001, 8.370E+001, 7.004E+001, 7.520E+001, 9.211E+001, 6.877E+001, 7.939E+001, 8.973E+001, 1.037E+002, 1.074E+002, 1.336E+002, 6.750E+001, 7.007E+001, 7.282E+001, 6.466E+001, 6.688E+001, 6.884E+001, 6.594E+001, 6.728E+001, 6.853E+001, 6.801E+001, 7.100E+001, 7.447E+001, 7.063E+001, 7.358E+001, 7.703E+001, 7.888E+001, 8.091E+001, 8.241E+001, 8.390E+001, 7.187E+001, 7.511E+001, 7.582E+001, 7.698E+001, 7.764E+001, 7.913E+001, 7.629E+001, 7.123E+001, 7.458E+001, 7.447E+001, 7.460E+001, 7.503E+001, 7.424E+001, 7.396E+001, 2.039E-001, 7.307E-004, 1.097E-006, 1.858E-001, 8.019E-003, 2.396E-005, 9.000E+000
 3.500E+002, 6.010E+001, 5.713E+001, 4.595E+001, 4.262E+001, 4.097E+001, 3.903E+001, 3.829E+001, 3.860E+001, 3.760E+001, 4.726E+001, 1.587E+002, 1.643E+002, 1.445E+002, 1.300E+002, 1.290E+002, 1.364E+002, 1.484E+002, 1.561E+002, 1.732E+002, 1.976E+002, 3.099E+001, 7.244E+001, 8.301E+001, 6.807E+001, 5.557E+001, 4.711E+001, 4.123E+001, 3.815E+001, 3.744E+001, 3.586E+001, 3.473E+001, 2.504E+001, 5.635E+001, 8.058E+001, 7.552E+001, 6.231E+001, 4.897E+001, 4.154E+001, 2.801E+001, 2.390E+001, 2.058E+001, 2.003E+001, 1.049E+002, 1.033E+002, 8.983E+001, 8.132E+001, 6.832E+001, 6.676E+001, 7.072E+001, 6.813E+001, 7.377E+001, 6.635E+001, 7.114E+001, 6.612E+001, 7.684E+001, 9.119E+001, 9.504E+001, 7.809E+001, 9.824E+001, 1.183E+002, 1.053E+002, 9.005E+001, 7.346E+001, 7.178E+001, 7.729E+001, 6.777E+001, 8.419E+001, 9.215E+001, 9.856E+001, 1.059E+002, 1.314E+002, 6.387E+001, 6.561E+001, 6.607E+001, 6.450E+001, 6.543E+001, 6.628E+001, 6.732E+001, 6.856E+001, 6.999E+001, 6.935E+001, 7.203E+001, 7.647E+001, 7.091E+001, 7.563E+001, 7.865E+001, 8.140E+001, 8.094E+001, 7.779E+001, 7.990E+001, 7.127E+001, 7.428E+001, 7.619E+001, 7.360E+001, 7.578E+001, 7.637E+001, 7.308E+001, 6.967E+001, 7.286E+001, 7.275E+001, 7.322E+001, 7.341E+001, 7.333E+001, 7.456E+001, 2.030E-001, 9.041E-004, 1.643E-006, 1.840E-001, 8.629E-003, 2.588E-005, 9.000E+000
 3.600E+002, 6.013E+001, 5.377E+001, 4.450E+001, 4.270E+001, 4.097E+001, 3.883E+001, 3.829E+001, 3.647E+001, 3.362E+001, 4.785E+001, 1.557E+002, 1.585E+002, 1.467E+002, 1.377E+002, 1.393E+002, 1.485E+002, 1.666E+002, 1.767E+002, 2.012E+002, 2.323E+002, 3.123E+001, 7.340E+001, 8.513E+001, 7.348E+001, 6.151E+001, 5.184E+001, 4.507E+001, 4.231E+001, 4.107E+001, 3.880E+001, 3.686E+001, 2.528E+001, 5.540E+001, 7.691E+001, 7.150E+001, 5.561E+001, 4.210E+001, 3.590E+001, 3.033E+001, 2.669E+001, 2.187E+001, 2.033E+001, 1.033E+002, 1.035E+002, 9.037E+001, 8.099E+001, 6.687E+001, 6.718E+001, 7.423E+001, 7.519E+001, 8.560E+001, 6.152E+001, 6.806E+001, 6.827E+001, 8.336E+001, 9.655E+001, 8.792E+001, 7.678E+001, 1.003E+002, 1.123E+002, 1.115E+002, 8.542E+001, 6.864E+001, 7.272E+001, 8.249E+001, 7.462E+001, 8.509E+001, 8.742E+001, 9.385E+001, 1.126E+002, 1.263E+002, 6.272E+001, 6.388E+001, 6.850E+001, 6.566E+001, 6.621E+001, 6.676E+001, 6.824E+001, 6.957E+001, 7.091E+001, 6.991E+001, 7.280E+001, 7.654E+001, 7.153E+001, 7.421E+001, 7.618E+001, 7.734E+001, 7.788E+001, 8.480E+001, 8.679E+001, 7.006E+001, 7.388E+001, 7.286E+001, 7.302E+001, 7.590E+001, 7.795E+001, 7.880E+001, 7.000E+001, 7.280E+001, 7.130E+001, 7.211E+001, 7.228E+001, 7.339E+001, 7.516E+001, 2.024E-001, 1.078E-003, 2.188E-006, 1.834E-001, 8.962E-003, 2.692E-005, 9.000E+000
 3.700E+002, 6.037E+001, 5.440E+001, 4.414E+001, 4.283E+001, 3.980E+001, 3.672E+001, 3.597E+001, 3.565E+001, 3.580E+001, 4.840E+001, 1.581E+002, 1.679E+002, 1.567E+002, 1.514E+002, 1.561E+002, 1.678E+002, 1.868E+002, 1.981E+002, 2.241E+002, 2.539E+002, 3.146E+001, 7.405E+001, 8.751E+001, 7.176E+001, 5.629E+001, 4.812E+001, 4.231E+001, 4.001E+001, 3.960E+001, 3.738E+001, 3.453E+001, 2.551E+001, 5.475E+001, 7.435E+001, 6.744E+001, 5.514E+001, 4.136E+001, 3.457E+001, 2.920E+001, 2.582E+001, 2.158E+001, 2.055E+001, 9.770E+001, 9.713E+001, 8.677E+001, 8.070E+001, 6.920E+001, 6.623E+001, 7.196E+001, 7.671E+001, 8.644E+001, 6.337E+001, 6.962E+001, 7.045E+001, 8.457E+001, 9.520E+001, 8.838E+001, 7.498E+001, 9.682E+001, 1.179E+002, 1.058E+002, 8.520E+001, 7.139E+001, 7.618E+001, 8.341E+001, 7.449E+001, 8.496E+001, 8.837E+001, 1.002E+002, 1.089E+002, 1.341E+002, 6.452E+001, 6.821E+001, 7.271E+001, 6.529E+001, 6.576E+001, 6.614E+001, 6.709E+001, 6.870E+001, 6.922E+001, 6.865E+001, 7.024E+001, 7.268E+001, 7.008E+001, 7.241E+001, 7.620E+001, 7.919E+001, 8.117E+001, 8.317E+001, 8.643E+001, 7.010E+001, 7.227E+001, 7.245E+001, 7.353E+001, 7.596E+001, 7.828E+001, 7.891E+001, 6.905E+001, 6.911E+001, 7.019E+001, 7.182E+001, 7.375E+001, 7.501E+001, 7.774E+001, 2.034E-001, 6.802E-004, 9.416E-007, 1.842E-001, 8.363E-003, 2.504E-005, 9.000E+000
 3.800E+002, 6.493E+001, 5.719E+001, 4.559E+001, 4.417E+001, 4.071E+001, 3.879E+001, 3.816E+001, 3.789E+001, 3.787E+001, 4.890E+001, 1.657E+002, 1.977E+002, 1.873E+002, 1.837E+002, 1.934E+002, 2.088E+002, 2.322E+002, 2.457E+002, 2.760E+002, 3.106E+002, 3.166E+001, 7.592E+001, 9.174E+001, 7.961E+001, 6.154E+001, 5.012E+001, 4.336E+001, 4.026E+001, 3.911E+001, 3.670E+001, 3.291E+001, 2.572E+001, 5.408E+001, 7.359E+001, 6.607E+001, 5.020E+001, 4.107E+001, 3.336E+001, 2.763E+001, 2.413E+001, 2.111E+001, 2.075E+001, 9.676E+001, 9.749E+001, 9.006E+001, 8.473E+001, 7.388E+001, 7.034E+001, 7.112E+001, 7.715E+001, 8.948E+001, 6.623E+001, 7.856E+001, 6.853E+001, 8.120E+001, 1.014E+002, 9.653E+001, 7.302E+001, 9.627E+001, 1.137E+002, 1.175E+002, 8.098E+001, 7.207E+001, 7.708E+001, 8.392E+001, 7.136E+001, 8.275E+001, 8.552E+001, 9.369E+001, 1.110E+002, 1.413E+002, 6.399E+001, 6.845E+001, 7.341E+001, 6.406E+001, 6.488E+001, 6.548E+001, 6.577E+001, 6.739E+001, 6.770E+001, 6.756E+001, 7.032E+001, 7.479E+001, 6.875E+001, 7.217E+001, 7.519E+001, 7.738E+001, 7.841E+001, 8.242E+001, 8.468E+001, 6.913E+001, 7.210E+001, 7.314E+001, 7.371E+001, 7.687E+001, 7.691E+001, 7.770E+001, 6.749E+001, 7.007E+001, 7.063E+001, 7.331E+001, 7.368E+001, 7.411E+001, 7.709E+001, 2.045E-001, 5.350E-004, 4.821E-007, 1.827E-001, 9.230E-003, 2.776E-005, 9.000E+000
