s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
Time,"TC_001","TC_002","TC_003","TC_004","TC_005","TC_006","TC_007","TC_008","TC_009","TC_010","TC_011","TC_012","TC_013","TC_014","TC_015","TC_016","TC_017","TC_018","TC_019","TC_020","TC_021","TC_022","TC_023","TC_024","TC_025","TC_026","TC_027","TC_028","TC_029","TC_030","TC_031","TC_032","TC_033","TC_034","TC_035","TC_036","TC_037","TC_038","TC_039","TC_040","TC_041","TC_042","TC_043","TC_044","TC_045","TC_046","TC_047","TC_048","TC_049","TC_050","TC_051","TC_052","TC_053","TC_054","TC_055","TC_056","TC_057","TC_058","TC_059","TC_060","TC_061","TC_062","TC_063","TC_064","TC_065","TC_066","TC_067","TC_068","TC_069","TC_070","TC_071","TC_072","TC_073","TC_074","TC_075","TC_076","TC_077","TC_078","TC_079","TC_080","TC_081","TC_082","TC_083","TC_084","TC_085","TC_086","TC_087","TC_088","TC_089","TC_090","TC_091","TC_092","TC_093","TC_094","TC_095","TC_096","TC_097","TC_098","TC_099","TC_100","TC_101","TC_102","TC_103","TC_104","O2_FLOOR","CO2_FLOOR","CO_FLOOR","O2_VENT","CO2_VENT","CO_VENT","Acts"
 3.700E+002, 3.703E+002, 3.853E+002, 4.232E+002, 4.711E+002, 5.299E+002, 5.949E+002, 6.307E+002, 6.968E+002, 7.645E+002, 3.146E+001, 7.375E+001, 5.103E+001, 4.650E+001, 4.095E+001, 3.747E+001, 3.314E+001, 3.052E+001, 3.102E+001, 3.245E+001, 3.294E+001, 2.945E+001, 6.374E+001, 3.916E+001, 3.160E+001, 2.816E+001, 2.697E+001, 2.699E+001, 2.768E+001, 2.798E+001, 2.863E+001, 2.983E+001, 2.490E+001, 4.455E+001, 5.437E+001, 5.247E+001, 4.851E+001, 4.267E+001, 3.162E+001, 2.323E+001, 2.247E+001, 2.193E+001, 2.178E+001, 8.421E+001, 1.247E+002, 2.673E+002, 3.437E+002, 3.264E+002, 2.586E+002, 1.267E+002, 4.885E+001, 4.165E+001, 4.713E+001, 4.607E+001, 4.927E+001, 5.497E+001, 5.179E+001, 4.625E+001, 4.777E+001, 7.409E+001, 7.006E+001, 5.030E+001, 5.657E+001, 6.921E+001, 6.076E+001, 4.710E+001, 4.838E+001, 4.443E+001, 6.472E+001, 6.477E+001, 5.341E+001, 4.949E+001, 4.594E+001, 4.651E+001, 4.792E+001, 4.649E+001, 4.756E+001, 4.951E+001, 4.732E+001, 4.728E+001, 4.867E+001, 4.876E+001, 4.941E+001, 5.055E+001, 4.913E+001, 5.169E+001, 5.539E+001, 5.931E+001, 6.193E+001, 5.870E+001, 5.236E+001, 4.945E+001, 5.188E+001, 5.549E+001, 5.634E+001, 6.037E+001, 5.705E+001, 5.440E+001, 4.829E+001, 5.049E+001, 5.193E+001, 5.339E+001, 5.669E+001, 5.426E+001, 5.316E+001, 2.075E-001, 3.864E-004, 5.358E-012, 1.401E-001, 3.220E-002, 9.972E-005, 4.000E+000
 3.800E+002, 3.571E+002, 3.717E+002, 4.089E+002, 4.562E+002, 5.133E+002, 5.776E+002, 6.130E+002, 6.829E+002, 7.565E+002, 3.163E+001, 7.352E+001, 5.005E+001, 4.693E+001, 3.922E+001, 3.305E+001, 2.980E+001, 2.973E+001, 3.089E+001, 3.193E+001, 3.258E+001, 2.961E+001, 6.498E+001, 4.392E+001, 3.370E+001, 2.845E+001, 2.733E+001, 2.677E+001, 2.657E+001, 2.685E+001, 2.760E+001, 2.914E+001, 2.500E+001, 4.387E+001, 5.344E+001, 5.177E+001, 4.744E+001, 4.361E+001, 3.346E+001, 2.339E+001, 2.242E+001, 2.191E+001, 2.186E+001, 8.129E+001, 1.168E+002, 2.495E+002, 3.297E+002, 3.596E+002, 2.850E+002, 1.312E+002, 4.877E+001, 4.268E+001, 5.090E+001, 4.721E+001, 5.004E+001, 5.409E+001, 5.504E+001, 4.605E+001, 4.360E+001, 6.345E+001, 6.177E+001, 4.956E+001, 5.511E+001, 6.563E+001, 5.543E+001, 4.230E+001, 4.779E+001, 3.878E+001, 6.036E+001, 6.375E+001, 4.386E+001, 5.025E+001, 4.518E+001, 4.562E+001, 4.691E+001, 4.636E+001, 4.643E+001, 4.869E+001, 4.748E+001, 4.692E+001, 4.670E+001, 4.812E+001, 4.779E+001, 4.863E+001, 4.947E+001, 5.094E+001, 5.459E+001, 5.610E+001, 6.072E+001, 5.714E+001, 4.956E+001, 4.979E+001, 5.233E+001, 5.440E+001, 5.526E+001, 5.786E+001, 5.513E+001, 5.324E+001, 4.923E+001, 5.150E+001, 5.233E+001, 5.341E+001, 5.569E+001, 5.375E+001, 5.205E+001, 2.075E-001, 3.864E-004, 1.103E-013, 1.444E-001, 3.030E-002, 9.377E-005, 4.000E+000
 3.900E+002, 3.528E+002, 3.650E+002, 3.991E+002, 4.438E+002, 4.942E+002, 5.514E+002, 5.833E+002, 6.474E+002, 7.181E+002, 3.179E+001, 7.279E+001, 4.761E+001, 4.559E+001, 4.148E+001, 3.674E+001, 3.133E+001, 3.000E+001, 3.021E+001, 3.171E+001, 3.233E+001, 2.976E+001, 6.772E+001, 4.922E+001, 3.796E+001, 2.910E+001, 2.732E+001, 2.657E+001, 2.661E+001, 2.694E+001, 2.837E+001, 3.041E+001, 2.509E+001, 4.343E+001, 5.205E+001, 5.103E+001, 4.742E+001, 4.403E+001, 3.554E+001, 2.505E+001, 2.293E+001, 2.209E+001, 2.188E+001, 7.658E+001, 1.042E+002, 2.271E+002, 3.297E+002, 4.004E+002, 3.198E+002, 1.597E+002, 4.745E+001, 4.525E+001, 5.354E+001, 4.808E+001, 5.325E+001, 6.180E+001, 5.645E+001, 4.693E+001, 4.943E+001, 6.477E+001, 5.391E+001, 4.688E+001, 5.073E+001, 6.256E+001, 5.467E+001, 4.342E+001, 5.044E+001, 4.282E+001, 5.752E+001, 5.870E+001, 3.987E+001, 4.749E+001, 4.511E+001, 4.508E+001, 4.614E+001, 4.611E+001, 4.600E+001, 4.864E+001, 4.588E+001, 4.668E+001, 4.827E+001, 4.660E+001, 4.814E+001, 4.829E+001, 4.855E+001, 5.049E+001, 5.246E+001, 5.583E+001, 6.087E+001, 5.541E+001, 4.699E+001, 4.864E+001, 5.086E+001, 5.250E+001, 5.529E+001, 5.894E+001, 5.520E+001, 5.179E+001, 4.861E+001, 5.053E+001, 5.173E+001, 5.378E+001, 5.604E+001, 5.365E+001, 5.140E+001, 2.076E-001, 3.864E-004, 2.914E-013, 1.474E-001, 2.814E-002, 8.700E-005, 4.000E+000
 4.000E+002, 3.351E+002, 3.486E+002, 3.880E+002, 4.380E+002, 4.963E+002, 5.611E+002, 5.953E+002, 6.626E+002, 7.311E+002, 3.195E+001, 7.251E+001, 4.769E+001, 4.566E+001, 4.179E+001, 3.730E+001, 3.018E+001, 2.959E+001, 2.991E+001, 3.132E+001, 3.182E+001, 2.990E+001, 6.909E+001, 5.179E+001, 4.245E+001, 2.990E+001, 2.750E+001, 2.722E+001, 2.731E+001, 2.766E+001, 2.879E+001, 3.055E+001, 2.517E+001, 4.290E+001, 4.949E+001, 4.923E+001, 4.658E+001, 4.343E+001, 3.184E+001, 2.379E+001, 2.253E+001, 2.199E+001, 2.176E+001, 6.725E+001, 9.707E+001, 2.164E+002, 3.096E+002, 3.795E+002, 3.163E+002, 1.630E+002, 4.818E+001, 5.034E+001, 5.651E+001, 4.756E+001, 5.466E+001, 6.231E+001, 5.270E+001, 4.674E+001, 5.277E+001, 6.927E+001, 5.060E+001, 4.673E+001, 4.868E+001, 6.032E+001, 5.281E+001, 4.415E+001, 5.295E+001, 4.799E+001, 5.375E+001, 5.694E+001, 4.032E+001, 4.613E+001, 4.468E+001, 4.479E+001, 4.577E+001, 4.520E+001, 4.535E+001, 5.039E+001, 4.561E+001, 4.651E+001, 5.052E+001, 4.706E+001, 4.783E+001, 4.791E+001, 4.813E+001, 4.943E+001, 5.040E+001, 5.310E+001, 5.718E+001, 5.310E+001, 4.555E+001, 4.803E+001, 4.995E+001, 5.135E+001, 5.292E+001, 5.608E+001, 5.326E+001, 5.086E+001, 4.810E+001, 4.962E+001, 5.169E+001, 5.378E+001, 5.492E+001, 5.314E+001, 4.993E+001, 2.076E-001, 3.865E-004, 8.262E-012, 1.494E-001, 2.668E-002, 8.245E-005, 4.000E+000
 4.100E+002, 3.065E+002, 3.218E+002, 3.632E+002, 4.114E+002, 4.671E+002, 5.279E+002, 5.618E+002, 6.270E+002, 6.982E+002, 3.210E+001, 7.030E+001, 4.554E+001, 4.453E+001, 4.045E+001, 3.416E+001, 2.938E+001, 2.852E+001, 2.898E+001, 3.024E+001, 3.064E+001, 3.003E+001, 6.906E+001, 5.033E+001, 3.891E+001, 3.015E+001, 2.770E+001, 2.722E+001, 2.687E+001, 2.732E+001, 2.892E+001, 3.022E+001, 2.525E+001, 4.309E+001, 4.908E+001, 4.871E+001, 4.585E+001, 4.194E+001, 3.122E+001, 2.346E+001, 2.249E+001, 2.185E+001, 2.177E+001, 6.614E+001, 9.699E+001, 2.068E+002, 2.800E+002, 3.417E+002, 2.984E+002, 1.755E+002, 4.795E+001, 5.474E+001, 5.647E+001, 4.993E+001, 5.837E+001, 6.625E+001, 5.117E+001, 4.630E+001, 5.424E+001, 7.620E+001, 5.666E+001, 4.677E+001, 4.969E+001, 6.224E+001, 6.464E+001, 4.314E+001, 5.921E+001, 5.091E+001, 5.617E+001, 6.599E+001, 4.868E+001, 4.552E+001, 4.429E+001, 4.520E+001, 4.718E+001, 4.478E+001, 4.717E+001, 5.294E+001, 4.573E+001, 4.839E+001, 5.293E+001, 4.677E+001, 4.770E+001, 4.855E+001, 4.739E+001, 4.817E+001, 4.935E+001, 5.336E+001, 5.698E+001, 5.555E+001, 4.960E+001, 4.734E+001, 4.879E+001, 5.053E+001, 5.165E+001, 5.493E+001, 5.390E+001, 5.145E+001, 4.749E+001, 4.914E+001, 5.048E+001, 5.239E+001, 5.298E+001, 5.190E+001, 4.934E+001, 2.075E-001, 3.864E-004, 1.028E-011, 1.503E-001, 2.599E-002, 8.026E-005, 4.000E+000
 4.200E+002, 3.407E+002, 3.537E+002, 3.882E+002, 4.328E+002, 4.853E+002, 5.431E+002, 5.756E+002, 6.404E+002, 7.131E+002, 3.223E+001, 7.119E+001, 4.703E+001, 4.575E+001, 4.225E+001, 3.642E+001, 3.292E+001, 3.085E+001, 3.045E+001, 3.149E+001, 3.218E+001, 3.016E+001, 6.696E+001, 4.586E+001, 3.537E+001, 2.958E+001, 2.751E+001, 2.717E+001, 2.731E+001, 2.756E+001, 2.831E+001, 2.977E+001, 2.532E+001, 4.337E+001, 4.932E+001, 4.823E+001, 4.526E+001, 4.260E+001, 3.186E+001, 2.323E+001, 2.241E+001, 2.195E+001, 2.190E+001, 7.708E+001, 1.157E+002, 2.443E+002, 3.162E+002, 3.167E+002, 2.459E+002, 1.248E+002, 4.791E+001, 4.986E+001, 5.476E+001, 4.904E+001, 5.517E+001, 5.580E+001, 4.890E+001, 4.668E+001, 5.043E+001, 8.050E+001, 6.724E+001, 4.674E+001, 5.101E+001, 6.658E+001, 6.127E+001, 4.224E+001, 5.327E+001, 4.735E+001, 5.809E+001, 6.800E+001, 4.858E+001, 4.670E+001, 4.499E+001, 5.004E+001, 5.119E+001, 4.525E+001, 5.077E+001, 5.200E+001, 4.690E+001, 5.066E+001, 5.270E+001, 4.643E+001, 4.829E+001, 4.897E+001, 4.665E+001, 4.782E+001, 4.937E+001, 5.448E+001, 5.961E+001, 5.817E+001, 5.136E+001, 4.673E+001, 4.773E+001, 4.987E+001, 5.169E+001, 5.589E+001, 5.597E+001, 5.285E+001, 4.668E+001, 4.804E+001, 4.878E+001, 5.076E+001, 5.237E+001, 5.283E+001, 5.057E+001, 2.075E-001, 3.864E-004, 5.193E-012, 1.487E-001, 2.726E-002, 8.423E-005, 4.000E+000
 4.300E+002, 3.250E+002, 3.391E+002, 3.789E+002, 4.301E+002, 4.918E+002, 5.587E+002, 5.957E+002, 6.678E+002, 7.428E+002, 3.236E+001, 7.334E+001, 5.006E+001, 4.690E+001, 4.185E+001, 3.646E+001, 3.192E+001, 3.094E+001, 3.142E+001, 3.202E+001, 3.269E+001, 3.029E+001, 6.447E+001, 4.211E+001, 3.422E+001, 2.936E+001, 2.796E+001, 2.672E+001, 2.683E+001, 2.704E+001, 2.814E+001, 2.992E+001, 2.538E+001, 4.463E+001, 5.398E+001, 5.106E+001, 4.620E+001, 4.281E+001, 3.147E+001, 2.337E+001, 2.237E+001, 2.188E+001, 2.176E+001, 1.098E+002, 1.572E+002, 2.700E+002, 2.997E+002, 2.471E+002, 1.833E+002, 9.091E+001, 4.786E+001, 4.220E+001, 5.096E+001, 4.740E+001, 4.853E+001, 4.157E+001, 5.013E+001, 5.096E+001, 4.670E+001, 8.784E+001, 8.496E+001, 5.225E+001, 5.901E+001, 7.752E+001, 6.961E+001, 4.845E+001, 4.499E+001, 4.748E+001, 6.699E+001, 7.487E+001, 5.602E+001, 5.174E+001, 4.621E+001, 4.925E+001, 4.993E+001, 4.668E+001, 4.874E+001, 5.068E+001, 4.754E+001, 4.919E+001, 5.002E+001, 4.650E+001, 4.864E+001, 5.064E+001, 4.681E+001, 4.904E+001, 5.268E+001, 5.974E+001, 6.651E+001, 6.125E+001, 5.542E+001, 4.671E+001, 4.755E+001, 5.187E+001, 5.719E+001, 5.888E+001, 5.749E+001, 5.342E+001, 4.597E+001, 4.726E+001, 5.039E+001, 5.241E+001, 5.492E+001, 5.443E+001, 5.139E+001, 2.075E-001, 3.864E-004, 5.734E-011, 1.495E-001, 2.692E-002, 8.318E-005, 4.000E+000
 4.400E+002, 3.460E+002, 3.579E+002, 3.908E+002, 4.367E+002, 4.920E+002, 5.500E+002, 5.820E+002, 6.468E+002, 7.157E+002, 3.248E+001, 7.318E+001, 5.142E+001, 4.706E+001, 4.202E+001, 3.438E+001, 3.119E+001, 3.072E+001, 3.120E+001, 3.254E+001, 3.317E+001, 3.042E+001, 6.430E+001, 3.973E+001, 3.318E+001, 2.910E+001, 2.741E+001, 2.664E+001, 2.748E+001, 2.791E+001, 2.852E+001, 2.977E+001, 2.544E+001, 4.539E+001, 5.646E+001, 5.422E+001, 4.604E+001, 3.925E+001, 3.065E+001, 2.302E+001, 2.233E+001, 2.182E+001, 2.170E+001, 9.467E+001, 1.298E+002, 2.525E+002, 3.234E+002, 2.890E+002, 2.206E+002, 9.935E+001, 4.651E+001, 4.149E+001, 5.081E+001, 4.722E+001, 4.787E+001, 4.537E+001, 5.046E+001, 5.333E+001, 4.654E+001, 8.320E+001, 8.232E+001, 5.271E+001, 6.117E+001, 7.644E+001, 6.589E+001, 5.104E+001, 4.190E+001, 4.920E+001, 6.848E+001, 7.166E+001, 5.699E+001, 5.210E+001, 4.513E+001, 4.653E+001, 4.847E+001, 4.613E+001, 4.743E+001, 5.037E+001, 4.666E+001, 4.807E+001, 4.811E+001, 4.691E+001, 4.923E+001, 5.186E+001, 4.893E+001, 5.193E+001, 5.667E+001, 6.063E+001, 6.563E+001, 6.232E+001, 5.653E+001, 4.839E+001, 5.134E+001, 5.431E+001, 5.912E+001, 6.174E+001, 6.000E+001, 5.678E+001, 4.571E+001, 4.961E+001, 5.321E+001, 5.568E+001, 5.720E+001, 5.651E+001, 5.410E+001, 2.076E-001, 3.864E-004, 7.978E-012, 1.438E-001, 3.027E-002, 9.369E-005, 4.000E+000
 4.500E+002, 3.089E+002, 3.190E+002, 3.474E+002, 3.884E+002, 4.392E+002, 4.993E+002, 5.340E+002, 6.065E+002, 6.867E+002, 3.260E+001, 7.374E+001, 5.085E+001, 4.759E+001, 4.398E+001, 3.843E+001, 3.370E+001, 3.078E+001, 3.129E+001, 3.316E+001, 3.376E+001, 3.054E+001, 6.379E+001, 3.889E+001, 3.118E+001, 2.795E+001, 2.709E+001, 2.686E+001, 2.748E+001, 2.745E+001, 2.762E+001, 2.847E+001, 2.549E+001, 4.597E+001, 5.710E+001, 5.473E+001, 4.686E+001, 4.027E+001, 3.331E+001, 2.346E+001, 2.274E+001, 2.219E+001, 2.200E+001, 9.957E+001, 1.334E+002, 2.341E+002, 2.917E+002, 2.727E+002, 2.070E+002, 1.010E+002, 4.813E+001, 4.254E+001, 4.672E+001, 4.811E+001, 5.055E+001, 4.562E+001, 4.390E+001, 5.429E+001, 5.146E+001, 9.150E+001, 8.965E+001, 5.209E+001, 6.292E+001, 7.757E+001, 6.946E+001, 5.141E+001, 4.785E+001, 5.481E+001, 6.927E+001, 7.047E+001, 6.064E+001, 5.167E+001, 4.423E+001, 4.482E+001, 4.743E+001, 4.544E+001, 4.715E+001, 5.043E+001, 4.648E+001, 4.853E+001, 4.996E+001, 4.796E+001, 5.095E+001, 5.485E+001, 4.957E+001, 5.348E+001, 5.713E+001, 6.160E+001, 6.440E+001, 5.854E+001, 5.615E+001, 4.980E+001, 5.270E+001, 5.606E+001, 5.868E+001, 5.997E+001, 5.750E+001, 5.479E+001, 4.804E+001, 5.093E+001, 5.382E+001, 5.585E+001, 5.721E+001, 5.611E+001, 5.375E+001, 2.075E-001, 3.864E-004, 1.047E-011, 1.523E-001, 2.551E-002, 7.877E-005, 4.000E+000
 4.600E+002, 3.408E+002, 3.505E+002, 3.824E+002, 4.255E+002, 4.775E+002, 5.358E+002, 5.678E+002, 6.330E+002, 7.041E+002, 3.270E+001, 7.340E+001, 5.207E+001, 4.780E+001, 4.358E+001, 3.914E+001, 3.403E+001, 3.126E+001, 3.168E+001, 3.364E+001, 3.439E+001, 3.066E+001, 6.373E+001, 4.144E+001, 3.509E+001, 2.984E+001, 2.826E+001, 2.736E+001, 2.741E+001, 2.756E+001, 2.813E+001, 2.919E+001, 2.554E+001, 4.610E+001, 5.707E+001, 5.346E+001, 4.688E+001, 4.159E+001, 3.257E+001, 2.361E+001, 2.298E+001, 2.221E+001, 2.191E+001, 9.975E+001, 1.393E+002, 2.509E+002, 3.211E+002, 2.836E+002, 2.145E+002, 9.792E+001, 4.787E+001, 4.636E+001, 4.731E+001, 5.042E+001, 4.591E+001, 4.490E+001, 4.474E+001, 5.601E+001, 5.020E+001, 8.649E+001, 9.220E+001, 5.479E+001, 6.357E+001, 8.059E+001, 6.743E+001, 5.218E+001, 4.341E+001, 5.265E+001, 7.129E+001, 6.806E+001, 6.014E+001, 5.405E+001, 4.338E+001, 4.469E+001, 4.757E+001, 4.566E+001, 4.722E+001, 5.015E+001, 4.813E+001, 4.907E+001, 4.957E+001, 4.953E+001, 5.193E+001, 5.545E+001, 5.091E+001, 5.435E+001, 5.794E+001, 6.370E+001, 6.625E+001, 6.023E+001, 5.688E+001, 5.074E+001, 5.432E+001, 5.758E+001, 6.123E+001, 6.197E+001, 5.903E+001, 5.676E+001, 5.010E+001, 5.313E+001, 5.586E+001, 5.703E+001, 5.822E+001, 5.713E+001, 5.520E+001, 2.076E-001, 3.865E-004, 2.073E-012, 1.453E-001, 2.964E-002, 9.169E-005, 4.000E+000
 4.700E+002, 3.459E+002, 3.579E+002, 3.922E+002, 4.394E+002, 4.942E+002, 5.554E+002, 5.887E+002, 6.561E+002, 7.267E+002, 3.280E+001, 7.302E+001, 5.063E+001, 4.749E+001, 4.254E+001, 3.774E+001, 3.401E+001, 3.050E+001, 3.058E+001, 3.206E+001, 3.320E+001, 3.078E+001, 6.642E+001, 4.918E+001, 4.171E+001, 3.702E+001, 3.264E+001, 2.864E+001, 2.797E+001, 2.855E+001, 2.992E+001, 3.138E+001, 2.559E+001, 4.587E+001, 5.619E+001, 5.385E+001, 4.741E+001, 4.167E+001, 3.534E+001, 2.385E+001, 2.294E+001, 2.214E+001, 2.195E+001, 8.230E+001, 1.140E+002, 2.328E+002, 3.232E+002, 3.524E+002, 2.746E+002, 1.220E+002, 4.609E+001, 5.001E+001, 5.485E+001, 5.161E+001, 4.512E+001, 5.188E+001, 5.099E+001, 5.429E+001, 4.611E+001, 7.314E+001, 6.945E+001, 5.274E+001, 5.832E+001, 6.665E+001, 6.017E+001, 4.598E+001, 4.252E+001, 4.425E+001, 6.293E+001, 6.530E+001, 5.372E+001, 5.415E+001, 4.389E+001, 4.587E+001, 4.676E+001, 4.619E+001, 4.757E+001, 4.751E+001, 4.858E+001, 4.854E+001, 4.826E+001, 5.030E+001, 5.234E+001, 5.450E+001, 5.188E+001, 5.457E+001, 5.693E+001, 5.905E+001, 6.156E+001, 5.619E+001, 5.434E+001, 5.178E+001, 5.435E+001, 5.758E+001, 5.828E+001, 5.913E+001, 5.643E+001, 5.360E+001, 5.141E+001, 5.409E+001, 5.648E+001, 5.765E+001, 5.729E+001, 5.539E+001, 5.417E+001, 2.076E-001, 3.865E-004, 4.411E-012, 1.457E-001, 2.947E-002, 9.118E-005, 4.000E+000
 4.800E+002, 3.502E+002, 3.646E+002, 4.021E+002, 4.498E+002, 5.021E+002, 5.610E+002, 5.954E+002, 6.659E+002, 7.354E+002, 3.289E+001, 7.448E+001, 5.270E+001, 4.919E+001, 4.211E+001, 3.796E+001, 3.500E+001, 3.115E+001, 3.125E+001, 3.224E+001, 3.327E+001, 3.088E+001, 6.628E+001, 4.760E+001, 3.787E+001, 3.310E+001, 2.954E+001, 2.738E+001, 2.810E+001, 2.865E+001, 2.927E+001, 3.027E+001, 2.564E+001, 4.542E+001, 5.457E+001, 5.310E+001, 4.866E+001, 4.331E+001, 3.603E+001, 2.452E+001, 2.319E+001, 2.243E+001, 2.235E+001, 8.130E+001, 1.200E+002, 2.512E+002, 3.238E+002, 3.353E+002, 2.615E+002, 1.252E+002, 4.483E+001, 4.611E+001, 5.454E+001, 5.088E+001, 4.516E+001, 5.152E+001, 5.511E+001, 5.245E+001, 4.449E+001, 7.380E+001, 7.229E+001, 5.251E+001, 5.695E+001, 7.022E+001, 6.732E+001, 4.657E+001, 3.839E+001, 4.304E+001, 6.251E+001, 6.798E+001, 5.511E+001, 5.105E+001, 4.447E+001, 4.539E+001, 4.609E+001, 4.599E+001, 4.644E+001, 4.689E+001, 4.849E+001, 4.828E+001, 4.692E+001, 5.006E+001, 5.167E+001, 5.260E+001, 5.205E+001, 5.302E+001, 5.477E+001, 5.869E+001, 6.221E+001, 5.905E+001, 5.373E+001, 5.107E+001, 5.319E+001, 5.503E+001, 5.623E+001, 5.865E+001, 5.681E+001, 5.385E+001, 5.085E+001, 5.375E+001, 5.461E+001, 5.596E+001, 5.629E+001, 5.482E+001, 5.307E+001, 2.076E-001, 3.864E-004, 8.753E-013, 1.457E-001, 2.951E-002, 9.129E-005, 4.000E+000
 4.900E+002, 3.089E+002, 3.200E+002, 3.527E+002, 3.964E+002, 4.515E+002, 5.156E+002, 5.507E+002, 6.194E+002, 6.935E+002, 3.298E+001, 7.544E+001, 5.474E+001, 5.050E+001, 4.196E+001, 3.567E+001, 3.138E+001, 3.040E+001, 3.134E+001, 3.245E+001, 3.336E+001, 3.097E+001, 6.581E+001, 4.500E+001, 3.735E+001, 3.118E+001, 2.797E+001, 2.664E+001, 2.730E+001, 2.766E+001, 2.813E+001, 2.939E+001, 2.568E+001, 4.605E+001, 5.604E+001, 5.398E+001, 4.931E+001, 4.475E+001, 3.612E+001, 2.434E+001, 2.278E+001, 2.233E+001, 2.219E+001, 9.248E+001, 1.307E+002, 2.340E+002, 2.887E+002, 2.717E+002, 2.277E+002, 1.244E+002, 4.541E+001, 4.343E+001, 5.210E+001, 4.842E+001, 4.808E+001, 4.948E+001, 5.336E+001, 5.002E+001, 4.462E+001, 8.950E+001, 8.406E+001, 5.411E+001, 5.967E+001, 7.757E+001, 7.067E+001, 4.965E+001, 4.581E+001, 4.974E+001, 6.952E+001, 6.948E+001, 6.170E+001, 5.080E+001, 4.448E+001, 4.484E+001, 4.540E+001, 4.637E+001, 4.606E+001, 4.727E+001, 4.797E+001, 4.641E+001, 4.568E+001, 4.961E+001, 5.014E+001, 5.211E+001, 5.055E+001, 5.162E+001, 5.466E+001, 6.059E+001, 6.572E+001, 6.016E+001, 5.569E+001, 5.046E+001, 5.253E+001, 5.496E+001, 5.684E+001, 5.979E+001, 5.641E+001, 5.418E+001, 5.110E+001, 5.214E+001, 5.361E+001, 5.521E+001, 5.628E+001, 5.476E+001, 5.230E+001, 2.076E-001, 3.865E-004, 1.892E-011, 1.533E-001, 2.540E-002, 7.841E-005, 4.000E+000
 5.000E+002, 2.989E+002, 3.081E+002, 3.354E+002, 3.725E+002, 4.173E+002, 4.691E+002, 5.007E+002, 5.656E+002, 6.362E+002, 3.307E+001, 7.448E+001, 5.320E+001, 5.074E+001, 4.333E+001, 3.703E+001, 3.283E+001, 3.066E+001, 3.100E+001, 3.282E+001, 3.331E+001, 3.106E+001, 6.661E+001, 4.643E+001, 3.799E+001, 3.186E+001, 2.942E+001, 2.737E+001, 2.763E+001, 2.791E+001, 2.871E+001, 3.006E+001, 2.574E+001, 4.670E+001, 5.874E+001, 5.608E+001, 4.954E+001, 4.450E+001, 3.445E+001, 2.399E+001, 2.285E+001, 2.222E+001, 2.198E+001, 8.154E+001, 1.104E+002, 2.187E+002, 2.830E+002, 2.897E+002, 2.469E+002, 1.341E+002, 4.618E+001, 4.479E+001, 5.121E+001, 4.752E+001, 4.875E+001, 4.477E+001, 4.662E+001, 4.874E+001, 4.400E+001, 9.154E+001, 7.840E+001, 5.361E+001, 6.261E+001, 7.667E+001, 6.801E+001, 4.994E+001, 4.945E+001, 4.844E+001, 7.103E+001, 6.603E+001, 5.695E+001, 5.134E+001, 4.526E+001, 4.485E+001, 4.525E+001, 4.637E+001, 4.569E+001, 4.722E+001, 4.715E+001, 4.620E+001, 4.650E+001, 5.002E+001, 5.252E+001, 5.667E+001, 4.998E+001, 5.344E+001, 5.918E+001, 6.178E+001, 6.560E+001, 5.985E+001, 5.664E+001, 5.018E+001, 5.353E+001, 5.696E+001, 5.888E+001, 6.150E+001, 5.772E+001, 5.669E+001, 5.044E+001, 5.212E+001, 5.401E+001, 5.600E+001, 5.652E+001, 5.587E+001, 5.423E+001, 2.075E-001, 3.864E-004, 6.240E-011, 1.558E-001, 2.416E-002, 7.452E-005, 4.000E+000
