s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.520E+03, 1.490E+02,-4.837E+01,-1.129E+02, 1.294E+01, 1.209E-03, 0.000E+00, 0.000E+00, 7.091E-01, 7.027E-01, 0.000E+00, 7.155E-03, 0.000E+00, 0.000E+00
 1.600E+03, 1.571E+02,-5.101E+01,-1.186E+02, 1.345E+01, 9.993E-04, 0.000E+00, 0.000E+00, 9.659E-01, 9.184E-01, 0.000E+00, 7.330E-03, 0.000E+00, 0.000E+00
 1.680E+03, 1.994E+02,-7.229E+01,-1.376E+02, 1.439E+01, 4.164E-04, 0.000E+00, 0.000E+00, 3.954E+00, 3.937E+00, 0.000E+00, 9.950E-03, 0.000E+00, 0.000E+00
 1.760E+03, 2.304E+02,-8.537E+01,-1.599E+02, 1.590E+01, 2.375E-04, 0.000E+00, 0.000E+00, 1.079E+00, 1.031E+00, 0.000E+00, 1.086E-02, 0.000E+00, 0.000E+00
 1.840E+03, 2.331E+02,-8.514E+01,-1.646E+02, 1.642E+01, 2.512E-04, 0.000E+00, 0.000E+00,-1.022E-01,-1.339E-01, 0.000E+00, 1.105E-02, 0.000E+00, 0.000E+00
 1.920E+03, 2.354E+02,-8.567E+01,-1.665E+02, 1.680E+01, 2.280E-04, 0.000E+00, 0.000E+00, 2.446E-03,-3.061E-02, 0.000E+00, 1.123E-02, 0.000E+00, 0.000E+00
 2.000E+03, 2.395E+02,-8.737E+01,-1.685E+02, 1.691E+01, 1.736E-04, 0.000E+00, 0.000E+00, 5.289E-01, 5.067E-01, 0.000E+00, 1.141E-02, 0.000E+00, 0.000E+00
 2.080E+03, 2.461E+02,-9.035E+01,-1.733E+02, 1.739E+01, 2.680E-04, 0.000E+00, 0.000E+00,-9.457E-02,-1.673E-01, 0.000E+00, 1.159E-02, 0.000E+00, 0.000E+00
 2.160E+03, 2.490E+02,-9.017E+01,-1.754E+02, 1.735E+01, 1.817E-04, 0.000E+00, 0.000E+00, 8.021E-01, 7.590E-01, 0.000E+00, 1.177E-02, 0.000E+00, 0.000E+00
 2.240E+03, 2.508E+02,-9.242E+01,-1.760E+02, 1.748E+01, 2.300E-04, 0.000E+00, 0.000E+00,-5.529E-02,-1.348E-01, 0.000E+00, 1.195E-02, 0.000E+00, 0.000E+00
 2.320E+03, 2.552E+02,-9.340E+01,-1.792E+02, 1.780E+01, 1.559E-04, 0.000E+00, 0.000E+00, 4.256E-01, 4.403E-01, 0.000E+00, 1.213E-02, 0.000E+00, 0.000E+00
 2.400E+03, 2.610E+02,-9.790E+01,-1.806E+02, 1.810E+01, 2.223E-04, 0.000E+00, 0.000E+00, 6.674E-01, 6.707E-01, 0.000E+00, 1.231E-02, 0.000E+00, 0.000E+00
 2.480E+03, 2.631E+02,-9.865E+01,-1.833E+02, 1.825E+01, 3.817E-04, 0.000E+00, 0.000E+00,-5.205E-01,-5.393E-01, 0.000E+00, 1.250E-02, 0.000E+00, 0.000E+00
 2.560E+03, 2.661E+02,-1.008E+02,-1.835E+02, 1.839E+01, 1.916E-04, 0.000E+00, 0.000E+00, 1.069E-01, 8.315E-02, 0.000E+00, 1.268E-02, 0.000E+00, 0.000E+00
 2.640E+03, 2.708E+02,-1.003E+02,-1.888E+02, 1.851E+01, 1.664E-04, 0.000E+00, 0.000E+00, 2.425E-01, 2.180E-01, 0.000E+00, 1.286E-02, 0.000E+00, 0.000E+00
 2.720E+03, 2.820E+02,-1.066E+02,-1.927E+02, 1.857E+01, 1.821E-04, 0.000E+00, 0.000E+00, 1.212E+00, 1.232E+00, 0.000E+00, 1.344E-02, 0.000E+00, 0.000E+00
 2.800E+03, 3.119E+02,-1.230E+02,-2.071E+02, 1.946E+01, 1.432E-04, 0.000E+00, 0.000E+00, 1.243E+00, 1.294E+00, 0.000E+00, 1.502E-02, 0.000E+00, 0.000E+00
 2.880E+03, 3.243E+02,-1.273E+02,-2.162E+02, 1.960E+01, 1.136E-04, 0.000E+00, 0.000E+00, 2.837E-01, 3.578E-01, 0.000E+00, 1.531E-02, 0.000E+00, 0.000E+00
 2.960E+03, 3.261E+02,-1.304E+02,-2.149E+02, 1.987E+01, 1.068E-04, 0.000E+00, 0.000E+00, 6.795E-01, 6.940E-01, 0.000E+00, 1.542E-02, 0.000E+00, 0.000E+00
 3.040E+03, 3.282E+02,-1.288E+02,-2.202E+02, 1.992E+01, 9.600E-05, 0.000E+00, 0.000E+00,-9.277E-01,-9.287E-01, 0.000E+00, 1.552E-02, 0.000E+00, 0.000E+00
 3.120E+03, 3.258E+02,-1.273E+02,-2.181E+02, 2.022E+01, 1.499E-04, 0.000E+00, 0.000E+00, 5.224E-01, 5.665E-01, 0.000E+00, 1.562E-02, 0.000E+00, 0.000E+00
 3.200E+03, 3.323E+02,-1.292E+02,-2.231E+02, 1.980E+01, 1.098E-04, 0.000E+00, 0.000E+00,-2.457E-01,-2.108E-01, 0.000E+00, 1.572E-02, 0.000E+00, 0.000E+00
 3.280E+03, 3.342E+02,-1.327E+02,-2.210E+02, 2.039E+01, 1.100E-04, 0.000E+00, 0.000E+00, 8.257E-01, 8.783E-01, 0.000E+00, 1.583E-02, 0.000E+00, 0.000E+00
 3.360E+03, 3.248E+02,-1.276E+02,-2.196E+02, 2.042E+01, 1.115E-04, 0.000E+00, 0.000E+00,-2.019E+00,-1.935E+00, 0.000E+00, 1.508E-02, 0.000E+00, 0.000E+00
 3.440E+03, 2.223E+02,-7.755E+01,-1.686E+02, 1.914E+01, 4.470E-04, 0.000E+00, 0.000E+00,-4.659E+00,-4.665E+00, 0.000E+00, 1.011E-02, 0.000E+00, 0.000E+00
 3.520E+03, 1.906E+02,-6.077E+01,-1.485E+02, 1.748E+01, 6.385E-04, 0.000E+00, 0.000E+00,-1.203E+00,-1.223E+00, 0.000E+00, 8.944E-03, 0.000E+00, 0.000E+00
 3.600E+03, 1.717E+02,-5.250E+01,-1.376E+02, 1.630E+01, 9.086E-04, 0.000E+00, 0.000E+00,-2.111E+00,-2.129E+00, 0.000E+00, 8.094E-03, 0.000E+00, 0.000E+00
 3.680E+03, 1.551E+02,-4.725E+01,-1.242E+02, 1.535E+01, 1.505E-03, 0.000E+00, 0.000E+00,-9.403E-01,-9.232E-01, 0.000E+00, 7.244E-03, 0.000E+00, 0.000E+00
 3.760E+03, 1.372E+02,-3.861E+01,-1.142E+02, 1.410E+01, 1.730E-03, 0.000E+00, 0.000E+00,-1.422E+00,-1.416E+00, 0.000E+00, 6.394E-03, 0.000E+00, 0.000E+00
 3.840E+03, 1.195E+02,-3.260E+01,-1.017E+02, 1.281E+01, 3.548E-03, 0.000E+00, 0.000E+00,-1.988E+00,-1.991E+00, 0.000E+00, 5.544E-03, 0.000E+00, 0.000E+00
 3.920E+03, 1.032E+02,-2.742E+01,-9.030E+01, 1.176E+01, 1.117E-02, 0.000E+00, 0.000E+00,-2.773E+00,-2.751E+00, 0.000E+00, 4.694E-03, 0.000E+00, 0.000E+00
 4.000E+03, 9.165E+01,-2.509E+01,-7.823E+01, 1.044E+01, 3.979E-02, 0.000E+00, 0.000E+00,-1.227E+00,-1.194E+00, 0.000E+00, 4.066E-03, 0.000E+00, 0.000E+00
 4.080E+03, 8.476E+01,-2.341E+01,-7.075E+01, 9.189E+00, 4.767E-02, 0.000E+00, 0.000E+00,-1.705E-01,-1.575E-01, 0.000E+00, 3.935E-03, 0.000E+00, 0.000E+00
 4.160E+03, 8.100E+01,-2.243E+01,-6.790E+01, 8.609E+00, 4.643E-02, 0.000E+00, 0.000E+00,-7.172E-01,-6.751E-01, 0.000E+00, 3.823E-03, 0.000E+00, 0.000E+00
 4.240E+03, 7.708E+01,-2.170E+01,-6.427E+01, 8.025E+00, 4.870E-02, 0.000E+00, 0.000E+00,-8.320E-01,-8.170E-01, 0.000E+00, 3.711E-03, 0.000E+00, 0.000E+00
 4.320E+03, 7.730E+01,-2.161E+01,-6.309E+01, 7.688E+00, 4.342E-02, 0.000E+00, 0.000E+00, 3.139E-01, 3.380E-01, 0.000E+00, 3.599E-03, 0.000E+00, 0.000E+00
 4.400E+03, 7.207E+01,-2.041E+01,-6.136E+01, 7.331E+00, 4.175E-02, 0.000E+00, 0.000E+00,-2.356E+00,-2.328E+00, 0.000E+00, 3.487E-03, 0.000E+00, 0.000E+00
 4.480E+03, 7.317E+01,-2.054E+01,-5.845E+01, 7.071E+00, 3.959E-02, 0.000E+00, 0.000E+00, 1.278E+00, 1.292E+00, 0.000E+00, 3.375E-03, 0.000E+00, 0.000E+00
 4.560E+03, 6.723E+01,-1.854E+01,-5.655E+01, 6.724E+00, 4.155E-02, 0.000E+00, 0.000E+00,-1.124E+00,-1.103E+00, 0.000E+00, 3.263E-03, 0.000E+00, 0.000E+00
 4.640E+03, 6.701E+01,-1.918E+01,-5.504E+01, 6.433E+00, 4.351E-02, 0.000E+00, 0.000E+00,-7.539E-01,-7.265E-01, 0.000E+00, 3.151E-03, 0.000E+00, 0.000E+00
 4.720E+03, 6.509E+01,-1.827E+01,-5.248E+01, 6.028E+00, 4.431E-02, 0.000E+00, 0.000E+00, 4.101E-01, 4.159E-01, 0.000E+00, 3.039E-03, 0.000E+00, 0.000E+00
 4.800E+03, 4.725E+01,-1.320E+01,-4.467E+01, 5.687E+00, 3.739E-02, 0.000E+00, 0.000E+00,-4.931E+00,-4.898E+00, 0.000E+00, 2.198E-03, 0.000E+00, 0.000E+00
 4.880E+03, 1.393E+01,-1.477E+00,-2.428E+01, 4.882E+00, 1.643E-02, 0.000E+00, 0.000E+00,-6.946E+00,-6.930E+00, 0.000E+00, 6.348E-04, 0.000E+00, 0.000E+00
 4.900E+03, 0.000E+00, 1.120E+00,-1.134E+01, 5.026E+00, 2.750E-18, 0.000E+00, 0.000E+00,-5.252E+00,-5.195E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
