s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.440E+03, 7.573E+01, 0.000E+00,-2.366E+01,-6.054E+01, 8.440E+00, 5.933E-03, 0.000E+00, 0.000E+00,-1.954E-02,-2.693E-02, 0.000E+00, 1.509E-03, 0.000E+00, 0.000E+00
 1.520E+03, 7.574E+01, 0.000E+00,-2.322E+01,-6.044E+01, 8.499E+00, 5.570E-03, 0.000E+00, 0.000E+00, 5.713E-01, 5.763E-01, 0.000E+00, 1.510E-03, 0.000E+00, 0.000E+00
 1.600E+03, 7.554E+01, 0.000E+00,-2.363E+01,-6.096E+01, 8.487E+00, 6.166E-03, 0.000E+00, 0.000E+00,-5.554E-01,-5.570E-01, 0.000E+00, 1.512E-03, 0.000E+00, 0.000E+00
 1.680E+03, 7.600E+01, 0.000E+00,-2.381E+01,-6.024E+01, 8.495E+00, 6.345E-03, 0.000E+00, 0.000E+00, 4.531E-01, 4.606E-01, 0.000E+00, 1.514E-03, 0.000E+00, 0.000E+00
 1.760E+03, 7.561E+01, 0.000E+00,-2.372E+01,-6.064E+01, 8.633E+00, 6.965E-03, 0.000E+00, 0.000E+00,-1.189E-01,-1.217E-01, 0.000E+00, 1.516E-03, 0.000E+00, 0.000E+00
 1.840E+03, 7.599E+01, 0.000E+00,-2.354E+01,-6.107E+01, 8.409E+00, 6.769E-03, 0.000E+00, 0.000E+00,-1.881E-01,-2.012E-01, 0.000E+00, 1.517E-03, 0.000E+00, 0.000E+00
 1.920E+03, 7.609E+01, 0.000E+00,-2.322E+01,-6.168E+01, 8.699E+00, 6.813E-03, 0.000E+00, 0.000E+00,-8.449E-02,-9.813E-02, 0.000E+00, 1.529E-03, 0.000E+00, 0.000E+00
 2.000E+03, 1.297E+02, 0.000E+00,-5.030E+01,-8.337E+01, 1.078E+01, 1.987E-03, 0.000E+00, 0.000E+00, 6.850E+00, 6.856E+00, 0.000E+00, 2.695E-03, 0.000E+00, 0.000E+00
 2.080E+03, 1.873E+02, 0.000E+00,-7.592E+01,-1.248E+02, 1.549E+01, 6.285E-04, 0.000E+00, 0.000E+00, 2.148E+00, 2.114E+00, 0.000E+00, 3.767E-03, 0.000E+00, 0.000E+00
 2.160E+03, 1.868E+02, 0.000E+00,-7.452E+01,-1.289E+02, 1.668E+01, 6.515E-04, 0.000E+00, 0.000E+00, 3.020E-02, 1.979E-02, 0.000E+00, 3.767E-03, 0.000E+00, 0.000E+00
 2.240E+03, 1.892E+02, 0.000E+00,-7.498E+01,-1.317E+02, 1.755E+01, 6.910E-04, 0.000E+00, 0.000E+00, 5.575E-02, 4.267E-02, 0.000E+00, 3.766E-03, 0.000E+00, 0.000E+00
 2.320E+03, 1.891E+02, 0.000E+00,-7.350E+01,-1.329E+02, 1.774E+01, 6.177E-04, 0.000E+00, 0.000E+00, 4.325E-01, 4.550E-01, 0.000E+00, 3.764E-03, 0.000E+00, 0.000E+00
 2.400E+03, 1.864E+02, 0.000E+00,-7.130E+01,-1.334E+02, 1.755E+01, 6.889E-04, 0.000E+00, 0.000E+00,-7.173E-01,-7.267E-01, 0.000E+00, 3.762E-03, 0.000E+00, 0.000E+00
 2.480E+03, 1.886E+02, 0.000E+00,-7.257E+01,-1.327E+02, 1.764E+01, 5.945E-04, 0.000E+00, 0.000E+00, 1.028E+00, 1.003E+00, 0.000E+00, 3.760E-03, 0.000E+00, 0.000E+00
 2.560E+03, 1.893E+02, 0.000E+00,-7.180E+01,-1.359E+02, 1.782E+01, 6.242E-04, 0.000E+00, 0.000E+00,-5.432E-01,-5.684E-01, 0.000E+00, 3.759E-03, 0.000E+00, 0.000E+00
 2.640E+03, 1.882E+02, 0.000E+00,-7.051E+01,-1.349E+02, 1.768E+01, 6.649E-04, 0.000E+00, 0.000E+00, 3.876E-01, 4.330E-01, 0.000E+00, 3.757E-03, 0.000E+00, 0.000E+00
 2.720E+03, 1.869E+02, 0.000E+00,-6.922E+01,-1.362E+02, 1.748E+01, 6.287E-04, 0.000E+00, 0.000E+00,-1.017E+00,-1.045E+00, 0.000E+00, 3.755E-03, 0.000E+00, 0.000E+00
 2.800E+03, 1.873E+02, 0.000E+00,-7.138E+01,-1.328E+02, 1.765E+01, 6.494E-04, 0.000E+00, 0.000E+00, 7.878E-01, 8.166E-01, 0.000E+00, 3.753E-03, 0.000E+00, 0.000E+00
 2.880E+03, 1.873E+02, 0.000E+00,-7.206E+01,-1.333E+02, 1.767E+01, 5.992E-04, 0.000E+00, 0.000E+00,-3.321E-01,-3.760E-01, 0.000E+00, 3.752E-03, 0.000E+00, 0.000E+00
 2.960E+03, 1.877E+02, 0.000E+00,-7.260E+01,-1.327E+02, 1.797E+01, 6.572E-04, 0.000E+00, 0.000E+00, 4.063E-01, 3.877E-01, 0.000E+00, 3.750E-03, 0.000E+00, 0.000E+00
 3.040E+03, 1.880E+02, 0.000E+00,-7.084E+01,-1.354E+02, 1.779E+01, 6.443E-04, 0.000E+00, 0.000E+00,-4.231E-01,-4.234E-01, 0.000E+00, 3.748E-03, 0.000E+00, 0.000E+00
 3.120E+03, 1.866E+02, 0.000E+00,-7.092E+01,-1.332E+02, 1.786E+01, 6.755E-04, 0.000E+00, 0.000E+00, 3.199E-01, 3.286E-01, 0.000E+00, 3.747E-03, 0.000E+00, 0.000E+00
 3.200E+03, 1.876E+02, 0.000E+00,-7.134E+01,-1.341E+02, 1.786E+01, 5.937E-04, 0.000E+00, 0.000E+00, 5.159E-02, 2.162E-02, 0.000E+00, 3.745E-03, 0.000E+00, 0.000E+00
 3.280E+03, 1.877E+02, 0.000E+00,-7.179E+01,-1.339E+02, 1.785E+01, 5.848E-04, 0.000E+00, 0.000E+00,-5.446E-02,-1.044E-01, 0.000E+00, 3.743E-03, 0.000E+00, 0.000E+00
 3.360E+03, 1.872E+02, 0.000E+00,-7.079E+01,-1.339E+02, 1.776E+01, 5.713E-04, 0.000E+00, 0.000E+00, 3.047E-01, 3.391E-01, 0.000E+00, 3.741E-03, 0.000E+00, 0.000E+00
 3.440E+03, 1.652E+02, 0.000E+00,-6.310E+01,-1.230E+02, 1.762E+01, 9.363E-04, 0.000E+00, 0.000E+00,-3.201E+00,-3.247E+00, 0.000E+00, 3.215E-03, 0.000E+00, 0.000E+00
 3.520E+03, 8.400E+01, 0.000E+00,-2.474E+01,-7.751E+01, 1.388E+01, 3.942E-03, 0.000E+00, 0.000E+00,-4.350E+00,-4.373E+00, 0.000E+00, 1.652E-03, 0.000E+00, 0.000E+00
 3.600E+03, 7.878E+01, 0.000E+00,-2.270E+01,-6.829E+01, 1.155E+01, 5.864E-03, 0.000E+00, 0.000E+00,-6.184E-01,-6.438E-01, 0.000E+00, 1.567E-03, 0.000E+00, 0.000E+00
 3.680E+03, 7.742E+01, 0.000E+00,-2.306E+01,-6.546E+01, 1.059E+01, 6.117E-03, 0.000E+00, 0.000E+00,-4.856E-01,-4.982E-01, 0.000E+00, 1.549E-03, 0.000E+00, 0.000E+00
 3.760E+03, 7.648E+01, 0.000E+00,-2.297E+01,-6.362E+01, 1.013E+01, 5.638E-03, 0.000E+00, 0.000E+00, 4.228E-02, 2.735E-02, 0.000E+00, 1.530E-03, 0.000E+00, 0.000E+00
 3.840E+03, 7.560E+01, 0.000E+00,-2.306E+01,-6.314E+01, 9.648E+00, 6.584E-03, 0.000E+00, 0.000E+00,-9.181E-01,-9.419E-01, 0.000E+00, 1.512E-03, 0.000E+00, 0.000E+00
 3.920E+03, 7.478E+01, 0.000E+00,-2.252E+01,-6.160E+01, 9.330E+00, 6.862E-03, 0.000E+00, 0.000E+00,-1.271E-02,-8.223E-04, 0.000E+00, 1.494E-03, 0.000E+00, 0.000E+00
 4.000E+03, 5.501E+01, 0.000E+00,-1.527E+01,-5.412E+01, 8.639E+00, 1.092E-02, 0.000E+00, 0.000E+00,-5.707E+00,-5.726E+00, 0.000E+00, 1.058E-03, 0.000E+00, 0.000E+00
 4.080E+03, 2.518E+00, 0.000E+00, 4.438E-01,-1.829E+01, 6.308E+00, 2.414E-03, 0.000E+00, 0.000E+00,-9.013E+00,-9.020E+00, 0.000E+00, 4.200E-05, 0.000E+00, 0.000E+00
 4.160E+03, 0.000E+00, 0.000E+00, 6.377E-01,-7.428E+00, 4.468E+00, 2.577E-19, 0.000E+00, 0.000E+00,-2.319E+00,-2.322E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 4.200E+03, 0.000E+00, 0.000E+00, 4.887E-01,-5.763E+00, 3.543E+00, 4.131E-19, 0.000E+00, 0.000E+00,-1.728E+00,-1.732E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
