Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
    0, 2.029E+02, 2.683E+04, 1.220E+04, 1.499E+04, 1.190E+04, 5.190E+03, 1.092E+03, 0.000E+00, 9.574E+03, 7.616E+03, 9.057E+02, 0.000E+00, 0.000E+00, 9.050E+04
    1, 2.077E+02, 2.331E+04, 1.144E+04, 1.174E+04, 1.126E+04, 2.848E+03, 1.884E+03, 0.000E+00, 7.966E+03, 3.471E+03, 1.637E+04, 0.000E+00, 0.000E+00, 9.050E+04
