s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.440E+03, 2.592E+02, 0.000E+00,-9.298E+01,-1.860E+02, 2.008E+01, 3.224E-04, 0.000E+00, 0.000E+00, 1.973E-01, 3.333E-01, 0.000E+00, 5.188E-03, 0.000E+00, 0.000E+00
 1.520E+03, 2.576E+02, 0.000E+00,-9.195E+01,-1.855E+02, 1.972E+01, 3.538E-04, 0.000E+00, 0.000E+00,-3.240E-01,-2.000E-01, 0.000E+00, 5.193E-03, 0.000E+00, 0.000E+00
 1.600E+03, 2.534E+02, 0.000E+00,-9.100E+01,-1.825E+02, 2.005E+01, 3.034E-04, 0.000E+00, 0.000E+00,-1.450E-01,-5.301E-02, 0.000E+00, 5.208E-03, 0.000E+00, 0.000E+00
 1.680E+03, 3.165E+02, 0.000E+00,-1.075E+02,-2.277E+02, 2.064E+01, 1.663E-04, 0.000E+00, 0.000E+00, 1.747E+00, 2.012E+00, 0.000E+00, 6.981E-03, 0.000E+00, 0.000E+00
 1.760E+03, 3.679E+02, 0.000E+00,-1.209E+02,-2.681E+02, 2.136E+01, 9.966E-05, 0.000E+00, 0.000E+00,-6.128E-02, 3.183E-01, 0.000E+00, 7.927E-03, 0.000E+00, 0.000E+00
 1.840E+03, 3.635E+02, 0.000E+00,-1.198E+02,-2.651E+02, 2.161E+01, 1.052E-04, 0.000E+00, 0.000E+00,-5.203E-02, 3.008E-01, 0.000E+00, 7.927E-03, 0.000E+00, 0.000E+00
 1.920E+03, 3.657E+02, 0.000E+00,-1.209E+02,-2.656E+02, 2.164E+01, 1.009E-04, 0.000E+00, 0.000E+00, 4.152E-01, 7.468E-01, 0.000E+00, 7.926E-03, 0.000E+00, 0.000E+00
 2.000E+03, 3.640E+02, 0.000E+00,-1.201E+02,-2.660E+02, 2.179E+01, 1.046E-04, 0.000E+00, 0.000E+00,-6.562E-01,-2.937E-01, 0.000E+00, 7.926E-03, 0.000E+00, 0.000E+00
 2.080E+03, 3.667E+02, 0.000E+00,-1.214E+02,-2.660E+02, 2.159E+01, 1.011E-04, 0.000E+00, 0.000E+00, 6.238E-01, 9.308E-01, 0.000E+00, 7.926E-03, 0.000E+00, 0.000E+00
 2.160E+03, 3.652E+02, 0.000E+00,-1.210E+02,-2.652E+02, 2.192E+01, 8.963E-05, 0.000E+00, 0.000E+00, 6.106E-01, 9.910E-01, 0.000E+00, 7.926E-03, 0.000E+00, 0.000E+00
 2.240E+03, 3.677E+02, 0.000E+00,-1.227E+02,-2.676E+02, 2.183E+01, 1.120E-04, 0.000E+00, 0.000E+00,-1.145E+00,-8.086E-01, 0.000E+00, 7.925E-03, 0.000E+00, 0.000E+00
 2.320E+03, 3.650E+02, 0.000E+00,-1.198E+02,-2.659E+02, 2.198E+01, 1.055E-04, 0.000E+00, 0.000E+00, 8.239E-01, 1.181E+00, 0.000E+00, 7.925E-03, 0.000E+00, 0.000E+00
 2.400E+03, 3.675E+02, 0.000E+00,-1.211E+02,-2.686E+02, 2.179E+01, 9.219E-05, 0.000E+00, 0.000E+00,-7.800E-01,-4.776E-01, 0.000E+00, 7.925E-03, 0.000E+00, 0.000E+00
 2.480E+03, 3.620E+02, 0.000E+00,-1.194E+02,-2.639E+02, 2.187E+01, 9.674E-05, 0.000E+00, 0.000E+00, 1.315E-01, 4.853E-01, 0.000E+00, 7.925E-03, 0.000E+00, 0.000E+00
 2.560E+03, 3.646E+02, 0.000E+00,-1.209E+02,-2.649E+02, 2.189E+01, 8.545E-05, 0.000E+00, 0.000E+00, 4.447E-01, 7.816E-01, 0.000E+00, 7.924E-03, 0.000E+00, 0.000E+00
 2.640E+03, 3.701E+02, 0.000E+00,-1.216E+02,-2.700E+02, 2.169E+01, 9.271E-05, 0.000E+00, 0.000E+00,-1.077E-01, 2.351E-01, 0.000E+00, 7.924E-03, 0.000E+00, 0.000E+00
 2.720E+03, 3.631E+02, 0.000E+00,-1.188E+02,-2.656E+02, 2.170E+01, 1.121E-04, 0.000E+00, 0.000E+00, 5.044E-03, 3.876E-01, 0.000E+00, 7.924E-03, 0.000E+00, 0.000E+00
 2.800E+03, 3.665E+02, 0.000E+00,-1.207E+02,-2.665E+02, 2.165E+01, 1.090E-04, 0.000E+00, 0.000E+00, 5.914E-01, 9.469E-01, 0.000E+00, 7.924E-03, 0.000E+00, 0.000E+00
 2.880E+03, 3.657E+02, 0.000E+00,-1.206E+02,-2.679E+02, 2.203E+01, 8.970E-05, 0.000E+00, 0.000E+00,-1.151E+00,-7.886E-01, 0.000E+00, 7.923E-03, 0.000E+00, 0.000E+00
 2.960E+03, 3.647E+02, 0.000E+00,-1.206E+02,-2.653E+02, 2.178E+01, 1.016E-04, 0.000E+00, 0.000E+00, 2.199E-01, 5.666E-01, 0.000E+00, 7.923E-03, 0.000E+00, 0.000E+00
 3.040E+03, 3.706E+02, 0.000E+00,-1.220E+02,-2.700E+02, 2.164E+01, 8.459E-05, 0.000E+00, 0.000E+00,-1.496E-01, 2.035E-01, 0.000E+00, 7.923E-03, 0.000E+00, 0.000E+00
 3.120E+03, 3.673E+02, 0.000E+00,-1.216E+02,-2.678E+02, 2.182E+01, 8.172E-05, 0.000E+00, 0.000E+00,-6.102E-01,-2.812E-01, 0.000E+00, 7.923E-03, 0.000E+00, 0.000E+00
 3.200E+03, 3.667E+02, 0.000E+00,-1.190E+02,-2.679E+02, 2.147E+01, 9.229E-05, 0.000E+00, 0.000E+00, 8.682E-01, 1.242E+00, 0.000E+00, 7.922E-03, 0.000E+00, 0.000E+00
 3.280E+03, 3.191E+02, 0.000E+00,-1.117E+02,-2.311E+02, 2.161E+01, 3.421E-04, 0.000E+00, 0.000E+00,-2.275E+00,-2.050E+00, 0.000E+00, 6.146E-03, 0.000E+00, 0.000E+00
 3.360E+03, 1.787E+02, 0.000E+00,-6.714E+01,-1.329E+02, 1.912E+01, 7.131E-04, 0.000E+00, 0.000E+00,-2.190E+00,-2.194E+00, 0.000E+00, 3.489E-03, 0.000E+00, 0.000E+00
 3.440E+03, 1.763E+02, 0.000E+00,-6.601E+01,-1.273E+02, 1.797E+01, 7.393E-04, 0.000E+00, 0.000E+00, 9.286E-01, 9.118E-01, 0.000E+00, 3.496E-03, 0.000E+00, 0.000E+00
 3.520E+03, 1.738E+02, 0.000E+00,-6.648E+01,-1.255E+02, 1.763E+01, 6.924E-04, 0.000E+00, 0.000E+00,-4.657E-01,-4.874E-01, 0.000E+00, 3.503E-03, 0.000E+00, 0.000E+00
 3.600E+03, 1.752E+02, 0.000E+00,-6.752E+01,-1.257E+02, 1.768E+01, 6.473E-04, 0.000E+00, 0.000E+00,-3.260E-01,-3.479E-01, 0.000E+00, 3.510E-03, 0.000E+00, 0.000E+00
 3.680E+03, 1.764E+02, 0.000E+00,-6.735E+01,-1.272E+02, 1.758E+01, 6.536E-04, 0.000E+00, 0.000E+00,-5.644E-01,-5.965E-01, 0.000E+00, 3.517E-03, 0.000E+00, 0.000E+00
 3.760E+03, 1.762E+02, 0.000E+00,-6.691E+01,-1.264E+02, 1.726E+01, 7.585E-04, 0.000E+00, 0.000E+00, 1.952E-01, 1.417E-01, 0.000E+00, 3.524E-03, 0.000E+00, 0.000E+00
 3.840E+03, 1.767E+02, 0.000E+00,-6.725E+01,-1.259E+02, 1.736E+01, 7.698E-04, 0.000E+00, 0.000E+00, 9.309E-01, 9.088E-01, 0.000E+00, 3.530E-03, 0.000E+00, 0.000E+00
 3.920E+03, 1.767E+02, 0.000E+00,-6.783E+01,-1.267E+02, 1.744E+01, 7.124E-04, 0.000E+00, 0.000E+00,-3.781E-01,-3.849E-01, 0.000E+00, 3.537E-03, 0.000E+00, 0.000E+00
 4.000E+03, 1.774E+02, 0.000E+00,-6.806E+01,-1.265E+02, 1.750E+01, 7.396E-04, 0.000E+00, 0.000E+00, 3.733E-01, 3.530E-01, 0.000E+00, 3.544E-03, 0.000E+00, 0.000E+00
 4.080E+03, 1.783E+02, 0.000E+00,-6.779E+01,-1.286E+02, 1.735E+01, 8.461E-04, 0.000E+00, 0.000E+00,-6.838E-01,-7.128E-01, 0.000E+00, 3.551E-03, 0.000E+00, 0.000E+00
 4.160E+03, 1.767E+02, 0.000E+00,-6.800E+01,-1.260E+02, 1.750E+01, 6.407E-04, 0.000E+00, 0.000E+00, 2.462E-01, 2.503E-01, 0.000E+00, 3.558E-03, 0.000E+00, 0.000E+00
 4.240E+03, 1.787E+02, 0.000E+00,-6.732E+01,-1.290E+02, 1.733E+01, 7.347E-04, 0.000E+00, 0.000E+00,-2.746E-01,-2.857E-01, 0.000E+00, 3.565E-03, 0.000E+00, 0.000E+00
 4.320E+03, 1.788E+02, 0.000E+00,-6.808E+01,-1.272E+02, 1.732E+01, 7.941E-04, 0.000E+00, 0.000E+00, 8.979E-01, 8.827E-01, 0.000E+00, 3.572E-03, 0.000E+00, 0.000E+00
 4.400E+03, 1.778E+02, 0.000E+00,-6.991E+01,-1.263E+02, 1.757E+01, 7.031E-04, 0.000E+00, 0.000E+00,-8.333E-01,-8.754E-01, 0.000E+00, 3.579E-03, 0.000E+00, 0.000E+00
 4.480E+03, 1.728E+02, 0.000E+00,-6.639E+01,-1.249E+02, 1.772E+01, 7.761E-04, 0.000E+00, 0.000E+00,-7.633E-01,-7.776E-01, 0.000E+00, 3.386E-03, 0.000E+00, 0.000E+00
 4.560E+03, 1.185E+02, 0.000E+00,-4.088E+01,-9.531E+01, 1.538E+01, 2.042E-03, 0.000E+00, 0.000E+00,-2.305E+00,-2.353E+00, 0.000E+00, 2.339E-03, 0.000E+00, 0.000E+00
 4.640E+03, 1.165E+02, 0.000E+00,-4.104E+01,-9.029E+01, 1.412E+01, 2.039E-03, 0.000E+00, 0.000E+00,-6.638E-01,-6.901E-01, 0.000E+00, 2.334E-03, 0.000E+00, 0.000E+00
 4.720E+03, 1.170E+02, 0.000E+00,-4.200E+01,-8.868E+01, 1.389E+01, 2.453E-03, 0.000E+00, 0.000E+00, 2.372E-01, 2.039E-01, 0.000E+00, 2.338E-03, 0.000E+00, 0.000E+00
 4.800E+03, 1.172E+02, 0.000E+00,-4.288E+01,-8.841E+01, 1.379E+01, 2.062E-03, 0.000E+00, 0.000E+00,-2.973E-01,-3.452E-01, 0.000E+00, 2.343E-03, 0.000E+00, 0.000E+00
 4.880E+03, 1.172E+02, 0.000E+00,-4.291E+01,-8.755E+01, 1.356E+01, 2.186E-03, 0.000E+00, 0.000E+00, 3.605E-01, 3.231E-01, 0.000E+00, 2.348E-03, 0.000E+00, 0.000E+00
 4.960E+03, 1.182E+02, 0.000E+00,-4.312E+01,-8.873E+01, 1.354E+01, 2.083E-03, 0.000E+00, 0.000E+00,-5.539E-02,-1.169E-01, 0.000E+00, 2.352E-03, 0.000E+00, 0.000E+00
 5.040E+03, 1.141E+02, 0.000E+00,-4.125E+01,-8.713E+01, 1.355E+01, 1.928E-03, 0.000E+00, 0.000E+00,-7.388E-01,-7.750E-01, 0.000E+00, 2.258E-03, 0.000E+00, 0.000E+00
 5.120E+03, 6.691E+01, 0.000E+00,-1.865E+01,-6.583E+01, 1.153E+01, 7.621E-03, 0.000E+00, 0.000E+00,-5.996E+00,-6.033E+00, 0.000E+00, 1.303E-03, 0.000E+00, 0.000E+00
 5.200E+03, 4.975E+01, 0.000E+00,-1.027E+01,-4.960E+01, 8.501E+00, 1.103E-02, 0.000E+00, 0.000E+00,-1.600E+00,-1.615E+00, 0.000E+00, 9.964E-04, 0.000E+00, 0.000E+00
 5.280E+03, 4.931E+01, 0.000E+00,-1.112E+01,-4.640E+01, 7.252E+00, 1.106E-02, 0.000E+00, 0.000E+00,-9.402E-01,-9.433E-01, 0.000E+00, 9.898E-04, 0.000E+00, 0.000E+00
 5.360E+03, 4.946E+01, 0.000E+00,-1.134E+01,-4.487E+01, 6.477E+00, 1.103E-02, 0.000E+00, 0.000E+00,-2.855E-01,-2.701E-01, 0.000E+00, 9.832E-04, 0.000E+00, 0.000E+00
 5.440E+03, 4.901E+01, 0.000E+00,-1.153E+01,-4.350E+01, 5.920E+00, 1.247E-02, 0.000E+00, 0.000E+00,-8.148E-02,-8.248E-02, 0.000E+00, 9.766E-04, 0.000E+00, 0.000E+00
 5.520E+03, 4.852E+01, 0.000E+00,-1.161E+01,-4.262E+01, 5.525E+00, 1.148E-02, 0.000E+00, 0.000E+00,-1.683E-01,-1.777E-01, 0.000E+00, 9.699E-04, 0.000E+00, 0.000E+00
 5.600E+03, 4.501E+01, 0.000E+00,-1.076E+01,-4.092E+01, 5.205E+00, 1.176E-02, 0.000E+00, 0.000E+00,-1.438E+00,-1.452E+00, 0.000E+00, 8.895E-04, 0.000E+00, 0.000E+00
 5.680E+03, 1.795E+01, 0.000E+00,-2.852E+00,-2.676E+01, 4.288E+00, 1.349E-02, 0.000E+00, 0.000E+00,-7.351E+00,-7.362E+00, 0.000E+00, 3.443E-04, 0.000E+00, 0.000E+00
 5.700E+03, 2.092E-01, 0.000E+00, 3.271E-01,-1.232E+01, 3.646E+00, 2.754E-04, 0.000E+00, 0.000E+00,-8.137E+00,-8.136E+00, 0.000E+00, 3.014E-06, 0.000E+00, 0.000E+00
