s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.800E+03, 3.257E+02, 0.000E+00,-1.484E+02,-1.961E+02, 2.135E+01, 2.166E-05, 0.000E+00, 0.000E+00, 2.533E+00, 2.584E+00, 0.000E+00, 7.851E-03, 0.000E+00, 0.000E+00
 2.880E+03, 3.938E+02, 0.000E+00,-1.802E+02,-2.358E+02, 2.248E+01, 1.456E-05, 0.000E+00, 0.000E+00, 6.463E-02, 2.269E-01, 0.000E+00, 8.739E-03, 0.000E+00, 0.000E+00
 2.960E+03, 3.917E+02, 0.000E+00,-1.763E+02,-2.376E+02, 2.282E+01, 1.385E-05, 0.000E+00, 0.000E+00, 4.217E-01, 5.887E-01, 0.000E+00, 8.739E-03, 0.000E+00, 0.000E+00
 3.040E+03, 3.981E+02, 0.000E+00,-1.797E+02,-2.414E+02, 2.285E+01, 1.249E-05, 0.000E+00, 0.000E+00,-3.460E-01,-1.431E-01, 0.000E+00, 8.739E-03, 0.000E+00, 0.000E+00
 3.120E+03, 3.923E+02, 0.000E+00,-1.749E+02,-2.410E+02, 2.319E+01, 1.339E-05, 0.000E+00, 0.000E+00,-5.847E-01,-3.861E-01, 0.000E+00, 8.739E-03, 0.000E+00, 0.000E+00
 3.200E+03, 3.634E+02, 0.000E+00,-1.640E+02,-2.253E+02, 2.295E+01, 1.860E-05, 0.000E+00, 0.000E+00,-3.121E+00,-2.936E+00, 0.000E+00, 6.952E-03, 0.000E+00, 0.000E+00
 3.280E+03, 1.415E+02, 0.000E+00,-4.195E+01,-1.305E+02, 1.806E+01, 1.961E-04, 0.000E+00, 0.000E+00,-1.286E+01,-1.287E+01, 0.000E+00, 2.106E-03, 0.000E+00, 0.000E+00
 3.360E+03, 8.975E+01, 0.000E+00,-1.608E+01,-8.996E+01, 1.396E+01, 9.218E-04, 0.000E+00, 0.000E+00,-2.379E+00,-2.329E+00, 0.000E+00, 1.927E-03, 0.000E+00, 0.000E+00
 3.440E+03, 8.574E+01, 0.000E+00,-1.945E+01,-8.001E+01, 1.178E+01, 1.544E-03, 0.000E+00, 0.000E+00,-1.983E+00,-1.931E+00, 0.000E+00, 1.918E-03, 0.000E+00, 0.000E+00
 3.520E+03, 8.078E+01, 0.000E+00,-1.840E+01,-7.461E+01, 1.056E+01, 1.728E-03, 0.000E+00, 0.000E+00,-1.710E+00,-1.674E+00, 0.000E+00, 1.909E-03, 0.000E+00, 0.000E+00
 3.600E+03, 9.126E+01, 0.000E+00,-2.440E+01,-7.593E+01, 9.487E+00, 2.129E-03, 0.000E+00, 0.000E+00, 4.271E-01, 4.158E-01, 0.000E+00, 1.900E-03, 0.000E+00, 0.000E+00
 3.680E+03, 7.531E+01, 0.000E+00,-1.814E+01,-6.818E+01, 9.012E+00, 2.037E-03, 0.000E+00, 0.000E+00,-2.026E+00,-2.001E+00, 0.000E+00, 1.891E-03, 0.000E+00, 0.000E+00
 3.760E+03, 8.623E+01, 0.000E+00,-2.343E+01,-7.052E+01, 8.425E+00, 1.764E-03, 0.000E+00, 0.000E+00, 7.143E-01, 7.151E-01, 0.000E+00, 1.870E-03, 0.000E+00, 0.000E+00
 3.800E+03, 8.822E+01, 0.000E+00,-2.529E+01,-7.387E+01, 8.454E+00, 9.639E-04, 0.000E+00, 0.000E+00,-2.469E+00,-2.490E+00, 0.000E+00, 5.862E-04, 0.000E+00, 0.000E+00
