s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.440E+03, 3.739E+02, 0.000E+00,-1.225E+02,-2.716E+02, 2.163E+01, 9.408E-05, 0.000E+00, 0.000E+00, 9.425E-01, 1.327E+00, 0.000E+00, 8.186E-03, 0.000E+00, 0.000E+00
 1.520E+03, 3.694E+02, 0.000E+00,-1.201E+02,-2.705E+02, 2.164E+01, 8.513E-05, 0.000E+00, 0.000E+00, 1.261E-01, 5.132E-01, 0.000E+00, 8.188E-03, 0.000E+00, 0.000E+00
 1.600E+03, 3.753E+02, 0.000E+00,-1.227E+02,-2.734E+02, 2.160E+01, 8.497E-05, 0.000E+00, 0.000E+00, 4.277E-01, 7.861E-01, 0.000E+00, 8.190E-03, 0.000E+00, 0.000E+00
 1.680E+03, 3.735E+02, 0.000E+00,-1.229E+02,-2.737E+02, 2.168E+01, 8.559E-05, 0.000E+00, 0.000E+00,-1.720E+00,-1.389E+00, 0.000E+00, 8.193E-03, 0.000E+00, 0.000E+00
 1.760E+03, 3.684E+02, 0.000E+00,-1.210E+02,-2.691E+02, 2.188E+01, 9.711E-05, 0.000E+00, 0.000E+00,-1.364E-01, 1.965E-01, 0.000E+00, 8.195E-03, 0.000E+00, 0.000E+00
 1.840E+03, 3.742E+02, 0.000E+00,-1.216E+02,-2.735E+02, 2.171E+01, 9.788E-05, 0.000E+00, 0.000E+00, 4.180E-01, 8.059E-01, 0.000E+00, 8.197E-03, 0.000E+00, 0.000E+00
 1.920E+03, 3.741E+02, 0.000E+00,-1.221E+02,-2.727E+02, 2.175E+01, 8.847E-05, 0.000E+00, 0.000E+00, 6.161E-01, 1.037E+00, 0.000E+00, 8.200E-03, 0.000E+00, 0.000E+00
 2.000E+03, 3.766E+02, 0.000E+00,-1.235E+02,-2.753E+02, 2.202E+01, 7.767E-05, 0.000E+00, 0.000E+00,-6.027E-01,-2.330E-01, 0.000E+00, 8.202E-03, 0.000E+00, 0.000E+00
 2.080E+03, 3.732E+02, 0.000E+00,-1.215E+02,-2.725E+02, 2.181E+01, 7.486E-05, 0.000E+00, 0.000E+00, 5.356E-01, 9.188E-01, 0.000E+00, 8.204E-03, 0.000E+00, 0.000E+00
 2.160E+03, 3.746E+02, 0.000E+00,-1.235E+02,-2.723E+02, 2.188E+01, 9.343E-05, 0.000E+00, 0.000E+00, 3.182E-01, 6.705E-01, 0.000E+00, 8.206E-03, 0.000E+00, 0.000E+00
 2.240E+03, 3.798E+02, 0.000E+00,-1.247E+02,-2.773E+02, 2.198E+01, 8.763E-05, 0.000E+00, 0.000E+00,-5.830E-01,-2.116E-01, 0.000E+00, 8.192E-03, 0.000E+00, 0.000E+00
 2.320E+03, 2.535E+02, 0.000E+00,-9.135E+01,-1.866E+02, 2.103E+01, 4.453E-04, 0.000E+00, 0.000E+00,-3.575E+00,-3.415E+00, 0.000E+00, 4.659E-03, 0.000E+00, 0.000E+00
 2.400E+03, 1.874E+02, 0.000E+00,-7.046E+01,-1.353E+02, 1.874E+01, 6.767E-04, 0.000E+00, 0.000E+00, 4.588E-01, 4.277E-01, 0.000E+00, 3.704E-03, 0.000E+00, 0.000E+00
 2.480E+03, 1.845E+02, 0.000E+00,-7.001E+01,-1.331E+02, 1.836E+01, 6.459E-04, 0.000E+00, 0.000E+00,-2.565E-01,-2.618E-01, 0.000E+00, 3.689E-03, 0.000E+00, 0.000E+00
 2.560E+03, 1.841E+02, 0.000E+00,-6.975E+01,-1.326E+02, 1.813E+01, 7.038E-04, 0.000E+00, 0.000E+00,-1.443E-01,-1.744E-01, 0.000E+00, 3.674E-03, 0.000E+00, 0.000E+00
 2.640E+03, 1.836E+02, 0.000E+00,-6.970E+01,-1.317E+02, 1.790E+01, 7.143E-04, 0.000E+00, 0.000E+00, 1.531E-01, 1.415E-01, 0.000E+00, 3.659E-03, 0.000E+00, 0.000E+00
 2.720E+03, 1.813E+02, 0.000E+00,-6.890E+01,-1.303E+02, 1.777E+01, 6.233E-04, 0.000E+00, 0.000E+00,-2.416E-01,-2.167E-01, 0.000E+00, 3.644E-03, 0.000E+00, 0.000E+00
 2.800E+03, 1.809E+02, 0.000E+00,-6.927E+01,-1.295E+02, 1.785E+01, 6.481E-04, 0.000E+00, 0.000E+00,-1.200E-02,-1.152E-02, 0.000E+00, 3.629E-03, 0.000E+00, 0.000E+00
 2.880E+03, 1.822E+02, 0.000E+00,-6.899E+01,-1.307E+02, 1.768E+01, 6.155E-04, 0.000E+00, 0.000E+00, 1.677E-01, 1.675E-01, 0.000E+00, 3.614E-03, 0.000E+00, 0.000E+00
 2.960E+03, 1.799E+02, 0.000E+00,-6.814E+01,-1.300E+02, 1.757E+01, 6.810E-04, 0.000E+00, 0.000E+00,-7.391E-01,-7.457E-01, 0.000E+00, 3.599E-03, 0.000E+00, 0.000E+00
 3.040E+03, 1.790E+02, 0.000E+00,-6.918E+01,-1.267E+02, 1.742E+01, 6.354E-04, 0.000E+00, 0.000E+00, 5.402E-01, 5.274E-01, 0.000E+00, 3.584E-03, 0.000E+00, 0.000E+00
 3.120E+03, 1.790E+02, 0.000E+00,-6.839E+01,-1.276E+02, 1.747E+01, 5.970E-04, 0.000E+00, 0.000E+00, 4.401E-01, 4.310E-01, 0.000E+00, 3.569E-03, 0.000E+00, 0.000E+00
 3.200E+03, 1.781E+02, 0.000E+00,-6.720E+01,-1.290E+02, 1.756E+01, 6.754E-04, 0.000E+00, 0.000E+00,-5.577E-01,-5.595E-01, 0.000E+00, 3.554E-03, 0.000E+00, 0.000E+00
 3.280E+03, 1.772E+02, 0.000E+00,-6.733E+01,-1.270E+02, 1.727E+01, 7.282E-04, 0.000E+00, 0.000E+00, 8.194E-02, 6.257E-02, 0.000E+00, 3.539E-03, 0.000E+00, 0.000E+00
 3.360E+03, 1.758E+02, 0.000E+00,-6.700E+01,-1.267E+02, 1.734E+01, 7.423E-04, 0.000E+00, 0.000E+00,-6.091E-01,-6.392E-01, 0.000E+00, 3.524E-03, 0.000E+00, 0.000E+00
 3.440E+03, 1.755E+02, 0.000E+00,-6.824E+01,-1.239E+02, 1.741E+01, 7.770E-04, 0.000E+00, 0.000E+00, 7.786E-01, 7.587E-01, 0.000E+00, 3.509E-03, 0.000E+00, 0.000E+00
 3.520E+03, 1.409E+02, 0.000E+00,-5.253E+01,-1.089E+02, 1.672E+01, 1.436E-03, 0.000E+00, 0.000E+00,-3.740E+00,-3.774E+00, 0.000E+00, 2.752E-03, 0.000E+00, 0.000E+00
 3.600E+03, 1.146E+02, 0.000E+00,-3.942E+01,-8.958E+01, 1.428E+01, 2.070E-03, 0.000E+00, 0.000E+00,-8.304E-02,-1.338E-01, 0.000E+00, 2.279E-03, 0.000E+00, 0.000E+00
 3.680E+03, 1.139E+02, 0.000E+00,-4.013E+01,-8.829E+01, 1.378E+01, 1.933E-03, 0.000E+00, 0.000E+00,-7.164E-01,-7.603E-01, 0.000E+00, 2.277E-03, 0.000E+00, 0.000E+00
 3.760E+03, 1.141E+02, 0.000E+00,-4.049E+01,-8.669E+01, 1.345E+01, 1.725E-03, 0.000E+00, 0.000E+00, 4.016E-01, 3.512E-01, 0.000E+00, 2.276E-03, 0.000E+00, 0.000E+00
 3.840E+03, 1.138E+02, 0.000E+00,-4.134E+01,-8.601E+01, 1.349E+01, 2.207E-03, 0.000E+00, 0.000E+00,-7.791E-02,-9.754E-02, 0.000E+00, 2.274E-03, 0.000E+00, 0.000E+00
 3.920E+03, 1.130E+02, 0.000E+00,-4.064E+01,-8.631E+01, 1.327E+01, 2.211E-03, 0.000E+00, 0.000E+00,-6.505E-01,-6.662E-01, 0.000E+00, 2.272E-03, 0.000E+00, 0.000E+00
 4.000E+03, 1.133E+02, 0.000E+00,-4.155E+01,-8.522E+01, 1.325E+01, 2.224E-03, 0.000E+00, 0.000E+00,-1.537E-01,-2.007E-01, 0.000E+00, 2.271E-03, 0.000E+00, 0.000E+00
 4.080E+03, 1.014E+02, 0.000E+00,-3.465E+01,-8.174E+01, 1.274E+01, 2.716E-03, 0.000E+00, 0.000E+00,-2.194E+00,-2.230E+00, 0.000E+00, 1.988E-03, 0.000E+00, 0.000E+00
 4.160E+03, 7.578E+01, 0.000E+00,-2.188E+01,-6.598E+01, 1.081E+01, 5.899E-03, 0.000E+00, 0.000E+00,-1.252E+00,-1.273E+00, 0.000E+00, 1.506E-03, 0.000E+00, 0.000E+00
 4.240E+03, 7.495E+01, 0.000E+00,-2.202E+01,-6.330E+01, 9.905E+00, 5.811E-03, 0.000E+00, 0.000E+00,-4.571E-01,-4.514E-01, 0.000E+00, 1.495E-03, 0.000E+00, 0.000E+00
 4.320E+03, 7.459E+01, 0.000E+00,-2.208E+01,-6.221E+01, 9.367E+00, 7.074E-03, 0.000E+00, 0.000E+00,-3.183E-01,-3.242E-01, 0.000E+00, 1.492E-03, 0.000E+00, 0.000E+00
 4.400E+03, 7.402E+01, 0.000E+00,-2.233E+01,-6.094E+01, 9.106E+00, 6.478E-03, 0.000E+00, 0.000E+00,-1.237E-01,-1.326E-01, 0.000E+00, 1.488E-03, 0.000E+00, 0.000E+00
 4.480E+03, 7.461E+01, 0.000E+00,-2.278E+01,-6.114E+01, 9.047E+00, 6.779E-03, 0.000E+00, 0.000E+00,-2.573E-01,-2.526E-01, 0.000E+00, 1.485E-03, 0.000E+00, 0.000E+00
 4.560E+03, 7.439E+01, 0.000E+00,-2.254E+01,-6.060E+01, 8.813E+00, 7.196E-03, 0.000E+00, 0.000E+00, 8.562E-02, 6.772E-02, 0.000E+00, 1.481E-03, 0.000E+00, 0.000E+00
 4.640E+03, 7.397E+01, 0.000E+00,-2.229E+01,-6.010E+01, 8.636E+00, 6.782E-03, 0.000E+00, 0.000E+00, 2.223E-01, 2.262E-01, 0.000E+00, 1.478E-03, 0.000E+00, 0.000E+00
 4.720E+03, 7.355E+01, 0.000E+00,-2.267E+01,-6.008E+01, 8.572E+00, 6.444E-03, 0.000E+00, 0.000E+00,-6.122E-01,-6.249E-01, 0.000E+00, 1.475E-03, 0.000E+00, 0.000E+00
 4.800E+03, 7.354E+01, 0.000E+00,-2.231E+01,-5.989E+01, 8.616E+00, 6.884E-03, 0.000E+00, 0.000E+00,-2.733E-02,-2.984E-02, 0.000E+00, 1.471E-03, 0.000E+00, 0.000E+00
 4.880E+03, 7.310E+01, 0.000E+00,-2.254E+01,-5.930E+01, 8.445E+00, 6.466E-03, 0.000E+00, 0.000E+00,-3.137E-01,-2.931E-01, 0.000E+00, 1.468E-03, 0.000E+00, 0.000E+00
 4.960E+03, 7.342E+01, 0.000E+00,-2.219E+01,-5.958E+01, 8.484E+00, 6.760E-03, 0.000E+00, 0.000E+00, 1.436E-01, 1.381E-01, 0.000E+00, 1.464E-03, 0.000E+00, 0.000E+00
 5.040E+03, 7.347E+01, 0.000E+00,-2.222E+01,-5.921E+01, 8.264E+00, 7.778E-03, 0.000E+00, 0.000E+00, 3.127E-01, 3.170E-01, 0.000E+00, 1.461E-03, 0.000E+00, 0.000E+00
 5.120E+03, 7.278E+01, 0.000E+00,-2.168E+01,-5.935E+01, 8.198E+00, 6.583E-03, 0.000E+00, 0.000E+00,-4.053E-02,-4.185E-02, 0.000E+00, 1.457E-03, 0.000E+00, 0.000E+00
 5.200E+03, 7.294E+01, 0.000E+00,-2.228E+01,-5.870E+01, 8.158E+00, 6.025E-03, 0.000E+00, 0.000E+00, 1.478E-01, 1.238E-01, 0.000E+00, 1.454E-03, 0.000E+00, 0.000E+00
 5.280E+03, 6.869E+01, 0.000E+00,-2.078E+01,-5.796E+01, 8.183E+00, 6.752E-03, 0.000E+00, 0.000E+00,-1.858E+00,-1.862E+00, 0.000E+00, 1.354E-03, 0.000E+00, 0.000E+00
 5.360E+03, 1.554E+01, 0.000E+00,-2.777E+00,-3.065E+01, 6.478E+00, 7.429E-03, 0.000E+00, 0.000E+00,-1.140E+01,-1.141E+01, 0.000E+00, 2.863E-04, 0.000E+00, 0.000E+00
 5.400E+03, 0.000E+00, 0.000E+00, 5.854E-01,-9.208E+00, 4.921E+00, 3.581E-19, 0.000E+00, 0.000E+00,-3.701E+00,-3.701E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
