s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.160E+03, 7.371E+01, 0.000E+00,-2.214E+01,-5.526E+01, 6.338E+00, 1.522E-02, 0.000E+00, 0.000E+00, 2.671E+00, 2.664E+00, 0.000E+00, 1.816E-03, 0.000E+00, 0.000E+00
 2.240E+03, 9.005E+01, 0.000E+00,-3.010E+01,-6.534E+01, 7.894E+00, 1.594E-02, 0.000E+00, 0.000E+00, 2.529E+00, 2.519E+00, 0.000E+00, 2.213E-03, 0.000E+00, 0.000E+00
 2.320E+03, 1.042E+02, 0.000E+00,-3.719E+01,-7.512E+01, 9.561E+00, 1.574E-02, 0.000E+00, 0.000E+00, 1.526E+00, 1.517E+00, 0.000E+00, 2.610E-03, 0.000E+00, 0.000E+00
 2.400E+03, 1.205E+02, 0.000E+00,-4.471E+01,-8.491E+01, 1.112E+01, 1.389E-02, 0.000E+00, 0.000E+00, 2.048E+00, 2.026E+00, 0.000E+00, 3.007E-03, 0.000E+00, 0.000E+00
 2.480E+03, 1.331E+02, 0.000E+00,-5.104E+01,-9.352E+01, 1.272E+01, 1.153E-02, 0.000E+00, 0.000E+00, 1.326E+00, 1.289E+00, 0.000E+00, 3.404E-03, 0.000E+00, 0.000E+00
 2.560E+03, 1.561E+02, 0.000E+00,-6.148E+01,-1.068E+02, 1.403E+01, 9.341E-03, 0.000E+00, 0.000E+00, 1.988E+00, 1.926E+00, 0.000E+00, 3.795E-03, 0.000E+00, 0.000E+00
 2.640E+03, 1.598E+02, 0.000E+00,-6.406E+01,-1.115E+02, 1.520E+01, 1.083E-02, 0.000E+00, 0.000E+00,-4.105E-01,-4.843E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 2.720E+03, 1.595E+02, 0.000E+00,-6.193E+01,-1.133E+02, 1.549E+01, 9.452E-03, 0.000E+00, 0.000E+00,-6.555E-02,-1.450E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 2.800E+03, 1.615E+02, 0.000E+00,-6.398E+01,-1.125E+02, 1.573E+01, 9.264E-03, 0.000E+00, 0.000E+00, 8.199E-01, 7.614E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 2.880E+03, 1.617E+02, 0.000E+00,-6.243E+01,-1.151E+02, 1.598E+01, 8.910E-03, 0.000E+00, 0.000E+00, 2.515E-01, 1.841E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 2.960E+03, 1.591E+02, 0.000E+00,-6.188E+01,-1.145E+02, 1.610E+01, 9.421E-03, 0.000E+00, 0.000E+00,-1.109E+00,-1.164E+00, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 3.040E+03, 1.620E+02, 0.000E+00,-6.185E+01,-1.156E+02, 1.601E+01, 9.088E-03, 0.000E+00, 0.000E+00, 6.750E-01, 6.100E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 3.120E+03, 1.610E+02, 0.000E+00,-6.293E+01,-1.140E+02, 1.611E+01, 8.399E-03, 0.000E+00, 0.000E+00, 2.552E-01, 1.839E-01, 0.000E+00, 3.930E-03, 0.000E+00, 0.000E+00
 3.200E+03, 1.631E+02, 0.000E+00,-6.250E+01,-1.163E+02, 1.627E+01, 9.231E-03, 0.000E+00, 0.000E+00, 6.697E-01, 6.088E-01, 0.000E+00, 3.984E-03, 0.000E+00, 0.000E+00
 3.280E+03, 1.725E+02, 0.000E+00,-6.805E+01,-1.205E+02, 1.633E+01, 8.507E-03, 0.000E+00, 0.000E+00, 3.199E-01, 2.369E-01, 0.000E+00, 4.290E-03, 0.000E+00, 0.000E+00
 3.360E+03, 1.874E+02, 0.000E+00,-7.483E+01,-1.291E+02, 1.716E+01, 7.971E-03, 0.000E+00, 0.000E+00, 6.831E-01, 6.218E-01, 0.000E+00, 4.628E-03, 0.000E+00, 0.000E+00
 3.440E+03, 2.015E+02, 0.000E+00,-8.227E+01,-1.363E+02, 1.789E+01, 7.569E-03, 0.000E+00, 0.000E+00, 8.153E-01, 7.518E-01, 0.000E+00, 4.966E-03, 0.000E+00, 0.000E+00
 3.520E+03, 2.163E+02, 0.000E+00,-8.753E+01,-1.464E+02, 1.863E+01, 6.728E-03, 0.000E+00, 0.000E+00, 9.712E-01, 9.337E-01, 0.000E+00, 5.304E-03, 0.000E+00, 0.000E+00
 3.600E+03, 2.281E+02, 0.000E+00,-9.333E+01,-1.535E+02, 1.907E+01, 5.739E-03, 0.000E+00, 0.000E+00, 2.846E-01, 2.945E-01, 0.000E+00, 5.627E-03, 0.000E+00, 0.000E+00
 3.680E+03, 2.314E+02, 0.000E+00,-9.336E+01,-1.577E+02, 1.920E+01, 6.014E-03, 0.000E+00, 0.000E+00,-3.628E-01,-4.212E-01, 0.000E+00, 5.713E-03, 0.000E+00, 0.000E+00
 3.760E+03, 2.357E+02, 0.000E+00,-9.593E+01,-1.592E+02, 1.956E+01, 6.634E-03, 0.000E+00, 0.000E+00, 1.992E-01, 1.557E-01, 0.000E+00, 5.717E-03, 0.000E+00, 0.000E+00
 3.840E+03, 2.337E+02, 0.000E+00,-9.416E+01,-1.592E+02, 1.947E+01, 5.688E-03, 0.000E+00, 0.000E+00,-2.474E-01,-2.403E-01, 0.000E+00, 5.720E-03, 0.000E+00, 0.000E+00
 3.920E+03, 2.376E+02, 0.000E+00,-9.676E+01,-1.607E+02, 1.972E+01, 6.257E-03, 0.000E+00, 0.000E+00,-6.222E-02,-6.192E-02, 0.000E+00, 5.724E-03, 0.000E+00, 0.000E+00
 4.000E+03, 2.308E+02, 0.000E+00,-9.233E+01,-1.570E+02, 1.974E+01, 5.599E-03, 0.000E+00, 0.000E+00, 1.202E+00, 1.225E+00, 0.000E+00, 5.728E-03, 0.000E+00, 0.000E+00
 4.080E+03, 2.359E+02, 0.000E+00,-9.522E+01,-1.605E+02, 1.972E+01, 5.552E-03, 0.000E+00, 0.000E+00,-5.202E-02,-4.448E-02, 0.000E+00, 5.731E-03, 0.000E+00, 0.000E+00
 4.160E+03, 2.360E+02, 0.000E+00,-9.558E+01,-1.605E+02, 2.002E+01, 5.510E-03, 0.000E+00, 0.000E+00,-7.456E-02,-9.269E-02, 0.000E+00, 5.735E-03, 0.000E+00, 0.000E+00
 4.240E+03, 2.330E+02, 0.000E+00,-9.449E+01,-1.599E+02, 2.003E+01, 5.962E-03, 0.000E+00, 0.000E+00,-1.308E+00,-1.346E+00, 0.000E+00, 5.755E-03, 0.000E+00, 0.000E+00
 4.320E+03, 2.619E+02, 0.000E+00,-1.062E+02,-1.735E+02, 2.009E+01, 4.863E-03, 0.000E+00, 0.000E+00, 2.235E+00, 2.234E+00, 0.000E+00, 6.558E-03, 0.000E+00, 0.000E+00
 4.400E+03, 3.099E+02, 0.000E+00,-1.232E+02,-2.065E+02, 2.083E+01, 3.861E-03, 0.000E+00, 0.000E+00, 9.834E-01, 1.069E+00, 0.000E+00, 7.793E-03, 0.000E+00, 0.000E+00
 4.480E+03, 3.414E+02, 0.000E+00,-1.372E+02,-2.255E+02, 2.223E+01, 2.818E-03, 0.000E+00, 0.000E+00, 8.615E-01, 1.000E+00, 0.000E+00, 8.387E-03, 0.000E+00, 0.000E+00
 4.560E+03, 3.413E+02, 0.000E+00,-1.341E+02,-2.295E+02, 2.225E+01, 2.604E-03, 0.000E+00, 0.000E+00,-7.844E-02, 6.438E-02, 0.000E+00, 8.401E-03, 0.000E+00, 0.000E+00
 4.640E+03, 3.411E+02, 0.000E+00,-1.355E+02,-2.276E+02, 2.253E+01, 2.963E-03, 0.000E+00, 0.000E+00, 3.194E-01, 5.270E-01, 0.000E+00, 8.414E-03, 0.000E+00, 0.000E+00
 4.720E+03, 3.472E+02, 0.000E+00,-1.384E+02,-2.307E+02, 2.262E+01, 3.419E-03, 0.000E+00, 0.000E+00, 5.946E-01, 7.619E-01, 0.000E+00, 8.427E-03, 0.000E+00, 0.000E+00
 4.800E+03, 3.392E+02, 0.000E+00,-1.327E+02,-2.295E+02, 2.246E+01, 2.861E-03, 0.000E+00, 0.000E+00,-6.409E-01,-4.689E-01, 0.000E+00, 8.441E-03, 0.000E+00, 0.000E+00
 4.880E+03, 3.412E+02, 0.000E+00,-1.339E+02,-2.296E+02, 2.234E+01, 2.849E-03, 0.000E+00, 0.000E+00,-1.712E-01,-2.127E-02, 0.000E+00, 8.454E-03, 0.000E+00, 0.000E+00
 4.960E+03, 3.475E+02, 0.000E+00,-1.382E+02,-2.313E+02, 2.269E+01, 3.043E-03, 0.000E+00, 0.000E+00, 5.710E-01, 6.888E-01, 0.000E+00, 8.468E-03, 0.000E+00, 0.000E+00
 5.040E+03, 3.469E+02, 0.000E+00,-1.359E+02,-2.344E+02, 2.257E+01, 2.874E-03, 0.000E+00, 0.000E+00,-1.016E+00,-8.883E-01, 0.000E+00, 8.548E-03, 0.000E+00, 0.000E+00
 5.120E+03, 3.548E+02, 0.000E+00,-1.399E+02,-2.369E+02, 2.264E+01, 2.321E-03, 0.000E+00, 0.000E+00, 4.361E-01, 5.706E-01, 0.000E+00, 8.901E-03, 0.000E+00, 0.000E+00
 5.200E+03, 3.788E+02, 0.000E+00,-1.501E+02,-2.500E+02, 2.279E+01, 2.419E-03, 0.000E+00, 0.000E+00, 1.237E+00, 1.434E+00, 0.000E+00, 9.285E-03, 0.000E+00, 0.000E+00
 5.280E+03, 3.877E+02, 0.000E+00,-1.529E+02,-2.579E+02, 2.309E+01, 2.172E-03, 0.000E+00, 0.000E+00,-2.550E-01,-5.045E-02, 0.000E+00, 9.668E-03, 0.000E+00, 0.000E+00
 5.360E+03, 3.971E+02, 0.000E+00,-1.565E+02,-2.637E+02, 2.322E+01, 2.379E-03, 0.000E+00, 0.000E+00,-7.917E-02, 1.270E-01, 0.000E+00, 9.859E-03, 0.000E+00, 0.000E+00
 5.440E+03, 3.894E+02, 0.000E+00,-1.527E+02,-2.586E+02, 2.323E+01, 2.171E-03, 0.000E+00, 0.000E+00, 1.122E+00, 1.376E+00, 0.000E+00, 9.601E-03, 0.000E+00, 0.000E+00
 5.520E+03, 3.586E+02, 0.000E+00,-1.435E+02,-2.413E+02, 2.316E+01, 3.312E-03, 0.000E+00, 0.000E+00,-3.163E+00,-3.004E+00, 0.000E+00, 8.564E-03, 0.000E+00, 0.000E+00
 5.600E+03, 2.379E+02, 0.000E+00,-9.318E+01,-1.703E+02, 2.160E+01, 5.439E-03, 0.000E+00, 0.000E+00,-3.950E+00,-3.943E+00, 0.000E+00, 5.324E-03, 0.000E+00, 0.000E+00
 5.680E+03, 1.339E+02, 0.000E+00,-4.530E+01,-1.113E+02, 1.783E+01, 1.010E-02, 0.000E+00, 0.000E+00,-4.878E+00,-4.920E+00, 0.000E+00, 3.024E-03, 0.000E+00, 0.000E+00
 5.760E+03, 8.312E+01, 0.000E+00,-2.206E+01,-8.041E+01, 1.435E+01, 1.384E-02, 0.000E+00, 0.000E+00,-4.926E+00,-4.980E+00, 0.000E+00, 1.915E-03, 0.000E+00, 0.000E+00
 5.840E+03, 3.397E+01, 0.000E+00,-4.590E+00,-4.893E+01, 1.087E+01, 9.616E-03, 0.000E+00, 0.000E+00,-8.643E+00,-8.663E+00, 0.000E+00, 8.107E-04, 0.000E+00, 0.000E+00
 5.920E+03, 1.232E+01, 0.000E+00, 6.612E-01,-2.492E+01, 8.111E+00, 4.786E-03, 0.000E+00, 0.000E+00,-3.841E+00,-3.831E+00, 0.000E+00, 3.010E-04, 0.000E+00, 0.000E+00
 6.000E+03, 8.932E+00, 0.000E+00, 6.434E-01,-1.783E+01, 6.080E+00, 3.633E-03, 0.000E+00, 0.000E+00,-2.173E+00,-2.171E+00, 0.000E+00, 2.176E-04, 0.000E+00, 0.000E+00
 6.080E+03, 5.520E+00, 0.000E+00, 7.274E-01,-1.315E+01, 4.745E+00, 2.327E-03, 0.000E+00, 0.000E+00,-2.151E+00,-2.155E+00, 0.000E+00, 1.343E-04, 0.000E+00, 0.000E+00
 6.160E+03, 2.111E+00, 0.000E+00, 6.257E-01,-8.956E+00, 3.830E+00, 9.166E-04, 0.000E+00, 0.000E+00,-2.383E+00,-2.388E+00, 0.000E+00, 5.096E-05, 0.000E+00, 0.000E+00
 6.200E+03, 4.747E-02, 0.000E+00, 4.759E-01,-5.422E+00, 3.331E+00, 1.912E-05, 0.000E+00, 0.000E+00,-1.564E+00,-1.568E+00, 0.000E+00, 1.030E-06, 0.000E+00, 0.000E+00
