s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.640E+03, 3.673E+02, 0.000E+00,-1.394E+02,-2.526E+02, 2.257E+01, 1.165E-02, 0.000E+00, 0.000E+00,-2.347E+00,-2.137E+00, 0.000E+00, 8.377E-03, 0.000E+00, 0.000E+00
 4.720E+03, 3.743E+02, 0.000E+00,-1.430E+02,-2.523E+02, 2.229E+01, 1.307E-02, 0.000E+00, 0.000E+00, 1.110E+00, 1.325E+00, 0.000E+00, 8.414E-03, 0.000E+00, 0.000E+00
 4.800E+03, 3.757E+02, 0.000E+00,-1.428E+02,-2.556E+02, 2.234E+01, 9.785E-03, 0.000E+00, 0.000E+00,-5.998E-01,-4.146E-01, 0.000E+00, 8.451E-03, 0.000E+00, 0.000E+00
 4.880E+03, 3.763E+02, 0.000E+00,-1.450E+02,-2.529E+02, 2.252E+01, 1.268E-02, 0.000E+00, 0.000E+00, 7.102E-01, 9.272E-01, 0.000E+00, 8.489E-03, 0.000E+00, 0.000E+00
 4.960E+03, 3.782E+02, 0.000E+00,-1.441E+02,-2.569E+02, 2.244E+01, 1.014E-02, 0.000E+00, 0.000E+00,-6.121E-01,-3.874E-01, 0.000E+00, 8.522E-03, 0.000E+00, 0.000E+00
 5.040E+03, 3.753E+02, 0.000E+00,-1.412E+02,-2.560E+02, 2.240E+01, 1.117E-02, 0.000E+00, 0.000E+00, 3.027E-01, 5.391E-01, 0.000E+00, 8.521E-03, 0.000E+00, 0.000E+00
 5.120E+03, 3.772E+02, 0.000E+00,-1.442E+02,-2.558E+02, 2.226E+01, 1.031E-02, 0.000E+00, 0.000E+00,-6.976E-01,-5.154E-01, 0.000E+00, 8.512E-03, 0.000E+00, 0.000E+00
 5.200E+03, 3.779E+02, 0.000E+00,-1.413E+02,-2.587E+02, 2.219E+01, 9.887E-03, 0.000E+00, 0.000E+00,-1.605E-01, 5.099E-02, 0.000E+00, 8.502E-03, 0.000E+00, 0.000E+00
 5.280E+03, 3.770E+02, 0.000E+00,-1.442E+02,-2.543E+02, 2.277E+01, 1.013E-02, 0.000E+00, 0.000E+00, 1.021E+00, 1.293E+00, 0.000E+00, 8.492E-03, 0.000E+00, 0.000E+00
 5.360E+03, 3.750E+02, 0.000E+00,-1.415E+02,-2.560E+02, 2.229E+01, 1.076E-02, 0.000E+00, 0.000E+00,-5.508E-01,-2.801E-01, 0.000E+00, 8.483E-03, 0.000E+00, 0.000E+00
 5.440E+03, 3.733E+02, 0.000E+00,-1.399E+02,-2.551E+02, 2.239E+01, 1.004E-02, 0.000E+00, 0.000E+00, 4.791E-01, 7.253E-01, 0.000E+00, 8.473E-03, 0.000E+00, 0.000E+00
 5.520E+03, 3.748E+02, 0.000E+00,-1.426E+02,-2.550E+02, 2.242E+01, 9.938E-03, 0.000E+00, 0.000E+00,-6.744E-01,-4.566E-01, 0.000E+00, 8.444E-03, 0.000E+00, 0.000E+00
 5.600E+03, 3.361E+02, 0.000E+00,-1.282E+02,-2.315E+02, 2.232E+01, 1.219E-02, 0.000E+00, 0.000E+00,-1.507E+00,-1.316E+00, 0.000E+00, 7.341E-03, 0.000E+00, 0.000E+00
 5.680E+03, 2.812E+02, 0.000E+00,-1.076E+02,-1.949E+02, 2.139E+01, 1.495E-02, 0.000E+00, 0.000E+00,-1.080E-01,-1.035E-02, 0.000E+00, 6.171E-03, 0.000E+00, 0.000E+00
 5.760E+03, 2.632E+02, 0.000E+00,-1.001E+02,-1.848E+02, 2.060E+01, 1.791E-02, 0.000E+00, 0.000E+00,-1.178E+00,-1.102E+00, 0.000E+00, 5.766E-03, 0.000E+00, 0.000E+00
 5.840E+03, 2.374E+02, 0.000E+00,-9.354E+01,-1.648E+02, 2.021E+01, 2.111E-02, 0.000E+00, 0.000E+00,-7.212E-01,-7.273E-01, 0.000E+00, 5.183E-03, 0.000E+00, 0.000E+00
 5.920E+03, 2.041E+02, 0.000E+00,-7.784E+01,-1.478E+02, 1.907E+01, 2.514E-02, 0.000E+00, 0.000E+00,-2.447E+00,-2.457E+00, 0.000E+00, 4.483E-03, 0.000E+00, 0.000E+00
 6.000E+03, 1.761E+02, 0.000E+00,-6.578E+01,-1.291E+02, 1.777E+01, 2.761E-02, 0.000E+00, 0.000E+00,-9.321E-01,-9.929E-01, 0.000E+00, 3.755E-03, 0.000E+00, 0.000E+00
 6.080E+03, 1.378E+02, 0.000E+00,-4.827E+01,-1.087E+02, 1.629E+01, 3.627E-02, 0.000E+00, 0.000E+00,-2.756E+00,-2.800E+00, 0.000E+00, 2.882E-03, 0.000E+00, 0.000E+00
 6.160E+03, 9.459E+01, 0.000E+00,-2.829E+01,-8.511E+01, 1.385E+01, 4.851E-02, 0.000E+00, 0.000E+00,-4.881E+00,-4.922E+00, 0.000E+00, 1.986E-03, 0.000E+00, 0.000E+00
 6.240E+03, 5.058E+01, 0.000E+00,-9.872E+00,-5.783E+01, 1.081E+01, 4.239E-02, 0.000E+00, 0.000E+00,-6.257E+00,-6.263E+00, 0.000E+00, 1.102E-03, 0.000E+00, 0.000E+00
 6.320E+03, 3.426E+01, 0.000E+00,-5.297E+00,-3.933E+01, 8.153E+00, 3.334E-02, 0.000E+00, 0.000E+00,-2.188E+00,-2.186E+00, 0.000E+00, 7.578E-04, 0.000E+00, 0.000E+00
 6.400E+03, 2.850E+01, 0.000E+00,-4.661E+00,-3.244E+01, 6.451E+00, 2.927E-02, 0.000E+00, 0.000E+00,-2.139E+00,-2.120E+00, 0.000E+00, 6.349E-04, 0.000E+00, 0.000E+00
 6.480E+03, 2.307E+01, 0.000E+00,-3.623E+00,-2.658E+01, 5.267E+00, 2.486E-02, 0.000E+00, 0.000E+00,-1.846E+00,-1.842E+00, 0.000E+00, 5.121E-04, 0.000E+00, 0.000E+00
 6.560E+03, 1.507E+01, 0.000E+00,-1.924E+00,-2.069E+01, 4.308E+00, 1.706E-02, 0.000E+00, 0.000E+00,-3.219E+00,-3.222E+00, 0.000E+00, 3.325E-04, 0.000E+00, 0.000E+00
 6.600E+03, 1.885E+00, 0.000E+00, 5.323E-01,-1.226E+01, 3.828E+00, 2.306E-03, 0.000E+00, 0.000E+00,-6.003E+00,-6.014E+00, 0.000E+00, 4.041E-05, 0.000E+00, 0.000E+00
