s,kg
 2.3944380E+001, 9.2589383E+000
 2.4125006E+001, 9.2327197E+000
 2.4302394E+001, 9.2071950E+000
 2.4482881E+001, 9.1827278E+000
 2.4665491E+001, 9.1596780E+000
 2.4842137E+001, 9.1360344E+000
 2.5024638E+001, 9.1117733E+000
 2.5204172E+001, 9.0883486E+000
 2.5383705E+001, 9.0652040E+000
 2.5563239E+001, 9.0420466E+000
 2.5742773E+001, 9.0181947E+000
 2.5923645E+001, 8.9932469E+000
 2.6100350E+001, 8.9683737E+000
 2.6281910E+001, 8.9434477E+000
 2.6463469E+001, 8.9189710E+000
 2.6641697E+001, 8.8936754E+000
 2.6820506E+001, 8.8680358E+000
 2.7002115E+001, 8.8431031E+000
 2.7180907E+001, 8.8197765E+000
 2.7363854E+001, 8.7964022E+000
 2.7541381E+001, 8.7732318E+000
 2.7722301E+001, 8.7493681E+000
 2.7903221E+001, 8.7249853E+000
 2.8080948E+001, 8.6999362E+000
 2.8262947E+001, 8.6757048E+000
 2.8445589E+001, 8.6508086E+000
 2.8624045E+001, 8.6276046E+000
 2.8801444E+001, 8.6048674E+000
 2.8980273E+001, 8.5808161E+000
 2.9160544E+001, 8.5556923E+000
 2.9342385E+001, 8.5307070E+000
 2.9522954E+001, 8.5062398E+000
 2.9705229E+001, 8.4811326E+000
 2.9882037E+001, 8.4551444E+000
 3.0064733E+001, 8.4281269E+000
 3.0244166E+001, 8.4028462E+000
 3.0424625E+001, 8.3788493E+000
 3.0600709E+001, 8.3549990E+000
 3.0783858E+001, 8.3315876E+000
 3.0961456E+001, 8.3082948E+000
 3.1144604E+001, 8.2849711E+000
 3.1322202E+001, 8.2619555E+000
 3.1505905E+001, 8.2405251E+000
 3.1682909E+001, 8.2192413E+000
 3.1862718E+001, 8.1982669E+000
 3.2041168E+001, 8.1771928E+000
 3.2223981E+001, 8.1568527E+000
 3.2400167E+001, 8.1364889E+000
 3.2582785E+001, 8.1159083E+000
 3.2764730E+001, 8.0950034E+000
 3.2942169E+001, 8.0745001E+000
 3.3123756E+001, 8.0528140E+000
 3.3305343E+001, 8.0295837E+000
 3.3483525E+001, 8.0067499E+000
 3.3664544E+001, 7.9849737E+000
 3.3844480E+001, 7.9621708E+000
 3.4023987E+001, 7.9386833E+000
 3.4201604E+001, 7.9156670E+000
 3.4381923E+001, 7.8914544E+000
 3.4565622E+001, 7.8662005E+000
 3.4741988E+001, 7.8414904E+000
 3.4921734E+001, 7.8176095E+000
 3.5101708E+001, 7.7943441E+000
 3.5282329E+001, 7.7700196E+000
 3.5461897E+001, 7.7450361E+000
 3.5640361E+001, 7.7199857E+000
 3.5820235E+001, 7.6944979E+000
 3.6000109E+001, 7.6695158E+000
 3.6186186E+001, 7.6440788E+000
 3.6366059E+001, 7.6189214E+000
 3.6540828E+001, 7.5938844E+000
 3.6723562E+001, 7.5685199E+000
 3.6900758E+001, 7.5423002E+000
 3.7082570E+001, 7.5164076E+000
 3.7265585E+001, 7.4915862E+000
 3.7441880E+001, 7.4677106E+000
 3.7623861E+001, 7.4442248E+000
 3.7800155E+001, 7.4202969E+000
 3.7982136E+001, 7.3960915E+000
 3.8165255E+001, 7.3713925E+000
 3.8342459E+001, 7.3460495E+000
 3.8525202E+001, 7.3197015E+000
 3.8705318E+001, 7.2923955E+000
 3.8884675E+001, 7.2651033E+000
 3.9064032E+001, 7.2380530E+000
 3.9243389E+001, 7.2111641E+000
 3.9424377E+001, 7.1834134E+000
 3.9600945E+001, 7.1576599E+000
 3.9780068E+001, 7.1319172E+000
 3.9960214E+001, 7.1072568E+000
 4.0143175E+001, 7.0830306E+000
 4.0320838E+001, 7.0601892E+000
 4.0503981E+001, 7.0362914E+000
 4.0680499E+001, 7.0103702E+000
 4.0865292E+001, 6.9839046E+000
 4.1041259E+001, 6.9572675E+000
 4.1223294E+001, 6.9318976E+000
 4.1401496E+001, 6.9069934E+000
 4.1582519E+001, 6.8822508E+000
 4.1765191E+001, 6.8564692E+000
 4.1940428E+001, 6.8310060E+000
 4.2121995E+001, 6.8049562E+000
 4.2305824E+001, 6.7791830E+000
 4.2481961E+001, 6.7543232E+000
 4.2661597E+001, 6.7295351E+000
 4.2844450E+001, 6.7045510E+000
 4.3021405E+001, 6.6791614E+000
 4.3201539E+001, 6.6535871E+000
 4.3381157E+001, 6.6285264E+000
 4.3564212E+001, 6.6037096E+000
 4.3741456E+001, 6.5786909E+000
 4.3920263E+001, 6.5537204E+000
 4.4103763E+001, 6.5284016E+000
 4.4281336E+001, 6.5027667E+000
 4.4466076E+001, 6.4756264E+000
 4.4641313E+001, 6.4490614E+000
 4.4821103E+001, 6.4221717E+000
 4.5005602E+001, 6.3938622E+000
 4.5184948E+001, 6.3657864E+000
 4.5364585E+001, 6.3375817E+000
 4.5543539E+001, 6.3090452E+000
 4.5721189E+001, 6.2816749E+000
 4.5900320E+001, 6.2559560E+000
 4.6082708E+001, 6.2308336E+000
 4.6264518E+001, 6.2054251E+000
 4.6443883E+001, 6.1798278E+000
 4.6620685E+001, 6.1564323E+000
 4.6805235E+001, 6.1335107E+000
 4.6983189E+001, 6.1097675E+000
 4.7161143E+001, 6.0849577E+000
 4.7343546E+001, 6.0610807E+000
 4.7520943E+001, 6.0393013E+000
 4.7702327E+001, 6.0179237E+000
 4.7885130E+001, 5.9957278E+000
 4.8063666E+001, 5.9729813E+000
 4.8242379E+001, 5.9495920E+000
 4.8421031E+001, 5.9248787E+000
 4.8601626E+001, 5.8993566E+000
 4.8784552E+001, 5.8727850E+000
 4.8961979E+001, 5.8458582E+000
 4.9142546E+001, 5.8191575E+000
 4.9320389E+001, 5.7922108E+000
 4.9501196E+001, 5.7652807E+000
 4.9683340E+001, 5.7380352E+000
 4.9865719E+001, 5.7103919E+000
 5.0042236E+001, 5.6839329E+000
 5.0220383E+001, 5.6582521E+000
 5.0403486E+001, 5.6319416E+000
 5.0583666E+001, 5.6052565E+000
 5.0765235E+001, 5.5782349E+000
 5.0941131E+001, 5.5520960E+000
 5.1124402E+001, 5.5262658E+000
 5.1305404E+001, 5.5001670E+000
 5.1480165E+001, 5.4745304E+000
 5.1662134E+001, 5.4487475E+000
 5.1841042E+001, 5.4220535E+000
 5.2020937E+001, 5.3961823E+000
 5.2200844E+001, 5.3703326E+000
 5.2380015E+001, 5.3434462E+000
 5.2563232E+001, 5.3155669E+000
 5.2740244E+001, 5.2877539E+000
 5.2920585E+001, 5.2596197E+000
 5.3100926E+001, 5.2307433E+000
 5.3281267E+001, 5.2011581E+000
 5.3460282E+001, 5.1709661E+000
 5.3642790E+001, 5.1418402E+000
 5.3821432E+001, 5.1124580E+000
 5.4000211E+001, 5.0823090E+000
 5.4180880E+001, 5.0522632E+000
 5.4363677E+001, 5.0235943E+000
 5.4542189E+001, 4.9951613E+000
 5.4723980E+001, 4.9670123E+000
 5.4905761E+001, 4.9395747E+000
 5.5080432E+001, 4.9133086E+000
 5.5264964E+001, 4.8869037E+000
 5.5445179E+001, 4.8619348E+000
 5.5625751E+001, 4.8382640E+000
 5.5800303E+001, 4.8156213E+000
 5.5982081E+001, 4.7929336E+000
 5.6161635E+001, 4.7695276E+000
 5.6344853E+001, 4.7465601E+000
 5.6524066E+001, 4.7232098E+000
 5.6700388E+001, 4.7002256E+000
 5.6885440E+001, 4.6763827E+000
 5.7063053E+001, 4.6516489E+000
 5.7241887E+001, 4.6257240E+000
 5.7425751E+001, 4.5982090E+000
 5.7601305E+001, 4.5704249E+000
 5.7781288E+001, 4.5408511E+000
 5.7962300E+001, 4.5101977E+000
 5.8141827E+001, 4.4809059E+000
 5.8320923E+001, 4.4517975E+000
 5.8503029E+001, 4.4206264E+000
 5.8683836E+001, 4.3876653E+000
 5.8861980E+001, 4.3568899E+000
 5.9040125E+001, 4.3277914E+000
 5.9223668E+001, 4.2979124E+000
 5.9403900E+001, 4.2678252E+000
 5.9581399E+001, 4.2390201E+000
 5.9760610E+001, 4.2118670E+000
 5.9941622E+001, 4.1843440E+000
 6.0125096E+001, 4.1562460E+000
 6.0302132E+001, 4.1282408E+000
 6.0483480E+001, 4.0998143E+000
 6.0664523E+001, 4.0705942E+000
 6.0843864E+001, 4.0412074E+000
 6.1024953E+001, 4.0107487E+000
 6.1206042E+001, 3.9792922E+000
 6.1383058E+001, 3.9464967E+000
 6.1563718E+001, 3.9132431E+000
 6.1740989E+001, 3.8792272E+000
 6.1924218E+001, 3.8454493E+000
 6.2101159E+001, 3.8118178E+000
 6.2281079E+001, 3.7783463E+000
 6.2465053E+001, 3.7450248E+000
 6.2643453E+001, 3.7133462E+000
 6.2821852E+001, 3.6845399E+000
 6.3000251E+001, 3.6560951E+000
 6.3185341E+001, 3.6261564E+000
 6.3363182E+001, 3.5967930E+000
 6.3541560E+001, 3.5691656E+000
 6.3725315E+001, 3.5415699E+000
 6.3902791E+001, 3.5130535E+000
 6.4082042E+001, 3.4842725E+000
 6.4264250E+001, 3.4558930E+000
 6.4446459E+001, 3.4268763E+000
 6.4621964E+001, 3.3970228E+000
 6.4801048E+001, 3.3674018E+000
 6.4980175E+001, 3.3366797E+000
 6.5161092E+001, 3.3048535E+000
 6.5344425E+001, 3.2719182E+000
 6.5523039E+001, 3.2384641E+000
 6.5700510E+001, 3.2054988E+000
 6.5885972E+001, 3.1717477E+000
 6.6062331E+001, 3.1390347E+000
 6.6242954E+001, 3.1082879E+000
 6.6421430E+001, 3.0771303E+000
 6.6603224E+001, 3.0440921E+000
 6.6781276E+001, 3.0120097E+000
 6.6964000E+001, 2.9791544E+000
 6.7142823E+001, 2.9451611E+000
 6.7324709E+001, 2.9126950E+000
 6.7501084E+001, 2.8814695E+000
 6.7682970E+001, 2.8492364E+000
 6.7864856E+001, 2.8170025E+000
 6.8041230E+001, 2.7854873E+000
 6.8224219E+001, 2.7542895E+000
 6.8402994E+001, 2.7228526E+000
 6.8584390E+001, 2.6928502E+000
 6.8764299E+001, 2.6639202E+000
 6.8944063E+001, 2.6364498E+000
 6.9125620E+001, 2.6098970E+000
 6.9300647E+001, 2.5829187E+000
 6.9485470E+001, 2.5560519E+000
 6.9663057E+001, 2.5290398E+000
 6.9840643E+001, 2.5015118E+000
 7.0024468E+001, 2.4732083E+000
 7.0201553E+001, 2.4442980E+000
 7.0382605E+001, 2.4150517E+000
 7.0563657E+001, 2.3854451E+000
 7.0744709E+001, 2.3556870E+000
 7.0925761E+001, 2.3257531E+000
 7.1100973E+001, 2.2953938E+000
 7.1282025E+001, 2.2655281E+000
 7.1460664E+001, 2.2353112E+000
 7.1642911E+001, 2.2048861E+000
 7.1821493E+001, 2.1744460E+000
 7.2000075E+001, 2.1454806E+000
 7.2181267E+001, 2.1168761E+000
 7.2364421E+001, 2.0870782E+000
 7.2544446E+001, 2.0569890E+000
 7.2724472E+001, 2.0274050E+000
 7.2903840E+001, 1.9968133E+000
 7.3085491E+001, 1.9678718E+000
 7.3261621E+001, 1.9407348E+000
 7.3443824E+001, 1.9137167E+000
 7.3625167E+001, 1.8864264E+000
 7.3802872E+001, 1.8605202E+000
 7.3984499E+001, 1.8344330E+000
 7.4163272E+001, 1.8078871E+000
 7.4343537E+001, 1.7818900E+000
 7.4524945E+001, 1.7560943E+000
 7.4700880E+001, 1.7308342E+000
 7.4881063E+001, 1.7055628E+000
 7.5060048E+001, 1.6800331E+000
 7.5242757E+001, 1.6543109E+000
 7.5420751E+001, 1.6294002E+000
 7.5605452E+001, 1.6048108E+000
 7.5782169E+001, 1.5792986E+000
 7.5966630E+001, 1.5540098E+000
 7.6141899E+001, 1.5288883E+000
 7.6323205E+001, 1.5049426E+000
 7.6504329E+001, 1.4807372E+000
 7.6685453E+001, 1.4557021E+000
 7.6860951E+001, 1.4325961E+000
 7.7041679E+001, 1.4120026E+000
 7.7225939E+001, 1.3918787E+000
 7.7405061E+001, 1.3721938E+000
 7.7583336E+001, 1.3538063E+000
 7.7763939E+001, 1.3363938E+000
 7.7943897E+001, 1.3198760E+000
 7.8124823E+001, 1.3026792E+000
 7.8303734E+001, 1.2845664E+000
 7.8486110E+001, 1.2661907E+000
 7.8660379E+001, 1.2483965E+000
 7.8843160E+001, 1.2305332E+000
 7.9020036E+001, 1.2123410E+000
 7.9203052E+001, 1.1932556E+000
 7.9387476E+001, 1.1728192E+000
 7.9561263E+001, 1.1522148E+000
 7.9742650E+001, 1.1311228E+000
 7.9920902E+001, 1.1102111E+000
 8.0102204E+001, 1.0896191E+000
 8.0280265E+001, 1.0679484E+000
 8.0461375E+001, 1.0472974E+000
 8.0642901E+001, 1.0261417E+000
 8.0823164E+001, 1.0049811E+000
 8.1002946E+001, 9.8402890E-001
 8.1183180E+001, 9.6465882E-001
 8.1365970E+001, 9.4594172E-001
 8.1545267E+001, 9.2762790E-001
 8.1724564E+001, 9.1050472E-001
 8.1903861E+001, 8.9444908E-001
 8.2087000E+001, 8.7883585E-001
 8.2263828E+001, 8.6370570E-001
 8.2443405E+001, 8.4872648E-001
 8.2622244E+001, 8.3559570E-001
 8.2803833E+001, 8.2337125E-001
 8.2985423E+001, 8.1131047E-001
 8.3161293E+001, 7.9976327E-001
 8.3345856E+001, 7.8822608E-001
 8.3523683E+001, 7.7742960E-001
 8.3701509E+001, 7.6695893E-001
 8.3886746E+001, 7.5657279E-001
 8.4063091E+001, 7.4749167E-001
 8.4242399E+001, 7.3891747E-001
 8.4423345E+001, 7.2983254E-001
 8.4604445E+001, 7.2056071E-001
 8.4780219E+001, 7.1133394E-001
 8.4965200E+001, 7.0267393E-001
 8.5144491E+001, 6.9476581E-001
 8.5324880E+001, 6.8708884E-001
 8.5503644E+001, 6.7986370E-001
 8.5689559E+001, 6.7258737E-001
 8.5867301E+001, 6.6495808E-001
 8.6041275E+001, 6.5802721E-001
 8.6226152E+001, 6.5112507E-001
 8.6406002E+001, 6.4448098E-001
 8.6583102E+001, 6.3811184E-001
 8.6765167E+001, 6.3180160E-001
 8.6947231E+001, 6.2533587E-001
 8.7120193E+001, 6.1924862E-001
 8.7302258E+001, 6.1339472E-001
 8.7484322E+001, 6.0752073E-001
 8.7663656E+001, 6.0241621E-001
 8.7843900E+001, 5.9785557E-001
 8.8024144E+001, 5.9375750E-001
 8.8204388E+001, 5.8971565E-001
 8.8381628E+001, 5.8601155E-001
 8.8568882E+001, 5.8233898E-001
 8.8747324E+001, 5.7884042E-001
 8.8920987E+001, 5.7555300E-001
 8.9104572E+001, 5.7261694E-001
 8.9287180E+001, 5.6961303E-001
 8.9470730E+001, 5.6663574E-001
 8.9642809E+001, 5.6404964E-001
 8.9821757E+001, 5.6175794E-001
 9.0004140E+001, 5.5934892E-001
 9.0186523E+001, 5.5683661E-001
 9.0362826E+001, 5.5507838E-001
 9.0541156E+001, 5.5391795E-001
 9.0730632E+001, 5.5309618E-001
 9.0908962E+001, 5.5248654E-001
 9.1091750E+001, 5.5191095E-001
 9.1268787E+001, 5.5134718E-001
 9.1446805E+001, 5.5095385E-001
 9.1634466E+001, 5.5059783E-001
 9.1813967E+001, 5.5029082E-001
 9.1988084E+001, 5.5004092E-001
 9.2165790E+001, 5.4971310E-001
 9.2353369E+001, 5.4956089E-001
 9.2527127E+001, 5.4948898E-001
 9.2700884E+001, 5.4944797E-001
 9.2881157E+001, 5.4930078E-001
 9.3072290E+001, 5.4924072E-001
 9.3263423E+001, 5.4922349E-001
 9.3430665E+001, 5.4921114E-001
 9.3612241E+001, 5.4920143E-001
 9.3796207E+001, 5.4919278E-001
 9.3980173E+001, 5.4918535E-001
 9.4140485E+001, 5.4917939E-001
 9.4342848E+001, 5.4906149E-001
 9.4516301E+001, 5.4886096E-001
 9.4698427E+001, 5.4885717E-001
 9.4866966E+001, 5.4885395E-001
 9.5041864E+001, 5.4885117E-001
 9.5251743E+001, 5.4884841E-001
 9.5433638E+001, 5.4884590E-001
 9.5599092E+001, 5.4884391E-001
 9.5768394E+001, 5.4884210E-001
 9.5980021E+001, 5.4884020E-001
 9.6149323E+001, 5.4883844E-001
 9.6318625E+001, 5.4883697E-001
 9.6487927E+001, 5.4883558E-001
 9.6674159E+001, 5.4883420E-001
 9.6860392E+001, 5.4852158E-001
 9.7046624E+001, 5.4852025E-001
 9.7232856E+001, 5.4851895E-001
 9.7419088E+001, 5.4851770E-001
 9.7605320E+001, 5.4851648E-001
 9.7749650E+001, 5.4851543E-001
 9.7954506E+001, 5.4851435E-001
 9.8113269E+001, 5.4851323E-001
 9.8282274E+001, 5.4851225E-001
 9.8507615E+001, 5.4851108E-001
 9.8676621E+001, 5.4850992E-001
 9.8845627E+001, 5.4850895E-001
 9.9014632E+001, 5.4850798E-001
 9.9189272E+001, 5.4850702E-001
 9.9375178E+001, 5.4850603E-001
 9.9561084E+001, 5.4850501E-001
 9.9746991E+001, 5.4850400E-001
 9.9932897E+001, 5.4850300E-001
 1.0011880E+002, 5.4850200E-001
 1.0030471E+002, 5.4850102E-001
 1.0049062E+002, 5.4850004E-001
 1.0067652E+002, 5.4849907E-001
 1.0080046E+002, 5.4849826E-001
 1.0098637E+002, 5.4849746E-001
 1.0117227E+002, 5.4849651E-001
 1.0135818E+002, 5.4849555E-001
 1.0154408E+002, 5.4849461E-001
 1.0172999E+002, 5.4849367E-001
 1.0191590E+002, 5.4849273E-001
 1.0210180E+002, 5.4849179E-001
 1.0228771E+002, 5.4849086E-001
 1.0247362E+002, 5.4848994E-001
 1.0265952E+002, 5.4848901E-001
 1.0278346E+002, 5.4848825E-001
 1.0297195E+002, 5.4848748E-001
 1.0316560E+002, 5.4848654E-001
 1.0335925E+002, 5.4848559E-001
 1.0355289E+002, 5.4848465E-001
 1.0368199E+002, 5.4848386E-001
 1.0387564E+002, 5.4848308E-001
 1.0406929E+002, 5.4848214E-001
 1.0426294E+002, 5.4848120E-001
 1.0445659E+002, 5.4848027E-001
 1.0458569E+002, 5.4847949E-001
 1.0477934E+002, 5.4847872E-001
 1.0497299E+002, 5.4847779E-001
 1.0516664E+002, 5.4847687E-001
 1.0536029E+002, 5.4847595E-001
 1.0548939E+002, 5.4847518E-001
 1.0568304E+002, 5.4847441E-001
 1.0587668E+002, 5.4847350E-001
 1.0607033E+002, 5.4847258E-001
 1.0626398E+002, 5.4847167E-001
 1.0639308E+002, 5.4847091E-001
 1.0658673E+002, 5.4847015E-001
 1.0678038E+002, 5.4846925E-001
 1.0697403E+002, 5.4846834E-001
 1.0710313E+002, 5.4846759E-001
 1.0729678E+002, 5.4846684E-001
 1.0749043E+002, 5.4846594E-001
 1.0768408E+002, 5.4846504E-001
 1.0787773E+002, 5.4846414E-001
 1.0800683E+002, 5.4846340E-001
 1.0820047E+002, 5.4846265E-001
 1.0839412E+002, 5.4846176E-001
 1.0858777E+002, 5.4846087E-001
 1.0878142E+002, 5.4845998E-001
 1.0891052E+002, 5.4845924E-001
 1.0910417E+002, 5.4845850E-001
 1.0929782E+002, 5.4845761E-001
 1.0949147E+002, 5.4845672E-001
 1.0962057E+002, 5.4845599E-001
 1.0981422E+002, 5.4845525E-001
 1.1000787E+002, 5.4845437E-001
 1.1020152E+002, 5.4845349E-001
 1.1039517E+002, 5.4845261E-001
 1.1052426E+002, 5.4845188E-001
 1.1071791E+002, 5.4845115E-001
 1.1091156E+002, 5.4845027E-001
 1.1110521E+002, 5.4844940E-001
 1.1129886E+002, 5.4844852E-001
 1.1142796E+002, 5.4844779E-001
 1.1162161E+002, 5.4844707E-001
 1.1181526E+002, 5.4844619E-001
 1.1200891E+002, 5.4844532E-001
 1.1220256E+002, 5.4844445E-001
 1.1233166E+002, 5.4844373E-001
 1.1252531E+002, 5.4844300E-001
 1.1271896E+002, 5.4844214E-001
 1.1291260E+002, 5.4844127E-001
 1.1304170E+002, 5.4844055E-001
 1.1323535E+002, 5.4843983E-001
 1.1342900E+002, 5.4843896E-001
 1.1362265E+002, 5.4843810E-001
 1.1381630E+002, 5.4843723E-001
 1.1394540E+002, 5.4843652E-001
 1.1413905E+002, 5.4843580E-001
 1.1433270E+002, 5.4843494E-001
 1.1452635E+002, 5.4843408E-001
 1.1472000E+002, 5.4843322E-001
 1.1484910E+002, 5.4843250E-001
 1.1504275E+002, 5.4843179E-001
 1.1523639E+002, 5.4843093E-001
 1.1543004E+002, 5.4843007E-001
 1.1562369E+002, 5.4842921E-001
 1.1575279E+002, 5.4842850E-001
 1.1594644E+002, 5.4842779E-001
 1.1614009E+002, 5.4842693E-001
 1.1633374E+002, 5.4842608E-001
 1.1646284E+002, 5.4842537E-001
 1.1665649E+002, 5.4842466E-001
 1.1685014E+002, 5.4842381E-001
 1.1704379E+002, 5.4842296E-001
 1.1723744E+002, 5.4842211E-001
 1.1736654E+002, 5.4842140E-001
 1.1756018E+002, 5.4842069E-001
 1.1775383E+002, 5.4841984E-001
 1.1794748E+002, 5.4841899E-001
 1.1814113E+002, 5.4841814E-001
 1.1827023E+002, 5.4841744E-001
 1.1846388E+002, 5.4841673E-001
 1.1865753E+002, 5.4841588E-001
 1.1885118E+002, 5.4841504E-001
 1.1898028E+002, 5.4841433E-001
 1.1917393E+002, 5.4841363E-001
 1.1936758E+002, 5.4841279E-001
 1.1956123E+002, 5.4841194E-001
 1.1975487E+002, 5.4841110E-001
 1.1988397E+002, 5.4841040E-001
 1.2007762E+002, 5.4840969E-001
 1.2027127E+002, 5.4840885E-001
 1.2046492E+002, 5.4840801E-001
 1.2065857E+002, 5.4840717E-001
 1.2078767E+002, 5.4840647E-001
 1.2098132E+002, 5.4840577E-001
 1.2117497E+002, 5.4840493E-001
 1.2136862E+002, 5.4840409E-001
 1.2156227E+002, 5.4840325E-001
 1.2169137E+002, 5.4840255E-001
 1.2188502E+002, 5.4840185E-001
 1.2207866E+002, 5.4840101E-001
 1.2227231E+002, 5.4840018E-001
 1.2240141E+002, 5.4839948E-001
 1.2259506E+002, 5.4839878E-001
 1.2278871E+002, 5.4839795E-001
 1.2298236E+002, 5.4839711E-001
 1.2317601E+002, 5.4839627E-001
 1.2330511E+002, 5.4839558E-001
 1.2349876E+002, 5.4839488E-001
 1.2369241E+002, 5.4839405E-001
 1.2388606E+002, 5.4839322E-001
 1.2407971E+002, 5.4839238E-001
 1.2420881E+002, 5.4839169E-001
 1.2440245E+002, 5.4839099E-001
 1.2459610E+002, 5.4839016E-001
 1.2478975E+002, 5.4838933E-001
 1.2498340E+002, 5.4838850E-001
 1.2511250E+002, 5.4838780E-001
 1.2530615E+002, 5.4838711E-001
 1.2549980E+002, 5.4838628E-001
