s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 7.2088084E+000, 7.9766044E+001,-7.0130420E+000,-1.0487266E+001,-4.1061550E-001, 0.0000000E+000, 0.0000000E+000,-4.2824205E+001, 1.8321553E+001, 1.9030915E+001,-1.6480936E-005, 3.3910314E-003, 1.8687589E-005, 3.7753172E-003
 7.3857446E+000, 8.9179650E+001,-8.8746785E+000,-1.0993337E+001,-4.1699084E-001, 0.0000000E+000, 0.0000000E+000,-4.7102584E+001, 2.1058508E+001, 2.1792059E+001,-2.1678136E-005, 4.5545351E-003, 2.4580648E-005, 4.1094253E-003
 7.5626807E+000, 1.0932767E+002,-1.3844201E+001,-1.3300253E+001,-4.2628466E-001, 0.0000000E+000, 0.0000000E+000,-5.4047341E+001, 2.5687131E+001, 2.7709590E+001,-2.8210759E-005, 5.8036285E-003, 3.1987932E-005, 4.4698733E-003
 7.7515669E+000, 1.3040599E+002,-1.7655838E+001,-1.4947699E+001,-4.3747437E-001, 0.0000000E+000, 0.0000000E+000,-6.5091452E+001, 3.1049405E+001, 3.2273523E+001,-3.7890273E-005, 7.6326172E-003, 4.2963448E-005, 5.0265132E-003
 7.9205232E+000, 1.5339161E+002,-2.0636887E+001,-1.3440538E+001,-4.4845252E-001, 0.0000000E+000, 0.0000000E+000,-7.5429946E+001, 4.1557033E+001, 4.3435785E+001,-5.0538443E-005, 9.9784152E-003, 5.7305097E-005, 5.7075025E-003
 8.1133423E+000, 1.8242519E+002,-2.5181258E+001,-1.2303055E+001,-4.5121287E-001, 0.0000000E+000, 0.0000000E+000,-8.7789976E+001, 5.5062356E+001, 5.6699686E+001,-6.6636884E-005, 1.2899269E-002, 7.5558977E-005, 6.4194473E-003
 8.2876835E+000, 2.1201792E+002,-2.7611223E+001,-1.3426717E+001,-4.6337349E-001, 0.0000000E+000, 0.0000000E+000,-1.0154542E+002, 6.6937519E+001, 6.8971186E+001,-8.9357469E-005, 1.6136888E-002, 1.0132165E-004, 7.0635765E-003
 8.4690094E+000, 2.4997786E+002,-2.9730191E+001,-1.5930938E+001,-4.6635842E-001, 0.0000000E+000, 0.0000000E+000,-1.1906658E+002, 8.2616171E+001, 8.4783785E+001,-1.1847900E-004, 1.8879571E-002, 1.3434230E-004, 7.7687179E-003
 8.6515827E+000, 2.9727596E+002,-3.5349736E+001,-1.8555914E+001,-4.6852594E-001, 0.0000000E+000, 0.0000000E+000,-1.3962766E+002, 9.9374231E+001, 1.0327412E+002,-1.6119385E-004, 2.1223768E-002, 1.8277630E-004, 8.7553069E-003
 8.8308411E+000, 3.3421616E+002,-3.8022825E+001,-1.9898629E+001,-4.8130050E-001, 0.0000000E+000, 0.0000000E+000,-1.5516261E+002, 1.1832873E+002, 1.2065080E+002,-2.2813135E-004, 2.3582545E-002, 2.5867613E-004, 1.0009336E-002
 9.0041647E+000, 3.7636286E+002,-4.3477988E+001,-2.0746152E+001,-5.0049157E-001, 0.0000000E+000, 0.0000000E+000,-1.6672796E+002, 1.4229111E+002, 1.4491026E+002,-3.3641508E-004, 2.5631305E-002, 3.8145811E-004, 1.1145472E-002
 9.1833925E+000, 4.1349184E+002,-4.6990711E+001,-2.9002228E+001,-5.3481771E-001, 0.0000000E+000, 0.0000000E+000,-1.7832433E+002, 1.5604030E+002, 1.5863975E+002,-4.7514703E-004, 2.9550128E-002, 5.3876505E-004, 1.2212798E-002
 9.3646345E+000, 4.5024264E+002,-5.1734387E+001,-4.6400828E+001,-5.9088955E-001, 0.0000000E+000, 0.0000000E+000,-1.8811444E+002, 1.5987405E+002, 1.6340210E+002,-5.8141534E-004, 3.3297327E-002, 6.5926175E-004, 1.3442085E-002
 9.5478878E+000, 5.0201089E+002,-6.1296595E+001,-5.9872013E+001,-6.5466106E-001, 0.0000000E+000, 0.0000000E+000,-1.9786916E+002, 1.7928749E+002, 1.8231845E+002,-6.3051399E-004, 3.7796530E-002, 7.1493427E-004, 1.4623803E-002
 9.7207832E+000, 5.7259893E+002,-7.0650913E+001,-8.4139654E+001,-7.6255696E-001, 0.0000000E+000, 0.0000000E+000,-2.1651971E+002, 1.9695223E+002, 2.0052610E+002,-7.4213308E-004, 4.1440434E-002, 8.4149818E-004, 1.5850756E-002
 9.9032841E+000, 6.5726383E+002,-8.3911416E+001,-1.1248937E+002,-9.0556673E-001, 0.0000000E+000, 0.0000000E+000,-2.3427714E+002, 2.2117433E+002, 2.2568034E+002,-1.0176445E-003, 4.6848417E-002, 1.1538982E-003, 1.7326614E-002
 1.0082448E+001, 7.1729439E+002,-8.8011007E+001,-1.0983273E+002,-1.0112214E+000, 0.0000000E+000, 0.0000000E+000,-2.4465674E+002, 2.6680032E+002, 2.7378269E+002,-1.3932977E-003, 5.4788587E-002, 1.5798480E-003, 1.8862628E-002
 1.0264028E+001, 7.9343105E+002,-1.0467652E+002,-1.4779815E+002,-1.1397282E+000, 0.0000000E+000, 0.0000000E+000,-2.5234335E+002, 2.8360093E+002, 2.8747330E+002,-1.4679142E-003, 6.1992496E-002, 1.6644550E-003, 2.0042073E-002
 1.0443513E+001, 8.9014067E+002,-1.2156544E+002,-1.3383345E+002,-1.2440104E+000, 0.0000000E+000, 0.0000000E+000,-2.7456697E+002, 3.5062696E+002, 3.5893080E+002,-1.4666138E-003, 6.9891156E-002, 1.6629805E-003, 2.1269030E-002
 1.0625745E+001, 1.0075474E+003,-1.3767629E+002,-1.6120786E+002,-1.2738483E+000, 0.0000000E+000, 0.0000000E+000,-2.9450591E+002, 4.0749169E+002, 4.1288353E+002,-1.9161836E-003, 7.7734116E-002, 2.1727437E-003, 2.2757612E-002
 1.0806474E+001, 1.1583597E+003,-1.6059770E+002,-2.1799465E+002,-1.2777709E+000, 0.0000000E+000, 0.0000000E+000,-3.2351715E+002, 4.4375534E+002, 4.5497245E+002,-3.2746369E-003, 8.5174737E-002, 3.7130820E-003, 2.4529740E-002
 1.0980514E+001, 1.3209432E+003,-1.9479127E+002,-3.0902651E+002,-1.4588634E+000, 0.0000000E+000, 0.0000000E+000,-3.3798132E+002, 4.6588621E+002, 4.7768529E+002,-4.8635293E-003, 9.2622401E-002, 5.5147131E-003, 2.6623068E-002
 1.1161714E+001, 1.4079189E+003,-1.9146059E+002,-3.5133345E+002,-1.6697785E+000, 0.0000000E+000, 0.0000000E+000,-3.4892315E+002, 5.0327800E+002, 5.1453196E+002,-4.8638640E-003, 1.0514695E-001, 5.5150926E-003, 2.9084465E-002
 1.1344501E+001, 1.5806489E+003,-2.2129882E+002,-4.5006814E+002,-1.5888250E+000, 0.0000000E+000, 0.0000000E+000,-3.6542393E+002, 5.2886342E+002, 5.4226920E+002,-5.8424410E-003, 1.1795038E-001, 6.6246925E-003, 3.1577181E-002
 1.1524783E+001, 1.6845237E+003,-2.2671288E+002,-5.2878952E+002,-1.6439611E+000, 0.0000000E+000, 0.0000000E+000,-3.7825457E+002, 5.2935683E+002, 5.4912276E+002,-7.8806033E-003, 1.2917361E-001, 8.9357469E-003, 3.3819121E-002
 1.1701292E+001, 1.9057217E+003,-2.8042384E+002,-4.8862380E+002,-1.7881552E+000, 0.0000000E+000, 0.0000000E+000,-3.7581142E+002, 7.3124323E+002, 7.5907452E+002,-1.2412858E-002, 1.4048227E-001, 1.4074831E-002, 3.5308252E-002
 1.1881970E+001, 2.0380242E+003,-2.9063101E+002,-5.6941610E+002,-1.7795161E+000, 0.0000000E+000, 0.0000000E+000,-3.6668925E+002, 7.7710269E+002, 8.0950834E+002,-1.6144687E-002, 1.5216166E-001, 1.8306319E-002, 3.5961737E-002
 1.2064119E+001, 2.2749827E+003,-3.5016893E+002,-7.9927840E+002,-3.8493791E+000, 0.0000000E+000, 0.0000000E+000,-3.7236020E+002, 7.2626286E+002, 7.4932574E+002,-1.4749532E-002, 1.6135973E-001, 1.6724365E-002, 3.6111690E-002
 1.2241379E+001, 2.3881318E+003,-3.4621451E+002,-1.2497362E+003,-4.4809744E+000, 0.0000000E+000, 0.0000000E+000,-3.9274680E+002, 3.6751928E+002, 3.9495327E+002,-1.4061661E-002, 1.7583940E-001, 1.5944394E-002, 3.6710071E-002
 1.2424575E+001, 2.6032198E+003,-3.9309444E+002,-1.2574602E+003,-5.8557980E+000, 0.0000000E+000, 0.0000000E+000,-3.8325256E+002, 5.3511693E+002, 5.6355676E+002,-1.2848606E-002, 1.8861721E-001, 1.4568921E-002, 3.7383757E-002
 1.2603247E+001, 2.7779138E+003,-4.2443426E+002,-1.2546464E+003,-4.7880317E+000, 0.0000000E+000, 0.0000000E+000,-3.6738997E+002, 6.9743175E+002, 7.2665509E+002,-1.5458290E-002, 1.9073371E-001, 1.7528020E-002, 3.7070128E-002
 1.2783351E+001, 3.0080305E+003,-4.6880687E+002,-1.3010761E+003,-3.5707616E+000, 0.0000000E+000, 0.0000000E+000,-3.6570067E+002, 8.2777048E+002, 8.6887615E+002,-1.9083579E-002, 1.9304888E-001, 2.1638703E-002, 3.6869528E-002
 1.2961050E+001, 3.3051523E+003,-5.1493308E+002,-1.5814408E+003,-3.3650370E+000, 0.0000000E+000, 0.0000000E+000,-3.8151896E+002, 7.8820150E+002, 8.2389437E+002,-2.0856792E-002, 1.9646870E-001, 2.3649334E-002, 3.7125591E-002
 1.3140922E+001, 3.4610681E+003,-5.2567051E+002,-1.6637501E+003,-3.0928750E+000, 0.0000000E+000, 0.0000000E+000,-3.9691529E+002, 8.3198887E+002, 8.7163933E+002,-2.3266387E-002, 2.0513146E-001, 2.6381552E-002, 3.7637935E-002
 1.3323076E+001, 3.4905117E+003,-5.1528492E+002,-2.1877879E+003,-4.4637094E+000, 0.0000000E+000, 0.0000000E+000,-4.0490184E+002, 3.2959462E+002, 3.7807330E+002,-2.5133294E-002, 2.1517689E-001, 2.8498421E-002, 3.7845838E-002
 1.3503142E+001, 3.7526904E+003,-5.9029700E+002,-2.0212279E+003,-6.3521119E+000, 0.0000000E+000, 0.0000000E+000,-4.0089177E+002, 6.7527688E+002, 7.3392161E+002,-3.2869863E-002, 2.1818099E-001, 3.7270848E-002, 3.7673922E-002
 1.3680900E+001, 3.7650667E+003,-5.7275751E+002,-2.2923829E+003,-5.1569186E+000, 0.0000000E+000, 0.0000000E+000,-3.7656605E+002, 4.4067116E+002, 5.1820335E+002,-4.6575602E-002, 2.2325492E-001, 5.2811666E-002, 3.6914023E-002
 1.3862303E+001, 3.7309633E+003,-5.5480716E+002,-2.1411843E+003,-4.4015444E+000, 0.0000000E+000, 0.0000000E+000,-3.3219113E+002, 5.8657254E+002, 6.9837918E+002,-5.7869587E-002, 2.3060793E-001, 6.5617816E-002, 3.5273230E-002
 1.4042801E+001, 4.1985510E+003,-6.7974967E+002,-2.1096597E+003,-3.0514821E+000, 0.0000000E+000, 0.0000000E+000,-3.0549572E+002, 9.6903467E+002, 1.1005945E+003,-7.5492761E-002, 2.3770898E-001, 8.5600579E-002, 3.3124545E-002
 1.4221451E+001, 4.1597415E+003,-6.1339379E+002,-2.0896196E+003,-2.6645459E+000, 0.0000000E+000, 0.0000000E+000,-2.7761494E+002, 1.0320690E+003, 1.1764486E+003,-8.4769955E-002, 2.4454719E-001, 9.6119907E-002, 3.1224567E-002
 1.4404189E+001, 4.0430150E+003,-5.8698220E+002,-2.6177613E+003,-2.5179230E+000, 0.0000000E+000, 0.0000000E+000,-2.5502987E+002, 4.4827692E+002, 5.8072375E+002,-8.4276059E-002, 2.4216812E-001, 9.5559883E-002, 2.9131331E-002
 1.4581194E+001, 4.1890183E+003,-6.7074383E+002,-2.5724428E+003,-4.1227480E+000, 0.0000000E+000, 0.0000000E+000,-2.6891821E+002, 5.4388375E+002, 6.7279069E+002,-6.9933438E-002, 2.4336756E-001, 7.9296911E-002, 2.6941353E-002
 1.4760613E+001, 4.2924378E+003,-6.6138802E+002,-2.6955469E+003,-5.2141010E+000, 0.0000000E+000, 0.0000000E+000,-2.6876120E+002, 5.3468399E+002, 6.6152757E+002,-7.2984535E-002, 2.4401397E-001, 8.2756523E-002, 2.5086811E-002
 1.4940051E+001, 4.2456873E+003,-6.3103209E+002,-2.5902411E+003,-2.9840793E+000, 0.0000000E+000, 0.0000000E+000,-2.7289963E+002, 6.3244779E+002, 7.4853041E+002,-7.8295849E-002, 2.3916947E-001, 8.8778975E-002, 2.3918890E-002
 1.5123672E+001, 4.0984492E+003,-6.0205416E+002,-2.9618756E+003,-2.2734875E+000, 0.0000000E+000, 0.0000000E+000,-2.5511541E+002, 1.3697803E+002, 2.7713055E+002,-7.9129843E-002, 2.2645134E-001, 8.9724634E-002, 2.3454344E-002
 1.5302366E+001, 4.2380118E+003,-6.6899841E+002,-2.5456215E+003,-2.0748351E+000, 0.0000000E+000, 0.0000000E+000,-1.9697468E+002, 6.5493138E+002, 8.2434237E+002,-9.3766522E-002, 2.0464369E-001, 1.0632104E-001, 2.2558091E-002
 1.5481652E+001, 4.2908039E+003,-6.4307738E+002,-2.5612794E+003,-1.5858567E+000, 0.0000000E+000, 0.0000000E+000,-1.4558201E+002, 7.6757545E+002, 9.3927929E+002,-1.1460381E-001, 1.8801298E-001, 1.2994825E-001, 2.1204134E-002
 1.5661712E+001, 3.6473380E+003,-4.6145397E+002,-3.4575160E+003,-1.3876448E+000, 0.0000000E+000, 0.0000000E+000,-9.3235877E+001,-5.7606347E+002,-3.6625549E+002,-1.3354279E-001, 1.7124938E-001, 1.5142299E-001, 2.0115424E-002
 1.5841684E+001, 3.2022049E+003,-4.1644139E+002,-2.8074234E+003,-2.1323513E+000, 0.0000000E+000, 0.0000000E+000,-4.5557840E+001,-2.8742634E+002,-6.9350125E+001,-1.3170662E-001, 1.5846804E-001, 1.4934098E-001, 1.9042626E-002
 1.6020267E+001, 3.1671117E+003,-4.6008838E+002,-2.6150612E+003,-1.8048101E+000, 0.0000000E+000, 0.0000000E+000,-7.5507475E+001,-1.5688474E+002, 1.4649854E+001,-1.0790416E-001, 1.4752534E-001, 1.2235158E-001, 1.8062205E-002
 1.6202663E+001, 3.0988155E+003,-4.1891844E+002,-2.6842925E+003,-2.1189820E+000, 0.0000000E+000, 0.0000000E+000,-1.1024152E+002,-2.8285399E+002,-1.1675597E+002,-9.7922285E-002, 1.4269570E-001, 1.1103322E-001, 1.7492280E-002
 1.6381493E+001, 2.8025775E+003,-3.5225797E+002,-2.6194631E+003,-1.4879127E+000, 0.0000000E+000, 0.0000000E+000,-1.2597048E+002,-4.4075460E+002,-2.9660195E+002,-9.2978039E-002, 1.4310834E-001, 1.0542698E-001, 1.7002580E-002
 1.6563797E+001, 2.5400256E+003,-3.1143424E+002,-2.1619659E+003,-1.3841830E+000, 0.0000000E+000, 0.0000000E+000,-1.1878867E+002,-2.0522464E+002,-5.3547464E+001,-8.8346331E-002, 1.3882096E-001, 1.0017513E-001, 1.7082118E-002
 1.6743372E+001, 2.5877959E+003,-3.5958481E+002,-1.6636664E+003,-8.7442507E-001, 0.0000000E+000, 0.0000000E+000,-1.0005096E+002, 3.0876313E+002, 4.6361926E+002,-9.2026140E-002, 1.3795940E-001, 1.0434763E-001, 1.6867527E-002
 1.6920864E+001, 2.5898983E+003,-3.6358606E+002,-2.2330427E+003,-7.2621058E-001, 0.0000000E+000, 0.0000000E+000,-1.0965097E+002,-2.4652598E+002,-1.1710761E+002,-8.7567993E-002, 1.4202633E-001, 9.9292578E-002, 1.6369936E-002
 1.7104546E+001, 2.5603203E+003,-3.5188667E+002,-2.4345175E+003,-1.2477375E+000, 0.0000000E+000, 0.0000000E+000,-1.3626100E+002,-4.9518990E+002,-3.6359252E+002,-7.4952053E-002, 1.4393362E-001, 8.4987474E-002, 1.6174140E-002
 1.7280510E+001, 2.6023129E+003,-3.6115841E+002,-1.8782225E+003,-2.2339562E+000, 0.0000000E+000, 0.0000000E+000,-1.6828173E+002, 8.1888880E+001, 1.9241625E+002,-6.2248090E-002, 1.4294416E-001, 7.0582562E-002, 1.6093734E-002
 1.7463116E+001, 2.6801163E+003,-3.9128048E+002,-1.9696467E+003,-6.4310082E-001, 0.0000000E+000, 0.0000000E+000,-2.1389648E+002, 3.8328227E+001, 1.0464953E+002,-4.2474452E-002, 1.4734199E-001, 4.8161408E-002, 1.5962639E-002
