s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 3.6113286E+000, 4.0376375E+001,-1.6822909E+000, 2.1421149E-001,-4.0612407E-001, 0.0000000E+000, 0.0000000E+000,-2.3003666E+001, 1.5446937E+001, 1.5498506E+001,-1.3907646E-006, 2.8828889E-004, 1.5769758E-006, 5.6760412E-004
 3.8131266E+000, 4.1068093E+001,-1.8087047E+000, 2.0955687E-001,-4.1389490E-001, 0.0000000E+000, 0.0000000E+000,-2.3415830E+001, 1.5560516E+001, 1.5639220E+001,-1.6317202E-006, 3.3210679E-004, 1.8501932E-006, 6.2131159E-004
 3.9812915E+000, 4.1827476E+001,-1.9464274E+000, 2.2577907E-001,-4.2196132E-001, 0.0000000E+000, 0.0000000E+000,-2.3654426E+001, 1.5903811E+001, 1.6030440E+001,-1.8993611E-006, 3.8082253E-004, 2.1536689E-006, 6.7843368E-004
 4.1494565E+000, 4.2597222E+001,-2.0650982E+000, 2.6607640E-001,-4.2625905E-001, 0.0000000E+000, 0.0000000E+000,-2.3822946E+001, 1.6379870E+001, 1.6548996E+001,-2.1766724E-006, 4.3059595E-004, 2.4681097E-006, 7.3356098E-004
 4.3512545E+000, 4.3574121E+001,-2.2337693E+000, 3.0888618E-001,-4.2739154E-001, 0.0000000E+000, 0.0000000E+000,-2.4030214E+001, 1.6988401E+001, 1.7191633E+001,-2.5412488E-006, 4.9265198E-004, 2.8814997E-006, 7.9768173E-004
 4.5194197E+000, 4.4676826E+001,-2.4194974E+000, 3.3857024E-001,-4.2886414E-001, 0.0000000E+000, 0.0000000E+000,-2.4366927E+001, 1.7615940E+001, 1.7800107E+001,-2.9632444E-006, 5.6125818E-004, 3.3599968E-006, 8.6384562E-004
 4.6875844E+000, 4.5741600E+001,-2.5485336E+000, 3.6232762E-001,-4.3126671E-001, 0.0000000E+000, 0.0000000E+000,-2.4921318E+001, 1.8049395E+001, 1.8202809E+001,-3.3818616E-006, 6.2938631E-004, 3.8346631E-006, 9.2546576E-004
 4.8893824E+000, 4.7013705E+001,-2.7327240E+000, 4.0098051E-001,-4.3109082E-001, 0.0000000E+000, 0.0000000E+000,-2.5575586E+001, 1.8498232E+001, 1.8675285E+001,-3.8799945E-006, 7.1304294E-004, 4.3994917E-006, 9.9633751E-004
 5.0400090E+000, 4.8512912E+001,-2.9591855E+000, 4.4583469E-001,-4.2818298E-001, 0.0000000E+000, 0.0000000E+000,-2.6303467E+001, 1.9081028E+001, 1.9267912E+001,-4.4152159E-006, 8.0610953E-004, 5.0063745E-006, 1.0696160E-003
 5.2447481E+000, 5.0163316E+001,-3.2165237E+000, 4.8572074E-001,-4.2416469E-001, 0.0000000E+000, 0.0000000E+000,-2.7195589E+001, 1.9602509E+001, 1.9812760E+001,-5.0843415E-006, 9.2075652E-004, 5.7650902E-006, 1.1521382E-003
 5.4202385E+000, 5.2328218E+001,-3.4700942E+000, 5.3224055E-001,-4.1980096E-001, 0.0000000E+000, 0.0000000E+000,-2.8203938E+001, 2.0512802E+001, 2.0766625E+001,-6.0051411E-006, 1.0709513E-003, 6.8091767E-006, 1.2501385E-003
 5.5957289E+000, 5.4823248E+001,-3.8632132E+000, 5.9951109E-001,-4.1863590E-001, 0.0000000E+000, 0.0000000E+000,-2.9370555E+001, 2.1505351E+001, 2.1770356E+001,-7.1036504E-006, 1.2408418E-003, 8.0547668E-006, 1.3493488E-003
 5.7712197E+000, 5.7880069E+001,-4.3707925E+000, 6.8171883E-001,-4.2102491E-001, 0.0000000E+000, 0.0000000E+000,-3.0893518E+001, 2.2556136E+001, 2.2876452E+001,-8.4430961E-006, 1.4473107E-003, 9.5735524E-006, 1.4570126E-003
 5.9467101E+000, 6.1623300E+001,-4.9789562E+000, 7.6188160E-001,-4.2473946E-001, 0.0000000E+000, 0.0000000E+000,-3.2862324E+001, 2.3768488E+001, 2.4119162E+001,-1.0064121E-005, 1.7091434E-003, 1.1411619E-005, 1.5768738E-003
 6.1233220E+000, 6.6752301E+001,-5.8932147E+000,-1.9377235E-002,-4.2727260E-001, 0.0000000E+000, 0.0000000E+000,-3.5502266E+001, 2.4655986E+001, 2.4910171E+001,-1.2124318E-005, 2.0792458E-003, 1.3747658E-005, 1.7199373E-003
 6.3198071E+000, 7.4377800E+001,-7.1730092E+000,-2.8996550E+000,-4.2868177E-001, 0.0000000E+000, 0.0000000E+000,-3.9818589E+001, 2.3675032E+001, 2.4057865E+001,-1.5292281E-005, 2.7244912E-003, 1.7339783E-005, 1.9155563E-003
 6.4917316E+000, 8.6747925E+001,-9.9732948E+000,-4.8114875E+000,-4.2915688E-001, 0.0000000E+000, 0.0000000E+000,-4.6155837E+001, 2.4740794E+001, 2.5378149E+001,-2.0176803E-005, 3.9281734E-003, 2.2878300E-005, 2.1791890E-003
 6.6636562E+000, 9.7419077E+001,-1.0665106E+001,-4.8082651E+000,-4.3146009E-001, 0.0000000E+000, 0.0000000E+000,-5.1448422E+001, 2.8643928E+001, 3.0065824E+001,-2.9703646E-005, 5.9259458E-003, 3.3680703E-005, 2.4627836E-003
 6.8601413E+000, 1.2908511E+002,-1.9912137E+001,-4.3230425E+000,-4.4230362E-001, 0.0000000E+000, 0.0000000E+000,-6.2755537E+001, 3.9612894E+001, 4.1652091E+001,-4.4299626E-005, 8.1972485E-003, 5.0230957E-005, 2.7122091E-003
 7.0230813E+000, 1.6732465E+002,-2.6772834E+001,-3.8934381E+000,-4.6067879E-001, 0.0000000E+000, 0.0000000E+000,-8.3652414E+001, 4.9969759E+001, 5.2545281E+001,-6.0749285E-005, 1.0664608E-002, 6.8883081E-005, 3.1345140E-003
 7.2082458E+000, 1.9547626E+002,-2.4849179E+001,-3.6935292E+000,-4.7607491E-001, 0.0000000E+000, 0.0000000E+000,-1.0688222E+002, 5.8909716E+001, 5.9575256E+001,-8.2843805E-005, 1.3807979E-002, 9.3935863E-005, 3.8713366E-003
 7.3800540E+000, 2.2660886E+002,-2.4515562E+001,-3.3442431E+000,-4.8879480E-001, 0.0000000E+000, 0.0000000E+000,-1.2795595E+002, 6.8092653E+001, 7.0304311E+001,-1.1186449E-004, 1.7717898E-002, 1.2684217E-004, 4.8256206E-003
 7.5755386E+000, 2.6067192E+002,-2.8838562E+001,-5.4942066E+000,-4.9669773E-001, 0.0000000E+000, 0.0000000E+000,-1.4210328E+002, 8.1603211E+001, 8.3739178E+001,-1.5644725E-004, 2.2482784E-002, 1.7739416E-004, 5.7294405E-003
 7.7547326E+000, 3.2793259E+002,-4.2413224E+001,-9.3465115E+000,-5.0913054E-001, 0.0000000E+000, 0.0000000E+000,-1.6885604E+002, 1.0502507E+002, 1.0680768E+002,-2.3309953E-004, 2.7265594E-002, 2.6430951E-004, 6.4774584E-003
 7.9339266E+000, 3.8404336E+002,-4.8322238E+001,-1.3192764E+001,-5.2651965E-001, 0.0000000E+000, 0.0000000E+000,-1.9845446E+002, 1.2210932E+002, 1.2354738E+002,-4.0566269E-004, 3.3357224E-002, 4.5997736E-004, 7.4347557E-003
 8.1064186E+000, 4.5028750E+002,-6.1274735E+001,-1.4074446E+001,-5.4772491E-001, 0.0000000E+000, 0.0000000E+000,-2.1688479E+002, 1.5038313E+002, 1.5750580E+002,-7.8461807E-004, 4.1452135E-002, 8.8967153E-004, 8.5355043E-003
 8.2910213E+000, 5.5004883E+002,-8.4687378E+001,-2.0863597E+001,-5.7423810E-001, 0.0000000E+000, 0.0000000E+000,-2.4734965E+002, 1.9007202E+002, 1.9657397E+002,-1.1497750E-003, 4.9180603E-002, 1.3037198E-003, 9.6181820E-003
 8.4643574E+000, 6.5978743E+002,-1.0229226E+002,-3.2419917E+001,-6.2419868E-001, 0.0000000E+000, 0.0000000E+000,-2.8817153E+002, 2.3036752E+002, 2.3627953E+002,-1.3099557E-003, 5.7468429E-002, 1.4853473E-003, 1.0978863E-002
 8.6461496E+000, 7.6913163E+002,-1.2020787E+002,-3.3267972E+001,-7.2991041E-001, 0.0000000E+000, 0.0000000E+000,-3.2376812E+002, 2.8417897E+002, 2.9115776E+002,-1.4809501E-003, 6.6991197E-002, 1.6792363E-003, 1.2921662E-002
 8.8230562E+000, 9.0841622E+002,-1.4534720E+002,-4.4151539E+001,-8.5996182E-001, 0.0000000E+000, 0.0000000E+000,-3.6367144E+002, 3.4600928E+002, 3.5438609E+002,-1.5727772E-003, 7.9660450E-002, 1.7833582E-003, 1.5173757E-002
 9.0053091E+000, 1.0101636E+003,-1.5514665E+002,-5.3696644E+001,-9.5167949E-001, 0.0000000E+000, 0.0000000E+000,-3.9344688E+002, 4.0103859E+002, 4.0692179E+002,-1.7932430E-003, 9.7357189E-002, 2.0333425E-003, 1.7571509E-002
 9.1875620E+000, 1.1450010E+003,-1.8842761E+002,-1.4341959E+002,-1.1362881E+000, 0.0000000E+000, 0.0000000E+000,-3.9100041E+002, 4.1325930E+002, 4.2101707E+002,-2.0254105E-003, 1.1489418E-001, 2.2965952E-003, 1.9594458E-002
 9.3618908E+000, 1.3072800E+003,-2.1768076E+002,-2.2688837E+002,-1.4650874E+000, 0.0000000E+000, 0.0000000E+000,-4.2121225E+002, 4.3010101E+002, 4.4003348E+002,-2.3333314E-003, 1.3265589E-001, 2.6457440E-003, 2.1272952E-002
 9.5462790E+000, 1.5098245E+003,-2.6482293E+002,-2.4916827E+002,-1.6555880E+000, 0.0000000E+000, 0.0000000E+000,-4.3398159E+002, 5.4638320E+002, 5.6019612E+002,-2.8460241E-003, 1.5070853E-001, 3.2270817E-003, 2.3135961E-002
 9.7241936E+000, 1.7359160E+003,-3.0694399E+002,-2.4025621E+002,-1.7468889E+000, 0.0000000E+000, 0.0000000E+000,-4.4895879E+002, 7.2610967E+002, 7.3801009E+002,-3.3903761E-003, 1.6323081E-001, 3.8443176E-003, 2.5001539E-002
 9.9055424E+000, 1.9298127E+003,-3.4219683E+002,-3.3202463E+002,-1.9010230E+000, 0.0000000E+000, 0.0000000E+000,-4.6366713E+002, 7.7169499E+002, 7.9002312E+002,-4.4096774E-003, 1.7315002E-001, 5.0000945E-003, 2.6922120E-002
 1.0084185E+001, 2.3469474E+003,-4.6031776E+002,-4.1356026E+002,-2.1222758E+000, 0.0000000E+000, 0.0000000E+000,-4.6834738E+002, 9.8127382E+002, 1.0025997E+003,-5.7384575E-003, 1.8166610E-001, 6.5067865E-003, 2.8408705E-002
 1.0262794E+001, 2.4855258E+003,-4.3036687E+002,-3.3811859E+002,-2.3597952E+000, 0.0000000E+000, 0.0000000E+000,-4.9331719E+002, 1.2050688E+003, 1.2213633E+003,-8.2543738E-003, 1.9221811E-001, 9.3595619E-003, 2.9570750E-002
 1.0445156E+001, 2.7140019E+003,-4.8175264E+002,-4.6009414E+002,-2.3817831E+000, 0.0000000E+000, 0.0000000E+000,-5.0837186E+002, 1.2264648E+003, 1.2614015E+003,-1.4459799E-002, 2.0668925E-001, 1.6395839E-002, 3.0819811E-002
 1.0624981E+001, 2.9330204E+003,-5.2321265E+002,-4.6517120E+002,-2.3649992E+000, 0.0000000E+000, 0.0000000E+000,-5.0662052E+002, 1.3891995E+003, 1.4356510E+003,-2.4175085E-002, 2.2194990E-001, 2.7411916E-002, 3.2001009E-002
 1.0801698E+001, 3.2799128E+003,-6.0212818E+002,-1.3342247E+003,-2.5912545E+000, 0.0000000E+000, 0.0000000E+000,-5.0202725E+002, 7.9352209E+002, 8.3894138E+002,-3.2081348E-002, 2.4312538E-001, 3.6376758E-002, 3.2509402E-002
 1.0981540E+001, 3.4303776E+003,-6.1107758E+002,-2.0126978E+003,-4.7926617E+000, 0.0000000E+000, 0.0000000E+000,-5.1956610E+002, 2.2041421E+002, 2.8224343E+002,-3.5568725E-002, 2.6532457E-001, 4.0331065E-002, 3.2770906E-002
 1.1163099E+001, 3.6286931E+003,-6.6136188E+002,-1.8724827E+003,-9.2549176E+000, 0.0000000E+000, 0.0000000E+000,-5.2733745E+002, 4.8945698E+002, 5.5825617E+002,-3.4114442E-002, 2.8794375E-001, 3.8682066E-002, 3.2910256E-002
 1.1342789E+001, 4.2389703E+003,-8.2123065E+002,-1.7423831E+003,-9.8045992E+000, 0.0000000E+000, 0.0000000E+000,-5.4988486E+002, 1.0453174E+003, 1.1156671E+003,-3.6146970E-002, 3.1184439E-001, 4.0986731E-002, 3.3031944E-002
 1.1522560E+001, 4.5450983E+003,-8.4875096E+002,-2.2499406E+003,-9.6842348E+000, 0.0000000E+000, 0.0000000E+000,-5.7923416E+002, 8.0364362E+002, 8.5748834E+002,-3.5865535E-002, 3.3776332E-001, 4.0667615E-002, 3.3490207E-002
 1.1703573E+001, 4.5562167E+003,-8.4133431E+002,-2.5117459E+003,-7.5343700E+000, 0.0000000E+000, 0.0000000E+000,-5.6781802E+002, 5.5735268E+002, 6.2778409E+002,-4.2010841E-002, 3.5909392E-001, 4.7635723E-002, 3.3786183E-002
 1.1883268E+001, 4.9019841E+003,-9.2595403E+002,-3.0831555E+003,-9.3012610E+000, 0.0000000E+000, 0.0000000E+000,-5.6343154E+002, 2.2573853E+002, 3.2014172E+002,-4.6065011E-002, 3.7686225E-001, 5.2232711E-002, 3.3459061E-002
 1.2060522E+001, 5.4296613E+003,-1.0648629E+003,-2.2498974E+003,-7.3516280E+000, 0.0000000E+000, 0.0000000E+000,-5.5303302E+002, 1.4319022E+003, 1.5545164E+003,-5.7058447E-002, 3.9044310E-001, 6.4698072E-002, 3.2399093E-002
 1.2241325E+001, 6.2221982E+003,-1.2746030E+003,-2.4231035E+003,-5.3462188E+000, 0.0000000E+000, 0.0000000E+000,-5.4039564E+002, 1.8730342E+003, 1.9787500E+003,-6.6206751E-002, 3.9415217E-001, 7.5071253E-002, 3.0835373E-002
 1.2423452E+001, 6.2088008E+003,-1.1763135E+003,-3.6113925E+003,-5.1613150E+000, 0.0000000E+000, 0.0000000E+000,-5.5881507E+002, 7.2574882E+002, 8.5711846E+002,-7.9554853E-002, 4.1341130E-001, 9.0206549E-002, 2.9301627E-002
 1.2600788E+001, 6.1400521E+003,-1.1719484E+003,-4.3714325E+003,-5.5120352E+000, 0.0000000E+000, 0.0000000E+000,-5.4616679E+002,-8.7244087E+001, 4.4992311E+001,-8.9486350E-002, 4.3765440E-001, 1.0146779E-001, 2.8171943E-002
 1.2781359E+001, 5.8465337E+003,-1.0822469E+003,-4.2459993E+003,-9.8786423E+000, 0.0000000E+000, 0.0000000E+000,-5.0230811E+002,-1.7684552E+002, 6.1007351E+000,-1.0172497E-001, 4.4307226E-001, 1.1534505E-001, 2.6902032E-002
 1.2962167E+001, 6.0310025E+003,-1.1462041E+003,-3.9706445E+003,-9.8291129E+000, 0.0000000E+000, 0.0000000E+000,-4.7874448E+002, 2.5174056E+002, 4.2558036E+002,-1.0290769E-001, 4.3344625E-001, 1.1668613E-001, 2.5172276E-002
 1.3140418E+001, 6.0570018E+003,-1.1790944E+003,-3.6329131E+003,-7.4033857E+000, 0.0000000E+000, 0.0000000E+000,-4.6538001E+002, 5.7241509E+002, 7.7221092E+002,-1.0983297E-001, 4.1816275E-001, 1.2453864E-001, 2.3667572E-002
 1.3321790E+001, 6.4676325E+003,-1.2794635E+003,-3.4281988E+003,-5.4946806E+000, 0.0000000E+000, 0.0000000E+000,-4.6677100E+002, 1.0848726E+003, 1.2877046E+003,-1.1569912E-001, 4.1467247E-001, 1.3119022E-001, 2.2671071E-002
 1.3503161E+001, 6.1727544E+003,-1.1592547E+003,-4.0479836E+003,-4.1941218E+000, 0.0000000E+000, 0.0000000E+000,-4.3944643E+002, 3.2265682E+002, 5.2187561E+002,-1.2862917E-001, 4.1388892E-001, 1.4585149E-001, 2.1889105E-002
 1.3681529E+001, 5.6947399E+003,-1.0488580E+003,-4.2703717E+003,-4.4007137E+000, 0.0000000E+000, 0.0000000E+000,-4.4019350E+002,-2.8529576E+002,-6.9084075E+001,-1.2931696E-001, 4.0047076E-001, 1.4663136E-001, 2.0988336E-002
 1.3863358E+001, 5.4984947E+003,-1.0344168E+003,-3.9948528E+003,-4.9840821E+000, 0.0000000E+000, 0.0000000E+000,-4.2702318E+002,-1.7033090E+002, 3.7217879E+001,-1.2501876E-001, 3.8146265E-001, 1.4175767E-001, 2.1025934E-002
 1.4043736E+001, 5.5478199E+003,-1.0685504E+003,-3.5836821E+003,-6.2100584E+000, 0.0000000E+000, 0.0000000E+000,-4.1654211E+002, 2.4441671E+002, 4.7283527E+002,-1.2541466E-001, 3.6420563E-001, 1.4220658E-001, 2.1567239E-002
 1.4220675E+001, 6.2066235E+003,-1.2699841E+003,-2.9043824E+003,-2.6415174E+000, 0.0000000E+000, 0.0000000E+000,-3.7494936E+002, 1.3868494E+003, 1.6546661E+003,-1.5291253E-001, 3.3900742E-001, 1.7338618E-001, 2.1989949E-002
 1.4401039E+001, 6.0887718E+003,-1.1765142E+003,-4.4142979E+003,-3.1976162E+000, 0.0000000E+000, 0.0000000E+000,-3.2522344E+002,-7.9439196E+001, 1.6953857E+002,-1.6730705E-001, 3.1308505E-001, 1.8970800E-001, 2.2489584E-002
 1.4583854E+001, 5.6050249E+003,-1.0331035E+003,-4.0407549E+003,-3.4273119E+000, 0.0000000E+000, 0.0000000E+000,-3.0052359E+002,-6.7232947E+001, 2.2721557E+002,-1.6958197E-001, 2.9815800E-001, 1.9228751E-001, 2.2737572E-002
 1.4760321E+001, 5.7180312E+003,-1.1172475E+003,-3.0609662E+003,-4.6713056E+000, 0.0000000E+000, 0.0000000E+000,-2.6911260E+002, 9.4392921E+002, 1.2660335E+003,-1.8504465E-001, 2.8615359E-001, 2.0982050E-001, 2.3012936E-002
 1.4941552E+001, 6.2887226E+003,-1.2722301E+003,-3.7946722E+003,-3.1605173E+000, 0.0000000E+000, 0.0000000E+000,-2.8187154E+002, 6.3960354E+002, 9.3678833E+002,-1.8067931E-001, 2.7649027E-001, 2.0487068E-001, 2.3232080E-002
 1.5122071E+001, 5.2755956E+003,-9.1427488E+002,-4.1878037E+003,-4.6248899E+000, 0.0000000E+000, 0.0000000E+000,-3.0608420E+002,-3.8610931E+002,-1.3719208E+002,-1.6591577E-001, 2.7379157E-001, 1.8813044E-001, 2.3531566E-002
 1.5304904E+001, 4.8974726E+003,-9.0517267E+002,-3.7540215E+003,-6.8339714E+000, 0.0000000E+000, 0.0000000E+000,-3.1696061E+002,-3.5685710E+002,-8.5516147E+001,-1.4965782E-001, 2.7412003E-001, 1.6969569E-001, 2.4002587E-002
 1.5483109E+001, 5.5288166E+003,-1.1122179E+003,-3.5576578E+003,-6.0473377E+000, 0.0000000E+000, 0.0000000E+000,-2.8217744E+002, 3.0442720E+002, 5.7071608E+002,-1.7022114E-001, 2.7056856E-001, 1.9301226E-001, 2.4591354E-002
 1.5660666E+001, 4.5840642E+003,-7.9999300E+002,-4.2153717E+003,-5.1525777E+000, 0.0000000E+000, 0.0000000E+000,-2.7553250E+002,-9.5409913E+002,-7.1198567E+002,-1.5080011E-001, 2.6105569E-001, 1.7099092E-001, 2.4720121E-002
 1.5841704E+001, 4.4846269E+003,-8.4934075E+002,-3.5429979E+003,-9.5327636E+000, 0.0000000E+000, 0.0000000E+000,-2.4153580E+002,-4.0820857E+002,-1.5878032E+002,-1.4766107E-001, 2.5318932E-001, 1.6743159E-001, 2.3952260E-002
 1.6020954E+001, 4.1979113E+003,-7.7024229E+002,-2.5107940E+003,-5.2787842E+000, 0.0000000E+000, 0.0000000E+000,-2.3166819E+002, 4.5044796E+002, 6.7992799E+002,-1.3966474E-001, 2.5501838E-001, 1.5836462E-001, 2.2565320E-002
 1.6203712E+001, 4.0893963E+003,-7.5827934E+002,-3.3055562E+003,-2.8439889E+000, 0.0000000E+000, 0.0000000E+000,-2.4049207E+002,-4.2051905E+002,-2.1777526E+002,-1.3143015E-001, 2.6231570E-001, 1.4902749E-001, 2.1374769E-002
 1.6382698E+001, 4.0992720E+003,-7.7886178E+002,-3.4978519E+003,-2.8370030E+000, 0.0000000E+000, 0.0000000E+000,-2.9973043E+002,-6.5100268E+002,-4.8000904E+002,-9.4825385E-002, 2.6175143E-001, 1.0752167E-001, 2.0797918E-002
 1.6560719E+001, 4.0313998E+003,-7.5126973E+002,-2.8170314E+003,-3.1563639E+000, 0.0000000E+000, 0.0000000E+000,-3.1658770E+002, 2.2929548E+000, 1.4335466E+002,-8.5706339E-002, 2.5619635E-001, 9.7181665E-002, 2.0751587E-002
 1.6741541E+001, 4.2149263E+003,-8.1255663E+002,-2.9037052E+003,-2.6171441E+000, 0.0000000E+000, 0.0000000E+000,-3.5037014E+002, 1.1200838E+001, 1.4567716E+002,-7.3294147E-002, 2.5970453E-001, 8.3107589E-002, 2.1258719E-002
 1.6924034E+001, 4.5275216E+003,-8.8841512E+002,-3.0753625E+003,-2.5603472E+000, 0.0000000E+000, 0.0000000E+000,-3.5987993E+002, 9.4729131E+001, 2.0130369E+002,-6.7294899E-002, 2.6947283E-001, 7.6305094E-002, 2.1569825E-002
 1.7100883E+001, 4.1805197E+003,-7.6395935E+002,-2.9000472E+003,-2.4955224E+000, 0.0000000E+000, 0.0000000E+000,-3.7044196E+002, 2.6878264E+001, 1.4357562E+002,-5.5451407E-002, 2.7195961E-001, 6.2875863E-002, 2.1591541E-002
 1.7283173E+001, 4.5721690E+003,-9.2285112E+002,-2.1778904E+003,-2.6115040E+000, 0.0000000E+000, 0.0000000E+000,-3.5880844E+002, 1.0087291E+003, 1.1100076E+003,-6.5018714E-002, 2.5616683E-001, 7.3724149E-002, 2.1958167E-002
 1.7463135E+001, 4.1936838E+003,-7.6199103E+002,-3.7736604E+003,-2.5370949E+000, 0.0000000E+000, 0.0000000E+000,-3.4936721E+002,-7.9253628E+002,-6.9387191E+002,-6.2763000E-002, 2.4536591E-001, 7.1166415E-002, 2.2050403E-002
