s,kg
 2.3940882E+001, 1.1012046E+001
 2.4120308E+001, 1.0977242E+001
 2.4300069E+001, 1.0941023E+001
 2.4483466E+001, 1.0903511E+001
 2.4660919E+001, 1.0865169E+001
 2.4843592E+001, 1.0826662E+001
 2.5023896E+001, 1.0787074E+001
 2.5201804E+001, 1.0748210E+001
 2.5382771E+001, 1.0708150E+001
 2.5563737E+001, 1.0666900E+001
 2.5743844E+001, 1.0624864E+001
 2.5921938E+001, 1.0584830E+001
 2.6102393E+001, 1.0543946E+001
 2.6284504E+001, 1.0503986E+001
 2.6463451E+001, 1.0463142E+001
 2.6644620E+001, 1.0424980E+001
 2.6820527E+001, 1.0387865E+001
 2.7003763E+001, 1.0352930E+001
 2.7181135E+001, 1.0316868E+001
 2.7364226E+001, 1.0280722E+001
 2.7544485E+001, 1.0245634E+001
 2.7722372E+001, 1.0212889E+001
 2.7901624E+001, 1.0180073E+001
 2.8081611E+001, 1.0145416E+001
 2.8264326E+001, 1.0108793E+001
 2.8443333E+001, 1.0072268E+001
 2.8625204E+001, 1.0037405E+001
 2.8801000E+001, 1.0003165E+001
 2.8980600E+001, 9.9691740E+000
 2.9161198E+001, 9.9352837E+000
 2.9343263E+001, 9.9007376E+000
 2.9524105E+001, 9.8655574E+000
 2.9705141E+001, 9.8301437E+000
 2.9884348E+001, 9.7940855E+000
 3.0062185E+001, 9.7574080E+000
 3.0244963E+001, 9.7195413E+000
 3.0420342E+001, 9.6821529E+000
 3.0600570E+001, 9.6450763E+000
 3.0780799E+001, 9.6075892E+000
 3.0961027E+001, 9.5694978E+000
 3.1142155E+001, 9.5313551E+000
 3.1325153E+001, 9.4943555E+000
 3.1502922E+001, 9.4590932E+000
 3.1682855E+001, 9.4254472E+000
 3.1864640E+001, 9.3924672E+000
 3.2041258E+001, 9.3596714E+000
 3.2220663E+001, 9.3259708E+000
 3.2403827E+001, 9.2906303E+000
 3.2580834E+001, 9.2549672E+000
 3.2764027E+001, 9.2199395E+000
 3.2941464E+001, 9.1842139E+000
 3.3123622E+001, 9.1500216E+000
 3.3304260E+001, 9.1153558E+000
 3.3485186E+001, 9.0814994E+000
 3.3660682E+001, 9.0464816E+000
 3.3841999E+001, 9.0104476E+000
 3.4025387E+001, 8.9744854E+000
 3.4200205E+001, 8.9374551E+000
 3.4381571E+001, 8.8985109E+000
 3.4563911E+001, 8.8601062E+000
 3.4743428E+001, 8.8208374E+000
 3.4923488E+001, 8.7811000E+000
 3.5104553E+001, 8.7420725E+000
 3.5282839E+001, 8.7044442E+000
 3.5463458E+001, 8.6656166E+000
 3.5642673E+001, 8.6255719E+000
 3.5825307E+001, 8.5868944E+000
 3.6002218E+001, 8.5475599E+000
 3.6181880E+001, 8.5086648E+000
 3.6362988E+001, 8.4697167E+000
 3.6544398E+001, 8.4297514E+000
 3.6720624E+001, 8.3903705E+000
 3.6902035E+001, 8.3508093E+000
 3.7084588E+001, 8.3106159E+000
 3.7260932E+001, 8.2701137E+000
 3.7444702E+001, 8.2277203E+000
 3.7624795E+001, 8.1846851E+000
 3.7804447E+001, 8.1442844E+000
 3.7984099E+001, 8.1037427E+000
 3.8163266E+001, 8.0625680E+000
 3.8340402E+001, 8.0226569E+000
 3.8520936E+001, 7.9816713E+000
 3.8703037E+001, 7.9389455E+000
 3.8884141E+001, 7.8956979E+000
 3.9063955E+001, 7.8517289E+000
 3.9243769E+001, 7.8098940E+000
 3.9423583E+001, 7.7700842E+000
 3.9604904E+001, 7.7312799E+000
 3.9782678E+001, 7.6932679E+000
 3.9962422E+001, 7.6565647E+000
 4.0144110E+001, 7.6194297E+000
 4.0321159E+001, 7.5837973E+000
 4.0502619E+001, 7.5505259E+000
 4.0680010E+001, 7.5168892E+000
 4.0864413E+001, 7.4830692E+000
 4.1040514E+001, 7.4483909E+000
 4.1221311E+001, 7.4155923E+000
 4.1402109E+001, 7.3829557E+000
 4.1583939E+001, 7.3478371E+000
 4.1763991E+001, 7.3120445E+000
 4.1941800E+001, 7.2773757E+000
 4.2122678E+001, 7.2442684E+000
 4.2302875E+001, 7.2105612E+000
 4.2483072E+001, 7.1784886E+000
 4.2663269E+001, 7.1460253E+000
 4.2843952E+001, 7.1132667E+000
 4.3020722E+001, 7.0834272E+000
 4.3203033E+001, 7.0540594E+000
 4.3384893E+001, 7.0252538E+000
 4.3563964E+001, 6.9968827E+000
 4.3740476E+001, 6.9687880E+000
 4.3922535E+001, 6.9404863E+000
 4.4100660E+001, 6.9126766E+000
 4.4280591E+001, 6.8861720E+000
 4.4461636E+001, 6.8603110E+000
 4.4644373E+001, 6.8345630E+000
 4.4821736E+001, 6.8089603E+000
 4.5002105E+001, 6.7829023E+000
 4.5183220E+001, 6.7554401E+000
 4.5362756E+001, 6.7274959E+000
 4.5544602E+001, 6.6993209E+000
 4.5721830E+001, 6.6713210E+000
 4.5901149E+001, 6.6431053E+000
 4.6083705E+001, 6.6130081E+000
 4.6260891E+001, 6.5841092E+000
 4.6443446E+001, 6.5555165E+000
 4.6622496E+001, 6.5255373E+000
 4.6801840E+001, 6.4947327E+000
 4.6980841E+001, 6.4634896E+000
 4.7160647E+001, 6.4332923E+000
 4.7342489E+001, 6.4020782E+000
 4.7524226E+001, 6.3713380E+000
 4.7703615E+001, 6.3405521E+000
 4.7881415E+001, 6.3104037E+000
 4.8061257E+001, 6.2802830E+000
 4.8243998E+001, 6.2502055E+000
 4.8421533E+001, 6.2211036E+000
 4.8602949E+001, 6.1926229E+000
 4.8784552E+001, 6.1637433E+000
 4.8964981E+001, 6.1353014E+000
 4.9143259E+001, 6.1074923E+000
 4.9321874E+001, 6.0788560E+000
 4.9502418E+001, 6.0498129E+000
 4.9681603E+001, 6.0202938E+000
 4.9863336E+001, 5.9912250E+000
 5.0045068E+001, 5.9615167E+000
 5.0221867E+001, 5.9319505E+000
 5.0400699E+001, 5.9028629E+000
 5.0580622E+001, 5.8738046E+000
 5.0760905E+001, 5.8448340E+000
 5.0942210E+001, 5.8155898E+000
 5.1122316E+001, 5.7868918E+000
 5.1300363E+001, 5.7577467E+000
 5.1481183E+001, 5.7291875E+000
 5.1663445E+001, 5.6996134E+000
 5.1841657E+001, 5.6707171E+000
 5.2025438E+001, 5.6422468E+000
 5.2205878E+001, 5.6133254E+000
 5.2383533E+001, 5.5856431E+000
 5.2562283E+001, 5.5573016E+000
 5.2742506E+001, 5.5283792E+000
 5.2922728E+001, 5.4978863E+000
 5.3102951E+001, 5.4691305E+000
 5.3282421E+001, 5.4402496E+000
 5.3462813E+001, 5.4103954E+000
 5.3643718E+001, 5.3814720E+000
 5.3824624E+001, 5.3536051E+000
 5.4004642E+001, 5.3269092E+000
 5.4184005E+001, 5.3006365E+000
 5.4363369E+001, 5.2738960E+000
 5.4542733E+001, 5.2471759E+000
 5.4722096E+001, 5.2195421E+000
 5.4904580E+001, 5.1920542E+000
 5.5082909E+001, 5.1642762E+000
 5.5261535E+001, 5.1362727E+000
 5.5443433E+001, 5.1092046E+000
 5.5621877E+001, 5.0824381E+000
 5.5801378E+001, 5.0564216E+000
 5.5981595E+001, 5.0299584E+000
 5.6161917E+001, 5.0041922E+000
 5.6342238E+001, 4.9787934E+000
 5.6525838E+001, 4.9530762E+000
 5.6700149E+001, 4.9274638E+000
 5.6880736E+001, 4.9011732E+000
 5.7064601E+001, 4.8740981E+000
 5.7242016E+001, 4.8468905E+000
 5.7425344E+001, 4.8189439E+000
 5.7603564E+001, 4.7899049E+000
 5.7784842E+001, 4.7597242E+000
 5.7960272E+001, 4.7297799E+000
 5.8140971E+001, 4.6994469E+000
 5.8322729E+001, 4.6684665E+000
 5.8504487E+001, 4.6370472E+000
 5.8683405E+001, 4.6064647E+000
 5.8861150E+001, 4.5755652E+000
 5.9041431E+001, 4.5450375E+000
 5.9224740E+001, 4.5137308E+000
 5.9405893E+001, 4.4825057E+000
 5.9581323E+001, 4.4518598E+000
 5.9761820E+001, 4.4206271E+000
 5.9943909E+001, 4.3887439E+000
 6.0124937E+001, 4.3562599E+000
 6.0303533E+001, 4.3234061E+000
 6.0485652E+001, 4.2911006E+000
 6.0663088E+001, 4.2592846E+000
 6.0844011E+001, 4.2272533E+000
 6.1023694E+001, 4.1943851E+000
 6.1202248E+001, 4.1604193E+000
 6.1380801E+001, 4.1257917E+000
 6.1564934E+001, 4.0914349E+000
 6.1743487E+001, 4.0569143E+000
 6.1922041E+001, 4.0209473E+000
 6.2100594E+001, 3.9848124E+000
 6.2284727E+001, 3.9485297E+000
 6.2463281E+001, 3.9143003E+000
 6.2641834E+001, 3.8812140E+000
 6.2820387E+001, 3.8489517E+000
 6.3004520E+001, 3.8175236E+000
 6.3183074E+001, 3.7865943E+000
 6.3364912E+001, 3.7551051E+000
 6.3541520E+001, 3.7233952E+000
 6.3720359E+001, 3.6930342E+000
 6.3905317E+001, 3.6618718E+000
 6.4084495E+001, 3.6306351E+000
 6.4263673E+001, 3.5988417E+000
 6.4442887E+001, 3.5664318E+000
 6.4622850E+001, 3.5332148E+000
 6.4803840E+001, 3.4998658E+000
 6.4982686E+001, 3.4662028E+000
 6.5160407E+001, 3.4324175E+000
 6.5343683E+001, 3.3984520E+000
 6.5521404E+001, 3.3622443E+000
 6.5702866E+001, 3.3275060E+000
 6.5882129E+001, 3.2958549E+000
 6.6061198E+001, 3.2642832E+000
 6.6240598E+001, 3.2343129E+000
 6.6420020E+001, 3.2052450E+000
 6.6601190E+001, 3.1771914E+000
 6.6784623E+001, 3.1497957E+000
 6.6963265E+001, 3.1223424E+000
 6.7141580E+001, 3.0945321E+000
 6.7324354E+001, 3.0650650E+000
 6.7505177E+001, 3.0360534E+000
 6.7683538E+001, 3.0077209E+000
 6.7864908E+001, 2.9797773E+000
 6.8040677E+001, 2.9531054E+000
 6.8221633E+001, 2.9263720E+000
 6.8401973E+001, 2.8989901E+000
 6.8584877E+001, 2.8727452E+000
 6.8761579E+001, 2.8472244E+000
 6.8944277E+001, 2.8231523E+000
 6.9120885E+001, 2.7991783E+000
 6.9305410E+001, 2.7751093E+000
 6.9481160E+001, 2.7507093E+000
 6.9665358E+001, 2.7262263E+000
 6.9846251E+001, 2.7002728E+000
 7.0023428E+001, 2.6736162E+000
 7.0205186E+001, 2.6454849E+000
 7.0381226E+001, 2.6161336E+000
 7.0563337E+001, 2.5856920E+000
 7.0744384E+001, 2.5550927E+000
 7.0924019E+001, 2.5247374E+000
 7.1104447E+001, 2.4950066E+000
 7.1280085E+001, 2.4660784E+000
 7.1461900E+001, 2.4356462E+000
 7.1645296E+001, 2.4045730E+000
 7.1820556E+001, 2.3748322E+000
 7.2005186E+001, 2.3451418E+000
 7.2185203E+001, 2.3154876E+000
 7.2362920E+001, 2.2862538E+000
 7.2544372E+001, 2.2579911E+000
 7.2720853E+001, 2.2301274E+000
 7.2904880E+001, 2.2027614E+000
 7.3080048E+001, 2.1762286E+000
 7.3265730E+001, 2.1502870E+000
 7.3444903E+001, 2.1249312E+000
 7.3622462E+001, 2.1002699E+000
 7.3800022E+001, 2.0752267E+000
 7.3983500E+001, 2.0494954E+000
 7.4161059E+001, 2.0234811E+000
 7.4341647E+001, 1.9961804E+000
 7.4520909E+001, 1.9686946E+000
 7.4701726E+001, 1.9405665E+000
 7.4880879E+001, 1.9122132E+000
 7.5066024E+001, 1.8832461E+000
 7.5240946E+001, 1.8541415E+000
 7.5425451E+001, 1.8243485E+000
 7.5605942E+001, 1.7943388E+000
 7.5784752E+001, 1.7637614E+000
 7.5963833E+001, 1.7337281E+000
 7.6145029E+001, 1.7050200E+000
 7.6320735E+001, 1.6778000E+000
 7.6501932E+001, 1.6513996E+000
 7.6683129E+001, 1.6256555E+000
 7.6864219E+001, 1.6009861E+000
 7.7041405E+001, 1.5765339E+000
 7.7221362E+001, 1.5521783E+000
 7.7404279E+001, 1.5274472E+000
 7.7585637E+001, 1.5022492E+000
 7.7761327E+001, 1.4776094E+000
 7.7942118E+001, 1.4532854E+000
 7.8122469E+001, 1.4286217E+000
 7.8303561E+001, 1.4036984E+000
 7.8483562E+001, 1.3799858E+000
 7.8663563E+001, 1.3565452E+000
 7.8843564E+001, 1.3325495E+000
 7.9023564E+001, 1.3090012E+000
 7.9201047E+001, 1.2872253E+000
 7.9382770E+001, 1.2668431E+000
 7.9561918E+001, 1.2477417E+000
 7.9741556E+001, 1.2296357E+000
 7.9921194E+001, 1.2119778E+000
 8.0106047E+001, 1.1955661E+000
 8.0283252E+001, 1.1808378E+000
 8.0460088E+001, 1.1674065E+000
 8.0640184E+001, 1.1549859E+000
 8.0827322E+001, 1.1437104E+000
 8.1001491E+001, 1.1333944E+000
 8.1185157E+001, 1.1234765E+000
 8.1360021E+001, 1.1139435E+000
 8.1541041E+001, 1.1046364E+000
 8.1723206E+001, 1.0947362E+000
 8.1903508E+001, 1.0849514E+000
 8.2080781E+001, 1.0755001E+000
 8.2266780E+001, 1.0659272E+000
 8.2442530E+001, 1.0565443E+000
 8.2623073E+001, 1.0465998E+000
 8.2807276E+001, 1.0360938E+000
 8.2986076E+001, 1.0249178E+000
 8.3165654E+001, 1.0144497E+000
 8.3345232E+001, 1.0038373E+000
 8.3522245E+001, 9.9318314E-001
 8.3703284E+001, 9.8254611E-001
 8.3880441E+001, 9.7187883E-001
 8.4066034E+001, 9.6042909E-001
 8.4242051E+001, 9.4829674E-001
 8.4421803E+001, 9.3599768E-001
 8.4602811E+001, 9.2316278E-001
 8.4783504E+001, 9.0997811E-001
 8.4967812E+001, 8.9660108E-001
 8.5142723E+001, 8.8329330E-001
 8.5326471E+001, 8.7036735E-001
 8.5505563E+001, 8.5838802E-001
 8.5682537E+001, 8.4725684E-001
 8.5860449E+001, 8.3629403E-001
 8.6043028E+001, 8.2630308E-001
 8.6227681E+001, 8.1661510E-001
 8.6406913E+001, 8.0790911E-001
 8.6586144E+001, 7.9987166E-001
 8.6763817E+001, 7.9182454E-001
 8.6943828E+001, 7.8428863E-001
 8.7123838E+001, 7.7674412E-001
 8.7306421E+001, 7.6915592E-001
 8.7481342E+001, 7.6135362E-001
 8.7667621E+001, 7.5338355E-001
 8.7844587E+001, 7.4539881E-001
 8.8021552E+001, 7.3733812E-001
 8.8200380E+001, 7.2876955E-001
 8.8385432E+001, 7.2058361E-001
 8.8560883E+001, 7.1286140E-001
 8.8743195E+001, 7.0631123E-001
 8.8922251E+001, 7.0013151E-001
 8.9101307E+001, 6.9392644E-001
 8.9280363E+001, 6.8750412E-001
 8.9468372E+001, 6.8095687E-001
 8.9648323E+001, 6.7459359E-001
 8.9820714E+001, 6.6859071E-001
 9.0001758E+001, 6.6318915E-001
 9.0182803E+001, 6.5813240E-001
 9.0364710E+001, 6.5332575E-001
 9.0547737E+001, 6.4854641E-001
 9.0720750E+001, 6.4367457E-001
 9.0906455E+001, 6.3890478E-001
 9.1084938E+001, 6.3429592E-001
 9.1266516E+001, 6.2988570E-001
 9.1448095E+001, 6.2597164E-001
 9.1629673E+001, 6.2253738E-001
 9.1811251E+001, 6.1940630E-001
 9.1981481E+001, 6.1639121E-001
 9.2163059E+001, 6.1353488E-001
 9.2350311E+001, 6.1074155E-001
 9.2525080E+001, 6.0822691E-001
 9.2702144E+001, 6.0607106E-001
 9.2886147E+001, 6.0416771E-001
 9.3070150E+001, 6.0253775E-001
 9.3240659E+001, 6.0118151E-001
 9.3424172E+001, 5.9981913E-001
 9.3605621E+001, 5.9839463E-001
 9.3780776E+001, 5.9698606E-001
 9.3960310E+001, 5.9556481E-001
 9.4152981E+001, 5.9392643E-001
 9.4329596E+001, 5.9208023E-001
 9.4506211E+001, 5.9038352E-001
 9.4682825E+001, 5.8879511E-001
 9.4863026E+001, 5.8732760E-001
 9.5048592E+001, 5.8591275E-001
 9.5234159E+001, 5.8493699E-001
 9.5405452E+001, 5.8409543E-001
 9.5591019E+001, 5.8334993E-001
 9.5762311E+001, 5.8276747E-001
 9.5947878E+001, 5.8225806E-001
 9.6132018E+001, 5.8183449E-001
 9.6304738E+001, 5.8143258E-001
 9.6496300E+001, 5.8110096E-001
 9.6669020E+001, 5.8065935E-001
 9.6841740E+001, 5.8023528E-001
 9.7031732E+001, 5.7971950E-001
 9.7216542E+001, 5.7926728E-001
 9.7387535E+001, 5.7884314E-001
 9.7566127E+001, 5.7843058E-001
 9.7754219E+001, 5.7791067E-001
 9.7921412E+001, 5.7750359E-001
 9.8104664E+001, 5.7711811E-001
 9.8289455E+001, 5.7675231E-001
 9.8470550E+001, 5.7640935E-001
 9.8653492E+001, 5.7601340E-001
 9.8830117E+001, 5.7575322E-001
 9.9012326E+001, 5.7543371E-001
 9.9189070E+001, 5.7513499E-001
 9.9369457E+001, 5.7493350E-001
 9.9549845E+001, 5.7483848E-001
 9.9730232E+001, 5.7478534E-001
 9.9906611E+001, 5.7475011E-001
 1.0009181E+002, 5.7472185E-001
 1.0026157E+002, 5.7470056E-001
 1.0045559E+002, 5.7468382E-001
 1.0062535E+002, 5.7467052E-001
 1.0082422E+002, 5.7465962E-001
 1.0099229E+002, 5.7465055E-001
 1.0116836E+002, 5.7464323E-001
 1.0134443E+002, 5.7463666E-001
 1.0153811E+002, 5.7463066E-001
 1.0170273E+002, 5.7462549E-001
 1.0188027E+002, 5.7462111E-001
 1.0209331E+002, 5.7461659E-001
 1.0227085E+002, 5.7461252E-001
 1.0242353E+002, 5.7460940E-001
 1.0261883E+002, 5.7460634E-001
 1.0281412E+002, 5.7460317E-001
 1.0297035E+002, 5.7460052E-001
 1.0317736E+002, 5.7459799E-001
 1.0334921E+002, 5.7459550E-001
 1.0352107E+002, 5.7459337E-001
 1.0369293E+002, 5.7459134E-001
 1.0386478E+002, 5.7458941E-001
 1.0407960E+002, 5.7458733E-001
 1.0426005E+002, 5.7458531E-001
 1.0440183E+002, 5.7458373E-001
 1.0459088E+002, 5.7458214E-001
 1.0480402E+002, 5.7458031E-001
 1.0497558E+002, 5.7457861E-001
 1.0514713E+002, 5.7457712E-001
 1.0531869E+002, 5.7457567E-001
 1.0549024E+002, 5.7457425E-001
 1.0566180E+002, 5.7457287E-001
 1.0584479E+002, 5.7457148E-001
 1.0603350E+002, 5.7457004E-001
 1.0622221E+002, 5.7456860E-001
 1.0641092E+002, 5.7456719E-001
 1.0659963E+002, 5.7456580E-001
 1.0678835E+002, 5.7456443E-001
 1.0697706E+002, 5.7456308E-001
 1.0710451E+002, 5.7456197E-001
 1.0729816E+002, 5.7456085E-001
 1.0749181E+002, 5.7455952E-001
 1.0768546E+002, 5.7455820E-001
 1.0787911E+002, 5.7455689E-001
 1.0800821E+002, 5.7455581E-001
 1.0820186E+002, 5.7455474E-001
 1.0839550E+002, 5.7455347E-001
 1.0858915E+002, 5.7455221E-001
 1.0878280E+002, 5.7455096E-001
 1.0891190E+002, 5.7454993E-001
 1.0910555E+002, 5.7454890E-001
 1.0929920E+002, 5.7454767E-001
 1.0949285E+002, 5.7454646E-001
 1.0962195E+002, 5.7454545E-001
 1.0981560E+002, 5.7454445E-001
 1.1000925E+002, 5.7454326E-001
 1.1020290E+002, 5.7454207E-001
 1.1039655E+002, 5.7454090E-001
 1.1052565E+002, 5.7453992E-001
 1.1071929E+002, 5.7453895E-001
 1.1091294E+002, 5.7453779E-001
 1.1110659E+002, 5.7453663E-001
 1.1130024E+002, 5.7453548E-001
 1.1142934E+002, 5.7453453E-001
 1.1162299E+002, 5.7453358E-001
 1.1181664E+002, 5.7453244E-001
 1.1201029E+002, 5.7453131E-001
 1.1220394E+002, 5.7453019E-001
 1.1233304E+002, 5.7452925E-001
 1.1252669E+002, 5.7452832E-001
 1.1272034E+002, 5.7452721E-001
 1.1291399E+002, 5.7452610E-001
 1.1304308E+002, 5.7452517E-001
 1.1323673E+002, 5.7452425E-001
 1.1343038E+002, 5.7452315E-001
 1.1362403E+002, 5.7452205E-001
 1.1381768E+002, 5.7452096E-001
 1.1394678E+002, 5.7452005E-001
 1.1414043E+002, 5.7451914E-001
 1.1433408E+002, 5.7451805E-001
 1.1452773E+002, 5.7451697E-001
 1.1472138E+002, 5.7451589E-001
 1.1485048E+002, 5.7451499E-001
 1.1504413E+002, 5.7451410E-001
 1.1523778E+002, 5.7451302E-001
 1.1543142E+002, 5.7451195E-001
 1.1556052E+002, 5.7451106E-001
 1.1575417E+002, 5.7451018E-001
 1.1594782E+002, 5.7450911E-001
 1.1614147E+002, 5.7450805E-001
 1.1633512E+002, 5.7450699E-001
 1.1646422E+002, 5.7450611E-001
 1.1665787E+002, 5.7450523E-001
 1.1685152E+002, 5.7450418E-001
 1.1704517E+002, 5.7450313E-001
 1.1723882E+002, 5.7450208E-001
 1.1736792E+002, 5.7450121E-001
 1.1756157E+002, 5.7450034E-001
 1.1775521E+002, 5.7449930E-001
 1.1794886E+002, 5.7449826E-001
 1.1814251E+002, 5.7449722E-001
 1.1827161E+002, 5.7449635E-001
 1.1846526E+002, 5.7449549E-001
 1.1865891E+002, 5.7449446E-001
 1.1885256E+002, 5.7449342E-001
 1.1898166E+002, 5.7449256E-001
 1.1917531E+002, 5.7449170E-001
 1.1936896E+002, 5.7449067E-001
 1.1956261E+002, 5.7448965E-001
 1.1975626E+002, 5.7448862E-001
 1.1988536E+002, 5.7448777E-001
 1.2007900E+002, 5.7448691E-001
 1.2027265E+002, 5.7448589E-001
 1.2046630E+002, 5.7448487E-001
 1.2065995E+002, 5.7448385E-001
 1.2078905E+002, 5.7448300E-001
 1.2098270E+002, 5.7448215E-001
 1.2117635E+002, 5.7448113E-001
 1.2137000E+002, 5.7448011E-001
 1.2156365E+002, 5.7447910E-001
 1.2169275E+002, 5.7447825E-001
 1.2188640E+002, 5.7447741E-001
 1.2208005E+002, 5.7447640E-001
 1.2227370E+002, 5.7447539E-001
 1.2240279E+002, 5.7447454E-001
 1.2259644E+002, 5.7447370E-001
 1.2279009E+002, 5.7447269E-001
 1.2298374E+002, 5.7447169E-001
 1.2317739E+002, 5.7447068E-001
 1.2330649E+002, 5.7446984E-001
 1.2350014E+002, 5.7446901E-001
 1.2369379E+002, 5.7446800E-001
 1.2388744E+002, 5.7446700E-001
 1.2408109E+002, 5.7446600E-001
 1.2421019E+002, 5.7446516E-001
 1.2440384E+002, 5.7446433E-001
 1.2459749E+002, 5.7446333E-001
 1.2479113E+002, 5.7446233E-001
 1.2492023E+002, 5.7446150E-001
 1.2511388E+002, 5.7446067E-001
 1.2530753E+002, 5.7445967E-001
 1.2550118E+002, 5.7445868E-001
