s,kg
 2.3945003E+001, 8.7296461E+000
 2.4124065E+001, 8.6998350E+000
 2.4304145E+001, 8.6684091E+000
 2.4481836E+001, 8.6360504E+000
 2.4663707E+001, 8.6033032E+000
 2.4840168E+001, 8.5696946E+000
 2.5023713E+001, 8.5336250E+000
 2.5202792E+001, 8.4980131E+000
 2.5381113E+001, 8.4621427E+000
 2.5562980E+001, 8.4246604E+000
 2.5741165E+001, 8.3878995E+000
 2.5920192E+001, 8.3506008E+000
 2.6105386E+001, 8.3128543E+000
 2.6280623E+001, 8.2767868E+000
 2.6461019E+001, 8.2401875E+000
 2.6644950E+001, 8.2029403E+000
 2.6822694E+001, 8.1661192E+000
 2.7000272E+001, 8.1279906E+000
 2.7183513E+001, 8.0904161E+000
 2.7362176E+001, 8.0533077E+000
 2.7542321E+001, 8.0150437E+000
 2.7724896E+001, 7.9791982E+000
 2.7903207E+001, 7.9440354E+000
 2.8081596E+001, 7.9098191E+000
 2.8264863E+001, 7.8740223E+000
 2.8442223E+001, 7.8388195E+000
 2.8624367E+001, 7.8061397E+000
 2.8805246E+001, 7.7736427E+000
 2.8983275E+001, 7.7421693E+000
 2.9162274E+001, 7.7102384E+000
 2.9343715E+001, 7.6782927E+000
 2.9525156E+001, 7.6453405E+000
 2.9701412E+001, 7.6124664E+000
 2.9883718E+001, 7.5788421E+000
 3.0063512E+001, 7.5460228E+000
 3.0243636E+001, 7.5154716E+000
 3.0422658E+001, 7.4846319E+000
 3.0604537E+001, 7.4533837E+000
 3.0784549E+001, 7.4228366E+000
 3.0964561E+001, 7.3943765E+000
 3.1140138E+001, 7.3668601E+000
 3.1323110E+001, 7.3369982E+000
 3.1500855E+001, 7.3073105E+000
 3.1683370E+001, 7.2777770E+000
 3.1860206E+001, 7.2468673E+000
 3.2042213E+001, 7.2145452E+000
 3.2222791E+001, 7.1813953E+000
 3.2402349E+001, 7.1494181E+000
 3.2585123E+001, 7.1174177E+000
 3.2760907E+001, 7.0860637E+000
 3.2941611E+001, 7.0545840E+000
 3.3120724E+001, 7.0220410E+000
 3.3301873E+001, 6.9891217E+000
 3.3480697E+001, 6.9559477E+000
 3.3660966E+001, 6.9213537E+000
 3.3841407E+001, 6.8862901E+000
 3.4024705E+001, 6.8507749E+000
 3.4202765E+001, 6.8165269E+000
 3.4380825E+001, 6.7858023E+000
 3.4564123E+001, 6.7545474E+000
 3.4742183E+001, 6.7230990E+000
 3.4921291E+001, 6.6920393E+000
 3.5102188E+001, 6.6607831E+000
 3.5285262E+001, 6.6278098E+000
 3.5463103E+001, 6.5926486E+000
 3.5640758E+001, 6.5585997E+000
 3.5822109E+001, 6.5276804E+000
 3.6003869E+001, 6.4963474E+000
 3.6181154E+001, 6.4658061E+000
 3.6364044E+001, 6.4351366E+000
 3.6542361E+001, 6.4039835E+000
 3.6721187E+001, 6.3720213E+000
 3.6903299E+001, 6.3377345E+000
 3.7084909E+001, 6.3014751E+000
 3.7260051E+001, 6.2664440E+000
 3.7441199E+001, 6.2310961E+000
 3.7624676E+001, 6.1962102E+000
 3.7801138E+001, 6.1626355E+000
 3.7980015E+001, 6.1287587E+000
 3.8161004E+001, 6.0944881E+000
 3.8344739E+001, 6.0596503E+000
 3.8523649E+001, 6.0251368E+000
 3.8702560E+001, 5.9905732E+000
 3.8881199E+001, 5.9554212E+000
 3.9064297E+001, 5.9215667E+000
 3.9244117E+001, 5.8888519E+000
 3.9423108E+001, 5.8566809E+000
 3.9602099E+001, 5.8253248E+000
 3.9781091E+001, 5.7946308E+000
 3.9963730E+001, 5.7649146E+000
 4.0143687E+001, 5.7350721E+000
 4.0325079E+001, 5.7054697E+000
 4.0501135E+001, 5.6746192E+000
 4.0682083E+001, 5.6428750E+000
 4.0862076E+001, 5.6110587E+000
 4.1043365E+001, 5.5797099E+000
 4.1222398E+001, 5.5487385E+000
 4.1402425E+001, 5.5174640E+000
 4.1580884E+001, 5.4859656E+000
 4.1762047E+001, 5.4535860E+000
 4.1945556E+001, 5.4200817E+000
 4.2123816E+001, 5.3855372E+000
 4.2304425E+001, 5.3507192E+000
 4.2484013E+001, 5.3166326E+000
 4.2663601E+001, 5.2835639E+000
 4.2843189E+001, 5.2506108E+000
 4.3020687E+001, 5.2177506E+000
 4.3202887E+001, 5.1843739E+000
 4.3383699E+001, 5.1503932E+000
 4.3562656E+001, 5.1162025E+000
 4.3740123E+001, 5.0820058E+000
 4.3922809E+001, 5.0479466E+000
 4.4101262E+001, 5.0141565E+000
 4.4280292E+001, 4.9820915E+000
 4.4462796E+001, 4.9477478E+000
 4.4643312E+001, 4.9150155E+000
 4.4823828E+001, 4.8830346E+000
 4.5004343E+001, 4.8518416E+000
 4.5184859E+001, 4.8206875E+000
 4.5365375E+001, 4.7902815E+000
 4.5544796E+001, 4.7595171E+000
 4.5722267E+001, 4.7304677E+000
 4.5904412E+001, 4.7022119E+000
 4.6082245E+001, 4.6747963E+000
 4.6262063E+001, 4.6471658E+000
 4.6441262E+001, 4.6189251E+000
 4.6621467E+001, 4.5919238E+000
 4.6803244E+001, 4.5644692E+000
 4.6980044E+001, 4.5382860E+000
 4.7160994E+001, 4.5125663E+000
 4.7341132E+001, 4.4868319E+000
 4.7524926E+001, 4.4612367E+000
 4.7702773E+001, 4.4355931E+000
 4.7881161E+001, 4.4097045E+000
 4.8062352E+001, 4.3817989E+000
 4.8240070E+001, 4.3560554E+000
 4.8422942E+001, 4.3296388E+000
 4.8602691E+001, 4.3015862E+000
 4.8784944E+001, 4.2738892E+000
 4.8962883E+001, 4.2456895E+000
 4.9140823E+001, 4.2164439E+000
 4.9324696E+001, 4.1858636E+000
 4.9505009E+001, 4.1550857E+000
 4.9681515E+001, 4.1260292E+000
 4.9861737E+001, 4.0984678E+000
 5.0043568E+001, 4.0703012E+000
 5.0223025E+001, 4.0407098E+000
 5.0402481E+001, 4.0112414E+000
 5.0584112E+001, 3.9830239E+000
 5.0760848E+001, 3.9566040E+000
 5.0942001E+001, 3.9319487E+000
 5.1124260E+001, 3.9085526E+000
 5.1301892E+001, 3.8852767E+000
 5.1483258E+001, 3.8595532E+000
 5.1661868E+001, 3.8360243E+000
 5.1842073E+001, 3.8126115E+000
 5.2023184E+001, 3.7886583E+000
 5.2206114E+001, 3.7628815E+000
 5.2383670E+001, 3.7378183E+000
 5.2561227E+001, 3.7142981E+000
 5.2740876E+001, 3.6912822E+000
 5.2923745E+001, 3.6675563E+000
 5.3102158E+001, 3.6431998E+000
 5.3285004E+001, 3.6178418E+000
 5.3461755E+001, 3.5922770E+000
 5.3644601E+001, 3.5664466E+000
 5.3820056E+001, 3.5419428E+000
 5.4002714E+001, 3.5184460E+000
 5.4182454E+001, 3.4939921E+000
 5.4365092E+001, 3.4694874E+000
 5.4543277E+001, 3.4468543E+000
 5.4725368E+001, 3.4222518E+000
 5.4902099E+001, 3.3969085E+000
 5.5081572E+001, 3.3718645E+000
 5.5263682E+001, 3.3456664E+000
 5.5442203E+001, 3.3197499E+000
 5.5624221E+001, 3.2928208E+000
 5.5806238E+001, 3.2653160E+000
 5.5981979E+001, 3.2384117E+000
 5.6163997E+001, 3.2114617E+000
 5.6346014E+001, 3.1832350E+000
 5.6521755E+001, 3.1554572E+000
 5.6701742E+001, 3.1268217E+000
 5.6882799E+001, 3.0968375E+000
 5.7065850E+001, 3.0654550E+000
 5.7245396E+001, 3.0348605E+000
 5.7423535E+001, 3.0052526E+000
 5.7604527E+001, 2.9759843E+000
 5.7784624E+001, 2.9464800E+000
 5.7964139E+001, 2.9156467E+000
 5.8143653E+001, 2.8853363E+000
 5.8323168E+001, 2.8555385E+000
 5.8502387E+001, 2.8256137E+000
 5.8682115E+001, 2.7963271E+000
 5.8865542E+001, 2.7665864E+000
 5.9045798E+001, 2.7370831E+000
 5.9220240E+001, 2.7095051E+000
 5.9405294E+001, 2.6807087E+000
 5.9580515E+001, 2.6507251E+000
 5.9765051E+001, 2.6200707E+000
 5.9944485E+001, 2.5903144E+000
 6.0120658E+001, 2.5619834E+000
 6.0300093E+001, 2.5344733E+000
 6.0485509E+001, 2.5070791E+000
 6.0664944E+001, 2.4796905E+000
 6.0844379E+001, 2.4523797E+000
 6.1023813E+001, 2.4241407E+000
 6.1206239E+001, 2.3952374E+000
 6.1385064E+001, 2.3679826E+000
 6.1561828E+001, 2.3409662E+000
 6.1744485E+001, 2.3124994E+000
 6.1921249E+001, 2.2843121E+000
 6.2105083E+001, 2.2569085E+000
 6.2281521E+001, 2.2289086E+000
 6.2464910E+001, 2.1999665E+000
 6.2644257E+001, 2.1691582E+000
 6.2820801E+001, 2.1387907E+000
 6.3005752E+001, 2.1085085E+000
 6.3184901E+001, 2.0789124E+000
 6.3365416E+001, 2.0505416E+000
 6.3541516E+001, 2.0214185E+000
 6.3721373E+001, 1.9912566E+000
 6.3901334E+001, 1.9612053E+000
 6.4081295E+001, 1.9322849E+000
 6.4261855E+001, 1.9034525E+000
 6.4442868E+001, 1.8737313E+000
 6.4620491E+001, 1.8440766E+000
 6.4804035E+001, 1.8139375E+000
 6.4982374E+001, 1.7837857E+000
 6.5162290E+001, 1.7552806E+000
 6.5342205E+001, 1.7278225E+000
 6.5522120E+001, 1.6994053E+000
 6.5702036E+001, 1.6709975E+000
 6.5881951E+001, 1.6427950E+000
 6.6063608E+001, 1.6140258E+000
 6.6240167E+001, 1.5861046E+000
 6.6425557E+001, 1.5580814E+000
 6.6603889E+001, 1.5314176E+000
 6.6783775E+001, 1.5056887E+000
 6.6962956E+001, 1.4810760E+000
 6.7146397E+001, 1.4579425E+000
 6.7324123E+001, 1.4344483E+000
 6.7505174E+001, 1.4119063E+000
 6.7683963E+001, 1.3900489E+000
 6.7861474E+001, 1.3686563E+000
 6.8046109E+001, 1.3470701E+000
 6.8224589E+001, 1.3258094E+000
 6.8406146E+001, 1.3049865E+000
 6.8584070E+001, 1.2832201E+000
 6.8764892E+001, 1.2622958E+000
 6.8945713E+001, 1.2413202E+000
 6.9126535E+001, 1.2200419E+000
 6.9300660E+001, 1.1997331E+000
 6.9481482E+001, 1.1795925E+000
 6.9662304E+001, 1.1591342E+000
 6.9846260E+001, 1.1389460E+000
 7.0024691E+001, 1.1189111E+000
 7.0201844E+001, 1.0991110E+000
 7.0386082E+001, 1.0792149E+000
 7.0563235E+001, 1.0598292E+000
 7.0740387E+001, 1.0414669E+000
 7.0923887E+001, 1.0228448E+000
 7.1105513E+001, 1.0048933E+000
 7.1280155E+001, 9.8575485E-001
 7.1463498E+001, 9.6610162E-001
 7.1642837E+001, 9.4589282E-001
 7.1822176E+001, 9.2608987E-001
 7.2001515E+001, 9.0800889E-001
 7.2180854E+001, 8.9003472E-001
 7.2361517E+001, 8.7188784E-001
 7.2544959E+001, 8.5392565E-001
 7.2725905E+001, 8.3721425E-001
 7.2906009E+001, 8.2168142E-001
 7.3086113E+001, 8.0572509E-001
 7.3266217E+001, 7.9023078E-001
 7.3442319E+001, 7.7586764E-001
 7.3621354E+001, 7.6319056E-001
 7.3800299E+001, 7.5093167E-001
 7.3984881E+001, 7.3904458E-001
 7.4164776E+001, 7.2733714E-001
 7.4342017E+001, 7.1586530E-001
 7.4520037E+001, 7.0451587E-001
 7.4700185E+001, 6.9294291E-001
 7.4885555E+001, 6.8230406E-001
 7.5062528E+001, 6.7177482E-001
 7.5247891E+001, 6.6116794E-001
 7.5423215E+001, 6.5089966E-001
 7.5606508E+001, 6.4023935E-001
 7.5787302E+001, 6.2994150E-001
 7.5968261E+001, 6.2046278E-001
 7.6140602E+001, 6.1128105E-001
 7.6325247E+001, 6.0290503E-001
 7.6508448E+001, 5.9505055E-001
 7.6686536E+001, 5.8793064E-001
 7.6864624E+001, 5.8118552E-001
 7.7042712E+001, 5.7478626E-001
 7.7220800E+001, 5.6872021E-001
 7.7406387E+001, 5.6266462E-001
 7.7581663E+001, 5.5699425E-001
 7.7767249E+001, 5.5144983E-001
 7.7943250E+001, 5.4606251E-001
 7.8124588E+001, 5.4135971E-001
 7.8304112E+001, 5.3728314E-001
 7.8483636E+001, 5.3292939E-001
 7.8667150E+001, 5.2893977E-001
 7.8842684E+001, 5.2537476E-001
 7.9026767E+001, 5.2200212E-001
 7.9206156E+001, 5.1864655E-001
 7.9383396E+001, 5.1507923E-001
 7.9560636E+001, 5.1160048E-001
 7.9749693E+001, 5.0807823E-001
 7.9926933E+001, 5.0478953E-001
 8.0104174E+001, 5.0188882E-001
 8.0288548E+001, 4.9941991E-001
 8.0466047E+001, 4.9720953E-001
 8.0643546E+001, 4.9521040E-001
 8.0826475E+001, 4.9288629E-001
 8.1005875E+001, 4.9121951E-001
 8.1186538E+001, 4.8998902E-001
 8.1367201E+001, 4.8907083E-001
 8.1547864E+001, 4.8867607E-001
 8.1728528E+001, 4.8847447E-001
 8.1909191E+001, 4.8812705E-001
 8.2081516E+001, 4.8801576E-001
 8.2268016E+001, 4.8798127E-001
 8.2452987E+001, 4.8795834E-001
 8.2636781E+001, 4.8794390E-001
 8.2819903E+001, 4.8793449E-001
 8.2982677E+001, 4.8792833E-001
 8.3171903E+001, 4.8792383E-001
 8.3362146E+001, 4.8792017E-001
 8.3539407E+001, 4.8791737E-001
 8.3701897E+001, 4.8791523E-001
 8.3898974E+001, 4.8791327E-001
 8.4071356E+001, 4.8791151E-001
 8.4255231E+001, 4.8790998E-001
 8.4448012E+001, 4.8790848E-001
 8.4621831E+001, 4.8790712E-001
 8.4806079E+001, 4.8790586E-001
 8.4997280E+001, 4.8790459E-001
 8.5150241E+001, 4.8790346E-001
 8.5345266E+001, 4.8790236E-001
 8.5513522E+001, 4.8790125E-001
 8.5681779E+001, 4.8790024E-001
 8.5904720E+001, 4.8789909E-001
 8.6043531E+001, 4.8789805E-001
 8.6228614E+001, 4.8789713E-001
 8.6413696E+001, 4.8789609E-001
 8.6598779E+001, 4.8789506E-001
 8.6788488E+001, 4.8789404E-001
 8.6941182E+001, 4.8789312E-001
 8.7165131E+001, 4.8789213E-001
 8.7333094E+001, 4.8789109E-001
 8.7501056E+001, 4.8789021E-001
 8.7669018E+001, 4.8788933E-001
 8.7892968E+001, 4.8788832E-001
 8.8060931E+001, 4.8788732E-001
 8.8228893E+001, 4.8788646E-001
 8.8396855E+001, 4.8788561E-001
 8.8564818E+001, 4.8788477E-001
 8.8749576E+001, 4.8788390E-001
 8.8934335E+001, 4.8788298E-001
 8.9119093E+001, 4.8788207E-001
 8.9303852E+001, 4.8788116E-001
 8.9488611E+001, 4.8788026E-001
 8.9673369E+001, 4.8787936E-001
 8.9858128E+001, 4.8787847E-001
 9.0042886E+001, 4.8787758E-001
 9.0227645E+001, 4.8787669E-001
 9.0415367E+001, 4.8787580E-001
 9.0544467E+001, 4.8787506E-001
 9.0738116E+001, 4.8787429E-001
 9.0931765E+001, 4.8787338E-001
 9.1125414E+001, 4.8787247E-001
 9.1319063E+001, 4.8787156E-001
 9.1448163E+001, 4.8787081E-001
 9.1641812E+001, 4.8787006E-001
 9.1835461E+001, 4.8786917E-001
 9.2029110E+001, 4.8786827E-001
 9.2222759E+001, 4.8786738E-001
 9.2351859E+001, 4.8786664E-001
 9.2545508E+001, 4.8786590E-001
 9.2739157E+001, 4.8786502E-001
 9.2932806E+001, 4.8786414E-001
 9.3061906E+001, 4.8786341E-001
 9.3255555E+001, 4.8786268E-001
 9.3449204E+001, 4.8786180E-001
 9.3642853E+001, 4.8786093E-001
 9.3836502E+001, 4.8786006E-001
 9.3965602E+001, 4.8785934E-001
 9.4159251E+001, 4.8785862E-001
 9.4352900E+001, 4.8785775E-001
 9.4546549E+001, 4.8785689E-001
 9.4740199E+001, 4.8785603E-001
 9.4869298E+001, 4.8785532E-001
 9.5062947E+001, 4.8785460E-001
 9.5256596E+001, 4.8785375E-001
 9.5450246E+001, 4.8785290E-001
 9.5643895E+001, 4.8785205E-001
 9.5772994E+001, 4.8785134E-001
 9.5966643E+001, 4.8785063E-001
 9.6160292E+001, 4.8784979E-001
 9.6353942E+001, 4.8784894E-001
 9.6483041E+001, 4.8784824E-001
 9.6676690E+001, 4.8784754E-001
 9.6870339E+001, 4.8784670E-001
 9.7063989E+001, 4.8784586E-001
 9.7257638E+001, 4.8784502E-001
 9.7386737E+001, 4.8784433E-001
 9.7580386E+001, 4.8784363E-001
 9.7774036E+001, 4.8784280E-001
 9.7967685E+001, 4.8784196E-001
 9.8161334E+001, 4.8784113E-001
 9.8290433E+001, 4.8784044E-001
 9.8484082E+001, 4.8783975E-001
 9.8677732E+001, 4.8783892E-001
 9.8871381E+001, 4.8783810E-001
 9.9000480E+001, 4.8783741E-001
 9.9194129E+001, 4.8783672E-001
 9.9387779E+001, 4.8783590E-001
 9.9581428E+001, 4.8783508E-001
 9.9775077E+001, 4.8783426E-001
 9.9904176E+001, 4.8783357E-001
 1.0009783E+002, 4.8783289E-001
 1.0029147E+002, 4.8783207E-001
 1.0048512E+002, 4.8783126E-001
 1.0067877E+002, 4.8783044E-001
 1.0080787E+002, 4.8782976E-001
 1.0100152E+002, 4.8782908E-001
 1.0119517E+002, 4.8782827E-001
 1.0138882E+002, 4.8782746E-001
 1.0158247E+002, 4.8782664E-001
 1.0171157E+002, 4.8782597E-001
 1.0190522E+002, 4.8782529E-001
 1.0209887E+002, 4.8782448E-001
 1.0229252E+002, 4.8782368E-001
 1.0242162E+002, 4.8782300E-001
 1.0261526E+002, 4.8782233E-001
 1.0280891E+002, 4.8782152E-001
 1.0300256E+002, 4.8782072E-001
 1.0319621E+002, 4.8781991E-001
 1.0332531E+002, 4.8781924E-001
 1.0351896E+002, 4.8781858E-001
 1.0371261E+002, 4.8781777E-001
 1.0390626E+002, 4.8781697E-001
 1.0409991E+002, 4.8781617E-001
 1.0422901E+002, 4.8781550E-001
 1.0442266E+002, 4.8781484E-001
 1.0461631E+002, 4.8781404E-001
 1.0480996E+002, 4.8781324E-001
 1.0500360E+002, 4.8781244E-001
 1.0513270E+002, 4.8781178E-001
 1.0532635E+002, 4.8781111E-001
 1.0552000E+002, 4.8781032E-001
 1.0571365E+002, 4.8780952E-001
 1.0584275E+002, 4.8780886E-001
 1.0603640E+002, 4.8780820E-001
 1.0623005E+002, 4.8780741E-001
 1.0642370E+002, 4.8780661E-001
 1.0661735E+002, 4.8780582E-001
 1.0674645E+002, 4.8780516E-001
 1.0694010E+002, 4.8780450E-001
 1.0713375E+002, 4.8780371E-001
 1.0732739E+002, 4.8780292E-001
 1.0752104E+002, 4.8780213E-001
 1.0765014E+002, 4.8780147E-001
 1.0784379E+002, 4.8780082E-001
 1.0803744E+002, 4.8780003E-001
 1.0823109E+002, 4.8779924E-001
 1.0836019E+002, 4.8779859E-001
 1.0855384E+002, 4.8779793E-001
 1.0874749E+002, 4.8779714E-001
 1.0894114E+002, 4.8779636E-001
 1.0913479E+002, 4.8779557E-001
 1.0926389E+002, 4.8779492E-001
 1.0945754E+002, 4.8779427E-001
 1.0965118E+002, 4.8779348E-001
 1.0984483E+002, 4.8779270E-001
 1.1003848E+002, 4.8779192E-001
 1.1016758E+002, 4.8779127E-001
 1.1036123E+002, 4.8779061E-001
 1.1055488E+002, 4.8778983E-001
 1.1074853E+002, 4.8778905E-001
 1.1094218E+002, 4.8778827E-001
 1.1107128E+002, 4.8778762E-001
 1.1126493E+002, 4.8778697E-001
 1.1145858E+002, 4.8778619E-001
 1.1165223E+002, 4.8778541E-001
 1.1178133E+002, 4.8778476E-001
 1.1197497E+002, 4.8778411E-001
 1.1216862E+002, 4.8778334E-001
 1.1236227E+002, 4.8778256E-001
 1.1255592E+002, 4.8778178E-001
 1.1268502E+002, 4.8778113E-001
 1.1287867E+002, 4.8778049E-001
 1.1307232E+002, 4.8777971E-001
 1.1326597E+002, 4.8777893E-001
 1.1345962E+002, 4.8777816E-001
 1.1358872E+002, 4.8777751E-001
 1.1378237E+002, 4.8777687E-001
 1.1397602E+002, 4.8777609E-001
 1.1416967E+002, 4.8777532E-001
 1.1436331E+002, 4.8777454E-001
 1.1449241E+002, 4.8777390E-001
 1.1468606E+002, 4.8777325E-001
 1.1487971E+002, 4.8777248E-001
 1.1507336E+002, 4.8777171E-001
 1.1520246E+002, 4.8777107E-001
 1.1539611E+002, 4.8777042E-001
 1.1558976E+002, 4.8776965E-001
 1.1578341E+002, 4.8776888E-001
 1.1597706E+002, 4.8776811E-001
 1.1610616E+002, 4.8776746E-001
 1.1629981E+002, 4.8776682E-001
 1.1649346E+002, 4.8776605E-001
 1.1668710E+002, 4.8776528E-001
 1.1688075E+002, 4.8776451E-001
 1.1700985E+002, 4.8776387E-001
 1.1720350E+002, 4.8776323E-001
 1.1739715E+002, 4.8776246E-001
 1.1759080E+002, 4.8776169E-001
 1.1778445E+002, 4.8776092E-001
 1.1791355E+002, 4.8776028E-001
 1.1810720E+002, 4.8775964E-001
 1.1830085E+002, 4.8775888E-001
 1.1849450E+002, 4.8775811E-001
 1.1862360E+002, 4.8775747E-001
 1.1881725E+002, 4.8775683E-001
 1.1901089E+002, 4.8775606E-001
 1.1920454E+002, 4.8775530E-001
 1.1939819E+002, 4.8775453E-001
 1.1952729E+002, 4.8775389E-001
 1.1972094E+002, 4.8775325E-001
 1.1991459E+002, 4.8775249E-001
 1.2010824E+002, 4.8775172E-001
 1.2030189E+002, 4.8775096E-001
 1.2043099E+002, 4.8775032E-001
 1.2062464E+002, 4.8774968E-001
 1.2081829E+002, 4.8774892E-001
 1.2101194E+002, 4.8774816E-001
 1.2114104E+002, 4.8774752E-001
 1.2133468E+002, 4.8774688E-001
 1.2152833E+002, 4.8774612E-001
 1.2172198E+002, 4.8774536E-001
 1.2191563E+002, 4.8774459E-001
 1.2204473E+002, 4.8774396E-001
 1.2223838E+002, 4.8774332E-001
 1.2243203E+002, 4.8774256E-001
 1.2262568E+002, 4.8774180E-001
 1.2281933E+002, 4.8774103E-001
 1.2294843E+002, 4.8774040E-001
 1.2314208E+002, 4.8773976E-001
 1.2333573E+002, 4.8773900E-001
 1.2352937E+002, 4.8773824E-001
 1.2372302E+002, 4.8773748E-001
 1.2385212E+002, 4.8773685E-001
 1.2404577E+002, 4.8773621E-001
 1.2423942E+002, 4.8773545E-001
 1.2443307E+002, 4.8773469E-001
 1.2456217E+002, 4.8773406E-001
 1.2475582E+002, 4.8773342E-001
 1.2494947E+002, 4.8773266E-001
 1.2514312E+002, 4.8773191E-001
 1.2533677E+002, 4.8773115E-001
 1.2546587E+002, 4.8773051E-001
