s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.6886563E+000, 4.5741716E+001,-2.0490166E+000, 3.7662892E-001,-4.0011280E-001, 0.0000000E+000, 0.0000000E+000,-1.7710782E+001, 2.5841783E+001, 2.5958434E+001,-3.4506364E-006, 6.2353901E-004, 3.9126463E-006, 1.5853916E-003
 4.8724217E+000, 4.6907979E+001,-2.2162729E+000, 4.2222689E-001,-4.0126084E-001, 0.0000000E+000, 0.0000000E+000,-1.7960257E+001, 2.6614521E+001, 2.6752415E+001,-3.9063045E-006, 6.9699431E-004, 4.4293243E-006, 1.6962014E-003
 5.0561872E+000, 4.8182976E+001,-2.3769550E+000, 4.8025759E-001,-4.0179011E-001, 0.0000000E+000, 0.0000000E+000,-1.8361544E+001, 2.7333039E+001, 2.7522945E+001,-4.4020431E-006, 7.7646070E-004, 4.9914380E-006, 1.8089637E-003
 5.2399526E+000, 4.9574176E+001,-2.5736903E+000, 4.9252596E-001,-4.0297617E-001, 0.0000000E+000, 0.0000000E+000,-1.8733143E+001, 2.8119770E+001, 2.8356892E+001,-4.9488165E-006, 8.6272121E-004, 5.6114196E-006, 1.9243471E-003
 5.4124169E+000, 5.1100396E+001,-2.7743210E+000,-7.9356954E-001,-4.0468586E-001, 0.0000000E+000, 0.0000000E+000,-1.9137821E+001, 2.7919477E+001, 2.7989999E+001,-5.5316540E-006, 9.5474120E-004, 6.2722938E-006, 2.0399731E-003
 5.5998321E+000, 5.2738025E+001,-2.9613373E+000,-5.3647875E+000,-4.0695614E-001, 0.0000000E+000, 0.0000000E+000,-1.9676563E+001, 2.4449181E+001, 2.4328381E+001,-6.2024948E-006, 1.0603463E-003, 7.0329544E-006, 2.1636317E-003
 5.7685061E+000, 5.4502930E+001,-3.1459348E+000,-1.1224877E+001,-4.0915978E-001, 0.0000000E+000, 0.0000000E+000,-2.0270008E+001, 1.9423404E+001, 1.9452951E+001,-6.9587523E-006, 1.1790899E-003, 7.8904680E-006, 2.2928166E-003
 5.9589405E+000, 5.6676829E+001,-3.4164274E+000,-1.3784194E+001,-4.2087623E-001, 0.0000000E+000, 0.0000000E+000,-2.0998527E+001, 1.7771847E+001, 1.8056804E+001,-7.8463125E-006, 1.3174248E-003, 8.8968648E-006, 2.4309948E-003
 6.1209850E+000, 5.9071877E+001,-3.7523243E+000,-1.2440664E+001,-4.9403624E-001, 0.0000000E+000, 0.0000000E+000,-2.1917181E+001, 2.0040713E+001, 2.0467671E+001,-8.8574391E-006, 1.4735838E-003, 1.0043372E-005, 2.5754474E-003
 6.3061786E+000, 6.1739910E+001,-4.0648413E+000,-8.9388164E+000,-5.4326321E-001, 0.0000000E+000, 0.0000000E+000,-2.2856540E+001, 2.4876639E+001, 2.5336449E+001,-1.0018769E-005, 1.6512137E-003, 1.1360194E-005, 2.7279693E-003
 6.4913721E+000, 6.5121081E+001,-4.5860592E+000,-5.5223438E+000,-5.5112911E-001, 0.0000000E+000, 0.0000000E+000,-2.4039016E+001, 2.9967209E+001, 3.0422533E+001,-1.1452639E-005, 1.8718203E-003, 1.2986047E-005, 2.9020766E-003
 6.6765656E+000, 6.9201171E+001,-5.2174365E+000,-3.3495106E+000,-5.2938757E-001, 0.0000000E+000, 0.0000000E+000,-2.5512371E+001, 3.4131222E+001, 3.4592466E+001,-1.3184164E-005, 2.1412407E-003, 1.4949408E-005, 3.0945098E-003
 6.8617597E+000, 7.4109993E+001,-6.0045098E+000,-2.1050446E+000,-4.8789400E-001, 0.0000000E+000, 0.0000000E+000,-2.7397663E+001, 3.7605872E+001, 3.8114882E+001,-1.5382749E-005, 2.4822458E-003, 1.7442364E-005, 3.3120664E-003
 7.0238042E+000, 8.0023075E+001,-7.1098735E+000,-1.4350049E+000,-4.5186847E-001, 0.0000000E+000, 0.0000000E+000,-2.9570743E+001, 4.0796008E+001, 4.1455585E+001,-1.8011962E-005, 2.8946759E-003, 2.0423606E-005, 3.5450869E-003
 7.2036028E+000, 8.7686091E+001,-8.4648231E+000,-1.0792971E+000,-4.3935272E-001, 0.0000000E+000, 0.0000000E+000,-3.2522332E+001, 4.4383126E+001, 4.5180286E+001,-2.1344058E-005, 3.4389998E-003, 2.4201839E-005, 3.8123200E-003
 7.3876672E+000, 9.9036513E+001,-1.0582159E+001,-8.6845317E-001,-4.3235790E-001, 0.0000000E+000, 0.0000000E+000,-3.7025273E+001, 4.9182690E+001, 5.0128271E+001,-2.6193500E-005, 4.2825873E-003, 2.9700580E-005, 4.1614442E-003
 7.5717320E+000, 1.1625129E+002,-1.4123519E+001,-7.2495898E-001,-4.3413738E-001, 0.0000000E+000, 0.0000000E+000,-4.3615521E+001, 5.6008828E+001, 5.7353149E+001,-3.3355078E-005, 5.6655341E-003, 3.7821030E-005, 4.6165595E-003
 7.7557969E+000, 1.3978409E+002,-1.9105273E+001,-2.7589939E+000,-4.3881701E-001, 0.0000000E+000, 0.0000000E+000,-5.1803746E+001, 6.3901485E+001, 6.5677260E+001,-4.5479894E-005, 7.9838399E-003, 5.1569252E-005, 5.1992682E-003
 7.9398613E+000, 1.6881655E+002,-2.5918102E+001,-1.0216005E+001,-4.4638010E-001, 0.0000000E+000, 0.0000000E+000,-5.9462579E+001, 7.1000611E+001, 7.2773483E+001,-6.5135544E-005, 1.1388085E-002, 7.3856620E-005, 5.8314523E-003
 8.1064005E+000, 2.0460594E+002,-3.2476806E+001,-1.6083433E+001,-4.5559600E-001, 0.0000000E+000, 0.0000000E+000,-6.7157695E+001, 8.5479590E+001, 8.8432408E+001,-9.3248171E-005, 1.5333929E-002, 1.0573328E-004, 6.3294751E-003
 8.2871008E+000, 2.4782392E+002,-4.2927394E+001,-1.9442061E+001,-4.6272911E-001, 0.0000000E+000, 0.0000000E+000,-7.2953350E+001, 1.0758861E+002, 1.1203838E+002,-1.2997755E-004, 1.9315300E-002, 1.4738040E-004, 6.7583918E-003
 8.4653015E+000, 2.9978047E+002,-5.4216940E+001,-2.7779649E+001,-4.8456637E-001, 0.0000000E+000, 0.0000000E+000,-8.0198610E+001, 1.3385968E+002, 1.3710071E+002,-1.8116647E-004, 2.3275428E-002, 2.0542306E-004, 7.1433878E-003
 8.6468267E+000, 3.6363302E+002,-6.5340574E+001,-3.3288851E+001,-5.2111672E-001, 0.0000000E+000, 0.0000000E+000,-8.8429839E+001, 1.7234055E+002, 1.7605264E+002,-2.7541717E-004, 2.6578514E-002, 3.1229311E-004, 7.5378358E-003
 8.8276005E+000, 4.4680734E+002,-8.1607866E+001,-3.6548386E+001,-5.6162146E-001, 0.0000000E+000, 0.0000000E+000,-9.6209864E+001, 2.2461936E+002, 2.3187960E+002,-5.1595086E-004, 2.9380753E-002, 5.8503215E-004, 8.0327066E-003
 9.0070210E+000, 5.0611454E+002,-8.4803952E+001,-3.6861217E+001,-5.8194815E-001, 0.0000000E+000, 0.0000000E+000,-1.0257860E+002, 2.7492802E+002, 2.8128882E+002,-1.4980876E-003, 3.2197533E-002, 1.6986684E-003, 8.6430433E-003
 9.1838284E+000, 5.4939352E+002,-8.1456606E+001,-3.9962292E+001,-6.1805825E-001, 0.0000000E+000, 0.0000000E+000,-1.0513843E+002, 3.1209568E+002, 3.2221814E+002,-4.9404365E-003, 3.4947364E-002, 5.6019176E-003, 9.4467374E-003
 9.3648386E+000, 6.1038281E+002,-8.7353648E+001,-1.3485781E+002,-6.9150633E-001, 0.0000000E+000, 0.0000000E+000,-1.0419172E+002, 2.6910193E+002, 2.8328812E+002,-8.5523056E-003, 3.6645152E-002, 9.6973841E-003, 1.0422765E-002
 9.5417337E+000, 6.5859997E+002,-9.3431330E+001,-2.0776554E+002,-8.5484939E-001, 0.0000000E+000, 0.0000000E+000,-1.0662066E+002, 2.3440509E+002, 2.4992759E+002,-9.2289696E-003, 3.9516330E-002, 1.0464648E-002, 1.1227104E-002
 9.7212467E+000, 6.8487885E+002,-9.2737813E+001,-1.9606755E+002,-1.0137210E+000, 0.0000000E+000, 0.0000000E+000,-1.1372407E+002, 2.6300972E+002, 2.8133570E+002,-9.9718140E-003, 4.4610158E-002, 1.1306952E-002, 1.1757334E-002
 9.9057302E+000, 7.2171649E+002,-9.9481996E+001,-1.7975652E+002,-1.1431469E+000, 0.0000000E+000, 0.0000000E+000,-1.1452163E+002, 3.0277843E+002, 3.2681319E+002,-1.3333658E-002, 5.0618163E-002, 1.5118918E-002, 1.2137434E-002
 1.0083230E+001, 7.8051624E+002,-1.0941346E+002,-2.1555861E+002,-1.2937387E+000, 0.0000000E+000, 0.0000000E+000,-1.0459788E+002, 3.1857201E+002, 3.4965255E+002,-1.7518965E-002, 5.6770723E-002, 1.9864601E-002, 1.2335972E-002
 1.0260384E+001, 8.8977342E+002,-1.3956750E+002,-3.5856735E+002,-1.4798061E+000, 0.0000000E+000, 0.0000000E+000,-1.0590803E+002, 2.5785763E+002, 2.8425074E+002,-1.6022614E-002, 5.9350529E-002, 1.8167901E-002, 1.2358219E-002
 1.0443171E+001, 9.8372591E+002,-1.5522472E+002,-4.3827235E+002,-1.8773156E+000, 0.0000000E+000, 0.0000000E+000,-1.1700753E+002, 2.4871099E+002, 2.7134399E+002,-1.1453033E-002, 6.2056554E-002, 1.2986493E-002, 1.2433745E-002
 1.0620804E+001, 1.0595174E+003,-1.6563455E+002,-2.6011628E+002,-1.5601999E+000, 0.0000000E+000, 0.0000000E+000,-1.1947149E+002, 4.8599324E+002, 5.1273491E+002,-1.1576240E-002, 6.4701389E-002, 1.3126197E-002, 1.2140709E-002
 1.0803883E+001, 1.1235822E+003,-1.6885464E+002,-1.9338556E+002,-1.4495258E+000, 0.0000000E+000, 0.0000000E+000,-1.2213107E+002, 6.1397939E+002, 6.3776137E+002,-1.3058584E-002, 6.6281957E-002, 1.4807013E-002, 1.1752831E-002
 1.0983352E+001, 1.1352080E+003,-1.6665264E+002,-3.4698591E+002,-1.6931788E+000, 0.0000000E+000, 0.0000000E+000,-1.1996129E+002, 4.7463150E+002, 4.9991501E+002,-1.6141960E-002, 7.1186456E-002, 1.8303227E-002, 1.1634706E-002
 1.1166534E+001, 1.2120521E+003,-1.8788184E+002,-4.8519078E+002,-2.0779399E+000, 0.0000000E+000, 0.0000000E+000,-1.0873783E+002, 3.8920715E+002, 4.2816376E+002,-2.3211805E-002, 7.5005478E-002, 2.6319662E-002, 1.1365553E-002
 1.1342449E+001, 1.2512984E+003,-1.8646353E+002,-6.3941489E+002,-2.5770095E+000, 0.0000000E+000, 0.0000000E+000,-1.0021512E+002, 2.8106795E+002, 3.2262780E+002,-2.5944237E-002, 7.6711003E-002, 2.9417942E-002, 1.0896269E-002
 1.1522023E+001, 1.3327485E+003,-2.0180851E+002,-6.2000084E+002,-4.0443305E+000, 0.0000000E+000, 0.0000000E+000,-1.0220464E+002, 3.5535920E+002, 4.0469016E+002,-2.7004771E-002, 7.8120787E-002, 3.0620473E-002, 1.0505561E-002
 1.1701597E+001, 1.4267760E+003,-2.2298154E+002,-7.1560569E+002,-5.2885717E+000, 0.0000000E+000, 0.0000000E+000,-1.1261924E+002, 3.3617471E+002, 3.7028097E+002,-2.4997149E-002, 8.0152016E-002, 2.8344048E-002, 1.0309631E-002
 1.1885961E+001, 1.3507583E+003,-1.8648902E+002,-8.6023536E+002,-4.0576593E+000, 0.0000000E+000, 0.0000000E+000,-1.0843407E+002, 1.4646697E+002, 1.9154218E+002,-2.5423747E-002, 7.8253830E-002, 2.8827763E-002, 9.7804429E-003
 1.2060984E+001, 1.4484406E+003,-2.2832244E+002,-6.4731305E+002,-3.1454321E+000, 0.0000000E+000, 0.0000000E+000,-9.6399759E+001, 4.2139113E+002, 4.7325992E+002,-3.1068920E-002, 7.9487420E-002, 3.5228776E-002, 8.8263701E-003
 1.2242303E+001, 1.4847745E+003,-2.2500766E+002,-7.4152771E+002,-2.7238667E+000, 0.0000000E+000, 0.0000000E+000,-8.1982530E+001, 3.5770144E+002, 4.3353272E+002,-4.6611216E-002, 7.9539372E-002, 5.2852049E-002, 8.2980347E-003
 1.2423621E+001, 1.4686679E+003,-2.0759171E+002,-9.7428537E+002,-2.7030011E+000, 0.0000000E+000, 0.0000000E+000,-6.4336139E+001, 1.3388359E+002, 2.1975163E+002,-5.5542163E-002, 8.0520119E-002, 6.2978771E-002, 8.5825494E-003
 1.2602930E+001, 1.5188411E+003,-2.3020852E+002,-1.1381166E+003,-3.0252923E+000, 0.0000000E+000, 0.0000000E+000,-7.9134731E+001,-1.4273366E+000, 6.8355951E+001,-4.0304962E-002, 7.8516373E-002, 4.5701443E-002, 8.7912675E-003
 1.2780069E+001, 1.4947906E+003,-2.2199471E+002,-8.2931638E+002,-2.6393635E+000, 0.0000000E+000, 0.0000000E+000,-8.2808199E+001, 2.9612100E+002, 3.5803195E+002,-3.8130236E-002, 7.5734212E-002, 4.3235539E-002, 8.7174307E-003
 1.2964718E+001, 1.4260848E+003,-1.9804520E+002,-9.0968493E+002,-2.4765986E+000, 0.0000000E+000, 0.0000000E+000,-6.6054350E+001, 1.7738821E+002, 2.4982370E+002,-4.4517051E-002, 7.2463528E-002, 5.0477493E-002, 8.5847328E-003
 1.3144464E+001, 1.3556556E+003,-1.7924107E+002,-8.0388528E+002,-2.7273839E+000, 0.0000000E+000, 0.0000000E+000,-5.0590799E+001, 2.3563240E+002, 3.1921108E+002,-5.0098042E-002, 6.9762550E-002, 5.6805730E-002, 8.4633737E-003
 1.3324211E+001, 1.3505736E+003,-1.9474442E+002,-6.5464618E+002,-2.4227943E+000, 0.0000000E+000, 0.0000000E+000,-3.5801759E+001, 3.7047762E+002, 4.6295848E+002,-5.8132263E-002, 6.8286789E-002, 6.5915663E-002, 8.5706925E-003
 1.3503958E+001, 1.4147964E+003,-2.1769377E+002,-9.2570318E+002,-2.3486934E+000, 0.0000000E+000, 0.0000000E+000,-3.8284305E+001, 1.4002420E+002, 2.3076651E+002,-5.4350123E-002, 6.8970109E-002, 6.1627126E-002, 8.6310891E-003
 1.3684995E+001, 1.4113418E+003,-1.8784437E+002,-9.5597081E+002,-2.2198823E+000, 0.0000000E+000, 0.0000000E+000,-3.6977607E+001, 1.4047398E+002, 2.2832908E+002,-5.5777072E-002, 6.6868620E-002, 6.3245132E-002, 8.5345377E-003
 1.3866263E+001, 1.2864359E+003,-1.6055913E+002,-1.0567081E+003,-2.3466260E+000, 0.0000000E+000, 0.0000000E+000,-3.7392219E+001,-5.1336133E+001, 2.9429857E+001,-5.2846952E-002, 6.3017805E-002, 5.9922695E-002, 8.4699137E-003
 1.4041058E+001, 1.2381111E+003,-1.6705331E+002,-8.8178831E+002,-2.5758162E+000, 0.0000000E+000, 0.0000000E+000,-3.6541799E+001, 6.2923428E+001, 1.5015191E+002,-4.9568236E-002, 5.8860778E-002, 5.6204987E-002, 8.3833473E-003
 1.4225307E+001, 1.2095923E+003,-1.6190760E+002,-7.3758636E+002,-2.5585943E+000, 0.0000000E+000, 0.0000000E+000,-3.3785256E+001, 1.9328412E+002, 2.7375446E+002,-5.0013368E-002, 5.2929748E-002, 5.6709719E-002, 8.3218124E-003
 1.4400514E+001, 1.1483197E+003,-1.4908893E+002,-1.0281981E+003,-2.7010118E+000, 0.0000000E+000, 0.0000000E+000,-2.5442697E+001,-1.3290758E+002,-5.7110995E+001,-5.1614238E-002, 4.6190713E-002, 5.8524931E-002, 8.5501321E-003
 1.4586716E+001, 1.0116771E+003,-1.1518243E+002,-8.2954913E+002,-2.9120151E+000, 0.0000000E+000, 0.0000000E+000, 5.5835652E+000,-3.9744993E+001, 6.9617133E+001,-6.4657462E-002, 4.1206884E-002, 7.3314528E-002, 8.9335507E-003
 1.4766710E+001, 8.9805937E+002,-1.0209549E+002,-5.9391741E+002,-3.0291527E+000, 0.0000000E+000, 0.0000000E+000, 2.9345436E+001, 1.1829892E+002, 2.2836276E+002,-6.8909058E-002, 3.9099502E-002, 7.8135376E-002, 9.0636119E-003
 1.4940631E+001, 8.4144845E+002,-1.0072158E+002,-6.3277410E+002,-2.3322741E+000, 0.0000000E+000, 0.0000000E+000, 2.3749448E+001, 3.5266646E+001, 1.2936994E+002,-6.2033019E-002, 3.7770548E-002, 7.0338695E-002, 9.0475636E-003
 1.5120473E+001, 7.6975850E+002,-9.0971094E+001,-8.3954560E+002,-1.8304000E+000, 0.0000000E+000, 0.0000000E+000, 1.2174752E+000,-2.3729914E+002,-1.6137112E+002,-4.8230258E-002, 3.9371595E-002, 5.4687866E-002, 8.7877443E-003
 1.5306975E+001, 7.5055997E+002,-9.6952152E+001,-8.9068718E+002,-2.3610783E+000, 0.0000000E+000, 0.0000000E+000,-1.8019216E+001,-3.1429430E+002,-2.5745966E+002,-3.7699486E-002, 4.1648403E-002, 4.2747115E-002, 8.3856959E-003
 1.5480987E+001, 7.6817006E+002,-1.0771328E+002,-9.7560777E+002,-3.7586163E+000, 0.0000000E+000, 0.0000000E+000,-3.9248917E+001,-4.0817554E+002,-3.5815852E+002,-2.7754039E-002, 4.1782050E-002, 3.1470061E-002, 8.1888196E-003
 1.5667644E+001, 7.5069055E+002,-9.9486701E+001,-7.5018156E+002,-4.0616170E+000, 0.0000000E+000, 0.0000000E+000,-4.9147334E+001,-1.9480708E+002,-1.5218666E+002,-2.5180610E-002, 4.2637935E-002, 2.8552073E-002, 8.3019877E-003
 1.5842725E+001, 7.5265708E+002,-1.0324181E+002,-5.5886467E+002,-4.2035291E+000, 0.0000000E+000, 0.0000000E+000,-5.2190726E+001,-6.2913845E+000, 3.4156338E+001,-2.2686205E-002, 4.3654646E-002, 2.5723688E-002, 8.2728158E-003
 1.6025764E+001, 7.9404308E+002,-1.1346417E+002,-6.7195873E+002,-3.6785509E+000, 0.0000000E+000, 0.0000000E+000,-5.8246685E+001,-8.9459240E+001,-5.3305049E+001,-2.2884858E-002, 4.6219923E-002, 2.5948940E-002, 8.3300396E-003
 1.6200846E+001, 8.3514687E+002,-1.2300476E+002,-6.3273875E+002,-2.3573186E+000, 0.0000000E+000, 0.0000000E+000,-6.5130944E+001,-2.4528458E+001, 1.1915102E+001,-2.0842632E-002, 4.9011946E-002, 2.3633278E-002, 8.3718073E-003
 1.6383886E+001, 8.0863001E+002,-1.0643532E+002,-5.0453963E+002,-1.6470326E+000, 0.0000000E+000, 0.0000000E+000,-6.7961814E+001, 9.2915326E+001, 1.2804621E+002,-1.8706150E-002, 4.9801272E-002, 2.1210739E-002, 8.4975384E-003
 1.6566927E+001, 8.2647445E+002,-1.1728224E+002,-4.4764460E+002,-1.4047266E+000, 0.0000000E+000, 0.0000000E+000,-7.1722984E+001, 1.6153438E+002, 1.8841990E+002,-1.7171608E-002, 4.9288280E-002, 1.9470735E-002, 8.5279477E-003
 1.6740389E+001, 8.4203060E+002,-1.1765579E+002,-6.9861313E+002,-1.4862978E+000, 0.0000000E+000, 0.0000000E+000,-8.1382091E+001,-7.9378418E+001,-5.7106712E+001,-1.3447680E-002, 5.0235162E-002, 1.5248206E-002, 8.4664362E-003
 1.6925797E+001, 8.5510942E+002,-1.1842846E+002,-6.0839053E+002,-1.7924804E+000, 0.0000000E+000, 0.0000000E+000,-8.6138869E+001, 1.5435100E+001, 4.0359088E+001,-1.2950865E-002, 5.1481823E-002, 1.4684872E-002, 8.4803109E-003
 1.7105309E+001, 8.7626778E+002,-1.2768694E+002,-5.5113852E+002,-1.6088464E+000, 0.0000000E+000, 0.0000000E+000,-9.1417796E+001, 8.2316755E+001, 1.0441568E+002,-1.2817646E-002, 5.1687185E-002, 1.4533816E-002, 8.6830019E-003
 1.7282141E+001, 8.8742442E+002,-1.2385180E+002,-6.7885977E+002,-1.6569363E+000, 0.0000000E+000, 0.0000000E+000,-9.2324291E+001,-3.6544093E+001,-9.2683749E+000,-1.5625799E-002, 5.3014301E-002, 1.7717956E-002, 8.7285638E-003
 1.7464144E+001, 8.6973106E+002,-1.1824989E+002,-5.5969348E+002,-1.7180948E+000, 0.0000000E+000, 0.0000000E+000,-8.5940126E+001, 7.1995297E+001, 1.0412947E+002,-1.7483648E-002, 5.3034773E-002, 1.9824554E-002, 9.0199745E-003
