s,kg
 2.3945691E+001, 9.7004769E+000
 2.4125570E+001, 9.6827564E+000
 2.4305491E+001, 9.6646960E+000
 2.4482792E+001, 9.6474577E+000
 2.4661133E+001, 9.6307957E+000
 2.4844238E+001, 9.6144969E+000
 2.5021239E+001, 9.5984162E+000
 2.5204343E+001, 9.5828587E+000
 2.5381344E+001, 9.5672341E+000
 2.5565670E+001, 9.5513550E+000
 2.5740229E+001, 9.5354213E+000
 2.5921503E+001, 9.5186159E+000
 2.6105496E+001, 9.5013250E+000
 2.6286004E+001, 9.4842685E+000
 2.6462902E+001, 9.4666474E+000
 2.6641816E+001, 9.4492416E+000
 2.6825147E+001, 9.4315375E+000
 2.7003515E+001, 9.4133941E+000
 2.7184723E+001, 9.3948625E+000
 2.7360085E+001, 9.3763798E+000
 2.7541293E+001, 9.3579565E+000
 2.7722500E+001, 9.3400927E+000
 2.7903708E+001, 9.3224629E+000
 2.8084915E+001, 9.3038612E+000
 2.8260277E+001, 9.2848874E+000
 2.8441485E+001, 9.2663288E+000
 2.8622692E+001, 9.2468398E+000
 2.8803900E+001, 9.2263259E+000
 2.8985107E+001, 9.2063052E+000
 2.9162029E+001, 9.1877941E+000
 2.9340715E+001, 9.1708033E+000
 2.9523734E+001, 9.1536043E+000
 2.9705366E+001, 9.1348048E+000
 2.9883292E+001, 9.1174102E+000
 3.0065355E+001, 9.1005926E+000
 3.0245256E+001, 9.0842486E+000
 3.0423725E+001, 9.0687326E+000
 3.0601554E+001, 9.0536963E+000
 3.0785793E+001, 9.0382102E+000
 3.0963944E+001, 9.0229074E+000
 3.1141664E+001, 9.0075359E+000
 3.1324935E+001, 8.9923796E+000
 3.1502799E+001, 8.9785799E+000
 3.1682476E+001, 8.9646785E+000
 3.1862832E+001, 8.9502473E+000
 3.2045422E+001, 8.9356439E+000
 3.2224166E+001, 8.9210499E+000
 3.2400116E+001, 8.9072075E+000
 3.2584445E+001, 8.8939831E+000
 3.2762629E+001, 8.8802648E+000
 3.2940814E+001, 8.8675711E+000
 3.3125143E+001, 8.8560057E+000
 3.3301711E+001, 8.8455392E+000
 3.3485023E+001, 8.8352946E+000
 3.3662022E+001, 8.8256444E+000
 3.3845201E+001, 8.8161252E+000
 3.4021584E+001, 8.8070741E+000
 3.4205939E+001, 8.7977070E+000
 3.4382238E+001, 8.7882919E+000
 3.4566830E+001, 8.7783625E+000
 3.4740885E+001, 8.7682555E+000
 3.4923520E+001, 8.7584420E+000
 3.5105525E+001, 8.7482033E+000
 3.5280319E+001, 8.7384351E+000
 3.5461000E+001, 8.7288525E+000
 3.5645476E+001, 8.7190993E+000
 3.5824375E+001, 8.7098403E+000
 3.6004139E+001, 8.7003910E+000
 3.6181829E+001, 8.6911199E+000
 3.6364359E+001, 8.6821381E+000
 3.6546888E+001, 8.6733807E+000
 3.6725245E+001, 8.6648150E+000
 3.6906705E+001, 8.6561477E+000
 3.7083674E+001, 8.6470541E+000
 3.7267455E+001, 8.6370961E+000
 3.7441867E+001, 8.6260496E+000
 3.7624207E+001, 8.6152419E+000
 3.7805587E+001, 8.6040711E+000
 3.7986750E+001, 8.5929380E+000
 3.8160946E+001, 8.5817374E+000
 3.8342109E+001, 8.5703729E+000
 3.8523272E+001, 8.5587927E+000
 3.8704435E+001, 8.5478010E+000
 3.8880721E+001, 8.5377695E+000
 3.9063039E+001, 8.5286099E+000
 3.9243652E+001, 8.5199191E+000
 3.9425644E+001, 8.5112690E+000
 3.9600053E+001, 8.5029523E+000
 3.9786711E+001, 8.4946112E+000
 3.9964716E+001, 8.4864517E+000
 4.0145712E+001, 8.4788050E+000
 4.0326709E+001, 8.4716727E+000
 4.0507705E+001, 8.4645947E+000
 4.0686233E+001, 8.4575666E+000
 4.0867230E+001, 8.4507434E+000
 4.1043701E+001, 8.4438972E+000
 4.1227518E+001, 8.4371088E+000
 4.1406241E+001, 8.4302396E+000
 4.1582283E+001, 8.4233465E+000
 4.1760101E+001, 8.4164108E+000
 4.1945648E+001, 8.4096732E+000
 4.2122360E+001, 8.4030083E+000
 4.2307906E+001, 8.3964120E+000
 4.2482851E+001, 8.3905890E+000
 4.2667514E+001, 8.3851997E+000
 4.2842458E+001, 8.3801730E+000
 4.3022209E+001, 8.3751528E+000
 4.3205614E+001, 8.3705111E+000
 4.3383075E+001, 8.3665282E+000
 4.3568289E+001, 8.3624648E+000
 4.3749113E+001, 8.3581513E+000
 4.3929936E+001, 8.3535538E+000
 4.4110760E+001, 8.3489187E+000
 4.4282543E+001, 8.3441036E+000
 4.4469017E+001, 8.3387704E+000
 4.4643060E+001, 8.3329839E+000
 4.4829535E+001, 8.3271824E+000
 4.5000655E+001, 8.3205145E+000
 4.5187153E+001, 8.3137848E+000
 4.5362681E+001, 8.3068530E+000
 4.5549344E+001, 8.2995342E+000
 4.5720682E+001, 8.2915555E+000
 4.5900337E+001, 8.2835225E+000
 4.6088309E+001, 8.2750469E+000
 4.6262904E+001, 8.2662026E+000
 4.6440221E+001, 8.2574186E+000
 4.6623600E+001, 8.2479349E+000
 4.6806134E+001, 8.2378610E+000
 4.6982161E+001, 8.2278990E+000
 4.7163433E+001, 8.2184124E+000
 4.7346250E+001, 8.2091490E+000
 4.7527606E+001, 8.1998328E+000
 4.7701345E+001, 8.1905925E+000
 4.7886654E+001, 8.1807287E+000
 4.8065859E+001, 8.1708961E+000
 4.8245064E+001, 8.1611715E+000
 4.8424269E+001, 8.1510472E+000
 4.8602777E+001, 8.1408703E+000
 4.8787592E+001, 8.1303472E+000
 4.8964007E+001, 8.1202252E+000
 4.9146620E+001, 8.1108010E+000
 4.9322107E+001, 8.1011598E+000
 4.9507765E+001, 8.0919294E+000
 4.9681398E+001, 8.0831059E+000
 4.9862188E+001, 8.0751191E+000
 5.0047137E+001, 8.0673308E+000
 5.0221155E+001, 8.0603011E+000
 5.0402448E+001, 8.0532570E+000
 5.0580352E+001, 8.0465399E+000
 5.0761566E+001, 8.0395988E+000
 5.0942780E+001, 8.0319523E+000
 5.1123995E+001, 8.0237809E+000
 5.1300413E+001, 8.0152452E+000
 5.1480560E+001, 8.0067256E+000
 5.1660707E+001, 7.9977981E+000
 5.1844435E+001, 7.9887548E+000
 5.2021094E+001, 7.9798350E+000
 5.2202494E+001, 7.9709348E+000
 5.2385340E+001, 7.9619559E+000
 5.2560235E+001, 7.9532231E+000
 5.2743081E+001, 7.9451592E+000
 5.2925421E+001, 7.9374863E+000
 5.3105929E+001, 7.9296742E+000
 5.3282512E+001, 7.9219091E+000
 5.3463804E+001, 7.9147296E+000
 5.3645096E+001, 7.9079290E+000
 5.3826388E+001, 7.9017805E+000
 5.4007680E+001, 7.8955503E+000
 5.4181356E+001, 7.8893454E+000
 5.4367308E+001, 7.8826515E+000
 5.4548924E+001, 7.8753151E+000
 5.4720450E+001, 7.8677009E+000
 5.4902065E+001, 7.8597183E+000
 5.5087967E+001, 7.8515086E+000
 5.5263826E+001, 7.8434621E+000
 5.5440413E+001, 7.8353929E+000
 5.5624655E+001, 7.8266513E+000
 5.5801873E+001, 7.8180886E+000
 5.5981092E+001, 7.8100955E+000
 5.6162756E+001, 7.8023771E+000
 5.6341976E+001, 7.7948851E+000
 5.6521195E+001, 7.7873647E+000
 5.6700983E+001, 7.7795503E+000
 5.6881170E+001, 7.7717078E+000
 5.7069080E+001, 7.7628515E+000
 5.7248409E+001, 7.7538622E+000
 5.7427738E+001, 7.7452947E+000
 5.7606045E+001, 7.7367184E+000
 5.7782789E+001, 7.7280443E+000
 5.7967949E+001, 7.7189441E+000
 5.8147162E+001, 7.7102573E+000
 5.8324180E+001, 7.7020910E+000
 5.8501199E+001, 7.6942293E+000
 5.8686263E+001, 7.6868630E+000
 5.8863282E+001, 7.6796512E+000
 5.9040300E+001, 7.6725536E+000
 5.9221342E+001, 7.6650416E+000
 5.9402849E+001, 7.6567641E+000
 5.9587742E+001, 7.6485916E+000
 5.9760101E+001, 7.6402533E+000
 5.9941077E+001, 7.6315674E+000
 6.0122054E+001, 7.6227094E+000
 6.0303827E+001, 7.6139783E+000
 6.0482519E+001, 7.6053379E+000
 6.0661210E+001, 7.5963943E+000
 6.0848411E+001, 7.5876603E+000
 6.1027102E+001, 7.5790195E+000
 6.1205793E+001, 7.5709835E+000
 6.1384485E+001, 7.5629367E+000
 6.1563176E+001, 7.5550861E+000
 6.1741867E+001, 7.5475589E+000
 6.1920559E+001, 7.5401769E+000
 6.2107759E+001, 7.5326669E+000
 6.2282196E+001, 7.5252288E+000
 6.2465984E+001, 7.5175951E+000
 6.2647497E+001, 7.5094035E+000
 6.2827676E+001, 7.5004636E+000
 6.3004127E+001, 7.4909900E+000
 6.3186547E+001, 7.4811753E+000
 6.3366937E+001, 7.4710425E+000
 6.3545296E+001, 7.4609872E+000
 6.3724183E+001, 7.4503544E+000
 6.3903071E+001, 7.4389700E+000
 6.4081959E+001, 7.4272092E+000
 6.4260846E+001, 7.4151248E+000
 6.4447074E+001, 7.4023806E+000
 6.4626651E+001, 7.3895362E+000
 6.4801127E+001, 7.3763885E+000
 6.4983189E+001, 7.3629662E+000
 6.5165251E+001, 7.3489117E+000
 6.5344033E+001, 7.3355780E+000
 6.5521299E+001, 7.3225745E+000
 6.5703640E+001, 7.3097039E+000
 6.5887393E+001, 7.2968221E+000
 6.6066498E+001, 7.2843046E+000
 6.6245604E+001, 7.2718087E+000
 6.6426598E+001, 7.2589998E+000
 6.6600209E+001, 7.2456253E+000
 6.6786321E+001, 7.2317254E+000
 6.6962016E+001, 7.2170421E+000
 6.7143100E+001, 7.2018125E+000
 6.7325076E+001, 7.1868044E+000
 6.7503009E+001, 7.1722851E+000
 6.7685342E+001, 7.1571438E+000
 6.7860021E+001, 7.1422607E+000
 6.8044074E+001, 7.1273388E+000
 6.8221725E+001, 7.1127541E+000
 6.8406216E+001, 7.0979177E+000
 6.8582371E+001, 7.0829664E+000
 6.8762189E+001, 7.0687874E+000
 6.8940675E+001, 7.0549434E+000
 6.9124284E+001, 7.0403536E+000
 6.9302607E+001, 7.0255890E+000
 6.9480217E+001, 7.0106786E+000
 6.9660680E+001, 6.9959750E+000
 6.9845295E+001, 6.9804296E+000
 7.0025840E+001, 6.9649031E+000
 7.0203766E+001, 6.9496208E+000
 7.0380738E+001, 6.9348851E+000
 7.0565083E+001, 6.9200463E+000
 7.0746338E+001, 6.9053585E+000
 7.0921932E+001, 6.8913948E+000
 7.1102258E+001, 6.8782906E+000
 7.1281169E+001, 6.8657775E+000
 7.1464689E+001, 6.8539641E+000
 7.1641423E+001, 6.8418850E+000
 7.1821775E+001, 6.8303877E+000
 7.2006354E+001, 6.8193537E+000
 7.2182214E+001, 6.8080699E+000
 7.2362070E+001, 6.7965347E+000
 7.2546723E+001, 6.7843821E+000
 7.2722583E+001, 6.7716151E+000
 7.2903123E+001, 6.7581912E+000
 7.3086376E+001, 6.7436769E+000
 7.3265747E+001, 6.7289634E+000
 7.3442921E+001, 6.7141540E+000
 7.3626439E+001, 6.6985921E+000
 7.3803010E+001, 6.6821354E+000
 7.3985876E+001, 6.6657296E+000
 7.4162371E+001, 6.6488896E+000
 7.4344119E+001, 6.6315582E+000
 7.4524613E+001, 6.6132507E+000
 7.4701800E+001, 6.5949838E+000
 7.4884510E+001, 6.5778322E+000
 7.5063957E+001, 6.5607410E+000
 7.5243404E+001, 6.5431381E+000
 7.5424994E+001, 6.5249022E+000
 7.5605860E+001, 6.5066670E+000
 7.5781654E+001, 6.4886877E+000
 7.5965352E+001, 6.4698252E+000
 7.6141976E+001, 6.4508288E+000
 7.6324143E+001, 6.4313844E+000
 7.6503365E+001, 6.4126320E+000
 7.6685448E+001, 6.3940489E+000
 7.6861027E+001, 6.3755648E+000
 7.7042161E+001, 6.3572243E+000
 7.7221780E+001, 6.3387644E+000
 7.7404594E+001, 6.3215619E+000
 7.7582909E+001, 6.3067203E+000
 7.7764180E+001, 6.2934958E+000
 7.7945464E+001, 6.2807580E+000
 7.8121465E+001, 6.2689243E+000
 7.8303111E+001, 6.2576518E+000
 7.8482990E+001, 6.2467435E+000
 7.8662869E+001, 6.2359739E+000
 7.8845515E+001, 6.2257243E+000
 7.9020134E+001, 6.2158004E+000
 7.9204591E+001, 6.2053523E+000
 7.9382034E+001, 6.1942710E+000
 7.9567192E+001, 6.1830319E+000
 7.9744635E+001, 6.1718189E+000
 7.9923621E+001, 6.1604972E+000
 8.0101836E+001, 6.1495679E+000
 8.0281453E+001, 6.1388971E+000
 8.0464366E+001, 6.1282935E+000
 8.0645754E+001, 6.1180894E+000
 8.0821808E+001, 6.1077331E+000
 8.1005210E+001, 6.0974567E+000
 8.1187370E+001, 6.0867637E+000
 8.1361250E+001, 6.0759477E+000
 8.1543409E+001, 6.0648754E+000
 8.1724467E+001, 6.0534450E+000
 8.1901231E+001, 6.0422483E+000
 8.2080451E+001, 6.0310905E+000
 8.2266349E+001, 6.0192398E+000
 8.2441397E+001, 6.0070853E+000
 8.2624402E+001, 5.9949456E+000
 8.2807407E+001, 5.9817556E+000
 8.2985982E+001, 5.9683228E+000
 8.3161732E+001, 5.9553268E+000
 8.3345123E+001, 5.9425921E+000
 8.3520874E+001, 5.9302079E+000
 8.3704265E+001, 5.9178418E+000
 8.3885099E+001, 5.9053313E+000
 8.4062351E+001, 5.8925644E+000
 8.4244716E+001, 5.8803071E+000
 8.4421286E+001, 5.8675789E+000
 8.4603069E+001, 5.8543233E+000
 8.4785491E+001, 5.8401129E+000
 8.4964879E+001, 5.8254292E+000
 8.5145575E+001, 5.8109943E+000
 8.5322485E+001, 5.7971231E+000
 8.5503111E+001, 5.7830535E+000
 8.5680615E+001, 5.7691671E+000
 8.5861152E+001, 5.7558532E+000
 8.6041688E+001, 5.7432842E+000
 8.6222225E+001, 5.7307065E+000
 8.6402762E+001, 5.7181823E+000
 8.6586770E+001, 5.7058703E+000
 8.6762446E+001, 5.6944774E+000
 8.6945760E+001, 5.6837800E+000
 8.7122429E+001, 5.6731353E+000
 8.7300263E+001, 5.6629245E+000
 8.7483086E+001, 5.6525391E+000
 8.7666333E+001, 5.6420152E+000
 8.7843446E+001, 5.6313366E+000
 8.8021539E+001, 5.6208251E+000
 8.8200375E+001, 5.6096455E+000
 8.8383247E+001, 5.5982448E+000
 8.8565237E+001, 5.5863468E+000
 8.8747226E+001, 5.5741081E+000
 8.8923392E+001, 5.5616338E+000
 8.9107565E+001, 5.5490301E+000
 8.9283731E+001, 5.5367186E+000
 8.9467904E+001, 5.5249631E+000
 8.9646251E+001, 5.5132782E+000
 8.9825376E+001, 5.5015178E+000
 9.0003104E+001, 5.4897465E+000
 9.0184470E+001, 5.4780321E+000
 9.0365837E+001, 5.4659870E+000
 9.0540925E+001, 5.4545183E+000
 9.0721721E+001, 5.4434253E+000
 9.0902800E+001, 5.4321908E+000
 9.1080940E+001, 5.4215824E+000
 9.1260786E+001, 5.4113052E+000
 9.1444012E+001, 5.4008611E+000
 9.1627238E+001, 5.3903845E+000
 9.1807278E+001, 5.3802185E+000
 9.1980264E+001, 5.3701495E+000
 9.2161003E+001, 5.3598211E+000
 9.2345556E+001, 5.3490740E+000
 9.2520850E+001, 5.3387185E+000
 9.2703803E+001, 5.3284678E+000
 9.2884270E+001, 5.3180194E+000
 9.3062149E+001, 5.3075275E+000
 9.3246116E+001, 5.2964567E+000
 9.3424445E+001, 5.2854602E+000
 9.3602773E+001, 5.2746109E+000
 9.3781101E+001, 5.2637870E+000
 9.3967183E+001, 5.2526721E+000
 9.4145511E+001, 5.2413610E+000
 9.4323840E+001, 5.2299953E+000
 9.4506045E+001, 5.2184061E+000
 9.4683813E+001, 5.2064949E+000
 9.4861696E+001, 5.1943441E+000
 9.5042545E+001, 5.1817455E+000
 9.5220131E+001, 5.1685340E+000
 9.5407282E+001, 5.1545830E+000
 9.5586873E+001, 5.1404334E+000
 9.5762069E+001, 5.1265773E+000
 9.5944549E+001, 5.1123294E+000
 9.6120766E+001, 5.0974710E+000
 9.6303508E+001, 5.0816812E+000
 9.6480377E+001, 5.0655643E+000
 9.6665329E+001, 5.0502503E+000
 9.6845843E+001, 5.0351932E+000
 9.7024261E+001, 5.0198855E+000
 9.7200529E+001, 5.0058134E+000
 9.7381523E+001, 4.9933236E+000
 9.7561033E+001, 4.9818825E+000
 9.7742147E+001, 4.9708073E+000
 9.7926728E+001, 4.9607212E+000
 9.8104209E+001, 4.9512746E+000
 9.8281478E+001, 4.9422034E+000
 9.8461870E+001, 4.9329813E+000
 9.8642262E+001, 4.9236338E+000
 9.8822654E+001, 4.9147133E+000
 9.9000470E+001, 4.9058977E+000
 9.9181375E+001, 4.8969773E+000
 9.9362208E+001, 4.8880658E+000
 9.9545557E+001, 4.8792936E+000
 9.9724409E+001, 4.8711254E+000
 9.9908431E+001, 4.8634012E+000
 1.0008663E+002, 4.8558332E+000
 1.0026249E+002, 4.8481440E+000
 1.0044850E+002, 4.8403956E+000
 1.0062259E+002, 4.8328886E+000
 1.0080823E+002, 4.8256040E+000
 1.0098515E+002, 4.8183464E+000
 1.0116002E+002, 4.8116430E+000
 1.0134363E+002, 4.8047484E+000
 1.0152724E+002, 4.7976180E+000
 1.0170648E+002, 4.7906662E+000
 1.0188922E+002, 4.7835636E+000
 1.0206234E+002, 4.7757839E+000
 1.0224507E+002, 4.7674326E+000
 1.0242781E+002, 4.7587793E+000
 1.0260356E+002, 4.7507705E+000
 1.0278407E+002, 4.7428053E+000
 1.0296095E+002, 4.7349918E+000
 1.0314803E+002, 4.7270737E+000
 1.0332207E+002, 4.7197433E+000
 1.0350706E+002, 4.7124871E+000
 1.0368325E+002, 4.7056331E+000
 1.0386824E+002, 4.6989381E+000
 1.0404618E+002, 4.6924813E+000
 1.0422060E+002, 4.6865538E+000
 1.0440534E+002, 4.6810096E+000
 1.0458811E+002, 4.6757607E+000
 1.0476217E+002, 4.6707999E+000
 1.0494146E+002, 4.6659999E+000
 1.0512360E+002, 4.6615069E+000
 1.0530458E+002, 4.6572785E+000
 1.0548279E+002, 4.6531348E+000
 1.0566445E+002, 4.6489246E+000
 1.0584890E+002, 4.6451529E+000
 1.0602311E+002, 4.6413988E+000
 1.0620346E+002, 4.6380795E+000
 1.0638382E+002, 4.6348767E+000
 1.0656981E+002, 4.6315442E+000
 1.0674340E+002, 4.6283874E+000
 1.0692939E+002, 4.6248332E+000
 1.0710298E+002, 4.6213673E+000
 1.0728897E+002, 4.6176746E+000
 1.0746257E+002, 4.6137099E+000
 1.0764856E+002, 4.6093903E+000
 1.0782215E+002, 4.6049865E+000
 1.0800814E+002, 4.6005881E+000
 1.0818729E+002, 4.5959262E+000
 1.0836115E+002, 4.5908408E+000
 1.0854757E+002, 4.5857954E+000
 1.0872386E+002, 4.5810263E+000
 1.0890745E+002, 4.5756391E+000
 1.0908671E+002, 4.5692244E+000
 1.0927027E+002, 4.5634899E+000
 1.0944682E+002, 4.5583806E+000
 1.0962464E+002, 4.5533190E+000
 1.0980685E+002, 4.5485646E+000
 1.0998712E+002, 4.5435194E+000
 1.1016740E+002, 4.5385442E+000
 1.1034301E+002, 4.5342365E+000
 1.1053031E+002, 4.5298888E+000
 1.1070257E+002, 4.5255656E+000
 1.1088068E+002, 4.5210149E+000
 1.1106334E+002, 4.5166464E+000
 1.1124015E+002, 4.5124679E+000
 1.1142769E+002, 4.5084457E+000
 1.1160615E+002, 4.5043210E+000
 1.1178063E+002, 4.5005018E+000
 1.1196602E+002, 4.4967683E+000
 1.1214051E+002, 4.4930498E+000
 1.1232636E+002, 4.4893388E+000
 1.1250858E+002, 4.4851096E+000
 1.1268192E+002, 4.4806133E+000
 1.1286194E+002, 4.4763881E+000
 1.1304195E+002, 4.4721233E+000
 1.1322903E+002, 4.4676735E+000
 1.1340308E+002, 4.4632275E+000
 1.1358131E+002, 4.4586549E+000
 1.1376436E+002, 4.4539767E+000
 1.1394558E+002, 4.4491239E+000
 1.1412679E+002, 4.4439115E+000
 1.1430801E+002, 4.4391276E+000
 1.1448923E+002, 4.4346853E+000
 1.1466286E+002, 4.4304506E+000
 1.1484977E+002, 4.4262192E+000
 1.1502061E+002, 4.4221035E+000
 1.1520908E+002, 4.4179117E+000
 1.1538158E+002, 4.4140138E+000
 1.1556486E+002, 4.4103240E+000
 1.1574814E+002, 4.4068909E+000
 1.1592064E+002, 4.4034018E+000
 1.1610572E+002, 4.4002515E+000
 1.1628247E+002, 4.3972784E+000
 1.1646095E+002, 4.3943752E+000
 1.1664794E+002, 4.3909568E+000
 1.1682675E+002, 4.3882599E+000
 1.1700416E+002, 4.3857709E+000
 1.1718799E+002, 4.3831024E+000
 1.1737182E+002, 4.3805399E+000
 1.1755095E+002, 4.3781212E+000
 1.1772699E+002, 4.3758607E+000
 1.1790303E+002, 4.3736870E+000
 1.1808513E+002, 4.3715841E+000
 1.1826548E+002, 4.3695297E+000
 1.1844583E+002, 4.3678535E+000
 1.1862956E+002, 4.3664198E+000
 1.1880421E+002, 4.3652391E+000
 1.1898239E+002, 4.3642601E+000
 1.1916905E+002, 4.3632278E+000
 1.1935438E+002, 4.3624010E+000
 1.1953038E+002, 4.3616312E+000
 1.1970638E+002, 4.3608601E+000
 1.1988384E+002, 4.3600831E+000
 1.2006130E+002, 4.3593251E+000
 1.2024845E+002, 4.3585222E+000
 1.2042344E+002, 4.3576844E+000
 1.2061098E+002, 4.3568119E+000
 1.2078147E+002, 4.3559364E+000
 1.2096902E+002, 4.3550820E+000
 1.2115656E+002, 4.3542230E+000
 1.2132706E+002, 4.3534112E+000
 1.2150430E+002, 4.3526559E+000
 1.2169361E+002, 4.3519419E+000
 1.2186837E+002, 4.3513175E+000
 1.2205258E+002, 4.3507842E+000
 1.2222879E+002, 4.3503082E+000
 1.2240853E+002, 4.3498726E+000
 1.2258862E+002, 4.3494496E+000
 1.2276283E+002, 4.3490363E+000
 1.2295271E+002, 4.3486091E+000
 1.2312901E+002, 4.3481847E+000
 1.2332083E+002, 4.3477547E+000
 1.2348314E+002, 4.3473063E+000
 1.2366863E+002, 4.3468198E+000
 1.2385413E+002, 4.3462818E+000
 1.2403962E+002, 4.3457510E+000
 1.2420193E+002, 4.3452936E+000
 1.2438985E+002, 4.3448915E+000
 1.2456031E+002, 4.3445342E+000
 1.2474499E+002, 4.3442331E+000
 1.2492967E+002, 4.3439798E+000
 1.2511236E+002, 4.3437821E+000
 1.2528046E+002, 4.3436296E+000
 1.2546174E+002, 4.3434917E+000
