s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.4405290E+001, 1.0656656E+003,-1.6052173E+002,-7.4788956E+002,-1.3071118E+000, 0.0000000E+000, 0.0000000E+000,-8.7323102E+001, 5.3206455E+001, 6.8624125E+001,-6.6148072E-003, 6.2664475E-002, 7.5004718E-003, 5.6175347E-003
 1.4585917E+001, 1.1339287E+003,-1.7311543E+002,-8.1719326E+002,-9.3538540E-001, 0.0000000E+000, 0.0000000E+000,-9.1979925E+001, 3.5085693E+001, 5.0704665E+001,-7.5130838E-003, 6.2097334E-002, 8.5190197E-003, 5.4424273E-003
 1.4761718E+001, 1.1771471E+003,-1.7088066E+002,-6.9024470E+002,-5.9262619E-001, 0.0000000E+000, 0.0000000E+000,-8.5158290E+001, 2.0843704E+002, 2.3027079E+002,-1.2145204E-002, 6.1821085E-002, 1.3771340E-002, 5.4588198E-003
 1.4944446E+001, 1.1330843E+003,-1.4622105E+002,-7.6421120E+002,-6.4829327E-001, 0.0000000E+000, 0.0000000E+000,-7.3630119E+001, 1.1704058E+002, 1.4837363E+002,-2.1911400E-002, 6.2106335E-002, 2.4845144E-002, 5.5546933E-003
 1.5122633E+001, 1.1551922E+003,-1.5459023E+002,-1.0222637E+003,-6.3059224E-001, 0.0000000E+000, 0.0000000E+000,-7.1219205E+001,-1.3867789E+002,-9.3511529E+001,-2.5719944E-002, 6.3708288E-002, 2.9163619E-002, 5.5519362E-003
 1.5303534E+001, 1.1823448E+003,-1.7004425E+002,-8.2496353E+002,-6.1244451E-001, 0.0000000E+000, 0.0000000E+000,-6.8695609E+001, 6.3879218E+001, 1.1802892E+002,-2.9686882E-002, 6.4598476E-002, 3.3661695E-002, 5.7117500E-003
 1.5481380E+001, 1.2893640E+003,-1.9680098E+002,-7.9653077E+002,-7.4757692E-001, 0.0000000E+000, 0.0000000E+000,-5.7398886E+001, 1.7446480E+002, 2.3788575E+002,-3.9180780E-002, 6.4684040E-002, 4.4426743E-002, 5.9460929E-003
 1.5662381E+001, 1.2237646E+003,-1.6462684E+002,-8.1379184E+002,-6.5552204E-001, 0.0000000E+000, 0.0000000E+000,-3.3083413E+001, 1.3077661E+002, 2.1160694E+002,-5.0011447E-002, 6.1758735E-002, 5.6707541E-002, 6.1889882E-003
 1.5843742E+001, 1.2319831E+003,-1.6557482E+002,-9.0132448E+002,-5.4725426E-001, 0.0000000E+000, 0.0000000E+000,-8.4112977E+000, 6.3565098E+001, 1.5612529E+002,-5.8777387E-002, 5.8240342E-002, 6.6647162E-002, 6.1706119E-003
 1.6025213E+001, 1.2118891E+003,-1.6073754E+002,-1.0782415E+003,-5.3626651E-001, 0.0000000E+000, 0.0000000E+000,-1.3485863E+001,-1.2882635E+002,-4.1112099E+001,-5.2911691E-002, 5.3391644E-002, 5.9996101E-002, 6.0092055E-003
 1.6200157E+001, 1.0978842E+003,-1.3260717E+002,-7.9809521E+002,-4.5505562E-001, 0.0000000E+000, 0.0000000E+000,-1.7434848E+001, 7.0452714E+001, 1.4929191E+002,-4.7446188E-002, 5.0093683E-002, 5.3798815E-002, 5.8936120E-003
 1.6384310E+001, 1.0343954E+003,-1.2787265E+002,-8.0067969E+002,-4.7145460E-001, 0.0000000E+000, 0.0000000E+000,-1.9311518E+001, 1.7374937E+001, 8.6060100E+001,-4.7204883E-002, 5.0242790E-002, 5.3525202E-002, 5.7586493E-003
 1.6560411E+001, 1.0443820E+003,-1.3390770E+002,-9.8962437E+002,-5.1731780E-001, 0.0000000E+000, 0.0000000E+000,-9.5290930E+000,-1.8498749E+002,-8.9196477E+001,-5.6549299E-002, 4.9528847E-002, 6.4120753E-002, 5.6721354E-003
 1.6743034E+001, 1.0010698E+003,-1.2663523E+002,-8.0827714E+002,-4.9135830E-001, 0.0000000E+000, 0.0000000E+000, 1.8623905E+001,-3.1756180E+001, 8.4289990E+001,-7.1160494E-002, 5.2973362E-002, 8.0688258E-002, 5.5571135E-003
 1.6925659E+001, 1.0537419E+003,-1.4716799E+002,-8.5313632E+002,-4.2776574E-001, 0.0000000E+000, 0.0000000E+000, 2.6710990E+001,-3.4875795E+001, 7.9720866E+001,-6.9366091E-002, 5.2579969E-002, 7.8653601E-002, 5.3511151E-003
 1.7105675E+001, 1.0452603E+003,-1.3774597E+002,-6.7800299E+002,-4.1179437E-001, 0.0000000E+000, 0.0000000E+000, 1.6682501E+001, 1.3901550E+002, 2.4578201E+002,-6.5093684E-002, 5.2123187E-002, 7.3809156E-002, 5.3413348E-003
 1.7283190E+001, 1.0016899E+003,-1.2476912E+002,-7.1696832E+002,-4.7187498E-001, 0.0000000E+000, 0.0000000E+000, 5.9206512E+000, 8.1438853E+001, 1.6540123E+002,-5.2690447E-002, 5.0662604E-002, 5.9745235E-002, 5.5251169E-003
 1.7466026E+001, 9.5039768E+002,-1.1760879E+002,-9.2302049E+002,-4.1475047E-001, 0.0000000E+000, 0.0000000E+000,-2.1277114E+001,-1.6507884E+002,-1.1192347E+002,-3.6069002E-002, 4.8936779E-002, 4.0898325E-002, 5.7082450E-003
