s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 3.2714405E+000, 3.9087657E+001,-1.2595027E+000, 1.1702278E-001,-3.8503901E-001, 0.0000000E+000, 0.0000000E+000,-2.0886396E+001, 1.6494050E+001, 1.6673743E+001,-9.6070776E-007, 2.0422024E-004, 1.0893381E-006, 8.7966339E-004
 3.4352756E+000, 3.9560062E+001,-1.4146719E+000, 1.0799287E-001,-3.8990307E-001, 0.0000000E+000, 0.0000000E+000,-2.0767697E+001, 1.6922267E+001, 1.7095783E+001,-1.1164266E-006, 2.3444014E-004, 1.2659063E-006, 9.6695134E-004
 3.6281719E+000, 4.0091589E+001,-1.5392850E+000, 1.2276276E-001,-3.9328829E-001, 0.0000000E+000, 0.0000000E+000,-2.0589893E+001, 1.7527704E+001, 1.7691885E+001,-1.2972057E-006, 2.6838011E-004, 1.4708902E-006, 1.0599126E-003
 3.8025410E+000, 4.0721709E+001,-1.6112868E+000, 1.8055419E-001,-3.9470366E-001, 0.0000000E+000, 0.0000000E+000,-2.0536155E+001, 1.8190355E+001, 1.8360118E+001,-1.5126388E-006, 3.0734440E-004, 1.7151678E-006, 1.1614257E-003
 3.9769099E+000, 4.1345031E+001,-1.6535239E+000, 2.2491847E-001,-3.9440581E-001, 0.0000000E+000, 0.0000000E+000,-2.0608013E+001, 1.8708802E+001, 1.8914007E+001,-1.7372472E-006, 3.4699687E-004, 1.9698494E-006, 1.2601306E-003
 4.1512790E+000, 4.2026893E+001,-1.7430201E+000, 2.4309110E-001,-3.9374307E-001, 0.0000000E+000, 0.0000000E+000,-2.0720025E+001, 1.9238257E+001, 1.9413196E+001,-1.9787599E-006, 3.8930081E-004, 2.2436984E-006, 1.3609523E-003
 4.3256478E+000, 4.2755222E+001,-1.8729246E+000, 2.6942897E-001,-3.9352842E-001, 0.0000000E+000, 0.0000000E+000,-2.0816535E+001, 1.9787754E+001, 1.9941662E+001,-2.2376958E-006, 4.3452869E-004, 2.5373037E-006, 1.4638971E-003
 4.5000172E+000, 4.3535444E+001,-1.9683101E+000, 3.1049086E-001,-3.9407885E-001, 0.0000000E+000, 0.0000000E+000,-2.0976849E+001, 2.0345474E+001, 2.0506698E+001,-2.5176974E-006, 4.8305220E-004, 2.8547949E-006, 1.5690772E-003
 4.7034478E+000, 4.4446217E+001,-2.0896413E+000, 3.4729479E-001,-3.9499296E-001, 0.0000000E+000, 0.0000000E+000,-2.1165975E+001, 2.0988438E+001, 2.1142903E+001,-2.8492546E-006, 5.3937606E-004, 3.2307447E-006, 1.6852310E-003
 4.8778167E+000, 4.5413240E+001,-2.2410028E+000, 3.7515280E-001,-3.9543510E-001, 0.0000000E+000, 0.0000000E+000,-2.1378120E+001, 2.1640676E+001, 2.1773835E+001,-3.1993567E-006, 5.9865833E-004, 3.6277224E-006, 1.8022635E-003
 5.0521855E+000, 4.6356943E+001,-2.3307678E+000, 4.1228146E-001,-3.9467588E-001, 0.0000000E+000, 0.0000000E+000,-2.1637167E+001, 2.2276464E+001, 2.2406614E+001,-3.5388772E-006, 6.5653707E-004, 4.0127018E-006, 1.9118521E-003
 5.2224326E+000, 4.7363921E+001,-2.4603388E+000, 4.6451217E-001,-3.9336985E-001, 0.0000000E+000, 0.0000000E+000,-2.1908473E+001, 2.2852585E+001, 2.3066252E+001,-3.8966142E-006, 7.1748726E-004, 4.4183366E-006, 2.0227281E-003
 5.4219460E+000, 4.8562201E+001,-2.5381606E+000, 5.0763134E-001,-3.9406162E-001, 0.0000000E+000, 0.0000000E+000,-2.2299856E+001, 2.3660030E+001, 2.3837754E+001,-4.3121691E-006, 7.8876935E-004, 4.8895306E-006, 2.1469098E-003
 5.5965204E+000, 4.9761366E+001,-2.6429461E+000, 5.4210491E-001,-3.9624579E-001, 0.0000000E+000, 0.0000000E+000,-2.2712722E+001, 2.4375716E+001, 2.4551557E+001,-4.7767518E-006, 8.6776155E-004, 5.4163169E-006, 2.2779065E-003
 5.7710948E+000, 5.1041674E+001,-2.7830246E+000, 5.9662322E-001,-3.9815252E-001, 0.0000000E+000, 0.0000000E+000,-2.3201001E+001, 2.5054004E+001, 2.5256119E+001,-5.2657644E-006, 9.5005645E-004, 5.9708040E-006, 2.4067136E-003
 5.9592853E+000, 5.2595497E+001,-2.9655506E+000, 6.3124825E-001,-3.9841739E-001, 0.0000000E+000, 0.0000000E+000,-2.3806255E+001, 2.5857936E+001, 2.6056523E+001,-5.8408814E-006, 1.0461762E-003, 6.6229242E-006, 2.5485677E-003
 6.1427851E+000, 5.4292890E+001,-3.1480504E+000,-1.9504993E-001,-3.9708215E-001, 0.0000000E+000, 0.0000000E+000,-2.4561281E+001, 2.5813016E+001, 2.5991427E+001,-6.5120330E-006, 1.1572197E-003, 7.3839370E-006, 2.7028475E-003
 6.3130198E+000, 5.6110221E+001,-3.3822899E+000,-2.4287902E+000,-3.9538033E-001, 0.0000000E+000, 0.0000000E+000,-2.5262071E+001, 2.4417428E+001, 2.4641690E+001,-7.2401210E-006, 1.2755287E-003, 8.2095096E-006, 2.8573390E-003
 6.4832544E+000, 5.8107985E+001,-3.5968478E+000,-5.1769291E+000,-3.9480557E-001, 0.0000000E+000, 0.0000000E+000,-2.6040472E+001, 2.2651584E+001, 2.2898930E+001,-8.0278182E-006, 1.4033309E-003, 9.1026725E-006, 3.0143308E-003
 6.6778083E+000, 6.0496169E+001,-3.8620984E+000,-7.1712077E+000,-3.9655322E-001, 0.0000000E+000, 0.0000000E+000,-2.7008404E+001, 2.1711767E+001, 2.2057906E+001,-8.9831228E-006, 1.5581035E-003, 1.0185884E-005, 3.1932377E-003
 6.8480430E+000, 6.3215861E+001,-4.2354760E+000,-7.6771168E+000,-4.0403951E-001, 0.0000000E+000, 0.0000000E+000,-2.8192821E+001, 2.2311764E+001, 2.2706407E+001,-1.0075087E-005, 1.7359862E-003, 1.1424052E-005, 3.3870382E-003
 7.0301919E+000, 6.6393505E+001,-4.6834077E+000,-7.8108547E+000,-4.1381093E-001, 0.0000000E+000, 0.0000000E+000,-2.9698262E+001, 2.3386673E+001, 2.3787170E+001,-1.1299497E-005, 1.9395188E-003, 1.2812400E-005, 3.5946984E-003
 7.2211542E+000, 7.0277405E+001,-5.1314818E+000,-7.9375638E+000,-4.1708416E-001, 0.0000000E+000, 0.0000000E+000,-3.1831173E+001, 2.4537968E+001, 2.4960101E+001,-1.2848193E-005, 2.2033566E-003, 1.4568453E-005, 3.8444738E-003
 7.3965273E+000, 7.5100326E+001,-5.7393662E+000,-8.4748649E+000,-4.1695179E-001, 0.0000000E+000, 0.0000000E+000,-3.4351930E+001, 2.5762262E+001, 2.6117213E+001,-1.4761633E-005, 2.5315354E-003, 1.6738085E-005, 4.1284598E-003
 7.5674467E+000, 8.0709792E+001,-6.3523199E+000,-1.2049573E+001,-4.1056541E-001, 0.0000000E+000, 0.0000000E+000,-3.7339045E+001, 2.4284558E+001, 2.4558289E+001,-1.7097013E-005, 2.9338883E-003, 1.9386152E-005, 4.4448572E-003
 7.7459626E+000, 8.7976180E+001,-7.4160914E+000,-1.5582633E+001,-4.0898630E-001, 0.0000000E+000, 0.0000000E+000,-4.1099102E+001, 2.3056153E+001, 2.3469367E+001,-2.0143935E-005, 3.4705278E-003, 2.2841031E-005, 4.8236214E-003
 7.9339743E+000, 9.8524392E+001,-9.1818831E+000,-1.9634389E+001,-4.0829488E-001, 0.0000000E+000, 0.0000000E+000,-4.6303687E+001, 2.2283688E+001, 2.2996138E+001,-2.4396316E-005, 4.2568290E-003, 2.7662769E-005, 5.3104887E-003
 8.1135216E+000, 1.1309386E+002,-1.1615041E+001,-2.0592372E+001,-4.1504962E-001, 0.0000000E+000, 0.0000000E+000,-5.3488369E+001, 2.6008716E+001, 2.6983025E+001,-3.0334357E-005, 5.4435858E-003, 3.4395861E-005, 5.9335161E-003
 8.2956314E+000, 1.3086327E+002,-1.4275855E+001,-2.3985238E+001,-4.1995306E-001, 0.0000000E+000, 0.0000000E+000,-6.2878895E+001, 2.8740614E+001, 2.9303327E+001,-3.8818568E-005, 7.3033468E-003, 4.4016033E-005, 6.7107325E-003
 8.4608040E+000, 1.5079365E+002,-1.6708324E+001,-2.6471802E+001,-4.3134902E-001, 0.0000000E+000, 0.0000000E+000,-7.1367279E+001, 3.4426380E+001, 3.5814901E+001,-5.1607989E-005, 9.9685760E-003, 5.8517845E-005, 7.5663213E-003
 8.6443281E+000, 1.8096568E+002,-2.2577553E+001,-2.8254229E+001,-4.3936992E-001, 0.0000000E+000, 0.0000000E+000,-8.1210274E+001, 4.4808210E+001, 4.8484259E+001,-6.9900054E-005, 1.3451128E-002, 7.9259057E-005, 8.3698818E-003
 8.8278522E+000, 2.2188629E+002,-3.0262690E+001,-2.9052706E+001,-4.5607501E-001, 0.0000000E+000, 0.0000000E+000,-9.2946397E+001, 6.5868219E+001, 6.9168418E+001,-9.5825197E-005, 1.8129572E-002, 1.0865535E-004, 9.0833187E-003
 9.0113764E+000, 2.7475940E+002,-4.1723409E+001,-3.6980282E+001,-4.7589553E-001, 0.0000000E+000, 0.0000000E+000,-1.0759941E+002, 8.4517235E+001, 8.7980412E+001,-1.3189676E-004, 2.4232509E-002, 1.4955658E-004, 9.5924714E-003
 9.1957512E+000, 3.3872879E+002,-5.5507399E+001,-3.0895952E+001,-5.0355806E-001, 0.0000000E+000, 0.0000000E+000,-1.1800666E+002, 1.2709682E+002, 1.3381522E+002,-1.8524427E-004, 3.1350824E-002, 2.1004686E-004, 9.7835704E-003
 9.3705740E+000, 4.2529908E+002,-7.3022759E+001,-3.0869431E+001,-5.3373339E-001, 0.0000000E+000, 0.0000000E+000,-1.3422913E+002, 1.8087764E+002, 1.8664402E+002,-2.4902845E-004, 3.7725765E-002, 2.8237118E-004, 9.8806636E-003
 9.5484352E+000, 5.0967697E+002,-8.3307659E+001,-3.1729250E+001,-5.7861287E-001, 0.0000000E+000, 0.0000000E+000,-1.5405518E+002, 2.3484432E+002, 2.4000627E+002,-3.2605936E-004, 4.2772000E-002, 3.6971584E-004, 1.0340029E-002
 9.7257395E+000, 6.0693308E+002,-9.6461580E+001,-3.7860744E+001,-6.2438283E-001, 0.0000000E+000, 0.0000000E+000,-1.7283983E+002, 2.9234481E+002, 2.9914655E+002,-4.3196324E-004, 4.5920130E-002, 4.8979932E-004, 1.1337070E-002
 9.9070892E+000, 6.8323628E+002,-1.0264295E+002,-6.1311954E+001,-6.6533371E-001, 0.0000000E+000, 0.0000000E+000,-1.8521461E+002, 3.2867146E+002, 3.3340143E+002,-6.2939129E-004, 4.7685824E-002, 7.1366125E-004, 1.3039833E-002
 1.0083499E+001, 7.7991576E+002,-1.1377199E+002,-8.0571977E+001,-7.0027390E-001, 0.0000000E+000, 0.0000000E+000,-1.9617487E+002, 3.8305914E+002, 3.8869665E+002,-9.9045425E-004, 4.8784223E-002, 1.1230674E-003, 1.5247651E-002
 1.0261908E+001, 8.5362739E+002,-1.1696326E+002,-1.7230676E+002,-7.7747196E-001, 0.0000000E+000, 0.0000000E+000,-2.0632449E+002, 3.5329559E+002, 3.5725540E+002,-1.8396568E-003, 5.1799913E-002, 2.0859707E-003, 1.7662537E-002
 1.0440317E+001, 9.0950301E+002,-1.2328879E+002,-2.3035209E+002,-9.1810316E-001, 0.0000000E+000, 0.0000000E+000,-2.0538605E+002, 3.3986002E+002, 3.4955798E+002,-3.0095718E-003, 5.8754425E-002, 3.4125270E-003, 1.9479454E-002
 1.0622140E+001, 9.7985020E+002,-1.3394332E+002,-2.6608855E+002,-1.0731704E+000, 0.0000000E+000, 0.0000000E+000,-2.1057749E+002, 3.6021143E+002, 3.6816767E+002,-4.6326628E-003, 6.7265316E-002, 5.2529356E-003, 2.0553762E-002
 1.0801602E+001, 1.0724697E+003,-1.5477083E+002,-3.3951998E+002,-1.1510088E+000, 0.0000000E+000, 0.0000000E+000,-2.0574085E+002, 3.5663843E+002, 3.7128702E+002,-6.1090016E-003, 7.2276686E-002, 6.9269432E-003, 2.1034619E-002
 1.0981191E+001, 1.1693030E+003,-1.6764295E+002,-4.4497518E+002,-1.3896375E+000, 0.0000000E+000, 0.0000000E+000,-2.0362794E+002, 3.3866661E+002, 3.5166725E+002,-7.0802972E-003, 7.5778245E-002, 8.0282867E-003, 2.1381738E-002
 1.1164671E+001, 1.2636041E+003,-1.8412269E+002,-4.5363051E+002,-1.6547325E+000, 0.0000000E+000, 0.0000000E+000,-2.0430135E+002, 3.9802281E+002, 4.1989484E+002,-9.5363031E-003, 8.0797207E-002, 1.0813130E-002, 2.1508728E-002
 1.1345487E+001, 1.3875730E+003,-2.0581203E+002,-3.9234816E+002,-1.5570883E+000, 0.0000000E+000, 0.0000000E+000,-2.0473561E+002, 5.4721158E+002, 5.8312016E+002,-1.7736382E-002, 8.7719322E-002, 2.0111128E-002, 2.1849897E-002
 1.1520068E+001, 1.4730792E+003,-2.1267595E+002,-3.5147933E+002,-1.4974887E+000, 0.0000000E+000, 0.0000000E+000,-1.9777305E+002, 6.7020768E+002, 7.0965337E+002,-2.4335095E-002, 9.4180794E-002, 2.7593350E-002, 2.2264595E-002
 1.1700884E+001, 1.4798804E+003,-1.9754670E+002,-5.1418710E+002,-1.7876410E+000, 0.0000000E+000, 0.0000000E+000,-2.0355895E+002, 5.1719638E+002, 5.6279997E+002,-2.7193497E-002, 9.8820130E-002, 3.0834468E-002, 2.2812600E-002
 1.1884862E+001, 1.6543925E+003,-2.5913397E+002,-5.2717944E+002,-1.8580248E+000, 0.0000000E+000, 0.0000000E+000,-2.0933486E+002, 6.1138191E+002, 6.5688625E+002,-2.4764224E-002, 1.0407673E-001, 2.8079936E-002, 2.3584301E-002
 1.2061912E+001, 1.6970077E+003,-2.4718737E+002,-6.0705738E+002,-1.6352408E+000, 0.0000000E+000, 0.0000000E+000,-2.1036062E+002, 5.9651976E+002, 6.3076714E+002,-2.0852380E-002, 1.0566346E-001, 2.3644331E-002, 2.3859901E-002
 1.2244494E+001, 1.8716637E+003,-2.9246789E+002,-7.8771129E+002,-1.4524902E+000, 0.0000000E+000, 0.0000000E+000,-2.1860748E+002, 5.3295759E+002, 5.7142459E+002,-1.9503589E-002, 1.0657367E-001, 2.2114948E-002, 2.3738046E-002
 1.2420341E+001, 1.9535300E+003,-2.9041722E+002,-1.0316721E+003,-1.8782658E+000, 0.0000000E+000, 0.0000000E+000,-2.1505739E+002, 3.6951045E+002, 4.1450499E+002,-2.9708288E-002, 1.1187073E-001, 3.3685967E-002, 2.3957100E-002
 1.2601139E+001, 2.0537541E+003,-3.0637668E+002,-1.2493414E+003,-2.2488079E+000, 0.0000000E+000, 0.0000000E+000,-2.2096091E+002, 2.3381680E+002, 2.7482632E+002,-2.2868688E-002, 1.2222179E-001, 2.5930604E-002, 2.3692782E-002
 1.2783768E+001, 2.0312135E+003,-2.9448147E+002,-9.4183216E+002,-2.4473695E+000, 0.0000000E+000, 0.0000000E+000,-1.9874012E+002, 5.3940663E+002, 5.9371242E+002,-2.8346143E-002, 1.2714536E-001, 3.2141443E-002, 2.2677157E-002
 1.2962590E+001, 2.0705609E+003,-3.1348741E+002,-9.2889970E+002,-1.9555965E+000, 0.0000000E+000, 0.0000000E+000,-1.8509259E+002, 5.8504475E+002, 6.4112566E+002,-3.4891203E-002, 1.2534991E-001, 3.9562829E-002, 2.1778177E-002
 1.3141981E+001, 2.0550808E+003,-3.0234590E+002,-1.5628686E+003,-2.3454156E+000, 0.0000000E+000, 0.0000000E+000,-1.6887594E+002,-3.9499110E+001, 1.8644954E+001,-3.7187806E-002, 1.1797847E-001, 4.2166926E-002, 2.0910045E-002
 1.3321191E+001, 2.2007866E+003,-3.5499660E+002,-1.4795848E+003,-3.0623998E+000, 0.0000000E+000, 0.0000000E+000,-1.6367843E+002, 1.2690236E+002, 1.9946440E+002,-3.9620587E-002, 1.1773507E-001, 4.4925436E-002, 1.9798894E-002
 1.3504611E+001, 2.2406297E+003,-3.4061415E+002,-1.2257126E+003,-3.9044264E+000, 0.0000000E+000, 0.0000000E+000,-1.4500554E+002, 4.4409985E+002, 5.2539293E+002,-5.0936059E-002, 1.1466723E-001, 5.7755950E-002, 1.8783254E-002
 1.3680464E+001, 2.0418488E+003,-2.8132741E+002,-1.6344634E+003,-3.7026503E+000, 0.0000000E+000, 0.0000000E+000,-1.3649829E+002,-9.6949551E+001,-1.4142874E+001,-5.2837440E-002, 1.1305393E-001, 5.9911909E-002, 1.8064404E-002
 1.3863695E+001, 2.1046357E+003,-3.2222072E+002,-1.3689297E+003,-3.5596193E+000, 0.0000000E+000, 0.0000000E+000,-1.3035492E+002, 1.8489869E+002, 2.7957069E+002,-5.4092491E-002, 1.1183917E-001, 6.1335001E-002, 1.7391643E-002
 1.4040424E+001, 2.1609047E+003,-3.3581838E+002,-1.1828978E+003,-2.8024060E+000, 0.0000000E+000, 0.0000000E+000,-1.2989366E+002, 4.1517868E+002, 5.0949241E+002,-5.5926079E-002, 1.1623219E-001, 6.3414089E-002, 1.6646803E-002
 1.4220737E+001, 2.0927647E+003,-2.9719832E+002,-1.2852999E+003,-2.6312912E+000, 0.0000000E+000, 0.0000000E+000,-1.2198975E+002, 3.0156782E+002, 3.8564539E+002,-5.4379528E-002, 1.1495058E-001, 6.1660469E-002, 1.5954245E-002
 1.4400276E+001, 2.0096192E+003,-2.8270680E+002,-1.4128034E+003,-2.3363746E+000, 0.0000000E+000, 0.0000000E+000,-1.1419987E+002, 1.1476405E+002, 1.9757269E+002,-5.0822904E-002, 1.1204329E-001, 5.7627645E-002, 1.5181323E-002
 1.4584945E+001, 2.0312210E+003,-2.9663624E+002,-1.3221845E+003,-1.9309255E+000, 0.0000000E+000, 0.0000000E+000,-1.1517992E+002, 2.0269072E+002, 2.9528943E+002,-5.3560275E-002, 1.1130895E-001, 6.0731525E-002, 1.4247278E-002
 1.4764482E+001, 2.1010734E+003,-3.1316470E+002,-1.2896646E+003,-1.9273301E+000, 0.0000000E+000, 0.0000000E+000,-1.0229286E+002, 2.9310673E+002, 3.9402398E+002,-6.2214890E-002, 1.0661200E-001, 7.0544917E-002, 1.3758890E-002
 1.4942995E+001, 1.9325357E+003,-2.3630990E+002,-1.2321680E+003,-2.4109024E+000, 0.0000000E+000, 0.0000000E+000,-9.0870277E+001, 2.6802574E+002, 3.7077658E+002,-6.5431478E-002, 1.0467492E-001, 7.4192178E-002, 1.3765006E-002
 1.5123560E+001, 1.8397484E+003,-2.3869807E+002,-1.1757249E+003,-1.5826792E+000, 0.0000000E+000, 0.0000000E+000,-1.0228981E+002, 2.3262764E+002, 3.2145296E+002,-5.5272205E-002, 1.0151283E-001, 6.2672668E-002, 1.3798802E-002
 1.5304440E+001, 1.7183972E+003,-2.1953184E+002,-1.3967131E+003,-1.3129850E+000, 0.0000000E+000, 0.0000000E+000,-1.1331652E+002,-9.0334354E+001,-1.2477241E+001,-5.1231339E-002, 1.0107086E-001, 5.8090765E-002, 1.4190044E-002
 1.5484159E+001, 1.8255092E+003,-2.7324732E+002,-1.4168608E+003,-1.8441353E+000, 0.0000000E+000, 0.0000000E+000,-1.2056459E+002,-6.4923313E+001, 1.2992329E+001,-4.4409324E-002, 9.7104407E-002, 5.0355343E-002, 1.4488338E-002
 1.5661837E+001, 1.8832236E+003,-2.7303682E+002,-1.4635992E+003,-2.6156686E+000, 0.0000000E+000, 0.0000000E+000,-1.2224272E+002,-5.2334176E+001, 2.1729197E+001,-4.4312079E-002, 9.1350450E-002, 5.0245077E-002, 1.4663658E-002
 1.5840950E+001, 1.7956470E+003,-2.3054420E+002,-1.2778951E+003,-2.6996911E+000, 0.0000000E+000, 0.0000000E+000,-1.0594217E+002, 8.6814764E+001, 1.7856583E+002,-5.7241184E-002, 8.8619524E-002, 6.4905276E-002, 1.5014437E-002
 1.6021875E+001, 1.6931206E+003,-2.2245019E+002,-1.1823474E+003,-2.1176817E+000, 0.0000000E+000, 0.0000000E+000,-1.0234523E+002, 9.4055148E+001, 1.8386002E+002,-5.3217466E-002, 8.5369106E-002, 6.0342818E-002, 1.5329778E-002
 1.6202801E+001, 1.6558683E+003,-2.2924641E+002,-1.1748866E+003,-1.1909288E+000, 0.0000000E+000, 0.0000000E+000,-9.9536886E+001, 7.1424860E+001, 1.5100747E+002,-4.9928599E-002, 8.7784979E-002, 5.6613600E-002, 1.5431133E-002
 1.6381142E+001, 1.7343067E+003,-2.5264512E+002,-1.3029373E+003,-1.3316440E+000, 0.0000000E+000, 0.0000000E+000,-7.3783436E+001, 9.8025060E-001, 1.0360915E+002,-5.9571994E-002, 8.5150892E-002, 6.7548161E-002, 1.5083447E-002
 1.6562265E+001, 1.6057447E+003,-1.9322154E+002,-1.2799254E+003,-1.1476486E+000, 0.0000000E+000, 0.0000000E+000,-7.6754917E+001,-3.3347735E+001, 5.4695173E+001,-5.7775463E-002, 8.1762667E-002, 6.5511090E-002, 1.4818102E-002
 1.6743496E+001, 1.5018273E+003,-1.8113530E+002,-1.2736714E+003,-1.0853096E+000, 0.0000000E+000, 0.0000000E+000,-1.0240240E+002,-1.1540216E+002,-5.6467117E+001,-3.7463067E-002, 8.1629629E-002, 4.2479043E-002, 1.4736063E-002
 1.6920698E+001, 1.4540518E+003,-1.8954025E+002,-1.1531060E+003,-1.2725220E+000, 0.0000000E+000, 0.0000000E+000,-1.0172804E+002,-5.1619845E+001, 8.4049207E+000,-3.3764741E-002, 8.1170049E-002, 3.8285543E-002, 1.4677886E-002
 1.7103439E+001, 1.4664808E+003,-1.9466355E+002,-1.0797652E+003,-1.0202720E+000, 0.0000000E+000, 0.0000000E+000,-1.1214671E+002, 2.5659084E+001, 7.8885083E+001,-3.1815042E-002, 7.8969880E-002, 3.6074797E-002, 1.4996810E-002
 1.7281195E+001, 1.4868351E+003,-1.9951686E+002,-1.1320552E+003,-8.2555226E-001, 0.0000000E+000, 0.0000000E+000,-1.1835731E+002,-1.3391134E+001, 3.6080149E+001,-3.2196598E-002, 7.6137950E-002, 3.6507439E-002, 1.5453509E-002
 1.7463936E+001, 1.4571805E+003,-1.8928932E+002,-1.1474680E+003,-8.1423946E-001, 0.0000000E+000, 0.0000000E+000,-9.8882326E+001,-5.2890922E+001, 2.0726546E+001,-4.1589604E-002, 7.2555787E-002, 4.7158087E-002, 1.5789664E-002
