s,kg
 2.3943291E+001, 5.2915119E+000
 2.4120446E+001, 5.2776972E+000
 2.4304924E+001, 5.2642658E+000
 2.4486392E+001, 5.2512878E+000
 2.4661593E+001, 5.2389338E+000
 2.4845355E+001, 5.2264315E+000
 2.5022780E+001, 5.2136454E+000
 2.5200205E+001, 5.2010586E+000
 2.5381432E+001, 5.1885491E+000
 2.5561612E+001, 5.1761481E+000
 2.5741792E+001, 5.1639895E+000
 2.5921972E+001, 5.1518146E+000
 2.6102151E+001, 5.1394841E+000
 2.6282331E+001, 5.1270192E+000
 2.6460026E+001, 5.1149878E+000
 2.6644926E+001, 5.1025254E+000
 2.6825281E+001, 5.0893174E+000
 2.7003983E+001, 5.0757659E+000
 2.7182467E+001, 5.0622446E+000
 2.7361267E+001, 5.0492904E+000
 2.7540557E+001, 5.0363765E+000
 2.7721702E+001, 5.0229823E+000
 2.7905319E+001, 5.0091376E+000
 2.8082136E+001, 4.9955094E+000
 2.8265754E+001, 4.9819967E+000
 2.8443013E+001, 4.9687801E+000
 2.8625507E+001, 4.9558145E+000
 2.8801484E+001, 4.9423420E+000
 2.8986585E+001, 4.9287621E+000
 2.9161951E+001, 4.9151749E+000
 2.9344503E+001, 4.9016788E+000
 2.9525528E+001, 4.8882676E+000
 2.9704947E+001, 4.8754136E+000
 2.9880218E+001, 4.8628738E+000
 3.0060641E+001, 4.8499823E+000
 3.0241063E+001, 4.8367754E+000
 3.0426021E+001, 4.8232117E+000
 3.0605091E+001, 4.8095329E+000
 3.0784161E+001, 4.7962266E+000
 3.0961379E+001, 4.7832974E+000
 3.1145798E+001, 4.7704309E+000
 3.1323310E+001, 4.7572436E+000
 3.1500465E+001, 4.7445017E+000
 3.1682554E+001, 4.7318801E+000
 3.1864034E+001, 4.7186920E+000
 3.2042713E+001, 4.7053421E+000
 3.2221392E+001, 4.6915354E+000
 3.2405814E+001, 4.6769979E+000
 3.2586012E+001, 4.6622652E+000
 3.2765423E+001, 4.6473812E+000
 3.2943872E+001, 4.6325663E+000
 3.3123436E+001, 4.6183791E+000
 3.3305621E+001, 4.6044170E+000
 3.3483503E+001, 4.5904111E+000
 3.3661802E+001, 4.5765461E+000
 3.3840190E+001, 4.5632265E+000
 3.4021141E+001, 4.5496308E+000
 3.4202092E+001, 4.5357232E+000
 3.4380391E+001, 4.5212920E+000
 3.4562801E+001, 4.5069349E+000
 3.4745211E+001, 4.4926437E+000
 3.4921331E+001, 4.4789486E+000
 3.5103741E+001, 4.4652726E+000
 3.5286151E+001, 4.4511711E+000
 3.5462271E+001, 4.4374455E+000
 3.5646568E+001, 4.4237247E+000
 3.5824207E+001, 4.4101413E+000
 3.6000599E+001, 4.3969966E+000
 3.6183776E+001, 4.3837222E+000
 3.6360168E+001, 4.3704447E+000
 3.6540631E+001, 4.3573576E+000
 3.6720467E+001, 4.3442991E+000
 3.6905100E+001, 4.3315551E+000
 3.7083138E+001, 4.3192543E+000
 3.7265792E+001, 4.3074112E+000
 3.7443005E+001, 4.2955533E+000
 3.7626258E+001, 4.2837076E+000
 3.7804234E+001, 4.2721164E+000
 3.7983283E+001, 4.2610056E+000
 3.8160345E+001, 4.2499410E+000
 3.8345944E+001, 4.2384676E+000
 3.8522575E+001, 4.2267106E+000
 3.8702861E+001, 4.2150964E+000
 3.8887106E+001, 4.2028149E+000
 3.9063981E+001, 4.1903299E+000
 3.9242419E+001, 4.1777565E+000
 3.9425074E+001, 4.1647441E+000
 3.9600705E+001, 4.1514551E+000
 3.9782038E+001, 4.1381589E+000
 3.9961171E+001, 4.1247290E+000
 4.0142979E+001, 4.1114977E+000
 4.0320172E+001, 4.0984274E+000
 4.0506368E+001, 4.0852561E+000
 4.0684398E+001, 4.0722321E+000
 4.0865948E+001, 4.0590676E+000
 4.1042157E+001, 4.0451222E+000
 4.1221084E+001, 4.0313684E+000
 4.1406127E+001, 4.0177725E+000
 4.1581547E+001, 4.0042856E+000
 4.1762005E+001, 3.9912189E+000
 4.1940596E+001, 3.9779217E+000
 4.2125410E+001, 3.9644142E+000
 4.2303379E+001, 3.9504188E+000
 4.2483402E+001, 3.9368288E+000
 4.2664109E+001, 3.9237658E+000
 4.2841609E+001, 3.9110476E+000
 4.3021943E+001, 3.8984747E+000
 4.3201796E+001, 3.8853222E+000
 4.3386885E+001, 3.8720434E+000
 4.3565434E+001, 3.8588346E+000
 4.3741552E+001, 3.8461569E+000
 4.3923488E+001, 3.8337377E+000
 4.4104080E+001, 3.8214101E+000
 4.4280962E+001, 3.8091511E+000
 4.4464647E+001, 3.7965755E+000
 4.4641528E+001, 3.7837299E+000
 4.4825213E+001, 3.7712726E+000
 4.5002095E+001, 3.7590001E+000
 4.5186089E+001, 3.7466341E+000
 4.5363424E+001, 3.7347340E+000
 4.5545980E+001, 3.7236401E+000
 4.5724207E+001, 3.7126928E+000
 4.5906562E+001, 3.7017892E+000
 4.6081904E+001, 3.6905667E+000
 4.6260495E+001, 3.6789784E+000
 4.6443063E+001, 3.6666856E+000
 4.6622377E+001, 3.6546160E+000
 4.6801236E+001, 3.6428527E+000
 4.6984085E+001, 3.6315453E+000
 4.7164088E+001, 3.6204743E+000
 4.7343880E+001, 3.6097498E+000
 4.7525572E+001, 3.5991494E+000
 4.7704279E+001, 3.5879358E+000
 4.7884868E+001, 3.5766155E+000
 4.8065457E+001, 3.5650840E+000
 4.8246046E+001, 3.5534607E+000
 4.8426635E+001, 3.5416848E+000
 4.8603569E+001, 3.5295692E+000
 4.8786743E+001, 3.5171660E+000
 4.8960757E+001, 3.5053775E+000
 4.9142374E+001, 3.4942558E+000
 4.9321400E+001, 3.4832877E+000
 4.9500425E+001, 3.4720762E+000
 4.9686336E+001, 3.4603137E+000
 4.9860248E+001, 3.4490976E+000
 5.0045472E+001, 3.4383509E+000
 5.0224663E+001, 3.4275619E+000
 5.0403853E+001, 3.4167331E+000
 5.0583044E+001, 3.4057713E+000
 5.0762235E+001, 3.3946981E+000
 5.0941426E+001, 3.3837115E+000
 5.1120616E+001, 3.3728443E+000
 5.1303284E+001, 3.3619174E+000
 5.1486038E+001, 3.3512567E+000
 5.1661060E+001, 3.3410049E+000
 5.1846451E+001, 3.3303539E+000
 5.2024640E+001, 3.3193688E+000
 5.2206941E+001, 3.3080169E+000
 5.2381471E+001, 3.2961788E+000
 5.2563419E+001, 3.2840962E+000
 5.2741323E+001, 3.2723709E+000
 5.2924810E+001, 3.2606620E+000
 5.3104512E+001, 3.2487827E+000
 5.3285665E+001, 3.2366388E+000
 5.3465667E+001, 3.2242803E+000
 5.3641201E+001, 3.2120634E+000
 5.3823756E+001, 3.1995010E+000
 5.4006311E+001, 3.1864491E+000
 5.4181845E+001, 3.1729946E+000
 5.4366261E+001, 3.1588895E+000
 5.4542969E+001, 3.1447613E+000
 5.4723109E+001, 3.1310230E+000
 5.4900153E+001, 3.1172840E+000
 5.5086050E+001, 3.1032878E+000
 5.5262549E+001, 3.0893137E+000
 5.5442002E+001, 3.0757368E+000
 5.5623662E+001, 3.0616706E+000
 5.5804257E+001, 3.0475565E+000
 5.5984962E+001, 3.0333011E+000
 5.6161456E+001, 3.0190246E+000
 5.6345728E+001, 3.0045006E+000
 5.6523418E+001, 2.9897778E+000
 5.6701109E+001, 2.9755283E+000
 5.6881432E+001, 2.9605772E+000
 5.7062413E+001, 2.9447621E+000
 5.7245397E+001, 2.9284732E+000
 5.7426263E+001, 2.9122009E+000
 5.7600670E+001, 2.8965790E+000
 5.7784120E+001, 2.8807685E+000
 5.7961757E+001, 2.8645566E+000
 5.8145750E+001, 2.8482709E+000
 5.8320914E+001, 2.8320630E+000
 5.8503705E+001, 2.8157144E+000
 5.8682974E+001, 2.7991861E+000
 5.8861026E+001, 2.7828190E+000
 5.9042990E+001, 2.7662634E+000
 5.9220607E+001, 2.7496695E+000
 5.9402307E+001, 2.7328949E+000
 5.9580268E+001, 2.7161738E+000
 5.9761277E+001, 2.6992850E+000
 5.9940825E+001, 2.6824761E+000
 6.0123881E+001, 2.6652518E+000
 6.0305359E+001, 2.6479864E+000
 6.0482842E+001, 2.6317504E+000
 6.0666186E+001, 2.6154610E+000
 6.0843208E+001, 2.5987536E+000
 6.1025415E+001, 2.5821722E+000
 6.1205912E+001, 2.5646003E+000
 6.1385093E+001, 2.5474653E+000
 6.1560390E+001, 2.5305722E+000
 6.1744627E+001, 2.5138876E+000
 6.1926455E+001, 2.4979734E+000
 6.2100933E+001, 2.4825030E+000
 6.2280454E+001, 2.4667228E+000
 6.2466283E+001, 2.4508537E+000
 6.2644527E+001, 2.4348120E+000
 6.2822771E+001, 2.4189202E+000
 6.3001014E+001, 2.4029903E+000
 6.3183151E+001, 2.3864404E+000
 6.3362567E+001, 2.3703156E+000
 6.3541982E+001, 2.3547456E+000
 6.3721397E+001, 2.3396524E+000
 6.3900812E+001, 2.3246699E+000
 6.4080227E+001, 2.3096247E+000
 6.4260880E+001, 2.2946842E+000
 6.4444988E+001, 2.2797042E+000
 6.4622015E+001, 2.2646674E+000
 6.4806123E+001, 2.2493719E+000
 6.4983150E+001, 2.2339147E+000
 6.5162231E+001, 2.2185675E+000
 6.5344646E+001, 2.2028462E+000
 6.5525195E+001, 2.1868881E+000
 6.5702008E+001, 2.1718091E+000
 6.5880066E+001, 2.1575334E+000
 6.6065565E+001, 2.1438717E+000
 6.6240424E+001, 2.1305048E+000
 6.6425372E+001, 2.1173997E+000
 6.6600497E+001, 2.1050083E+000
 6.6781716E+001, 2.0926405E+000
 6.6966559E+001, 2.0797982E+000
 6.7144972E+001, 2.0665980E+000
 6.7326388E+001, 2.0529575E+000
 6.7500826E+001, 2.0390756E+000
 6.7683638E+001, 2.0248930E+000
 6.7860170E+001, 2.0102857E+000
 6.8044755E+001, 1.9954900E+000
 6.8225566E+001, 1.9808841E+000
 6.8404144E+001, 1.9665018E+000
 6.8584708E+001, 1.9513792E+000
 6.8766594E+001, 1.9357627E+000
 6.8941204E+001, 1.9204025E+000
 6.9123090E+001, 1.9047861E+000
 6.9304976E+001, 1.8887042E+000
 6.9486862E+001, 1.8730008E+000
 6.9661472E+001, 1.8582332E+000
 6.9843358E+001, 1.8437286E+000
 7.0023921E+001, 1.8290028E+000
 7.0203495E+001, 1.8142345E+000
 7.0382876E+001, 1.7996578E+000
 7.0566428E+001, 1.7856424E+000
 7.0742332E+001, 1.7719258E+000
 7.0925884E+001, 1.7582578E+000
 7.1101788E+001, 1.7447478E+000
 7.1285341E+001, 1.7313261E+000
 7.1461245E+001, 1.7177342E+000
 7.1645138E+001, 1.7040986E+000
 7.1824886E+001, 1.6903238E+000
 7.2001340E+001, 1.6768798E+000
 7.2187375E+001, 1.6632171E+000
 7.2365948E+001, 1.6498894E+000
 7.2545489E+001, 1.6370197E+000
 7.2723719E+001, 1.6240848E+000
 7.2904200E+001, 1.6110310E+000
 7.3081516E+001, 1.5980515E+000
 7.3263957E+001, 1.5853617E+000
 7.3442365E+001, 1.5728535E+000
 7.3622438E+001, 1.5608925E+000
 7.3805569E+001, 1.5492059E+000
 7.3984046E+001, 1.5376064E+000
 7.4166661E+001, 1.5261532E+000
 7.4342139E+001, 1.5149502E+000
 7.4524023E+001, 1.5034343E+000
 7.4706205E+001, 1.4912091E+000
 7.4882558E+001, 1.4787490E+000
 7.5066926E+001, 1.4659518E+000
 7.5243278E+001, 1.4531707E+000
 7.5427647E+001, 1.4404046E+000
 7.5603999E+001, 1.4272473E+000
 7.5786718E+001, 1.4137549E+000
 7.5965068E+001, 1.4001060E+000
 7.6147014E+001, 1.3867933E+000
 7.6321049E+001, 1.3738471E+000
 7.6504772E+001, 1.3606403E+000
 7.6684368E+001, 1.3470644E+000
 7.6863964E+001, 1.3330131E+000
 7.7043560E+001, 1.3190542E+000
 7.7225094E+001, 1.3050611E+000
 7.7403846E+001, 1.2915210E+000
 7.7586355E+001, 1.2780836E+000
 7.7762886E+001, 1.2649427E+000
 7.7946477E+001, 1.2519514E+000
 7.8125126E+001, 1.2389458E+000
 7.8301637E+001, 1.2261194E+000
 7.8482465E+001, 1.2131887E+000
 7.8660971E+001, 1.1998991E+000
 7.8846213E+001, 1.1858859E+000
 7.9021082E+001, 1.1721106E+000
 7.9200397E+001, 1.1588230E+000
 7.9381629E+001, 1.1454746E+000
 7.9563137E+001, 1.1318233E+000
 7.9746096E+001, 1.1182531E+000
 7.9926654E+001, 1.1048149E+000
 8.0101217E+001, 1.0913825E+000
 8.0281596E+001, 1.0780217E+000
 8.0460649E+001, 1.0644286E+000
 8.0642166E+001, 1.0510586E+000
 8.0822819E+001, 1.0379458E+000
 8.1005091E+001, 1.0247525E+000
 8.1186603E+001, 1.0110071E+000
 8.1367426E+001, 9.9663200E-001
 8.1545497E+001, 9.8201519E-001
 8.1721482E+001, 9.6792352E-001
 8.1905118E+001, 9.5388758E-001
 8.2081102E+001, 9.4003666E-001
 8.2264738E+001, 9.2681867E-001
 8.2442245E+001, 9.1397257E-001
 8.2622193E+001, 9.0217630E-001
 8.2806831E+001, 8.9043256E-001
 8.2981868E+001, 8.7875624E-001
 8.3160598E+001, 8.6712028E-001
 8.3344203E+001, 8.5487316E-001
 8.3523797E+001, 8.4209493E-001
 8.3702212E+001, 8.2899689E-001
 8.3880627E+001, 8.1588900E-001
 8.4066799E+001, 8.0272783E-001
 8.4241770E+001, 7.8967806E-001
 8.4421506E+001, 7.7702207E-001
 8.4601243E+001, 7.6442155E-001
 8.4786818E+001, 7.5111427E-001
 8.4963296E+001, 7.3752063E-001
 8.5143068E+001, 7.2396212E-001
 8.5322125E+001, 7.1060155E-001
 8.5506851E+001, 6.9744817E-001
 8.5680557E+001, 6.8464566E-001
 8.5865813E+001, 6.7248146E-001
 8.6043943E+001, 6.6154758E-001
 8.6220163E+001, 6.5155678E-001
 8.6402193E+001, 6.4142232E-001
 8.6585507E+001, 6.3088704E-001
 8.6761347E+001, 6.2037461E-001
 8.6945561E+001, 6.0988973E-001
 8.7120564E+001, 5.9918018E-001
 8.7304777E+001, 5.8886484E-001
 8.7488991E+001, 5.7882685E-001
 8.7663994E+001, 5.6923054E-001
 8.7848208E+001, 5.5962501E-001
 8.8023211E+001, 5.4998084E-001
 8.8207424E+001, 5.4043864E-001
 8.8384092E+001, 5.3084746E-001
 8.8560941E+001, 5.2144869E-001
 8.8741846E+001, 5.1265422E-001
 8.8920858E+001, 5.0458706E-001
 8.9104837E+001, 4.9683578E-001
 8.9280452E+001, 4.8941661E-001
 8.9464431E+001, 4.8229769E-001
 8.9645900E+001, 4.7554502E-001
 8.9820680E+001, 4.7004757E-001
 9.0004658E+001, 4.6518253E-001
 9.0182860E+001, 4.6075404E-001
 9.0362165E+001, 4.5676298E-001
 9.0545767E+001, 4.5299129E-001
 9.0725733E+001, 4.4962092E-001
 9.0901629E+001, 4.4676223E-001
 9.1090549E+001, 4.4416992E-001
 9.1264633E+001, 4.4199709E-001
 9.1449596E+001, 4.4021031E-001
 9.1623680E+001, 4.3868588E-001
 9.1804944E+001, 4.3739858E-001
 9.1989255E+001, 4.3628335E-001
 9.2163033E+001, 4.3523619E-001
 9.2351294E+001, 4.3430403E-001
 9.2525072E+001, 4.3346050E-001
 9.2713333E+001, 4.3267828E-001
 9.2884215E+001, 4.3198312E-001
 9.3075372E+001, 4.3138012E-001
 9.3247413E+001, 4.3091257E-001
 9.3422639E+001, 4.3055444E-001
 9.3615389E+001, 4.3023541E-001
 9.3790616E+001, 4.2995049E-001
 9.3965843E+001, 4.2970752E-001
 9.4141070E+001, 4.2948910E-001
 9.4328562E+001, 4.2934821E-001
 9.4502037E+001, 4.2927981E-001
 9.4694787E+001, 4.2924833E-001
 9.4868261E+001, 4.2923133E-001
 9.5059083E+001, 4.2922191E-001
 9.5237184E+001, 4.2921666E-001
 9.5400443E+001, 4.2921408E-001
 9.5587024E+001, 4.2921256E-001
 9.5773606E+001, 4.2921152E-001
 9.5948526E+001, 4.2921079E-001
 9.6128111E+001, 4.2921023E-001
 9.6325654E+001, 4.2920971E-001
 9.6480867E+001, 4.2920929E-001
 9.6667122E+001, 4.2920890E-001
 9.6868898E+001, 4.2920849E-001
 9.7039632E+001, 4.2920811E-001
 9.7217195E+001, 4.2920777E-001
 9.7405002E+001, 4.2920742E-001
 9.7592809E+001, 4.2920706E-001
 9.7746811E+001, 4.2920675E-001
 9.7953399E+001, 4.2920642E-001
 9.8118670E+001, 4.2920608E-001
 9.8288072E+001, 4.2920579E-001
 9.8469869E+001, 4.2920548E-001
 9.8660756E+001, 4.2920515E-001
 9.8860733E+001, 4.2920481E-001
 9.9010716E+001, 4.2920451E-001
 9.9210693E+001, 4.2920420E-001
 9.9360676E+001, 4.2920390E-001
 9.9560653E+001, 4.2920360E-001
 9.9725634E+001, 4.2920330E-001
 9.9945609E+001, 4.2920297E-001
 1.0011059E+002, 4.2920265E-001
 1.0027557E+002, 4.2920237E-001
 1.0044055E+002, 4.2920209E-001
 1.0066053E+002, 4.2920177E-001
 1.0082551E+002, 4.2920145E-001
 1.0100149E+002, 4.2920117E-001
 1.0118297E+002, 4.2920088E-001
 1.0136445E+002, 4.2920058E-001
 1.0154593E+002, 4.2920028E-001
 1.0172740E+002, 4.2919999E-001
 1.0191294E+002, 4.2919969E-001
 1.0210659E+002, 4.2919938E-001
 1.0230024E+002, 4.2919907E-001
 1.0242934E+002, 4.2919881E-001
 1.0262299E+002, 4.2919855E-001
 1.0281664E+002, 4.2919824E-001
 1.0301029E+002, 4.2919792E-001
 1.0320394E+002, 4.2919762E-001
 1.0333303E+002, 4.2919736E-001
 1.0352668E+002, 4.2919710E-001
 1.0372033E+002, 4.2919679E-001
 1.0391398E+002, 4.2919649E-001
 1.0404308E+002, 4.2919623E-001
 1.0423673E+002, 4.2919598E-001
 1.0443038E+002, 4.2919567E-001
 1.0462403E+002, 4.2919537E-001
 1.0481768E+002, 4.2919506E-001
 1.0494678E+002, 4.2919481E-001
 1.0514043E+002, 4.2919456E-001
 1.0533408E+002, 4.2919425E-001
 1.0552773E+002, 4.2919245E-001
 1.0572137E+002, 4.2918914E-001
 1.0585047E+002, 4.2918889E-001
 1.0604412E+002, 4.2918864E-001
 1.0623777E+002, 4.2918834E-001
 1.0643142E+002, 4.2918805E-001
 1.0656052E+002, 4.2918780E-001
 1.0675417E+002, 4.2918755E-001
 1.0694782E+002, 4.2918725E-001
 1.0714147E+002, 4.2918695E-001
 1.0733512E+002, 4.2918666E-001
 1.0746422E+002, 4.2918641E-001
 1.0765787E+002, 4.2918616E-001
 1.0785152E+002, 4.2918587E-001
 1.0804516E+002, 4.2918557E-001
 1.0823881E+002, 4.2918528E-001
 1.0836791E+002, 4.2918503E-001
 1.0856156E+002, 4.2916084E-001
 1.0875521E+002, 4.2912425E-001
 1.0894886E+002, 4.2911180E-001
 1.0914251E+002, 4.2911150E-001
 1.0927161E+002, 4.2911126E-001
 1.0946526E+002, 4.2911101E-001
 1.0965891E+002, 4.2911072E-001
 1.0985256E+002, 4.2907078E-001
 1.0998166E+002, 4.2907053E-001
 1.1017531E+002, 4.2907029E-001
 1.1036895E+002, 4.2907000E-001
 1.1056260E+002, 4.2906971E-001
 1.1075625E+002, 4.2906390E-001
 1.1088535E+002, 4.2906090E-001
 1.1107900E+002, 4.2906066E-001
 1.1127265E+002, 4.2906037E-001
 1.1146630E+002, 4.2906008E-001
 1.1165995E+002, 4.2905979E-001
 1.1178905E+002, 4.2905955E-001
 1.1198270E+002, 4.2905931E-001
 1.1217635E+002, 4.2905902E-001
 1.1237000E+002, 4.2905873E-001
 1.1256365E+002, 4.2905844E-001
 1.1269274E+002, 4.2905820E-001
 1.1288639E+002, 4.2905796E-001
 1.1308004E+002, 4.2905767E-001
 1.1327369E+002, 4.2905739E-001
 1.1340279E+002, 4.2905715E-001
 1.1359644E+002, 4.2905691E-001
 1.1379009E+002, 4.2905662E-001
 1.1398374E+002, 4.2905633E-001
 1.1417739E+002, 4.2905605E-001
 1.1430649E+002, 4.2905581E-001
 1.1450014E+002, 4.2905557E-001
 1.1469379E+002, 4.2905529E-001
 1.1488744E+002, 4.2905500E-001
 1.1508108E+002, 4.2905471E-001
 1.1521018E+002, 4.2905448E-001
 1.1540383E+002, 4.2905424E-001
 1.1559748E+002, 4.2905395E-001
 1.1579113E+002, 4.2905367E-001
 1.1592023E+002, 4.2905343E-001
 1.1611388E+002, 4.2905320E-001
 1.1630753E+002, 4.2905291E-001
 1.1650118E+002, 4.2905263E-001
 1.1669483E+002, 4.2905234E-001
 1.1682393E+002, 4.2905211E-001
 1.1701758E+002, 4.2905187E-001
 1.1721123E+002, 4.2905159E-001
 1.1740487E+002, 4.2905130E-001
 1.1759852E+002, 4.2905102E-001
 1.1772762E+002, 4.2905079E-001
 1.1792127E+002, 4.2905055E-001
 1.1811492E+002, 4.2905027E-001
 1.1830857E+002, 4.2904999E-001
 1.1850222E+002, 4.2904970E-001
 1.1863132E+002, 4.2904947E-001
 1.1882497E+002, 4.2904923E-001
 1.1901862E+002, 4.2904895E-001
 1.1921227E+002, 4.2904867E-001
 1.1934137E+002, 4.2904843E-001
 1.1953502E+002, 4.2904820E-001
 1.1972866E+002, 4.2904792E-001
 1.1992231E+002, 4.2904764E-001
 1.2011596E+002, 4.2904736E-001
 1.2024506E+002, 4.2904712E-001
 1.2043871E+002, 4.2904689E-001
 1.2063236E+002, 4.2904661E-001
 1.2082601E+002, 4.2904633E-001
 1.2101966E+002, 4.2904605E-001
 1.2114876E+002, 4.2904581E-001
 1.2134241E+002, 4.2904558E-001
 1.2153606E+002, 4.2904530E-001
 1.2172971E+002, 4.2904502E-001
 1.2192335E+002, 4.2904474E-001
 1.2205245E+002, 4.2904451E-001
 1.2224610E+002, 4.2904427E-001
 1.2243975E+002, 4.2904399E-001
 1.2263340E+002, 4.2904371E-001
 1.2276250E+002, 4.2904348E-001
 1.2295615E+002, 4.2904325E-001
 1.2314980E+002, 4.2904297E-001
 1.2334345E+002, 4.2904269E-001
 1.2353710E+002, 4.2904241E-001
 1.2366620E+002, 4.2904218E-001
 1.2385985E+002, 4.2904195E-001
 1.2405350E+002, 4.2904167E-001
 1.2424714E+002, 4.2904139E-001
 1.2444079E+002, 4.2904111E-001
 1.2456989E+002, 4.2904088E-001
 1.2476354E+002, 4.2904065E-001
 1.2495719E+002, 4.2904037E-001
 1.2515084E+002, 4.2904009E-001
 1.2534449E+002, 4.2903981E-001
 1.2547359E+002, 4.2903958E-001
