s,kg
 2.3940889E+001, 1.1521523E+001
 2.4122004E+001, 1.1488202E+001
 2.4303591E+001, 1.1455657E+001
 2.4483261E+001, 1.1421798E+001
 2.4662419E+001, 1.1388656E+001
 2.4842982E+001, 1.1356147E+001
 2.5021110E+001, 1.1324293E+001
 2.5200590E+001, 1.1295486E+001
 2.5383998E+001, 1.1269223E+001
 2.5565273E+001, 1.1243838E+001
 2.5740281E+001, 1.1219555E+001
 2.5924348E+001, 1.1194685E+001
 2.6100503E+001, 1.1170269E+001
 2.6282817E+001, 1.1146218E+001
 2.6463032E+001, 1.1121107E+001
 2.6643407E+001, 1.1095854E+001
 2.6823924E+001, 1.1071025E+001
 2.7003922E+001, 1.1044493E+001
 2.7183921E+001, 1.1017018E+001
 2.7363405E+001, 1.0990986E+001
 2.7544235E+001, 1.0965872E+001
 2.7720466E+001, 1.0942021E+001
 2.7902204E+001, 1.0918911E+001
 2.8083943E+001, 1.0896957E+001
 2.8260174E+001, 1.0875780E+001
 2.8441912E+001, 1.0854564E+001
 2.8623166E+001, 1.0832478E+001
 2.8802581E+001, 1.0810828E+001
 2.8981997E+001, 1.0789271E+001
 2.9165842E+001, 1.0768173E+001
 2.9344234E+001, 1.0746652E+001
 2.9522627E+001, 1.0725652E+001
 2.9705884E+001, 1.0703386E+001
 2.9883935E+001, 1.0680144E+001
 3.0060121E+001, 1.0656983E+001
 3.0243079E+001, 1.0634813E+001
 3.0422213E+001, 1.0614098E+001
 3.0600091E+001, 1.0592904E+001
 3.0783046E+001, 1.0571764E+001
 3.0960228E+001, 1.0551542E+001
 3.1145564E+001, 1.0531754E+001
 3.1325518E+001, 1.0512482E+001
 3.1503081E+001, 1.0494072E+001
 3.1680644E+001, 1.0475707E+001
 3.1864783E+001, 1.0457222E+001
 3.2042346E+001, 1.0439639E+001
 3.2226486E+001, 1.0422729E+001
 3.2404049E+001, 1.0407576E+001
 3.2581067E+001, 1.0393458E+001
 3.2766084E+001, 1.0379059E+001
 3.2943984E+001, 1.0364892E+001
 3.3126732E+001, 1.0350420E+001
 3.3300270E+001, 1.0336320E+001
 3.3480748E+001, 1.0322827E+001
 3.3661227E+001, 1.0309536E+001
 3.3843565E+001, 1.0296022E+001
 3.4023110E+001, 1.0282016E+001
 3.4201407E+001, 1.0268177E+001
 3.4386562E+001, 1.0253828E+001
 3.4565970E+001, 1.0238357E+001
 3.4741958E+001, 1.0223510E+001
 3.4920441E+001, 1.0208725E+001
 3.5102546E+001, 1.0192806E+001
 3.5284241E+001, 1.0176657E+001
 3.5462024E+001, 1.0159544E+001
 3.5643278E+001, 1.0141932E+001
 3.5820943E+001, 1.0123717E+001
 3.6003589E+001, 1.0104950E+001
 3.6180868E+001, 1.0086269E+001
 3.6363681E+001, 1.0068406E+001
 3.6543127E+001, 1.0050927E+001
 3.6723266E+001, 1.0034033E+001
 3.6903191E+001, 1.0017066E+001
 3.7083683E+001, 1.0000047E+001
 3.7264174E+001, 9.9832458E+000
 3.7444666E+001, 9.9658703E+000
 3.7624122E+001, 9.9480611E+000
 3.7800619E+001, 9.9295301E+000
 3.7983202E+001, 9.9100412E+000
 3.8161525E+001, 9.8909178E+000
 3.8340466E+001, 9.8714787E+000
 3.8521601E+001, 9.8507607E+000
 3.8704334E+001, 9.8294486E+000
 3.8882746E+001, 9.8080868E+000
 3.9062936E+001, 9.7867501E+000
 3.9243126E+001, 9.7653039E+000
 3.9423098E+001, 9.7436239E+000
 3.9602224E+001, 9.7209605E+000
 3.9781935E+001, 9.6980165E+000
 3.9962565E+001, 9.6752968E+000
 4.0143195E+001, 9.6543171E+000
 4.0320649E+001, 9.6337563E+000
 4.0500876E+001, 9.6130201E+000
 4.0680673E+001, 9.5928093E+000
 4.0865918E+001, 9.5721514E+000
 4.1044865E+001, 9.5518125E+000
 4.1222840E+001, 9.5315686E+000
 4.1400815E+001, 9.5116313E+000
 4.1584723E+001, 9.4914208E+000
 4.1763286E+001, 9.4716497E+000
 4.1942438E+001, 9.4521351E+000
 4.2122413E+001, 9.4336803E+000
 4.2304966E+001, 9.4155017E+000
 4.2482319E+001, 9.3981743E+000
 4.2663046E+001, 9.3811374E+000
 4.2843888E+001, 9.3635292E+000
 4.3021018E+001, 9.3472270E+000
 4.3201339E+001, 9.3318258E+000
 4.3382138E+001, 9.3157798E+000
 4.3562353E+001, 9.2996671E+000
 4.3743242E+001, 9.2844130E+000
 4.3924873E+001, 9.2695034E+000
 4.4103602E+001, 9.2540768E+000
 4.4284885E+001, 9.2385755E+000
 4.4460422E+001, 9.2233613E+000
 4.4642982E+001, 9.2087722E+000
 4.4823429E+001, 9.1941994E+000
 4.5000364E+001, 9.1794838E+000
 4.5183618E+001, 9.1635079E+000
 4.5360553E+001, 9.1469517E+000
 4.5542543E+001, 9.1296572E+000
 4.5723270E+001, 9.1117258E+000
 4.5903996E+001, 9.0937088E+000
 4.6081606E+001, 9.0761297E+000
 4.6260136E+001, 9.0585928E+000
 4.6443317E+001, 9.0405221E+000
 4.6620392E+001, 9.0214847E+000
 4.6803573E+001, 9.0021372E+000
 4.6981468E+001, 8.9822064E+000
 4.7163626E+001, 8.9625049E+000
 4.7343235E+001, 8.9431475E+000
 4.7524873E+001, 8.9241738E+000
 4.7700023E+001, 8.9056561E+000
 4.7881661E+001, 8.8875318E+000
 4.8063298E+001, 8.8694202E+000
 4.8241831E+001, 8.8513385E+000
 4.8425718E+001, 8.8324214E+000
 4.8601610E+001, 8.8142555E+000
 4.8783784E+001, 8.7960846E+000
 4.8963446E+001, 8.7778521E+000
 4.9140821E+001, 8.7602619E+000
 4.9320840E+001, 8.7429810E+000
 4.9505800E+001, 8.7255771E+000
 4.9681855E+001, 8.7081506E+000
 4.9863761E+001, 8.6903530E+000
 5.0045666E+001, 8.6717420E+000
 5.0221075E+001, 8.6532130E+000
 5.0402981E+001, 8.6348333E+000
 5.0582825E+001, 8.6159328E+000
 5.0762665E+001, 8.5968215E+000
 5.0944627E+001, 8.5773136E+000
 5.1120696E+001, 8.5574003E+000
 5.1301529E+001, 8.5380574E+000
 5.1484657E+001, 8.5190089E+000
 5.1665345E+001, 8.5006854E+000
 5.1840963E+001, 8.4832652E+000
 5.2025922E+001, 8.4657476E+000
 5.2204030E+001, 8.4486013E+000
 5.2380944E+001, 8.4319247E+000
 5.2564739E+001, 8.4153224E+000
 5.2744301E+001, 8.3988722E+000
 5.2927189E+001, 8.3828064E+000
 5.3106232E+001, 8.3672614E+000
 5.3282991E+001, 8.3520410E+000
 5.3464643E+001, 8.3367867E+000
 5.3646302E+001, 8.3209642E+000
 5.3821587E+001, 8.3056033E+000
 5.4001064E+001, 8.2902749E+000
 5.4181978E+001, 8.2745135E+000
 5.4365325E+001, 8.2585898E+000
 5.4540817E+001, 8.2428614E+000
 5.4720996E+001, 8.2270774E+000
 5.4902103E+001, 8.2106630E+000
 5.5082542E+001, 8.1943074E+000
 5.5260040E+001, 8.1776067E+000
 5.5443200E+001, 8.1608889E+000
 5.5626217E+001, 8.1432896E+000
 5.5800629E+001, 8.1257603E+000
 5.5986373E+001, 8.1076774E+000
 5.6163507E+001, 8.0899013E+000
 5.6345069E+001, 8.0716535E+000
 5.6520370E+001, 8.0528327E+000
 5.6703501E+001, 8.0339220E+000
 5.6880075E+001, 8.0141798E+000
 5.7062738E+001, 7.9929683E+000
 5.7245415E+001, 7.9708431E+000
 5.7425384E+001, 7.9497864E+000
 5.7605354E+001, 7.9292538E+000
 5.7782649E+001, 7.9090311E+000
 5.7961262E+001, 7.8882270E+000
 5.8142846E+001, 7.8679814E+000
 5.8325165E+001, 7.8476463E+000
 5.8502867E+001, 7.8284344E+000
 5.8680570E+001, 7.8102522E+000
 5.8866100E+001, 7.7912562E+000
 5.9041764E+001, 7.7719571E+000
 5.9226211E+001, 7.7522511E+000
 5.9402561E+001, 7.7320343E+000
 5.9585830E+001, 7.7115708E+000
 5.9762554E+001, 7.6905710E+000
 5.9945823E+001, 7.6694644E+000
 6.0122717E+001, 7.6491934E+000
 6.0303972E+001, 7.6289712E+000
 6.0483022E+001, 7.6078789E+000
 6.0662872E+001, 7.5867389E+000
 6.0844859E+001, 7.5657032E+000
 6.1024254E+001, 7.5448761E+000
 6.1200271E+001, 7.5241925E+000
 6.1383517E+001, 7.5035160E+000
 6.1566322E+001, 7.4831692E+000
 6.1746102E+001, 7.4628310E+000
 6.1925881E+001, 7.4424640E+000
 6.2102555E+001, 7.4219459E+000
 6.2286420E+001, 7.4007692E+000
 6.2462008E+001, 7.3792501E+000
 6.2640210E+001, 7.3574128E+000
 6.2824034E+001, 7.3345877E+000
 6.3001904E+001, 7.3114253E+000
 6.3185907E+001, 7.2884143E+000
 6.3361010E+001, 7.2653422E+000
 6.3542487E+001, 7.2424380E+000
 6.3722095E+001, 7.2193521E+000
 6.3905838E+001, 7.1956434E+000
 6.4081284E+001, 7.1718351E+000
 6.4260200E+001, 7.1480041E+000
 6.4443733E+001, 7.1230344E+000
 6.4621495E+001, 7.0981283E+000
 6.4805605E+001, 7.0719517E+000
 6.4982718E+001, 7.0456240E+000
 6.5165518E+001, 7.0195629E+000
 6.5341463E+001, 6.9940941E+000
 6.5523364E+001, 6.9692183E+000
 6.5702381E+001, 6.9456876E+000
 6.5884630E+001, 6.9226247E+000
 6.6065168E+001, 6.8993000E+000
 6.6245487E+001, 6.8759659E+000
 6.6424061E+001, 6.8522081E+000
 6.6603216E+001, 6.8302028E+000
 6.6782372E+001, 6.8079489E+000
 6.6961527E+001, 6.7857702E+000
 6.7143938E+001, 6.7644857E+000
 6.7321973E+001, 6.7430802E+000
 6.7504071E+001, 6.7213956E+000
 6.7682522E+001, 6.6990333E+000
 6.7861981E+001, 6.6762467E+000
 6.8044169E+001, 6.6530117E+000
 6.8225818E+001, 6.6293576E+000
 6.8403831E+001, 6.6052770E+000
 6.8581845E+001, 6.5805341E+000
 6.8766216E+001, 6.5542553E+000
 6.8944229E+001, 6.5270032E+000
 6.9123996E+001, 6.4985114E+000
 6.9303343E+001, 6.4684952E+000
 6.9482690E+001, 6.4387891E+000
 6.9662038E+001, 6.4079080E+000
 6.9841385E+001, 6.3765433E+000
 7.0020172E+001, 6.3458512E+000
 7.0204922E+001, 6.3146942E+000
 7.0381832E+001, 6.2838516E+000
 7.0564270E+001, 6.2532567E+000
 7.0740626E+001, 6.2221237E+000
 7.0924353E+001, 6.1897145E+000
 7.1102635E+001, 6.1573588E+000
 7.1280554E+001, 6.1254858E+000
 7.1463382E+001, 6.0925549E+000
 7.1640602E+001, 6.0608058E+000
 7.1823892E+001, 6.0303112E+000
 7.2003836E+001, 6.0010058E+000
 7.2182461E+001, 5.9723808E+000
 7.2364769E+001, 5.9433574E+000
 7.2541257E+001, 5.9140621E+000
 7.2725070E+001, 5.8850692E+000
 7.2901366E+001, 5.8557261E+000
 7.3080203E+001, 5.8278428E+000
 7.3264516E+001, 5.7998526E+000
 7.3443517E+001, 5.7729812E+000
 7.3625271E+001, 5.7463283E+000
 7.3801343E+001, 5.7205469E+000
 7.3984385E+001, 5.6948100E+000
 7.4165184E+001, 5.6678223E+000
 7.4340597E+001, 5.6412141E+000
 7.4525086E+001, 5.6146345E+000
 7.4702155E+001, 5.5888526E+000
 7.4883454E+001, 5.5629664E+000
 7.5064392E+001, 5.5364344E+000
 7.5245331E+001, 5.5095720E+000
 7.5420433E+001, 5.4831575E+000
 7.5601137E+001, 5.4570683E+000
 7.5780580E+001, 5.4303440E+000
 7.5961049E+001, 5.4038470E+000
 7.6141517E+001, 5.3763719E+000
 7.6321986E+001, 5.3485663E+000
 7.6504862E+001, 5.3210890E+000
 7.6681861E+001, 5.2937625E+000
 7.6864391E+001, 5.2661779E+000
 7.7044810E+001, 5.2384333E+000
 7.7223055E+001, 5.2121185E+000
 7.7401300E+001, 5.1875962E+000
 7.7585486E+001, 5.1629919E+000
 7.7763731E+001, 5.1380244E+000
 7.7941382E+001, 5.1135611E+000
 7.8124529E+001, 5.0877046E+000
 7.8301291E+001, 5.0609436E+000
 7.8480687E+001, 5.0343916E+000
 7.8664270E+001, 5.0085919E+000
 7.8840155E+001, 4.9844336E+000
 7.9021203E+001, 4.9622030E+000
 7.9202784E+001, 4.9409609E+000
 7.9381026E+001, 4.9207668E+000
 7.9565383E+001, 4.9007527E+000
 7.9744210E+001, 4.8811558E+000
 7.9926723E+001, 4.8629835E+000
 8.0104271E+001, 4.8440711E+000
 8.0283943E+001, 4.8253221E+000
 8.0460884E+001, 4.8056934E+000
 8.0644502E+001, 4.7855723E+000
 8.0821963E+001, 4.7653540E+000
 8.1001948E+001, 4.7448741E+000
 8.1182576E+001, 4.7240330E+000
 8.1361963E+001, 4.7037033E+000
 8.1541183E+001, 4.6839583E+000
 8.1720403E+001, 4.6646818E+000
 8.1905802E+001, 4.6455978E+000
 8.2085022E+001, 4.6272847E+000
 8.2264242E+001, 4.6095626E+000
 8.2444080E+001, 4.5916608E+000
 8.2625317E+001, 4.5742079E+000
 8.2800148E+001, 4.5577543E+000
 8.2983418E+001, 4.5417976E+000
 8.3161805E+001, 4.5261926E+000
 8.3341948E+001, 4.5116471E+000
 8.3520861E+001, 4.4974452E+000
 8.3701974E+001, 4.4829875E+000
 8.3882989E+001, 4.4679188E+000
 8.4061278E+001, 4.4523558E+000
 8.4241107E+001, 4.4363745E+000
 8.4425959E+001, 4.4195177E+000
 8.4600647E+001, 4.4024965E+000
 8.4782322E+001, 4.3851687E+000
 8.4960502E+001, 4.3672078E+000
 8.5145887E+001, 4.3477735E+000
 8.5323286E+001, 4.3272631E+000
 8.5505595E+001, 4.3060865E+000
 8.5687229E+001, 4.2836494E+000
 8.5863341E+001, 4.2615952E+000
 8.6045002E+001, 4.2400524E+000
 8.6220174E+001, 4.2184267E+000
 8.6401835E+001, 4.1959370E+000
 8.6585494E+001, 4.1728517E+000
 8.6760988E+001, 4.1504865E+000
 8.6940711E+001, 4.1289018E+000
 8.7120434E+001, 4.1066831E+000
 8.7304496E+001, 4.0845775E+000
 8.7483290E+001, 4.0634424E+000
 8.7666602E+001, 4.0422285E+000
 8.7840402E+001, 4.0207946E+000
 8.8021758E+001, 3.9987404E+000
 8.8205319E+001, 3.9754437E+000
 8.8381832E+001, 3.9522331E+000
 8.8562159E+001, 3.9288683E+000
 8.8742486E+001, 3.9051845E+000
 8.8921977E+001, 3.8821093E+000
 8.9105308E+001, 3.8601261E+000
 8.9282528E+001, 3.8375346E+000
 8.9465859E+001, 3.8152067E+000
 8.9643079E+001, 3.7923336E+000
 8.9820299E+001, 3.7698759E+000
 9.0000208E+001, 3.7462399E+000
 9.0181271E+001, 3.7218392E+000
 9.0361706E+001, 3.6967937E+000
 9.0541643E+001, 3.6721161E+000
 9.0722794E+001, 3.6482085E+000
 9.0905973E+001, 3.6255248E+000
 9.1081591E+001, 3.6047181E+000
 9.1264950E+001, 3.5840350E+000
 9.1445380E+001, 3.5638892E+000
 9.1624850E+001, 3.5442785E+000
 9.1801999E+001, 3.5255395E+000
 9.1981678E+001, 3.5071529E+000
 9.2166081E+001, 3.4889891E+000
 9.2341339E+001, 3.4723873E+000
 9.2523482E+001, 3.4564323E+000
 9.2702496E+001, 3.4405123E+000
 9.2881510E+001, 3.4241936E+000
 9.3060329E+001, 3.4071824E+000
 9.3241835E+001, 3.3891387E+000
 9.3422464E+001, 3.3706882E+000
 9.3601178E+001, 3.3520667E+000
 9.3786274E+001, 3.3334176E+000
 9.3961797E+001, 3.3157601E+000
 9.4144340E+001, 3.2986158E+000
 9.4323041E+001, 3.2817206E+000
 9.4505568E+001, 3.2643620E+000
 9.4685188E+001, 3.2470008E+000
 9.4861685E+001, 3.2301009E+000
 9.5043301E+001, 3.2129491E+000
 9.5220882E+001, 3.1959049E+000
 9.5405862E+001, 3.1780963E+000
 9.5585427E+001, 3.1591937E+000
 9.5763997E+001, 3.1400697E+000
 9.5942567E+001, 3.1208465E+000
 9.6121136E+001, 3.1014438E+000
 9.6303685E+001, 3.0818883E+000
 9.6480377E+001, 3.0623983E+000
 9.6664136E+001, 3.0428009E+000
 9.6840827E+001, 3.0232197E+000
 9.7024586E+001, 3.0030606E+000
 9.7201277E+001, 2.9828177E+000
 9.7385036E+001, 2.9644038E+000
 9.7561728E+001, 2.9458243E+000
 9.7741600E+001, 2.9279625E+000
 9.7926610E+001, 2.9094225E+000
 9.8103833E+001, 2.8909443E+000
 9.8281055E+001, 2.8724766E+000
 9.8465094E+001, 2.8538986E+000
 9.8643307E+001, 2.8350142E+000
 9.8824126E+001, 2.8154606E+000
 9.9005604E+001, 2.7950374E+000
 9.9187083E+001, 2.7737984E+000
 9.9362727E+001, 2.7537093E+000
 9.9546754E+001, 2.7335745E+000
 9.9724718E+001, 2.7132010E+000
 9.9901346E+001, 2.6930882E+000
 1.0008251E+002, 2.6724030E+000
 1.0026149E+002, 2.6516621E+000
 1.0044273E+002, 2.6317118E+000
 1.0062011E+002, 2.6114084E+000
 1.0080357E+002, 2.5892749E+000
 1.0098437E+002, 2.5662949E+000
 1.0116485E+002, 2.5443305E+000
 1.0134533E+002, 2.5222400E+000
 1.0152153E+002, 2.4993910E+000
 1.0170167E+002, 2.4748045E+000
 1.0188588E+002, 2.4495761E+000
 1.0206122E+002, 2.4258213E+000
 1.0224105E+002, 2.4015891E+000
 1.0242204E+002, 2.3767695E+000
 1.0260388E+002, 2.3520620E+000
 1.0278182E+002, 2.3274867E+000
 1.0296590E+002, 2.3029796E+000
 1.0314370E+002, 2.2801893E+000
 1.0332161E+002, 2.2589560E+000
 1.0350337E+002, 2.2377820E+000
 1.0368514E+002, 2.2162166E+000
 1.0386267E+002, 2.1951004E+000
 1.0404513E+002, 2.1738102E+000
 1.0422595E+002, 2.1515507E+000
 1.0440105E+002, 2.1295307E+000
 1.0458315E+002, 2.1072159E+000
 1.0476452E+002, 2.0845837E+000
 1.0494597E+002, 2.0625631E+000
 1.0512530E+002, 2.0410049E+000
 1.0530463E+002, 2.0197855E+000
 1.0548396E+002, 1.9991160E+000
 1.0566329E+002, 1.9794266E+000
 1.0584523E+002, 1.9593436E+000
 1.0602012E+002, 1.9388864E+000
 1.0620484E+002, 1.9192499E+000
 1.0638213E+002, 1.9003502E+000
 1.0656499E+002, 1.8823492E+000
 1.0674241E+002, 1.8642843E+000
 1.0692616E+002, 1.8458526E+000
 1.0710358E+002, 1.8281412E+000
 1.0728100E+002, 1.8109268E+000
 1.0746226E+002, 1.7938706E+000
 1.0764206E+002, 1.7778542E+000
 1.0782559E+002, 1.7625630E+000
 1.0800706E+002, 1.7478460E+000
 1.0818594E+002, 1.7338827E+000
 1.0836102E+002, 1.7202566E+000
 1.0854124E+002, 1.7078141E+000
 1.0872336E+002, 1.6960464E+000
 1.0890058E+002, 1.6850957E+000
 1.0908551E+002, 1.6747475E+000
 1.0926273E+002, 1.6644083E+000
 1.0944766E+002, 1.6538282E+000
 1.0962411E+002, 1.6435467E+000
 1.0980210E+002, 1.6335400E+000
 1.0998857E+002, 1.6236116E+000
 1.1016572E+002, 1.6138844E+000
 1.1034675E+002, 1.6044334E+000
 1.1052041E+002, 1.5945078E+000
 1.1070233E+002, 1.5841180E+000
 1.1088525E+002, 1.5730085E+000
 1.1106102E+002, 1.5618048E+000
 1.1124477E+002, 1.5504547E+000
 1.1142054E+002, 1.5391196E+000
 1.1160261E+002, 1.5276243E+000
 1.1178295E+002, 1.5152313E+000
 1.1196194E+002, 1.5025721E+000
 1.1214093E+002, 1.4895945E+000
 1.1232738E+002, 1.4760201E+000
 1.1250636E+002, 1.4632907E+000
 1.1268535E+002, 1.4506093E+000
 1.1286434E+002, 1.4385898E+000
 1.1304570E+002, 1.4271915E+000
 1.1322576E+002, 1.4162542E+000
 1.1340433E+002, 1.4059255E+000
 1.1358291E+002, 1.3953553E+000
 1.1376149E+002, 1.3861807E+000
 1.1394007E+002, 1.3779774E+000
 1.1412676E+002, 1.3700962E+000
 1.1430777E+002, 1.3624156E+000
 1.1448635E+002, 1.3548696E+000
 1.1466362E+002, 1.3477351E+000
 1.1484277E+002, 1.3409099E+000
 1.1502753E+002, 1.3342449E+000
 1.1520348E+002, 1.3276711E+000
 1.1538672E+002, 1.3213723E+000
 1.1556701E+002, 1.3148773E+000
 1.1574129E+002, 1.3087325E+000
 1.1592072E+002, 1.3022101E+000
 1.1610016E+002, 1.2958152E+000
 1.1628903E+002, 1.2899760E+000
 1.1646847E+002, 1.2842724E+000
 1.1664790E+002, 1.2791982E+000
 1.1682450E+002, 1.2740367E+000
 1.1700110E+002, 1.2689404E+000
 1.1719016E+002, 1.2641250E+000
 1.1736157E+002, 1.2600198E+000
 1.1754440E+002, 1.2560628E+000
 1.1772755E+002, 1.2517440E+000
 1.1790725E+002, 1.2473720E+000
 1.1808694E+002, 1.2430550E+000
 1.1826438E+002, 1.2389357E+000
 1.1844117E+002, 1.2348803E+000
 1.1863008E+002, 1.2305999E+000
 1.1880788E+002, 1.2263213E+000
 1.1898568E+002, 1.2224878E+000
 1.1916348E+002, 1.2186743E+000
 1.1934128E+002, 1.2150812E+000
 1.1953019E+002, 1.2111361E+000
 1.1970799E+002, 1.2073682E+000
 1.1988579E+002, 1.2041005E+000
 1.2006358E+002, 1.2011121E+000
 1.2024138E+002, 1.1981891E+000
 1.2043029E+002, 1.1953483E+000
 1.2060809E+002, 1.1929479E+000
 1.2078589E+002, 1.1910049E+000
 1.2097147E+002, 1.1891150E+000
 1.2114382E+002, 1.1873753E+000
 1.2133207E+002, 1.1858989E+000
 1.2151206E+002, 1.1843896E+000
 1.2169010E+002, 1.1832172E+000
 1.2186040E+002, 1.1821809E+000
 1.2204489E+002, 1.1809784E+000
 1.2222229E+002, 1.1796939E+000
 1.2240962E+002, 1.1786457E+000
 1.2259070E+002, 1.1778124E+000
 1.2276242E+002, 1.1769888E+000
 1.2295131E+002, 1.1760380E+000
 1.2312303E+002, 1.1751705E+000
 1.2331192E+002, 1.1742838E+000
 1.2348364E+002, 1.1732675E+000
 1.2367253E+002, 1.1722453E+000
 1.2384425E+002, 1.1711844E+000
 1.2403314E+002, 1.1700758E+000
 1.2420360E+002, 1.1689060E+000
 1.2438763E+002, 1.1676496E+000
 1.2456035E+002, 1.1665840E+000
 1.2474170E+002, 1.1653561E+000
 1.2492282E+002, 1.1643258E+000
 1.2510394E+002, 1.1632947E+000
 1.2529202E+002, 1.1622962E+000
 1.2546060E+002, 1.1613617E+000
