s,kg
 2.3941420E+001, 1.2345428E+001
 2.4121966E+001, 1.2299300E+001
 2.4302007E+001, 1.2255134E+001
 2.4483448E+001, 1.2213345E+001
 2.4662180E+001, 1.2173422E+001
 2.4840912E+001, 1.2133373E+001
 2.5022139E+001, 1.2092007E+001
 2.5201762E+001, 1.2051844E+001
 2.5381314E+001, 1.2011819E+001
 2.5564066E+001, 1.1969583E+001
 2.5743360E+001, 1.1929485E+001
 2.5922410E+001, 1.1890345E+001
 2.6103816E+001, 1.1851345E+001
 2.6280039E+001, 1.1810577E+001
 2.6464029E+001, 1.1768983E+001
 2.6643304E+001, 1.1725976E+001
 2.6822012E+001, 1.1686402E+001
 2.7001172E+001, 1.1646424E+001
 2.7180331E+001, 1.1606450E+001
 2.7364468E+001, 1.1566215E+001
 2.7543628E+001, 1.1526249E+001
 2.7722787E+001, 1.1486436E+001
 2.7901947E+001, 1.1447942E+001
 2.8080065E+001, 1.1410628E+001
 2.8263983E+001, 1.1372997E+001
 2.8440074E+001, 1.1335417E+001
 2.8620802E+001, 1.1297250E+001
 2.8801211E+001, 1.1257668E+001
 2.8983501E+001, 1.1217264E+001
 2.9162644E+001, 1.1177919E+001
 2.9341527E+001, 1.1138817E+001
 2.9524019E+001, 1.1099552E+001
 2.9700361E+001, 1.1061037E+001
 2.9882476E+001, 1.1023697E+001
 3.0062368E+001, 1.0986139E+001
 3.0242729E+001, 1.0948341E+001
 3.0423090E+001, 1.0907867E+001
 3.0603451E+001, 1.0865028E+001
 3.0780715E+001, 1.0822094E+001
 3.0962477E+001, 1.0779372E+001
 3.1144238E+001, 1.0736461E+001
 3.1321087E+001, 1.0694168E+001
 3.1503295E+001, 1.0652346E+001
 3.1681087E+001, 1.0609440E+001
 3.1864166E+001, 1.0567102E+001
 3.2043083E+001, 1.0524494E+001
 3.2223798E+001, 1.0484611E+001
 3.2404217E+001, 1.0443600E+001
 3.2585095E+001, 1.0400192E+001
 3.2765038E+001, 1.0355985E+001
 3.2944981E+001, 1.0312439E+001
 3.3124924E+001, 1.0269290E+001
 3.3303803E+001, 1.0225583E+001
 3.3483558E+001, 1.0181197E+001
 3.3664235E+001, 1.0135964E+001
 3.3841686E+001, 1.0091226E+001
 3.4020407E+001, 1.0046930E+001
 3.4204132E+001, 1.0001730E+001
 3.4383628E+001, 9.9529571E+000
 3.4564540E+001, 9.9093501E+000
 3.4743142E+001, 9.8648090E+000
 3.4922641E+001, 9.8192716E+000
 3.5100891E+001, 9.7756303E+000
 3.5284781E+001, 9.7321827E+000
 3.5462144E+001, 9.6891818E+000
 3.5642748E+001, 9.6476368E+000
 3.5820215E+001, 9.6071122E+000
 3.6002611E+001, 9.5646063E+000
 3.6180078E+001, 9.5207164E+000
 3.6363544E+001, 9.4754559E+000
 3.6542463E+001, 9.4294817E+000
 3.6721132E+001, 9.3822785E+000
 3.6903195E+001, 9.3344055E+000
 3.7083262E+001, 9.2865255E+000
 3.7262803E+001, 9.2381384E+000
 3.7443032E+001, 9.1878243E+000
 3.7620269E+001, 9.1363661E+000
 3.7804036E+001, 9.0837750E+000
 3.7984054E+001, 9.0325846E+000
 3.8160463E+001, 8.9853339E+000
 3.8341206E+001, 8.9428353E+000
 3.8524281E+001, 8.9006993E+000
 3.8702657E+001, 8.8563538E+000
 3.8883102E+001, 8.8150370E+000
 3.9061086E+001, 8.7745145E+000
 3.9241242E+001, 8.7350886E+000
 3.9422211E+001, 8.6977674E+000
 3.9604609E+001, 8.6602457E+000
 3.9784268E+001, 8.6190842E+000
 3.9963928E+001, 8.5811662E+000
 4.0140750E+001, 8.5448473E+000
 4.0320318E+001, 8.5071930E+000
 4.0502869E+001, 8.4674644E+000
 4.0682989E+001, 8.4291794E+000
 4.0862992E+001, 8.3898593E+000
 4.1040562E+001, 8.3501937E+000
 4.1223582E+001, 8.3092057E+000
 4.1402552E+001, 8.2682418E+000
 4.1581521E+001, 8.2264705E+000
 4.1760491E+001, 8.1840663E+000
 4.1942115E+001, 8.1417367E+000
 4.2123669E+001, 8.1004144E+000
 4.2300722E+001, 8.0584184E+000
 4.2483784E+001, 8.0179435E+000
 4.2661185E+001, 7.9781100E+000
 4.2843322E+001, 7.9385216E+000
 4.3023340E+001, 7.9006171E+000
 4.3200090E+001, 7.8634424E+000
 4.3381883E+001, 7.8262535E+000
 4.3563452E+001, 7.7891770E+000
 4.3742998E+001, 7.7511313E+000
 4.3922545E+001, 7.7127953E+000
 4.4104032E+001, 7.6737116E+000
 4.4284280E+001, 7.6336861E+000
 4.4461680E+001, 7.5929078E+000
 4.4643327E+001, 7.5535725E+000
 4.4820152E+001, 7.5167046E+000
 4.5001416E+001, 7.4794405E+000
 4.5181176E+001, 7.4426370E+000
 4.5360119E+001, 7.4061855E+000
 4.5544213E+001, 7.3680560E+000
 4.5725039E+001, 7.3295401E+000
 4.5903010E+001, 7.2906190E+000
 4.6084355E+001, 7.2525017E+000
 4.6261908E+001, 7.2144923E+000
 4.6440857E+001, 7.1769391E+000
 4.6620320E+001, 7.1405892E+000
 4.6802229E+001, 7.1030484E+000
 4.6982537E+001, 7.0629113E+000
 4.7162662E+001, 7.0238257E+000
 4.7341605E+001, 6.9848434E+000
 4.7524747E+001, 6.9445534E+000
 4.7702802E+001, 6.9038785E+000
 4.7882383E+001, 6.8626901E+000
 4.8060686E+001, 6.8230399E+000
 4.8240968E+001, 6.7826533E+000
 4.8424320E+001, 6.7417498E+000
 4.8602002E+001, 6.7032087E+000
 4.8781411E+001, 6.6663492E+000
 4.8960820E+001, 6.6295868E+000
 4.9140228E+001, 6.5937912E+000
 4.9320919E+001, 6.5587637E+000
 4.9500576E+001, 6.5246162E+000
 4.9681380E+001, 6.4884525E+000
 4.9864048E+001, 6.4532826E+000
 5.0044553E+001, 6.4181148E+000
 5.0225057E+001, 6.3835660E+000
 5.0401830E+001, 6.3480549E+000
 5.0581352E+001, 6.3116414E+000
 5.0763674E+001, 6.2743087E+000
 5.0944125E+001, 6.2361251E+000
 5.1123213E+001, 6.1985354E+000
 5.1302608E+001, 6.1601704E+000
 5.1481853E+001, 6.1199355E+000
 5.1664791E+001, 6.0792581E+000
 5.1845054E+001, 6.0395829E+000
 5.2023727E+001, 5.9992125E+000
 5.2202489E+001, 5.9598475E+000
 5.2380428E+001, 5.9223495E+000
 5.2564116E+001, 5.8846594E+000
 5.2742416E+001, 5.8453144E+000
 5.2924612E+001, 5.8054865E+000
 5.3100351E+001, 5.7667234E+000
 5.3281421E+001, 5.7280642E+000
 5.3464272E+001, 5.6871315E+000
 5.3641217E+001, 5.6463154E+000
 5.3820020E+001, 5.6048056E+000
 5.4002609E+001, 5.5609462E+000
 5.4183298E+001, 5.5176369E+000
 5.4363806E+001, 5.4728833E+000
 5.4541074E+001, 5.4294161E+000
 5.4725376E+001, 5.3863452E+000
 5.4903749E+001, 5.3411768E+000
 5.5085170E+001, 5.2967464E+000
 5.5260499E+001, 5.2522295E+000
 5.5441397E+001, 5.2055189E+000
 5.5621016E+001, 5.1611596E+000
 5.5803300E+001, 5.1159098E+000
 5.5980458E+001, 5.0699344E+000
 5.6161854E+001, 5.0251459E+000
 5.6340385E+001, 4.9797237E+000
 5.6524168E+001, 4.9338844E+000
 5.6703021E+001, 4.8883990E+000
 5.6883855E+001, 4.8415352E+000
 5.7063948E+001, 4.7929862E+000
 5.7240277E+001, 4.7477881E+000
 5.7424607E+001, 4.7026643E+000
 5.7601380E+001, 4.6577259E+000
 5.7783313E+001, 4.6121978E+000
 5.7963332E+001, 4.5680527E+000
 5.8140539E+001, 4.5228491E+000
 5.8325462E+001, 4.4768385E+000
 5.8503238E+001, 4.4325174E+000
 5.8681055E+001, 4.3898293E+000
 5.8863812E+001, 4.3465598E+000
 5.9041135E+001, 4.3036621E+000
 5.9220470E+001, 4.2599827E+000
 5.9403860E+001, 4.2142370E+000
 5.9583411E+001, 4.1704824E+000
 5.9762105E+001, 4.1286745E+000
 5.9940798E+001, 4.0878653E+000
 6.0121906E+001, 4.0472116E+000
 6.0302961E+001, 4.0050793E+000
 6.0482790E+001, 3.9626086E+000
 6.0661187E+001, 3.9208396E+000
 6.0842498E+001, 3.8777679E+000
 6.1024916E+001, 3.8321700E+000
 6.1204799E+001, 3.7846976E+000
 6.1381386E+001, 3.7365955E+000
 6.1564334E+001, 3.6897577E+000
 6.1740674E+001, 3.6441401E+000
 6.1922358E+001, 3.5999775E+000
 6.2100595E+001, 3.5552674E+000
 6.2280317E+001, 3.5107493E+000
 6.2463933E+001, 3.4667422E+000
 6.2644075E+001, 3.4241396E+000
 6.2821502E+001, 3.3807229E+000
 6.3002898E+001, 3.3387919E+000
 6.3182909E+001, 3.2978778E+000
 6.3364526E+001, 3.2575485E+000
 6.3542075E+001, 3.2173342E+000
 6.3720032E+001, 3.1773731E+000
 6.3905228E+001, 3.1346345E+000
 6.4083839E+001, 3.0917559E+000
 6.4263595E+001, 3.0507106E+000
 6.4442172E+001, 3.0087205E+000
 6.4620832E+001, 2.9659580E+000
 6.4804415E+001, 2.9207528E+000
 6.4981409E+001, 2.8738566E+000
 6.5160369E+001, 2.8266930E+000
 6.5344245E+001, 2.7798599E+000
 6.5521492E+001, 2.7324577E+000
 6.5701502E+001, 2.6847812E+000
 6.5884828E+001, 2.6366074E+000
 6.6061996E+001, 2.5890670E+000
 6.6243167E+001, 2.5420021E+000
 6.6424092E+001, 2.4949220E+000
 6.6601755E+001, 2.4498373E+000
 6.6784213E+001, 2.4035908E+000
 6.6964389E+001, 2.3590150E+000
 6.7140004E+001, 2.3135813E+000
 6.7321398E+001, 2.2684982E+000
 6.7500152E+001, 2.2247115E+000
 6.7681821E+001, 2.1803969E+000
 6.7862928E+001, 2.1387780E+000
 6.8043551E+001, 2.0974559E+000
 6.8224704E+001, 2.0570102E+000
 6.8403719E+001, 2.0169589E+000
 6.8585324E+001, 1.9755413E+000
 6.8761858E+001, 1.9336606E+000
 6.8942979E+001, 1.8935308E+000
 6.9124100E+001, 1.8558888E+000
 6.9305222E+001, 1.8198679E+000
 6.9481016E+001, 1.7846917E+000
 6.9662137E+001, 1.7498167E+000
 6.9841660E+001, 1.7147728E+000
 7.0024545E+001, 1.6799754E+000
 7.0203130E+001, 1.6468660E+000
 7.0381400E+001, 1.6144452E+000
 7.0561375E+001, 1.5806522E+000
 7.0744436E+001, 1.5478000E+000
 7.0923522E+001, 1.5156223E+000
 7.1105609E+001, 1.4825209E+000
 7.1281307E+001, 1.4491402E+000
 7.1460862E+001, 1.4179299E+000
 7.1640438E+001, 1.3868477E+000
 7.1825059E+001, 1.3569760E+000
 7.2004361E+001, 1.3259264E+000
 7.2180920E+001, 1.2964659E+000
 7.2365302E+001, 1.2664045E+000
 7.2542631E+001, 1.2376234E+000
 7.2723525E+001, 1.2103516E+000
 7.2901483E+001, 1.1843124E+000
 7.3084266E+001, 1.1586939E+000
 7.3261152E+001, 1.1330850E+000
 7.3444574E+001, 1.1072597E+000
 7.3625270E+001, 1.0824052E+000
 7.3800137E+001, 1.0593141E+000
 7.3981676E+001, 1.0366388E+000
 7.4161192E+001, 1.0133145E+000
 7.4344150E+001, 9.9043244E-001
 7.4520798E+001, 9.6835654E-001
 7.4704269E+001, 9.4693343E-001
 7.4882784E+001, 9.2647197E-001
 7.5065142E+001, 9.0689638E-001
 7.5243357E+001, 8.8778955E-001
 7.5420603E+001, 8.6903571E-001
 7.5606619E+001, 8.5048198E-001
 7.5783170E+001, 8.3249310E-001
 7.5964896E+001, 8.1491605E-001
 7.6140429E+001, 7.9802787E-001
 7.6321587E+001, 7.8098739E-001
 7.6506322E+001, 7.6310275E-001
 7.6684216E+001, 7.4479965E-001
 7.6862109E+001, 7.2679940E-001
 7.7042321E+001, 7.0890752E-001
 7.7221921E+001, 6.9105554E-001
 7.7402739E+001, 6.7349225E-001
 7.7583556E+001, 6.5526418E-001
 7.7761529E+001, 6.3572538E-001
 7.7945062E+001, 6.1612709E-001
 7.8123351E+001, 5.9732074E-001
 7.8300240E+001, 5.7997467E-001
 7.8481376E+001, 5.6307227E-001
 7.8663945E+001, 5.4602254E-001
 7.8841809E+001, 5.2956741E-001
 7.9023795E+001, 5.1486749E-001
 7.9205781E+001, 5.0070703E-001
 7.9381994E+001, 4.8765595E-001
 7.9564967E+001, 4.7525450E-001
 7.9743880E+001, 4.6260914E-001
 7.9922793E+001, 4.5106551E-001
 8.0101706E+001, 4.4065287E-001
 8.0282683E+001, 4.3125299E-001
 8.0463592E+001, 4.2257892E-001
 8.0646771E+001, 4.1444837E-001
 8.0821624E+001, 4.0626437E-001
 8.1004804E+001, 3.9809646E-001
 8.1183820E+001, 3.9043152E-001
 8.1366999E+001, 3.8240664E-001
 8.1541020E+001, 3.7443057E-001
 8.1724199E+001, 3.6669025E-001
 8.1907378E+001, 3.5873261E-001
 8.2081399E+001, 3.5120654E-001
 8.2264578E+001, 3.4351724E-001
 8.2443659E+001, 3.3626001E-001
 8.2628647E+001, 3.2977360E-001
 8.2804827E+001, 3.2366702E-001
 8.2985411E+001, 3.1746947E-001
 8.3169519E+001, 3.1148866E-001
 8.3345381E+001, 3.0605200E-001
 8.3526361E+001, 3.0087685E-001
 8.3704483E+001, 2.9618351E-001
 8.3882606E+001, 2.9230545E-001
 8.4060728E+001, 2.8865407E-001
 8.4249328E+001, 2.8529300E-001
 8.4427450E+001, 2.8250542E-001
 8.4605573E+001, 2.8035997E-001
 8.4787886E+001, 2.7852919E-001
 8.4960769E+001, 2.7693579E-001
 8.5145178E+001, 2.7552232E-001
 8.5320367E+001, 2.7464441E-001
 8.5510539E+001, 2.7400948E-001
 8.5688032E+001, 2.7336189E-001
 8.5865526E+001, 2.7309591E-001
 8.6046823E+001, 2.7293158E-001
 8.6223936E+001, 2.7286510E-001
 8.6408023E+001, 2.7284352E-001
 8.6582905E+001, 2.7283496E-001
 8.6776962E+001, 2.7273352E-001
 8.6944021E+001, 2.7262529E-001
 8.7129641E+001, 2.7262410E-001
 8.7307836E+001, 2.7262336E-001
 8.7501810E+001, 2.7262284E-001
 8.7681490E+001, 2.7262243E-001
 8.7849940E+001, 2.7262210E-001
 8.8022883E+001, 2.7262180E-001
 8.8225473E+001, 2.7262149E-001
 8.8388533E+001, 2.7262120E-001
 8.8578769E+001, 2.7262092E-001
 8.8755418E+001, 2.7262064E-001
 8.8934784E+001, 2.7262037E-001
 8.9114150E+001, 2.7262010E-001
 8.9311452E+001, 2.7261983E-001
 8.9475871E+001, 2.7261956E-001
 8.9640290E+001, 2.7261932E-001
 8.9851075E+001, 2.7261905E-001
 9.0010233E+001, 2.7261879E-001
 9.0209179E+001, 2.7261853E-001
 9.0368337E+001, 2.7261828E-001
 9.0567284E+001, 2.7261802E-001
 9.0726441E+001, 2.7261777E-001
 9.0941304E+001, 2.7261751E-001
 9.1116377E+001, 2.7261724E-001
 9.1260812E+001, 2.7261702E-001
 9.1453393E+001, 2.7261679E-001
 9.1645973E+001, 2.7261653E-001
 9.1838554E+001, 2.7261626E-001
 9.1982989E+001, 2.7261604E-001
 9.2175570E+001, 2.7261581E-001
 9.2368150E+001, 2.7261555E-001
 9.2560731E+001, 2.7261529E-001
 9.2714795E+001, 2.7261506E-001
 9.2926634E+001, 2.7261482E-001
 9.3085513E+001, 2.7261457E-001
 9.3275940E+001, 2.7261434E-001
 9.3434320E+001, 2.7261411E-001
 9.3602918E+001, 2.7261390E-001
 9.3827716E+001, 2.7261364E-001
 9.3996314E+001, 2.7261338E-001
 9.4170532E+001, 2.7261316E-001
 9.4355990E+001, 2.7261293E-001
 9.4541448E+001, 2.7261269E-001
 9.4726906E+001, 2.7261245E-001
 9.4912363E+001, 2.7261221E-001
 9.5097821E+001, 2.7261198E-001
 9.5221460E+001, 2.7261178E-001
 9.5415109E+001, 2.7261158E-001
 9.5608758E+001, 2.7261133E-001
 9.5802407E+001, 2.7261109E-001
 9.5996057E+001, 2.7261084E-001
 9.6125156E+001, 2.7261064E-001
 9.6318805E+001, 2.7261043E-001
 9.6512454E+001, 2.7261019E-001
 9.6706103E+001, 2.7260995E-001
 9.6877115E+001, 2.7260971E-001
 9.7053826E+001, 2.7260950E-001
 9.7243784E+001, 2.7260927E-001
 9.7437433E+001, 2.7260903E-001
 9.7566533E+001, 2.7260883E-001
 9.7760182E+001, 2.7260863E-001
 9.7953831E+001, 2.7260839E-001
 9.8147480E+001, 2.7260815E-001
 9.8341129E+001, 2.7260791E-001
 9.8470229E+001, 2.7260771E-001
 9.8663878E+001, 2.7260751E-001
 9.8857527E+001, 2.7260728E-001
 9.9051176E+001, 2.7260704E-001
 9.9180276E+001, 2.7260684E-001
 9.9373925E+001, 2.7260664E-001
 9.9567574E+001, 2.7260641E-001
 9.9761223E+001, 2.7260617E-001
 9.9954872E+001, 2.7260593E-001
 1.0008397E+002, 2.7260574E-001
 1.0027762E+002, 2.7260554E-001
 1.0047127E+002, 2.7260531E-001
 1.0066492E+002, 2.7260507E-001
 1.0085857E+002, 2.7260484E-001
 1.0098767E+002, 2.7260464E-001
 1.0118132E+002, 2.7260445E-001
 1.0137497E+002, 2.7260422E-001
 1.0156862E+002, 2.7260398E-001
 1.0176226E+002, 2.7260375E-001
 1.0189136E+002, 2.7260356E-001
 1.0208501E+002, 2.7260336E-001
 1.0227866E+002, 2.7260313E-001
 1.0247231E+002, 2.7260290E-001
 1.0260141E+002, 2.7260271E-001
 1.0279506E+002, 2.7260251E-001
 1.0298871E+002, 2.7260228E-001
 1.0318236E+002, 2.7260205E-001
 1.0337601E+002, 2.7260182E-001
 1.0350511E+002, 2.7260163E-001
 1.0369876E+002, 2.7260144E-001
 1.0389241E+002, 2.7260121E-001
 1.0408605E+002, 2.7260098E-001
 1.0427970E+002, 2.7260075E-001
 1.0440880E+002, 2.7260056E-001
 1.0460245E+002, 2.7260037E-001
 1.0479610E+002, 2.7260014E-001
 1.0498975E+002, 2.7259991E-001
 1.0518340E+002, 2.7259969E-001
 1.0531250E+002, 2.7259950E-001
 1.0550615E+002, 2.7259931E-001
 1.0569980E+002, 2.7259908E-001
 1.0589345E+002, 2.7259885E-001
 1.0602255E+002, 2.7259866E-001
 1.0621620E+002, 2.7259847E-001
 1.0640984E+002, 2.7259825E-001
 1.0660349E+002, 2.7259802E-001
 1.0679714E+002, 2.7259779E-001
 1.0692624E+002, 2.7259761E-001
 1.0711989E+002, 2.7259742E-001
 1.0731354E+002, 2.7259719E-001
 1.0750719E+002, 2.7259697E-001
 1.0770084E+002, 2.7259674E-001
 1.0782994E+002, 2.7259655E-001
 1.0802359E+002, 2.7259636E-001
 1.0821724E+002, 2.7259614E-001
 1.0841089E+002, 2.7259591E-001
 1.0860454E+002, 2.7259569E-001
 1.0873363E+002, 2.7259550E-001
 1.0892728E+002, 2.7259532E-001
 1.0912093E+002, 2.7259509E-001
 1.0931458E+002, 2.7259487E-001
 1.0944368E+002, 2.7259468E-001
 1.0963733E+002, 2.7259449E-001
 1.0983098E+002, 2.7259427E-001
 1.1002463E+002, 2.7259405E-001
 1.1021828E+002, 2.7259382E-001
 1.1034738E+002, 2.7259364E-001
 1.1054103E+002, 2.7259345E-001
 1.1073468E+002, 2.7259323E-001
 1.1092833E+002, 2.7259301E-001
 1.1112197E+002, 2.7259278E-001
 1.1125107E+002, 2.7259260E-001
 1.1144472E+002, 2.7259241E-001
 1.1163837E+002, 2.7259219E-001
 1.1183202E+002, 2.7259197E-001
 1.1196112E+002, 2.7259178E-001
 1.1215477E+002, 2.7259160E-001
 1.1234842E+002, 2.7259138E-001
 1.1254207E+002, 2.7259115E-001
 1.1273572E+002, 2.7259093E-001
 1.1286482E+002, 2.7259075E-001
 1.1305847E+002, 2.7259056E-001
 1.1325212E+002, 2.7259034E-001
 1.1344576E+002, 2.7259012E-001
 1.1363941E+002, 2.7258990E-001
 1.1376851E+002, 2.7258972E-001
 1.1396216E+002, 2.7258953E-001
 1.1415581E+002, 2.7258931E-001
 1.1434946E+002, 2.7258909E-001
 1.1454311E+002, 2.7258887E-001
 1.1467221E+002, 2.7258869E-001
 1.1486586E+002, 2.7258850E-001
 1.1505951E+002, 2.7258828E-001
 1.1525316E+002, 2.7258806E-001
 1.1538226E+002, 2.7258788E-001
 1.1557591E+002, 2.7258770E-001
 1.1576955E+002, 2.7258748E-001
 1.1596320E+002, 2.7258726E-001
 1.1615685E+002, 2.7258704E-001
 1.1628595E+002, 2.7258685E-001
 1.1647960E+002, 2.7258667E-001
 1.1667325E+002, 2.7258645E-001
 1.1686690E+002, 2.7258623E-001
 1.1706055E+002, 2.7258601E-001
 1.1718965E+002, 2.7258583E-001
 1.1738330E+002, 2.7258565E-001
 1.1757695E+002, 2.7258543E-001
 1.1777060E+002, 2.7258521E-001
 1.1796424E+002, 2.7258499E-001
 1.1809334E+002, 2.7258481E-001
 1.1828699E+002, 2.7258462E-001
 1.1848064E+002, 2.7258440E-001
 1.1867429E+002, 2.7258419E-001
 1.1880339E+002, 2.7258400E-001
 1.1899704E+002, 2.7258382E-001
 1.1919069E+002, 2.7258360E-001
 1.1938434E+002, 2.7258338E-001
 1.1957799E+002, 2.7258317E-001
 1.1970709E+002, 2.7258298E-001
 1.1990074E+002, 2.7258280E-001
 1.2009439E+002, 2.7258258E-001
 1.2028803E+002, 2.7258237E-001
 1.2048168E+002, 2.7258215E-001
 1.2061078E+002, 2.7258197E-001
 1.2080443E+002, 2.7258178E-001
 1.2099808E+002, 2.7258157E-001
 1.2119173E+002, 2.7258135E-001
 1.2132083E+002, 2.7258117E-001
 1.2151448E+002, 2.7258099E-001
 1.2170813E+002, 2.7258077E-001
 1.2190178E+002, 2.7258055E-001
 1.2209543E+002, 2.7258033E-001
 1.2222453E+002, 2.7258015E-001
 1.2241818E+002, 2.7257997E-001
 1.2261182E+002, 2.7257975E-001
 1.2280547E+002, 2.7257953E-001
 1.2299912E+002, 2.7257932E-001
 1.2312822E+002, 2.7257914E-001
 1.2332187E+002, 2.7257896E-001
 1.2351552E+002, 2.7257874E-001
 1.2370917E+002, 2.7257852E-001
 1.2390282E+002, 2.7257830E-001
 1.2403192E+002, 2.7257812E-001
 1.2422557E+002, 2.7257794E-001
 1.2441922E+002, 2.7257773E-001
 1.2461287E+002, 2.7257751E-001
 1.2474197E+002, 2.7257733E-001
 1.2493561E+002, 2.7257715E-001
 1.2512926E+002, 2.7257693E-001
 1.2532291E+002, 2.7257671E-001
 1.2551656E+002, 2.7257650E-001
