s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.9925072E+000, 3.6771004E+001,-8.6659797E-001,-2.1939852E-001,-3.9754583E-001, 0.0000000E+000, 0.0000000E+000,-2.0109339E+001, 1.5280846E+001, 1.5178123E+001,-1.9575502E-007, 5.6603676E-005, 2.2196490E-007, 3.1773910E-004
 2.1887593E+000, 3.7032042E+001,-9.0512549E-001,-9.1522892E-002,-4.0194199E-001, 0.0000000E+000, 0.0000000E+000,-2.0472422E+001, 1.5151367E+001, 1.5161030E+001,-2.8267866E-007, 7.5607229E-005, 3.2052685E-007, 3.7467314E-004
 2.3523028E+000, 3.7358101E+001,-9.7126057E-001, 4.2496843E-002,-3.9852801E-001, 0.0000000E+000, 0.0000000E+000,-2.0553204E+001, 1.5233597E+001, 1.5477605E+001,-3.9587833E-007, 9.8585862E-005, 4.4888296E-007, 4.3835351E-004
 2.5485547E+000, 3.7758743E+001,-1.0668147E+000,-8.8330378E-003,-3.9213352E-001, 0.0000000E+000, 0.0000000E+000,-2.0339750E+001, 1.5789769E+001, 1.5951212E+001,-5.3623758E-007, 1.2533203E-004, 6.0803508E-007, 5.0758689E-004
 2.7120981E+000, 3.8217889E+001,-1.1644658E+000,-7.0674323E-002,-3.8575842E-001, 0.0000000E+000, 0.0000000E+000,-2.0292901E+001, 1.6248933E+001, 1.6304089E+001,-6.9480235E-007, 1.5430529E-004, 7.8783028E-007, 5.7902233E-004
 2.9083502E+000, 3.8712396E+001,-1.2242943E+000, 1.5632993E-003,-3.8204006E-001, 0.0000000E+000, 0.0000000E+000,-2.0433924E+001, 1.6574927E+001, 1.6673701E+001,-8.6214043E-007, 1.8446418E-004, 9.7757346E-007, 6.5085663E-004
 3.0718935E+000, 3.9227261E+001,-1.3088333E+000, 7.3451561E-002,-3.8225391E-001, 0.0000000E+000, 0.0000000E+000,-2.0661866E+001, 1.6791709E+001, 1.6947760E+001,-1.0330419E-006, 2.1576056E-004, 1.1713572E-006, 7.2354556E-004
 3.2681456E+000, 3.9765579E+001,-1.4889804E+000, 7.6740800E-002,-3.8604864E-001, 0.0000000E+000, 0.0000000E+000,-2.0737074E+001, 1.7025848E+001, 1.7230216E+001,-1.2124124E-006, 2.4957616E-004, 1.3747438E-006, 7.9945239E-004
 3.4316890E+000, 4.0353146E+001,-1.6314798E+000, 5.4923694E-002,-3.9092804E-001, 0.0000000E+000, 0.0000000E+000,-2.0646820E+001, 1.7545619E+001, 1.7738841E+001,-1.4137984E-006, 2.8752595E-004, 1.6030936E-006, 8.8071004E-004
 3.6246386E+000, 4.1021717E+001,-1.7040930E+000, 6.1772707E-002,-3.9419383E-001, 0.0000000E+000, 0.0000000E+000,-2.0594554E+001, 1.8216756E+001, 1.8390648E+001,-1.6510688E-006, 3.3054529E-004, 1.8721325E-006, 9.6777201E-004
 3.8010747E+000, 4.1822674E+001,-1.7881276E+000, 1.2658827E-001,-3.9566711E-001, 0.0000000E+000, 0.0000000E+000,-2.0621824E+001, 1.8960272E+001, 1.9143643E+001,-1.9358693E-006, 3.8066199E-004, 2.1950651E-006, 1.0639973E-003
 3.9775112E+000, 4.2638444E+001,-1.9129324E+000, 1.7480374E-001,-3.9540705E-001, 0.0000000E+000, 0.0000000E+000,-2.0772059E+001, 1.9513855E+001, 1.9732849E+001,-2.2415900E-006, 4.3304305E-004, 2.5417192E-006, 1.1593040E-003
 4.1539474E+000, 4.3542613E+001,-2.0287507E+000, 1.8982106E-001,-3.9474173E-001, 0.0000000E+000, 0.0000000E+000,-2.0947888E+001, 2.0147260E+001, 2.0361054E+001,-2.5764738E-006, 4.8980262E-004, 2.9214410E-006, 1.2574512E-003
 4.3303838E+000, 4.4523305E+001,-2.1746055E+000, 2.1307102E-001,-3.9467635E-001, 0.0000000E+000, 0.0000000E+000,-2.1158277E+001, 2.0838150E+001, 2.1008818E+001,-2.9415154E-006, 5.5144861E-004, 3.3353585E-006, 1.3585230E-003
 4.5068202E+000, 4.5592291E+001,-2.3405060E+000, 2.5732257E-001,-3.9543159E-001, 0.0000000E+000, 0.0000000E+000,-2.1456622E+001, 2.1466346E+001, 2.1657054E+001,-3.3459384E-006, 6.1895905E-004, 3.7939302E-006, 1.4631219E-003
 4.6832566E+000, 4.6762301E+001,-2.4727991E+000, 2.9333484E-001,-3.9655677E-001, 0.0000000E+000, 0.0000000E+000,-2.1762582E+001, 2.2227152E+001, 2.2423698E+001,-3.7957732E-006, 6.9259290E-004, 4.3039939E-006, 1.5710736E-003
 4.8890986E+000, 4.8141268E+001,-2.6746002E+000, 3.1735656E-001,-3.9714301E-001, 0.0000000E+000, 0.0000000E+000,-2.2187751E+001, 2.3051614E+001, 2.3199130E+001,-4.3244989E-006, 7.7869170E-004, 4.9035113E-006, 1.6907528E-003
 5.0655351E+000, 4.9635827E+001,-2.8096787E+000, 3.6030065E-001,-3.9614707E-001, 0.0000000E+000, 0.0000000E+000,-2.2738564E+001, 2.3882085E+001, 2.4051738E+001,-4.8988815E-006, 8.7261720E-004, 5.5547986E-006, 1.8147258E-003
 5.2288909E+000, 5.1176608E+001,-3.0069356E+000, 4.2493419E-001,-3.9500048E-001, 0.0000000E+000, 0.0000000E+000,-2.3255507E+001, 2.4691452E+001, 2.4944100E+001,-5.4662144E-006, 9.6541362E-004, 6.1980924E-006, 1.9309329E-003
 5.4042125E+000, 5.2791268E+001,-3.1409525E+000, 4.6310030E-001,-3.9626458E-001, 0.0000000E+000, 0.0000000E+000,-2.3910353E+001, 2.5570986E+001, 2.5806799E+001,-6.0971372E-006, 1.0689499E-003, 6.9134903E-006, 2.0541095E-003
 5.6045799E+000, 5.4751370E+001,-3.3323546E+000, 5.0774754E-001,-3.9913069E-001, 0.0000000E+000, 0.0000000E+000,-2.4716937E+001, 2.6582505E+001, 2.6810695E+001,-6.8999962E-006, 1.1995957E-003, 7.8238451E-006, 2.2005336E-003
 5.7636695E+000, 5.7059426E+001,-3.6564012E+000, 5.8073177E-001,-4.0128378E-001, 0.0000000E+000, 0.0000000E+000,-2.5678342E+001, 2.7663143E+001, 2.7904130E+001,-7.7958087E-006, 1.3452647E-003, 8.8395990E-006, 2.3533755E-003
 5.9423952E+000, 5.9433565E+001,-3.8571564E+000, 6.4559705E-001,-4.0137444E-001, 0.0000000E+000, 0.0000000E+000,-2.6832044E+001, 2.8701141E+001, 2.8988587E+001,-8.7915281E-006, 1.5061912E-003, 9.9686364E-006, 2.5110315E-003
 6.1211205E+000, 6.2434837E+001,-4.1620425E+000,-1.0949050E-001,-4.0029419E-001, 0.0000000E+000, 0.0000000E+000,-2.8193969E+001, 2.9271217E+001, 2.9569041E+001,-1.0039223E-005, 1.7060126E-003, 1.1383387E-005, 2.6936012E-003
 6.3221865E+000, 6.6252304E+001,-4.6689961E+000,-3.0180823E+000,-3.9932500E-001, 0.0000000E+000, 0.0000000E+000,-2.9914698E+001, 2.7945007E+001, 2.8251203E+001,-1.1636458E-005, 1.9611162E-003, 1.3194478E-005, 2.9091778E-003
 6.5009117E+000, 7.0827178E+001,-5.3346682E+000,-6.1753911E+000,-3.9958178E-001, 0.0000000E+000, 0.0000000E+000,-3.2029778E+001, 2.6455029E+001, 2.6887759E+001,-1.3585573E-005, 2.2753357E-003, 1.5404562E-005, 3.1539475E-003
 6.6796374E+000, 7.6194774E+001,-6.0718551E+000,-7.6865577E+000,-4.0270897E-001, 0.0000000E+000, 0.0000000E+000,-3.4632058E+001, 2.6804311E+001, 2.7401594E+001,-1.5873529E-005, 2.6523896E-003, 1.7998855E-005, 3.4214106E-003
 6.8583627E+000, 8.3114888E+001,-7.1650607E+000,-8.1842764E+000,-4.1080213E-001, 0.0000000E+000, 0.0000000E+000,-3.7941459E+001, 2.8736857E+001, 2.9413289E+001,-1.8824889E-005, 3.1485846E-003, 2.1345377E-005, 3.7375753E-003
 7.0391550E+000, 9.2718413E+001,-8.6467560E+000,-8.1611703E+000,-4.2038761E-001, 0.0000000E+000, 0.0000000E+000,-4.2649673E+001, 3.2055010E+001, 3.2840426E+001,-2.2756392E-005, 3.8436458E-003, 2.5803273E-005, 4.1264671E-003
 7.2174129E+000, 1.0576900E+002,-1.0672452E+001,-7.9798090E+000,-4.2342365E-001, 0.0000000E+000, 0.0000000E+000,-4.9405913E+001, 3.6443699E+001, 3.7287406E+001,-2.8229659E-005, 4.8893116E-003, 3.2009362E-005, 4.6246988E-003
 7.3956709E+000, 1.2429531E+002,-1.3684706E+001,-9.5583834E+000,-4.2374198E-001, 0.0000000E+000, 0.0000000E+000,-5.8514187E+001, 4.0999846E+001, 4.2114294E+001,-3.6367688E-005, 6.5812820E-003, 4.1237002E-005, 5.2698416E-003
 7.5739284E+000, 1.4740216E+002,-1.6673848E+001,-1.2639827E+001,-4.2201577E-001, 0.0000000E+000, 0.0000000E+000,-6.9488808E+001, 4.5618499E+001, 4.8177658E+001,-4.9309676E-005, 9.2594150E-003, 5.5911809E-005, 6.0743443E-003
 7.7521863E+000, 1.7357293E+002,-2.1849898E+001,-1.7354858E+001,-4.2216154E-001, 0.0000000E+000, 0.0000000E+000,-7.9413193E+001, 5.3958595E+001, 5.4532816E+001,-6.8150582E-005, 1.2927922E-002, 7.7275346E-005, 6.9359382E-003
 7.9304442E+000, 2.1903866E+002,-3.1844900E+001,-2.0908777E+001,-4.2708911E-001, 0.0000000E+000, 0.0000000E+000,-9.1873964E+001, 6.9049933E+001, 7.3983926E+001,-9.2003505E-005, 1.7411060E-002, 1.0432197E-004, 7.6534498E-003
 8.1095943E+000, 2.6670043E+002,-4.0680539E+001,-2.1512406E+001,-4.4052891E-001, 0.0000000E+000, 0.0000000E+000,-1.0457236E+002, 9.4489767E+001, 9.9494596E+001,-1.2634092E-004, 2.3564471E-002, 1.4325685E-004, 8.2570451E-003
 8.2840624E+000, 3.2358956E+002,-5.1859737E+001,-2.7684978E+001,-4.7686657E-001, 0.0000000E+000, 0.0000000E+000,-1.1705909E+002, 1.2155965E+002, 1.2650890E+002,-1.7327592E-004, 3.0664744E-002, 1.9647605E-004, 8.4745558E-003
 8.4700327E+000, 4.1279609E+002,-7.1452490E+001,-2.9253031E+001,-4.9628230E-001, 0.0000000E+000, 0.0000000E+000,-1.3174994E+002, 1.7514985E+002, 1.7984434E+002,-2.3324639E-004, 3.7126195E-002, 2.6447603E-004, 8.5401438E-003
 8.6404066E+000, 5.0030198E+002,-8.0763591E+001,-3.1333683E+001,-5.3772140E-001, 0.0000000E+000, 0.0000000E+000,-1.5187786E+002, 2.2906558E+002, 2.3578912E+002,-3.0570912E-004, 4.3144301E-002, 3.4664089E-004, 8.9231344E-003
 8.8211565E+000, 5.8933781E+002,-8.9681897E+001,-4.2703432E+001,-5.8953536E-001, 0.0000000E+000, 0.0000000E+000,-1.7076554E+002, 2.7951727E+002, 2.8559741E+002,-4.0622043E-004, 4.7263325E-002, 4.6060977E-004, 9.7435912E-003
 9.0060339E+000, 7.0544823E+002,-1.0841216E+002,-4.1718592E+001,-6.4910784E-001, 0.0000000E+000, 0.0000000E+000,-1.8996712E+002, 3.5897746E+002, 3.6470126E+002,-5.7662796E-004, 4.9652218E-002, 6.5383338E-004, 1.1243689E-002
 9.1838207E+000, 7.8939858E+002,-1.0945116E+002,-8.7665690E+001,-7.2774282E-001, 0.0000000E+000, 0.0000000E+000,-2.0347964E+002, 3.8472703E+002, 3.8807434E+002,-9.0232185E-004, 5.2374741E-002, 1.0231348E-003, 1.3418052E-002
 9.3642263E+000, 8.6958697E+002,-1.1628736E+002,-1.3017942E+002,-8.2714357E-001, 0.0000000E+000, 0.0000000E+000,-2.0955142E+002, 4.0628446E+002, 4.1274163E+002,-1.6468355E-003, 5.6906945E-002, 1.8673323E-003, 1.5687600E-002
 9.5438490E+000, 9.3139272E+002,-1.2110779E+002,-2.1804216E+002,-9.8821008E-001, 0.0000000E+000, 0.0000000E+000,-2.1182872E+002, 3.7398874E+002, 3.7942584E+002,-2.6302026E-003, 6.4528929E-002, 2.9823636E-003, 1.7375972E-002
 9.7234716E+000, 1.0516783E+003,-1.4752142E+002,-2.8395248E+002,-1.1611555E+000, 0.0000000E+000, 0.0000000E+000,-2.2427260E+002, 3.8375565E+002, 3.9477069E+002,-3.7842449E-003, 7.4106943E-002, 4.2909221E-003, 1.8392074E-002
 9.9009409E+000, 1.1468462E+003,-1.5950228E+002,-3.4629362E+002,-1.3765530E+000, 0.0000000E+000, 0.0000000E+000,-2.2447395E+002, 4.0254964E+002, 4.1519977E+002,-5.2374423E-003, 8.3238094E-002, 5.9386899E-003, 1.9209633E-002
 1.0085545E+001, 1.3132968E+003,-1.9432021E+002,-3.5054109E+002,-1.5013639E+000, 0.0000000E+000, 0.0000000E+000,-2.2164282E+002, 5.2697244E+002, 5.4529137E+002,-7.3062539E-003, 8.8283531E-002, 8.2844971E-003, 1.9500143E-002
 1.0264609E+001, 1.4246442E+003,-2.0183457E+002,-3.1202328E+002,-1.6048437E+000, 0.0000000E+000, 0.0000000E+000,-2.3540598E+002, 6.5341225E+002, 6.7377549E+002,-1.0867502E-002, 9.7765471E-002, 1.2322565E-002, 2.0011717E-002
 1.0440017E+001, 1.5460695E+003,-2.2780371E+002,-4.2776443E+002,-1.6710534E+000, 0.0000000E+000, 0.0000000E+000,-2.2164798E+002, 6.3163630E+002, 6.6718230E+002,-1.8891757E-002, 1.0577616E-001, 2.1421197E-002, 2.0697845E-002
 1.0624277E+001, 1.6554285E+003,-2.3806458E+002,-6.2728731E+002,-1.7888516E+000, 0.0000000E+000, 0.0000000E+000,-2.0329014E+002, 5.3770116E+002, 5.8499765E+002,-2.8013774E-002, 1.0921224E-001, 3.1764573E-002, 2.1063194E-002
 1.0804227E+001, 1.7762417E+003,-2.5141667E+002,-5.6321024E+002,-2.3561582E+000, 0.0000000E+000, 0.0000000E+000,-2.0717296E+002, 6.9213898E+002, 7.5208566E+002,-3.1769348E-002, 1.1198439E-001, 3.6022985E-002, 2.1273046E-002
 1.0981105E+001, 1.8919543E+003,-2.7662524E+002,-7.8110298E+002,-2.3143866E+000, 0.0000000E+000, 0.0000000E+000,-2.1442042E+002, 5.7366477E+002, 6.1749126E+002,-2.8208408E-002, 1.1616754E-001, 3.1985266E-002, 2.1543539E-002
 1.1161299E+001, 1.9533993E+003,-2.7675426E+002,-1.1203940E+003,-3.3317101E+000, 0.0000000E+000, 0.0000000E+000,-2.4244023E+002, 2.7674042E+002, 3.1047910E+002,-1.8657933E-002, 1.2415908E-001, 2.1156067E-002, 2.1674550E-002
 1.1341494E+001, 2.1486358E+003,-3.3545110E+002,-1.0820908E+003,-4.7811454E+000, 0.0000000E+000, 0.0000000E+000,-2.3564854E+002, 4.5417728E+002, 4.9066421E+002,-2.0330736E-002, 1.3109393E-001, 2.3052842E-002, 2.1444082E-002
 1.1524196E+001, 2.3236675E+003,-3.4554801E+002,-1.0986525E+003,-5.2386808E+000, 0.0000000E+000, 0.0000000E+000,-2.1776395E+002, 6.0238602E+002, 6.5646433E+002,-3.1139325E-002, 1.3682653E-001, 3.5308607E-002, 2.0873631E-002
 1.1704576E+001, 2.2744867E+003,-3.1683687E+002,-1.0973081E+003,-3.9524613E+000, 0.0000000E+000, 0.0000000E+000,-2.0541179E+002, 5.9272447E+002, 6.5097751E+002,-3.4276048E-002, 1.4024609E-001, 3.8865310E-002, 2.0168372E-002
 1.1880950E+001, 2.3631704E+003,-3.4702511E+002,-1.0204852E+003,-2.7596190E+000, 0.0000000E+000, 0.0000000E+000,-2.0280267E+002, 7.2709341E+002, 7.9009784E+002,-3.7054343E-002, 1.4346818E-001, 4.2015594E-002, 1.9599621E-002
 1.2061616E+001, 2.3830913E+003,-3.4447825E+002,-1.5505905E+003,-2.9592946E+000, 0.0000000E+000, 0.0000000E+000,-1.8724055E+002, 2.4046430E+002, 2.9782269E+002,-3.8776140E-002, 1.4129119E-001, 4.3967925E-002, 1.8732236E-002
 1.2244120E+001, 2.4853087E+003,-3.7648634E+002,-1.7627674E+003,-4.7198320E+000, 0.0000000E+000, 0.0000000E+000,-1.8306887E+002, 8.5742894E+001, 1.5826626E+002,-3.6872697E-002, 1.3773657E-001, 4.1809627E-002, 1.7606406E-002
 1.2422369E+001, 2.5632804E+003,-3.7471237E+002,-1.4017178E+003,-6.0165236E+000, 0.0000000E+000, 0.0000000E+000,-1.7470219E+002, 5.3885737E+002, 6.0613155E+002,-4.2587677E-002, 1.3452363E-001, 4.8289792E-002, 1.6319261E-002
 1.2600997E+001, 2.3992038E+003,-3.1907180E+002,-1.6718072E+003,-4.2185158E+000, 0.0000000E+000, 0.0000000E+000,-1.5792353E+002, 1.6413196E+002, 2.4618271E+002,-5.1316089E-002, 1.3338046E-001, 5.8186863E-002, 1.5278147E-002
 1.2780107E+001, 2.4342002E+003,-3.6147551E+002,-1.2901778E+003,-2.6870249E+000, 0.0000000E+000, 0.0000000E+000,-1.4694883E+002, 5.2693114E+002, 6.3291105E+002,-5.7977969E-002, 1.3633037E-001, 6.5740709E-002, 1.4395763E-002
 1.2960997E+001, 2.4507817E+003,-3.5404960E+002,-1.2683052E+003,-2.1153153E+000, 0.0000000E+000, 0.0000000E+000,-1.2638348E+002, 5.9543755E+002, 6.9992810E+002,-6.6409256E-002, 1.3651221E-001, 7.5300871E-002, 1.3553020E-002
 1.3140451E+001, 2.3853809E+003,-3.3134979E+002,-1.8295263E+003,-2.9043783E+000, 0.0000000E+000, 0.0000000E+000,-1.2661465E+002,-3.3062053E+000, 9.4985766E+001,-6.1181792E-002, 1.3566476E-001, 6.9373496E-002, 1.2729605E-002
 1.3324228E+001, 2.4857459E+003,-3.7588208E+002,-1.6925870E+003,-3.3973619E+000, 0.0000000E+000, 0.0000000E+000,-1.2766399E+002, 1.7172444E+002, 2.8621543E+002,-6.9044327E-002, 1.3160909E-001, 7.8288756E-002, 1.2422986E-002
 1.3500166E+001, 2.5103720E+003,-3.5980010E+002,-1.7798040E+003,-4.2885319E+000, 0.0000000E+000, 0.0000000E+000,-1.2859315E+002, 1.1869740E+002, 2.3788622E+002,-6.9307076E-002, 1.2768247E-001, 7.8586685E-002, 1.2578932E-002
 1.3684451E+001, 2.4559419E+003,-3.3014014E+002,-1.3560969E+003,-2.6574619E+000, 0.0000000E+000, 0.0000000E+000,-1.1941853E+002, 5.2242130E+002, 6.4762887E+002,-7.7376330E-002, 1.2574137E-001, 8.7736341E-002, 1.2933965E-002
 1.3861055E+001, 2.3066726E+003,-2.8794296E+002,-1.5594572E+003,-1.9341964E+000, 0.0000000E+000, 0.0000000E+000,-1.1473158E+002, 2.3308306E+002, 3.4260665E+002,-7.1258201E-002, 1.2335547E-001, 8.0799048E-002, 1.3377916E-002
 1.4042830E+001, 2.1731077E+003,-2.8493276E+002,-1.6154014E+003,-1.8995164E+000, 0.0000000E+000, 0.0000000E+000,-1.1433919E+002, 4.7900086E+001, 1.5653482E+002,-6.5810053E-002, 1.1327013E-001, 7.4621440E-002, 1.3821243E-002
 1.4223745E+001, 2.2173656E+003,-3.1148301E+002,-1.4928196E+003,-1.6498426E+000, 0.0000000E+000, 0.0000000E+000,-8.9673338E+001, 2.0155567E+002, 3.2173980E+002,-7.2575635E-002, 1.0167768E-001, 8.2292875E-002, 1.3777839E-002
 1.4400845E+001, 2.2050586E+003,-2.9683531E+002,-1.6931445E+003,-1.9533510E+000, 0.0000000E+000, 0.0000000E+000,-6.8566548E+001, 1.2271640E+001, 1.4455889E+002,-8.1272372E-002, 9.5237519E-002, 9.2154028E-002, 1.3612812E-002
 1.4581773E+001, 2.0523334E+003,-2.6167708E+002,-1.6319067E+003,-2.2473860E+000, 0.0000000E+000, 0.0000000E+000,-6.7777662E+001,-3.7047043E+001, 8.8724507E+001,-8.0103690E-002, 9.1288995E-002, 9.0828870E-002, 1.3711217E-002
 1.4761580E+001, 1.8694094E+003,-2.1118477E+002,-1.6016567E+003,-1.7839377E+000, 0.0000000E+000, 0.0000000E+000,-4.7847826E+001,-1.2888671E+002, 6.9361370E+000,-8.4083256E-002, 9.2600811E-002, 9.5341266E-002, 1.3668558E-002
 1.4943248E+001, 1.7867960E+003,-2.2147952E+002,-1.6141598E+003,-2.3687875E+000, 0.0000000E+000, 0.0000000E+000,-8.1009666E+001,-2.3370767E+002,-1.3222176E+002,-6.2232998E-002, 9.2723171E-002, 7.0565449E-002, 1.3468455E-002
 1.5124916E+001, 1.6749893E+003,-1.9731991E+002,-1.4195869E+003,-2.0079307E+000, 0.0000000E+000, 0.0000000E+000,-9.0072182E+001,-1.1934648E+002,-3.3997662E+001,-5.3205627E-002, 9.0996496E-002, 6.0329393E-002, 1.3739990E-002
 1.5302732E+001, 1.7040029E+003,-2.2204340E+002,-1.3420033E+003,-1.8591957E+000, 0.0000000E+000, 0.0000000E+000,-1.1897764E+002,-4.3424431E+001, 1.9119307E+001,-3.6965897E-002, 8.5669208E-002, 4.1915306E-002, 1.4394709E-002
 1.5484400E+001, 1.5846037E+003,-1.8873007E+002,-1.1977605E+003,-1.4729185E+000, 0.0000000E+000, 0.0000000E+000,-1.0463932E+002, 1.7672417E+001, 9.2000972E+001,-4.2210258E-002, 8.2517808E-002, 4.7861840E-002, 1.4900657E-002
 1.5662076E+001, 1.6030551E+003,-2.1098174E+002,-9.1198450E+002,-1.0671526E+000, 0.0000000E+000, 0.0000000E+000,-8.0627671E+001, 3.1745359E+002, 3.9839408E+002,-5.1274684E-002, 7.9459470E-002, 5.8139914E-002, 1.4661769E-002
 1.5844446E+001, 1.5095489E+003,-1.7349258E+002,-1.3399325E+003,-9.8571789E-001, 0.0000000E+000, 0.0000000E+000,-8.0090984E+001,-1.6250185E+002,-8.4952881E+001,-5.0227774E-002, 7.8417274E-002, 5.6952832E-002, 1.4252199E-002
 1.6023014E+001, 1.4963792E+003,-1.8490422E+002,-1.5849522E+003,-1.0722879E+000, 0.0000000E+000, 0.0000000E+000,-7.0282874E+001,-4.3404719E+002,-3.4483242E+002,-5.4970845E-002, 7.9947527E-002, 6.2330958E-002, 1.3972555E-002
 1.6200663E+001, 1.5103856E+003,-1.8885941E+002,-1.2086057E+003,-2.0277827E+000, 0.0000000E+000, 0.0000000E+000,-6.7660585E+001,-5.4739929E+001, 4.3232156E+001,-5.6476118E-002, 8.1179999E-002, 6.4037774E-002, 1.3764828E-002
 1.6380060E+001, 1.4799925E+003,-1.7879794E+002,-1.0313643E+003,-1.2913984E+000, 0.0000000E+000, 0.0000000E+000,-6.7796773E+001, 1.1380486E+002, 2.0074210E+002,-5.4213977E-002, 8.1141551E-002, 6.1472752E-002, 1.3600141E-002
 1.6563320E+001, 1.4691218E+003,-1.8982268E+002,-1.2259573E+003,-9.8600797E-001, 0.0000000E+000, 0.0000000E+000,-9.3360978E+001,-9.8800805E+001,-4.1005098E+001,-3.6586709E-002, 7.9738549E-002, 4.1485347E-002, 1.3484816E-002
 1.6745436E+001, 1.4482798E+003,-1.8095433E+002,-1.1785742E+003,-9.3910340E-001, 0.0000000E+000, 0.0000000E+000,-1.1141106E+002,-7.5849098E+001,-2.3598830E+001,-2.9398503E-002, 8.0313377E-002, 3.3334705E-002, 1.3440380E-002
 1.6921270E+001, 1.4558638E+003,-1.8496613E+002,-1.0689862E+003,-9.4341073E-001, 0.0000000E+000, 0.0000000E+000,-1.1014203E+002, 3.3169108E+001, 9.0826043E+001,-3.4607180E-002, 8.3379626E-002, 3.9240778E-002, 1.3582545E-002
 1.7100466E+001, 1.4633722E+003,-1.8580932E+002,-1.1851957E+003,-9.4663322E-001, 0.0000000E+000, 0.0000000E+000,-1.1412742E+002,-7.8513175E+001,-2.2706842E+001,-3.3559952E-002, 8.7800415E-002, 3.8053334E-002, 1.3889338E-002
 1.7283045E+001, 1.4723559E+003,-1.8426531E+002,-1.1428641E+003,-9.3797218E-001, 0.0000000E+000, 0.0000000E+000,-1.1171527E+002,-3.0563384E+001, 3.2573260E+001,-3.5589828E-002, 9.2968091E-002, 4.0354993E-002, 1.3891552E-002
 1.7463129E+001, 1.5732810E+003,-2.1271108E+002,-1.0323787E+003,-9.4836402E-001, 0.0000000E+000, 0.0000000E+000,-9.6279987E+001, 1.4889476E+002, 2.3096289E+002,-4.7366120E-002, 9.4199770E-002, 5.3708027E-002, 1.3377295E-002
