s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.6389716E+000, 3.6410491E+001,-7.0881938E-001, 1.1834243E-001,-3.6472905E-001, 0.0000000E+000, 0.0000000E+000,-2.2698499E+001, 1.2395197E+001, 1.2756786E+001,-5.4324081E-008, 2.8569186E-005, 6.1597599E-008, 4.5287297E-004
 1.8282958E+000, 3.6510369E+001,-7.2784503E-001,-1.1237105E-001,-3.9357229E-001, 0.0000000E+000, 0.0000000E+000,-2.2328722E+001, 1.2831931E+001, 1.2947859E+001,-7.9645599E-008, 3.5556566E-005, 9.0309445E-008, 4.9386258E-004
 1.9970057E+000, 3.6638465E+001,-7.4292736E-001,-2.0152184E-001,-4.1263183E-001, 0.0000000E+000, 0.0000000E+000,-2.1907581E+001, 1.3396283E+001, 1.3373803E+001,-1.1468094E-007, 4.4755793E-005, 1.3003571E-007, 5.4308066E-004
 2.1605620E+000, 3.6790150E+001,-7.5014939E-001,-7.8468484E-002,-4.1567796E-001, 0.0000000E+000, 0.0000000E+000,-2.2019999E+001, 1.3534354E+001, 1.3525855E+001,-1.6082789E-007, 5.6060701E-005, 1.8236133E-007, 5.9818081E-004
 2.3568294E+000, 3.7010055E+001,-7.9314553E-001, 4.0843615E-002,-4.0656582E-001, 0.0000000E+000, 0.0000000E+000,-2.2407722E+001, 1.3352961E+001, 1.3443466E+001,-2.3160527E-007, 7.1870654E-005, 2.6261518E-007, 6.6876377E-004
 2.5203857E+000, 3.7282982E+001,-8.6618202E-001, 1.1955775E-002,-3.9350196E-001, 0.0000000E+000, 0.0000000E+000,-2.3076292E+001, 1.2987846E+001, 1.2958962E+001,-3.2303429E-007, 9.0713756E-005, 3.6628575E-007, 7.4720315E-004
 2.7264667E+000, 3.7606466E+001,-9.4802181E-001,-3.8999672E-002,-3.8225271E-001, 0.0000000E+000, 0.0000000E+000,-2.3811827E+001, 1.2525445E+001, 1.2425364E+001,-4.3187703E-007, 1.1195798E-004, 4.8970157E-007, 8.3110168E-004
 2.9063785E+000, 3.7985332E+001,-1.0374757E+000, 1.6441028E-002,-3.7573026E-001, 0.0000000E+000, 0.0000000E+000,-2.4479568E+001, 1.2086311E+001, 1.2108999E+001,-5.5189280E-007, 1.3495012E-004, 6.2578640E-007, 9.1918212E-004
 3.0862904E+000, 3.8355101E+001,-1.1016595E+000, 1.1457686E-001,-3.7856837E-001, 0.0000000E+000, 0.0000000E+000,-2.4558973E+001, 1.2251453E+001, 1.2430477E+001,-6.6364066E-007, 1.5691647E-004, 7.5249632E-007, 1.0016550E-003
 3.2662022E+000, 3.8734103E+001,-1.1825435E+000, 1.7665658E-001,-3.8801947E-001, 0.0000000E+000, 0.0000000E+000,-2.4725922E+001, 1.2414847E+001, 1.2614274E+001,-7.7873979E-007, 1.8022168E-004, 8.8300621E-007, 1.0865562E-003
 3.4461141E+000, 3.9141016E+001,-1.2823599E+000, 1.7268337E-001,-3.9782950E-001, 0.0000000E+000, 0.0000000E+000,-2.4679801E+001, 1.2725139E+001, 1.2953710E+001,-9.0868298E-007, 2.0612799E-004, 1.0303477E-006, 1.1764836E-003
 3.6044366E+000, 3.9535460E+001,-1.3651056E+000, 1.3690322E-001,-4.0268685E-001, 0.0000000E+000, 0.0000000E+000,-2.4728304E+001, 1.3061508E+001, 1.3176267E+001,-1.0499500E-006, 2.3286990E-004, 1.1905291E-006, 1.2644832E-003
 3.8023396E+000, 4.0043373E+001,-1.5011068E+000, 1.2238343E-001,-4.0301978E-001, 0.0000000E+000, 0.0000000E+000,-2.4872202E+001, 1.3320635E+001, 1.3389427E+001,-1.2181022E-006, 2.6342786E-004, 1.3811953E-006, 1.3604845E-003
 3.9606621E+000, 4.0568421E+001,-1.5989932E+000, 1.6404593E-001,-4.0214581E-001, 0.0000000E+000, 0.0000000E+000,-2.5103143E+001, 1.3500495E+001, 1.3628185E+001,-1.3915652E-006, 2.9490466E-004, 1.5778835E-006, 1.4565308E-003
 4.1585650E+000, 4.1100667E+001,-1.7158895E+000, 2.5019486E-001,-4.0419470E-001, 0.0000000E+000, 0.0000000E+000,-2.5352222E+001, 1.3642217E+001, 1.3878555E+001,-1.5634622E-006, 3.2706523E-004, 1.7727961E-006, 1.5524864E-003
 4.3564682E+000, 4.1714825E+001,-1.7888343E+000, 3.2771979E-001,-4.0777359E-001, 0.0000000E+000, 0.0000000E+000,-2.5543893E+001, 1.3991762E+001, 1.4302044E+001,-1.7622704E-006, 3.6489770E-004, 1.9982229E-006, 1.6614086E-003
 4.5147905E+000, 4.2310903E+001,-1.8560692E+000, 3.1131348E-001,-4.0827571E-001, 0.0000000E+000, 0.0000000E+000,-2.5603598E+001, 1.4526063E+001, 1.4754274E+001,-1.9643679E-006, 4.0223497E-004, 2.2273795E-006, 1.7631677E-003
 4.7126937E+000, 4.2968175E+001,-1.9767274E+000, 2.7752004E-001,-4.0532362E-001, 0.0000000E+000, 0.0000000E+000,-2.5739454E+001, 1.4957822E+001, 1.5124191E+001,-2.1950861E-006, 4.4300573E-004, 2.4889889E-006, 1.8677917E-003
 4.8710160E+000, 4.3677872E+001,-2.0732690E+000, 3.0587620E-001,-4.0141626E-001, 0.0000000E+000, 0.0000000E+000,-2.5925125E+001, 1.5425776E+001, 1.5583938E+001,-2.4455099E-006, 4.8622545E-004, 2.7729422E-006, 1.9735146E-003
 5.0503521E+000, 4.4445915E+001,-2.1756549E+000, 3.6212424E-001,-3.9935733E-001, 0.0000000E+000, 0.0000000E+000,-2.6185162E+001, 1.5860744E+001, 1.6047865E+001,-2.6898922E-006, 5.2904588E-004, 3.0500451E-006, 2.0745415E-003
 5.2250462E+000, 4.5159436E+001,-2.2212044E+000, 4.3313350E-001,-4.0089442E-001, 0.0000000E+000, 0.0000000E+000,-2.6463268E+001, 1.6299972E+001, 1.6507202E+001,-2.9463511E-006, 5.7477852E-004, 3.3408416E-006, 2.1799373E-003
 5.4346790E+000, 4.5983310E+001,-2.2958126E+000, 4.7184784E-001,-4.0574492E-001, 0.0000000E+000, 0.0000000E+000,-2.6727403E+001, 1.6801896E+001, 1.7026197E+001,-3.2302074E-006, 6.2644217E-004, 3.6627038E-006, 2.2953832E-003
 5.5917549E+000, 4.6931210E+001,-2.4325541E+000, 4.9759454E-001,-4.1098006E-001, 0.0000000E+000, 0.0000000E+000,-2.6940648E+001, 1.7403144E+001, 1.7644623E+001,-3.5252120E-006, 6.8027444E-004, 3.9972069E-006, 2.4100355E-003
 5.7749610E+000, 4.7778618E+001,-2.4834934E+000, 5.4188217E-001,-4.1297122E-001, 0.0000000E+000, 0.0000000E+000,-2.7242189E+001, 1.7943970E+001, 1.8181847E+001,-3.8407048E-006, 7.3579587E-004, 4.3549415E-006, 2.5207556E-003
 5.9581671E+000, 4.8805792E+001,-2.5242762E+000, 5.9405915E-001,-4.1163107E-001, 0.0000000E+000, 0.0000000E+000,-2.7689352E+001, 1.8536438E+001, 1.8774591E+001,-4.2296770E-006, 8.0127414E-004, 4.7959936E-006, 2.6430098E-003
 6.1413727E+000, 4.9929214E+001,-2.6377909E+000, 6.3159437E-001,-4.1005353E-001, 0.0000000E+000, 0.0000000E+000,-2.8152399E+001, 1.9121610E+001, 1.9360565E+001,-4.6508840E-006, 8.7064063E-004, 5.2735965E-006, 2.7659162E-003
 6.3112144E+000, 5.1142011E+001,-2.7895024E+000, 6.5816387E-001,-4.1182258E-001, 0.0000000E+000, 0.0000000E+000,-2.8637729E+001, 1.9736823E+001, 1.9961121E+001,-5.0583072E-006, 9.3996193E-004, 5.7355701E-006, 2.8849889E-003
 6.5015674E+000, 5.2315006E+001,-2.8499015E+000, 5.9348892E-001,-4.1543969E-001, 0.0000000E+000, 0.0000000E+000,-2.9234046E+001, 2.0195877E+001, 2.0409108E+001,-5.4805336E-006, 1.0158348E-003, 6.2143289E-006, 3.0111161E-003
 6.6647272E+000, 5.3584529E+001,-2.9714983E+000,-3.6367097E-001,-4.1888867E-001, 0.0000000E+000, 0.0000000E+000,-2.9785302E+001, 1.9879796E+001, 2.0045168E+001,-5.9422676E-006, 1.0991225E-003, 6.7378850E-006, 3.1423088E-003
 6.8440771E+000, 5.5091762E+001,-3.1183407E+000,-1.9080293E+000,-4.2245952E-001, 0.0000000E+000, 0.0000000E+000,-3.0438991E+001, 1.9013815E+001, 1.9203941E+001,-6.4670519E-006, 1.1924231E-003, 7.3329333E-006, 3.2789164E-003
 7.0396171E+000, 5.6918109E+001,-3.2997471E+000,-4.1474857E+000,-4.2329745E-001, 0.0000000E+000, 0.0000000E+000,-3.1459929E+001, 1.7436774E+001, 1.7587649E+001,-7.1651072E-006, 1.3126874E-003, 8.1244521E-006, 3.4402491E-003
 7.2107148E+000, 5.8975041E+001,-3.4876897E+000,-5.7650213E+000,-4.2166385E-001, 0.0000000E+000, 0.0000000E+000,-3.2679677E+001, 1.6334929E+001, 1.6620989E+001,-7.9877363E-006, 1.4496533E-003, 9.0572241E-006, 3.6082071E-003
 7.3818121E+000, 6.1203389E+001,-3.7768428E+000,-6.1109991E+000,-4.2059978E-001, 0.0000000E+000, 0.0000000E+000,-3.3921377E+001, 1.6649870E+001, 1.6973570E+001,-8.8683858E-006, 1.5970666E-003, 1.0055785E-005, 3.7745925E-003
 7.5773520E+000, 6.3963580E+001,-4.1042543E+000,-6.6795700E+000,-4.2532758E-001, 0.0000000E+000, 0.0000000E+000,-3.5521835E+001, 1.7027543E+001, 1.7232594E+001,-9.9167683E-006, 1.7830727E-003, 1.1244536E-005, 3.9680772E-003
 7.7484498E+000, 6.7296393E+001,-4.5780742E+000,-9.2499385E+000,-4.3502055E-001, 0.0000000E+000, 0.0000000E+000,-3.7442214E+001, 1.5478708E+001, 1.5591146E+001,-1.1155309E-005, 2.0160053E-003, 1.2648907E-005, 4.1880131E-003
 7.9439898E+000, 7.1663255E+001,-5.1347919E+000,-1.3890181E+001,-4.3875957E-001, 0.0000000E+000, 0.0000000E+000,-3.9864134E+001, 1.2095795E+001, 1.2335389E+001,-1.2779645E-005, 2.3315495E-003, 1.4490727E-005, 4.4483058E-003
 8.1150875E+000, 7.7678628E+001,-6.2228249E+000,-1.7477330E+001,-4.4813285E-001, 0.0000000E+000, 0.0000000E+000,-4.2853364E+001, 1.0279746E+001, 1.0676976E+001,-1.5014297E-005, 2.7711493E-003, 1.7024579E-005, 4.7533529E-003
 8.2861853E+000, 8.5325736E+001,-7.3603627E+000,-1.8291035E+001,-4.6914994E-001, 0.0000000E+000, 0.0000000E+000,-4.6879478E+001, 1.1331476E+001, 1.2325711E+001,-1.7981571E-005, 3.3696588E-003, 2.0389145E-005, 5.0918947E-003
 8.4817247E+000, 9.6604147E+001,-9.4712045E+000,-1.6879488E+001,-4.5671619E-001, 0.0000000E+000, 0.0000000E+000,-5.2419826E+001, 1.5750562E+001, 1.7376913E+001,-2.2431438E-005, 4.3518924E-003, 2.5434811E-005, 5.5174913E-003
 8.6528225E+000, 1.0979761E+002,-1.2024409E+001,-1.5756013E+001,-4.6043001E-001, 0.0000000E+000, 0.0000000E+000,-5.9738347E+001, 2.2236251E+001, 2.1818414E+001,-2.9039695E-005, 5.8169384E-003, 3.2927855E-005, 5.9748103E-003
 8.8239202E+000, 1.2582174E+002,-1.4642259E+001,-1.5084757E+001,-4.7684762E-001, 0.0000000E+000, 0.0000000E+000,-6.7520281E+001, 2.6537348E+001, 2.8097593E+001,-3.7049388E-005, 7.3703964E-003, 4.2009976E-005, 6.4118605E-003
 9.0004339E+000, 1.4761297E+002,-1.8712180E+001,-1.5365669E+001,-4.9143527E-001, 0.0000000E+000, 0.0000000E+000,-7.9228730E+001, 3.2336025E+001, 3.3814953E+001,-4.5506451E-005, 9.1310693E-003, 5.1599365E-005, 6.9725285E-003
 9.1918783E+000, 1.7189877E+002,-2.0846747E+001,-1.5333824E+001,-5.0380502E-001, 0.0000000E+000, 0.0000000E+000,-9.3925919E+001, 4.0426619E+001, 4.1288473E+001,-5.8098491E-005, 1.1416977E-002, 6.5877369E-005, 7.7631573E-003
 9.3684597E+000, 1.9981518E+002,-2.4418331E+001,-1.5490720E+001,-5.0178712E-001, 0.0000000E+000, 0.0000000E+000,-1.0897152E+002, 4.9507322E+001, 5.0432825E+001,-7.6369601E-005, 1.4335715E-002, 8.6594819E-005, 8.7214908E-003
 9.5564051E+000, 2.3522374E+002,-2.7178366E+001,-1.7903045E+001,-5.0650035E-001, 0.0000000E+000, 0.0000000E+000,-1.2645681E+002, 5.9051155E+001, 6.3179015E+001,-9.8124654E-005, 1.7572987E-002, 1.1126268E-004, 9.6017959E-003
 9.7273312E+000, 2.7858893E+002,-3.2318629E+001,-1.8205792E+001,-5.1449096E-001, 0.0000000E+000, 0.0000000E+000,-1.4766875E+002, 7.7565540E+001, 7.9881268E+001,-1.2657250E-004, 2.0924987E-002, 1.4351944E-004, 1.0437949E-002
 9.9106693E+000, 3.1297077E+002,-3.2223773E+001,-1.9848824E+001,-5.2877325E-001, 0.0000000E+000, 0.0000000E+000,-1.6959135E+002, 8.9883137E+001, 9.0778046E+001,-1.6673134E-004, 2.4665270E-002, 1.8905520E-004, 1.1617250E-002
 1.0092976E+001, 3.5115978E+002,-3.4556406E+001,-2.7533054E+001,-5.3898487E-001, 0.0000000E+000, 0.0000000E+000,-1.8541347E+002, 1.0186530E+002, 1.0311786E+002,-2.2594342E-004, 2.8260272E-002, 2.5619526E-004, 1.3109249E-002
 1.0271743E+001, 3.8776356E+002,-3.8232883E+001,-3.2453907E+001,-5.5010361E-001, 0.0000000E+000, 0.0000000E+000,-1.9649943E+002, 1.1653370E+002, 1.2002724E+002,-3.2949270E-004, 3.1188656E-002, 3.7360888E-004, 1.4777852E-002
 1.0445815E+001, 4.4249156E+002,-4.7935420E+001,-3.4754637E+001,-5.6570605E-001, 0.0000000E+000, 0.0000000E+000,-2.1277384E+002, 1.4166607E+002, 1.4646195E+002,-5.2507585E-004, 3.3198788E-002, 5.9537889E-004, 1.6488998E-002
 1.0625131E+001, 4.9130565E+002,-5.5795295E+001,-3.9919132E+001,-5.6590478E-001, 0.0000000E+000, 0.0000000E+000,-2.2512478E+002, 1.6504683E+002, 1.6990054E+002,-8.7991862E-004, 3.5897360E-002, 9.9773200E-004, 1.8362164E-002
 1.0803042E+001, 5.4608623E+002,-6.1858193E+001,-5.2667752E+001,-5.6705754E-001, 0.0000000E+000, 0.0000000E+000,-2.3890221E+002, 1.8759713E+002, 1.9209102E+002,-1.3867313E-003, 3.9371954E-002, 1.5724025E-003, 2.0277094E-002
 1.0981469E+001, 5.9435496E+002,-6.7204862E+001,-5.1366975E+001,-5.8513844E-001, 0.0000000E+000, 0.0000000E+000,-2.4884624E+002, 2.2063200E+002, 2.2635175E+002,-2.6075750E-003, 4.2844946E-002, 2.9567064E-003, 2.2196335E-002
 1.1167288E+001, 6.6068027E+002,-7.5346269E+001,-7.2848330E+001,-6.0994514E-001, 0.0000000E+000, 0.0000000E+000,-2.6528226E+002, 2.3722584E+002, 2.4659346E+002,-3.3428409E-003, 4.7703832E-002, 3.7904180E-003, 2.4248089E-002
 1.1341324E+001, 7.2879119E+002,-8.4381843E+001,-1.2662058E+002,-6.6077832E-001, 0.0000000E+000, 0.0000000E+000,-2.8829383E+002, 2.2309231E+002, 2.2883416E+002,-3.3587865E-003, 5.4393964E-002, 3.8084985E-003, 2.6659680E-002
 1.1524062E+001, 8.0383728E+002,-9.3210624E+001,-1.8380382E+002,-8.1326407E-001, 0.0000000E+000, 0.0000000E+000,-3.0785670E+002, 2.0911961E+002, 2.1815287E+002,-2.9649591E-003, 6.1826261E-002, 3.3619411E-003, 2.9218274E-002
 1.1706800E+001, 8.8769103E+002,-1.0268528E+002,-1.6445673E+002,-9.7367516E-001, 0.0000000E+000, 0.0000000E+000,-3.2085421E+002, 2.8917668E+002, 2.9872114E+002,-2.7144817E-003, 7.1087895E-002, 3.0779269E-003, 3.1789313E-002
 1.1880836E+001, 9.7572083E+002,-1.1809453E+002,-1.8540235E+002,-1.1018798E+000, 0.0000000E+000, 0.0000000E+000,-3.3858872E+002, 3.2506744E+002, 3.3253335E+002,-2.6324958E-003, 7.9695197E-002, 2.9849638E-003, 3.4307614E-002
 1.2065001E+001, 1.0642273E+003,-1.3355295E+002,-1.9271388E+002,-1.2239044E+000, 0.0000000E+000, 0.0000000E+000,-3.4619252E+002, 3.8211415E+002, 3.9054408E+002,-2.7693642E-003, 8.6445790E-002, 3.1401577E-003, 3.6728670E-002
 1.2241242E+001, 1.1598510E+003,-1.4919168E+002,-2.2391192E+002,-1.3250170E+000, 0.0000000E+000, 0.0000000E+000,-3.5355883E+002, 4.2123208E+002, 4.3186352E+002,-3.3633607E-003, 9.2622555E-002, 3.8136851E-003, 3.8885538E-002
 1.2422607E+001, 1.2519279E+003,-1.6107206E+002,-3.0800297E+002,-1.4074103E+000, 0.0000000E+000, 0.0000000E+000,-3.5256845E+002, 4.1883825E+002, 4.2887697E+002,-3.8859351E-003, 9.6897589E-002, 4.4062277E-003, 4.0717601E-002
 1.2602778E+001, 1.4125692E+003,-1.9174276E+002,-2.9301122E+002,-1.3902436E+000, 0.0000000E+000, 0.0000000E+000,-3.6850238E+002, 5.4119735E+002, 5.5792263E+002,-4.6388846E-003, 9.8461971E-002, 5.2599905E-003, 4.2357702E-002
 1.2785610E+001, 1.5739265E+003,-2.1546404E+002,-3.3968528E+002,-1.3454331E+000, 0.0000000E+000, 0.0000000E+000,-3.8093036E+002, 6.2421349E+002, 6.3650133E+002,-6.0814538E-003, 1.0473577E-001, 6.8957070E-003, 4.4493024E-002
 1.2962327E+001, 1.6515028E+003,-2.1058496E+002,-5.3733021E+002,-1.4824240E+000, 0.0000000E+000, 0.0000000E+000,-3.8961143E+002, 4.9760704E+002, 5.1249378E+002,-7.0927486E-003, 1.1390464E-001, 8.0424053E-003, 4.6387939E-002
 1.3143186E+001, 1.7318397E+003,-2.2312499E+002,-6.4888927E+002,-1.5290312E+000, 0.0000000E+000, 0.0000000E+000,-3.8907454E+002, 4.5378747E+002, 4.6922183E+002,-8.3690754E-003, 1.2539887E-001, 9.4896211E-003, 4.7702749E-002
 1.3321633E+001, 1.8421101E+003,-2.4195044E+002,-8.4790250E+002,-3.2056546E+000, 0.0000000E+000, 0.0000000E+000,-3.9866677E+002, 3.2932168E+002, 3.5038470E+002,-9.2966070E-003, 1.3617416E-001, 1.0541341E-002, 4.8561882E-002
 1.3504034E+001, 2.0228793E+003,-2.8207928E+002,-8.5859751E+002,-3.8579594E+000, 0.0000000E+000, 0.0000000E+000,-4.0886643E+002, 4.4558793E+002, 4.6947809E+002,-1.1102133E-002, 1.5125325E-001, 1.2588611E-002, 4.9350125E-002
 1.3681738E+001, 2.2183457E+003,-3.1920692E+002,-1.1439887E+003,-3.9209683E+000, 0.0000000E+000, 0.0000000E+000,-4.0422933E+002, 3.2003836E+002, 3.4699971E+002,-1.2571001E-002, 1.6239196E-001, 1.4254148E-002, 4.9700154E-002
 1.3862403E+001, 2.2936577E+003,-3.1085026E+002,-7.5878460E+002,-2.8386119E+000, 0.0000000E+000, 0.0000000E+000,-3.9454487E+002, 7.8602701E+002, 8.2663938E+002,-1.7822107E-002, 1.6993773E-001, 2.0208331E-002, 4.9776827E-002
 1.4042614E+001, 2.4415579E+003,-3.3940019E+002,-1.0387067E+003,-2.4060877E+000, 0.0000000E+000, 0.0000000E+000,-3.9763278E+002, 6.3987137E+002, 6.6341211E+002,-1.8963903E-002, 1.7575379E-001, 2.1503003E-002, 4.9801309E-002
 1.4220661E+001, 2.4619665E+003,-3.2287940E+002,-1.5504404E+003,-2.6832867E+000, 0.0000000E+000, 0.0000000E+000,-4.1487816E+002, 1.3687270E+002, 1.7108520E+002,-1.9006151E-002, 1.8344079E-001, 2.1550908E-002, 5.0170031E-002
 1.4403235E+001, 2.7138254E+003,-3.8901611E+002,-1.4716273E+003,-2.5074328E+000, 0.0000000E+000, 0.0000000E+000,-4.1768840E+002, 3.8093923E+002, 4.3298611E+002,-2.3831987E-002, 1.9049487E-001, 2.7022880E-002, 5.0490247E-002
 1.4581912E+001, 2.9265147E+003,-4.1253821E+002,-1.4849213E+003,-2.7734597E+000, 0.0000000E+000, 0.0000000E+000,-4.3274843E+002, 5.4308912E+002, 5.9353334E+002,-2.6776871E-002, 1.9804933E-001, 3.0362059E-002, 5.1095426E-002
 1.4763077E+001, 3.0905955E+003,-4.3229530E+002,-1.4096707E+003,-2.6487519E+000, 0.0000000E+000, 0.0000000E+000,-4.4626010E+002, 7.4924195E+002, 7.9972059E+002,-2.7139041E-002, 2.0888131E-001, 3.0772720E-002, 5.2215111E-002
 1.4940248E+001, 3.1884212E+003,-4.3705324E+002,-1.6901346E+003,-2.3215912E+000, 0.0000000E+000, 0.0000000E+000,-4.5447933E+002, 5.5517193E+002, 6.0443249E+002,-2.5267448E-002, 2.2084953E-001, 2.8650537E-002, 5.3502148E-002
 1.5122910E+001, 3.4114424E+003,-4.8374898E+002,-1.8802287E+003,-2.3906154E+000, 0.0000000E+000, 0.0000000E+000,-4.7168251E+002, 5.3807085E+002, 5.7339161E+002,-2.1005952E-002, 2.3030014E-001, 2.3818465E-002, 5.4321198E-002
 1.5303674E+001, 3.5265866E+003,-4.9795933E+002,-1.8700878E+003,-2.7521335E+000, 0.0000000E+000, 0.0000000E+000,-5.0623768E+002, 6.0881186E+002, 6.4954960E+002,-1.9460974E-002, 2.4597213E-001, 2.2066628E-002, 5.5056514E-002
 1.5480700E+001, 3.7470986E+003,-5.3170188E+002,-2.0504292E+003,-2.8149112E+000, 0.0000000E+000, 0.0000000E+000,-5.3077114E+002, 5.8505037E+002, 6.3138149E+002,-2.0786026E-002, 2.6553768E-001, 2.3569092E-002, 5.5571467E-002
 1.5662448E+001, 3.8571963E+003,-5.3887583E+002,-2.2210971E+003,-2.5079753E+000, 0.0000000E+000, 0.0000000E+000,-5.1347936E+002, 5.3102572E+002, 5.8123603E+002,-2.7847517E-002, 2.7761360E-001, 3.1576055E-002, 5.4752872E-002
 1.5842332E+001, 3.9213533E+003,-5.6326863E+002,-2.0263149E+003,-2.6905007E+000, 0.0000000E+000, 0.0000000E+000,-4.8974709E+002, 7.6926771E+002, 8.3933226E+002,-3.5474949E-002, 2.8121960E-001, 4.0224732E-002, 5.2787183E-002
 1.6020788E+001, 4.2948155E+003,-6.5302309E+002,-2.2002374E+003,-1.9759254E+000, 0.0000000E+000, 0.0000000E+000,-4.7355563E+002, 8.8704026E+002, 9.6602347E+002,-4.5407852E-002, 2.8328309E-001, 5.1487564E-002, 5.1243637E-002
 1.6204912E+001, 4.3942094E+003,-6.2767992E+002,-2.3660316E+003,-2.1927708E+000, 0.0000000E+000, 0.0000000E+000,-4.6422918E+002, 8.3615895E+002, 9.3407592E+002,-4.8589820E-002, 2.9249871E-001, 5.5095570E-002, 4.9785532E-002
 1.6380884E+001, 4.7025903E+003,-6.9890598E+002,-2.5698233E+003,-2.3337733E+000, 0.0000000E+000, 0.0000000E+000,-4.6753513E+002, 8.6303500E+002, 9.6399209E+002,-5.1969569E-002, 2.9871656E-001, 5.8927838E-002, 4.7936936E-002
 1.6560225E+001, 4.8318494E+003,-6.9898358E+002,-2.6122887E+003,-3.1044105E+000, 0.0000000E+000, 0.0000000E+000,-4.7120185E+002, 9.4975286E+002, 1.0462709E+003,-5.9334121E-002, 2.9820173E-001, 6.7278438E-002, 4.7038893E-002
 1.6741217E+001, 4.9343633E+003,-7.3063652E+002,-2.7497917E+003,-2.1069757E+000, 0.0000000E+000, 0.0000000E+000,-4.3334637E+002, 8.8482022E+002, 1.0184818E+003,-7.3622252E-002, 3.0143727E-001, 8.3479624E-002, 4.5823018E-002
 1.6921911E+001, 4.9282067E+003,-7.0238986E+002,-3.3023576E+003,-2.2880990E+000, 0.0000000E+000, 0.0000000E+000,-3.9411804E+002, 3.9700613E+002, 5.2705312E+002,-8.5923398E-002, 2.9978913E-001, 9.7427786E-002, 4.3581487E-002
 1.7101038E+001, 4.8110212E+003,-6.8131002E+002,-3.8132099E+003,-3.3340043E+000, 0.0000000E+000, 0.0000000E+000,-4.1637692E+002,-2.3389973E+002,-1.0320973E+002,-6.9000588E-002, 2.9911092E-001, 7.8239160E-002, 4.1437730E-002
 1.7283379E+001, 5.0889072E+003,-7.6812008E+002,-2.8316838E+003,-3.7297042E+000, 0.0000000E+000, 0.0000000E+000,-4.2042940E+002, 9.2542030E+002, 1.0649441E+003,-6.9224061E-002, 3.0041651E-001, 7.8492554E-002, 3.9518771E-002
 1.7460209E+001, 5.1454880E+003,-7.3512013E+002,-2.8424156E+003,-1.8694059E+000, 0.0000000E+000, 0.0000000E+000,-3.6522083E+002, 1.0392326E+003, 1.2008620E+003,-9.9340274E-002, 2.8974568E-001, 1.1264106E-001, 3.7492814E-002
