s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5019140E+000, 4.2509390E+001,-1.8691566E+000, 3.2950631E-001,-3.9481744E-001, 0.0000000E+000, 0.0000000E+000,-2.5956312E+001, 1.4457393E+001, 1.4618610E+001,-2.0378883E-006, 4.1857485E-004, 2.3107436E-006, 1.6110593E-003
 4.6920261E+000, 4.3222840E+001,-1.9878506E+000, 3.5093085E-001,-3.9535874E-001, 0.0000000E+000, 0.0000000E+000,-2.6151038E+001, 1.4861109E+001, 1.5039524E+001,-2.2859112E-006, 4.6342543E-004, 2.5919746E-006, 1.7161423E-003
 4.8821387E+000, 4.4079585E+001,-2.0853270E+000, 3.9960291E-001,-3.9671912E-001, 0.0000000E+000, 0.0000000E+000,-2.6452871E+001, 1.5356030E+001, 1.5544271E+001,-2.5835251E-006, 5.1665439E-004, 2.9294364E-006, 1.8354703E-003
 5.0722513E+000, 4.4999951E+001,-2.2507436E+000, 4.5496789E-001,-3.9700753E-001, 0.0000000E+000, 0.0000000E+000,-2.6730544E+001, 1.5868478E+001, 1.6076623E+001,-2.9006595E-006, 5.7303677E-004, 3.2890323E-006, 1.9569315E-003
 5.2243414E+000, 4.5869599E+001,-2.3919840E+000, 4.9877127E-001,-3.9652462E-001, 0.0000000E+000, 0.0000000E+000,-2.6957486E+001, 1.6402985E+001, 1.6622375E+001,-3.1990528E-006, 6.2624232E-004, 3.6273778E-006, 2.0676117E-003
 5.4291782E+000, 4.6918413E+001,-2.4576984E+000, 5.3829606E-001,-3.9620890E-001, 0.0000000E+000, 0.0000000E+000,-2.7352484E+001, 1.7047947E+001, 1.7250317E+001,-3.5257085E-006, 6.8612282E-004, 3.9977699E-006, 2.1869659E-003
 5.5998755E+000, 4.7957204E+001,-2.5059492E+000, 5.8503384E-001,-3.9557882E-001, 0.0000000E+000, 0.0000000E+000,-2.7859746E+001, 1.7572382E+001, 1.7780964E+001,-3.9053446E-006, 7.5475123E-004, 4.4282359E-006, 2.3167396E-003
 5.7705727E+000, 4.9032589E+001,-2.6224209E+000, 6.4521596E-001,-3.9456106E-001, 0.0000000E+000, 0.0000000E+000,-2.8350949E+001, 1.8063427E+001, 1.8309874E+001,-4.2978753E-006, 8.2443527E-004, 4.8733230E-006, 2.4403101E-003
 5.9649930E+000, 5.0397548E+001,-2.7925040E+000, 7.0641002E-001,-3.9334787E-001, 0.0000000E+000, 0.0000000E+000,-2.8903822E+001, 1.8733240E+001, 1.9014284E+001,-4.7851547E-006, 9.0911420E-004, 5.4258448E-006, 2.5803002E-003
 6.1489973E+000, 5.1933006E+001,-2.9514358E+000, 7.6174998E-001,-3.9361492E-001, 0.0000000E+000, 0.0000000E+000,-2.9542347E+001, 1.9514325E+001, 1.9807359E+001,-5.3720588E-006, 1.0081697E-003, 6.0913303E-006, 2.7333575E-003
 6.3023343E+000, 5.3429142E+001,-3.0932754E+000, 8.1987140E-001,-3.9488496E-001, 0.0000000E+000, 0.0000000E+000,-3.0169036E+001, 2.0253577E+001, 2.0591817E+001,-5.9490752E-006, 1.1038100E-003, 6.7456041E-006, 2.8731289E-003
 6.4863391E+000, 5.5070495E+001,-3.2530781E+000, 8.8485350E-001,-3.9754268E-001, 0.0000000E+000, 0.0000000E+000,-3.0919085E+001, 2.1092818E+001, 2.1385642E+001,-6.5627972E-006, 1.2066397E-003, 7.4414981E-006, 3.0156196E-003
 6.6703434E+000, 5.7029102E+001,-3.4995272E+000, 9.4801256E-001,-4.0002057E-001, 0.0000000E+000, 0.0000000E+000,-3.2006997E+001, 2.1792999E+001, 2.2070570E+001,-7.2931627E-006, 1.3305071E-003, 8.2696531E-006, 3.1771955E-003
 6.8543477E+000, 5.9226796E+001,-3.7497653E+000, 7.7565345E-001,-4.0117273E-001, 0.0000000E+000, 0.0000000E+000,-3.3380501E+001, 2.2205629E+001, 2.2471010E+001,-8.1253792E-006, 1.4737024E-003, 9.2132960E-006, 3.3509662E-003
 7.0345740E+000, 6.1801453E+001,-4.1294857E+000,-1.9800809E-001,-4.0083178E-001, 0.0000000E+000, 0.0000000E+000,-3.4913194E+001, 2.1793158E+001, 2.2159933E+001,-9.1131303E-006, 1.6438547E-003, 1.0333298E-005, 3.5411098E-003
 7.2227993E+000, 6.5032721E+001,-4.4868273E+000,-1.0160328E+000,-4.0178327E-001, 0.0000000E+000, 0.0000000E+000,-3.6747533E+001, 2.2027535E+001, 2.2380545E+001,-1.0343724E-005, 1.8570327E-003, 1.1728658E-005, 3.7585441E-003
 7.3841357E+000, 6.8523947E+001,-4.8851003E+000,-1.6486253E+000,-4.0267978E-001, 0.0000000E+000, 0.0000000E+000,-3.8733277E+001, 2.2509655E+001, 2.2854265E+001,-1.1805667E-005, 2.1053043E-003, 1.3386342E-005, 3.9894824E-003
 7.5723610E+000, 7.2977458E+001,-5.4511539E+000,-3.4625595E+000,-4.0109032E-001, 0.0000000E+000, 0.0000000E+000,-4.1130947E+001, 2.2173686E+001, 2.2531707E+001,-1.3629148E-005, 2.4147937E-003, 1.5453972E-005, 4.2481245E-003
 7.7605867E+000, 7.9080995E+001,-6.4021218E+000,-6.1485074E+000,-4.0251192E-001, 0.0000000E+000, 0.0000000E+000,-4.4396421E+001, 2.1395819E+001, 2.1731432E+001,-1.6104674E-005, 2.8413222E-003, 1.8260949E-005, 4.5638871E-003
 7.9219227E+000, 8.6438341E+001,-7.6623142E+000,-1.0433066E+001,-4.0652051E-001, 0.0000000E+000, 0.0000000E+000,-4.8432655E+001, 1.9171846E+001, 1.9503786E+001,-1.9048992E-005, 3.3678250E-003, 2.1599485E-005, 4.9043273E-003
 8.1072140E+000, 9.6432337E+001,-9.3032213E+000,-1.5402426E+001,-4.1391785E-001, 0.0000000E+000, 0.0000000E+000,-5.3966341E+001, 1.6711430E+001, 1.7346431E+001,-2.2922168E-005, 4.1142949E-003, 2.5991244E-005, 5.3154521E-003
 8.2988558E+000, 1.1223755E+002,-1.2206032E+001,-1.7472851E+001,-4.2107845E-001, 0.0000000E+000, 0.0000000E+000,-6.2695628E+001, 1.8461107E+001, 1.9441958E+001,-2.8893632E-005, 5.4083603E-003, 3.2762235E-005, 5.8908216E-003
 8.4636755E+000, 1.3125438E+002,-1.4790779E+001,-1.7397584E+001,-4.3380279E-001, 0.0000000E+000, 0.0000000E+000,-7.3267629E+001, 2.3901604E+001, 2.5364586E+001,-3.8175053E-005, 7.3538539E-003, 4.3286357E-005, 6.5833956E-003
 8.6619062E+000, 1.5949872E+002,-2.0129086E+001,-1.8048368E+001,-4.5113258E-001, 0.0000000E+000, 0.0000000E+000,-8.7035229E+001, 3.1681850E+001, 3.3834901E+001,-5.4107159E-005, 1.0315238E-002, 6.1351633E-005, 7.4197425E-003
 8.8242865E+000, 1.9160325E+002,-2.4823827E+001,-2.0449446E+001,-4.6322115E-001, 0.0000000E+000, 0.0000000E+000,-1.0453426E+002, 4.0667878E+001, 4.1332497E+001,-7.6471277E-005, 1.4125297E-002, 8.6710109E-005, 8.3567472E-003
 9.0167818E+000, 2.3118464E+002,-2.8856405E+001,-1.7366471E+001,-4.7311392E-001, 0.0000000E+000, 0.0000000E+000,-1.2246100E+002, 5.5688453E+001, 6.2027649E+001,-1.0743108E-004, 1.8718322E-002, 1.2181516E-004, 9.2588842E-003
 9.1843147E+000, 2.8421902E+002,-4.0318597E+001,-1.3743670E+001,-4.7908911E-001, 0.0000000E+000, 0.0000000E+000,-1.4571605E+002, 8.2188500E+001, 8.3961611E+001,-1.4235618E-004, 2.3671148E-002, 1.6141642E-004, 1.0041497E-002
 9.3615808E+000, 3.4213090E+002,-4.6479214E+001,-1.0845986E+001,-4.8948842E-001, 0.0000000E+000, 0.0000000E+000,-1.7233000E+002, 1.1024726E+002, 1.1198621E+002,-1.8706946E-004, 2.8428233E-002, 2.1211642E-004, 1.0815331E-002
 9.5410204E+000, 3.9533845E+002,-4.6933712E+001,-9.3333875E+000,-4.8939988E-001, 0.0000000E+000, 0.0000000E+000,-2.0235585E+002, 1.3350915E+002, 1.3622610E+002,-2.2933654E-004, 3.3957875E-002, 2.6004269E-004, 1.2012039E-002
 9.7331476E+000, 4.6804966E+002,-5.9253356E+001,-1.2992694E+001,-4.9962098E-001, 0.0000000E+000, 0.0000000E+000,-2.2789793E+002, 1.6363711E+002, 1.6740606E+002,-2.9396299E-004, 3.8751392E-002, 3.3332206E-004, 1.3431284E-002
 9.9071531E+000, 5.1383666E+002,-6.3017352E+001,-2.5595417E+001,-5.3078476E-001, 0.0000000E+000, 0.0000000E+000,-2.4172230E+002, 1.7965021E+002, 1.8297081E+002,-3.5530724E-004, 4.2356325E-002, 4.0287976E-004, 1.4939791E-002
 1.0084407E+001, 5.6806831E+002,-7.0540241E+001,-3.5704176E+001,-5.6975441E-001, 0.0000000E+000, 0.0000000E+000,-2.5691020E+002, 2.0002008E+002, 2.0434394E+002,-4.3787535E-004, 4.4525174E-002, 4.9650301E-004, 1.6565199E-002
 1.0264724E+001, 6.2591945E+002,-7.3049575E+001,-3.8523827E+001,-6.0154048E-001, 0.0000000E+000, 0.0000000E+000,-2.7397555E+002, 2.3362758E+002, 2.3976896E+002,-6.1610752E-004, 4.6442489E-002, 6.9859891E-004, 1.8729123E-002
 1.0449812E+001, 7.1083492E+002,-9.2198309E+001,-4.6968189E+001,-6.3453153E-001, 0.0000000E+000, 0.0000000E+000,-2.9007273E+002, 2.7634655E+002, 2.8096116E+002,-9.8641130E-004, 4.9392930E-002, 1.1184831E-003, 2.1289493E-002
 1.0623615E+001, 7.7630427E+002,-9.8372455E+001,-8.4705801E+001,-6.8466690E-001, 0.0000000E+000, 0.0000000E+000,-3.0226584E+002, 2.8517115E+002, 2.9027551E+002,-1.5071257E-003, 5.4139063E-002, 1.7089166E-003, 2.4038168E-002
 1.0805201E+001, 8.5264782E+002,-1.0598818E+002,-1.1917459E+002,-7.4701674E-001, 0.0000000E+000, 0.0000000E+000,-3.1370320E+002, 3.0426372E+002, 3.1303484E+002,-2.3118666E-003, 6.0012931E-002, 2.6214052E-003, 2.7061896E-002
 1.0986786E+001, 9.3644328E+002,-1.1587900E+002,-2.0952865E+002,-8.8655476E-001, 0.0000000E+000, 0.0000000E+000,-3.2802186E+002, 2.7608971E+002, 2.8212721E+002,-3.0041996E-003, 6.9555325E-002, 3.4064356E-003, 3.0318697E-002
 1.1161273E+001, 1.0327198E+003,-1.2770089E+002,-2.3928560E+002,-1.0690672E+000, 0.0000000E+000, 0.0000000E+000,-3.5102590E+002, 3.0334574E+002, 3.1363830E+002,-3.2442180E-003, 8.0485840E-002, 3.6785903E-003, 3.3907328E-002
 1.1340512E+001, 1.1411168E+003,-1.4722972E+002,-2.1636229E+002,-1.2254161E+000, 0.0000000E+000, 0.0000000E+000,-3.6673060E+002, 3.9833840E+002, 4.0956880E+002,-3.8590680E-003, 9.3211621E-002, 4.3757633E-003, 3.7609908E-002
 1.1527898E+001, 1.2870203E+003,-1.7692422E+002,-1.9532506E+002,-1.2550714E+000, 0.0000000E+000, 0.0000000E+000,-3.7881355E+002, 5.1972726E+002, 5.3470241E+002,-4.7795693E-003, 1.0588615E-001, 5.4195117E-003, 4.0853598E-002
 1.1707137E+001, 1.4609689E+003,-2.0728065E+002,-2.8812697E+002,-1.3358389E+000, 0.0000000E+000, 0.0000000E+000,-3.9200566E+002, 5.5776494E+002, 5.7221977E+002,-5.7609802E-003, 1.1527529E-001, 6.5323249E-003, 4.3368925E-002
 1.1883494E+001, 1.6427293E+003,-2.4071933E+002,-3.4433888E+002,-1.6402744E+000, 0.0000000E+000, 0.0000000E+000,-4.0887209E+002, 6.2825791E+002, 6.4715873E+002,-5.8457456E-003, 1.2539723E-001, 6.6284395E-003, 4.5436614E-002
 1.2063938E+001, 1.7560671E+003,-2.4491697E+002,-2.3833629E+002,-1.7195406E+000, 0.0000000E+000, 0.0000000E+000,-4.2158870E+002, 8.3243823E+002, 8.4950559E+002,-5.6422178E-003, 1.3681612E-001, 6.3976612E-003, 4.7551589E-002
 1.2243800E+001, 1.8857877E+003,-2.6086570E+002,-3.0649870E+002,-1.6563225E+000, 0.0000000E+000, 0.0000000E+000,-4.0915201E+002, 8.9017164E+002, 9.0761496E+002,-6.3684067E-003, 1.4628104E-001, 7.2210804E-003, 4.8674854E-002
 1.2422590E+001, 2.1373149E+003,-3.1729108E+002,-6.2048659E+002,-1.5941571E+000, 0.0000000E+000, 0.0000000E+000,-4.1232800E+002, 7.7216870E+002, 7.8561511E+002,-7.2116737E-003, 1.5695970E-001, 8.1772534E-003, 4.8392180E-002
 1.2603575E+001, 2.2637022E+003,-3.1839473E+002,-8.4714840E+002,-2.6119143E+000, 0.0000000E+000, 0.0000000E+000,-4.1532303E+002, 6.6073709E+002, 6.8022407E+002,-7.8363871E-003, 1.6736762E-001, 8.8856104E-003, 4.8128655E-002
 1.2784638E+001, 2.3999902E+003,-3.4012812E+002,-7.6704545E+002,-3.4319638E+000, 0.0000000E+000, 0.0000000E+000,-4.2181916E+002, 8.4303629E+002, 8.6756547E+002,-1.0623100E-002, 1.7633105E-001, 1.2045440E-002, 4.8132789E-002
 1.2961140E+001, 2.6724449E+003,-3.9606700E+002,-1.0990530E+003,-5.3329001E+000, 0.0000000E+000, 0.0000000E+000,-4.1771525E+002, 7.2816476E+002, 7.5427672E+002,-1.3552577E-002, 1.8747694E-001, 1.5367148E-002, 4.8147237E-002
 1.3140336E+001, 3.0751511E+003,-4.6452702E+002,-1.5493505E+003,-7.0454577E+000, 0.0000000E+000, 0.0000000E+000,-4.2682576E+002, 5.8833679E+002, 6.2740235E+002,-1.9005882E-002, 2.0108118E-001, 2.1550602E-002, 4.7437217E-002
 1.3323073E+001, 3.1935146E+003,-4.5595068E+002,-1.6466784E+003,-7.1725397E+000, 0.0000000E+000, 0.0000000E+000,-4.4479153E+002, 5.9746551E+002, 6.3892141E+002,-2.2057632E-002, 2.1836390E-001, 2.5010955E-002, 4.7062333E-002
 1.3503177E+001, 3.3472952E+003,-4.8599430E+002,-1.6232122E+003,-8.1167762E+000, 0.0000000E+000, 0.0000000E+000,-4.5856041E+002, 7.3228864E+002, 7.7141158E+002,-2.3289951E-002, 2.2960747E-001, 2.6408271E-002, 4.6588127E-002
 1.3684261E+001, 3.4704221E+003,-5.0142093E+002,-2.0506345E+003,-8.1853283E+000, 0.0000000E+000, 0.0000000E+000,-4.6323445E+002, 4.0394728E+002, 4.4694689E+002,-2.7797555E-002, 2.4662846E-001, 3.1519403E-002, 4.6174267E-002
 1.3863969E+001, 3.6321270E+003,-5.4269924E+002,-2.1133343E+003,-7.1040266E+000, 0.0000000E+000, 0.0000000E+000,-4.5467655E+002, 4.4766858E+002, 5.1431287E+002,-3.3486811E-002, 2.5943441E-001, 3.7970401E-002, 4.5563798E-002
 1.4041562E+001, 4.0578763E+003,-6.3801595E+002,-1.9974371E+003,-4.4977244E+000, 0.0000000E+000, 0.0000000E+000,-4.6333788E+002, 8.8321453E+002, 9.5458759E+002,-3.1796624E-002, 2.6956438E-001, 3.6053912E-002, 4.4776647E-002
 1.4220144E+001, 4.1934014E+003,-6.2531705E+002,-1.7926443E+003,-2.9158688E+000, 0.0000000E+000, 0.0000000E+000,-4.4881799E+002, 1.2471487E+003, 1.3237062E+003,-4.0474225E-002, 2.7933005E-001, 4.5893369E-002, 4.3669424E-002
 1.4401443E+001, 4.3174419E+003,-6.3662579E+002,-2.8971301E+003,-3.2079501E+000, 0.0000000E+000, 0.0000000E+000,-4.3894950E+002, 2.7876609E+002, 3.4152857E+002,-5.0342420E-002, 2.9310878E-001, 5.7082828E-002, 4.2345068E-002
 1.4580317E+001, 4.1542360E+003,-6.1000471E+002,-3.1330964E+003,-5.1815661E+000, 0.0000000E+000, 0.0000000E+000,-4.4214773E+002,-1.3658102E+002,-3.6194409E+001,-4.9370729E-002, 3.0786658E-001, 5.5981035E-002, 4.0813250E-002
 1.4763673E+001, 4.4127817E+003,-6.7885467E+002,-2.1634467E+003,-3.3612150E+000, 0.0000000E+000, 0.0000000E+000,-4.0458838E+002, 1.0422637E+003, 1.1625307E+003,-6.5286731E-002, 3.0375197E-001, 7.4028050E-002, 3.9580396E-002
 1.4942547E+001, 4.5067981E+003,-6.9238577E+002,-2.5199958E+003,-1.9364308E+000, 0.0000000E+000, 0.0000000E+000,-3.7994928E+002, 8.1482686E+002, 9.1253089E+002,-6.2755535E-002, 2.9343300E-001, 7.1157950E-002, 3.8387974E-002
 1.5123247E+001, 4.7503070E+003,-7.4115100E+002,-3.5258850E+003,-2.0237698E+000, 0.0000000E+000, 0.0000000E+000,-3.8419145E+002,-9.7525807E+000, 9.7055793E+001,-5.4068292E-002, 2.8750272E-001, 6.1307561E-002, 3.6823517E-002
 1.5300481E+001, 4.9876826E+003,-7.7440347E+002,-3.0134467E+003,-2.3700050E+000, 0.0000000E+000, 0.0000000E+000,-3.9064813E+002, 7.0430449E+002, 8.0681431E+002,-5.6517258E-002, 2.7679987E-001, 6.4084422E-002, 3.5443770E-002
 1.5484555E+001, 5.1155437E+003,-8.0066233E+002,-2.7409305E+003,-1.3167192E+000, 0.0000000E+000, 0.0000000E+000,-3.5398290E+002, 1.0698615E+003, 1.2186513E+003,-7.8357468E-002, 2.5753712E-001, 8.8848845E-002, 3.4480997E-002
 1.5663019E+001, 5.2630618E+003,-8.2862680E+002,-2.6999480E+003,-1.0511330E+000, 0.0000000E+000, 0.0000000E+000,-2.9407760E+002, 1.2669771E+003, 1.4393583E+003,-1.0481160E-001, 2.4359294E-001, 1.1884495E-001, 3.3209902E-002
 1.5842139E+001, 5.0538876E+003,-7.7332888E+002,-3.3136623E+003,-1.8946891E+000, 0.0000000E+000, 0.0000000E+000,-2.0920716E+002, 5.4060487E+002, 7.5579457E+002,-1.3650552E-001, 2.3509123E-001, 1.5478241E-001, 3.0783372E-002
 1.6023893E+001, 4.5164264E+003,-6.2378582E+002,-4.1830617E+003,-6.2315267E+000, 0.0000000E+000, 0.0000000E+000,-1.8756737E+002,-7.2055576E+002,-4.8421998E+002,-1.4585247E-001, 2.2871567E-001, 1.6538084E-001, 2.8467260E-002
 1.6202917E+001, 4.3110202E+003,-6.4608138E+002,-3.1528243E+003,-6.7969601E+000, 0.0000000E+000, 0.0000000E+000,-1.6255645E+002, 1.0865175E+002, 3.4276115E+002,-1.3569618E-001, 2.1321190E-001, 1.5386470E-001, 2.6360197E-002
 1.6380669E+001, 4.2266340E+003,-6.0296920E+002,-2.7793361E+003,-4.0086640E+000, 0.0000000E+000, 0.0000000E+000,-1.7536035E+002, 4.5459750E+002, 6.6495966E+002,-1.2684899E-001, 2.0136950E-001, 1.4383295E-001, 2.4206163E-002
 1.6564314E+001, 3.8957753E+003,-5.1958568E+002,-2.3083713E+003,-2.1448984E+000, 0.0000000E+000, 0.0000000E+000,-1.0001918E+002, 7.1154294E+002, 9.6565424E+002,-1.6040562E-001, 1.8108456E-001, 1.8188253E-001, 2.2322202E-002
 1.6743690E+001, 3.4631415E+003,-4.1827148E+002,-2.7700306E+003,-1.5072606E+000, 0.0000000E+000, 0.0000000E+000,-4.9652694E+001,-3.7705164E+001, 2.2367943E+002,-1.7400789E-001, 1.7553864E-001, 1.9730602E-001, 2.0872985E-002
 1.6920538E+001, 3.1534802E+003,-4.1455089E+002,-3.5450696E+003,-2.1154846E+000, 0.0000000E+000, 0.0000000E+000,-1.0241330E+002,-1.1244654E+003,-9.1066905E+002,-1.2920016E-001, 1.7912094E-001, 1.4649893E-001, 2.0044827E-002
 1.7101616E+001, 3.0731274E+003,-4.1676081E+002,-2.7901906E+003,-2.2404542E+000, 0.0000000E+000, 0.0000000E+000,-1.6617806E+002,-4.5412840E+002,-3.0224253E+002,-9.0132596E-002, 1.8066995E-001, 1.0220056E-001, 1.9578584E-002
 1.7281933E+001, 3.0115102E+003,-4.1993765E+002,-2.4107927E+003,-1.7158529E+000, 0.0000000E+000, 0.0000000E+000,-2.1217236E+002,-1.3197052E+002,-3.3108372E+001,-5.7838057E-002, 1.7276291E-001, 6.5582064E-002, 1.9520242E-002
 1.7462156E+001, 3.1150888E+003,-4.4741630E+002,-2.8560613E+003,-8.7640791E-001, 0.0000000E+000, 0.0000000E+000,-2.5627094E+002,-5.2215363E+002,-4.4553617E+002,-4.4976370E-002, 1.6342469E-001, 5.0998311E-002, 2.0166454E-002
