s,kg
 2.3940058E+001, 1.2437972E+001
 2.4120746E+001, 1.2397500E+001
 2.4301434E+001, 1.2355557E+001
 2.4481510E+001, 1.2311263E+001
 2.4661101E+001, 1.2268073E+001
 2.4844957E+001, 1.2222735E+001
 2.5023194E+001, 1.2180768E+001
 2.5203606E+001, 1.2139641E+001
 2.5384659E+001, 1.2097565E+001
 2.5560682E+001, 1.2056947E+001
 2.5740226E+001, 1.2021739E+001
 2.5920316E+001, 1.1986366E+001
 2.6102260E+001, 1.1951454E+001
 2.6280364E+001, 1.1917847E+001
 2.6463866E+001, 1.1886859E+001
 2.6641970E+001, 1.1859620E+001
 2.6824085E+001, 1.1833061E+001
 2.7005140E+001, 1.1805536E+001
 2.7180871E+001, 1.1777020E+001
 2.7360861E+001, 1.1748777E+001
 2.7542665E+001, 1.1721352E+001
 2.7723003E+001, 1.1693984E+001
 2.7904372E+001, 1.1667848E+001
 2.8080072E+001, 1.1640346E+001
 2.8265975E+001, 1.1612349E+001
 2.8444914E+001, 1.1582070E+001
 2.8620283E+001, 1.1552660E+001
 2.8800597E+001, 1.1521514E+001
 2.8981712E+001, 1.1487485E+001
 2.9162843E+001, 1.1452343E+001
 2.9344175E+001, 1.1418029E+001
 2.9521682E+001, 1.1383579E+001
 2.9703682E+001, 1.1350083E+001
 2.9881419E+001, 1.1317289E+001
 3.0061490E+001, 1.1286169E+001
 3.0240470E+001, 1.1252157E+001
 3.0424230E+001, 1.1217955E+001
 3.0600423E+001, 1.1186795E+001
 3.0784513E+001, 1.1157199E+001
 3.0963504E+001, 1.1127429E+001
 3.1144940E+001, 1.1099269E+001
 3.1321039E+001, 1.1071337E+001
 3.1504610E+001, 1.1043579E+001
 3.1682037E+001, 1.1015741E+001
 3.1864609E+001, 1.0987167E+001
 3.2041855E+001, 1.0959189E+001
 3.2225161E+001, 1.0930569E+001
 3.2400439E+001, 1.0900248E+001
 3.2583781E+001, 1.0867621E+001
 3.2761836E+001, 1.0834596E+001
 3.2942676E+001, 1.0801600E+001
 3.3125113E+001, 1.0769054E+001
 3.3302190E+001, 1.0736302E+001
 3.3485130E+001, 1.0703324E+001
 3.3663080E+001, 1.0670614E+001
 3.3844342E+001, 1.0638177E+001
 3.4025154E+001, 1.0605874E+001
 3.4204438E+001, 1.0572044E+001
 3.4383722E+001, 1.0538856E+001
 3.4560851E+001, 1.0506332E+001
 3.4743567E+001, 1.0472644E+001
 3.4923190E+001, 1.0439794E+001
 3.5100340E+001, 1.0407224E+001
 3.5283042E+001, 1.0372803E+001
 3.5460611E+001, 1.0339398E+001
 3.5643597E+001, 1.0306349E+001
 3.5820519E+001, 1.0273796E+001
 3.6002188E+001, 1.0241935E+001
 3.6183858E+001, 1.0210962E+001
 3.6363116E+001, 1.0180713E+001
 3.6545268E+001, 1.0149687E+001
 3.6723962E+001, 1.0116047E+001
 3.6903563E+001, 1.0083399E+001
 3.7083959E+001, 1.0051281E+001
 3.7263560E+001, 1.0017057E+001
 3.7440722E+001, 9.9859340E+000
 3.7621965E+001, 9.9543201E+000
 3.7800405E+001, 9.9218414E+000
 3.7982257E+001, 9.8901988E+000
 3.8163229E+001, 9.8580279E+000
 3.8340868E+001, 9.8260789E+000
 3.8522509E+001, 9.7929569E+000
 3.8701742E+001, 9.7588571E+000
 3.8882055E+001, 9.7257961E+000
 3.9062641E+001, 9.6922955E+000
 3.9241610E+001, 9.6577615E+000
 3.9422292E+001, 9.6234774E+000
 3.9600036E+001, 9.5901645E+000
 3.9783166E+001, 9.5551386E+000
 3.9960371E+001, 9.5208538E+000
 4.0142653E+001, 9.4853569E+000
 4.0320862E+001, 9.4474596E+000
 4.0500090E+001, 9.4091829E+000
 4.0683078E+001, 9.3721939E+000
 4.0865280E+001, 9.3360822E+000
 4.1041414E+001, 9.3001871E+000
 4.1224215E+001, 9.2655072E+000
 4.1404808E+001, 9.2304850E+000
 4.1581790E+001, 9.1954035E+000
 4.1763416E+001, 9.1603133E+000
 4.1944332E+001, 9.1241168E+000
 4.2123279E+001, 9.0885731E+000
 4.2304888E+001, 9.0534818E+000
 4.2480071E+001, 9.0199396E+000
 4.2663321E+001, 8.9874879E+000
 4.2843689E+001, 8.9536621E+000
 4.3023008E+001, 8.9198226E+000
 4.3200339E+001, 8.8869575E+000
 4.3380665E+001, 8.8541119E+000
 4.3561801E+001, 8.8192338E+000
 4.3745232E+001, 8.7840860E+000
 4.3920906E+001, 8.7492447E+000
 4.4103757E+001, 8.7133112E+000
 4.4285915E+001, 8.6762861E+000
 4.4461736E+001, 8.6412395E+000
 4.4641154E+001, 8.6060301E+000
 4.4820055E+001, 8.5691529E+000
 4.5004378E+001, 8.5321836E+000
 4.5183279E+001, 8.4954029E+000
 4.5362061E+001, 8.4568442E+000
 4.5541760E+001, 8.4180697E+000
 4.5723598E+001, 8.3795247E+000
 4.5900708E+001, 8.3394786E+000
 4.6082783E+001, 8.2976707E+000
 4.6261184E+001, 8.2556658E+000
 4.6442182E+001, 8.2146404E+000
 4.6625218E+001, 8.1725401E+000
 4.6803166E+001, 8.1289524E+000
 4.6982328E+001, 8.0859540E+000
 4.7162317E+001, 8.0429073E+000
 4.7344907E+001, 7.9994859E+000
 4.7523688E+001, 7.9579885E+000
 4.7700504E+001, 7.9165161E+000
 4.7885036E+001, 7.8744091E+000
 4.8064254E+001, 7.8312574E+000
 4.8243472E+001, 7.7877104E+000
 4.8421527E+001, 7.7460730E+000
 4.8600539E+001, 7.7049422E+000
 4.8785074E+001, 7.6648908E+000
 4.8962227E+001, 7.6264717E+000
 4.9141556E+001, 7.5886696E+000
 4.9326059E+001, 7.5511432E+000
 4.9502132E+001, 7.5141392E+000
 4.9682367E+001, 7.4765842E+000
 4.9862602E+001, 7.4389741E+000
 5.0042836E+001, 7.4014971E+000
 5.0225256E+001, 7.3630842E+000
 5.0402618E+001, 7.3253207E+000
 5.0583763E+001, 7.2877996E+000
 5.0765004E+001, 7.2498024E+000
 5.0945791E+001, 7.2136373E+000
 5.1124384E+001, 7.1766608E+000
 5.1301416E+001, 7.1397904E+000
 5.1485777E+001, 7.1037558E+000
 5.1662919E+001, 7.0689448E+000
 5.1844142E+001, 7.0333370E+000
 5.2023263E+001, 6.9986197E+000
 5.2204253E+001, 6.9628308E+000
 5.2383679E+001, 6.9257132E+000
 5.2564593E+001, 6.8894538E+000
 5.2740464E+001, 6.8539531E+000
 5.2924969E+001, 6.8186322E+000
 5.3102545E+001, 6.7830412E+000
 5.3280941E+001, 6.7479494E+000
 5.3464515E+001, 6.7122968E+000
 5.3645552E+001, 6.6752786E+000
 5.3823513E+001, 6.6404963E+000
 5.4004835E+001, 6.6053131E+000
 5.4183039E+001, 6.5706523E+000
 5.4363875E+001, 6.5358058E+000
 5.4542020E+001, 6.5019376E+000
 5.4722851E+001, 6.4672762E+000
 5.4903349E+001, 6.4315145E+000
 5.5082469E+001, 6.3965175E+000
 5.5261750E+001, 6.3624796E+000
 5.5444577E+001, 6.3257132E+000
 5.5622304E+001, 6.2908316E+000
 5.5801662E+001, 6.2571734E+000
 5.5980699E+001, 6.2225837E+000
 5.6165186E+001, 6.1867327E+000
 5.6344297E+001, 6.1491677E+000
 5.6521427E+001, 6.1148922E+000
 5.6701879E+001, 6.0815927E+000
 5.6880171E+001, 6.0477033E+000
 5.7060640E+001, 6.0122355E+000
 5.7244403E+001, 5.9775497E+000
 5.7421275E+001, 5.9425933E+000
 5.7602036E+001, 5.9085557E+000
 5.7783953E+001, 5.8736473E+000
 5.7960268E+001, 5.8388903E+000
 5.8144133E+001, 5.8047691E+000
 5.8321708E+001, 5.7695756E+000
 5.8501528E+001, 5.7363008E+000
 5.8681152E+001, 5.7011807E+000
 5.8862271E+001, 5.6646760E+000
 5.9042780E+001, 5.6268156E+000
 5.9221993E+001, 5.5876043E+000
 5.9403745E+001, 5.5490624E+000
 5.9580523E+001, 5.5107928E+000
 5.9763005E+001, 5.4720098E+000
 5.9940458E+001, 5.4341128E+000
 6.0124804E+001, 5.3955114E+000
 6.0301282E+001, 5.3571406E+000
 6.0482450E+001, 5.3191946E+000
 6.0660042E+001, 5.2804722E+000
 6.0840955E+001, 5.2407261E+000
 6.1021032E+001, 5.2039932E+000
 6.1205076E+001, 5.1678476E+000
 6.1383562E+001, 5.1331471E+000
 6.1565365E+001, 5.0968457E+000
 6.1745083E+001, 5.0585589E+000
 6.1924801E+001, 5.0219754E+000
 6.2100924E+001, 4.9863279E+000
 6.2283241E+001, 4.9508522E+000
 6.2462623E+001, 4.9161665E+000
 6.2641433E+001, 4.8835015E+000
 6.2823018E+001, 4.8497470E+000
 6.3002402E+001, 4.8173407E+000
 6.3183987E+001, 4.7847272E+000
 6.3362655E+001, 4.7502684E+000
 6.3544194E+001, 4.7173467E+000
 6.3724216E+001, 4.6837602E+000
 6.3900873E+001, 4.6501159E+000
 6.4083464E+001, 4.6156317E+000
 6.4265323E+001, 4.5791151E+000
 6.4440363E+001, 4.5420512E+000
 6.4624522E+001, 4.5047917E+000
 6.4800675E+001, 4.4694401E+000
 6.4985268E+001, 4.4321686E+000
 6.5165437E+001, 4.3975947E+000
 6.5345606E+001, 4.3643502E+000
 6.5525775E+001, 4.3297336E+000
 6.5700355E+001, 4.2924393E+000
 6.5884782E+001, 4.2562335E+000
 6.6062862E+001, 4.2200804E+000
 6.6242520E+001, 4.1849495E+000
 6.6422178E+001, 4.1487247E+000
 6.6601835E+001, 4.1138825E+000
 6.6781540E+001, 4.0762592E+000
 6.6961984E+001, 4.0390665E+000
 6.7142427E+001, 4.0030624E+000
 6.7320418E+001, 3.9684637E+000
 6.7506003E+001, 3.9332519E+000
 6.7684341E+001, 3.9001296E+000
 6.7865139E+001, 3.8664389E+000
 6.8043178E+001, 3.8332650E+000
 6.8221791E+001, 3.7998008E+000
 6.8404998E+001, 3.7686650E+000
 6.8583070E+001, 3.7399261E+000
 6.8760644E+001, 3.7116042E+000
 6.8945500E+001, 3.6830954E+000
 6.9124194E+001, 3.6547644E+000
 6.9305353E+001, 3.6278870E+000
 6.9485492E+001, 3.6003041E+000
 6.9664832E+001, 3.5730958E+000
 6.9844172E+001, 3.5446910E+000
 7.0024340E+001, 3.5176142E+000
 7.0202087E+001, 3.4915600E+000
 7.0385964E+001, 3.4635712E+000
 7.0562151E+001, 3.4342748E+000
 7.0740671E+001, 3.4061653E+000
 7.0924955E+001, 3.3754800E+000
 7.1100795E+001, 3.3441102E+000
 7.1285637E+001, 3.3133865E+000
 7.1464950E+001, 3.2823350E+000
 7.1645401E+001, 3.2503814E+000
 7.1820031E+001, 3.2183969E+000
 7.2002243E+001, 3.1866270E+000
 7.2184257E+001, 3.1538544E+000
 7.2363487E+001, 3.1200251E+000
 7.2545339E+001, 3.0866155E+000
 7.2724500E+001, 3.0520814E+000
 7.2903506E+001, 3.0182768E+000
 7.3082512E+001, 2.9845783E+000
 7.3263197E+001, 2.9517651E+000
 7.3441643E+001, 2.9182281E+000
 7.3620475E+001, 2.8841044E+000
 7.3801716E+001, 2.8507644E+000
 7.3982958E+001, 2.8169420E+000
 7.4162238E+001, 2.7822706E+000
 7.4340035E+001, 2.7474665E+000
 7.4524541E+001, 2.7118878E+000
 7.4702897E+001, 2.6757538E+000
 7.4883905E+001, 2.6369884E+000
 7.5063788E+001, 2.5977651E+000
 7.5241798E+001, 2.5587305E+000
 7.5420893E+001, 2.5219556E+000
 7.5600655E+001, 2.4863761E+000
 7.5780870E+001, 2.4505736E+000
 7.5961391E+001, 2.4142583E+000
 7.6141843E+001, 2.3793058E+000
 7.6320064E+001, 2.3442881E+000
 7.6504033E+001, 2.3105117E+000
 7.6682254E+001, 2.2768587E+000
 7.6865648E+001, 2.2430092E+000
 7.7041399E+001, 2.2100568E+000
 7.7224774E+001, 2.1755983E+000
 7.7406580E+001, 2.1398688E+000
 7.7584922E+001, 2.1063612E+000
 7.7765298E+001, 2.0736699E+000
 7.7941527E+001, 2.0421657E+000
 7.8121710E+001, 2.0098621E+000
 7.8301894E+001, 1.9750701E+000
 7.8482077E+001, 1.9400646E+000
 7.8662261E+001, 1.9050898E+000
 7.8843289E+001, 1.8711216E+000
 7.9024061E+001, 1.8385803E+000
 7.9200450E+001, 1.8045065E+000
 7.9382188E+001, 1.7713137E+000
 7.9566083E+001, 1.7387386E+000
 7.9742467E+001, 1.7059621E+000
 7.9921767E+001, 1.6739419E+000
 8.0100233E+001, 1.6428321E+000
 8.0285554E+001, 1.6117502E+000
 8.0460450E+001, 1.5813302E+000
 8.0640094E+001, 1.5515639E+000
 8.0821528E+001, 1.5210308E+000
 8.1004292E+001, 1.4903034E+000
 8.1184574E+001, 1.4623000E+000
 8.1364855E+001, 1.4333004E+000
 8.1545136E+001, 1.4052880E+000
 8.1723637E+001, 1.3787879E+000
 8.1901576E+001, 1.3529784E+000
 8.2080686E+001, 1.3268802E+000
 8.2266193E+001, 1.3000810E+000
 8.2445303E+001, 1.2750684E+000
 8.2623133E+001, 1.2512674E+000
 8.2806082E+001, 1.2287029E+000
 8.2981993E+001, 1.2056371E+000
 8.3164942E+001, 1.1836672E+000
 8.3340853E+001, 1.1628388E+000
 8.3523802E+001, 1.1414274E+000
 8.3700703E+001, 1.1205704E+000
 8.3881232E+001, 1.1010261E+000
 8.4062957E+001, 1.0809617E+000
 8.4247316E+001, 1.0598950E+000
 8.4422713E+001, 1.0392374E+000
 8.4600133E+001, 1.0189627E+000
 8.4785062E+001, 9.9780385E-001
 8.4963387E+001, 9.7671029E-001
 8.5141052E+001, 9.5543375E-001
 8.5323205E+001, 9.3359629E-001
 8.5502310E+001, 9.1302505E-001
 8.5684880E+001, 8.9230285E-001
 8.5863350E+001, 8.7195744E-001
 8.6046760E+001, 8.5032504E-001
 8.6223376E+001, 8.2973168E-001
 8.6406786E+001, 8.1184233E-001
 8.6580383E+001, 7.9524580E-001
 8.6764191E+001, 7.7784429E-001
 8.6940993E+001, 7.6156455E-001
 8.7122203E+001, 7.4819857E-001
 8.7306430E+001, 7.3457450E-001
 8.7483571E+001, 7.2304123E-001
 8.7666380E+001, 7.1330516E-001
 8.7845837E+001, 7.0438089E-001
 8.8024216E+001, 6.9588885E-001
 8.8200725E+001, 6.8761021E-001
 8.8382336E+001, 6.7968619E-001
 8.8563932E+001, 6.7252351E-001
 8.8742814E+001, 6.6628235E-001
 8.8920571E+001, 6.6095598E-001
 8.9104044E+001, 6.5619440E-001
 8.9284071E+001, 6.5202779E-001
 8.9464098E+001, 6.4887485E-001
 8.9650948E+001, 6.4662119E-001
 8.9823735E+001, 6.4507601E-001
 9.0006182E+001, 6.4394932E-001
 9.0189968E+001, 6.4311540E-001
 9.0369405E+001, 6.4260968E-001
 9.0548841E+001, 6.4208044E-001
 9.0730431E+001, 6.4189961E-001
 9.0915705E+001, 6.4180685E-001
 9.1090847E+001, 6.4171525E-001
 9.1267581E+001, 6.4161730E-001
 9.1440972E+001, 6.4160670E-001
 9.1620142E+001, 6.4159787E-001
 9.1817229E+001, 6.4158991E-001
 9.1980409E+001, 6.4158327E-001
 9.2171563E+001, 6.4157748E-001
 9.2353625E+001, 6.4157201E-001
 9.2522865E+001, 6.4156732E-001
 9.2720313E+001, 6.4156279E-001
 9.2889554E+001, 6.4155859E-001
 9.3064436E+001, 6.4155491E-001
 9.3259909E+001, 6.4155121E-001
 9.3430560E+001, 6.4154774E-001
 9.3601211E+001, 6.4154465E-001
 9.3805992E+001, 6.4154140E-001
 9.3976643E+001, 6.4153830E-001
 9.4160946E+001, 6.4153551E-001
 9.4326137E+001, 6.4153287E-001
 9.4532625E+001, 6.4153013E-001
 9.4697815E+001, 6.4152748E-001
 9.4863005E+001, 6.4152520E-001
 9.5044714E+001, 6.4152289E-001
 9.5226424E+001, 6.4152051E-001
 9.5408133E+001, 6.4151820E-001
 9.5589842E+001, 6.4151593E-001
 9.5771551E+001, 6.4151372E-001
 9.5957803E+001, 6.4151154E-001
 9.6157683E+001, 6.4150931E-001
 9.6307594E+001, 6.4150731E-001
 9.6512471E+001, 6.4150532E-001
 9.6677372E+001, 6.4150330E-001
 9.6842273E+001, 6.4150150E-001
 9.7062141E+001, 6.4149943E-001
 9.7227042E+001, 6.4149740E-001
 9.7391944E+001, 6.4149568E-001
 9.7611812E+001, 6.4149370E-001
 9.7776713E+001, 6.4149174E-001
 9.7958104E+001, 6.4149002E-001
 9.8139496E+001, 6.4148822E-001
 9.8333145E+001, 6.4148639E-001
 9.8462244E+001, 6.4148481E-001
 9.8655893E+001, 6.4148325E-001
 9.8849542E+001, 6.4148139E-001
 9.9043192E+001, 6.4147955E-001
 9.9236841E+001, 6.4147773E-001
 9.9365940E+001, 6.4147622E-001
 9.9559589E+001, 6.4147472E-001
 9.9753239E+001, 6.4147293E-001
 9.9946888E+001, 6.4147116E-001
 1.0014054E+002, 6.4146939E-001
 1.0026964E+002, 6.4146794E-001
 1.0046329E+002, 6.4146649E-001
 1.0065693E+002, 6.4146475E-001
 1.0085058E+002, 6.4146303E-001
 1.0104423E+002, 6.4146132E-001
 1.0117333E+002, 6.4145991E-001
 1.0136698E+002, 6.4145850E-001
 1.0156063E+002, 6.4145681E-001
 1.0175428E+002, 6.4145514E-001
 1.0188338E+002, 6.4145374E-001
 1.0207703E+002, 6.4145236E-001
 1.0227068E+002, 6.4145071E-001
 1.0246433E+002, 6.4144906E-001
 1.0265798E+002, 6.4144742E-001
 1.0278708E+002, 6.4144606E-001
 1.0298072E+002, 6.4144470E-001
 1.0317437E+002, 6.4144308E-001
 1.0336802E+002, 6.4144146E-001
 1.0356167E+002, 6.4143985E-001
 1.0369077E+002, 6.4143852E-001
 1.0388442E+002, 6.4143718E-001
 1.0407807E+002, 6.4143559E-001
 1.0427172E+002, 6.4143400E-001
 1.0440082E+002, 6.4143268E-001
 1.0459447E+002, 6.4143136E-001
 1.0478812E+002, 6.4142979E-001
 1.0498177E+002, 6.4142822E-001
 1.0517542E+002, 6.4142665E-001
 1.0530451E+002, 6.4142535E-001
 1.0549816E+002, 6.4142405E-001
 1.0569181E+002, 6.4142250E-001
 1.0588546E+002, 6.4142095E-001
 1.0607911E+002, 6.4141940E-001
 1.0620821E+002, 6.4141812E-001
 1.0640186E+002, 6.4141684E-001
 1.0659551E+002, 6.4141530E-001
 1.0678916E+002, 6.4141377E-001
 1.0698281E+002, 6.4141224E-001
 1.0711191E+002, 6.4141097E-001
 1.0730556E+002, 6.4140970E-001
 1.0749921E+002, 6.4140819E-001
 1.0769285E+002, 6.4140667E-001
 1.0782195E+002, 6.4140541E-001
 1.0801560E+002, 6.4140415E-001
 1.0820925E+002, 6.4140265E-001
 1.0840290E+002, 6.4140114E-001
 1.0859655E+002, 6.4139964E-001
 1.0872565E+002, 6.4139840E-001
 1.0891930E+002, 6.4139715E-001
 1.0911295E+002, 6.4139566E-001
 1.0930660E+002, 6.4139417E-001
 1.0950025E+002, 6.4139269E-001
 1.0962935E+002, 6.4139145E-001
 1.0982300E+002, 6.4139022E-001
 1.1001664E+002, 6.4138874E-001
 1.1021029E+002, 6.4138726E-001
 1.1040394E+002, 6.4138579E-001
 1.1053304E+002, 6.4138456E-001
 1.1072669E+002, 6.4138334E-001
 1.1092034E+002, 6.4138187E-001
 1.1111399E+002, 6.4138041E-001
 1.1124309E+002, 6.4137919E-001
 1.1143674E+002, 6.4137797E-001
 1.1163039E+002, 6.4137652E-001
 1.1182404E+002, 6.4137506E-001
 1.1201769E+002, 6.4137361E-001
 1.1214679E+002, 6.4137240E-001
 1.1234043E+002, 6.4137119E-001
 1.1253408E+002, 6.4136974E-001
 1.1272773E+002, 6.4136829E-001
 1.1292138E+002, 6.4136685E-001
 1.1305048E+002, 6.4136565E-001
 1.1324413E+002, 6.4136444E-001
 1.1343778E+002, 6.4136300E-001
 1.1363143E+002, 6.4136157E-001
 1.1376053E+002, 6.4136037E-001
 1.1395418E+002, 6.4135917E-001
 1.1414783E+002, 6.4135774E-001
 1.1434148E+002, 6.4135631E-001
 1.1453513E+002, 6.4135488E-001
 1.1466422E+002, 6.4135369E-001
 1.1485787E+002, 6.4135250E-001
 1.1505152E+002, 6.4135107E-001
 1.1524517E+002, 6.4134964E-001
 1.1543882E+002, 6.4134822E-001
 1.1556792E+002, 6.4134703E-001
 1.1576157E+002, 6.4134585E-001
 1.1595522E+002, 6.4134443E-001
 1.1614887E+002, 6.4134301E-001
 1.1634252E+002, 6.4134159E-001
 1.1647162E+002, 6.4134041E-001
 1.1666527E+002, 6.4133923E-001
 1.1685892E+002, 6.4133781E-001
 1.1705256E+002, 6.4133640E-001
 1.1718166E+002, 6.4133522E-001
 1.1737531E+002, 6.4133404E-001
 1.1756896E+002, 6.4133263E-001
 1.1776261E+002, 6.4133122E-001
 1.1795626E+002, 6.4132981E-001
 1.1808536E+002, 6.4132864E-001
 1.1827901E+002, 6.4132747E-001
 1.1847266E+002, 6.4132606E-001
 1.1866631E+002, 6.4132466E-001
 1.1885996E+002, 6.4132325E-001
 1.1898906E+002, 6.4132208E-001
 1.1918271E+002, 6.4132091E-001
 1.1937635E+002, 6.4131951E-001
 1.1957000E+002, 6.4131811E-001
 1.1976365E+002, 6.4131671E-001
 1.1989275E+002, 6.4131555E-001
 1.2008640E+002, 6.4131438E-001
 1.2028005E+002, 6.4131298E-001
 1.2047370E+002, 6.4131159E-001
 1.2060280E+002, 6.4131042E-001
 1.2079645E+002, 6.4130926E-001
 1.2099010E+002, 6.4130787E-001
 1.2118375E+002, 6.4097816E-001
 1.2137740E+002, 6.4097677E-001
 1.2150650E+002, 6.4097561E-001
 1.2170014E+002, 6.4097445E-001
 1.2189379E+002, 6.4097306E-001
 1.2208744E+002, 6.4097167E-001
 1.2228109E+002, 6.4097028E-001
 1.2241019E+002, 6.4096913E-001
 1.2260384E+002, 6.4096797E-001
 1.2279749E+002, 6.4096658E-001
 1.2299114E+002, 6.4096520E-001
 1.2312024E+002, 6.4096404E-001
 1.2331389E+002, 6.4096289E-001
 1.2350754E+002, 6.4096150E-001
 1.2370119E+002, 6.4096012E-001
 1.2389483E+002, 6.4095874E-001
 1.2402393E+002, 6.4095758E-001
 1.2421758E+002, 6.4095643E-001
 1.2441123E+002, 6.4095505E-001
 1.2460488E+002, 6.4095367E-001
 1.2479853E+002, 6.4095229E-001
 1.2492763E+002, 6.4095114E-001
 1.2512128E+002, 6.4094999E-001
 1.2531493E+002, 6.4094862E-001
 1.2550858E+002, 6.4094724E-001
