s,kg
 2.3942159E+001, 3.7657461E+000
 2.4124120E+001, 3.7648106E+000
 2.4307481E+001, 3.7638721E+000
 2.4492241E+001, 3.7629459E+000
 2.4661604E+001, 3.7620792E+000
 2.4846365E+001, 3.7612539E+000
 2.5031125E+001, 3.7603776E+000
 2.5200489E+001, 3.7594843E+000
 2.5385249E+001, 3.7584957E+000
 2.5570009E+001, 3.7573427E+000
 2.5754769E+001, 3.7561607E+000
 2.5930851E+001, 3.7550674E+000
 2.6108442E+001, 3.7540825E+000
 2.6284472E+001, 3.7531878E+000
 2.6467184E+001, 3.7524633E+000
 2.6640216E+001, 3.7518937E+000
 2.6826558E+001, 3.7514596E+000
 2.7011569E+001, 3.7511582E+000
 2.7187263E+001, 3.7509818E+000
 2.7364421E+001, 3.7508357E+000
 2.7552853E+001, 3.7507088E+000
 2.7730011E+001, 3.7506112E+000
 2.7907169E+001, 3.7504992E+000
 2.8084327E+001, 3.7503911E+000
 2.8268571E+001, 3.7503073E+000
 2.8443958E+001, 3.7502250E+000
 2.8627139E+001, 3.7501426E+000
 2.8800772E+001, 3.7500589E+000
 2.8989409E+001, 3.7499707E+000
 2.9168851E+001, 3.7498753E+000
 2.9340040E+001, 3.7497457E+000
 2.9539760E+001, 3.7496187E+000
 2.9710949E+001, 3.7494707E+000
 2.9882138E+001, 3.7492950E+000
 3.0081859E+001, 3.7490444E+000
 3.0253047E+001, 3.7487221E+000
 3.0424236E+001, 3.7483297E+000
 3.0623957E+001, 3.7477801E+000
 3.0801974E+001, 3.7471494E+000
 3.0979563E+001, 3.7465492E+000
 3.1154925E+001, 3.7459628E+000
 3.1334671E+001, 3.7454222E+000
 3.1514417E+001, 3.7449195E+000
 3.1694163E+001, 3.7444429E+000
 3.1873909E+001, 3.7440239E+000
 3.2055974E+001, 3.7436732E+000
 3.2233626E+001, 3.7433360E+000
 3.2418384E+001, 3.7429928E+000
 3.2594259E+001, 3.7426611E+000
 3.2770135E+001, 3.7423438E+000
 3.2946010E+001, 3.7420242E+000
 3.3121885E+001, 3.7417015E+000
 3.3309486E+001, 3.7413794E+000
 3.3481453E+001, 3.7410696E+000
 3.3674916E+001, 3.7407539E+000
 3.3846883E+001, 3.7404765E+000
 3.4040346E+001, 3.7402511E+000
 3.4210065E+001, 3.7400913E+000
 3.4383298E+001, 3.7400006E+000
 3.4564230E+001, 3.7399575E+000
 3.4748434E+001, 3.7399370E+000
 3.4934756E+001, 3.7399229E+000
 3.5121078E+001, 3.7399100E+000
 3.5284109E+001, 3.7398984E+000
 3.5470431E+001, 3.7398871E+000
 3.5656752E+001, 3.7398752E+000
 3.5826771E+001, 3.7398642E+000
 3.6011229E+001, 3.7398534E+000
 3.6180316E+001, 3.7398427E+000
 3.6377584E+001, 3.7398317E+000
 3.6546671E+001, 3.7398208E+000
 3.6743939E+001, 3.7398099E+000
 3.6921480E+001, 3.7397989E+000
 3.7107476E+001, 3.7397883E+000
 3.7271772E+001, 3.7397782E+000
 3.7442268E+001, 3.7397686E+000
 3.7629813E+001, 3.7397584E+000
 3.7817359E+001, 3.7397476E+000
 3.8019908E+001, 3.7397366E+000
 3.8184948E+001, 3.7397261E+000
 3.8349988E+001, 3.7397168E+000
 3.8556288E+001, 3.7397063E+000
 3.8721328E+001, 3.7396959E+000
 3.8886369E+001, 3.7396867E+000
 3.9100921E+001, 3.7396761E+000
 3.9282465E+001, 3.7396652E+000
 3.9464009E+001, 3.7396551E+000
 3.9609244E+001, 3.7396462E+000
 3.9808943E+001, 3.7396367E+000
 4.0008641E+001, 3.7396257E+000
 4.0158415E+001, 3.7396161E+000
 4.0358113E+001, 3.7396066E+000
 4.0507887E+001, 3.7395970E+000
 4.0707586E+001, 3.7395875E+000
 4.0872337E+001, 3.7395778E+000
 4.1092005E+001, 3.7395673E+000
 4.1256757E+001, 3.7395569E+000
 4.1421508E+001, 3.7395481E+000
 4.1586259E+001, 3.7395392E+000
 4.1805927E+001, 3.7395289E+000
 4.1970679E+001, 3.7395186E+000
 4.2135430E+001, 3.7395098E+000
 4.2300181E+001, 3.7395010E+000
 4.2519849E+001, 3.7394907E+000
 4.2684601E+001, 3.7394805E+000
 4.2849352E+001, 3.7394717E+000
 4.3074512E+001, 3.7394614E+000
 4.3255738E+001, 3.7394508E+000
 4.3436965E+001, 3.7394412E+000
 4.3618191E+001, 3.7394317E+000
 4.3799418E+001, 3.7394221E+000
 4.3920235E+001, 3.7394142E+000
 4.4101462E+001, 3.7394063E+000
 4.4282688E+001, 3.7393968E+000
 4.4463914E+001, 3.7393873E+000
 4.4645141E+001, 3.7393778E+000
 4.4838790E+001, 3.7393681E+000
 4.5032439E+001, 3.7393580E+000
 4.5226088E+001, 3.7393480E+000
 4.5419737E+001, 3.7393379E+000
 4.5548837E+001, 3.7393295E+000
 4.5742486E+001, 3.7393211E+000
 4.5936135E+001, 3.7393111E+000
 4.6129784E+001, 3.7393011E+000
 4.6323433E+001, 3.7392911E+000
 4.6452533E+001, 3.7392828E+000
 4.6646182E+001, 3.7392745E+000
 4.6839831E+001, 3.7392645E+000
 4.7033480E+001, 3.7392545E+000
 4.7162580E+001, 3.7392463E+000
 4.7356229E+001, 3.7392380E+000
 4.7549878E+001, 3.7392281E+000
 4.7743527E+001, 3.7392182E+000
 4.7937176E+001, 3.7392083E+000
 4.8066276E+001, 3.7392000E+000
 4.8259925E+001, 3.7391918E+000
 4.8453574E+001, 3.7391819E+000
 4.8647223E+001, 3.7391720E+000
 4.8840873E+001, 3.7391622E+000
 4.8969972E+001, 3.7391540E+000
 4.9163621E+001, 3.7391458E+000
 4.9357270E+001, 3.7391360E+000
 4.9550920E+001, 3.7391262E+000
 4.9680019E+001, 3.7391180E+000
 4.9873668E+001, 3.7391098E+000
 5.0067317E+001, 3.7391001E+000
 5.0260967E+001, 3.7390903E+000
 5.0454616E+001, 3.7390805E+000
 5.0583715E+001, 3.7390724E+000
 5.0777364E+001, 3.7390642E+000
 5.0971013E+001, 3.7390545E+000
 5.1164663E+001, 3.7390448E+000
 5.1358312E+001, 3.7390350E+000
 5.1487411E+001, 3.7390269E+000
 5.1681060E+001, 3.7390188E+000
 5.1874710E+001, 3.7390091E+000
 5.2068359E+001, 3.7389994E+000
 5.2262008E+001, 3.7389898E+000
 5.2391107E+001, 3.7389817E+000
 5.2584757E+001, 3.7389736E+000
 5.2778406E+001, 3.7389640E+000
 5.2972055E+001, 3.7389543E+000
 5.3101154E+001, 3.7389463E+000
 5.3294803E+001, 3.7389382E+000
 5.3488453E+001, 3.7389286E+000
 5.3682102E+001, 3.7389189E+000
 5.3875751E+001, 3.7389093E+000
 5.4004850E+001, 3.7389013E+000
 5.4198500E+001, 3.7388933E+000
 5.4392149E+001, 3.7388837E+000
 5.4585798E+001, 3.7388741E+000
 5.4779447E+001, 3.7388645E+000
 5.4908547E+001, 3.7388565E+000
 5.5102196E+001, 3.7388485E+000
 5.5295845E+001, 3.7388389E+000
 5.5489494E+001, 3.7388294E+000
 5.5683143E+001, 3.7388198E+000
 5.5812243E+001, 3.7388118E+000
 5.6005892E+001, 3.7388039E+000
 5.6199541E+001, 3.7387943E+000
 5.6393190E+001, 3.7387848E+000
 5.6522290E+001, 3.7387768E+000
 5.6715939E+001, 3.7387689E+000
 5.6909588E+001, 3.7387594E+000
 5.7103237E+001, 3.7387499E+000
 5.7296886E+001, 3.7387403E+000
 5.7425986E+001, 3.7387324E+000
 5.7619635E+001, 3.7387245E+000
 5.7813284E+001, 3.7387150E+000
 5.8006933E+001, 3.7387055E+000
 5.8200582E+001, 3.7386960E+000
 5.8329682E+001, 3.7386881E+000
 5.8523331E+001, 3.7386802E+000
 5.8716980E+001, 3.7386707E+000
 5.8910629E+001, 3.7386613E+000
 5.9104278E+001, 3.7386518E+000
 5.9233378E+001, 3.7386439E+000
 5.9427027E+001, 3.7386361E+000
 5.9620676E+001, 3.7386266E+000
 5.9814325E+001, 3.7386172E+000
 5.9943425E+001, 3.7386093E+000
 6.0137074E+001, 3.7386014E+000
 6.0330723E+001, 3.7385920E+000
 6.0524372E+001, 3.7385826E+000
 6.0718022E+001, 3.7385732E+000
 6.0847121E+001, 3.7385653E+000
 6.1040770E+001, 3.7385575E+000
 6.1234419E+001, 3.7385481E+000
 6.1428068E+001, 3.7385387E+000
 6.1621718E+001, 3.7385293E+000
 6.1750817E+001, 3.7385214E+000
 6.1944466E+001, 3.7385136E+000
 6.2138115E+001, 3.7385042E+000
 6.2331765E+001, 3.7384948E+000
 6.2460864E+001, 3.7384870E+000
 6.2654513E+001, 3.7384792E+000
 6.2848162E+001, 3.7384698E+000
 6.3041812E+001, 3.7384605E+000
 6.3235461E+001, 3.7384511E+000
 6.3364560E+001, 3.7384433E+000
 6.3558209E+001, 3.7384355E+000
 6.3751858E+001, 3.7384262E+000
 6.3945508E+001, 3.7384168E+000
 6.4139157E+001, 3.7384075E+000
 6.4268256E+001, 3.7383997E+000
 6.4461905E+001, 3.7383919E+000
 6.4655555E+001, 3.7383826E+000
 6.4849204E+001, 3.7383733E+000
 6.5042853E+001, 3.7383639E+000
 6.5171952E+001, 3.7383562E+000
 6.5365602E+001, 3.7383484E+000
 6.5559251E+001, 3.7383391E+000
 6.5752900E+001, 3.7383298E+000
 6.5881999E+001, 3.7383220E+000
 6.6075649E+001, 3.7383143E+000
 6.6269298E+001, 3.7383050E+000
 6.6462947E+001, 3.7382957E+000
 6.6656596E+001, 3.7382864E+000
 6.6785695E+001, 3.7382787E+000
 6.6979345E+001, 3.7382709E+000
 6.7172994E+001, 3.7382616E+000
 6.7366643E+001, 3.7382524E+000
 6.7560292E+001, 3.7382431E+000
 6.7689392E+001, 3.7382354E+000
 6.7883041E+001, 3.7382276E+000
 6.8076690E+001, 3.7382184E+000
 6.8270339E+001, 3.7382091E+000
 6.8463988E+001, 3.7381999E+000
 6.8593088E+001, 3.7381921E+000
 6.8786737E+001, 3.7381844E+000
 6.8980386E+001, 3.7381752E+000
 6.9174035E+001, 3.7381659E+000
 6.9303135E+001, 3.7381582E+000
 6.9496784E+001, 3.7381505E+000
 6.9690433E+001, 3.7381413E+000
 6.9884082E+001, 3.7381321E+000
 7.0077731E+001, 3.7381228E+000
 7.0206831E+001, 3.7381151E+000
 7.0400480E+001, 3.7381075E+000
 7.0594129E+001, 3.7380982E+000
 7.0787778E+001, 3.7380890E+000
 7.0981427E+001, 3.7380798E+000
 7.1110527E+001, 3.7380721E+000
 7.1304176E+001, 3.7380644E+000
 7.1497825E+001, 3.7380552E+000
 7.1691474E+001, 3.7380460E+000
 7.1820574E+001, 3.7380384E+000
 7.2014223E+001, 3.7380307E+000
 7.2207872E+001, 3.7380215E+000
 7.2401521E+001, 3.7380123E+000
 7.2595170E+001, 3.7380031E+000
 7.2724270E+001, 3.7379955E+000
 7.2917919E+001, 3.7379878E+000
 7.3111568E+001, 3.7379786E+000
 7.3305217E+001, 3.7379694E+000
 7.3498867E+001, 3.7379603E+000
 7.3627966E+001, 3.7379526E+000
 7.3821615E+001, 3.7379450E+000
 7.4015264E+001, 3.7379358E+000
 7.4208914E+001, 3.7379266E+000
 7.4402563E+001, 3.7379175E+000
 7.4531662E+001, 3.7379098E+000
 7.4725311E+001, 3.7379022E+000
 7.4918960E+001, 3.7378931E+000
 7.5112610E+001, 3.7378839E+000
 7.5241709E+001, 3.7378763E+000
 7.5435358E+001, 3.7378686E+000
 7.5629007E+001, 3.7378595E+000
 7.5822657E+001, 3.7378504E+000
 7.6016306E+001, 3.7378412E+000
 7.6145405E+001, 3.7378336E+000
 7.6339054E+001, 3.7378260E+000
 7.6532704E+001, 3.7378168E+000
 7.6726353E+001, 3.7378077E+000
 7.6920002E+001, 3.7377986E+000
 7.7049101E+001, 3.7377910E+000
 7.7242750E+001, 3.7377834E+000
 7.7436400E+001, 3.7377742E+000
 7.7630049E+001, 3.7377651E+000
 7.7823698E+001, 3.7377560E+000
 7.7952797E+001, 3.7377484E+000
 7.8146447E+001, 3.7377408E+000
 7.8340096E+001, 3.7377317E+000
 7.8533745E+001, 3.7377226E+000
 7.8662844E+001, 3.7377150E+000
 7.8856494E+001, 3.7377074E+000
 7.9050143E+001, 3.7376983E+000
 7.9243792E+001, 3.7376892E+000
 7.9437441E+001, 3.7376801E+000
 7.9566540E+001, 3.7376725E+000
 7.9760190E+001, 3.7376650E+000
 7.9953839E+001, 3.7376559E+000
 8.0147488E+001, 3.7376468E+000
 8.0341137E+001, 3.7376377E+000
 8.0470237E+001, 3.7376301E+000
 8.0663886E+001, 3.7376226E+000
 8.0857535E+001, 3.7376135E+000
 8.1051184E+001, 3.7376044E+000
 8.1180284E+001, 3.7375968E+000
 8.1373933E+001, 3.7375893E+000
 8.1567582E+001, 3.7375802E+000
 8.1761231E+001, 3.7375711E+000
 8.1954880E+001, 3.7375621E+000
 8.2083980E+001, 3.7375545E+000
 8.2277629E+001, 3.7375469E+000
 8.2471278E+001, 3.7375379E+000
 8.2664927E+001, 3.7375288E+000
 8.2858576E+001, 3.7375198E+000
 8.2987676E+001, 3.7375122E+000
 8.3181325E+001, 3.7375047E+000
 8.3374974E+001, 3.7374956E+000
 8.3568623E+001, 3.7374866E+000
 8.3762272E+001, 3.7374775E+000
 8.3891372E+001, 3.7374700E+000
 8.4085021E+001, 3.7374624E+000
 8.4278670E+001, 3.7374534E+000
 8.4472319E+001, 3.7374444E+000
 8.4601419E+001, 3.7374368E+000
 8.4795068E+001, 3.7374293E+000
 8.4988717E+001, 3.7374203E+000
 8.5182366E+001, 3.7374112E+000
 8.5376016E+001, 3.7374022E+000
 8.5505115E+001, 3.7373947E+000
 8.5698764E+001, 3.7373871E+000
 8.5892413E+001, 3.7373781E+000
 8.6086062E+001, 3.7373691E+000
 8.6279712E+001, 3.7373601E+000
 8.6408811E+001, 3.7373525E+000
 8.6602460E+001, 3.7373450E+000
 8.6796109E+001, 3.7373360E+000
 8.6989759E+001, 3.7373270E+000
 8.7183408E+001, 3.7373180E+000
 8.7312507E+001, 3.7373105E+000
 8.7506156E+001, 3.7373030E+000
 8.7699806E+001, 3.7372940E+000
 8.7893455E+001, 3.7372850E+000
 8.8022554E+001, 3.7372774E+000
 8.8216203E+001, 3.7372699E+000
 8.8409852E+001, 3.7372609E+000
 8.8603502E+001, 3.7372519E+000
 8.8797151E+001, 3.7372429E+000
 8.8926250E+001, 3.7372354E+000
 8.9119899E+001, 3.7372280E+000
 8.9313549E+001, 3.7372190E+000
 8.9507198E+001, 3.7372100E+000
 8.9700847E+001, 3.7372010E+000
 8.9829946E+001, 3.7371935E+000
 9.0023596E+001, 3.7371860E+000
 9.0217245E+001, 3.7371770E+000
 9.0410894E+001, 3.7371680E+000
 9.0604543E+001, 3.7371590E+000
 9.0733642E+001, 3.7371516E+000
 9.0927292E+001, 3.7371441E+000
 9.1120941E+001, 3.7371351E+000
 9.1314590E+001, 3.7371261E+000
 9.1443689E+001, 3.7371187E+000
 9.1637339E+001, 3.7371112E+000
 9.1830988E+001, 3.7371022E+000
 9.2024637E+001, 3.7370932E+000
 9.2218286E+001, 3.7370843E+000
 9.2347386E+001, 3.7370768E+000
 9.2541035E+001, 3.7370693E+000
 9.2734684E+001, 3.7370604E+000
 9.2928333E+001, 3.7370514E+000
 9.3121982E+001, 3.7370424E+000
 9.3251082E+001, 3.7370350E+000
 9.3444731E+001, 3.7370275E+000
 9.3638380E+001, 3.7370186E+000
 9.3832029E+001, 3.7370096E+000
 9.3961129E+001, 3.7370021E+000
 9.4154778E+001, 3.7369947E+000
 9.4348427E+001, 3.7369857E+000
 9.4542076E+001, 3.7369768E+000
 9.4735725E+001, 3.7369678E+000
 9.4864825E+001, 3.7369604E+000
 9.5058474E+001, 3.7369529E+000
 9.5252123E+001, 3.7369440E+000
 9.5445772E+001, 3.7369351E+000
 9.5639421E+001, 3.7369261E+000
 9.5768521E+001, 3.7369187E+000
 9.5962170E+001, 3.7369112E+000
 9.6155819E+001, 3.7369023E+000
 9.6349468E+001, 3.7368934E+000
 9.6543117E+001, 3.7368844E+000
 9.6672217E+001, 3.7368770E+000
 9.6865866E+001, 3.7368696E+000
 9.7059515E+001, 3.7368606E+000
 9.7253164E+001, 3.7368517E+000
 9.7382264E+001, 3.7368443E+000
 9.7575913E+001, 3.7368368E+000
 9.7769562E+001, 3.7368279E+000
 9.7963211E+001, 3.7368190E+000
 9.8156861E+001, 3.7368101E+000
 9.8285960E+001, 3.7368026E+000
 9.8479609E+001, 3.7367952E+000
 9.8673258E+001, 3.7367863E+000
 9.8866907E+001, 3.7367774E+000
 9.9060557E+001, 3.7367685E+000
 9.9189656E+001, 3.7367610E+000
 9.9383305E+001, 3.7367536E+000
 9.9576954E+001, 3.7367447E+000
 9.9770604E+001, 3.7367358E+000
 9.9964253E+001, 3.7367269E+000
 1.0009335E+002, 3.7367195E+000
 1.0028700E+002, 3.7367121E+000
 1.0048065E+002, 3.7367032E+000
 1.0067430E+002, 3.7366943E+000
 1.0080340E+002, 3.7366868E+000
 1.0099705E+002, 3.7366794E+000
 1.0119070E+002, 3.7366705E+000
 1.0138435E+002, 3.7366616E+000
 1.0157800E+002, 3.7366528E+000
 1.0170710E+002, 3.7366453E+000
 1.0190074E+002, 3.7366379E+000
 1.0209439E+002, 3.7366290E+000
 1.0228804E+002, 3.7366202E+000
 1.0248169E+002, 3.7366113E+000
 1.0261079E+002, 3.7366039E+000
 1.0280444E+002, 3.7365965E+000
 1.0299809E+002, 3.7365876E+000
 1.0319174E+002, 3.7365787E+000
 1.0332084E+002, 3.7365713E+000
 1.0351449E+002, 3.7365639E+000
 1.0370814E+002, 3.7365550E+000
 1.0390179E+002, 3.7365461E+000
 1.0409544E+002, 3.7365373E+000
 1.0422453E+002, 3.7365299E+000
 1.0441818E+002, 3.7365225E+000
 1.0461183E+002, 3.7365136E+000
 1.0480548E+002, 3.7365047E+000
 1.0499913E+002, 3.7364959E+000
 1.0512823E+002, 3.7364885E+000
 1.0532188E+002, 3.7364811E+000
 1.0551553E+002, 3.7364722E+000
 1.0570918E+002, 3.7364634E+000
 1.0590283E+002, 3.7364545E+000
 1.0603193E+002, 3.7364471E+000
 1.0622558E+002, 3.7364397E+000
 1.0641923E+002, 3.7364309E+000
 1.0661287E+002, 3.7364220E+000
 1.0674197E+002, 3.7364146E+000
 1.0693562E+002, 3.7364073E+000
 1.0712927E+002, 3.7363984E+000
 1.0732292E+002, 3.7363896E+000
 1.0751657E+002, 3.7363807E+000
 1.0764567E+002, 3.7363733E+000
 1.0783932E+002, 3.7363659E+000
 1.0803297E+002, 3.7363571E+000
 1.0822662E+002, 3.7363483E+000
 1.0842027E+002, 3.7363394E+000
 1.0854937E+002, 3.7363320E+000
 1.0874302E+002, 3.7363247E+000
 1.0893666E+002, 3.7363158E+000
 1.0913031E+002, 3.7363070E+000
 1.0932396E+002, 3.7362981E+000
 1.0945306E+002, 3.7362908E+000
 1.0964671E+002, 3.7362834E+000
 1.0984036E+002, 3.7362746E+000
 1.1003401E+002, 3.7362657E+000
 1.1016311E+002, 3.7362584E+000
 1.1035676E+002, 3.7362510E+000
 1.1055041E+002, 3.7362422E+000
 1.1074406E+002, 3.7362333E+000
 1.1093771E+002, 3.7362245E+000
 1.1106681E+002, 3.7362172E+000
 1.1126045E+002, 3.7362098E+000
 1.1145410E+002, 3.7362010E+000
 1.1164775E+002, 3.7361922E+000
 1.1184140E+002, 3.7361833E+000
 1.1197050E+002, 3.7361760E+000
 1.1216415E+002, 3.7361686E+000
 1.1235780E+002, 3.7361598E+000
 1.1255145E+002, 3.7361510E+000
 1.1268055E+002, 3.7361436E+000
 1.1287420E+002, 3.7361363E+000
 1.1306785E+002, 3.7361275E+000
 1.1326150E+002, 3.7361186E+000
 1.1345514E+002, 3.7361098E+000
 1.1358424E+002, 3.7361025E+000
 1.1377789E+002, 3.7360951E+000
 1.1397154E+002, 3.7360863E+000
 1.1416519E+002, 3.7360775E+000
 1.1435884E+002, 3.7360687E+000
 1.1448794E+002, 3.7360614E+000
 1.1468159E+002, 3.7360540E+000
 1.1487524E+002, 3.7360452E+000
 1.1506889E+002, 3.7360364E+000
 1.1526254E+002, 3.7360276E+000
 1.1539164E+002, 3.7360203E+000
 1.1558529E+002, 3.7360129E+000
 1.1577893E+002, 3.7360041E+000
 1.1597258E+002, 3.7359953E+000
 1.1610168E+002, 3.7359880E+000
 1.1629533E+002, 3.7359807E+000
 1.1648898E+002, 3.7359719E+000
 1.1668263E+002, 3.7359631E+000
 1.1687628E+002, 3.7359543E+000
 1.1700538E+002, 3.7359470E+000
 1.1719903E+002, 3.7359396E+000
 1.1739268E+002, 3.7359308E+000
 1.1758633E+002, 3.7359221E+000
 1.1777998E+002, 3.7359133E+000
 1.1790908E+002, 3.7359059E+000
 1.1810272E+002, 3.7358986E+000
 1.1829637E+002, 3.7358898E+000
 1.1849002E+002, 3.7358810E+000
 1.1868367E+002, 3.7358723E+000
 1.1881277E+002, 3.7358649E+000
 1.1900642E+002, 3.7358576E+000
 1.1920007E+002, 3.7358488E+000
 1.1939372E+002, 3.7358401E+000
 1.1952282E+002, 3.7358327E+000
 1.1971647E+002, 3.7358254E+000
 1.1991012E+002, 3.7358166E+000
 1.2010377E+002, 3.7358079E+000
 1.2029742E+002, 3.7357991E+000
 1.2042651E+002, 3.7357918E+000
 1.2062016E+002, 3.7357845E+000
 1.2081381E+002, 3.7357757E+000
 1.2100746E+002, 3.7357669E+000
 1.2120111E+002, 3.7357581E+000
 1.2133021E+002, 3.7357508E+000
 1.2152386E+002, 3.7357435E+000
 1.2171751E+002, 3.7357348E+000
 1.2191116E+002, 3.7357260E+000
 1.2204026E+002, 3.7357187E+000
 1.2223391E+002, 3.7357114E+000
 1.2242756E+002, 3.7357026E+000
 1.2262121E+002, 3.7356939E+000
 1.2281485E+002, 3.7356851E+000
 1.2294395E+002, 3.7356778E+000
 1.2313760E+002, 3.7356705E+000
 1.2333125E+002, 3.7356617E+000
 1.2352490E+002, 3.7356530E+000
 1.2371855E+002, 3.7356442E+000
 1.2384765E+002, 3.7356369E+000
 1.2404130E+002, 3.7356296E+000
 1.2423495E+002, 3.7356209E+000
 1.2442860E+002, 3.7356121E+000
 1.2462225E+002, 3.7356034E+000
 1.2475135E+002, 3.7355961E+000
 1.2494500E+002, 3.7355888E+000
 1.2513864E+002, 3.7355800E+000
 1.2533229E+002, 3.7355713E+000
 1.2546139E+002, 3.7355640E+000
