s,kg
 2.3944385E+001, 7.6812693E+000
 2.4124256E+001, 7.6566812E+000
 2.4302054E+001, 7.6323585E+000
 2.4483987E+001, 7.6079519E+000
 2.4661480E+001, 7.5833703E+000
 2.4841091E+001, 7.5578046E+000
 2.5024527E+001, 7.5323580E+000
 2.5202373E+001, 7.5065616E+000
 2.5380712E+001, 7.4812432E+000
 2.5563580E+001, 7.4563032E+000
 2.5743513E+001, 7.4308324E+000
 2.5923914E+001, 7.4069430E+000
 2.6104316E+001, 7.3823696E+000
 2.6285232E+001, 7.3567889E+000
 2.6464987E+001, 7.3298191E+000
 2.6645025E+001, 7.3027212E+000
 2.6824045E+001, 7.2765175E+000
 2.7003454E+001, 7.2491530E+000
 2.7181303E+001, 7.2231487E+000
 2.7363463E+001, 7.1976364E+000
 2.7541499E+001, 7.1720190E+000
 2.7722179E+001, 7.1475605E+000
 2.7904985E+001, 7.1232369E+000
 2.8084007E+001, 7.1006803E+000
 2.8260754E+001, 7.0790619E+000
 2.8443202E+001, 7.0577715E+000
 2.8625651E+001, 7.0378131E+000
 2.8802398E+001, 7.0187696E+000
 2.8980796E+001, 6.9999449E+000
 2.9161433E+001, 6.9821072E+000
 2.9341722E+001, 6.9645694E+000
 2.9524784E+001, 6.9465567E+000
 2.9700414E+001, 6.9288117E+000
 2.9885974E+001, 6.9112598E+000
 3.0063277E+001, 6.8935144E+000
 3.0245022E+001, 6.8754085E+000
 3.0425665E+001, 6.8575385E+000
 3.0601045E+001, 6.8407952E+000
 3.0782857E+001, 6.8239520E+000
 3.0962914E+001, 6.8067189E+000
 3.1142971E+001, 6.7891205E+000
 3.1320175E+001, 6.7719458E+000
 3.1501812E+001, 6.7544484E+000
 3.1682772E+001, 6.7361636E+000
 3.1866144E+001, 6.7167494E+000
 3.2043014E+001, 6.6972355E+000
 3.2223722E+001, 6.6776260E+000
 3.2402053E+001, 6.6569650E+000
 3.2580113E+001, 6.6352001E+000
 3.2764892E+001, 6.6122738E+000
 3.2943511E+001, 6.5888968E+000
 3.3122131E+001, 6.5653713E+000
 3.3300751E+001, 6.5419964E+000
 3.3484785E+001, 6.5186747E+000
 3.3664595E+001, 6.4948237E+000
 3.3840973E+001, 6.4706792E+000
 3.4021342E+001, 6.4460817E+000
 3.4201792E+001, 6.4204435E+000
 3.4384169E+001, 6.3947167E+000
 3.4564134E+001, 6.3689536E+000
 3.4744100E+001, 6.3435012E+000
 3.4920056E+001, 6.3178279E+000
 3.5101615E+001, 6.2915834E+000
 3.5284667E+001, 6.2643628E+000
 3.5462384E+001, 6.2367127E+000
 3.5642262E+001, 6.2101958E+000
 3.5820722E+001, 6.1830622E+000
 3.6000669E+001, 6.1569780E+000
 3.6180616E+001, 6.1311355E+000
 3.6362845E+001, 6.1072954E+000
 3.6544743E+001, 6.0846317E+000
 3.6721336E+001, 6.0623877E+000
 3.6903093E+001, 6.0417813E+000
 3.7084850E+001, 6.0217304E+000
 3.7262630E+001, 6.0029854E+000
 3.7440127E+001, 5.9856713E+000
 3.7625164E+001, 5.9682244E+000
 3.7801352E+001, 5.9515684E+000
 3.7984316E+001, 5.9358412E+000
 3.8160504E+001, 5.9199611E+000
 3.8343468E+001, 5.9043586E+000
 3.8526433E+001, 5.8878376E+000
 3.8702621E+001, 5.8711695E+000
 3.8881519E+001, 5.8543164E+000
 3.9062144E+001, 5.8373417E+000
 3.9245848E+001, 5.8203144E+000
 3.9426393E+001, 5.8040045E+000
 3.9605605E+001, 5.7884782E+000
 3.9781931E+001, 5.7734475E+000
 3.9966351E+001, 5.7575902E+000
 4.0144412E+001, 5.7407716E+000
 4.0321837E+001, 5.7240633E+000
 4.0503714E+001, 5.7065506E+000
 4.0681305E+001, 5.6893121E+000
 4.0863838E+001, 5.6718521E+000
 4.1044734E+001, 5.6536187E+000
 4.1222433E+001, 5.6349850E+000
 4.1403329E+001, 5.6167006E+000
 4.1585808E+001, 5.5988809E+000
 4.1764716E+001, 5.5812655E+000
 4.1945475E+001, 5.5636936E+000
 4.2121916E+001, 5.5462991E+000
 4.2300158E+001, 5.5284659E+000
 4.2482079E+001, 5.5097648E+000
 4.2663547E+001, 5.4902653E+000
 4.2846418E+001, 5.4700318E+000
 4.3024191E+001, 5.4498957E+000
 4.3200175E+001, 5.4295175E+000
 4.3384327E+001, 5.4084378E+000
 4.3562340E+001, 5.3869068E+000
 4.3743663E+001, 5.3647735E+000
 4.3924297E+001, 5.3419319E+000
 4.4101381E+001, 5.3187808E+000
 4.4283481E+001, 5.2948801E+000
 4.4460063E+001, 5.2706796E+000
 4.4642164E+001, 5.2464872E+000
 4.4824264E+001, 5.2212385E+000
 4.5004443E+001, 5.1959350E+000
 4.5184660E+001, 5.1717373E+000
 4.5361878E+001, 5.1478233E+000
 4.5542919E+001, 5.1242181E+000
 4.5720119E+001, 5.1016271E+000
 4.5903009E+001, 5.0788201E+000
 4.6085275E+001, 5.0552659E+000
 4.6262854E+001, 5.0314195E+000
 4.6440487E+001, 5.0076562E+000
 4.6623147E+001, 4.9819038E+000
 4.6803249E+001, 4.9569243E+000
 4.6981101E+001, 4.9330147E+000
 4.7160064E+001, 4.9104099E+000
 4.7341021E+001, 4.8896866E+000
 4.7521977E+001, 4.8687586E+000
 4.7701837E+001, 4.8479302E+000
 4.7881582E+001, 4.8263170E+000
 4.8061183E+001, 4.8039307E+000
 4.8240242E+001, 4.7828855E+000
 4.8423506E+001, 4.7618046E+000
 4.8605887E+001, 4.7408842E+000
 4.8785074E+001, 4.7207547E+000
 4.8962581E+001, 4.7010132E+000
 4.9142955E+001, 4.6809879E+000
 4.9324722E+001, 4.6602944E+000
 4.9504291E+001, 4.6402182E+000
 4.9680922E+001, 4.6207048E+000
 4.9861913E+001, 4.6011737E+000
 5.0043788E+001, 4.5814425E+000
 5.0222756E+001, 4.5614472E+000
 5.0405739E+001, 4.5412643E+000
 5.0583274E+001, 4.5207813E+000
 5.0760297E+001, 4.5001212E+000
 5.0944336E+001, 4.4793678E+000
 5.1122438E+001, 4.4581637E+000
 5.1300541E+001, 4.4368440E+000
 5.1482188E+001, 4.4159380E+000
 5.1662573E+001, 4.3949148E+000
 5.1842958E+001, 4.3735866E+000
 5.2023873E+001, 4.3524534E+000
 5.2204788E+001, 4.3312874E+000
 5.2380611E+001, 4.3088611E+000
 5.2563650E+001, 4.2860227E+000
 5.2740968E+001, 4.2630244E+000
 5.2920003E+001, 4.2405749E+000
 5.3101646E+001, 4.2181734E+000
 5.3282558E+001, 4.1962594E+000
 5.3463470E+001, 4.1746138E+000
 5.3644098E+001, 4.1527397E+000
 5.3822570E+001, 4.1298612E+000
 5.4004193E+001, 4.1068218E+000
 5.4184979E+001, 4.0839543E+000
 5.4361369E+001, 4.0614953E+000
 5.4540131E+001, 4.0392450E+000
 5.4721601E+001, 4.0164157E+000
 5.4900363E+001, 3.9943883E+000
 5.5085084E+001, 3.9718741E+000
 5.5265750E+001, 3.9478137E+000
 5.5442699E+001, 3.9225884E+000
 5.5620008E+001, 3.8987491E+000
 5.5804117E+001, 3.8762126E+000
 5.5983044E+001, 3.8557173E+000
 5.6164669E+001, 3.8364460E+000
 5.6343747E+001, 3.8185975E+000
 5.6522754E+001, 3.8022414E+000
 5.6704424E+001, 3.7866668E+000
 5.6881874E+001, 3.7710333E+000
 5.7065778E+001, 3.7548490E+000
 5.7244461E+001, 3.7388578E+000
 5.7420433E+001, 3.7231033E+000
 5.7600917E+001, 3.7071073E+000
 5.7780254E+001, 3.6904563E+000
 5.7961140E+001, 3.6733977E+000
 5.8142638E+001, 3.6557827E+000
 5.8324769E+001, 3.6380720E+000
 5.8501692E+001, 3.6208758E+000
 5.8680343E+001, 3.6037304E+000
 5.8865395E+001, 3.5864688E+000
 5.9043627E+001, 3.5690748E+000
 5.9225778E+001, 3.5512422E+000
 5.9401640E+001, 3.5330222E+000
 5.9583126E+001, 3.5153098E+000
 5.9764613E+001, 3.4971523E+000
 5.9946099E+001, 3.4784457E+000
 6.0121958E+001, 3.4593260E+000
 6.0300155E+001, 3.4398271E+000
 6.0484498E+001, 3.4192642E+000
 6.0665387E+001, 3.3989989E+000
 6.0841170E+001, 3.3791421E+000
 6.1023015E+001, 3.3600653E+000
 6.1204347E+001, 3.3415230E+000
 6.1383099E+001, 3.3228422E+000
 6.1561852E+001, 3.3036849E+000
 6.1740952E+001, 3.2841203E+000
 6.1926217E+001, 3.2646717E+000
 6.2100225E+001, 3.2452852E+000
 6.2284681E+001, 3.2256587E+000
 6.2463547E+001, 3.2049443E+000
 6.2642972E+001, 3.1836061E+000
 6.2821279E+001, 3.1619303E+000
 6.3003772E+001, 3.1397456E+000
 6.3181842E+001, 3.1171604E+000
 6.3364304E+001, 3.0946492E+000
 6.3541124E+001, 3.0724783E+000
 6.3723838E+001, 3.0507764E+000
 6.3900658E+001, 3.0293573E+000
 6.4082725E+001, 3.0075842E+000
 6.4262010E+001, 2.9853220E+000
 6.4444641E+001, 2.9622313E+000
 6.4624204E+001, 2.9390698E+000
 6.4800254E+001, 2.9156130E+000
 6.4980145E+001, 2.8920763E+000
 6.5161734E+001, 2.8681551E+000
 6.5345635E+001, 2.8445906E+000
 6.5523790E+001, 2.8223801E+000
 6.5703726E+001, 2.8006409E+000
 6.5885293E+001, 2.7788043E+000
 6.6061186E+001, 2.7575871E+000
 6.6243094E+001, 2.7364314E+000
 6.6422657E+001, 2.7147074E+000
 6.6602220E+001, 2.6933218E+000
 6.6781783E+001, 2.6717568E+000
 6.6964165E+001, 2.6492046E+000
 6.7140708E+001, 2.6269515E+000
 6.7321691E+001, 2.6048806E+000
 6.7500369E+001, 2.5834435E+000
 6.7681667E+001, 2.5619523E+000
 6.7861865E+001, 2.5405890E+000
 6.8044325E+001, 2.5193503E+000
 6.8222354E+001, 2.4982893E+000
 6.8403863E+001, 2.4772505E+000
 6.8581696E+001, 2.4553345E+000
 6.8760390E+001, 2.4327296E+000
 6.8941876E+001, 2.4089901E+000
 6.9122108E+001, 2.3852102E+000
 6.9303813E+001, 2.3618438E+000
 6.9483342E+001, 2.3388018E+000
 6.9662122E+001, 2.3154997E+000
 6.9843024E+001, 2.2922595E+000
 7.0023926E+001, 2.2685332E+000
 7.0202945E+001, 2.2449870E+000
 7.0384501E+001, 2.2213502E+000
 7.0562931E+001, 2.1976946E+000
 7.0743544E+001, 2.1738201E+000
 7.0924157E+001, 2.1502823E+000
 7.1101486E+001, 2.1266176E+000
 7.1282699E+001, 2.1030810E+000
 7.1463797E+001, 2.0804384E+000
 7.1640481E+001, 2.0588458E+000
 7.1820138E+001, 2.0375272E+000
 7.2003334E+001, 2.0155701E+000
 7.2182011E+001, 1.9922161E+000
 7.2363622E+001, 1.9688062E+000
 7.2543376E+001, 1.9458453E+000
 7.2722703E+001, 1.9227604E+000
 7.2902047E+001, 1.9001969E+000
 7.3084976E+001, 1.8777914E+000
 7.3262856E+001, 1.8559071E+000
 7.3440736E+001, 1.8340184E+000
 7.3623848E+001, 1.8119531E+000
 7.3800682E+001, 1.7904003E+000
 7.3982583E+001, 1.7699572E+000
 7.4162490E+001, 1.7497829E+000
 7.4341409E+001, 1.7299348E+000
 7.4523485E+001, 1.7102134E+000
 7.4702930E+001, 1.6913646E+000
 7.4884058E+001, 1.6731634E+000
 7.5065198E+001, 1.6550540E+000
 7.5244910E+001, 1.6379107E+000
 7.5424622E+001, 1.6211027E+000
 7.5602599E+001, 1.6047559E+000
 7.5780765E+001, 1.5891178E+000
 7.5961589E+001, 1.5734671E+000
 7.6140229E+001, 1.5579074E+000
 7.6324763E+001, 1.5417436E+000
 7.6500122E+001, 1.5251270E+000
 7.6684789E+001, 1.5084041E+000
 7.6860255E+001, 1.4917767E+000
 7.7042468E+001, 1.4746515E+000
 7.7224682E+001, 1.4565602E+000
 7.7400147E+001, 1.4386346E+000
 7.7582361E+001, 1.4201158E+000
 7.7764575E+001, 1.4009460E+000
 7.7944004E+001, 1.3815707E+000
 7.8123983E+001, 1.3619044E+000
 7.8302676E+001, 1.3422803E+000
 7.8484015E+001, 1.3220919E+000
 7.8665354E+001, 1.3015323E+000
 7.8840216E+001, 1.2800444E+000
 7.9021555E+001, 1.2580057E+000
 7.9200755E+001, 1.2359841E+000
 7.9385176E+001, 1.2141391E+000
 7.9563236E+001, 1.1928174E+000
 7.9743586E+001, 1.1726428E+000
 7.9926202E+001, 1.1534684E+000
 8.0106150E+001, 1.1344492E+000
 8.0281624E+001, 1.1158824E+000
 8.0466422E+001, 1.0956404E+000
 8.0646158E+001, 1.0755013E+000
 8.0825894E+001, 1.0559335E+000
 8.1005631E+001, 1.0368699E+000
 8.1182950E+001, 1.0186682E+000
 8.1364528E+001, 1.0000215E+000
 8.1540249E+001, 9.8095171E-001
 8.1720069E+001, 9.6182780E-001
 8.1900476E+001, 9.4210148E-001
 8.2080882E+001, 9.2259063E-001
 8.2261288E+001, 9.0370722E-001
 8.2440924E+001, 8.8571803E-001
 8.2622124E+001, 8.6745293E-001
 8.2804988E+001, 8.4868754E-001
 8.2981755E+001, 8.3051189E-001
 8.3164619E+001, 8.1260257E-001
 8.3341386E+001, 7.9529685E-001
 8.3524250E+001, 7.7795920E-001
 8.3705894E+001, 7.6023149E-001
 8.3880223E+001, 7.4301608E-001
 8.4065024E+001, 7.2586008E-001
 8.4243531E+001, 7.0892159E-001
 8.4420843E+001, 6.9296144E-001
 8.4606141E+001, 6.7723369E-001
 8.4782277E+001, 6.6206504E-001
 8.4966384E+001, 6.4759507E-001
 8.5145154E+001, 6.3415134E-001
 8.5324087E+001, 6.2224245E-001
 8.5504163E+001, 6.1147089E-001
 8.5687198E+001, 6.0092875E-001
 8.5863379E+001, 5.9103827E-001
 8.6043711E+001, 5.8145692E-001
 8.6224042E+001, 5.7204047E-001
 8.6404374E+001, 5.6278943E-001
 8.6585457E+001, 5.5344360E-001
 8.6767291E+001, 5.4397263E-001
 8.6944993E+001, 5.3417199E-001
 8.7126828E+001, 5.2467135E-001
 8.7308662E+001, 5.1595940E-001
 8.7482455E+001, 5.0840240E-001
 8.7666936E+001, 5.0166002E-001
 8.7843396E+001, 4.9530305E-001
 8.8027876E+001, 4.8906830E-001
 8.8204336E+001, 4.8304500E-001
 8.8380796E+001, 4.7727997E-001
 8.8562871E+001, 4.7155887E-001
 8.8748153E+001, 4.6573760E-001
 8.8920202E+001, 4.6036693E-001
 8.9104602E+001, 4.5516848E-001
 8.9284150E+001, 4.4992525E-001
 8.9467740E+001, 4.4459274E-001
 8.9640655E+001, 4.3953558E-001
 8.9823176E+001, 4.3470378E-001
 9.0000894E+001, 4.2983056E-001
 9.0188976E+001, 4.2524225E-001
 9.0360075E+001, 4.2098757E-001
 9.0540679E+001, 4.1707454E-001
 9.0726986E+001, 4.1338369E-001
 9.0904738E+001, 4.0993758E-001
 9.1082490E+001, 4.0668017E-001
 9.1260242E+001, 4.0342775E-001
 9.1445314E+001, 4.0027006E-001
 9.1622976E+001, 3.9755508E-001
 9.1803497E+001, 3.9533706E-001
 9.1984018E+001, 3.9356732E-001
 9.2163410E+001, 3.9203409E-001
 9.2349572E+001, 3.9078743E-001
 9.2523323E+001, 3.8950284E-001
 9.2702039E+001, 3.8841053E-001
 9.2893165E+001, 3.8771025E-001
 9.3067909E+001, 3.8721161E-001
 9.3248114E+001, 3.8653795E-001
 9.3431920E+001, 3.8637846E-001
 9.3609019E+001, 3.8628105E-001
 9.3784641E+001, 3.8612005E-001
 9.3968085E+001, 3.8608268E-001
 9.4146660E+001, 3.8597671E-001
 9.4325234E+001, 3.8595224E-001
 9.4503808E+001, 3.8593984E-001
 9.4700954E+001, 3.8591532E-001
 9.4873814E+001, 3.8591331E-001
 9.5040191E+001, 3.8591172E-001
 9.5223206E+001, 3.8591029E-001
 9.5406222E+001, 3.8590893E-001
 9.5591852E+001, 3.8590770E-001
 9.5764409E+001, 3.8590662E-001
 9.5965726E+001, 3.8590557E-001
 9.6146911E+001, 3.8590457E-001
 9.6305088E+001, 3.8590375E-001
 9.6494901E+001, 3.8590294E-001
 9.6691042E+001, 3.8590210E-001
 9.6871997E+001, 3.8590132E-001
 9.7025112E+001, 3.8590066E-001
 9.7216507E+001, 3.8590000E-001
 9.7407902E+001, 3.8589929E-001
 9.7561018E+001, 3.8589867E-001
 9.7756241E+001, 3.8589807E-001
 9.7924668E+001, 3.8589746E-001
 9.8135202E+001, 3.8589684E-001
 9.8303630E+001, 3.8589624E-001
 9.8472057E+001, 3.8589572E-001
 9.8640484E+001, 3.8589520E-001
 9.8821544E+001, 3.8589469E-001
 9.9025341E+001, 3.8589414E-001
 9.9229138E+001, 3.8589355E-001
 9.9381986E+001, 3.8589305E-001
 9.9585783E+001, 3.8589256E-001
 9.9738631E+001, 3.8589208E-001
 9.9942428E+001, 3.8589160E-001
 1.0009528E+002, 3.8589113E-001
 1.0029907E+002, 3.8589066E-001
 1.0045192E+002, 3.8589020E-001
 1.0065572E+002, 3.8588974E-001
 1.0080857E+002, 3.8588929E-001
 1.0102765E+002, 3.8588883E-001
 1.0119578E+002, 3.8588835E-001
 1.0136391E+002, 3.8588794E-001
 1.0153205E+002, 3.8588752E-001
 1.0170018E+002, 3.8588712E-001
 1.0192996E+002, 3.8588664E-001
 1.0211491E+002, 3.8588615E-001
 1.0224110E+002, 3.8588578E-001
 1.0243475E+002, 3.8588540E-001
 1.0262840E+002, 3.8588495E-001
 1.0282205E+002, 3.8588450E-001
 1.0301570E+002, 3.8588405E-001
 1.0314480E+002, 3.8588367E-001
 1.0333845E+002, 3.8588330E-001
 1.0353210E+002, 3.8588286E-001
 1.0372575E+002, 3.8588242E-001
 1.0391940E+002, 3.8588198E-001
 1.0404850E+002, 3.8588162E-001
 1.0424215E+002, 3.8588126E-001
 1.0443580E+002, 3.8588083E-001
 1.0462944E+002, 3.8588040E-001
 1.0482309E+002, 3.8587997E-001
 1.0495219E+002, 3.8587961E-001
 1.0514584E+002, 3.8587926E-001
 1.0533949E+002, 3.8587883E-001
 1.0553314E+002, 3.8587841E-001
 1.0566224E+002, 3.8587806E-001
 1.0585589E+002, 3.8587770E-001
 1.0604954E+002, 3.8587729E-001
 1.0624319E+002, 3.8587687E-001
 1.0643684E+002, 3.8587645E-001
 1.0656594E+002, 3.8587610E-001
 1.0675959E+002, 3.8587576E-001
 1.0695323E+002, 3.8587535E-001
 1.0714688E+002, 3.8587493E-001
 1.0734053E+002, 3.8587452E-001
 1.0746963E+002, 3.8587418E-001
 1.0766328E+002, 3.8587384E-001
 1.0785693E+002, 3.8587343E-001
 1.0805058E+002, 3.8587303E-001
 1.0824423E+002, 3.8587262E-001
 1.0837333E+002, 3.8587228E-001
 1.0856698E+002, 3.8587195E-001
 1.0876063E+002, 3.8587154E-001
 1.0895428E+002, 3.8587114E-001
 1.0908338E+002, 3.8587081E-001
 1.0927702E+002, 3.8587047E-001
 1.0947067E+002, 3.8587007E-001
 1.0966432E+002, 3.8586967E-001
 1.0985797E+002, 3.8586927E-001
 1.0998707E+002, 3.8586894E-001
 1.1018072E+002, 3.8586861E-001
 1.1037437E+002, 3.8586821E-001
 1.1056802E+002, 3.8586782E-001
 1.1076167E+002, 3.8586742E-001
 1.1089077E+002, 3.8586709E-001
 1.1108442E+002, 3.8586677E-001
 1.1127807E+002, 3.8586637E-001
 1.1147172E+002, 3.8586598E-001
 1.1160081E+002, 3.8586565E-001
 1.1179446E+002, 3.8586533E-001
 1.1198811E+002, 3.8586494E-001
 1.1218176E+002, 3.8586454E-001
 1.1237541E+002, 3.8586415E-001
 1.1250451E+002, 3.8586383E-001
 1.1269816E+002, 3.8586351E-001
 1.1289181E+002, 3.8586312E-001
 1.1308546E+002, 3.8586273E-001
 1.1327911E+002, 3.8586234E-001
 1.1340821E+002, 3.8586202E-001
 1.1360186E+002, 3.8586170E-001
 1.1379551E+002, 3.8586131E-001
 1.1398915E+002, 3.8586092E-001
 1.1418280E+002, 3.8586054E-001
 1.1431190E+002, 3.8586022E-001
 1.1450555E+002, 3.8585990E-001
 1.1469920E+002, 3.8585951E-001
 1.1489285E+002, 3.8585913E-001
 1.1502195E+002, 3.8585881E-001
 1.1521560E+002, 3.8585849E-001
 1.1540925E+002, 3.8585811E-001
 1.1560290E+002, 3.8585772E-001
 1.1579655E+002, 3.8585734E-001
 1.1592565E+002, 3.8585702E-001
 1.1611930E+002, 3.8585671E-001
 1.1631294E+002, 3.8585633E-001
 1.1650659E+002, 3.8585595E-001
 1.1670024E+002, 3.8585556E-001
 1.1682934E+002, 3.8585525E-001
 1.1702299E+002, 3.8585493E-001
 1.1721664E+002, 3.8585455E-001
 1.1741029E+002, 3.8585417E-001
 1.1760394E+002, 3.8585380E-001
 1.1773304E+002, 3.8585348E-001
 1.1792669E+002, 3.8585317E-001
 1.1812034E+002, 3.8585279E-001
 1.1831399E+002, 3.8585241E-001
 1.1844309E+002, 3.8585210E-001
 1.1863673E+002, 3.8585179E-001
 1.1883038E+002, 3.8585141E-001
 1.1902403E+002, 3.8585103E-001
 1.1921768E+002, 3.8585066E-001
 1.1934678E+002, 3.8585035E-001
 1.1954043E+002, 3.8585003E-001
 1.1973408E+002, 3.8584966E-001
 1.1992773E+002, 3.8584928E-001
 1.2012138E+002, 3.8584891E-001
 1.2025048E+002, 3.8584860E-001
 1.2044413E+002, 3.8584829E-001
 1.2063778E+002, 3.8584791E-001
 1.2083142E+002, 3.8584754E-001
 1.2096052E+002, 3.8584723E-001
 1.2115417E+002, 3.8584692E-001
 1.2134782E+002, 3.8584655E-001
 1.2154147E+002, 3.8584618E-001
 1.2173512E+002, 3.8584580E-001
 1.2186422E+002, 3.8584549E-001
 1.2205787E+002, 3.8584518E-001
 1.2225152E+002, 3.8584481E-001
 1.2244517E+002, 3.8584444E-001
 1.2263882E+002, 3.8584407E-001
 1.2276792E+002, 3.8584376E-001
 1.2296157E+002, 3.8584346E-001
 1.2315521E+002, 3.8584309E-001
 1.2334886E+002, 3.8584272E-001
 1.2354251E+002, 3.8584235E-001
 1.2367161E+002, 3.8584204E-001
 1.2386526E+002, 3.8584173E-001
 1.2405891E+002, 3.8584136E-001
 1.2425256E+002, 3.8584099E-001
 1.2438166E+002, 3.8584069E-001
 1.2457531E+002, 3.8584038E-001
 1.2476896E+002, 3.8584001E-001
 1.2496261E+002, 3.8583964E-001
 1.2515626E+002, 3.8583927E-001
 1.2528536E+002, 3.8583897E-001
 1.2547900E+002, 3.8583866E-001
