s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.0096467E+000, 3.6703648E+001,-8.1757049E-001,-2.3797591E-001,-4.0829648E-001, 0.0000000E+000, 0.0000000E+000,-1.9748875E+001, 1.5606832E+001, 1.5490930E+001,-1.7133981E-007, 5.1526362E-005, 1.9428071E-007, 3.1092184E-004
 2.1713915E+000, 3.6941298E+001,-8.4582087E-001,-8.2936808E-002,-4.1081042E-001, 0.0000000E+000, 0.0000000E+000,-2.0083847E+001, 1.5478808E+001, 1.5517882E+001,-2.4951775E-007, 6.8848769E-005, 2.8292599E-007, 3.6583447E-004
 2.3654852E+000, 3.7246845E+001,-9.1488104E-001, 4.3065252E-002,-4.0393144E-001, 0.0000000E+000, 0.0000000E+000,-2.0293457E+001, 1.5486221E+001, 1.5677641E+001,-3.5726705E-007, 9.0790340E-005, 4.0510197E-007, 4.2939497E-004
 2.5272300E+000, 3.7624572E+001,-9.9456607E-001,-2.5696091E-002,-3.9496024E-001, 0.0000000E+000, 0.0000000E+000,-2.0393692E+001, 1.5707663E+001, 1.5815658E+001,-4.9181505E-007, 1.1663403E-004, 5.5766476E-007, 4.9947048E-004
 2.7213237E+000, 3.8067858E+001,-1.0873492E+000,-7.8072882E-002,-3.8617101E-001, 0.0000000E+000, 0.0000000E+000,-2.0528366E+001, 1.5959391E+001, 1.5987899E+001,-6.4627322E-007, 1.4536381E-004, 7.3280352E-007, 5.7358768E-004
 2.8830686E+000, 3.8558294E+001,-1.1881781E+000, 5.8020928E-003,-3.7862726E-001, 0.0000000E+000, 0.0000000E+000,-2.0682664E+001, 1.6224463E+001, 1.6314626E+001,-8.1163990E-007, 1.7606728E-004, 9.2031135E-007, 6.5001760E-004
 3.0771625E+000, 3.9091468E+001,-1.3071213E+000, 6.7428625E-002,-3.7466807E-001, 0.0000000E+000, 0.0000000E+000,-2.0914620E+001, 1.6417551E+001, 1.6562488E+001,-9.9071242E-007, 2.0946223E-004, 1.1233601E-006, 7.2979800E-004
 3.2712562E+000, 3.9726014E+001,-1.4549173E+000, 3.8902486E-002,-3.7577697E-001, 0.0000000E+000, 0.0000000E+000,-2.0909124E+001, 1.6856819E+001, 1.7025098E+001,-1.2096760E-006, 2.4973515E-004, 1.3716410E-006, 8.2135767E-004
 3.4330010E+000, 4.0366545E+001,-1.5614126E+000, 2.9827413E-002,-3.7991719E-001, 0.0000000E+000, 0.0000000E+000,-2.0732027E+001, 1.7578344E+001, 1.7723015E+001,-1.4349680E-006, 2.9051258E-004, 1.6270976E-006, 9.0913663E-004
 3.6270950E+000, 4.1078477E+001,-1.6519187E+000, 1.1514584E-001,-3.8350875E-001, 0.0000000E+000, 0.0000000E+000,-2.0591843E+001, 1.8328159E+001, 1.8566353E+001,-1.6921894E-006, 3.3574080E-004, 1.9187587E-006, 1.0010755E-003
 3.7851968E+000, 4.1864669E+001,-1.7776110E+000, 1.9136949E-001,-3.8613355E-001, 0.0000000E+000, 0.0000000E+000,-2.0561470E+001, 1.9032550E+001, 1.9330823E+001,-1.9756599E-006, 3.8457847E-004, 2.2401834E-006, 1.0956120E-003
 3.9861388E+000, 4.2753478E+001,-1.9201308E+000, 1.7644981E-001,-3.8829863E-001, 0.0000000E+000, 0.0000000E+000,-2.0688550E+001, 1.9743835E+001, 1.9932949E+001,-2.2915644E-006, 4.3899430E-004, 2.5983847E-006, 1.1962351E-003
 4.1583748E+000, 4.3710769E+001,-2.0277632E+000, 1.7694212E-001,-3.8967722E-001, 0.0000000E+000, 0.0000000E+000,-2.0975490E+001, 2.0349651E+001, 2.0494781E+001,-2.6475743E-006, 5.0071485E-004, 3.0020612E-006, 1.3052259E-003
 4.3334813E+000, 4.4701523E+001,-2.1832449E+000, 2.4338572E-001,-3.9030890E-001, 0.0000000E+000, 0.0000000E+000,-2.1264473E+001, 2.0892354E+001, 2.1106882E+001,-3.0235717E-006, 5.6542528E-004, 3.4284013E-006, 1.4129550E-003
 4.5229411E+000, 4.5852429E+001,-2.3514217E+000, 2.9357332E-001,-3.9120789E-001, 0.0000000E+000, 0.0000000E+000,-2.1578498E+001, 2.1541636E+001, 2.1824875E+001,-3.4812560E-006, 6.4171381E-004, 3.9473656E-006, 1.5317283E-003
 4.6808238E+000, 4.7132891E+001,-2.5950635E+000, 3.1817132E-001,-3.9263349E-001, 0.0000000E+000, 0.0000000E+000,-2.1973096E+001, 2.2253395E+001, 2.2490269E+001,-3.9784337E-006, 7.2301220E-004, 4.5111110E-006, 1.6502863E-003
 4.8799291E+000, 4.8677970E+001,-2.7715195E+000, 3.5486459E-001,-3.9328067E-001, 0.0000000E+000, 0.0000000E+000,-2.2564204E+001, 2.3095263E+001, 2.3303830E+001,-4.5512878E-006, 8.1673870E-004, 5.1606653E-006, 1.7788972E-003
 5.0474572E+000, 5.0314948E+001,-2.9349724E+000, 4.2206629E-001,-3.9170437E-001, 0.0000000E+000, 0.0000000E+000,-2.3354419E+001, 2.3858183E+001, 2.4055918E+001,-5.2092711E-006, 9.2428243E-004, 5.9067467E-006, 1.9186416E-003
 5.2429070E+000, 5.2175837E+001,-3.1239507E+000, 4.9515059E-001,-3.8962566E-001, 0.0000000E+000, 0.0000000E+000,-2.4099609E+001, 2.4780181E+001, 2.5057802E+001,-5.9527364E-006, 1.0454158E-003, 6.7497555E-006, 2.0665456E-003
 5.4104357E+000, 5.4290228E+001,-3.3869108E+000, 5.6611033E-001,-3.9055445E-001, 0.0000000E+000, 0.0000000E+000,-2.4872023E+001, 2.5877388E+001, 2.6206850E+001,-6.7974202E-006, 1.1828789E-003, 7.7075350E-006, 2.2235761E-003
 5.5978446E+000, 5.6739929E+001,-3.7609772E+000, 6.0899782E-001,-3.9380615E-001, 0.0000000E+000, 0.0000000E+000,-2.5777817E+001, 2.7068492E+001, 2.7416326E+001,-7.7611931E-006, 1.3406890E-003, 8.8003487E-006, 2.3892800E-003
 5.7651520E+000, 5.9614740E+001,-4.0645690E+000, 6.8296935E-001,-3.9772539E-001, 0.0000000E+000, 0.0000000E+000,-2.7091374E+001, 2.8443447E+001, 2.8744041E+001,-8.9343224E-006, 1.5311379E-003, 1.0130550E-005, 2.5732939E-003
 5.9563603E+000, 6.2952696E+001,-4.3888398E+000, 2.7477349E-001,-4.0107445E-001, 0.0000000E+000, 0.0000000E+000,-2.8649868E+001, 2.9422423E+001, 2.9787687E+001,-1.0374478E-005, 1.7628855E-003, 1.1763530E-005, 2.7804212E-003
 6.1236672E+000, 6.7058932E+001,-4.9324361E+000,-2.2129042E+000,-4.0336673E-001, 0.0000000E+000, 0.0000000E+000,-3.0611479E+001, 2.8653205E+001, 2.8898746E+001,-1.2086191E-005, 2.0429557E-003, 1.3704425E-005, 3.0116879E-003
 6.3148756E+000, 7.2142856E+001,-5.7133890E+000,-7.2798801E+000,-4.0408103E-001, 0.0000000E+000, 0.0000000E+000,-3.3071164E+001, 2.5360808E+001, 2.5674342E+001,-1.4170163E-005, 2.3975635E-003, 1.6067424E-005, 3.2789489E-003
 6.4821830E+000, 7.8628241E+001,-6.7225503E+000,-9.5542970E+000,-4.0567957E-001, 0.0000000E+000, 0.0000000E+000,-3.6174720E+001, 2.5094681E+001, 2.5770995E+001,-1.6796401E-005, 2.8691779E-003, 1.9045291E-005, 3.5949756E-003
 6.6733913E+000, 8.7592694E+001,-8.2703566E+000,-9.6950321E+000,-4.1932770E-001, 0.0000000E+000, 0.0000000E+000,-4.0289382E+001, 2.8062329E+001, 2.8918596E+001,-2.0321217E-005, 3.5522771E-003, 2.3042050E-005, 3.9832381E-003
 6.8517966E+000, 1.0089915E+002,-1.0719038E+001,-8.6928849E+000,-4.3455248E-001, 0.0000000E+000, 0.0000000E+000,-4.6437895E+001, 3.3515364E+001, 3.4614783E+001,-2.5331456E-005, 4.6572321E-003, 2.8723116E-005, 4.4917655E-003
 7.0225205E+000, 1.1365153E+002,-1.1596885E+001,-6.8966185E+000,-4.5383419E-001, 0.0000000E+000, 0.0000000E+000,-5.2975380E+001, 3.9788405E+001, 4.1728815E+001,-3.3384677E-005, 6.3211819E-003, 3.7854592E-005, 5.0815068E-003
 7.2145844E+000, 1.3747277E+002,-1.6457085E+001,-5.6578652E+000,-4.6046338E-001, 0.0000000E+000, 0.0000000E+000,-6.2319823E+001, 5.1430089E+001, 5.2577531E+001,-4.5279299E-005, 8.8206052E-003, 5.1341799E-005, 5.7085840E-003
 7.3950763E+000, 1.6692426E+002,-2.2393009E+001,-7.5695502E+000,-4.8458326E-001, 0.0000000E+000, 0.0000000E+000,-7.2670692E+001, 6.1202406E+001, 6.3806423E+001,-6.2780299E-005, 1.2330570E-002, 7.1186029E-005, 6.3086141E-003
 7.5663104E+000, 2.0578095E+002,-3.2010935E+001,-1.4233051E+001,-5.0902447E-001, 0.0000000E+000, 0.0000000E+000,-8.5051594E+001, 7.0912370E+001, 7.3976350E+001,-8.3222700E-005, 1.6260202E-002, 9.4365488E-005, 6.7874374E-003
 7.7460966E+000, 2.4488551E+002,-3.8832697E+001,-1.8877041E+001,-5.1091234E-001, 0.0000000E+000, 0.0000000E+000,-9.7201672E+001, 8.6316259E+001, 8.9463191E+001,-1.0660280E-004, 2.0741667E-002, 1.2087598E-004, 7.2738319E-003
 7.9204412E+000, 2.9425456E+002,-4.5858048E+001,-2.5900025E+001,-5.2480398E-001, 0.0000000E+000, 0.0000000E+000,-1.1077925E+002, 1.0827558E+002, 1.1119244E+002,-1.3915058E-004, 2.6176047E-002, 1.5778162E-004, 7.7554609E-003
 8.1082821E+000, 3.5934139E+002,-5.5072059E+001,-2.9947517E+001,-5.6614316E-001, 0.0000000E+000, 0.0000000E+000,-1.2544140E+002, 1.4282245E+002, 1.4831428E+002,-1.8493650E-004, 3.2426302E-002, 2.0969787E-004, 8.1603864E-003
 8.2902784E+000, 4.3677185E+002,-6.7872431E+001,-2.8925433E+001,-6.0394933E-001, 0.0000000E+000, 0.0000000E+000,-1.4013962E+002, 1.9474352E+002, 1.9923041E+002,-2.4538734E-004, 3.8179357E-002, 2.7824255E-004, 8.6762292E-003
 8.4637585E+000, 5.1048378E+002,-7.5963987E+001,-2.4488859E+001,-6.4516038E-001, 0.0000000E+000, 0.0000000E+000,-1.5562922E+002, 2.4849030E+002, 2.5375655E+002,-3.1542826E-004, 4.2003979E-002, 3.5766134E-004, 9.5389529E-003
 8.6447468E+000, 6.1623430E+002,-9.7466611E+001,-4.8370962E+001,-7.0595310E-001, 0.0000000E+000, 0.0000000E+000,-1.7281017E+002, 2.9068672E+002, 2.9688060E+002,-4.1705403E-004, 4.5651110E-002, 4.7289390E-004, 1.1032670E-002
 8.8273878E+000, 7.0734107E+002,-1.0790683E+002,-1.0116306E+002,-7.5954424E-001, 0.0000000E+000, 0.0000000E+000,-1.8575154E+002, 3.0764787E+002, 3.1176009E+002,-6.3990285E-004, 5.0421112E-002, 7.2558022E-004, 1.2763567E-002
 9.0024920E+000, 7.9341871E+002,-1.1740572E+002,-1.4120905E+002,-8.9405690E-001, 0.0000000E+000, 0.0000000E+000,-1.9716923E+002, 3.3192417E+002, 3.3674065E+002,-1.1390361E-003, 5.4764817E-002, 1.2915430E-003, 1.4329096E-002
 9.1848841E+000, 8.7327296E+002,-1.2335577E+002,-1.5093869E+002,-1.0169844E+000, 0.0000000E+000, 0.0000000E+000,-2.1374057E+002, 3.7825619E+002, 3.8422095E+002,-1.9412559E-003, 6.0408742E-002, 2.2011730E-003, 1.6066644E-002
 9.3649502E+000, 9.7217234E+002,-1.4253317E+002,-2.1081040E+002,-1.1309815E+000, 0.0000000E+000, 0.0000000E+000,-2.1934674E+002, 3.9105616E+002, 3.9835106E+002,-3.2941968E-003, 6.8847189E-002, 3.7352608E-003, 1.7666436E-002
 9.5409203E+000, 1.0809467E+003,-1.6031329E+002,-3.7790821E+002,-1.2880824E+000, 0.0000000E+000, 0.0000000E+000,-2.2675303E+002, 3.0258546E+002, 3.1468411E+002,-4.3107873E-003, 8.0883302E-002, 4.8879639E-003, 1.8594396E-002
 9.7205467E+000, 1.1611855E+003,-1.7306840E+002,-3.1126094E+002,-1.4355834E+000, 0.0000000E+000, 0.0000000E+000,-2.1823793E+002, 4.4287923E+002, 4.5718265E+002,-5.9589343E-003, 8.8733304E-002, 6.7567832E-003, 1.9188508E-002
 9.9021349E+000, 1.2687957E+003,-1.8701045E+002,-4.1201372E+002,-1.5442215E+000, 0.0000000E+000, 0.0000000E+000,-2.0997782E+002, 4.4074074E+002, 4.5824947E+002,-9.5702369E-003, 9.0676794E-002, 1.0851607E-002, 1.9614010E-002
 1.0084933E+001, 1.4242410E+003,-2.2167699E+002,-4.5237247E+002,-1.4656340E+000, 0.0000000E+000, 0.0000000E+000,-2.2598525E+002, 5.0112092E+002, 5.2274066E+002,-1.0034404E-002, 9.2270241E-002, 1.1377923E-002, 2.0196987E-002
 1.0260889E+001, 1.5523206E+003,-2.4410481E+002,-4.1274002E+002,-1.5692852E+000, 0.0000000E+000, 0.0000000E+000,-2.2458295E+002, 6.4539841E+002, 6.6932357E+002,-1.1021766E-002, 9.7970735E-002, 1.2497483E-002, 2.1026294E-002
 1.0441083E+001, 1.7127041E+003,-2.7685635E+002,-4.1433263E+002,-1.8273913E+000, 0.0000000E+000, 0.0000000E+000,-2.2446524E+002, 7.6517850E+002, 7.9522248E+002,-1.4316217E-002, 1.0712509E-001, 1.6233033E-002, 2.1568341E-002
 1.0623997E+001, 1.7743328E+003,-2.7187253E+002,-3.9765965E+002,-1.7510822E+000, 0.0000000E+000, 0.0000000E+000,-2.1089011E+002, 8.4728300E+002, 8.9215940E+002,-2.4263691E-002, 1.1535699E-001, 2.7512386E-002, 2.1772105E-002
 1.0803589E+001, 1.8960304E+003,-2.9360215E+002,-7.7225459E+002,-1.9623658E+000, 0.0000000E+000, 0.0000000E+000,-2.0007170E+002, 5.8043453E+002, 6.2813958E+002,-3.0004169E-002, 1.2023700E-001, 3.4021463E-002, 2.1351928E-002
 1.0981771E+001, 2.0293974E+003,-3.1371711E+002,-1.1165107E+003,-2.3989128E+000, 0.0000000E+000, 0.0000000E+000,-1.8816609E+002, 3.4046237E+002, 4.0860452E+002,-4.0567657E-002, 1.2057769E-001, 4.5999310E-002, 2.0455487E-002
 1.1162827E+001, 2.1479609E+003,-3.3354306E+002,-1.2865499E+003,-3.8406923E+000, 0.0000000E+000, 0.0000000E+000,-2.0202632E+002, 2.5014572E+002, 3.2200094E+002,-4.1196152E-002, 1.2832573E-001, 4.6711955E-002, 2.0024697E-002
 1.1344916E+001, 2.3342938E+003,-3.8202236E+002,-1.0174409E+003,-5.9086742E+000, 0.0000000E+000, 0.0000000E+000,-1.8991234E+002, 6.5187342E+002, 7.3900958E+002,-4.9369623E-002, 1.3855460E-001, 5.5979781E-002, 1.9432809E-002
 1.1521840E+001, 2.4368888E+003,-3.8851934E+002,-7.9148027E+002,-3.6517754E+000, 0.0000000E+000, 0.0000000E+000,-1.9506018E+002, 9.7101639E+002, 1.0581773E+003,-5.0461899E-002, 1.4599772E-001, 5.7218303E-002, 1.9038539E-002
 1.1704013E+001, 2.4184998E+003,-3.6604356E+002,-1.5360441E+003,-3.9478729E+000, 0.0000000E+000, 0.0000000E+000,-2.2165987E+002, 2.3554330E+002, 2.9080444E+002,-4.0018057E-002, 1.5334466E-001, 4.5376123E-002, 1.9217008E-002
 1.1884220E+001, 2.4796447E+003,-3.9329584E+002,-1.7618321E+003,-4.8552857E+000, 0.0000000E+000, 0.0000000E+000,-2.3068952E+002, 2.3247060E+001, 8.8972032E+001,-3.6202659E-002, 1.5644988E-001, 4.1049877E-002, 1.9080288E-002
 1.2064621E+001, 2.6320397E+003,-4.3222851E+002,-1.3490148E+003,-5.7182280E+000, 0.0000000E+000, 0.0000000E+000,-2.3115489E+002, 5.4019845E+002, 6.1392331E+002,-3.8867315E-002, 1.5537760E-001, 4.4071307E-002, 1.8418046E-002
 1.2242118E+001, 2.7602727E+003,-4.5457836E+002,-1.3218672E+003,-4.9204808E+000, 0.0000000E+000, 0.0000000E+000,-2.2860929E+002, 6.8677650E+002, 7.5029733E+002,-3.7382599E-002, 1.4867161E-001, 4.2387801E-002, 1.7753977E-002
 1.2424412E+001, 2.7854107E+003,-4.4480397E+002,-1.6113577E+003,-5.1726005E+000, 0.0000000E+000, 0.0000000E+000,-1.8478901E+002, 4.4588273E+002, 5.3928741E+002,-5.7701547E-002, 1.4121454E-001, 6.5427277E-002, 1.7367823E-002
 1.2600826E+001, 2.7844340E+003,-4.3431219E+002,-1.9278292E+003,-5.6491374E+000, 0.0000000E+000, 0.0000000E+000,-1.5338038E+002, 1.3626075E+002, 2.6326312E+002,-7.7116471E-002, 1.4701530E-001, 8.7441689E-002, 1.7330716E-002
 1.2781965E+001, 2.7855481E+003,-4.2880333E+002,-1.5388455E+003,-5.1514949E+000, 0.0000000E+000, 0.0000000E+000,-1.3308108E+002, 5.2328543E+002, 6.7966668E+002,-9.0015389E-002, 1.5487943E-001, 1.0206766E-001, 1.6989752E-002
 1.2962145E+001, 2.9145994E+003,-4.7569098E+002,-1.4863990E+003,-3.4348243E+000, 0.0000000E+000, 0.0000000E+000,-1.2424013E+002, 6.8261237E+002, 8.2483448E+002,-8.7599525E-002, 1.4974395E-001, 9.9328331E-002, 1.6783466E-002
 1.3142720E+001, 2.7534250E+003,-4.2090683E+002,-1.6864631E+003,-3.9870627E+000, 0.0000000E+000, 0.0000000E+000,-1.1565749E+002, 3.8943800E+002, 5.2641048E+002,-8.3736148E-002, 1.3854054E-001, 9.4947683E-002, 1.6420557E-002
 1.3321586E+001, 2.8054464E+003,-4.4153494E+002,-1.4272949E+003,-4.5278868E+000, 0.0000000E+000, 0.0000000E+000,-9.6058301E+001, 6.8050702E+002, 8.3603032E+002,-9.1228522E-002, 1.3099580E-001, 1.0344322E-001, 1.5395359E-002
 1.3503754E+001, 2.7937388E+003,-4.1772278E+002,-1.4097500E+003,-3.8159605E+000, 0.0000000E+000, 0.0000000E+000,-7.2898702E+001, 7.2289720E+002, 8.8955140E+002,-1.0591794E-001, 1.2570181E-001, 1.2009942E-001, 1.4305799E-002
 1.3681339E+001, 2.4033153E+003,-3.0628132E+002,-1.9317214E+003,-4.3014747E+000, 0.0000000E+000, 0.0000000E+000,-6.0945850E+001,-5.1374473E+001, 1.0006535E+002,-1.0428828E-001, 1.2069369E-001, 1.1825156E-001, 1.3561872E-002
 1.3860269E+001, 2.3068148E+003,-3.3358288E+002,-2.1458848E+003,-3.1942918E+000, 0.0000000E+000, 0.0000000E+000,-6.0541033E+001,-4.1775998E+002,-2.3638826E+002,-1.0766838E-001, 1.2099388E-001, 1.2208423E-001, 1.3393545E-002
 1.4043683E+001, 2.3039884E+003,-3.4905392E+002,-1.9654732E+003,-3.1569356E+000, 0.0000000E+000, 0.0000000E+000,-4.8013248E+001,-2.3684703E+002,-6.1708851E+001,-1.0735151E-001, 1.1765005E-001, 1.2172493E-001, 1.3713677E-002
 1.4222750E+001, 2.2938091E+003,-3.3242060E+002,-2.0710774E+003,-4.9772268E+000, 0.0000000E+000, 0.0000000E+000,-6.2900686E+001,-3.4076372E+002,-1.7756686E+002,-1.0030592E-001, 1.1723098E-001, 1.1373600E-001, 1.3994663E-002
 1.4405290E+001, 2.1570773E+003,-3.0054767E+002,-1.3945772E+003,-5.9289624E+000, 0.0000000E+000, 0.0000000E+000,-6.8342262E+001, 2.3584066E+002, 3.8768122E+002,-8.9472277E-002, 1.0992481E-001, 1.0145183E-001, 1.4010504E-002
 1.4583510E+001, 2.0020227E+003,-2.8185787E+002,-1.2408112E+003,-2.5061804E+000, 0.0000000E+000, 0.0000000E+000,-5.8647188E+001, 2.8472422E+002, 4.1820028E+002,-8.6931022E-002, 9.8965178E-002, 9.8570322E-002, 1.3768344E-002
 1.4764392E+001, 1.9483621E+003,-2.6964925E+002,-1.8046943E+003,-1.9955938E+000, 0.0000000E+000, 0.0000000E+000,-4.7369881E+001,-3.0132072E+002,-1.7534692E+002,-8.0465795E-002, 9.1132585E-002, 9.1239458E-002, 1.3328666E-002
 1.4944897E+001, 1.9053707E+003,-2.7291167E+002,-1.7571838E+003,-2.2424643E+000, 0.0000000E+000, 0.0000000E+000,-5.1589713E+001,-3.0102430E+002,-1.7855694E+002,-7.7072802E-002, 8.9794613E-002, 8.7392173E-002, 1.3011081E-002
 1.5124340E+001, 1.7420431E+003,-2.2388426E+002,-1.6397387E+003,-3.3150511E+000, 0.0000000E+000, 0.0000000E+000,-6.6383807E+001,-3.0005415E+002,-1.9127872E+002,-6.4879599E-002, 9.0926421E-002, 7.3566407E-002, 1.2944952E-002
 1.5305376E+001, 1.6845134E+003,-2.2431378E+002,-1.2545347E+003,-1.9558395E+000, 0.0000000E+000, 0.0000000E+000,-7.5205296E+001, 3.6873324E+001, 1.2850383E+002,-5.5416446E-002, 8.8288873E-002, 6.2836221E-002, 1.2685272E-002
 1.5480573E+001, 1.6351798E+003,-2.2245737E+002,-1.1496651E+003,-1.3108778E+000, 0.0000000E+000, 0.0000000E+000,-8.0481773E+001, 9.6243061E+001, 1.8126465E+002,-5.2727494E-002, 8.3653307E-002, 5.9787242E-002, 1.2555260E-002
 1.5665414E+001, 1.7229541E+003,-2.5859204E+002,-1.3545908E+003,-1.2339908E+000, 0.0000000E+000, 0.0000000E+000,-9.1286460E+001,-5.7599597E+001, 1.7250852E+001,-4.9031621E-002, 7.9888276E-002, 5.5596524E-002, 1.2472609E-002
 1.5844601E+001, 1.5914625E+003,-2.0365540E+002,-1.5025740E+003,-1.4060946E+000, 0.0000000E+000, 0.0000000E+000,-8.5492775E+001,-2.8507562E+002,-2.0166582E+002,-4.9567679E-002, 7.7475680E-002, 5.6204356E-002, 1.2650154E-002
 1.6023619E+001, 1.5043483E+003,-1.8311179E+002,-1.3304673E+003,-2.2451618E+000, 0.0000000E+000, 0.0000000E+000,-7.1055188E+001,-1.7456171E+002,-8.2531180E+001,-5.5384472E-002, 7.8210076E-002, 6.2799966E-002, 1.2565957E-002
 1.6206581E+001, 1.4773205E+003,-1.9537267E+002,-1.0877595E+003,-1.6378614E+000, 0.0000000E+000, 0.0000000E+000,-7.6509393E+001, 3.5174604E+001, 1.1604110E+002,-4.8909731E-002, 7.9198927E-002, 5.5458314E-002, 1.2298182E-002
 1.6385704E+001, 1.4649244E+003,-1.9772867E+002,-9.8737556E+002,-1.3712918E+000, 0.0000000E+000, 0.0000000E+000,-7.1544630E+001, 1.2848230E+002, 2.0690423E+002,-4.8547969E-002, 7.7765468E-002, 5.5048116E-002, 1.2033972E-002
 1.6560184E+001, 1.4520226E+003,-1.9968602E+002,-9.8572582E+002,-1.2572916E+000, 0.0000000E+000, 0.0000000E+000,-7.3265627E+001, 1.1265190E+002, 1.9208784E+002,-4.6657230E-002, 7.4239170E-002, 5.2904223E-002, 1.1872764E-002
 1.6741304E+001, 1.4537771E+003,-2.0583962E+002,-1.0981309E+003,-1.2860188E+000, 0.0000000E+000, 0.0000000E+000,-7.0889407E+001, 2.2850895E+000, 7.7631092E+001,-4.9743181E-002, 7.2892964E-002, 5.6403355E-002, 1.1843148E-002
 1.6926422E+001, 1.4530016E+003,-2.0166390E+002,-1.2811553E+003,-1.5034833E+000, 0.0000000E+000, 0.0000000E+000,-6.5593263E+001,-1.8402393E+002,-9.6914314E+001,-5.2137309E-002, 7.2550249E-002, 5.9118036E-002, 1.1730829E-002
 1.7104465E+001, 1.4114642E+003,-1.8677618E+002,-1.3088141E+003,-2.0304447E+000, 0.0000000E+000, 0.0000000E+000,-6.3376264E+001,-2.3671875E+002,-1.4953284E+002,-5.3314909E-002, 7.0998901E-002, 6.0453307E-002, 1.1610594E-002
 1.7286036E+001, 1.3586068E+003,-1.7543784E+002,-1.1238675E+003,-1.8623400E+000, 0.0000000E+000, 0.0000000E+000,-4.8026684E+001,-9.7253969E+001, 9.4124426E+000,-6.2275043E-002, 7.1137844E-002, 7.0613125E-002, 1.1544435E-002
 1.7465210E+001, 1.3623881E+003,-1.8828793E+002,-1.1925126E+003,-1.8531851E+000, 0.0000000E+000, 0.0000000E+000,-4.4757051E+001,-1.6545726E+002,-6.5022622E+001,-6.3593023E-002, 7.1064313E-002, 7.2107570E-002, 1.1611305E-002
