s,kg
 2.3941044E+001, 5.9529243E+000
 2.4120516E+001, 5.9288469E+000
 2.4305426E+001, 5.9044130E+000
 2.4484898E+001, 5.8793629E+000
 2.4664371E+001, 5.8534031E+000
 2.4843843E+001, 5.8260334E+000
 2.5023315E+001, 5.7984730E+000
 2.5203902E+001, 5.7699551E+000
 2.5381496E+001, 5.7405739E+000
 2.5561605E+001, 5.7103286E+000
 2.5741431E+001, 5.6801476E+000
 2.5921257E+001, 5.6506212E+000
 2.6101083E+001, 5.6210132E+000
 2.6283935E+001, 5.5909578E+000
 2.6460528E+001, 5.5626407E+000
 2.6641910E+001, 5.5331580E+000
 2.6820386E+001, 5.5042541E+000
 2.7003452E+001, 5.4740305E+000
 2.7182323E+001, 5.4444703E+000
 2.7360772E+001, 5.4152927E+000
 2.7543922E+001, 5.3875506E+000
 2.7721353E+001, 5.3595448E+000
 2.7904254E+001, 5.3310977E+000
 2.8080874E+001, 5.3017775E+000
 2.8260250E+001, 5.2705796E+000
 2.8442320E+001, 5.2369458E+000
 2.8624391E+001, 5.2039607E+000
 2.8803341E+001, 5.1703596E+000
 2.8980730E+001, 5.1377634E+000
 2.9162689E+001, 5.1044256E+000
 2.9343657E+001, 5.0690789E+000
 2.9520223E+001, 5.0353151E+000
 2.9703456E+001, 5.0020159E+000
 2.9882433E+001, 4.9680557E+000
 3.0062412E+001, 4.9352228E+000
 3.0243433E+001, 4.9047724E+000
 3.0422284E+001, 4.8745765E+000
 3.0603456E+001, 4.8418613E+000
 3.0780715E+001, 4.8105127E+000
 3.0960819E+001, 4.7793570E+000
 3.1142796E+001, 4.7476905E+000
 3.1324773E+001, 4.7164323E+000
 3.1505680E+001, 4.6858893E+000
 3.1684876E+001, 4.6544965E+000
 3.1862492E+001, 4.6241300E+000
 3.2041788E+001, 4.5936529E+000
 3.2225411E+001, 4.5620868E+000
 3.2404784E+001, 4.5314266E+000
 3.2584192E+001, 4.4991935E+000
 3.2765332E+001, 4.4667158E+000
 3.2944248E+001, 4.4351988E+000
 3.3122355E+001, 4.4028174E+000
 3.3300970E+001, 4.3691978E+000
 3.3485166E+001, 4.3329857E+000
 3.3662279E+001, 4.2988395E+000
 3.3840752E+001, 4.2663394E+000
 3.4021653E+001, 4.2337700E+000
 3.4201351E+001, 4.2006092E+000
 3.4382077E+001, 4.1698613E+000
 3.4562434E+001, 4.1406188E+000
 3.4742119E+001, 4.1119021E+000
 3.4925770E+001, 4.0829328E+000
 3.5101612E+001, 4.0521371E+000
 3.5281670E+001, 4.0231764E+000
 3.5463325E+001, 3.9946300E+000
 3.5646010E+001, 3.9655089E+000
 3.5822671E+001, 3.9369198E+000
 3.6003909E+001, 3.9083869E+000
 3.6183891E+001, 3.8790366E+000
 3.6360797E+001, 3.8490619E+000
 3.6544143E+001, 3.8177284E+000
 3.6725477E+001, 3.7861564E+000
 3.6904301E+001, 3.7548963E+000
 3.7081981E+001, 3.7236919E+000
 3.7261291E+001, 3.6919259E+000
 3.7445529E+001, 3.6583844E+000
 3.7624364E+001, 3.6232012E+000
 3.7804504E+001, 3.5870222E+000
 3.7982556E+001, 3.5517155E+000
 3.8163900E+001, 3.5155693E+000
 3.8343114E+001, 3.4815086E+000
 3.8523533E+001, 3.4486273E+000
 3.8701707E+001, 3.4154089E+000
 3.8884335E+001, 3.3809796E+000
 3.9061271E+001, 3.3465072E+000
 3.9241629E+001, 3.3105124E+000
 3.9423790E+001, 3.2732612E+000
 3.9601145E+001, 3.2371235E+000
 3.9782179E+001, 3.2009412E+000
 3.9961616E+001, 3.1659850E+000
 4.0143545E+001, 3.1308923E+000
 4.0321925E+001, 3.0950735E+000
 4.0501669E+001, 3.0591946E+000
 4.0680704E+001, 3.0238115E+000
 4.0861988E+001, 2.9888084E+000
 4.1040723E+001, 2.9533589E+000
 4.1224053E+001, 2.9170923E+000
 4.1405255E+001, 2.8795830E+000
 4.1582346E+001, 2.8433595E+000
 4.1764463E+001, 2.8086150E+000
 4.1940329E+001, 2.7738919E+000
 4.2124044E+001, 2.7380426E+000
 4.2303405E+001, 2.7013620E+000
 4.2482201E+001, 2.6668914E+000
 4.2662872E+001, 2.6303374E+000
 4.2841183E+001, 2.5927110E+000
 4.3020207E+001, 2.5562312E+000
 4.3204154E+001, 2.5201862E+000
 4.3384628E+001, 2.4845546E+000
 4.3560077E+001, 2.4488266E+000
 4.3742769E+001, 2.4120225E+000
 4.3920290E+001, 2.3731103E+000
 4.4102203E+001, 2.3360577E+000
 4.4285098E+001, 2.2983946E+000
 4.4464096E+001, 2.2594622E+000
 4.4640924E+001, 2.2216573E+000
 4.4824274E+001, 2.1841744E+000
 4.5002264E+001, 2.1454379E+000
 4.5184957E+001, 2.1099019E+000
 4.5362951E+001, 2.0764513E+000
 4.5544174E+001, 2.0429265E+000
 4.5720099E+001, 2.0103603E+000
 4.5903581E+001, 1.9781521E+000
 4.6083670E+001, 1.9457292E+000
 4.6263996E+001, 1.9126270E+000
 4.6443685E+001, 1.8803276E+000
 4.6625795E+001, 1.8490794E+000
 4.6803099E+001, 1.8181720E+000
 4.6982961E+001, 1.7874733E+000
 4.7163304E+001, 1.7564768E+000
 4.7344777E+001, 1.7226258E+000
 4.7524002E+001, 1.6905577E+000
 4.7700536E+001, 1.6595927E+000
 4.7882276E+001, 1.6282741E+000
 4.8060713E+001, 1.5959278E+000
 4.8244876E+001, 1.5625255E+000
 4.8424800E+001, 1.5283053E+000
 4.8604835E+001, 1.4933937E+000
 4.8780600E+001, 1.4591703E+000
 4.8964379E+001, 1.4248484E+000
 4.9141142E+001, 1.3885209E+000
 4.9322043E+001, 1.3516923E+000
 4.9503231E+001, 1.3142955E+000
 4.9683833E+001, 1.2774170E+000
 4.9864938E+001, 1.2410861E+000
 5.0040638E+001, 1.2054229E+000
 5.0220307E+001, 1.1701927E+000
 5.0405909E+001, 1.1344838E+000
 5.0583174E+001, 1.0981287E+000
 5.0760882E+001, 1.0618815E+000
 5.0942586E+001, 1.0250839E+000
 5.1122244E+001, 9.8824022E-001
 5.1305525E+001, 9.5236514E-001
 5.1480460E+001, 9.1585333E-001
 5.1661955E+001, 8.7998743E-001
 5.1840256E+001, 8.4523913E-001
 5.2025204E+001, 8.0787202E-001
 5.2200432E+001, 7.7256609E-001
 5.2383710E+001, 7.3943011E-001
 5.2564068E+001, 7.0708518E-001
 5.2746117E+001, 6.7556743E-001
 5.2921255E+001, 6.4407239E-001
 5.3100781E+001, 6.1339345E-001
 5.3284863E+001, 5.8373962E-001
 5.3465281E+001, 5.5468260E-001
 5.3640702E+001, 5.2722509E-001
 5.3822547E+001, 5.0015891E-001
 5.4002292E+001, 4.7263079E-001
 5.4183214E+001, 4.4676138E-001
 5.4360173E+001, 4.2465423E-001
 5.4542645E+001, 4.0322676E-001
 5.4720141E+001, 3.8305512E-001
 5.4900698E+001, 3.6388159E-001
 5.5080961E+001, 3.4512027E-001
 5.5264731E+001, 3.2758953E-001
 5.5444269E+001, 3.1163452E-001
 5.5621813E+001, 2.9743712E-001
 5.5800498E+001, 2.8486864E-001
 5.5985448E+001, 2.7363145E-001
 5.6163285E+001, 2.6386523E-001
 5.6341122E+001, 2.5577232E-001
 5.6524793E+001, 2.4843604E-001
 5.6705166E+001, 2.4190232E-001
 5.6888054E+001, 2.3559102E-001
 5.7069779E+001, 2.2999469E-001
 5.7246597E+001, 2.2589789E-001
 5.7429345E+001, 2.2259898E-001
 5.7601926E+001, 2.1964896E-001
 5.7787546E+001, 2.1754240E-001
 5.7962725E+001, 2.1552901E-001
 5.8143937E+001, 2.1403627E-001
 5.8320809E+001, 2.1333567E-001
 5.8506105E+001, 2.1283571E-001
 5.8691400E+001, 2.1239174E-001
 5.8870519E+001, 2.1201004E-001
 5.9043770E+001, 2.1174148E-001
 5.9236215E+001, 2.1166347E-001
 5.9404744E+001, 2.1164646E-001
 5.9585604E+001, 2.1164210E-001
 5.9766465E+001, 2.1164026E-001
 5.9947325E+001, 2.1163960E-001
 6.0139490E+001, 2.1161560E-001
 6.0313568E+001, 2.1154751E-001
 6.0487646E+001, 2.1154741E-001
 6.0679132E+001, 2.1154732E-001
 6.0868704E+001, 2.1150986E-001
 6.1034202E+001, 2.1147580E-001
 6.1232801E+001, 2.1147573E-001
 6.1414849E+001, 2.1147566E-001
 6.1560488E+001, 2.1147560E-001
 6.1746178E+001, 2.1147554E-001
 6.1946431E+001, 2.1147546E-001
 6.2106634E+001, 2.1147540E-001
 6.2306887E+001, 2.1147533E-001
 6.2467090E+001, 2.1147527E-001
 6.2667344E+001, 2.1147520E-001
 6.2835557E+001, 2.1147514E-001
 6.3011780E+001, 2.1147508E-001
 6.3188003E+001, 2.1147501E-001
 6.3364226E+001, 2.1147495E-001
 6.3540449E+001, 2.1147489E-001
 6.3734294E+001, 2.1147483E-001
 6.3928139E+001, 2.1147476E-001
 6.4121985E+001, 2.1147469E-001
 6.4267369E+001, 2.1147463E-001
 6.4466060E+001, 2.1147458E-001
 6.4625983E+001, 2.1147452E-001
 6.4839212E+001, 2.1147445E-001
 6.4999135E+001, 2.1147439E-001
 6.5212365E+001, 2.1147433E-001
 6.5372287E+001, 2.1147426E-001
 6.5532210E+001, 2.1147421E-001
 6.5745439E+001, 2.1147415E-001
 6.5905362E+001, 2.1147409E-001
 6.6065284E+001, 2.1147404E-001
 6.6278514E+001, 2.1147398E-001
 6.6438436E+001, 2.1147391E-001
 6.6651666E+001, 2.1147385E-001
 6.6811589E+001, 2.1147379E-001
 6.6987503E+001, 2.1147374E-001
 6.7163418E+001, 2.1147368E-001
 6.7339333E+001, 2.1147363E-001
 6.7515247E+001, 2.1147357E-001
 6.7691162E+001, 2.1147352E-001
 6.7867077E+001, 2.1147346E-001
 6.8042991E+001, 2.1147340E-001
 6.8283408E+001, 2.1147334E-001
 6.8412412E+001, 2.1147328E-001
 6.8605918E+001, 2.1147323E-001
 6.8799424E+001, 2.1147317E-001
 6.8992930E+001, 2.1147311E-001
 6.9121934E+001, 2.1147306E-001
 6.9315441E+001, 2.1147301E-001
 6.9508947E+001, 2.1147295E-001
 6.9702453E+001, 2.1147289E-001
 6.9895959E+001, 2.1147283E-001
 7.0024963E+001, 2.1147278E-001
 7.0218469E+001, 2.1147273E-001
 7.0412070E+001, 2.1147267E-001
 7.0605720E+001, 2.1147261E-001
 7.0799369E+001, 2.1147255E-001
 7.0928468E+001, 2.1147250E-001
 7.1122117E+001, 2.1147245E-001
 7.1315767E+001, 2.1147239E-001
 7.1509416E+001, 2.1147233E-001
 7.1703065E+001, 2.1147227E-001
 7.1832164E+001, 2.1147222E-001
 7.2025814E+001, 2.1147217E-001
 7.2219463E+001, 2.1147211E-001
 7.2413112E+001, 2.1147205E-001
 7.2542211E+001, 2.1147200E-001
 7.2735860E+001, 2.1147195E-001
 7.2929510E+001, 2.1147189E-001
 7.3123159E+001, 2.1147183E-001
 7.3316808E+001, 2.1147177E-001
 7.3445907E+001, 2.1147173E-001
 7.3639557E+001, 2.1147168E-001
 7.3833206E+001, 2.1147162E-001
 7.4026855E+001, 2.1147156E-001
 7.4220504E+001, 2.1147150E-001
 7.4349604E+001, 2.1147145E-001
 7.4543253E+001, 2.1147140E-001
 7.4736902E+001, 2.1147134E-001
 7.4930551E+001, 2.1147129E-001
 7.5124200E+001, 2.1147123E-001
 7.5253300E+001, 2.1147118E-001
 7.5446949E+001, 2.1147113E-001
 7.5640598E+001, 2.1147107E-001
 7.5834247E+001, 2.1147101E-001
 7.5963347E+001, 2.1147097E-001
 7.6156996E+001, 2.1147092E-001
 7.6350645E+001, 2.1147086E-001
 7.6544294E+001, 2.1147080E-001
 7.6737943E+001, 2.1147074E-001
 7.6867043E+001, 2.1147070E-001
 7.7060692E+001, 2.1147065E-001
 7.7254341E+001, 2.1147059E-001
 7.7447990E+001, 2.1147053E-001
 7.7641639E+001, 2.1147048E-001
 7.7770739E+001, 2.1147043E-001
 7.7964388E+001, 2.1147038E-001
 7.8158037E+001, 2.1147032E-001
 7.8351686E+001, 2.1147026E-001
 7.8480786E+001, 2.1147022E-001
 7.8674435E+001, 2.1147017E-001
 7.8868084E+001, 2.1146365E-001
 7.9061733E+001, 2.1145068E-001
 7.9255382E+001, 2.1145062E-001
 7.9384482E+001, 2.1145058E-001
 7.9578131E+001, 2.1145053E-001
 7.9771780E+001, 2.1145047E-001
 7.9965429E+001, 2.1145041E-001
 8.0159079E+001, 2.1145036E-001
 8.0288178E+001, 2.1145031E-001
 8.0481827E+001, 2.1145026E-001
 8.0675476E+001, 2.1145021E-001
 8.0869126E+001, 2.1145015E-001
 8.1062775E+001, 2.1145009E-001
 8.1191874E+001, 2.1145004E-001
 8.1385523E+001, 2.1145000E-001
 8.1579172E+001, 2.1144994E-001
 8.1772822E+001, 2.1144988E-001
 8.1901921E+001, 2.1144984E-001
 8.2095570E+001, 2.1144979E-001
 8.2289219E+001, 2.1144973E-001
 8.2482869E+001, 2.1144968E-001
 8.2676518E+001, 2.1144962E-001
 8.2805617E+001, 2.1144957E-001
 8.2999266E+001, 2.1144952E-001
 8.3192916E+001, 2.1144947E-001
 8.3386565E+001, 2.1144941E-001
 8.3580214E+001, 2.1144935E-001
 8.3709313E+001, 2.1144931E-001
 8.3902962E+001, 2.1144926E-001
 8.4096612E+001, 2.1144920E-001
 8.4290261E+001, 2.1144915E-001
 8.4483910E+001, 2.1144909E-001
 8.4613009E+001, 2.1144904E-001
 8.4806659E+001, 2.1144900E-001
 8.5000308E+001, 2.1144894E-001
 8.5193957E+001, 2.1144888E-001
 8.5323056E+001, 2.1144884E-001
 8.5516706E+001, 2.1144879E-001
 8.5710355E+001, 2.1144873E-001
 8.5904004E+001, 2.1144868E-001
 8.6097653E+001, 2.1144862E-001
 8.6226752E+001, 2.1144857E-001
 8.6420402E+001, 2.1144853E-001
 8.6614051E+001, 2.1144847E-001
 8.6807700E+001, 2.1144841E-001
 8.7001349E+001, 2.1144836E-001
 8.7130449E+001, 2.1144831E-001
 8.7324098E+001, 2.1144826E-001
 8.7517747E+001, 2.1144821E-001
 8.7711396E+001, 2.1144815E-001
 8.7840496E+001, 2.1144810E-001
 8.8034145E+001, 2.1144806E-001
 8.8227794E+001, 2.1144800E-001
 8.8421443E+001, 2.1144794E-001
 8.8615092E+001, 2.1144789E-001
 8.8744192E+001, 2.1144784E-001
 8.8937841E+001, 2.1144779E-001
 8.9131490E+001, 2.1144774E-001
 8.9325139E+001, 2.1144768E-001
 8.9518788E+001, 2.1144763E-001
 8.9647888E+001, 2.1144758E-001
 8.9841537E+001, 2.1144753E-001
 9.0035186E+001, 2.1144748E-001
 9.0228835E+001, 2.1144742E-001
 9.0422484E+001, 2.1144736E-001
 9.0551584E+001, 2.1144732E-001
 9.0745233E+001, 2.1144727E-001
 9.0938882E+001, 2.1144721E-001
 9.1132531E+001, 2.1144716E-001
 9.1261631E+001, 2.1144711E-001
 9.1455280E+001, 2.1144706E-001
 9.1648929E+001, 2.1144701E-001
 9.1842578E+001, 2.1144695E-001
 9.2036227E+001, 2.1144690E-001
 9.2165327E+001, 2.1144685E-001
 9.2358976E+001, 2.1144680E-001
 9.2552625E+001, 2.1144675E-001
 9.2746274E+001, 2.1144669E-001
 9.2939924E+001, 2.1144664E-001
 9.3069023E+001, 2.1144659E-001
 9.3262672E+001, 2.1144654E-001
 9.3456321E+001, 2.1144649E-001
 9.3649971E+001, 2.1144643E-001
 9.3843620E+001, 2.1144637E-001
 9.3972719E+001, 2.1144633E-001
 9.4166368E+001, 2.1144628E-001
 9.4360018E+001, 2.1144623E-001
 9.4553667E+001, 2.1144617E-001
 9.4682766E+001, 2.1144612E-001
 9.4876415E+001, 2.1144608E-001
 9.5070064E+001, 2.1144602E-001
 9.5263714E+001, 2.1144596E-001
 9.5457363E+001, 2.1144591E-001
 9.5586462E+001, 2.1144586E-001
 9.5780111E+001, 2.1144582E-001
 9.5973761E+001, 2.1144576E-001
 9.6167410E+001, 2.1144570E-001
 9.6361059E+001, 2.1144565E-001
 9.6490158E+001, 2.1144560E-001
 9.6683808E+001, 2.1144556E-001
 9.6877457E+001, 2.1144550E-001
 9.7071106E+001, 2.1144544E-001
 9.7200205E+001, 2.1144540E-001
 9.7393854E+001, 2.1144535E-001
 9.7587504E+001, 2.1144530E-001
 9.7781153E+001, 2.1144524E-001
 9.7974802E+001, 2.1144518E-001
 9.8103901E+001, 2.1144514E-001
 9.8297551E+001, 2.1144509E-001
 9.8491200E+001, 2.1144504E-001
 9.8684849E+001, 2.1144498E-001
 9.8878498E+001, 2.1144492E-001
 9.9007598E+001, 2.1144488E-001
 9.9201247E+001, 2.1144483E-001
 9.9394896E+001, 2.1144478E-001
 9.9588545E+001, 2.1144472E-001
 9.9782194E+001, 2.1144466E-001
 9.9911294E+001, 2.1144462E-001
 1.0010494E+002, 2.1144457E-001
 1.0029859E+002, 2.1144452E-001
 1.0049224E+002, 2.1144446E-001
 1.0062134E+002, 2.1144441E-001
 1.0081499E+002, 2.1144437E-001
 1.0100864E+002, 2.1144431E-001
 1.0120229E+002, 2.1144426E-001
 1.0139594E+002, 2.1144420E-001
 1.0152504E+002, 2.1144415E-001
 1.0171869E+002, 2.1144411E-001
 1.0191234E+002, 2.1144405E-001
 1.0210598E+002, 2.1144400E-001
 1.0229963E+002, 2.1144394E-001
 1.0242873E+002, 2.1144390E-001
 1.0262238E+002, 2.1144385E-001
 1.0281603E+002, 2.1144379E-001
 1.0300968E+002, 2.1144374E-001
 1.0320333E+002, 2.1144368E-001
 1.0333243E+002, 2.1144364E-001
 1.0352608E+002, 2.1144359E-001
 1.0371973E+002, 2.1144353E-001
 1.0391338E+002, 2.1144348E-001
 1.0404248E+002, 2.1144343E-001
 1.0423613E+002, 2.1144339E-001
 1.0442977E+002, 2.1144333E-001
 1.0462342E+002, 2.1144328E-001
 1.0481707E+002, 2.1144322E-001
 1.0494617E+002, 2.1144317E-001
 1.0513982E+002, 2.1144313E-001
 1.0533347E+002, 2.1144307E-001
 1.0552712E+002, 2.1144302E-001
 1.0572077E+002, 2.1144296E-001
 1.0584987E+002, 2.1144291E-001
 1.0604352E+002, 2.1144287E-001
 1.0623717E+002, 2.1144281E-001
 1.0643082E+002, 2.1144276E-001
 1.0662446E+002, 2.1144270E-001
 1.0675356E+002, 2.1144266E-001
 1.0694721E+002, 2.1144261E-001
 1.0714086E+002, 2.1144255E-001
 1.0733451E+002, 2.1144250E-001
 1.0746361E+002, 2.1144245E-001
 1.0765726E+002, 2.1144241E-001
 1.0785091E+002, 2.1144235E-001
 1.0804456E+002, 2.1144230E-001
 1.0823821E+002, 2.1144224E-001
 1.0836731E+002, 2.1144219E-001
 1.0856096E+002, 2.1144215E-001
 1.0875461E+002, 2.1144209E-001
 1.0894825E+002, 2.1144204E-001
 1.0914190E+002, 2.1144198E-001
 1.0927100E+002, 2.1144194E-001
 1.0946465E+002, 2.1144189E-001
 1.0965830E+002, 2.1144183E-001
 1.0985195E+002, 2.1144178E-001
 1.0998105E+002, 2.1144173E-001
 1.1017470E+002, 2.1144169E-001
 1.1036835E+002, 2.1144163E-001
 1.1056200E+002, 2.1144158E-001
 1.1075565E+002, 2.1144152E-001
 1.1088475E+002, 2.1144147E-001
 1.1107840E+002, 2.1144143E-001
 1.1127204E+002, 2.1144137E-001
 1.1146569E+002, 2.1144132E-001
 1.1165934E+002, 2.1144126E-001
 1.1178844E+002, 2.1144122E-001
 1.1198209E+002, 2.1144117E-001
 1.1217574E+002, 2.1144111E-001
 1.1236939E+002, 2.1144106E-001
 1.1256304E+002, 2.1144100E-001
 1.1269214E+002, 2.1144096E-001
 1.1288579E+002, 2.1144091E-001
 1.1307944E+002, 2.1144086E-001
 1.1327309E+002, 2.1144080E-001
 1.1340219E+002, 2.1144075E-001
 1.1359583E+002, 2.1144071E-001
 1.1378948E+002, 2.1144065E-001
 1.1398313E+002, 2.1144060E-001
 1.1417678E+002, 2.1144054E-001
 1.1430588E+002, 2.1144050E-001
 1.1449953E+002, 2.1144045E-001
 1.1469318E+002, 2.1144040E-001
 1.1488683E+002, 2.1144034E-001
 1.1508048E+002, 2.1144028E-001
 1.1520958E+002, 2.1144024E-001
 1.1540323E+002, 2.1144019E-001
 1.1559688E+002, 2.1144014E-001
 1.1579053E+002, 2.1144008E-001
 1.1598417E+002, 2.1144003E-001
 1.1611327E+002, 2.1143998E-001
 1.1630692E+002, 2.1143993E-001
 1.1650057E+002, 2.1143988E-001
 1.1669422E+002, 2.1143982E-001
 1.1682332E+002, 2.1143978E-001
 1.1701697E+002, 2.1143973E-001
 1.1721062E+002, 2.1143968E-001
 1.1740427E+002, 2.1143962E-001
 1.1759792E+002, 2.1143957E-001
 1.1772702E+002, 2.1143952E-001
 1.1792067E+002, 2.1143947E-001
 1.1811432E+002, 2.1143942E-001
 1.1830796E+002, 2.1143936E-001
 1.1850161E+002, 2.1143931E-001
 1.1863071E+002, 2.1143926E-001
 1.1882436E+002, 2.1143922E-001
 1.1901801E+002, 2.1143916E-001
 1.1921166E+002, 2.1143911E-001
 1.1934076E+002, 2.1143906E-001
 1.1953441E+002, 2.1143901E-001
 1.1972806E+002, 2.1143896E-001
 1.1992171E+002, 2.1143890E-001
 1.2011536E+002, 2.1143885E-001
 1.2024446E+002, 2.1143880E-001
 1.2043811E+002, 2.1143876E-001
 1.2063175E+002, 2.1143870E-001
 1.2082540E+002, 2.1143865E-001
 1.2101905E+002, 2.1143859E-001
 1.2114815E+002, 2.1143854E-001
 1.2134180E+002, 2.1143850E-001
 1.2153545E+002, 2.1143844E-001
 1.2172910E+002, 2.1143839E-001
 1.2192275E+002, 2.1143833E-001
 1.2205185E+002, 2.1143829E-001
 1.2224550E+002, 2.1143824E-001
 1.2243915E+002, 2.1143819E-001
 1.2263280E+002, 2.1143813E-001
 1.2276190E+002, 2.1143809E-001
 1.2295554E+002, 2.1143804E-001
 1.2314919E+002, 2.1143798E-001
 1.2334284E+002, 2.1143793E-001
 1.2353649E+002, 2.1143787E-001
 1.2366559E+002, 2.1143783E-001
 1.2385924E+002, 2.1143778E-001
 1.2405289E+002, 2.1143773E-001
 1.2424654E+002, 2.1143767E-001
 1.2444019E+002, 2.1143762E-001
 1.2456929E+002, 2.1143757E-001
 1.2476294E+002, 2.1143752E-001
 1.2495659E+002, 2.1143747E-001
 1.2515024E+002, 2.1143741E-001
 1.2534388E+002, 2.1143736E-001
 1.2547298E+002, 2.1143731E-001
