s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.6455251E+000, 3.6346368E+001,-7.0827202E-001, 2.3779841E-002,-3.5945123E-001, 0.0000000E+000, 0.0000000E+000,-2.2257570E+001, 1.2773040E+001, 1.3044855E+001,-4.6330016E-008, 2.4103570E-005, 5.2533198E-008, 3.4623559E-004
 1.8351865E+000, 3.6433185E+001,-7.3121430E-001, 1.0312690E-002,-3.8807456E-001, 0.0000000E+000, 0.0000000E+000,-2.1814917E+001, 1.3384842E+001, 1.3509291E+001,-6.8021092E-008, 3.0218256E-005, 7.7128519E-008, 3.7985131E-004
 2.0047646E+000, 3.6543534E+001,-7.3808767E-001, 9.8540520E-003,-4.0397079E-001, 0.0000000E+000, 0.0000000E+000,-2.1191887E+001, 1.4046147E+001, 1.4219443E+001,-9.7773100E-008, 3.8053428E-005, 1.1086406E-007, 4.1926516E-004
 2.1607103E+000, 3.6673105E+001,-7.3808724E-001, 2.8116154E-002,-4.0473194E-001, 0.0000000E+000, 0.0000000E+000,-2.0855685E+001, 1.4639353E+001, 1.4702716E+001,-1.3470580E-007, 4.7052426E-005, 1.5274172E-007, 4.6099830E-004
 2.3498573E+000, 3.6837133E+001,-7.4992476E-001, 5.0208218E-002,-3.9770248E-001, 0.0000000E+000, 0.0000000E+000,-2.1305656E+001, 1.4470372E+001, 1.4434058E+001,-1.8493391E-007, 5.8520980E-005, 2.0969494E-007, 5.1071216E-004
 2.5512075E+000, 3.7061232E+001,-8.0648991E-001, 6.1728679E-002,-3.8865813E-001, 0.0000000E+000, 0.0000000E+000,-2.2136058E+001, 1.3875194E+001, 1.3791755E+001,-2.5325110E-007, 7.3442619E-005, 2.8715919E-007, 5.7204585E-004
 2.7189991E+000, 3.7305296E+001,-8.7876555E-001, 7.3068996E-002,-3.8458470E-001, 0.0000000E+000, 0.0000000E+000,-2.2866629E+001, 1.3302915E+001, 1.3248386E+001,-3.2603288E-007, 8.9043723E-005, 3.6968582E-007, 6.3359092E-004
 2.8867910E+000, 3.7546031E+001,-9.3870500E-001, 9.3146547E-002,-3.8569719E-001, 0.0000000E+000, 0.0000000E+000,-2.3172054E+001, 1.3105734E+001, 1.3142721E+001,-3.9785565E-007, 1.0435915E-004, 4.5112502E-007, 6.9182803E-004
 3.0881410E+000, 3.7838222E+001,-1.0056478E+000, 1.1623450E-001,-3.9050093E-001, 0.0000000E+000, 0.0000000E+000,-2.3192775E+001, 1.3255667E+001, 1.3365533E+001,-4.8442177E-007, 1.2254436E-004, 5.4928159E-007, 7.5831176E-004
 3.2559326E+000, 3.8153735E+001,-1.0831421E+000, 1.3449340E-001,-3.9617245E-001, 0.0000000E+000, 0.0000000E+000,-2.3168802E+001, 1.3531608E+001, 1.3640113E+001,-5.7997942E-007, 1.4222243E-004, 6.5763357E-007, 8.2739611E-004
 3.4237244E+000, 3.8461790E+001,-1.1524585E+000, 1.4964113E-001,-4.0010722E-001, 0.0000000E+000, 0.0000000E+000,-2.3299018E+001, 1.3702670E+001, 1.3759848E+001,-6.7483918E-007, 1.6156394E-004, 7.6519422E-007, 8.9267435E-004
 3.6250744E+000, 3.8830910E+001,-1.2381915E+000, 1.7122988E-001,-4.0278787E-001, 0.0000000E+000, 0.0000000E+000,-2.3563422E+001, 1.3777738E+001, 1.3797739E+001,-7.9018655E-007, 1.8474147E-004, 8.9598559E-007, 9.6803679E-004
 3.7928660E+000, 3.9234954E+001,-1.3062499E+000, 1.9982368E-001,-4.0833237E-001, 0.0000000E+000, 0.0000000E+000,-2.3853888E+001, 1.3803994E+001, 1.3866307E+001,-9.1583039E-007, 2.0974146E-004, 1.0384520E-006, 1.0469259E-003
 3.9740810E+000, 3.9618478E+001,-1.3784932E+000, 2.2631927E-001,-4.1566914E-001, 0.0000000E+000, 0.0000000E+000,-2.3965615E+001, 1.3974496E+001, 1.4085020E+001,-1.0422067E-006, 2.3487572E-004, 1.1817490E-006, 1.1238578E-003
 4.1586518E+000, 4.0081117E+001,-1.4948492E+000, 2.5056014E-001,-4.2122850E-001, 0.0000000E+000, 0.0000000E+000,-2.3940301E+001, 1.4331503E+001, 1.4475298E+001,-1.1846910E-006, 2.6319430E-004, 1.3433107E-006, 1.2072127E-003
 4.3432231E+000, 4.0586133E+001,-1.6191869E+000, 2.7610644E-001,-4.2237551E-001, 0.0000000E+000, 0.0000000E+000,-2.3917507E+001, 1.4752786E+001, 1.4903170E+001,-1.3466774E-006, 2.9413834E-004, 1.5269857E-006, 1.2938164E-003
 4.5277939E+000, 4.1138325E+001,-1.7158494E+000, 3.0517392E-001,-4.2210373E-001, 0.0000000E+000, 0.0000000E+000,-2.3991206E+001, 1.5172516E+001, 1.5314340E+001,-1.5277929E-006, 3.2718901E-004, 1.7323509E-006, 1.3817581E-003
 4.7123647E+000, 4.1704965E+001,-1.7795775E+000, 3.3667633E-001,-4.2315983E-001, 0.0000000E+000, 0.0000000E+000,-2.4250231E+001, 1.5466103E+001, 1.5588674E+001,-1.7175676E-006, 3.6183960E-004, 1.9475348E-006, 1.4700193E-003
 4.8600211E+000, 4.2222280E+001,-1.8565828E+000, 3.6498091E-001,-4.2336711E-001, 0.0000000E+000, 0.0000000E+000,-2.4514743E+001, 1.5679435E+001, 1.5792568E+001,-1.8916509E-006, 3.9450017E-004, 2.1449263E-006, 1.5501428E-003
 5.0406818E+000, 4.2786180E+001,-1.9410437E+000, 3.9297821E-001,-4.2163236E-001, 0.0000000E+000, 0.0000000E+000,-2.4755146E+001, 1.5903520E+001, 1.6061337E+001,-2.0701114E-006, 4.2883299E-004, 2.3472811E-006, 1.6310455E-003
 5.2387037E+000, 4.3510428E+001,-2.0345385E+000, 4.2843560E-001,-4.1843134E-001, 0.0000000E+000, 0.0000000E+000,-2.5049795E+001, 1.6318044E+001, 1.6436099E+001,-2.2920994E-006, 4.7220905E-004, 2.5989914E-006, 1.7286051E-003
 5.4037218E+000, 4.4214107E+001,-2.1032560E+000, 4.6717877E-001,-4.1429709E-001, 0.0000000E+000, 0.0000000E+000,-2.5315040E+001, 1.6678140E+001, 1.6848693E+001,-2.5377228E-006, 5.1785905E-004, 2.8775016E-006, 1.8259316E-003
 5.5902953E+000, 4.5020498E+001,-2.1950928E+000, 5.0569495E-001,-4.1178799E-001, 0.0000000E+000, 0.0000000E+000,-2.5544187E+001, 1.7175458E+001, 1.7375125E+001,-2.8116622E-006, 5.6575625E-004, 3.1881190E-006, 1.9226167E-003
 5.7654200E+000, 4.5874188E+001,-2.2556308E+000, 5.4323336E-001,-4.1333806E-001, 0.0000000E+000, 0.0000000E+000,-2.5921151E+001, 1.7660936E+001, 1.7827302E+001,-3.1163103E-006, 6.1770624E-004, 3.5335569E-006, 2.0227560E-003
 5.9405451E+000, 4.6712605E+001,-2.3077209E+000, 5.8039641E-001,-4.1745620E-001, 0.0000000E+000, 0.0000000E+000,-2.6303693E+001, 1.8096351E+001, 1.8264131E+001,-3.4208084E-006, 6.7044697E-004, 3.8788246E-006, 2.1201357E-003
 6.1448574E+000, 4.7680643E+001,-2.4042277E+000, 5.1308919E-001,-4.2161534E-001, 0.0000000E+000, 0.0000000E+000,-2.6713727E+001, 1.8507130E+001, 1.8654163E+001,-3.7540329E-006, 7.3180355E-004, 4.2566649E-006, 2.2281656E-003
 6.3074145E+000, 4.8778440E+001,-2.5331673E+000,-9.2792835E-001,-4.2301234E-001, 0.0000000E+000, 0.0000000E+000,-2.7118047E+001, 1.7750574E+001, 1.7776285E+001,-4.1001591E-006, 7.9905893E-004, 4.6491343E-006, 2.3394290E-003
 6.4897342E+000, 4.9878635E+001,-2.6437502E+000,-3.2737360E+000,-4.2193932E-001, 0.0000000E+000, 0.0000000E+000,-2.7588548E+001, 1.5896694E+001, 1.5950662E+001,-4.4939429E-006, 8.7377854E-004, 5.0956423E-006, 2.4537771E-003
 6.6720538E+000, 5.1241074E+001,-2.8049129E+000,-4.8499302E+000,-4.1872399E-001, 0.0000000E+000, 0.0000000E+000,-2.8136811E+001, 1.4856194E+001, 1.5030696E+001,-5.0251326E-006, 9.6606360E-004, 5.6979537E-006, 2.5839677E-003
 6.8673959E+000, 5.2868359E+001,-3.0205077E+000,-5.1370304E+000,-4.1677710E-001, 0.0000000E+000, 0.0000000E+000,-2.8919602E+001, 1.5156345E+001, 1.5374442E+001,-5.6991131E-006, 1.0739150E-003, 6.4621743E-006, 2.7241594E-003
 7.0392971E+000, 5.4751776E+001,-3.3228331E+000,-4.8549279E+000,-4.1938394E-001, 0.0000000E+000, 0.0000000E+000,-2.9910160E+001, 1.6029144E+001, 1.6244471E+001,-6.4106777E-006, 1.1892708E-003, 7.2690112E-006, 2.8639234E-003
 7.2111983E+000, 5.6659497E+001,-3.5902040E+000,-5.2358495E+000,-4.2234606E-001, 0.0000000E+000, 0.0000000E+000,-3.1004624E+001, 1.6250376E+001, 1.6406473E+001,-7.1105946E-006, 1.3112871E-003, 8.0626407E-006, 3.0014645E-003
 7.3830996E+000, 5.8790490E+001,-3.8507710E+000,-6.6932053E+000,-4.2766812E-001, 0.0000000E+000, 0.0000000E+000,-3.2256847E+001, 1.5371504E+001, 1.5561998E+001,-7.9026005E-006, 1.4572877E-003, 8.9606892E-006, 3.1515836E-003
 7.5836506E+000, 6.1657237E+001,-4.2537235E+000,-7.6832672E+000,-4.2918713E-001, 0.0000000E+000, 0.0000000E+000,-3.3854547E+001, 1.5094356E+001, 1.5436512E+001,-9.0025658E-006, 1.6621147E-003, 1.0207930E-005, 3.3376361E-003
 7.7412214E+000, 6.5474330E+001,-4.8994267E+000,-8.3017804E+000,-4.3069191E-001, 0.0000000E+000, 0.0000000E+000,-3.5807267E+001, 1.5706513E+001, 1.6035165E+001,-1.0438843E-005, 1.9268308E-003, 1.1836513E-005, 3.5462540E-003
 7.9217100E+000, 7.0150066E+001,-5.6804336E+000,-1.1520419E+001,-4.2921822E-001, 0.0000000E+000, 0.0000000E+000,-3.8343847E+001, 1.4039773E+001, 1.4176148E+001,-1.2382131E-005, 2.2746632E-003, 1.4039989E-005, 3.7777983E-003
 8.1021986E+000, 7.6695988E+001,-6.6510252E+000,-1.6601971E+001,-4.3652942E-001, 0.0000000E+000, 0.0000000E+000,-4.1871155E+001, 1.0354512E+001, 1.1135307E+001,-1.5250521E-005, 2.8035833E-003, 1.7292432E-005, 4.0665687E-003
 8.2967691E+000, 8.5677340E+001,-8.4851704E+000,-1.7384039E+001,-4.3565079E-001, 0.0000000E+000, 0.0000000E+000,-4.6503193E+001, 1.2371862E+001, 1.2869287E+001,-1.9278718E-005, 3.6753656E-003, 2.1859969E-005, 4.4090573E-003
 8.4796371E+000, 9.8621703E+001,-1.0708654E+001,-1.7006150E+001,-4.3626773E-001, 0.0000000E+000, 0.0000000E+000,-5.3188687E+001, 1.6664283E+001, 1.7281944E+001,-2.4997192E-005, 5.0397576E-003, 2.8344096E-005, 4.7990540E-003
 8.6625051E+000, 1.1441850E+002,-1.3602555E+001,-1.5742527E+001,-4.4119778E-001, 0.0000000E+000, 0.0000000E+000,-6.0358473E+001, 2.2114203E+001, 2.4273745E+001,-3.3884797E-005, 6.8517839E-003, 3.8421674E-005, 5.2445224E-003
 8.8225145E+000, 1.3960628E+002,-1.9992822E+001,-1.6461895E+001,-4.5646317E-001, 0.0000000E+000, 0.0000000E+000,-7.1530656E+001, 2.9733839E+001, 3.1164442E+001,-4.4524361E-005, 8.4716377E-003, 5.0485782E-005, 5.7233802E-003
 9.0096169E+000, 1.6279215E+002,-2.2372563E+001,-1.9088107E+001,-4.7640188E-001, 0.0000000E+000, 0.0000000E+000,-8.6675128E+001, 3.3798797E+001, 3.4179948E+001,-5.7689870E-005, 1.0327880E-002, 6.5414036E-005, 6.5099290E-003
 9.1910658E+000, 1.9163126E+002,-2.5110237E+001,-2.0658103E+001,-4.8578992E-001, 0.0000000E+000, 0.0000000E+000,-1.0186509E+002, 4.0397523E+001, 4.3512040E+001,-8.0144492E-005, 1.2514959E-002, 9.0875135E-005, 7.5109727E-003
 9.3698635E+000, 2.1455045E+002,-2.4637670E+001,-1.9401974E+001,-4.9766295E-001, 0.0000000E+000, 0.0000000E+000,-1.1777148E+002, 5.1839889E+001, 5.2241665E+001,-1.0956785E-004, 1.4827509E-002, 1.2423802E-004, 8.5712909E-003
 9.5486612E+000, 2.3797162E+002,-2.5153209E+001,-1.8504373E+001,-5.0119187E-001, 0.0000000E+000, 0.0000000E+000,-1.3081711E+002, 6.2006523E+001, 6.2995741E+001,-1.5091511E-004, 1.7210408E-002, 1.7112131E-004, 9.4856710E-003
 9.7262278E+000, 2.7188952E+002,-2.9251984E+001,-2.0055453E+001,-5.0018081E-001, 0.0000000E+000, 0.0000000E+000,-1.4635805E+002, 7.2905760E+001, 7.5723862E+001,-2.2305259E-004, 1.9495848E-002, 2.5291737E-004, 1.0286147E-002
 9.9153051E+000, 2.9862766E+002,-3.2148543E+001,-1.9748510E+001,-4.9536759E-001, 0.0000000E+000, 0.0000000E+000,-1.5959338E+002, 8.3542166E+001, 8.6641864E+001,-3.6791104E-004, 2.2760240E-002, 4.1717109E-004, 1.1327384E-002
 1.0088625E+001, 3.4854990E+002,-4.1059350E+001,-1.6819812E+001,-4.9908535E-001, 0.0000000E+000, 0.0000000E+000,-1.7341992E+002, 1.1223332E+002, 1.1675173E+002,-6.5356108E-004, 2.7367803E-002, 7.4106717E-004, 1.2481774E-002
 1.0272789E+001, 4.0565919E+002,-5.1381350E+001,-2.3920040E+001,-5.2081967E-001, 0.0000000E+000, 0.0000000E+000,-1.9444810E+002, 1.3234419E+002, 1.3538888E+002,-9.7714812E-004, 3.2795018E-002, 1.1079797E-003, 1.3748341E-002
 1.0450752E+001, 4.7454083E+002,-6.2691830E+001,-3.6420740E+001,-5.6765325E-001, 0.0000000E+000, 0.0000000E+000,-2.1849331E+002, 1.5011266E+002, 1.5636729E+002,-1.2747500E-003, 3.7837269E-002, 1.4454279E-003, 1.5138933E-002
 1.0622652E+001, 5.5001788E+002,-7.3442500E+001,-4.1128443E+001,-6.1298647E-001, 0.0000000E+000, 0.0000000E+000,-2.4354796E+002, 1.8254404E+002, 1.9128599E+002,-1.5183563E-003, 4.1785471E-002, 1.7216508E-003, 1.6876663E-002
 1.0806797E+001, 6.1261885E+002,-7.7152353E+001,-4.3013770E+001,-6.2487052E-001, 0.0000000E+000, 0.0000000E+000,-2.6897468E+002, 2.1859913E+002, 2.2285318E+002,-1.5537696E-003, 4.5613455E-002, 1.7618057E-003, 1.9171776E-002
 1.0980310E+001, 6.7832528E+002,-8.5181597E+001,-5.1464090E+001,-6.9169490E-001, 0.0000000E+000, 0.0000000E+000,-2.8788870E+002, 2.4601388E+002, 2.5309920E+002,-1.6615191E-003, 4.9992488E-002, 1.8839819E-003, 2.1919376E-002
 1.1168329E+001, 7.4970267E+002,-9.3437831E+001,-7.8856872E+001,-7.2057173E-001, 0.0000000E+000, 0.0000000E+000,-3.1122833E+002, 2.6104733E+002, 2.6545906E+002,-1.8262322E-003, 5.6958223E-002, 2.0707487E-003, 2.4992175E-002
 1.1348427E+001, 7.7569430E+002,-9.1944658E+001,-1.0712282E+002,-7.4277150E-001, 0.0000000E+000, 0.0000000E+000,-3.1202617E+002, 2.5684261E+002, 2.6385787E+002,-2.1819992E-003, 6.6155469E-002, 2.4741497E-003, 2.8203959E-002
 1.1526167E+001, 9.0091604E+002,-1.2314751E+002,-1.5356454E+002,-8.5155213E-001, 0.0000000E+000, 0.0000000E+000,-3.2121771E+002, 2.9335239E+002, 3.0213474E+002,-2.3195268E-003, 7.4845558E-002, 2.6300910E-003, 3.0449530E-002
 1.1705242E+001, 1.0252456E+003,-1.3867061E+002,-1.9148229E+002,-1.1138909E+000, 0.0000000E+000, 0.0000000E+000,-3.4877971E+002, 3.3706252E+002, 3.4519905E+002,-2.4804865E-003, 8.4425779E-002, 2.8126019E-003, 3.2592870E-002
 1.1884985E+001, 1.1774518E+003,-1.6691246E+002,-2.2891812E+002,-1.2654249E+000, 0.0000000E+000, 0.0000000E+000,-3.6942578E+002, 4.0221339E+002, 4.1093004E+002,-2.8953449E-003, 9.7092173E-002, 3.2830062E-003, 3.4923534E-002
 1.2063230E+001, 1.2929533E+003,-1.7868854E+002,-2.3418814E+002,-1.3607878E+000, 0.0000000E+000, 0.0000000E+000,-3.8618939E+002, 4.8093305E+002, 4.9252644E+002,-3.1601657E-003, 1.1009974E-001, 3.5832841E-003, 3.7332827E-002
 1.2244471E+001, 1.3970793E+003,-2.0054842E+002,-1.9747307E+002,-1.3758586E+000, 0.0000000E+000, 0.0000000E+000,-3.9251041E+002, 5.9433021E+002, 6.0517150E+002,-3.0929025E-003, 1.1906164E-001, 3.5070150E-003, 3.9403971E-002
 1.2421982E+001, 1.4882013E+003,-2.0628089E+002,-1.2422411E+002,-1.5181147E+000, 0.0000000E+000, 0.0000000E+000,-4.0619488E+002, 7.3499476E+002, 7.4998331E+002,-3.3183962E-003, 1.2721890E-001, 3.7627003E-003, 4.1195117E-002
 1.2602672E+001, 1.6094541E+003,-2.3204481E+002,-1.2538816E+002,-2.0022493E+000, 0.0000000E+000, 0.0000000E+000,-4.0193213E+002, 8.3683330E+002, 8.4808672E+002,-3.8994938E-003, 1.3388172E-001, 4.4216018E-003, 4.2915550E-002
 1.2785144E+001, 1.7616220E+003,-2.6195771E+002,-4.1845423E+002,-1.7922660E+000, 0.0000000E+000, 0.0000000E+000,-3.9396758E+002, 6.7673699E+002, 6.8545023E+002,-5.4162571E-003, 1.3343917E-001, 6.1414463E-003, 4.4096731E-002
 1.2961535E+001, 1.9237049E+003,-2.9666935E+002,-7.8384648E+002,-2.2478081E+000, 0.0000000E+000, 0.0000000E+000,-3.9308808E+002, 4.3221622E+002, 4.4785319E+002,-7.8818540E-003, 1.3329781E-001, 8.9371650E-003, 4.5037933E-002
 1.3143478E+001, 2.1221766E+003,-3.1944603E+002,-1.1355463E+003,-5.2695700E+000, 0.0000000E+000, 0.0000000E+000,-4.0195368E+002, 2.3668199E+002, 2.5996097E+002,-1.2097110E-002, 1.3621014E-001, 1.3716807E-002, 4.6238295E-002
 1.3320922E+001, 2.1883175E+003,-3.0241925E+002,-1.0705379E+003,-3.6617694E+000, 0.0000000E+000, 0.0000000E+000,-4.0101183E+002, 3.7016993E+002, 4.1068675E+002,-2.1073313E-002, 1.4646693E-001, 2.3894844E-002, 4.6989931E-002
 1.3505821E+001, 2.3808444E+003,-3.4929581E+002,-1.0834943E+003,-5.7331908E+000, 0.0000000E+000, 0.0000000E+000,-4.1430979E+002, 4.7378707E+002, 5.2801137E+002,-2.5068953E-002, 1.5822767E-001, 2.8425466E-002, 4.7776399E-002
 1.3683960E+001, 2.6725715E+003,-4.0361286E+002,-1.0905655E+003,-5.1455786E+000, 0.0000000E+000, 0.0000000E+000,-4.3568382E+002, 6.9699485E+002, 7.3756377E+002,-2.8600934E-002, 1.7069856E-001, 3.2430348E-002, 4.8637022E-002
 1.3860165E+001, 2.6789512E+003,-3.8070493E+002,-1.6399105E+003,-4.8372599E+000, 0.0000000E+000, 0.0000000E+000,-4.3935232E+002, 1.6119667E+002, 2.1414620E+002,-3.1475872E-002, 1.8646213E-001, 3.5690214E-002, 4.9689060E-002
 1.4040863E+001, 2.6943194E+003,-3.8181248E+002,-1.5250792E+003,-5.4428203E+000, 0.0000000E+000, 0.0000000E+000,-4.5147800E+002, 2.7308402E+002, 3.3050687E+002,-2.7741738E-002, 2.0341244E-001, 3.1456112E-002, 5.0523736E-002
 1.4221379E+001, 2.8380444E+003,-4.2318556E+002,-1.4155904E+003,-3.9683248E+000, 0.0000000E+000, 0.0000000E+000,-4.5152715E+002, 5.0108478E+002, 5.4377297E+002,-2.5293607E-002, 2.1689346E-001, 2.8680199E-002, 5.0892581E-002
 1.4400545E+001, 2.9469212E+003,-4.3213952E+002,-1.5566063E+003,-2.6840030E+000, 0.0000000E+000, 0.0000000E+000,-4.5864856E+002, 4.5719947E+002, 4.9684292E+002,-2.1824785E-002, 2.2611505E-001, 2.4746932E-002, 5.0721272E-002
 1.4583588E+001, 3.3123417E+003,-5.0714630E+002,-1.4998559E+003,-2.2722860E+000, 0.0000000E+000, 0.0000000E+000,-4.9198523E+002, 7.6209644E+002, 8.1108207E+002,-2.0125675E-002, 2.3440529E-001, 2.2820326E-002, 5.1054231E-002
 1.4762032E+001, 3.5599856E+003,-5.4246642E+002,-1.4812897E+003,-1.7327011E+000, 0.0000000E+000, 0.0000000E+000,-5.0838903E+002, 9.8285728E+002, 1.0261078E+003,-2.3196643E-002, 2.4520561E-001, 2.6302470E-002, 5.1883551E-002
 1.4940244E+001, 3.7773131E+003,-5.7107549E+002,-1.9745175E+003,-2.2500513E+000, 0.0000000E+000, 0.0000000E+000,-5.2382180E+002, 6.6357987E+002, 7.0564822E+002,-2.4459741E-002, 2.6093854E-001, 2.7734685E-002, 5.2167655E-002
 1.5123089E+001, 3.8117046E+003,-5.5367507E+002,-2.0085793E+003,-2.0696760E+000, 0.0000000E+000, 0.0000000E+000,-5.3098964E+002, 6.6617604E+002, 7.1639093E+002,-2.4571096E-002, 2.7570587E-001, 2.7860950E-002, 5.2500296E-002
 1.5301182E+001, 4.0484307E+003,-6.0516517E+002,-2.4699478E+003,-2.6754216E+000, 0.0000000E+000, 0.0000000E+000,-5.3074632E+002, 3.8940894E+002, 4.3989594E+002,-2.7764063E-002, 2.9012898E-001, 3.1481428E-002, 5.2257837E-002
 1.5482045E+001, 4.1709964E+003,-6.3714629E+002,-2.2550996E+003,-3.5979380E+000, 0.0000000E+000, 0.0000000E+000,-5.2565208E+002, 6.7621720E+002, 7.4950047E+002,-3.4972044E-002, 3.0436437E-001, 3.9654494E-002, 5.1855383E-002
 1.5660052E+001, 4.6488585E+003,-7.6408719E+002,-2.3544074E+003,-3.7272639E+000, 0.0000000E+000, 0.0000000E+000,-5.0118606E+002, 9.3646424E+002, 1.0254506E+003,-4.3556214E-002, 3.1207272E-001, 4.9388009E-002, 5.0811328E-002
 1.5844398E+001, 4.9041261E+003,-7.7482891E+002,-2.5810283E+003,-4.5196170E+000, 0.0000000E+000, 0.0000000E+000,-5.0077880E+002, 9.4844745E+002, 1.0429705E+003,-5.7342285E-002, 3.1953741E-001, 6.5019913E-002, 4.9321346E-002
 1.6021923E+001, 4.8107099E+003,-7.1866743E+002,-2.6998240E+003,-5.8630988E+000, 0.0000000E+000, 0.0000000E+000,-4.9571836E+002, 7.8080904E+002, 8.9063701E+002,-5.8634108E-002, 3.2814794E-001, 6.6484700E-002, 4.7831831E-002
 1.6203703E+001, 4.8515695E+003,-7.4299533E+002,-3.1622053E+003,-4.7375551E+000, 0.0000000E+000, 0.0000000E+000,-4.8003309E+002, 3.5353132E+002, 4.6159825E+002,-6.6663349E-002, 3.2590739E-001, 7.5588986E-002, 4.5887775E-002
 1.6383512E+001, 4.7692396E+003,-7.4032292E+002,-2.8368426E+003,-6.1848558E+000, 0.0000000E+000, 0.0000000E+000,-4.3937074E+002, 5.9805174E+002, 7.4651853E+002,-8.4780246E-002, 3.1844326E-001, 9.6131576E-002, 4.4116323E-002
 1.6561447E+001, 4.5926586E+003,-6.8368695E+002,-3.4371308E+003,-9.6272211E+000, 0.0000000E+000, 0.0000000E+000,-3.8282780E+002,-7.2959544E+001, 7.9385879E+001,-9.8696898E-002, 3.0337469E-001, 1.1191155E-001, 4.2187383E-002
 1.6742037E+001, 4.5512277E+003,-6.9824789E+002,-3.3268998E+003,-5.8204214E+000, 0.0000000E+000, 0.0000000E+000,-3.7868927E+002,-1.6698868E+001, 1.4157035E+002,-9.1696587E-002, 3.0143956E-001, 1.0397395E-001, 4.0670136E-002
 1.6924921E+001, 4.7058733E+003,-7.3409993E+002,-2.5683222E+003,-2.8111211E+000, 0.0000000E+000, 0.0000000E+000,-3.6895121E+002, 8.4629254E+002, 1.0316889E+003,-1.0018238E-001, 3.0519361E-001, 1.1359592E-001, 3.8870195E-002
 1.7102726E+001, 5.0080760E+003,-8.1050812E+002,-2.7292985E+003,-1.6164120E+000, 0.0000000E+000, 0.0000000E+000,-3.5069769E+002, 9.3832032E+002, 1.1159553E+003,-1.0539578E-001, 2.9940140E-001, 1.1950735E-001, 3.6926196E-002
 1.7280243E+001, 4.9176937E+003,-7.5236661E+002,-3.2686790E+003,-2.3548383E+000, 0.0000000E+000, 0.0000000E+000,-3.5729975E+002, 3.7318073E+002, 5.3699347E+002,-1.0155861E-001, 2.9555471E-001, 1.1515641E-001, 3.5238698E-002
 1.7461115E+001, 4.9352284E+003,-7.5686709E+002,-3.3023393E+003,-2.3872744E+000, 0.0000000E+000, 0.0000000E+000,-3.8051082E+002, 3.2223913E+002, 4.9312395E+002,-9.9209929E-002, 2.9784774E-001, 1.1249327E-001, 3.4116399E-002
