s,kg
 2.3944302E+001, 3.7977314E+000
 2.4123637E+001, 3.7840120E+000
 2.4302285E+001, 3.7699903E+000
 2.4481964E+001, 3.7550502E+000
 2.4661814E+001, 3.7397460E+000
 2.4841665E+001, 3.7244821E+000
 2.5022935E+001, 3.7095374E+000
 2.5200482E+001, 3.6949058E+000
 2.5384068E+001, 3.6803964E+000
 2.5564625E+001, 3.6661716E+000
 2.5745457E+001, 3.6528524E+000
 2.5925854E+001, 3.6396772E+000
 2.6104522E+001, 3.6258411E+000
 2.6283191E+001, 3.6116256E+000
 2.6465688E+001, 3.5968015E+000
 2.6642869E+001, 3.5811081E+000
 2.6824068E+001, 3.5643607E+000
 2.7001517E+001, 3.5470501E+000
 2.7180002E+001, 3.5294667E+000
 2.7364907E+001, 3.5112483E+000
 2.7540941E+001, 3.4928377E+000
 2.7722477E+001, 3.4740306E+000
 2.7901726E+001, 3.4543225E+000
 2.8082853E+001, 3.4339669E+000
 2.8264876E+001, 3.4142438E+000
 2.8444142E+001, 3.3948614E+000
 2.8621074E+001, 3.3754707E+000
 2.8804899E+001, 3.3560562E+000
 2.8985627E+001, 3.3364025E+000
 2.9164778E+001, 3.3165381E+000
 2.9343929E+001, 3.2969844E+000
 2.9524540E+001, 3.2776594E+000
 2.9701452E+001, 3.2574532E+000
 2.9882576E+001, 3.2367035E+000
 3.0060847E+001, 3.2164295E+000
 3.0244869E+001, 3.1952817E+000
 3.0422938E+001, 3.1747008E+000
 3.0601380E+001, 3.1542123E+000
 3.0784694E+001, 3.1331023E+000
 3.0964301E+001, 3.1122028E+000
 3.1143082E+001, 3.0919958E+000
 3.1320761E+001, 3.0718019E+000
 3.1506148E+001, 3.0506622E+000
 3.1682031E+001, 3.0305284E+000
 3.1861611E+001, 3.0119477E+000
 3.2041004E+001, 2.9931710E+000
 3.2225698E+001, 2.9740517E+000
 3.2404621E+001, 2.9547568E+000
 3.2583346E+001, 2.9357590E+000
 3.2762071E+001, 2.9170497E+000
 3.2940796E+001, 2.8985128E+000
 3.3125684E+001, 2.8797705E+000
 3.3304410E+001, 2.8607731E+000
 3.3484654E+001, 2.8418449E+000
 3.3661261E+001, 2.8228783E+000
 3.3843754E+001, 2.8042852E+000
 3.4025423E+001, 2.7855327E+000
 3.4202538E+001, 2.7670945E+000
 3.4381164E+001, 2.7484828E+000
 3.4565949E+001, 2.7291615E+000
 3.4744575E+001, 2.7092126E+000
 3.4921354E+001, 2.6893145E+000
 3.5101632E+001, 2.6685050E+000
 3.5284121E+001, 2.6468173E+000
 3.5465252E+001, 2.6247937E+000
 3.5646383E+001, 2.6024605E+000
 3.5821044E+001, 2.5811564E+000
 3.6002754E+001, 2.5601618E+000
 3.6185476E+001, 2.5395974E+000
 3.6363572E+001, 2.5193713E+000
 3.6541668E+001, 2.4986537E+000
 3.6724382E+001, 2.4760252E+000
 3.6904528E+001, 2.4520911E+000
 3.7080242E+001, 2.4299002E+000
 3.7265159E+001, 2.4086593E+000
 3.7441031E+001, 2.3880312E+000
 3.7623458E+001, 2.3676877E+000
 3.7804020E+001, 2.3479492E+000
 3.7983854E+001, 2.3287554E+000
 3.8160635E+001, 2.3095379E+000
 3.8341781E+001, 2.2886977E+000
 3.8521152E+001, 2.2676233E+000
 3.8703855E+001, 2.2466183E+000
 3.8881201E+001, 2.2252540E+000
 3.9065640E+001, 2.2032539E+000
 3.9244635E+001, 2.1810882E+000
 3.9421483E+001, 2.1599761E+000
 3.9605450E+001, 2.1384407E+000
 3.9782947E+001, 2.1168771E+000
 3.9964054E+001, 2.0959978E+000
 4.0141071E+001, 2.0758846E+000
 4.0321009E+001, 2.0560904E+000
 4.0503790E+001, 2.0360166E+000
 4.0685339E+001, 2.0161179E+000
 4.0860627E+001, 1.9977346E+000
 4.1042175E+001, 1.9795011E+000
 4.1224147E+001, 1.9609446E+000
 4.1405635E+001, 1.9427510E+000
 4.1583749E+001, 1.9250716E+000
 4.1764090E+001, 1.9075125E+000
 4.1945753E+001, 1.8895945E+000
 4.2120858E+001, 1.8711951E+000
 4.2302112E+001, 1.8522361E+000
 4.2486591E+001, 1.8330221E+000
 4.2666777E+001, 1.8144338E+000
 4.2841630E+001, 1.7964598E+000
 4.3023478E+001, 1.7782748E+000
 4.3205325E+001, 1.7599590E+000
 4.3380178E+001, 1.7420482E+000
 4.3562025E+001, 1.7246940E+000
 4.3746670E+001, 1.7066634E+000
 4.3923621E+001, 1.6886952E+000
 4.4100572E+001, 1.6708553E+000
 4.4283748E+001, 1.6529339E+000
 4.4461867E+001, 1.6349224E+000
 4.4646837E+001, 1.6166377E+000
 4.4824561E+001, 1.5985292E+000
 4.5002033E+001, 1.5803679E+000
 4.5182794E+001, 1.5615672E+000
 4.5363555E+001, 1.5418281E+000
 4.5547034E+001, 1.5215965E+000
 4.5721029E+001, 1.5017298E+000
 4.5902273E+001, 1.4827598E+000
 4.6086061E+001, 1.4644701E+000
 4.6260934E+001, 1.4471889E+000
 4.6445290E+001, 1.4301711E+000
 4.6622034E+001, 1.4127580E+000
 4.6806594E+001, 1.3952225E+000
 4.6983007E+001, 1.3777253E+000
 4.7160182E+001, 1.3608720E+000
 4.7346253E+001, 1.3437747E+000
 4.7523304E+001, 1.3263302E+000
 4.7700111E+001, 1.3094605E+000
 4.7883717E+001, 1.2931076E+000
 4.8065964E+001, 1.2772043E+000
 4.8245490E+001, 1.2624366E+000
 4.8425017E+001, 1.2481100E+000
 4.8604543E+001, 1.2334439E+000
 4.8784070E+001, 1.2188654E+000
 4.8963596E+001, 1.2038003E+000
 4.9143123E+001, 1.1886276E+000
 4.9322649E+001, 1.1737372E+000
 4.9504557E+001, 1.1588675E+000
 4.9681226E+001, 1.1441131E+000
 4.9861791E+001, 1.1295299E+000
 5.0042606E+001, 1.1144688E+000
 5.0222775E+001, 1.0991199E+000
 5.0400362E+001, 1.0838809E+000
 5.0587183E+001, 1.0686689E+000
 5.0766106E+001, 1.0531669E+000
 5.0941593E+001, 1.0381015E+000
 5.1124101E+001, 1.0229133E+000
 5.1304063E+001, 1.0070631E+000
 5.1481296E+001, 9.9093006E-001
 5.1663001E+001, 9.7487903E-001
 5.1841046E+001, 9.5857215E-001
 5.2023836E+001, 9.4188851E-001
 5.2204184E+001, 9.2458425E-001
 5.2385776E+001, 9.0718431E-001
 5.2563637E+001, 8.9007343E-001
 5.2745602E+001, 8.7253153E-001
 5.2923729E+001, 8.5465248E-001
 5.3105207E+001, 8.3659868E-001
 5.3286684E+001, 8.1858046E-001
 5.3461908E+001, 8.0082897E-001
 5.3646511E+001, 7.8313396E-001
 5.3826578E+001, 7.6510547E-001
 5.4001192E+001, 7.4770972E-001
 5.4182972E+001, 7.3015632E-001
 5.4361176E+001, 7.1254557E-001
 5.4545553E+001, 6.9480756E-001
 5.4723427E+001, 6.7865685E-001
 5.4902171E+001, 6.6342081E-001
 5.5081263E+001, 6.4842761E-001
 5.5260354E+001, 6.3399855E-001
 5.5445202E+001, 6.1945168E-001
 5.5621798E+001, 6.0477545E-001
 5.5807542E+001, 5.9108826E-001
 5.5985546E+001, 5.7769707E-001
 5.6163550E+001, 5.6506926E-001
 5.6340956E+001, 5.5289313E-001
 5.6523194E+001, 5.4047494E-001
 5.6706407E+001, 5.2806185E-001
 5.6887058E+001, 5.1617595E-001
 5.7067400E+001, 5.0443410E-001
 5.7246915E+001, 4.9320887E-001
 5.7422058E+001, 4.8283753E-001
 5.7606207E+001, 4.7314957E-001
 5.7785751E+001, 4.6378711E-001
 5.7962994E+001, 4.5501278E-001
 5.8140237E+001, 4.4693253E-001
 5.8325919E+001, 4.3885247E-001
 5.8503162E+001, 4.3103085E-001
 5.8680405E+001, 4.2370412E-001
 5.8866932E+001, 4.1657244E-001
 5.9043330E+001, 4.0983322E-001
 5.9229013E+001, 4.0355981E-001
 5.9405412E+001, 3.9786089E-001
 5.9581811E+001, 3.9267426E-001
 5.9767494E+001, 3.8765908E-001
 5.9944821E+001, 3.8269936E-001
 6.0126101E+001, 3.7799951E-001
 6.0308172E+001, 3.7363505E-001
 6.0489329E+001, 3.6954849E-001
 6.0670486E+001, 3.6563319E-001
 6.0847617E+001, 3.6170744E-001
 6.1024749E+001, 3.5787413E-001
 6.1201880E+001, 3.5414284E-001
 6.1390082E+001, 3.5045473E-001
 6.1567213E+001, 3.4684235E-001
 6.1744344E+001, 3.4349995E-001
 6.1921475E+001, 3.4031212E-001
 6.2109677E+001, 3.3723677E-001
 6.2291237E+001, 3.3444518E-001
 6.2463300E+001, 3.3209587E-001
 6.2645640E+001, 3.3042088E-001
 6.2824534E+001, 3.2896076E-001
 6.3006615E+001, 3.2756811E-001
 6.3186999E+001, 3.2620390E-001
 6.3374475E+001, 3.2480950E-001
 6.3546394E+001, 3.2367992E-001
 6.3722086E+001, 3.2259583E-001
 6.3912418E+001, 3.2166320E-001
 6.4089574E+001, 3.2084995E-001
 6.4266730E+001, 3.2021377E-001
 6.4443886E+001, 3.1961392E-001
 6.4621042E+001, 3.1900764E-001
 6.4815913E+001, 3.1836509E-001
 6.4993069E+001, 3.1773924E-001
 6.5170225E+001, 3.1720480E-001
 6.5347381E+001, 3.1672240E-001
 6.5524537E+001, 3.1628726E-001
 6.5701692E+001, 3.1588788E-001
 6.5896564E+001, 3.1535646E-001
 6.6073720E+001, 3.1501002E-001
 6.6250875E+001, 3.1470233E-001
 6.6428031E+001, 3.1437305E-001
 6.6605187E+001, 3.1408804E-001
 6.6785886E+001, 3.1381560E-001
 6.6961270E+001, 3.1358002E-001
 6.7152244E+001, 3.1340558E-001
 6.7336227E+001, 3.1327251E-001
 6.7509036E+001, 3.1318112E-001
 6.7685684E+001, 3.1312987E-001
 6.7879997E+001, 3.1310438E-001
 6.8042629E+001, 3.1309410E-001
 6.8228494E+001, 3.1308914E-001
 6.8414359E+001, 3.1308629E-001
 6.8586284E+001, 3.1305122E-001
 6.8770290E+001, 3.1305046E-001
 6.8967075E+001, 3.1304993E-001
 6.9146992E+001, 3.1303139E-001
 6.9307793E+001, 3.1301403E-001
 6.9494879E+001, 3.1301373E-001
 6.9681965E+001, 3.1301342E-001
 6.9869051E+001, 3.1299155E-001
 7.0056137E+001, 3.1297687E-001
 7.0213289E+001, 3.1297660E-001
 7.0419083E+001, 3.1297632E-001
 7.0600182E+001, 3.1297603E-001
 7.0740534E+001, 3.1297579E-001
 7.0939743E+001, 3.1297553E-001
 7.1138952E+001, 3.1297523E-001
 7.1288359E+001, 3.1297498E-001
 7.1487568E+001, 3.1297472E-001
 7.1686777E+001, 3.1297443E-001
 7.1836183E+001, 3.1297417E-001
 7.2045353E+001, 3.1297392E-001
 7.2209700E+001, 3.1297365E-001
 7.2374048E+001, 3.1297342E-001
 7.2549351E+001, 3.1297318E-001
 7.2730134E+001, 3.1297293E-001
 7.2915205E+001, 3.1297267E-001
 7.3108854E+001, 3.1297241E-001
 7.3302503E+001, 3.1297214E-001
 7.3496152E+001, 3.1297187E-001
 7.3625252E+001, 3.1297164E-001
 7.3818901E+001, 3.1297142E-001
 7.4012550E+001, 3.1297115E-001
 7.4206199E+001, 3.1297089E-001
 7.4399848E+001, 3.1297062E-001
 7.4528948E+001, 3.1297040E-001
 7.4722597E+001, 3.1297019E-001
 7.4916246E+001, 3.1296992E-001
 7.5109895E+001, 3.1296966E-001
 7.5303545E+001, 3.1296940E-001
 7.5432644E+001, 3.1296919E-001
 7.5626293E+001, 3.1296897E-001
 7.5819942E+001, 3.1295548E-001
 7.6013591E+001, 3.1292876E-001
 7.6142691E+001, 3.1292854E-001
 7.6336340E+001, 3.1292833E-001
 7.6529989E+001, 3.1292808E-001
 7.6723638E+001, 3.1292782E-001
 7.6917288E+001, 3.1292757E-001
 7.7046387E+001, 3.1292735E-001
 7.7240036E+001, 3.1292714E-001
 7.7433685E+001, 3.1292689E-001
 7.7627335E+001, 3.1292664E-001
 7.7820984E+001, 3.1292639E-001
 7.7950083E+001, 3.1292618E-001
 7.8143732E+001, 3.1292597E-001
 7.8337381E+001, 3.1292572E-001
 7.8531031E+001, 3.1292547E-001
 7.8660130E+001, 3.1292526E-001
 7.8853779E+001, 3.1292505E-001
 7.9047428E+001, 3.1292480E-001
 7.9241078E+001, 3.1292455E-001
 7.9434727E+001, 3.1292431E-001
 7.9563826E+001, 3.1292410E-001
 7.9757475E+001, 3.1292389E-001
 7.9951125E+001, 3.1292365E-001
 8.0144774E+001, 3.1292340E-001
 8.0338423E+001, 3.1292315E-001
 8.0467522E+001, 3.1292295E-001
 8.0661172E+001, 3.1292274E-001
 8.0854821E+001, 3.1292250E-001
 8.1048470E+001, 3.1292225E-001
 8.1242119E+001, 3.1292201E-001
 8.1371218E+001, 3.1292180E-001
 8.1564868E+001, 3.1292160E-001
 8.1758517E+001, 3.1292136E-001
 8.1952166E+001, 3.1292111E-001
 8.2081265E+001, 3.1292091E-001
 8.2274915E+001, 3.1292071E-001
 8.2468564E+001, 3.1292046E-001
 8.2662213E+001, 3.1292022E-001
 8.2855862E+001, 3.1291998E-001
 8.2984962E+001, 3.1291978E-001
 8.3178611E+001, 3.1291958E-001
 8.3372260E+001, 3.1291933E-001
 8.3565909E+001, 3.1291909E-001
 8.3759558E+001, 3.1291885E-001
 8.3888658E+001, 3.1291865E-001
 8.4082307E+001, 3.1291845E-001
 8.4275956E+001, 3.1291821E-001
 8.4469605E+001, 3.1291797E-001
 8.4663254E+001, 3.1291773E-001
 8.4792354E+001, 3.1291753E-001
 8.4986003E+001, 3.1291733E-001
 8.5179652E+001, 3.1291709E-001
 8.5373301E+001, 3.1291685E-001
 8.5502401E+001, 3.1291665E-001
 8.5696050E+001, 3.1291645E-001
 8.5889699E+001, 3.1291621E-001
 8.6083348E+001, 3.1291597E-001
 8.6276997E+001, 3.1291573E-001
 8.6406097E+001, 3.1291553E-001
 8.6599746E+001, 3.1291533E-001
 8.6793395E+001, 3.1291510E-001
 8.6987044E+001, 3.1291486E-001
 8.7180693E+001, 3.1291462E-001
 8.7309793E+001, 3.1291442E-001
 8.7503442E+001, 3.1291422E-001
 8.7697091E+001, 3.1291398E-001
 8.7890740E+001, 3.1291375E-001
 8.8084390E+001, 3.1291351E-001
 8.8213489E+001, 3.1291331E-001
 8.8407138E+001, 3.1291311E-001
 8.8600787E+001, 3.1291288E-001
 8.8794437E+001, 3.1291264E-001
 8.8923536E+001, 3.1291244E-001
 8.9117185E+001, 3.1291225E-001
 8.9310834E+001, 3.1291201E-001
 8.9504483E+001, 3.1291177E-001
 8.9698133E+001, 3.1291154E-001
 8.9827232E+001, 3.1291134E-001
 9.0020881E+001, 3.1291114E-001
 9.0214530E+001, 3.1291091E-001
 9.0408180E+001, 3.1291067E-001
 9.0601829E+001, 3.1291044E-001
 9.0730928E+001, 3.1291024E-001
 9.0924577E+001, 3.1291004E-001
 9.1118227E+001, 3.1290981E-001
 9.1311876E+001, 3.1290957E-001
 9.1440975E+001, 3.1290938E-001
 9.1634624E+001, 3.1290918E-001
 9.1828273E+001, 3.1290895E-001
 9.2021923E+001, 3.1290871E-001
 9.2215572E+001, 3.1290848E-001
 9.2344671E+001, 3.1290828E-001
 9.2538320E+001, 3.1290809E-001
 9.2731970E+001, 3.1290785E-001
 9.2925619E+001, 3.1290762E-001
 9.3119268E+001, 3.1290739E-001
 9.3248367E+001, 3.1290719E-001
 9.3442017E+001, 3.1290700E-001
 9.3635666E+001, 3.1290676E-001
 9.3829315E+001, 3.1290653E-001
 9.4022964E+001, 3.1290629E-001
 9.4152063E+001, 3.1290610E-001
 9.4345713E+001, 3.1290591E-001
 9.4539362E+001, 3.1290567E-001
 9.4733011E+001, 3.1290544E-001
 9.4862110E+001, 3.1290524E-001
 9.5055760E+001, 3.1290505E-001
 9.5249409E+001, 3.1290482E-001
 9.5443058E+001, 3.1290458E-001
 9.5636707E+001, 3.1290435E-001
 9.5765807E+001, 3.1290416E-001
 9.5959456E+001, 3.1290396E-001
 9.6153105E+001, 3.1290373E-001
 9.6346754E+001, 3.1290350E-001
 9.6540403E+001, 3.1290327E-001
 9.6669503E+001, 3.1290307E-001
 9.6863152E+001, 3.1290288E-001
 9.7056801E+001, 3.1290265E-001
 9.7250450E+001, 3.1290242E-001
 9.7444099E+001, 3.1290218E-001
 9.7573199E+001, 3.1290199E-001
 9.7766848E+001, 3.1290180E-001
 9.7960497E+001, 3.1290157E-001
 9.8154146E+001, 3.1290133E-001
 9.8283246E+001, 3.1290114E-001
 9.8476895E+001, 3.1290095E-001
 9.8670544E+001, 3.1290072E-001
 9.8864193E+001, 3.1290049E-001
 9.9057842E+001, 3.1290026E-001
 9.9186942E+001, 3.1290006E-001
 9.9380591E+001, 3.1289987E-001
 9.9574240E+001, 3.1289964E-001
 9.9767889E+001, 3.1289941E-001
 9.9961539E+001, 3.1289918E-001
 1.0009064E+002, 3.1289899E-001
 1.0028429E+002, 3.1289879E-001
 1.0047794E+002, 3.1289856E-001
 1.0067159E+002, 3.1289833E-001
 1.0080068E+002, 3.1289814E-001
 1.0099433E+002, 3.1289795E-001
 1.0118798E+002, 3.1289772E-001
 1.0138163E+002, 3.1289749E-001
 1.0157528E+002, 3.1289726E-001
 1.0170438E+002, 3.1289706E-001
 1.0189803E+002, 3.1289687E-001
 1.0209168E+002, 3.1289664E-001
 1.0228533E+002, 3.1289641E-001
 1.0247898E+002, 3.1289618E-001
 1.0260808E+002, 3.1289599E-001
 1.0280173E+002, 3.1289580E-001
 1.0299538E+002, 3.1289557E-001
 1.0318902E+002, 3.1289534E-001
 1.0338267E+002, 3.1289511E-001
 1.0351177E+002, 3.1289492E-001
 1.0370542E+002, 3.1289473E-001
 1.0389907E+002, 3.1289450E-001
 1.0409272E+002, 3.1289427E-001
 1.0422182E+002, 3.1289408E-001
 1.0441547E+002, 3.1289389E-001
 1.0460912E+002, 3.1289366E-001
 1.0480277E+002, 3.1289343E-001
 1.0499642E+002, 3.1289320E-001
 1.0512552E+002, 3.1289301E-001
 1.0531917E+002, 3.1289282E-001
 1.0551281E+002, 3.1289259E-001
 1.0570646E+002, 3.1289236E-001
 1.0590011E+002, 3.1289213E-001
 1.0602921E+002, 3.1289194E-001
 1.0622286E+002, 3.1289175E-001
 1.0641651E+002, 3.1289152E-001
 1.0661016E+002, 3.1289129E-001
 1.0680381E+002, 3.1289106E-001
 1.0693291E+002, 3.1289087E-001
 1.0712656E+002, 3.1289068E-001
 1.0732021E+002, 3.1289045E-001
 1.0751386E+002, 3.1289022E-001
 1.0764296E+002, 3.1289003E-001
 1.0783660E+002, 3.1288984E-001
 1.0803025E+002, 3.1288961E-001
 1.0822390E+002, 3.1288938E-001
 1.0841755E+002, 3.1288916E-001
 1.0854665E+002, 3.1288897E-001
 1.0874030E+002, 3.1288878E-001
 1.0893395E+002, 3.1288855E-001
 1.0912760E+002, 3.1288832E-001
 1.0932125E+002, 3.1288809E-001
 1.0945035E+002, 3.1288790E-001
 1.0964400E+002, 3.1288771E-001
 1.0983765E+002, 3.1288748E-001
 1.1003130E+002, 3.1288725E-001
 1.1016039E+002, 3.1288706E-001
 1.1035404E+002, 3.1288687E-001
 1.1054769E+002, 3.1288665E-001
 1.1074134E+002, 3.1288642E-001
 1.1093499E+002, 3.1288619E-001
 1.1106409E+002, 3.1288600E-001
 1.1125774E+002, 3.1288581E-001
 1.1145139E+002, 3.1288558E-001
 1.1164504E+002, 3.1288535E-001
 1.1183869E+002, 3.1288513E-001
 1.1196779E+002, 3.1288494E-001
 1.1216144E+002, 3.1288475E-001
 1.1235509E+002, 3.1288452E-001
 1.1254873E+002, 3.1288429E-001
 1.1274238E+002, 3.1288406E-001
 1.1287148E+002, 3.1288387E-001
 1.1306513E+002, 3.1288369E-001
 1.1325878E+002, 3.1288346E-001
 1.1345243E+002, 3.1288323E-001
 1.1358153E+002, 3.1288304E-001
 1.1377518E+002, 3.1288285E-001
 1.1396883E+002, 3.1288262E-001
 1.1416248E+002, 3.1288240E-001
 1.1435613E+002, 3.1288217E-001
 1.1448523E+002, 3.1288198E-001
 1.1467888E+002, 3.1288179E-001
 1.1487252E+002, 3.1288156E-001
 1.1506617E+002, 3.1288134E-001
 1.1525982E+002, 3.1288111E-001
 1.1538892E+002, 3.1288092E-001
 1.1558257E+002, 3.1288073E-001
 1.1577622E+002, 3.1288050E-001
 1.1596987E+002, 3.1288028E-001
 1.1616352E+002, 3.1288005E-001
 1.1629262E+002, 3.1287986E-001
 1.1648627E+002, 3.1287967E-001
 1.1667992E+002, 3.1287944E-001
 1.1687357E+002, 3.1287922E-001
 1.1700267E+002, 3.1287903E-001
 1.1719631E+002, 3.1287884E-001
 1.1738996E+002, 3.1287861E-001
 1.1758361E+002, 3.1287839E-001
 1.1777726E+002, 3.1287816E-001
 1.1790636E+002, 3.1287797E-001
 1.1810001E+002, 3.1287778E-001
 1.1829366E+002, 3.1287756E-001
 1.1848731E+002, 3.1287733E-001
 1.1868096E+002, 3.1287710E-001
 1.1881006E+002, 3.1287691E-001
 1.1900371E+002, 3.1287672E-001
 1.1919736E+002, 3.1287650E-001
 1.1939100E+002, 3.1287627E-001
 1.1952010E+002, 3.1287608E-001
 1.1971375E+002, 3.1287589E-001
 1.1990740E+002, 3.1287567E-001
 1.2010105E+002, 3.1287544E-001
 1.2029470E+002, 3.1287522E-001
 1.2042380E+002, 3.1287503E-001
 1.2061745E+002, 3.1287484E-001
 1.2081110E+002, 3.1287461E-001
 1.2100475E+002, 3.1287439E-001
 1.2119840E+002, 3.1287416E-001
 1.2132750E+002, 3.1287397E-001
 1.2152115E+002, 3.1287378E-001
 1.2171479E+002, 3.1287356E-001
 1.2190844E+002, 3.1287333E-001
 1.2210209E+002, 3.1287310E-001
 1.2223119E+002, 3.1287292E-001
 1.2242484E+002, 3.1287273E-001
 1.2261849E+002, 3.1287250E-001
 1.2281214E+002, 3.1287228E-001
 1.2294124E+002, 3.1287209E-001
 1.2313489E+002, 3.1287190E-001
 1.2332854E+002, 3.1287167E-001
 1.2352219E+002, 3.1287145E-001
 1.2371584E+002, 3.1287122E-001
 1.2384494E+002, 3.1287103E-001
 1.2403858E+002, 3.1287085E-001
 1.2423223E+002, 3.1287062E-001
 1.2442588E+002, 3.1287039E-001
 1.2461953E+002, 3.1287017E-001
 1.2474863E+002, 3.1286998E-001
 1.2494228E+002, 3.1286979E-001
 1.2513593E+002, 3.1286957E-001
 1.2532958E+002, 3.1286934E-001
 1.2552323E+002, 3.1286912E-001
